DateTime,CE pnl,PE pnl,PnL Combined
2022-08-18 14:50:00,1653.75,1601.25,3255.0
2022-08-18 14:51:00,2055.0,1522.5,3577.5
2022-08-18 14:52:00,2186.25,1533.75,3720.0
2022-08-18 14:53:00,1965.0,1593.75,3558.75
2022-08-18 14:54:00,1886.25,1586.25,3472.5
2022-08-18 14:55:00,1946.25,1560.0,3506.25
2022-08-18 14:56:00,1976.25,1590.0,3566.25
2022-08-18 14:57:00,1545.0,1672.5,3217.5
2022-08-18 14:58:00,1665.0,1661.25,3326.25
2022-08-18 14:59:00,1916.25,1635.0,3551.25
2022-08-18 15:00:00,1755.0,1650.0,3405.0
2022-08-18 15:01:00,1672.5,1706.25,3378.75
2022-08-18 15:02:00,1912.5,1713.75,3626.25
2022-08-18 15:03:00,2250.0,1698.75,3948.75
2022-08-18 15:04:00,2321.25,1691.25,4012.5
2022-08-18 15:05:00,2328.75,1702.5,4031.25
2022-08-18 15:06:00,2208.75,1713.75,3922.5
2022-08-18 15:07:00,2058.75,1732.5,3791.25
2022-08-18 15:08:00,2025.0,1740.0,3765.0
2022-08-18 15:09:00,1893.75,1743.75,3637.5
2022-08-18 15:10:00,1897.5,1743.75,3641.25
2022-08-18 15:11:00,2141.25,1747.5,3888.75
2022-08-18 15:12:00,1890.0,1747.5,3637.5
2022-08-18 15:13:00,1953.75,1751.25,3705.0
2022-08-18 15:14:00,2081.25,1751.25,3832.5
2022-08-18 15:15:00,2032.5,1751.25,3783.75
2022-08-18 15:16:00,2148.75,1751.25,3900.0
2022-08-18 15:17:00,2178.75,1751.25,3930.0
2022-08-18 15:18:00,2340.0,1751.25,4091.25
2022-08-18 15:19:00,2253.75,1755.0,4008.75
2022-08-18 15:20:00,2238.75,1758.75,3997.5
2022-08-18 15:21:00,2238.75,1758.75,3997.5
2022-08-18 15:22:00,2238.75,1758.75,3997.5
2022-08-18 15:23:00,2238.75,1758.75,3997.5
2022-08-18 15:24:00,2238.75,1758.75,3997.5
2022-08-18 15:25:00,2238.75,1758.75,3997.5
2022-08-18 15:26:00,2238.75,1758.75,3997.5
2022-08-18 15:27:00,2238.75,1758.75,3997.5
2022-08-18 15:28:00,2238.75,1758.75,3997.5
2022-08-18 15:29:00,2238.75,1758.75,3997.5
2022-08-18 15:30:00,2238.75,1758.75,3997.5
2022-08-25 10:15:00,0.0,0.0,0.0
2022-08-25 10:16:00,-11.25,0.0,-11.25
2022-08-25 10:17:00,172.5,-270.0,-97.5
2022-08-25 10:18:00,183.75,-232.5,-48.75
2022-08-25 10:19:00,240.0,-228.75,11.25
2022-08-25 10:20:00,243.75,-206.25,37.5
2022-08-25 10:21:00,45.0,112.5,157.5
2022-08-25 10:22:00,22.5,142.5,165.0
2022-08-25 10:23:00,-78.75,401.25,322.5
2022-08-25 10:24:00,-60.0,307.5,247.5
2022-08-25 10:25:00,-45.0,330.0,285.0
2022-08-25 10:26:00,67.5,146.25,213.75
2022-08-25 10:27:00,116.25,101.25,217.5
2022-08-25 10:28:00,150.0,45.0,195.0
2022-08-25 10:29:00,112.5,82.5,195.0
2022-08-25 10:30:00,187.5,-90.0,97.5
2022-08-25 10:31:00,78.75,146.25,225.0
2022-08-25 10:32:00,146.25,82.5,228.75
2022-08-25 10:33:00,213.75,-105.0,108.75
2022-08-25 10:34:00,138.75,0.0,138.75
2022-08-25 10:35:00,150.0,63.75,213.75
2022-08-25 10:36:00,112.5,161.25,273.75
2022-08-25 10:37:00,41.25,330.0,371.25
2022-08-25 10:38:00,37.5,285.0,322.5
2022-08-25 10:39:00,45.0,285.0,330.0
2022-08-25 10:40:00,176.25,157.5,333.75
2022-08-25 10:41:00,191.25,101.25,292.5
2022-08-25 10:42:00,135.0,206.25,341.25
2022-08-25 10:43:00,198.75,26.25,225.0
2022-08-25 10:44:00,161.25,97.5,258.75
2022-08-25 10:45:00,210.0,60.0,270.0
2022-08-25 10:46:00,288.75,-75.0,213.75
2022-08-25 10:47:00,277.5,-30.0,247.5
2022-08-25 10:48:00,195.0,168.75,363.75
2022-08-25 10:49:00,97.5,371.25,468.75
2022-08-25 10:50:00,138.75,292.5,431.25
2022-08-25 10:51:00,165.0,285.0,450.0
2022-08-25 10:52:00,157.5,292.5,450.0
2022-08-25 10:53:00,191.25,292.5,483.75
2022-08-25 10:54:00,198.75,307.5,506.25
2022-08-25 10:55:00,168.75,326.25,495.0
2022-08-25 10:56:00,153.75,423.75,577.5
2022-08-25 10:57:00,157.5,405.0,562.5
2022-08-25 10:58:00,183.75,397.5,581.25
2022-08-25 10:59:00,93.75,611.25,705.0
2022-08-25 11:00:00,45.0,633.75,678.75
2022-08-25 11:01:00,71.25,611.25,682.5
2022-08-25 11:02:00,258.75,453.75,712.5
2022-08-25 11:03:00,270.0,393.75,663.75
2022-08-25 11:04:00,255.0,352.5,607.5
2022-08-25 11:05:00,206.25,401.25,607.5
2022-08-25 11:06:00,273.75,315.0,588.75
2022-08-25 11:07:00,326.25,258.75,585.0
2022-08-25 11:08:00,288.75,326.25,615.0
2022-08-25 11:09:00,405.0,161.25,566.25
2022-08-25 11:10:00,555.0,-18.75,536.25
2022-08-25 11:11:00,498.75,-11.25,487.5
2022-08-25 11:12:00,442.5,123.75,566.25
2022-08-25 11:13:00,435.0,165.0,600.0
2022-08-25 11:14:00,513.75,-112.5,401.25
2022-08-25 11:15:00,540.0,-195.0,345.0
2022-08-25 11:16:00,558.75,-326.25,232.5
2022-08-25 11:17:00,521.25,-165.0,356.25
2022-08-25 11:18:00,521.25,-210.0,311.25
2022-08-25 11:19:00,585.0,-322.5,262.5
2022-08-25 11:20:00,600.0,-315.0,285.0
2022-08-25 11:21:00,727.5,-596.25,131.25
2022-08-25 11:22:00,712.5,-663.75,48.75
2022-08-25 11:23:00,720.0,-667.5,52.5
2022-08-25 11:24:00,712.5,-663.75,48.75
2022-08-25 11:25:00,783.75,-1335.0,-551.25
2022-08-25 11:26:00,637.5,-907.5,-270.0
2022-08-25 11:27:00,607.5,-892.5,-285.0
2022-08-25 11:28:00,652.5,-1087.5,-435.0
2022-08-25 11:29:00,562.5,-787.5,-225.0
2022-08-25 11:30:00,712.5,-1087.5,-375.0
2022-08-25 11:31:00,686.25,-1083.75,-397.5
2022-08-25 11:32:00,525.0,-723.75,-198.75
2022-08-25 11:33:00,600.0,-1012.5,-412.5
2022-08-25 11:34:00,682.5,-990.0,-307.5
2022-08-25 11:35:00,536.25,-705.0,-168.75
2022-08-25 11:36:00,682.5,-993.75,-311.25
2022-08-25 11:37:00,866.25,-1477.5,-611.25
2022-08-25 11:38:00,663.75,-1106.25,-442.5
2022-08-25 11:39:00,795.0,-1098.75,-303.75
2022-08-25 11:40:00,727.5,-930.0,-202.5
2022-08-25 11:41:00,540.0,-603.75,-63.75
2022-08-25 11:42:00,476.25,-240.0,236.25
2022-08-25 11:43:00,367.5,-93.75,273.75
2022-08-25 11:44:00,56.25,266.25,322.5
2022-08-25 11:45:00,71.25,292.5,363.75
2022-08-25 11:46:00,-105.0,453.75,348.75
2022-08-25 11:47:00,-431.25,678.75,247.5
2022-08-25 11:48:00,-341.25,626.25,285.0
2022-08-25 11:49:00,-652.5,708.75,56.25
2022-08-25 11:50:00,-690.0,716.25,26.25
2022-08-25 11:51:00,-607.5,648.75,41.25
2022-08-25 11:52:00,-416.25,603.75,187.5
2022-08-25 11:53:00,-663.75,693.75,30.0
2022-08-25 11:54:00,-652.5,675.0,22.5
2022-08-25 11:55:00,-491.25,596.25,105.0
2022-08-25 11:56:00,-656.25,622.5,-33.75
2022-08-25 11:57:00,-558.75,607.5,48.75
2022-08-25 11:58:00,-502.5,648.75,146.25
2022-08-25 11:59:00,-652.5,690.0,37.5
2022-08-25 12:00:00,-618.75,675.0,56.25
2022-08-25 12:01:00,-671.25,701.25,30.0
2022-08-25 12:02:00,-465.0,611.25,146.25
2022-08-25 12:03:00,-596.25,697.5,101.25
2022-08-25 12:04:00,-645.0,738.75,93.75
2022-08-25 12:05:00,-1031.25,877.5,-153.75
2022-08-25 12:06:00,-1203.75,877.5,-326.25
2022-08-25 12:07:00,-892.5,828.75,-63.75
2022-08-25 12:08:00,-1012.5,858.75,-153.75
2022-08-25 12:09:00,-937.5,832.5,-105.0
2022-08-25 12:10:00,-1083.75,896.25,-187.5
2022-08-25 12:11:00,-997.5,858.75,-138.75
2022-08-25 12:12:00,-892.5,813.75,-78.75
2022-08-25 12:13:00,-975.0,896.25,-78.75
2022-08-25 12:14:00,-1162.5,915.0,-247.5
2022-08-25 12:15:00,-993.75,870.0,-123.75
2022-08-25 12:16:00,-986.25,847.5,-138.75
2022-08-25 12:17:00,-1020.0,862.5,-157.5
2022-08-25 12:18:00,-896.25,843.75,-52.5
2022-08-25 12:19:00,-1076.25,885.0,-191.25
2022-08-25 12:20:00,-1170.0,907.5,-262.5
2022-08-25 12:21:00,-1616.25,1053.75,-562.5
2022-08-25 12:22:00,-1383.75,1016.25,-367.5
2022-08-25 12:23:00,-1616.25,1091.25,-525.0
2022-08-25 12:24:00,-1586.25,1068.75,-517.5
2022-08-25 12:25:00,-1533.75,1068.75,-465.0
2022-08-25 12:26:00,-1462.5,1035.0,-427.5
2022-08-25 12:27:00,-1477.5,1038.75,-438.75
2022-08-25 12:28:00,-1421.25,993.75,-427.5
2022-08-25 12:29:00,-1297.5,941.25,-356.25
2022-08-25 12:30:00,-1196.25,870.0,-326.25
2022-08-25 12:31:00,-1140.0,795.0,-345.0
2022-08-25 12:32:00,-1215.0,798.75,-416.25
2022-08-25 12:33:00,-1263.75,911.25,-352.5
2022-08-25 12:34:00,-1305.0,960.0,-345.0
2022-08-25 12:35:00,-1263.75,956.25,-307.5
2022-08-25 12:36:00,-1297.5,975.0,-322.5
2022-08-25 12:37:00,-1203.75,888.75,-315.0
2022-08-25 12:38:00,-1256.25,933.75,-322.5
2022-08-25 12:39:00,-1290.0,978.75,-311.25
2022-08-25 12:40:00,-1211.25,933.75,-277.5
2022-08-25 12:41:00,-1233.75,926.25,-307.5
2022-08-25 12:42:00,-1301.25,990.0,-311.25
2022-08-25 12:43:00,-1230.0,941.25,-288.75
2022-08-25 12:44:00,-1218.75,960.0,-258.75
2022-08-25 12:45:00,-1185.0,937.5,-247.5
2022-08-25 12:46:00,-1211.25,1008.75,-202.5
2022-08-25 12:47:00,-1395.0,1222.5,-172.5
2022-08-25 12:48:00,-1601.25,1368.75,-232.5
2022-08-25 12:49:00,-1548.75,1353.75,-195.0
2022-08-25 12:50:00,-1616.25,1361.25,-255.0
2022-08-25 12:51:00,-1488.75,1323.75,-165.0
2022-08-25 12:52:00,-1477.5,1305.0,-172.5
2022-08-25 12:53:00,-1488.75,1286.25,-202.5
2022-08-25 12:54:00,-1556.25,1365.0,-191.25
2022-08-25 12:55:00,-1616.25,1365.0,-251.25
2022-08-25 12:56:00,-1522.5,1357.5,-165.0
2022-08-25 12:57:00,-1642.5,1406.25,-236.25
2022-08-25 12:58:00,-1620.0,1413.75,-206.25
2022-08-25 12:59:00,-1683.75,1466.25,-217.5
2022-08-25 13:00:00,-1680.0,1466.25,-213.75
2022-08-25 13:01:00,-1485.0,1432.5,-52.5
2022-08-25 13:02:00,-1466.25,1387.5,-78.75
2022-08-25 13:03:00,-1301.25,1387.5,86.25
2022-08-25 13:04:00,-1305.0,1365.0,60.0
2022-08-25 13:05:00,-1233.75,1361.25,127.5
2022-08-25 13:06:00,-1395.0,1440.0,45.0
2022-08-25 13:07:00,-1290.0,1376.25,86.25
2022-08-25 13:08:00,-1342.5,1402.5,60.0
2022-08-25 13:09:00,-1151.25,1323.75,172.5
2022-08-25 13:10:00,-948.75,1267.5,318.75
2022-08-25 13:11:00,-1080.0,1342.5,262.5
2022-08-25 13:12:00,-1128.75,1402.5,273.75
2022-08-25 13:13:00,-1207.5,1492.5,285.0
2022-08-25 13:14:00,-1188.75,1496.25,307.5
2022-08-25 13:15:00,-1132.5,1485.0,352.5
2022-08-25 13:16:00,-1196.25,1511.25,315.0
2022-08-25 13:17:00,-1113.75,1518.75,405.0
2022-08-25 13:18:00,-1035.0,1455.0,420.0
2022-08-25 13:19:00,-975.0,1380.0,405.0
2022-08-25 13:20:00,-1020.0,1402.5,382.5
2022-08-25 13:21:00,-997.5,1357.5,360.0
2022-08-25 13:22:00,-817.5,1248.75,431.25
2022-08-25 13:23:00,-926.25,1395.0,468.75
2022-08-25 13:24:00,-990.0,1530.0,540.0
2022-08-25 13:25:00,-1020.0,1526.25,506.25
2022-08-25 13:26:00,-1076.25,1533.75,457.5
2022-08-25 13:27:00,-1016.25,1515.0,498.75
2022-08-25 13:28:00,-1065.0,1537.5,472.5
2022-08-25 13:29:00,-1012.5,1515.0,502.5
2022-08-25 13:30:00,-967.5,1485.0,517.5
2022-08-25 13:31:00,-1001.25,1522.5,521.25
2022-08-25 13:32:00,-930.0,1410.0,480.0
2022-08-25 13:33:00,-956.25,1443.75,487.5
2022-08-25 13:34:00,-1005.0,1488.75,483.75
2022-08-25 13:35:00,-990.0,1481.25,491.25
2022-08-25 13:36:00,-960.0,1488.75,528.75
2022-08-25 13:37:00,-1016.25,1518.75,502.5
2022-08-25 13:38:00,-1008.75,1537.5,528.75
2022-08-25 13:39:00,-1053.75,1582.5,528.75
2022-08-25 13:40:00,-1001.25,1556.25,555.0
2022-08-25 13:41:00,-885.0,1500.0,615.0
2022-08-25 13:42:00,-892.5,1511.25,618.75
2022-08-25 13:43:00,-918.75,1545.0,626.25
2022-08-25 13:44:00,-858.75,1470.0,611.25
2022-08-25 13:45:00,-900.0,1515.0,615.0
2022-08-25 13:46:00,-847.5,1466.25,618.75
2022-08-25 13:47:00,-825.0,1436.25,611.25
2022-08-25 13:48:00,-693.75,1305.0,611.25
2022-08-25 13:49:00,-787.5,1406.25,618.75
2022-08-25 13:50:00,-813.75,1485.0,671.25
2022-08-25 13:51:00,-836.25,1522.5,686.25
2022-08-25 13:52:00,-817.5,1477.5,660.0
2022-08-25 13:53:00,-783.75,1413.75,630.0
2022-08-25 13:54:00,-765.0,1443.75,678.75
2022-08-25 13:55:00,-802.5,1496.25,693.75
2022-08-25 13:56:00,-855.0,1545.0,690.0
2022-08-25 13:57:00,-791.25,1537.5,746.25
2022-08-25 13:58:00,-783.75,1488.75,705.0
2022-08-25 13:59:00,-712.5,1413.75,701.25
2022-08-25 14:00:00,-727.5,1440.0,712.5
2022-08-25 14:01:00,-697.5,1436.25,738.75
2022-08-25 14:02:00,-667.5,1425.0,757.5
2022-08-25 14:03:00,-750.0,1530.0,780.0
2022-08-25 14:04:00,-708.75,1466.25,757.5
2022-08-25 14:05:00,-712.5,1500.0,787.5
2022-08-25 14:06:00,-660.0,1421.25,761.25
2022-08-25 14:07:00,-615.0,1391.25,776.25
2022-08-25 14:08:00,-615.0,1312.5,697.5
2022-08-25 14:09:00,-585.0,1305.0,720.0
2022-08-25 14:10:00,-603.75,1335.0,731.25
2022-08-25 14:11:00,-626.25,1440.0,813.75
2022-08-25 14:12:00,-630.0,1410.0,780.0
2022-08-25 14:13:00,-596.25,1323.75,727.5
2022-08-25 14:14:00,-633.75,1451.25,817.5
2022-08-25 14:15:00,-663.75,1526.25,862.5
2022-08-25 14:16:00,-656.25,1492.5,836.25
2022-08-25 14:17:00,-607.5,1455.0,847.5
2022-08-25 14:18:00,-596.25,1447.5,851.25
2022-08-25 14:19:00,-573.75,1462.5,888.75
2022-08-25 14:20:00,-551.25,1406.25,855.0
2022-08-25 14:21:00,-483.75,1128.75,645.0
2022-08-25 14:22:00,-483.75,1335.0,851.25
2022-08-25 14:23:00,-495.0,1368.75,873.75
2022-08-25 14:24:00,-491.25,1425.0,933.75
2022-08-25 14:25:00,-472.5,1327.5,855.0
2022-08-25 14:26:00,-405.0,1237.5,832.5
2022-08-25 14:27:00,-386.25,963.75,577.5
2022-08-25 14:28:00,-378.75,1087.5,708.75
2022-08-25 14:29:00,-367.5,1042.5,675.0
2022-08-25 14:30:00,-382.5,1072.5,690.0
2022-08-25 14:31:00,-367.5,1155.0,787.5
2022-08-25 14:32:00,-341.25,948.75,607.5
2022-08-25 14:33:00,-333.75,562.5,228.75
2022-08-25 14:34:00,-326.25,618.75,292.5
2022-08-25 14:35:00,-318.75,138.75,-180.0
2022-08-25 14:36:00,-326.25,378.75,52.5
2022-08-25 14:37:00,-333.75,645.0,311.25
2022-08-25 14:38:00,-318.75,517.5,198.75
2022-08-25 14:39:00,-300.0,67.5,-232.5
2022-08-25 14:40:00,-277.5,-262.5,-540.0
2022-08-25 14:41:00,-273.75,-1567.5,-1841.25
2022-08-25 14:42:00,-285.0,-731.25,-1016.25
2022-08-25 14:43:00,-292.5,11.25,-281.25
2022-08-25 14:44:00,-296.25,412.5,116.25
2022-08-25 14:45:00,-296.25,405.0,108.75
2022-08-25 14:46:00,-296.25,907.5,611.25
2022-08-25 14:47:00,-273.75,543.75,270.0
2022-08-25 14:48:00,-262.5,-75.0,-337.5
2022-08-25 14:49:00,-262.5,577.5,315.0
2022-08-25 14:50:00,-262.5,532.5,270.0
2022-08-25 14:51:00,-255.0,405.0,150.0
2022-08-25 14:52:00,-247.5,232.5,-15.0
2022-08-25 14:53:00,-243.75,-622.5,-866.25
2022-08-25 14:54:00,-240.0,-1050.0,-1290.0
2022-08-25 14:55:00,-247.5,-1762.5,-2010.0
2022-08-25 14:56:00,-255.0,-2651.25,-2906.25
2022-08-25 14:57:00,-255.0,-3191.25,-3446.25
2022-08-25 14:58:00,-255.0,-2617.5,-2872.5
2022-08-25 14:59:00,-247.5,-3727.5,-3975.0
2022-08-25 15:00:00,-247.5,-3573.75,-3821.25
2022-08-25 15:01:00,-251.25,-5295.0,-5546.25
2022-08-25 15:02:00,-240.0,-7087.5,-7327.5
2022-08-25 15:03:00,-236.25,-6296.25,-6532.5
2022-08-25 15:04:00,-236.25,-5640.0,-5876.25
2022-08-25 15:05:00,-243.75,-5913.75,-6157.5
2022-08-25 15:06:00,-243.75,-6435.0,-6678.75
2022-08-25 15:07:00,-243.75,-6416.25,-6660.0
2022-08-25 15:08:00,-232.5,-6903.75,-7136.25
2022-08-25 15:09:00,-228.75,-5508.75,-5737.5
2022-08-25 15:10:00,-228.75,-4875.0,-5103.75
2022-08-25 15:11:00,-225.0,-5977.5,-6202.5
2022-08-25 15:12:00,-225.0,-7200.0,-7425.0
2022-08-25 15:13:00,-221.25,-8655.0,-8876.25
2022-08-25 15:14:00,-217.5,-9311.25,-9528.75
2022-08-25 15:15:00,-217.5,-8722.5,-8940.0
2022-08-25 15:16:00,-213.75,-8801.25,-9015.0
2022-08-25 15:17:00,-213.75,-8193.75,-8407.5
2022-08-25 15:18:00,-210.0,-8017.5,-8227.5
2022-08-25 15:19:00,-213.75,-8527.5,-8741.25
2022-08-25 15:20:00,-213.75,-8512.5,-8726.25
2022-08-25 15:21:00,-213.75,-8512.5,-8726.25
2022-08-25 15:22:00,-213.75,-8512.5,-8726.25
2022-08-25 15:23:00,-213.75,-8512.5,-8726.25
2022-08-25 15:24:00,-213.75,-8512.5,-8726.25
2022-08-25 15:25:00,-213.75,-8512.5,-8726.25
2022-08-25 15:26:00,-213.75,-8512.5,-8726.25
2022-08-25 15:27:00,-213.75,-8512.5,-8726.25
2022-08-25 15:28:00,-213.75,-8512.5,-8726.25
2022-08-25 15:29:00,-213.75,-8512.5,-8726.25
2022-08-25 15:30:00,-213.75,-8512.5,-8726.25
2022-09-01 10:15:00,0.0,0.0,0.0
2022-09-01 10:16:00,-101.25,56.25,-45.0
2022-09-01 10:17:00,41.25,-168.75,-127.5
2022-09-01 10:18:00,-56.25,-82.5,-138.75
2022-09-01 10:19:00,-217.5,-30.0,-247.5
2022-09-01 10:20:00,-138.75,-116.25,-255.0
2022-09-01 10:21:00,3.75,-255.0,-251.25
2022-09-01 10:22:00,-15.0,-146.25,-161.25
2022-09-01 10:23:00,-225.0,138.75,-86.25
2022-09-01 10:24:00,-240.0,150.0,-90.0
2022-09-01 10:25:00,-656.25,371.25,-285.0
2022-09-01 10:26:00,-615.0,341.25,-273.75
2022-09-01 10:27:00,-378.75,172.5,-206.25
2022-09-01 10:28:00,-277.5,138.75,-138.75
2022-09-01 10:29:00,-495.0,191.25,-303.75
2022-09-01 10:30:00,-472.5,236.25,-236.25
2022-09-01 10:31:00,-382.5,176.25,-206.25
2022-09-01 10:32:00,-217.5,105.0,-112.5
2022-09-01 10:33:00,-195.0,82.5,-112.5
2022-09-01 10:34:00,-150.0,30.0,-120.0
2022-09-01 10:35:00,56.25,-172.5,-116.25
2022-09-01 10:36:00,228.75,-153.75,75.0
2022-09-01 10:37:00,285.0,-116.25,168.75
2022-09-01 10:38:00,457.5,-397.5,60.0
2022-09-01 10:39:00,573.75,-772.5,-198.75
2022-09-01 10:40:00,720.0,-1068.75,-348.75
2022-09-01 10:41:00,386.25,-262.5,123.75
2022-09-01 10:42:00,311.25,-386.25,-75.0
2022-09-01 10:43:00,311.25,-345.0,-33.75
2022-09-01 10:44:00,142.5,56.25,198.75
2022-09-01 10:45:00,337.5,-303.75,33.75
2022-09-01 10:46:00,251.25,-206.25,45.0
2022-09-01 10:47:00,127.5,-52.5,75.0
2022-09-01 10:48:00,206.25,-180.0,26.25
2022-09-01 10:49:00,386.25,-442.5,-56.25
2022-09-01 10:50:00,393.75,-457.5,-63.75
2022-09-01 10:51:00,423.75,-513.75,-90.0
2022-09-01 10:52:00,431.25,-491.25,-60.0
2022-09-01 10:53:00,450.0,-510.0,-60.0
2022-09-01 10:54:00,513.75,-483.75,30.0
2022-09-01 10:55:00,405.0,-258.75,146.25
2022-09-01 10:56:00,517.5,-472.5,45.0
2022-09-01 10:57:00,427.5,-356.25,71.25
2022-09-01 10:58:00,300.0,15.0,315.0
2022-09-01 10:59:00,318.75,-48.75,270.0
2022-09-01 11:00:00,337.5,-63.75,273.75
2022-09-01 11:01:00,547.5,-393.75,153.75
2022-09-01 11:02:00,615.0,-536.25,78.75
2022-09-01 11:03:00,731.25,-566.25,165.0
2022-09-01 11:04:00,742.5,-611.25,131.25
2022-09-01 11:05:00,678.75,-506.25,172.5
2022-09-01 11:06:00,847.5,-933.75,-86.25
2022-09-01 11:07:00,750.0,-738.75,11.25
2022-09-01 11:08:00,813.75,-828.75,-15.0
2022-09-01 11:09:00,727.5,-607.5,120.0
2022-09-01 11:10:00,783.75,-772.5,11.25
2022-09-01 11:11:00,881.25,-960.0,-78.75
2022-09-01 11:12:00,693.75,-532.5,161.25
2022-09-01 11:13:00,727.5,-525.0,202.5
2022-09-01 11:14:00,675.0,-367.5,307.5
2022-09-01 11:15:00,615.0,-401.25,213.75
2022-09-01 11:16:00,603.75,-311.25,292.5
2022-09-01 11:17:00,551.25,-195.0,356.25
2022-09-01 11:18:00,341.25,123.75,465.0
2022-09-01 11:19:00,270.0,262.5,532.5
2022-09-01 11:20:00,446.25,-26.25,420.0
2022-09-01 11:21:00,551.25,-236.25,315.0
2022-09-01 11:22:00,416.25,-75.0,341.25
2022-09-01 11:23:00,352.5,82.5,435.0
2022-09-01 11:24:00,378.75,71.25,450.0
2022-09-01 11:25:00,382.5,127.5,510.0
2022-09-01 11:26:00,476.25,18.75,495.0
2022-09-01 11:27:00,431.25,33.75,465.0
2022-09-01 11:28:00,435.0,60.0,495.0
2022-09-01 11:29:00,453.75,105.0,558.75
2022-09-01 11:30:00,517.5,18.75,536.25
2022-09-01 11:31:00,468.75,168.75,637.5
2022-09-01 11:32:00,521.25,105.0,626.25
2022-09-01 11:33:00,543.75,105.0,648.75
2022-09-01 11:34:00,742.5,-97.5,645.0
2022-09-01 11:35:00,791.25,-146.25,645.0
2022-09-01 11:36:00,840.0,-311.25,528.75
2022-09-01 11:37:00,832.5,-206.25,626.25
2022-09-01 11:38:00,813.75,-183.75,630.0
2022-09-01 11:39:00,870.0,-390.0,480.0
2022-09-01 11:40:00,858.75,-333.75,525.0
2022-09-01 11:41:00,855.0,-375.0,480.0
2022-09-01 11:42:00,821.25,-333.75,487.5
2022-09-01 11:43:00,851.25,-367.5,483.75
2022-09-01 11:44:00,855.0,-356.25,498.75
2022-09-01 11:45:00,817.5,-296.25,521.25
2022-09-01 11:46:00,918.75,-540.0,378.75
2022-09-01 11:47:00,1110.0,-993.75,116.25
2022-09-01 11:48:00,1068.75,-1320.0,-251.25
2022-09-01 11:49:00,1117.5,-1590.0,-472.5
2022-09-01 11:50:00,1151.25,-1743.75,-592.5
2022-09-01 11:51:00,1098.75,-1297.5,-198.75
2022-09-01 11:52:00,1098.75,-1383.75,-285.0
2022-09-01 11:53:00,1083.75,-1601.25,-517.5
2022-09-01 11:54:00,1143.75,-1897.5,-753.75
2022-09-01 11:55:00,1245.0,-2703.75,-1458.75
2022-09-01 11:56:00,1661.25,-3093.75,-1432.5
2022-09-01 11:57:00,1725.0,-2880.0,-1155.0
2022-09-01 11:58:00,1721.25,-2883.75,-1162.5
2022-09-01 11:59:00,1402.5,-2163.75,-761.25
2022-09-01 12:00:00,1308.75,-2231.25,-922.5
2022-09-01 12:01:00,1398.75,-2422.5,-1023.75
2022-09-01 12:02:00,870.0,-1293.75,-423.75
2022-09-01 12:03:00,978.75,-1586.25,-607.5
2022-09-01 12:04:00,1181.25,-1875.0,-693.75
2022-09-01 12:05:00,903.75,-1410.0,-506.25
2022-09-01 12:06:00,1005.0,-1488.75,-483.75
2022-09-01 12:07:00,693.75,-1106.25,-412.5
2022-09-01 12:08:00,855.0,-1368.75,-513.75
2022-09-01 12:09:00,858.75,-1335.0,-476.25
2022-09-01 12:10:00,1076.25,-1507.5,-431.25
2022-09-01 12:11:00,926.25,-1406.25,-480.0
2022-09-01 12:12:00,836.25,-1177.5,-341.25
2022-09-01 12:13:00,765.0,-1158.75,-393.75
2022-09-01 12:14:00,618.75,-926.25,-307.5
2022-09-01 12:15:00,540.0,-870.0,-330.0
2022-09-01 12:16:00,753.75,-1023.75,-270.0
2022-09-01 12:17:00,660.0,-978.75,-318.75
2022-09-01 12:18:00,547.5,-881.25,-333.75
2022-09-01 12:19:00,791.25,-1147.5,-356.25
2022-09-01 12:20:00,963.75,-1252.5,-288.75
2022-09-01 12:21:00,933.75,-1252.5,-318.75
2022-09-01 12:22:00,1177.5,-1507.5,-330.0
2022-09-01 12:23:00,1185.0,-1488.75,-303.75
