DateTime,CE pnl,PE pnl,PnL Combined
2022-09-01 12:24:00,1233.75,-1623.75,-390.0
2022-09-01 12:25:00,1196.25,-1425.0,-228.75
2022-09-01 12:26:00,1151.25,-1357.5,-206.25
2022-09-01 12:27:00,1181.25,-1492.5,-311.25
2022-09-01 12:28:00,1192.5,-1421.25,-228.75
2022-09-01 12:29:00,1353.75,-1698.75,-345.0
2022-09-01 12:30:00,1477.5,-1755.0,-277.5
2022-09-01 12:31:00,1721.25,-2010.0,-288.75
2022-09-01 12:32:00,1586.25,-1830.0,-243.75
2022-09-01 12:33:00,1638.75,-1998.75,-360.0
2022-09-01 12:34:00,1458.75,-1582.5,-123.75
2022-09-01 12:35:00,1451.25,-1593.75,-142.5
2022-09-01 12:36:00,1398.75,-1635.0,-236.25
2022-09-01 12:37:00,1252.5,-1425.0,-172.5
2022-09-01 12:38:00,1593.75,-2013.75,-420.0
2022-09-01 12:39:00,1500.0,-1965.0,-465.0
2022-09-01 12:40:00,1286.25,-1511.25,-225.0
2022-09-01 12:41:00,1372.5,-1668.75,-296.25
2022-09-01 12:42:00,1353.75,-1593.75,-240.0
2022-09-01 12:43:00,1155.0,-1293.75,-138.75
2022-09-01 12:44:00,1278.75,-1477.5,-198.75
2022-09-01 12:45:00,1001.25,-997.5,3.75
2022-09-01 12:46:00,787.5,-723.75,63.75
2022-09-01 12:47:00,847.5,-765.0,82.5
2022-09-01 12:48:00,1282.5,-1282.5,0.0
2022-09-01 12:49:00,1443.75,-1488.75,-45.0
2022-09-01 12:50:00,1608.75,-1762.5,-153.75
2022-09-01 12:51:00,1762.5,-1908.75,-146.25
2022-09-01 12:52:00,1496.25,-1575.0,-78.75
2022-09-01 12:53:00,1447.5,-1383.75,63.75
2022-09-01 12:54:00,1608.75,-1650.0,-41.25
2022-09-01 12:55:00,1605.0,-1721.25,-116.25
2022-09-01 12:56:00,1736.25,-1856.25,-120.0
2022-09-01 12:57:00,1657.5,-1638.75,18.75
2022-09-01 12:58:00,1702.5,-1725.0,-22.5
2022-09-01 12:59:00,1983.75,-2493.75,-510.0
2022-09-01 13:00:00,2448.75,-3210.0,-761.25
2022-09-01 13:01:00,2576.25,-3465.0,-888.75
2022-09-01 13:02:00,2456.25,-2943.75,-487.5
2022-09-01 13:03:00,2310.0,-2306.25,3.75
2022-09-01 13:04:00,2411.25,-2876.25,-465.0
2022-09-01 13:05:00,2381.25,-2617.5,-236.25
2022-09-01 13:06:00,2347.5,-2433.75,-86.25
2022-09-01 13:07:00,2366.25,-2452.5,-86.25
2022-09-01 13:08:00,2463.75,-2808.75,-345.0
2022-09-01 13:09:00,2610.0,-3112.5,-502.5
2022-09-01 13:10:00,2688.75,-3217.5,-528.75
2022-09-01 13:11:00,2887.5,-3810.0,-922.5
2022-09-01 13:12:00,2943.75,-3712.5,-768.75
2022-09-01 13:13:00,3048.75,-3615.0,-566.25
2022-09-01 13:14:00,3018.75,-3825.0,-806.25
2022-09-01 13:15:00,2928.75,-3506.25,-577.5
2022-09-01 13:16:00,2876.25,-3341.25,-465.0
2022-09-01 13:17:00,2936.25,-3521.25,-585.0
2022-09-01 13:18:00,2891.25,-3285.0,-393.75
2022-09-01 13:19:00,2767.5,-2647.5,120.0
2022-09-01 13:20:00,2775.0,-2711.25,63.75
2022-09-01 13:21:00,2722.5,-2715.0,7.5
2022-09-01 13:22:00,2516.25,-1920.0,596.25
2022-09-01 13:23:00,2730.0,-2463.75,266.25
2022-09-01 13:24:00,2827.5,-2790.0,37.5
2022-09-01 13:25:00,2861.25,-2898.75,-37.5
2022-09-01 13:26:00,2782.5,-2628.75,153.75
2022-09-01 13:27:00,2782.5,-2651.25,131.25
2022-09-01 13:28:00,2842.5,-2835.0,7.5
2022-09-01 13:29:00,2797.5,-2640.0,157.5
2022-09-01 13:30:00,2726.25,-2388.75,337.5
2022-09-01 13:31:00,2598.75,-2002.5,596.25
2022-09-01 13:32:00,2816.25,-2508.75,307.5
2022-09-01 13:33:00,3026.25,-3030.0,-3.75
2022-09-01 13:34:00,2958.75,-2865.0,93.75
2022-09-01 13:35:00,2947.5,-2565.0,382.5
2022-09-01 13:36:00,2958.75,-2685.0,273.75
2022-09-01 13:37:00,2887.5,-2385.0,502.5
2022-09-01 13:38:00,2902.5,-2565.0,337.5
2022-09-01 13:39:00,2988.75,-2846.25,142.5
2022-09-01 13:40:00,3056.25,-3206.25,-150.0
2022-09-01 13:41:00,3097.5,-3217.5,-120.0
2022-09-01 13:42:00,3187.5,-3870.0,-682.5
2022-09-01 13:43:00,3191.25,-3465.0,-273.75
2022-09-01 13:44:00,3198.75,-3435.0,-236.25
2022-09-01 13:45:00,3127.5,-2910.0,217.5
2022-09-01 13:46:00,3135.0,-3116.25,18.75
2022-09-01 13:47:00,3258.75,-3967.5,-708.75
2022-09-01 13:48:00,3221.25,-3506.25,-285.0
2022-09-01 13:49:00,3243.75,-3562.5,-318.75
2022-09-01 13:50:00,3326.25,-4046.25,-720.0
2022-09-01 13:51:00,3386.25,-4342.5,-956.25
2022-09-01 13:52:00,3363.75,-4076.25,-712.5
2022-09-01 13:53:00,3405.0,-4777.5,-1372.5
2022-09-01 13:54:00,3393.75,-4965.0,-1571.25
2022-09-01 13:55:00,3453.75,-5666.25,-2212.5
2022-09-01 13:56:00,3420.0,-5876.25,-2456.25
2022-09-01 13:57:00,3431.25,-5842.5,-2411.25
2022-09-01 13:58:00,3468.75,-5951.25,-2482.5
2022-09-01 13:59:00,3532.5,-6003.75,-2471.25
2022-09-01 14:00:00,3517.5,-6082.5,-2565.0
2022-09-01 14:01:00,3506.25,-5865.0,-2358.75
2022-09-01 14:02:00,3480.0,-5895.0,-2415.0
2022-09-01 14:03:00,3532.5,-5925.0,-2392.5
2022-09-01 14:04:00,3540.0,-5876.25,-2336.25
2022-09-01 14:05:00,3528.75,-5868.75,-2340.0
2022-09-01 14:06:00,3562.5,-5962.5,-2400.0
2022-09-01 14:07:00,3555.0,-5865.0,-2310.0
2022-09-01 14:08:00,3566.25,-5958.75,-2392.5
2022-09-01 14:09:00,3528.75,-5895.0,-2366.25
2022-09-01 14:10:00,3540.0,-5910.0,-2370.0
2022-09-01 14:11:00,3566.25,-5958.75,-2392.5
2022-09-01 14:12:00,3510.0,-5625.0,-2115.0
2022-09-01 14:13:00,3438.75,-5632.5,-2193.75
2022-09-01 14:14:00,3375.0,-5565.0,-2190.0
2022-09-01 14:15:00,3416.25,-5598.75,-2182.5
2022-09-01 14:16:00,3483.75,-5636.25,-2152.5
2022-09-01 14:17:00,3472.5,-5651.25,-2178.75
2022-09-01 14:18:00,3498.75,-5636.25,-2137.5
2022-09-01 14:19:00,3543.75,-5628.75,-2085.0
2022-09-01 14:20:00,3562.5,-5636.25,-2073.75
2022-09-01 14:21:00,3558.75,-5617.5,-2058.75
2022-09-01 14:22:00,3570.0,-5625.0,-2055.0
2022-09-01 14:23:00,3607.5,-5610.0,-2002.5
2022-09-01 14:24:00,3600.0,-5591.25,-1991.25
2022-09-01 14:25:00,3581.25,-5583.75,-2002.5
2022-09-01 14:26:00,3585.0,-5553.75,-1968.75
2022-09-01 14:27:00,3502.5,-5512.5,-2010.0
2022-09-01 14:28:00,3581.25,-5475.0,-1893.75
2022-09-01 14:29:00,3510.0,-5467.5,-1957.5
2022-09-01 14:30:00,3532.5,-5486.25,-1953.75
2022-09-01 14:31:00,3543.75,-5482.5,-1938.75
2022-09-01 14:32:00,3498.75,-5478.75,-1980.0
2022-09-01 14:33:00,3465.0,-5467.5,-2002.5
2022-09-01 14:34:00,3382.5,-5448.75,-2066.25
2022-09-01 14:35:00,3450.0,-5452.5,-2002.5
2022-09-01 14:36:00,3405.0,-5460.0,-2055.0
2022-09-01 14:37:00,3457.5,-5471.25,-2013.75
2022-09-01 14:38:00,3536.25,-5463.75,-1927.5
2022-09-01 14:39:00,3573.75,-5460.0,-1886.25
2022-09-01 14:40:00,3637.5,-5467.5,-1830.0
2022-09-01 14:41:00,3637.5,-5486.25,-1848.75
2022-09-01 14:42:00,3600.0,-5445.0,-1845.0
2022-09-01 14:43:00,3622.5,-5448.75,-1826.25
2022-09-01 14:44:00,3630.0,-5441.25,-1811.25
2022-09-01 14:45:00,3600.0,-5426.25,-1826.25
2022-09-01 14:46:00,3592.5,-5426.25,-1833.75
2022-09-01 14:47:00,3607.5,-5422.5,-1815.0
2022-09-01 14:48:00,3626.25,-5422.5,-1796.25
2022-09-01 14:49:00,3663.75,-5433.75,-1770.0
2022-09-01 14:50:00,3701.25,-5437.5,-1736.25
2022-09-01 14:51:00,3701.25,-5456.25,-1755.0
2022-09-01 14:52:00,3757.5,-5497.5,-1740.0
2022-09-01 14:53:00,3731.25,-5422.5,-1691.25
2022-09-01 14:54:00,3738.75,-5422.5,-1683.75
2022-09-01 14:55:00,3731.25,-5418.75,-1687.5
2022-09-01 14:56:00,3731.25,-5411.25,-1680.0
2022-09-01 14:57:00,3757.5,-5403.75,-1646.25
2022-09-01 14:58:00,3757.5,-5407.5,-1650.0
2022-09-01 14:59:00,3757.5,-5400.0,-1642.5
2022-09-01 15:00:00,3772.5,-5396.25,-1623.75
2022-09-01 15:01:00,3795.0,-5407.5,-1612.5
2022-09-01 15:02:00,3810.0,-5407.5,-1597.5
2022-09-01 15:03:00,3798.75,-5400.0,-1601.25
2022-09-01 15:04:00,3806.25,-5388.75,-1582.5
2022-09-01 15:05:00,3810.0,-5392.5,-1582.5
2022-09-01 15:06:00,3813.75,-5385.0,-1571.25
2022-09-01 15:07:00,3810.0,-5381.25,-1571.25
2022-09-01 15:08:00,3817.5,-5377.5,-1560.0
2022-09-01 15:09:00,3817.5,-5381.25,-1563.75
2022-09-01 15:10:00,3817.5,-5373.75,-1556.25
2022-09-01 15:11:00,3813.75,-5373.75,-1560.0
2022-09-01 15:12:00,3813.75,-5373.75,-1560.0
2022-09-01 15:13:00,3810.0,-5370.0,-1560.0
2022-09-01 15:14:00,3821.25,-5373.75,-1552.5
2022-09-01 15:15:00,3832.5,-5370.0,-1537.5
2022-09-01 15:16:00,3832.5,-5370.0,-1537.5
2022-09-01 15:17:00,3836.25,-5366.25,-1530.0
2022-09-01 15:18:00,3840.0,-5366.25,-1526.25
2022-09-01 15:19:00,3840.0,-5366.25,-1526.25
2022-09-01 15:20:00,3847.5,-5366.25,-1518.75
2022-09-01 15:21:00,3847.5,-5366.25,-1518.75
2022-09-01 15:22:00,3847.5,-5366.25,-1518.75
2022-09-01 15:23:00,3847.5,-5366.25,-1518.75
2022-09-01 15:24:00,3847.5,-5366.25,-1518.75
2022-09-01 15:25:00,3847.5,-5366.25,-1518.75
2022-09-01 15:26:00,3847.5,-5366.25,-1518.75
2022-09-01 15:27:00,3847.5,-5366.25,-1518.75
2022-09-01 15:28:00,3847.5,-5366.25,-1518.75
2022-09-01 15:29:00,3847.5,-5366.25,-1518.75
2022-09-01 15:30:00,3847.5,-5366.25,-1518.75
2022-09-08 10:15:00,0.0,0.0,0.0
2022-09-08 10:16:00,-168.75,198.75,30.0
2022-09-08 10:17:00,-262.5,322.5,60.0
2022-09-08 10:18:00,-240.0,270.0,30.0
2022-09-08 10:19:00,-191.25,172.5,-18.75
2022-09-08 10:20:00,-157.5,168.75,11.25
2022-09-08 10:21:00,-172.5,191.25,18.75
2022-09-08 10:22:00,-75.0,131.25,56.25
2022-09-08 10:23:00,3.75,63.75,67.5
2022-09-08 10:24:00,63.75,0.0,63.75
2022-09-08 10:25:00,-60.0,127.5,67.5
2022-09-08 10:26:00,-22.5,63.75,41.25
2022-09-08 10:27:00,-15.0,56.25,41.25
2022-09-08 10:28:00,-11.25,56.25,45.0
2022-09-08 10:29:00,-18.75,78.75,60.0
2022-09-08 10:30:00,30.0,18.75,48.75
2022-09-08 10:31:00,-3.75,22.5,18.75
2022-09-08 10:32:00,56.25,-48.75,7.5
2022-09-08 10:33:00,67.5,-63.75,3.75
2022-09-08 10:34:00,48.75,-7.5,41.25
2022-09-08 10:35:00,11.25,33.75,45.0
2022-09-08 10:36:00,60.0,-86.25,-26.25
2022-09-08 10:37:00,105.0,-146.25,-41.25
2022-09-08 10:38:00,45.0,18.75,63.75
2022-09-08 10:39:00,18.75,75.0,93.75
2022-09-08 10:40:00,48.75,18.75,67.5
2022-09-08 10:41:00,75.0,-15.0,60.0
2022-09-08 10:42:00,123.75,-131.25,-7.5
2022-09-08 10:43:00,311.25,-551.25,-240.0
2022-09-08 10:44:00,311.25,-468.75,-157.5
2022-09-08 10:45:00,360.0,-675.0,-315.0
2022-09-08 10:46:00,468.75,-768.75,-300.0
2022-09-08 10:47:00,363.75,-483.75,-120.0
2022-09-08 10:48:00,311.25,-262.5,48.75
2022-09-08 10:49:00,296.25,-206.25,90.0
2022-09-08 10:50:00,382.5,-476.25,-93.75
2022-09-08 10:51:00,367.5,-453.75,-86.25
2022-09-08 10:52:00,330.0,-307.5,22.5
2022-09-08 10:53:00,352.5,-412.5,-60.0
2022-09-08 10:54:00,375.0,-570.0,-195.0
2022-09-08 10:55:00,397.5,-498.75,-101.25
2022-09-08 10:56:00,375.0,-468.75,-93.75
2022-09-08 10:57:00,420.0,-528.75,-108.75
2022-09-08 10:58:00,371.25,-356.25,15.0
2022-09-08 10:59:00,363.75,-281.25,82.5
2022-09-08 11:00:00,371.25,-243.75,127.5
2022-09-08 11:01:00,337.5,-172.5,165.0
2022-09-08 11:02:00,322.5,-7.5,315.0
2022-09-08 11:03:00,315.0,3.75,318.75
2022-09-08 11:04:00,315.0,0.0,315.0
2022-09-08 11:05:00,371.25,-71.25,300.0
2022-09-08 11:06:00,356.25,-30.0,326.25
2022-09-08 11:07:00,367.5,-26.25,341.25
2022-09-08 11:08:00,375.0,3.75,378.75
2022-09-08 11:09:00,412.5,-11.25,401.25
2022-09-08 11:10:00,371.25,78.75,450.0
2022-09-08 11:11:00,378.75,26.25,405.0
2022-09-08 11:12:00,412.5,-18.75,393.75
2022-09-08 11:13:00,502.5,-157.5,345.0
2022-09-08 11:14:00,555.0,-315.0,240.0
2022-09-08 11:15:00,562.5,-378.75,183.75
2022-09-08 11:16:00,626.25,-536.25,90.0
2022-09-08 11:17:00,626.25,-510.0,116.25
2022-09-08 11:18:00,656.25,-648.75,7.5
2022-09-08 11:19:00,693.75,-843.75,-150.0
2022-09-08 11:20:00,645.0,-626.25,18.75
2022-09-08 11:21:00,652.5,-746.25,-93.75
2022-09-08 11:22:00,660.0,-720.0,-60.0
2022-09-08 11:23:00,633.75,-423.75,210.0
2022-09-08 11:24:00,611.25,-307.5,303.75
2022-09-08 11:25:00,660.0,-517.5,142.5
2022-09-08 11:26:00,686.25,-757.5,-71.25
2022-09-08 11:27:00,705.0,-821.25,-116.25
2022-09-08 11:28:00,690.0,-757.5,-67.5
2022-09-08 11:29:00,667.5,-498.75,168.75
2022-09-08 11:30:00,641.25,-345.0,296.25
2022-09-08 11:31:00,660.0,-495.0,165.0
2022-09-08 11:32:00,678.75,-600.0,78.75
2022-09-08 11:33:00,716.25,-622.5,93.75
2022-09-08 11:34:00,705.0,-513.75,191.25
2022-09-08 11:35:00,678.75,-457.5,221.25
2022-09-08 11:36:00,697.5,-592.5,105.0
2022-09-08 11:37:00,697.5,-633.75,63.75
2022-09-08 11:38:00,678.75,-543.75,135.0
2022-09-08 11:39:00,682.5,-562.5,120.0
2022-09-08 11:40:00,708.75,-581.25,127.5
2022-09-08 11:41:00,705.0,-630.0,75.0
2022-09-08 11:42:00,678.75,-431.25,247.5
2022-09-08 11:43:00,611.25,-78.75,532.5
2022-09-08 11:44:00,585.0,86.25,671.25
2022-09-08 11:45:00,600.0,71.25,671.25
2022-09-08 11:46:00,573.75,153.75,727.5
2022-09-08 11:47:00,596.25,33.75,630.0
2022-09-08 11:48:00,615.0,56.25,671.25
2022-09-08 11:49:00,637.5,15.0,652.5
2022-09-08 11:50:00,588.75,180.0,768.75
2022-09-08 11:51:00,540.0,322.5,862.5
2022-09-08 11:52:00,495.0,330.0,825.0
2022-09-08 11:53:00,547.5,236.25,783.75
2022-09-08 11:54:00,510.0,251.25,761.25
2022-09-08 11:55:00,502.5,300.0,802.5
2022-09-08 11:56:00,532.5,206.25,738.75
2022-09-08 11:57:00,603.75,135.0,738.75
2022-09-08 11:58:00,585.0,131.25,716.25
2022-09-08 11:59:00,570.0,217.5,787.5
2022-09-08 12:00:00,528.75,266.25,795.0
2022-09-08 12:01:00,558.75,150.0,708.75
2022-09-08 12:02:00,577.5,86.25,663.75
2022-09-08 12:03:00,528.75,262.5,791.25
2022-09-08 12:04:00,468.75,375.0,843.75
2022-09-08 12:05:00,465.0,390.0,855.0
2022-09-08 12:06:00,547.5,228.75,776.25
2022-09-08 12:07:00,528.75,266.25,795.0
2022-09-08 12:08:00,585.0,108.75,693.75
2022-09-08 12:09:00,633.75,-11.25,622.5
2022-09-08 12:10:00,611.25,78.75,690.0
2022-09-08 12:11:00,607.5,86.25,693.75
2022-09-08 12:12:00,637.5,0.0,637.5
2022-09-08 12:13:00,585.0,206.25,791.25
2022-09-08 12:14:00,573.75,251.25,825.0
2022-09-08 12:15:00,573.75,266.25,840.0
2022-09-08 12:16:00,588.75,228.75,817.5
2022-09-08 12:17:00,637.5,127.5,765.0
2022-09-08 12:18:00,637.5,146.25,783.75
2022-09-08 12:19:00,615.0,202.5,817.5
2022-09-08 12:20:00,603.75,221.25,825.0
2022-09-08 12:21:00,622.5,176.25,798.75
2022-09-08 12:22:00,648.75,108.75,757.5
2022-09-08 12:23:00,708.75,41.25,750.0
2022-09-08 12:24:00,753.75,-7.5,746.25
2022-09-08 12:25:00,776.25,-60.0,716.25
2022-09-08 12:26:00,821.25,-202.5,618.75
2022-09-08 12:27:00,813.75,-153.75,660.0
2022-09-08 12:28:00,806.25,-161.25,645.0
2022-09-08 12:29:00,802.5,-116.25,686.25
2022-09-08 12:30:00,757.5,172.5,930.0
2022-09-08 12:31:00,731.25,172.5,903.75
2022-09-08 12:32:00,723.75,202.5,926.25
2022-09-08 12:33:00,738.75,172.5,911.25
2022-09-08 12:34:00,735.0,225.0,960.0
2022-09-08 12:35:00,705.0,322.5,1027.5
2022-09-08 12:36:00,660.0,547.5,1207.5
2022-09-08 12:37:00,648.75,525.0,1173.75
2022-09-08 12:38:00,648.75,483.75,1132.5
2022-09-08 12:39:00,562.5,705.0,1267.5
2022-09-08 12:40:00,573.75,806.25,1380.0
2022-09-08 12:41:00,645.0,637.5,1282.5
2022-09-08 12:42:00,686.25,566.25,1252.5
2022-09-08 12:43:00,675.0,585.0,1260.0
2022-09-08 12:44:00,690.0,581.25,1271.25
2022-09-08 12:45:00,757.5,540.0,1297.5
2022-09-08 12:46:00,843.75,435.0,1278.75
2022-09-08 12:47:00,821.25,390.0,1211.25
2022-09-08 12:48:00,847.5,382.5,1230.0
2022-09-08 12:49:00,870.0,326.25,1196.25
2022-09-08 12:50:00,862.5,382.5,1245.0
2022-09-08 12:51:00,922.5,-48.75,873.75
2022-09-08 12:52:00,892.5,18.75,911.25
2022-09-08 12:53:00,858.75,97.5,956.25
2022-09-08 12:54:00,896.25,-93.75,802.5
2022-09-08 12:55:00,888.75,-153.75,735.0
2022-09-08 12:56:00,885.0,-135.0,750.0
2022-09-08 12:57:00,892.5,-153.75,738.75
2022-09-08 12:58:00,881.25,-11.25,870.0
2022-09-08 12:59:00,885.0,-52.5,832.5
2022-09-08 13:00:00,911.25,-1038.75,-127.5
2022-09-08 13:01:00,990.0,-1488.75,-498.75
2022-09-08 13:02:00,945.0,-1008.75,-63.75
2022-09-08 13:03:00,937.5,-738.75,198.75
2022-09-08 13:04:00,948.75,-761.25,187.5
2022-09-08 13:05:00,952.5,-795.0,157.5
2022-09-08 13:06:00,971.25,-1110.0,-138.75
2022-09-08 13:07:00,986.25,-1155.0,-168.75
2022-09-08 13:08:00,982.5,-1267.5,-285.0
2022-09-08 13:09:00,982.5,-1001.25,-18.75
2022-09-08 13:10:00,975.0,-847.5,127.5
2022-09-08 13:11:00,978.75,-798.75,180.0
2022-09-08 13:12:00,963.75,-390.0,573.75
2022-09-08 13:13:00,967.5,-551.25,416.25
2022-09-08 13:14:00,978.75,-487.5,491.25
2022-09-08 13:15:00,971.25,-363.75,607.5
2022-09-08 13:16:00,967.5,-33.75,933.75
2022-09-08 13:17:00,975.0,-48.75,926.25
2022-09-08 13:18:00,967.5,97.5,1065.0
2022-09-08 13:19:00,975.0,67.5,1042.5
2022-09-08 13:20:00,967.5,247.5,1215.0
2022-09-08 13:21:00,975.0,210.0,1185.0
2022-09-08 13:22:00,978.75,288.75,1267.5
2022-09-08 13:23:00,986.25,300.0,1286.25
2022-09-08 13:24:00,1027.5,7.5,1035.0
2022-09-08 13:25:00,1023.75,116.25,1140.0
2022-09-08 13:26:00,1031.25,93.75,1125.0
2022-09-08 13:27:00,1038.75,48.75,1087.5
2022-09-08 13:28:00,1023.75,356.25,1380.0
2022-09-08 13:29:00,1001.25,502.5,1503.75
2022-09-08 13:30:00,1008.75,405.0,1413.75
2022-09-08 13:31:00,1035.0,345.0,1380.0
2022-09-08 13:32:00,1038.75,405.0,1443.75
2022-09-08 13:33:00,1038.75,401.25,1440.0
2022-09-08 13:34:00,1042.5,292.5,1335.0
2022-09-08 13:35:00,1046.25,281.25,1327.5
2022-09-08 13:36:00,1053.75,198.75,1252.5
2022-09-08 13:37:00,1038.75,461.25,1500.0
2022-09-08 13:38:00,1023.75,547.5,1571.25
2022-09-08 13:39:00,1027.5,510.0,1537.5
2022-09-08 13:40:00,1038.75,491.25,1530.0
2022-09-08 13:41:00,1023.75,551.25,1575.0
2022-09-08 13:42:00,1031.25,615.0,1646.25
2022-09-08 13:43:00,1023.75,705.0,1728.75
2022-09-08 13:44:00,1042.5,607.5,1650.0
2022-09-08 13:45:00,1038.75,603.75,1642.5
2022-09-08 13:46:00,1050.0,510.0,1560.0
2022-09-08 13:47:00,1042.5,491.25,1533.75
2022-09-08 13:48:00,1050.0,495.0,1545.0
2022-09-08 13:49:00,1053.75,442.5,1496.25
2022-09-08 13:50:00,1065.0,495.0,1560.0
2022-09-08 13:51:00,1072.5,258.75,1331.25
2022-09-08 13:52:00,1057.5,378.75,1436.25
2022-09-08 13:53:00,1065.0,420.0,1485.0
2022-09-08 13:54:00,1076.25,225.0,1301.25
2022-09-08 13:55:00,1091.25,52.5,1143.75
2022-09-08 13:56:00,1098.75,-135.0,963.75
2022-09-08 13:57:00,1098.75,243.75,1342.5
2022-09-08 13:58:00,1098.75,356.25,1455.0
2022-09-08 13:59:00,1087.5,427.5,1515.0
2022-09-08 14:00:00,1091.25,363.75,1455.0
2022-09-08 14:01:00,1083.75,483.75,1567.5
2022-09-08 14:02:00,1072.5,753.75,1826.25
2022-09-08 14:03:00,1068.75,836.25,1905.0
2022-09-08 14:04:00,1050.0,855.0,1905.0
2022-09-08 14:05:00,1038.75,990.0,2028.75
2022-09-08 14:06:00,1038.75,1072.5,2111.25
2022-09-08 14:07:00,1042.5,975.0,2017.5
2022-09-08 14:08:00,1042.5,967.5,2010.0
2022-09-08 14:09:00,1053.75,993.75,2047.5
2022-09-08 14:10:00,1046.25,1005.0,2051.25
2022-09-08 14:11:00,1031.25,1143.75,2175.0
2022-09-08 14:12:00,1072.5,900.0,1972.5
2022-09-08 14:13:00,1087.5,896.25,1983.75
2022-09-08 14:14:00,1106.25,907.5,2013.75
2022-09-08 14:15:00,1102.5,1031.25,2133.75
2022-09-08 14:16:00,1095.0,1091.25,2186.25
2022-09-08 14:17:00,1091.25,1050.0,2141.25
2022-09-08 14:18:00,1102.5,967.5,2070.0
2022-09-08 14:19:00,1102.5,1050.0,2152.5
2022-09-08 14:20:00,1091.25,1207.5,2298.75
2022-09-08 14:21:00,1065.0,1350.0,2415.0
2022-09-08 14:22:00,1076.25,1301.25,2377.5
2022-09-08 14:23:00,1083.75,1245.0,2328.75
2022-09-08 14:24:00,1076.25,1286.25,2362.5
2022-09-08 14:25:00,1046.25,1436.25,2482.5
2022-09-08 14:26:00,1020.0,1473.75,2493.75
2022-09-08 14:27:00,1035.0,1511.25,2546.25
2022-09-08 14:28:00,1027.5,1496.25,2523.75
2022-09-08 14:29:00,1001.25,1567.5,2568.75
2022-09-08 14:30:00,986.25,1560.0,2546.25
2022-09-08 14:31:00,1035.0,1575.0,2610.0
2022-09-08 14:32:00,1098.75,1518.75,2617.5
2022-09-08 14:33:00,1042.5,1605.0,2647.5
2022-09-08 14:34:00,1038.75,1601.25,2640.0
2022-09-08 14:35:00,1050.0,1601.25,2651.25
2022-09-08 14:36:00,1061.25,1601.25,2662.5
2022-09-08 14:37:00,1068.75,1575.0,2643.75
2022-09-08 14:38:00,1076.25,1563.75,2640.0
2022-09-08 14:39:00,1095.0,1563.75,2658.75
2022-09-08 14:40:00,1065.0,1597.5,2662.5
2022-09-08 14:41:00,1050.0,1635.0,2685.0
2022-09-08 14:42:00,1053.75,1668.75,2722.5
2022-09-08 14:43:00,1035.0,1717.5,2752.5
2022-09-08 14:44:00,1053.75,1710.0,2763.75
2022-09-08 14:45:00,1072.5,1687.5,2760.0
2022-09-08 14:46:00,1080.0,1687.5,2767.5
2022-09-08 14:47:00,1098.75,1680.0,2778.75
2022-09-08 14:48:00,1080.0,1710.0,2790.0
2022-09-08 14:49:00,1083.75,1736.25,2820.0
2022-09-08 14:50:00,1065.0,1751.25,2816.25
2022-09-08 14:51:00,1020.0,1758.75,2778.75
2022-09-08 14:52:00,1038.75,1773.75,2812.5
2022-09-08 14:53:00,997.5,1773.75,2771.25
2022-09-08 14:54:00,1072.5,1766.25,2838.75
2022-09-08 14:55:00,1083.75,1766.25,2850.0
2022-09-08 14:56:00,1046.25,1781.25,2827.5
2022-09-08 14:57:00,1027.5,1792.5,2820.0
2022-09-08 14:58:00,1065.0,1781.25,2846.25
2022-09-08 14:59:00,1068.75,1785.0,2853.75
2022-09-08 15:00:00,1087.5,1785.0,2872.5
2022-09-08 15:01:00,1083.75,1803.75,2887.5
2022-09-08 15:02:00,1136.25,1807.5,2943.75
2022-09-08 15:03:00,1162.5,1807.5,2970.0
2022-09-08 15:04:00,1162.5,1815.0,2977.5
2022-09-08 15:05:00,1170.0,1826.25,2996.25
2022-09-08 15:06:00,1173.75,1830.0,3003.75
2022-09-08 15:07:00,1177.5,1833.75,3011.25
2022-09-08 15:08:00,1177.5,1837.5,3015.0
2022-09-08 15:09:00,1173.75,1841.25,3015.0
2022-09-08 15:10:00,1173.75,1845.0,3018.75
