DateTime,CE pnl,PE pnl,PnL Combined
2022-09-08 15:11:00,1181.25,1841.25,3022.5
2022-09-08 15:12:00,1181.25,1845.0,3026.25
2022-09-08 15:13:00,1181.25,1845.0,3026.25
2022-09-08 15:14:00,1181.25,1841.25,3022.5
2022-09-08 15:15:00,1185.0,1845.0,3030.0
2022-09-08 15:16:00,1185.0,1845.0,3030.0
2022-09-08 15:17:00,1188.75,1841.25,3030.0
2022-09-08 15:18:00,1185.0,1845.0,3030.0
2022-09-08 15:19:00,1185.0,1845.0,3030.0
2022-09-08 15:20:00,1188.75,1845.0,3033.75
2022-09-08 15:21:00,1188.75,1845.0,3033.75
2022-09-08 15:22:00,1188.75,1845.0,3033.75
2022-09-08 15:23:00,1188.75,1845.0,3033.75
2022-09-08 15:24:00,1188.75,1845.0,3033.75
2022-09-08 15:25:00,1188.75,1845.0,3033.75
2022-09-08 15:26:00,1188.75,1845.0,3033.75
2022-09-08 15:27:00,1188.75,1845.0,3033.75
2022-09-08 15:28:00,1188.75,1845.0,3033.75
2022-09-08 15:29:00,1188.75,1845.0,3033.75
2022-09-08 15:30:00,1188.75,1845.0,3033.75
2022-09-15 10:15:00,0.0,0.0,0.0
2022-09-15 10:16:00,-82.5,315.0,232.5
2022-09-15 10:17:00,-165.0,573.75,408.75
2022-09-15 10:18:00,-285.0,843.75,558.75
2022-09-15 10:19:00,-187.5,727.5,540.0
2022-09-15 10:20:00,-3.75,637.5,633.75
2022-09-15 10:21:00,-348.75,982.5,633.75
2022-09-15 10:22:00,-255.0,1042.5,787.5
2022-09-15 10:23:00,-251.25,1027.5,776.25
2022-09-15 10:24:00,-52.5,813.75,761.25
2022-09-15 10:25:00,-153.75,948.75,795.0
2022-09-15 10:26:00,161.25,562.5,723.75
2022-09-15 10:27:00,300.0,420.0,720.0
2022-09-15 10:28:00,382.5,97.5,480.0
2022-09-15 10:29:00,337.5,277.5,615.0
2022-09-15 10:30:00,142.5,573.75,716.25
2022-09-15 10:31:00,378.75,206.25,585.0
2022-09-15 10:32:00,506.25,45.0,551.25
2022-09-15 10:33:00,558.75,-63.75,495.0
2022-09-15 10:34:00,581.25,-277.5,303.75
2022-09-15 10:35:00,682.5,-532.5,150.0
2022-09-15 10:36:00,813.75,-678.75,135.0
2022-09-15 10:37:00,637.5,-120.0,517.5
2022-09-15 10:38:00,693.75,-382.5,311.25
2022-09-15 10:39:00,753.75,-412.5,341.25
2022-09-15 10:40:00,915.0,-798.75,116.25
2022-09-15 10:41:00,832.5,-513.75,318.75
2022-09-15 10:42:00,776.25,-435.0,341.25
2022-09-15 10:43:00,780.0,-390.0,390.0
2022-09-15 10:44:00,1023.75,-922.5,101.25
2022-09-15 10:45:00,1095.0,-1252.5,-157.5
2022-09-15 10:46:00,1155.0,-1391.25,-236.25
2022-09-15 10:47:00,1035.0,-870.0,165.0
2022-09-15 10:48:00,975.0,-667.5,307.5
2022-09-15 10:49:00,1110.0,-1275.0,-165.0
2022-09-15 10:50:00,1200.0,-1552.5,-352.5
2022-09-15 10:51:00,1076.25,-1252.5,-176.25
2022-09-15 10:52:00,1500.0,-2073.75,-573.75
2022-09-15 10:53:00,1552.5,-2160.0,-607.5
2022-09-15 10:54:00,1301.25,-1837.5,-536.25
2022-09-15 10:55:00,903.75,-1177.5,-273.75
2022-09-15 10:56:00,633.75,-877.5,-243.75
2022-09-15 10:57:00,416.25,-465.0,-48.75
2022-09-15 10:58:00,390.0,-585.0,-195.0
2022-09-15 10:59:00,382.5,-547.5,-165.0
2022-09-15 11:00:00,933.75,-1091.25,-157.5
2022-09-15 11:01:00,821.25,-930.0,-108.75
2022-09-15 11:02:00,517.5,-761.25,-243.75
2022-09-15 11:03:00,543.75,-746.25,-202.5
2022-09-15 11:04:00,1020.0,-1083.75,-63.75
2022-09-15 11:05:00,945.0,-1046.25,-101.25
2022-09-15 11:06:00,1608.75,-1815.0,-206.25
2022-09-15 11:07:00,1473.75,-1582.5,-108.75
2022-09-15 11:08:00,1466.25,-1792.5,-326.25
2022-09-15 11:09:00,1522.5,-1897.5,-375.0
2022-09-15 11:10:00,1567.5,-1890.0,-322.5
2022-09-15 11:11:00,1965.0,-2118.75,-153.75
2022-09-15 11:12:00,2036.25,-2452.5,-416.25
2022-09-15 11:13:00,1920.0,-2017.5,-97.5
2022-09-15 11:14:00,1691.25,-1612.5,78.75
2022-09-15 11:15:00,1717.5,-1623.75,93.75
2022-09-15 11:16:00,2321.25,-2553.75,-232.5
2022-09-15 11:17:00,2291.25,-2325.0,-33.75
2022-09-15 11:18:00,1912.5,-1796.25,116.25
2022-09-15 11:19:00,1845.0,-1732.5,112.5
2022-09-15 11:20:00,1552.5,-982.5,570.0
2022-09-15 11:21:00,1586.25,-1136.25,450.0
2022-09-15 11:22:00,1563.75,-986.25,577.5
2022-09-15 11:23:00,1413.75,-603.75,810.0
2022-09-15 11:24:00,1395.0,-532.5,862.5
2022-09-15 11:25:00,1005.0,-41.25,963.75
2022-09-15 11:26:00,1395.0,-453.75,941.25
2022-09-15 11:27:00,1327.5,-461.25,866.25
2022-09-15 11:28:00,997.5,-251.25,746.25
2022-09-15 11:29:00,1031.25,-255.0,776.25
2022-09-15 11:30:00,885.0,41.25,926.25
2022-09-15 11:31:00,1537.5,-502.5,1035.0
2022-09-15 11:32:00,1496.25,-596.25,900.0
2022-09-15 11:33:00,1676.25,-626.25,1050.0
2022-09-15 11:34:00,1500.0,-502.5,997.5
2022-09-15 11:35:00,1230.0,-105.0,1125.0
2022-09-15 11:36:00,1323.75,-213.75,1110.0
2022-09-15 11:37:00,1215.0,-90.0,1125.0
2022-09-15 11:38:00,806.25,603.75,1410.0
2022-09-15 11:39:00,675.0,765.0,1440.0
2022-09-15 11:40:00,656.25,806.25,1462.5
2022-09-15 11:41:00,615.0,948.75,1563.75
2022-09-15 11:42:00,1016.25,705.0,1721.25
2022-09-15 11:43:00,1125.0,600.0,1725.0
2022-09-15 11:44:00,1841.25,157.5,1998.75
2022-09-15 11:45:00,1586.25,292.5,1878.75
2022-09-15 11:46:00,1878.75,3.75,1882.5
2022-09-15 11:47:00,1612.5,318.75,1931.25
2022-09-15 11:48:00,1623.75,375.0,1998.75
2022-09-15 11:49:00,1680.0,337.5,2017.5
2022-09-15 11:50:00,1698.75,363.75,2062.5
2022-09-15 11:51:00,1777.5,315.0,2092.5
2022-09-15 11:52:00,2257.5,-78.75,2178.75
2022-09-15 11:53:00,2163.75,30.0,2193.75
2022-09-15 11:54:00,2415.0,-123.75,2291.25
2022-09-15 11:55:00,2632.5,-408.75,2223.75
2022-09-15 11:56:00,2546.25,-247.5,2298.75
2022-09-15 11:57:00,2628.75,-735.0,1893.75
2022-09-15 11:58:00,2580.0,-536.25,2043.75
2022-09-15 11:59:00,2568.75,-547.5,2021.25
2022-09-15 12:00:00,2531.25,-427.5,2103.75
2022-09-15 12:01:00,2651.25,-540.0,2111.25
2022-09-15 12:02:00,2583.75,-333.75,2250.0
2022-09-15 12:03:00,2493.75,-198.75,2295.0
2022-09-15 12:04:00,2655.0,-423.75,2231.25
2022-09-15 12:05:00,2861.25,-622.5,2238.75
2022-09-15 12:06:00,2793.75,-438.75,2355.0
2022-09-15 12:07:00,2760.0,-378.75,2381.25
2022-09-15 12:08:00,2925.0,-682.5,2242.5
2022-09-15 12:09:00,2853.75,-573.75,2280.0
2022-09-15 12:10:00,3112.5,-1016.25,2096.25
2022-09-15 12:11:00,3116.25,-915.0,2201.25
2022-09-15 12:12:00,3011.25,-678.75,2332.5
2022-09-15 12:13:00,2947.5,-622.5,2325.0
2022-09-15 12:14:00,2917.5,-453.75,2463.75
2022-09-15 12:15:00,2827.5,-270.0,2557.5
2022-09-15 12:16:00,2992.5,-555.0,2437.5
2022-09-15 12:17:00,2842.5,-356.25,2486.25
2022-09-15 12:18:00,2966.25,-558.75,2407.5
2022-09-15 12:19:00,3026.25,-660.0,2366.25
2022-09-15 12:20:00,3135.0,-795.0,2340.0
2022-09-15 12:21:00,3003.75,-588.75,2415.0
2022-09-15 12:22:00,2977.5,-487.5,2490.0
2022-09-15 12:23:00,3146.25,-937.5,2208.75
2022-09-15 12:24:00,3067.5,-611.25,2456.25
2022-09-15 12:25:00,2988.75,-420.0,2568.75
2022-09-15 12:26:00,2895.0,-270.0,2625.0
2022-09-15 12:27:00,2887.5,-288.75,2598.75
2022-09-15 12:28:00,2887.5,-266.25,2621.25
2022-09-15 12:29:00,2808.75,-41.25,2767.5
2022-09-15 12:30:00,2617.5,146.25,2763.75
2022-09-15 12:31:00,2677.5,45.0,2722.5
2022-09-15 12:32:00,2520.0,251.25,2771.25
2022-09-15 12:33:00,2550.0,206.25,2756.25
2022-09-15 12:34:00,2388.75,442.5,2831.25
2022-09-15 12:35:00,2422.5,405.0,2827.5
2022-09-15 12:36:00,2396.25,513.75,2910.0
2022-09-15 12:37:00,2295.0,596.25,2891.25
2022-09-15 12:38:00,2325.0,637.5,2962.5
2022-09-15 12:39:00,2403.75,558.75,2962.5
2022-09-15 12:40:00,2385.0,521.25,2906.25
2022-09-15 12:41:00,2591.25,382.5,2973.75
2022-09-15 12:42:00,2467.5,412.5,2880.0
2022-09-15 12:43:00,2557.5,360.0,2917.5
2022-09-15 12:44:00,2816.25,90.0,2906.25
2022-09-15 12:45:00,3003.75,0.0,3003.75
2022-09-15 12:46:00,2947.5,90.0,3037.5
2022-09-15 12:47:00,2681.25,360.0,3041.25
2022-09-15 12:48:00,2782.5,157.5,2940.0
2022-09-15 12:49:00,2478.75,502.5,2981.25
2022-09-15 12:50:00,2737.5,292.5,3030.0
2022-09-15 12:51:00,2733.75,296.25,3030.0
2022-09-15 12:52:00,2760.0,303.75,3063.75
2022-09-15 12:53:00,2658.75,412.5,3071.25
2022-09-15 12:54:00,2703.75,397.5,3101.25
2022-09-15 12:55:00,2523.75,570.0,3093.75
2022-09-15 12:56:00,2343.75,720.0,3063.75
2022-09-15 12:57:00,2265.0,941.25,3206.25
2022-09-15 12:58:00,2291.25,941.25,3232.5
2022-09-15 12:59:00,2415.0,873.75,3288.75
2022-09-15 13:00:00,2583.75,708.75,3292.5
2022-09-15 13:01:00,2580.0,720.0,3300.0
2022-09-15 13:02:00,2538.75,791.25,3330.0
2022-09-15 13:03:00,2490.0,858.75,3348.75
2022-09-15 13:04:00,2351.25,1005.0,3356.25
2022-09-15 13:05:00,2621.25,753.75,3375.0
2022-09-15 13:06:00,2415.0,1016.25,3431.25
2022-09-15 13:07:00,2531.25,915.0,3446.25
2022-09-15 13:08:00,2242.5,1162.5,3405.0
2022-09-15 13:09:00,1957.5,1473.75,3431.25
2022-09-15 13:10:00,1575.0,1537.5,3112.5
2022-09-15 13:11:00,1912.5,1582.5,3495.0
2022-09-15 13:12:00,2126.25,1428.75,3555.0
2022-09-15 13:13:00,2122.5,1511.25,3633.75
2022-09-15 13:14:00,2325.0,1338.75,3663.75
2022-09-15 13:15:00,2550.0,1211.25,3761.25
2022-09-15 13:16:00,2778.75,1113.75,3892.5
2022-09-15 13:17:00,2561.25,1323.75,3885.0
2022-09-15 13:18:00,2208.75,1537.5,3746.25
2022-09-15 13:19:00,2377.5,1496.25,3873.75
2022-09-15 13:20:00,2298.75,1552.5,3851.25
2022-09-15 13:21:00,2486.25,1477.5,3963.75
2022-09-15 13:22:00,2576.25,1440.0,4016.25
2022-09-15 13:23:00,2467.5,1533.75,4001.25
2022-09-15 13:24:00,2587.5,1451.25,4038.75
2022-09-15 13:25:00,2613.75,1380.0,3993.75
2022-09-15 13:26:00,2808.75,1252.5,4061.25
2022-09-15 13:27:00,3438.75,540.0,3978.75
2022-09-15 13:28:00,3487.5,536.25,4023.75
2022-09-15 13:29:00,3472.5,577.5,4050.0
2022-09-15 13:30:00,3360.0,765.0,4125.0
2022-09-15 13:31:00,3382.5,866.25,4248.75
2022-09-15 13:32:00,3348.75,877.5,4226.25
2022-09-15 13:33:00,3243.75,1188.75,4432.5
2022-09-15 13:34:00,3517.5,693.75,4211.25
2022-09-15 13:35:00,3588.75,652.5,4241.25
2022-09-15 13:36:00,3738.75,420.0,4158.75
2022-09-15 13:37:00,3768.75,517.5,4286.25
2022-09-15 13:38:00,3862.5,270.0,4132.5
2022-09-15 13:39:00,3930.0,-41.25,3888.75
2022-09-15 13:40:00,3870.0,71.25,3941.25
2022-09-15 13:41:00,3945.0,-161.25,3783.75
2022-09-15 13:42:00,3986.25,-281.25,3705.0
2022-09-15 13:43:00,3990.0,-236.25,3753.75
2022-09-15 13:44:00,3967.5,-198.75,3768.75
2022-09-15 13:45:00,4005.0,-318.75,3686.25
2022-09-15 13:46:00,4113.75,-401.25,3712.5
2022-09-15 13:47:00,4173.75,-1147.5,3026.25
2022-09-15 13:48:00,4140.0,-1188.75,2951.25
2022-09-15 13:49:00,4076.25,-701.25,3375.0
2022-09-15 13:50:00,3997.5,-431.25,3566.25
2022-09-15 13:51:00,4005.0,-532.5,3472.5
2022-09-15 13:52:00,3855.0,217.5,4072.5
2022-09-15 13:53:00,3877.5,382.5,4260.0
2022-09-15 13:54:00,3798.75,652.5,4451.25
2022-09-15 13:55:00,3675.0,1008.75,4683.75
2022-09-15 13:56:00,3810.0,603.75,4413.75
2022-09-15 13:57:00,3791.25,723.75,4515.0
2022-09-15 13:58:00,3821.25,836.25,4657.5
2022-09-15 13:59:00,3817.5,776.25,4593.75
2022-09-15 14:00:00,3645.0,1218.75,4863.75
2022-09-15 14:01:00,3817.5,828.75,4646.25
2022-09-15 14:02:00,3963.75,637.5,4601.25
2022-09-15 14:03:00,3892.5,813.75,4706.25
2022-09-15 14:04:00,3915.0,776.25,4691.25
2022-09-15 14:05:00,3907.5,915.0,4822.5
2022-09-15 14:06:00,4203.75,360.0,4563.75
2022-09-15 14:07:00,4106.25,630.0,4736.25
2022-09-15 14:08:00,4218.75,360.0,4578.75
2022-09-15 14:09:00,4248.75,483.75,4732.5
2022-09-15 14:10:00,4147.5,795.0,4942.5
2022-09-15 14:11:00,4091.25,1031.25,5122.5
2022-09-15 14:12:00,3990.0,1170.0,5160.0
2022-09-15 14:13:00,3862.5,1488.75,5351.25
2022-09-15 14:14:00,3851.25,1571.25,5422.5
2022-09-15 14:15:00,3896.25,1485.0,5381.25
2022-09-15 14:16:00,3862.5,1518.75,5381.25
2022-09-15 14:17:00,3843.75,1601.25,5445.0
2022-09-15 14:18:00,4162.5,1188.75,5351.25
2022-09-15 14:19:00,4143.75,1151.25,5295.0
2022-09-15 14:20:00,3952.5,1548.75,5501.25
2022-09-15 14:21:00,3675.0,1878.75,5553.75
2022-09-15 14:22:00,3862.5,1796.25,5658.75
2022-09-15 14:23:00,3652.5,2013.75,5666.25
2022-09-15 14:24:00,3528.75,2055.0,5583.75
2022-09-15 14:25:00,3476.25,2182.5,5658.75
2022-09-15 14:26:00,3570.0,2137.5,5707.5
2022-09-15 14:27:00,3588.75,2130.0,5718.75
2022-09-15 14:28:00,3881.25,1875.0,5756.25
2022-09-15 14:29:00,3768.75,2036.25,5805.0
2022-09-15 14:30:00,3611.25,2201.25,5812.5
2022-09-15 14:31:00,3735.0,2156.25,5891.25
2022-09-15 14:32:00,3757.5,2122.5,5880.0
2022-09-15 14:33:00,3513.75,2272.5,5786.25
2022-09-15 14:34:00,3577.5,2265.0,5842.5
2022-09-15 14:35:00,3356.25,2306.25,5662.5
2022-09-15 14:36:00,3577.5,2295.0,5872.5
2022-09-15 14:37:00,3517.5,2381.25,5898.75
2022-09-15 14:38:00,2838.75,2553.75,5392.5
2022-09-15 14:39:00,3112.5,2520.0,5632.5
2022-09-15 14:40:00,2527.5,2606.25,5133.75
2022-09-15 14:41:00,2647.5,2625.0,5272.5
2022-09-15 14:42:00,2700.0,2685.0,5385.0
2022-09-15 14:43:00,3506.25,2583.75,6090.0
2022-09-15 14:44:00,3030.0,2643.75,5673.75
2022-09-15 14:45:00,3487.5,2587.5,6075.0
2022-09-15 14:46:00,3660.0,2538.75,6198.75
2022-09-15 14:47:00,4203.75,2160.0,6363.75
2022-09-15 14:48:00,4305.0,2242.5,6547.5
2022-09-15 14:49:00,4147.5,2340.0,6487.5
2022-09-15 14:50:00,4185.0,2272.5,6457.5
2022-09-15 14:51:00,4046.25,2572.5,6618.75
2022-09-15 14:52:00,4110.0,2516.25,6626.25
2022-09-15 14:53:00,4327.5,2280.0,6607.5
2022-09-15 14:54:00,4473.75,2175.0,6648.75
2022-09-15 14:55:00,4387.5,2433.75,6821.25
2022-09-15 14:56:00,4522.5,2238.75,6761.25
2022-09-15 14:57:00,4522.5,2430.0,6952.5
2022-09-15 14:58:00,4440.0,2475.0,6915.0
2022-09-15 14:59:00,4563.75,2328.75,6892.5
2022-09-15 15:00:00,4627.5,2186.25,6813.75
2022-09-15 15:01:00,4672.5,2145.0,6817.5
2022-09-15 15:02:00,4725.0,2070.0,6795.0
2022-09-15 15:03:00,4721.25,2306.25,7027.5
2022-09-15 15:04:00,4747.5,2295.0,7042.5
2022-09-15 15:05:00,4777.5,2647.5,7425.0
2022-09-15 15:06:00,4796.25,2400.0,7196.25
2022-09-15 15:07:00,4800.0,1897.5,6697.5
2022-09-15 15:08:00,4781.25,1605.0,6386.25
2022-09-15 15:09:00,4796.25,1758.75,6555.0
2022-09-15 15:10:00,4792.5,2032.5,6825.0
2022-09-15 15:11:00,4803.75,1702.5,6506.25
2022-09-15 15:12:00,4800.0,1485.0,6285.0
2022-09-15 15:13:00,4807.5,1680.0,6487.5
2022-09-15 15:14:00,4807.5,1608.75,6416.25
2022-09-15 15:15:00,4811.25,1455.0,6266.25
2022-09-15 15:16:00,4815.0,1125.0,5940.0
2022-09-15 15:17:00,4815.0,1402.5,6217.5
2022-09-15 15:18:00,4826.25,1777.5,6603.75
2022-09-15 15:19:00,4826.25,1350.0,6176.25
2022-09-15 15:20:00,4818.75,1173.75,5992.5
2022-09-15 15:21:00,4818.75,1173.75,5992.5
2022-09-15 15:22:00,4818.75,1173.75,5992.5
2022-09-15 15:23:00,4818.75,1173.75,5992.5
2022-09-15 15:24:00,4818.75,1173.75,5992.5
2022-09-15 15:25:00,4818.75,1173.75,5992.5
2022-09-15 15:26:00,4818.75,1173.75,5992.5
2022-09-15 15:27:00,4818.75,1173.75,5992.5
2022-09-15 15:28:00,4818.75,1173.75,5992.5
2022-09-15 15:29:00,4818.75,1173.75,5992.5
2022-09-15 15:30:00,4818.75,1173.75,5992.5
2022-09-22 10:15:00,0.0,0.0,0.0
2022-09-22 10:16:00,112.5,-131.25,-18.75
2022-09-22 10:17:00,142.5,-116.25,26.25
2022-09-22 10:18:00,225.0,-191.25,33.75
2022-09-22 10:19:00,416.25,-292.5,123.75
2022-09-22 10:20:00,502.5,-435.0,67.5
2022-09-22 10:21:00,603.75,-483.75,120.0
2022-09-22 10:22:00,750.0,-806.25,-56.25
2022-09-22 10:23:00,682.5,-660.0,22.5
2022-09-22 10:24:00,573.75,-450.0,123.75
2022-09-22 10:25:00,547.5,-195.0,352.5
2022-09-22 10:26:00,630.0,-472.5,157.5
2022-09-22 10:27:00,547.5,-367.5,180.0
2022-09-22 10:28:00,491.25,-142.5,348.75
2022-09-22 10:29:00,626.25,-401.25,225.0
2022-09-22 10:30:00,806.25,-652.5,153.75
2022-09-22 10:31:00,941.25,-997.5,-56.25
2022-09-22 10:32:00,971.25,-1042.5,-71.25
2022-09-22 10:33:00,926.25,-1110.0,-183.75
2022-09-22 10:34:00,892.5,-828.75,63.75
2022-09-22 10:35:00,866.25,-648.75,217.5
2022-09-22 10:36:00,986.25,-1121.25,-135.0
2022-09-22 10:37:00,847.5,-757.5,90.0
2022-09-22 10:38:00,892.5,-896.25,-3.75
2022-09-22 10:39:00,885.0,-892.5,-7.5
2022-09-22 10:40:00,776.25,-517.5,258.75
2022-09-22 10:41:00,727.5,-273.75,453.75
2022-09-22 10:42:00,690.0,-228.75,461.25
2022-09-22 10:43:00,806.25,-611.25,195.0
2022-09-22 10:44:00,926.25,-787.5,138.75
2022-09-22 10:45:00,873.75,-742.5,131.25
2022-09-22 10:46:00,761.25,-438.75,322.5
2022-09-22 10:47:00,742.5,-318.75,423.75
2022-09-22 10:48:00,753.75,-333.75,420.0
2022-09-22 10:49:00,720.0,-198.75,521.25
2022-09-22 10:50:00,641.25,30.0,671.25
2022-09-22 10:51:00,720.0,48.75,768.75
2022-09-22 10:52:00,660.0,168.75,828.75
2022-09-22 10:53:00,795.0,-101.25,693.75
2022-09-22 10:54:00,768.75,-26.25,742.5
2022-09-22 10:55:00,795.0,-30.0,765.0
2022-09-22 10:56:00,873.75,-217.5,656.25
2022-09-22 10:57:00,903.75,-247.5,656.25
2022-09-22 10:58:00,903.75,-213.75,690.0
2022-09-22 10:59:00,900.0,-213.75,686.25
2022-09-22 11:00:00,836.25,63.75,900.0
2022-09-22 11:01:00,802.5,45.0,847.5
2022-09-22 11:02:00,768.75,165.0,933.75
2022-09-22 11:03:00,750.0,176.25,926.25
2022-09-22 11:04:00,757.5,240.0,997.5
2022-09-22 11:05:00,765.0,262.5,1027.5
2022-09-22 11:06:00,877.5,75.0,952.5
2022-09-22 11:07:00,783.75,221.25,1005.0
2022-09-22 11:08:00,873.75,71.25,945.0
2022-09-22 11:09:00,851.25,138.75,990.0
2022-09-22 11:10:00,967.5,-120.0,847.5
2022-09-22 11:11:00,1005.0,-288.75,716.25
2022-09-22 11:12:00,960.0,-67.5,892.5
2022-09-22 11:13:00,1046.25,-337.5,708.75
2022-09-22 11:14:00,1016.25,-213.75,802.5
2022-09-22 11:15:00,990.0,0.0,990.0
2022-09-22 11:16:00,1113.75,-423.75,690.0
2022-09-22 11:17:00,1173.75,-528.75,645.0
2022-09-22 11:18:00,1151.25,-690.0,461.25
2022-09-22 11:19:00,1110.0,-427.5,682.5
2022-09-22 11:20:00,1095.0,-270.0,825.0
2022-09-22 11:21:00,1155.0,-498.75,656.25
2022-09-22 11:22:00,1166.25,-735.0,431.25
2022-09-22 11:23:00,1218.75,-975.0,243.75
2022-09-22 11:24:00,1241.25,-1121.25,120.0
2022-09-22 11:25:00,1237.5,-1012.5,225.0
2022-09-22 11:26:00,1230.0,-847.5,382.5
2022-09-22 11:27:00,1248.75,-1136.25,112.5
2022-09-22 11:28:00,1263.75,-1147.5,116.25
2022-09-22 11:29:00,1263.75,-1140.0,123.75
2022-09-22 11:30:00,1286.25,-1200.0,86.25
2022-09-22 11:31:00,1275.0,-941.25,333.75
2022-09-22 11:32:00,1301.25,-1275.0,26.25
2022-09-22 11:33:00,1286.25,-1027.5,258.75
2022-09-22 11:34:00,1248.75,-667.5,581.25
2022-09-22 11:35:00,1248.75,-465.0,783.75
2022-09-22 11:36:00,1233.75,-315.0,918.75
2022-09-22 11:37:00,1233.75,-232.5,1001.25
2022-09-22 11:38:00,1282.5,-487.5,795.0
2022-09-22 11:39:00,1248.75,-431.25,817.5
2022-09-22 11:40:00,1297.5,-656.25,641.25
2022-09-22 11:41:00,1286.25,-712.5,573.75
2022-09-22 11:42:00,1278.75,-536.25,742.5
2022-09-22 11:43:00,1278.75,-393.75,885.0
2022-09-22 11:44:00,1350.0,-720.0,630.0
2022-09-22 11:45:00,1380.0,-858.75,521.25
2022-09-22 11:46:00,1361.25,-735.0,626.25
2022-09-22 11:47:00,1357.5,-753.75,603.75
2022-09-22 11:48:00,1368.75,-720.0,648.75
2022-09-22 11:49:00,1368.75,-678.75,690.0
2022-09-22 11:50:00,1402.5,-1005.0,397.5
2022-09-22 11:51:00,1421.25,-911.25,510.0
2022-09-22 11:52:00,1391.25,-618.75,772.5
2022-09-22 11:53:00,1395.0,-708.75,686.25
2022-09-22 11:54:00,1413.75,-750.0,663.75
2022-09-22 11:55:00,1410.0,-671.25,738.75
2022-09-22 11:56:00,1432.5,-836.25,596.25
2022-09-22 11:57:00,1432.5,-918.75,513.75
2022-09-22 11:58:00,1428.75,-888.75,540.0
2022-09-22 11:59:00,1455.0,-1132.5,322.5
2022-09-22 12:00:00,1432.5,-776.25,656.25
2022-09-22 12:01:00,1458.75,-1278.75,180.0
2022-09-22 12:02:00,1462.5,-1282.5,180.0
2022-09-22 12:03:00,1470.0,-1301.25,168.75
2022-09-22 12:04:00,1458.75,-1215.0,243.75
2022-09-22 12:05:00,1462.5,-1447.5,15.0
2022-09-22 12:06:00,1440.0,-1125.0,315.0
2022-09-22 12:07:00,1455.0,-1350.0,105.0
2022-09-22 12:08:00,1462.5,-1481.25,-18.75
2022-09-22 12:09:00,1458.75,-1511.25,-52.5
2022-09-22 12:10:00,1451.25,-1462.5,-11.25
2022-09-22 12:11:00,1290.0,-1282.5,7.5
2022-09-22 12:12:00,1278.75,-1252.5,26.25
2022-09-22 12:13:00,1372.5,-1383.75,-11.25
2022-09-22 12:14:00,1027.5,-990.0,37.5
2022-09-22 12:15:00,1218.75,-1211.25,7.5
2022-09-22 12:16:00,1125.0,-1162.5,-37.5
2022-09-22 12:17:00,986.25,-1031.25,-45.0
2022-09-22 12:18:00,870.0,-881.25,-11.25
2022-09-22 12:19:00,810.0,-757.5,52.5
2022-09-22 12:20:00,705.0,-742.5,-37.5
2022-09-22 12:21:00,907.5,-930.0,-22.5
2022-09-22 12:22:00,656.25,-757.5,-101.25
2022-09-22 12:23:00,697.5,-720.0,-22.5
2022-09-22 12:24:00,1477.5,-1192.5,285.0
2022-09-22 12:25:00,1605.0,-1282.5,322.5
2022-09-22 12:26:00,1316.25,-888.75,427.5
2022-09-22 12:27:00,1458.75,-1091.25,367.5
2022-09-22 12:28:00,1376.25,-1151.25,225.0
2022-09-22 12:29:00,1575.0,-1260.0,315.0
2022-09-22 12:30:00,1785.0,-1226.25,558.75
2022-09-22 12:31:00,1762.5,-1293.75,468.75
2022-09-22 12:32:00,1848.75,-1338.75,510.0
2022-09-22 12:33:00,1747.5,-1278.75,468.75
2022-09-22 12:34:00,1695.0,-1211.25,483.75
2022-09-22 12:35:00,1717.5,-1155.0,562.5
2022-09-22 12:36:00,1248.75,-705.0,543.75
2022-09-22 12:37:00,1188.75,-671.25,517.5
2022-09-22 12:38:00,1042.5,-450.0,592.5
2022-09-22 12:39:00,1035.0,-468.75,566.25
2022-09-22 12:40:00,1012.5,-495.0,517.5
2022-09-22 12:41:00,1252.5,-738.75,513.75
