DateTime,CE pnl,PE pnl,PnL Combined
2022-09-22 12:42:00,1380.0,-765.0,615.0
2022-09-22 12:43:00,1320.0,-738.75,581.25
2022-09-22 12:44:00,1125.0,-603.75,521.25
2022-09-22 12:45:00,1713.75,-960.0,753.75
2022-09-22 12:46:00,2212.5,-1308.75,903.75
2022-09-22 12:47:00,2268.75,-1488.75,780.0
2022-09-22 12:48:00,2122.5,-1132.5,990.0
2022-09-22 12:49:00,1683.75,-712.5,971.25
2022-09-22 12:50:00,1215.0,-457.5,757.5
2022-09-22 12:51:00,1098.75,-480.0,618.75
2022-09-22 12:52:00,1158.75,-468.75,690.0
2022-09-22 12:53:00,813.75,-60.0,753.75
2022-09-22 12:54:00,907.5,-123.75,783.75
2022-09-22 12:55:00,821.25,-120.0,701.25
2022-09-22 12:56:00,348.75,135.0,483.75
2022-09-22 12:57:00,221.25,277.5,498.75
2022-09-22 12:58:00,333.75,195.0,528.75
2022-09-22 12:59:00,840.0,-30.0,810.0
2022-09-22 13:00:00,746.25,-63.75,682.5
2022-09-22 13:01:00,322.5,172.5,495.0
2022-09-22 13:02:00,330.0,198.75,528.75
2022-09-22 13:03:00,525.0,105.0,630.0
2022-09-22 13:04:00,191.25,311.25,502.5
2022-09-22 13:05:00,45.0,405.0,450.0
2022-09-22 13:06:00,161.25,450.0,611.25
2022-09-22 13:07:00,367.5,322.5,690.0
2022-09-22 13:08:00,236.25,352.5,588.75
2022-09-22 13:09:00,198.75,375.0,573.75
2022-09-22 13:10:00,202.5,367.5,570.0
2022-09-22 13:11:00,401.25,285.0,686.25
2022-09-22 13:12:00,-461.25,720.0,258.75
2022-09-22 13:13:00,-337.5,686.25,348.75
2022-09-22 13:14:00,-491.25,817.5,326.25
2022-09-22 13:15:00,-450.0,836.25,386.25
2022-09-22 13:16:00,-1042.5,956.25,-86.25
2022-09-22 13:17:00,-1920.0,1095.0,-825.0
2022-09-22 13:18:00,-2366.25,1140.0,-1226.25
2022-09-22 13:19:00,-2186.25,1117.5,-1068.75
2022-09-22 13:20:00,-2962.5,1155.0,-1807.5
2022-09-22 13:21:00,-2850.0,1095.0,-1755.0
2022-09-22 13:22:00,-2962.5,1203.75,-1758.75
2022-09-22 13:23:00,-2906.25,1200.0,-1706.25
2022-09-22 13:24:00,-2861.25,1147.5,-1713.75
2022-09-22 13:25:00,-2925.0,1203.75,-1721.25
2022-09-22 13:26:00,-2831.25,1143.75,-1687.5
2022-09-22 13:27:00,-2812.5,1110.0,-1702.5
2022-09-22 13:28:00,-2823.75,1162.5,-1661.25
2022-09-22 13:29:00,-2752.5,1140.0,-1612.5
2022-09-22 13:30:00,-2827.5,1267.5,-1560.0
2022-09-22 13:31:00,-2958.75,1398.75,-1560.0
2022-09-22 13:32:00,-2992.5,1503.75,-1488.75
2022-09-22 13:33:00,-3000.0,1496.25,-1503.75
2022-09-22 13:34:00,-3127.5,1552.5,-1575.0
2022-09-22 13:35:00,-3435.0,1563.75,-1871.25
2022-09-22 13:36:00,-3262.5,1530.0,-1732.5
2022-09-22 13:37:00,-3176.25,1492.5,-1683.75
2022-09-22 13:38:00,-3131.25,1511.25,-1620.0
2022-09-22 13:39:00,-3067.5,1462.5,-1605.0
2022-09-22 13:40:00,-3086.25,1477.5,-1608.75
2022-09-22 13:41:00,-3221.25,1541.25,-1680.0
2022-09-22 13:42:00,-3048.75,1500.0,-1548.75
2022-09-22 13:43:00,-3116.25,1537.5,-1578.75
2022-09-22 13:44:00,-3015.0,1507.5,-1507.5
2022-09-22 13:45:00,-3007.5,1492.5,-1515.0
2022-09-22 13:46:00,-3198.75,1563.75,-1635.0
2022-09-22 13:47:00,-3206.25,1590.0,-1616.25
2022-09-22 13:48:00,-3206.25,1582.5,-1623.75
2022-09-22 13:49:00,-3146.25,1582.5,-1563.75
2022-09-22 13:50:00,-3281.25,1668.75,-1612.5
2022-09-22 13:51:00,-3450.0,1676.25,-1773.75
2022-09-22 13:52:00,-3371.25,1665.0,-1706.25
2022-09-22 13:53:00,-3423.75,1668.75,-1755.0
2022-09-22 13:54:00,-3288.75,1661.25,-1627.5
2022-09-22 13:55:00,-3420.0,1661.25,-1758.75
2022-09-22 13:56:00,-3240.0,1665.0,-1575.0
2022-09-22 13:57:00,-3367.5,1657.5,-1710.0
2022-09-22 13:58:00,-3097.5,1616.25,-1481.25
2022-09-22 13:59:00,-2958.75,1590.0,-1368.75
2022-09-22 14:00:00,-3097.5,1642.5,-1455.0
2022-09-22 14:01:00,-3401.25,1691.25,-1710.0
2022-09-22 14:02:00,-3420.0,1683.75,-1736.25
2022-09-22 14:03:00,-3180.0,1661.25,-1518.75
2022-09-22 14:04:00,-3367.5,1672.5,-1695.0
2022-09-22 14:05:00,-3911.25,1702.5,-2208.75
2022-09-22 14:06:00,-4095.0,1732.5,-2362.5
2022-09-22 14:07:00,-4001.25,1713.75,-2287.5
2022-09-22 14:08:00,-4061.25,1710.0,-2351.25
2022-09-22 14:09:00,-4293.75,1710.0,-2583.75
2022-09-22 14:10:00,-4308.75,1713.75,-2595.0
2022-09-22 14:11:00,-4278.75,1702.5,-2576.25
2022-09-22 14:12:00,-4166.25,1683.75,-2482.5
2022-09-22 14:13:00,-4098.75,1657.5,-2441.25
2022-09-22 14:14:00,-3975.0,1575.0,-2400.0
2022-09-22 14:15:00,-3963.75,1458.75,-2505.0
2022-09-22 14:16:00,-4121.25,1755.0,-2366.25
2022-09-22 14:17:00,-4083.75,1751.25,-2332.5
2022-09-22 14:18:00,-4128.75,1785.0,-2343.75
2022-09-22 14:19:00,-4046.25,1800.0,-2246.25
2022-09-22 14:20:00,-4053.75,1807.5,-2246.25
2022-09-22 14:21:00,-4001.25,1773.75,-2227.5
2022-09-22 14:22:00,-3911.25,1743.75,-2167.5
2022-09-22 14:23:00,-3952.5,1785.0,-2167.5
2022-09-22 14:24:00,-3948.75,1860.0,-2088.75
2022-09-22 14:25:00,-3941.25,1863.75,-2077.5
2022-09-22 14:26:00,-3892.5,1811.25,-2081.25
2022-09-22 14:27:00,-3877.5,1781.25,-2096.25
2022-09-22 14:28:00,-3840.0,1631.25,-2208.75
2022-09-22 14:29:00,-3851.25,1725.0,-2126.25
2022-09-22 14:30:00,-3851.25,1848.75,-2002.5
2022-09-22 14:31:00,-3873.75,1946.25,-1927.5
2022-09-22 14:32:00,-3832.5,1841.25,-1991.25
2022-09-22 14:33:00,-3795.0,1706.25,-2088.75
2022-09-22 14:34:00,-3802.5,1766.25,-2036.25
2022-09-22 14:35:00,-3806.25,1845.0,-1961.25
2022-09-22 14:36:00,-3802.5,1826.25,-1976.25
2022-09-22 14:37:00,-3795.0,1848.75,-1946.25
2022-09-22 14:38:00,-3783.75,1815.0,-1968.75
2022-09-22 14:39:00,-3780.0,1822.5,-1957.5
2022-09-22 14:40:00,-3783.75,1901.25,-1882.5
2022-09-22 14:41:00,-3783.75,1908.75,-1875.0
2022-09-22 14:42:00,-3783.75,1893.75,-1890.0
2022-09-22 14:43:00,-3780.0,1980.0,-1800.0
2022-09-22 14:44:00,-3783.75,2092.5,-1691.25
2022-09-22 14:45:00,-3780.0,2088.75,-1691.25
2022-09-22 14:46:00,-3795.0,2156.25,-1638.75
2022-09-22 14:47:00,-3798.75,2148.75,-1650.0
2022-09-22 14:48:00,-3772.5,2073.75,-1698.75
2022-09-22 14:49:00,-3776.25,2081.25,-1695.0
2022-09-22 14:50:00,-3772.5,2025.0,-1747.5
2022-09-22 14:51:00,-3768.75,2006.25,-1762.5
2022-09-22 14:52:00,-3768.75,1983.75,-1785.0
2022-09-22 14:53:00,-3768.75,2013.75,-1755.0
2022-09-22 14:54:00,-3768.75,2013.75,-1755.0
2022-09-22 14:55:00,-3768.75,1953.75,-1815.0
2022-09-22 14:56:00,-3761.25,1803.75,-1957.5
2022-09-22 14:57:00,-3768.75,1950.0,-1818.75
2022-09-22 14:58:00,-3765.0,2100.0,-1665.0
2022-09-22 14:59:00,-3765.0,2040.0,-1725.0
2022-09-22 15:00:00,-3768.75,1987.5,-1781.25
2022-09-22 15:01:00,-3772.5,2077.5,-1695.0
2022-09-22 15:02:00,-3765.0,2137.5,-1627.5
2022-09-22 15:03:00,-3761.25,2103.75,-1657.5
2022-09-22 15:04:00,-3761.25,2085.0,-1676.25
2022-09-22 15:05:00,-3761.25,2040.0,-1721.25
2022-09-22 15:06:00,-3757.5,2092.5,-1665.0
2022-09-22 15:07:00,-3753.75,2137.5,-1616.25
2022-09-22 15:08:00,-3750.0,2152.5,-1597.5
2022-09-22 15:09:00,-3753.75,2115.0,-1638.75
2022-09-22 15:10:00,-3750.0,2118.75,-1631.25
2022-09-22 15:11:00,-3746.25,2163.75,-1582.5
2022-09-22 15:12:00,-3746.25,2100.0,-1646.25
2022-09-22 15:13:00,-3746.25,2126.25,-1620.0
2022-09-22 15:14:00,-3746.25,2133.75,-1612.5
2022-09-22 15:15:00,-3742.5,2190.0,-1552.5
2022-09-22 15:16:00,-3742.5,2227.5,-1515.0
2022-09-22 15:17:00,-3742.5,2238.75,-1503.75
2022-09-22 15:18:00,-3746.25,2235.0,-1511.25
2022-09-22 15:19:00,-3742.5,2227.5,-1515.0
2022-09-22 15:20:00,-3746.25,2238.75,-1507.5
2022-09-22 15:21:00,-3746.25,2238.75,-1507.5
2022-09-22 15:22:00,-3746.25,2238.75,-1507.5
2022-09-22 15:23:00,-3746.25,2238.75,-1507.5
2022-09-22 15:24:00,-3746.25,2238.75,-1507.5
2022-09-22 15:25:00,-3746.25,2238.75,-1507.5
2022-09-22 15:26:00,-3746.25,2238.75,-1507.5
2022-09-22 15:27:00,-3746.25,2238.75,-1507.5
2022-09-22 15:28:00,-3746.25,2238.75,-1507.5
2022-09-22 15:29:00,-3746.25,2238.75,-1507.5
2022-09-29 10:15:00,0.0,0.0,0.0
2022-09-29 10:16:00,26.25,-48.75,-22.5
2022-09-29 10:17:00,97.5,-146.25,-48.75
2022-09-29 10:18:00,195.0,-221.25,-26.25
2022-09-29 10:19:00,262.5,-311.25,-48.75
2022-09-29 10:20:00,300.0,-397.5,-97.5
2022-09-29 10:21:00,363.75,-491.25,-127.5
2022-09-29 10:22:00,322.5,-435.0,-112.5
2022-09-29 10:23:00,397.5,-498.75,-101.25
2022-09-29 10:24:00,296.25,-258.75,37.5
2022-09-29 10:25:00,532.5,-742.5,-210.0
2022-09-29 10:26:00,513.75,-723.75,-210.0
2022-09-29 10:27:00,360.0,-401.25,-41.25
2022-09-29 10:28:00,495.0,-701.25,-206.25
2022-09-29 10:29:00,468.75,-641.25,-172.5
2022-09-29 10:30:00,555.0,-828.75,-273.75
2022-09-29 10:31:00,682.5,-1046.25,-363.75
2022-09-29 10:32:00,716.25,-1061.25,-345.0
2022-09-29 10:33:00,682.5,-978.75,-296.25
2022-09-29 10:34:00,765.0,-1102.5,-337.5
2022-09-29 10:35:00,765.0,-960.0,-195.0
2022-09-29 10:36:00,686.25,-723.75,-37.5
2022-09-29 10:37:00,731.25,-847.5,-116.25
2022-09-29 10:38:00,832.5,-1140.0,-307.5
2022-09-29 10:39:00,682.5,-652.5,30.0
2022-09-29 10:40:00,667.5,-615.0,52.5
2022-09-29 10:41:00,802.5,-911.25,-108.75
2022-09-29 10:42:00,795.0,-892.5,-97.5
2022-09-29 10:43:00,843.75,-1031.25,-187.5
2022-09-29 10:44:00,817.5,-907.5,-90.0
2022-09-29 10:45:00,888.75,-1095.0,-206.25
2022-09-29 10:46:00,948.75,-1215.0,-266.25
2022-09-29 10:47:00,915.0,-1057.5,-142.5
2022-09-29 10:48:00,862.5,-881.25,-18.75
2022-09-29 10:49:00,791.25,-600.0,191.25
2022-09-29 10:50:00,828.75,-735.0,93.75
2022-09-29 10:51:00,712.5,-345.0,367.5
2022-09-29 10:52:00,645.0,-56.25,588.75
2022-09-29 10:53:00,641.25,-41.25,600.0
2022-09-29 10:54:00,652.5,-108.75,543.75
2022-09-29 10:55:00,652.5,-123.75,528.75
2022-09-29 10:56:00,476.25,135.0,611.25
2022-09-29 10:57:00,566.25,-7.5,558.75
2022-09-29 10:58:00,645.0,-60.0,585.0
2022-09-29 10:59:00,641.25,-48.75,592.5
2022-09-29 11:00:00,671.25,-101.25,570.0
2022-09-29 11:01:00,716.25,-116.25,600.0
2022-09-29 11:02:00,705.0,-112.5,592.5
2022-09-29 11:03:00,907.5,-303.75,603.75
2022-09-29 11:04:00,1005.0,-510.0,495.0
2022-09-29 11:05:00,1046.25,-633.75,412.5
2022-09-29 11:06:00,1080.0,-727.5,352.5
2022-09-29 11:07:00,1196.25,-982.5,213.75
2022-09-29 11:08:00,1140.0,-813.75,326.25
2022-09-29 11:09:00,1192.5,-960.0,232.5
2022-09-29 11:10:00,1143.75,-761.25,382.5
2022-09-29 11:11:00,1230.0,-1001.25,228.75
2022-09-29 11:12:00,1256.25,-1020.0,236.25
2022-09-29 11:13:00,1230.0,-873.75,356.25
2022-09-29 11:14:00,1282.5,-1023.75,258.75
2022-09-29 11:15:00,1275.0,-948.75,326.25
2022-09-29 11:16:00,1230.0,-840.0,390.0
2022-09-29 11:17:00,1263.75,-1050.0,213.75
2022-09-29 11:18:00,1301.25,-1098.75,202.5
2022-09-29 11:19:00,1316.25,-1185.0,131.25
2022-09-29 11:20:00,1218.75,-735.0,483.75
2022-09-29 11:21:00,1200.0,-630.0,570.0
2022-09-29 11:22:00,1263.75,-817.5,446.25
2022-09-29 11:23:00,1215.0,-693.75,521.25
2022-09-29 11:24:00,1245.0,-851.25,393.75
2022-09-29 11:25:00,1260.0,-735.0,525.0
2022-09-29 11:26:00,1308.75,-978.75,330.0
2022-09-29 11:27:00,1267.5,-866.25,401.25
2022-09-29 11:28:00,1256.25,-761.25,495.0
2022-09-29 11:29:00,1320.0,-892.5,427.5
2022-09-29 11:30:00,1248.75,-596.25,652.5
2022-09-29 11:31:00,1260.0,-645.0,615.0
2022-09-29 11:32:00,1308.75,-787.5,521.25
2022-09-29 11:33:00,1342.5,-858.75,483.75
2022-09-29 11:34:00,1357.5,-798.75,558.75
2022-09-29 11:35:00,1365.0,-806.25,558.75
2022-09-29 11:36:00,1387.5,-885.0,502.5
2022-09-29 11:37:00,1361.25,-765.0,596.25
2022-09-29 11:38:00,1383.75,-806.25,577.5
2022-09-29 11:39:00,1316.25,-615.0,701.25
2022-09-29 11:40:00,1305.0,-742.5,562.5
2022-09-29 11:41:00,1305.0,-701.25,603.75
2022-09-29 11:42:00,1357.5,-791.25,566.25
2022-09-29 11:43:00,1342.5,-783.75,558.75
2022-09-29 11:44:00,1421.25,-1005.0,416.25
2022-09-29 11:45:00,1455.0,-1117.5,337.5
2022-09-29 11:46:00,1533.75,-1350.0,183.75
2022-09-29 11:47:00,1556.25,-1518.75,37.5
2022-09-29 11:48:00,1556.25,-1481.25,75.0
2022-09-29 11:49:00,1560.0,-1638.75,-78.75
2022-09-29 11:50:00,1563.75,-1631.25,-67.5
2022-09-29 11:51:00,1590.0,-2212.5,-622.5
2022-09-29 11:52:00,1605.0,-2130.0,-525.0
2022-09-29 11:53:00,1586.25,-1860.0,-273.75
2022-09-29 11:54:00,1593.75,-1946.25,-352.5
2022-09-29 11:55:00,1608.75,-2040.0,-431.25
2022-09-29 11:56:00,1788.75,-2302.5,-513.75
2022-09-29 11:57:00,1867.5,-2351.25,-483.75
2022-09-29 11:58:00,2017.5,-2576.25,-558.75
2022-09-29 11:59:00,2088.75,-2576.25,-487.5
2022-09-29 12:00:00,2220.0,-3011.25,-791.25
2022-09-29 12:01:00,2178.75,-2996.25,-817.5
2022-09-29 12:02:00,2043.75,-2767.5,-723.75
2022-09-29 12:03:00,1920.0,-2591.25,-671.25
2022-09-29 12:04:00,1972.5,-2673.75,-701.25
2022-09-29 12:05:00,1856.25,-2313.75,-457.5
2022-09-29 12:06:00,1815.0,-2208.75,-393.75
2022-09-29 12:07:00,1781.25,-2208.75,-427.5
2022-09-29 12:08:00,1912.5,-2347.5,-435.0
2022-09-29 12:09:00,2010.0,-2610.0,-600.0
2022-09-29 12:10:00,2025.0,-2583.75,-558.75
2022-09-29 12:11:00,2085.0,-2523.75,-438.75
2022-09-29 12:12:00,1815.0,-2088.75,-273.75
2022-09-29 12:13:00,1845.0,-2377.5,-532.5
2022-09-29 12:14:00,1773.75,-2201.25,-427.5
2022-09-29 12:15:00,1721.25,-1920.0,-198.75
2022-09-29 12:16:00,1721.25,-2006.25,-285.0
2022-09-29 12:17:00,1548.75,-1642.5,-93.75
2022-09-29 12:18:00,1732.5,-1923.75,-191.25
2022-09-29 12:19:00,1875.0,-2171.25,-296.25
2022-09-29 12:20:00,1946.25,-2358.75,-412.5
2022-09-29 12:21:00,2051.25,-2561.25,-510.0
2022-09-29 12:22:00,1961.25,-2343.75,-382.5
2022-09-29 12:23:00,1901.25,-2171.25,-270.0
2022-09-29 12:24:00,2066.25,-2565.0,-498.75
2022-09-29 12:25:00,1717.5,-1770.0,-52.5
2022-09-29 12:26:00,1593.75,-1447.5,146.25
2022-09-29 12:27:00,1286.25,-1061.25,225.0
2022-09-29 12:28:00,1432.5,-1196.25,236.25
2022-09-29 12:29:00,1597.5,-1417.5,180.0
2022-09-29 12:30:00,1635.0,-1421.25,213.75
2022-09-29 12:31:00,1605.0,-1447.5,157.5
2022-09-29 12:32:00,1680.0,-1605.0,75.0
2022-09-29 12:33:00,1826.25,-1747.5,78.75
2022-09-29 12:34:00,2231.25,-2163.75,67.5
2022-09-29 12:35:00,2538.75,-2542.5,-3.75
2022-09-29 12:36:00,2756.25,-3146.25,-390.0
2022-09-29 12:37:00,2816.25,-3457.5,-641.25
2022-09-29 12:38:00,2658.75,-3217.5,-558.75
2022-09-29 12:39:00,2722.5,-3405.0,-682.5
2022-09-29 12:40:00,2666.25,-3228.75,-562.5
2022-09-29 12:41:00,2790.0,-3693.75,-903.75
2022-09-29 12:42:00,2703.75,-3195.0,-491.25
2022-09-29 12:43:00,2632.5,-2820.0,-187.5
2022-09-29 12:44:00,2497.5,-2321.25,176.25
2022-09-29 12:45:00,2662.5,-2696.25,-33.75
2022-09-29 12:46:00,2786.25,-3270.0,-483.75
2022-09-29 12:47:00,2670.0,-2988.75,-318.75
2022-09-29 12:48:00,2711.25,-3146.25,-435.0
2022-09-29 12:49:00,2812.5,-3435.0,-622.5
2022-09-29 12:50:00,2831.25,-3600.0,-768.75
2022-09-29 12:51:00,3026.25,-3903.75,-877.5
2022-09-29 12:52:00,3067.5,-4305.0,-1237.5
2022-09-29 12:53:00,3052.5,-4286.25,-1233.75
2022-09-29 12:54:00,3000.0,-3900.0,-900.0
2022-09-29 12:55:00,3007.5,-4102.5,-1095.0
2022-09-29 12:56:00,3022.5,-4098.75,-1076.25
2022-09-29 12:57:00,3086.25,-4211.25,-1125.0
2022-09-29 12:58:00,3101.25,-4293.75,-1192.5
2022-09-29 12:59:00,3033.75,-4125.0,-1091.25
2022-09-29 13:00:00,3037.5,-4181.25,-1143.75
2022-09-29 13:01:00,3172.5,-4597.5,-1425.0
2022-09-29 13:02:00,3142.5,-4440.0,-1297.5
2022-09-29 13:03:00,3142.5,-4421.25,-1278.75
2022-09-29 13:04:00,3168.75,-4402.5,-1233.75
2022-09-29 13:05:00,3097.5,-4275.0,-1177.5
2022-09-29 13:06:00,3153.75,-4455.0,-1301.25
2022-09-29 13:07:00,3266.25,-4627.5,-1361.25
2022-09-29 13:08:00,3337.5,-4691.25,-1353.75
2022-09-29 13:09:00,3322.5,-4706.25,-1383.75
2022-09-29 13:10:00,3258.75,-4511.25,-1252.5
2022-09-29 13:11:00,3251.25,-4725.0,-1473.75
2022-09-29 13:12:00,3221.25,-4533.75,-1312.5
2022-09-29 13:13:00,3195.0,-4473.75,-1278.75
2022-09-29 13:14:00,3206.25,-4376.25,-1170.0
2022-09-29 13:15:00,3303.75,-4635.0,-1331.25
2022-09-29 13:16:00,3243.75,-4590.0,-1346.25
2022-09-29 13:17:00,3183.75,-4387.5,-1203.75
2022-09-29 13:18:00,3210.0,-4458.75,-1248.75
2022-09-29 13:19:00,3273.75,-4556.25,-1282.5
2022-09-29 13:20:00,3288.75,-4526.25,-1237.5
2022-09-29 13:21:00,3333.75,-4736.25,-1402.5
2022-09-29 13:22:00,3442.5,-4998.75,-1556.25
2022-09-29 13:23:00,3472.5,-4968.75,-1496.25
2022-09-29 13:24:00,3423.75,-4871.25,-1447.5
2022-09-29 13:25:00,3431.25,-4841.25,-1410.0
2022-09-29 13:26:00,3423.75,-4608.75,-1185.0
2022-09-29 13:27:00,3405.0,-4481.25,-1076.25
2022-09-29 13:28:00,3322.5,-4275.0,-952.5
2022-09-29 13:29:00,3360.0,-4413.75,-1053.75
2022-09-29 13:30:00,3348.75,-4380.0,-1031.25
2022-09-29 13:31:00,3453.75,-4736.25,-1282.5
2022-09-29 13:32:00,3408.75,-4533.75,-1125.0
2022-09-29 13:33:00,3277.5,-4290.0,-1012.5
2022-09-29 13:34:00,3225.0,-4132.5,-907.5
2022-09-29 13:35:00,3285.0,-4200.0,-915.0
2022-09-29 13:36:00,3180.0,-3918.75,-738.75
2022-09-29 13:37:00,3195.0,-3933.75,-738.75
2022-09-29 13:38:00,3142.5,-3795.0,-652.5
2022-09-29 13:39:00,3206.25,-3900.0,-693.75
2022-09-29 13:40:00,3187.5,-3855.0,-667.5
2022-09-29 13:41:00,3307.5,-3907.5,-600.0
2022-09-29 13:42:00,3438.75,-4072.5,-633.75
2022-09-29 13:43:00,3416.25,-4050.0,-633.75
2022-09-29 13:44:00,3412.5,-4001.25,-588.75
2022-09-29 13:45:00,3442.5,-4057.5,-615.0
2022-09-29 13:46:00,3525.0,-4248.75,-723.75
2022-09-29 13:47:00,3487.5,-4050.0,-562.5
2022-09-29 13:48:00,3483.75,-4098.75,-615.0
2022-09-29 13:49:00,3450.0,-4012.5,-562.5
2022-09-29 13:50:00,3420.0,-3930.0,-510.0
2022-09-29 13:51:00,3333.75,-3825.0,-491.25
2022-09-29 13:52:00,3363.75,-3802.5,-438.75
2022-09-29 13:53:00,3352.5,-3836.25,-483.75
2022-09-29 13:54:00,3423.75,-3862.5,-438.75
2022-09-29 13:55:00,3431.25,-3900.0,-468.75
2022-09-29 13:56:00,3457.5,-3907.5,-450.0
2022-09-29 13:57:00,3517.5,-3933.75,-416.25
2022-09-29 13:58:00,3345.0,-3716.25,-371.25
2022-09-29 13:59:00,3446.25,-3813.75,-367.5
2022-09-29 14:00:00,3585.0,-4087.5,-502.5
2022-09-29 14:01:00,3630.0,-4256.25,-626.25
2022-09-29 14:02:00,3671.25,-4331.25,-660.0
2022-09-29 14:03:00,3663.75,-4290.0,-626.25
2022-09-29 14:04:00,3633.75,-3993.75,-360.0
2022-09-29 14:05:00,3600.0,-3768.75,-168.75
2022-09-29 14:06:00,3648.75,-3915.0,-266.25
2022-09-29 14:07:00,3626.25,-3885.0,-258.75
2022-09-29 14:08:00,3645.0,-3941.25,-296.25
2022-09-29 14:09:00,3648.75,-3937.5,-288.75
2022-09-29 14:10:00,3667.5,-3948.75,-281.25
2022-09-29 14:11:00,3648.75,-3881.25,-232.5
2022-09-29 14:12:00,3633.75,-3791.25,-157.5
2022-09-29 14:13:00,3637.5,-3783.75,-146.25
2022-09-29 14:14:00,3633.75,-3753.75,-120.0
2022-09-29 14:15:00,3656.25,-3817.5,-161.25
2022-09-29 14:16:00,3656.25,-3795.0,-138.75
2022-09-29 14:17:00,3678.75,-3836.25,-157.5
2022-09-29 14:18:00,3712.5,-3873.75,-161.25
2022-09-29 14:19:00,3712.5,-3828.75,-116.25
2022-09-29 14:20:00,3723.75,-3791.25,-67.5
2022-09-29 14:21:00,3746.25,-3825.0,-78.75
2022-09-29 14:22:00,3761.25,-3828.75,-67.5
2022-09-29 14:23:00,3765.0,-3798.75,-33.75
2022-09-29 14:24:00,3742.5,-3712.5,30.0
2022-09-29 14:25:00,3795.0,-3881.25,-86.25
2022-09-29 14:26:00,3795.0,-3791.25,3.75
2022-09-29 14:27:00,3791.25,-3798.75,-7.5
2022-09-29 14:28:00,3783.75,-3735.0,48.75
2022-09-29 14:29:00,3765.0,-3626.25,138.75
2022-09-29 14:30:00,3701.25,-3476.25,225.0
2022-09-29 14:31:00,3690.0,-3510.0,180.0
2022-09-29 14:32:00,3701.25,-3502.5,198.75
2022-09-29 14:33:00,3738.75,-3536.25,202.5
2022-09-29 14:34:00,3712.5,-3483.75,228.75
2022-09-29 14:35:00,3701.25,-3472.5,228.75
2022-09-29 14:36:00,3663.75,-3450.0,213.75
2022-09-29 14:37:00,3633.75,-3423.75,210.0
2022-09-29 14:38:00,3622.5,-3397.5,225.0
2022-09-29 14:39:00,3630.0,-3397.5,232.5
2022-09-29 14:40:00,3648.75,-3412.5,236.25
2022-09-29 14:41:00,3738.75,-3412.5,326.25
2022-09-29 14:42:00,3671.25,-3408.75,262.5
2022-09-29 14:43:00,3708.75,-3375.0,333.75
2022-09-29 14:44:00,3686.25,-3382.5,303.75
2022-09-29 14:45:00,3727.5,-3371.25,356.25
2022-09-29 14:46:00,3723.75,-3375.0,348.75
2022-09-29 14:47:00,3753.75,-3375.0,378.75
2022-09-29 14:48:00,3798.75,-3382.5,416.25
2022-09-29 14:49:00,3825.0,-3378.75,446.25
2022-09-29 14:50:00,3832.5,-3412.5,420.0
2022-09-29 14:51:00,3840.0,-3450.0,390.0
2022-09-29 14:52:00,3828.75,-3397.5,431.25
2022-09-29 14:53:00,3840.0,-3382.5,457.5
2022-09-29 14:54:00,3828.75,-3371.25,457.5
2022-09-29 14:55:00,3847.5,-3367.5,480.0
2022-09-29 14:56:00,3847.5,-3363.75,483.75
2022-09-29 14:57:00,3847.5,-3375.0,472.5
2022-09-29 14:58:00,3851.25,-3360.0,491.25
2022-09-29 14:59:00,3851.25,-3360.0,491.25
2022-09-29 15:00:00,3858.75,-3360.0,498.75
2022-09-29 15:01:00,3866.25,-3367.5,498.75
2022-09-29 15:02:00,3877.5,-3367.5,510.0
2022-09-29 15:03:00,3873.75,-3360.0,513.75
2022-09-29 15:04:00,3877.5,-3360.0,517.5
2022-09-29 15:05:00,3885.0,-3356.25,528.75
2022-09-29 15:06:00,3885.0,-3348.75,536.25
2022-09-29 15:07:00,3881.25,-3345.0,536.25
2022-09-29 15:08:00,3888.75,-3337.5,551.25
2022-09-29 15:09:00,3885.0,-3333.75,551.25
2022-09-29 15:10:00,3892.5,-3341.25,551.25
2022-09-29 15:11:00,3892.5,-3337.5,555.0
2022-09-29 15:12:00,3896.25,-3337.5,558.75
2022-09-29 15:13:00,3892.5,-3326.25,566.25
2022-09-29 15:14:00,3896.25,-3322.5,573.75
