DateTime,CE pnl,PE pnl,PnL Combined
2022-09-29 15:15:00,3896.25,-3318.75,577.5
2022-09-29 15:16:00,3888.75,-3322.5,566.25
2022-09-29 15:17:00,3892.5,-3318.75,573.75
2022-09-29 15:18:00,3892.5,-3318.75,573.75
2022-09-29 15:19:00,3896.25,-3322.5,573.75
2022-09-29 15:20:00,3892.5,-3322.5,570.0
2022-09-29 15:21:00,3892.5,-3322.5,570.0
2022-09-29 15:22:00,3892.5,-3322.5,570.0
2022-09-29 15:23:00,3892.5,-3322.5,570.0
2022-09-29 15:24:00,3892.5,-3322.5,570.0
2022-09-29 15:25:00,3892.5,-3322.5,570.0
2022-09-29 15:26:00,3892.5,-3322.5,570.0
2022-09-29 15:27:00,3892.5,-3322.5,570.0
2022-09-29 15:28:00,3892.5,-3322.5,570.0
2022-09-29 15:29:00,3892.5,-3322.5,570.0
2022-09-29 15:30:00,3892.5,-3322.5,570.0
2022-10-06 10:15:00,0.0,0.0,0.0
2022-10-06 10:16:00,-288.75,213.75,-75.0
2022-10-06 10:17:00,-266.25,232.5,-33.75
2022-10-06 10:18:00,-198.75,120.0,-78.75
2022-10-06 10:19:00,-108.75,75.0,-33.75
2022-10-06 10:20:00,-330.0,288.75,-41.25
2022-10-06 10:21:00,-236.25,168.75,-67.5
2022-10-06 10:22:00,-307.5,273.75,-33.75
2022-10-06 10:23:00,-273.75,288.75,15.0
2022-10-06 10:24:00,-153.75,183.75,30.0
2022-10-06 10:25:00,-187.5,236.25,48.75
2022-10-06 10:26:00,-210.0,228.75,18.75
2022-10-06 10:27:00,-90.0,146.25,56.25
2022-10-06 10:28:00,-108.75,135.0,26.25
2022-10-06 10:29:00,-168.75,213.75,45.0
2022-10-06 10:30:00,-161.25,221.25,60.0
2022-10-06 10:31:00,-296.25,300.0,3.75
2022-10-06 10:32:00,-356.25,510.0,153.75
2022-10-06 10:33:00,-322.5,431.25,108.75
2022-10-06 10:34:00,-225.0,393.75,168.75
2022-10-06 10:35:00,-60.0,240.0,180.0
2022-10-06 10:36:00,191.25,48.75,240.0
2022-10-06 10:37:00,363.75,-71.25,292.5
2022-10-06 10:38:00,210.0,41.25,251.25
2022-10-06 10:39:00,243.75,-26.25,217.5
2022-10-06 10:40:00,206.25,26.25,232.5
2022-10-06 10:41:00,198.75,26.25,225.0
2022-10-06 10:42:00,86.25,243.75,330.0
2022-10-06 10:43:00,67.5,176.25,243.75
2022-10-06 10:44:00,105.0,191.25,296.25
2022-10-06 10:45:00,195.0,86.25,281.25
2022-10-06 10:46:00,232.5,63.75,296.25
2022-10-06 10:47:00,423.75,-142.5,281.25
2022-10-06 10:48:00,371.25,-101.25,270.0
2022-10-06 10:49:00,311.25,-63.75,247.5
2022-10-06 10:50:00,397.5,-142.5,255.0
2022-10-06 10:51:00,337.5,-26.25,311.25
2022-10-06 10:52:00,461.25,-255.0,206.25
2022-10-06 10:53:00,416.25,-165.0,251.25
2022-10-06 10:54:00,315.0,-37.5,277.5
2022-10-06 10:55:00,281.25,78.75,360.0
2022-10-06 10:56:00,311.25,45.0,356.25
2022-10-06 10:57:00,228.75,195.0,423.75
2022-10-06 10:58:00,262.5,153.75,416.25
2022-10-06 10:59:00,202.5,247.5,450.0
2022-10-06 11:00:00,213.75,277.5,491.25
2022-10-06 11:01:00,97.5,438.75,536.25
2022-10-06 11:02:00,71.25,461.25,532.5
2022-10-06 11:03:00,26.25,540.0,566.25
2022-10-06 11:04:00,26.25,555.0,581.25
2022-10-06 11:05:00,52.5,532.5,585.0
2022-10-06 11:06:00,45.0,510.0,555.0
2022-10-06 11:07:00,15.0,536.25,551.25
2022-10-06 11:08:00,93.75,495.0,588.75
2022-10-06 11:09:00,146.25,483.75,630.0
2022-10-06 11:10:00,105.0,465.0,570.0
2022-10-06 11:11:00,326.25,371.25,697.5
2022-10-06 11:12:00,292.5,401.25,693.75
2022-10-06 11:13:00,337.5,277.5,615.0
2022-10-06 11:14:00,296.25,345.0,641.25
2022-10-06 11:15:00,390.0,273.75,663.75
2022-10-06 11:16:00,438.75,195.0,633.75
2022-10-06 11:17:00,528.75,48.75,577.5
2022-10-06 11:18:00,495.0,112.5,607.5
2022-10-06 11:19:00,513.75,52.5,566.25
2022-10-06 11:20:00,495.0,15.0,510.0
2022-10-06 11:21:00,618.75,-120.0,498.75
2022-10-06 11:22:00,678.75,-213.75,465.0
2022-10-06 11:23:00,626.25,-90.0,536.25
2022-10-06 11:24:00,626.25,-176.25,450.0
2022-10-06 11:25:00,738.75,-330.0,408.75
2022-10-06 11:26:00,828.75,-716.25,112.5
2022-10-06 11:27:00,851.25,-667.5,183.75
2022-10-06 11:28:00,862.5,-1132.5,-270.0
2022-10-06 11:29:00,866.25,-963.75,-97.5
2022-10-06 11:30:00,870.0,-855.0,15.0
2022-10-06 11:31:00,862.5,-843.75,18.75
2022-10-06 11:32:00,840.0,-555.0,285.0
2022-10-06 11:33:00,836.25,-386.25,450.0
2022-10-06 11:34:00,870.0,-603.75,266.25
2022-10-06 11:35:00,941.25,-986.25,-45.0
2022-10-06 11:36:00,997.5,-1136.25,-138.75
2022-10-06 11:37:00,971.25,-813.75,157.5
2022-10-06 11:38:00,900.0,-596.25,303.75
2022-10-06 11:39:00,892.5,-588.75,303.75
2022-10-06 11:40:00,870.0,-405.0,465.0
2022-10-06 11:41:00,892.5,-476.25,416.25
2022-10-06 11:42:00,922.5,-637.5,285.0
2022-10-06 11:43:00,877.5,-615.0,262.5
2022-10-06 11:44:00,990.0,-1046.25,-56.25
2022-10-06 11:45:00,948.75,-697.5,251.25
2022-10-06 11:46:00,960.0,-596.25,363.75
2022-10-06 11:47:00,997.5,-1053.75,-56.25
2022-10-06 11:48:00,1012.5,-960.0,52.5
2022-10-06 11:49:00,1016.25,-1110.0,-93.75
2022-10-06 11:50:00,1023.75,-1046.25,-22.5
2022-10-06 11:51:00,963.75,-592.5,371.25
2022-10-06 11:52:00,937.5,-551.25,386.25
2022-10-06 11:53:00,945.0,-600.0,345.0
2022-10-06 11:54:00,926.25,-577.5,348.75
2022-10-06 11:55:00,933.75,-528.75,405.0
2022-10-06 11:56:00,986.25,-746.25,240.0
2022-10-06 11:57:00,978.75,-626.25,352.5
2022-10-06 11:58:00,903.75,-378.75,525.0
2022-10-06 11:59:00,915.0,-367.5,547.5
2022-10-06 12:00:00,997.5,-660.0,337.5
2022-10-06 12:01:00,1023.75,-798.75,225.0
2022-10-06 12:02:00,1005.0,-641.25,363.75
2022-10-06 12:03:00,1005.0,-566.25,438.75
2022-10-06 12:04:00,1005.0,-540.0,465.0
2022-10-06 12:05:00,960.0,-285.0,675.0
2022-10-06 12:06:00,900.0,86.25,986.25
2022-10-06 12:07:00,915.0,-60.0,855.0
2022-10-06 12:08:00,941.25,-150.0,791.25
2022-10-06 12:09:00,915.0,-45.0,870.0
2022-10-06 12:10:00,986.25,-273.75,712.5
2022-10-06 12:11:00,960.0,-292.5,667.5
2022-10-06 12:12:00,900.0,60.0,960.0
2022-10-06 12:13:00,870.0,172.5,1042.5
2022-10-06 12:14:00,862.5,168.75,1031.25
2022-10-06 12:15:00,858.75,183.75,1042.5
2022-10-06 12:16:00,840.0,397.5,1237.5
2022-10-06 12:17:00,843.75,341.25,1185.0
2022-10-06 12:18:00,866.25,258.75,1125.0
2022-10-06 12:19:00,847.5,363.75,1211.25
2022-10-06 12:20:00,750.0,525.0,1275.0
2022-10-06 12:21:00,810.0,408.75,1218.75
2022-10-06 12:22:00,828.75,367.5,1196.25
2022-10-06 12:23:00,817.5,393.75,1211.25
2022-10-06 12:24:00,881.25,258.75,1140.0
2022-10-06 12:25:00,836.25,390.0,1226.25
2022-10-06 12:26:00,787.5,438.75,1226.25
2022-10-06 12:27:00,802.5,420.0,1222.5
2022-10-06 12:28:00,948.75,161.25,1110.0
2022-10-06 12:29:00,1027.5,-52.5,975.0
2022-10-06 12:30:00,1095.0,-322.5,772.5
2022-10-06 12:31:00,1162.5,-506.25,656.25
2022-10-06 12:32:00,1147.5,-506.25,641.25
2022-10-06 12:33:00,1106.25,-322.5,783.75
2022-10-06 12:34:00,1076.25,-63.75,1012.5
2022-10-06 12:35:00,1091.25,-157.5,933.75
2022-10-06 12:36:00,1095.0,-236.25,858.75
2022-10-06 12:37:00,1117.5,-356.25,761.25
2022-10-06 12:38:00,1076.25,82.5,1158.75
2022-10-06 12:39:00,1061.25,142.5,1203.75
2022-10-06 12:40:00,975.0,405.0,1380.0
2022-10-06 12:41:00,918.75,472.5,1391.25
2022-10-06 12:42:00,945.0,453.75,1398.75
2022-10-06 12:43:00,937.5,408.75,1346.25
2022-10-06 12:44:00,933.75,431.25,1365.0
2022-10-06 12:45:00,930.0,472.5,1402.5
2022-10-06 12:46:00,836.25,570.0,1406.25
2022-10-06 12:47:00,795.0,596.25,1391.25
2022-10-06 12:48:00,802.5,547.5,1350.0
2022-10-06 12:49:00,682.5,618.75,1301.25
2022-10-06 12:50:00,712.5,660.0,1372.5
2022-10-06 12:51:00,577.5,806.25,1383.75
2022-10-06 12:52:00,705.0,622.5,1327.5
2022-10-06 12:53:00,723.75,566.25,1290.0
2022-10-06 12:54:00,791.25,513.75,1305.0
2022-10-06 12:55:00,855.0,476.25,1331.25
2022-10-06 12:56:00,866.25,423.75,1290.0
2022-10-06 12:57:00,817.5,532.5,1350.0
2022-10-06 12:58:00,735.0,633.75,1368.75
2022-10-06 12:59:00,682.5,753.75,1436.25
2022-10-06 13:00:00,596.25,937.5,1533.75
2022-10-06 13:01:00,618.75,855.0,1473.75
2022-10-06 13:02:00,641.25,836.25,1477.5
2022-10-06 13:03:00,656.25,813.75,1470.0
2022-10-06 13:04:00,697.5,768.75,1466.25
2022-10-06 13:05:00,645.0,817.5,1462.5
2022-10-06 13:06:00,656.25,802.5,1458.75
2022-10-06 13:07:00,738.75,708.75,1447.5
2022-10-06 13:08:00,753.75,701.25,1455.0
2022-10-06 13:09:00,828.75,648.75,1477.5
2022-10-06 13:10:00,813.75,607.5,1421.25
2022-10-06 13:11:00,746.25,701.25,1447.5
2022-10-06 13:12:00,742.5,727.5,1470.0
2022-10-06 13:13:00,690.0,862.5,1552.5
2022-10-06 13:14:00,727.5,798.75,1526.25
2022-10-06 13:15:00,817.5,660.0,1477.5
2022-10-06 13:16:00,1095.0,487.5,1582.5
2022-10-06 13:17:00,1072.5,521.25,1593.75
2022-10-06 13:18:00,1065.0,528.75,1593.75
2022-10-06 13:19:00,1031.25,581.25,1612.5
2022-10-06 13:20:00,1023.75,656.25,1680.0
2022-10-06 13:21:00,997.5,701.25,1698.75
2022-10-06 13:22:00,1012.5,697.5,1710.0
2022-10-06 13:23:00,986.25,738.75,1725.0
2022-10-06 13:24:00,990.0,761.25,1751.25
2022-10-06 13:25:00,795.0,1102.5,1897.5
2022-10-06 13:26:00,783.75,1121.25,1905.0
2022-10-06 13:27:00,768.75,1080.0,1848.75
2022-10-06 13:28:00,840.0,990.0,1830.0
2022-10-06 13:29:00,757.5,1080.0,1837.5
2022-10-06 13:30:00,798.75,1016.25,1815.0
2022-10-06 13:31:00,776.25,1072.5,1848.75
2022-10-06 13:32:00,862.5,1005.0,1867.5
2022-10-06 13:33:00,896.25,997.5,1893.75
2022-10-06 13:34:00,768.75,1128.75,1897.5
2022-10-06 13:35:00,791.25,1083.75,1875.0
2022-10-06 13:36:00,787.5,1121.25,1908.75
2022-10-06 13:37:00,731.25,1215.0,1946.25
2022-10-06 13:38:00,652.5,1275.0,1927.5
2022-10-06 13:39:00,768.75,1233.75,2002.5
2022-10-06 13:40:00,933.75,1125.0,2058.75
2022-10-06 13:41:00,858.75,1147.5,2006.25
2022-10-06 13:42:00,1065.0,903.75,1968.75
2022-10-06 13:43:00,1053.75,956.25,2010.0
2022-10-06 13:44:00,1016.25,1038.75,2055.0
2022-10-06 13:45:00,997.5,1057.5,2055.0
2022-10-06 13:46:00,1001.25,1098.75,2100.0
2022-10-06 13:47:00,1005.0,1068.75,2073.75
2022-10-06 13:48:00,982.5,1132.5,2115.0
2022-10-06 13:49:00,1038.75,1057.5,2096.25
2022-10-06 13:50:00,1083.75,1012.5,2096.25
2022-10-06 13:51:00,1121.25,963.75,2085.0
2022-10-06 13:52:00,1256.25,742.5,1998.75
2022-10-06 13:53:00,1215.0,926.25,2141.25
2022-10-06 13:54:00,1188.75,963.75,2152.5
2022-10-06 13:55:00,1282.5,585.0,1867.5
2022-10-06 13:56:00,1278.75,641.25,1920.0
2022-10-06 13:57:00,1278.75,727.5,2006.25
2022-10-06 13:58:00,1290.0,607.5,1897.5
2022-10-06 13:59:00,1297.5,626.25,1923.75
2022-10-06 14:00:00,1361.25,345.0,1706.25
2022-10-06 14:01:00,1305.0,667.5,1972.5
2022-10-06 14:02:00,1297.5,735.0,2032.5
2022-10-06 14:03:00,1308.75,738.75,2047.5
2022-10-06 14:04:00,1361.25,626.25,1987.5
2022-10-06 14:05:00,1357.5,596.25,1953.75
2022-10-06 14:06:00,1342.5,712.5,2055.0
2022-10-06 14:07:00,1338.75,776.25,2115.0
2022-10-06 14:08:00,1353.75,693.75,2047.5
2022-10-06 14:09:00,1372.5,547.5,1920.0
2022-10-06 14:10:00,1421.25,356.25,1777.5
2022-10-06 14:11:00,1428.75,401.25,1830.0
2022-10-06 14:12:00,1428.75,435.0,1863.75
2022-10-06 14:13:00,1451.25,202.5,1653.75
2022-10-06 14:14:00,1458.75,157.5,1616.25
2022-10-06 14:15:00,1458.75,243.75,1702.5
2022-10-06 14:16:00,1481.25,-26.25,1455.0
2022-10-06 14:17:00,1473.75,183.75,1657.5
2022-10-06 14:18:00,1477.5,-75.0,1402.5
2022-10-06 14:19:00,1481.25,105.0,1586.25
2022-10-06 14:20:00,1477.5,108.75,1586.25
2022-10-06 14:21:00,1485.0,-277.5,1207.5
2022-10-06 14:22:00,1492.5,75.0,1567.5
2022-10-06 14:23:00,1492.5,-101.25,1391.25
2022-10-06 14:24:00,1488.75,123.75,1612.5
2022-10-06 14:25:00,1492.5,322.5,1815.0
2022-10-06 14:26:00,1485.0,-82.5,1402.5
2022-10-06 14:27:00,1485.0,-251.25,1233.75
2022-10-06 14:28:00,1492.5,97.5,1590.0
2022-10-06 14:29:00,1488.75,243.75,1732.5
2022-10-06 14:30:00,1485.0,386.25,1871.25
2022-10-06 14:31:00,1496.25,-71.25,1425.0
2022-10-06 14:32:00,1503.75,-213.75,1290.0
2022-10-06 14:33:00,1526.25,-453.75,1072.5
2022-10-06 14:34:00,1518.75,-386.25,1132.5
2022-10-06 14:35:00,1518.75,-138.75,1380.0
2022-10-06 14:36:00,1252.5,337.5,1590.0
2022-10-06 14:37:00,1177.5,431.25,1608.75
2022-10-06 14:38:00,1297.5,262.5,1560.0
2022-10-06 14:39:00,1245.0,363.75,1608.75
2022-10-06 14:40:00,1451.25,146.25,1597.5
2022-10-06 14:41:00,1428.75,97.5,1526.25
2022-10-06 14:42:00,1297.5,423.75,1721.25
2022-10-06 14:43:00,1758.75,-153.75,1605.0
2022-10-06 14:44:00,1710.0,71.25,1781.25
2022-10-06 14:45:00,1653.75,150.0,1803.75
2022-10-06 14:46:00,1406.25,416.25,1822.5
2022-10-06 14:47:00,1391.25,427.5,1818.75
2022-10-06 14:48:00,1541.25,558.75,2100.0
2022-10-06 14:49:00,1166.25,1008.75,2175.0
2022-10-06 14:50:00,1560.0,622.5,2182.5
2022-10-06 14:51:00,1567.5,596.25,2163.75
2022-10-06 14:52:00,1451.25,802.5,2253.75
2022-10-06 14:53:00,1492.5,705.0,2197.5
2022-10-06 14:54:00,1432.5,832.5,2265.0
2022-10-06 14:55:00,1372.5,952.5,2325.0
2022-10-06 14:56:00,1522.5,810.0,2332.5
2022-10-06 14:57:00,1563.75,836.25,2400.0
2022-10-06 14:58:00,1443.75,1136.25,2580.0
2022-10-06 14:59:00,1428.75,1110.0,2538.75
2022-10-06 15:00:00,1466.25,1166.25,2632.5
2022-10-06 15:01:00,1413.75,1271.25,2685.0
2022-10-06 15:02:00,1893.75,1110.0,3003.75
2022-10-06 15:03:00,1785.0,1398.75,3183.75
2022-10-06 15:04:00,1946.25,1402.5,3348.75
2022-10-06 15:05:00,2066.25,1275.0,3341.25
2022-10-06 15:06:00,2298.75,791.25,3090.0
2022-10-06 15:07:00,2415.0,528.75,2943.75
2022-10-06 15:08:00,2403.75,967.5,3371.25
2022-10-06 15:09:00,2471.25,506.25,2977.5
2022-10-06 15:10:00,2493.75,633.75,3127.5
2022-10-06 15:11:00,2490.0,483.75,2973.75
2022-10-06 15:12:00,2497.5,686.25,3183.75
2022-10-06 15:13:00,2497.5,656.25,3153.75
2022-10-06 15:14:00,2508.75,701.25,3210.0
2022-10-06 15:15:00,2512.5,873.75,3386.25
2022-10-06 15:16:00,2512.5,963.75,3476.25
2022-10-06 15:17:00,2512.5,768.75,3281.25
2022-10-06 15:18:00,2516.25,731.25,3247.5
2022-10-06 15:19:00,2520.0,731.25,3251.25
2022-10-06 15:20:00,2520.0,690.0,3210.0
2022-10-06 15:21:00,2520.0,690.0,3210.0
2022-10-06 15:22:00,2520.0,690.0,3210.0
2022-10-06 15:23:00,2520.0,690.0,3210.0
2022-10-06 15:24:00,2520.0,690.0,3210.0
2022-10-06 15:25:00,2520.0,690.0,3210.0
2022-10-06 15:26:00,2520.0,690.0,3210.0
2022-10-06 15:27:00,2520.0,690.0,3210.0
2022-10-06 15:28:00,2520.0,690.0,3210.0
2022-10-06 15:29:00,2520.0,690.0,3210.0
2022-10-06 15:30:00,2520.0,690.0,3210.0
2022-10-13 10:15:00,0.0,0.0,0.0
2022-10-13 10:16:00,22.5,-172.5,-150.0
2022-10-13 10:17:00,-48.75,-67.5,-116.25
2022-10-13 10:18:00,-63.75,7.5,-56.25
2022-10-13 10:19:00,-101.25,105.0,3.75
2022-10-13 10:20:00,-157.5,243.75,86.25
2022-10-13 10:21:00,-45.0,26.25,-18.75
2022-10-13 10:22:00,-120.0,63.75,-56.25
2022-10-13 10:23:00,-142.5,90.0,-52.5
2022-10-13 10:24:00,-93.75,37.5,-56.25
2022-10-13 10:25:00,105.0,-131.25,-26.25
2022-10-13 10:26:00,202.5,-322.5,-120.0
2022-10-13 10:27:00,142.5,-135.0,7.5
2022-10-13 10:28:00,157.5,-262.5,-105.0
2022-10-13 10:29:00,157.5,-288.75,-131.25
2022-10-13 10:30:00,153.75,-240.0,-86.25
2022-10-13 10:31:00,255.0,-390.0,-135.0
2022-10-13 10:32:00,232.5,-270.0,-37.5
2022-10-13 10:33:00,288.75,-630.0,-341.25
2022-10-13 10:34:00,273.75,-510.0,-236.25
2022-10-13 10:35:00,311.25,-573.75,-262.5
2022-10-13 10:36:00,232.5,-401.25,-168.75
2022-10-13 10:37:00,228.75,-285.0,-56.25
2022-10-13 10:38:00,116.25,-127.5,-11.25
2022-10-13 10:39:00,123.75,-67.5,56.25
2022-10-13 10:40:00,157.5,-123.75,33.75
2022-10-13 10:41:00,240.0,-326.25,-86.25
2022-10-13 10:42:00,127.5,-157.5,-30.0
2022-10-13 10:43:00,112.5,-142.5,-30.0
2022-10-13 10:44:00,187.5,-262.5,-75.0
2022-10-13 10:45:00,3.75,131.25,135.0
2022-10-13 10:46:00,-75.0,142.5,67.5
2022-10-13 10:47:00,-18.75,75.0,56.25
2022-10-13 10:48:00,-75.0,232.5,157.5
2022-10-13 10:49:00,-22.5,236.25,213.75
2022-10-13 10:50:00,67.5,56.25,123.75
2022-10-13 10:51:00,198.75,-56.25,142.5
2022-10-13 10:52:00,300.0,-195.0,105.0
2022-10-13 10:53:00,247.5,-165.0,82.5
2022-10-13 10:54:00,217.5,-86.25,131.25
2022-10-13 10:55:00,168.75,-18.75,150.0
2022-10-13 10:56:00,131.25,37.5,168.75
2022-10-13 10:57:00,52.5,195.0,247.5
2022-10-13 10:58:00,-22.5,273.75,251.25
2022-10-13 10:59:00,-101.25,491.25,390.0
2022-10-13 11:00:00,-56.25,405.0,348.75
2022-10-13 11:01:00,41.25,311.25,352.5
2022-10-13 11:02:00,-52.5,438.75,386.25
2022-10-13 11:03:00,-3.75,378.75,375.0
2022-10-13 11:04:00,-22.5,420.0,397.5
2022-10-13 11:05:00,-18.75,416.25,397.5
2022-10-13 11:06:00,105.0,300.0,405.0
2022-10-13 11:07:00,56.25,352.5,408.75
2022-10-13 11:08:00,-7.5,420.0,412.5
2022-10-13 11:09:00,18.75,378.75,397.5
2022-10-13 11:10:00,11.25,397.5,408.75
2022-10-13 11:11:00,86.25,375.0,461.25
2022-10-13 11:12:00,3.75,401.25,405.0
2022-10-13 11:13:00,56.25,401.25,457.5
2022-10-13 11:14:00,266.25,157.5,423.75
2022-10-13 11:15:00,423.75,0.0,423.75
2022-10-13 11:16:00,472.5,-56.25,416.25
2022-10-13 11:17:00,401.25,-11.25,390.0
2022-10-13 11:18:00,427.5,-123.75,303.75
2022-10-13 11:19:00,495.0,-172.5,322.5
2022-10-13 11:20:00,510.0,-202.5,307.5
2022-10-13 11:21:00,547.5,-243.75,303.75
2022-10-13 11:22:00,686.25,-592.5,93.75
2022-10-13 11:23:00,611.25,-341.25,270.0
2022-10-13 11:24:00,566.25,-247.5,318.75
2022-10-13 11:25:00,648.75,-442.5,206.25
2022-10-13 11:26:00,652.5,-465.0,187.5
2022-10-13 11:27:00,600.0,-311.25,288.75
2022-10-13 11:28:00,547.5,-63.75,483.75
2022-10-13 11:29:00,588.75,-142.5,446.25
2022-10-13 11:30:00,603.75,-183.75,420.0
2022-10-13 11:31:00,682.5,-382.5,300.0
2022-10-13 11:32:00,652.5,-296.25,356.25
2022-10-13 11:33:00,615.0,-221.25,393.75
2022-10-13 11:34:00,645.0,-247.5,397.5
2022-10-13 11:35:00,633.75,-288.75,345.0
2022-10-13 11:36:00,622.5,-243.75,378.75
2022-10-13 11:37:00,543.75,7.5,551.25
2022-10-13 11:38:00,547.5,-3.75,543.75
2022-10-13 11:39:00,551.25,7.5,558.75
2022-10-13 11:40:00,517.5,195.0,712.5
2022-10-13 11:41:00,603.75,41.25,645.0
2022-10-13 11:42:00,641.25,-45.0,596.25
2022-10-13 11:43:00,825.0,-322.5,502.5
2022-10-13 11:44:00,933.75,-551.25,382.5
2022-10-13 11:45:00,915.0,-382.5,532.5
2022-10-13 11:46:00,990.0,-562.5,427.5
2022-10-13 11:47:00,975.0,-551.25,423.75
2022-10-13 11:48:00,960.0,-397.5,562.5
2022-10-13 11:49:00,952.5,-281.25,671.25
2022-10-13 11:50:00,978.75,-423.75,555.0
2022-10-13 11:51:00,986.25,-438.75,547.5
2022-10-13 11:52:00,963.75,-378.75,585.0
2022-10-13 11:53:00,986.25,-510.0,476.25
2022-10-13 11:54:00,1020.0,-678.75,341.25
2022-10-13 11:55:00,997.5,-540.0,457.5
2022-10-13 11:56:00,1023.75,-600.0,423.75
2022-10-13 11:57:00,1095.0,-630.0,465.0
2022-10-13 11:58:00,1113.75,-705.0,408.75
2022-10-13 11:59:00,1106.25,-791.25,315.0
2022-10-13 12:00:00,1068.75,-667.5,401.25
2022-10-13 12:01:00,1076.25,-828.75,247.5
2022-10-13 12:02:00,1098.75,-825.0,273.75
2022-10-13 12:03:00,1080.0,-663.75,416.25
2022-10-13 12:04:00,1068.75,-476.25,592.5
2022-10-13 12:05:00,1057.5,-431.25,626.25
2022-10-13 12:06:00,1031.25,-288.75,742.5
2022-10-13 12:07:00,1012.5,-198.75,813.75
2022-10-13 12:08:00,1020.0,-303.75,716.25
2022-10-13 12:09:00,993.75,-195.0,798.75
2022-10-13 12:10:00,1008.75,-240.0,768.75
2022-10-13 12:11:00,1035.0,-378.75,656.25
2022-10-13 12:12:00,971.25,-60.0,911.25
2022-10-13 12:13:00,960.0,-26.25,933.75
2022-10-13 12:14:00,956.25,48.75,1005.0
2022-10-13 12:15:00,952.5,48.75,1001.25
2022-10-13 12:16:00,930.0,131.25,1061.25
2022-10-13 12:17:00,843.75,348.75,1192.5
2022-10-13 12:18:00,828.75,356.25,1185.0
2022-10-13 12:19:00,858.75,292.5,1151.25
2022-10-13 12:20:00,858.75,285.0,1143.75
2022-10-13 12:21:00,847.5,386.25,1233.75
2022-10-13 12:22:00,765.0,585.0,1350.0
2022-10-13 12:23:00,720.0,618.75,1338.75
2022-10-13 12:24:00,765.0,570.0,1335.0
2022-10-13 12:25:00,757.5,600.0,1357.5
2022-10-13 12:26:00,858.75,453.75,1312.5
2022-10-13 12:27:00,930.0,367.5,1297.5
2022-10-13 12:28:00,918.75,352.5,1271.25
2022-10-13 12:29:00,967.5,270.0,1237.5
2022-10-13 12:30:00,1042.5,168.75,1211.25
2022-10-13 12:31:00,1068.75,78.75,1147.5
2022-10-13 12:32:00,1151.25,-108.75,1042.5
2022-10-13 12:33:00,1211.25,-341.25,870.0
2022-10-13 12:34:00,1215.0,-300.0,915.0
2022-10-13 12:35:00,1188.75,-210.0,978.75
2022-10-13 12:36:00,1192.5,-247.5,945.0
2022-10-13 12:37:00,1200.0,-262.5,937.5
2022-10-13 12:38:00,1158.75,15.0,1173.75
2022-10-13 12:39:00,1035.0,472.5,1507.5
2022-10-13 12:40:00,1020.0,555.0,1575.0
2022-10-13 12:41:00,1046.25,423.75,1470.0
2022-10-13 12:42:00,1038.75,416.25,1455.0
2022-10-13 12:43:00,945.0,577.5,1522.5
2022-10-13 12:44:00,915.0,693.75,1608.75
2022-10-13 12:45:00,885.0,727.5,1612.5
2022-10-13 12:46:00,836.25,858.75,1695.0
2022-10-13 12:47:00,877.5,787.5,1665.0
2022-10-13 12:48:00,975.0,633.75,1608.75
2022-10-13 12:49:00,918.75,753.75,1672.5
2022-10-13 12:50:00,900.0,690.0,1590.0
2022-10-13 12:51:00,873.75,862.5,1736.25
2022-10-13 12:52:00,903.75,858.75,1762.5
2022-10-13 12:53:00,978.75,723.75,1702.5
2022-10-13 12:54:00,1065.0,588.75,1653.75
2022-10-13 12:55:00,993.75,772.5,1766.25
2022-10-13 12:56:00,907.5,937.5,1845.0
2022-10-13 12:57:00,873.75,960.0,1833.75
2022-10-13 12:58:00,825.0,1136.25,1961.25
