DateTime,CE pnl,PE pnl,PnL Combined
2022-10-13 12:59:00,810.0,1158.75,1968.75
2022-10-13 13:00:00,851.25,1158.75,2010.0
2022-10-13 13:01:00,971.25,1035.0,2006.25
2022-10-13 13:02:00,963.75,1091.25,2055.0
2022-10-13 13:03:00,930.0,1087.5,2017.5
2022-10-13 13:04:00,903.75,1110.0,2013.75
2022-10-13 13:05:00,926.25,1083.75,2010.0
2022-10-13 13:06:00,1023.75,975.0,1998.75
2022-10-13 13:07:00,1038.75,971.25,2010.0
2022-10-13 13:08:00,1053.75,933.75,1987.5
2022-10-13 13:09:00,1035.0,971.25,2006.25
2022-10-13 13:10:00,1068.75,933.75,2002.5
2022-10-13 13:11:00,1065.0,1001.25,2066.25
2022-10-13 13:12:00,1098.75,945.0,2043.75
2022-10-13 13:13:00,960.0,1170.0,2130.0
2022-10-13 13:14:00,918.75,1230.0,2148.75
2022-10-13 13:15:00,1012.5,1128.75,2141.25
2022-10-13 13:16:00,960.0,1162.5,2122.5
2022-10-13 13:17:00,982.5,1155.0,2137.5
2022-10-13 13:18:00,1035.0,1087.5,2122.5
2022-10-13 13:19:00,1035.0,1143.75,2178.75
2022-10-13 13:20:00,1128.75,993.75,2122.5
2022-10-13 13:21:00,1053.75,1132.5,2186.25
2022-10-13 13:22:00,1046.25,1125.0,2171.25
2022-10-13 13:23:00,1057.5,1121.25,2178.75
2022-10-13 13:24:00,1128.75,978.75,2107.5
2022-10-13 13:25:00,1091.25,1038.75,2130.0
2022-10-13 13:26:00,1027.5,1128.75,2156.25
2022-10-13 13:27:00,1027.5,1110.0,2137.5
2022-10-13 13:28:00,1083.75,1053.75,2137.5
2022-10-13 13:29:00,1117.5,1023.75,2141.25
2022-10-13 13:30:00,1173.75,982.5,2156.25
2022-10-13 13:31:00,1147.5,986.25,2133.75
2022-10-13 13:32:00,1151.25,1012.5,2163.75
2022-10-13 13:33:00,1305.0,495.0,1800.0
2022-10-13 13:34:00,1286.25,498.75,1785.0
2022-10-13 13:35:00,1301.25,510.0,1811.25
2022-10-13 13:36:00,1260.0,765.0,2025.0
2022-10-13 13:37:00,1267.5,731.25,1998.75
2022-10-13 13:38:00,1282.5,562.5,1845.0
2022-10-13 13:39:00,1320.0,472.5,1792.5
2022-10-13 13:40:00,1357.5,423.75,1781.25
2022-10-13 13:41:00,1357.5,450.0,1807.5
2022-10-13 13:42:00,1327.5,716.25,2043.75
2022-10-13 13:43:00,1338.75,656.25,1995.0
2022-10-13 13:44:00,1342.5,588.75,1931.25
2022-10-13 13:45:00,1338.75,645.0,1983.75
2022-10-13 13:46:00,1323.75,828.75,2152.5
2022-10-13 13:47:00,1350.0,671.25,2021.25
2022-10-13 13:48:00,1350.0,690.0,2040.0
2022-10-13 13:49:00,1353.75,723.75,2077.5
2022-10-13 13:50:00,1357.5,742.5,2100.0
2022-10-13 13:51:00,1346.25,873.75,2220.0
2022-10-13 13:52:00,1365.0,712.5,2077.5
2022-10-13 13:53:00,1391.25,592.5,1983.75
2022-10-13 13:54:00,1406.25,652.5,2058.75
2022-10-13 13:55:00,1391.25,862.5,2253.75
2022-10-13 13:56:00,1398.75,753.75,2152.5
2022-10-13 13:57:00,1398.75,791.25,2190.0
2022-10-13 13:58:00,1395.0,851.25,2246.25
2022-10-13 13:59:00,1376.25,1023.75,2400.0
2022-10-13 14:00:00,1338.75,1196.25,2535.0
2022-10-13 14:01:00,1323.75,1260.0,2583.75
2022-10-13 14:02:00,1327.5,1323.75,2651.25
2022-10-13 14:03:00,1308.75,1331.25,2640.0
2022-10-13 14:04:00,1316.25,1293.75,2610.0
2022-10-13 14:05:00,1331.25,1293.75,2625.0
2022-10-13 14:06:00,1263.75,1432.5,2696.25
2022-10-13 14:07:00,1301.25,1406.25,2707.5
2022-10-13 14:08:00,1308.75,1398.75,2707.5
2022-10-13 14:09:00,1316.25,1402.5,2718.75
2022-10-13 14:10:00,1327.5,1421.25,2748.75
2022-10-13 14:11:00,1263.75,1511.25,2775.0
2022-10-13 14:12:00,1215.0,1556.25,2771.25
2022-10-13 14:13:00,1267.5,1545.0,2812.5
2022-10-13 14:14:00,1252.5,1548.75,2801.25
2022-10-13 14:15:00,1256.25,1537.5,2793.75
2022-10-13 14:16:00,1237.5,1563.75,2801.25
2022-10-13 14:17:00,1237.5,1575.0,2812.5
2022-10-13 14:18:00,1301.25,1537.5,2838.75
2022-10-13 14:19:00,1331.25,1458.75,2790.0
2022-10-13 14:20:00,1346.25,1477.5,2823.75
2022-10-13 14:21:00,1327.5,1496.25,2823.75
2022-10-13 14:22:00,1305.0,1515.0,2820.0
2022-10-13 14:23:00,1248.75,1563.75,2812.5
2022-10-13 14:24:00,1271.25,1567.5,2838.75
2022-10-13 14:25:00,1035.0,1616.25,2651.25
2022-10-13 14:26:00,933.75,1698.75,2632.5
2022-10-13 14:27:00,1080.0,1691.25,2771.25
2022-10-13 14:28:00,1061.25,1698.75,2760.0
2022-10-13 14:29:00,1076.25,1695.0,2771.25
2022-10-13 14:30:00,1087.5,1725.0,2812.5
2022-10-13 14:31:00,982.5,1751.25,2733.75
2022-10-13 14:32:00,1095.0,1732.5,2827.5
2022-10-13 14:33:00,1098.75,1725.0,2823.75
2022-10-13 14:34:00,1297.5,1717.5,3015.0
2022-10-13 14:35:00,1136.25,1717.5,2853.75
2022-10-13 14:36:00,1241.25,1725.0,2966.25
2022-10-13 14:37:00,1297.5,1706.25,3003.75
2022-10-13 14:38:00,1271.25,1706.25,2977.5
2022-10-13 14:39:00,1218.75,1736.25,2955.0
2022-10-13 14:40:00,1230.0,1740.0,2970.0
2022-10-13 14:41:00,1248.75,1743.75,2992.5
2022-10-13 14:42:00,1263.75,1755.0,3018.75
2022-10-13 14:43:00,1293.75,1747.5,3041.25
2022-10-13 14:44:00,1173.75,1773.75,2947.5
2022-10-13 14:45:00,986.25,1773.75,2760.0
2022-10-13 14:46:00,1106.25,1773.75,2880.0
2022-10-13 14:47:00,1147.5,1770.0,2917.5
2022-10-13 14:48:00,1237.5,1766.25,3003.75
2022-10-13 14:49:00,1267.5,1770.0,3037.5
2022-10-13 14:50:00,1248.75,1777.5,3026.25
2022-10-13 14:51:00,1275.0,1785.0,3060.0
2022-10-13 14:52:00,1316.25,1788.75,3105.0
2022-10-13 14:53:00,1470.0,1777.5,3247.5
2022-10-13 14:54:00,1462.5,1777.5,3240.0
2022-10-13 14:55:00,1477.5,1781.25,3258.75
2022-10-13 14:56:00,1503.75,1781.25,3285.0
2022-10-13 14:57:00,1488.75,1788.75,3277.5
2022-10-13 14:58:00,1496.25,1792.5,3288.75
2022-10-13 14:59:00,1500.0,1777.5,3277.5
2022-10-13 15:00:00,1485.0,1781.25,3266.25
2022-10-13 15:01:00,1503.75,1781.25,3285.0
2022-10-13 15:02:00,1518.75,1777.5,3296.25
2022-10-13 15:03:00,1526.25,1777.5,3303.75
2022-10-13 15:04:00,1526.25,1758.75,3285.0
2022-10-13 15:05:00,1530.0,1762.5,3292.5
2022-10-13 15:06:00,1530.0,1717.5,3247.5
2022-10-13 15:07:00,1530.0,1773.75,3303.75
2022-10-13 15:08:00,1533.75,1792.5,3326.25
2022-10-13 15:09:00,1533.75,1803.75,3337.5
2022-10-13 15:10:00,1533.75,1811.25,3345.0
2022-10-13 15:11:00,1533.75,1815.0,3348.75
2022-10-13 15:12:00,1537.5,1807.5,3345.0
2022-10-13 15:13:00,1533.75,1807.5,3341.25
2022-10-13 15:14:00,1533.75,1811.25,3345.0
2022-10-13 15:15:00,1537.5,1811.25,3348.75
2022-10-13 15:16:00,1533.75,1811.25,3345.0
2022-10-13 15:17:00,1537.5,1815.0,3352.5
2022-10-13 15:18:00,1537.5,1818.75,3356.25
2022-10-13 15:19:00,1537.5,1818.75,3356.25
2022-10-13 15:20:00,1537.5,1815.0,3352.5
2022-10-13 15:21:00,1537.5,1815.0,3352.5
2022-10-13 15:22:00,1537.5,1815.0,3352.5
2022-10-13 15:23:00,1537.5,1815.0,3352.5
2022-10-13 15:24:00,1537.5,1815.0,3352.5
2022-10-13 15:25:00,1537.5,1815.0,3352.5
2022-10-13 15:26:00,1537.5,1815.0,3352.5
2022-10-13 15:27:00,1537.5,1815.0,3352.5
2022-10-13 15:28:00,1537.5,1815.0,3352.5
2022-10-13 15:29:00,1537.5,1815.0,3352.5
2022-10-13 15:30:00,1537.5,1815.0,3352.5
2022-10-20 10:15:00,0.0,0.0,0.0
2022-10-20 10:16:00,-56.25,165.0,108.75
2022-10-20 10:17:00,-56.25,153.75,97.5
2022-10-20 10:18:00,-56.25,135.0,78.75
2022-10-20 10:19:00,-86.25,191.25,105.0
2022-10-20 10:20:00,-142.5,225.0,82.5
2022-10-20 10:21:00,-86.25,213.75,127.5
2022-10-20 10:22:00,-45.0,187.5,142.5
2022-10-20 10:23:00,-153.75,288.75,135.0
2022-10-20 10:24:00,-71.25,217.5,146.25
2022-10-20 10:25:00,15.0,138.75,153.75
2022-10-20 10:26:00,116.25,71.25,187.5
2022-10-20 10:27:00,97.5,105.0,202.5
2022-10-20 10:28:00,60.0,120.0,180.0
2022-10-20 10:29:00,97.5,90.0,187.5
2022-10-20 10:30:00,15.0,221.25,236.25
2022-10-20 10:31:00,67.5,131.25,198.75
2022-10-20 10:32:00,78.75,116.25,195.0
2022-10-20 10:33:00,108.75,78.75,187.5
2022-10-20 10:34:00,165.0,45.0,210.0
2022-10-20 10:35:00,191.25,33.75,225.0
2022-10-20 10:36:00,183.75,41.25,225.0
2022-10-20 10:37:00,191.25,67.5,258.75
2022-10-20 10:38:00,120.0,146.25,266.25
2022-10-20 10:39:00,78.75,183.75,262.5
2022-10-20 10:40:00,93.75,161.25,255.0
2022-10-20 10:41:00,37.5,255.0,292.5
2022-10-20 10:42:00,-22.5,341.25,318.75
2022-10-20 10:43:00,-112.5,371.25,258.75
2022-10-20 10:44:00,-427.5,435.0,7.5
2022-10-20 10:45:00,-566.25,431.25,-135.0
2022-10-20 10:46:00,-517.5,401.25,-116.25
2022-10-20 10:47:00,-596.25,461.25,-135.0
2022-10-20 10:48:00,-900.0,513.75,-386.25
2022-10-20 10:49:00,-907.5,491.25,-416.25
2022-10-20 10:50:00,-813.75,498.75,-315.0
2022-10-20 10:51:00,-1080.0,596.25,-483.75
2022-10-20 10:52:00,-855.0,495.0,-360.0
2022-10-20 10:53:00,-536.25,446.25,-90.0
2022-10-20 10:54:00,-457.5,446.25,-11.25
2022-10-20 10:55:00,-393.75,435.0,41.25
2022-10-20 10:56:00,-318.75,412.5,93.75
2022-10-20 10:57:00,-341.25,420.0,78.75
2022-10-20 10:58:00,-375.0,461.25,86.25
2022-10-20 10:59:00,-311.25,427.5,116.25
2022-10-20 11:00:00,-292.5,416.25,123.75
2022-10-20 11:01:00,-288.75,420.0,131.25
2022-10-20 11:02:00,-225.0,453.75,228.75
2022-10-20 11:03:00,-348.75,483.75,135.0
2022-10-20 11:04:00,-262.5,468.75,206.25
2022-10-20 11:05:00,-93.75,408.75,315.0
2022-10-20 11:06:00,-112.5,431.25,318.75
2022-10-20 11:07:00,-71.25,416.25,345.0
2022-10-20 11:08:00,-198.75,517.5,318.75
2022-10-20 11:09:00,-146.25,438.75,292.5
2022-10-20 11:10:00,-101.25,416.25,315.0
2022-10-20 11:11:00,-90.0,401.25,311.25
2022-10-20 11:12:00,-202.5,461.25,258.75
2022-10-20 11:13:00,-138.75,412.5,273.75
2022-10-20 11:14:00,-52.5,401.25,348.75
2022-10-20 11:15:00,11.25,348.75,360.0
2022-10-20 11:16:00,15.0,307.5,322.5
2022-10-20 11:17:00,-60.0,367.5,307.5
2022-10-20 11:18:00,-90.0,337.5,247.5
2022-10-20 11:19:00,-41.25,315.0,273.75
2022-10-20 11:20:00,-48.75,307.5,258.75
2022-10-20 11:21:00,60.0,285.0,345.0
2022-10-20 11:22:00,105.0,221.25,326.25
2022-10-20 11:23:00,60.0,281.25,341.25
2022-10-20 11:24:00,-11.25,378.75,367.5
2022-10-20 11:25:00,-90.0,472.5,382.5
2022-10-20 11:26:00,-52.5,435.0,382.5
2022-10-20 11:27:00,78.75,307.5,386.25
2022-10-20 11:28:00,45.0,337.5,382.5
2022-10-20 11:29:00,-45.0,416.25,371.25
2022-10-20 11:30:00,-3.75,408.75,405.0
2022-10-20 11:31:00,18.75,397.5,416.25
2022-10-20 11:32:00,56.25,363.75,420.0
2022-10-20 11:33:00,22.5,405.0,427.5
2022-10-20 11:34:00,60.0,401.25,461.25
2022-10-20 11:35:00,48.75,408.75,457.5
2022-10-20 11:36:00,-75.0,491.25,416.25
2022-10-20 11:37:00,-75.0,498.75,423.75
2022-10-20 11:38:00,26.25,408.75,435.0
2022-10-20 11:39:00,-7.5,476.25,468.75
2022-10-20 11:40:00,3.75,465.0,468.75
2022-10-20 11:41:00,26.25,465.0,491.25
2022-10-20 11:42:00,67.5,412.5,480.0
2022-10-20 11:43:00,-75.0,551.25,476.25
2022-10-20 11:44:00,-135.0,663.75,528.75
2022-10-20 11:45:00,-105.0,637.5,532.5
2022-10-20 11:46:00,-56.25,600.0,543.75
2022-10-20 11:47:00,-15.0,588.75,573.75
2022-10-20 11:48:00,75.0,525.0,600.0
2022-10-20 11:49:00,45.0,547.5,592.5
2022-10-20 11:50:00,101.25,517.5,618.75
2022-10-20 11:51:00,86.25,551.25,637.5
2022-10-20 11:52:00,120.0,525.0,645.0
2022-10-20 11:53:00,78.75,555.0,633.75
2022-10-20 11:54:00,142.5,495.0,637.5
2022-10-20 11:55:00,120.0,528.75,648.75
2022-10-20 11:56:00,127.5,525.0,652.5
2022-10-20 11:57:00,165.0,487.5,652.5
2022-10-20 11:58:00,153.75,517.5,671.25
2022-10-20 11:59:00,101.25,585.0,686.25
2022-10-20 12:00:00,108.75,607.5,716.25
2022-10-20 12:01:00,172.5,551.25,723.75
2022-10-20 12:02:00,277.5,483.75,761.25
2022-10-20 12:03:00,288.75,446.25,735.0
2022-10-20 12:04:00,382.5,405.0,787.5
2022-10-20 12:05:00,345.0,438.75,783.75
2022-10-20 12:06:00,375.0,378.75,753.75
2022-10-20 12:07:00,356.25,438.75,795.0
2022-10-20 12:08:00,397.5,390.0,787.5
2022-10-20 12:09:00,465.0,326.25,791.25
2022-10-20 12:10:00,438.75,405.0,843.75
2022-10-20 12:11:00,401.25,472.5,873.75
2022-10-20 12:12:00,378.75,547.5,926.25
2022-10-20 12:13:00,390.0,472.5,862.5
2022-10-20 12:14:00,371.25,525.0,896.25
2022-10-20 12:15:00,356.25,558.75,915.0
2022-10-20 12:16:00,360.0,543.75,903.75
2022-10-20 12:17:00,322.5,618.75,941.25
2022-10-20 12:18:00,296.25,622.5,918.75
2022-10-20 12:19:00,191.25,735.0,926.25
2022-10-20 12:20:00,206.25,727.5,933.75
2022-10-20 12:21:00,165.0,727.5,892.5
2022-10-20 12:22:00,135.0,813.75,948.75
2022-10-20 12:23:00,131.25,810.0,941.25
2022-10-20 12:24:00,78.75,836.25,915.0
2022-10-20 12:25:00,3.75,885.0,888.75
2022-10-20 12:26:00,-41.25,903.75,862.5
2022-10-20 12:27:00,-142.5,900.0,757.5
2022-10-20 12:28:00,-176.25,930.0,753.75
2022-10-20 12:29:00,-146.25,937.5,791.25
2022-10-20 12:30:00,-45.0,918.75,873.75
2022-10-20 12:31:00,-52.5,922.5,870.0
2022-10-20 12:32:00,60.0,885.0,945.0
2022-10-20 12:33:00,30.0,888.75,918.75
2022-10-20 12:34:00,153.75,870.0,1023.75
2022-10-20 12:35:00,131.25,862.5,993.75
2022-10-20 12:36:00,157.5,840.0,997.5
2022-10-20 12:37:00,273.75,836.25,1110.0
2022-10-20 12:38:00,206.25,881.25,1087.5
2022-10-20 12:39:00,41.25,926.25,967.5
2022-10-20 12:40:00,191.25,873.75,1065.0
2022-10-20 12:41:00,180.0,900.0,1080.0
2022-10-20 12:42:00,135.0,915.0,1050.0
2022-10-20 12:43:00,150.0,896.25,1046.25
2022-10-20 12:44:00,131.25,922.5,1053.75
2022-10-20 12:45:00,56.25,933.75,990.0
2022-10-20 12:46:00,-93.75,1001.25,907.5
2022-10-20 12:47:00,-71.25,1027.5,956.25
2022-10-20 12:48:00,-18.75,1020.0,1001.25
2022-10-20 12:49:00,-101.25,1031.25,930.0
2022-10-20 12:50:00,-157.5,1076.25,918.75
2022-10-20 12:51:00,-206.25,1076.25,870.0
2022-10-20 12:52:00,-247.5,1083.75,836.25
2022-10-20 12:53:00,-18.75,1046.25,1027.5
2022-10-20 12:54:00,11.25,1035.0,1046.25
2022-10-20 12:55:00,-75.0,1061.25,986.25
2022-10-20 12:56:00,-112.5,1061.25,948.75
2022-10-20 12:57:00,11.25,1061.25,1072.5
2022-10-20 12:58:00,33.75,1046.25,1080.0
2022-10-20 12:59:00,-67.5,1076.25,1008.75
2022-10-20 13:00:00,-52.5,1083.75,1031.25
2022-10-20 13:01:00,52.5,1061.25,1113.75
2022-10-20 13:02:00,-90.0,1091.25,1001.25
2022-10-20 13:03:00,-202.5,1136.25,933.75
2022-10-20 13:04:00,-255.0,1170.0,915.0
2022-10-20 13:05:00,-191.25,1162.5,971.25
2022-10-20 13:06:00,-22.5,1143.75,1121.25
2022-10-20 13:07:00,78.75,1117.5,1196.25
2022-10-20 13:08:00,168.75,1098.75,1267.5
2022-10-20 13:09:00,202.5,1095.0,1297.5
2022-10-20 13:10:00,251.25,1091.25,1342.5
2022-10-20 13:11:00,262.5,1065.0,1327.5
2022-10-20 13:12:00,251.25,1095.0,1346.25
2022-10-20 13:13:00,161.25,1140.0,1301.25
2022-10-20 13:14:00,228.75,1128.75,1357.5
2022-10-20 13:15:00,172.5,1140.0,1312.5
2022-10-20 13:16:00,206.25,1132.5,1338.75
2022-10-20 13:17:00,232.5,1128.75,1361.25
2022-10-20 13:18:00,240.0,1110.0,1350.0
2022-10-20 13:19:00,285.0,1110.0,1395.0
2022-10-20 13:20:00,311.25,1095.0,1406.25
2022-10-20 13:21:00,266.25,1110.0,1376.25
2022-10-20 13:22:00,273.75,1113.75,1387.5
2022-10-20 13:23:00,258.75,1143.75,1402.5
2022-10-20 13:24:00,146.25,1200.0,1346.25
2022-10-20 13:25:00,176.25,1200.0,1376.25
2022-10-20 13:26:00,123.75,1196.25,1320.0
2022-10-20 13:27:00,225.0,1170.0,1395.0
2022-10-20 13:28:00,131.25,1211.25,1342.5
2022-10-20 13:29:00,180.0,1185.0,1365.0
2022-10-20 13:30:00,112.5,1185.0,1297.5
2022-10-20 13:31:00,206.25,1162.5,1368.75
2022-10-20 13:32:00,187.5,1170.0,1357.5
2022-10-20 13:33:00,157.5,1181.25,1338.75
2022-10-20 13:34:00,206.25,1158.75,1365.0
2022-10-20 13:35:00,206.25,1170.0,1376.25
2022-10-20 13:36:00,187.5,1185.0,1372.5
2022-10-20 13:37:00,255.0,1173.75,1428.75
2022-10-20 13:38:00,345.0,1136.25,1481.25
2022-10-20 13:39:00,375.0,1091.25,1466.25
2022-10-20 13:40:00,483.75,1053.75,1537.5
2022-10-20 13:41:00,487.5,1068.75,1556.25
2022-10-20 13:42:00,540.0,1065.0,1605.0
2022-10-20 13:43:00,555.0,1046.25,1601.25
2022-10-20 13:44:00,573.75,1057.5,1631.25
2022-10-20 13:45:00,570.0,1046.25,1616.25
2022-10-20 13:46:00,506.25,1155.0,1661.25
2022-10-20 13:47:00,483.75,1188.75,1672.5
2022-10-20 13:48:00,491.25,1173.75,1665.0
2022-10-20 13:49:00,510.0,1170.0,1680.0
2022-10-20 13:50:00,525.0,1170.0,1695.0
2022-10-20 13:51:00,581.25,1132.5,1713.75
2022-10-20 13:52:00,592.5,1155.0,1747.5
2022-10-20 13:53:00,592.5,1166.25,1758.75
2022-10-20 13:54:00,607.5,1151.25,1758.75
2022-10-20 13:55:00,652.5,1121.25,1773.75
2022-10-20 13:56:00,641.25,1143.75,1785.0
2022-10-20 13:57:00,667.5,1125.0,1792.5
2022-10-20 13:58:00,667.5,1136.25,1803.75
2022-10-20 13:59:00,671.25,1147.5,1818.75
2022-10-20 14:00:00,663.75,1188.75,1852.5
2022-10-20 14:01:00,686.25,1147.5,1833.75
2022-10-20 14:02:00,678.75,1173.75,1852.5
2022-10-20 14:03:00,652.5,1226.25,1878.75
2022-10-20 14:04:00,645.0,1218.75,1863.75
2022-10-20 14:05:00,618.75,1252.5,1871.25
2022-10-20 14:06:00,611.25,1275.0,1886.25
2022-10-20 14:07:00,558.75,1316.25,1875.0
2022-10-20 14:08:00,562.5,1327.5,1890.0
2022-10-20 14:09:00,581.25,1320.0,1901.25
2022-10-20 14:10:00,600.0,1327.5,1927.5
2022-10-20 14:11:00,600.0,1327.5,1927.5
2022-10-20 14:12:00,607.5,1312.5,1920.0
2022-10-20 14:13:00,558.75,1327.5,1886.25
2022-10-20 14:14:00,517.5,1335.0,1852.5
2022-10-20 14:15:00,498.75,1353.75,1852.5
2022-10-20 14:16:00,405.0,1361.25,1766.25
2022-10-20 14:17:00,491.25,1342.5,1833.75
2022-10-20 14:18:00,483.75,1346.25,1830.0
2022-10-20 14:19:00,397.5,1350.0,1747.5
2022-10-20 14:20:00,438.75,1346.25,1785.0
2022-10-20 14:21:00,472.5,1338.75,1811.25
2022-10-20 14:22:00,562.5,1331.25,1893.75
2022-10-20 14:23:00,543.75,1327.5,1871.25
2022-10-20 14:24:00,562.5,1331.25,1893.75
2022-10-20 14:25:00,588.75,1335.0,1923.75
2022-10-20 14:26:00,667.5,1335.0,2002.5
2022-10-20 14:27:00,633.75,1331.25,1965.0
2022-10-20 14:28:00,652.5,1331.25,1983.75
2022-10-20 14:29:00,671.25,1331.25,2002.5
2022-10-20 14:30:00,645.0,1353.75,1998.75
2022-10-20 14:31:00,577.5,1383.75,1961.25
2022-10-20 14:32:00,498.75,1391.25,1890.0
2022-10-20 14:33:00,510.0,1391.25,1901.25
2022-10-20 14:34:00,476.25,1387.5,1863.75
2022-10-20 14:35:00,498.75,1387.5,1886.25
2022-10-20 14:36:00,367.5,1387.5,1755.0
2022-10-20 14:37:00,232.5,1387.5,1620.0
2022-10-20 14:38:00,318.75,1395.0,1713.75
2022-10-20 14:39:00,266.25,1391.25,1657.5
2022-10-20 14:40:00,-97.5,1398.75,1301.25
2022-10-20 14:41:00,0.0,1402.5,1402.5
2022-10-20 14:42:00,183.75,1398.75,1582.5
2022-10-20 14:43:00,30.0,1398.75,1428.75
2022-10-20 14:44:00,270.0,1391.25,1661.25
2022-10-20 14:45:00,405.0,1387.5,1792.5
2022-10-20 14:46:00,453.75,1387.5,1841.25
2022-10-20 14:47:00,510.0,1398.75,1908.75
2022-10-20 14:48:00,315.0,1402.5,1717.5
2022-10-20 14:49:00,423.75,1410.0,1833.75
2022-10-20 14:50:00,566.25,1406.25,1972.5
2022-10-20 14:51:00,596.25,1413.75,2010.0
2022-10-20 14:52:00,585.0,1417.5,2002.5
2022-10-20 14:53:00,555.0,1421.25,1976.25
2022-10-20 14:54:00,637.5,1417.5,2055.0
2022-10-20 14:55:00,675.0,1421.25,2096.25
2022-10-20 14:56:00,660.0,1413.75,2073.75
2022-10-20 14:57:00,618.75,1421.25,2040.0
2022-10-20 14:58:00,570.0,1425.0,1995.0
2022-10-20 14:59:00,641.25,1425.0,2066.25
2022-10-20 15:00:00,648.75,1425.0,2073.75
2022-10-20 15:01:00,648.75,1425.0,2073.75
2022-10-20 15:02:00,690.0,1428.75,2118.75
2022-10-20 15:03:00,532.5,1425.0,1957.5
2022-10-20 15:04:00,551.25,1425.0,1976.25
2022-10-20 15:05:00,465.0,1425.0,1890.0
2022-10-20 15:06:00,570.0,1432.5,2002.5
2022-10-20 15:07:00,427.5,1436.25,1863.75
2022-10-20 15:08:00,420.0,1432.5,1852.5
2022-10-20 15:09:00,483.75,1432.5,1916.25
2022-10-20 15:10:00,480.0,1440.0,1920.0
2022-10-20 15:11:00,408.75,1440.0,1848.75
2022-10-20 15:12:00,521.25,1440.0,1961.25
2022-10-20 15:13:00,521.25,1436.25,1957.5
2022-10-20 15:14:00,461.25,1440.0,1901.25
2022-10-20 15:15:00,198.75,1440.0,1638.75
2022-10-20 15:16:00,-108.75,1436.25,1327.5
2022-10-20 15:17:00,-60.0,1436.25,1376.25
2022-10-20 15:18:00,-210.0,1440.0,1230.0
2022-10-20 15:19:00,-393.75,1440.0,1046.25
2022-10-20 15:20:00,-288.75,1440.0,1151.25
2022-10-20 15:21:00,-288.75,1440.0,1151.25
2022-10-20 15:22:00,-288.75,1440.0,1151.25
2022-10-20 15:23:00,-288.75,1440.0,1151.25
2022-10-20 15:24:00,-288.75,1440.0,1151.25
2022-10-20 15:25:00,-288.75,1440.0,1151.25
2022-10-20 15:26:00,-288.75,1440.0,1151.25
2022-10-20 15:27:00,-288.75,1440.0,1151.25
2022-10-20 15:28:00,-288.75,1440.0,1151.25
2022-10-20 15:29:00,-288.75,1440.0,1151.25
2022-10-20 15:30:00,-288.75,1440.0,1151.25
2022-10-27 10:15:00,0.0,0.0,0.0
2022-10-27 10:16:00,75.0,-48.75,26.25
2022-10-27 10:17:00,78.75,37.5,116.25
2022-10-27 10:18:00,37.5,78.75,116.25
2022-10-27 10:19:00,-60.0,153.75,93.75
2022-10-27 10:20:00,11.25,97.5,108.75
2022-10-27 10:21:00,-22.5,127.5,105.0
2022-10-27 10:22:00,-123.75,183.75,60.0
2022-10-27 10:23:00,-116.25,195.0,78.75
2022-10-27 10:24:00,-67.5,150.0,82.5
2022-10-27 10:25:00,-172.5,240.0,67.5
2022-10-27 10:26:00,-195.0,300.0,105.0
2022-10-27 10:27:00,-176.25,285.0,108.75
2022-10-27 10:28:00,-150.0,262.5,112.5
2022-10-27 10:29:00,-108.75,240.0,131.25
2022-10-27 10:30:00,-41.25,198.75,157.5
2022-10-27 10:31:00,30.0,202.5,232.5
2022-10-27 10:32:00,-26.25,213.75,187.5
2022-10-27 10:33:00,71.25,142.5,213.75
2022-10-27 10:34:00,127.5,97.5,225.0
2022-10-27 10:35:00,82.5,127.5,210.0
2022-10-27 10:36:00,150.0,67.5,217.5
2022-10-27 10:37:00,198.75,30.0,228.75
2022-10-27 10:38:00,243.75,33.75,277.5
