DateTime,CE pnl,PE pnl,PnL Combined
2022-10-27 10:39:00,202.5,71.25,273.75
2022-10-27 10:40:00,195.0,82.5,277.5
2022-10-27 10:41:00,191.25,52.5,243.75
2022-10-27 10:42:00,153.75,97.5,251.25
2022-10-27 10:43:00,157.5,97.5,255.0
2022-10-27 10:44:00,168.75,75.0,243.75
2022-10-27 10:45:00,206.25,52.5,258.75
2022-10-27 10:46:00,213.75,30.0,243.75
2022-10-27 10:47:00,142.5,127.5,270.0
2022-10-27 10:48:00,146.25,93.75,240.0
2022-10-27 10:49:00,138.75,105.0,243.75
2022-10-27 10:50:00,202.5,60.0,262.5
2022-10-27 10:51:00,262.5,22.5,285.0
2022-10-27 10:52:00,217.5,60.0,277.5
2022-10-27 10:53:00,198.75,97.5,296.25
2022-10-27 10:54:00,172.5,116.25,288.75
2022-10-27 10:55:00,123.75,157.5,281.25
2022-10-27 10:56:00,108.75,176.25,285.0
2022-10-27 10:57:00,150.0,153.75,303.75
2022-10-27 10:58:00,131.25,153.75,285.0
2022-10-27 10:59:00,131.25,157.5,288.75
2022-10-27 11:00:00,172.5,135.0,307.5
2022-10-27 11:01:00,108.75,202.5,311.25
2022-10-27 11:02:00,93.75,240.0,333.75
2022-10-27 11:03:00,48.75,273.75,322.5
2022-10-27 11:04:00,90.0,258.75,348.75
2022-10-27 11:05:00,82.5,255.0,337.5
2022-10-27 11:06:00,101.25,262.5,363.75
2022-10-27 11:07:00,183.75,187.5,371.25
2022-10-27 11:08:00,108.75,247.5,356.25
2022-10-27 11:09:00,101.25,251.25,352.5
2022-10-27 11:10:00,138.75,217.5,356.25
2022-10-27 11:11:00,86.25,262.5,348.75
2022-10-27 11:12:00,93.75,270.0,363.75
2022-10-27 11:13:00,3.75,352.5,356.25
2022-10-27 11:14:00,22.5,360.0,382.5
2022-10-27 11:15:00,48.75,360.0,408.75
2022-10-27 11:16:00,67.5,371.25,438.75
2022-10-27 11:17:00,78.75,345.0,423.75
2022-10-27 11:18:00,210.0,262.5,472.5
2022-10-27 11:19:00,210.0,232.5,442.5
2022-10-27 11:20:00,247.5,168.75,416.25
2022-10-27 11:21:00,311.25,153.75,465.0
2022-10-27 11:22:00,240.0,228.75,468.75
2022-10-27 11:23:00,281.25,153.75,435.0
2022-10-27 11:24:00,292.5,138.75,431.25
2022-10-27 11:25:00,303.75,138.75,442.5
2022-10-27 11:26:00,318.75,116.25,435.0
2022-10-27 11:27:00,300.0,195.0,495.0
2022-10-27 11:28:00,326.25,131.25,457.5
2022-10-27 11:29:00,307.5,165.0,472.5
2022-10-27 11:30:00,318.75,153.75,472.5
2022-10-27 11:31:00,322.5,172.5,495.0
2022-10-27 11:32:00,348.75,157.5,506.25
2022-10-27 11:33:00,393.75,135.0,528.75
2022-10-27 11:34:00,318.75,288.75,607.5
2022-10-27 11:35:00,341.25,243.75,585.0
2022-10-27 11:36:00,348.75,213.75,562.5
2022-10-27 11:37:00,401.25,157.5,558.75
2022-10-27 11:38:00,423.75,93.75,517.5
2022-10-27 11:39:00,435.0,131.25,566.25
2022-10-27 11:40:00,491.25,105.0,596.25
2022-10-27 11:41:00,491.25,75.0,566.25
2022-10-27 11:42:00,468.75,157.5,626.25
2022-10-27 11:43:00,472.5,108.75,581.25
2022-10-27 11:44:00,480.0,116.25,596.25
2022-10-27 11:45:00,476.25,135.0,611.25
2022-10-27 11:46:00,476.25,146.25,622.5
2022-10-27 11:47:00,483.75,146.25,630.0
2022-10-27 11:48:00,495.0,138.75,633.75
2022-10-27 11:49:00,446.25,221.25,667.5
2022-10-27 11:50:00,457.5,202.5,660.0
2022-10-27 11:51:00,476.25,187.5,663.75
2022-10-27 11:52:00,517.5,105.0,622.5
2022-10-27 11:53:00,547.5,75.0,622.5
2022-10-27 11:54:00,547.5,112.5,660.0
2022-10-27 11:55:00,558.75,105.0,663.75
2022-10-27 11:56:00,532.5,157.5,690.0
2022-10-27 11:57:00,525.0,228.75,753.75
2022-10-27 11:58:00,532.5,183.75,716.25
2022-10-27 11:59:00,502.5,240.0,742.5
2022-10-27 12:00:00,453.75,322.5,776.25
2022-10-27 12:01:00,446.25,378.75,825.0
2022-10-27 12:02:00,423.75,438.75,862.5
2022-10-27 12:03:00,453.75,427.5,881.25
2022-10-27 12:04:00,510.0,371.25,881.25
2022-10-27 12:05:00,525.0,281.25,806.25
2022-10-27 12:06:00,521.25,292.5,813.75
2022-10-27 12:07:00,573.75,236.25,810.0
2022-10-27 12:08:00,525.0,307.5,832.5
2022-10-27 12:09:00,536.25,258.75,795.0
2022-10-27 12:10:00,615.0,168.75,783.75
2022-10-27 12:11:00,596.25,202.5,798.75
2022-10-27 12:12:00,581.25,236.25,817.5
2022-10-27 12:13:00,573.75,232.5,806.25
2022-10-27 12:14:00,577.5,262.5,840.0
2022-10-27 12:15:00,615.0,206.25,821.25
2022-10-27 12:16:00,585.0,258.75,843.75
2022-10-27 12:17:00,607.5,206.25,813.75
2022-10-27 12:18:00,618.75,187.5,806.25
2022-10-27 12:19:00,641.25,198.75,840.0
2022-10-27 12:20:00,671.25,123.75,795.0
2022-10-27 12:21:00,712.5,22.5,735.0
2022-10-27 12:22:00,697.5,48.75,746.25
2022-10-27 12:23:00,727.5,45.0,772.5
2022-10-27 12:24:00,735.0,56.25,791.25
2022-10-27 12:25:00,753.75,-22.5,731.25
2022-10-27 12:26:00,761.25,-41.25,720.0
2022-10-27 12:27:00,742.5,15.0,757.5
2022-10-27 12:28:00,742.5,3.75,746.25
2022-10-27 12:29:00,753.75,-71.25,682.5
2022-10-27 12:30:00,768.75,-41.25,727.5
2022-10-27 12:31:00,746.25,3.75,750.0
2022-10-27 12:32:00,761.25,-93.75,667.5
2022-10-27 12:33:00,757.5,-18.75,738.75
2022-10-27 12:34:00,738.75,97.5,836.25
2022-10-27 12:35:00,735.0,75.0,810.0
2022-10-27 12:36:00,735.0,67.5,802.5
2022-10-27 12:37:00,723.75,172.5,896.25
2022-10-27 12:38:00,712.5,183.75,896.25
2022-10-27 12:39:00,727.5,150.0,877.5
2022-10-27 12:40:00,738.75,123.75,862.5
2022-10-27 12:41:00,738.75,138.75,877.5
2022-10-27 12:42:00,757.5,45.0,802.5
2022-10-27 12:43:00,750.0,48.75,798.75
2022-10-27 12:44:00,768.75,3.75,772.5
2022-10-27 12:45:00,798.75,-123.75,675.0
2022-10-27 12:46:00,821.25,-71.25,750.0
2022-10-27 12:47:00,810.0,3.75,813.75
2022-10-27 12:48:00,798.75,7.5,806.25
2022-10-27 12:49:00,817.5,-236.25,581.25
2022-10-27 12:50:00,821.25,-123.75,697.5
2022-10-27 12:51:00,813.75,-75.0,738.75
2022-10-27 12:52:00,810.0,-116.25,693.75
2022-10-27 12:53:00,806.25,-71.25,735.0
2022-10-27 12:54:00,795.0,-3.75,791.25
2022-10-27 12:55:00,810.0,-90.0,720.0
2022-10-27 12:56:00,795.0,33.75,828.75
2022-10-27 12:57:00,783.75,71.25,855.0
2022-10-27 12:58:00,802.5,-45.0,757.5
2022-10-27 12:59:00,802.5,-22.5,780.0
2022-10-27 13:00:00,802.5,30.0,832.5
2022-10-27 13:01:00,795.0,26.25,821.25
2022-10-27 13:02:00,768.75,138.75,907.5
2022-10-27 13:03:00,772.5,138.75,911.25
2022-10-27 13:04:00,768.75,183.75,952.5
2022-10-27 13:05:00,798.75,101.25,900.0
2022-10-27 13:06:00,776.25,153.75,930.0
2022-10-27 13:07:00,776.25,142.5,918.75
2022-10-27 13:08:00,780.0,142.5,922.5
2022-10-27 13:09:00,825.0,-3.75,821.25
2022-10-27 13:10:00,825.0,-26.25,798.75
2022-10-27 13:11:00,851.25,-37.5,813.75
2022-10-27 13:12:00,851.25,-15.0,836.25
2022-10-27 13:13:00,866.25,-127.5,738.75
2022-10-27 13:14:00,855.0,-33.75,821.25
2022-10-27 13:15:00,843.75,82.5,926.25
2022-10-27 13:16:00,840.0,71.25,911.25
2022-10-27 13:17:00,817.5,150.0,967.5
2022-10-27 13:18:00,828.75,176.25,1005.0
2022-10-27 13:19:00,825.0,127.5,952.5
2022-10-27 13:20:00,825.0,127.5,952.5
2022-10-27 13:21:00,825.0,165.0,990.0
2022-10-27 13:22:00,817.5,300.0,1117.5
2022-10-27 13:23:00,817.5,243.75,1061.25
2022-10-27 13:24:00,810.0,285.0,1095.0
2022-10-27 13:25:00,791.25,442.5,1233.75
2022-10-27 13:26:00,795.0,390.0,1185.0
2022-10-27 13:27:00,817.5,303.75,1121.25
2022-10-27 13:28:00,810.0,363.75,1173.75
2022-10-27 13:29:00,802.5,408.75,1211.25
2022-10-27 13:30:00,798.75,397.5,1196.25
2022-10-27 13:31:00,806.25,363.75,1170.0
2022-10-27 13:32:00,828.75,315.0,1143.75
2022-10-27 13:33:00,813.75,378.75,1192.5
2022-10-27 13:34:00,813.75,378.75,1192.5
2022-10-27 13:35:00,821.25,360.0,1181.25
2022-10-27 13:36:00,840.0,326.25,1166.25
2022-10-27 13:37:00,813.75,397.5,1211.25
2022-10-27 13:38:00,877.5,255.0,1132.5
2022-10-27 13:39:00,877.5,270.0,1147.5
2022-10-27 13:40:00,892.5,247.5,1140.0
2022-10-27 13:41:00,903.75,236.25,1140.0
2022-10-27 13:42:00,907.5,315.0,1222.5
2022-10-27 13:43:00,900.0,330.0,1230.0
2022-10-27 13:44:00,892.5,371.25,1263.75
2022-10-27 13:45:00,892.5,405.0,1297.5
2022-10-27 13:46:00,866.25,491.25,1357.5
2022-10-27 13:47:00,840.0,528.75,1368.75
2022-10-27 13:48:00,836.25,521.25,1357.5
2022-10-27 13:49:00,832.5,513.75,1346.25
2022-10-27 13:50:00,836.25,498.75,1335.0
2022-10-27 13:51:00,847.5,472.5,1320.0
2022-10-27 13:52:00,888.75,382.5,1271.25
2022-10-27 13:53:00,907.5,307.5,1215.0
2022-10-27 13:54:00,922.5,225.0,1147.5
2022-10-27 13:55:00,918.75,198.75,1117.5
2022-10-27 13:56:00,926.25,221.25,1147.5
2022-10-27 13:57:00,903.75,382.5,1286.25
2022-10-27 13:58:00,907.5,405.0,1312.5
2022-10-27 13:59:00,900.0,431.25,1331.25
2022-10-27 14:00:00,903.75,461.25,1365.0
2022-10-27 14:01:00,892.5,510.0,1402.5
2022-10-27 14:02:00,873.75,558.75,1432.5
2022-10-27 14:03:00,892.5,528.75,1421.25
2022-10-27 14:04:00,892.5,528.75,1421.25
2022-10-27 14:05:00,877.5,600.0,1477.5
2022-10-27 14:06:00,888.75,558.75,1447.5
2022-10-27 14:07:00,873.75,588.75,1462.5
2022-10-27 14:08:00,858.75,697.5,1556.25
2022-10-27 14:09:00,851.25,712.5,1563.75
2022-10-27 14:10:00,877.5,682.5,1560.0
2022-10-27 14:11:00,888.75,633.75,1522.5
2022-10-27 14:12:00,911.25,585.0,1496.25
2022-10-27 14:13:00,930.0,577.5,1507.5
2022-10-27 14:14:00,911.25,633.75,1545.0
2022-10-27 14:15:00,918.75,652.5,1571.25
2022-10-27 14:16:00,922.5,652.5,1575.0
2022-10-27 14:17:00,930.0,626.25,1556.25
2022-10-27 14:18:00,945.0,611.25,1556.25
2022-10-27 14:19:00,960.0,547.5,1507.5
2022-10-27 14:20:00,956.25,547.5,1503.75
2022-10-27 14:21:00,956.25,532.5,1488.75
2022-10-27 14:22:00,956.25,521.25,1477.5
2022-10-27 14:23:00,956.25,540.0,1496.25
2022-10-27 14:24:00,963.75,405.0,1368.75
2022-10-27 14:25:00,967.5,446.25,1413.75
2022-10-27 14:26:00,975.0,288.75,1263.75
2022-10-27 14:27:00,971.25,292.5,1263.75
2022-10-27 14:28:00,975.0,221.25,1196.25
2022-10-27 14:29:00,967.5,420.0,1387.5
2022-10-27 14:30:00,975.0,390.0,1365.0
2022-10-27 14:31:00,971.25,472.5,1443.75
2022-10-27 14:32:00,971.25,273.75,1245.0
2022-10-27 14:33:00,971.25,382.5,1353.75
2022-10-27 14:34:00,971.25,352.5,1323.75
2022-10-27 14:35:00,975.0,330.0,1305.0
2022-10-27 14:36:00,975.0,348.75,1323.75
2022-10-27 14:37:00,978.75,333.75,1312.5
2022-10-27 14:38:00,975.0,251.25,1226.25
2022-10-27 14:39:00,982.5,93.75,1076.25
2022-10-27 14:40:00,986.25,-15.0,971.25
2022-10-27 14:41:00,986.25,217.5,1203.75
2022-10-27 14:42:00,986.25,183.75,1170.0
2022-10-27 14:43:00,982.5,-101.25,881.25
2022-10-27 14:44:00,982.5,142.5,1125.0
2022-10-27 14:45:00,982.5,-22.5,960.0
2022-10-27 14:46:00,986.25,71.25,1057.5
2022-10-27 14:47:00,986.25,326.25,1312.5
2022-10-27 14:48:00,990.0,191.25,1181.25
2022-10-27 14:49:00,990.0,337.5,1327.5
2022-10-27 14:50:00,993.75,438.75,1432.5
2022-10-27 14:51:00,993.75,551.25,1545.0
2022-10-27 14:52:00,997.5,333.75,1331.25
2022-10-27 14:53:00,997.5,435.0,1432.5
2022-10-27 14:54:00,997.5,510.0,1507.5
2022-10-27 14:55:00,1001.25,408.75,1410.0
2022-10-27 14:56:00,1001.25,528.75,1530.0
2022-10-27 14:57:00,997.5,431.25,1428.75
2022-10-27 14:58:00,997.5,288.75,1286.25
2022-10-27 14:59:00,997.5,303.75,1301.25
2022-10-27 15:00:00,1005.0,386.25,1391.25
2022-10-27 15:01:00,990.0,836.25,1826.25
2022-10-27 15:02:00,990.0,892.5,1882.5
2022-10-27 15:03:00,997.5,855.0,1852.5
2022-10-27 15:04:00,997.5,915.0,1912.5
2022-10-27 15:05:00,993.75,903.75,1897.5
2022-10-27 15:06:00,997.5,915.0,1912.5
2022-10-27 15:07:00,1005.0,911.25,1916.25
2022-10-27 15:08:00,997.5,922.5,1920.0
2022-10-27 15:09:00,997.5,930.0,1927.5
2022-10-27 15:10:00,1005.0,930.0,1935.0
2022-10-27 15:11:00,1008.75,933.75,1942.5
2022-10-27 15:12:00,1008.75,933.75,1942.5
2022-10-27 15:13:00,1012.5,937.5,1950.0
2022-10-27 15:14:00,1016.25,933.75,1950.0
2022-10-27 15:15:00,1016.25,937.5,1953.75
2022-10-27 15:16:00,1012.5,937.5,1950.0
2022-10-27 15:17:00,1012.5,941.25,1953.75
2022-10-27 15:18:00,1012.5,941.25,1953.75
2022-10-27 15:19:00,1016.25,937.5,1953.75
2022-10-27 15:20:00,1016.25,937.5,1953.75
2022-10-27 15:21:00,1016.25,937.5,1953.75
2022-10-27 15:22:00,1016.25,937.5,1953.75
2022-10-27 15:23:00,1016.25,937.5,1953.75
2022-10-27 15:24:00,1016.25,937.5,1953.75
2022-10-27 15:25:00,1016.25,937.5,1953.75
2022-10-27 15:26:00,1016.25,937.5,1953.75
2022-10-27 15:27:00,1016.25,937.5,1953.75
2022-10-27 15:28:00,1016.25,937.5,1953.75
2022-10-27 15:29:00,1016.25,937.5,1953.75
2022-10-27 15:30:00,1016.25,937.5,1953.75
2022-11-03 10:15:00,0.0,0.0,0.0
2022-11-03 10:16:00,-82.5,210.0,127.5
2022-11-03 10:17:00,7.5,75.0,82.5
2022-11-03 10:18:00,-15.0,45.0,30.0
2022-11-03 10:19:00,-7.5,15.0,7.5
2022-11-03 10:20:00,-11.25,18.75,7.5
2022-11-03 10:21:00,-52.5,86.25,33.75
2022-11-03 10:22:00,26.25,60.0,86.25
2022-11-03 10:23:00,41.25,26.25,67.5
2022-11-03 10:24:00,-22.5,112.5,90.0
2022-11-03 10:25:00,-123.75,232.5,108.75
2022-11-03 10:26:00,-168.75,378.75,210.0
2022-11-03 10:27:00,-221.25,401.25,180.0
2022-11-03 10:28:00,-315.0,495.0,180.0
2022-11-03 10:29:00,-221.25,393.75,172.5
2022-11-03 10:30:00,-176.25,371.25,195.0
2022-11-03 10:31:00,-67.5,281.25,213.75
2022-11-03 10:32:00,-11.25,243.75,232.5
2022-11-03 10:33:00,-30.0,285.0,255.0
2022-11-03 10:34:00,0.0,281.25,281.25
2022-11-03 10:35:00,7.5,270.0,277.5
2022-11-03 10:36:00,37.5,243.75,281.25
2022-11-03 10:37:00,90.0,251.25,341.25
2022-11-03 10:38:00,-120.0,547.5,427.5
2022-11-03 10:39:00,-7.5,371.25,363.75
2022-11-03 10:40:00,-97.5,446.25,348.75
2022-11-03 10:41:00,-82.5,480.0,397.5
2022-11-03 10:42:00,-11.25,393.75,382.5
2022-11-03 10:43:00,37.5,360.0,397.5
2022-11-03 10:44:00,52.5,326.25,378.75
2022-11-03 10:45:00,258.75,202.5,461.25
2022-11-03 10:46:00,416.25,52.5,468.75
2022-11-03 10:47:00,341.25,120.0,461.25
2022-11-03 10:48:00,210.0,236.25,446.25
2022-11-03 10:49:00,172.5,262.5,435.0
2022-11-03 10:50:00,187.5,225.0,412.5
2022-11-03 10:51:00,142.5,337.5,480.0
2022-11-03 10:52:00,292.5,105.0,397.5
2022-11-03 10:53:00,255.0,206.25,461.25
2022-11-03 10:54:00,262.5,180.0,442.5
2022-11-03 10:55:00,322.5,123.75,446.25
2022-11-03 10:56:00,333.75,150.0,483.75
2022-11-03 10:57:00,251.25,288.75,540.0
2022-11-03 10:58:00,251.25,277.5,528.75
2022-11-03 10:59:00,243.75,266.25,510.0
2022-11-03 11:00:00,330.0,172.5,502.5
2022-11-03 11:01:00,435.0,37.5,472.5
2022-11-03 11:02:00,536.25,0.0,536.25
2022-11-03 11:03:00,536.25,-15.0,521.25
2022-11-03 11:04:00,495.0,67.5,562.5
2022-11-03 11:05:00,521.25,67.5,588.75
2022-11-03 11:06:00,551.25,-30.0,521.25
2022-11-03 11:07:00,588.75,-75.0,513.75
2022-11-03 11:08:00,618.75,-101.25,517.5
2022-11-03 11:09:00,645.0,-138.75,506.25
2022-11-03 11:10:00,667.5,-90.0,577.5
2022-11-03 11:11:00,652.5,45.0,697.5
2022-11-03 11:12:00,592.5,165.0,757.5
2022-11-03 11:13:00,555.0,198.75,753.75
2022-11-03 11:14:00,476.25,510.0,986.25
2022-11-03 11:15:00,416.25,573.75,990.0
2022-11-03 11:16:00,288.75,798.75,1087.5
2022-11-03 11:17:00,277.5,772.5,1050.0
2022-11-03 11:18:00,258.75,802.5,1061.25
2022-11-03 11:19:00,356.25,697.5,1053.75
2022-11-03 11:20:00,326.25,671.25,997.5
2022-11-03 11:21:00,382.5,626.25,1008.75
2022-11-03 11:22:00,281.25,787.5,1068.75
2022-11-03 11:23:00,348.75,671.25,1020.0
2022-11-03 11:24:00,311.25,678.75,990.0
2022-11-03 11:25:00,352.5,645.0,997.5
2022-11-03 11:26:00,472.5,536.25,1008.75
2022-11-03 11:27:00,540.0,465.0,1005.0
2022-11-03 11:28:00,491.25,506.25,997.5
2022-11-03 11:29:00,510.0,480.0,990.0
2022-11-03 11:30:00,540.0,431.25,971.25
2022-11-03 11:31:00,603.75,393.75,997.5
2022-11-03 11:32:00,600.0,405.0,1005.0
2022-11-03 11:33:00,596.25,390.0,986.25
2022-11-03 11:34:00,626.25,322.5,948.75
2022-11-03 11:35:00,678.75,142.5,821.25
2022-11-03 11:36:00,753.75,-18.75,735.0
2022-11-03 11:37:00,746.25,15.0,761.25
2022-11-03 11:38:00,742.5,52.5,795.0
2022-11-03 11:39:00,738.75,22.5,761.25
2022-11-03 11:40:00,821.25,-386.25,435.0
2022-11-03 11:41:00,866.25,-611.25,255.0
2022-11-03 11:42:00,911.25,-941.25,-30.0
2022-11-03 11:43:00,896.25,-735.0,161.25
2022-11-03 11:44:00,862.5,-412.5,450.0
2022-11-03 11:45:00,855.0,-438.75,416.25
2022-11-03 11:46:00,892.5,-761.25,131.25
2022-11-03 11:47:00,821.25,-195.0,626.25
2022-11-03 11:48:00,832.5,-300.0,532.5
2022-11-03 11:49:00,900.0,-551.25,348.75
2022-11-03 11:50:00,870.0,-498.75,371.25
2022-11-03 11:51:00,1012.5,-712.5,300.0
2022-11-03 11:52:00,1020.0,-645.0,375.0
2022-11-03 11:53:00,1132.5,-768.75,363.75
2022-11-03 11:54:00,971.25,-532.5,438.75
2022-11-03 11:55:00,1211.25,-930.0,281.25
2022-11-03 11:56:00,1042.5,-641.25,401.25
2022-11-03 11:57:00,971.25,-558.75,412.5
2022-11-03 11:58:00,963.75,-461.25,502.5
2022-11-03 11:59:00,1038.75,-558.75,480.0
2022-11-03 12:00:00,1016.25,-468.75,547.5
2022-11-03 12:01:00,1023.75,-581.25,442.5
2022-11-03 12:02:00,1038.75,-551.25,487.5
2022-11-03 12:03:00,1001.25,-551.25,450.0
2022-11-03 12:04:00,1046.25,-577.5,468.75
2022-11-03 12:05:00,956.25,-393.75,562.5
2022-11-03 12:06:00,971.25,-427.5,543.75
2022-11-03 12:07:00,948.75,-318.75,630.0
2022-11-03 12:08:00,1012.5,-431.25,581.25
2022-11-03 12:09:00,1166.25,-708.75,457.5
2022-11-03 12:10:00,1196.25,-802.5,393.75
2022-11-03 12:11:00,1170.0,-663.75,506.25
2022-11-03 12:12:00,1121.25,-543.75,577.5
2022-11-03 12:13:00,1136.25,-558.75,577.5
2022-11-03 12:14:00,1143.75,-558.75,585.0
2022-11-03 12:15:00,1177.5,-588.75,588.75
2022-11-03 12:16:00,1140.0,-570.0,570.0
2022-11-03 12:17:00,1207.5,-693.75,513.75
2022-11-03 12:18:00,1170.0,-603.75,566.25
2022-11-03 12:19:00,1293.75,-761.25,532.5
2022-11-03 12:20:00,1241.25,-630.0,611.25
2022-11-03 12:21:00,1353.75,-742.5,611.25
2022-11-03 12:22:00,1320.0,-663.75,656.25
2022-11-03 12:23:00,1237.5,-506.25,731.25
2022-11-03 12:24:00,1308.75,-603.75,705.0
2022-11-03 12:25:00,1365.0,-656.25,708.75
2022-11-03 12:26:00,1368.75,-697.5,671.25
2022-11-03 12:27:00,1410.0,-825.0,585.0
2022-11-03 12:28:00,1331.25,-547.5,783.75
2022-11-03 12:29:00,1286.25,-450.0,836.25
2022-11-03 12:30:00,1282.5,-431.25,851.25
2022-11-03 12:31:00,1207.5,-255.0,952.5
2022-11-03 12:32:00,1511.25,-798.75,712.5
2022-11-03 12:33:00,1443.75,-693.75,750.0
2022-11-03 12:34:00,1477.5,-825.0,652.5
2022-11-03 12:35:00,1533.75,-900.0,633.75
2022-11-03 12:36:00,1507.5,-761.25,746.25
2022-11-03 12:37:00,1548.75,-832.5,716.25
2022-11-03 12:38:00,1526.25,-772.5,753.75
2022-11-03 12:39:00,1560.0,-791.25,768.75
2022-11-03 12:40:00,1533.75,-742.5,791.25
2022-11-03 12:41:00,1563.75,-783.75,780.0
2022-11-03 12:42:00,1496.25,-573.75,922.5
2022-11-03 12:43:00,1526.25,-701.25,825.0
2022-11-03 12:44:00,1586.25,-851.25,735.0
2022-11-03 12:45:00,1575.0,-840.0,735.0
2022-11-03 12:46:00,1638.75,-952.5,686.25
2022-11-03 12:47:00,1672.5,-971.25,701.25
2022-11-03 12:48:00,1650.0,-900.0,750.0
2022-11-03 12:49:00,1638.75,-858.75,780.0
2022-11-03 12:50:00,1646.25,-945.0,701.25
2022-11-03 12:51:00,1672.5,-967.5,705.0
2022-11-03 12:52:00,1728.75,-1282.5,446.25
2022-11-03 12:53:00,1721.25,-1638.75,82.5
2022-11-03 12:54:00,1740.0,-1807.5,-67.5
2022-11-03 12:55:00,1740.0,-2070.0,-330.0
2022-11-03 12:56:00,1721.25,-2313.75,-592.5
2022-11-03 12:57:00,1650.0,-2343.75,-693.75
2022-11-03 12:58:00,1642.5,-2152.5,-510.0
2022-11-03 12:59:00,1710.0,-2227.5,-517.5
2022-11-03 13:00:00,1706.25,-2118.75,-412.5
2022-11-03 13:01:00,1691.25,-1942.5,-251.25
2022-11-03 13:02:00,1657.5,-1867.5,-210.0
2022-11-03 13:03:00,1653.75,-2032.5,-378.75
2022-11-03 13:04:00,1743.75,-2343.75,-600.0
2022-11-03 13:05:00,1740.0,-2280.0,-540.0
2022-11-03 13:06:00,1773.75,-2321.25,-547.5
2022-11-03 13:07:00,1740.0,-2013.75,-273.75
2022-11-03 13:08:00,1717.5,-1845.0,-127.5
2022-11-03 13:09:00,1710.0,-1676.25,33.75
2022-11-03 13:10:00,1706.25,-1290.0,416.25
2022-11-03 13:11:00,1717.5,-1128.75,588.75
2022-11-03 13:12:00,1713.75,-765.0,948.75
2022-11-03 13:13:00,1657.5,-581.25,1076.25
2022-11-03 13:14:00,1676.25,-630.0,1046.25
2022-11-03 13:15:00,1661.25,-600.0,1061.25
2022-11-03 13:16:00,1623.75,-517.5,1106.25
2022-11-03 13:17:00,1736.25,-716.25,1020.0
2022-11-03 13:18:00,1792.5,-851.25,941.25
2022-11-03 13:19:00,1770.0,-791.25,978.75
2022-11-03 13:20:00,1747.5,-536.25,1211.25
2022-11-03 13:21:00,1642.5,-345.0,1297.5
2022-11-03 13:22:00,1706.25,-397.5,1308.75
2022-11-03 13:23:00,1747.5,-596.25,1151.25
2022-11-03 13:24:00,1721.25,-397.5,1323.75
2022-11-03 13:25:00,1728.75,-427.5,1301.25
2022-11-03 13:26:00,1683.75,-217.5,1466.25
2022-11-03 13:27:00,1695.0,-60.0,1635.0
2022-11-03 13:28:00,1728.75,-183.75,1545.0
2022-11-03 13:29:00,1755.0,-225.0,1530.0
2022-11-03 13:30:00,1758.75,-191.25,1567.5
2022-11-03 13:31:00,1830.0,-431.25,1398.75
2022-11-03 13:32:00,1867.5,-592.5,1275.0
2022-11-03 13:33:00,1882.5,-738.75,1143.75
2022-11-03 13:34:00,1837.5,-435.0,1402.5
2022-11-03 13:35:00,1830.0,-322.5,1507.5
2022-11-03 13:36:00,1826.25,-375.0,1451.25
2022-11-03 13:37:00,1807.5,-266.25,1541.25
2022-11-03 13:38:00,1830.0,-352.5,1477.5
2022-11-03 13:39:00,1766.25,-15.0,1751.25
2022-11-03 13:40:00,1695.0,423.75,2118.75
2022-11-03 13:41:00,1668.75,495.0,2163.75
2022-11-03 13:42:00,1710.0,611.25,2321.25
2022-11-03 13:43:00,1728.75,645.0,2373.75
