DateTime,CE pnl,PE pnl,PnL Combined
2022-11-03 13:44:00,1687.5,761.25,2448.75
2022-11-03 13:45:00,1698.75,727.5,2426.25
2022-11-03 13:46:00,1713.75,611.25,2325.0
2022-11-03 13:47:00,1822.5,483.75,2306.25
2022-11-03 13:48:00,1863.75,401.25,2265.0
2022-11-03 13:49:00,1852.5,465.0,2317.5
2022-11-03 13:50:00,1920.0,251.25,2171.25
2022-11-03 13:51:00,1953.75,127.5,2081.25
2022-11-03 13:52:00,2017.5,-438.75,1578.75
2022-11-03 13:53:00,1991.25,-292.5,1698.75
2022-11-03 13:54:00,1976.25,-326.25,1650.0
2022-11-03 13:55:00,1980.0,-270.0,1710.0
2022-11-03 13:56:00,2006.25,-363.75,1642.5
2022-11-03 13:57:00,2047.5,-937.5,1110.0
2022-11-03 13:58:00,2055.0,-1076.25,978.75
2022-11-03 13:59:00,2055.0,-1320.0,735.0
2022-11-03 14:00:00,2047.5,-1080.0,967.5
2022-11-03 14:01:00,2028.75,-832.5,1196.25
2022-11-03 14:02:00,2028.75,-832.5,1196.25
2022-11-03 14:03:00,2032.5,-866.25,1166.25
2022-11-03 14:04:00,2021.25,-761.25,1260.0
2022-11-03 14:05:00,2013.75,-656.25,1357.5
2022-11-03 14:06:00,2002.5,-446.25,1556.25
2022-11-03 14:07:00,1998.75,-461.25,1537.5
2022-11-03 14:08:00,1961.25,-18.75,1942.5
2022-11-03 14:09:00,1991.25,-360.0,1631.25
2022-11-03 14:10:00,2028.75,-607.5,1421.25
2022-11-03 14:11:00,2025.0,-498.75,1526.25
2022-11-03 14:12:00,1998.75,-180.0,1818.75
2022-11-03 14:13:00,1980.0,105.0,2085.0
2022-11-03 14:14:00,2002.5,0.0,2002.5
2022-11-03 14:15:00,2051.25,-416.25,1635.0
2022-11-03 14:16:00,2043.75,-363.75,1680.0
2022-11-03 14:17:00,2081.25,-615.0,1466.25
2022-11-03 14:18:00,2073.75,-581.25,1492.5
2022-11-03 14:19:00,2085.0,-660.0,1425.0
2022-11-03 14:20:00,2092.5,-937.5,1155.0
2022-11-03 14:21:00,2062.5,-645.0,1417.5
2022-11-03 14:22:00,2070.0,-592.5,1477.5
2022-11-03 14:23:00,2058.75,-393.75,1665.0
2022-11-03 14:24:00,2107.5,-1016.25,1091.25
2022-11-03 14:25:00,2107.5,-1335.0,772.5
2022-11-03 14:26:00,2085.0,-1181.25,903.75
2022-11-03 14:27:00,2073.75,-761.25,1312.5
2022-11-03 14:28:00,2066.25,-401.25,1665.0
2022-11-03 14:29:00,2100.0,-798.75,1301.25
2022-11-03 14:30:00,2070.0,-442.5,1627.5
2022-11-03 14:31:00,2047.5,41.25,2088.75
2022-11-03 14:32:00,2040.0,26.25,2066.25
2022-11-03 14:33:00,2006.25,423.75,2430.0
2022-11-03 14:34:00,1908.75,817.5,2726.25
2022-11-03 14:35:00,1998.75,416.25,2415.0
2022-11-03 14:36:00,2058.75,345.0,2403.75
2022-11-03 14:37:00,2043.75,322.5,2366.25
2022-11-03 14:38:00,2032.5,566.25,2598.75
2022-11-03 14:39:00,2058.75,255.0,2313.75
2022-11-03 14:40:00,2066.25,195.0,2261.25
2022-11-03 14:41:00,2032.5,611.25,2643.75
2022-11-03 14:42:00,2077.5,303.75,2381.25
2022-11-03 14:43:00,2118.75,-131.25,1987.5
2022-11-03 14:44:00,2103.75,78.75,2182.5
2022-11-03 14:45:00,2081.25,513.75,2595.0
2022-11-03 14:46:00,2122.5,131.25,2253.75
2022-11-03 14:47:00,2111.25,210.0,2321.25
2022-11-03 14:48:00,2111.25,251.25,2362.5
2022-11-03 14:49:00,2122.5,168.75,2291.25
2022-11-03 14:50:00,2085.0,810.0,2895.0
2022-11-03 14:51:00,2103.75,708.75,2812.5
2022-11-03 14:52:00,2085.0,892.5,2977.5
2022-11-03 14:53:00,2100.0,780.0,2880.0
2022-11-03 14:54:00,2092.5,727.5,2820.0
2022-11-03 14:55:00,2115.0,506.25,2621.25
2022-11-03 14:56:00,2133.75,367.5,2501.25
2022-11-03 14:57:00,2160.0,510.0,2670.0
2022-11-03 14:58:00,2130.0,832.5,2962.5
2022-11-03 14:59:00,2126.25,892.5,3018.75
2022-11-03 15:00:00,2092.5,971.25,3063.75
2022-11-03 15:01:00,2077.5,1665.0,3742.5
2022-11-03 15:02:00,2100.0,1852.5,3952.5
2022-11-03 15:03:00,2100.0,1856.25,3956.25
2022-11-03 15:04:00,2160.0,1800.0,3960.0
2022-11-03 15:05:00,2190.0,2002.5,4192.5
2022-11-03 15:06:00,2171.25,1905.0,4076.25
2022-11-03 15:07:00,2193.75,1912.5,4106.25
2022-11-03 15:08:00,2190.0,2077.5,4267.5
2022-11-03 15:09:00,2205.0,2028.75,4233.75
2022-11-03 15:10:00,2205.0,2182.5,4387.5
2022-11-03 15:11:00,2212.5,2107.5,4320.0
2022-11-03 15:12:00,2220.0,2190.0,4410.0
2022-11-03 15:13:00,2216.25,2190.0,4406.25
2022-11-03 15:14:00,2223.75,2223.75,4447.5
2022-11-03 15:15:00,2231.25,2081.25,4312.5
2022-11-03 15:16:00,2231.25,2088.75,4320.0
2022-11-03 15:17:00,2235.0,2126.25,4361.25
2022-11-03 15:18:00,2235.0,2246.25,4481.25
2022-11-03 15:19:00,2227.5,2238.75,4466.25
2022-11-03 15:20:00,2231.25,2246.25,4477.5
2022-11-03 15:21:00,2231.25,2246.25,4477.5
2022-11-03 15:22:00,2231.25,2246.25,4477.5
2022-11-03 15:23:00,2231.25,2246.25,4477.5
2022-11-03 15:24:00,2231.25,2246.25,4477.5
2022-11-03 15:25:00,2231.25,2246.25,4477.5
2022-11-03 15:26:00,2231.25,2246.25,4477.5
2022-11-03 15:27:00,2231.25,2246.25,4477.5
2022-11-03 15:28:00,2231.25,2246.25,4477.5
2022-11-03 15:29:00,2231.25,2246.25,4477.5
2022-11-03 15:30:00,2231.25,2246.25,4477.5
2022-11-10 10:15:00,0.0,0.0,0.0
2022-11-10 10:16:00,22.5,-11.25,11.25
2022-11-10 10:17:00,-15.0,127.5,112.5
2022-11-10 10:18:00,-63.75,195.0,131.25
2022-11-10 10:19:00,-52.5,168.75,116.25
2022-11-10 10:20:00,-127.5,288.75,161.25
2022-11-10 10:21:00,-161.25,375.0,213.75
2022-11-10 10:22:00,-127.5,307.5,180.0
2022-11-10 10:23:00,-52.5,180.0,127.5
2022-11-10 10:24:00,-26.25,161.25,135.0
2022-11-10 10:25:00,-30.0,168.75,138.75
2022-11-10 10:26:00,-52.5,195.0,142.5
2022-11-10 10:27:00,-52.5,165.0,112.5
2022-11-10 10:28:00,-75.0,221.25,146.25
2022-11-10 10:29:00,-105.0,288.75,183.75
2022-11-10 10:30:00,-63.75,255.0,191.25
2022-11-10 10:31:00,-86.25,337.5,251.25
2022-11-10 10:32:00,-78.75,292.5,213.75
2022-11-10 10:33:00,-33.75,243.75,210.0
2022-11-10 10:34:00,-7.5,198.75,191.25
2022-11-10 10:35:00,-48.75,240.0,191.25
2022-11-10 10:36:00,-82.5,330.0,247.5
2022-11-10 10:37:00,-56.25,300.0,243.75
2022-11-10 10:38:00,-45.0,307.5,262.5
2022-11-10 10:39:00,-67.5,281.25,213.75
2022-11-10 10:40:00,-93.75,292.5,198.75
2022-11-10 10:41:00,-108.75,330.0,221.25
2022-11-10 10:42:00,-165.0,498.75,333.75
2022-11-10 10:43:00,-93.75,438.75,345.0
2022-11-10 10:44:00,-105.0,431.25,326.25
2022-11-10 10:45:00,-135.0,502.5,367.5
2022-11-10 10:46:00,-161.25,577.5,416.25
2022-11-10 10:47:00,-97.5,483.75,386.25
2022-11-10 10:48:00,-48.75,427.5,378.75
2022-11-10 10:49:00,-30.0,408.75,378.75
2022-11-10 10:50:00,11.25,378.75,390.0
2022-11-10 10:51:00,22.5,371.25,393.75
2022-11-10 10:52:00,30.0,352.5,382.5
2022-11-10 10:53:00,135.0,270.0,405.0
2022-11-10 10:54:00,90.0,303.75,393.75
2022-11-10 10:55:00,116.25,270.0,386.25
2022-11-10 10:56:00,116.25,277.5,393.75
2022-11-10 10:57:00,97.5,367.5,465.0
2022-11-10 10:58:00,161.25,281.25,442.5
2022-11-10 10:59:00,183.75,266.25,450.0
2022-11-10 11:00:00,210.0,236.25,446.25
2022-11-10 11:01:00,198.75,292.5,491.25
2022-11-10 11:02:00,187.5,311.25,498.75
2022-11-10 11:03:00,176.25,356.25,532.5
2022-11-10 11:04:00,168.75,405.0,573.75
2022-11-10 11:05:00,157.5,431.25,588.75
2022-11-10 11:06:00,138.75,480.0,618.75
2022-11-10 11:07:00,112.5,547.5,660.0
2022-11-10 11:08:00,153.75,495.0,648.75
2022-11-10 11:09:00,135.0,502.5,637.5
2022-11-10 11:10:00,183.75,427.5,611.25
2022-11-10 11:11:00,202.5,405.0,607.5
2022-11-10 11:12:00,273.75,318.75,592.5
2022-11-10 11:13:00,240.0,393.75,633.75
2022-11-10 11:14:00,217.5,412.5,630.0
2022-11-10 11:15:00,221.25,446.25,667.5
2022-11-10 11:16:00,180.0,543.75,723.75
2022-11-10 11:17:00,165.0,577.5,742.5
2022-11-10 11:18:00,221.25,465.0,686.25
2022-11-10 11:19:00,161.25,558.75,720.0
2022-11-10 11:20:00,213.75,457.5,671.25
2022-11-10 11:21:00,228.75,450.0,678.75
2022-11-10 11:22:00,240.0,472.5,712.5
2022-11-10 11:23:00,240.0,498.75,738.75
2022-11-10 11:24:00,255.0,457.5,712.5
2022-11-10 11:25:00,262.5,438.75,701.25
2022-11-10 11:26:00,236.25,495.0,731.25
2022-11-10 11:27:00,221.25,517.5,738.75
2022-11-10 11:28:00,225.0,517.5,742.5
2022-11-10 11:29:00,202.5,543.75,746.25
2022-11-10 11:30:00,191.25,555.0,746.25
2022-11-10 11:31:00,202.5,596.25,798.75
2022-11-10 11:32:00,210.0,547.5,757.5
2022-11-10 11:33:00,165.0,596.25,761.25
2022-11-10 11:34:00,-41.25,986.25,945.0
2022-11-10 11:35:00,-127.5,1020.0,892.5
2022-11-10 11:36:00,-63.75,971.25,907.5
2022-11-10 11:37:00,-48.75,915.0,866.25
2022-11-10 11:38:00,-116.25,993.75,877.5
2022-11-10 11:39:00,-127.5,1008.75,881.25
2022-11-10 11:40:00,-93.75,1020.0,926.25
2022-11-10 11:41:00,-7.5,967.5,960.0
2022-11-10 11:42:00,-30.0,971.25,941.25
2022-11-10 11:43:00,-7.5,952.5,945.0
2022-11-10 11:44:00,-7.5,963.75,956.25
2022-11-10 11:45:00,-26.25,975.0,948.75
2022-11-10 11:46:00,3.75,956.25,960.0
2022-11-10 11:47:00,93.75,911.25,1005.0
2022-11-10 11:48:00,86.25,911.25,997.5
2022-11-10 11:49:00,112.5,918.75,1031.25
2022-11-10 11:50:00,105.0,911.25,1016.25
2022-11-10 11:51:00,153.75,840.0,993.75
2022-11-10 11:52:00,153.75,810.0,963.75
2022-11-10 11:53:00,127.5,851.25,978.75
2022-11-10 11:54:00,18.75,933.75,952.5
2022-11-10 11:55:00,30.0,870.0,900.0
2022-11-10 11:56:00,18.75,892.5,911.25
2022-11-10 11:57:00,71.25,851.25,922.5
2022-11-10 11:58:00,26.25,881.25,907.5
2022-11-10 11:59:00,45.0,877.5,922.5
2022-11-10 12:00:00,116.25,847.5,963.75
2022-11-10 12:01:00,300.0,671.25,971.25
2022-11-10 12:02:00,382.5,532.5,915.0
2022-11-10 12:03:00,435.0,423.75,858.75
2022-11-10 12:04:00,397.5,472.5,870.0
2022-11-10 12:05:00,397.5,408.75,806.25
2022-11-10 12:06:00,397.5,382.5,780.0
2022-11-10 12:07:00,386.25,465.0,851.25
2022-11-10 12:08:00,397.5,435.0,832.5
2022-11-10 12:09:00,386.25,461.25,847.5
2022-11-10 12:10:00,393.75,480.0,873.75
2022-11-10 12:11:00,412.5,420.0,832.5
2022-11-10 12:12:00,453.75,345.0,798.75
2022-11-10 12:13:00,453.75,337.5,791.25
2022-11-10 12:14:00,453.75,330.0,783.75
2022-11-10 12:15:00,491.25,228.75,720.0
2022-11-10 12:16:00,468.75,300.0,768.75
2022-11-10 12:17:00,472.5,243.75,716.25
2022-11-10 12:18:00,476.25,67.5,543.75
2022-11-10 12:19:00,510.0,-15.0,495.0
2022-11-10 12:20:00,498.75,-116.25,382.5
2022-11-10 12:21:00,483.75,120.0,603.75
2022-11-10 12:22:00,487.5,11.25,498.75
2022-11-10 12:23:00,498.75,-138.75,360.0
2022-11-10 12:24:00,513.75,-341.25,172.5
2022-11-10 12:25:00,540.0,-296.25,243.75
2022-11-10 12:26:00,446.25,-198.75,247.5
2022-11-10 12:27:00,423.75,-161.25,262.5
2022-11-10 12:28:00,435.0,-285.0,150.0
2022-11-10 12:29:00,491.25,-420.0,71.25
2022-11-10 12:30:00,630.0,-420.0,210.0
2022-11-10 12:31:00,600.0,-405.0,195.0
2022-11-10 12:32:00,588.75,-322.5,266.25
2022-11-10 12:33:00,562.5,-292.5,270.0
2022-11-10 12:34:00,600.0,-386.25,213.75
2022-11-10 12:35:00,521.25,-221.25,300.0
2022-11-10 12:36:00,487.5,-105.0,382.5
2022-11-10 12:37:00,378.75,63.75,442.5
2022-11-10 12:38:00,442.5,-60.0,382.5
2022-11-10 12:39:00,435.0,-15.0,420.0
2022-11-10 12:40:00,491.25,-157.5,333.75
2022-11-10 12:41:00,652.5,-401.25,251.25
2022-11-10 12:42:00,731.25,-420.0,311.25
2022-11-10 12:43:00,697.5,-401.25,296.25
2022-11-10 12:44:00,701.25,-405.0,296.25
2022-11-10 12:45:00,708.75,-375.0,333.75
2022-11-10 12:46:00,600.0,-123.75,476.25
2022-11-10 12:47:00,618.75,-206.25,412.5
2022-11-10 12:48:00,573.75,-116.25,457.5
2022-11-10 12:49:00,723.75,-401.25,322.5
2022-11-10 12:50:00,798.75,-570.0,228.75
2022-11-10 12:51:00,903.75,-731.25,172.5
2022-11-10 12:52:00,926.25,-742.5,183.75
2022-11-10 12:53:00,922.5,-645.0,277.5
2022-11-10 12:54:00,907.5,-611.25,296.25
2022-11-10 12:55:00,903.75,-660.0,243.75
2022-11-10 12:56:00,903.75,-641.25,262.5
2022-11-10 12:57:00,888.75,-551.25,337.5
2022-11-10 12:58:00,873.75,-420.0,453.75
2022-11-10 12:59:00,1076.25,-952.5,123.75
2022-11-10 13:00:00,1046.25,-926.25,120.0
2022-11-10 13:01:00,1020.0,-810.0,210.0
2022-11-10 13:02:00,1016.25,-813.75,202.5
2022-11-10 13:03:00,1068.75,-948.75,120.0
2022-11-10 13:04:00,1053.75,-787.5,266.25
2022-11-10 13:05:00,1016.25,-660.0,356.25
2022-11-10 13:06:00,960.0,-472.5,487.5
2022-11-10 13:07:00,870.0,-270.0,600.0
2022-11-10 13:08:00,930.0,-390.0,540.0
2022-11-10 13:09:00,881.25,-311.25,570.0
2022-11-10 13:10:00,855.0,-127.5,727.5
2022-11-10 13:11:00,877.5,-150.0,727.5
2022-11-10 13:12:00,881.25,-247.5,633.75
2022-11-10 13:13:00,892.5,-281.25,611.25
2022-11-10 13:14:00,828.75,-146.25,682.5
2022-11-10 13:15:00,825.0,-18.75,806.25
2022-11-10 13:16:00,843.75,-150.0,693.75
2022-11-10 13:17:00,881.25,-191.25,690.0
2022-11-10 13:18:00,960.0,-333.75,626.25
2022-11-10 13:19:00,780.0,123.75,903.75
2022-11-10 13:20:00,750.0,292.5,1042.5
2022-11-10 13:21:00,870.0,48.75,918.75
2022-11-10 13:22:00,810.0,153.75,963.75
2022-11-10 13:23:00,761.25,243.75,1005.0
2022-11-10 13:24:00,776.25,221.25,997.5
2022-11-10 13:25:00,787.5,202.5,990.0
2022-11-10 13:26:00,828.75,48.75,877.5
2022-11-10 13:27:00,795.0,127.5,922.5
2022-11-10 13:28:00,817.5,153.75,971.25
2022-11-10 13:29:00,971.25,-90.0,881.25
2022-11-10 13:30:00,907.5,-7.5,900.0
2022-11-10 13:31:00,1012.5,-82.5,930.0
2022-11-10 13:32:00,963.75,30.0,993.75
2022-11-10 13:33:00,986.25,-37.5,948.75
2022-11-10 13:34:00,900.0,176.25,1076.25
2022-11-10 13:35:00,877.5,116.25,993.75
2022-11-10 13:36:00,750.0,393.75,1143.75
2022-11-10 13:37:00,862.5,266.25,1128.75
2022-11-10 13:38:00,896.25,142.5,1038.75
2022-11-10 13:39:00,888.75,135.0,1023.75
2022-11-10 13:40:00,866.25,187.5,1053.75
2022-11-10 13:41:00,885.0,135.0,1020.0
2022-11-10 13:42:00,851.25,258.75,1110.0
2022-11-10 13:43:00,892.5,213.75,1106.25
2022-11-10 13:44:00,952.5,108.75,1061.25
2022-11-10 13:45:00,926.25,168.75,1095.0
2022-11-10 13:46:00,911.25,232.5,1143.75
2022-11-10 13:47:00,933.75,202.5,1136.25
2022-11-10 13:48:00,1005.0,112.5,1117.5
2022-11-10 13:49:00,937.5,255.0,1192.5
2022-11-10 13:50:00,945.0,360.0,1305.0
2022-11-10 13:51:00,746.25,716.25,1462.5
2022-11-10 13:52:00,832.5,607.5,1440.0
2022-11-10 13:53:00,870.0,547.5,1417.5
2022-11-10 13:54:00,967.5,390.0,1357.5
2022-11-10 13:55:00,963.75,408.75,1372.5
2022-11-10 13:56:00,956.25,390.0,1346.25
2022-11-10 13:57:00,978.75,367.5,1346.25
2022-11-10 13:58:00,892.5,603.75,1496.25
2022-11-10 13:59:00,956.25,465.0,1421.25
2022-11-10 14:00:00,1121.25,243.75,1365.0
2022-11-10 14:01:00,1076.25,405.0,1481.25
2022-11-10 14:02:00,1091.25,345.0,1436.25
2022-11-10 14:03:00,990.0,517.5,1507.5
2022-11-10 14:04:00,941.25,558.75,1500.0
2022-11-10 14:05:00,1008.75,465.0,1473.75
2022-11-10 14:06:00,993.75,446.25,1440.0
2022-11-10 14:07:00,1031.25,397.5,1428.75
2022-11-10 14:08:00,1042.5,457.5,1500.0
2022-11-10 14:09:00,1038.75,446.25,1485.0
2022-11-10 14:10:00,1106.25,315.0,1421.25
2022-11-10 14:11:00,1117.5,371.25,1488.75
2022-11-10 14:12:00,1140.0,348.75,1488.75
2022-11-10 14:13:00,1181.25,292.5,1473.75
2022-11-10 14:14:00,1181.25,363.75,1545.0
2022-11-10 14:15:00,1162.5,435.0,1597.5
2022-11-10 14:16:00,1102.5,506.25,1608.75
2022-11-10 14:17:00,1080.0,547.5,1627.5
2022-11-10 14:18:00,1158.75,431.25,1590.0
2022-11-10 14:19:00,1278.75,191.25,1470.0
2022-11-10 14:20:00,1376.25,-56.25,1320.0
2022-11-10 14:21:00,1417.5,-701.25,716.25
2022-11-10 14:22:00,1402.5,-337.5,1065.0
2022-11-10 14:23:00,1425.0,-375.0,1050.0
2022-11-10 14:24:00,1421.25,-510.0,911.25
2022-11-10 14:25:00,1417.5,-352.5,1065.0
2022-11-10 14:26:00,1387.5,-93.75,1293.75
2022-11-10 14:27:00,1402.5,-221.25,1181.25
2022-11-10 14:28:00,1376.25,75.0,1451.25
2022-11-10 14:29:00,1391.25,101.25,1492.5
2022-11-10 14:30:00,1410.0,30.0,1440.0
2022-11-10 14:31:00,1387.5,258.75,1646.25
2022-11-10 14:32:00,1387.5,210.0,1597.5
2022-11-10 14:33:00,1428.75,-56.25,1372.5
2022-11-10 14:34:00,1466.25,-243.75,1222.5
2022-11-10 14:35:00,1466.25,-97.5,1368.75
2022-11-10 14:36:00,1466.25,48.75,1515.0
2022-11-10 14:37:00,1477.5,78.75,1556.25
2022-11-10 14:38:00,1470.0,183.75,1653.75
2022-11-10 14:39:00,1432.5,461.25,1893.75
2022-11-10 14:40:00,1402.5,675.0,2077.5
2022-11-10 14:41:00,1428.75,596.25,2025.0
2022-11-10 14:42:00,1473.75,330.0,1803.75
2022-11-10 14:43:00,1462.5,461.25,1923.75
2022-11-10 14:44:00,1462.5,585.0,2047.5
2022-11-10 14:45:00,1496.25,371.25,1867.5
2022-11-10 14:46:00,1492.5,555.0,2047.5
2022-11-10 14:47:00,1496.25,476.25,1972.5
2022-11-10 14:48:00,1537.5,105.0,1642.5
2022-11-10 14:49:00,1533.75,277.5,1811.25
2022-11-10 14:50:00,1548.75,356.25,1905.0
2022-11-10 14:51:00,1552.5,397.5,1950.0
2022-11-10 14:52:00,1545.0,390.0,1935.0
2022-11-10 14:53:00,1522.5,540.0,2062.5
2022-11-10 14:54:00,1492.5,761.25,2253.75
2022-11-10 14:55:00,1470.0,885.0,2355.0
2022-11-10 14:56:00,1511.25,791.25,2302.5
2022-11-10 14:57:00,1473.75,881.25,2355.0
2022-11-10 14:58:00,1496.25,911.25,2407.5
2022-11-10 14:59:00,1533.75,780.0,2313.75
2022-11-10 15:00:00,1432.5,1230.0,2662.5
2022-11-10 15:01:00,1455.0,1488.75,2943.75
2022-11-10 15:02:00,1451.25,1560.0,3011.25
2022-11-10 15:03:00,1488.75,1563.75,3052.5
2022-11-10 15:04:00,1560.0,1530.0,3090.0
2022-11-10 15:05:00,1586.25,1548.75,3135.0
2022-11-10 15:06:00,1608.75,1586.25,3195.0
2022-11-10 15:07:00,1605.0,1605.0,3210.0
2022-11-10 15:08:00,1605.0,1631.25,3236.25
2022-11-10 15:09:00,1620.0,1623.75,3243.75
2022-11-10 15:10:00,1608.75,1627.5,3236.25
2022-11-10 15:11:00,1578.75,1627.5,3206.25
2022-11-10 15:12:00,1612.5,1635.0,3247.5
2022-11-10 15:13:00,1616.25,1638.75,3255.0
2022-11-10 15:14:00,1608.75,1638.75,3247.5
2022-11-10 15:15:00,1616.25,1638.75,3255.0
2022-11-10 15:16:00,1623.75,1646.25,3270.0
2022-11-10 15:17:00,1623.75,1646.25,3270.0
2022-11-10 15:18:00,1623.75,1650.0,3273.75
2022-11-10 15:19:00,1627.5,1650.0,3277.5
2022-11-10 15:20:00,1627.5,1650.0,3277.5
2022-11-10 15:21:00,1627.5,1650.0,3277.5
2022-11-10 15:22:00,1627.5,1650.0,3277.5
2022-11-10 15:23:00,1627.5,1650.0,3277.5
2022-11-10 15:24:00,1627.5,1650.0,3277.5
2022-11-10 15:25:00,1627.5,1650.0,3277.5
2022-11-10 15:26:00,1627.5,1650.0,3277.5
2022-11-10 15:27:00,1627.5,1650.0,3277.5
2022-11-10 15:28:00,1627.5,1650.0,3277.5
2022-11-10 15:29:00,1627.5,1650.0,3277.5
2022-11-10 15:30:00,1627.5,1650.0,3277.5
2022-11-17 10:15:00,0.0,0.0,0.0
2022-11-17 10:16:00,-48.75,108.75,60.0
2022-11-17 10:17:00,-71.25,120.0,48.75
2022-11-17 10:18:00,-71.25,75.0,3.75
2022-11-17 10:19:00,-101.25,135.0,33.75
2022-11-17 10:20:00,-22.5,15.0,-7.5
2022-11-17 10:21:00,-11.25,60.0,48.75
2022-11-17 10:22:00,-3.75,15.0,11.25
2022-11-17 10:23:00,33.75,-41.25,-7.5
2022-11-17 10:24:00,-3.75,60.0,56.25
2022-11-17 10:25:00,26.25,-41.25,-15.0
2022-11-17 10:26:00,18.75,-11.25,7.5
2022-11-17 10:27:00,30.0,-30.0,0.0
2022-11-17 10:28:00,-33.75,90.0,56.25
2022-11-17 10:29:00,0.0,22.5,22.5
2022-11-17 10:30:00,11.25,11.25,22.5
2022-11-17 10:31:00,41.25,-37.5,3.75
2022-11-17 10:32:00,33.75,-26.25,7.5
2022-11-17 10:33:00,22.5,22.5,45.0
2022-11-17 10:34:00,45.0,-30.0,15.0
2022-11-17 10:35:00,97.5,-116.25,-18.75
2022-11-17 10:36:00,97.5,-108.75,-11.25
2022-11-17 10:37:00,127.5,-206.25,-78.75
2022-11-17 10:38:00,97.5,-142.5,-45.0
2022-11-17 10:39:00,86.25,-82.5,3.75
2022-11-17 10:40:00,82.5,18.75,101.25
2022-11-17 10:41:00,52.5,123.75,176.25
2022-11-17 10:42:00,97.5,-48.75,48.75
2022-11-17 10:43:00,75.0,3.75,78.75
2022-11-17 10:44:00,78.75,-18.75,60.0
2022-11-17 10:45:00,101.25,26.25,127.5
2022-11-17 10:46:00,123.75,-41.25,82.5
2022-11-17 10:47:00,90.0,123.75,213.75
2022-11-17 10:48:00,52.5,168.75,221.25
2022-11-17 10:49:00,26.25,262.5,288.75
2022-11-17 10:50:00,41.25,206.25,247.5
2022-11-17 10:51:00,26.25,176.25,202.5
2022-11-17 10:52:00,33.75,176.25,210.0
2022-11-17 10:53:00,63.75,150.0,213.75
2022-11-17 10:54:00,48.75,172.5,221.25
2022-11-17 10:55:00,63.75,183.75,247.5
2022-11-17 10:56:00,67.5,176.25,243.75
2022-11-17 10:57:00,90.0,138.75,228.75
2022-11-17 10:58:00,120.0,63.75,183.75
2022-11-17 10:59:00,131.25,15.0,146.25
2022-11-17 11:00:00,131.25,0.0,131.25
2022-11-17 11:01:00,127.5,3.75,131.25
2022-11-17 11:02:00,168.75,-142.5,26.25
2022-11-17 11:03:00,195.0,-266.25,-71.25
2022-11-17 11:04:00,210.0,-277.5,-67.5
2022-11-17 11:05:00,191.25,-210.0,-18.75
2022-11-17 11:06:00,183.75,-135.0,48.75
2022-11-17 11:07:00,195.0,-251.25,-56.25
2022-11-17 11:08:00,195.0,-285.0,-90.0
2022-11-17 11:09:00,210.0,-288.75,-78.75
2022-11-17 11:10:00,187.5,-228.75,-41.25
2022-11-17 11:11:00,180.0,-168.75,11.25
2022-11-17 11:12:00,183.75,-135.0,48.75
2022-11-17 11:13:00,176.25,-75.0,101.25
2022-11-17 11:14:00,262.5,-408.75,-146.25
2022-11-17 11:15:00,236.25,-405.0,-168.75
2022-11-17 11:16:00,251.25,-382.5,-131.25
2022-11-17 11:17:00,307.5,-517.5,-210.0
2022-11-17 11:18:00,277.5,-412.5,-135.0
2022-11-17 11:19:00,273.75,-333.75,-60.0
2022-11-17 11:20:00,281.25,-476.25,-195.0
2022-11-17 11:21:00,266.25,-341.25,-75.0
2022-11-17 11:22:00,285.0,-495.0,-210.0
2022-11-17 11:23:00,288.75,-393.75,-105.0
2022-11-17 11:24:00,288.75,-416.25,-127.5
2022-11-17 11:25:00,296.25,-363.75,-67.5
2022-11-17 11:26:00,277.5,-217.5,60.0
2022-11-17 11:27:00,247.5,-198.75,48.75
2022-11-17 11:28:00,243.75,-228.75,15.0
