DateTime,CE pnl,PE pnl,PnL Combined
2022-11-17 11:29:00,270.0,-386.25,-116.25
2022-11-17 11:30:00,277.5,-397.5,-120.0
2022-11-17 11:31:00,277.5,-285.0,-7.5
2022-11-17 11:32:00,262.5,-202.5,60.0
2022-11-17 11:33:00,251.25,-138.75,112.5
2022-11-17 11:34:00,232.5,30.0,262.5
2022-11-17 11:35:00,228.75,63.75,292.5
2022-11-17 11:36:00,217.5,198.75,416.25
2022-11-17 11:37:00,240.0,153.75,393.75
2022-11-17 11:38:00,221.25,202.5,423.75
2022-11-17 11:39:00,225.0,198.75,423.75
2022-11-17 11:40:00,236.25,120.0,356.25
2022-11-17 11:41:00,258.75,78.75,337.5
2022-11-17 11:42:00,270.0,108.75,378.75
2022-11-17 11:43:00,288.75,75.0,363.75
2022-11-17 11:44:00,262.5,142.5,405.0
2022-11-17 11:45:00,277.5,101.25,378.75
2022-11-17 11:46:00,285.0,63.75,348.75
2022-11-17 11:47:00,288.75,18.75,307.5
2022-11-17 11:48:00,296.25,7.5,303.75
2022-11-17 11:49:00,292.5,30.0,322.5
2022-11-17 11:50:00,270.0,251.25,521.25
2022-11-17 11:51:00,285.0,191.25,476.25
2022-11-17 11:52:00,270.0,228.75,498.75
2022-11-17 11:53:00,288.75,187.5,476.25
2022-11-17 11:54:00,288.75,153.75,442.5
2022-11-17 11:55:00,292.5,165.0,457.5
2022-11-17 11:56:00,318.75,33.75,352.5
2022-11-17 11:57:00,322.5,3.75,326.25
2022-11-17 11:58:00,303.75,60.0,363.75
2022-11-17 11:59:00,315.0,22.5,337.5
2022-11-17 12:00:00,318.75,18.75,337.5
2022-11-17 12:01:00,326.25,0.0,326.25
2022-11-17 12:02:00,333.75,-41.25,292.5
2022-11-17 12:03:00,315.0,146.25,461.25
2022-11-17 12:04:00,333.75,-18.75,315.0
2022-11-17 12:05:00,326.25,71.25,397.5
2022-11-17 12:06:00,326.25,131.25,457.5
2022-11-17 12:07:00,315.0,180.0,495.0
2022-11-17 12:08:00,303.75,176.25,480.0
2022-11-17 12:09:00,322.5,131.25,453.75
2022-11-17 12:10:00,315.0,131.25,446.25
2022-11-17 12:11:00,303.75,168.75,472.5
2022-11-17 12:12:00,326.25,71.25,397.5
2022-11-17 12:13:00,330.0,30.0,360.0
2022-11-17 12:14:00,337.5,11.25,348.75
2022-11-17 12:15:00,330.0,30.0,360.0
2022-11-17 12:16:00,337.5,-11.25,326.25
2022-11-17 12:17:00,326.25,150.0,476.25
2022-11-17 12:18:00,281.25,491.25,772.5
2022-11-17 12:19:00,300.0,322.5,622.5
2022-11-17 12:20:00,277.5,333.75,611.25
2022-11-17 12:21:00,285.0,360.0,645.0
2022-11-17 12:22:00,292.5,326.25,618.75
2022-11-17 12:23:00,292.5,330.0,622.5
2022-11-17 12:24:00,292.5,345.0,637.5
2022-11-17 12:25:00,296.25,337.5,633.75
2022-11-17 12:26:00,296.25,322.5,618.75
2022-11-17 12:27:00,303.75,333.75,637.5
2022-11-17 12:28:00,292.5,412.5,705.0
2022-11-17 12:29:00,270.0,483.75,753.75
2022-11-17 12:30:00,258.75,543.75,802.5
2022-11-17 12:31:00,221.25,573.75,795.0
2022-11-17 12:32:00,138.75,667.5,806.25
2022-11-17 12:33:00,202.5,611.25,813.75
2022-11-17 12:34:00,153.75,641.25,795.0
2022-11-17 12:35:00,135.0,660.0,795.0
2022-11-17 12:36:00,165.0,633.75,798.75
2022-11-17 12:37:00,176.25,596.25,772.5
2022-11-17 12:38:00,176.25,611.25,787.5
2022-11-17 12:39:00,112.5,723.75,836.25
2022-11-17 12:40:00,138.75,716.25,855.0
2022-11-17 12:41:00,172.5,663.75,836.25
2022-11-17 12:42:00,146.25,671.25,817.5
2022-11-17 12:43:00,135.0,675.0,810.0
2022-11-17 12:44:00,101.25,712.5,813.75
2022-11-17 12:45:00,108.75,738.75,847.5
2022-11-17 12:46:00,142.5,701.25,843.75
2022-11-17 12:47:00,176.25,678.75,855.0
2022-11-17 12:48:00,228.75,618.75,847.5
2022-11-17 12:49:00,236.25,626.25,862.5
2022-11-17 12:50:00,232.5,641.25,873.75
2022-11-17 12:51:00,202.5,697.5,900.0
2022-11-17 12:52:00,247.5,641.25,888.75
2022-11-17 12:53:00,247.5,648.75,896.25
2022-11-17 12:54:00,255.0,641.25,896.25
2022-11-17 12:55:00,255.0,652.5,907.5
2022-11-17 12:56:00,262.5,652.5,915.0
2022-11-17 12:57:00,255.0,660.0,915.0
2022-11-17 12:58:00,217.5,701.25,918.75
2022-11-17 12:59:00,228.75,701.25,930.0
2022-11-17 13:00:00,210.0,738.75,948.75
2022-11-17 13:01:00,221.25,772.5,993.75
2022-11-17 13:02:00,262.5,753.75,1016.25
2022-11-17 13:03:00,258.75,738.75,997.5
2022-11-17 13:04:00,285.0,701.25,986.25
2022-11-17 13:05:00,236.25,768.75,1005.0
2022-11-17 13:06:00,217.5,810.0,1027.5
2022-11-17 13:07:00,202.5,840.0,1042.5
2022-11-17 13:08:00,206.25,817.5,1023.75
2022-11-17 13:09:00,255.0,761.25,1016.25
2022-11-17 13:10:00,285.0,735.0,1020.0
2022-11-17 13:11:00,292.5,716.25,1008.75
2022-11-17 13:12:00,281.25,753.75,1035.0
2022-11-17 13:13:00,285.0,768.75,1053.75
2022-11-17 13:14:00,243.75,836.25,1080.0
2022-11-17 13:15:00,281.25,795.0,1076.25
2022-11-17 13:16:00,322.5,720.0,1042.5
2022-11-17 13:17:00,322.5,742.5,1065.0
2022-11-17 13:18:00,311.25,761.25,1072.5
2022-11-17 13:19:00,296.25,780.0,1076.25
2022-11-17 13:20:00,300.0,787.5,1087.5
2022-11-17 13:21:00,270.0,832.5,1102.5
2022-11-17 13:22:00,221.25,930.0,1151.25
2022-11-17 13:23:00,228.75,907.5,1136.25
2022-11-17 13:24:00,262.5,888.75,1151.25
2022-11-17 13:25:00,270.0,896.25,1166.25
2022-11-17 13:26:00,288.75,866.25,1155.0
2022-11-17 13:27:00,277.5,885.0,1162.5
2022-11-17 13:28:00,255.0,915.0,1170.0
2022-11-17 13:29:00,183.75,975.0,1158.75
2022-11-17 13:30:00,240.0,945.0,1185.0
2022-11-17 13:31:00,225.0,945.0,1170.0
2022-11-17 13:32:00,217.5,952.5,1170.0
2022-11-17 13:33:00,255.0,922.5,1177.5
2022-11-17 13:34:00,206.25,967.5,1173.75
2022-11-17 13:35:00,210.0,967.5,1177.5
2022-11-17 13:36:00,168.75,986.25,1155.0
2022-11-17 13:37:00,176.25,1016.25,1192.5
2022-11-17 13:38:00,75.0,1076.25,1151.25
2022-11-17 13:39:00,146.25,1061.25,1207.5
2022-11-17 13:40:00,146.25,1057.5,1203.75
2022-11-17 13:41:00,213.75,1012.5,1226.25
2022-11-17 13:42:00,240.0,982.5,1222.5
2022-11-17 13:43:00,255.0,975.0,1230.0
2022-11-17 13:44:00,292.5,948.75,1241.25
2022-11-17 13:45:00,337.5,885.0,1222.5
2022-11-17 13:46:00,345.0,881.25,1226.25
2022-11-17 13:47:00,330.0,918.75,1248.75
2022-11-17 13:48:00,300.0,937.5,1237.5
2022-11-17 13:49:00,270.0,993.75,1263.75
2022-11-17 13:50:00,285.0,963.75,1248.75
2022-11-17 13:51:00,285.0,993.75,1278.75
2022-11-17 13:52:00,270.0,1001.25,1271.25
2022-11-17 13:53:00,292.5,967.5,1260.0
2022-11-17 13:54:00,296.25,963.75,1260.0
2022-11-17 13:55:00,315.0,922.5,1237.5
2022-11-17 13:56:00,315.0,941.25,1256.25
2022-11-17 13:57:00,311.25,937.5,1248.75
2022-11-17 13:58:00,277.5,1005.0,1282.5
2022-11-17 13:59:00,255.0,1008.75,1263.75
2022-11-17 14:00:00,277.5,990.0,1267.5
2022-11-17 14:01:00,330.0,952.5,1282.5
2022-11-17 14:02:00,318.75,956.25,1275.0
2022-11-17 14:03:00,360.0,911.25,1271.25
2022-11-17 14:04:00,423.75,817.5,1241.25
2022-11-17 14:05:00,397.5,903.75,1301.25
2022-11-17 14:06:00,405.0,903.75,1308.75
2022-11-17 14:07:00,375.0,1005.0,1380.0
2022-11-17 14:08:00,356.25,1016.25,1372.5
2022-11-17 14:09:00,375.0,971.25,1346.25
2022-11-17 14:10:00,345.0,1008.75,1353.75
2022-11-17 14:11:00,322.5,1023.75,1346.25
2022-11-17 14:12:00,341.25,1023.75,1365.0
2022-11-17 14:13:00,311.25,1057.5,1368.75
2022-11-17 14:14:00,292.5,1083.75,1376.25
2022-11-17 14:15:00,288.75,1087.5,1376.25
2022-11-17 14:16:00,292.5,1095.0,1387.5
2022-11-17 14:17:00,303.75,1106.25,1410.0
2022-11-17 14:18:00,300.0,1125.0,1425.0
2022-11-17 14:19:00,333.75,1106.25,1440.0
2022-11-17 14:20:00,322.5,1102.5,1425.0
2022-11-17 14:21:00,333.75,1076.25,1410.0
2022-11-17 14:22:00,322.5,1095.0,1417.5
2022-11-17 14:23:00,318.75,1087.5,1406.25
2022-11-17 14:24:00,356.25,1072.5,1428.75
2022-11-17 14:25:00,412.5,1035.0,1447.5
2022-11-17 14:26:00,446.25,975.0,1421.25
2022-11-17 14:27:00,457.5,982.5,1440.0
2022-11-17 14:28:00,446.25,993.75,1440.0
2022-11-17 14:29:00,450.0,978.75,1428.75
2022-11-17 14:30:00,491.25,821.25,1312.5
2022-11-17 14:31:00,476.25,888.75,1365.0
2022-11-17 14:32:00,476.25,956.25,1432.5
2022-11-17 14:33:00,453.75,1080.0,1533.75
2022-11-17 14:34:00,450.0,1046.25,1496.25
2022-11-17 14:35:00,453.75,1068.75,1522.5
2022-11-17 14:36:00,461.25,1050.0,1511.25
2022-11-17 14:37:00,483.75,990.0,1473.75
2022-11-17 14:38:00,506.25,930.0,1436.25
2022-11-17 14:39:00,498.75,963.75,1462.5
2022-11-17 14:40:00,498.75,1001.25,1500.0
2022-11-17 14:41:00,502.5,997.5,1500.0
2022-11-17 14:42:00,510.0,986.25,1496.25
2022-11-17 14:43:00,502.5,1038.75,1541.25
2022-11-17 14:44:00,502.5,1057.5,1560.0
2022-11-17 14:45:00,491.25,1113.75,1605.0
2022-11-17 14:46:00,491.25,1106.25,1597.5
2022-11-17 14:47:00,480.0,1188.75,1668.75
2022-11-17 14:48:00,480.0,1203.75,1683.75
2022-11-17 14:49:00,472.5,1215.0,1687.5
2022-11-17 14:50:00,446.25,1271.25,1717.5
2022-11-17 14:51:00,442.5,1256.25,1698.75
2022-11-17 14:52:00,506.25,1200.0,1706.25
2022-11-17 14:53:00,532.5,1166.25,1698.75
2022-11-17 14:54:00,536.25,1121.25,1657.5
2022-11-17 14:55:00,540.0,1173.75,1713.75
2022-11-17 14:56:00,543.75,1125.0,1668.75
2022-11-17 14:57:00,547.5,1136.25,1683.75
2022-11-17 14:58:00,540.0,1230.0,1770.0
2022-11-17 14:59:00,543.75,1110.0,1653.75
2022-11-17 15:00:00,551.25,1192.5,1743.75
2022-11-17 15:01:00,551.25,1218.75,1770.0
2022-11-17 15:02:00,562.5,1248.75,1811.25
2022-11-17 15:03:00,562.5,1278.75,1841.25
2022-11-17 15:04:00,562.5,1301.25,1863.75
2022-11-17 15:05:00,562.5,1308.75,1871.25
2022-11-17 15:06:00,570.0,1316.25,1886.25
2022-11-17 15:07:00,573.75,1308.75,1882.5
2022-11-17 15:08:00,570.0,1301.25,1871.25
2022-11-17 15:09:00,573.75,1305.0,1878.75
2022-11-17 15:10:00,581.25,1286.25,1867.5
2022-11-17 15:11:00,577.5,1211.25,1788.75
2022-11-17 15:12:00,577.5,930.0,1507.5
2022-11-17 15:13:00,577.5,1016.25,1593.75
2022-11-17 15:14:00,581.25,945.0,1526.25
2022-11-17 15:15:00,577.5,641.25,1218.75
2022-11-17 15:16:00,573.75,615.0,1188.75
2022-11-17 15:17:00,577.5,1020.0,1597.5
2022-11-17 15:18:00,581.25,1027.5,1608.75
2022-11-17 15:19:00,577.5,933.75,1511.25
2022-11-17 15:20:00,581.25,776.25,1357.5
2022-11-17 15:21:00,581.25,776.25,1357.5
2022-11-17 15:22:00,581.25,776.25,1357.5
2022-11-17 15:23:00,581.25,776.25,1357.5
2022-11-17 15:24:00,581.25,776.25,1357.5
2022-11-17 15:25:00,581.25,776.25,1357.5
2022-11-17 15:26:00,581.25,776.25,1357.5
2022-11-17 15:27:00,581.25,776.25,1357.5
2022-11-17 15:28:00,581.25,776.25,1357.5
2022-11-17 15:29:00,581.25,776.25,1357.5
2022-11-17 15:30:00,581.25,776.25,1357.5
2022-11-24 10:15:00,0.0,0.0,0.0
2022-11-24 10:16:00,33.75,0.0,33.75
2022-11-24 10:17:00,18.75,7.5,26.25
2022-11-24 10:18:00,33.75,-3.75,30.0
2022-11-24 10:19:00,33.75,3.75,37.5
2022-11-24 10:20:00,18.75,11.25,30.0
2022-11-24 10:21:00,26.25,7.5,33.75
2022-11-24 10:22:00,56.25,15.0,71.25
2022-11-24 10:23:00,-30.0,120.0,90.0
2022-11-24 10:24:00,-37.5,153.75,116.25
2022-11-24 10:25:00,-165.0,183.75,18.75
2022-11-24 10:26:00,-255.0,183.75,-71.25
2022-11-24 10:27:00,-206.25,172.5,-33.75
2022-11-24 10:28:00,-206.25,161.25,-45.0
2022-11-24 10:29:00,-138.75,150.0,11.25
2022-11-24 10:30:00,-112.5,123.75,11.25
2022-11-24 10:31:00,-146.25,127.5,-18.75
2022-11-24 10:32:00,-202.5,142.5,-60.0
2022-11-24 10:33:00,-165.0,138.75,-26.25
2022-11-24 10:34:00,-172.5,146.25,-26.25
2022-11-24 10:35:00,-180.0,157.5,-22.5
2022-11-24 10:36:00,-183.75,150.0,-33.75
2022-11-24 10:37:00,-206.25,176.25,-30.0
2022-11-24 10:38:00,-251.25,198.75,-52.5
2022-11-24 10:39:00,-198.75,191.25,-7.5
2022-11-24 10:40:00,-191.25,183.75,-7.5
2022-11-24 10:41:00,-236.25,195.0,-41.25
2022-11-24 10:42:00,-176.25,202.5,26.25
2022-11-24 10:43:00,-131.25,180.0,48.75
2022-11-24 10:44:00,-78.75,157.5,78.75
2022-11-24 10:45:00,-93.75,165.0,71.25
2022-11-24 10:46:00,-123.75,176.25,52.5
2022-11-24 10:47:00,-127.5,172.5,45.0
2022-11-24 10:48:00,-131.25,176.25,45.0
2022-11-24 10:49:00,-101.25,161.25,60.0
2022-11-24 10:50:00,-67.5,157.5,90.0
2022-11-24 10:51:00,-63.75,150.0,86.25
2022-11-24 10:52:00,-105.0,172.5,67.5
2022-11-24 10:53:00,-105.0,172.5,67.5
2022-11-24 10:54:00,-108.75,191.25,82.5
2022-11-24 10:55:00,-112.5,198.75,86.25
2022-11-24 10:56:00,-138.75,243.75,105.0
2022-11-24 10:57:00,-97.5,232.5,135.0
2022-11-24 10:58:00,-71.25,213.75,142.5
2022-11-24 10:59:00,-52.5,187.5,135.0
2022-11-24 11:00:00,30.0,172.5,202.5
2022-11-24 11:01:00,67.5,127.5,195.0
2022-11-24 11:02:00,108.75,116.25,225.0
2022-11-24 11:03:00,67.5,138.75,206.25
2022-11-24 11:04:00,63.75,150.0,213.75
2022-11-24 11:05:00,105.0,142.5,247.5
2022-11-24 11:06:00,45.0,153.75,198.75
2022-11-24 11:07:00,7.5,202.5,210.0
2022-11-24 11:08:00,-33.75,221.25,187.5
2022-11-24 11:09:00,-15.0,232.5,217.5
2022-11-24 11:10:00,-18.75,221.25,202.5
2022-11-24 11:11:00,0.0,206.25,206.25
2022-11-24 11:12:00,0.0,195.0,195.0
2022-11-24 11:13:00,52.5,176.25,228.75
2022-11-24 11:14:00,86.25,157.5,243.75
2022-11-24 11:15:00,78.75,168.75,247.5
2022-11-24 11:16:00,112.5,153.75,266.25
2022-11-24 11:17:00,86.25,172.5,258.75
2022-11-24 11:18:00,60.0,187.5,247.5
2022-11-24 11:19:00,48.75,225.0,273.75
2022-11-24 11:20:00,71.25,187.5,258.75
2022-11-24 11:21:00,101.25,191.25,292.5
2022-11-24 11:22:00,112.5,191.25,303.75
2022-11-24 11:23:00,101.25,187.5,288.75
2022-11-24 11:24:00,78.75,206.25,285.0
2022-11-24 11:25:00,123.75,191.25,315.0
2022-11-24 11:26:00,112.5,198.75,311.25
2022-11-24 11:27:00,112.5,213.75,326.25
2022-11-24 11:28:00,112.5,217.5,330.0
2022-11-24 11:29:00,105.0,213.75,318.75
2022-11-24 11:30:00,131.25,221.25,352.5
2022-11-24 11:31:00,127.5,232.5,360.0
2022-11-24 11:32:00,146.25,210.0,356.25
2022-11-24 11:33:00,116.25,217.5,333.75
2022-11-24 11:34:00,150.0,206.25,356.25
2022-11-24 11:35:00,131.25,213.75,345.0
2022-11-24 11:36:00,127.5,225.0,352.5
2022-11-24 11:37:00,131.25,225.0,356.25
2022-11-24 11:38:00,101.25,292.5,393.75
2022-11-24 11:39:00,82.5,296.25,378.75
2022-11-24 11:40:00,33.75,311.25,345.0
2022-11-24 11:41:00,67.5,307.5,375.0
2022-11-24 11:42:00,93.75,307.5,401.25
2022-11-24 11:43:00,56.25,326.25,382.5
2022-11-24 11:44:00,33.75,337.5,371.25
2022-11-24 11:45:00,-30.0,367.5,337.5
2022-11-24 11:46:00,-11.25,348.75,337.5
2022-11-24 11:47:00,-45.0,367.5,322.5
2022-11-24 11:48:00,-26.25,378.75,352.5
2022-11-24 11:49:00,-26.25,363.75,337.5
2022-11-24 11:50:00,-33.75,356.25,322.5
2022-11-24 11:51:00,11.25,345.0,356.25
2022-11-24 11:52:00,75.0,318.75,393.75
2022-11-24 11:53:00,108.75,315.0,423.75
2022-11-24 11:54:00,112.5,318.75,431.25
2022-11-24 11:55:00,67.5,352.5,420.0
2022-11-24 11:56:00,93.75,333.75,427.5
2022-11-24 11:57:00,11.25,356.25,367.5
2022-11-24 11:58:00,15.0,345.0,360.0
2022-11-24 11:59:00,33.75,348.75,382.5
2022-11-24 12:00:00,71.25,345.0,416.25
2022-11-24 12:01:00,71.25,333.75,405.0
2022-11-24 12:02:00,63.75,333.75,397.5
2022-11-24 12:03:00,-3.75,371.25,367.5
2022-11-24 12:04:00,-22.5,386.25,363.75
2022-11-24 12:05:00,-22.5,390.0,367.5
2022-11-24 12:06:00,0.0,386.25,386.25
2022-11-24 12:07:00,-7.5,390.0,382.5
2022-11-24 12:08:00,-75.0,435.0,360.0
2022-11-24 12:09:00,-240.0,453.75,213.75
2022-11-24 12:10:00,-210.0,435.0,225.0
2022-11-24 12:11:00,-157.5,420.0,262.5
2022-11-24 12:12:00,-191.25,412.5,221.25
2022-11-24 12:13:00,-311.25,420.0,108.75
2022-11-24 12:14:00,-266.25,427.5,161.25
2022-11-24 12:15:00,-258.75,423.75,165.0
2022-11-24 12:16:00,-378.75,435.0,56.25
2022-11-24 12:17:00,-386.25,435.0,48.75
2022-11-24 12:18:00,-412.5,438.75,26.25
2022-11-24 12:19:00,-307.5,423.75,116.25
2022-11-24 12:20:00,-255.0,420.0,165.0
2022-11-24 12:21:00,-217.5,401.25,183.75
2022-11-24 12:22:00,-150.0,382.5,232.5
2022-11-24 12:23:00,-90.0,375.0,285.0
2022-11-24 12:24:00,-37.5,375.0,337.5
2022-11-24 12:25:00,-11.25,382.5,371.25
2022-11-24 12:26:00,22.5,386.25,408.75
2022-11-24 12:27:00,-63.75,420.0,356.25
2022-11-24 12:28:00,-157.5,438.75,281.25
2022-11-24 12:29:00,-150.0,431.25,281.25
2022-11-24 12:30:00,-97.5,416.25,318.75
2022-11-24 12:31:00,-138.75,423.75,285.0
2022-11-24 12:32:00,-157.5,423.75,266.25
2022-11-24 12:33:00,-135.0,416.25,281.25
2022-11-24 12:34:00,-157.5,431.25,273.75
2022-11-24 12:35:00,-131.25,435.0,303.75
2022-11-24 12:36:00,-52.5,412.5,360.0
2022-11-24 12:37:00,-48.75,405.0,356.25
2022-11-24 12:38:00,-105.0,401.25,296.25
2022-11-24 12:39:00,-153.75,420.0,266.25
2022-11-24 12:40:00,-153.75,420.0,266.25
2022-11-24 12:41:00,-123.75,420.0,296.25
2022-11-24 12:42:00,-86.25,412.5,326.25
2022-11-24 12:43:00,-67.5,401.25,333.75
2022-11-24 12:44:00,-93.75,405.0,311.25
2022-11-24 12:45:00,-78.75,412.5,333.75
2022-11-24 12:46:00,-127.5,431.25,303.75
2022-11-24 12:47:00,-206.25,472.5,266.25
2022-11-24 12:48:00,-236.25,476.25,240.0
2022-11-24 12:49:00,-202.5,472.5,270.0
2022-11-24 12:50:00,-236.25,480.0,243.75
2022-11-24 12:51:00,-356.25,476.25,120.0
2022-11-24 12:52:00,-468.75,476.25,7.5
2022-11-24 12:53:00,-378.75,468.75,90.0
2022-11-24 12:54:00,-371.25,465.0,93.75
2022-11-24 12:55:00,-285.0,461.25,176.25
2022-11-24 12:56:00,-213.75,446.25,232.5
2022-11-24 12:57:00,-247.5,446.25,198.75
2022-11-24 12:58:00,-386.25,457.5,71.25
2022-11-24 12:59:00,-442.5,465.0,22.5
2022-11-24 13:00:00,-390.0,468.75,78.75
2022-11-24 13:01:00,-442.5,468.75,26.25
2022-11-24 13:02:00,-412.5,461.25,48.75
2022-11-24 13:03:00,-367.5,461.25,93.75
2022-11-24 13:04:00,-311.25,453.75,142.5
2022-11-24 13:05:00,-307.5,457.5,150.0
2022-11-24 13:06:00,-266.25,457.5,191.25
2022-11-24 13:07:00,-228.75,446.25,217.5
2022-11-24 13:08:00,-232.5,446.25,213.75
2022-11-24 13:09:00,-153.75,427.5,273.75
2022-11-24 13:10:00,-135.0,431.25,296.25
2022-11-24 13:11:00,-63.75,420.0,356.25
2022-11-24 13:12:00,-108.75,431.25,322.5
2022-11-24 13:13:00,-161.25,446.25,285.0
2022-11-24 13:14:00,-153.75,457.5,303.75
2022-11-24 13:15:00,-108.75,442.5,333.75
2022-11-24 13:16:00,-82.5,431.25,348.75
2022-11-24 13:17:00,-112.5,446.25,333.75
2022-11-24 13:18:00,-112.5,446.25,333.75
2022-11-24 13:19:00,-60.0,435.0,375.0
2022-11-24 13:20:00,-33.75,438.75,405.0
2022-11-24 13:21:00,-90.0,453.75,363.75
2022-11-24 13:22:00,-63.75,453.75,390.0
2022-11-24 13:23:00,-41.25,450.0,408.75
2022-11-24 13:24:00,48.75,408.75,457.5
2022-11-24 13:25:00,82.5,416.25,498.75
2022-11-24 13:26:00,138.75,416.25,555.0
2022-11-24 13:27:00,78.75,453.75,532.5
2022-11-24 13:28:00,90.0,457.5,547.5
2022-11-24 13:29:00,97.5,450.0,547.5
2022-11-24 13:30:00,37.5,498.75,536.25
2022-11-24 13:31:00,165.0,465.0,630.0
2022-11-24 13:32:00,33.75,510.0,543.75
2022-11-24 13:33:00,97.5,506.25,603.75
2022-11-24 13:34:00,90.0,502.5,592.5
2022-11-24 13:35:00,135.0,495.0,630.0
2022-11-24 13:36:00,116.25,491.25,607.5
2022-11-24 13:37:00,135.0,491.25,626.25
2022-11-24 13:38:00,123.75,498.75,622.5
2022-11-24 13:39:00,90.0,528.75,618.75
2022-11-24 13:40:00,67.5,543.75,611.25
2022-11-24 13:41:00,37.5,577.5,615.0
2022-11-24 13:42:00,67.5,573.75,641.25
2022-11-24 13:43:00,82.5,558.75,641.25
2022-11-24 13:44:00,45.0,573.75,618.75
2022-11-24 13:45:00,-7.5,585.0,577.5
2022-11-24 13:46:00,7.5,592.5,600.0
2022-11-24 13:47:00,-3.75,588.75,585.0
2022-11-24 13:48:00,-60.0,626.25,566.25
2022-11-24 13:49:00,-52.5,611.25,558.75
2022-11-24 13:50:00,37.5,607.5,645.0
2022-11-24 13:51:00,-7.5,615.0,607.5
2022-11-24 13:52:00,-18.75,622.5,603.75
2022-11-24 13:53:00,3.75,622.5,626.25
2022-11-24 13:54:00,-45.0,626.25,581.25
2022-11-24 13:55:00,-52.5,622.5,570.0
2022-11-24 13:56:00,3.75,630.0,633.75
2022-11-24 13:57:00,30.0,622.5,652.5
2022-11-24 13:58:00,15.0,630.0,645.0
2022-11-24 13:59:00,-11.25,630.0,618.75
2022-11-24 14:00:00,3.75,618.75,622.5
2022-11-24 14:01:00,45.0,622.5,667.5
2022-11-24 14:02:00,78.75,611.25,690.0
2022-11-24 14:03:00,37.5,611.25,648.75
2022-11-24 14:04:00,41.25,615.0,656.25
2022-11-24 14:05:00,-157.5,641.25,483.75
2022-11-24 14:06:00,-150.0,641.25,491.25
2022-11-24 14:07:00,-161.25,641.25,480.0
2022-11-24 14:08:00,-172.5,645.0,472.5
2022-11-24 14:09:00,-86.25,637.5,551.25
2022-11-24 14:10:00,-225.0,641.25,416.25
2022-11-24 14:11:00,-375.0,645.0,270.0
2022-11-24 14:12:00,-487.5,641.25,153.75
2022-11-24 14:13:00,-495.0,648.75,153.75
2022-11-24 14:14:00,-453.75,641.25,187.5
2022-11-24 14:15:00,-588.75,637.5,48.75
2022-11-24 14:16:00,-536.25,592.5,56.25
2022-11-24 14:17:00,-592.5,645.0,52.5
2022-11-24 14:18:00,-731.25,795.0,63.75
2022-11-24 14:19:00,-521.25,645.0,123.75
2022-11-24 14:20:00,-397.5,607.5,210.0
2022-11-24 14:21:00,-326.25,390.0,63.75
2022-11-24 14:22:00,-277.5,318.75,41.25
2022-11-24 14:23:00,-427.5,468.75,41.25
2022-11-24 14:24:00,-401.25,453.75,52.5
2022-11-24 14:25:00,-405.0,431.25,26.25
2022-11-24 14:26:00,-405.0,476.25,71.25
2022-11-24 14:27:00,-360.0,386.25,26.25
2022-11-24 14:28:00,-405.0,457.5,52.5
2022-11-24 14:29:00,-348.75,390.0,41.25
2022-11-24 14:30:00,-341.25,423.75,82.5
2022-11-24 14:31:00,-382.5,498.75,116.25
2022-11-24 14:32:00,-427.5,573.75,146.25
2022-11-24 14:33:00,-345.0,453.75,108.75
2022-11-24 14:34:00,-247.5,397.5,150.0
2022-11-24 14:35:00,-296.25,450.0,153.75
2022-11-24 14:36:00,-382.5,603.75,221.25
2022-11-24 14:37:00,-461.25,723.75,262.5
