DateTime,CE pnl,PE pnl,PnL Combined
2022-11-24 14:38:00,-798.75,960.0,161.25
2022-11-24 14:39:00,-588.75,798.75,210.0
2022-11-24 14:40:00,-367.5,555.0,187.5
2022-11-24 14:41:00,-330.0,536.25,206.25
2022-11-24 14:42:00,-41.25,288.75,247.5
2022-11-24 14:43:00,-22.5,60.0,37.5
2022-11-24 14:44:00,-202.5,408.75,206.25
2022-11-24 14:45:00,-131.25,360.0,228.75
2022-11-24 14:46:00,-187.5,453.75,266.25
2022-11-24 14:47:00,-15.0,270.0,255.0
2022-11-24 14:48:00,-15.0,277.5,262.5
2022-11-24 14:49:00,-63.75,420.0,356.25
2022-11-24 14:50:00,-30.0,348.75,318.75
2022-11-24 14:51:00,-183.75,705.0,521.25
2022-11-24 14:52:00,-127.5,626.25,498.75
2022-11-24 14:53:00,-11.25,412.5,401.25
2022-11-24 14:54:00,-93.75,633.75,540.0
2022-11-24 14:55:00,-93.75,671.25,577.5
2022-11-24 14:56:00,-112.5,671.25,558.75
2022-11-24 14:57:00,-52.5,517.5,465.0
2022-11-24 14:58:00,-33.75,521.25,487.5
2022-11-24 14:59:00,-465.0,1121.25,656.25
2022-11-24 15:00:00,-472.5,1143.75,671.25
2022-11-24 15:01:00,-847.5,1638.75,791.25
2022-11-24 15:02:00,-1072.5,1743.75,671.25
2022-11-24 15:03:00,-1582.5,1803.75,221.25
2022-11-24 15:04:00,-1852.5,1826.25,-26.25
2022-11-24 15:05:00,-2531.25,1875.0,-656.25
2022-11-24 15:06:00,-2358.75,1860.0,-498.75
2022-11-24 15:07:00,-2523.75,1875.0,-648.75
2022-11-24 15:08:00,-3018.75,1905.0,-1113.75
2022-11-24 15:09:00,-3363.75,1908.75,-1455.0
2022-11-24 15:10:00,-3937.5,1897.5,-2040.0
2022-11-24 15:11:00,-3765.0,1897.5,-1867.5
2022-11-24 15:12:00,-3967.5,1901.25,-2066.25
2022-11-24 15:13:00,-4188.75,1908.75,-2280.0
2022-11-24 15:14:00,-4098.75,1923.75,-2175.0
2022-11-24 15:15:00,-4391.25,1908.75,-2482.5
2022-11-24 15:16:00,-4526.25,1920.0,-2606.25
2022-11-24 15:17:00,-4852.5,1916.25,-2936.25
2022-11-24 15:18:00,-5051.25,1923.75,-3127.5
2022-11-24 15:19:00,-5287.5,1938.75,-3348.75
2022-11-24 15:20:00,-5351.25,1931.25,-3420.0
2022-11-24 15:21:00,-5351.25,1931.25,-3420.0
2022-11-24 15:22:00,-5351.25,1931.25,-3420.0
2022-11-24 15:23:00,-5351.25,1931.25,-3420.0
2022-11-24 15:24:00,-5351.25,1931.25,-3420.0
2022-11-24 15:25:00,-5351.25,1931.25,-3420.0
2022-11-24 15:26:00,-5351.25,1931.25,-3420.0
2022-11-24 15:27:00,-5351.25,1931.25,-3420.0
2022-11-24 15:28:00,-5351.25,1931.25,-3420.0
2022-11-24 15:29:00,-5351.25,1931.25,-3420.0
2022-11-24 15:30:00,-5351.25,1931.25,-3420.0
2022-12-01 10:15:00,0.0,0.0,0.0
2022-12-01 10:16:00,26.25,-30.0,-3.75
2022-12-01 10:17:00,78.75,-101.25,-22.5
2022-12-01 10:18:00,97.5,-165.0,-67.5
2022-12-01 10:19:00,187.5,-281.25,-93.75
2022-12-01 10:20:00,243.75,-292.5,-48.75
2022-12-01 10:21:00,240.0,-273.75,-33.75
2022-12-01 10:22:00,191.25,-206.25,-15.0
2022-12-01 10:23:00,240.0,-345.0,-105.0
2022-12-01 10:24:00,198.75,-266.25,-67.5
2022-12-01 10:25:00,206.25,-247.5,-41.25
2022-12-01 10:26:00,116.25,-75.0,41.25
2022-12-01 10:27:00,78.75,-52.5,26.25
2022-12-01 10:28:00,112.5,-82.5,30.0
2022-12-01 10:29:00,86.25,-3.75,82.5
2022-12-01 10:30:00,112.5,-48.75,63.75
2022-12-01 10:31:00,153.75,-71.25,82.5
2022-12-01 10:32:00,217.5,-161.25,56.25
2022-12-01 10:33:00,217.5,-221.25,-3.75
2022-12-01 10:34:00,198.75,-243.75,-45.0
2022-12-01 10:35:00,213.75,-236.25,-22.5
2022-12-01 10:36:00,232.5,-236.25,-3.75
2022-12-01 10:37:00,172.5,-75.0,97.5
2022-12-01 10:38:00,172.5,-52.5,120.0
2022-12-01 10:39:00,168.75,-63.75,105.0
2022-12-01 10:40:00,191.25,-105.0,86.25
2022-12-01 10:41:00,228.75,-206.25,22.5
2022-12-01 10:42:00,202.5,-176.25,26.25
2022-12-01 10:43:00,213.75,-198.75,15.0
2022-12-01 10:44:00,221.25,-191.25,30.0
2022-12-01 10:45:00,213.75,-180.0,33.75
2022-12-01 10:46:00,213.75,-146.25,67.5
2022-12-01 10:47:00,161.25,-75.0,86.25
2022-12-01 10:48:00,202.5,-90.0,112.5
2022-12-01 10:49:00,198.75,-138.75,60.0
2022-12-01 10:50:00,172.5,-82.5,90.0
2022-12-01 10:51:00,161.25,-48.75,112.5
2022-12-01 10:52:00,138.75,0.0,138.75
2022-12-01 10:53:00,82.5,202.5,285.0
2022-12-01 10:54:00,82.5,161.25,243.75
2022-12-01 10:55:00,97.5,138.75,236.25
2022-12-01 10:56:00,127.5,131.25,258.75
2022-12-01 10:57:00,116.25,101.25,217.5
2022-12-01 10:58:00,127.5,97.5,225.0
2022-12-01 10:59:00,127.5,63.75,191.25
2022-12-01 11:00:00,71.25,337.5,408.75
2022-12-01 11:01:00,67.5,262.5,330.0
2022-12-01 11:02:00,112.5,187.5,300.0
2022-12-01 11:03:00,78.75,262.5,341.25
2022-12-01 11:04:00,101.25,228.75,330.0
2022-12-01 11:05:00,93.75,243.75,337.5
2022-12-01 11:06:00,75.0,296.25,371.25
2022-12-01 11:07:00,67.5,300.0,367.5
2022-12-01 11:08:00,41.25,318.75,360.0
2022-12-01 11:09:00,56.25,292.5,348.75
2022-12-01 11:10:00,93.75,243.75,337.5
2022-12-01 11:11:00,157.5,191.25,348.75
2022-12-01 11:12:00,195.0,157.5,352.5
2022-12-01 11:13:00,195.0,157.5,352.5
2022-12-01 11:14:00,120.0,247.5,367.5
2022-12-01 11:15:00,108.75,243.75,352.5
2022-12-01 11:16:00,120.0,221.25,341.25
2022-12-01 11:17:00,142.5,206.25,348.75
2022-12-01 11:18:00,138.75,206.25,345.0
2022-12-01 11:19:00,142.5,213.75,356.25
2022-12-01 11:20:00,161.25,210.0,371.25
2022-12-01 11:21:00,176.25,153.75,330.0
2022-12-01 11:22:00,270.0,75.0,345.0
2022-12-01 11:23:00,232.5,82.5,315.0
2022-12-01 11:24:00,187.5,157.5,345.0
2022-12-01 11:25:00,232.5,71.25,303.75
2022-12-01 11:26:00,198.75,116.25,315.0
2022-12-01 11:27:00,180.0,153.75,333.75
2022-12-01 11:28:00,187.5,157.5,345.0
2022-12-01 11:29:00,198.75,165.0,363.75
2022-12-01 11:30:00,225.0,157.5,382.5
2022-12-01 11:31:00,202.5,187.5,390.0
2022-12-01 11:32:00,191.25,217.5,408.75
2022-12-01 11:33:00,258.75,116.25,375.0
2022-12-01 11:34:00,210.0,135.0,345.0
2022-12-01 11:35:00,195.0,172.5,367.5
2022-12-01 11:36:00,198.75,187.5,386.25
2022-12-01 11:37:00,187.5,262.5,450.0
2022-12-01 11:38:00,198.75,187.5,386.25
2022-12-01 11:39:00,187.5,221.25,408.75
2022-12-01 11:40:00,168.75,240.0,408.75
2022-12-01 11:41:00,176.25,228.75,405.0
2022-12-01 11:42:00,210.0,198.75,408.75
2022-12-01 11:43:00,221.25,168.75,390.0
2022-12-01 11:44:00,228.75,142.5,371.25
2022-12-01 11:45:00,311.25,63.75,375.0
2022-12-01 11:46:00,333.75,7.5,341.25
2022-12-01 11:47:00,337.5,-37.5,300.0
2022-12-01 11:48:00,322.5,22.5,345.0
2022-12-01 11:49:00,303.75,60.0,363.75
2022-12-01 11:50:00,303.75,22.5,326.25
2022-12-01 11:51:00,322.5,-3.75,318.75
2022-12-01 11:52:00,322.5,0.0,322.5
2022-12-01 11:53:00,315.0,37.5,352.5
2022-12-01 11:54:00,348.75,-67.5,281.25
2022-12-01 11:55:00,348.75,-45.0,303.75
2022-12-01 11:56:00,397.5,-153.75,243.75
2022-12-01 11:57:00,360.0,-75.0,285.0
2022-12-01 11:58:00,375.0,-116.25,258.75
2022-12-01 11:59:00,363.75,-82.5,281.25
2022-12-01 12:00:00,363.75,-86.25,277.5
2022-12-01 12:01:00,382.5,-142.5,240.0
2022-12-01 12:02:00,375.0,-71.25,303.75
2022-12-01 12:03:00,348.75,37.5,386.25
2022-12-01 12:04:00,318.75,142.5,461.25
2022-12-01 12:05:00,318.75,105.0,423.75
2022-12-01 12:06:00,300.0,165.0,465.0
2022-12-01 12:07:00,296.25,127.5,423.75
2022-12-01 12:08:00,300.0,150.0,450.0
2022-12-01 12:09:00,292.5,191.25,483.75
2022-12-01 12:10:00,281.25,236.25,517.5
2022-12-01 12:11:00,277.5,217.5,495.0
2022-12-01 12:12:00,300.0,131.25,431.25
2022-12-01 12:13:00,281.25,236.25,517.5
2022-12-01 12:14:00,296.25,195.0,491.25
2022-12-01 12:15:00,296.25,225.0,521.25
2022-12-01 12:16:00,292.5,198.75,491.25
2022-12-01 12:17:00,273.75,225.0,498.75
2022-12-01 12:18:00,165.0,390.0,555.0
2022-12-01 12:19:00,138.75,491.25,630.0
2022-12-01 12:20:00,105.0,472.5,577.5
2022-12-01 12:21:00,105.0,555.0,660.0
2022-12-01 12:22:00,-52.5,607.5,555.0
2022-12-01 12:23:00,-18.75,596.25,577.5
2022-12-01 12:24:00,48.75,558.75,607.5
2022-12-01 12:25:00,41.25,547.5,588.75
2022-12-01 12:26:00,26.25,543.75,570.0
2022-12-01 12:27:00,86.25,521.25,607.5
2022-12-01 12:28:00,150.0,472.5,622.5
2022-12-01 12:29:00,97.5,525.0,622.5
2022-12-01 12:30:00,56.25,521.25,577.5
2022-12-01 12:31:00,26.25,558.75,585.0
2022-12-01 12:32:00,22.5,562.5,585.0
2022-12-01 12:33:00,86.25,536.25,622.5
2022-12-01 12:34:00,78.75,528.75,607.5
2022-12-01 12:35:00,105.0,525.0,630.0
2022-12-01 12:36:00,112.5,551.25,663.75
2022-12-01 12:37:00,131.25,502.5,633.75
2022-12-01 12:38:00,78.75,551.25,630.0
2022-12-01 12:39:00,108.75,521.25,630.0
2022-12-01 12:40:00,56.25,547.5,603.75
2022-12-01 12:41:00,78.75,532.5,611.25
2022-12-01 12:42:00,82.5,532.5,615.0
2022-12-01 12:43:00,127.5,521.25,648.75
2022-12-01 12:44:00,97.5,540.0,637.5
2022-12-01 12:45:00,120.0,528.75,648.75
2022-12-01 12:46:00,116.25,540.0,656.25
2022-12-01 12:47:00,90.0,562.5,652.5
2022-12-01 12:48:00,86.25,581.25,667.5
2022-12-01 12:49:00,18.75,667.5,686.25
2022-12-01 12:50:00,52.5,652.5,705.0
2022-12-01 12:51:00,45.0,663.75,708.75
2022-12-01 12:52:00,82.5,652.5,735.0
2022-12-01 12:53:00,97.5,645.0,742.5
2022-12-01 12:54:00,146.25,618.75,765.0
2022-12-01 12:55:00,135.0,600.0,735.0
2022-12-01 12:56:00,195.0,540.0,735.0
2022-12-01 12:57:00,123.75,622.5,746.25
2022-12-01 12:58:00,225.0,532.5,757.5
2022-12-01 12:59:00,150.0,558.75,708.75
2022-12-01 13:00:00,165.0,570.0,735.0
2022-12-01 13:01:00,120.0,630.0,750.0
2022-12-01 13:02:00,161.25,577.5,738.75
2022-12-01 13:03:00,157.5,577.5,735.0
2022-12-01 13:04:00,195.0,540.0,735.0
2022-12-01 13:05:00,168.75,588.75,757.5
2022-12-01 13:06:00,127.5,607.5,735.0
2022-12-01 13:07:00,168.75,581.25,750.0
2022-12-01 13:08:00,183.75,570.0,753.75
2022-12-01 13:09:00,157.5,577.5,735.0
2022-12-01 13:10:00,180.0,600.0,780.0
2022-12-01 13:11:00,176.25,596.25,772.5
2022-12-01 13:12:00,183.75,615.0,798.75
2022-12-01 13:13:00,180.0,596.25,776.25
2022-12-01 13:14:00,172.5,618.75,791.25
2022-12-01 13:15:00,168.75,615.0,783.75
2022-12-01 13:16:00,146.25,656.25,802.5
2022-12-01 13:17:00,18.75,798.75,817.5
2022-12-01 13:18:00,60.0,735.0,795.0
2022-12-01 13:19:00,63.75,742.5,806.25
2022-12-01 13:20:00,18.75,753.75,772.5
2022-12-01 13:21:00,3.75,727.5,731.25
2022-12-01 13:22:00,67.5,712.5,780.0
2022-12-01 13:23:00,48.75,720.0,768.75
2022-12-01 13:24:00,86.25,682.5,768.75
2022-12-01 13:25:00,345.0,363.75,708.75
2022-12-01 13:26:00,386.25,11.25,397.5
2022-12-01 13:27:00,356.25,82.5,438.75
2022-12-01 13:28:00,341.25,71.25,412.5
2022-12-01 13:29:00,427.5,-292.5,135.0
2022-12-01 13:30:00,480.0,-686.25,-206.25
2022-12-01 13:31:00,487.5,-708.75,-221.25
2022-12-01 13:32:00,450.0,-176.25,273.75
2022-12-01 13:33:00,438.75,-588.75,-150.0
2022-12-01 13:34:00,453.75,-645.0,-191.25
2022-12-01 13:35:00,566.25,-978.75,-412.5
2022-12-01 13:36:00,521.25,-888.75,-367.5
2022-12-01 13:37:00,570.0,-1091.25,-521.25
2022-12-01 13:38:00,633.75,-1342.5,-708.75
2022-12-01 13:39:00,596.25,-1308.75,-712.5
2022-12-01 13:40:00,536.25,-705.0,-168.75
2022-12-01 13:41:00,401.25,-168.75,232.5
2022-12-01 13:42:00,468.75,-453.75,15.0
2022-12-01 13:43:00,476.25,-416.25,60.0
2022-12-01 13:44:00,502.5,-412.5,90.0
2022-12-01 13:45:00,528.75,-540.0,-11.25
2022-12-01 13:46:00,540.0,-555.0,-15.0
2022-12-01 13:47:00,573.75,-697.5,-123.75
2022-12-01 13:48:00,573.75,-652.5,-78.75
2022-12-01 13:49:00,547.5,-693.75,-146.25
2022-12-01 13:50:00,532.5,-720.0,-187.5
2022-12-01 13:51:00,543.75,-746.25,-202.5
2022-12-01 13:52:00,551.25,-750.0,-198.75
2022-12-01 13:53:00,585.0,-806.25,-221.25
2022-12-01 13:54:00,600.0,-952.5,-352.5
2022-12-01 13:55:00,630.0,-1481.25,-851.25
2022-12-01 13:56:00,1072.5,-1875.0,-802.5
2022-12-01 13:57:00,828.75,-1323.75,-495.0
2022-12-01 13:58:00,592.5,-1102.5,-510.0
2022-12-01 13:59:00,671.25,-1305.0,-633.75
2022-12-01 14:00:00,626.25,-1162.5,-536.25
2022-12-01 14:01:00,183.75,-543.75,-360.0
2022-12-01 14:02:00,-206.25,-176.25,-382.5
2022-12-01 14:03:00,-356.25,-101.25,-457.5
2022-12-01 14:04:00,-416.25,108.75,-307.5
2022-12-01 14:05:00,-236.25,-15.0,-251.25
2022-12-01 14:06:00,183.75,-292.5,-108.75
2022-12-01 14:07:00,-108.75,-157.5,-266.25
2022-12-01 14:08:00,-172.5,-7.5,-180.0
2022-12-01 14:09:00,-303.75,56.25,-247.5
2022-12-01 14:10:00,-22.5,-82.5,-105.0
2022-12-01 14:11:00,-82.5,3.75,-78.75
2022-12-01 14:12:00,-941.25,498.75,-442.5
2022-12-01 14:13:00,-1200.0,570.0,-630.0
2022-12-01 14:14:00,-1091.25,585.0,-506.25
2022-12-01 14:15:00,-810.0,536.25,-273.75
2022-12-01 14:16:00,-1320.0,697.5,-622.5
2022-12-01 14:17:00,-1245.0,663.75,-581.25
2022-12-01 14:18:00,-731.25,566.25,-165.0
2022-12-01 14:19:00,-476.25,495.0,18.75
2022-12-01 14:20:00,-656.25,498.75,-157.5
2022-12-01 14:21:00,-513.75,435.0,-78.75
2022-12-01 14:22:00,-356.25,453.75,97.5
2022-12-01 14:23:00,-862.5,633.75,-228.75
2022-12-01 14:24:00,-686.25,543.75,-142.5
2022-12-01 14:25:00,-881.25,630.0,-251.25
2022-12-01 14:26:00,-1050.0,648.75,-401.25
2022-12-01 14:27:00,-1200.0,697.5,-502.5
2022-12-01 14:28:00,-1083.75,660.0,-423.75
2022-12-01 14:29:00,-1241.25,731.25,-510.0
2022-12-01 14:30:00,-1181.25,735.0,-446.25
2022-12-01 14:31:00,-1196.25,746.25,-450.0
2022-12-01 14:32:00,-1143.75,746.25,-397.5
2022-12-01 14:33:00,-1181.25,888.75,-292.5
2022-12-01 14:34:00,-1226.25,866.25,-360.0
2022-12-01 14:35:00,-1196.25,817.5,-378.75
2022-12-01 14:36:00,-1083.75,622.5,-461.25
2022-12-01 14:37:00,-956.25,412.5,-543.75
2022-12-01 14:38:00,-956.25,307.5,-648.75
2022-12-01 14:39:00,-888.75,105.0,-783.75
2022-12-01 14:40:00,-933.75,521.25,-412.5
2022-12-01 14:41:00,-948.75,607.5,-341.25
2022-12-01 14:42:00,-911.25,611.25,-300.0
2022-12-01 14:43:00,-881.25,506.25,-375.0
2022-12-01 14:44:00,-881.25,506.25,-375.0
2022-12-01 14:45:00,-873.75,480.0,-393.75
2022-12-01 14:46:00,-776.25,270.0,-506.25
2022-12-01 14:47:00,-813.75,337.5,-476.25
2022-12-01 14:48:00,-881.25,453.75,-427.5
2022-12-01 14:49:00,-896.25,742.5,-153.75
2022-12-01 14:50:00,-993.75,855.0,-138.75
2022-12-01 14:51:00,-941.25,810.0,-131.25
2022-12-01 14:52:00,-941.25,847.5,-93.75
2022-12-01 14:53:00,-888.75,772.5,-116.25
2022-12-01 14:54:00,-948.75,765.0,-183.75
2022-12-01 14:55:00,-918.75,742.5,-176.25
2022-12-01 14:56:00,-948.75,821.25,-127.5
2022-12-01 14:57:00,-956.25,915.0,-41.25
2022-12-01 14:58:00,-941.25,862.5,-78.75
2022-12-01 14:59:00,-978.75,896.25,-82.5
2022-12-01 15:00:00,-948.75,832.5,-116.25
2022-12-01 15:01:00,-843.75,847.5,3.75
2022-12-01 15:02:00,-701.25,675.0,-26.25
2022-12-01 15:03:00,-723.75,933.75,210.0
2022-12-01 15:04:00,-686.25,881.25,195.0
2022-12-01 15:05:00,-686.25,1035.0,348.75
2022-12-01 15:06:00,-678.75,1061.25,382.5
2022-12-01 15:07:00,-663.75,1050.0,386.25
2022-12-01 15:08:00,-663.75,1016.25,352.5
2022-12-01 15:09:00,-633.75,896.25,262.5
2022-12-01 15:10:00,-626.25,641.25,15.0
2022-12-01 15:11:00,-618.75,990.0,371.25
2022-12-01 15:12:00,-618.75,941.25,322.5
2022-12-01 15:13:00,-611.25,1005.0,393.75
2022-12-01 15:14:00,-611.25,892.5,281.25
2022-12-01 15:15:00,-611.25,1050.0,438.75
2022-12-01 15:16:00,-611.25,1061.25,450.0
2022-12-01 15:17:00,-603.75,1151.25,547.5
2022-12-01 15:18:00,-611.25,1173.75,562.5
2022-12-01 15:19:00,-603.75,1170.0,566.25
2022-12-01 15:20:00,-603.75,1158.75,555.0
2022-12-01 15:21:00,-603.75,1158.75,555.0
2022-12-01 15:22:00,-603.75,1158.75,555.0
2022-12-01 15:23:00,-603.75,1158.75,555.0
2022-12-01 15:24:00,-603.75,1158.75,555.0
2022-12-01 15:25:00,-603.75,1158.75,555.0
2022-12-01 15:26:00,-603.75,1158.75,555.0
2022-12-01 15:27:00,-603.75,1158.75,555.0
2022-12-01 15:28:00,-603.75,1158.75,555.0
2022-12-01 15:29:00,-603.75,1158.75,555.0
2022-12-01 15:30:00,-603.75,1158.75,555.0
2022-12-08 10:15:00,0.0,0.0,0.0
2022-12-08 10:16:00,-18.75,22.5,3.75
2022-12-08 10:17:00,-37.5,33.75,-3.75
2022-12-08 10:18:00,-191.25,131.25,-60.0
2022-12-08 10:19:00,-168.75,123.75,-45.0
2022-12-08 10:20:00,-97.5,82.5,-15.0
2022-12-08 10:21:00,-71.25,78.75,7.5
2022-12-08 10:22:00,15.0,33.75,48.75
2022-12-08 10:23:00,86.25,-3.75,82.5
2022-12-08 10:24:00,105.0,-30.0,75.0
2022-12-08 10:25:00,138.75,-26.25,112.5
2022-12-08 10:26:00,258.75,-86.25,172.5
2022-12-08 10:27:00,127.5,7.5,135.0
2022-12-08 10:28:00,33.75,75.0,108.75
2022-12-08 10:29:00,187.5,-45.0,142.5
2022-12-08 10:30:00,180.0,-48.75,131.25
2022-12-08 10:31:00,90.0,-11.25,78.75
2022-12-08 10:32:00,90.0,-18.75,71.25
2022-12-08 10:33:00,195.0,-82.5,112.5
2022-12-08 10:34:00,247.5,-108.75,138.75
2022-12-08 10:35:00,277.5,-116.25,161.25
2022-12-08 10:36:00,326.25,-150.0,176.25
2022-12-08 10:37:00,352.5,-138.75,213.75
2022-12-08 10:38:00,431.25,-198.75,232.5
2022-12-08 10:39:00,543.75,-296.25,247.5
2022-12-08 10:40:00,585.0,-401.25,183.75
2022-12-08 10:41:00,502.5,-255.0,247.5
2022-12-08 10:42:00,562.5,-382.5,180.0
2022-12-08 10:43:00,543.75,-307.5,236.25
2022-12-08 10:44:00,525.0,-266.25,258.75
2022-12-08 10:45:00,540.0,-311.25,228.75
2022-12-08 10:46:00,483.75,-202.5,281.25
2022-12-08 10:47:00,461.25,-180.0,281.25
2022-12-08 10:48:00,506.25,-236.25,270.0
2022-12-08 10:49:00,513.75,-281.25,232.5
2022-12-08 10:50:00,562.5,-345.0,217.5
2022-12-08 10:51:00,663.75,-442.5,221.25
2022-12-08 10:52:00,712.5,-540.0,172.5
2022-12-08 10:53:00,716.25,-558.75,157.5
2022-12-08 10:54:00,663.75,-378.75,285.0
2022-12-08 10:55:00,573.75,-288.75,285.0
2022-12-08 10:56:00,675.0,-498.75,176.25
2022-12-08 10:57:00,660.0,-420.0,240.0
2022-12-08 10:58:00,656.25,-405.0,251.25
2022-12-08 10:59:00,622.5,-266.25,356.25
2022-12-08 11:00:00,622.5,-292.5,330.0
2022-12-08 11:01:00,562.5,-135.0,427.5
2022-12-08 11:02:00,562.5,-142.5,420.0
2022-12-08 11:03:00,615.0,-262.5,352.5
2022-12-08 11:04:00,663.75,-311.25,352.5
2022-12-08 11:05:00,648.75,-288.75,360.0
2022-12-08 11:06:00,648.75,-296.25,352.5
2022-12-08 11:07:00,618.75,-232.5,386.25
2022-12-08 11:08:00,656.25,-288.75,367.5
2022-12-08 11:09:00,682.5,-330.0,352.5
2022-12-08 11:10:00,626.25,-198.75,427.5
2022-12-08 11:11:00,588.75,-127.5,461.25
2022-12-08 11:12:00,637.5,-232.5,405.0
2022-12-08 11:13:00,611.25,-213.75,397.5
2022-12-08 11:14:00,626.25,-236.25,390.0
2022-12-08 11:15:00,626.25,-206.25,420.0
2022-12-08 11:16:00,678.75,-311.25,367.5
2022-12-08 11:17:00,656.25,-273.75,382.5
2022-12-08 11:18:00,570.0,-86.25,483.75
2022-12-08 11:19:00,513.75,22.5,536.25
2022-12-08 11:20:00,543.75,-37.5,506.25
2022-12-08 11:21:00,562.5,-67.5,495.0
2022-12-08 11:22:00,555.0,-52.5,502.5
2022-12-08 11:23:00,622.5,-93.75,528.75
2022-12-08 11:24:00,577.5,-60.0,517.5
2022-12-08 11:25:00,562.5,-56.25,506.25
2022-12-08 11:26:00,551.25,-11.25,540.0
2022-12-08 11:27:00,555.0,26.25,581.25
2022-12-08 11:28:00,588.75,-56.25,532.5
2022-12-08 11:29:00,626.25,-60.0,566.25
2022-12-08 11:30:00,641.25,-63.75,577.5
2022-12-08 11:31:00,577.5,33.75,611.25
2022-12-08 11:32:00,592.5,-18.75,573.75
2022-12-08 11:33:00,611.25,-63.75,547.5
2022-12-08 11:34:00,686.25,-168.75,517.5
2022-12-08 11:35:00,690.0,-172.5,517.5
2022-12-08 11:36:00,701.25,-191.25,510.0
2022-12-08 11:37:00,693.75,-153.75,540.0
2022-12-08 11:38:00,708.75,-176.25,532.5
2022-12-08 11:39:00,708.75,-176.25,532.5
2022-12-08 11:40:00,723.75,-198.75,525.0
2022-12-08 11:41:00,806.25,-288.75,517.5
2022-12-08 11:42:00,746.25,-138.75,607.5
2022-12-08 11:43:00,765.0,-176.25,588.75
2022-12-08 11:44:00,825.0,-300.0,525.0
2022-12-08 11:45:00,795.0,-270.0,525.0
2022-12-08 11:46:00,757.5,-150.0,607.5
2022-12-08 11:47:00,742.5,-131.25,611.25
2022-12-08 11:48:00,701.25,-78.75,622.5
2022-12-08 11:49:00,671.25,-26.25,645.0
2022-12-08 11:50:00,693.75,-75.0,618.75
2022-12-08 11:51:00,708.75,-86.25,622.5
2022-12-08 11:52:00,671.25,-15.0,656.25
2022-12-08 11:53:00,765.0,-108.75,656.25
2022-12-08 11:54:00,806.25,-146.25,660.0
2022-12-08 11:55:00,825.0,-210.0,615.0
2022-12-08 11:56:00,821.25,-251.25,570.0
2022-12-08 11:57:00,783.75,-116.25,667.5
2022-12-08 11:58:00,791.25,-150.0,641.25
2022-12-08 11:59:00,836.25,-206.25,630.0
2022-12-08 12:00:00,836.25,-221.25,615.0
2022-12-08 12:01:00,828.75,-165.0,663.75
2022-12-08 12:02:00,922.5,-367.5,555.0
2022-12-08 12:03:00,888.75,-243.75,645.0
2022-12-08 12:04:00,866.25,-176.25,690.0
2022-12-08 12:05:00,810.0,33.75,843.75
2022-12-08 12:06:00,836.25,-78.75,757.5
2022-12-08 12:07:00,828.75,-52.5,776.25
2022-12-08 12:08:00,802.5,-22.5,780.0
2022-12-08 12:09:00,840.0,-60.0,780.0
2022-12-08 12:10:00,836.25,-52.5,783.75
2022-12-08 12:11:00,843.75,-30.0,813.75
2022-12-08 12:12:00,810.0,0.0,810.0
2022-12-08 12:13:00,795.0,75.0,870.0
2022-12-08 12:14:00,798.75,-15.0,783.75
2022-12-08 12:15:00,832.5,-52.5,780.0
2022-12-08 12:16:00,847.5,-101.25,746.25
2022-12-08 12:17:00,690.0,195.0,885.0
2022-12-08 12:18:00,671.25,195.0,866.25
2022-12-08 12:19:00,671.25,195.0,866.25
2022-12-08 12:20:00,753.75,108.75,862.5
2022-12-08 12:21:00,795.0,41.25,836.25
2022-12-08 12:22:00,903.75,-138.75,765.0
2022-12-08 12:23:00,892.5,-127.5,765.0
2022-12-08 12:24:00,900.0,-123.75,776.25
2022-12-08 12:25:00,885.0,-37.5,847.5
