DateTime,CE pnl,PE pnl,PnL Combined
2022-12-08 12:26:00,885.0,-105.0,780.0
2022-12-08 12:27:00,896.25,-101.25,795.0
2022-12-08 12:28:00,900.0,-37.5,862.5
2022-12-08 12:29:00,900.0,-97.5,802.5
2022-12-08 12:30:00,900.0,-93.75,806.25
2022-12-08 12:31:00,907.5,-56.25,851.25
2022-12-08 12:32:00,896.25,3.75,900.0
2022-12-08 12:33:00,903.75,18.75,922.5
2022-12-08 12:34:00,937.5,-105.0,832.5
2022-12-08 12:35:00,937.5,-82.5,855.0
2022-12-08 12:36:00,930.0,0.0,930.0
2022-12-08 12:37:00,956.25,-52.5,903.75
2022-12-08 12:38:00,978.75,-157.5,821.25
2022-12-08 12:39:00,990.0,-146.25,843.75
2022-12-08 12:40:00,1027.5,-202.5,825.0
2022-12-08 12:41:00,1016.25,-142.5,873.75
2022-12-08 12:42:00,1012.5,-75.0,937.5
2022-12-08 12:43:00,1023.75,-138.75,885.0
2022-12-08 12:44:00,1050.0,-161.25,888.75
2022-12-08 12:45:00,1068.75,-225.0,843.75
2022-12-08 12:46:00,1083.75,-172.5,911.25
2022-12-08 12:47:00,1162.5,-588.75,573.75
2022-12-08 12:48:00,1121.25,-465.0,656.25
2022-12-08 12:49:00,1132.5,-510.0,622.5
2022-12-08 12:50:00,1102.5,-371.25,731.25
2022-12-08 12:51:00,1068.75,-288.75,780.0
2022-12-08 12:52:00,1042.5,-90.0,952.5
2022-12-08 12:53:00,1057.5,-138.75,918.75
2022-12-08 12:54:00,1050.0,-150.0,900.0
2022-12-08 12:55:00,1053.75,-187.5,866.25
2022-12-08 12:56:00,1046.25,-210.0,836.25
2022-12-08 12:57:00,1061.25,-195.0,866.25
2022-12-08 12:58:00,1046.25,-135.0,911.25
2022-12-08 12:59:00,1046.25,-131.25,915.0
2022-12-08 13:00:00,1027.5,-37.5,990.0
2022-12-08 13:01:00,1042.5,-75.0,967.5
2022-12-08 13:02:00,1020.0,75.0,1095.0
2022-12-08 13:03:00,1016.25,75.0,1091.25
2022-12-08 13:04:00,978.75,225.0,1203.75
2022-12-08 13:05:00,1008.75,123.75,1132.5
2022-12-08 13:06:00,1038.75,90.0,1128.75
2022-12-08 13:07:00,1042.5,63.75,1106.25
2022-12-08 13:08:00,1023.75,67.5,1091.25
2022-12-08 13:09:00,990.0,183.75,1173.75
2022-12-08 13:10:00,956.25,251.25,1207.5
2022-12-08 13:11:00,911.25,318.75,1230.0
2022-12-08 13:12:00,900.0,300.0,1200.0
2022-12-08 13:13:00,870.0,341.25,1211.25
2022-12-08 13:14:00,907.5,311.25,1218.75
2022-12-08 13:15:00,888.75,307.5,1196.25
2022-12-08 13:16:00,963.75,243.75,1207.5
2022-12-08 13:17:00,903.75,307.5,1211.25
2022-12-08 13:18:00,888.75,322.5,1211.25
2022-12-08 13:19:00,877.5,333.75,1211.25
2022-12-08 13:20:00,885.0,345.0,1230.0
2022-12-08 13:21:00,885.0,333.75,1218.75
2022-12-08 13:22:00,922.5,311.25,1233.75
2022-12-08 13:23:00,903.75,315.0,1218.75
2022-12-08 13:24:00,855.0,345.0,1200.0
2022-12-08 13:25:00,885.0,348.75,1233.75
2022-12-08 13:26:00,933.75,303.75,1237.5
2022-12-08 13:27:00,903.75,330.0,1233.75
2022-12-08 13:28:00,930.0,315.0,1245.0
2022-12-08 13:29:00,926.25,311.25,1237.5
2022-12-08 13:30:00,960.0,303.75,1263.75
2022-12-08 13:31:00,997.5,217.5,1215.0
2022-12-08 13:32:00,1038.75,176.25,1215.0
2022-12-08 13:33:00,1038.75,225.0,1263.75
2022-12-08 13:34:00,836.25,547.5,1383.75
2022-12-08 13:35:00,847.5,532.5,1380.0
2022-12-08 13:36:00,855.0,525.0,1380.0
2022-12-08 13:37:00,888.75,491.25,1380.0
2022-12-08 13:38:00,911.25,472.5,1383.75
2022-12-08 13:39:00,933.75,495.0,1428.75
2022-12-08 13:40:00,975.0,453.75,1428.75
2022-12-08 13:41:00,963.75,461.25,1425.0
2022-12-08 13:42:00,960.0,468.75,1428.75
2022-12-08 13:43:00,975.0,450.0,1425.0
2022-12-08 13:44:00,1008.75,405.0,1413.75
2022-12-08 13:45:00,1057.5,311.25,1368.75
2022-12-08 13:46:00,1042.5,326.25,1368.75
2022-12-08 13:47:00,1053.75,326.25,1380.0
2022-12-08 13:48:00,1068.75,330.0,1398.75
2022-12-08 13:49:00,1072.5,363.75,1436.25
2022-12-08 13:50:00,1061.25,367.5,1428.75
2022-12-08 13:51:00,1076.25,360.0,1436.25
2022-12-08 13:52:00,1076.25,367.5,1443.75
2022-12-08 13:53:00,1117.5,315.0,1432.5
2022-12-08 13:54:00,1106.25,356.25,1462.5
2022-12-08 13:55:00,1113.75,315.0,1428.75
2022-12-08 13:56:00,1173.75,172.5,1346.25
2022-12-08 13:57:00,1173.75,153.75,1327.5
2022-12-08 13:58:00,1147.5,232.5,1380.0
2022-12-08 13:59:00,1110.0,333.75,1443.75
2022-12-08 14:00:00,978.75,491.25,1470.0
2022-12-08 14:01:00,982.5,551.25,1533.75
2022-12-08 14:02:00,1050.0,476.25,1526.25
2022-12-08 14:03:00,1080.0,401.25,1481.25
2022-12-08 14:04:00,1057.5,442.5,1500.0
2022-12-08 14:05:00,1046.25,468.75,1515.0
2022-12-08 14:06:00,1023.75,491.25,1515.0
2022-12-08 14:07:00,1046.25,461.25,1507.5
2022-12-08 14:08:00,1042.5,483.75,1526.25
2022-12-08 14:09:00,1065.0,472.5,1537.5
2022-12-08 14:10:00,1038.75,461.25,1500.0
2022-12-08 14:11:00,1065.0,446.25,1511.25
2022-12-08 14:12:00,1065.0,457.5,1522.5
2022-12-08 14:13:00,1053.75,506.25,1560.0
2022-12-08 14:14:00,1061.25,476.25,1537.5
2022-12-08 14:15:00,978.75,540.0,1518.75
2022-12-08 14:16:00,986.25,547.5,1533.75
2022-12-08 14:17:00,960.0,607.5,1567.5
2022-12-08 14:18:00,888.75,671.25,1560.0
2022-12-08 14:19:00,753.75,757.5,1511.25
2022-12-08 14:20:00,843.75,731.25,1575.0
2022-12-08 14:21:00,888.75,716.25,1605.0
2022-12-08 14:22:00,900.0,738.75,1638.75
2022-12-08 14:23:00,997.5,731.25,1728.75
2022-12-08 14:24:00,911.25,738.75,1650.0
2022-12-08 14:25:00,1012.5,686.25,1698.75
2022-12-08 14:26:00,956.25,712.5,1668.75
2022-12-08 14:27:00,1038.75,682.5,1721.25
2022-12-08 14:28:00,1091.25,652.5,1743.75
2022-12-08 14:29:00,1050.0,712.5,1762.5
2022-12-08 14:30:00,1050.0,693.75,1743.75
2022-12-08 14:31:00,963.75,750.0,1713.75
2022-12-08 14:32:00,1057.5,727.5,1785.0
2022-12-08 14:33:00,1035.0,731.25,1766.25
2022-12-08 14:34:00,1008.75,742.5,1751.25
2022-12-08 14:35:00,1061.25,727.5,1788.75
2022-12-08 14:36:00,1087.5,708.75,1796.25
2022-12-08 14:37:00,1098.75,742.5,1841.25
2022-12-08 14:38:00,1136.25,712.5,1848.75
2022-12-08 14:39:00,1207.5,686.25,1893.75
2022-12-08 14:40:00,1136.25,735.0,1871.25
2022-12-08 14:41:00,1098.75,735.0,1833.75
2022-12-08 14:42:00,1125.0,746.25,1871.25
2022-12-08 14:43:00,1091.25,768.75,1860.0
2022-12-08 14:44:00,1038.75,798.75,1837.5
2022-12-08 14:45:00,1050.0,795.0,1845.0
2022-12-08 14:46:00,1110.0,776.25,1886.25
2022-12-08 14:47:00,1177.5,738.75,1916.25
2022-12-08 14:48:00,1166.25,768.75,1935.0
2022-12-08 14:49:00,1155.0,780.0,1935.0
2022-12-08 14:50:00,1181.25,761.25,1942.5
2022-12-08 14:51:00,1162.5,776.25,1938.75
2022-12-08 14:52:00,1196.25,757.5,1953.75
2022-12-08 14:53:00,1207.5,761.25,1968.75
2022-12-08 14:54:00,1192.5,780.0,1972.5
2022-12-08 14:55:00,1222.5,761.25,1983.75
2022-12-08 14:56:00,1203.75,768.75,1972.5
2022-12-08 14:57:00,1316.25,622.5,1938.75
2022-12-08 14:58:00,1297.5,641.25,1938.75
2022-12-08 14:59:00,1275.0,648.75,1923.75
2022-12-08 15:00:00,1260.0,753.75,2013.75
2022-12-08 15:01:00,1121.25,900.0,2021.25
2022-12-08 15:02:00,1357.5,885.0,2242.5
2022-12-08 15:03:00,1368.75,907.5,2276.25
2022-12-08 15:04:00,1357.5,933.75,2291.25
2022-12-08 15:05:00,1376.25,930.0,2306.25
2022-12-08 15:06:00,1383.75,930.0,2313.75
2022-12-08 15:07:00,1361.25,945.0,2306.25
2022-12-08 15:08:00,1383.75,952.5,2336.25
2022-12-08 15:09:00,1398.75,952.5,2351.25
2022-12-08 15:10:00,1398.75,952.5,2351.25
2022-12-08 15:11:00,1406.25,956.25,2362.5
2022-12-08 15:12:00,1387.5,948.75,2336.25
2022-12-08 15:13:00,1391.25,956.25,2347.5
2022-12-08 15:14:00,1402.5,956.25,2358.75
2022-12-08 15:15:00,1410.0,952.5,2362.5
2022-12-08 15:16:00,1406.25,956.25,2362.5
2022-12-08 15:17:00,1413.75,963.75,2377.5
2022-12-08 15:18:00,1417.5,963.75,2381.25
2022-12-08 15:19:00,1417.5,967.5,2385.0
2022-12-08 15:20:00,1421.25,967.5,2388.75
2022-12-08 15:21:00,1421.25,967.5,2388.75
2022-12-08 15:22:00,1421.25,967.5,2388.75
2022-12-08 15:23:00,1421.25,967.5,2388.75
2022-12-08 15:24:00,1421.25,967.5,2388.75
2022-12-08 15:25:00,1421.25,967.5,2388.75
2022-12-08 15:26:00,1421.25,967.5,2388.75
2022-12-08 15:27:00,1421.25,967.5,2388.75
2022-12-08 15:28:00,1421.25,967.5,2388.75
2022-12-08 15:29:00,1421.25,967.5,2388.75
2022-12-08 15:30:00,1421.25,967.5,2388.75
2022-12-15 10:15:00,0.0,0.0,0.0
2022-12-15 10:16:00,3.75,-15.0,-11.25
2022-12-15 10:17:00,-101.25,75.0,-26.25
2022-12-15 10:18:00,-138.75,112.5,-26.25
2022-12-15 10:19:00,-247.5,161.25,-86.25
2022-12-15 10:20:00,-311.25,195.0,-116.25
2022-12-15 10:21:00,-408.75,247.5,-161.25
2022-12-15 10:22:00,-356.25,247.5,-108.75
2022-12-15 10:23:00,-382.5,247.5,-135.0
2022-12-15 10:24:00,-393.75,288.75,-105.0
2022-12-15 10:25:00,-401.25,288.75,-112.5
2022-12-15 10:26:00,-461.25,311.25,-150.0
2022-12-15 10:27:00,-465.0,307.5,-157.5
2022-12-15 10:28:00,-498.75,315.0,-183.75
2022-12-15 10:29:00,-457.5,296.25,-161.25
2022-12-15 10:30:00,-356.25,273.75,-82.5
2022-12-15 10:31:00,-326.25,270.0,-56.25
2022-12-15 10:32:00,-281.25,251.25,-30.0
2022-12-15 10:33:00,-221.25,243.75,22.5
2022-12-15 10:34:00,-281.25,262.5,-18.75
2022-12-15 10:35:00,-266.25,251.25,-15.0
2022-12-15 10:36:00,-352.5,285.0,-67.5
2022-12-15 10:37:00,-333.75,277.5,-56.25
2022-12-15 10:38:00,-285.0,281.25,-3.75
2022-12-15 10:39:00,-262.5,266.25,3.75
2022-12-15 10:40:00,-202.5,262.5,60.0
2022-12-15 10:41:00,-210.0,270.0,60.0
2022-12-15 10:42:00,-247.5,288.75,41.25
2022-12-15 10:43:00,-221.25,277.5,56.25
2022-12-15 10:44:00,-206.25,281.25,75.0
2022-12-15 10:45:00,-108.75,277.5,168.75
2022-12-15 10:46:00,-198.75,292.5,93.75
2022-12-15 10:47:00,-228.75,318.75,90.0
2022-12-15 10:48:00,-240.0,356.25,116.25
2022-12-15 10:49:00,-206.25,337.5,131.25
2022-12-15 10:50:00,-168.75,326.25,157.5
2022-12-15 10:51:00,-206.25,330.0,123.75
2022-12-15 10:52:00,-78.75,311.25,232.5
2022-12-15 10:53:00,3.75,288.75,292.5
2022-12-15 10:54:00,3.75,288.75,292.5
2022-12-15 10:55:00,41.25,273.75,315.0
2022-12-15 10:56:00,-41.25,292.5,251.25
2022-12-15 10:57:00,-30.0,285.0,255.0
2022-12-15 10:58:00,-7.5,270.0,262.5
2022-12-15 10:59:00,30.0,262.5,292.5
2022-12-15 11:00:00,22.5,266.25,288.75
2022-12-15 11:01:00,127.5,240.0,367.5
2022-12-15 11:02:00,60.0,247.5,307.5
2022-12-15 11:03:00,15.0,270.0,285.0
2022-12-15 11:04:00,7.5,285.0,292.5
2022-12-15 11:05:00,15.0,281.25,296.25
2022-12-15 11:06:00,-52.5,333.75,281.25
2022-12-15 11:07:00,-112.5,360.0,247.5
2022-12-15 11:08:00,-86.25,348.75,262.5
2022-12-15 11:09:00,-48.75,333.75,285.0
2022-12-15 11:10:00,-18.75,330.0,311.25
2022-12-15 11:11:00,56.25,296.25,352.5
2022-12-15 11:12:00,108.75,277.5,386.25
2022-12-15 11:13:00,-63.75,341.25,277.5
2022-12-15 11:14:00,-120.0,337.5,217.5
2022-12-15 11:15:00,-71.25,322.5,251.25
2022-12-15 11:16:00,22.5,311.25,333.75
2022-12-15 11:17:00,48.75,292.5,341.25
2022-12-15 11:18:00,33.75,322.5,356.25
2022-12-15 11:19:00,18.75,318.75,337.5
2022-12-15 11:20:00,37.5,322.5,360.0
2022-12-15 11:21:00,33.75,333.75,367.5
2022-12-15 11:22:00,7.5,330.0,337.5
2022-12-15 11:23:00,71.25,318.75,390.0
2022-12-15 11:24:00,52.5,322.5,375.0
2022-12-15 11:25:00,82.5,311.25,393.75
2022-12-15 11:26:00,90.0,300.0,390.0
2022-12-15 11:27:00,101.25,311.25,412.5
2022-12-15 11:28:00,56.25,318.75,375.0
2022-12-15 11:29:00,112.5,303.75,416.25
2022-12-15 11:30:00,270.0,281.25,551.25
2022-12-15 11:31:00,183.75,326.25,510.0
2022-12-15 11:32:00,232.5,303.75,536.25
2022-12-15 11:33:00,270.0,288.75,558.75
2022-12-15 11:34:00,225.0,303.75,528.75
2022-12-15 11:35:00,217.5,300.0,517.5
2022-12-15 11:36:00,187.5,307.5,495.0
2022-12-15 11:37:00,176.25,307.5,483.75
2022-12-15 11:38:00,108.75,337.5,446.25
2022-12-15 11:39:00,142.5,322.5,465.0
2022-12-15 11:40:00,213.75,303.75,517.5
2022-12-15 11:41:00,198.75,292.5,491.25
2022-12-15 11:42:00,210.0,288.75,498.75
2022-12-15 11:43:00,236.25,292.5,528.75
2022-12-15 11:44:00,202.5,307.5,510.0
2022-12-15 11:45:00,161.25,330.0,491.25
2022-12-15 11:46:00,273.75,292.5,566.25
2022-12-15 11:47:00,281.25,292.5,573.75
2022-12-15 11:48:00,281.25,288.75,570.0
2022-12-15 11:49:00,315.0,277.5,592.5
2022-12-15 11:50:00,296.25,288.75,585.0
2022-12-15 11:51:00,397.5,266.25,663.75
2022-12-15 11:52:00,521.25,176.25,697.5
2022-12-15 11:53:00,465.0,187.5,652.5
2022-12-15 11:54:00,465.0,180.0,645.0
2022-12-15 11:55:00,513.75,150.0,663.75
2022-12-15 11:56:00,468.75,168.75,637.5
2022-12-15 11:57:00,506.25,123.75,630.0
2022-12-15 11:58:00,510.0,176.25,686.25
2022-12-15 11:59:00,521.25,131.25,652.5
2022-12-15 12:00:00,543.75,131.25,675.0
2022-12-15 12:01:00,573.75,105.0,678.75
2022-12-15 12:02:00,618.75,52.5,671.25
2022-12-15 12:03:00,637.5,86.25,723.75
2022-12-15 12:04:00,618.75,82.5,701.25
2022-12-15 12:05:00,671.25,52.5,723.75
2022-12-15 12:06:00,663.75,138.75,802.5
2022-12-15 12:07:00,615.0,213.75,828.75
2022-12-15 12:08:00,637.5,150.0,787.5
2022-12-15 12:09:00,660.0,138.75,798.75
2022-12-15 12:10:00,686.25,105.0,791.25
2022-12-15 12:11:00,776.25,52.5,828.75
2022-12-15 12:12:00,727.5,67.5,795.0
2022-12-15 12:13:00,701.25,120.0,821.25
2022-12-15 12:14:00,656.25,165.0,821.25
2022-12-15 12:15:00,675.0,142.5,817.5
2022-12-15 12:16:00,637.5,161.25,798.75
2022-12-15 12:17:00,611.25,198.75,810.0
2022-12-15 12:18:00,656.25,168.75,825.0
2022-12-15 12:19:00,663.75,142.5,806.25
2022-12-15 12:20:00,686.25,138.75,825.0
2022-12-15 12:21:00,648.75,157.5,806.25
2022-12-15 12:22:00,660.0,157.5,817.5
2022-12-15 12:23:00,697.5,120.0,817.5
2022-12-15 12:24:00,678.75,135.0,813.75
2022-12-15 12:25:00,675.0,142.5,817.5
2022-12-15 12:26:00,678.75,146.25,825.0
2022-12-15 12:27:00,663.75,153.75,817.5
2022-12-15 12:28:00,720.0,101.25,821.25
2022-12-15 12:29:00,742.5,86.25,828.75
2022-12-15 12:30:00,746.25,52.5,798.75
2022-12-15 12:31:00,832.5,-82.5,750.0
2022-12-15 12:32:00,877.5,-232.5,645.0
2022-12-15 12:33:00,900.0,-333.75,566.25
2022-12-15 12:34:00,918.75,-281.25,637.5
2022-12-15 12:35:00,937.5,-307.5,630.0
2022-12-15 12:36:00,907.5,-315.0,592.5
2022-12-15 12:37:00,907.5,-150.0,757.5
2022-12-15 12:38:00,922.5,-210.0,712.5
2022-12-15 12:39:00,922.5,-217.5,705.0
2022-12-15 12:40:00,915.0,-198.75,716.25
2022-12-15 12:41:00,930.0,-300.0,630.0
2022-12-15 12:42:00,937.5,-277.5,660.0
2022-12-15 12:43:00,930.0,-258.75,671.25
2022-12-15 12:44:00,915.0,-236.25,678.75
2022-12-15 12:45:00,926.25,-240.0,686.25
2022-12-15 12:46:00,933.75,-258.75,675.0
2022-12-15 12:47:00,948.75,-213.75,735.0
2022-12-15 12:48:00,915.0,-150.0,765.0
2022-12-15 12:49:00,922.5,-135.0,787.5
2022-12-15 12:50:00,952.5,-225.0,727.5
2022-12-15 12:51:00,948.75,-221.25,727.5
2022-12-15 12:52:00,982.5,-251.25,731.25
2022-12-15 12:53:00,963.75,-258.75,705.0
2022-12-15 12:54:00,956.25,-273.75,682.5
2022-12-15 12:55:00,1008.75,-382.5,626.25
2022-12-15 12:56:00,993.75,-566.25,427.5
2022-12-15 12:57:00,990.0,-498.75,491.25
2022-12-15 12:58:00,993.75,-476.25,517.5
2022-12-15 12:59:00,993.75,-446.25,547.5
2022-12-15 13:00:00,986.25,-318.75,667.5
2022-12-15 13:01:00,971.25,-232.5,738.75
2022-12-15 13:02:00,952.5,-183.75,768.75
2022-12-15 13:03:00,937.5,-225.0,712.5
2022-12-15 13:04:00,948.75,-236.25,712.5
2022-12-15 13:05:00,907.5,-168.75,738.75
2022-12-15 13:06:00,903.75,-153.75,750.0
2022-12-15 13:07:00,900.0,-63.75,836.25
2022-12-15 13:08:00,915.0,-157.5,757.5
2022-12-15 13:09:00,922.5,-168.75,753.75
2022-12-15 13:10:00,907.5,-150.0,757.5
2022-12-15 13:11:00,918.75,-210.0,708.75
2022-12-15 13:12:00,945.0,-236.25,708.75
2022-12-15 13:13:00,952.5,-225.0,727.5
2022-12-15 13:14:00,948.75,-270.0,678.75
2022-12-15 13:15:00,993.75,-367.5,626.25
2022-12-15 13:16:00,1005.0,-288.75,716.25
2022-12-15 13:17:00,982.5,-303.75,678.75
2022-12-15 13:18:00,1008.75,-401.25,607.5
2022-12-15 13:19:00,1005.0,-367.5,637.5
2022-12-15 13:20:00,997.5,-393.75,603.75
2022-12-15 13:21:00,982.5,-442.5,540.0
2022-12-15 13:22:00,1042.5,-603.75,438.75
2022-12-15 13:23:00,1020.0,-472.5,547.5
2022-12-15 13:24:00,1012.5,-435.0,577.5
2022-12-15 13:25:00,997.5,-420.0,577.5
2022-12-15 13:26:00,1001.25,-472.5,528.75
2022-12-15 13:27:00,1001.25,-491.25,510.0
2022-12-15 13:28:00,1008.75,-491.25,517.5
2022-12-15 13:29:00,1016.25,-517.5,498.75
2022-12-15 13:30:00,1016.25,-468.75,547.5
2022-12-15 13:31:00,997.5,-450.0,547.5
2022-12-15 13:32:00,986.25,-461.25,525.0
2022-12-15 13:33:00,1008.75,-472.5,536.25
2022-12-15 13:34:00,990.0,-352.5,637.5
2022-12-15 13:35:00,978.75,-258.75,720.0
2022-12-15 13:36:00,993.75,-311.25,682.5
2022-12-15 13:37:00,982.5,-243.75,738.75
2022-12-15 13:38:00,982.5,-225.0,757.5
2022-12-15 13:39:00,993.75,-273.75,720.0
2022-12-15 13:40:00,997.5,-221.25,776.25
2022-12-15 13:41:00,1027.5,-232.5,795.0
2022-12-15 13:42:00,1035.0,-217.5,817.5
2022-12-15 13:43:00,1087.5,-258.75,828.75
2022-12-15 13:44:00,1143.75,-363.75,780.0
2022-12-15 13:45:00,1136.25,-375.0,761.25
2022-12-15 13:46:00,1132.5,-360.0,772.5
2022-12-15 13:47:00,1106.25,-300.0,806.25
2022-12-15 13:48:00,1121.25,-337.5,783.75
2022-12-15 13:49:00,1177.5,-570.0,607.5
2022-12-15 13:50:00,1170.0,-555.0,615.0
2022-12-15 13:51:00,1181.25,-716.25,465.0
2022-12-15 13:52:00,1188.75,-840.0,348.75
2022-12-15 13:53:00,1177.5,-877.5,300.0
2022-12-15 13:54:00,1192.5,-1117.5,75.0
2022-12-15 13:55:00,1203.75,-888.75,315.0
2022-12-15 13:56:00,1188.75,-825.0,363.75
2022-12-15 13:57:00,1185.0,-847.5,337.5
2022-12-15 13:58:00,1181.25,-798.75,382.5
2022-12-15 13:59:00,1181.25,-847.5,333.75
2022-12-15 14:00:00,1185.0,-761.25,423.75
2022-12-15 14:01:00,1185.0,-682.5,502.5
2022-12-15 14:02:00,1188.75,-701.25,487.5
2022-12-15 14:03:00,1185.0,-630.0,555.0
2022-12-15 14:04:00,1177.5,-645.0,532.5
2022-12-15 14:05:00,1177.5,-675.0,502.5
2022-12-15 14:06:00,1185.0,-798.75,386.25
2022-12-15 14:07:00,1203.75,-810.0,393.75
2022-12-15 14:08:00,1237.5,-776.25,461.25
2022-12-15 14:09:00,1241.25,-682.5,558.75
2022-12-15 14:10:00,1245.0,-637.5,607.5
2022-12-15 14:11:00,1282.5,-757.5,525.0
2022-12-15 14:12:00,1241.25,-255.0,986.25
2022-12-15 14:13:00,1252.5,-356.25,896.25
2022-12-15 14:14:00,1237.5,-183.75,1053.75
2022-12-15 14:15:00,1222.5,-63.75,1158.75
2022-12-15 14:16:00,1233.75,-127.5,1106.25
2022-12-15 14:17:00,1260.0,-180.0,1080.0
2022-12-15 14:18:00,1245.0,0.0,1245.0
2022-12-15 14:19:00,1245.0,56.25,1301.25
2022-12-15 14:20:00,1245.0,105.0,1350.0
2022-12-15 14:21:00,1271.25,-3.75,1267.5
2022-12-15 14:22:00,1308.75,-41.25,1267.5
2022-12-15 14:23:00,1297.5,101.25,1398.75
2022-12-15 14:24:00,1305.0,26.25,1331.25
2022-12-15 14:25:00,1323.75,71.25,1395.0
2022-12-15 14:26:00,1346.25,-120.0,1226.25
2022-12-15 14:27:00,1342.5,-120.0,1222.5
2022-12-15 14:28:00,1346.25,-123.75,1222.5
2022-12-15 14:29:00,1365.0,-502.5,862.5
2022-12-15 14:30:00,1365.0,-768.75,596.25
2022-12-15 14:31:00,1477.5,-862.5,615.0
2022-12-15 14:32:00,1590.0,-1083.75,506.25
2022-12-15 14:33:00,1616.25,-1226.25,390.0
2022-12-15 14:34:00,1608.75,-1128.75,480.0
2022-12-15 14:35:00,1695.0,-1177.5,517.5
2022-12-15 14:36:00,1721.25,-1196.25,525.0
2022-12-15 14:37:00,1972.5,-1807.5,165.0
2022-12-15 14:38:00,1927.5,-1837.5,90.0
2022-12-15 14:39:00,2002.5,-2002.5,0.0
2022-12-15 14:40:00,1916.25,-1766.25,150.0
2022-12-15 14:41:00,2051.25,-2261.25,-210.0
2022-12-15 14:42:00,2107.5,-2670.0,-562.5
2022-12-15 14:43:00,2167.5,-2985.0,-817.5
2022-12-15 14:44:00,2220.0,-3303.75,-1083.75
2022-12-15 14:45:00,2302.5,-4773.75,-2471.25
2022-12-15 14:46:00,2201.25,-4635.0,-2433.75
2022-12-15 14:47:00,2167.5,-4612.5,-2445.0
2022-12-15 14:48:00,2227.5,-4631.25,-2403.75
2022-12-15 14:49:00,2287.5,-4623.75,-2336.25
2022-12-15 14:50:00,2358.75,-4627.5,-2268.75
2022-12-15 14:51:00,2336.25,-4646.25,-2310.0
2022-12-15 14:52:00,2388.75,-4687.5,-2298.75
2022-12-15 14:53:00,2351.25,-4710.0,-2358.75
2022-12-15 14:54:00,2370.0,-4661.25,-2291.25
2022-12-15 14:55:00,2347.5,-4642.5,-2295.0
2022-12-15 14:56:00,2355.0,-4683.75,-2328.75
2022-12-15 14:57:00,2325.0,-4635.0,-2310.0
2022-12-15 14:58:00,2362.5,-4665.0,-2302.5
2022-12-15 14:59:00,2351.25,-4638.75,-2287.5
2022-12-15 15:00:00,2336.25,-4638.75,-2302.5
2022-12-15 15:01:00,2385.0,-4627.5,-2242.5
2022-12-15 15:02:00,2407.5,-4597.5,-2190.0
2022-12-15 15:03:00,2422.5,-4605.0,-2182.5
2022-12-15 15:04:00,2433.75,-4586.25,-2152.5
2022-12-15 15:05:00,2463.75,-4590.0,-2126.25
2022-12-15 15:06:00,2460.0,-4590.0,-2130.0
2022-12-15 15:07:00,2475.0,-4590.0,-2115.0
2022-12-15 15:08:00,2471.25,-4582.5,-2111.25
2022-12-15 15:09:00,2478.75,-4578.75,-2100.0
2022-12-15 15:10:00,2486.25,-4578.75,-2092.5
2022-12-15 15:11:00,2497.5,-4578.75,-2081.25
2022-12-15 15:12:00,2497.5,-4586.25,-2088.75
2022-12-15 15:13:00,2493.75,-4608.75,-2115.0
2022-12-15 15:14:00,2505.0,-4597.5,-2092.5
2022-12-15 15:15:00,2501.25,-4586.25,-2085.0
2022-12-15 15:16:00,2508.75,-4590.0,-2081.25
2022-12-15 15:17:00,2512.5,-4601.25,-2088.75
2022-12-15 15:18:00,2508.75,-4582.5,-2073.75
2022-12-15 15:19:00,2505.0,-4582.5,-2077.5
2022-12-15 15:20:00,2512.5,-4575.0,-2062.5
2022-12-15 15:21:00,2512.5,-4575.0,-2062.5
