DateTime,CE pnl,PE pnl,PnL Combined
2022-12-15 15:22:00,2512.5,-4575.0,-2062.5
2022-12-15 15:23:00,2512.5,-4575.0,-2062.5
2022-12-15 15:24:00,2512.5,-4575.0,-2062.5
2022-12-15 15:25:00,2512.5,-4575.0,-2062.5
2022-12-15 15:26:00,2512.5,-4575.0,-2062.5
2022-12-15 15:27:00,2512.5,-4575.0,-2062.5
2022-12-15 15:28:00,2512.5,-4575.0,-2062.5
2022-12-15 15:29:00,2512.5,-4575.0,-2062.5
2022-12-15 15:30:00,2512.5,-4575.0,-2062.5
2022-12-22 10:15:00,0.0,0.0,0.0
2022-12-22 10:16:00,-33.75,187.5,153.75
2022-12-22 10:17:00,-142.5,318.75,176.25
2022-12-22 10:18:00,-63.75,262.5,198.75
2022-12-22 10:19:00,11.25,165.0,176.25
2022-12-22 10:20:00,-86.25,352.5,266.25
2022-12-22 10:21:00,150.0,18.75,168.75
2022-12-22 10:22:00,-75.0,330.0,255.0
2022-12-22 10:23:00,60.0,187.5,247.5
2022-12-22 10:24:00,90.0,221.25,311.25
2022-12-22 10:25:00,236.25,60.0,296.25
2022-12-22 10:26:00,161.25,228.75,390.0
2022-12-22 10:27:00,217.5,150.0,367.5
2022-12-22 10:28:00,393.75,-90.0,303.75
2022-12-22 10:29:00,262.5,146.25,408.75
2022-12-22 10:30:00,210.0,183.75,393.75
2022-12-22 10:31:00,307.5,60.0,367.5
2022-12-22 10:32:00,566.25,-165.0,401.25
2022-12-22 10:33:00,521.25,-75.0,446.25
2022-12-22 10:34:00,483.75,-33.75,450.0
2022-12-22 10:35:00,615.0,-228.75,386.25
2022-12-22 10:36:00,532.5,-176.25,356.25
2022-12-22 10:37:00,543.75,-157.5,386.25
2022-12-22 10:38:00,660.0,-345.0,315.0
2022-12-22 10:39:00,577.5,-191.25,386.25
2022-12-22 10:40:00,622.5,-337.5,285.0
2022-12-22 10:41:00,585.0,-210.0,375.0
2022-12-22 10:42:00,652.5,-360.0,292.5
2022-12-22 10:43:00,585.0,-202.5,382.5
2022-12-22 10:44:00,528.75,-90.0,438.75
2022-12-22 10:45:00,487.5,0.0,487.5
2022-12-22 10:46:00,412.5,431.25,843.75
2022-12-22 10:47:00,663.75,-191.25,472.5
2022-12-22 10:48:00,543.75,97.5,641.25
2022-12-22 10:49:00,570.0,52.5,622.5
2022-12-22 10:50:00,633.75,-15.0,618.75
2022-12-22 10:51:00,772.5,-255.0,517.5
2022-12-22 10:52:00,870.0,-326.25,543.75
2022-12-22 10:53:00,937.5,-378.75,558.75
2022-12-22 10:54:00,832.5,-187.5,645.0
2022-12-22 10:55:00,791.25,-48.75,742.5
2022-12-22 10:56:00,780.0,-71.25,708.75
2022-12-22 10:57:00,922.5,-285.0,637.5
2022-12-22 10:58:00,873.75,-315.0,558.75
2022-12-22 10:59:00,866.25,-228.75,637.5
2022-12-22 11:00:00,922.5,-288.75,633.75
2022-12-22 11:01:00,941.25,-266.25,675.0
2022-12-22 11:02:00,997.5,-480.0,517.5
2022-12-22 11:03:00,870.0,-127.5,742.5
2022-12-22 11:04:00,926.25,-232.5,693.75
2022-12-22 11:05:00,990.0,-401.25,588.75
2022-12-22 11:06:00,855.0,-71.25,783.75
2022-12-22 11:07:00,821.25,15.0,836.25
2022-12-22 11:08:00,843.75,-90.0,753.75
2022-12-22 11:09:00,877.5,-176.25,701.25
2022-12-22 11:10:00,885.0,-183.75,701.25
2022-12-22 11:11:00,851.25,3.75,855.0
2022-12-22 11:12:00,772.5,217.5,990.0
2022-12-22 11:13:00,746.25,397.5,1143.75
2022-12-22 11:14:00,701.25,521.25,1222.5
2022-12-22 11:15:00,727.5,483.75,1211.25
2022-12-22 11:16:00,690.0,543.75,1233.75
2022-12-22 11:17:00,540.0,836.25,1376.25
2022-12-22 11:18:00,603.75,723.75,1327.5
2022-12-22 11:19:00,735.0,558.75,1293.75
2022-12-22 11:20:00,543.75,870.0,1413.75
2022-12-22 11:21:00,588.75,783.75,1372.5
2022-12-22 11:22:00,678.75,671.25,1350.0
2022-12-22 11:23:00,776.25,532.5,1308.75
2022-12-22 11:24:00,727.5,558.75,1286.25
2022-12-22 11:25:00,806.25,461.25,1267.5
2022-12-22 11:26:00,832.5,465.0,1297.5
2022-12-22 11:27:00,791.25,570.0,1361.25
2022-12-22 11:28:00,975.0,251.25,1226.25
2022-12-22 11:29:00,1038.75,157.5,1196.25
2022-12-22 11:30:00,1087.5,37.5,1125.0
2022-12-22 11:31:00,1125.0,-3.75,1121.25
2022-12-22 11:32:00,1072.5,228.75,1301.25
2022-12-22 11:33:00,1136.25,-7.5,1128.75
2022-12-22 11:34:00,1177.5,-82.5,1095.0
2022-12-22 11:35:00,1181.25,-90.0,1091.25
2022-12-22 11:36:00,1155.0,-116.25,1038.75
2022-12-22 11:37:00,1162.5,-116.25,1046.25
2022-12-22 11:38:00,1136.25,22.5,1158.75
2022-12-22 11:39:00,1095.0,281.25,1376.25
2022-12-22 11:40:00,1091.25,322.5,1413.75
2022-12-22 11:41:00,1061.25,356.25,1417.5
2022-12-22 11:42:00,1091.25,165.0,1256.25
2022-12-22 11:43:00,1106.25,56.25,1162.5
2022-12-22 11:44:00,1106.25,48.75,1155.0
2022-12-22 11:45:00,1200.0,-213.75,986.25
2022-12-22 11:46:00,1230.0,-423.75,806.25
2022-12-22 11:47:00,1263.75,-926.25,337.5
2022-12-22 11:48:00,1237.5,-1023.75,213.75
2022-12-22 11:49:00,1233.75,-551.25,682.5
2022-12-22 11:50:00,1271.25,-1038.75,232.5
2022-12-22 11:51:00,1537.5,-1301.25,236.25
2022-12-22 11:52:00,1440.0,-1271.25,168.75
2022-12-22 11:53:00,1061.25,-930.0,131.25
2022-12-22 11:54:00,1248.75,-1091.25,157.5
2022-12-22 11:55:00,1267.5,-1095.0,172.5
2022-12-22 11:56:00,1031.25,-810.0,221.25
2022-12-22 11:57:00,1331.25,-1147.5,183.75
2022-12-22 11:58:00,1361.25,-1207.5,153.75
2022-12-22 11:59:00,1241.25,-1095.0,146.25
2022-12-22 12:00:00,1143.75,-960.0,183.75
2022-12-22 12:01:00,1230.0,-1080.0,150.0
2022-12-22 12:02:00,1653.75,-1552.5,101.25
2022-12-22 12:03:00,1226.25,-1121.25,105.0
2022-12-22 12:04:00,1308.75,-1173.75,135.0
2022-12-22 12:05:00,1421.25,-1211.25,210.0
2022-12-22 12:06:00,1473.75,-1237.5,236.25
2022-12-22 12:07:00,1556.25,-1342.5,213.75
2022-12-22 12:08:00,1425.0,-1252.5,172.5
2022-12-22 12:09:00,1305.0,-1158.75,146.25
2022-12-22 12:10:00,1346.25,-1125.0,221.25
2022-12-22 12:11:00,1578.75,-1256.25,322.5
2022-12-22 12:12:00,1305.0,-1027.5,277.5
2022-12-22 12:13:00,1863.75,-1376.25,487.5
2022-12-22 12:14:00,1350.0,-1110.0,240.0
2022-12-22 12:15:00,1642.5,-1320.0,322.5
2022-12-22 12:16:00,1556.25,-1222.5,333.75
2022-12-22 12:17:00,1661.25,-1338.75,322.5
2022-12-22 12:18:00,1511.25,-1162.5,348.75
2022-12-22 12:19:00,532.5,-217.5,315.0
2022-12-22 12:20:00,513.75,-206.25,307.5
2022-12-22 12:21:00,386.25,-168.75,217.5
2022-12-22 12:22:00,0.0,11.25,11.25
2022-12-22 12:23:00,495.0,-285.0,210.0
2022-12-22 12:24:00,378.75,-131.25,247.5
2022-12-22 12:25:00,570.0,-255.0,315.0
2022-12-22 12:26:00,71.25,78.75,150.0
2022-12-22 12:27:00,806.25,-348.75,457.5
2022-12-22 12:28:00,1203.75,-615.0,588.75
2022-12-22 12:29:00,870.0,-408.75,461.25
2022-12-22 12:30:00,1136.25,-536.25,600.0
2022-12-22 12:31:00,630.0,-172.5,457.5
2022-12-22 12:32:00,517.5,-75.0,442.5
2022-12-22 12:33:00,813.75,-270.0,543.75
2022-12-22 12:34:00,686.25,-131.25,555.0
2022-12-22 12:35:00,791.25,-153.75,637.5
2022-12-22 12:36:00,795.0,-213.75,581.25
2022-12-22 12:37:00,858.75,-112.5,746.25
2022-12-22 12:38:00,573.75,48.75,622.5
2022-12-22 12:39:00,757.5,-86.25,671.25
2022-12-22 12:40:00,821.25,0.0,821.25
2022-12-22 12:41:00,956.25,-105.0,851.25
2022-12-22 12:42:00,1406.25,-401.25,1005.0
2022-12-22 12:43:00,1470.0,-375.0,1095.0
2022-12-22 12:44:00,1811.25,-596.25,1215.0
2022-12-22 12:45:00,1860.0,-592.5,1267.5
2022-12-22 12:46:00,2062.5,-701.25,1361.25
2022-12-22 12:47:00,2043.75,-686.25,1357.5
2022-12-22 12:48:00,1908.75,-480.0,1428.75
2022-12-22 12:49:00,1852.5,-427.5,1425.0
2022-12-22 12:50:00,1871.25,-476.25,1395.0
2022-12-22 12:51:00,1991.25,-483.75,1507.5
2022-12-22 12:52:00,1695.0,-165.0,1530.0
2022-12-22 12:53:00,2670.0,-1020.0,1650.0
2022-12-22 12:54:00,2842.5,-1158.75,1683.75
2022-12-22 12:55:00,2658.75,-1098.75,1560.0
2022-12-22 12:56:00,2460.0,-742.5,1717.5
2022-12-22 12:57:00,2546.25,-952.5,1593.75
2022-12-22 12:58:00,2373.75,-783.75,1590.0
2022-12-22 12:59:00,2265.0,-543.75,1721.25
2022-12-22 13:00:00,2505.0,-836.25,1668.75
2022-12-22 13:01:00,2272.5,-547.5,1725.0
2022-12-22 13:02:00,1901.25,-206.25,1695.0
2022-12-22 13:03:00,2036.25,-337.5,1698.75
2022-12-22 13:04:00,1676.25,18.75,1695.0
2022-12-22 13:05:00,2178.75,-378.75,1800.0
2022-12-22 13:06:00,1713.75,0.0,1713.75
2022-12-22 13:07:00,1811.25,-56.25,1755.0
2022-12-22 13:08:00,1425.0,135.0,1560.0
2022-12-22 13:09:00,581.25,573.75,1155.0
2022-12-22 13:10:00,333.75,776.25,1110.0
2022-12-22 13:11:00,-161.25,922.5,761.25
2022-12-22 13:12:00,431.25,776.25,1207.5
2022-12-22 13:13:00,877.5,506.25,1383.75
2022-12-22 13:14:00,971.25,528.75,1500.0
2022-12-22 13:15:00,1215.0,352.5,1567.5
2022-12-22 13:16:00,622.5,705.0,1327.5
2022-12-22 13:17:00,438.75,828.75,1267.5
2022-12-22 13:18:00,217.5,930.0,1147.5
2022-12-22 13:19:00,15.0,971.25,986.25
2022-12-22 13:20:00,-491.25,1263.75,772.5
2022-12-22 13:21:00,-258.75,1203.75,945.0
2022-12-22 13:22:00,150.0,1121.25,1271.25
2022-12-22 13:23:00,588.75,956.25,1545.0
2022-12-22 13:24:00,30.0,1136.25,1166.25
2022-12-22 13:25:00,78.75,1102.5,1181.25
2022-12-22 13:26:00,1098.75,678.75,1777.5
2022-12-22 13:27:00,892.5,693.75,1586.25
2022-12-22 13:28:00,1908.75,285.0,2193.75
2022-12-22 13:29:00,2156.25,26.25,2182.5
2022-12-22 13:30:00,1845.0,307.5,2152.5
2022-12-22 13:31:00,1650.0,341.25,1991.25
2022-12-22 13:32:00,1271.25,723.75,1995.0
2022-12-22 13:33:00,1305.0,678.75,1983.75
2022-12-22 13:34:00,1275.0,678.75,1953.75
2022-12-22 13:35:00,1556.25,506.25,2062.5
2022-12-22 13:36:00,1260.0,701.25,1961.25
2022-12-22 13:37:00,663.75,1027.5,1691.25
2022-12-22 13:38:00,922.5,918.75,1841.25
2022-12-22 13:39:00,1492.5,716.25,2208.75
2022-12-22 13:40:00,847.5,1012.5,1860.0
2022-12-22 13:41:00,716.25,1053.75,1770.0
2022-12-22 13:42:00,495.0,1200.0,1695.0
2022-12-22 13:43:00,495.0,1166.25,1661.25
2022-12-22 13:44:00,-150.0,1455.0,1305.0
2022-12-22 13:45:00,-60.0,1383.75,1323.75
2022-12-22 13:46:00,-412.5,1533.75,1121.25
2022-12-22 13:47:00,-123.75,1443.75,1320.0
2022-12-22 13:48:00,277.5,1286.25,1563.75
2022-12-22 13:49:00,-82.5,1451.25,1368.75
2022-12-22 13:50:00,-975.0,1698.75,723.75
2022-12-22 13:51:00,-1616.25,1766.25,150.0
2022-12-22 13:52:00,-1931.25,1897.5,-33.75
2022-12-22 13:53:00,-1938.75,1875.0,-63.75
2022-12-22 13:54:00,-1226.25,1755.0,528.75
2022-12-22 13:55:00,-836.25,1650.0,813.75
2022-12-22 13:56:00,-1263.75,1695.0,431.25
2022-12-22 13:57:00,-825.0,1605.0,780.0
2022-12-22 13:58:00,-468.75,1575.0,1106.25
2022-12-22 13:59:00,-165.0,1526.25,1361.25
2022-12-22 14:00:00,-67.5,1440.0,1372.5
2022-12-22 14:01:00,195.0,1436.25,1631.25
2022-12-22 14:02:00,-318.75,1563.75,1245.0
2022-12-22 14:03:00,-408.75,1665.0,1256.25
2022-12-22 14:04:00,-873.75,1773.75,900.0
2022-12-22 14:05:00,-1743.75,1953.75,210.0
2022-12-22 14:06:00,-1713.75,1950.0,236.25
2022-12-22 14:07:00,-1620.0,1856.25,236.25
2022-12-22 14:08:00,-1537.5,1736.25,198.75
2022-12-22 14:09:00,-1627.5,1953.75,326.25
2022-12-22 14:10:00,-1642.5,1946.25,303.75
2022-12-22 14:11:00,-1646.25,1953.75,307.5
2022-12-22 14:12:00,-1665.0,2006.25,341.25
2022-12-22 14:13:00,-1646.25,1980.0,333.75
2022-12-22 14:14:00,-1668.75,2002.5,333.75
2022-12-22 14:15:00,-1747.5,2070.0,322.5
2022-12-22 14:16:00,-1848.75,2167.5,318.75
2022-12-22 14:17:00,-1672.5,2096.25,423.75
2022-12-22 14:18:00,-1612.5,2002.5,390.0
2022-12-22 14:19:00,-1578.75,2006.25,427.5
2022-12-22 14:20:00,-1563.75,2043.75,480.0
2022-12-22 14:21:00,-1612.5,2175.0,562.5
2022-12-22 14:22:00,-1646.25,2220.0,573.75
2022-12-22 14:23:00,-1631.25,2212.5,581.25
2022-12-22 14:24:00,-1571.25,2141.25,570.0
2022-12-22 14:25:00,-1582.5,2137.5,555.0
2022-12-22 14:26:00,-1421.25,1905.0,483.75
2022-12-22 14:27:00,-1443.75,1968.75,525.0
2022-12-22 14:28:00,-1342.5,1650.0,307.5
2022-12-22 14:29:00,-1380.0,1946.25,566.25
2022-12-22 14:30:00,-1361.25,1800.0,438.75
2022-12-22 14:31:00,-1383.75,1912.5,528.75
2022-12-22 14:32:00,-1425.0,2141.25,716.25
2022-12-22 14:33:00,-1353.75,1987.5,633.75
2022-12-22 14:34:00,-1380.0,2055.0,675.0
2022-12-22 14:35:00,-1365.0,1998.75,633.75
2022-12-22 14:36:00,-1361.25,1965.0,603.75
2022-12-22 14:37:00,-1338.75,1826.25,487.5
2022-12-22 14:38:00,-1331.25,1841.25,510.0
2022-12-22 14:39:00,-1323.75,1830.0,506.25
2022-12-22 14:40:00,-1327.5,1867.5,540.0
2022-12-22 14:41:00,-1301.25,1590.0,288.75
2022-12-22 14:42:00,-1290.0,1646.25,356.25
2022-12-22 14:43:00,-1271.25,1170.0,-101.25
2022-12-22 14:44:00,-1267.5,1353.75,86.25
2022-12-22 14:45:00,-1263.75,1080.0,-183.75
2022-12-22 14:46:00,-1271.25,1402.5,131.25
2022-12-22 14:47:00,-1267.5,1226.25,-41.25
2022-12-22 14:48:00,-1260.0,720.0,-540.0
2022-12-22 14:49:00,-1267.5,1023.75,-243.75
2022-12-22 14:50:00,-1275.0,1065.0,-210.0
2022-12-22 14:51:00,-1271.25,1473.75,202.5
2022-12-22 14:52:00,-1275.0,1833.75,558.75
2022-12-22 14:53:00,-1278.75,1680.0,401.25
2022-12-22 14:54:00,-1263.75,1552.5,288.75
2022-12-22 14:55:00,-1248.75,1582.5,333.75
2022-12-22 14:56:00,-1241.25,1545.0,303.75
2022-12-22 14:57:00,-1237.5,1095.0,-142.5
2022-12-22 14:58:00,-1241.25,1140.0,-101.25
2022-12-22 14:59:00,-1237.5,1241.25,3.75
2022-12-22 15:00:00,-1237.5,1458.75,221.25
2022-12-22 15:01:00,-1241.25,2242.5,1001.25
2022-12-22 15:02:00,-1226.25,1593.75,367.5
2022-12-22 15:03:00,-1226.25,2032.5,806.25
2022-12-22 15:04:00,-1230.0,2268.75,1038.75
2022-12-22 15:05:00,-1218.75,2366.25,1147.5
2022-12-22 15:06:00,-1218.75,2407.5,1188.75
2022-12-22 15:07:00,-1215.0,2493.75,1278.75
2022-12-22 15:08:00,-1215.0,2486.25,1271.25
2022-12-22 15:09:00,-1211.25,2493.75,1282.5
2022-12-22 15:10:00,-1211.25,2527.5,1316.25
2022-12-22 15:11:00,-1211.25,2538.75,1327.5
2022-12-22 15:12:00,-1207.5,2542.5,1335.0
2022-12-22 15:13:00,-1211.25,2550.0,1338.75
2022-12-22 15:14:00,-1203.75,2550.0,1346.25
2022-12-22 15:15:00,-1207.5,2550.0,1342.5
2022-12-22 15:16:00,-1203.75,2550.0,1346.25
2022-12-22 15:17:00,-1203.75,2542.5,1338.75
2022-12-22 15:18:00,-1203.75,2520.0,1316.25
2022-12-22 15:19:00,-1200.0,2542.5,1342.5
2022-12-22 15:20:00,-1196.25,2546.25,1350.0
2022-12-22 15:21:00,-1196.25,2546.25,1350.0
2022-12-22 15:22:00,-1196.25,2546.25,1350.0
2022-12-22 15:23:00,-1196.25,2546.25,1350.0
2022-12-22 15:24:00,-1196.25,2546.25,1350.0
2022-12-22 15:25:00,-1196.25,2546.25,1350.0
2022-12-22 15:26:00,-1196.25,2546.25,1350.0
2022-12-22 15:27:00,-1196.25,2546.25,1350.0
2022-12-22 15:28:00,-1196.25,2546.25,1350.0
2022-12-22 15:29:00,-1196.25,2546.25,1350.0
2022-12-22 15:30:00,-1196.25,2546.25,1350.0
2022-12-29 10:15:00,0.0,0.0,0.0
2022-12-29 10:16:00,-56.25,101.25,45.0
2022-12-29 10:17:00,-26.25,48.75,22.5
2022-12-29 10:18:00,-60.0,168.75,108.75
2022-12-29 10:19:00,33.75,30.0,63.75
2022-12-29 10:20:00,93.75,-71.25,22.5
2022-12-29 10:21:00,247.5,-172.5,75.0
2022-12-29 10:22:00,45.0,105.0,150.0
2022-12-29 10:23:00,41.25,75.0,116.25
2022-12-29 10:24:00,-60.0,157.5,97.5
2022-12-29 10:25:00,-41.25,101.25,60.0
2022-12-29 10:26:00,-86.25,183.75,97.5
2022-12-29 10:27:00,-120.0,210.0,90.0
2022-12-29 10:28:00,-41.25,183.75,142.5
2022-12-29 10:29:00,41.25,123.75,165.0
2022-12-29 10:30:00,-75.0,225.0,150.0
2022-12-29 10:31:00,-78.75,247.5,168.75
2022-12-29 10:32:00,22.5,157.5,180.0
2022-12-29 10:33:00,26.25,213.75,240.0
2022-12-29 10:34:00,-18.75,213.75,195.0
2022-12-29 10:35:00,52.5,206.25,258.75
2022-12-29 10:36:00,-90.0,363.75,273.75
2022-12-29 10:37:00,-67.5,333.75,266.25
2022-12-29 10:38:00,-153.75,423.75,270.0
2022-12-29 10:39:00,-146.25,491.25,345.0
2022-12-29 10:40:00,-281.25,633.75,352.5
2022-12-29 10:41:00,-232.5,573.75,341.25
2022-12-29 10:42:00,-217.5,600.0,382.5
2022-12-29 10:43:00,-52.5,491.25,438.75
2022-12-29 10:44:00,-142.5,570.0,427.5
2022-12-29 10:45:00,-78.75,536.25,457.5
2022-12-29 10:46:00,-71.25,510.0,438.75
2022-12-29 10:47:00,33.75,480.0,513.75
2022-12-29 10:48:00,56.25,483.75,540.0
2022-12-29 10:49:00,-127.5,581.25,453.75
2022-12-29 10:50:00,-78.75,566.25,487.5
2022-12-29 10:51:00,-150.0,615.0,465.0
2022-12-29 10:52:00,-112.5,596.25,483.75
2022-12-29 10:53:00,-26.25,555.0,528.75
2022-12-29 10:54:00,-86.25,577.5,491.25
2022-12-29 10:55:00,18.75,513.75,532.5
2022-12-29 10:56:00,-45.0,547.5,502.5
2022-12-29 10:57:00,86.25,487.5,573.75
2022-12-29 10:58:00,93.75,495.0,588.75
2022-12-29 10:59:00,135.0,472.5,607.5
2022-12-29 11:00:00,86.25,510.0,596.25
2022-12-29 11:01:00,82.5,532.5,615.0
2022-12-29 11:02:00,153.75,476.25,630.0
2022-12-29 11:03:00,150.0,468.75,618.75
2022-12-29 11:04:00,82.5,525.0,607.5
2022-12-29 11:05:00,63.75,540.0,603.75
2022-12-29 11:06:00,56.25,532.5,588.75
2022-12-29 11:07:00,-41.25,603.75,562.5
2022-12-29 11:08:00,30.0,558.75,588.75
2022-12-29 11:09:00,60.0,551.25,611.25
2022-12-29 11:10:00,135.0,510.0,645.0
2022-12-29 11:11:00,97.5,528.75,626.25
2022-12-29 11:12:00,82.5,543.75,626.25
2022-12-29 11:13:00,101.25,521.25,622.5
2022-12-29 11:14:00,97.5,525.0,622.5
2022-12-29 11:15:00,7.5,592.5,600.0
2022-12-29 11:16:00,-41.25,596.25,555.0
2022-12-29 11:17:00,-78.75,615.0,536.25
2022-12-29 11:18:00,-112.5,671.25,558.75
2022-12-29 11:19:00,-131.25,708.75,577.5
2022-12-29 11:20:00,-33.75,671.25,637.5
2022-12-29 11:21:00,-11.25,652.5,641.25
2022-12-29 11:22:00,67.5,633.75,701.25
2022-12-29 11:23:00,86.25,622.5,708.75
2022-12-29 11:24:00,48.75,626.25,675.0
2022-12-29 11:25:00,97.5,611.25,708.75
2022-12-29 11:26:00,112.5,611.25,723.75
2022-12-29 11:27:00,82.5,633.75,716.25
2022-12-29 11:28:00,71.25,633.75,705.0
2022-12-29 11:29:00,0.0,701.25,701.25
2022-12-29 11:30:00,-56.25,738.75,682.5
2022-12-29 11:31:00,-33.75,727.5,693.75
2022-12-29 11:32:00,-26.25,768.75,742.5
2022-12-29 11:33:00,63.75,727.5,791.25
2022-12-29 11:34:00,112.5,705.0,817.5
2022-12-29 11:35:00,352.5,577.5,930.0
2022-12-29 11:36:00,315.0,573.75,888.75
2022-12-29 11:37:00,270.0,630.0,900.0
2022-12-29 11:38:00,318.75,570.0,888.75
2022-12-29 11:39:00,345.0,558.75,903.75
2022-12-29 11:40:00,311.25,630.0,941.25
2022-12-29 11:41:00,273.75,678.75,952.5
2022-12-29 11:42:00,206.25,727.5,933.75
2022-12-29 11:43:00,206.25,727.5,933.75
2022-12-29 11:44:00,-562.5,1226.25,663.75
2022-12-29 11:45:00,-348.75,952.5,603.75
2022-12-29 11:46:00,-322.5,937.5,615.0
2022-12-29 11:47:00,-240.0,937.5,697.5
2022-12-29 11:48:00,-393.75,1012.5,618.75
2022-12-29 11:49:00,-243.75,978.75,735.0
2022-12-29 11:50:00,-416.25,1001.25,585.0
2022-12-29 11:51:00,-393.75,1008.75,615.0
2022-12-29 11:52:00,-547.5,1068.75,521.25
2022-12-29 11:53:00,-686.25,1110.0,423.75
2022-12-29 11:54:00,-641.25,1065.0,423.75
2022-12-29 11:55:00,-1005.0,1095.0,90.0
2022-12-29 11:56:00,-648.75,1016.25,367.5
2022-12-29 11:57:00,-693.75,1012.5,318.75
2022-12-29 11:58:00,-712.5,1027.5,315.0
2022-12-29 11:59:00,-498.75,990.0,491.25
2022-12-29 12:00:00,-382.5,971.25,588.75
2022-12-29 12:01:00,-258.75,952.5,693.75
2022-12-29 12:02:00,-423.75,978.75,555.0
2022-12-29 12:03:00,-330.0,978.75,648.75
2022-12-29 12:04:00,-330.0,978.75,648.75
2022-12-29 12:05:00,-450.0,1042.5,592.5
2022-12-29 12:06:00,-367.5,997.5,630.0
2022-12-29 12:07:00,-296.25,993.75,697.5
2022-12-29 12:08:00,-296.25,978.75,682.5
2022-12-29 12:09:00,-168.75,956.25,787.5
2022-12-29 12:10:00,-176.25,975.0,798.75
2022-12-29 12:11:00,60.0,907.5,967.5
2022-12-29 12:12:00,-135.0,990.0,855.0
2022-12-29 12:13:00,-90.0,952.5,862.5
2022-12-29 12:14:00,-176.25,993.75,817.5
2022-12-29 12:15:00,-153.75,990.0,836.25
2022-12-29 12:16:00,-97.5,982.5,885.0
2022-12-29 12:17:00,-116.25,986.25,870.0
2022-12-29 12:18:00,-172.5,1005.0,832.5
2022-12-29 12:19:00,-187.5,1016.25,828.75
2022-12-29 12:20:00,-41.25,975.0,933.75
2022-12-29 12:21:00,-33.75,967.5,933.75
2022-12-29 12:22:00,-71.25,1008.75,937.5
2022-12-29 12:23:00,-183.75,1027.5,843.75
2022-12-29 12:24:00,-56.25,990.0,933.75
2022-12-29 12:25:00,18.75,960.0,978.75
2022-12-29 12:26:00,195.0,888.75,1083.75
2022-12-29 12:27:00,93.75,941.25,1035.0
2022-12-29 12:28:00,97.5,948.75,1046.25
2022-12-29 12:29:00,157.5,930.0,1087.5
2022-12-29 12:30:00,165.0,926.25,1091.25
2022-12-29 12:31:00,183.75,922.5,1106.25
2022-12-29 12:32:00,198.75,918.75,1117.5
2022-12-29 12:33:00,82.5,963.75,1046.25
2022-12-29 12:34:00,146.25,937.5,1083.75
2022-12-29 12:35:00,105.0,963.75,1068.75
2022-12-29 12:36:00,-7.5,1042.5,1035.0
2022-12-29 12:37:00,-11.25,1057.5,1046.25
2022-12-29 12:38:00,-48.75,1098.75,1050.0
2022-12-29 12:39:00,97.5,1046.25,1143.75
2022-12-29 12:40:00,180.0,1020.0,1200.0
2022-12-29 12:41:00,161.25,1005.0,1166.25
2022-12-29 12:42:00,157.5,982.5,1140.0
2022-12-29 12:43:00,382.5,888.75,1271.25
2022-12-29 12:44:00,322.5,900.0,1222.5
2022-12-29 12:45:00,273.75,915.0,1188.75
2022-12-29 12:46:00,195.0,963.75,1158.75
2022-12-29 12:47:00,228.75,960.0,1188.75
2022-12-29 12:48:00,210.0,967.5,1177.5
2022-12-29 12:49:00,217.5,960.0,1177.5
2022-12-29 12:50:00,210.0,978.75,1188.75
2022-12-29 12:51:00,198.75,997.5,1196.25
2022-12-29 12:52:00,262.5,978.75,1241.25
2022-12-29 12:53:00,341.25,941.25,1282.5
2022-12-29 12:54:00,371.25,922.5,1293.75
2022-12-29 12:55:00,277.5,963.75,1241.25
2022-12-29 12:56:00,262.5,975.0,1237.5
2022-12-29 12:57:00,277.5,963.75,1241.25
2022-12-29 12:58:00,213.75,1027.5,1241.25
2022-12-29 12:59:00,213.75,1012.5,1226.25
2022-12-29 13:00:00,221.25,990.0,1211.25
