DateTime,CE pnl,PE pnl,PnL Combined
2022-12-29 13:01:00,-26.25,1143.75,1117.5
2022-12-29 13:02:00,0.0,1128.75,1128.75
2022-12-29 13:03:00,-30.0,1132.5,1102.5
2022-12-29 13:04:00,-176.25,1166.25,990.0
2022-12-29 13:05:00,-480.0,1241.25,761.25
2022-12-29 13:06:00,-513.75,1233.75,720.0
2022-12-29 13:07:00,-682.5,1237.5,555.0
2022-12-29 13:08:00,-933.75,1267.5,333.75
2022-12-29 13:09:00,-468.75,1207.5,738.75
2022-12-29 13:10:00,-675.0,1226.25,551.25
2022-12-29 13:11:00,-712.5,1226.25,513.75
2022-12-29 13:12:00,-480.0,1207.5,727.5
2022-12-29 13:13:00,-618.75,1207.5,588.75
2022-12-29 13:14:00,-660.0,1233.75,573.75
2022-12-29 13:15:00,-817.5,1275.0,457.5
2022-12-29 13:16:00,-817.5,1301.25,483.75
2022-12-29 13:17:00,-555.0,1042.5,487.5
2022-12-29 13:18:00,-603.75,1053.75,450.0
2022-12-29 13:19:00,-603.75,1080.0,476.25
2022-12-29 13:20:00,-525.0,993.75,468.75
2022-12-29 13:21:00,-206.25,633.75,427.5
2022-12-29 13:22:00,-465.0,975.0,510.0
2022-12-29 13:23:00,-525.0,1012.5,487.5
2022-12-29 13:24:00,-416.25,862.5,446.25
2022-12-29 13:25:00,-386.25,862.5,476.25
2022-12-29 13:26:00,-371.25,832.5,461.25
2022-12-29 13:27:00,-300.0,776.25,476.25
2022-12-29 13:28:00,-198.75,652.5,453.75
2022-12-29 13:29:00,-243.75,750.0,506.25
2022-12-29 13:30:00,-341.25,858.75,517.5
2022-12-29 13:31:00,-420.0,971.25,551.25
2022-12-29 13:32:00,-206.25,701.25,495.0
2022-12-29 13:33:00,-322.5,806.25,483.75
2022-12-29 13:34:00,-412.5,975.0,562.5
2022-12-29 13:35:00,-356.25,967.5,611.25
2022-12-29 13:36:00,-412.5,1031.25,618.75
2022-12-29 13:37:00,-487.5,1132.5,645.0
2022-12-29 13:38:00,-420.0,1117.5,697.5
2022-12-29 13:39:00,-495.0,1263.75,768.75
2022-12-29 13:40:00,-585.0,1410.0,825.0
2022-12-29 13:41:00,-588.75,1383.75,795.0
2022-12-29 13:42:00,-798.75,1653.75,855.0
2022-12-29 13:43:00,-555.0,1541.25,986.25
2022-12-29 13:44:00,-667.5,1582.5,915.0
2022-12-29 13:45:00,-1346.25,2021.25,675.0
2022-12-29 13:46:00,-1503.75,2186.25,682.5
2022-12-29 13:47:00,-1751.25,2287.5,536.25
2022-12-29 13:48:00,-1713.75,2317.5,603.75
2022-12-29 13:49:00,-1530.0,2227.5,697.5
2022-12-29 13:50:00,-1323.75,2115.0,791.25
2022-12-29 13:51:00,-1987.5,2445.0,457.5
2022-12-29 13:52:00,-1987.5,2456.25,468.75
2022-12-29 13:53:00,-1833.75,2400.0,566.25
2022-12-29 13:54:00,-1830.0,2373.75,543.75
2022-12-29 13:55:00,-1346.25,2253.75,907.5
2022-12-29 13:56:00,-1976.25,2418.75,442.5
2022-12-29 13:57:00,-1878.75,2430.0,551.25
2022-12-29 13:58:00,-2088.75,2505.0,416.25
2022-12-29 13:59:00,-2111.25,2516.25,405.0
2022-12-29 14:00:00,-2651.25,2643.75,-7.5
2022-12-29 14:01:00,-2587.5,2621.25,33.75
2022-12-29 14:02:00,-2497.5,2520.0,22.5
2022-12-29 14:03:00,-2490.0,2441.25,-48.75
2022-12-29 14:04:00,-2478.75,2478.75,0.0
2022-12-29 14:05:00,-2606.25,2625.0,18.75
2022-12-29 14:06:00,-2632.5,2775.0,142.5
2022-12-29 14:07:00,-2538.75,2685.0,146.25
2022-12-29 14:08:00,-2565.0,2718.75,153.75
2022-12-29 14:09:00,-2568.75,2685.0,116.25
2022-12-29 14:10:00,-2538.75,2655.0,116.25
2022-12-29 14:11:00,-2430.0,2572.5,142.5
2022-12-29 14:12:00,-2396.25,2467.5,71.25
2022-12-29 14:13:00,-2452.5,2527.5,75.0
2022-12-29 14:14:00,-2463.75,2568.75,105.0
2022-12-29 14:15:00,-2471.25,2602.5,131.25
2022-12-29 14:16:00,-2471.25,2640.0,168.75
2022-12-29 14:17:00,-2452.5,2538.75,86.25
2022-12-29 14:18:00,-2418.75,2523.75,105.0
2022-12-29 14:19:00,-2388.75,2441.25,52.5
2022-12-29 14:20:00,-2403.75,2550.0,146.25
2022-12-29 14:21:00,-2418.75,2628.75,210.0
2022-12-29 14:22:00,-2486.25,2842.5,356.25
2022-12-29 14:23:00,-2460.0,2718.75,258.75
2022-12-29 14:24:00,-2463.75,2715.0,251.25
2022-12-29 14:25:00,-2396.25,2572.5,176.25
2022-12-29 14:26:00,-2381.25,2527.5,146.25
2022-12-29 14:27:00,-2411.25,2688.75,277.5
2022-12-29 14:28:00,-2411.25,2651.25,240.0
2022-12-29 14:29:00,-2422.5,2673.75,251.25
2022-12-29 14:30:00,-2336.25,2426.25,90.0
2022-12-29 14:31:00,-2385.0,2602.5,217.5
2022-12-29 14:32:00,-2411.25,2748.75,337.5
2022-12-29 14:33:00,-2377.5,2647.5,270.0
2022-12-29 14:34:00,-2403.75,2760.0,356.25
2022-12-29 14:35:00,-2463.75,2801.25,337.5
2022-12-29 14:36:00,-2550.0,2940.0,390.0
2022-12-29 14:37:00,-2392.5,2715.0,322.5
2022-12-29 14:38:00,-2422.5,2850.0,427.5
2022-12-29 14:39:00,-2471.25,2921.25,450.0
2022-12-29 14:40:00,-2523.75,3056.25,532.5
2022-12-29 14:41:00,-2606.25,3187.5,581.25
2022-12-29 14:42:00,-2587.5,3198.75,611.25
2022-12-29 14:43:00,-2572.5,3217.5,645.0
2022-12-29 14:44:00,-2610.0,3273.75,663.75
2022-12-29 14:45:00,-2805.0,3277.5,472.5
2022-12-29 14:46:00,-2812.5,3270.0,457.5
2022-12-29 14:47:00,-2763.75,3270.0,506.25
2022-12-29 14:48:00,-2910.0,3285.0,375.0
2022-12-29 14:49:00,-2906.25,3296.25,390.0
2022-12-29 14:50:00,-2820.0,3292.5,472.5
2022-12-29 14:51:00,-2872.5,3311.25,438.75
2022-12-29 14:52:00,-2865.0,3345.0,480.0
2022-12-29 14:53:00,-3123.75,3378.75,255.0
2022-12-29 14:54:00,-3067.5,3382.5,315.0
2022-12-29 14:55:00,-3243.75,3378.75,135.0
2022-12-29 14:56:00,-3566.25,3386.25,-180.0
2022-12-29 14:57:00,-3427.5,3390.0,-37.5
2022-12-29 14:58:00,-2782.5,3363.75,581.25
2022-12-29 14:59:00,-2928.75,3371.25,442.5
2022-12-29 15:00:00,-3067.5,3375.0,307.5
2022-12-29 15:01:00,-3416.25,3408.75,-7.5
2022-12-29 15:02:00,-3633.75,3427.5,-206.25
2022-12-29 15:03:00,-3776.25,3435.0,-341.25
2022-12-29 15:04:00,-3975.0,3431.25,-543.75
2022-12-29 15:05:00,-4387.5,3431.25,-956.25
2022-12-29 15:06:00,-4833.75,3435.0,-1398.75
2022-12-29 15:07:00,-4665.0,3450.0,-1215.0
2022-12-29 15:08:00,-4661.25,3450.0,-1211.25
2022-12-29 15:09:00,-4867.5,3450.0,-1417.5
2022-12-29 15:10:00,-4983.75,3457.5,-1526.25
2022-12-29 15:11:00,-5186.25,3461.25,-1725.0
2022-12-29 15:12:00,-5445.0,3465.0,-1980.0
2022-12-29 15:13:00,-5325.0,3465.0,-1860.0
2022-12-29 15:14:00,-5403.75,3465.0,-1938.75
2022-12-29 15:15:00,-5070.0,3468.75,-1601.25
2022-12-29 15:16:00,-4822.5,3468.75,-1353.75
2022-12-29 15:17:00,-5167.5,3468.75,-1698.75
2022-12-29 15:18:00,-4935.0,3465.0,-1470.0
2022-12-29 15:19:00,-5103.75,3472.5,-1631.25
2022-12-29 15:20:00,-5148.75,3480.0,-1668.75
2022-12-29 15:21:00,-5148.75,3480.0,-1668.75
2022-12-29 15:22:00,-5148.75,3480.0,-1668.75
2022-12-29 15:23:00,-5148.75,3480.0,-1668.75
2022-12-29 15:24:00,-5148.75,3480.0,-1668.75
2022-12-29 15:25:00,-5148.75,3480.0,-1668.75
2022-12-29 15:26:00,-5148.75,3480.0,-1668.75
2022-12-29 15:27:00,-5148.75,3480.0,-1668.75
2022-12-29 15:28:00,-5148.75,3480.0,-1668.75
2022-12-29 15:29:00,-5148.75,3480.0,-1668.75
2022-12-29 15:30:00,-5148.75,3480.0,-1668.75
2023-01-05 10:15:00,0.0,0.0,0.0
2023-01-05 10:16:00,3.75,37.5,41.25
2023-01-05 10:17:00,45.0,-191.25,-146.25
2023-01-05 10:18:00,-26.25,45.0,18.75
2023-01-05 10:19:00,-7.5,-45.0,-52.5
2023-01-05 10:20:00,37.5,-116.25,-78.75
2023-01-05 10:21:00,138.75,-285.0,-146.25
2023-01-05 10:22:00,71.25,-138.75,-67.5
2023-01-05 10:23:00,56.25,-123.75,-67.5
2023-01-05 10:24:00,45.0,-112.5,-67.5
2023-01-05 10:25:00,45.0,-90.0,-45.0
2023-01-05 10:26:00,-60.0,108.75,48.75
2023-01-05 10:27:00,-63.75,86.25,22.5
2023-01-05 10:28:00,-3.75,-26.25,-30.0
2023-01-05 10:29:00,97.5,-93.75,3.75
2023-01-05 10:30:00,7.5,56.25,63.75
2023-01-05 10:31:00,105.0,-22.5,82.5
2023-01-05 10:32:00,300.0,-251.25,48.75
2023-01-05 10:33:00,431.25,-453.75,-22.5
2023-01-05 10:34:00,326.25,-311.25,15.0
2023-01-05 10:35:00,296.25,-161.25,135.0
2023-01-05 10:36:00,311.25,-157.5,153.75
2023-01-05 10:37:00,341.25,-150.0,191.25
2023-01-05 10:38:00,303.75,-112.5,191.25
2023-01-05 10:39:00,390.0,-258.75,131.25
2023-01-05 10:40:00,367.5,-206.25,161.25
2023-01-05 10:41:00,333.75,-120.0,213.75
2023-01-05 10:42:00,348.75,-93.75,255.0
2023-01-05 10:43:00,337.5,-75.0,262.5
2023-01-05 10:44:00,352.5,-116.25,236.25
2023-01-05 10:45:00,378.75,-116.25,262.5
2023-01-05 10:46:00,446.25,-228.75,217.5
2023-01-05 10:47:00,483.75,-333.75,150.0
2023-01-05 10:48:00,480.0,-303.75,176.25
2023-01-05 10:49:00,495.0,-345.0,150.0
2023-01-05 10:50:00,510.0,-341.25,168.75
2023-01-05 10:51:00,566.25,-513.75,52.5
2023-01-05 10:52:00,551.25,-532.5,18.75
2023-01-05 10:53:00,558.75,-502.5,56.25
2023-01-05 10:54:00,536.25,-468.75,67.5
2023-01-05 10:55:00,555.0,-532.5,22.5
2023-01-05 10:56:00,592.5,-581.25,11.25
2023-01-05 10:57:00,663.75,-667.5,-3.75
2023-01-05 10:58:00,723.75,-832.5,-108.75
2023-01-05 10:59:00,701.25,-675.0,26.25
2023-01-05 11:00:00,675.0,-592.5,82.5
2023-01-05 11:01:00,682.5,-600.0,82.5
2023-01-05 11:02:00,663.75,-405.0,258.75
2023-01-05 11:03:00,667.5,-431.25,236.25
2023-01-05 11:04:00,671.25,-476.25,195.0
2023-01-05 11:05:00,742.5,-675.0,67.5
2023-01-05 11:06:00,705.0,-510.0,195.0
2023-01-05 11:07:00,690.0,-442.5,247.5
2023-01-05 11:08:00,690.0,-461.25,228.75
2023-01-05 11:09:00,667.5,-341.25,326.25
2023-01-05 11:10:00,667.5,-266.25,401.25
2023-01-05 11:11:00,663.75,-161.25,502.5
2023-01-05 11:12:00,660.0,-195.0,465.0
2023-01-05 11:13:00,660.0,-210.0,450.0
2023-01-05 11:14:00,686.25,-236.25,450.0
2023-01-05 11:15:00,738.75,-375.0,363.75
2023-01-05 11:16:00,686.25,-236.25,450.0
2023-01-05 11:17:00,663.75,-105.0,558.75
2023-01-05 11:18:00,671.25,-120.0,551.25
2023-01-05 11:19:00,697.5,-187.5,510.0
2023-01-05 11:20:00,678.75,-142.5,536.25
2023-01-05 11:21:00,697.5,-161.25,536.25
2023-01-05 11:22:00,738.75,-273.75,465.0
2023-01-05 11:23:00,765.0,-393.75,371.25
2023-01-05 11:24:00,847.5,-723.75,123.75
2023-01-05 11:25:00,870.0,-772.5,97.5
2023-01-05 11:26:00,870.0,-870.0,0.0
2023-01-05 11:27:00,885.0,-783.75,101.25
2023-01-05 11:28:00,892.5,-836.25,56.25
2023-01-05 11:29:00,900.0,-825.0,75.0
2023-01-05 11:30:00,896.25,-768.75,127.5
2023-01-05 11:31:00,911.25,-836.25,75.0
2023-01-05 11:32:00,918.75,-903.75,15.0
2023-01-05 11:33:00,956.25,-1125.0,-168.75
2023-01-05 11:34:00,948.75,-1102.5,-153.75
2023-01-05 11:35:00,956.25,-1188.75,-232.5
2023-01-05 11:36:00,956.25,-1278.75,-322.5
2023-01-05 11:37:00,922.5,-847.5,75.0
2023-01-05 11:38:00,930.0,-1005.0,-75.0
2023-01-05 11:39:00,933.75,-1140.0,-206.25
2023-01-05 11:40:00,926.25,-1095.0,-168.75
2023-01-05 11:41:00,926.25,-948.75,-22.5
2023-01-05 11:42:00,907.5,-791.25,116.25
2023-01-05 11:43:00,907.5,-727.5,180.0
2023-01-05 11:44:00,900.0,-701.25,198.75
2023-01-05 11:45:00,915.0,-776.25,138.75
2023-01-05 11:46:00,907.5,-840.0,67.5
2023-01-05 11:47:00,911.25,-896.25,15.0
2023-01-05 11:48:00,915.0,-873.75,41.25
2023-01-05 11:49:00,937.5,-1027.5,-90.0
2023-01-05 11:50:00,1005.0,-1477.5,-472.5
2023-01-05 11:51:00,986.25,-1601.25,-615.0
2023-01-05 11:52:00,1001.25,-1871.25,-870.0
2023-01-05 11:53:00,997.5,-2051.25,-1053.75
2023-01-05 11:54:00,1020.0,-2186.25,-1166.25
2023-01-05 11:55:00,1005.0,-1890.0,-885.0
2023-01-05 11:56:00,986.25,-1871.25,-885.0
2023-01-05 11:57:00,1170.0,-2100.0,-930.0
2023-01-05 11:58:00,1042.5,-1893.75,-851.25
2023-01-05 11:59:00,1046.25,-1980.0,-933.75
2023-01-05 12:00:00,847.5,-1852.5,-1005.0
2023-01-05 12:01:00,903.75,-1878.75,-975.0
2023-01-05 12:02:00,1023.75,-2025.0,-1001.25
2023-01-05 12:03:00,982.5,-1968.75,-986.25
2023-01-05 12:04:00,1245.0,-2366.25,-1121.25
2023-01-05 12:05:00,1143.75,-2253.75,-1110.0
2023-01-05 12:06:00,1008.75,-1946.25,-937.5
2023-01-05 12:07:00,993.75,-1916.25,-922.5
2023-01-05 12:08:00,915.0,-1901.25,-986.25
2023-01-05 12:09:00,1001.25,-1837.5,-836.25
2023-01-05 12:10:00,1038.75,-1950.0,-911.25
2023-01-05 12:11:00,937.5,-1773.75,-836.25
2023-01-05 12:12:00,1113.75,-2085.0,-971.25
2023-01-05 12:13:00,982.5,-1811.25,-828.75
2023-01-05 12:14:00,941.25,-1792.5,-851.25
2023-01-05 12:15:00,986.25,-1841.25,-855.0
2023-01-05 12:16:00,1050.0,-1912.5,-862.5
2023-01-05 12:17:00,1076.25,-1931.25,-855.0
2023-01-05 12:18:00,1020.0,-1867.5,-847.5
2023-01-05 12:19:00,1211.25,-2013.75,-802.5
2023-01-05 12:20:00,1091.25,-1833.75,-742.5
2023-01-05 12:21:00,1162.5,-1822.5,-660.0
2023-01-05 12:22:00,1327.5,-2096.25,-768.75
2023-01-05 12:23:00,1608.75,-2422.5,-813.75
2023-01-05 12:24:00,1571.25,-2426.25,-855.0
2023-01-05 12:25:00,1623.75,-2576.25,-952.5
2023-01-05 12:26:00,1672.5,-2591.25,-918.75
2023-01-05 12:27:00,1451.25,-2028.75,-577.5
2023-01-05 12:28:00,1556.25,-2280.0,-723.75
2023-01-05 12:29:00,1717.5,-2591.25,-873.75
2023-01-05 12:30:00,1912.5,-2981.25,-1068.75
2023-01-05 12:31:00,1706.25,-2546.25,-840.0
2023-01-05 12:32:00,1657.5,-2392.5,-735.0
2023-01-05 12:33:00,1721.25,-2606.25,-885.0
2023-01-05 12:34:00,1728.75,-2538.75,-810.0
2023-01-05 12:35:00,1695.0,-2445.0,-750.0
2023-01-05 12:36:00,1732.5,-2347.5,-615.0
2023-01-05 12:37:00,1762.5,-2531.25,-768.75
2023-01-05 12:38:00,1931.25,-2662.5,-731.25
2023-01-05 12:39:00,2182.5,-3183.75,-1001.25
2023-01-05 12:40:00,2197.5,-3097.5,-900.0
2023-01-05 12:41:00,2242.5,-3213.75,-971.25
2023-01-05 12:42:00,2347.5,-3858.75,-1511.25
2023-01-05 12:43:00,2448.75,-4256.25,-1807.5
2023-01-05 12:44:00,2355.0,-3787.5,-1432.5
2023-01-05 12:45:00,2385.0,-3780.0,-1395.0
2023-01-05 12:46:00,2396.25,-3727.5,-1331.25
2023-01-05 12:47:00,2475.0,-3806.25,-1331.25
2023-01-05 12:48:00,2460.0,-3843.75,-1383.75
2023-01-05 12:49:00,2328.75,-3686.25,-1357.5
2023-01-05 12:50:00,2242.5,-3517.5,-1275.0
2023-01-05 12:51:00,2280.0,-3543.75,-1263.75
2023-01-05 12:52:00,2422.5,-3753.75,-1331.25
2023-01-05 12:53:00,2426.25,-3723.75,-1297.5
2023-01-05 12:54:00,2377.5,-3660.0,-1282.5
2023-01-05 12:55:00,2287.5,-3611.25,-1323.75
2023-01-05 12:56:00,2298.75,-3630.0,-1331.25
2023-01-05 12:57:00,2197.5,-3562.5,-1365.0
2023-01-05 12:58:00,2257.5,-3581.25,-1323.75
2023-01-05 12:59:00,2298.75,-3648.75,-1350.0
2023-01-05 13:00:00,2448.75,-3738.75,-1290.0
2023-01-05 13:01:00,2392.5,-3671.25,-1278.75
2023-01-05 13:02:00,2396.25,-3667.5,-1271.25
2023-01-05 13:03:00,2257.5,-3525.0,-1267.5
2023-01-05 13:04:00,2340.0,-3633.75,-1293.75
2023-01-05 13:05:00,2370.0,-3645.0,-1275.0
2023-01-05 13:06:00,2328.75,-3585.0,-1256.25
2023-01-05 13:07:00,2310.0,-3558.75,-1248.75
2023-01-05 13:08:00,2223.75,-3472.5,-1248.75
2023-01-05 13:09:00,2283.75,-3532.5,-1248.75
2023-01-05 13:10:00,2283.75,-3528.75,-1245.0
2023-01-05 13:11:00,2362.5,-3570.0,-1207.5
2023-01-05 13:12:00,2332.5,-3521.25,-1188.75
2023-01-05 13:13:00,2385.0,-3547.5,-1162.5
2023-01-05 13:14:00,2055.0,-3210.0,-1155.0
2023-01-05 13:15:00,2295.0,-3412.5,-1117.5
2023-01-05 13:16:00,2298.75,-3435.0,-1136.25
2023-01-05 13:17:00,2482.5,-3562.5,-1080.0
2023-01-05 13:18:00,2625.0,-3682.5,-1057.5
2023-01-05 13:19:00,2602.5,-3663.75,-1061.25
2023-01-05 13:20:00,2921.25,-3960.0,-1038.75
2023-01-05 13:21:00,2883.75,-3956.25,-1072.5
2023-01-05 13:22:00,3030.0,-4095.0,-1065.0
2023-01-05 13:23:00,3067.5,-4398.75,-1331.25
2023-01-05 13:24:00,3026.25,-4320.0,-1293.75
2023-01-05 13:25:00,3018.75,-4590.0,-1571.25
2023-01-05 13:26:00,2970.0,-4481.25,-1511.25
2023-01-05 13:27:00,3003.75,-4710.0,-1706.25
2023-01-05 13:28:00,3041.25,-5133.75,-2092.5
2023-01-05 13:29:00,3026.25,-4905.0,-1878.75
2023-01-05 13:30:00,3003.75,-4676.25,-1672.5
2023-01-05 13:31:00,2996.25,-4492.5,-1496.25
2023-01-05 13:32:00,3007.5,-4698.75,-1691.25
2023-01-05 13:33:00,2985.0,-4428.75,-1443.75
2023-01-05 13:34:00,3063.75,-4777.5,-1713.75
2023-01-05 13:35:00,3045.0,-4605.0,-1560.0
2023-01-05 13:36:00,3041.25,-4657.5,-1616.25
2023-01-05 13:37:00,3003.75,-4605.0,-1601.25
2023-01-05 13:38:00,2985.0,-4492.5,-1507.5
2023-01-05 13:39:00,3041.25,-4698.75,-1657.5
2023-01-05 13:40:00,3086.25,-4957.5,-1871.25
2023-01-05 13:41:00,3060.0,-4717.5,-1657.5
2023-01-05 13:42:00,3108.75,-4878.75,-1770.0
2023-01-05 13:43:00,3041.25,-4447.5,-1406.25
2023-01-05 13:44:00,3052.5,-4563.75,-1511.25
2023-01-05 13:45:00,3045.0,-4436.25,-1391.25
2023-01-05 13:46:00,3041.25,-4368.75,-1327.5
2023-01-05 13:47:00,2988.75,-4185.0,-1196.25
2023-01-05 13:48:00,3030.0,-4248.75,-1218.75
2023-01-05 13:49:00,3030.0,-4248.75,-1218.75
2023-01-05 13:50:00,3105.0,-4440.0,-1335.0
2023-01-05 13:51:00,3303.75,-4653.75,-1350.0
2023-01-05 13:52:00,3183.75,-4121.25,-937.5
2023-01-05 13:53:00,3153.75,-3993.75,-840.0
2023-01-05 13:54:00,3112.5,-3843.75,-731.25
2023-01-05 13:55:00,3150.0,-3982.5,-832.5
2023-01-05 13:56:00,3135.0,-3821.25,-686.25
2023-01-05 13:57:00,3022.5,-3412.5,-390.0
2023-01-05 13:58:00,3041.25,-3360.0,-318.75
2023-01-05 13:59:00,3033.75,-3258.75,-225.0
2023-01-05 14:00:00,3022.5,-3292.5,-270.0
2023-01-05 14:01:00,3022.5,-3273.75,-251.25
2023-01-05 14:02:00,3183.75,-3502.5,-318.75
2023-01-05 14:03:00,3142.5,-3416.25,-273.75
2023-01-05 14:04:00,3288.75,-3543.75,-255.0
2023-01-05 14:05:00,3116.25,-3330.0,-213.75
2023-01-05 14:06:00,3213.75,-3498.75,-285.0
2023-01-05 14:07:00,3360.0,-3727.5,-367.5
2023-01-05 14:08:00,3322.5,-3660.0,-337.5
2023-01-05 14:09:00,3423.75,-3806.25,-382.5
2023-01-05 14:10:00,3367.5,-3645.0,-277.5
2023-01-05 14:11:00,3382.5,-3720.0,-337.5
2023-01-05 14:12:00,3386.25,-3690.0,-303.75
2023-01-05 14:13:00,3318.75,-3408.75,-90.0
2023-01-05 14:14:00,3405.0,-3671.25,-266.25
2023-01-05 14:15:00,3465.0,-3896.25,-431.25
2023-01-05 14:16:00,3446.25,-3723.75,-277.5
2023-01-05 14:17:00,3435.0,-3637.5,-202.5
2023-01-05 14:18:00,3457.5,-3686.25,-228.75
2023-01-05 14:19:00,3468.75,-3697.5,-228.75
2023-01-05 14:20:00,3468.75,-3712.5,-243.75
2023-01-05 14:21:00,3457.5,-3528.75,-71.25
2023-01-05 14:22:00,3450.0,-3540.0,-90.0
2023-01-05 14:23:00,3483.75,-3540.0,-56.25
2023-01-05 14:24:00,3453.75,-3438.75,15.0
2023-01-05 14:25:00,3367.5,-3195.0,172.5
2023-01-05 14:26:00,3382.5,-3386.25,-3.75
2023-01-05 14:27:00,3292.5,-3266.25,26.25
2023-01-05 14:28:00,3266.25,-3176.25,90.0
2023-01-05 14:29:00,3086.25,-2853.75,232.5
2023-01-05 14:30:00,3026.25,-2790.0,236.25
2023-01-05 14:31:00,2891.25,-2756.25,135.0
2023-01-05 14:32:00,3198.75,-2883.75,315.0
2023-01-05 14:33:00,3071.25,-2853.75,217.5
2023-01-05 14:34:00,3093.75,-2831.25,262.5
2023-01-05 14:35:00,3131.25,-2891.25,240.0
2023-01-05 14:36:00,3258.75,-2962.5,296.25
2023-01-05 14:37:00,3258.75,-2985.0,273.75
2023-01-05 14:38:00,3168.75,-2872.5,296.25
2023-01-05 14:39:00,3030.0,-2872.5,157.5
2023-01-05 14:40:00,3213.75,-2955.0,258.75
2023-01-05 14:41:00,3225.0,-2940.0,285.0
2023-01-05 14:42:00,3210.0,-2958.75,251.25
2023-01-05 14:43:00,3210.0,-2962.5,247.5
2023-01-05 14:44:00,3127.5,-2831.25,296.25
2023-01-05 14:45:00,3195.0,-2876.25,318.75
2023-01-05 14:46:00,3243.75,-2895.0,348.75
2023-01-05 14:47:00,3270.0,-2846.25,423.75
2023-01-05 14:48:00,3243.75,-2801.25,442.5
2023-01-05 14:49:00,3048.75,-2651.25,397.5
2023-01-05 14:50:00,2973.75,-2636.25,337.5
2023-01-05 14:51:00,2793.75,-2613.75,180.0
2023-01-05 14:52:00,3060.0,-2700.0,360.0
2023-01-05 14:53:00,3142.5,-2737.5,405.0
2023-01-05 14:54:00,3108.75,-2681.25,427.5
2023-01-05 14:55:00,3217.5,-2707.5,510.0
2023-01-05 14:56:00,3495.0,-2812.5,682.5
2023-01-05 14:57:00,3442.5,-2752.5,690.0
2023-01-05 14:58:00,3446.25,-2730.0,716.25
2023-01-05 14:59:00,3498.75,-2741.25,757.5
2023-01-05 15:00:00,3360.0,-2583.75,776.25
2023-01-05 15:01:00,3225.0,-2482.5,742.5
2023-01-05 15:02:00,3255.0,-2437.5,817.5
2023-01-05 15:03:00,3285.0,-2433.75,851.25
2023-01-05 15:04:00,3326.25,-2433.75,892.5
2023-01-05 15:05:00,3303.75,-2422.5,881.25
2023-01-05 15:06:00,3303.75,-2415.0,888.75
2023-01-05 15:07:00,3453.75,-2418.75,1035.0
2023-01-05 15:08:00,3446.25,-2411.25,1035.0
2023-01-05 15:09:00,3603.75,-2411.25,1192.5
2023-01-05 15:10:00,3543.75,-2403.75,1140.0
2023-01-05 15:11:00,3480.0,-2403.75,1076.25
2023-01-05 15:12:00,3315.0,-2400.0,915.0
2023-01-05 15:13:00,3547.5,-2403.75,1143.75
2023-01-05 15:14:00,3675.0,-2400.0,1275.0
2023-01-05 15:15:00,3690.0,-2400.0,1290.0
2023-01-05 15:16:00,3540.0,-2400.0,1140.0
2023-01-05 15:17:00,3596.25,-2400.0,1196.25
2023-01-05 15:18:00,3600.0,-2396.25,1203.75
2023-01-05 15:19:00,3667.5,-2396.25,1271.25
2023-01-05 15:20:00,3652.5,-2396.25,1256.25
2023-01-05 15:21:00,3652.5,-2396.25,1256.25
2023-01-05 15:22:00,3652.5,-2396.25,1256.25
2023-01-05 15:23:00,3652.5,-2396.25,1256.25
2023-01-05 15:24:00,3652.5,-2396.25,1256.25
2023-01-05 15:25:00,3652.5,-2396.25,1256.25
2023-01-05 15:26:00,3652.5,-2396.25,1256.25
2023-01-05 15:27:00,3652.5,-2396.25,1256.25
2023-01-05 15:28:00,3652.5,-2396.25,1256.25
2023-01-05 15:29:00,3652.5,-2396.25,1256.25
2023-01-05 15:30:00,3652.5,-2396.25,1256.25
2023-01-12 10:15:00,0.0,0.0,0.0
2023-01-12 10:16:00,221.25,-240.0,-18.75
2023-01-12 10:17:00,442.5,-483.75,-41.25
2023-01-12 10:18:00,408.75,-416.25,-7.5
2023-01-12 10:19:00,345.0,-318.75,26.25
2023-01-12 10:20:00,326.25,-315.0,11.25
2023-01-12 10:21:00,457.5,-517.5,-60.0
2023-01-12 10:22:00,416.25,-420.0,-3.75
2023-01-12 10:23:00,348.75,-322.5,26.25
