DateTime,CE pnl,PE pnl,PnL Combined
2023-01-12 10:24:00,390.0,-382.5,7.5
2023-01-12 10:25:00,442.5,-450.0,-7.5
2023-01-12 10:26:00,442.5,-375.0,67.5
2023-01-12 10:27:00,585.0,-521.25,63.75
2023-01-12 10:28:00,648.75,-566.25,82.5
2023-01-12 10:29:00,615.0,-442.5,172.5
2023-01-12 10:30:00,633.75,-450.0,183.75
2023-01-12 10:31:00,742.5,-671.25,71.25
2023-01-12 10:32:00,873.75,-877.5,-3.75
2023-01-12 10:33:00,851.25,-840.0,11.25
2023-01-12 10:34:00,772.5,-678.75,93.75
2023-01-12 10:35:00,862.5,-866.25,-3.75
2023-01-12 10:36:00,870.0,-806.25,63.75
2023-01-12 10:37:00,918.75,-933.75,-15.0
2023-01-12 10:38:00,881.25,-922.5,-41.25
2023-01-12 10:39:00,866.25,-907.5,-41.25
2023-01-12 10:40:00,757.5,-607.5,150.0
2023-01-12 10:41:00,716.25,-525.0,191.25
2023-01-12 10:42:00,622.5,-311.25,311.25
2023-01-12 10:43:00,690.0,-435.0,255.0
2023-01-12 10:44:00,686.25,-423.75,262.5
2023-01-12 10:45:00,667.5,-416.25,251.25
2023-01-12 10:46:00,622.5,-337.5,285.0
2023-01-12 10:47:00,517.5,-97.5,420.0
2023-01-12 10:48:00,652.5,-333.75,318.75
2023-01-12 10:49:00,742.5,-491.25,251.25
2023-01-12 10:50:00,712.5,-431.25,281.25
2023-01-12 10:51:00,888.75,-648.75,240.0
2023-01-12 10:52:00,907.5,-753.75,153.75
2023-01-12 10:53:00,840.0,-607.5,232.5
2023-01-12 10:54:00,840.0,-588.75,251.25
2023-01-12 10:55:00,768.75,-491.25,277.5
2023-01-12 10:56:00,735.0,-427.5,307.5
2023-01-12 10:57:00,678.75,-303.75,375.0
2023-01-12 10:58:00,720.0,-397.5,322.5
2023-01-12 10:59:00,712.5,-322.5,390.0
2023-01-12 11:00:00,795.0,-416.25,378.75
2023-01-12 11:01:00,813.75,-461.25,352.5
2023-01-12 11:02:00,772.5,-352.5,420.0
2023-01-12 11:03:00,750.0,-277.5,472.5
2023-01-12 11:04:00,746.25,-266.25,480.0
2023-01-12 11:05:00,663.75,-90.0,573.75
2023-01-12 11:06:00,727.5,-210.0,517.5
2023-01-12 11:07:00,768.75,-315.0,453.75
2023-01-12 11:08:00,836.25,-356.25,480.0
2023-01-12 11:09:00,840.0,-363.75,476.25
2023-01-12 11:10:00,971.25,-622.5,348.75
2023-01-12 11:11:00,1215.0,-1113.75,101.25
2023-01-12 11:12:00,1282.5,-1177.5,105.0
2023-01-12 11:13:00,1278.75,-1230.0,48.75
2023-01-12 11:14:00,1290.0,-1222.5,67.5
2023-01-12 11:15:00,1278.75,-1203.75,75.0
2023-01-12 11:16:00,1207.5,-930.0,277.5
2023-01-12 11:17:00,1185.0,-791.25,393.75
2023-01-12 11:18:00,1200.0,-870.0,330.0
2023-01-12 11:19:00,1158.75,-630.0,528.75
2023-01-12 11:20:00,1170.0,-622.5,547.5
2023-01-12 11:21:00,1241.25,-870.0,371.25
2023-01-12 11:22:00,1248.75,-866.25,382.5
2023-01-12 11:23:00,1275.0,-930.0,345.0
2023-01-12 11:24:00,1267.5,-873.75,393.75
2023-01-12 11:25:00,1260.0,-821.25,438.75
2023-01-12 11:26:00,1320.0,-918.75,401.25
2023-01-12 11:27:00,1308.75,-941.25,367.5
2023-01-12 11:28:00,1320.0,-885.0,435.0
2023-01-12 11:29:00,1361.25,-1102.5,258.75
2023-01-12 11:30:00,1346.25,-900.0,446.25
2023-01-12 11:31:00,1301.25,-705.0,596.25
2023-01-12 11:32:00,1233.75,-465.0,768.75
2023-01-12 11:33:00,1248.75,-536.25,712.5
2023-01-12 11:34:00,1308.75,-678.75,630.0
2023-01-12 11:35:00,1263.75,-573.75,690.0
2023-01-12 11:36:00,1143.75,-221.25,922.5
2023-01-12 11:37:00,1132.5,-123.75,1008.75
2023-01-12 11:38:00,1215.0,-315.0,900.0
2023-01-12 11:39:00,1237.5,-371.25,866.25
2023-01-12 11:40:00,1188.75,-292.5,896.25
2023-01-12 11:41:00,1286.25,-566.25,720.0
2023-01-12 11:42:00,1308.75,-577.5,731.25
2023-01-12 11:43:00,1353.75,-641.25,712.5
2023-01-12 11:44:00,1338.75,-585.0,753.75
2023-01-12 11:45:00,1320.0,-532.5,787.5
2023-01-12 11:46:00,1320.0,-573.75,746.25
2023-01-12 11:47:00,1338.75,-615.0,723.75
2023-01-12 11:48:00,1338.75,-622.5,716.25
2023-01-12 11:49:00,1361.25,-622.5,738.75
2023-01-12 11:50:00,1342.5,-618.75,723.75
2023-01-12 11:51:00,1410.0,-806.25,603.75
2023-01-12 11:52:00,1387.5,-697.5,690.0
2023-01-12 11:53:00,1428.75,-870.0,558.75
2023-01-12 11:54:00,1503.75,-1158.75,345.0
2023-01-12 11:55:00,1627.5,-1680.0,-52.5
2023-01-12 11:56:00,1383.75,-1413.75,-30.0
2023-01-12 11:57:00,1320.0,-1357.5,-37.5
2023-01-12 11:58:00,1128.75,-1027.5,101.25
2023-01-12 11:59:00,1237.5,-1192.5,45.0
2023-01-12 12:00:00,1440.0,-1380.0,60.0
2023-01-12 12:01:00,1410.0,-1346.25,63.75
2023-01-12 12:02:00,975.0,-825.0,150.0
2023-01-12 12:03:00,768.75,-671.25,97.5
2023-01-12 12:04:00,832.5,-742.5,90.0
2023-01-12 12:05:00,682.5,-570.0,112.5
2023-01-12 12:06:00,873.75,-798.75,75.0
2023-01-12 12:07:00,633.75,-588.75,45.0
2023-01-12 12:08:00,592.5,-577.5,15.0
2023-01-12 12:09:00,570.0,-517.5,52.5
2023-01-12 12:10:00,435.0,-420.0,15.0
2023-01-12 12:11:00,652.5,-540.0,112.5
2023-01-12 12:12:00,641.25,-540.0,101.25
2023-01-12 12:13:00,438.75,-390.0,48.75
2023-01-12 12:14:00,337.5,-326.25,11.25
2023-01-12 12:15:00,123.75,-195.0,-71.25
2023-01-12 12:16:00,363.75,-363.75,0.0
2023-01-12 12:17:00,-270.0,-11.25,-281.25
2023-01-12 12:18:00,15.0,-168.75,-153.75
2023-01-12 12:19:00,-225.0,-45.0,-270.0
2023-01-12 12:20:00,-795.0,382.5,-412.5
2023-01-12 12:21:00,-757.5,341.25,-416.25
2023-01-12 12:22:00,-678.75,330.0,-348.75
2023-01-12 12:23:00,-281.25,165.0,-116.25
2023-01-12 12:24:00,-660.0,285.0,-375.0
2023-01-12 12:25:00,-536.25,206.25,-330.0
2023-01-12 12:26:00,-585.0,195.0,-390.0
2023-01-12 12:27:00,-708.75,303.75,-405.0
2023-01-12 12:28:00,-210.0,90.0,-120.0
2023-01-12 12:29:00,-97.5,71.25,-26.25
2023-01-12 12:30:00,11.25,7.5,18.75
2023-01-12 12:31:00,52.5,52.5,105.0
2023-01-12 12:32:00,-266.25,142.5,-123.75
2023-01-12 12:33:00,-213.75,135.0,-78.75
2023-01-12 12:34:00,-187.5,123.75,-63.75
2023-01-12 12:35:00,-11.25,82.5,71.25
2023-01-12 12:36:00,506.25,-116.25,390.0
2023-01-12 12:37:00,0.0,97.5,97.5
2023-01-12 12:38:00,172.5,3.75,176.25
2023-01-12 12:39:00,-142.5,161.25,18.75
2023-01-12 12:40:00,82.5,56.25,138.75
2023-01-12 12:41:00,0.0,206.25,206.25
2023-01-12 12:42:00,472.5,7.5,480.0
2023-01-12 12:43:00,450.0,11.25,461.25
2023-01-12 12:44:00,262.5,78.75,341.25
2023-01-12 12:45:00,273.75,82.5,356.25
2023-01-12 12:46:00,56.25,168.75,225.0
2023-01-12 12:47:00,-18.75,198.75,180.0
2023-01-12 12:48:00,-183.75,315.0,131.25
2023-01-12 12:49:00,-157.5,266.25,108.75
2023-01-12 12:50:00,-157.5,273.75,116.25
2023-01-12 12:51:00,-326.25,345.0,18.75
2023-01-12 12:52:00,-915.0,656.25,-258.75
2023-01-12 12:53:00,-907.5,727.5,-180.0
2023-01-12 12:54:00,-1698.75,975.0,-723.75
2023-01-12 12:55:00,-1725.0,967.5,-757.5
2023-01-12 12:56:00,-1698.75,967.5,-731.25
2023-01-12 12:57:00,-1530.0,780.0,-750.0
2023-01-12 12:58:00,-1477.5,690.0,-787.5
2023-01-12 12:59:00,-1511.25,716.25,-795.0
2023-01-12 13:00:00,-1443.75,693.75,-750.0
2023-01-12 13:01:00,-1605.0,933.75,-671.25
2023-01-12 13:02:00,-1578.75,873.75,-705.0
2023-01-12 13:03:00,-1522.5,787.5,-735.0
2023-01-12 13:04:00,-1515.0,806.25,-708.75
2023-01-12 13:05:00,-1530.0,832.5,-697.5
2023-01-12 13:06:00,-1545.0,903.75,-641.25
2023-01-12 13:07:00,-1567.5,885.0,-682.5
2023-01-12 13:08:00,-1533.75,851.25,-682.5
2023-01-12 13:09:00,-1533.75,858.75,-675.0
2023-01-12 13:10:00,-1560.0,877.5,-682.5
2023-01-12 13:11:00,-1252.5,656.25,-596.25
2023-01-12 13:12:00,-1102.5,225.0,-877.5
2023-01-12 13:13:00,-1038.75,195.0,-843.75
2023-01-12 13:14:00,-1140.0,525.0,-615.0
2023-01-12 13:15:00,-1121.25,453.75,-667.5
2023-01-12 13:16:00,-1110.0,390.0,-720.0
2023-01-12 13:17:00,-1136.25,453.75,-682.5
2023-01-12 13:18:00,-1215.0,712.5,-502.5
2023-01-12 13:19:00,-1128.75,491.25,-637.5
2023-01-12 13:20:00,-1110.0,446.25,-663.75
2023-01-12 13:21:00,-1113.75,390.0,-723.75
2023-01-12 13:22:00,-982.5,116.25,-866.25
2023-01-12 13:23:00,-952.5,108.75,-843.75
2023-01-12 13:24:00,-933.75,-123.75,-1057.5
2023-01-12 13:25:00,-941.25,-60.0,-1001.25
2023-01-12 13:26:00,-903.75,-318.75,-1222.5
2023-01-12 13:27:00,-855.0,-566.25,-1421.25
2023-01-12 13:28:00,-855.0,-547.5,-1402.5
2023-01-12 13:29:00,-832.5,-633.75,-1466.25
2023-01-12 13:30:00,-828.75,-731.25,-1560.0
2023-01-12 13:31:00,-1020.0,-525.0,-1545.0
2023-01-12 13:32:00,-1035.0,-510.0,-1545.0
2023-01-12 13:33:00,-896.25,-701.25,-1597.5
2023-01-12 13:34:00,-915.0,-566.25,-1481.25
2023-01-12 13:35:00,-300.0,-1368.75,-1668.75
2023-01-12 13:36:00,-150.0,-1665.0,-1815.0
2023-01-12 13:37:00,-131.25,-1563.75,-1695.0
2023-01-12 13:38:00,-142.5,-1391.25,-1533.75
2023-01-12 13:39:00,-221.25,-1275.0,-1496.25
2023-01-12 13:40:00,-112.5,-1376.25,-1488.75
2023-01-12 13:41:00,-116.25,-1541.25,-1657.5
2023-01-12 13:42:00,60.0,-1668.75,-1608.75
2023-01-12 13:43:00,56.25,-1773.75,-1717.5
2023-01-12 13:44:00,-93.75,-1462.5,-1556.25
2023-01-12 13:45:00,-240.0,-1218.75,-1458.75
2023-01-12 13:46:00,-348.75,-967.5,-1316.25
2023-01-12 13:47:00,-438.75,-738.75,-1177.5
2023-01-12 13:48:00,-382.5,-697.5,-1080.0
2023-01-12 13:49:00,-581.25,-487.5,-1068.75
2023-01-12 13:50:00,-397.5,-738.75,-1136.25
2023-01-12 13:51:00,-281.25,-828.75,-1110.0
2023-01-12 13:52:00,-258.75,-825.0,-1083.75
2023-01-12 13:53:00,-618.75,-281.25,-900.0
2023-01-12 13:54:00,-825.0,33.75,-791.25
2023-01-12 13:55:00,-907.5,45.0,-862.5
2023-01-12 13:56:00,-806.25,0.0,-806.25
2023-01-12 13:57:00,-757.5,-33.75,-791.25
2023-01-12 13:58:00,-1012.5,262.5,-750.0
2023-01-12 13:59:00,-1335.0,547.5,-787.5
2023-01-12 14:00:00,-1308.75,521.25,-787.5
2023-01-12 14:01:00,-1507.5,727.5,-780.0
2023-01-12 14:02:00,-1211.25,558.75,-652.5
2023-01-12 14:03:00,-1395.0,622.5,-772.5
2023-01-12 14:04:00,-1661.25,795.0,-866.25
2023-01-12 14:05:00,-1271.25,705.0,-566.25
2023-01-12 14:06:00,-1496.25,768.75,-727.5
2023-01-12 14:07:00,-1541.25,821.25,-720.0
2023-01-12 14:08:00,-1578.75,870.0,-708.75
2023-01-12 14:09:00,-1938.75,1068.75,-870.0
2023-01-12 14:10:00,-2220.0,1173.75,-1046.25
2023-01-12 14:11:00,-2460.0,1188.75,-1271.25
2023-01-12 14:12:00,-2081.25,1072.5,-1008.75
2023-01-12 14:13:00,-2302.5,1140.0,-1162.5
2023-01-12 14:14:00,-2265.0,1125.0,-1140.0
2023-01-12 14:15:00,-1961.25,1053.75,-907.5
2023-01-12 14:16:00,-1687.5,1012.5,-675.0
2023-01-12 14:17:00,-2445.0,1293.75,-1151.25
2023-01-12 14:18:00,-2846.25,1406.25,-1440.0
2023-01-12 14:19:00,-3300.0,1500.0,-1800.0
2023-01-12 14:20:00,-3060.0,1473.75,-1586.25
2023-01-12 14:21:00,-3097.5,1473.75,-1623.75
2023-01-12 14:22:00,-3210.0,1582.5,-1627.5
2023-01-12 14:23:00,-3187.5,1605.0,-1582.5
2023-01-12 14:24:00,-3138.75,1567.5,-1571.25
2023-01-12 14:25:00,-3247.5,1665.0,-1582.5
2023-01-12 14:26:00,-3176.25,1623.75,-1552.5
2023-01-12 14:27:00,-3075.0,1537.5,-1537.5
2023-01-12 14:28:00,-2936.25,1440.0,-1496.25
2023-01-12 14:29:00,-2910.0,1402.5,-1507.5
2023-01-12 14:30:00,-2910.0,1391.25,-1518.75
2023-01-12 14:31:00,-2865.0,1402.5,-1462.5
2023-01-12 14:32:00,-2816.25,1305.0,-1511.25
2023-01-12 14:33:00,-2775.0,1278.75,-1496.25
2023-01-12 14:34:00,-2850.0,1395.0,-1455.0
2023-01-12 14:35:00,-2778.75,1305.0,-1473.75
2023-01-12 14:36:00,-2872.5,1571.25,-1301.25
2023-01-12 14:37:00,-2797.5,1417.5,-1380.0
2023-01-12 14:38:00,-2808.75,1432.5,-1376.25
2023-01-12 14:39:00,-2763.75,1372.5,-1391.25
2023-01-12 14:40:00,-2782.5,1481.25,-1301.25
2023-01-12 14:41:00,-2790.0,1485.0,-1305.0
2023-01-12 14:42:00,-2801.25,1522.5,-1278.75
2023-01-12 14:43:00,-2763.75,1462.5,-1301.25
2023-01-12 14:44:00,-2703.75,1338.75,-1365.0
2023-01-12 14:45:00,-2670.0,1248.75,-1421.25
2023-01-12 14:46:00,-2677.5,1387.5,-1290.0
2023-01-12 14:47:00,-2681.25,1417.5,-1263.75
2023-01-12 14:48:00,-2737.5,1623.75,-1113.75
2023-01-12 14:49:00,-2718.75,1612.5,-1106.25
2023-01-12 14:50:00,-2733.75,1597.5,-1136.25
2023-01-12 14:51:00,-2793.75,1766.25,-1027.5
2023-01-12 14:52:00,-2756.25,1706.25,-1050.0
2023-01-12 14:53:00,-2685.0,1646.25,-1038.75
2023-01-12 14:54:00,-2688.75,1616.25,-1072.5
2023-01-12 14:55:00,-2662.5,1612.5,-1050.0
2023-01-12 14:56:00,-2662.5,1627.5,-1035.0
2023-01-12 14:57:00,-2651.25,1642.5,-1008.75
2023-01-12 14:58:00,-2636.25,1372.5,-1263.75
2023-01-12 14:59:00,-2643.75,1473.75,-1170.0
2023-01-12 15:00:00,-2662.5,1653.75,-1008.75
2023-01-12 15:01:00,-2658.75,1860.0,-798.75
2023-01-12 15:02:00,-2666.25,1923.75,-742.5
2023-01-12 15:03:00,-2655.0,1935.0,-720.0
2023-01-12 15:04:00,-2621.25,1942.5,-678.75
2023-01-12 15:05:00,-2632.5,1950.0,-682.5
2023-01-12 15:06:00,-2621.25,1953.75,-667.5
2023-01-12 15:07:00,-2610.0,1953.75,-656.25
2023-01-12 15:08:00,-2606.25,1961.25,-645.0
2023-01-12 15:09:00,-2610.0,1965.0,-645.0
2023-01-12 15:10:00,-2610.0,1972.5,-637.5
2023-01-12 15:11:00,-2602.5,1968.75,-633.75
2023-01-12 15:12:00,-2602.5,1968.75,-633.75
2023-01-12 15:13:00,-2598.75,1972.5,-626.25
2023-01-12 15:14:00,-2587.5,1968.75,-618.75
2023-01-12 15:15:00,-2587.5,1972.5,-615.0
2023-01-12 15:16:00,-2587.5,1972.5,-615.0
2023-01-12 15:17:00,-2583.75,1972.5,-611.25
2023-01-12 15:18:00,-2587.5,1976.25,-611.25
2023-01-12 15:19:00,-2583.75,1976.25,-607.5
2023-01-12 15:20:00,-2587.5,1972.5,-615.0
2023-01-12 15:21:00,-2587.5,1972.5,-615.0
2023-01-12 15:22:00,-2587.5,1972.5,-615.0
2023-01-12 15:23:00,-2587.5,1972.5,-615.0
2023-01-12 15:24:00,-2587.5,1972.5,-615.0
2023-01-12 15:25:00,-2587.5,1972.5,-615.0
2023-01-12 15:26:00,-2587.5,1972.5,-615.0
2023-01-12 15:27:00,-2587.5,1972.5,-615.0
2023-01-12 15:28:00,-2587.5,1972.5,-615.0
2023-01-12 15:29:00,-2587.5,1972.5,-615.0
2023-01-12 15:30:00,-2587.5,1972.5,-615.0
2023-01-19 10:15:00,0.0,0.0,0.0
2023-01-19 10:16:00,33.75,-45.0,-11.25
2023-01-19 10:17:00,60.0,-60.0,0.0
2023-01-19 10:18:00,75.0,-52.5,22.5
2023-01-19 10:19:00,52.5,-3.75,48.75
2023-01-19 10:20:00,48.75,37.5,86.25
2023-01-19 10:21:00,48.75,48.75,97.5
2023-01-19 10:22:00,-75.0,247.5,172.5
2023-01-19 10:23:00,-101.25,277.5,176.25
2023-01-19 10:24:00,-71.25,258.75,187.5
2023-01-19 10:25:00,-67.5,266.25,198.75
2023-01-19 10:26:00,-135.0,311.25,176.25
2023-01-19 10:27:00,-258.75,378.75,120.0
2023-01-19 10:28:00,-326.25,423.75,97.5
2023-01-19 10:29:00,-277.5,423.75,146.25
2023-01-19 10:30:00,-393.75,461.25,67.5
2023-01-19 10:31:00,-330.0,450.0,120.0
2023-01-19 10:32:00,-311.25,420.0,108.75
2023-01-19 10:33:00,-296.25,416.25,120.0
2023-01-19 10:34:00,-341.25,442.5,101.25
2023-01-19 10:35:00,-243.75,401.25,157.5
2023-01-19 10:36:00,-300.0,420.0,120.0
2023-01-19 10:37:00,-375.0,453.75,78.75
2023-01-19 10:38:00,-472.5,558.75,86.25
2023-01-19 10:39:00,-487.5,566.25,78.75
2023-01-19 10:40:00,-708.75,675.0,-33.75
2023-01-19 10:41:00,-738.75,720.0,-18.75
2023-01-19 10:42:00,-588.75,675.0,86.25
2023-01-19 10:43:00,-727.5,705.0,-22.5
2023-01-19 10:44:00,-592.5,663.75,71.25
2023-01-19 10:45:00,-476.25,641.25,165.0
2023-01-19 10:46:00,-630.0,671.25,41.25
2023-01-19 10:47:00,-566.25,648.75,82.5
2023-01-19 10:48:00,-622.5,671.25,48.75
2023-01-19 10:49:00,-558.75,667.5,108.75
2023-01-19 10:50:00,-656.25,701.25,45.0
2023-01-19 10:51:00,-697.5,761.25,63.75
2023-01-19 10:52:00,-423.75,671.25,247.5
2023-01-19 10:53:00,-517.5,682.5,165.0
2023-01-19 10:54:00,-465.0,660.0,195.0
2023-01-19 10:55:00,-446.25,686.25,240.0
2023-01-19 10:56:00,-532.5,712.5,180.0
2023-01-19 10:57:00,-731.25,768.75,37.5
2023-01-19 10:58:00,-930.0,791.25,-138.75
2023-01-19 10:59:00,-975.0,780.0,-195.0
2023-01-19 11:00:00,-1222.5,821.25,-401.25
2023-01-19 11:01:00,-1301.25,843.75,-457.5
2023-01-19 11:02:00,-1556.25,858.75,-697.5
2023-01-19 11:03:00,-1972.5,915.0,-1057.5
2023-01-19 11:04:00,-1987.5,907.5,-1080.0
2023-01-19 11:05:00,-1860.0,896.25,-963.75
2023-01-19 11:06:00,-1432.5,862.5,-570.0
2023-01-19 11:07:00,-1368.75,851.25,-517.5
2023-01-19 11:08:00,-1008.75,806.25,-202.5
2023-01-19 11:09:00,-967.5,806.25,-161.25
2023-01-19 11:10:00,-963.75,802.5,-161.25
2023-01-19 11:11:00,-937.5,813.75,-123.75
2023-01-19 11:12:00,-922.5,806.25,-116.25
2023-01-19 11:13:00,-843.75,813.75,-30.0
2023-01-19 11:14:00,-1001.25,840.0,-161.25
2023-01-19 11:15:00,-1038.75,862.5,-176.25
2023-01-19 11:16:00,-1215.0,888.75,-326.25
2023-01-19 11:17:00,-1147.5,888.75,-258.75
2023-01-19 11:18:00,-1080.0,881.25,-198.75
2023-01-19 11:19:00,-967.5,862.5,-105.0
2023-01-19 11:20:00,-952.5,858.75,-93.75
2023-01-19 11:21:00,-896.25,851.25,-45.0
2023-01-19 11:22:00,-731.25,817.5,86.25
2023-01-19 11:23:00,-600.0,791.25,191.25
2023-01-19 11:24:00,-498.75,765.0,266.25
2023-01-19 11:25:00,-483.75,746.25,262.5
2023-01-19 11:26:00,-438.75,742.5,303.75
2023-01-19 11:27:00,-577.5,787.5,210.0
2023-01-19 11:28:00,-607.5,828.75,221.25
2023-01-19 11:29:00,-615.0,817.5,202.5
2023-01-19 11:30:00,-648.75,836.25,187.5
2023-01-19 11:31:00,-690.0,836.25,146.25
2023-01-19 11:32:00,-693.75,840.0,146.25
2023-01-19 11:33:00,-615.0,840.0,225.0
2023-01-19 11:34:00,-510.0,825.0,315.0
2023-01-19 11:35:00,-491.25,825.0,333.75
2023-01-19 11:36:00,-592.5,847.5,255.0
2023-01-19 11:37:00,-562.5,825.0,262.5
2023-01-19 11:38:00,-491.25,821.25,330.0
2023-01-19 11:39:00,-540.0,840.0,300.0
2023-01-19 11:40:00,-517.5,840.0,322.5
2023-01-19 11:41:00,-637.5,873.75,236.25
2023-01-19 11:42:00,-731.25,907.5,176.25
2023-01-19 11:43:00,-971.25,948.75,-22.5
2023-01-19 11:44:00,-1143.75,963.75,-180.0
2023-01-19 11:45:00,-1338.75,971.25,-367.5
2023-01-19 11:46:00,-1470.0,975.0,-495.0
2023-01-19 11:47:00,-1702.5,982.5,-720.0
2023-01-19 11:48:00,-1338.75,967.5,-371.25
2023-01-19 11:49:00,-1158.75,937.5,-221.25
2023-01-19 11:50:00,-1177.5,948.75,-228.75
2023-01-19 11:51:00,-1132.5,945.0,-187.5
2023-01-19 11:52:00,-1102.5,941.25,-161.25
2023-01-19 11:53:00,-1023.75,933.75,-90.0
2023-01-19 11:54:00,-1020.0,933.75,-86.25
2023-01-19 11:55:00,-802.5,915.0,112.5
2023-01-19 11:56:00,-866.25,911.25,45.0
2023-01-19 11:57:00,-825.0,926.25,101.25
2023-01-19 11:58:00,-720.0,911.25,191.25
2023-01-19 11:59:00,-645.0,911.25,266.25
2023-01-19 12:00:00,-641.25,911.25,270.0
2023-01-19 12:01:00,-588.75,903.75,315.0
2023-01-19 12:02:00,-806.25,926.25,120.0
2023-01-19 12:03:00,-948.75,963.75,15.0
2023-01-19 12:04:00,-791.25,941.25,150.0
2023-01-19 12:05:00,-592.5,900.0,307.5
2023-01-19 12:06:00,-798.75,930.0,131.25
2023-01-19 12:07:00,-660.0,911.25,251.25
2023-01-19 12:08:00,-701.25,915.0,213.75
2023-01-19 12:09:00,-705.0,915.0,210.0
2023-01-19 12:10:00,-671.25,922.5,251.25
2023-01-19 12:11:00,-847.5,945.0,97.5
2023-01-19 12:12:00,-952.5,967.5,15.0
2023-01-19 12:13:00,-881.25,960.0,78.75
2023-01-19 12:14:00,-911.25,967.5,56.25
2023-01-19 12:15:00,-937.5,978.75,41.25
2023-01-19 12:16:00,-900.0,967.5,67.5
2023-01-19 12:17:00,-806.25,963.75,157.5
2023-01-19 12:18:00,-615.0,937.5,322.5
2023-01-19 12:19:00,-596.25,933.75,337.5
2023-01-19 12:20:00,-855.0,967.5,112.5
2023-01-19 12:21:00,-1050.0,993.75,-56.25
2023-01-19 12:22:00,-795.0,963.75,168.75
2023-01-19 12:23:00,-693.75,948.75,255.0
2023-01-19 12:24:00,-742.5,952.5,210.0
2023-01-19 12:25:00,-705.0,956.25,251.25
2023-01-19 12:26:00,-716.25,960.0,243.75
2023-01-19 12:27:00,-802.5,967.5,165.0
2023-01-19 12:28:00,-761.25,975.0,213.75
2023-01-19 12:29:00,-941.25,982.5,41.25
2023-01-19 12:30:00,-945.0,990.0,45.0
2023-01-19 12:31:00,-933.75,990.0,56.25
2023-01-19 12:32:00,-1080.0,1001.25,-78.75
2023-01-19 12:33:00,-1008.75,997.5,-11.25
2023-01-19 12:34:00,-930.0,1001.25,71.25
2023-01-19 12:35:00,-1128.75,1012.5,-116.25
2023-01-19 12:36:00,-1162.5,1023.75,-138.75
2023-01-19 12:37:00,-1106.25,1020.0,-86.25
2023-01-19 12:38:00,-1012.5,1016.25,3.75
2023-01-19 12:39:00,-870.0,1012.5,142.5
2023-01-19 12:40:00,-877.5,1012.5,135.0
2023-01-19 12:41:00,-933.75,1023.75,90.0
2023-01-19 12:42:00,-975.0,1023.75,48.75
2023-01-19 12:43:00,-963.75,1027.5,63.75
2023-01-19 12:44:00,-750.0,1016.25,266.25
2023-01-19 12:45:00,-705.0,1005.0,300.0
2023-01-19 12:46:00,-427.5,960.0,532.5
2023-01-19 12:47:00,-427.5,963.75,536.25
2023-01-19 12:48:00,-221.25,930.0,708.75
2023-01-19 12:49:00,-270.0,937.5,667.5
2023-01-19 12:50:00,-206.25,918.75,712.5
2023-01-19 12:51:00,-183.75,911.25,727.5
2023-01-19 12:52:00,-273.75,952.5,678.75
2023-01-19 12:53:00,-285.0,960.0,675.0
2023-01-19 12:54:00,-318.75,975.0,656.25
2023-01-19 12:55:00,-307.5,975.0,667.5
2023-01-19 12:56:00,-180.0,952.5,772.5
2023-01-19 12:57:00,-240.0,948.75,708.75
2023-01-19 12:58:00,-270.0,960.0,690.0
2023-01-19 12:59:00,-247.5,960.0,712.5
2023-01-19 13:00:00,-232.5,956.25,723.75
2023-01-19 13:01:00,-330.0,997.5,667.5
2023-01-19 13:02:00,-270.0,978.75,708.75
2023-01-19 13:03:00,-300.0,990.0,690.0
2023-01-19 13:04:00,-266.25,993.75,727.5
2023-01-19 13:05:00,-307.5,1005.0,697.5
2023-01-19 13:06:00,-266.25,997.5,731.25
2023-01-19 13:07:00,-371.25,1020.0,648.75
2023-01-19 13:08:00,-450.0,1072.5,622.5
2023-01-19 13:09:00,-566.25,1091.25,525.0
2023-01-19 13:10:00,-461.25,1076.25,615.0
2023-01-19 13:11:00,-450.0,1080.0,630.0
2023-01-19 13:12:00,-393.75,1087.5,693.75
2023-01-19 13:13:00,-288.75,1076.25,787.5
