DateTime,CE pnl,PE pnl,PnL Combined
2023-01-19 13:14:00,-232.5,1072.5,840.0
2023-01-19 13:15:00,-198.75,1057.5,858.75
2023-01-19 13:16:00,60.0,1016.25,1076.25
2023-01-19 13:17:00,-202.5,1068.75,866.25
2023-01-19 13:18:00,-247.5,1072.5,825.0
2023-01-19 13:19:00,-195.0,1061.25,866.25
2023-01-19 13:20:00,-251.25,1080.0,828.75
2023-01-19 13:21:00,-337.5,1087.5,750.0
2023-01-19 13:22:00,-206.25,1080.0,873.75
2023-01-19 13:23:00,-210.0,1083.75,873.75
2023-01-19 13:24:00,-258.75,1095.0,836.25
2023-01-19 13:25:00,-277.5,1098.75,821.25
2023-01-19 13:26:00,-315.0,1117.5,802.5
2023-01-19 13:27:00,-382.5,1136.25,753.75
2023-01-19 13:28:00,-393.75,1128.75,735.0
2023-01-19 13:29:00,-337.5,1128.75,791.25
2023-01-19 13:30:00,-251.25,1113.75,862.5
2023-01-19 13:31:00,-412.5,1125.0,712.5
2023-01-19 13:32:00,-371.25,1113.75,742.5
2023-01-19 13:33:00,-435.0,1117.5,682.5
2023-01-19 13:34:00,-356.25,1113.75,757.5
2023-01-19 13:35:00,-371.25,1117.5,746.25
2023-01-19 13:36:00,-262.5,1110.0,847.5
2023-01-19 13:37:00,-153.75,1106.25,952.5
2023-01-19 13:38:00,-243.75,1110.0,866.25
2023-01-19 13:39:00,-157.5,1091.25,933.75
2023-01-19 13:40:00,-247.5,1110.0,862.5
2023-01-19 13:41:00,-315.0,1128.75,813.75
2023-01-19 13:42:00,-292.5,1128.75,836.25
2023-01-19 13:43:00,-198.75,1125.0,926.25
2023-01-19 13:44:00,-296.25,1136.25,840.0
2023-01-19 13:45:00,-397.5,1155.0,757.5
2023-01-19 13:46:00,-202.5,1143.75,941.25
2023-01-19 13:47:00,-206.25,1136.25,930.0
2023-01-19 13:48:00,-161.25,1136.25,975.0
2023-01-19 13:49:00,-71.25,1136.25,1065.0
2023-01-19 13:50:00,-41.25,1125.0,1083.75
2023-01-19 13:51:00,33.75,1106.25,1140.0
2023-01-19 13:52:00,-52.5,1113.75,1061.25
2023-01-19 13:53:00,-71.25,1132.5,1061.25
2023-01-19 13:54:00,-45.0,1128.75,1083.75
2023-01-19 13:55:00,-11.25,1121.25,1110.0
2023-01-19 13:56:00,-15.0,1128.75,1113.75
2023-01-19 13:57:00,-41.25,1132.5,1091.25
2023-01-19 13:58:00,-60.0,1136.25,1076.25
2023-01-19 13:59:00,-86.25,1143.75,1057.5
2023-01-19 14:00:00,-48.75,1147.5,1098.75
2023-01-19 14:01:00,-63.75,1151.25,1087.5
2023-01-19 14:02:00,-172.5,1166.25,993.75
2023-01-19 14:03:00,-82.5,1158.75,1076.25
2023-01-19 14:04:00,-138.75,1170.0,1031.25
2023-01-19 14:05:00,-63.75,1158.75,1095.0
2023-01-19 14:06:00,-232.5,1177.5,945.0
2023-01-19 14:07:00,-303.75,1185.0,881.25
2023-01-19 14:08:00,-390.0,1192.5,802.5
2023-01-19 14:09:00,-273.75,1188.75,915.0
2023-01-19 14:10:00,-202.5,1185.0,982.5
2023-01-19 14:11:00,-146.25,1185.0,1038.75
2023-01-19 14:12:00,-60.0,1181.25,1121.25
2023-01-19 14:13:00,-97.5,1188.75,1091.25
2023-01-19 14:14:00,-120.0,1192.5,1072.5
2023-01-19 14:15:00,-300.0,1211.25,911.25
2023-01-19 14:16:00,-453.75,1207.5,753.75
2023-01-19 14:17:00,-495.0,1203.75,708.75
2023-01-19 14:18:00,-393.75,1200.0,806.25
2023-01-19 14:19:00,-240.0,1196.25,956.25
2023-01-19 14:20:00,333.75,1181.25,1515.0
2023-01-19 14:21:00,217.5,1181.25,1398.75
2023-01-19 14:22:00,195.0,1181.25,1376.25
2023-01-19 14:23:00,408.75,1151.25,1560.0
2023-01-19 14:24:00,480.0,1113.75,1593.75
2023-01-19 14:25:00,510.0,997.5,1507.5
2023-01-19 14:26:00,517.5,1038.75,1556.25
2023-01-19 14:27:00,476.25,1098.75,1575.0
2023-01-19 14:28:00,412.5,1113.75,1526.25
2023-01-19 14:29:00,483.75,1080.0,1563.75
2023-01-19 14:30:00,506.25,1072.5,1578.75
2023-01-19 14:31:00,390.0,1140.0,1530.0
2023-01-19 14:32:00,480.0,1117.5,1597.5
2023-01-19 14:33:00,483.75,1125.0,1608.75
2023-01-19 14:34:00,551.25,1110.0,1661.25
2023-01-19 14:35:00,637.5,1072.5,1710.0
2023-01-19 14:36:00,588.75,1121.25,1710.0
2023-01-19 14:37:00,588.75,1128.75,1717.5
2023-01-19 14:38:00,566.25,1147.5,1713.75
2023-01-19 14:39:00,577.5,1151.25,1728.75
2023-01-19 14:40:00,607.5,1147.5,1755.0
2023-01-19 14:41:00,566.25,1181.25,1747.5
2023-01-19 14:42:00,547.5,1203.75,1751.25
2023-01-19 14:43:00,521.25,1218.75,1740.0
2023-01-19 14:44:00,521.25,1222.5,1743.75
2023-01-19 14:45:00,570.0,1222.5,1792.5
2023-01-19 14:46:00,562.5,1211.25,1773.75
2023-01-19 14:47:00,633.75,1203.75,1837.5
2023-01-19 14:48:00,618.75,1215.0,1833.75
2023-01-19 14:49:00,615.0,1211.25,1826.25
2023-01-19 14:50:00,652.5,1203.75,1856.25
2023-01-19 14:51:00,622.5,1203.75,1826.25
2023-01-19 14:52:00,641.25,1207.5,1848.75
2023-01-19 14:53:00,626.25,1211.25,1837.5
2023-01-19 14:54:00,618.75,1215.0,1833.75
2023-01-19 14:55:00,641.25,1211.25,1852.5
2023-01-19 14:56:00,618.75,1218.75,1837.5
2023-01-19 14:57:00,641.25,1226.25,1867.5
2023-01-19 14:58:00,716.25,1207.5,1923.75
2023-01-19 14:59:00,746.25,1196.25,1942.5
2023-01-19 15:00:00,727.5,1211.25,1938.75
2023-01-19 15:01:00,641.25,1245.0,1886.25
2023-01-19 15:02:00,761.25,1248.75,2010.0
2023-01-19 15:03:00,783.75,1245.0,2028.75
2023-01-19 15:04:00,798.75,1245.0,2043.75
2023-01-19 15:05:00,798.75,1248.75,2047.5
2023-01-19 15:06:00,802.5,1256.25,2058.75
2023-01-19 15:07:00,810.0,1256.25,2066.25
2023-01-19 15:08:00,810.0,1260.0,2070.0
2023-01-19 15:09:00,813.75,1260.0,2073.75
2023-01-19 15:10:00,813.75,1256.25,2070.0
2023-01-19 15:11:00,813.75,1260.0,2073.75
2023-01-19 15:12:00,821.25,1260.0,2081.25
2023-01-19 15:13:00,821.25,1263.75,2085.0
2023-01-19 15:14:00,821.25,1260.0,2081.25
2023-01-19 15:15:00,821.25,1260.0,2081.25
2023-01-19 15:16:00,821.25,1256.25,2077.5
2023-01-19 15:17:00,825.0,1260.0,2085.0
2023-01-19 15:18:00,828.75,1260.0,2088.75
2023-01-19 15:19:00,825.0,1263.75,2088.75
2023-01-19 15:20:00,825.0,1263.75,2088.75
2023-01-19 15:21:00,825.0,1263.75,2088.75
2023-01-19 15:22:00,825.0,1263.75,2088.75
2023-01-19 15:23:00,825.0,1263.75,2088.75
2023-01-19 15:24:00,825.0,1263.75,2088.75
2023-01-19 15:25:00,825.0,1263.75,2088.75
2023-01-19 15:26:00,825.0,1263.75,2088.75
2023-01-19 15:27:00,825.0,1263.75,2088.75
2023-01-19 15:28:00,825.0,1263.75,2088.75
2023-01-19 15:29:00,825.0,1263.75,2088.75
2023-01-19 15:30:00,825.0,1263.75,2088.75
2023-01-25 10:15:00,0.0,0.0,0.0
2023-01-25 10:16:00,-18.75,93.75,75.0
2023-01-25 10:17:00,-26.25,41.25,15.0
2023-01-25 10:18:00,-63.75,37.5,-26.25
2023-01-25 10:19:00,-123.75,206.25,82.5
2023-01-25 10:20:00,11.25,48.75,60.0
2023-01-25 10:21:00,-52.5,146.25,93.75
2023-01-25 10:22:00,-75.0,240.0,165.0
2023-01-25 10:23:00,-135.0,352.5,217.5
2023-01-25 10:24:00,-273.75,585.0,311.25
2023-01-25 10:25:00,-232.5,615.0,382.5
2023-01-25 10:26:00,-146.25,472.5,326.25
2023-01-25 10:27:00,213.75,90.0,303.75
2023-01-25 10:28:00,176.25,221.25,397.5
2023-01-25 10:29:00,150.0,195.0,345.0
2023-01-25 10:30:00,161.25,195.0,356.25
2023-01-25 10:31:00,75.0,322.5,397.5
2023-01-25 10:32:00,243.75,176.25,420.0
2023-01-25 10:33:00,547.5,-56.25,491.25
2023-01-25 10:34:00,532.5,-30.0,502.5
2023-01-25 10:35:00,585.0,-48.75,536.25
2023-01-25 10:36:00,465.0,168.75,633.75
2023-01-25 10:37:00,457.5,172.5,630.0
2023-01-25 10:38:00,461.25,198.75,660.0
2023-01-25 10:39:00,480.0,138.75,618.75
2023-01-25 10:40:00,551.25,71.25,622.5
2023-01-25 10:41:00,633.75,7.5,641.25
2023-01-25 10:42:00,570.0,108.75,678.75
2023-01-25 10:43:00,532.5,97.5,630.0
2023-01-25 10:44:00,633.75,-26.25,607.5
2023-01-25 10:45:00,772.5,-213.75,558.75
2023-01-25 10:46:00,678.75,-48.75,630.0
2023-01-25 10:47:00,675.0,-120.0,555.0
2023-01-25 10:48:00,686.25,-146.25,540.0
2023-01-25 10:49:00,701.25,-221.25,480.0
2023-01-25 10:50:00,693.75,-191.25,502.5
2023-01-25 10:51:00,637.5,-33.75,603.75
2023-01-25 10:52:00,641.25,-108.75,532.5
2023-01-25 10:53:00,697.5,-131.25,566.25
2023-01-25 10:54:00,648.75,-63.75,585.0
2023-01-25 10:55:00,663.75,-63.75,600.0
2023-01-25 10:56:00,690.0,-138.75,551.25
2023-01-25 10:57:00,701.25,-153.75,547.5
2023-01-25 10:58:00,693.75,-138.75,555.0
2023-01-25 10:59:00,727.5,-217.5,510.0
2023-01-25 11:00:00,810.0,-401.25,408.75
2023-01-25 11:01:00,712.5,-123.75,588.75
2023-01-25 11:02:00,667.5,-48.75,618.75
2023-01-25 11:03:00,607.5,120.0,727.5
2023-01-25 11:04:00,592.5,176.25,768.75
2023-01-25 11:05:00,570.0,191.25,761.25
2023-01-25 11:06:00,468.75,345.0,813.75
2023-01-25 11:07:00,547.5,217.5,765.0
2023-01-25 11:08:00,558.75,202.5,761.25
2023-01-25 11:09:00,551.25,198.75,750.0
2023-01-25 11:10:00,517.5,281.25,798.75
2023-01-25 11:11:00,543.75,277.5,821.25
2023-01-25 11:12:00,611.25,198.75,810.0
2023-01-25 11:13:00,573.75,281.25,855.0
2023-01-25 11:14:00,615.0,240.0,855.0
2023-01-25 11:15:00,622.5,258.75,881.25
2023-01-25 11:16:00,641.25,270.0,911.25
2023-01-25 11:17:00,656.25,315.0,971.25
2023-01-25 11:18:00,577.5,465.0,1042.5
2023-01-25 11:19:00,588.75,510.0,1098.75
2023-01-25 11:20:00,618.75,502.5,1121.25
2023-01-25 11:21:00,693.75,397.5,1091.25
2023-01-25 11:22:00,1042.5,11.25,1053.75
2023-01-25 11:23:00,1173.75,-326.25,847.5
2023-01-25 11:24:00,1211.25,-997.5,213.75
2023-01-25 11:25:00,1230.0,-1342.5,-112.5
2023-01-25 11:26:00,1372.5,-1522.5,-150.0
2023-01-25 11:27:00,1552.5,-2771.25,-1218.75
2023-01-25 11:28:00,1462.5,-2662.5,-1200.0
2023-01-25 11:29:00,1443.75,-2865.0,-1421.25
2023-01-25 11:30:00,1455.0,-2831.25,-1376.25
2023-01-25 11:31:00,1635.0,-3292.5,-1657.5
2023-01-25 11:32:00,1593.75,-3600.0,-2006.25
2023-01-25 11:33:00,1425.0,-3243.75,-1818.75
2023-01-25 11:34:00,1473.75,-3468.75,-1995.0
2023-01-25 11:35:00,1488.75,-3363.75,-1875.0
2023-01-25 11:36:00,1286.25,-2400.0,-1113.75
2023-01-25 11:37:00,1275.0,-2448.75,-1173.75
2023-01-25 11:38:00,1271.25,-2321.25,-1050.0
2023-01-25 11:39:00,1436.25,-2475.0,-1038.75
2023-01-25 11:40:00,1327.5,-2062.5,-735.0
2023-01-25 11:41:00,1128.75,-1650.0,-521.25
2023-01-25 11:42:00,1095.0,-1713.75,-618.75
2023-01-25 11:43:00,1020.0,-1616.25,-596.25
2023-01-25 11:44:00,1211.25,-1796.25,-585.0
2023-01-25 11:45:00,1132.5,-1620.0,-487.5
2023-01-25 11:46:00,1162.5,-1680.0,-517.5
2023-01-25 11:47:00,1020.0,-1320.0,-300.0
2023-01-25 11:48:00,1061.25,-1477.5,-416.25
2023-01-25 11:49:00,742.5,-978.75,-236.25
2023-01-25 11:50:00,558.75,-761.25,-202.5
2023-01-25 11:51:00,667.5,-776.25,-108.75
2023-01-25 11:52:00,581.25,-660.0,-78.75
2023-01-25 11:53:00,453.75,-596.25,-142.5
2023-01-25 11:54:00,585.0,-663.75,-78.75
2023-01-25 11:55:00,390.0,-442.5,-52.5
2023-01-25 11:56:00,701.25,-701.25,0.0
2023-01-25 11:57:00,975.0,-1001.25,-26.25
2023-01-25 11:58:00,986.25,-997.5,-11.25
2023-01-25 11:59:00,986.25,-915.0,71.25
2023-01-25 12:00:00,911.25,-753.75,157.5
2023-01-25 12:01:00,1245.0,-1095.0,150.0
2023-01-25 12:02:00,712.5,-495.0,217.5
2023-01-25 12:03:00,693.75,-438.75,255.0
2023-01-25 12:04:00,457.5,-281.25,176.25
2023-01-25 12:05:00,540.0,-322.5,217.5
2023-01-25 12:06:00,183.75,-7.5,176.25
2023-01-25 12:07:00,416.25,-228.75,187.5
2023-01-25 12:08:00,285.0,-101.25,183.75
2023-01-25 12:09:00,457.5,-243.75,213.75
2023-01-25 12:10:00,483.75,-266.25,217.5
2023-01-25 12:11:00,525.0,-288.75,236.25
2023-01-25 12:12:00,555.0,-285.0,270.0
2023-01-25 12:13:00,708.75,-367.5,341.25
2023-01-25 12:14:00,888.75,-543.75,345.0
2023-01-25 12:15:00,705.0,-528.75,176.25
2023-01-25 12:16:00,746.25,-585.0,161.25
2023-01-25 12:17:00,615.0,-435.0,180.0
2023-01-25 12:18:00,753.75,-570.0,183.75
2023-01-25 12:19:00,768.75,-596.25,172.5
2023-01-25 12:20:00,1005.0,-791.25,213.75
2023-01-25 12:21:00,1012.5,-723.75,288.75
2023-01-25 12:22:00,1143.75,-907.5,236.25
2023-01-25 12:23:00,1068.75,-787.5,281.25
2023-01-25 12:24:00,1432.5,-1020.0,412.5
2023-01-25 12:25:00,1440.0,-1042.5,397.5
2023-01-25 12:26:00,1042.5,-540.0,502.5
2023-01-25 12:27:00,817.5,-251.25,566.25
2023-01-25 12:28:00,922.5,-397.5,525.0
2023-01-25 12:29:00,798.75,-270.0,528.75
2023-01-25 12:30:00,933.75,-356.25,577.5
2023-01-25 12:31:00,915.0,-330.0,585.0
2023-01-25 12:32:00,836.25,-288.75,547.5
2023-01-25 12:33:00,746.25,-195.0,551.25
2023-01-25 12:34:00,765.0,-236.25,528.75
2023-01-25 12:35:00,791.25,-225.0,566.25
2023-01-25 12:36:00,798.75,-262.5,536.25
2023-01-25 12:37:00,903.75,-300.0,603.75
2023-01-25 12:38:00,986.25,-345.0,641.25
2023-01-25 12:39:00,840.0,-225.0,615.0
2023-01-25 12:40:00,1061.25,-375.0,686.25
2023-01-25 12:41:00,1586.25,-772.5,813.75
2023-01-25 12:42:00,1830.0,-1091.25,738.75
2023-01-25 12:43:00,1732.5,-1068.75,663.75
2023-01-25 12:44:00,1511.25,-753.75,757.5
2023-01-25 12:45:00,1331.25,-468.75,862.5
2023-01-25 12:46:00,825.0,-30.0,795.0
2023-01-25 12:47:00,-258.75,547.5,288.75
2023-01-25 12:48:00,243.75,367.5,611.25
2023-01-25 12:49:00,-33.75,487.5,453.75
2023-01-25 12:50:00,-116.25,498.75,382.5
2023-01-25 12:51:00,-258.75,498.75,240.0
2023-01-25 12:52:00,-285.0,532.5,247.5
2023-01-25 12:53:00,-577.5,630.0,52.5
2023-01-25 12:54:00,-375.0,596.25,221.25
2023-01-25 12:55:00,-431.25,555.0,123.75
2023-01-25 12:56:00,-326.25,536.25,210.0
2023-01-25 12:57:00,-573.75,588.75,15.0
2023-01-25 12:58:00,-266.25,547.5,281.25
2023-01-25 12:59:00,-105.0,543.75,438.75
2023-01-25 13:00:00,-146.25,558.75,412.5
2023-01-25 13:01:00,15.0,498.75,513.75
2023-01-25 13:02:00,112.5,513.75,626.25
2023-01-25 13:03:00,101.25,498.75,600.0
2023-01-25 13:04:00,195.0,472.5,667.5
2023-01-25 13:05:00,180.0,465.0,645.0
2023-01-25 13:06:00,217.5,431.25,648.75
2023-01-25 13:07:00,251.25,461.25,712.5
2023-01-25 13:08:00,228.75,461.25,690.0
2023-01-25 13:09:00,952.5,26.25,978.75
2023-01-25 13:10:00,1125.0,-52.5,1072.5
2023-01-25 13:11:00,915.0,93.75,1008.75
2023-01-25 13:12:00,873.75,112.5,986.25
2023-01-25 13:13:00,870.0,60.0,930.0
2023-01-25 13:14:00,903.75,60.0,963.75
2023-01-25 13:15:00,907.5,56.25,963.75
2023-01-25 13:16:00,780.0,142.5,922.5
2023-01-25 13:17:00,1492.5,-382.5,1110.0
2023-01-25 13:18:00,975.0,0.0,975.0
2023-01-25 13:19:00,1177.5,-142.5,1035.0
2023-01-25 13:20:00,1263.75,-191.25,1072.5
2023-01-25 13:21:00,1192.5,-116.25,1076.25
2023-01-25 13:22:00,1402.5,-243.75,1158.75
2023-01-25 13:23:00,1203.75,-78.75,1125.0
2023-01-25 13:24:00,1282.5,-75.0,1207.5
2023-01-25 13:25:00,1102.5,52.5,1155.0
2023-01-25 13:26:00,1211.25,-22.5,1188.75
2023-01-25 13:27:00,1263.75,-60.0,1203.75
2023-01-25 13:28:00,1293.75,-90.0,1203.75
2023-01-25 13:29:00,1203.75,-11.25,1192.5
2023-01-25 13:30:00,1260.0,-15.0,1245.0
2023-01-25 13:31:00,1406.25,-71.25,1335.0
2023-01-25 13:32:00,637.5,558.75,1196.25
2023-01-25 13:33:00,435.0,645.0,1080.0
2023-01-25 13:34:00,461.25,596.25,1057.5
2023-01-25 13:35:00,243.75,686.25,930.0
2023-01-25 13:36:00,570.0,558.75,1128.75
2023-01-25 13:37:00,472.5,581.25,1053.75
2023-01-25 13:38:00,757.5,491.25,1248.75
2023-01-25 13:39:00,933.75,382.5,1316.25
2023-01-25 13:40:00,948.75,431.25,1380.0
2023-01-25 13:41:00,873.75,453.75,1327.5
2023-01-25 13:42:00,866.25,450.0,1316.25
2023-01-25 13:43:00,847.5,472.5,1320.0
2023-01-25 13:44:00,742.5,532.5,1275.0
2023-01-25 13:45:00,633.75,558.75,1192.5
2023-01-25 13:46:00,112.5,832.5,945.0
2023-01-25 13:47:00,472.5,720.0,1192.5
2023-01-25 13:48:00,573.75,667.5,1241.25
2023-01-25 13:49:00,753.75,626.25,1380.0
2023-01-25 13:50:00,975.0,502.5,1477.5
2023-01-25 13:51:00,1076.25,442.5,1518.75
2023-01-25 13:52:00,723.75,678.75,1402.5
2023-01-25 13:53:00,660.0,712.5,1372.5
2023-01-25 13:54:00,660.0,723.75,1383.75
2023-01-25 13:55:00,476.25,810.0,1286.25
2023-01-25 13:56:00,720.0,750.0,1470.0
2023-01-25 13:57:00,776.25,720.0,1496.25
2023-01-25 13:58:00,1057.5,577.5,1635.0
2023-01-25 13:59:00,877.5,678.75,1556.25
2023-01-25 14:00:00,1001.25,596.25,1597.5
2023-01-25 14:01:00,843.75,660.0,1503.75
2023-01-25 14:02:00,652.5,843.75,1496.25
2023-01-25 14:03:00,757.5,772.5,1530.0
2023-01-25 14:04:00,686.25,847.5,1533.75
2023-01-25 14:05:00,-236.25,1162.5,926.25
2023-01-25 14:06:00,-213.75,1192.5,978.75
2023-01-25 14:07:00,-333.75,1192.5,858.75
2023-01-25 14:08:00,63.75,1166.25,1230.0
2023-01-25 14:09:00,-303.75,1222.5,918.75
2023-01-25 14:10:00,-922.5,1316.25,393.75
2023-01-25 14:11:00,-825.0,1192.5,367.5
2023-01-25 14:12:00,-836.25,1222.5,386.25
2023-01-25 14:13:00,-825.0,1207.5,382.5
2023-01-25 14:14:00,-828.75,1211.25,382.5
2023-01-25 14:15:00,-750.0,1170.0,420.0
2023-01-25 14:16:00,-723.75,1121.25,397.5
2023-01-25 14:17:00,-720.0,1106.25,386.25
2023-01-25 14:18:00,-678.75,1023.75,345.0
2023-01-25 14:19:00,-708.75,1128.75,420.0
2023-01-25 14:20:00,-723.75,1166.25,442.5
2023-01-25 14:21:00,-686.25,1121.25,435.0
2023-01-25 14:22:00,-663.75,1072.5,408.75
2023-01-25 14:23:00,-622.5,1001.25,378.75
2023-01-25 14:24:00,-603.75,993.75,390.0
2023-01-25 14:25:00,-603.75,997.5,393.75
2023-01-25 14:26:00,-633.75,1147.5,513.75
2023-01-25 14:27:00,-615.0,1065.0,450.0
2023-01-25 14:28:00,-622.5,1143.75,521.25
2023-01-25 14:29:00,-645.0,1226.25,581.25
2023-01-25 14:30:00,-626.25,1222.5,596.25
2023-01-25 14:31:00,-570.0,851.25,281.25
2023-01-25 14:32:00,-566.25,873.75,307.5
2023-01-25 14:33:00,-540.0,390.0,-150.0
2023-01-25 14:34:00,-536.25,300.0,-236.25
2023-01-25 14:35:00,-532.5,405.0,-127.5
2023-01-25 14:36:00,-528.75,506.25,-22.5
2023-01-25 14:37:00,-547.5,292.5,-255.0
2023-01-25 14:38:00,-536.25,555.0,18.75
2023-01-25 14:39:00,-525.0,416.25,-108.75
2023-01-25 14:40:00,-517.5,382.5,-135.0
2023-01-25 14:41:00,-513.75,232.5,-281.25
2023-01-25 14:42:00,-517.5,483.75,-33.75
2023-01-25 14:43:00,-513.75,420.0,-93.75
2023-01-25 14:44:00,-498.75,311.25,-187.5
2023-01-25 14:45:00,-495.0,453.75,-41.25
2023-01-25 14:46:00,-341.25,270.0,-71.25
2023-01-25 14:47:00,-108.75,-37.5,-146.25
2023-01-25 14:48:00,-210.0,251.25,41.25
2023-01-25 14:49:00,-213.75,307.5,93.75
2023-01-25 14:50:00,-221.25,348.75,127.5
2023-01-25 14:51:00,-420.0,585.0,165.0
2023-01-25 14:52:00,-753.75,1087.5,333.75
2023-01-25 14:53:00,-468.75,843.75,375.0
2023-01-25 14:54:00,-423.75,731.25,307.5
2023-01-25 14:55:00,-521.25,813.75,292.5
2023-01-25 14:56:00,-397.5,753.75,356.25
2023-01-25 14:57:00,-435.0,806.25,371.25
2023-01-25 14:58:00,-405.0,791.25,386.25
2023-01-25 14:59:00,-438.75,885.0,446.25
2023-01-25 15:00:00,-847.5,1102.5,255.0
2023-01-25 15:01:00,240.0,360.0,600.0
2023-01-25 15:02:00,330.0,281.25,611.25
2023-01-25 15:03:00,476.25,41.25,517.5
2023-01-25 15:04:00,476.25,86.25,562.5
2023-01-25 15:05:00,483.75,225.0,708.75
2023-01-25 15:06:00,427.5,555.0,982.5
2023-01-25 15:07:00,502.5,225.0,727.5
2023-01-25 15:08:00,532.5,-101.25,431.25
2023-01-25 15:09:00,536.25,33.75,570.0
2023-01-25 15:10:00,491.25,570.0,1061.25
2023-01-25 15:11:00,487.5,656.25,1143.75
2023-01-25 15:12:00,468.75,978.75,1447.5
2023-01-25 15:13:00,506.25,731.25,1237.5
2023-01-25 15:14:00,513.75,888.75,1402.5
2023-01-25 15:15:00,495.0,1046.25,1541.25
2023-01-25 15:16:00,506.25,997.5,1503.75
2023-01-25 15:17:00,536.25,1008.75,1545.0
2023-01-25 15:18:00,536.25,1042.5,1578.75
2023-01-25 15:19:00,540.0,1143.75,1683.75
2023-01-25 15:20:00,510.0,1215.0,1725.0
2023-01-25 15:21:00,510.0,1215.0,1725.0
2023-01-25 15:22:00,510.0,1215.0,1725.0
2023-01-25 15:23:00,510.0,1215.0,1725.0
2023-01-25 15:24:00,510.0,1215.0,1725.0
2023-01-25 15:25:00,510.0,1215.0,1725.0
2023-01-25 15:26:00,510.0,1215.0,1725.0
2023-01-25 15:27:00,510.0,1215.0,1725.0
2023-01-25 15:28:00,510.0,1215.0,1725.0
2023-01-25 15:29:00,510.0,1215.0,1725.0
2023-01-25 15:30:00,510.0,1215.0,1725.0
2023-02-02 10:15:00,0.0,0.0,0.0
2023-02-02 10:16:00,-228.75,288.75,60.0
2023-02-02 10:17:00,-708.75,727.5,18.75
2023-02-02 10:18:00,-1012.5,851.25,-161.25
2023-02-02 10:19:00,-885.0,720.0,-165.0
2023-02-02 10:20:00,-536.25,528.75,-7.5
2023-02-02 10:21:00,-397.5,495.0,97.5
2023-02-02 10:22:00,-266.25,483.75,217.5
2023-02-02 10:23:00,-150.0,251.25,101.25
2023-02-02 10:24:00,-281.25,431.25,150.0
2023-02-02 10:25:00,-191.25,435.0,243.75
2023-02-02 10:26:00,22.5,116.25,138.75
2023-02-02 10:27:00,315.0,-180.0,135.0
2023-02-02 10:28:00,596.25,-656.25,-60.0
2023-02-02 10:29:00,828.75,-851.25,-22.5
2023-02-02 10:30:00,1020.0,-1132.5,-112.5
2023-02-02 10:31:00,982.5,-911.25,71.25
2023-02-02 10:32:00,1087.5,-1241.25,-153.75
2023-02-02 10:33:00,1083.75,-990.0,93.75
2023-02-02 10:34:00,1031.25,-896.25,135.0
2023-02-02 10:35:00,1083.75,-948.75,135.0
2023-02-02 10:36:00,997.5,-600.0,397.5
2023-02-02 10:37:00,735.0,-127.5,607.5
2023-02-02 10:38:00,907.5,-626.25,281.25
2023-02-02 10:39:00,941.25,-562.5,378.75
2023-02-02 10:40:00,716.25,-101.25,615.0
2023-02-02 10:41:00,750.0,-225.0,525.0
2023-02-02 10:42:00,840.0,-450.0,390.0
2023-02-02 10:43:00,840.0,-375.0,465.0
2023-02-02 10:44:00,802.5,-288.75,513.75
2023-02-02 10:45:00,453.75,405.0,858.75
2023-02-02 10:46:00,633.75,90.0,723.75
2023-02-02 10:47:00,172.5,645.0,817.5
2023-02-02 10:48:00,157.5,588.75,746.25
2023-02-02 10:49:00,360.0,435.0,795.0
2023-02-02 10:50:00,168.75,701.25,870.0
2023-02-02 10:51:00,393.75,461.25,855.0
2023-02-02 10:52:00,348.75,513.75,862.5
2023-02-02 10:53:00,236.25,600.0,836.25
