DateTime,CE pnl,PE pnl,PnL Combined
2023-02-02 10:54:00,146.25,682.5,828.75
2023-02-02 10:55:00,247.5,618.75,866.25
2023-02-02 10:56:00,243.75,671.25,915.0
2023-02-02 10:57:00,300.0,581.25,881.25
2023-02-02 10:58:00,341.25,528.75,870.0
2023-02-02 10:59:00,195.0,690.0,885.0
2023-02-02 11:00:00,408.75,465.0,873.75
2023-02-02 11:01:00,262.5,686.25,948.75
2023-02-02 11:02:00,206.25,836.25,1042.5
2023-02-02 11:03:00,228.75,840.0,1068.75
2023-02-02 11:04:00,378.75,753.75,1132.5
2023-02-02 11:05:00,596.25,596.25,1192.5
2023-02-02 11:06:00,615.0,525.0,1140.0
2023-02-02 11:07:00,210.0,982.5,1192.5
2023-02-02 11:08:00,93.75,1158.75,1252.5
2023-02-02 11:09:00,37.5,1218.75,1256.25
2023-02-02 11:10:00,-258.75,1342.5,1083.75
2023-02-02 11:11:00,-393.75,1481.25,1087.5
2023-02-02 11:12:00,-615.0,1443.75,828.75
2023-02-02 11:13:00,-300.0,1203.75,903.75
2023-02-02 11:14:00,-56.25,1117.5,1061.25
2023-02-02 11:15:00,-165.0,1158.75,993.75
2023-02-02 11:16:00,243.75,881.25,1125.0
2023-02-02 11:17:00,15.0,1106.25,1121.25
2023-02-02 11:18:00,-438.75,1357.5,918.75
2023-02-02 11:19:00,-292.5,1226.25,933.75
2023-02-02 11:20:00,-105.0,1192.5,1087.5
2023-02-02 11:21:00,-483.75,1391.25,907.5
2023-02-02 11:22:00,-371.25,1466.25,1095.0
2023-02-02 11:23:00,-210.0,1365.0,1155.0
2023-02-02 11:24:00,-498.75,1477.5,978.75
2023-02-02 11:25:00,-877.5,1545.0,667.5
2023-02-02 11:26:00,-401.25,1406.25,1005.0
2023-02-02 11:27:00,-427.5,1380.0,952.5
2023-02-02 11:28:00,-408.75,1395.0,986.25
2023-02-02 11:29:00,-165.0,1323.75,1158.75
2023-02-02 11:30:00,-206.25,1338.75,1132.5
2023-02-02 11:31:00,-427.5,1443.75,1016.25
2023-02-02 11:32:00,-75.0,1293.75,1218.75
2023-02-02 11:33:00,37.5,1252.5,1290.0
2023-02-02 11:34:00,281.25,1091.25,1372.5
2023-02-02 11:35:00,-116.25,1402.5,1286.25
2023-02-02 11:36:00,-97.5,1391.25,1293.75
2023-02-02 11:37:00,18.75,1380.0,1398.75
2023-02-02 11:38:00,446.25,948.75,1395.0
2023-02-02 11:39:00,348.75,1140.0,1488.75
2023-02-02 11:40:00,408.75,1125.0,1533.75
2023-02-02 11:41:00,626.25,978.75,1605.0
2023-02-02 11:42:00,611.25,1031.25,1642.5
2023-02-02 11:43:00,686.25,963.75,1650.0
2023-02-02 11:44:00,810.0,952.5,1762.5
2023-02-02 11:45:00,540.0,1211.25,1751.25
2023-02-02 11:46:00,300.0,1391.25,1691.25
2023-02-02 11:47:00,435.0,1342.5,1777.5
2023-02-02 11:48:00,330.0,1406.25,1736.25
2023-02-02 11:49:00,461.25,1331.25,1792.5
2023-02-02 11:50:00,506.25,1335.0,1841.25
2023-02-02 11:51:00,540.0,1402.5,1942.5
2023-02-02 11:52:00,502.5,1451.25,1953.75
2023-02-02 11:53:00,412.5,1582.5,1995.0
2023-02-02 11:54:00,30.0,1811.25,1841.25
2023-02-02 11:55:00,-547.5,1957.5,1410.0
2023-02-02 11:56:00,-307.5,1882.5,1575.0
2023-02-02 11:57:00,-225.0,1822.5,1597.5
2023-02-02 11:58:00,-712.5,1950.0,1237.5
2023-02-02 11:59:00,-510.0,1938.75,1428.75
2023-02-02 12:00:00,-446.25,1905.0,1458.75
2023-02-02 12:01:00,-258.75,1867.5,1608.75
2023-02-02 12:02:00,-506.25,1957.5,1451.25
2023-02-02 12:03:00,-697.5,1998.75,1301.25
2023-02-02 12:04:00,-960.0,2096.25,1136.25
2023-02-02 12:05:00,-573.75,2017.5,1443.75
2023-02-02 12:06:00,-468.75,1998.75,1530.0
2023-02-02 12:07:00,-532.5,2017.5,1485.0
2023-02-02 12:08:00,-472.5,2010.0,1537.5
2023-02-02 12:09:00,-183.75,1957.5,1773.75
2023-02-02 12:10:00,-75.0,1953.75,1878.75
2023-02-02 12:11:00,-176.25,1976.25,1800.0
2023-02-02 12:12:00,37.5,1905.0,1942.5
2023-02-02 12:13:00,157.5,1905.0,2062.5
2023-02-02 12:14:00,-7.5,1957.5,1950.0
2023-02-02 12:15:00,-22.5,1923.75,1901.25
2023-02-02 12:16:00,176.25,1893.75,2070.0
2023-02-02 12:17:00,168.75,1886.25,2055.0
2023-02-02 12:18:00,450.0,1608.75,2058.75
2023-02-02 12:19:00,480.0,1691.25,2171.25
2023-02-02 12:20:00,536.25,1706.25,2242.5
2023-02-02 12:21:00,828.75,1537.5,2366.25
2023-02-02 12:22:00,967.5,1571.25,2538.75
2023-02-02 12:23:00,1181.25,1387.5,2568.75
2023-02-02 12:24:00,960.0,1661.25,2621.25
2023-02-02 12:25:00,1121.25,1492.5,2613.75
2023-02-02 12:26:00,990.0,1710.0,2700.0
2023-02-02 12:27:00,1271.25,1275.0,2546.25
2023-02-02 12:28:00,1241.25,1428.75,2670.0
2023-02-02 12:29:00,1391.25,1188.75,2580.0
2023-02-02 12:30:00,1406.25,1260.0,2666.25
2023-02-02 12:31:00,1552.5,1083.75,2636.25
2023-02-02 12:32:00,1477.5,1256.25,2733.75
2023-02-02 12:33:00,1440.0,1263.75,2703.75
2023-02-02 12:34:00,1455.0,1282.5,2737.5
2023-02-02 12:35:00,1515.0,1278.75,2793.75
2023-02-02 12:36:00,1522.5,1192.5,2715.0
2023-02-02 12:37:00,1473.75,1278.75,2752.5
2023-02-02 12:38:00,1571.25,1185.0,2756.25
2023-02-02 12:39:00,1773.75,862.5,2636.25
2023-02-02 12:40:00,1736.25,1016.25,2752.5
2023-02-02 12:41:00,1751.25,1035.0,2786.25
2023-02-02 12:42:00,1646.25,1226.25,2872.5
2023-02-02 12:43:00,1601.25,1308.75,2910.0
2023-02-02 12:44:00,1612.5,1327.5,2940.0
2023-02-02 12:45:00,1657.5,1192.5,2850.0
2023-02-02 12:46:00,1620.0,1241.25,2861.25
2023-02-02 12:47:00,1766.25,997.5,2763.75
2023-02-02 12:48:00,1586.25,1323.75,2910.0
2023-02-02 12:49:00,1725.0,997.5,2722.5
2023-02-02 12:50:00,1747.5,1042.5,2790.0
2023-02-02 12:51:00,1803.75,1020.0,2823.75
2023-02-02 12:52:00,1635.0,1368.75,3003.75
2023-02-02 12:53:00,1612.5,1447.5,3060.0
2023-02-02 12:54:00,1631.25,1372.5,3003.75
2023-02-02 12:55:00,1631.25,1428.75,3060.0
2023-02-02 12:56:00,1548.75,1706.25,3255.0
2023-02-02 12:57:00,1515.0,1702.5,3217.5
2023-02-02 12:58:00,1455.0,1897.5,3352.5
2023-02-02 12:59:00,1530.0,1882.5,3412.5
2023-02-02 13:00:00,1515.0,1882.5,3397.5
2023-02-02 13:01:00,1413.75,2058.75,3472.5
2023-02-02 13:02:00,1582.5,1863.75,3446.25
2023-02-02 13:03:00,1950.0,1226.25,3176.25
2023-02-02 13:04:00,2043.75,926.25,2970.0
2023-02-02 13:05:00,1998.75,990.0,2988.75
2023-02-02 13:06:00,1983.75,1080.0,3063.75
2023-02-02 13:07:00,1935.0,1605.0,3540.0
2023-02-02 13:08:00,1935.0,1488.75,3423.75
2023-02-02 13:09:00,1972.5,1350.0,3322.5
2023-02-02 13:10:00,1923.75,1567.5,3491.25
2023-02-02 13:11:00,1841.25,1788.75,3630.0
2023-02-02 13:12:00,1886.25,1646.25,3532.5
2023-02-02 13:13:00,1856.25,1728.75,3585.0
2023-02-02 13:14:00,1897.5,1638.75,3536.25
2023-02-02 13:15:00,1950.0,1473.75,3423.75
2023-02-02 13:16:00,1961.25,1398.75,3360.0
2023-02-02 13:17:00,1890.0,1672.5,3562.5
2023-02-02 13:18:00,1953.75,1530.0,3483.75
2023-02-02 13:19:00,1987.5,1451.25,3438.75
2023-02-02 13:20:00,1995.0,1515.0,3510.0
2023-02-02 13:21:00,1968.75,1597.5,3566.25
2023-02-02 13:22:00,2021.25,1556.25,3577.5
2023-02-02 13:23:00,2062.5,1466.25,3528.75
2023-02-02 13:24:00,2017.5,1627.5,3645.0
2023-02-02 13:25:00,2088.75,1428.75,3517.5
2023-02-02 13:26:00,2043.75,1578.75,3622.5
2023-02-02 13:27:00,2107.5,1421.25,3528.75
2023-02-02 13:28:00,2036.25,1612.5,3648.75
2023-02-02 13:29:00,2088.75,1500.0,3588.75
2023-02-02 13:30:00,2096.25,1458.75,3555.0
2023-02-02 13:31:00,2051.25,1571.25,3622.5
2023-02-02 13:32:00,2118.75,1492.5,3611.25
2023-02-02 13:33:00,2088.75,1537.5,3626.25
2023-02-02 13:34:00,2085.0,1537.5,3622.5
2023-02-02 13:35:00,2107.5,1518.75,3626.25
2023-02-02 13:36:00,2175.0,1383.75,3558.75
2023-02-02 13:37:00,2216.25,1027.5,3243.75
2023-02-02 13:38:00,2227.5,1027.5,3255.0
2023-02-02 13:39:00,2291.25,686.25,2977.5
2023-02-02 13:40:00,2265.0,663.75,2928.75
2023-02-02 13:41:00,2261.25,-116.25,2145.0
2023-02-02 13:42:00,2261.25,453.75,2715.0
2023-02-02 13:43:00,2265.0,-15.0,2250.0
2023-02-02 13:44:00,2223.75,476.25,2700.0
2023-02-02 13:45:00,2216.25,1012.5,3228.75
2023-02-02 13:46:00,2246.25,937.5,3183.75
2023-02-02 13:47:00,2231.25,900.0,3131.25
2023-02-02 13:48:00,2178.75,1691.25,3870.0
2023-02-02 13:49:00,2163.75,1612.5,3776.25
2023-02-02 13:50:00,2178.75,1515.0,3693.75
2023-02-02 13:51:00,2190.0,1380.0,3570.0
2023-02-02 13:52:00,2227.5,1023.75,3251.25
2023-02-02 13:53:00,2235.0,1053.75,3288.75
2023-02-02 13:54:00,2238.75,1083.75,3322.5
2023-02-02 13:55:00,2242.5,787.5,3030.0
2023-02-02 13:56:00,2276.25,498.75,2775.0
2023-02-02 13:57:00,2298.75,-150.0,2148.75
2023-02-02 13:58:00,2280.0,303.75,2583.75
2023-02-02 13:59:00,2250.0,945.0,3195.0
2023-02-02 14:00:00,2223.75,1170.0,3393.75
2023-02-02 14:01:00,2242.5,1106.25,3348.75
2023-02-02 14:02:00,2231.25,1185.0,3416.25
2023-02-02 14:03:00,2302.5,701.25,3003.75
2023-02-02 14:04:00,2291.25,498.75,2790.0
2023-02-02 14:05:00,2287.5,892.5,3180.0
2023-02-02 14:06:00,2295.0,945.0,3240.0
2023-02-02 14:07:00,2276.25,1260.0,3536.25
2023-02-02 14:08:00,2291.25,1065.0,3356.25
2023-02-02 14:09:00,2283.75,1245.0,3528.75
2023-02-02 14:10:00,2280.0,1275.0,3555.0
2023-02-02 14:11:00,2257.5,1537.5,3795.0
2023-02-02 14:12:00,2272.5,1421.25,3693.75
2023-02-02 14:13:00,2205.0,1938.75,4143.75
2023-02-02 14:14:00,2227.5,1762.5,3990.0
2023-02-02 14:15:00,2242.5,1841.25,4083.75
2023-02-02 14:16:00,2246.25,1815.0,4061.25
2023-02-02 14:17:00,2201.25,2032.5,4233.75
2023-02-02 14:18:00,2171.25,2220.0,4391.25
2023-02-02 14:19:00,2032.5,2370.0,4402.5
2023-02-02 14:20:00,1980.0,2415.0,4395.0
2023-02-02 14:21:00,1920.0,2523.75,4443.75
2023-02-02 14:22:00,1796.25,2516.25,4312.5
2023-02-02 14:23:00,1938.75,2433.75,4372.5
2023-02-02 14:24:00,1912.5,2478.75,4391.25
2023-02-02 14:25:00,1605.0,2531.25,4136.25
2023-02-02 14:26:00,1818.75,2456.25,4275.0
2023-02-02 14:27:00,1481.25,2542.5,4023.75
2023-02-02 14:28:00,1743.75,2482.5,4226.25
2023-02-02 14:29:00,1807.5,2490.0,4297.5
2023-02-02 14:30:00,1826.25,2475.0,4301.25
2023-02-02 14:31:00,2006.25,2490.0,4496.25
2023-02-02 14:32:00,2126.25,2355.0,4481.25
2023-02-02 14:33:00,2126.25,2422.5,4548.75
2023-02-02 14:34:00,2257.5,2355.0,4612.5
2023-02-02 14:35:00,2160.0,2460.0,4620.0
2023-02-02 14:36:00,1916.25,2677.5,4593.75
2023-02-02 14:37:00,1728.75,2733.75,4462.5
2023-02-02 14:38:00,1762.5,2722.5,4485.0
2023-02-02 14:39:00,2055.0,2647.5,4702.5
2023-02-02 14:40:00,2028.75,2643.75,4672.5
2023-02-02 14:41:00,1983.75,2673.75,4657.5
2023-02-02 14:42:00,1980.0,2692.5,4672.5
2023-02-02 14:43:00,1946.25,2718.75,4665.0
2023-02-02 14:44:00,1953.75,2756.25,4710.0
2023-02-02 14:45:00,1998.75,2760.0,4758.75
2023-02-02 14:46:00,1833.75,2786.25,4620.0
2023-02-02 14:47:00,1807.5,2793.75,4601.25
2023-02-02 14:48:00,2040.0,2782.5,4822.5
2023-02-02 14:49:00,2160.0,2711.25,4871.25
2023-02-02 14:50:00,2107.5,2778.75,4886.25
2023-02-02 14:51:00,2137.5,2756.25,4893.75
2023-02-02 14:52:00,2107.5,2775.0,4882.5
2023-02-02 14:53:00,2163.75,2778.75,4942.5
2023-02-02 14:54:00,2152.5,2786.25,4938.75
2023-02-02 14:55:00,1927.5,2808.75,4736.25
2023-02-02 14:56:00,2160.0,2793.75,4953.75
2023-02-02 14:57:00,2242.5,2778.75,5021.25
2023-02-02 14:58:00,2163.75,2801.25,4965.0
2023-02-02 14:59:00,2212.5,2778.75,4991.25
2023-02-02 15:00:00,2208.75,2786.25,4995.0
2023-02-02 15:01:00,2433.75,2722.5,5156.25
2023-02-02 15:02:00,2467.5,2831.25,5298.75
2023-02-02 15:03:00,2456.25,2850.0,5306.25
2023-02-02 15:04:00,2441.25,2846.25,5287.5
2023-02-02 15:05:00,2415.0,2853.75,5268.75
2023-02-02 15:06:00,2452.5,2853.75,5306.25
2023-02-02 15:07:00,2441.25,2857.5,5298.75
2023-02-02 15:08:00,2400.0,2861.25,5261.25
2023-02-02 15:09:00,2437.5,2865.0,5302.5
2023-02-02 15:10:00,2467.5,2861.25,5328.75
2023-02-02 15:11:00,2486.25,2868.75,5355.0
2023-02-02 15:12:00,2493.75,2865.0,5358.75
2023-02-02 15:13:00,2505.0,2868.75,5373.75
2023-02-02 15:14:00,2505.0,2868.75,5373.75
2023-02-02 15:15:00,2508.75,2868.75,5377.5
2023-02-02 15:16:00,2508.75,2872.5,5381.25
2023-02-02 15:17:00,2508.75,2868.75,5377.5
2023-02-02 15:18:00,2508.75,2872.5,5381.25
2023-02-02 15:19:00,2508.75,2868.75,5377.5
2023-02-02 15:20:00,2505.0,2872.5,5377.5
2023-02-02 15:21:00,2505.0,2872.5,5377.5
2023-02-02 15:22:00,2505.0,2872.5,5377.5
2023-02-02 15:23:00,2505.0,2872.5,5377.5
2023-02-02 15:24:00,2505.0,2872.5,5377.5
2023-02-02 15:25:00,2505.0,2872.5,5377.5
2023-02-02 15:26:00,2505.0,2872.5,5377.5
2023-02-02 15:27:00,2505.0,2872.5,5377.5
2023-02-02 15:28:00,2505.0,2872.5,5377.5
2023-02-02 15:29:00,2505.0,2872.5,5377.5
2023-02-02 15:30:00,2505.0,2872.5,5377.5
2023-02-09 10:15:00,0.0,0.0,0.0
2023-02-09 10:16:00,45.0,-37.5,7.5
2023-02-09 10:17:00,195.0,-120.0,75.0
2023-02-09 10:18:00,48.75,-60.0,-11.25
2023-02-09 10:19:00,-93.75,48.75,-45.0
2023-02-09 10:20:00,-3.75,18.75,15.0
2023-02-09 10:21:00,-285.0,157.5,-127.5
2023-02-09 10:22:00,-101.25,101.25,0.0
2023-02-09 10:23:00,-101.25,86.25,-15.0
2023-02-09 10:24:00,-348.75,266.25,-82.5
2023-02-09 10:25:00,-416.25,356.25,-60.0
2023-02-09 10:26:00,-292.5,330.0,37.5
2023-02-09 10:27:00,-82.5,195.0,112.5
2023-02-09 10:28:00,-105.0,217.5,112.5
2023-02-09 10:29:00,-217.5,270.0,52.5
2023-02-09 10:30:00,-90.0,247.5,157.5
2023-02-09 10:31:00,11.25,195.0,206.25
2023-02-09 10:32:00,-86.25,236.25,150.0
2023-02-09 10:33:00,-150.0,285.0,135.0
2023-02-09 10:34:00,-258.75,363.75,105.0
2023-02-09 10:35:00,-296.25,363.75,67.5
2023-02-09 10:36:00,-337.5,378.75,41.25
2023-02-09 10:37:00,-543.75,487.5,-56.25
2023-02-09 10:38:00,-386.25,476.25,90.0
2023-02-09 10:39:00,-240.0,405.0,165.0
2023-02-09 10:40:00,-127.5,333.75,206.25
2023-02-09 10:41:00,-405.0,461.25,56.25
2023-02-09 10:42:00,-393.75,442.5,48.75
2023-02-09 10:43:00,-322.5,401.25,78.75
2023-02-09 10:44:00,-90.0,303.75,213.75
2023-02-09 10:45:00,-26.25,247.5,221.25
2023-02-09 10:46:00,-52.5,277.5,225.0
2023-02-09 10:47:00,-15.0,273.75,258.75
2023-02-09 10:48:00,0.0,240.0,240.0
2023-02-09 10:49:00,285.0,97.5,382.5
2023-02-09 10:50:00,401.25,82.5,483.75
2023-02-09 10:51:00,356.25,120.0,476.25
2023-02-09 10:52:00,296.25,183.75,480.0
2023-02-09 10:53:00,277.5,213.75,491.25
2023-02-09 10:54:00,345.0,150.0,495.0
2023-02-09 10:55:00,348.75,138.75,487.5
2023-02-09 10:56:00,498.75,30.0,528.75
2023-02-09 10:57:00,393.75,150.0,543.75
2023-02-09 10:58:00,240.0,311.25,551.25
2023-02-09 10:59:00,270.0,273.75,543.75
2023-02-09 11:00:00,120.0,371.25,491.25
2023-02-09 11:01:00,232.5,348.75,581.25
2023-02-09 11:02:00,296.25,281.25,577.5
2023-02-09 11:03:00,202.5,352.5,555.0
2023-02-09 11:04:00,127.5,382.5,510.0
2023-02-09 11:05:00,101.25,408.75,510.0
2023-02-09 11:06:00,45.0,450.0,495.0
2023-02-09 11:07:00,33.75,450.0,483.75
2023-02-09 11:08:00,123.75,408.75,532.5
2023-02-09 11:09:00,255.0,348.75,603.75
2023-02-09 11:10:00,217.5,367.5,585.0
2023-02-09 11:11:00,146.25,401.25,547.5
2023-02-09 11:12:00,116.25,427.5,543.75
2023-02-09 11:13:00,105.0,423.75,528.75
2023-02-09 11:14:00,150.0,412.5,562.5
2023-02-09 11:15:00,150.0,431.25,581.25
2023-02-09 11:16:00,127.5,446.25,573.75
2023-02-09 11:17:00,78.75,453.75,532.5
2023-02-09 11:18:00,52.5,476.25,528.75
2023-02-09 11:19:00,93.75,480.0,573.75
2023-02-09 11:20:00,191.25,435.0,626.25
2023-02-09 11:21:00,243.75,405.0,648.75
2023-02-09 11:22:00,138.75,453.75,592.5
2023-02-09 11:23:00,108.75,483.75,592.5
2023-02-09 11:24:00,-18.75,577.5,558.75
2023-02-09 11:25:00,-112.5,603.75,491.25
2023-02-09 11:26:00,-86.25,585.0,498.75
2023-02-09 11:27:00,-97.5,603.75,506.25
2023-02-09 11:28:00,-108.75,615.0,506.25
2023-02-09 11:29:00,-120.0,645.0,525.0
2023-02-09 11:30:00,-386.25,682.5,296.25
2023-02-09 11:31:00,-262.5,682.5,420.0
2023-02-09 11:32:00,-210.0,630.0,420.0
2023-02-09 11:33:00,-131.25,600.0,468.75
2023-02-09 11:34:00,-22.5,615.0,592.5
2023-02-09 11:35:00,-56.25,622.5,566.25
2023-02-09 11:36:00,-45.0,630.0,585.0
2023-02-09 11:37:00,108.75,536.25,645.0
2023-02-09 11:38:00,26.25,592.5,618.75
2023-02-09 11:39:00,-37.5,618.75,581.25
2023-02-09 11:40:00,-11.25,592.5,581.25
2023-02-09 11:41:00,176.25,521.25,697.5
2023-02-09 11:42:00,101.25,498.75,600.0
2023-02-09 11:43:00,75.0,551.25,626.25
2023-02-09 11:44:00,228.75,465.0,693.75
2023-02-09 11:45:00,142.5,513.75,656.25
2023-02-09 11:46:00,232.5,468.75,701.25
2023-02-09 11:47:00,330.0,382.5,712.5
2023-02-09 11:48:00,247.5,468.75,716.25
2023-02-09 11:49:00,135.0,551.25,686.25
2023-02-09 11:50:00,26.25,630.0,656.25
2023-02-09 11:51:00,138.75,570.0,708.75
2023-02-09 11:52:00,270.0,491.25,761.25
2023-02-09 11:53:00,315.0,438.75,753.75
2023-02-09 11:54:00,311.25,420.0,731.25
2023-02-09 11:55:00,356.25,408.75,765.0
2023-02-09 11:56:00,285.0,468.75,753.75
2023-02-09 11:57:00,300.0,465.0,765.0
2023-02-09 11:58:00,371.25,423.75,795.0
2023-02-09 11:59:00,528.75,333.75,862.5
2023-02-09 12:00:00,420.0,435.0,855.0
2023-02-09 12:01:00,588.75,296.25,885.0
2023-02-09 12:02:00,600.0,292.5,892.5
2023-02-09 12:03:00,562.5,322.5,885.0
2023-02-09 12:04:00,525.0,356.25,881.25
2023-02-09 12:05:00,543.75,330.0,873.75
2023-02-09 12:06:00,528.75,371.25,900.0
2023-02-09 12:07:00,468.75,423.75,892.5
2023-02-09 12:08:00,656.25,258.75,915.0
2023-02-09 12:09:00,686.25,255.0,941.25
2023-02-09 12:10:00,783.75,172.5,956.25
2023-02-09 12:11:00,787.5,180.0,967.5
2023-02-09 12:12:00,768.75,176.25,945.0
2023-02-09 12:13:00,851.25,48.75,900.0
2023-02-09 12:14:00,855.0,41.25,896.25
2023-02-09 12:15:00,885.0,41.25,926.25
2023-02-09 12:16:00,870.0,71.25,941.25
2023-02-09 12:17:00,765.0,285.0,1050.0
2023-02-09 12:18:00,727.5,236.25,963.75
2023-02-09 12:19:00,671.25,333.75,1005.0
2023-02-09 12:20:00,667.5,408.75,1076.25
2023-02-09 12:21:00,656.25,465.0,1121.25
2023-02-09 12:22:00,742.5,375.0,1117.5
2023-02-09 12:23:00,840.0,240.0,1080.0
2023-02-09 12:24:00,787.5,375.0,1162.5
2023-02-09 12:25:00,795.0,337.5,1132.5
2023-02-09 12:26:00,802.5,281.25,1083.75
2023-02-09 12:27:00,806.25,277.5,1083.75
2023-02-09 12:28:00,862.5,221.25,1083.75
2023-02-09 12:29:00,922.5,195.0,1117.5
2023-02-09 12:30:00,956.25,142.5,1098.75
2023-02-09 12:31:00,903.75,112.5,1016.25
2023-02-09 12:32:00,840.0,277.5,1117.5
2023-02-09 12:33:00,922.5,176.25,1098.75
2023-02-09 12:34:00,922.5,180.0,1102.5
2023-02-09 12:35:00,948.75,153.75,1102.5
2023-02-09 12:36:00,1001.25,52.5,1053.75
2023-02-09 12:37:00,1005.0,56.25,1061.25
2023-02-09 12:38:00,1016.25,60.0,1076.25
2023-02-09 12:39:00,945.0,202.5,1147.5
2023-02-09 12:40:00,960.0,153.75,1113.75
2023-02-09 12:41:00,1001.25,78.75,1080.0
2023-02-09 12:42:00,1068.75,-48.75,1020.0
2023-02-09 12:43:00,1061.25,-22.5,1038.75
2023-02-09 12:44:00,1065.0,-52.5,1012.5
2023-02-09 12:45:00,1046.25,-52.5,993.75
2023-02-09 12:46:00,1016.25,45.0,1061.25
2023-02-09 12:47:00,990.0,108.75,1098.75
2023-02-09 12:48:00,930.0,176.25,1106.25
2023-02-09 12:49:00,907.5,232.5,1140.0
2023-02-09 12:50:00,922.5,213.75,1136.25
2023-02-09 12:51:00,885.0,345.0,1230.0
2023-02-09 12:52:00,978.75,213.75,1192.5
2023-02-09 12:53:00,1008.75,191.25,1200.0
2023-02-09 12:54:00,967.5,277.5,1245.0
2023-02-09 12:55:00,960.0,273.75,1233.75
2023-02-09 12:56:00,960.0,273.75,1233.75
2023-02-09 12:57:00,993.75,270.0,1263.75
2023-02-09 12:58:00,975.0,326.25,1301.25
2023-02-09 12:59:00,952.5,367.5,1320.0
2023-02-09 13:00:00,990.0,322.5,1312.5
2023-02-09 13:01:00,952.5,405.0,1357.5
2023-02-09 13:02:00,990.0,333.75,1323.75
2023-02-09 13:03:00,1027.5,288.75,1316.25
2023-02-09 13:04:00,1016.25,288.75,1305.0
2023-02-09 13:05:00,1042.5,236.25,1278.75
2023-02-09 13:06:00,1031.25,311.25,1342.5
2023-02-09 13:07:00,1027.5,333.75,1361.25
2023-02-09 13:08:00,1057.5,277.5,1335.0
2023-02-09 13:09:00,1061.25,258.75,1320.0
2023-02-09 13:10:00,1061.25,281.25,1342.5
2023-02-09 13:11:00,1095.0,258.75,1353.75
2023-02-09 13:12:00,1072.5,330.0,1402.5
2023-02-09 13:13:00,1068.75,345.0,1413.75
2023-02-09 13:14:00,1083.75,300.0,1383.75
2023-02-09 13:15:00,1125.0,270.0,1395.0
2023-02-09 13:16:00,1083.75,345.0,1428.75
2023-02-09 13:17:00,1072.5,363.75,1436.25
2023-02-09 13:18:00,1087.5,318.75,1406.25
2023-02-09 13:19:00,1005.0,525.0,1530.0
2023-02-09 13:20:00,1023.75,472.5,1496.25
2023-02-09 13:21:00,1072.5,405.0,1477.5
2023-02-09 13:22:00,1117.5,375.0,1492.5
2023-02-09 13:23:00,1132.5,315.0,1447.5
2023-02-09 13:24:00,1143.75,292.5,1436.25
2023-02-09 13:25:00,1192.5,187.5,1380.0
2023-02-09 13:26:00,1166.25,311.25,1477.5
2023-02-09 13:27:00,1140.0,367.5,1507.5
2023-02-09 13:28:00,1121.25,382.5,1503.75
2023-02-09 13:29:00,1140.0,360.0,1500.0
2023-02-09 13:30:00,1110.0,378.75,1488.75
2023-02-09 13:31:00,971.25,603.75,1575.0
2023-02-09 13:32:00,843.75,765.0,1608.75
2023-02-09 13:33:00,918.75,738.75,1657.5
2023-02-09 13:34:00,858.75,813.75,1672.5
2023-02-09 13:35:00,750.0,900.0,1650.0
2023-02-09 13:36:00,843.75,840.0,1683.75
2023-02-09 13:37:00,810.0,873.75,1683.75
2023-02-09 13:38:00,840.0,855.0,1695.0
2023-02-09 13:39:00,753.75,896.25,1650.0
2023-02-09 13:40:00,866.25,873.75,1740.0
2023-02-09 13:41:00,716.25,975.0,1691.25
2023-02-09 13:42:00,765.0,975.0,1740.0
2023-02-09 13:43:00,735.0,986.25,1721.25
2023-02-09 13:44:00,686.25,1023.75,1710.0
2023-02-09 13:45:00,716.25,1031.25,1747.5
2023-02-09 13:46:00,757.5,1031.25,1788.75
