DateTime,CE pnl,PE pnl,PnL Combined
2023-02-09 13:47:00,798.75,1012.5,1811.25
2023-02-09 13:48:00,731.25,1027.5,1758.75
2023-02-09 13:49:00,483.75,1065.0,1548.75
2023-02-09 13:50:00,142.5,1065.0,1207.5
2023-02-09 13:51:00,131.25,1072.5,1203.75
2023-02-09 13:52:00,281.25,1072.5,1353.75
2023-02-09 13:53:00,82.5,1102.5,1185.0
2023-02-09 13:54:00,-138.75,1136.25,997.5
2023-02-09 13:55:00,-232.5,1132.5,900.0
2023-02-09 13:56:00,-3.75,1095.0,1091.25
2023-02-09 13:57:00,-63.75,1098.75,1035.0
2023-02-09 13:58:00,0.0,1087.5,1087.5
2023-02-09 13:59:00,-135.0,1106.25,971.25
2023-02-09 14:00:00,-18.75,1106.25,1087.5
2023-02-09 14:01:00,-217.5,1106.25,888.75
2023-02-09 14:02:00,-416.25,1113.75,697.5
2023-02-09 14:03:00,-540.0,1151.25,611.25
2023-02-09 14:04:00,-566.25,1177.5,611.25
2023-02-09 14:05:00,-517.5,1185.0,667.5
2023-02-09 14:06:00,-738.75,1331.25,592.5
2023-02-09 14:07:00,-772.5,1342.5,570.0
2023-02-09 14:08:00,-435.0,1136.25,701.25
2023-02-09 14:09:00,-382.5,1095.0,712.5
2023-02-09 14:10:00,-618.75,1267.5,648.75
2023-02-09 14:11:00,-502.5,1203.75,701.25
2023-02-09 14:12:00,-157.5,971.25,813.75
2023-02-09 14:13:00,-251.25,1065.0,813.75
2023-02-09 14:14:00,22.5,858.75,881.25
2023-02-09 14:15:00,-206.25,1162.5,956.25
2023-02-09 14:16:00,22.5,855.0,877.5
2023-02-09 14:17:00,146.25,870.0,1016.25
2023-02-09 14:18:00,105.0,941.25,1046.25
2023-02-09 14:19:00,296.25,772.5,1068.75
2023-02-09 14:20:00,367.5,731.25,1098.75
2023-02-09 14:21:00,202.5,933.75,1136.25
2023-02-09 14:22:00,292.5,960.0,1252.5
2023-02-09 14:23:00,626.25,521.25,1147.5
2023-02-09 14:24:00,483.75,870.0,1353.75
2023-02-09 14:25:00,206.25,1158.75,1365.0
2023-02-09 14:26:00,228.75,1106.25,1335.0
2023-02-09 14:27:00,292.5,1083.75,1376.25
2023-02-09 14:28:00,337.5,1057.5,1395.0
2023-02-09 14:29:00,393.75,1001.25,1395.0
2023-02-09 14:30:00,438.75,975.0,1413.75
2023-02-09 14:31:00,378.75,1083.75,1462.5
2023-02-09 14:32:00,558.75,907.5,1466.25
2023-02-09 14:33:00,551.25,1031.25,1582.5
2023-02-09 14:34:00,397.5,1252.5,1650.0
2023-02-09 14:35:00,367.5,1263.75,1631.25
2023-02-09 14:36:00,-3.75,1676.25,1672.5
2023-02-09 14:37:00,198.75,1511.25,1710.0
2023-02-09 14:38:00,93.75,1657.5,1751.25
2023-02-09 14:39:00,243.75,1537.5,1781.25
2023-02-09 14:40:00,472.5,1320.0,1792.5
2023-02-09 14:41:00,382.5,1496.25,1878.75
2023-02-09 14:42:00,255.0,1590.0,1845.0
2023-02-09 14:43:00,333.75,1511.25,1845.0
2023-02-09 14:44:00,285.0,1560.0,1845.0
2023-02-09 14:45:00,352.5,1541.25,1893.75
2023-02-09 14:46:00,596.25,1308.75,1905.0
2023-02-09 14:47:00,825.0,1151.25,1976.25
2023-02-09 14:48:00,791.25,1215.0,2006.25
2023-02-09 14:49:00,1061.25,802.5,1863.75
2023-02-09 14:50:00,780.0,1320.0,2100.0
2023-02-09 14:51:00,825.0,1275.0,2100.0
2023-02-09 14:52:00,776.25,1361.25,2137.5
2023-02-09 14:53:00,963.75,1080.0,2043.75
2023-02-09 14:54:00,948.75,1207.5,2156.25
2023-02-09 14:55:00,1005.0,1087.5,2092.5
2023-02-09 14:56:00,941.25,1290.0,2231.25
2023-02-09 14:57:00,843.75,1481.25,2325.0
2023-02-09 14:58:00,900.0,1443.75,2343.75
2023-02-09 14:59:00,941.25,1353.75,2295.0
2023-02-09 15:00:00,982.5,1192.5,2175.0
2023-02-09 15:01:00,948.75,1807.5,2756.25
2023-02-09 15:02:00,1323.75,1162.5,2486.25
2023-02-09 15:03:00,1417.5,1083.75,2501.25
2023-02-09 15:04:00,1447.5,1260.0,2707.5
2023-02-09 15:05:00,1503.75,1188.75,2692.5
2023-02-09 15:06:00,1522.5,1140.0,2662.5
2023-02-09 15:07:00,1511.25,1398.75,2910.0
2023-02-09 15:08:00,1507.5,1496.25,3003.75
2023-02-09 15:09:00,1488.75,1533.75,3022.5
2023-02-09 15:10:00,1353.75,2088.75,3442.5
2023-02-09 15:11:00,1391.25,2088.75,3480.0
2023-02-09 15:12:00,1447.5,1991.25,3438.75
2023-02-09 15:13:00,1470.0,2032.5,3502.5
2023-02-09 15:14:00,1462.5,2070.0,3532.5
2023-02-09 15:15:00,1526.25,1762.5,3288.75
2023-02-09 15:16:00,1533.75,1968.75,3502.5
2023-02-09 15:17:00,1530.0,2002.5,3532.5
2023-02-09 15:18:00,1548.75,2021.25,3570.0
2023-02-09 15:19:00,1548.75,1931.25,3480.0
2023-02-09 15:20:00,1552.5,1938.75,3491.25
2023-02-09 15:21:00,1552.5,1938.75,3491.25
2023-02-09 15:22:00,1552.5,1938.75,3491.25
2023-02-09 15:23:00,1552.5,1938.75,3491.25
2023-02-09 15:24:00,1552.5,1938.75,3491.25
2023-02-09 15:25:00,1552.5,1938.75,3491.25
2023-02-09 15:26:00,1552.5,1938.75,3491.25
2023-02-09 15:27:00,1552.5,1938.75,3491.25
2023-02-09 15:28:00,1552.5,1938.75,3491.25
2023-02-09 15:29:00,1552.5,1938.75,3491.25
2023-02-09 15:30:00,1552.5,1938.75,3491.25
2023-02-16 10:15:00,0.0,0.0,0.0
2023-02-16 10:16:00,-123.75,78.75,-45.0
2023-02-16 10:17:00,-112.5,41.25,-71.25
2023-02-16 10:18:00,-82.5,45.0,-37.5
2023-02-16 10:19:00,-71.25,48.75,-22.5
2023-02-16 10:20:00,-63.75,56.25,-7.5
2023-02-16 10:21:00,-11.25,26.25,15.0
2023-02-16 10:22:00,195.0,-153.75,41.25
2023-02-16 10:23:00,213.75,-108.75,105.0
2023-02-16 10:24:00,60.0,22.5,82.5
2023-02-16 10:25:00,165.0,-60.0,105.0
2023-02-16 10:26:00,187.5,-127.5,60.0
2023-02-16 10:27:00,195.0,-153.75,41.25
2023-02-16 10:28:00,202.5,-161.25,41.25
2023-02-16 10:29:00,210.0,-123.75,86.25
2023-02-16 10:30:00,251.25,-165.0,86.25
2023-02-16 10:31:00,367.5,-195.0,172.5
2023-02-16 10:32:00,393.75,-262.5,131.25
2023-02-16 10:33:00,345.0,-198.75,146.25
2023-02-16 10:34:00,393.75,-258.75,135.0
2023-02-16 10:35:00,386.25,-198.75,187.5
2023-02-16 10:36:00,281.25,-101.25,180.0
2023-02-16 10:37:00,318.75,-153.75,165.0
2023-02-16 10:38:00,307.5,-101.25,206.25
2023-02-16 10:39:00,202.5,60.0,262.5
2023-02-16 10:40:00,180.0,101.25,281.25
2023-02-16 10:41:00,82.5,195.0,277.5
2023-02-16 10:42:00,78.75,206.25,285.0
2023-02-16 10:43:00,138.75,138.75,277.5
2023-02-16 10:44:00,225.0,37.5,262.5
2023-02-16 10:45:00,78.75,187.5,266.25
2023-02-16 10:46:00,60.0,176.25,236.25
2023-02-16 10:47:00,-3.75,217.5,213.75
2023-02-16 10:48:00,-71.25,266.25,195.0
2023-02-16 10:49:00,-112.5,318.75,206.25
2023-02-16 10:50:00,-105.0,318.75,213.75
2023-02-16 10:51:00,-105.0,326.25,221.25
2023-02-16 10:52:00,-71.25,311.25,240.0
2023-02-16 10:53:00,-90.0,318.75,228.75
2023-02-16 10:54:00,-48.75,300.0,251.25
2023-02-16 10:55:00,-26.25,300.0,273.75
2023-02-16 10:56:00,0.0,277.5,277.5
2023-02-16 10:57:00,-138.75,345.0,206.25
2023-02-16 10:58:00,-138.75,375.0,236.25
2023-02-16 10:59:00,-176.25,386.25,210.0
2023-02-16 11:00:00,-82.5,375.0,292.5
2023-02-16 11:01:00,-93.75,363.75,270.0
2023-02-16 11:02:00,-135.0,390.0,255.0
2023-02-16 11:03:00,-120.0,386.25,266.25
2023-02-16 11:04:00,-127.5,397.5,270.0
2023-02-16 11:05:00,56.25,360.0,416.25
2023-02-16 11:06:00,168.75,292.5,461.25
2023-02-16 11:07:00,-30.0,393.75,363.75
2023-02-16 11:08:00,15.0,367.5,382.5
2023-02-16 11:09:00,116.25,311.25,427.5
2023-02-16 11:10:00,142.5,300.0,442.5
2023-02-16 11:11:00,63.75,348.75,412.5
2023-02-16 11:12:00,78.75,330.0,408.75
2023-02-16 11:13:00,63.75,363.75,427.5
2023-02-16 11:14:00,108.75,345.0,453.75
2023-02-16 11:15:00,108.75,330.0,438.75
2023-02-16 11:16:00,90.0,333.75,423.75
2023-02-16 11:17:00,153.75,311.25,465.0
2023-02-16 11:18:00,123.75,318.75,442.5
2023-02-16 11:19:00,127.5,326.25,453.75
2023-02-16 11:20:00,116.25,337.5,453.75
2023-02-16 11:21:00,97.5,360.0,457.5
2023-02-16 11:22:00,63.75,360.0,423.75
2023-02-16 11:23:00,105.0,363.75,468.75
2023-02-16 11:24:00,123.75,326.25,450.0
2023-02-16 11:25:00,183.75,296.25,480.0
2023-02-16 11:26:00,146.25,345.0,491.25
2023-02-16 11:27:00,138.75,356.25,495.0
2023-02-16 11:28:00,52.5,412.5,465.0
2023-02-16 11:29:00,120.0,386.25,506.25
2023-02-16 11:30:00,195.0,318.75,513.75
2023-02-16 11:31:00,187.5,322.5,510.0
2023-02-16 11:32:00,161.25,363.75,525.0
2023-02-16 11:33:00,172.5,348.75,521.25
2023-02-16 11:34:00,165.0,348.75,513.75
2023-02-16 11:35:00,217.5,337.5,555.0
2023-02-16 11:36:00,120.0,401.25,521.25
2023-02-16 11:37:00,180.0,363.75,543.75
2023-02-16 11:38:00,213.75,326.25,540.0
2023-02-16 11:39:00,292.5,251.25,543.75
2023-02-16 11:40:00,382.5,161.25,543.75
2023-02-16 11:41:00,468.75,120.0,588.75
2023-02-16 11:42:00,438.75,135.0,573.75
2023-02-16 11:43:00,420.0,123.75,543.75
2023-02-16 11:44:00,397.5,135.0,532.5
2023-02-16 11:45:00,307.5,206.25,513.75
2023-02-16 11:46:00,258.75,262.5,521.25
2023-02-16 11:47:00,378.75,135.0,513.75
2023-02-16 11:48:00,382.5,78.75,461.25
2023-02-16 11:49:00,390.0,82.5,472.5
2023-02-16 11:50:00,378.75,90.0,468.75
2023-02-16 11:51:00,427.5,-7.5,420.0
2023-02-16 11:52:00,345.0,168.75,513.75
2023-02-16 11:53:00,375.0,112.5,487.5
2023-02-16 11:54:00,438.75,18.75,457.5
2023-02-16 11:55:00,570.0,-195.0,375.0
2023-02-16 11:56:00,547.5,-108.75,438.75
2023-02-16 11:57:00,450.0,63.75,513.75
2023-02-16 11:58:00,438.75,22.5,461.25
2023-02-16 11:59:00,435.0,41.25,476.25
2023-02-16 12:00:00,435.0,86.25,521.25
2023-02-16 12:01:00,367.5,202.5,570.0
2023-02-16 12:02:00,427.5,90.0,517.5
2023-02-16 12:03:00,465.0,22.5,487.5
2023-02-16 12:04:00,442.5,86.25,528.75
2023-02-16 12:05:00,476.25,41.25,517.5
2023-02-16 12:06:00,528.75,-33.75,495.0
2023-02-16 12:07:00,506.25,-15.0,491.25
2023-02-16 12:08:00,495.0,33.75,528.75
2023-02-16 12:09:00,513.75,18.75,532.5
2023-02-16 12:10:00,495.0,71.25,566.25
2023-02-16 12:11:00,502.5,15.0,517.5
2023-02-16 12:12:00,502.5,18.75,521.25
2023-02-16 12:13:00,487.5,22.5,510.0
2023-02-16 12:14:00,491.25,7.5,498.75
2023-02-16 12:15:00,525.0,-7.5,517.5
2023-02-16 12:16:00,506.25,30.0,536.25
2023-02-16 12:17:00,513.75,3.75,517.5
2023-02-16 12:18:00,517.5,41.25,558.75
2023-02-16 12:19:00,502.5,82.5,585.0
2023-02-16 12:20:00,513.75,45.0,558.75
2023-02-16 12:21:00,498.75,101.25,600.0
2023-02-16 12:22:00,517.5,48.75,566.25
2023-02-16 12:23:00,536.25,67.5,603.75
2023-02-16 12:24:00,573.75,0.0,573.75
2023-02-16 12:25:00,607.5,-37.5,570.0
2023-02-16 12:26:00,603.75,-7.5,596.25
2023-02-16 12:27:00,641.25,-101.25,540.0
2023-02-16 12:28:00,615.0,-18.75,596.25
2023-02-16 12:29:00,596.25,37.5,633.75
2023-02-16 12:30:00,626.25,3.75,630.0
2023-02-16 12:31:00,641.25,-56.25,585.0
2023-02-16 12:32:00,633.75,-15.0,618.75
2023-02-16 12:33:00,693.75,-123.75,570.0
2023-02-16 12:34:00,731.25,-217.5,513.75
2023-02-16 12:35:00,742.5,-217.5,525.0
2023-02-16 12:36:00,806.25,-348.75,457.5
2023-02-16 12:37:00,813.75,-543.75,270.0
2023-02-16 12:38:00,851.25,-528.75,322.5
2023-02-16 12:39:00,836.25,-723.75,112.5
2023-02-16 12:40:00,847.5,-701.25,146.25
2023-02-16 12:41:00,866.25,-776.25,90.0
2023-02-16 12:42:00,843.75,-645.0,198.75
2023-02-16 12:43:00,821.25,-517.5,303.75
2023-02-16 12:44:00,780.0,-457.5,322.5
2023-02-16 12:45:00,795.0,-555.0,240.0
2023-02-16 12:46:00,810.0,-626.25,183.75
2023-02-16 12:47:00,798.75,-547.5,251.25
2023-02-16 12:48:00,843.75,-757.5,86.25
2023-02-16 12:49:00,832.5,-701.25,131.25
2023-02-16 12:50:00,847.5,-870.0,-22.5
2023-02-16 12:51:00,847.5,-840.0,7.5
2023-02-16 12:52:00,877.5,-993.75,-116.25
2023-02-16 12:53:00,862.5,-911.25,-48.75
2023-02-16 12:54:00,862.5,-862.5,0.0
2023-02-16 12:55:00,817.5,-543.75,273.75
2023-02-16 12:56:00,791.25,-408.75,382.5
2023-02-16 12:57:00,806.25,-513.75,292.5
2023-02-16 12:58:00,806.25,-510.0,296.25
2023-02-16 12:59:00,825.0,-678.75,146.25
2023-02-16 13:00:00,832.5,-660.0,172.5
2023-02-16 13:01:00,802.5,-491.25,311.25
2023-02-16 13:02:00,825.0,-600.0,225.0
2023-02-16 13:03:00,828.75,-615.0,213.75
2023-02-16 13:04:00,828.75,-577.5,251.25
2023-02-16 13:05:00,825.0,-558.75,266.25
2023-02-16 13:06:00,810.0,-480.0,330.0
2023-02-16 13:07:00,798.75,-397.5,401.25
2023-02-16 13:08:00,753.75,-161.25,592.5
2023-02-16 13:09:00,701.25,56.25,757.5
2023-02-16 13:10:00,693.75,105.0,798.75
2023-02-16 13:11:00,671.25,172.5,843.75
2023-02-16 13:12:00,735.0,15.0,750.0
2023-02-16 13:13:00,675.0,168.75,843.75
2023-02-16 13:14:00,682.5,138.75,821.25
2023-02-16 13:15:00,675.0,168.75,843.75
2023-02-16 13:16:00,686.25,172.5,858.75
2023-02-16 13:17:00,701.25,172.5,873.75
2023-02-16 13:18:00,716.25,146.25,862.5
2023-02-16 13:19:00,738.75,165.0,903.75
2023-02-16 13:20:00,656.25,401.25,1057.5
2023-02-16 13:21:00,611.25,495.0,1106.25
2023-02-16 13:22:00,607.5,525.0,1132.5
2023-02-16 13:23:00,603.75,528.75,1132.5
2023-02-16 13:24:00,603.75,525.0,1128.75
2023-02-16 13:25:00,596.25,540.0,1136.25
2023-02-16 13:26:00,607.5,517.5,1125.0
2023-02-16 13:27:00,603.75,532.5,1136.25
2023-02-16 13:28:00,630.0,513.75,1143.75
2023-02-16 13:29:00,600.0,551.25,1151.25
2023-02-16 13:30:00,592.5,585.0,1177.5
2023-02-16 13:31:00,596.25,585.0,1181.25
2023-02-16 13:32:00,596.25,603.75,1200.0
2023-02-16 13:33:00,600.0,596.25,1196.25
2023-02-16 13:34:00,633.75,585.0,1218.75
2023-02-16 13:35:00,731.25,551.25,1282.5
2023-02-16 13:36:00,746.25,510.0,1256.25
2023-02-16 13:37:00,738.75,498.75,1237.5
2023-02-16 13:38:00,772.5,502.5,1275.0
2023-02-16 13:39:00,787.5,491.25,1278.75
2023-02-16 13:40:00,776.25,510.0,1286.25
2023-02-16 13:41:00,772.5,536.25,1308.75
2023-02-16 13:42:00,802.5,558.75,1361.25
2023-02-16 13:43:00,742.5,637.5,1380.0
2023-02-16 13:44:00,705.0,652.5,1357.5
2023-02-16 13:45:00,708.75,630.0,1338.75
2023-02-16 13:46:00,686.25,645.0,1331.25
2023-02-16 13:47:00,712.5,626.25,1338.75
2023-02-16 13:48:00,753.75,611.25,1365.0
2023-02-16 13:49:00,772.5,581.25,1353.75
2023-02-16 13:50:00,877.5,446.25,1323.75
2023-02-16 13:51:00,967.5,217.5,1185.0
2023-02-16 13:52:00,933.75,356.25,1290.0
2023-02-16 13:53:00,896.25,416.25,1312.5
2023-02-16 13:54:00,892.5,405.0,1297.5
2023-02-16 13:55:00,907.5,318.75,1226.25
2023-02-16 13:56:00,903.75,375.0,1278.75
2023-02-16 13:57:00,937.5,277.5,1215.0
2023-02-16 13:58:00,956.25,30.0,986.25
2023-02-16 13:59:00,1012.5,-90.0,922.5
2023-02-16 14:00:00,978.75,273.75,1252.5
2023-02-16 14:01:00,978.75,37.5,1016.25
2023-02-16 14:02:00,975.0,60.0,1035.0
2023-02-16 14:03:00,963.75,157.5,1121.25
2023-02-16 14:04:00,978.75,82.5,1061.25
2023-02-16 14:05:00,1005.0,7.5,1012.5
2023-02-16 14:06:00,993.75,52.5,1046.25
2023-02-16 14:07:00,975.0,202.5,1177.5
2023-02-16 14:08:00,1001.25,30.0,1031.25
2023-02-16 14:09:00,997.5,93.75,1091.25
2023-02-16 14:10:00,1012.5,52.5,1065.0
2023-02-16 14:11:00,1023.75,161.25,1185.0
2023-02-16 14:12:00,997.5,315.0,1312.5
2023-02-16 14:13:00,1001.25,311.25,1312.5
2023-02-16 14:14:00,978.75,513.75,1492.5
2023-02-16 14:15:00,945.0,558.75,1503.75
2023-02-16 14:16:00,915.0,660.0,1575.0
2023-02-16 14:17:00,930.0,630.0,1560.0
2023-02-16 14:18:00,952.5,641.25,1593.75
2023-02-16 14:19:00,967.5,607.5,1575.0
2023-02-16 14:20:00,1008.75,570.0,1578.75
2023-02-16 14:21:00,1038.75,461.25,1500.0
2023-02-16 14:22:00,1065.0,397.5,1462.5
2023-02-16 14:23:00,1072.5,378.75,1451.25
2023-02-16 14:24:00,1083.75,401.25,1485.0
2023-02-16 14:25:00,1076.25,408.75,1485.0
2023-02-16 14:26:00,1106.25,281.25,1387.5
2023-02-16 14:27:00,1121.25,-198.75,922.5
2023-02-16 14:28:00,1113.75,-667.5,446.25
2023-02-16 14:29:00,1117.5,-363.75,753.75
2023-02-16 14:30:00,1110.0,-592.5,517.5
2023-02-16 14:31:00,866.25,-240.0,626.25
2023-02-16 14:32:00,660.0,60.0,720.0
2023-02-16 14:33:00,615.0,123.75,738.75
2023-02-16 14:34:00,618.75,67.5,686.25
2023-02-16 14:35:00,817.5,-18.75,798.75
2023-02-16 14:36:00,851.25,-41.25,810.0
2023-02-16 14:37:00,978.75,-142.5,836.25
2023-02-16 14:38:00,896.25,45.0,941.25
2023-02-16 14:39:00,900.0,-7.5,892.5
2023-02-16 14:40:00,945.0,71.25,1016.25
2023-02-16 14:41:00,588.75,416.25,1005.0
2023-02-16 14:42:00,333.75,581.25,915.0
2023-02-16 14:43:00,138.75,667.5,806.25
2023-02-16 14:44:00,168.75,645.0,813.75
2023-02-16 14:45:00,78.75,701.25,780.0
2023-02-16 14:46:00,393.75,630.0,1023.75
2023-02-16 14:47:00,60.0,678.75,738.75
2023-02-16 14:48:00,337.5,622.5,960.0
2023-02-16 14:49:00,270.0,648.75,918.75
2023-02-16 14:50:00,123.75,735.0,858.75
2023-02-16 14:51:00,-60.0,776.25,716.25
2023-02-16 14:52:00,-127.5,802.5,675.0
2023-02-16 14:53:00,-15.0,798.75,783.75
2023-02-16 14:54:00,108.75,768.75,877.5
2023-02-16 14:55:00,952.5,551.25,1503.75
2023-02-16 14:56:00,566.25,768.75,1335.0
2023-02-16 14:57:00,495.0,738.75,1233.75
2023-02-16 14:58:00,525.0,720.0,1245.0
2023-02-16 14:59:00,543.75,750.0,1293.75
2023-02-16 15:00:00,-116.25,832.5,716.25
2023-02-16 15:01:00,877.5,746.25,1623.75
2023-02-16 15:02:00,1207.5,787.5,1995.0
2023-02-16 15:03:00,1485.0,727.5,2212.5
2023-02-16 15:04:00,1260.0,851.25,2111.25
2023-02-16 15:05:00,1050.0,922.5,1972.5
2023-02-16 15:06:00,1293.75,896.25,2190.0
2023-02-16 15:07:00,1642.5,866.25,2508.75
2023-02-16 15:08:00,1893.75,832.5,2726.25
2023-02-16 15:09:00,2115.0,716.25,2831.25
2023-02-16 15:10:00,1995.0,855.0,2850.0
2023-02-16 15:11:00,2317.5,540.0,2857.5
2023-02-16 15:12:00,2385.0,405.0,2790.0
2023-02-16 15:13:00,2332.5,577.5,2910.0
2023-02-16 15:14:00,2347.5,622.5,2970.0
2023-02-16 15:15:00,2411.25,386.25,2797.5
2023-02-16 15:16:00,2418.75,172.5,2591.25
2023-02-16 15:17:00,2418.75,356.25,2775.0
2023-02-16 15:18:00,2430.0,288.75,2718.75
2023-02-16 15:19:00,2437.5,86.25,2523.75
2023-02-16 15:20:00,2433.75,37.5,2471.25
2023-02-16 15:21:00,2433.75,37.5,2471.25
2023-02-16 15:22:00,2433.75,37.5,2471.25
2023-02-16 15:23:00,2433.75,37.5,2471.25
2023-02-16 15:24:00,2433.75,37.5,2471.25
2023-02-16 15:25:00,2433.75,37.5,2471.25
2023-02-16 15:26:00,2433.75,37.5,2471.25
2023-02-16 15:27:00,2433.75,37.5,2471.25
2023-02-16 15:28:00,2433.75,37.5,2471.25
2023-02-16 15:29:00,2433.75,37.5,2471.25
2023-02-16 15:30:00,2433.75,37.5,2471.25
2023-02-23 10:15:00,0.0,0.0,0.0
2023-02-23 10:16:00,-71.25,48.75,-22.5
2023-02-23 10:17:00,-82.5,78.75,-3.75
2023-02-23 10:18:00,-221.25,213.75,-7.5
2023-02-23 10:19:00,-90.0,86.25,-3.75
2023-02-23 10:20:00,-270.0,315.0,45.0
2023-02-23 10:21:00,-97.5,146.25,48.75
2023-02-23 10:22:00,-108.75,228.75,120.0
2023-02-23 10:23:00,75.0,-7.5,67.5
2023-02-23 10:24:00,41.25,3.75,45.0
2023-02-23 10:25:00,165.0,-101.25,63.75
2023-02-23 10:26:00,-33.75,210.0,176.25
2023-02-23 10:27:00,-7.5,153.75,146.25
2023-02-23 10:28:00,-150.0,360.0,210.0
2023-02-23 10:29:00,-277.5,483.75,206.25
2023-02-23 10:30:00,-577.5,735.0,157.5
2023-02-23 10:31:00,-547.5,727.5,180.0
2023-02-23 10:32:00,-720.0,832.5,112.5
2023-02-23 10:33:00,-555.0,776.25,221.25
2023-02-23 10:34:00,-326.25,611.25,285.0
2023-02-23 10:35:00,-180.0,468.75,288.75
2023-02-23 10:36:00,-142.5,378.75,236.25
2023-02-23 10:37:00,82.5,150.0,232.5
2023-02-23 10:38:00,-123.75,386.25,262.5
2023-02-23 10:39:00,3.75,296.25,300.0
2023-02-23 10:40:00,-78.75,423.75,345.0
2023-02-23 10:41:00,15.0,348.75,363.75
2023-02-23 10:42:00,165.0,266.25,431.25
2023-02-23 10:43:00,60.0,427.5,487.5
2023-02-23 10:44:00,-52.5,585.0,532.5
2023-02-23 10:45:00,-161.25,693.75,532.5
2023-02-23 10:46:00,11.25,521.25,532.5
2023-02-23 10:47:00,0.0,540.0,540.0
2023-02-23 10:48:00,11.25,536.25,547.5
2023-02-23 10:49:00,63.75,483.75,547.5
2023-02-23 10:50:00,15.0,588.75,603.75
2023-02-23 10:51:00,150.0,423.75,573.75
2023-02-23 10:52:00,273.75,345.0,618.75
2023-02-23 10:53:00,611.25,-15.0,596.25
2023-02-23 10:54:00,446.25,337.5,783.75
2023-02-23 10:55:00,570.0,0.0,570.0
2023-02-23 10:56:00,667.5,-326.25,341.25
2023-02-23 10:57:00,686.25,-311.25,375.0
2023-02-23 10:58:00,645.0,22.5,667.5
2023-02-23 10:59:00,723.75,-303.75,420.0
2023-02-23 11:00:00,776.25,-570.0,206.25
2023-02-23 11:01:00,742.5,-341.25,401.25
2023-02-23 11:02:00,671.25,-183.75,487.5
2023-02-23 11:03:00,738.75,-521.25,217.5
2023-02-23 11:04:00,787.5,-678.75,108.75
2023-02-23 11:05:00,727.5,-420.0,307.5
2023-02-23 11:06:00,675.0,-273.75,401.25
2023-02-23 11:07:00,592.5,33.75,626.25
2023-02-23 11:08:00,607.5,67.5,675.0
2023-02-23 11:09:00,645.0,-26.25,618.75
2023-02-23 11:10:00,723.75,-266.25,457.5
2023-02-23 11:11:00,708.75,-142.5,566.25
2023-02-23 11:12:00,603.75,116.25,720.0
2023-02-23 11:13:00,540.0,172.5,712.5
2023-02-23 11:14:00,536.25,232.5,768.75
2023-02-23 11:15:00,480.0,315.0,795.0
2023-02-23 11:16:00,442.5,352.5,795.0
2023-02-23 11:17:00,412.5,341.25,753.75
2023-02-23 11:18:00,416.25,401.25,817.5
2023-02-23 11:19:00,487.5,315.0,802.5
2023-02-23 11:20:00,521.25,273.75,795.0
2023-02-23 11:21:00,480.0,348.75,828.75
2023-02-23 11:22:00,476.25,371.25,847.5
2023-02-23 11:23:00,540.0,333.75,873.75
2023-02-23 11:24:00,618.75,202.5,821.25
2023-02-23 11:25:00,581.25,273.75,855.0
2023-02-23 11:26:00,701.25,37.5,738.75
2023-02-23 11:27:00,693.75,90.0,783.75
2023-02-23 11:28:00,622.5,277.5,900.0
2023-02-23 11:29:00,525.0,461.25,986.25
2023-02-23 11:30:00,330.0,686.25,1016.25
2023-02-23 11:31:00,487.5,427.5,915.0
2023-02-23 11:32:00,603.75,277.5,881.25
2023-02-23 11:33:00,596.25,330.0,926.25
2023-02-23 11:34:00,536.25,442.5,978.75
2023-02-23 11:35:00,483.75,510.0,993.75
