DateTime,CE pnl,PE pnl,PnL Combined
2023-02-23 11:36:00,588.75,352.5,941.25
2023-02-23 11:37:00,607.5,315.0,922.5
2023-02-23 11:38:00,626.25,240.0,866.25
2023-02-23 11:39:00,558.75,330.0,888.75
2023-02-23 11:40:00,547.5,352.5,900.0
2023-02-23 11:41:00,566.25,318.75,885.0
2023-02-23 11:42:00,596.25,247.5,843.75
2023-02-23 11:43:00,536.25,375.0,911.25
2023-02-23 11:44:00,528.75,420.0,948.75
2023-02-23 11:45:00,525.0,401.25,926.25
2023-02-23 11:46:00,506.25,461.25,967.5
2023-02-23 11:47:00,536.25,378.75,915.0
2023-02-23 11:48:00,592.5,318.75,911.25
2023-02-23 11:49:00,585.0,322.5,907.5
2023-02-23 11:50:00,588.75,322.5,911.25
2023-02-23 11:51:00,592.5,330.0,922.5
2023-02-23 11:52:00,577.5,405.0,982.5
2023-02-23 11:53:00,547.5,487.5,1035.0
2023-02-23 11:54:00,607.5,367.5,975.0
2023-02-23 11:55:00,626.25,367.5,993.75
2023-02-23 11:56:00,675.0,281.25,956.25
2023-02-23 11:57:00,663.75,307.5,971.25
2023-02-23 11:58:00,675.0,270.0,945.0
2023-02-23 11:59:00,603.75,405.0,1008.75
2023-02-23 12:00:00,618.75,375.0,993.75
2023-02-23 12:01:00,637.5,363.75,1001.25
2023-02-23 12:02:00,637.5,386.25,1023.75
2023-02-23 12:03:00,626.25,420.0,1046.25
2023-02-23 12:04:00,678.75,318.75,997.5
2023-02-23 12:05:00,652.5,378.75,1031.25
2023-02-23 12:06:00,663.75,311.25,975.0
2023-02-23 12:07:00,712.5,236.25,948.75
2023-02-23 12:08:00,795.0,-105.0,690.0
2023-02-23 12:09:00,810.0,-150.0,660.0
2023-02-23 12:10:00,855.0,-517.5,337.5
2023-02-23 12:11:00,843.75,-172.5,671.25
2023-02-23 12:12:00,813.75,-112.5,701.25
2023-02-23 12:13:00,892.5,-603.75,288.75
2023-02-23 12:14:00,877.5,-472.5,405.0
2023-02-23 12:15:00,870.0,-502.5,367.5
2023-02-23 12:16:00,825.0,-285.0,540.0
2023-02-23 12:17:00,843.75,-273.75,570.0
2023-02-23 12:18:00,858.75,-356.25,502.5
2023-02-23 12:19:00,847.5,-288.75,558.75
2023-02-23 12:20:00,870.0,-341.25,528.75
2023-02-23 12:21:00,866.25,-438.75,427.5
2023-02-23 12:22:00,858.75,-326.25,532.5
2023-02-23 12:23:00,866.25,-330.0,536.25
2023-02-23 12:24:00,885.0,-446.25,438.75
2023-02-23 12:25:00,892.5,-390.0,502.5
2023-02-23 12:26:00,896.25,-378.75,517.5
2023-02-23 12:27:00,915.0,-397.5,517.5
2023-02-23 12:28:00,922.5,-375.0,547.5
2023-02-23 12:29:00,915.0,-266.25,648.75
2023-02-23 12:30:00,922.5,-408.75,513.75
2023-02-23 12:31:00,918.75,-348.75,570.0
2023-02-23 12:32:00,933.75,-487.5,446.25
2023-02-23 12:33:00,1005.0,-941.25,63.75
2023-02-23 12:34:00,986.25,-705.0,281.25
2023-02-23 12:35:00,993.75,-738.75,255.0
2023-02-23 12:36:00,1320.0,-1125.0,195.0
2023-02-23 12:37:00,978.75,-525.0,453.75
2023-02-23 12:38:00,1080.0,-641.25,438.75
2023-02-23 12:39:00,1230.0,-828.75,401.25
2023-02-23 12:40:00,1248.75,-877.5,371.25
2023-02-23 12:41:00,1323.75,-855.0,468.75
2023-02-23 12:42:00,1387.5,-903.75,483.75
2023-02-23 12:43:00,1455.0,-1005.0,450.0
2023-02-23 12:44:00,1578.75,-1218.75,360.0
2023-02-23 12:45:00,1608.75,-1230.0,378.75
2023-02-23 12:46:00,1395.0,-870.0,525.0
2023-02-23 12:47:00,1518.75,-1121.25,397.5
2023-02-23 12:48:00,1421.25,-971.25,450.0
2023-02-23 12:49:00,1518.75,-1065.0,453.75
2023-02-23 12:50:00,1466.25,-967.5,498.75
2023-02-23 12:51:00,1473.75,-918.75,555.0
2023-02-23 12:52:00,1143.75,-390.0,753.75
2023-02-23 12:53:00,1207.5,-517.5,690.0
2023-02-23 12:54:00,843.75,-3.75,840.0
2023-02-23 12:55:00,153.75,378.75,532.5
2023-02-23 12:56:00,566.25,123.75,690.0
2023-02-23 12:57:00,723.75,3.75,727.5
2023-02-23 12:58:00,967.5,-187.5,780.0
2023-02-23 12:59:00,1080.0,-247.5,832.5
2023-02-23 13:00:00,1035.0,-213.75,821.25
2023-02-23 13:01:00,907.5,-45.0,862.5
2023-02-23 13:02:00,952.5,-127.5,825.0
2023-02-23 13:03:00,1023.75,-187.5,836.25
2023-02-23 13:04:00,836.25,-7.5,828.75
2023-02-23 13:05:00,862.5,15.0,877.5
2023-02-23 13:06:00,903.75,7.5,911.25
2023-02-23 13:07:00,626.25,187.5,813.75
2023-02-23 13:08:00,-105.0,667.5,562.5
2023-02-23 13:09:00,-78.75,735.0,656.25
2023-02-23 13:10:00,-487.5,858.75,371.25
2023-02-23 13:11:00,-716.25,918.75,202.5
2023-02-23 13:12:00,-592.5,855.0,262.5
2023-02-23 13:13:00,-348.75,772.5,423.75
2023-02-23 13:14:00,-513.75,847.5,333.75
2023-02-23 13:15:00,-495.0,855.0,360.0
2023-02-23 13:16:00,135.0,588.75,723.75
2023-02-23 13:17:00,-528.75,866.25,337.5
2023-02-23 13:18:00,-412.5,821.25,408.75
2023-02-23 13:19:00,-221.25,757.5,536.25
2023-02-23 13:20:00,-341.25,802.5,461.25
2023-02-23 13:21:00,-116.25,720.0,603.75
2023-02-23 13:22:00,-236.25,761.25,525.0
2023-02-23 13:23:00,-221.25,787.5,566.25
2023-02-23 13:24:00,-30.0,723.75,693.75
2023-02-23 13:25:00,3.75,742.5,746.25
2023-02-23 13:26:00,67.5,720.0,787.5
2023-02-23 13:27:00,562.5,498.75,1061.25
2023-02-23 13:28:00,480.0,528.75,1008.75
2023-02-23 13:29:00,682.5,416.25,1098.75
2023-02-23 13:30:00,971.25,217.5,1188.75
2023-02-23 13:31:00,926.25,247.5,1173.75
2023-02-23 13:32:00,806.25,371.25,1177.5
2023-02-23 13:33:00,821.25,371.25,1192.5
2023-02-23 13:34:00,851.25,352.5,1203.75
2023-02-23 13:35:00,780.0,442.5,1222.5
2023-02-23 13:36:00,851.25,341.25,1192.5
2023-02-23 13:37:00,1173.75,142.5,1316.25
2023-02-23 13:38:00,1383.75,7.5,1391.25
2023-02-23 13:39:00,1305.0,90.0,1395.0
2023-02-23 13:40:00,1462.5,-86.25,1376.25
2023-02-23 13:41:00,1451.25,-67.5,1383.75
2023-02-23 13:42:00,1368.75,153.75,1522.5
2023-02-23 13:43:00,1140.0,345.0,1485.0
2023-02-23 13:44:00,828.75,513.75,1342.5
2023-02-23 13:45:00,270.0,870.0,1140.0
2023-02-23 13:46:00,446.25,742.5,1188.75
2023-02-23 13:47:00,108.75,960.0,1068.75
2023-02-23 13:48:00,337.5,877.5,1215.0
2023-02-23 13:49:00,150.0,926.25,1076.25
2023-02-23 13:50:00,-146.25,1065.0,918.75
2023-02-23 13:51:00,-420.0,1151.25,731.25
2023-02-23 13:52:00,-1147.5,1372.5,225.0
2023-02-23 13:53:00,-562.5,1233.75,671.25
2023-02-23 13:54:00,-435.0,1188.75,753.75
2023-02-23 13:55:00,-600.0,1230.0,630.0
2023-02-23 13:56:00,251.25,1005.0,1256.25
2023-02-23 13:57:00,382.5,918.75,1301.25
2023-02-23 13:58:00,93.75,1076.25,1170.0
2023-02-23 13:59:00,-288.75,1196.25,907.5
2023-02-23 14:00:00,228.75,1016.25,1245.0
2023-02-23 14:01:00,131.25,1023.75,1155.0
2023-02-23 14:02:00,-228.75,1136.25,907.5
2023-02-23 14:03:00,-172.5,1113.75,941.25
2023-02-23 14:04:00,172.5,1038.75,1211.25
2023-02-23 14:05:00,232.5,1016.25,1248.75
2023-02-23 14:06:00,517.5,870.0,1387.5
2023-02-23 14:07:00,180.0,1050.0,1230.0
2023-02-23 14:08:00,251.25,1016.25,1267.5
2023-02-23 14:09:00,-120.0,1132.5,1012.5
2023-02-23 14:10:00,412.5,941.25,1353.75
2023-02-23 14:11:00,540.0,903.75,1443.75
2023-02-23 14:12:00,285.0,1027.5,1312.5
2023-02-23 14:13:00,195.0,1046.25,1241.25
2023-02-23 14:14:00,375.0,978.75,1353.75
2023-02-23 14:15:00,330.0,986.25,1316.25
2023-02-23 14:16:00,663.75,877.5,1541.25
2023-02-23 14:17:00,307.5,1046.25,1353.75
2023-02-23 14:18:00,-206.25,1162.5,956.25
2023-02-23 14:19:00,127.5,1143.75,1271.25
2023-02-23 14:20:00,888.75,885.0,1773.75
2023-02-23 14:21:00,498.75,986.25,1485.0
2023-02-23 14:22:00,577.5,1008.75,1586.25
2023-02-23 14:23:00,836.25,840.0,1676.25
2023-02-23 14:24:00,558.75,1042.5,1601.25
2023-02-23 14:25:00,423.75,1087.5,1511.25
2023-02-23 14:26:00,783.75,941.25,1725.0
2023-02-23 14:27:00,1260.0,708.75,1968.75
2023-02-23 14:28:00,1507.5,461.25,1968.75
2023-02-23 14:29:00,1428.75,607.5,2036.25
2023-02-23 14:30:00,1185.0,802.5,1987.5
2023-02-23 14:31:00,952.5,956.25,1908.75
2023-02-23 14:32:00,1833.75,273.75,2107.5
2023-02-23 14:33:00,1331.25,806.25,2137.5
2023-02-23 14:34:00,1290.0,795.0,2085.0
2023-02-23 14:35:00,1728.75,495.0,2223.75
2023-02-23 14:36:00,1706.25,585.0,2291.25
2023-02-23 14:37:00,1680.0,611.25,2291.25
2023-02-23 14:38:00,2002.5,363.75,2366.25
2023-02-23 14:39:00,2167.5,213.75,2381.25
2023-02-23 14:40:00,2152.5,243.75,2396.25
2023-02-23 14:41:00,2070.0,300.0,2370.0
2023-02-23 14:42:00,1867.5,761.25,2628.75
2023-02-23 14:43:00,2115.0,513.75,2628.75
2023-02-23 14:44:00,2238.75,528.75,2767.5
2023-02-23 14:45:00,2276.25,491.25,2767.5
2023-02-23 14:46:00,1923.75,986.25,2910.0
2023-02-23 14:47:00,2137.5,900.0,3037.5
2023-02-23 14:48:00,2066.25,1001.25,3067.5
2023-02-23 14:49:00,2197.5,888.75,3086.25
2023-02-23 14:50:00,2130.0,952.5,3082.5
2023-02-23 14:51:00,2336.25,828.75,3165.0
2023-02-23 14:52:00,2272.5,963.75,3236.25
2023-02-23 14:53:00,2411.25,840.0,3251.25
2023-02-23 14:54:00,2452.5,851.25,3303.75
2023-02-23 14:55:00,2508.75,761.25,3270.0
2023-02-23 14:56:00,2441.25,915.0,3356.25
2023-02-23 14:57:00,2433.75,877.5,3311.25
2023-02-23 14:58:00,2182.5,1053.75,3236.25
2023-02-23 14:59:00,2253.75,1331.25,3585.0
2023-02-23 15:00:00,1848.75,1466.25,3315.0
2023-02-23 15:01:00,2955.0,532.5,3487.5
2023-02-23 15:02:00,3056.25,-82.5,2973.75
2023-02-23 15:03:00,3131.25,-753.75,2377.5
2023-02-23 15:04:00,3157.5,-1286.25,1871.25
2023-02-23 15:05:00,3176.25,-2088.75,1087.5
2023-02-23 15:06:00,3176.25,-1691.25,1485.0
2023-02-23 15:07:00,3176.25,-1672.5,1503.75
2023-02-23 15:08:00,3191.25,-1293.75,1897.5
2023-02-23 15:09:00,3195.0,-1323.75,1871.25
2023-02-23 15:10:00,3195.0,-682.5,2512.5
2023-02-23 15:11:00,3198.75,-986.25,2212.5
2023-02-23 15:12:00,3198.75,-1511.25,1687.5
2023-02-23 15:13:00,3202.5,-1848.75,1353.75
2023-02-23 15:14:00,3210.0,-1248.75,1961.25
2023-02-23 15:15:00,3210.0,-1432.5,1777.5
2023-02-23 15:16:00,3210.0,-1597.5,1612.5
2023-02-23 15:17:00,3213.75,-1395.0,1818.75
2023-02-23 15:18:00,3213.75,-1211.25,2002.5
2023-02-23 15:19:00,3213.75,-1173.75,2040.0
2023-02-23 15:20:00,3213.75,-1012.5,2201.25
2023-02-23 15:21:00,3213.75,-1012.5,2201.25
2023-02-23 15:22:00,3213.75,-1012.5,2201.25
2023-02-23 15:23:00,3213.75,-1012.5,2201.25
2023-02-23 15:24:00,3213.75,-1012.5,2201.25
2023-02-23 15:25:00,3213.75,-1012.5,2201.25
2023-02-23 15:26:00,3213.75,-1012.5,2201.25
2023-02-23 15:27:00,3213.75,-1012.5,2201.25
2023-02-23 15:28:00,3213.75,-1012.5,2201.25
2023-02-23 15:29:00,3213.75,-1012.5,2201.25
2023-02-23 15:30:00,3213.75,-1012.5,2201.25
2023-03-02 10:15:00,0.0,0.0,0.0
2023-03-02 10:16:00,52.5,-67.5,-15.0
2023-03-02 10:17:00,-56.25,30.0,-26.25
2023-03-02 10:18:00,-7.5,26.25,18.75
2023-03-02 10:19:00,48.75,-30.0,18.75
2023-03-02 10:20:00,52.5,-33.75,18.75
2023-03-02 10:21:00,56.25,-41.25,15.0
2023-03-02 10:22:00,-82.5,37.5,-45.0
2023-03-02 10:23:00,-108.75,48.75,-60.0
2023-03-02 10:24:00,-52.5,30.0,-22.5
2023-03-02 10:25:00,-78.75,60.0,-18.75
2023-03-02 10:26:00,-176.25,123.75,-52.5
2023-03-02 10:27:00,-255.0,232.5,-22.5
2023-03-02 10:28:00,-285.0,292.5,7.5
2023-03-02 10:29:00,-191.25,243.75,52.5
2023-03-02 10:30:00,-210.0,266.25,56.25
2023-03-02 10:31:00,-296.25,356.25,60.0
2023-03-02 10:32:00,-266.25,367.5,101.25
2023-03-02 10:33:00,-363.75,427.5,63.75
2023-03-02 10:34:00,-382.5,457.5,75.0
2023-03-02 10:35:00,-326.25,427.5,101.25
2023-03-02 10:36:00,-363.75,435.0,71.25
2023-03-02 10:37:00,-288.75,412.5,123.75
2023-03-02 10:38:00,-386.25,480.0,93.75
2023-03-02 10:39:00,-416.25,480.0,63.75
2023-03-02 10:40:00,-416.25,487.5,71.25
2023-03-02 10:41:00,-322.5,438.75,116.25
2023-03-02 10:42:00,-330.0,465.0,135.0
2023-03-02 10:43:00,-423.75,540.0,116.25
2023-03-02 10:44:00,-303.75,513.75,210.0
2023-03-02 10:45:00,-303.75,506.25,202.5
2023-03-02 10:46:00,-266.25,483.75,217.5
2023-03-02 10:47:00,-142.5,435.0,292.5
2023-03-02 10:48:00,45.0,352.5,397.5
2023-03-02 10:49:00,-71.25,423.75,352.5
2023-03-02 10:50:00,-56.25,412.5,356.25
2023-03-02 10:51:00,18.75,405.0,423.75
2023-03-02 10:52:00,86.25,397.5,483.75
2023-03-02 10:53:00,116.25,375.0,491.25
2023-03-02 10:54:00,120.0,345.0,465.0
2023-03-02 10:55:00,266.25,281.25,547.5
2023-03-02 10:56:00,213.75,326.25,540.0
2023-03-02 10:57:00,315.0,255.0,570.0
2023-03-02 10:58:00,266.25,296.25,562.5
2023-03-02 10:59:00,213.75,345.0,558.75
2023-03-02 11:00:00,168.75,420.0,588.75
2023-03-02 11:01:00,75.0,495.0,570.0
2023-03-02 11:02:00,-7.5,521.25,513.75
2023-03-02 11:03:00,108.75,468.75,577.5
2023-03-02 11:04:00,142.5,450.0,592.5
2023-03-02 11:05:00,63.75,483.75,547.5
2023-03-02 11:06:00,243.75,371.25,615.0
2023-03-02 11:07:00,228.75,382.5,611.25
2023-03-02 11:08:00,221.25,386.25,607.5
2023-03-02 11:09:00,191.25,416.25,607.5
2023-03-02 11:10:00,213.75,408.75,622.5
2023-03-02 11:11:00,277.5,386.25,663.75
2023-03-02 11:12:00,270.0,393.75,663.75
2023-03-02 11:13:00,258.75,401.25,660.0
2023-03-02 11:14:00,277.5,401.25,678.75
2023-03-02 11:15:00,71.25,525.0,596.25
2023-03-02 11:16:00,22.5,525.0,547.5
2023-03-02 11:17:00,213.75,450.0,663.75
2023-03-02 11:18:00,172.5,468.75,641.25
2023-03-02 11:19:00,187.5,476.25,663.75
2023-03-02 11:20:00,195.0,472.5,667.5
2023-03-02 11:21:00,281.25,423.75,705.0
2023-03-02 11:22:00,288.75,431.25,720.0
2023-03-02 11:23:00,281.25,446.25,727.5
2023-03-02 11:24:00,285.0,446.25,731.25
2023-03-02 11:25:00,270.0,438.75,708.75
2023-03-02 11:26:00,292.5,435.0,727.5
2023-03-02 11:27:00,236.25,476.25,712.5
2023-03-02 11:28:00,195.0,491.25,686.25
2023-03-02 11:29:00,172.5,506.25,678.75
2023-03-02 11:30:00,165.0,506.25,671.25
2023-03-02 11:31:00,187.5,495.0,682.5
2023-03-02 11:32:00,221.25,491.25,712.5
2023-03-02 11:33:00,221.25,506.25,727.5
2023-03-02 11:34:00,183.75,532.5,716.25
2023-03-02 11:35:00,198.75,528.75,727.5
2023-03-02 11:36:00,210.0,525.0,735.0
2023-03-02 11:37:00,138.75,540.0,678.75
2023-03-02 11:38:00,97.5,536.25,633.75
2023-03-02 11:39:00,108.75,577.5,686.25
2023-03-02 11:40:00,146.25,577.5,723.75
2023-03-02 11:41:00,172.5,566.25,738.75
2023-03-02 11:42:00,71.25,596.25,667.5
2023-03-02 11:43:00,71.25,607.5,678.75
2023-03-02 11:44:00,86.25,600.0,686.25
2023-03-02 11:45:00,150.0,585.0,735.0
2023-03-02 11:46:00,120.0,585.0,705.0
2023-03-02 11:47:00,150.0,588.75,738.75
2023-03-02 11:48:00,93.75,641.25,735.0
2023-03-02 11:49:00,161.25,600.0,761.25
2023-03-02 11:50:00,150.0,615.0,765.0
2023-03-02 11:51:00,127.5,626.25,753.75
2023-03-02 11:52:00,172.5,622.5,795.0
2023-03-02 11:53:00,236.25,603.75,840.0
2023-03-02 11:54:00,161.25,633.75,795.0
2023-03-02 11:55:00,180.0,626.25,806.25
2023-03-02 11:56:00,138.75,660.0,798.75
2023-03-02 11:57:00,67.5,701.25,768.75
2023-03-02 11:58:00,48.75,716.25,765.0
2023-03-02 11:59:00,-15.0,742.5,727.5
2023-03-02 12:00:00,-30.0,746.25,716.25
2023-03-02 12:01:00,-41.25,738.75,697.5
2023-03-02 12:02:00,26.25,716.25,742.5
2023-03-02 12:03:00,18.75,727.5,746.25
2023-03-02 12:04:00,-157.5,750.0,592.5
2023-03-02 12:05:00,-262.5,753.75,491.25
2023-03-02 12:06:00,-465.0,798.75,333.75
2023-03-02 12:07:00,-491.25,817.5,326.25
2023-03-02 12:08:00,-367.5,787.5,420.0
2023-03-02 12:09:00,-266.25,761.25,495.0
2023-03-02 12:10:00,-78.75,738.75,660.0
2023-03-02 12:11:00,-311.25,776.25,465.0
2023-03-02 12:12:00,-247.5,761.25,513.75
2023-03-02 12:13:00,-307.5,780.0,472.5
2023-03-02 12:14:00,-330.0,776.25,446.25
2023-03-02 12:15:00,-101.25,753.75,652.5
2023-03-02 12:16:00,311.25,641.25,952.5
2023-03-02 12:17:00,157.5,731.25,888.75
2023-03-02 12:18:00,146.25,686.25,832.5
2023-03-02 12:19:00,112.5,716.25,828.75
2023-03-02 12:20:00,-90.0,735.0,645.0
2023-03-02 12:21:00,105.0,712.5,817.5
2023-03-02 12:22:00,105.0,701.25,806.25
2023-03-02 12:23:00,206.25,690.0,896.25
2023-03-02 12:24:00,120.0,690.0,810.0
2023-03-02 12:25:00,93.75,705.0,798.75
2023-03-02 12:26:00,97.5,697.5,795.0
2023-03-02 12:27:00,180.0,682.5,862.5
2023-03-02 12:28:00,210.0,678.75,888.75
2023-03-02 12:29:00,198.75,682.5,881.25
2023-03-02 12:30:00,150.0,708.75,858.75
2023-03-02 12:31:00,135.0,712.5,847.5
2023-03-02 12:32:00,191.25,697.5,888.75
2023-03-02 12:33:00,116.25,716.25,832.5
2023-03-02 12:34:00,75.0,731.25,806.25
2023-03-02 12:35:00,56.25,753.75,810.0
2023-03-02 12:36:00,33.75,753.75,787.5
2023-03-02 12:37:00,60.0,746.25,806.25
2023-03-02 12:38:00,172.5,723.75,896.25
2023-03-02 12:39:00,142.5,720.0,862.5
2023-03-02 12:40:00,191.25,716.25,907.5
2023-03-02 12:41:00,202.5,712.5,915.0
2023-03-02 12:42:00,176.25,727.5,903.75
2023-03-02 12:43:00,138.75,742.5,881.25
2023-03-02 12:44:00,142.5,738.75,881.25
2023-03-02 12:45:00,195.0,723.75,918.75
2023-03-02 12:46:00,270.0,712.5,982.5
2023-03-02 12:47:00,363.75,686.25,1050.0
2023-03-02 12:48:00,382.5,690.0,1072.5
2023-03-02 12:49:00,281.25,727.5,1008.75
2023-03-02 12:50:00,127.5,776.25,903.75
2023-03-02 12:51:00,142.5,746.25,888.75
2023-03-02 12:52:00,90.0,757.5,847.5
2023-03-02 12:53:00,243.75,750.0,993.75
2023-03-02 12:54:00,202.5,753.75,956.25
2023-03-02 12:55:00,300.0,727.5,1027.5
2023-03-02 12:56:00,251.25,731.25,982.5
2023-03-02 12:57:00,348.75,720.0,1068.75
2023-03-02 12:58:00,393.75,686.25,1080.0
2023-03-02 12:59:00,435.0,697.5,1132.5
2023-03-02 13:00:00,453.75,690.0,1143.75
2023-03-02 13:01:00,296.25,772.5,1068.75
2023-03-02 13:02:00,390.0,746.25,1136.25
2023-03-02 13:03:00,510.0,716.25,1226.25
2023-03-02 13:04:00,675.0,633.75,1308.75
2023-03-02 13:05:00,783.75,611.25,1395.0
2023-03-02 13:06:00,720.0,603.75,1323.75
2023-03-02 13:07:00,693.75,656.25,1350.0
2023-03-02 13:08:00,750.0,607.5,1357.5
2023-03-02 13:09:00,843.75,566.25,1410.0
2023-03-02 13:10:00,840.0,596.25,1436.25
2023-03-02 13:11:00,802.5,622.5,1425.0
2023-03-02 13:12:00,772.5,641.25,1413.75
2023-03-02 13:13:00,855.0,600.0,1455.0
2023-03-02 13:14:00,873.75,600.0,1473.75
2023-03-02 13:15:00,937.5,547.5,1485.0
2023-03-02 13:16:00,885.0,577.5,1462.5
2023-03-02 13:17:00,870.0,603.75,1473.75
2023-03-02 13:18:00,858.75,626.25,1485.0
2023-03-02 13:19:00,828.75,611.25,1440.0
2023-03-02 13:20:00,840.0,615.0,1455.0
2023-03-02 13:21:00,843.75,592.5,1436.25
2023-03-02 13:22:00,780.0,690.0,1470.0
2023-03-02 13:23:00,791.25,686.25,1477.5
2023-03-02 13:24:00,806.25,701.25,1507.5
2023-03-02 13:25:00,817.5,682.5,1500.0
2023-03-02 13:26:00,855.0,641.25,1496.25
2023-03-02 13:27:00,900.0,607.5,1507.5
2023-03-02 13:28:00,888.75,611.25,1500.0
2023-03-02 13:29:00,892.5,615.0,1507.5
2023-03-02 13:30:00,885.0,607.5,1492.5
2023-03-02 13:31:00,926.25,585.0,1511.25
2023-03-02 13:32:00,948.75,543.75,1492.5
2023-03-02 13:33:00,1087.5,322.5,1410.0
2023-03-02 13:34:00,1106.25,251.25,1357.5
2023-03-02 13:35:00,1117.5,266.25,1383.75
2023-03-02 13:36:00,1158.75,108.75,1267.5
2023-03-02 13:37:00,1173.75,191.25,1365.0
2023-03-02 13:38:00,1143.75,228.75,1372.5
2023-03-02 13:39:00,1147.5,176.25,1323.75
2023-03-02 13:40:00,1143.75,161.25,1305.0
2023-03-02 13:41:00,1155.0,48.75,1203.75
2023-03-02 13:42:00,1151.25,213.75,1365.0
2023-03-02 13:43:00,1140.0,165.0,1305.0
2023-03-02 13:44:00,1166.25,146.25,1312.5
2023-03-02 13:45:00,1203.75,-15.0,1188.75
2023-03-02 13:46:00,1188.75,93.75,1282.5
2023-03-02 13:47:00,1188.75,37.5,1226.25
2023-03-02 13:48:00,1170.0,150.0,1320.0
2023-03-02 13:49:00,1147.5,206.25,1353.75
2023-03-02 13:50:00,1151.25,161.25,1312.5
2023-03-02 13:51:00,1151.25,135.0,1286.25
2023-03-02 13:52:00,1181.25,7.5,1188.75
2023-03-02 13:53:00,1188.75,82.5,1271.25
2023-03-02 13:54:00,1181.25,93.75,1275.0
2023-03-02 13:55:00,1181.25,142.5,1323.75
2023-03-02 13:56:00,1158.75,176.25,1335.0
2023-03-02 13:57:00,1166.25,150.0,1316.25
2023-03-02 13:58:00,1177.5,127.5,1305.0
2023-03-02 13:59:00,1188.75,112.5,1301.25
2023-03-02 14:00:00,1196.25,101.25,1297.5
2023-03-02 14:01:00,1211.25,127.5,1338.75
2023-03-02 14:02:00,1230.0,-3.75,1226.25
2023-03-02 14:03:00,1252.5,-7.5,1245.0
2023-03-02 14:04:00,1275.0,-180.0,1095.0
2023-03-02 14:05:00,1263.75,-37.5,1226.25
2023-03-02 14:06:00,1256.25,-97.5,1158.75
2023-03-02 14:07:00,1248.75,37.5,1286.25
2023-03-02 14:08:00,1245.0,56.25,1301.25
2023-03-02 14:09:00,1252.5,-15.0,1237.5
2023-03-02 14:10:00,1252.5,41.25,1293.75
2023-03-02 14:11:00,1230.0,105.0,1335.0
2023-03-02 14:12:00,1181.25,498.75,1680.0
2023-03-02 14:13:00,1166.25,637.5,1803.75
2023-03-02 14:14:00,1196.25,562.5,1758.75
2023-03-02 14:15:00,1196.25,585.0,1781.25
2023-03-02 14:16:00,1226.25,532.5,1758.75
2023-03-02 14:17:00,1260.0,502.5,1762.5
2023-03-02 14:18:00,1252.5,446.25,1698.75
2023-03-02 14:19:00,1248.75,442.5,1691.25
2023-03-02 14:20:00,1237.5,521.25,1758.75
2023-03-02 14:21:00,1222.5,671.25,1893.75
2023-03-02 14:22:00,1203.75,727.5,1931.25
2023-03-02 14:23:00,1203.75,753.75,1957.5
2023-03-02 14:24:00,1233.75,757.5,1991.25
2023-03-02 14:25:00,1260.0,716.25,1976.25
2023-03-02 14:26:00,1275.0,663.75,1938.75
2023-03-02 14:27:00,1290.0,607.5,1897.5
2023-03-02 14:28:00,1286.25,705.0,1991.25
2023-03-02 14:29:00,1263.75,708.75,1972.5
2023-03-02 14:30:00,1278.75,697.5,1976.25
2023-03-02 14:31:00,1263.75,723.75,1987.5
2023-03-02 14:32:00,1305.0,618.75,1923.75
2023-03-02 14:33:00,1286.25,750.0,2036.25
2023-03-02 14:34:00,1301.25,720.0,2021.25
2023-03-02 14:35:00,1293.75,753.75,2047.5
