DateTime,CE pnl,PE pnl,PnL Combined
2023-03-02 14:36:00,1308.75,607.5,1916.25
2023-03-02 14:37:00,1320.0,532.5,1852.5
2023-03-02 14:38:00,1320.0,596.25,1916.25
2023-03-02 14:39:00,1323.75,682.5,2006.25
2023-03-02 14:40:00,1323.75,645.0,1968.75
2023-03-02 14:41:00,1331.25,690.0,2021.25
2023-03-02 14:42:00,1327.5,637.5,1965.0
2023-03-02 14:43:00,1331.25,615.0,1946.25
2023-03-02 14:44:00,1338.75,637.5,1976.25
2023-03-02 14:45:00,1342.5,626.25,1968.75
2023-03-02 14:46:00,1346.25,660.0,2006.25
2023-03-02 14:47:00,1353.75,686.25,2040.0
2023-03-02 14:48:00,1353.75,738.75,2092.5
2023-03-02 14:49:00,1361.25,772.5,2133.75
2023-03-02 14:50:00,1365.0,750.0,2115.0
2023-03-02 14:51:00,1365.0,727.5,2092.5
2023-03-02 14:52:00,1368.75,648.75,2017.5
2023-03-02 14:53:00,1365.0,615.0,1980.0
2023-03-02 14:54:00,1361.25,832.5,2193.75
2023-03-02 14:55:00,1365.0,791.25,2156.25
2023-03-02 14:56:00,1368.75,772.5,2141.25
2023-03-02 14:57:00,1365.0,806.25,2171.25
2023-03-02 14:58:00,1365.0,832.5,2197.5
2023-03-02 14:59:00,1365.0,828.75,2193.75
2023-03-02 15:00:00,1338.75,855.0,2193.75
2023-03-02 15:01:00,1365.0,851.25,2216.25
2023-03-02 15:02:00,1372.5,993.75,2366.25
2023-03-02 15:03:00,1372.5,978.75,2351.25
2023-03-02 15:04:00,1380.0,1005.0,2385.0
2023-03-02 15:05:00,1380.0,1020.0,2400.0
2023-03-02 15:06:00,1380.0,1023.75,2403.75
2023-03-02 15:07:00,1383.75,1027.5,2411.25
2023-03-02 15:08:00,1383.75,1027.5,2411.25
2023-03-02 15:09:00,1380.0,1001.25,2381.25
2023-03-02 15:10:00,1383.75,1008.75,2392.5
2023-03-02 15:11:00,1387.5,1027.5,2415.0
2023-03-02 15:12:00,1387.5,1031.25,2418.75
2023-03-02 15:13:00,1387.5,1035.0,2422.5
2023-03-02 15:14:00,1387.5,1038.75,2426.25
2023-03-02 15:15:00,1387.5,1038.75,2426.25
2023-03-02 15:16:00,1387.5,1038.75,2426.25
2023-03-02 15:17:00,1387.5,1042.5,2430.0
2023-03-02 15:18:00,1391.25,1042.5,2433.75
2023-03-02 15:19:00,1391.25,1042.5,2433.75
2023-03-02 15:20:00,1391.25,1042.5,2433.75
2023-03-02 15:21:00,1391.25,1042.5,2433.75
2023-03-02 15:22:00,1391.25,1042.5,2433.75
2023-03-02 15:23:00,1391.25,1042.5,2433.75
2023-03-02 15:24:00,1391.25,1042.5,2433.75
2023-03-02 15:25:00,1391.25,1042.5,2433.75
2023-03-02 15:26:00,1391.25,1042.5,2433.75
2023-03-02 15:27:00,1391.25,1042.5,2433.75
2023-03-02 15:28:00,1391.25,1042.5,2433.75
2023-03-02 15:29:00,1391.25,1042.5,2433.75
2023-03-02 15:30:00,1391.25,1042.5,2433.75
2023-03-09 10:15:00,0.0,0.0,0.0
2023-03-09 10:16:00,33.75,-75.0,-41.25
2023-03-09 10:17:00,33.75,-56.25,-22.5
2023-03-09 10:18:00,-105.0,116.25,11.25
2023-03-09 10:19:00,-63.75,48.75,-15.0
2023-03-09 10:20:00,-45.0,71.25,26.25
2023-03-09 10:21:00,-11.25,37.5,26.25
2023-03-09 10:22:00,-78.75,116.25,37.5
2023-03-09 10:23:00,-202.5,300.0,97.5
2023-03-09 10:24:00,-225.0,303.75,78.75
2023-03-09 10:25:00,-176.25,255.0,78.75
2023-03-09 10:26:00,-270.0,303.75,33.75
2023-03-09 10:27:00,-386.25,435.0,48.75
2023-03-09 10:28:00,-468.75,551.25,82.5
2023-03-09 10:29:00,-558.75,607.5,48.75
2023-03-09 10:30:00,-705.0,693.75,-11.25
2023-03-09 10:31:00,-457.5,468.75,11.25
2023-03-09 10:32:00,-423.75,386.25,-37.5
2023-03-09 10:33:00,-483.75,461.25,-22.5
2023-03-09 10:34:00,-585.0,573.75,-11.25
2023-03-09 10:35:00,-532.5,558.75,26.25
2023-03-09 10:36:00,-633.75,723.75,90.0
2023-03-09 10:37:00,-397.5,431.25,33.75
2023-03-09 10:38:00,-412.5,446.25,33.75
2023-03-09 10:39:00,-378.75,408.75,30.0
2023-03-09 10:40:00,-352.5,363.75,11.25
2023-03-09 10:41:00,-337.5,333.75,-3.75
2023-03-09 10:42:00,-378.75,491.25,112.5
2023-03-09 10:43:00,-408.75,528.75,120.0
2023-03-09 10:44:00,-135.0,251.25,116.25
2023-03-09 10:45:00,-93.75,153.75,60.0
2023-03-09 10:46:00,-270.0,423.75,153.75
2023-03-09 10:47:00,-202.5,318.75,116.25
2023-03-09 10:48:00,-322.5,506.25,183.75
2023-03-09 10:49:00,-318.75,468.75,150.0
2023-03-09 10:50:00,-382.5,521.25,138.75
2023-03-09 10:51:00,-356.25,483.75,127.5
2023-03-09 10:52:00,-315.0,483.75,168.75
2023-03-09 10:53:00,-348.75,573.75,225.0
2023-03-09 10:54:00,-420.0,678.75,258.75
2023-03-09 10:55:00,-408.75,716.25,307.5
2023-03-09 10:56:00,-315.0,588.75,273.75
2023-03-09 10:57:00,-386.25,716.25,330.0
2023-03-09 10:58:00,-300.0,648.75,348.75
2023-03-09 10:59:00,-333.75,708.75,375.0
2023-03-09 11:00:00,-386.25,918.75,532.5
2023-03-09 11:01:00,-423.75,1091.25,667.5
2023-03-09 11:02:00,-337.5,888.75,551.25
2023-03-09 11:03:00,-378.75,956.25,577.5
2023-03-09 11:04:00,-390.0,978.75,588.75
2023-03-09 11:05:00,-416.25,1046.25,630.0
2023-03-09 11:06:00,-558.75,1181.25,622.5
2023-03-09 11:07:00,-607.5,1218.75,611.25
2023-03-09 11:08:00,-596.25,1256.25,660.0
2023-03-09 11:09:00,-513.75,1181.25,667.5
2023-03-09 11:10:00,-581.25,1278.75,697.5
2023-03-09 11:11:00,-566.25,1211.25,645.0
2023-03-09 11:12:00,-581.25,1241.25,660.0
2023-03-09 11:13:00,-701.25,1331.25,630.0
2023-03-09 11:14:00,-693.75,1346.25,652.5
2023-03-09 11:15:00,-810.0,1398.75,588.75
2023-03-09 11:16:00,-926.25,1511.25,585.0
2023-03-09 11:17:00,-787.5,1421.25,633.75
2023-03-09 11:18:00,-753.75,1346.25,592.5
2023-03-09 11:19:00,-491.25,1166.25,675.0
2023-03-09 11:20:00,-705.0,1421.25,716.25
2023-03-09 11:21:00,-870.0,1458.75,588.75
2023-03-09 11:22:00,-937.5,1436.25,498.75
2023-03-09 11:23:00,-1061.25,1511.25,450.0
2023-03-09 11:24:00,-1121.25,1548.75,427.5
2023-03-09 11:25:00,-1263.75,1631.25,367.5
2023-03-09 11:26:00,-1248.75,1638.75,390.0
2023-03-09 11:27:00,-1312.5,1601.25,288.75
2023-03-09 11:28:00,-1271.25,1578.75,307.5
2023-03-09 11:29:00,-1162.5,1563.75,401.25
2023-03-09 11:30:00,-1391.25,1668.75,277.5
2023-03-09 11:31:00,-1552.5,1751.25,198.75
2023-03-09 11:32:00,-1635.0,1833.75,198.75
2023-03-09 11:33:00,-1571.25,1781.25,210.0
2023-03-09 11:34:00,-1470.0,1751.25,281.25
2023-03-09 11:35:00,-1417.5,1743.75,326.25
2023-03-09 11:36:00,-1241.25,1698.75,457.5
2023-03-09 11:37:00,-1132.5,1638.75,506.25
2023-03-09 11:38:00,-1087.5,1623.75,536.25
2023-03-09 11:39:00,-1215.0,1661.25,446.25
2023-03-09 11:40:00,-1342.5,1706.25,363.75
2023-03-09 11:41:00,-1533.75,1788.75,255.0
2023-03-09 11:42:00,-1350.0,1736.25,386.25
2023-03-09 11:43:00,-1080.0,1631.25,551.25
2023-03-09 11:44:00,-1275.0,1698.75,423.75
2023-03-09 11:45:00,-1233.75,1691.25,457.5
2023-03-09 11:46:00,-1083.75,1638.75,555.0
2023-03-09 11:47:00,-1113.75,1638.75,525.0
2023-03-09 11:48:00,-960.0,1586.25,626.25
2023-03-09 11:49:00,-866.25,1571.25,705.0
2023-03-09 11:50:00,-967.5,1623.75,656.25
2023-03-09 11:51:00,-986.25,1616.25,630.0
2023-03-09 11:52:00,-750.0,1548.75,798.75
2023-03-09 11:53:00,-682.5,1488.75,806.25
2023-03-09 11:54:00,-431.25,1316.25,885.0
2023-03-09 11:55:00,-345.0,1241.25,896.25
2023-03-09 11:56:00,-386.25,1398.75,1012.5
2023-03-09 11:57:00,-337.5,1323.75,986.25
2023-03-09 11:58:00,-382.5,1353.75,971.25
2023-03-09 11:59:00,-277.5,1226.25,948.75
2023-03-09 12:00:00,-277.5,1271.25,993.75
2023-03-09 12:01:00,-281.25,1263.75,982.5
2023-03-09 12:02:00,-3.75,1023.75,1020.0
2023-03-09 12:03:00,101.25,836.25,937.5
2023-03-09 12:04:00,180.0,858.75,1038.75
2023-03-09 12:05:00,333.75,558.75,892.5
2023-03-09 12:06:00,292.5,686.25,978.75
2023-03-09 12:07:00,251.25,723.75,975.0
2023-03-09 12:08:00,240.0,663.75,903.75
2023-03-09 12:09:00,225.0,701.25,926.25
2023-03-09 12:10:00,213.75,858.75,1072.5
2023-03-09 12:11:00,161.25,1016.25,1177.5
2023-03-09 12:12:00,187.5,858.75,1046.25
2023-03-09 12:13:00,206.25,881.25,1087.5
2023-03-09 12:14:00,210.0,888.75,1098.75
2023-03-09 12:15:00,296.25,746.25,1042.5
2023-03-09 12:16:00,513.75,438.75,952.5
2023-03-09 12:17:00,498.75,318.75,817.5
2023-03-09 12:18:00,513.75,251.25,765.0
2023-03-09 12:19:00,480.0,303.75,783.75
2023-03-09 12:20:00,566.25,101.25,667.5
2023-03-09 12:21:00,615.0,-213.75,401.25
2023-03-09 12:22:00,592.5,-78.75,513.75
2023-03-09 12:23:00,495.0,491.25,986.25
2023-03-09 12:24:00,510.0,348.75,858.75
2023-03-09 12:25:00,495.0,311.25,806.25
2023-03-09 12:26:00,495.0,386.25,881.25
2023-03-09 12:27:00,585.0,101.25,686.25
2023-03-09 12:28:00,682.5,-138.75,543.75
2023-03-09 12:29:00,705.0,-213.75,491.25
2023-03-09 12:30:00,663.75,-101.25,562.5
2023-03-09 12:31:00,768.75,-461.25,307.5
2023-03-09 12:32:00,716.25,-138.75,577.5
2023-03-09 12:33:00,772.5,-333.75,438.75
2023-03-09 12:34:00,817.5,-431.25,386.25
2023-03-09 12:35:00,832.5,-566.25,266.25
2023-03-09 12:36:00,802.5,-378.75,423.75
2023-03-09 12:37:00,787.5,-311.25,476.25
2023-03-09 12:38:00,761.25,-93.75,667.5
2023-03-09 12:39:00,735.0,-48.75,686.25
2023-03-09 12:40:00,757.5,-318.75,438.75
2023-03-09 12:41:00,671.25,78.75,750.0
2023-03-09 12:42:00,592.5,251.25,843.75
2023-03-09 12:43:00,765.0,-288.75,476.25
2023-03-09 12:44:00,746.25,-288.75,457.5
2023-03-09 12:45:00,727.5,-258.75,468.75
2023-03-09 12:46:00,768.75,-401.25,367.5
2023-03-09 12:47:00,727.5,-213.75,513.75
2023-03-09 12:48:00,716.25,-183.75,532.5
2023-03-09 12:49:00,761.25,-356.25,405.0
2023-03-09 12:50:00,903.75,-1173.75,-270.0
2023-03-09 12:51:00,900.0,-888.75,11.25
2023-03-09 12:52:00,866.25,-731.25,135.0
2023-03-09 12:53:00,888.75,-903.75,-15.0
2023-03-09 12:54:00,858.75,-746.25,112.5
2023-03-09 12:55:00,840.0,-648.75,191.25
2023-03-09 12:56:00,716.25,116.25,832.5
2023-03-09 12:57:00,716.25,33.75,750.0
2023-03-09 12:58:00,630.0,453.75,1083.75
2023-03-09 12:59:00,705.0,303.75,1008.75
2023-03-09 13:00:00,603.75,648.75,1252.5
2023-03-09 13:01:00,641.25,558.75,1200.0
2023-03-09 13:02:00,577.5,783.75,1361.25
2023-03-09 13:03:00,585.0,738.75,1323.75
2023-03-09 13:04:00,622.5,693.75,1316.25
2023-03-09 13:05:00,735.0,393.75,1128.75
2023-03-09 13:06:00,690.0,513.75,1203.75
2023-03-09 13:07:00,795.0,168.75,963.75
2023-03-09 13:08:00,843.75,123.75,967.5
2023-03-09 13:09:00,843.75,93.75,937.5
2023-03-09 13:10:00,828.75,243.75,1072.5
2023-03-09 13:11:00,821.25,258.75,1080.0
2023-03-09 13:12:00,832.5,221.25,1053.75
2023-03-09 13:13:00,836.25,251.25,1087.5
2023-03-09 13:14:00,862.5,213.75,1076.25
2023-03-09 13:15:00,945.0,-131.25,813.75
2023-03-09 13:16:00,937.5,-228.75,708.75
2023-03-09 13:17:00,926.25,-123.75,802.5
2023-03-09 13:18:00,866.25,191.25,1057.5
2023-03-09 13:19:00,945.0,-78.75,866.25
2023-03-09 13:20:00,903.75,41.25,945.0
2023-03-09 13:21:00,802.5,498.75,1301.25
2023-03-09 13:22:00,881.25,213.75,1095.0
2023-03-09 13:23:00,922.5,-26.25,896.25
2023-03-09 13:24:00,926.25,-116.25,810.0
2023-03-09 13:25:00,915.0,-86.25,828.75
2023-03-09 13:26:00,907.5,-3.75,903.75
2023-03-09 13:27:00,900.0,48.75,948.75
2023-03-09 13:28:00,888.75,123.75,1012.5
2023-03-09 13:29:00,870.0,116.25,986.25
2023-03-09 13:30:00,806.25,513.75,1320.0
2023-03-09 13:31:00,810.0,401.25,1211.25
2023-03-09 13:32:00,881.25,116.25,997.5
2023-03-09 13:33:00,900.0,26.25,926.25
2023-03-09 13:34:00,922.5,-198.75,723.75
2023-03-09 13:35:00,993.75,-618.75,375.0
2023-03-09 13:36:00,978.75,-348.75,630.0
2023-03-09 13:37:00,1012.5,-633.75,378.75
2023-03-09 13:38:00,1076.25,-926.25,150.0
2023-03-09 13:39:00,1117.5,-1578.75,-461.25
2023-03-09 13:40:00,1132.5,-1638.75,-506.25
2023-03-09 13:41:00,1020.0,-1473.75,-453.75
2023-03-09 13:42:00,1117.5,-1657.5,-540.0
2023-03-09 13:43:00,1316.25,-1852.5,-536.25
2023-03-09 13:44:00,1481.25,-2047.5,-566.25
2023-03-09 13:45:00,1451.25,-1860.0,-408.75
2023-03-09 13:46:00,1500.0,-2145.0,-645.0
2023-03-09 13:47:00,1357.5,-1736.25,-378.75
2023-03-09 13:48:00,1387.5,-1743.75,-356.25
2023-03-09 13:49:00,1372.5,-1725.0,-352.5
2023-03-09 13:50:00,1496.25,-1931.25,-435.0
2023-03-09 13:51:00,1653.75,-2422.5,-768.75
2023-03-09 13:52:00,1653.75,-2223.75,-570.0
2023-03-09 13:53:00,1556.25,-2051.25,-495.0
2023-03-09 13:54:00,1537.5,-2118.75,-581.25
2023-03-09 13:55:00,1477.5,-1923.75,-446.25
2023-03-09 13:56:00,1380.0,-1747.5,-367.5
2023-03-09 13:57:00,1473.75,-1811.25,-337.5
2023-03-09 13:58:00,1541.25,-2040.0,-498.75
2023-03-09 13:59:00,1578.75,-2051.25,-472.5
2023-03-09 14:00:00,1646.25,-2250.0,-603.75
2023-03-09 14:01:00,1668.75,-2403.75,-735.0
2023-03-09 14:02:00,1616.25,-2190.0,-573.75
2023-03-09 14:03:00,1560.0,-2073.75,-513.75
2023-03-09 14:04:00,1563.75,-2085.0,-521.25
2023-03-09 14:05:00,1485.0,-1740.0,-255.0
2023-03-09 14:06:00,1421.25,-1571.25,-150.0
2023-03-09 14:07:00,1417.5,-1552.5,-135.0
2023-03-09 14:08:00,1552.5,-1713.75,-161.25
2023-03-09 14:09:00,1676.25,-1998.75,-322.5
2023-03-09 14:10:00,1578.75,-1740.0,-161.25
2023-03-09 14:11:00,1552.5,-1672.5,-120.0
2023-03-09 14:12:00,1563.75,-1680.0,-116.25
2023-03-09 14:13:00,1443.75,-1425.0,18.75
2023-03-09 14:14:00,1503.75,-1657.5,-153.75
2023-03-09 14:15:00,1541.25,-1687.5,-146.25
2023-03-09 14:16:00,1503.75,-1563.75,-60.0
2023-03-09 14:17:00,1593.75,-1732.5,-138.75
2023-03-09 14:18:00,1706.25,-1931.25,-225.0
2023-03-09 14:19:00,1728.75,-1818.75,-90.0
2023-03-09 14:20:00,1740.0,-1833.75,-93.75
2023-03-09 14:21:00,1743.75,-1852.5,-108.75
2023-03-09 14:22:00,1676.25,-1575.0,101.25
2023-03-09 14:23:00,1638.75,-1511.25,127.5
2023-03-09 14:24:00,1698.75,-1616.25,82.5
2023-03-09 14:25:00,1725.0,-1650.0,75.0
2023-03-09 14:26:00,1653.75,-1402.5,251.25
2023-03-09 14:27:00,1616.25,-1391.25,225.0
2023-03-09 14:28:00,1740.0,-1635.0,105.0
2023-03-09 14:29:00,1848.75,-2010.0,-161.25
2023-03-09 14:30:00,1811.25,-1751.25,60.0
2023-03-09 14:31:00,1912.5,-2253.75,-341.25
2023-03-09 14:32:00,1957.5,-2463.75,-506.25
2023-03-09 14:33:00,1980.0,-2542.5,-562.5
2023-03-09 14:34:00,1968.75,-2445.0,-476.25
2023-03-09 14:35:00,2010.0,-2846.25,-836.25
2023-03-09 14:36:00,1972.5,-2816.25,-843.75
2023-03-09 14:37:00,1927.5,-2801.25,-873.75
2023-03-09 14:38:00,1905.0,-2790.0,-885.0
2023-03-09 14:39:00,1961.25,-2793.75,-832.5
2023-03-09 14:40:00,1938.75,-2793.75,-855.0
2023-03-09 14:41:00,1905.0,-2793.75,-888.75
2023-03-09 14:42:00,1976.25,-2797.5,-821.25
2023-03-09 14:43:00,1965.0,-2793.75,-828.75
2023-03-09 14:44:00,1987.5,-2797.5,-810.0
2023-03-09 14:45:00,1983.75,-2793.75,-810.0
2023-03-09 14:46:00,2028.75,-2797.5,-768.75
2023-03-09 14:47:00,1976.25,-2790.0,-813.75
2023-03-09 14:48:00,2025.0,-2793.75,-768.75
2023-03-09 14:49:00,2006.25,-2786.25,-780.0
2023-03-09 14:50:00,2073.75,-2782.5,-708.75
2023-03-09 14:51:00,2107.5,-2797.5,-690.0
2023-03-09 14:52:00,2111.25,-2793.75,-682.5
2023-03-09 14:53:00,2088.75,-2790.0,-701.25
2023-03-09 14:54:00,2088.75,-2782.5,-693.75
2023-03-09 14:55:00,2107.5,-2786.25,-678.75
2023-03-09 14:56:00,2118.75,-2786.25,-667.5
2023-03-09 14:57:00,2126.25,-2786.25,-660.0
2023-03-09 14:58:00,2126.25,-2793.75,-667.5
2023-03-09 14:59:00,2133.75,-2786.25,-652.5
2023-03-09 15:00:00,2107.5,-2786.25,-678.75
2023-03-09 15:01:00,2171.25,-2790.0,-618.75
2023-03-09 15:02:00,2178.75,-2767.5,-588.75
2023-03-09 15:03:00,2178.75,-2763.75,-585.0
2023-03-09 15:04:00,2190.0,-2760.0,-570.0
2023-03-09 15:05:00,2193.75,-2760.0,-566.25
2023-03-09 15:06:00,2190.0,-2763.75,-573.75
2023-03-09 15:07:00,2193.75,-2763.75,-570.0
2023-03-09 15:08:00,2201.25,-2763.75,-562.5
2023-03-09 15:09:00,2201.25,-2763.75,-562.5
2023-03-09 15:10:00,2197.5,-2767.5,-570.0
2023-03-09 15:11:00,2201.25,-2760.0,-558.75
2023-03-09 15:12:00,2201.25,-2763.75,-562.5
2023-03-09 15:13:00,2197.5,-2760.0,-562.5
2023-03-09 15:14:00,2197.5,-2760.0,-562.5
2023-03-09 15:15:00,2205.0,-2763.75,-558.75
2023-03-09 15:16:00,2205.0,-2760.0,-555.0
2023-03-09 15:17:00,2205.0,-2760.0,-555.0
2023-03-09 15:18:00,2201.25,-2760.0,-558.75
2023-03-09 15:19:00,2208.75,-2756.25,-547.5
2023-03-09 15:20:00,2205.0,-2760.0,-555.0
2023-03-09 15:21:00,2205.0,-2760.0,-555.0
2023-03-09 15:22:00,2205.0,-2760.0,-555.0
2023-03-09 15:23:00,2205.0,-2760.0,-555.0
2023-03-09 15:24:00,2205.0,-2760.0,-555.0
2023-03-09 15:25:00,2205.0,-2760.0,-555.0
2023-03-09 15:26:00,2205.0,-2760.0,-555.0
2023-03-09 15:27:00,2205.0,-2760.0,-555.0
2023-03-09 15:28:00,2205.0,-2760.0,-555.0
2023-03-09 15:29:00,2205.0,-2760.0,-555.0
2023-03-09 15:30:00,2205.0,-2760.0,-555.0
2023-03-16 10:15:00,0.0,0.0,0.0
2023-03-16 10:16:00,-161.25,123.75,-37.5
2023-03-16 10:17:00,-326.25,273.75,-52.5
2023-03-16 10:18:00,-641.25,435.0,-206.25
2023-03-16 10:19:00,-611.25,468.75,-142.5
2023-03-16 10:20:00,-1005.0,671.25,-333.75
2023-03-16 10:21:00,-1458.75,746.25,-712.5
2023-03-16 10:22:00,-1192.5,626.25,-566.25
2023-03-16 10:23:00,-1361.25,682.5,-678.75
2023-03-16 10:24:00,-1612.5,843.75,-768.75
2023-03-16 10:25:00,-2208.75,832.5,-1376.25
2023-03-16 10:26:00,-2355.0,847.5,-1507.5
2023-03-16 10:27:00,-2437.5,888.75,-1548.75
2023-03-16 10:28:00,-2036.25,828.75,-1207.5
2023-03-16 10:29:00,-1923.75,731.25,-1192.5
2023-03-16 10:30:00,-1732.5,735.0,-997.5
2023-03-16 10:31:00,-1275.0,633.75,-641.25
2023-03-16 10:32:00,-1372.5,637.5,-735.0
2023-03-16 10:33:00,-1818.75,795.0,-1023.75
2023-03-16 10:34:00,-1938.75,787.5,-1151.25
2023-03-16 10:35:00,-1916.25,795.0,-1121.25
2023-03-16 10:36:00,-2051.25,847.5,-1203.75
2023-03-16 10:37:00,-2231.25,888.75,-1342.5
2023-03-16 10:38:00,-2835.0,990.0,-1845.0
2023-03-16 10:39:00,-3450.0,1057.5,-2392.5
2023-03-16 10:40:00,-3735.0,1095.0,-2640.0
2023-03-16 10:41:00,-3491.25,971.25,-2520.0
2023-03-16 10:42:00,-3911.25,1185.0,-2726.25
2023-03-16 10:43:00,-4612.5,1717.5,-2895.0
2023-03-16 10:44:00,-3847.5,1305.0,-2542.5
2023-03-16 10:45:00,-3720.0,1151.25,-2568.75
2023-03-16 10:46:00,-3416.25,1008.75,-2407.5
2023-03-16 10:47:00,-2613.75,86.25,-2527.5
2023-03-16 10:48:00,-3382.5,967.5,-2415.0
2023-03-16 10:49:00,-3191.25,757.5,-2433.75
2023-03-16 10:50:00,-3180.0,832.5,-2347.5
2023-03-16 10:51:00,-2970.0,588.75,-2381.25
2023-03-16 10:52:00,-3843.75,1548.75,-2295.0
2023-03-16 10:53:00,-3660.0,1361.25,-2298.75
2023-03-16 10:54:00,-4578.75,2107.5,-2471.25
2023-03-16 10:55:00,-5448.75,2666.25,-2782.5
2023-03-16 10:56:00,-5261.25,2448.75,-2812.5
2023-03-16 10:57:00,-5546.25,2715.0,-2831.25
2023-03-16 10:58:00,-5452.5,2628.75,-2823.75
2023-03-16 10:59:00,-5276.25,2497.5,-2778.75
2023-03-16 11:00:00,-5145.0,2445.0,-2700.0
2023-03-16 11:01:00,-5400.0,2707.5,-2692.5
2023-03-16 11:02:00,-5227.5,2553.75,-2673.75
2023-03-16 11:03:00,-4991.25,2373.75,-2617.5
2023-03-16 11:04:00,-5317.5,2688.75,-2628.75
2023-03-16 11:05:00,-5220.0,2602.5,-2617.5
2023-03-16 11:06:00,-5520.0,3127.5,-2392.5
2023-03-16 11:07:00,-5156.25,2606.25,-2550.0
2023-03-16 11:08:00,-4953.75,2407.5,-2546.25
2023-03-16 11:09:00,-5651.25,3228.75,-2422.5
2023-03-16 11:10:00,-5733.75,3337.5,-2396.25
2023-03-16 11:11:00,-5835.0,3405.0,-2430.0
2023-03-16 11:12:00,-5621.25,3352.5,-2268.75
2023-03-16 11:13:00,-5523.75,3258.75,-2265.0
2023-03-16 11:14:00,-5370.0,3153.75,-2216.25
2023-03-16 11:15:00,-5272.5,3007.5,-2265.0
2023-03-16 11:16:00,-5460.0,3176.25,-2283.75
2023-03-16 11:17:00,-5373.75,3060.0,-2313.75
2023-03-16 11:18:00,-4957.5,2730.0,-2227.5
2023-03-16 11:19:00,-4623.75,2073.75,-2550.0
2023-03-16 11:20:00,-4841.25,2493.75,-2347.5
2023-03-16 11:21:00,-4721.25,2321.25,-2400.0
2023-03-16 11:22:00,-4755.0,2426.25,-2328.75
2023-03-16 11:23:00,-4987.5,2865.0,-2122.5
2023-03-16 11:24:00,-5208.75,3146.25,-2062.5
2023-03-16 11:25:00,-5107.5,2966.25,-2141.25
2023-03-16 11:26:00,-5392.5,3375.0,-2017.5
2023-03-16 11:27:00,-5523.75,3408.75,-2115.0
2023-03-16 11:28:00,-5197.5,3123.75,-2073.75
2023-03-16 11:29:00,-5175.0,3063.75,-2111.25
2023-03-16 11:30:00,-5040.0,2940.0,-2100.0
2023-03-16 11:31:00,-4912.5,2808.75,-2103.75
2023-03-16 11:32:00,-4755.0,2606.25,-2148.75
2023-03-16 11:33:00,-4436.25,2265.0,-2171.25
2023-03-16 11:34:00,-4421.25,2283.75,-2137.5
2023-03-16 11:35:00,-4308.75,2137.5,-2171.25
2023-03-16 11:36:00,-4173.75,1916.25,-2257.5
2023-03-16 11:37:00,-3986.25,1522.5,-2463.75
2023-03-16 11:38:00,-3907.5,1496.25,-2411.25
2023-03-16 11:39:00,-3832.5,1297.5,-2535.0
2023-03-16 11:40:00,-3978.75,1732.5,-2246.25
2023-03-16 11:41:00,-3795.0,1226.25,-2568.75
2023-03-16 11:42:00,-3731.25,1091.25,-2640.0
2023-03-16 11:43:00,-4117.5,2137.5,-1980.0
2023-03-16 11:44:00,-4188.75,2242.5,-1946.25
2023-03-16 11:45:00,-4173.75,2051.25,-2122.5
2023-03-16 11:46:00,-4080.0,1972.5,-2107.5
2023-03-16 11:47:00,-3907.5,1631.25,-2276.25
2023-03-16 11:48:00,-3780.0,1316.25,-2463.75
2023-03-16 11:49:00,-3716.25,1050.0,-2666.25
2023-03-16 11:50:00,-3678.75,1057.5,-2621.25
2023-03-16 11:51:00,-3633.75,862.5,-2771.25
2023-03-16 11:52:00,-3611.25,806.25,-2805.0
2023-03-16 11:53:00,-3592.5,926.25,-2666.25
2023-03-16 11:54:00,-3596.25,832.5,-2763.75
2023-03-16 11:55:00,-3626.25,892.5,-2733.75
2023-03-16 11:56:00,-3558.75,750.0,-2808.75
2023-03-16 11:57:00,-3562.5,675.0,-2887.5
2023-03-16 11:58:00,-3637.5,1050.0,-2587.5
2023-03-16 11:59:00,-3607.5,866.25,-2741.25
