DateTime,CE pnl,PE pnl,PnL Combined
2023-03-16 12:00:00,-3592.5,798.75,-2793.75
2023-03-16 12:01:00,-3772.5,1537.5,-2235.0
2023-03-16 12:02:00,-3588.75,877.5,-2711.25
2023-03-16 12:03:00,-3465.0,525.0,-2940.0
2023-03-16 12:04:00,-3322.5,3.75,-3318.75
2023-03-16 12:05:00,-3386.25,217.5,-3168.75
2023-03-16 12:06:00,-3375.0,105.0,-3270.0
2023-03-16 12:07:00,-3427.5,341.25,-3086.25
2023-03-16 12:08:00,-3457.5,521.25,-2936.25
2023-03-16 12:09:00,-3367.5,93.75,-3273.75
2023-03-16 12:10:00,-3326.25,-206.25,-3532.5
2023-03-16 12:11:00,-3337.5,-33.75,-3371.25
2023-03-16 12:12:00,-3311.25,-240.0,-3551.25
2023-03-16 12:13:00,-3262.5,-390.0,-3652.5
2023-03-16 12:14:00,-3213.75,-791.25,-4005.0
2023-03-16 12:15:00,-3176.25,-1012.5,-4188.75
2023-03-16 12:16:00,-3187.5,-1046.25,-4233.75
2023-03-16 12:17:00,-3198.75,-817.5,-4016.25
2023-03-16 12:18:00,-3187.5,-967.5,-4155.0
2023-03-16 12:19:00,-3101.25,-1672.5,-4773.75
2023-03-16 12:20:00,-3116.25,-1451.25,-4567.5
2023-03-16 12:21:00,-3127.5,-1413.75,-4541.25
2023-03-16 12:22:00,-3153.75,-1290.0,-4443.75
2023-03-16 12:23:00,-3112.5,-1496.25,-4608.75
2023-03-16 12:24:00,-3048.75,-2077.5,-5126.25
2023-03-16 12:25:00,-3090.0,-1511.25,-4601.25
2023-03-16 12:26:00,-3071.25,-1706.25,-4777.5
2023-03-16 12:27:00,-3142.5,-1252.5,-4395.0
2023-03-16 12:28:00,-3187.5,-663.75,-3851.25
2023-03-16 12:29:00,-3127.5,-1170.0,-4297.5
2023-03-16 12:30:00,-3120.0,-1196.25,-4316.25
2023-03-16 12:31:00,-3078.75,-1665.0,-4743.75
2023-03-16 12:32:00,-3041.25,-2130.0,-5171.25
2023-03-16 12:33:00,-3056.25,-2055.0,-5111.25
2023-03-16 12:34:00,-3093.75,-1698.75,-4792.5
2023-03-16 12:35:00,-3071.25,-1781.25,-4852.5
2023-03-16 12:36:00,-3138.75,-881.25,-4020.0
2023-03-16 12:37:00,-3101.25,-1425.0,-4526.25
2023-03-16 12:38:00,-3123.75,-1166.25,-4290.0
2023-03-16 12:39:00,-3180.0,-540.0,-3720.0
2023-03-16 12:40:00,-3243.75,56.25,-3187.5
2023-03-16 12:41:00,-3221.25,195.0,-3026.25
2023-03-16 12:42:00,-3183.75,-228.75,-3412.5
2023-03-16 12:43:00,-3097.5,-817.5,-3915.0
2023-03-16 12:44:00,-3090.0,-1237.5,-4327.5
2023-03-16 12:45:00,-3097.5,-1012.5,-4110.0
2023-03-16 12:46:00,-3116.25,-873.75,-3990.0
2023-03-16 12:47:00,-3082.5,-1173.75,-4256.25
2023-03-16 12:48:00,-3097.5,-1023.75,-4121.25
2023-03-16 12:49:00,-3067.5,-1308.75,-4376.25
2023-03-16 12:50:00,-3138.75,-558.75,-3697.5
2023-03-16 12:51:00,-3116.25,-840.0,-3956.25
2023-03-16 12:52:00,-3176.25,-202.5,-3378.75
2023-03-16 12:53:00,-3176.25,-277.5,-3453.75
2023-03-16 12:54:00,-3142.5,-480.0,-3622.5
2023-03-16 12:55:00,-3131.25,-521.25,-3652.5
2023-03-16 12:56:00,-3138.75,-517.5,-3656.25
2023-03-16 12:57:00,-3123.75,-592.5,-3716.25
2023-03-16 12:58:00,-3150.0,-303.75,-3453.75
2023-03-16 12:59:00,-3146.25,-266.25,-3412.5
2023-03-16 13:00:00,-3206.25,483.75,-2722.5
2023-03-16 13:01:00,-3292.5,1102.5,-2190.0
2023-03-16 13:02:00,-3401.25,1642.5,-1758.75
2023-03-16 13:03:00,-3397.5,1695.0,-1702.5
2023-03-16 13:04:00,-3356.25,1485.0,-1871.25
2023-03-16 13:05:00,-3427.5,1762.5,-1665.0
2023-03-16 13:06:00,-3315.0,1316.25,-1998.75
2023-03-16 13:07:00,-3183.75,847.5,-2336.25
2023-03-16 13:08:00,-3146.25,577.5,-2568.75
2023-03-16 13:09:00,-3078.75,0.0,-3078.75
2023-03-16 13:10:00,-3108.75,217.5,-2891.25
2023-03-16 13:11:00,-3135.0,521.25,-2613.75
2023-03-16 13:12:00,-3153.75,727.5,-2426.25
2023-03-16 13:13:00,-3217.5,1080.0,-2137.5
2023-03-16 13:14:00,-3322.5,1477.5,-1845.0
2023-03-16 13:15:00,-3491.25,2051.25,-1440.0
2023-03-16 13:16:00,-3360.0,1556.25,-1803.75
2023-03-16 13:17:00,-3330.0,1455.0,-1875.0
2023-03-16 13:18:00,-3311.25,1260.0,-2051.25
2023-03-16 13:19:00,-3258.75,1110.0,-2148.75
2023-03-16 13:20:00,-3251.25,1151.25,-2100.0
2023-03-16 13:21:00,-3337.5,1650.0,-1687.5
2023-03-16 13:22:00,-3322.5,1560.0,-1762.5
2023-03-16 13:23:00,-3326.25,1620.0,-1706.25
2023-03-16 13:24:00,-3266.25,1398.75,-1867.5
2023-03-16 13:25:00,-3367.5,1916.25,-1451.25
2023-03-16 13:26:00,-3491.25,2347.5,-1143.75
2023-03-16 13:27:00,-3442.5,2223.75,-1218.75
2023-03-16 13:28:00,-3348.75,1886.25,-1462.5
2023-03-16 13:29:00,-3322.5,1803.75,-1518.75
2023-03-16 13:30:00,-3360.0,1942.5,-1417.5
2023-03-16 13:31:00,-3423.75,2325.0,-1098.75
2023-03-16 13:32:00,-3562.5,2493.75,-1068.75
2023-03-16 13:33:00,-3708.75,3060.0,-648.75
2023-03-16 13:34:00,-3592.5,2898.75,-693.75
2023-03-16 13:35:00,-3780.0,3352.5,-427.5
2023-03-16 13:36:00,-3675.0,3093.75,-581.25
2023-03-16 13:37:00,-3570.0,2853.75,-716.25
2023-03-16 13:38:00,-3363.75,2385.0,-978.75
2023-03-16 13:39:00,-3386.25,2347.5,-1038.75
2023-03-16 13:40:00,-3405.0,2456.25,-948.75
2023-03-16 13:41:00,-3480.0,2703.75,-776.25
2023-03-16 13:42:00,-3408.75,2343.75,-1065.0
2023-03-16 13:43:00,-3375.0,2343.75,-1031.25
2023-03-16 13:44:00,-3288.75,1965.0,-1323.75
2023-03-16 13:45:00,-3183.75,1736.25,-1447.5
2023-03-16 13:46:00,-3086.25,1050.0,-2036.25
2023-03-16 13:47:00,-3045.0,626.25,-2418.75
2023-03-16 13:48:00,-3037.5,780.0,-2257.5
2023-03-16 13:49:00,-3000.0,311.25,-2688.75
2023-03-16 13:50:00,-3015.0,652.5,-2362.5
2023-03-16 13:51:00,-2992.5,180.0,-2812.5
2023-03-16 13:52:00,-3018.75,663.75,-2355.0
2023-03-16 13:53:00,-3041.25,558.75,-2482.5
2023-03-16 13:54:00,-3030.0,543.75,-2486.25
2023-03-16 13:55:00,-3086.25,1125.0,-1961.25
2023-03-16 13:56:00,-3131.25,1537.5,-1593.75
2023-03-16 13:57:00,-3213.75,2130.0,-1083.75
2023-03-16 13:58:00,-3146.25,1818.75,-1327.5
2023-03-16 13:59:00,-3078.75,1428.75,-1650.0
2023-03-16 14:00:00,-3052.5,1338.75,-1713.75
2023-03-16 14:01:00,-3127.5,1983.75,-1143.75
2023-03-16 14:02:00,-3131.25,2017.5,-1113.75
2023-03-16 14:03:00,-3266.25,2561.25,-705.0
2023-03-16 14:04:00,-3232.5,2681.25,-551.25
2023-03-16 14:05:00,-3221.25,2703.75,-517.5
2023-03-16 14:06:00,-3330.0,3161.25,-168.75
2023-03-16 14:07:00,-3341.25,3213.75,-127.5
2023-03-16 14:08:00,-3562.5,3645.0,82.5
2023-03-16 14:09:00,-3562.5,3577.5,15.0
2023-03-16 14:10:00,-3532.5,3626.25,93.75
2023-03-16 14:11:00,-3911.25,4211.25,300.0
2023-03-16 14:12:00,-3855.0,4200.0,345.0
2023-03-16 14:13:00,-4038.75,4436.25,397.5
2023-03-16 14:14:00,-4128.75,4473.75,345.0
2023-03-16 14:15:00,-4368.75,4601.25,232.5
2023-03-16 14:16:00,-4710.0,4710.0,0.0
2023-03-16 14:17:00,-4432.5,4687.5,255.0
2023-03-16 14:18:00,-4455.0,4698.75,243.75
2023-03-16 14:19:00,-4020.0,4455.0,435.0
2023-03-16 14:20:00,-3922.5,4410.0,487.5
2023-03-16 14:21:00,-4312.5,4646.25,333.75
2023-03-16 14:22:00,-4278.75,4713.75,435.0
2023-03-16 14:23:00,-4218.75,4710.0,491.25
2023-03-16 14:24:00,-4436.25,4837.5,401.25
2023-03-16 14:25:00,-4807.5,5040.0,232.5
2023-03-16 14:26:00,-4837.5,5115.0,277.5
2023-03-16 14:27:00,-4365.0,4931.25,566.25
2023-03-16 14:28:00,-4938.75,5133.75,195.0
2023-03-16 14:29:00,-4635.0,5032.5,397.5
2023-03-16 14:30:00,-4676.25,5051.25,375.0
2023-03-16 14:31:00,-4590.0,5051.25,461.25
2023-03-16 14:32:00,-4473.75,4998.75,525.0
2023-03-16 14:33:00,-4297.5,4968.75,671.25
2023-03-16 14:34:00,-4342.5,4998.75,656.25
2023-03-16 14:35:00,-4042.5,4946.25,903.75
2023-03-16 14:36:00,-3761.25,4815.0,1053.75
2023-03-16 14:37:00,-3705.0,4785.0,1080.0
2023-03-16 14:38:00,-3735.0,4908.75,1173.75
2023-03-16 14:39:00,-3922.5,5081.25,1158.75
2023-03-16 14:40:00,-3967.5,5133.75,1166.25
2023-03-16 14:41:00,-4162.5,5205.0,1042.5
2023-03-16 14:42:00,-3783.75,5100.0,1316.25
2023-03-16 14:43:00,-3885.0,5163.75,1278.75
2023-03-16 14:44:00,-3498.75,4983.75,1485.0
2023-03-16 14:45:00,-3495.0,5028.75,1533.75
2023-03-16 14:46:00,-3528.75,5055.0,1526.25
2023-03-16 14:47:00,-3153.75,4702.5,1548.75
2023-03-16 14:48:00,-3060.0,4537.5,1477.5
2023-03-16 14:49:00,-3056.25,4447.5,1391.25
2023-03-16 14:50:00,-2970.0,4323.75,1353.75
2023-03-16 14:51:00,-2917.5,3982.5,1065.0
2023-03-16 14:52:00,-2895.0,3956.25,1061.25
2023-03-16 14:53:00,-2883.75,3581.25,697.5
2023-03-16 14:54:00,-2876.25,3836.25,960.0
2023-03-16 14:55:00,-2861.25,3577.5,716.25
2023-03-16 14:56:00,-2820.0,3783.75,963.75
2023-03-16 14:57:00,-2823.75,3588.75,765.0
2023-03-16 14:58:00,-2831.25,3840.0,1008.75
2023-03-16 14:59:00,-2823.75,3723.75,900.0
2023-03-16 15:00:00,-2850.0,3982.5,1132.5
2023-03-16 15:01:00,-2808.75,3558.75,750.0
2023-03-16 15:02:00,-2793.75,3225.0,431.25
2023-03-16 15:03:00,-2782.5,2726.25,-56.25
2023-03-16 15:04:00,-2771.25,2291.25,-480.0
2023-03-16 15:05:00,-2778.75,4680.0,1901.25
2023-03-16 15:06:00,-2782.5,3990.0,1207.5
2023-03-16 15:07:00,-2778.75,4057.5,1278.75
2023-03-16 15:08:00,-2775.0,3780.0,1005.0
2023-03-16 15:09:00,-2771.25,3697.5,926.25
2023-03-16 15:10:00,-2767.5,3622.5,855.0
2023-03-16 15:11:00,-2767.5,3791.25,1023.75
2023-03-16 15:12:00,-2771.25,3577.5,806.25
2023-03-16 15:13:00,-2763.75,3517.5,753.75
2023-03-16 15:14:00,-2767.5,3468.75,701.25
2023-03-16 15:15:00,-2763.75,3678.75,915.0
2023-03-16 15:16:00,-2763.75,3746.25,982.5
2023-03-16 15:17:00,-2760.0,4421.25,1661.25
2023-03-16 15:18:00,-2760.0,4391.25,1631.25
2023-03-16 15:19:00,-2763.75,4563.75,1800.0
2023-03-16 15:20:00,-2775.0,5085.0,2310.0
2023-03-16 15:21:00,-2775.0,5085.0,2310.0
2023-03-16 15:22:00,-2775.0,5085.0,2310.0
2023-03-16 15:23:00,-2775.0,5085.0,2310.0
2023-03-16 15:24:00,-2775.0,5085.0,2310.0
2023-03-16 15:25:00,-2775.0,5085.0,2310.0
2023-03-16 15:26:00,-2775.0,5085.0,2310.0
2023-03-16 15:27:00,-2775.0,5085.0,2310.0
2023-03-16 15:28:00,-2775.0,5085.0,2310.0
2023-03-16 15:29:00,-2775.0,5085.0,2310.0
2023-03-16 15:30:00,-2775.0,5085.0,2310.0
2023-03-23 10:15:00,0.0,0.0,0.0
2023-03-23 10:16:00,-120.0,146.25,26.25
2023-03-23 10:17:00,-153.75,221.25,67.5
2023-03-23 10:18:00,-112.5,213.75,101.25
2023-03-23 10:19:00,-221.25,303.75,82.5
2023-03-23 10:20:00,-82.5,150.0,67.5
2023-03-23 10:21:00,-150.0,157.5,7.5
2023-03-23 10:22:00,-187.5,172.5,-15.0
2023-03-23 10:23:00,-611.25,457.5,-153.75
2023-03-23 10:24:00,-581.25,517.5,-63.75
2023-03-23 10:25:00,-386.25,450.0,63.75
2023-03-23 10:26:00,-431.25,491.25,60.0
2023-03-23 10:27:00,-382.5,382.5,0.0
2023-03-23 10:28:00,-420.0,405.0,-15.0
2023-03-23 10:29:00,-457.5,397.5,-60.0
2023-03-23 10:30:00,-843.75,652.5,-191.25
2023-03-23 10:31:00,-791.25,626.25,-165.0
2023-03-23 10:32:00,-881.25,671.25,-210.0
2023-03-23 10:33:00,-866.25,675.0,-191.25
2023-03-23 10:34:00,-645.0,540.0,-105.0
2023-03-23 10:35:00,-776.25,581.25,-195.0
2023-03-23 10:36:00,-727.5,543.75,-183.75
2023-03-23 10:37:00,-678.75,517.5,-161.25
2023-03-23 10:38:00,-495.0,450.0,-45.0
2023-03-23 10:39:00,-382.5,371.25,-11.25
2023-03-23 10:40:00,-457.5,363.75,-93.75
2023-03-23 10:41:00,-423.75,363.75,-60.0
2023-03-23 10:42:00,-521.25,363.75,-157.5
2023-03-23 10:43:00,-495.0,371.25,-123.75
2023-03-23 10:44:00,-510.0,367.5,-142.5
2023-03-23 10:45:00,-393.75,311.25,-82.5
2023-03-23 10:46:00,-273.75,236.25,-37.5
2023-03-23 10:47:00,-255.0,232.5,-22.5
2023-03-23 10:48:00,-135.0,206.25,71.25
2023-03-23 10:49:00,3.75,90.0,93.75
2023-03-23 10:50:00,-26.25,146.25,120.0
2023-03-23 10:51:00,15.0,97.5,112.5
2023-03-23 10:52:00,41.25,93.75,135.0
2023-03-23 10:53:00,146.25,63.75,210.0
2023-03-23 10:54:00,225.0,11.25,236.25
2023-03-23 10:55:00,157.5,90.0,247.5
2023-03-23 10:56:00,150.0,78.75,228.75
2023-03-23 10:57:00,112.5,161.25,273.75
2023-03-23 10:58:00,56.25,251.25,307.5
2023-03-23 10:59:00,-3.75,378.75,375.0
2023-03-23 11:00:00,60.0,311.25,371.25
2023-03-23 11:01:00,26.25,333.75,360.0
2023-03-23 11:02:00,-15.0,371.25,356.25
2023-03-23 11:03:00,-78.75,483.75,405.0
2023-03-23 11:04:00,-7.5,412.5,405.0
2023-03-23 11:05:00,60.0,315.0,375.0
2023-03-23 11:06:00,288.75,90.0,378.75
2023-03-23 11:07:00,311.25,60.0,371.25
2023-03-23 11:08:00,393.75,-15.0,378.75
2023-03-23 11:09:00,483.75,-52.5,431.25
2023-03-23 11:10:00,412.5,86.25,498.75
2023-03-23 11:11:00,367.5,120.0,487.5
2023-03-23 11:12:00,356.25,153.75,510.0
2023-03-23 11:13:00,367.5,112.5,480.0
2023-03-23 11:14:00,360.0,97.5,457.5
2023-03-23 11:15:00,311.25,172.5,483.75
2023-03-23 11:16:00,367.5,108.75,476.25
2023-03-23 11:17:00,330.0,161.25,491.25
2023-03-23 11:18:00,236.25,300.0,536.25
2023-03-23 11:19:00,191.25,333.75,525.0
2023-03-23 11:20:00,322.5,168.75,491.25
2023-03-23 11:21:00,292.5,225.0,517.5
2023-03-23 11:22:00,243.75,296.25,540.0
2023-03-23 11:23:00,262.5,270.0,532.5
2023-03-23 11:24:00,296.25,243.75,540.0
2023-03-23 11:25:00,187.5,386.25,573.75
2023-03-23 11:26:00,240.0,300.0,540.0
2023-03-23 11:27:00,243.75,292.5,536.25
2023-03-23 11:28:00,292.5,232.5,525.0
2023-03-23 11:29:00,228.75,322.5,551.25
2023-03-23 11:30:00,153.75,423.75,577.5
2023-03-23 11:31:00,41.25,536.25,577.5
2023-03-23 11:32:00,123.75,483.75,607.5
2023-03-23 11:33:00,120.0,513.75,633.75
2023-03-23 11:34:00,86.25,540.0,626.25
2023-03-23 11:35:00,-22.5,645.0,622.5
2023-03-23 11:36:00,-112.5,738.75,626.25
2023-03-23 11:37:00,-168.75,780.0,611.25
2023-03-23 11:38:00,-67.5,701.25,633.75
2023-03-23 11:39:00,-168.75,780.0,611.25
2023-03-23 11:40:00,-7.5,678.75,671.25
2023-03-23 11:41:00,101.25,607.5,708.75
2023-03-23 11:42:00,105.0,603.75,708.75
2023-03-23 11:43:00,52.5,663.75,716.25
2023-03-23 11:44:00,-63.75,738.75,675.0
2023-03-23 11:45:00,-105.0,772.5,667.5
2023-03-23 11:46:00,-191.25,847.5,656.25
2023-03-23 11:47:00,-153.75,825.0,671.25
2023-03-23 11:48:00,-176.25,828.75,652.5
2023-03-23 11:49:00,-93.75,787.5,693.75
2023-03-23 11:50:00,-281.25,907.5,626.25
2023-03-23 11:51:00,-247.5,896.25,648.75
2023-03-23 11:52:00,-303.75,915.0,611.25
2023-03-23 11:53:00,-210.0,870.0,660.0
2023-03-23 11:54:00,-217.5,870.0,652.5
2023-03-23 11:55:00,-82.5,810.0,727.5
2023-03-23 11:56:00,-7.5,757.5,750.0
2023-03-23 11:57:00,97.5,708.75,806.25
2023-03-23 11:58:00,-86.25,810.0,723.75
2023-03-23 11:59:00,-161.25,877.5,716.25
2023-03-23 12:00:00,-281.25,971.25,690.0
2023-03-23 12:01:00,-330.0,982.5,652.5
2023-03-23 12:02:00,-172.5,903.75,731.25
2023-03-23 12:03:00,-251.25,937.5,686.25
2023-03-23 12:04:00,-266.25,933.75,667.5
2023-03-23 12:05:00,-191.25,903.75,712.5
2023-03-23 12:06:00,-153.75,851.25,697.5
2023-03-23 12:07:00,-97.5,836.25,738.75
2023-03-23 12:08:00,-172.5,862.5,690.0
2023-03-23 12:09:00,-240.0,930.0,690.0
2023-03-23 12:10:00,-247.5,922.5,675.0
2023-03-23 12:11:00,-273.75,933.75,660.0
2023-03-23 12:12:00,-240.0,907.5,667.5
2023-03-23 12:13:00,-168.75,903.75,735.0
2023-03-23 12:14:00,-195.0,903.75,708.75
2023-03-23 12:15:00,-288.75,933.75,645.0
2023-03-23 12:16:00,-266.25,926.25,660.0
2023-03-23 12:17:00,-112.5,858.75,746.25
2023-03-23 12:18:00,-408.75,1042.5,633.75
2023-03-23 12:19:00,-142.5,930.0,787.5
2023-03-23 12:20:00,0.0,828.75,828.75
2023-03-23 12:21:00,-157.5,896.25,738.75
2023-03-23 12:22:00,-33.75,851.25,817.5
2023-03-23 12:23:00,-26.25,836.25,810.0
2023-03-23 12:24:00,112.5,787.5,900.0
2023-03-23 12:25:00,-90.0,926.25,836.25
2023-03-23 12:26:00,-63.75,903.75,840.0
2023-03-23 12:27:00,-30.0,866.25,836.25
2023-03-23 12:28:00,-63.75,907.5,843.75
2023-03-23 12:29:00,-33.75,877.5,843.75
2023-03-23 12:30:00,-3.75,873.75,870.0
2023-03-23 12:31:00,-108.75,978.75,870.0
2023-03-23 12:32:00,-93.75,948.75,855.0
2023-03-23 12:33:00,-225.0,1038.75,813.75
2023-03-23 12:34:00,-517.5,1185.0,667.5
2023-03-23 12:35:00,-585.0,1248.75,663.75
2023-03-23 12:36:00,-626.25,1301.25,675.0
2023-03-23 12:37:00,-802.5,1290.0,487.5
2023-03-23 12:38:00,-720.0,1282.5,562.5
2023-03-23 12:39:00,-600.0,1263.75,663.75
2023-03-23 12:40:00,-791.25,1327.5,536.25
2023-03-23 12:41:00,-701.25,1297.5,596.25
2023-03-23 12:42:00,-513.75,1260.0,746.25
2023-03-23 12:43:00,-660.0,1263.75,603.75
2023-03-23 12:44:00,-727.5,1267.5,540.0
2023-03-23 12:45:00,-813.75,1286.25,472.5
2023-03-23 12:46:00,-967.5,1365.0,397.5
2023-03-23 12:47:00,-825.0,1331.25,506.25
2023-03-23 12:48:00,-900.0,1327.5,427.5
2023-03-23 12:49:00,-806.25,1305.0,498.75
2023-03-23 12:50:00,-1020.0,1350.0,330.0
2023-03-23 12:51:00,-1173.75,1530.0,356.25
2023-03-23 12:52:00,-843.75,1237.5,393.75
2023-03-23 12:53:00,-806.25,1125.0,318.75
2023-03-23 12:54:00,-663.75,1023.75,360.0
2023-03-23 12:55:00,-573.75,907.5,333.75
2023-03-23 12:56:00,-641.25,956.25,315.0
2023-03-23 12:57:00,-678.75,1027.5,348.75
2023-03-23 12:58:00,-682.5,1061.25,378.75
2023-03-23 12:59:00,-532.5,915.0,382.5
2023-03-23 13:00:00,-367.5,738.75,371.25
2023-03-23 13:01:00,-307.5,660.0,352.5
2023-03-23 13:02:00,-468.75,945.0,476.25
2023-03-23 13:03:00,-543.75,1065.0,521.25
2023-03-23 13:04:00,-528.75,1027.5,498.75
2023-03-23 13:05:00,-600.0,1256.25,656.25
2023-03-23 13:06:00,-513.75,1121.25,607.5
2023-03-23 13:07:00,-622.5,1252.5,630.0
2023-03-23 13:08:00,-573.75,1327.5,753.75
2023-03-23 13:09:00,-371.25,1001.25,630.0
2023-03-23 13:10:00,-161.25,765.0,603.75
2023-03-23 13:11:00,-161.25,806.25,645.0
2023-03-23 13:12:00,-221.25,960.0,738.75
2023-03-23 13:13:00,78.75,371.25,450.0
2023-03-23 13:14:00,15.0,543.75,558.75
2023-03-23 13:15:00,-37.5,720.0,682.5
2023-03-23 13:16:00,-18.75,660.0,641.25
2023-03-23 13:17:00,-7.5,551.25,543.75
2023-03-23 13:18:00,116.25,352.5,468.75
2023-03-23 13:19:00,22.5,528.75,551.25
2023-03-23 13:20:00,-22.5,618.75,596.25
2023-03-23 13:21:00,-191.25,990.0,798.75
2023-03-23 13:22:00,-198.75,1057.5,858.75
2023-03-23 13:23:00,-120.0,971.25,851.25
2023-03-23 13:24:00,-138.75,1083.75,945.0
2023-03-23 13:25:00,-232.5,1282.5,1050.0
2023-03-23 13:26:00,-277.5,1365.0,1087.5
2023-03-23 13:27:00,-112.5,1091.25,978.75
2023-03-23 13:28:00,7.5,915.0,922.5
2023-03-23 13:29:00,-97.5,1136.25,1038.75
2023-03-23 13:30:00,-225.0,1410.0,1185.0
2023-03-23 13:31:00,-296.25,1511.25,1215.0
2023-03-23 13:32:00,-210.0,1447.5,1237.5
2023-03-23 13:33:00,-307.5,1597.5,1290.0
2023-03-23 13:34:00,-397.5,1807.5,1410.0
2023-03-23 13:35:00,-183.75,1488.75,1305.0
2023-03-23 13:36:00,-371.25,1721.25,1350.0
2023-03-23 13:37:00,-288.75,1668.75,1380.0
2023-03-23 13:38:00,-371.25,1725.0,1353.75
2023-03-23 13:39:00,-262.5,1582.5,1320.0
2023-03-23 13:40:00,-315.0,1683.75,1368.75
2023-03-23 13:41:00,-131.25,1488.75,1357.5
2023-03-23 13:42:00,-105.0,1492.5,1387.5
2023-03-23 13:43:00,112.5,1211.25,1323.75
2023-03-23 13:44:00,315.0,780.0,1095.0
2023-03-23 13:45:00,258.75,772.5,1031.25
2023-03-23 13:46:00,217.5,941.25,1158.75
2023-03-23 13:47:00,255.0,885.0,1140.0
2023-03-23 13:48:00,476.25,468.75,945.0
2023-03-23 13:49:00,525.0,397.5,922.5
2023-03-23 13:50:00,626.25,-82.5,543.75
2023-03-23 13:51:00,592.5,165.0,757.5
2023-03-23 13:52:00,570.0,172.5,742.5
2023-03-23 13:53:00,532.5,333.75,866.25
2023-03-23 13:54:00,618.75,-30.0,588.75
2023-03-23 13:55:00,686.25,-210.0,476.25
2023-03-23 13:56:00,675.0,-112.5,562.5
2023-03-23 13:57:00,708.75,-292.5,416.25
2023-03-23 13:58:00,738.75,-487.5,251.25
2023-03-23 13:59:00,671.25,-157.5,513.75
2023-03-23 14:00:00,618.75,-3.75,615.0
2023-03-23 14:01:00,611.25,67.5,678.75
2023-03-23 14:02:00,693.75,-255.0,438.75
2023-03-23 14:03:00,855.0,-963.75,-108.75
2023-03-23 14:04:00,903.75,-1293.75,-390.0
2023-03-23 14:05:00,933.75,-1672.5,-738.75
2023-03-23 14:06:00,866.25,-870.0,-3.75
2023-03-23 14:07:00,791.25,-217.5,573.75
2023-03-23 14:08:00,877.5,-907.5,-30.0
2023-03-23 14:09:00,843.75,-337.5,506.25
2023-03-23 14:10:00,870.0,-675.0,195.0
2023-03-23 14:11:00,862.5,-907.5,-45.0
2023-03-23 14:12:00,873.75,-607.5,266.25
2023-03-23 14:13:00,907.5,-858.75,48.75
2023-03-23 14:14:00,945.0,-1020.0,-75.0
2023-03-23 14:15:00,1038.75,-2272.5,-1233.75
2023-03-23 14:16:00,1046.25,-2486.25,-1440.0
2023-03-23 14:17:00,1001.25,-2182.5,-1181.25
2023-03-23 14:18:00,956.25,-2051.25,-1095.0
2023-03-23 14:19:00,1008.75,-2100.0,-1091.25
2023-03-23 14:20:00,1031.25,-2171.25,-1140.0
2023-03-23 14:21:00,1016.25,-2145.0,-1128.75
2023-03-23 14:22:00,993.75,-2100.0,-1106.25
2023-03-23 14:23:00,1061.25,-2231.25,-1170.0
2023-03-23 14:24:00,1098.75,-2238.75,-1140.0
2023-03-23 14:25:00,1121.25,-2238.75,-1117.5
2023-03-23 14:26:00,1188.75,-2493.75,-1305.0
2023-03-23 14:27:00,1203.75,-2388.75,-1185.0
2023-03-23 14:28:00,1188.75,-2355.0,-1166.25
2023-03-23 14:29:00,1218.75,-2546.25,-1327.5
2023-03-23 14:30:00,1241.25,-2681.25,-1440.0
2023-03-23 14:31:00,1248.75,-2947.5,-1698.75
2023-03-23 14:32:00,1233.75,-2512.5,-1278.75
2023-03-23 14:33:00,1256.25,-2880.0,-1623.75
2023-03-23 14:34:00,1241.25,-2580.0,-1338.75
2023-03-23 14:35:00,1241.25,-2606.25,-1365.0
2023-03-23 14:36:00,1241.25,-2748.75,-1507.5
2023-03-23 14:37:00,1248.75,-2643.75,-1395.0
2023-03-23 14:38:00,1256.25,-2748.75,-1492.5
2023-03-23 14:39:00,1286.25,-2797.5,-1511.25
2023-03-23 14:40:00,1271.25,-2565.0,-1293.75
2023-03-23 14:41:00,1293.75,-2853.75,-1560.0
2023-03-23 14:42:00,1301.25,-3198.75,-1897.5
