DateTime,CE pnl,PE pnl,PnL Combined
2023-03-23 14:43:00,1286.25,-2955.0,-1668.75
2023-03-23 14:44:00,1293.75,-3266.25,-1972.5
2023-03-23 14:45:00,1293.75,-3015.0,-1721.25
2023-03-23 14:46:00,1293.75,-3082.5,-1788.75
2023-03-23 14:47:00,1301.25,-3300.0,-1998.75
2023-03-23 14:48:00,1316.25,-3090.0,-1773.75
2023-03-23 14:49:00,1316.25,-3003.75,-1687.5
2023-03-23 14:50:00,1316.25,-3063.75,-1747.5
2023-03-23 14:51:00,1323.75,-2906.25,-1582.5
2023-03-23 14:52:00,1316.25,-3090.0,-1773.75
2023-03-23 14:53:00,1323.75,-3240.0,-1916.25
2023-03-23 14:54:00,1338.75,-3255.0,-1916.25
2023-03-23 14:55:00,1331.25,-3202.5,-1871.25
2023-03-23 14:56:00,1338.75,-2820.0,-1481.25
2023-03-23 14:57:00,1323.75,-2812.5,-1488.75
2023-03-23 14:58:00,1331.25,-3101.25,-1770.0
2023-03-23 14:59:00,1331.25,-2508.75,-1177.5
2023-03-23 15:00:00,1323.75,-2688.75,-1365.0
2023-03-23 15:01:00,1323.75,-1950.0,-626.25
2023-03-23 15:02:00,1331.25,-2216.25,-885.0
2023-03-23 15:03:00,1346.25,-2212.5,-866.25
2023-03-23 15:04:00,1346.25,-2025.0,-678.75
2023-03-23 15:05:00,1346.25,-2291.25,-945.0
2023-03-23 15:06:00,1353.75,-2782.5,-1428.75
2023-03-23 15:07:00,1353.75,-3105.0,-1751.25
2023-03-23 15:08:00,1361.25,-3322.5,-1961.25
2023-03-23 15:09:00,1361.25,-4046.25,-2685.0
2023-03-23 15:10:00,1361.25,-3330.0,-1968.75
2023-03-23 15:11:00,1368.75,-3723.75,-2355.0
2023-03-23 15:12:00,1361.25,-3802.5,-2441.25
2023-03-23 15:13:00,1368.75,-3693.75,-2325.0
2023-03-23 15:14:00,1361.25,-4076.25,-2715.0
2023-03-23 15:15:00,1368.75,-3555.0,-2186.25
2023-03-23 15:16:00,1368.75,-3708.75,-2340.0
2023-03-23 15:17:00,1376.25,-3630.0,-2253.75
2023-03-23 15:18:00,1368.75,-3243.75,-1875.0
2023-03-23 15:19:00,1376.25,-3435.0,-2058.75
2023-03-23 15:20:00,1368.75,-3401.25,-2032.5
2023-03-23 15:21:00,1368.75,-3401.25,-2032.5
2023-03-23 15:22:00,1368.75,-3401.25,-2032.5
2023-03-23 15:23:00,1368.75,-3401.25,-2032.5
2023-03-23 15:24:00,1368.75,-3401.25,-2032.5
2023-03-23 15:25:00,1368.75,-3401.25,-2032.5
2023-03-23 15:26:00,1368.75,-3401.25,-2032.5
2023-03-23 15:27:00,1368.75,-3401.25,-2032.5
2023-03-23 15:28:00,1368.75,-3401.25,-2032.5
2023-03-23 15:29:00,1368.75,-3401.25,-2032.5
2023-03-23 15:30:00,1368.75,-3401.25,-2032.5
2023-03-29 10:15:00,0.0,0.0,0.0
2023-03-29 10:16:00,45.0,3.75,48.75
2023-03-29 10:17:00,18.75,-11.25,7.5
2023-03-29 10:18:00,37.5,-30.0,7.5
2023-03-29 10:19:00,-3.75,22.5,18.75
2023-03-29 10:20:00,-15.0,30.0,15.0
2023-03-29 10:21:00,3.75,41.25,45.0
2023-03-29 10:22:00,-97.5,131.25,33.75
2023-03-29 10:23:00,-210.0,236.25,26.25
2023-03-29 10:24:00,-341.25,285.0,-56.25
2023-03-29 10:25:00,-513.75,382.5,-131.25
2023-03-29 10:26:00,-768.75,420.0,-348.75
2023-03-29 10:27:00,-532.5,382.5,-150.0
2023-03-29 10:28:00,-660.0,401.25,-258.75
2023-03-29 10:29:00,-746.25,446.25,-300.0
2023-03-29 10:30:00,-798.75,431.25,-367.5
2023-03-29 10:31:00,-798.75,412.5,-386.25
2023-03-29 10:32:00,-952.5,468.75,-483.75
2023-03-29 10:33:00,-742.5,416.25,-326.25
2023-03-29 10:34:00,-791.25,435.0,-356.25
2023-03-29 10:35:00,-1038.75,487.5,-551.25
2023-03-29 10:36:00,-881.25,468.75,-412.5
2023-03-29 10:37:00,-971.25,457.5,-513.75
2023-03-29 10:38:00,-967.5,483.75,-483.75
2023-03-29 10:39:00,-915.0,480.0,-435.0
2023-03-29 10:40:00,-855.0,457.5,-397.5
2023-03-29 10:41:00,-693.75,423.75,-270.0
2023-03-29 10:42:00,-566.25,408.75,-157.5
2023-03-29 10:43:00,-405.0,375.0,-30.0
2023-03-29 10:44:00,-352.5,345.0,-7.5
2023-03-29 10:45:00,-397.5,371.25,-26.25
2023-03-29 10:46:00,-273.75,330.0,56.25
2023-03-29 10:47:00,-326.25,330.0,3.75
2023-03-29 10:48:00,-461.25,397.5,-63.75
2023-03-29 10:49:00,-498.75,401.25,-97.5
2023-03-29 10:50:00,-408.75,371.25,-37.5
2023-03-29 10:51:00,-363.75,337.5,-26.25
2023-03-29 10:52:00,-288.75,307.5,18.75
2023-03-29 10:53:00,-367.5,371.25,3.75
2023-03-29 10:54:00,-303.75,345.0,41.25
2023-03-29 10:55:00,-176.25,262.5,86.25
2023-03-29 10:56:00,-120.0,258.75,138.75
2023-03-29 10:57:00,-26.25,221.25,195.0
2023-03-29 10:58:00,-41.25,243.75,202.5
2023-03-29 10:59:00,-63.75,270.0,206.25
2023-03-29 11:00:00,78.75,195.0,273.75
2023-03-29 11:01:00,-41.25,273.75,232.5
2023-03-29 11:02:00,-86.25,303.75,217.5
2023-03-29 11:03:00,37.5,243.75,281.25
2023-03-29 11:04:00,26.25,228.75,255.0
2023-03-29 11:05:00,101.25,195.0,296.25
2023-03-29 11:06:00,191.25,172.5,363.75
2023-03-29 11:07:00,367.5,48.75,416.25
2023-03-29 11:08:00,573.75,-52.5,521.25
2023-03-29 11:09:00,866.25,-622.5,243.75
2023-03-29 11:10:00,892.5,-652.5,240.0
2023-03-29 11:11:00,997.5,-885.0,112.5
2023-03-29 11:12:00,997.5,-896.25,101.25
2023-03-29 11:13:00,1080.0,-1016.25,63.75
2023-03-29 11:14:00,1050.0,-825.0,225.0
2023-03-29 11:15:00,1038.75,-828.75,210.0
2023-03-29 11:16:00,1005.0,-776.25,228.75
2023-03-29 11:17:00,1053.75,-881.25,172.5
2023-03-29 11:18:00,1091.25,-960.0,131.25
2023-03-29 11:19:00,975.0,-588.75,386.25
2023-03-29 11:20:00,1050.0,-847.5,202.5
2023-03-29 11:21:00,1046.25,-847.5,198.75
2023-03-29 11:22:00,1027.5,-750.0,277.5
2023-03-29 11:23:00,1035.0,-731.25,303.75
2023-03-29 11:24:00,1035.0,-742.5,292.5
2023-03-29 11:25:00,915.0,-465.0,450.0
2023-03-29 11:26:00,881.25,-288.75,592.5
2023-03-29 11:27:00,825.0,-157.5,667.5
2023-03-29 11:28:00,825.0,-135.0,690.0
2023-03-29 11:29:00,881.25,-243.75,637.5
2023-03-29 11:30:00,952.5,-322.5,630.0
2023-03-29 11:31:00,1005.0,-386.25,618.75
2023-03-29 11:32:00,1091.25,-600.0,491.25
2023-03-29 11:33:00,1140.0,-757.5,382.5
2023-03-29 11:34:00,1132.5,-705.0,427.5
2023-03-29 11:35:00,1121.25,-678.75,442.5
2023-03-29 11:36:00,1117.5,-776.25,341.25
2023-03-29 11:37:00,1155.0,-915.0,240.0
2023-03-29 11:38:00,1200.0,-888.75,311.25
2023-03-29 11:39:00,1211.25,-840.0,371.25
2023-03-29 11:40:00,1188.75,-806.25,382.5
2023-03-29 11:41:00,1211.25,-870.0,341.25
2023-03-29 11:42:00,1203.75,-821.25,382.5
2023-03-29 11:43:00,1196.25,-802.5,393.75
2023-03-29 11:44:00,1215.0,-843.75,371.25
2023-03-29 11:45:00,1230.0,-877.5,352.5
2023-03-29 11:46:00,1252.5,-791.25,461.25
2023-03-29 11:47:00,1230.0,-566.25,663.75
2023-03-29 11:48:00,1170.0,-397.5,772.5
2023-03-29 11:49:00,1196.25,-438.75,757.5
2023-03-29 11:50:00,1256.25,-622.5,633.75
2023-03-29 11:51:00,1293.75,-787.5,506.25
2023-03-29 11:52:00,1361.25,-971.25,390.0
2023-03-29 11:53:00,1357.5,-918.75,438.75
2023-03-29 11:54:00,1320.0,-686.25,633.75
2023-03-29 11:55:00,1271.25,-577.5,693.75
2023-03-29 11:56:00,1248.75,-536.25,712.5
2023-03-29 11:57:00,1230.0,-517.5,712.5
2023-03-29 11:58:00,1248.75,-540.0,708.75
2023-03-29 11:59:00,1241.25,-588.75,652.5
2023-03-29 12:00:00,1245.0,-528.75,716.25
2023-03-29 12:01:00,1245.0,-491.25,753.75
2023-03-29 12:02:00,1248.75,-506.25,742.5
2023-03-29 12:03:00,1241.25,-491.25,750.0
2023-03-29 12:04:00,1361.25,-810.0,551.25
2023-03-29 12:05:00,1353.75,-765.0,588.75
2023-03-29 12:06:00,1353.75,-795.0,558.75
2023-03-29 12:07:00,1353.75,-915.0,438.75
2023-03-29 12:08:00,1410.0,-1031.25,378.75
2023-03-29 12:09:00,1413.75,-1106.25,307.5
2023-03-29 12:10:00,1481.25,-1443.75,37.5
2023-03-29 12:11:00,1545.0,-1485.0,60.0
2023-03-29 12:12:00,1522.5,-1391.25,131.25
2023-03-29 12:13:00,1440.0,-1218.75,221.25
2023-03-29 12:14:00,1458.75,-1256.25,202.5
2023-03-29 12:15:00,1462.5,-1267.5,195.0
2023-03-29 12:16:00,1417.5,-1151.25,266.25
2023-03-29 12:17:00,1428.75,-1177.5,251.25
2023-03-29 12:18:00,1406.25,-1241.25,165.0
2023-03-29 12:19:00,1560.0,-1458.75,101.25
2023-03-29 12:20:00,1706.25,-1507.5,198.75
2023-03-29 12:21:00,1680.0,-1398.75,281.25
2023-03-29 12:22:00,1586.25,-1267.5,318.75
2023-03-29 12:23:00,1522.5,-1117.5,405.0
2023-03-29 12:24:00,1485.0,-1211.25,273.75
2023-03-29 12:25:00,1590.0,-1383.75,206.25
2023-03-29 12:26:00,1537.5,-1331.25,206.25
2023-03-29 12:27:00,1533.75,-1308.75,225.0
2023-03-29 12:28:00,1541.25,-1297.5,243.75
2023-03-29 12:29:00,1417.5,-1072.5,345.0
2023-03-29 12:30:00,1481.25,-1215.0,266.25
2023-03-29 12:31:00,1387.5,-1065.0,322.5
2023-03-29 12:32:00,1443.75,-1117.5,326.25
2023-03-29 12:33:00,1413.75,-1027.5,386.25
2023-03-29 12:34:00,1500.0,-1200.0,300.0
2023-03-29 12:35:00,1436.25,-1008.75,427.5
2023-03-29 12:36:00,1151.25,-645.0,506.25
2023-03-29 12:37:00,1211.25,-716.25,495.0
2023-03-29 12:38:00,1398.75,-896.25,502.5
2023-03-29 12:39:00,1335.0,-836.25,498.75
2023-03-29 12:40:00,1256.25,-753.75,502.5
2023-03-29 12:41:00,1342.5,-858.75,483.75
2023-03-29 12:42:00,1398.75,-903.75,495.0
2023-03-29 12:43:00,1485.0,-1053.75,431.25
2023-03-29 12:44:00,1451.25,-971.25,480.0
2023-03-29 12:45:00,1413.75,-862.5,551.25
2023-03-29 12:46:00,1252.5,-686.25,566.25
2023-03-29 12:47:00,1297.5,-716.25,581.25
2023-03-29 12:48:00,1267.5,-607.5,660.0
2023-03-29 12:49:00,1068.75,-348.75,720.0
2023-03-29 12:50:00,1230.0,-453.75,776.25
2023-03-29 12:51:00,1185.0,-461.25,723.75
2023-03-29 12:52:00,1181.25,-442.5,738.75
2023-03-29 12:53:00,1200.0,-435.0,765.0
2023-03-29 12:54:00,1263.75,-543.75,720.0
2023-03-29 12:55:00,1402.5,-660.0,742.5
2023-03-29 12:56:00,1331.25,-581.25,750.0
2023-03-29 12:57:00,1248.75,-453.75,795.0
2023-03-29 12:58:00,1200.0,-371.25,828.75
2023-03-29 12:59:00,1136.25,-307.5,828.75
2023-03-29 13:00:00,997.5,-131.25,866.25
2023-03-29 13:01:00,900.0,-22.5,877.5
2023-03-29 13:02:00,930.0,-7.5,922.5
2023-03-29 13:03:00,892.5,75.0,967.5
2023-03-29 13:04:00,1155.0,-101.25,1053.75
2023-03-29 13:05:00,1260.0,-161.25,1098.75
2023-03-29 13:06:00,1173.75,-146.25,1027.5
2023-03-29 13:07:00,1147.5,-120.0,1027.5
2023-03-29 13:08:00,1181.25,-131.25,1050.0
2023-03-29 13:09:00,1203.75,-157.5,1046.25
2023-03-29 13:10:00,1068.75,-11.25,1057.5
2023-03-29 13:11:00,1053.75,-18.75,1035.0
2023-03-29 13:12:00,990.0,37.5,1027.5
2023-03-29 13:13:00,821.25,153.75,975.0
2023-03-29 13:14:00,975.0,78.75,1053.75
2023-03-29 13:15:00,1132.5,-22.5,1110.0
2023-03-29 13:16:00,858.75,146.25,1005.0
2023-03-29 13:17:00,633.75,311.25,945.0
2023-03-29 13:18:00,603.75,307.5,911.25
2023-03-29 13:19:00,510.0,326.25,836.25
2023-03-29 13:20:00,-187.5,472.5,285.0
2023-03-29 13:21:00,-255.0,506.25,251.25
2023-03-29 13:22:00,-345.0,588.75,243.75
2023-03-29 13:23:00,-393.75,615.0,221.25
2023-03-29 13:24:00,-386.25,592.5,206.25
2023-03-29 13:25:00,-397.5,611.25,213.75
2023-03-29 13:26:00,-348.75,581.25,232.5
2023-03-29 13:27:00,-285.0,558.75,273.75
2023-03-29 13:28:00,-333.75,566.25,232.5
2023-03-29 13:29:00,-367.5,588.75,221.25
2023-03-29 13:30:00,-450.0,675.0,225.0
2023-03-29 13:31:00,-243.75,528.75,285.0
2023-03-29 13:32:00,-93.75,513.75,420.0
2023-03-29 13:33:00,-120.0,517.5,397.5
2023-03-29 13:34:00,-48.75,453.75,405.0
2023-03-29 13:35:00,-112.5,517.5,405.0
2023-03-29 13:36:00,-60.0,502.5,442.5
2023-03-29 13:37:00,101.25,382.5,483.75
2023-03-29 13:38:00,60.0,408.75,468.75
2023-03-29 13:39:00,150.0,341.25,491.25
2023-03-29 13:40:00,86.25,405.0,491.25
2023-03-29 13:41:00,-11.25,555.0,543.75
2023-03-29 13:42:00,-26.25,577.5,551.25
2023-03-29 13:43:00,56.25,483.75,540.0
2023-03-29 13:44:00,90.0,480.0,570.0
2023-03-29 13:45:00,30.0,506.25,536.25
2023-03-29 13:46:00,33.75,483.75,517.5
2023-03-29 13:47:00,15.0,495.0,510.0
2023-03-29 13:48:00,18.75,517.5,536.25
2023-03-29 13:49:00,-30.0,543.75,513.75
2023-03-29 13:50:00,48.75,483.75,532.5
2023-03-29 13:51:00,22.5,495.0,517.5
2023-03-29 13:52:00,75.0,480.0,555.0
2023-03-29 13:53:00,22.5,570.0,592.5
2023-03-29 13:54:00,3.75,573.75,577.5
2023-03-29 13:55:00,-135.0,723.75,588.75
2023-03-29 13:56:00,-363.75,840.0,476.25
2023-03-29 13:57:00,-502.5,903.75,401.25
2023-03-29 13:58:00,-483.75,877.5,393.75
2023-03-29 13:59:00,-442.5,877.5,435.0
2023-03-29 14:00:00,-420.0,877.5,457.5
2023-03-29 14:01:00,-513.75,915.0,401.25
2023-03-29 14:02:00,-558.75,948.75,390.0
2023-03-29 14:03:00,-637.5,971.25,333.75
2023-03-29 14:04:00,-922.5,986.25,63.75
2023-03-29 14:05:00,-997.5,986.25,-11.25
2023-03-29 14:06:00,-690.0,948.75,258.75
2023-03-29 14:07:00,-907.5,982.5,75.0
2023-03-29 14:08:00,-832.5,967.5,135.0
2023-03-29 14:09:00,-915.0,963.75,48.75
2023-03-29 14:10:00,-765.0,948.75,183.75
2023-03-29 14:11:00,-693.75,933.75,240.0
2023-03-29 14:12:00,-678.75,933.75,255.0
2023-03-29 14:13:00,-757.5,945.0,187.5
2023-03-29 14:14:00,-637.5,948.75,311.25
2023-03-29 14:15:00,-832.5,986.25,153.75
2023-03-29 14:16:00,-1166.25,1031.25,-135.0
2023-03-29 14:17:00,-1125.0,1042.5,-82.5
2023-03-29 14:18:00,-1012.5,1042.5,30.0
2023-03-29 14:19:00,-408.75,975.0,566.25
2023-03-29 14:20:00,-330.0,945.0,615.0
2023-03-29 14:21:00,-30.0,915.0,885.0
2023-03-29 14:22:00,135.0,862.5,997.5
2023-03-29 14:23:00,112.5,926.25,1038.75
2023-03-29 14:24:00,22.5,993.75,1016.25
2023-03-29 14:25:00,86.25,1008.75,1095.0
2023-03-29 14:26:00,78.75,993.75,1072.5
2023-03-29 14:27:00,112.5,990.0,1102.5
2023-03-29 14:28:00,191.25,956.25,1147.5
2023-03-29 14:29:00,240.0,956.25,1196.25
2023-03-29 14:30:00,172.5,993.75,1166.25
2023-03-29 14:31:00,243.75,952.5,1196.25
2023-03-29 14:32:00,225.0,963.75,1188.75
2023-03-29 14:33:00,337.5,892.5,1230.0
2023-03-29 14:34:00,461.25,836.25,1297.5
2023-03-29 14:35:00,442.5,896.25,1338.75
2023-03-29 14:36:00,450.0,892.5,1342.5
2023-03-29 14:37:00,495.0,881.25,1376.25
2023-03-29 14:38:00,517.5,892.5,1410.0
2023-03-29 14:39:00,517.5,922.5,1440.0
2023-03-29 14:40:00,487.5,952.5,1440.0
2023-03-29 14:41:00,423.75,1068.75,1492.5
2023-03-29 14:42:00,390.0,1091.25,1481.25
2023-03-29 14:43:00,390.0,1053.75,1443.75
2023-03-29 14:44:00,480.0,1038.75,1518.75
2023-03-29 14:45:00,438.75,1083.75,1522.5
2023-03-29 14:46:00,438.75,1068.75,1507.5
2023-03-29 14:47:00,453.75,1061.25,1515.0
2023-03-29 14:48:00,397.5,1098.75,1496.25
2023-03-29 14:49:00,408.75,1121.25,1530.0
2023-03-29 14:50:00,420.0,1132.5,1552.5
2023-03-29 14:51:00,348.75,1125.0,1473.75
2023-03-29 14:52:00,382.5,1102.5,1485.0
2023-03-29 14:53:00,547.5,1057.5,1605.0
2023-03-29 14:54:00,543.75,1087.5,1631.25
2023-03-29 14:55:00,498.75,1102.5,1601.25
2023-03-29 14:56:00,483.75,1102.5,1586.25
2023-03-29 14:57:00,532.5,1095.0,1627.5
2023-03-29 14:58:00,502.5,1110.0,1612.5
2023-03-29 14:59:00,506.25,1117.5,1623.75
2023-03-29 15:00:00,480.0,1102.5,1582.5
2023-03-29 15:01:00,438.75,1188.75,1627.5
2023-03-29 15:02:00,225.0,1203.75,1428.75
2023-03-29 15:03:00,3.75,1211.25,1215.0
2023-03-29 15:04:00,37.5,1226.25,1263.75
2023-03-29 15:05:00,-277.5,1215.0,937.5
2023-03-29 15:06:00,-172.5,1215.0,1042.5
2023-03-29 15:07:00,-195.0,1211.25,1016.25
2023-03-29 15:08:00,-296.25,1218.75,922.5
2023-03-29 15:09:00,-652.5,1226.25,573.75
2023-03-29 15:10:00,-888.75,1230.0,341.25
2023-03-29 15:11:00,-772.5,1230.0,457.5
2023-03-29 15:12:00,-873.75,1226.25,352.5
2023-03-29 15:13:00,-1346.25,1237.5,-108.75
2023-03-29 15:14:00,-2235.0,1241.25,-993.75
2023-03-29 15:15:00,-2178.75,1245.0,-933.75
2023-03-29 15:16:00,-1702.5,1241.25,-461.25
2023-03-29 15:17:00,-1698.75,1241.25,-457.5
2023-03-29 15:18:00,-1807.5,1248.75,-558.75
2023-03-29 15:19:00,-2246.25,1248.75,-997.5
2023-03-29 15:20:00,-2163.75,1252.5,-911.25
2023-03-29 15:21:00,-2163.75,1252.5,-911.25
2023-03-29 15:22:00,-2163.75,1252.5,-911.25
2023-03-29 15:23:00,-2163.75,1252.5,-911.25
2023-03-29 15:24:00,-2163.75,1252.5,-911.25
2023-03-29 15:25:00,-2163.75,1252.5,-911.25
2023-03-29 15:26:00,-2163.75,1252.5,-911.25
2023-03-29 15:27:00,-2163.75,1252.5,-911.25
2023-03-29 15:28:00,-2163.75,1252.5,-911.25
2023-03-29 15:29:00,-2163.75,1252.5,-911.25
2023-03-29 15:30:00,-2163.75,1252.5,-911.25
2023-04-06 10:15:00,0.0,0.0,0.0
2023-04-06 10:16:00,-30.0,41.25,11.25
2023-04-06 10:17:00,7.5,45.0,52.5
2023-04-06 10:18:00,127.5,-26.25,101.25
2023-04-06 10:19:00,-15.0,120.0,105.0
2023-04-06 10:20:00,105.0,-41.25,63.75
2023-04-06 10:21:00,90.0,-22.5,67.5
2023-04-06 10:22:00,135.0,-15.0,120.0
2023-04-06 10:23:00,247.5,-63.75,183.75
2023-04-06 10:24:00,363.75,-172.5,191.25
2023-04-06 10:25:00,285.0,-48.75,236.25
2023-04-06 10:26:00,198.75,78.75,277.5
2023-04-06 10:27:00,217.5,22.5,240.0
2023-04-06 10:28:00,307.5,-112.5,195.0
2023-04-06 10:29:00,322.5,-131.25,191.25
2023-04-06 10:30:00,322.5,-60.0,262.5
2023-04-06 10:31:00,318.75,-33.75,285.0
2023-04-06 10:32:00,258.75,60.0,318.75
2023-04-06 10:33:00,225.0,116.25,341.25
2023-04-06 10:34:00,228.75,135.0,363.75
2023-04-06 10:35:00,292.5,60.0,352.5
2023-04-06 10:36:00,281.25,157.5,438.75
2023-04-06 10:37:00,292.5,165.0,457.5
2023-04-06 10:38:00,251.25,251.25,502.5
2023-04-06 10:39:00,236.25,255.0,491.25
2023-04-06 10:40:00,270.0,202.5,472.5
2023-04-06 10:41:00,228.75,330.0,558.75
2023-04-06 10:42:00,165.0,371.25,536.25
2023-04-06 10:43:00,150.0,438.75,588.75
2023-04-06 10:44:00,101.25,453.75,555.0
2023-04-06 10:45:00,142.5,438.75,581.25
2023-04-06 10:46:00,262.5,386.25,648.75
2023-04-06 10:47:00,210.0,412.5,622.5
2023-04-06 10:48:00,247.5,375.0,622.5
2023-04-06 10:49:00,232.5,360.0,592.5
2023-04-06 10:50:00,228.75,416.25,645.0
2023-04-06 10:51:00,236.25,405.0,641.25
2023-04-06 10:52:00,255.0,363.75,618.75
2023-04-06 10:53:00,270.0,345.0,615.0
2023-04-06 10:54:00,243.75,408.75,652.5
2023-04-06 10:55:00,183.75,491.25,675.0
2023-04-06 10:56:00,206.25,446.25,652.5
2023-04-06 10:57:00,198.75,502.5,701.25
2023-04-06 10:58:00,71.25,656.25,727.5
2023-04-06 10:59:00,26.25,746.25,772.5
2023-04-06 11:00:00,71.25,787.5,858.75
2023-04-06 11:01:00,82.5,765.0,847.5
2023-04-06 11:02:00,75.0,776.25,851.25
2023-04-06 11:03:00,127.5,738.75,866.25
2023-04-06 11:04:00,168.75,712.5,881.25
2023-04-06 11:05:00,138.75,738.75,877.5
2023-04-06 11:06:00,108.75,768.75,877.5
2023-04-06 11:07:00,52.5,843.75,896.25
2023-04-06 11:08:00,71.25,828.75,900.0
2023-04-06 11:09:00,93.75,825.0,918.75
2023-04-06 11:10:00,41.25,900.0,941.25
2023-04-06 11:11:00,-75.0,907.5,832.5
2023-04-06 11:12:00,-3.75,892.5,888.75
2023-04-06 11:13:00,15.0,881.25,896.25
2023-04-06 11:14:00,-3.75,911.25,907.5
2023-04-06 11:15:00,-11.25,941.25,930.0
2023-04-06 11:16:00,-15.0,907.5,892.5
2023-04-06 11:17:00,-22.5,911.25,888.75
2023-04-06 11:18:00,142.5,828.75,971.25
2023-04-06 11:19:00,337.5,697.5,1035.0
2023-04-06 11:20:00,412.5,435.0,847.5
2023-04-06 11:21:00,311.25,532.5,843.75
2023-04-06 11:22:00,296.25,633.75,930.0
2023-04-06 11:23:00,258.75,727.5,986.25
2023-04-06 11:24:00,116.25,843.75,960.0
2023-04-06 11:25:00,127.5,817.5,945.0
2023-04-06 11:26:00,225.0,750.0,975.0
2023-04-06 11:27:00,210.0,731.25,941.25
2023-04-06 11:28:00,183.75,753.75,937.5
2023-04-06 11:29:00,150.0,813.75,963.75
2023-04-06 11:30:00,202.5,750.0,952.5
2023-04-06 11:31:00,176.25,783.75,960.0
2023-04-06 11:32:00,168.75,795.0,963.75
2023-04-06 11:33:00,161.25,780.0,941.25
2023-04-06 11:34:00,116.25,802.5,918.75
2023-04-06 11:35:00,60.0,813.75,873.75
2023-04-06 11:36:00,206.25,727.5,933.75
2023-04-06 11:37:00,191.25,738.75,930.0
2023-04-06 11:38:00,191.25,723.75,915.0
2023-04-06 11:39:00,131.25,780.0,911.25
2023-04-06 11:40:00,127.5,817.5,945.0
2023-04-06 11:41:00,195.0,757.5,952.5
2023-04-06 11:42:00,172.5,757.5,930.0
2023-04-06 11:43:00,232.5,723.75,956.25
2023-04-06 11:44:00,232.5,746.25,978.75
2023-04-06 11:45:00,217.5,765.0,982.5
2023-04-06 11:46:00,176.25,787.5,963.75
2023-04-06 11:47:00,138.75,847.5,986.25
2023-04-06 11:48:00,97.5,858.75,956.25
2023-04-06 11:49:00,251.25,731.25,982.5
2023-04-06 11:50:00,255.0,712.5,967.5
2023-04-06 11:51:00,206.25,772.5,978.75
2023-04-06 11:52:00,247.5,735.0,982.5
2023-04-06 11:53:00,277.5,705.0,982.5
2023-04-06 11:54:00,285.0,705.0,990.0
2023-04-06 11:55:00,333.75,663.75,997.5
2023-04-06 11:56:00,363.75,656.25,1020.0
2023-04-06 11:57:00,281.25,735.0,1016.25
2023-04-06 11:58:00,337.5,652.5,990.0
2023-04-06 11:59:00,405.0,596.25,1001.25
2023-04-06 12:00:00,397.5,648.75,1046.25
2023-04-06 12:01:00,367.5,686.25,1053.75
2023-04-06 12:02:00,363.75,671.25,1035.0
2023-04-06 12:03:00,311.25,723.75,1035.0
2023-04-06 12:04:00,292.5,765.0,1057.5
2023-04-06 12:05:00,311.25,757.5,1068.75
2023-04-06 12:06:00,285.0,787.5,1072.5
2023-04-06 12:07:00,367.5,708.75,1076.25
2023-04-06 12:08:00,397.5,660.0,1057.5
2023-04-06 12:09:00,352.5,727.5,1080.0
2023-04-06 12:10:00,360.0,693.75,1053.75
2023-04-06 12:11:00,420.0,630.0,1050.0
2023-04-06 12:12:00,386.25,697.5,1083.75
2023-04-06 12:13:00,375.0,723.75,1098.75
2023-04-06 12:14:00,375.0,735.0,1110.0
2023-04-06 12:15:00,378.75,757.5,1136.25
2023-04-06 12:16:00,367.5,765.0,1132.5
2023-04-06 12:17:00,375.0,780.0,1155.0
2023-04-06 12:18:00,345.0,787.5,1132.5
2023-04-06 12:19:00,363.75,776.25,1140.0
2023-04-06 12:20:00,318.75,825.0,1143.75
2023-04-06 12:21:00,296.25,825.0,1121.25
2023-04-06 12:22:00,285.0,915.0,1200.0
