DateTime,CE pnl,PE pnl,PnL Combined
2023-04-06 12:23:00,210.0,967.5,1177.5
2023-04-06 12:24:00,221.25,907.5,1128.75
2023-04-06 12:25:00,240.0,903.75,1143.75
2023-04-06 12:26:00,273.75,873.75,1147.5
2023-04-06 12:27:00,240.0,911.25,1151.25
2023-04-06 12:28:00,206.25,952.5,1158.75
2023-04-06 12:29:00,243.75,915.0,1158.75
2023-04-06 12:30:00,198.75,933.75,1132.5
2023-04-06 12:31:00,180.0,922.5,1102.5
2023-04-06 12:32:00,217.5,915.0,1132.5
2023-04-06 12:33:00,273.75,903.75,1177.5
2023-04-06 12:34:00,322.5,851.25,1173.75
2023-04-06 12:35:00,277.5,858.75,1136.25
2023-04-06 12:36:00,255.0,941.25,1196.25
2023-04-06 12:37:00,191.25,1053.75,1245.0
2023-04-06 12:38:00,172.5,1027.5,1200.0
2023-04-06 12:39:00,153.75,1031.25,1185.0
2023-04-06 12:40:00,7.5,1095.0,1102.5
2023-04-06 12:41:00,161.25,1038.75,1200.0
2023-04-06 12:42:00,195.0,1046.25,1241.25
2023-04-06 12:43:00,157.5,1046.25,1203.75
2023-04-06 12:44:00,123.75,1117.5,1241.25
2023-04-06 12:45:00,30.0,1143.75,1173.75
2023-04-06 12:46:00,75.0,1143.75,1218.75
2023-04-06 12:47:00,82.5,1136.25,1218.75
2023-04-06 12:48:00,101.25,1125.0,1226.25
2023-04-06 12:49:00,82.5,1125.0,1207.5
2023-04-06 12:50:00,18.75,1166.25,1185.0
2023-04-06 12:51:00,30.0,1181.25,1211.25
2023-04-06 12:52:00,75.0,1162.5,1237.5
2023-04-06 12:53:00,56.25,1162.5,1218.75
2023-04-06 12:54:00,11.25,1173.75,1185.0
2023-04-06 12:55:00,22.5,1188.75,1211.25
2023-04-06 12:56:00,26.25,1203.75,1230.0
2023-04-06 12:57:00,-198.75,1252.5,1053.75
2023-04-06 12:58:00,-292.5,1263.75,971.25
2023-04-06 12:59:00,-202.5,1256.25,1053.75
2023-04-06 13:00:00,-131.25,1248.75,1117.5
2023-04-06 13:01:00,-138.75,1226.25,1087.5
2023-04-06 13:02:00,18.75,1192.5,1211.25
2023-04-06 13:03:00,-75.0,1207.5,1132.5
2023-04-06 13:04:00,-135.0,1207.5,1072.5
2023-04-06 13:05:00,-131.25,1196.25,1065.0
2023-04-06 13:06:00,-63.75,1192.5,1128.75
2023-04-06 13:07:00,56.25,1166.25,1222.5
2023-04-06 13:08:00,78.75,1151.25,1230.0
2023-04-06 13:09:00,56.25,1166.25,1222.5
2023-04-06 13:10:00,142.5,1140.0,1282.5
2023-04-06 13:11:00,206.25,1151.25,1357.5
2023-04-06 13:12:00,191.25,1128.75,1320.0
2023-04-06 13:13:00,183.75,1151.25,1335.0
2023-04-06 13:14:00,172.5,1166.25,1338.75
2023-04-06 13:15:00,198.75,1132.5,1331.25
2023-04-06 13:16:00,206.25,1140.0,1346.25
2023-04-06 13:17:00,232.5,1121.25,1353.75
2023-04-06 13:18:00,210.0,1136.25,1346.25
2023-04-06 13:19:00,240.0,1117.5,1357.5
2023-04-06 13:20:00,476.25,1005.0,1481.25
2023-04-06 13:21:00,390.0,1098.75,1488.75
2023-04-06 13:22:00,345.0,1106.25,1451.25
2023-04-06 13:23:00,277.5,1102.5,1380.0
2023-04-06 13:24:00,397.5,1050.0,1447.5
2023-04-06 13:25:00,412.5,1053.75,1466.25
2023-04-06 13:26:00,476.25,1027.5,1503.75
2023-04-06 13:27:00,367.5,1080.0,1447.5
2023-04-06 13:28:00,393.75,1016.25,1410.0
2023-04-06 13:29:00,363.75,1050.0,1413.75
2023-04-06 13:30:00,371.25,1110.0,1481.25
2023-04-06 13:31:00,393.75,1113.75,1507.5
2023-04-06 13:32:00,390.0,1132.5,1522.5
2023-04-06 13:33:00,442.5,1095.0,1537.5
2023-04-06 13:34:00,420.0,1106.25,1526.25
2023-04-06 13:35:00,416.25,1095.0,1511.25
2023-04-06 13:36:00,397.5,1121.25,1518.75
2023-04-06 13:37:00,472.5,1057.5,1530.0
2023-04-06 13:38:00,461.25,1083.75,1545.0
2023-04-06 13:39:00,667.5,978.75,1646.25
2023-04-06 13:40:00,742.5,810.0,1552.5
2023-04-06 13:41:00,705.0,836.25,1541.25
2023-04-06 13:42:00,776.25,780.0,1556.25
2023-04-06 13:43:00,783.75,585.0,1368.75
2023-04-06 13:44:00,825.0,558.75,1383.75
2023-04-06 13:45:00,851.25,453.75,1305.0
2023-04-06 13:46:00,847.5,292.5,1140.0
2023-04-06 13:47:00,817.5,498.75,1316.25
2023-04-06 13:48:00,836.25,67.5,903.75
2023-04-06 13:49:00,832.5,285.0,1117.5
2023-04-06 13:50:00,836.25,292.5,1128.75
2023-04-06 13:51:00,840.0,412.5,1252.5
2023-04-06 13:52:00,870.0,225.0,1095.0
2023-04-06 13:53:00,862.5,236.25,1098.75
2023-04-06 13:54:00,881.25,7.5,888.75
2023-04-06 13:55:00,892.5,-195.0,697.5
2023-04-06 13:56:00,885.0,168.75,1053.75
2023-04-06 13:57:00,885.0,67.5,952.5
2023-04-06 13:58:00,866.25,296.25,1162.5
2023-04-06 13:59:00,866.25,236.25,1102.5
2023-04-06 14:00:00,862.5,288.75,1151.25
2023-04-06 14:01:00,836.25,476.25,1312.5
2023-04-06 14:02:00,806.25,731.25,1537.5
2023-04-06 14:03:00,795.0,862.5,1657.5
2023-04-06 14:04:00,843.75,705.0,1548.75
2023-04-06 14:05:00,847.5,757.5,1605.0
2023-04-06 14:06:00,832.5,892.5,1725.0
2023-04-06 14:07:00,825.0,933.75,1758.75
2023-04-06 14:08:00,858.75,802.5,1661.25
2023-04-06 14:09:00,843.75,877.5,1721.25
2023-04-06 14:10:00,858.75,825.0,1683.75
2023-04-06 14:11:00,855.0,948.75,1803.75
2023-04-06 14:12:00,862.5,870.0,1732.5
2023-04-06 14:13:00,900.0,690.0,1590.0
2023-04-06 14:14:00,873.75,821.25,1695.0
2023-04-06 14:15:00,873.75,817.5,1691.25
2023-04-06 14:16:00,877.5,821.25,1698.75
2023-04-06 14:17:00,885.0,896.25,1781.25
2023-04-06 14:18:00,870.0,866.25,1736.25
2023-04-06 14:19:00,881.25,768.75,1650.0
2023-04-06 14:20:00,900.0,663.75,1563.75
2023-04-06 14:21:00,877.5,926.25,1803.75
2023-04-06 14:22:00,885.0,821.25,1706.25
2023-04-06 14:23:00,888.75,817.5,1706.25
2023-04-06 14:24:00,881.25,862.5,1743.75
2023-04-06 14:25:00,877.5,918.75,1796.25
2023-04-06 14:26:00,855.0,1072.5,1927.5
2023-04-06 14:27:00,851.25,1151.25,2002.5
2023-04-06 14:28:00,851.25,1121.25,1972.5
2023-04-06 14:29:00,866.25,1046.25,1912.5
2023-04-06 14:30:00,862.5,1053.75,1916.25
2023-04-06 14:31:00,858.75,1083.75,1942.5
2023-04-06 14:32:00,855.0,1106.25,1961.25
2023-04-06 14:33:00,828.75,1260.0,2088.75
2023-04-06 14:34:00,832.5,1252.5,2085.0
2023-04-06 14:35:00,817.5,1301.25,2118.75
2023-04-06 14:36:00,840.0,1278.75,2118.75
2023-04-06 14:37:00,851.25,1260.0,2111.25
2023-04-06 14:38:00,810.0,1335.0,2145.0
2023-04-06 14:39:00,802.5,1346.25,2148.75
2023-04-06 14:40:00,821.25,1338.75,2160.0
2023-04-06 14:41:00,787.5,1368.75,2156.25
2023-04-06 14:42:00,806.25,1357.5,2163.75
2023-04-06 14:43:00,851.25,1342.5,2193.75
2023-04-06 14:44:00,873.75,1323.75,2197.5
2023-04-06 14:45:00,888.75,1312.5,2201.25
2023-04-06 14:46:00,918.75,1290.0,2208.75
2023-04-06 14:47:00,885.0,1316.25,2201.25
2023-04-06 14:48:00,881.25,1346.25,2227.5
2023-04-06 14:49:00,862.5,1376.25,2238.75
2023-04-06 14:50:00,866.25,1398.75,2265.0
2023-04-06 14:51:00,888.75,1395.0,2283.75
2023-04-06 14:52:00,858.75,1425.0,2283.75
2023-04-06 14:53:00,851.25,1417.5,2268.75
2023-04-06 14:54:00,858.75,1417.5,2276.25
2023-04-06 14:55:00,903.75,1413.75,2317.5
2023-04-06 14:56:00,896.25,1395.0,2291.25
2023-04-06 14:57:00,896.25,1406.25,2302.5
2023-04-06 14:58:00,888.75,1402.5,2291.25
2023-04-06 14:59:00,903.75,1417.5,2321.25
2023-04-06 15:00:00,881.25,1410.0,2291.25
2023-04-06 15:01:00,945.0,1425.0,2370.0
2023-04-06 15:02:00,963.75,1443.75,2407.5
2023-04-06 15:03:00,963.75,1451.25,2415.0
2023-04-06 15:04:00,971.25,1451.25,2422.5
2023-04-06 15:05:00,975.0,1458.75,2433.75
2023-04-06 15:06:00,978.75,1458.75,2437.5
2023-04-06 15:07:00,975.0,1466.25,2441.25
2023-04-06 15:08:00,978.75,1462.5,2441.25
2023-04-06 15:09:00,978.75,1462.5,2441.25
2023-04-06 15:10:00,978.75,1462.5,2441.25
2023-04-06 15:11:00,978.75,1458.75,2437.5
2023-04-06 15:12:00,982.5,1458.75,2441.25
2023-04-06 15:13:00,978.75,1455.0,2433.75
2023-04-06 15:14:00,986.25,1458.75,2445.0
2023-04-06 15:15:00,986.25,1458.75,2445.0
2023-04-06 15:16:00,982.5,1466.25,2448.75
2023-04-06 15:17:00,986.25,1470.0,2456.25
2023-04-06 15:18:00,986.25,1466.25,2452.5
2023-04-06 15:19:00,982.5,1473.75,2456.25
2023-04-06 15:20:00,982.5,1473.75,2456.25
2023-04-06 15:21:00,982.5,1473.75,2456.25
2023-04-06 15:22:00,982.5,1473.75,2456.25
2023-04-06 15:23:00,982.5,1473.75,2456.25
2023-04-06 15:24:00,982.5,1473.75,2456.25
2023-04-06 15:25:00,982.5,1473.75,2456.25
2023-04-06 15:26:00,982.5,1473.75,2456.25
2023-04-06 15:27:00,982.5,1473.75,2456.25
2023-04-06 15:28:00,982.5,1473.75,2456.25
2023-04-06 15:29:00,982.5,1473.75,2456.25
2023-04-06 15:30:00,982.5,1473.75,2456.25
2023-04-13 10:15:00,0.0,0.0,0.0
2023-04-13 10:16:00,-176.25,236.25,60.0
2023-04-13 10:17:00,-217.5,296.25,78.75
2023-04-13 10:18:00,-90.0,161.25,71.25
2023-04-13 10:19:00,7.5,15.0,22.5
2023-04-13 10:20:00,52.5,-71.25,-18.75
2023-04-13 10:21:00,-11.25,7.5,-3.75
2023-04-13 10:22:00,-30.0,63.75,33.75
2023-04-13 10:23:00,-11.25,37.5,26.25
2023-04-13 10:24:00,-11.25,97.5,86.25
2023-04-13 10:25:00,-108.75,195.0,86.25
2023-04-13 10:26:00,-202.5,262.5,60.0
2023-04-13 10:27:00,-90.0,168.75,78.75
2023-04-13 10:28:00,-82.5,157.5,75.0
2023-04-13 10:29:00,-116.25,202.5,86.25
2023-04-13 10:30:00,-116.25,240.0,123.75
2023-04-13 10:31:00,-75.0,206.25,131.25
2023-04-13 10:32:00,-105.0,236.25,131.25
2023-04-13 10:33:00,-191.25,337.5,146.25
2023-04-13 10:34:00,-165.0,337.5,172.5
2023-04-13 10:35:00,-191.25,386.25,195.0
2023-04-13 10:36:00,-157.5,345.0,187.5
2023-04-13 10:37:00,-37.5,243.75,206.25
2023-04-13 10:38:00,-161.25,386.25,225.0
2023-04-13 10:39:00,-228.75,528.75,300.0
2023-04-13 10:40:00,-187.5,491.25,303.75
2023-04-13 10:41:00,-146.25,457.5,311.25
2023-04-13 10:42:00,-67.5,382.5,315.0
2023-04-13 10:43:00,-45.0,363.75,318.75
2023-04-13 10:44:00,56.25,255.0,311.25
2023-04-13 10:45:00,26.25,251.25,277.5
2023-04-13 10:46:00,75.0,161.25,236.25
2023-04-13 10:47:00,105.0,135.0,240.0
2023-04-13 10:48:00,86.25,183.75,270.0
2023-04-13 10:49:00,262.5,-78.75,183.75
2023-04-13 10:50:00,326.25,-198.75,127.5
2023-04-13 10:51:00,326.25,-165.0,161.25
2023-04-13 10:52:00,315.0,-161.25,153.75
2023-04-13 10:53:00,281.25,-97.5,183.75
2023-04-13 10:54:00,322.5,-180.0,142.5
2023-04-13 10:55:00,435.0,-412.5,22.5
2023-04-13 10:56:00,476.25,-480.0,-3.75
2023-04-13 10:57:00,461.25,-300.0,161.25
2023-04-13 10:58:00,431.25,-292.5,138.75
2023-04-13 10:59:00,457.5,-487.5,-30.0
2023-04-13 11:00:00,450.0,-517.5,-67.5
2023-04-13 11:01:00,438.75,-435.0,3.75
2023-04-13 11:02:00,446.25,-420.0,26.25
2023-04-13 11:03:00,450.0,-543.75,-93.75
2023-04-13 11:04:00,453.75,-472.5,-18.75
2023-04-13 11:05:00,502.5,-600.0,-97.5
2023-04-13 11:06:00,495.0,-483.75,11.25
2023-04-13 11:07:00,476.25,-483.75,-7.5
2023-04-13 11:08:00,487.5,-607.5,-120.0
2023-04-13 11:09:00,476.25,-543.75,-67.5
2023-04-13 11:10:00,453.75,-382.5,71.25
2023-04-13 11:11:00,468.75,-555.0,-86.25
2023-04-13 11:12:00,543.75,-896.25,-352.5
2023-04-13 11:13:00,547.5,-903.75,-356.25
2023-04-13 11:14:00,562.5,-986.25,-423.75
2023-04-13 11:15:00,558.75,-1020.0,-461.25
2023-04-13 11:16:00,742.5,-1203.75,-461.25
2023-04-13 11:17:00,585.0,-937.5,-352.5
2023-04-13 11:18:00,656.25,-1068.75,-412.5
2023-04-13 11:19:00,532.5,-911.25,-378.75
2023-04-13 11:20:00,457.5,-802.5,-345.0
2023-04-13 11:21:00,337.5,-727.5,-390.0
2023-04-13 11:22:00,435.0,-825.0,-390.0
2023-04-13 11:23:00,390.0,-772.5,-382.5
2023-04-13 11:24:00,611.25,-1001.25,-390.0
2023-04-13 11:25:00,570.0,-986.25,-416.25
2023-04-13 11:26:00,630.0,-990.0,-360.0
2023-04-13 11:27:00,622.5,-960.0,-337.5
2023-04-13 11:28:00,555.0,-915.0,-360.0
2023-04-13 11:29:00,618.75,-982.5,-363.75
2023-04-13 11:30:00,420.0,-776.25,-356.25
2023-04-13 11:31:00,438.75,-813.75,-375.0
2023-04-13 11:32:00,558.75,-930.0,-371.25
2023-04-13 11:33:00,138.75,-435.0,-296.25
2023-04-13 11:34:00,191.25,-525.0,-333.75
2023-04-13 11:35:00,371.25,-645.0,-273.75
2023-04-13 11:36:00,273.75,-585.0,-311.25
2023-04-13 11:37:00,273.75,-588.75,-315.0
2023-04-13 11:38:00,183.75,-491.25,-307.5
2023-04-13 11:39:00,157.5,-416.25,-258.75
2023-04-13 11:40:00,105.0,-356.25,-251.25
2023-04-13 11:41:00,67.5,-281.25,-213.75
2023-04-13 11:42:00,71.25,-292.5,-221.25
2023-04-13 11:43:00,120.0,-307.5,-187.5
2023-04-13 11:44:00,172.5,-307.5,-135.0
2023-04-13 11:45:00,-7.5,-161.25,-168.75
2023-04-13 11:46:00,-165.0,-37.5,-202.5
2023-04-13 11:47:00,-206.25,60.0,-146.25
2023-04-13 11:48:00,-30.0,-56.25,-86.25
2023-04-13 11:49:00,105.0,-195.0,-90.0
2023-04-13 11:50:00,-33.75,-97.5,-131.25
2023-04-13 11:51:00,-127.5,-37.5,-165.0
2023-04-13 11:52:00,-48.75,-75.0,-123.75
2023-04-13 11:53:00,108.75,-210.0,-101.25
2023-04-13 11:54:00,-26.25,-82.5,-108.75
2023-04-13 11:55:00,48.75,-146.25,-97.5
2023-04-13 11:56:00,-86.25,-7.5,-93.75
2023-04-13 11:57:00,-101.25,-18.75,-120.0
2023-04-13 11:58:00,-48.75,-33.75,-82.5
2023-04-13 11:59:00,-45.0,-33.75,-78.75
2023-04-13 12:00:00,-146.25,75.0,-71.25
2023-04-13 12:01:00,71.25,-97.5,-26.25
2023-04-13 12:02:00,-7.5,-48.75,-56.25
2023-04-13 12:03:00,258.75,-157.5,101.25
2023-04-13 12:04:00,382.5,-225.0,157.5
2023-04-13 12:05:00,633.75,-341.25,292.5
2023-04-13 12:06:00,641.25,-397.5,243.75
2023-04-13 12:07:00,588.75,-360.0,228.75
2023-04-13 12:08:00,566.25,-352.5,213.75
2023-04-13 12:09:00,573.75,-375.0,198.75
2023-04-13 12:10:00,607.5,-378.75,228.75
2023-04-13 12:11:00,727.5,-480.0,247.5
2023-04-13 12:12:00,742.5,-483.75,258.75
2023-04-13 12:13:00,907.5,-562.5,345.0
2023-04-13 12:14:00,967.5,-566.25,401.25
2023-04-13 12:15:00,1065.0,-633.75,431.25
2023-04-13 12:16:00,1151.25,-765.0,386.25
2023-04-13 12:17:00,1215.0,-892.5,322.5
2023-04-13 12:18:00,1308.75,-945.0,363.75
2023-04-13 12:19:00,1432.5,-1155.0,277.5
2023-04-13 12:20:00,1462.5,-1230.0,232.5
2023-04-13 12:21:00,1271.25,-858.75,412.5
2023-04-13 12:22:00,1233.75,-843.75,390.0
2023-04-13 12:23:00,1290.0,-930.0,360.0
2023-04-13 12:24:00,1372.5,-1080.0,292.5
2023-04-13 12:25:00,1305.0,-1008.75,296.25
2023-04-13 12:26:00,1121.25,-678.75,442.5
2023-04-13 12:27:00,1091.25,-641.25,450.0
2023-04-13 12:28:00,1155.0,-735.0,420.0
2023-04-13 12:29:00,1095.0,-716.25,378.75
2023-04-13 12:30:00,1245.0,-840.0,405.0
2023-04-13 12:31:00,1275.0,-911.25,363.75
2023-04-13 12:32:00,1668.75,-1507.5,161.25
2023-04-13 12:33:00,1421.25,-1080.0,341.25
2023-04-13 12:34:00,1500.0,-1260.0,240.0
2023-04-13 12:35:00,1586.25,-1305.0,281.25
2023-04-13 12:36:00,1563.75,-1350.0,213.75
2023-04-13 12:37:00,1398.75,-1117.5,281.25
2023-04-13 12:38:00,1316.25,-896.25,420.0
2023-04-13 12:39:00,1271.25,-802.5,468.75
2023-04-13 12:40:00,1286.25,-825.0,461.25
2023-04-13 12:41:00,1166.25,-656.25,510.0
2023-04-13 12:42:00,1192.5,-615.0,577.5
2023-04-13 12:43:00,911.25,-315.0,596.25
2023-04-13 12:44:00,1038.75,-438.75,600.0
2023-04-13 12:45:00,892.5,-285.0,607.5
2023-04-13 12:46:00,615.0,-146.25,468.75
2023-04-13 12:47:00,900.0,-247.5,652.5
2023-04-13 12:48:00,1091.25,-442.5,648.75
2023-04-13 12:49:00,888.75,-307.5,581.25
2023-04-13 12:50:00,641.25,-71.25,570.0
2023-04-13 12:51:00,723.75,-120.0,603.75
2023-04-13 12:52:00,645.0,-63.75,581.25
2023-04-13 12:53:00,821.25,-187.5,633.75
2023-04-13 12:54:00,712.5,-93.75,618.75
2023-04-13 12:55:00,566.25,56.25,622.5
2023-04-13 12:56:00,472.5,187.5,660.0
2023-04-13 12:57:00,277.5,307.5,585.0
2023-04-13 12:58:00,142.5,345.0,487.5
2023-04-13 12:59:00,-33.75,405.0,371.25
2023-04-13 13:00:00,-300.0,517.5,217.5
2023-04-13 13:01:00,-93.75,461.25,367.5
2023-04-13 13:02:00,26.25,352.5,378.75
2023-04-13 13:03:00,86.25,337.5,423.75
2023-04-13 13:04:00,93.75,352.5,446.25
2023-04-13 13:05:00,225.0,337.5,562.5
2023-04-13 13:06:00,243.75,300.0,543.75
2023-04-13 13:07:00,382.5,251.25,633.75
2023-04-13 13:08:00,457.5,202.5,660.0
2023-04-13 13:09:00,731.25,48.75,780.0
2023-04-13 13:10:00,731.25,37.5,768.75
2023-04-13 13:11:00,870.0,-26.25,843.75
2023-04-13 13:12:00,858.75,30.0,888.75
2023-04-13 13:13:00,1023.75,-71.25,952.5
2023-04-13 13:14:00,1155.0,-116.25,1038.75
2023-04-13 13:15:00,1173.75,-105.0,1068.75
2023-04-13 13:16:00,1091.25,-56.25,1035.0
2023-04-13 13:17:00,1230.0,-191.25,1038.75
2023-04-13 13:18:00,982.5,7.5,990.0
2023-04-13 13:19:00,937.5,78.75,1016.25
2023-04-13 13:20:00,930.0,67.5,997.5
2023-04-13 13:21:00,825.0,120.0,945.0
2023-04-13 13:22:00,963.75,18.75,982.5
2023-04-13 13:23:00,1020.0,-26.25,993.75
2023-04-13 13:24:00,900.0,135.0,1035.0
2023-04-13 13:25:00,1008.75,52.5,1061.25
2023-04-13 13:26:00,990.0,52.5,1042.5
2023-04-13 13:27:00,1170.0,-45.0,1125.0
2023-04-13 13:28:00,1020.0,75.0,1095.0
2023-04-13 13:29:00,1012.5,93.75,1106.25
2023-04-13 13:30:00,690.0,348.75,1038.75
2023-04-13 13:31:00,262.5,592.5,855.0
2023-04-13 13:32:00,236.25,618.75,855.0
2023-04-13 13:33:00,281.25,596.25,877.5
2023-04-13 13:34:00,172.5,633.75,806.25
2023-04-13 13:35:00,120.0,682.5,802.5
2023-04-13 13:36:00,0.0,716.25,716.25
2023-04-13 13:37:00,-202.5,787.5,585.0
2023-04-13 13:38:00,195.0,675.0,870.0
2023-04-13 13:39:00,525.0,558.75,1083.75
2023-04-13 13:40:00,255.0,663.75,918.75
2023-04-13 13:41:00,-187.5,795.0,607.5
2023-04-13 13:42:00,161.25,682.5,843.75
2023-04-13 13:43:00,243.75,652.5,896.25
2023-04-13 13:44:00,311.25,607.5,918.75
2023-04-13 13:45:00,345.0,607.5,952.5
2023-04-13 13:46:00,97.5,705.0,802.5
2023-04-13 13:47:00,266.25,645.0,911.25
2023-04-13 13:48:00,277.5,660.0,937.5
2023-04-13 13:49:00,888.75,427.5,1316.25
2023-04-13 13:50:00,1042.5,300.0,1342.5
2023-04-13 13:51:00,825.0,427.5,1252.5
2023-04-13 13:52:00,352.5,671.25,1023.75
2023-04-13 13:53:00,277.5,712.5,990.0
2023-04-13 13:54:00,468.75,660.0,1128.75
2023-04-13 13:55:00,307.5,712.5,1020.0
2023-04-13 13:56:00,108.75,776.25,885.0
2023-04-13 13:57:00,352.5,708.75,1061.25
2023-04-13 13:58:00,285.0,735.0,1020.0
2023-04-13 13:59:00,-63.75,873.75,810.0
2023-04-13 14:00:00,-48.75,873.75,825.0
2023-04-13 14:01:00,-116.25,862.5,746.25
2023-04-13 14:02:00,-423.75,952.5,528.75
2023-04-13 14:03:00,-236.25,892.5,656.25
2023-04-13 14:04:00,-345.0,948.75,603.75
2023-04-13 14:05:00,-480.0,997.5,517.5
2023-04-13 14:06:00,-532.5,1020.0,487.5
2023-04-13 14:07:00,-457.5,1016.25,558.75
2023-04-13 14:08:00,-457.5,997.5,540.0
2023-04-13 14:09:00,-427.5,982.5,555.0
2023-04-13 14:10:00,-472.5,1023.75,551.25
2023-04-13 14:11:00,-465.0,1012.5,547.5
2023-04-13 14:12:00,-397.5,952.5,555.0
2023-04-13 14:13:00,-420.0,982.5,562.5
2023-04-13 14:14:00,-367.5,930.0,562.5
2023-04-13 14:15:00,-390.0,930.0,540.0
2023-04-13 14:16:00,-435.0,1102.5,667.5
2023-04-13 14:17:00,-465.0,1155.0,690.0
2023-04-13 14:18:00,-480.0,1140.0,660.0
2023-04-13 14:19:00,-465.0,1151.25,686.25
2023-04-13 14:20:00,-502.5,1177.5,675.0
2023-04-13 14:21:00,-487.5,1192.5,705.0
2023-04-13 14:22:00,-525.0,1177.5,652.5
2023-04-13 14:23:00,-457.5,1147.5,690.0
2023-04-13 14:24:00,-450.0,1132.5,682.5
2023-04-13 14:25:00,-495.0,1188.75,693.75
2023-04-13 14:26:00,-532.5,1177.5,645.0
2023-04-13 14:27:00,-472.5,1132.5,660.0
2023-04-13 14:28:00,-390.0,1110.0,720.0
2023-04-13 14:29:00,-547.5,1241.25,693.75
2023-04-13 14:30:00,-525.0,1230.0,705.0
2023-04-13 14:31:00,-570.0,1245.0,675.0
2023-04-13 14:32:00,-555.0,1263.75,708.75
2023-04-13 14:33:00,-562.5,1245.0,682.5
2023-04-13 14:34:00,-532.5,1248.75,716.25
2023-04-13 14:35:00,-495.0,1237.5,742.5
2023-04-13 14:36:00,-480.0,1226.25,746.25
2023-04-13 14:37:00,-472.5,1218.75,746.25
2023-04-13 14:38:00,-465.0,1215.0,750.0
2023-04-13 14:39:00,-345.0,1188.75,843.75
2023-04-13 14:40:00,-375.0,1237.5,862.5
2023-04-13 14:41:00,-375.0,1230.0,855.0
2023-04-13 14:42:00,-367.5,1233.75,866.25
2023-04-13 14:43:00,-345.0,1218.75,873.75
2023-04-13 14:44:00,-300.0,1207.5,907.5
2023-04-13 14:45:00,-285.0,1233.75,948.75
2023-04-13 14:46:00,-300.0,1271.25,971.25
2023-04-13 14:47:00,-352.5,1316.25,963.75
2023-04-13 14:48:00,-367.5,1312.5,945.0
2023-04-13 14:49:00,-367.5,1305.0,937.5
2023-04-13 14:50:00,-367.5,1320.0,952.5
2023-04-13 14:51:00,-420.0,1338.75,918.75
2023-04-13 14:52:00,-487.5,1346.25,858.75
2023-04-13 14:53:00,-405.0,1342.5,937.5
2023-04-13 14:54:00,-352.5,1342.5,990.0
2023-04-13 14:55:00,-435.0,1350.0,915.0
2023-04-13 14:56:00,-465.0,1346.25,881.25
2023-04-13 14:57:00,-390.0,1338.75,948.75
2023-04-13 14:58:00,-487.5,1342.5,855.0
2023-04-13 14:59:00,-435.0,1346.25,911.25
2023-04-13 15:00:00,-457.5,1350.0,892.5
2023-04-13 15:01:00,-270.0,1350.0,1080.0
2023-04-13 15:02:00,-255.0,1357.5,1102.5
2023-04-13 15:03:00,-307.5,1365.0,1057.5
2023-04-13 15:04:00,-270.0,1365.0,1095.0
2023-04-13 15:05:00,-262.5,1365.0,1102.5
2023-04-13 15:06:00,-270.0,1365.0,1095.0
2023-04-13 15:07:00,-285.0,1372.5,1087.5
2023-04-13 15:08:00,-270.0,1372.5,1102.5
2023-04-13 15:09:00,-240.0,1372.5,1132.5
2023-04-13 15:10:00,-210.0,1372.5,1162.5
2023-04-13 15:11:00,-202.5,1372.5,1170.0
2023-04-13 15:12:00,-202.5,1372.5,1170.0
2023-04-13 15:13:00,-210.0,1376.25,1166.25
2023-04-13 15:14:00,-202.5,1376.25,1173.75
2023-04-13 15:15:00,-210.0,1376.25,1166.25
2023-04-13 15:16:00,-210.0,1380.0,1170.0
2023-04-13 15:17:00,-202.5,1380.0,1177.5
2023-04-13 15:18:00,-202.5,1383.75,1181.25
2023-04-13 15:19:00,-202.5,1383.75,1181.25
2023-04-13 15:20:00,-210.0,1383.75,1173.75
