DateTime,CE pnl,PE pnl,PnL Combined
2023-04-13 15:21:00,-210.0,1383.75,1173.75
2023-04-13 15:22:00,-210.0,1383.75,1173.75
2023-04-13 15:23:00,-210.0,1383.75,1173.75
2023-04-13 15:24:00,-210.0,1383.75,1173.75
2023-04-13 15:25:00,-210.0,1383.75,1173.75
2023-04-13 15:26:00,-210.0,1383.75,1173.75
2023-04-13 15:27:00,-210.0,1383.75,1173.75
2023-04-13 15:28:00,-210.0,1383.75,1173.75
2023-04-13 15:29:00,-210.0,1383.75,1173.75
2023-04-13 15:30:00,-210.0,1383.75,1173.75
2023-04-20 10:15:00,0.0,0.0,0.0
2023-04-20 10:16:00,-82.5,191.25,108.75
2023-04-20 10:17:00,-123.75,217.5,93.75
2023-04-20 10:18:00,-138.75,277.5,138.75
2023-04-20 10:19:00,-153.75,318.75,165.0
2023-04-20 10:20:00,-123.75,255.0,131.25
2023-04-20 10:21:00,-142.5,262.5,120.0
2023-04-20 10:22:00,-78.75,191.25,112.5
2023-04-20 10:23:00,-52.5,157.5,105.0
2023-04-20 10:24:00,-71.25,165.0,93.75
2023-04-20 10:25:00,-112.5,243.75,131.25
2023-04-20 10:26:00,-22.5,60.0,37.5
2023-04-20 10:27:00,198.75,-390.0,-191.25
2023-04-20 10:28:00,142.5,-337.5,-195.0
2023-04-20 10:29:00,138.75,-348.75,-210.0
2023-04-20 10:30:00,172.5,-663.75,-491.25
2023-04-20 10:31:00,206.25,-761.25,-555.0
2023-04-20 10:32:00,225.0,-840.0,-615.0
2023-04-20 10:33:00,247.5,-1110.0,-862.5
2023-04-20 10:34:00,213.75,-855.0,-641.25
2023-04-20 10:35:00,221.25,-1188.75,-967.5
2023-04-20 10:36:00,202.5,-1068.75,-866.25
2023-04-20 10:37:00,78.75,-960.0,-881.25
2023-04-20 10:38:00,101.25,-941.25,-840.0
2023-04-20 10:39:00,-48.75,-768.75,-817.5
2023-04-20 10:40:00,195.0,-1020.0,-825.0
2023-04-20 10:41:00,56.25,-896.25,-840.0
2023-04-20 10:42:00,135.0,-948.75,-813.75
2023-04-20 10:43:00,108.75,-862.5,-753.75
2023-04-20 10:44:00,326.25,-1102.5,-776.25
2023-04-20 10:45:00,198.75,-1008.75,-810.0
2023-04-20 10:46:00,183.75,-945.0,-761.25
2023-04-20 10:47:00,-116.25,-645.0,-761.25
2023-04-20 10:48:00,-292.5,-483.75,-776.25
2023-04-20 10:49:00,-243.75,-562.5,-806.25
2023-04-20 10:50:00,-123.75,-611.25,-735.0
2023-04-20 10:51:00,-161.25,-626.25,-787.5
2023-04-20 10:52:00,-26.25,-716.25,-742.5
2023-04-20 10:53:00,-82.5,-678.75,-761.25
2023-04-20 10:54:00,-142.5,-611.25,-753.75
2023-04-20 10:55:00,-183.75,-630.0,-813.75
2023-04-20 10:56:00,-416.25,-420.0,-836.25
2023-04-20 10:57:00,-326.25,-461.25,-787.5
2023-04-20 10:58:00,-273.75,-465.0,-738.75
2023-04-20 10:59:00,-292.5,-468.75,-761.25
2023-04-20 11:00:00,-457.5,-300.0,-757.5
2023-04-20 11:01:00,-528.75,-221.25,-750.0
2023-04-20 11:02:00,-438.75,-273.75,-712.5
2023-04-20 11:03:00,-75.0,-472.5,-547.5
2023-04-20 11:04:00,-157.5,-461.25,-618.75
2023-04-20 11:05:00,-78.75,-491.25,-570.0
2023-04-20 11:06:00,142.5,-603.75,-461.25
2023-04-20 11:07:00,168.75,-660.0,-491.25
2023-04-20 11:08:00,198.75,-690.0,-491.25
2023-04-20 11:09:00,206.25,-682.5,-476.25
2023-04-20 11:10:00,412.5,-885.0,-472.5
2023-04-20 11:11:00,225.0,-648.75,-423.75
2023-04-20 11:12:00,176.25,-555.0,-378.75
2023-04-20 11:13:00,-37.5,-412.5,-450.0
2023-04-20 11:14:00,-236.25,-262.5,-498.75
2023-04-20 11:15:00,-292.5,-240.0,-532.5
2023-04-20 11:16:00,-513.75,-123.75,-637.5
2023-04-20 11:17:00,-716.25,78.75,-637.5
2023-04-20 11:18:00,-847.5,135.0,-712.5
2023-04-20 11:19:00,-772.5,97.5,-675.0
2023-04-20 11:20:00,-708.75,93.75,-615.0
2023-04-20 11:21:00,-708.75,86.25,-622.5
2023-04-20 11:22:00,-630.0,45.0,-585.0
2023-04-20 11:23:00,-585.0,56.25,-528.75
2023-04-20 11:24:00,-427.5,-18.75,-446.25
2023-04-20 11:25:00,-495.0,-18.75,-513.75
2023-04-20 11:26:00,-547.5,30.0,-517.5
2023-04-20 11:27:00,-562.5,37.5,-525.0
2023-04-20 11:28:00,-660.0,75.0,-585.0
2023-04-20 11:29:00,-536.25,45.0,-491.25
2023-04-20 11:30:00,-600.0,75.0,-525.0
2023-04-20 11:31:00,-551.25,45.0,-506.25
2023-04-20 11:32:00,-821.25,221.25,-600.0
2023-04-20 11:33:00,-1012.5,330.0,-682.5
2023-04-20 11:34:00,-933.75,307.5,-626.25
2023-04-20 11:35:00,-870.0,285.0,-585.0
2023-04-20 11:36:00,-836.25,292.5,-543.75
2023-04-20 11:37:00,-840.0,303.75,-536.25
2023-04-20 11:38:00,-963.75,352.5,-611.25
2023-04-20 11:39:00,-903.75,341.25,-562.5
2023-04-20 11:40:00,-806.25,307.5,-498.75
2023-04-20 11:41:00,-858.75,378.75,-480.0
2023-04-20 11:42:00,-941.25,412.5,-528.75
2023-04-20 11:43:00,-881.25,405.0,-476.25
2023-04-20 11:44:00,-247.5,210.0,-37.5
2023-04-20 11:45:00,-135.0,78.75,-56.25
2023-04-20 11:46:00,-176.25,82.5,-93.75
2023-04-20 11:47:00,-123.75,33.75,-90.0
2023-04-20 11:48:00,-75.0,3.75,-71.25
2023-04-20 11:49:00,56.25,-82.5,-26.25
2023-04-20 11:50:00,-187.5,67.5,-120.0
2023-04-20 11:51:00,-375.0,210.0,-165.0
2023-04-20 11:52:00,-753.75,420.0,-333.75
2023-04-20 11:53:00,-1095.0,528.75,-566.25
2023-04-20 11:54:00,-911.25,423.75,-487.5
2023-04-20 11:55:00,-622.5,348.75,-273.75
2023-04-20 11:56:00,-660.0,356.25,-303.75
2023-04-20 11:57:00,-663.75,356.25,-307.5
2023-04-20 11:58:00,-787.5,412.5,-375.0
2023-04-20 11:59:00,-600.0,322.5,-277.5
2023-04-20 12:00:00,-663.75,360.0,-303.75
2023-04-20 12:01:00,-652.5,345.0,-307.5
2023-04-20 12:02:00,-513.75,285.0,-228.75
2023-04-20 12:03:00,-645.0,360.0,-285.0
2023-04-20 12:04:00,-577.5,318.75,-258.75
2023-04-20 12:05:00,-652.5,337.5,-315.0
2023-04-20 12:06:00,-615.0,333.75,-281.25
2023-04-20 12:07:00,-596.25,322.5,-273.75
2023-04-20 12:08:00,-386.25,206.25,-180.0
2023-04-20 12:09:00,-157.5,105.0,-52.5
2023-04-20 12:10:00,-198.75,131.25,-67.5
2023-04-20 12:11:00,-442.5,255.0,-187.5
2023-04-20 12:12:00,-525.0,318.75,-206.25
2023-04-20 12:13:00,-352.5,206.25,-146.25
2023-04-20 12:14:00,-495.0,300.0,-195.0
2023-04-20 12:15:00,-303.75,198.75,-105.0
2023-04-20 12:16:00,-341.25,213.75,-127.5
2023-04-20 12:17:00,-378.75,247.5,-131.25
2023-04-20 12:18:00,-326.25,232.5,-93.75
2023-04-20 12:19:00,-22.5,78.75,56.25
2023-04-20 12:20:00,-18.75,37.5,18.75
2023-04-20 12:21:00,-221.25,168.75,-52.5
2023-04-20 12:22:00,-543.75,318.75,-225.0
2023-04-20 12:23:00,-697.5,408.75,-288.75
2023-04-20 12:24:00,-622.5,393.75,-228.75
2023-04-20 12:25:00,-540.0,375.0,-165.0
2023-04-20 12:26:00,-393.75,300.0,-93.75
2023-04-20 12:27:00,-292.5,236.25,-56.25
2023-04-20 12:28:00,-345.0,255.0,-90.0
2023-04-20 12:29:00,-420.0,322.5,-97.5
2023-04-20 12:30:00,-742.5,423.75,-318.75
2023-04-20 12:31:00,-427.5,292.5,-135.0
2023-04-20 12:32:00,-450.0,333.75,-116.25
2023-04-20 12:33:00,-273.75,247.5,-26.25
2023-04-20 12:34:00,-288.75,266.25,-22.5
2023-04-20 12:35:00,-206.25,191.25,-15.0
2023-04-20 12:36:00,-168.75,161.25,-7.5
2023-04-20 12:37:00,-90.0,105.0,15.0
2023-04-20 12:38:00,-165.0,127.5,-37.5
2023-04-20 12:39:00,112.5,-75.0,37.5
2023-04-20 12:40:00,262.5,-153.75,108.75
2023-04-20 12:41:00,-86.25,30.0,-56.25
2023-04-20 12:42:00,11.25,-22.5,-11.25
2023-04-20 12:43:00,7.5,0.0,7.5
2023-04-20 12:44:00,3.75,3.75,7.5
2023-04-20 12:45:00,165.0,-112.5,52.5
2023-04-20 12:46:00,142.5,-108.75,33.75
2023-04-20 12:47:00,172.5,-183.75,-11.25
2023-04-20 12:48:00,416.25,-322.5,93.75
2023-04-20 12:49:00,390.0,-228.75,161.25
2023-04-20 12:50:00,378.75,-198.75,180.0
2023-04-20 12:51:00,247.5,-101.25,146.25
2023-04-20 12:52:00,243.75,-93.75,150.0
2023-04-20 12:53:00,232.5,-63.75,168.75
2023-04-20 12:54:00,318.75,-82.5,236.25
2023-04-20 12:55:00,221.25,-56.25,165.0
2023-04-20 12:56:00,191.25,-18.75,172.5
2023-04-20 12:57:00,495.0,-240.0,255.0
2023-04-20 12:58:00,401.25,-168.75,232.5
2023-04-20 12:59:00,367.5,-202.5,165.0
2023-04-20 13:00:00,326.25,-90.0,236.25
2023-04-20 13:01:00,510.0,-285.0,225.0
2023-04-20 13:02:00,483.75,-232.5,251.25
2023-04-20 13:03:00,555.0,-300.0,255.0
2023-04-20 13:04:00,671.25,-318.75,352.5
2023-04-20 13:05:00,712.5,-386.25,326.25
2023-04-20 13:06:00,757.5,-386.25,371.25
2023-04-20 13:07:00,821.25,-397.5,423.75
2023-04-20 13:08:00,888.75,-435.0,453.75
2023-04-20 13:09:00,1267.5,-990.0,277.5
2023-04-20 13:10:00,1387.5,-885.0,502.5
2023-04-20 13:11:00,1447.5,-926.25,521.25
2023-04-20 13:12:00,1275.0,-686.25,588.75
2023-04-20 13:13:00,1260.0,-693.75,566.25
2023-04-20 13:14:00,1327.5,-798.75,528.75
2023-04-20 13:15:00,1241.25,-622.5,618.75
2023-04-20 13:16:00,1173.75,-547.5,626.25
2023-04-20 13:17:00,1087.5,-378.75,708.75
2023-04-20 13:18:00,1023.75,-285.0,738.75
2023-04-20 13:19:00,1091.25,-371.25,720.0
2023-04-20 13:20:00,986.25,-281.25,705.0
2023-04-20 13:21:00,1050.0,-352.5,697.5
2023-04-20 13:22:00,1125.0,-382.5,742.5
2023-04-20 13:23:00,1110.0,-326.25,783.75
2023-04-20 13:24:00,1050.0,-322.5,727.5
2023-04-20 13:25:00,1110.0,-315.0,795.0
2023-04-20 13:26:00,1143.75,-378.75,765.0
2023-04-20 13:27:00,1023.75,-217.5,806.25
2023-04-20 13:28:00,1068.75,-221.25,847.5
2023-04-20 13:29:00,1143.75,-300.0,843.75
2023-04-20 13:30:00,1102.5,-236.25,866.25
2023-04-20 13:31:00,1286.25,-446.25,840.0
2023-04-20 13:32:00,1335.0,-487.5,847.5
2023-04-20 13:33:00,1383.75,-536.25,847.5
2023-04-20 13:34:00,1353.75,-540.0,813.75
2023-04-20 13:35:00,1312.5,-510.0,802.5
2023-04-20 13:36:00,1372.5,-412.5,960.0
2023-04-20 13:37:00,1192.5,-195.0,997.5
2023-04-20 13:38:00,1170.0,-165.0,1005.0
2023-04-20 13:39:00,1338.75,-311.25,1027.5
2023-04-20 13:40:00,1372.5,-303.75,1068.75
2023-04-20 13:41:00,1436.25,-382.5,1053.75
2023-04-20 13:42:00,1436.25,-408.75,1027.5
2023-04-20 13:43:00,1350.0,-251.25,1098.75
2023-04-20 13:44:00,1590.0,-540.0,1050.0
2023-04-20 13:45:00,1398.75,-326.25,1072.5
2023-04-20 13:46:00,1380.0,-285.0,1095.0
2023-04-20 13:47:00,1233.75,-112.5,1121.25
2023-04-20 13:48:00,896.25,217.5,1113.75
2023-04-20 13:49:00,978.75,131.25,1110.0
2023-04-20 13:50:00,825.0,258.75,1083.75
2023-04-20 13:51:00,915.0,202.5,1117.5
2023-04-20 13:52:00,1061.25,101.25,1162.5
2023-04-20 13:53:00,1016.25,60.0,1076.25
2023-04-20 13:54:00,937.5,105.0,1042.5
2023-04-20 13:55:00,1008.75,90.0,1098.75
2023-04-20 13:56:00,1301.25,-150.0,1151.25
2023-04-20 13:57:00,1492.5,-318.75,1173.75
2023-04-20 13:58:00,1593.75,-375.0,1218.75
2023-04-20 13:59:00,1800.0,-663.75,1136.25
2023-04-20 14:00:00,1691.25,-525.0,1166.25
2023-04-20 14:01:00,1616.25,-375.0,1241.25
2023-04-20 14:02:00,1650.0,-453.75,1196.25
2023-04-20 14:03:00,1680.0,-453.75,1226.25
2023-04-20 14:04:00,1646.25,-330.0,1316.25
2023-04-20 14:05:00,1766.25,-491.25,1275.0
2023-04-20 14:06:00,1871.25,-641.25,1230.0
2023-04-20 14:07:00,1878.75,-641.25,1237.5
2023-04-20 14:08:00,1946.25,-626.25,1320.0
2023-04-20 14:09:00,1848.75,-457.5,1391.25
2023-04-20 14:10:00,1710.0,-108.75,1601.25
2023-04-20 14:11:00,1597.5,75.0,1672.5
2023-04-20 14:12:00,1631.25,3.75,1635.0
2023-04-20 14:13:00,1683.75,-56.25,1627.5
2023-04-20 14:14:00,1762.5,-206.25,1556.25
2023-04-20 14:15:00,1743.75,-161.25,1582.5
2023-04-20 14:16:00,1725.0,-78.75,1646.25
2023-04-20 14:17:00,1391.25,311.25,1702.5
2023-04-20 14:18:00,1402.5,330.0,1732.5
2023-04-20 14:19:00,1545.0,198.75,1743.75
2023-04-20 14:20:00,1323.75,401.25,1725.0
2023-04-20 14:21:00,1170.0,502.5,1672.5
2023-04-20 14:22:00,1057.5,600.0,1657.5
2023-04-20 14:23:00,1196.25,573.75,1770.0
2023-04-20 14:24:00,1443.75,465.0,1908.75
2023-04-20 14:25:00,1263.75,543.75,1807.5
2023-04-20 14:26:00,1428.75,476.25,1905.0
2023-04-20 14:27:00,1620.0,356.25,1976.25
2023-04-20 14:28:00,1537.5,442.5,1980.0
2023-04-20 14:29:00,1743.75,322.5,2066.25
2023-04-20 14:30:00,1455.0,532.5,1987.5
2023-04-20 14:31:00,1496.25,558.75,2055.0
2023-04-20 14:32:00,1350.0,678.75,2028.75
2023-04-20 14:33:00,1638.75,547.5,2186.25
2023-04-20 14:34:00,1563.75,607.5,2171.25
2023-04-20 14:35:00,1380.0,795.0,2175.0
2023-04-20 14:36:00,1293.75,825.0,2118.75
2023-04-20 14:37:00,1455.0,757.5,2212.5
2023-04-20 14:38:00,1488.75,765.0,2253.75
2023-04-20 14:39:00,1413.75,832.5,2246.25
2023-04-20 14:40:00,1503.75,795.0,2298.75
2023-04-20 14:41:00,1560.0,783.75,2343.75
2023-04-20 14:42:00,1852.5,645.0,2497.5
2023-04-20 14:43:00,1792.5,701.25,2493.75
2023-04-20 14:44:00,1762.5,765.0,2527.5
2023-04-20 14:45:00,1796.25,761.25,2557.5
2023-04-20 14:46:00,1687.5,832.5,2520.0
2023-04-20 14:47:00,1800.0,708.75,2508.75
2023-04-20 14:48:00,1901.25,761.25,2662.5
2023-04-20 14:49:00,1852.5,813.75,2666.25
2023-04-20 14:50:00,1781.25,843.75,2625.0
2023-04-20 14:51:00,1845.0,798.75,2643.75
2023-04-20 14:52:00,1867.5,821.25,2688.75
2023-04-20 14:53:00,1957.5,731.25,2688.75
2023-04-20 14:54:00,1935.0,772.5,2707.5
2023-04-20 14:55:00,1901.25,810.0,2711.25
2023-04-20 14:56:00,2043.75,757.5,2801.25
2023-04-20 14:57:00,2152.5,712.5,2865.0
2023-04-20 14:58:00,2043.75,783.75,2827.5
2023-04-20 14:59:00,1878.75,1083.75,2962.5
2023-04-20 15:00:00,1365.0,1222.5,2587.5
2023-04-20 15:01:00,1481.25,1312.5,2793.75
2023-04-20 15:02:00,1852.5,1203.75,3056.25
2023-04-20 15:03:00,1545.0,1335.0,2880.0
2023-04-20 15:04:00,1481.25,1353.75,2835.0
2023-04-20 15:05:00,1496.25,1342.5,2838.75
2023-04-20 15:06:00,1215.0,1398.75,2613.75
2023-04-20 15:07:00,1065.0,1410.0,2475.0
2023-04-20 15:08:00,1185.0,1421.25,2606.25
2023-04-20 15:09:00,1170.0,1417.5,2587.5
2023-04-20 15:10:00,1110.0,1417.5,2527.5
2023-04-20 15:11:00,1072.5,1421.25,2493.75
2023-04-20 15:12:00,802.5,1425.0,2227.5
2023-04-20 15:13:00,873.75,1425.0,2298.75
2023-04-20 15:14:00,836.25,1428.75,2265.0
2023-04-20 15:15:00,795.0,1428.75,2223.75
2023-04-20 15:16:00,918.75,1428.75,2347.5
2023-04-20 15:17:00,900.0,1428.75,2328.75
2023-04-20 15:18:00,892.5,1432.5,2325.0
2023-04-20 15:19:00,918.75,1428.75,2347.5
2023-04-20 15:20:00,960.0,1428.75,2388.75
2023-04-20 15:21:00,960.0,1428.75,2388.75
2023-04-20 15:22:00,960.0,1428.75,2388.75
2023-04-20 15:23:00,960.0,1428.75,2388.75
2023-04-20 15:24:00,960.0,1428.75,2388.75
2023-04-20 15:25:00,960.0,1428.75,2388.75
2023-04-20 15:26:00,960.0,1428.75,2388.75
2023-04-20 15:27:00,960.0,1428.75,2388.75
2023-04-20 15:28:00,960.0,1428.75,2388.75
2023-04-20 15:29:00,960.0,1428.75,2388.75
2023-04-20 15:30:00,960.0,1428.75,2388.75
2023-04-27 10:15:00,0.0,0.0,0.0
2023-04-27 10:16:00,191.25,-112.5,78.75
2023-04-27 10:17:00,135.0,-48.75,86.25
2023-04-27 10:18:00,228.75,-146.25,82.5
2023-04-27 10:19:00,146.25,-93.75,52.5
2023-04-27 10:20:00,93.75,-22.5,71.25
2023-04-27 10:21:00,-86.25,142.5,56.25
2023-04-27 10:22:00,-3.75,78.75,75.0
2023-04-27 10:23:00,18.75,82.5,101.25
2023-04-27 10:24:00,56.25,41.25,97.5
2023-04-27 10:25:00,90.0,26.25,116.25
2023-04-27 10:26:00,-93.75,135.0,41.25
2023-04-27 10:27:00,-78.75,157.5,78.75
2023-04-27 10:28:00,-56.25,146.25,90.0
2023-04-27 10:29:00,-161.25,240.0,78.75
2023-04-27 10:30:00,-191.25,225.0,33.75
2023-04-27 10:31:00,-296.25,292.5,-3.75
2023-04-27 10:32:00,-153.75,236.25,82.5
2023-04-27 10:33:00,-150.0,251.25,101.25
2023-04-27 10:34:00,-330.0,401.25,71.25
2023-04-27 10:35:00,-367.5,386.25,18.75
2023-04-27 10:36:00,-446.25,442.5,-3.75
2023-04-27 10:37:00,-450.0,423.75,-26.25
2023-04-27 10:38:00,-371.25,386.25,15.0
2023-04-27 10:39:00,-442.5,427.5,-15.0
2023-04-27 10:40:00,-420.0,435.0,15.0
2023-04-27 10:41:00,-285.0,378.75,93.75
2023-04-27 10:42:00,-262.5,371.25,108.75
2023-04-27 10:43:00,-153.75,337.5,183.75
2023-04-27 10:44:00,-157.5,345.0,187.5
2023-04-27 10:45:00,67.5,240.0,307.5
2023-04-27 10:46:00,41.25,236.25,277.5
2023-04-27 10:47:00,0.0,270.0,270.0
2023-04-27 10:48:00,202.5,135.0,337.5
2023-04-27 10:49:00,270.0,93.75,363.75
2023-04-27 10:50:00,138.75,225.0,363.75
2023-04-27 10:51:00,150.0,187.5,337.5
2023-04-27 10:52:00,30.0,288.75,318.75
2023-04-27 10:53:00,78.75,255.0,333.75
2023-04-27 10:54:00,37.5,288.75,326.25
2023-04-27 10:55:00,90.0,258.75,348.75
2023-04-27 10:56:00,-48.75,360.0,311.25
2023-04-27 10:57:00,33.75,296.25,330.0
2023-04-27 10:58:00,30.0,307.5,337.5
2023-04-27 10:59:00,131.25,240.0,371.25
2023-04-27 11:00:00,142.5,221.25,363.75
2023-04-27 11:01:00,176.25,191.25,367.5
2023-04-27 11:02:00,210.0,180.0,390.0
2023-04-27 11:03:00,172.5,191.25,363.75
2023-04-27 11:04:00,161.25,202.5,363.75
2023-04-27 11:05:00,161.25,206.25,367.5
2023-04-27 11:06:00,93.75,258.75,352.5
2023-04-27 11:07:00,15.0,345.0,360.0
2023-04-27 11:08:00,236.25,153.75,390.0
2023-04-27 11:09:00,56.25,303.75,360.0
2023-04-27 11:10:00,33.75,333.75,367.5
2023-04-27 11:11:00,78.75,300.0,378.75
2023-04-27 11:12:00,22.5,337.5,360.0
2023-04-27 11:13:00,90.0,318.75,408.75
2023-04-27 11:14:00,0.0,371.25,371.25
2023-04-27 11:15:00,191.25,225.0,416.25
2023-04-27 11:16:00,150.0,240.0,390.0
2023-04-27 11:17:00,127.5,270.0,397.5
2023-04-27 11:18:00,45.0,356.25,401.25
2023-04-27 11:19:00,22.5,356.25,378.75
2023-04-27 11:20:00,71.25,341.25,412.5
2023-04-27 11:21:00,-15.0,427.5,412.5
2023-04-27 11:22:00,-41.25,480.0,438.75
2023-04-27 11:23:00,-165.0,555.0,390.0
2023-04-27 11:24:00,-71.25,487.5,416.25
2023-04-27 11:25:00,-157.5,536.25,378.75
2023-04-27 11:26:00,-176.25,547.5,371.25
2023-04-27 11:27:00,-138.75,536.25,397.5
2023-04-27 11:28:00,-183.75,543.75,360.0
2023-04-27 11:29:00,-191.25,551.25,360.0
2023-04-27 11:30:00,-146.25,536.25,390.0
2023-04-27 11:31:00,-240.0,585.0,345.0
2023-04-27 11:32:00,-213.75,588.75,375.0
2023-04-27 11:33:00,-457.5,667.5,210.0
2023-04-27 11:34:00,-423.75,678.75,255.0
2023-04-27 11:35:00,-386.25,663.75,277.5
2023-04-27 11:36:00,-382.5,633.75,251.25
2023-04-27 11:37:00,-303.75,588.75,285.0
2023-04-27 11:38:00,-423.75,648.75,225.0
2023-04-27 11:39:00,-247.5,528.75,281.25
2023-04-27 11:40:00,-161.25,483.75,322.5
2023-04-27 11:41:00,-71.25,416.25,345.0
2023-04-27 11:42:00,-41.25,356.25,315.0
2023-04-27 11:43:00,-165.0,551.25,386.25
2023-04-27 11:44:00,-93.75,483.75,390.0
2023-04-27 11:45:00,-146.25,498.75,352.5
2023-04-27 11:46:00,-108.75,446.25,337.5
2023-04-27 11:47:00,-165.0,491.25,326.25
2023-04-27 11:48:00,-168.75,513.75,345.0
2023-04-27 11:49:00,-206.25,551.25,345.0
2023-04-27 11:50:00,-281.25,641.25,360.0
2023-04-27 11:51:00,-431.25,761.25,330.0
2023-04-27 11:52:00,-465.0,836.25,371.25
2023-04-27 11:53:00,-558.75,873.75,315.0
2023-04-27 11:54:00,-450.0,791.25,341.25
2023-04-27 11:55:00,-468.75,821.25,352.5
2023-04-27 11:56:00,-450.0,783.75,333.75
2023-04-27 11:57:00,-543.75,828.75,285.0
2023-04-27 11:58:00,-506.25,828.75,322.5
2023-04-27 11:59:00,-435.0,798.75,363.75
2023-04-27 12:00:00,-453.75,821.25,367.5
2023-04-27 12:01:00,-480.0,851.25,371.25
2023-04-27 12:02:00,-341.25,746.25,405.0
2023-04-27 12:03:00,-367.5,761.25,393.75
2023-04-27 12:04:00,-420.0,798.75,378.75
2023-04-27 12:05:00,-397.5,821.25,423.75
2023-04-27 12:06:00,-281.25,753.75,472.5
2023-04-27 12:07:00,-401.25,821.25,420.0
2023-04-27 12:08:00,-480.0,873.75,393.75
2023-04-27 12:09:00,-397.5,843.75,446.25
2023-04-27 12:10:00,-427.5,858.75,431.25
2023-04-27 12:11:00,-356.25,806.25,450.0
2023-04-27 12:12:00,-480.0,851.25,371.25
2023-04-27 12:13:00,-446.25,806.25,360.0
2023-04-27 12:14:00,-273.75,731.25,457.5
2023-04-27 12:15:00,-221.25,648.75,427.5
2023-04-27 12:16:00,-195.0,663.75,468.75
2023-04-27 12:17:00,-75.0,566.25,491.25
2023-04-27 12:18:00,93.75,461.25,555.0
2023-04-27 12:19:00,-26.25,551.25,525.0
2023-04-27 12:20:00,-11.25,543.75,532.5
2023-04-27 12:21:00,-37.5,551.25,513.75
2023-04-27 12:22:00,18.75,521.25,540.0
2023-04-27 12:23:00,-45.0,581.25,536.25
2023-04-27 12:24:00,-75.0,648.75,573.75
2023-04-27 12:25:00,-48.75,633.75,585.0
2023-04-27 12:26:00,-97.5,716.25,618.75
2023-04-27 12:27:00,-90.0,708.75,618.75
2023-04-27 12:28:00,-26.25,701.25,675.0
2023-04-27 12:29:00,37.5,633.75,671.25
2023-04-27 12:30:00,-153.75,858.75,705.0
2023-04-27 12:31:00,-311.25,1038.75,727.5
2023-04-27 12:32:00,-255.0,993.75,738.75
2023-04-27 12:33:00,-180.0,926.25,746.25
2023-04-27 12:34:00,-202.5,918.75,716.25
2023-04-27 12:35:00,-138.75,881.25,742.5
2023-04-27 12:36:00,-135.0,858.75,723.75
2023-04-27 12:37:00,-63.75,798.75,735.0
2023-04-27 12:38:00,3.75,791.25,795.0
2023-04-27 12:39:00,-48.75,791.25,742.5
2023-04-27 12:40:00,-7.5,753.75,746.25
2023-04-27 12:41:00,-172.5,956.25,783.75
2023-04-27 12:42:00,-86.25,911.25,825.0
2023-04-27 12:43:00,-101.25,948.75,847.5
2023-04-27 12:44:00,-63.75,948.75,885.0
2023-04-27 12:45:00,-116.25,926.25,810.0
2023-04-27 12:46:00,-60.0,903.75,843.75
2023-04-27 12:47:00,-138.75,948.75,810.0
2023-04-27 12:48:00,-386.25,1203.75,817.5
2023-04-27 12:49:00,-258.75,1128.75,870.0
2023-04-27 12:50:00,-300.0,1136.25,836.25
2023-04-27 12:51:00,-168.75,1083.75,915.0
2023-04-27 12:52:00,-172.5,1091.25,918.75
2023-04-27 12:53:00,-153.75,1038.75,885.0
2023-04-27 12:54:00,-206.25,1106.25,900.0
2023-04-27 12:55:00,-153.75,1068.75,915.0
2023-04-27 12:56:00,-71.25,978.75,907.5
2023-04-27 12:57:00,-33.75,963.75,930.0
2023-04-27 12:58:00,-26.25,933.75,907.5
2023-04-27 12:59:00,-75.0,993.75,918.75
2023-04-27 13:00:00,-75.0,1016.25,941.25
2023-04-27 13:01:00,-26.25,1001.25,975.0
