DateTime,CE pnl,PE pnl,PnL Combined
2023-04-27 13:02:00,-22.5,1031.25,1008.75
2023-04-27 13:03:00,-45.0,1023.75,978.75
2023-04-27 13:04:00,112.5,918.75,1031.25
2023-04-27 13:05:00,48.75,956.25,1005.0
2023-04-27 13:06:00,225.0,821.25,1046.25
2023-04-27 13:07:00,168.75,858.75,1027.5
2023-04-27 13:08:00,292.5,821.25,1113.75
2023-04-27 13:09:00,221.25,911.25,1132.5
2023-04-27 13:10:00,300.0,828.75,1128.75
2023-04-27 13:11:00,41.25,1121.25,1162.5
2023-04-27 13:12:00,67.5,1091.25,1158.75
2023-04-27 13:13:00,52.5,1143.75,1196.25
2023-04-27 13:14:00,-82.5,1248.75,1166.25
2023-04-27 13:15:00,-131.25,1308.75,1177.5
2023-04-27 13:16:00,-176.25,1331.25,1155.0
2023-04-27 13:17:00,-547.5,1488.75,941.25
2023-04-27 13:18:00,-502.5,1451.25,948.75
2023-04-27 13:19:00,-551.25,1466.25,915.0
2023-04-27 13:20:00,-551.25,1473.75,922.5
2023-04-27 13:21:00,-453.75,1458.75,1005.0
2023-04-27 13:22:00,-483.75,1436.25,952.5
2023-04-27 13:23:00,-1110.0,1631.25,521.25
2023-04-27 13:24:00,-1245.0,1638.75,393.75
2023-04-27 13:25:00,-1113.75,1653.75,540.0
2023-04-27 13:26:00,-1016.25,1646.25,630.0
2023-04-27 13:27:00,-986.25,1646.25,660.0
2023-04-27 13:28:00,-1173.75,1653.75,480.0
2023-04-27 13:29:00,-1076.25,1638.75,562.5
2023-04-27 13:30:00,-1181.25,1631.25,450.0
2023-04-27 13:31:00,-1185.0,1646.25,461.25
2023-04-27 13:32:00,-1398.75,1728.75,330.0
2023-04-27 13:33:00,-1252.5,1713.75,461.25
2023-04-27 13:34:00,-1342.5,1698.75,356.25
2023-04-27 13:35:00,-1395.0,1721.25,326.25
2023-04-27 13:36:00,-1398.75,1728.75,330.0
2023-04-27 13:37:00,-1368.75,1698.75,330.0
2023-04-27 13:38:00,-1357.5,1668.75,311.25
2023-04-27 13:39:00,-1372.5,1698.75,326.25
2023-04-27 13:40:00,-1346.25,1676.25,330.0
2023-04-27 13:41:00,-1350.0,1676.25,326.25
2023-04-27 13:42:00,-1346.25,1698.75,352.5
2023-04-27 13:43:00,-1338.75,1676.25,337.5
2023-04-27 13:44:00,-1346.25,1706.25,360.0
2023-04-27 13:45:00,-1346.25,1713.75,367.5
2023-04-27 13:46:00,-1346.25,1758.75,412.5
2023-04-27 13:47:00,-1346.25,1751.25,405.0
2023-04-27 13:48:00,-1350.0,1758.75,408.75
2023-04-27 13:49:00,-1350.0,1758.75,408.75
2023-04-27 13:50:00,-1335.0,1766.25,431.25
2023-04-27 13:51:00,-1308.75,1751.25,442.5
2023-04-27 13:52:00,-1327.5,1766.25,438.75
2023-04-27 13:53:00,-1316.25,1781.25,465.0
2023-04-27 13:54:00,-1316.25,1773.75,457.5
2023-04-27 13:55:00,-1331.25,1788.75,457.5
2023-04-27 13:56:00,-1346.25,1833.75,487.5
2023-04-27 13:57:00,-1372.5,1848.75,476.25
2023-04-27 13:58:00,-1350.0,1841.25,491.25
2023-04-27 13:59:00,-1353.75,1833.75,480.0
2023-04-27 14:00:00,-1368.75,1848.75,480.0
2023-04-27 14:01:00,-1350.0,1848.75,498.75
2023-04-27 14:02:00,-1365.0,1848.75,483.75
2023-04-27 14:03:00,-1361.25,1863.75,502.5
2023-04-27 14:04:00,-1372.5,1886.25,513.75
2023-04-27 14:05:00,-1361.25,1886.25,525.0
2023-04-27 14:06:00,-1357.5,1878.75,521.25
2023-04-27 14:07:00,-1350.0,1871.25,521.25
2023-04-27 14:08:00,-1338.75,1863.75,525.0
2023-04-27 14:09:00,-1350.0,1871.25,521.25
2023-04-27 14:10:00,-1357.5,1886.25,528.75
2023-04-27 14:11:00,-1342.5,1871.25,528.75
2023-04-27 14:12:00,-1346.25,1863.75,517.5
2023-04-27 14:13:00,-1357.5,1871.25,513.75
2023-04-27 14:14:00,-1346.25,1871.25,525.0
2023-04-27 14:15:00,-1327.5,1863.75,536.25
2023-04-27 14:16:00,-1301.25,1803.75,502.5
2023-04-27 14:17:00,-1290.0,1788.75,498.75
2023-04-27 14:18:00,-1293.75,1826.25,532.5
2023-04-27 14:19:00,-1282.5,1773.75,491.25
2023-04-27 14:20:00,-1290.0,1766.25,476.25
2023-04-27 14:21:00,-1286.25,1676.25,390.0
2023-04-27 14:22:00,-1286.25,1706.25,420.0
2023-04-27 14:23:00,-1282.5,1773.75,491.25
2023-04-27 14:24:00,-1282.5,1811.25,528.75
2023-04-27 14:25:00,-1286.25,1893.75,607.5
2023-04-27 14:26:00,-1286.25,1878.75,592.5
2023-04-27 14:27:00,-1278.75,1871.25,592.5
2023-04-27 14:28:00,-1282.5,1931.25,648.75
2023-04-27 14:29:00,-1278.75,1908.75,630.0
2023-04-27 14:30:00,-1282.5,1908.75,626.25
2023-04-27 14:31:00,-1282.5,1908.75,626.25
2023-04-27 14:32:00,-1278.75,1931.25,652.5
2023-04-27 14:33:00,-1278.75,1961.25,682.5
2023-04-27 14:34:00,-1286.25,1968.75,682.5
2023-04-27 14:35:00,-1282.5,1976.25,693.75
2023-04-27 14:36:00,-1286.25,1968.75,682.5
2023-04-27 14:37:00,-1278.75,1968.75,690.0
2023-04-27 14:38:00,-1275.0,1968.75,693.75
2023-04-27 14:39:00,-1271.25,1968.75,697.5
2023-04-27 14:40:00,-1271.25,1983.75,712.5
2023-04-27 14:41:00,-1267.5,1968.75,701.25
2023-04-27 14:42:00,-1271.25,1968.75,697.5
2023-04-27 14:43:00,-1275.0,1998.75,723.75
2023-04-27 14:44:00,-1275.0,2006.25,731.25
2023-04-27 14:45:00,-1278.75,2013.75,735.0
2023-04-27 14:46:00,-1297.5,2013.75,716.25
2023-04-27 14:47:00,-1293.75,2013.75,720.0
2023-04-27 14:48:00,-1286.25,1998.75,712.5
2023-04-27 14:49:00,-1316.25,2013.75,697.5
2023-04-27 14:50:00,-1301.25,2013.75,712.5
2023-04-27 14:51:00,-1301.25,2013.75,712.5
2023-04-27 14:52:00,-1301.25,2021.25,720.0
2023-04-27 14:53:00,-1278.75,2006.25,727.5
2023-04-27 14:54:00,-1282.5,2006.25,723.75
2023-04-27 14:55:00,-1282.5,2006.25,723.75
2023-04-27 14:56:00,-1278.75,2006.25,727.5
2023-04-27 14:57:00,-1271.25,1991.25,720.0
2023-04-27 14:58:00,-1263.75,2006.25,742.5
2023-04-27 14:59:00,-1267.5,2006.25,738.75
2023-04-27 15:00:00,-1275.0,1991.25,716.25
2023-04-27 15:01:00,-1267.5,2013.75,746.25
2023-04-27 15:02:00,-1275.0,2021.25,746.25
2023-04-27 15:03:00,-1267.5,2036.25,768.75
2023-04-27 15:04:00,-1260.0,2043.75,783.75
2023-04-27 15:05:00,-1252.5,2043.75,791.25
2023-04-27 15:06:00,-1248.75,2043.75,795.0
2023-04-27 15:07:00,-1248.75,2051.25,802.5
2023-04-27 15:08:00,-1252.5,2051.25,798.75
2023-04-27 15:09:00,-1248.75,2051.25,802.5
2023-04-27 15:10:00,-1248.75,2051.25,802.5
2023-04-27 15:11:00,-1248.75,2058.75,810.0
2023-04-27 15:12:00,-1245.0,2051.25,806.25
2023-04-27 15:13:00,-1241.25,2066.25,825.0
2023-04-27 15:14:00,-1241.25,2051.25,810.0
2023-04-27 15:15:00,-1241.25,2058.75,817.5
2023-04-27 15:16:00,-1245.0,2051.25,806.25
2023-04-27 15:17:00,-1245.0,2058.75,813.75
2023-04-27 15:18:00,-1241.25,2058.75,817.5
2023-04-27 15:19:00,-1241.25,2066.25,825.0
2023-04-27 15:20:00,-1241.25,2058.75,817.5
2023-04-27 15:21:00,-1241.25,2058.75,817.5
2023-04-27 15:22:00,-1241.25,2058.75,817.5
2023-04-27 15:23:00,-1241.25,2058.75,817.5
2023-04-27 15:24:00,-1241.25,2058.75,817.5
2023-04-27 15:25:00,-1241.25,2058.75,817.5
2023-04-27 15:26:00,-1241.25,2058.75,817.5
2023-04-27 15:27:00,-1241.25,2058.75,817.5
2023-04-27 15:28:00,-1241.25,2058.75,817.5
2023-04-27 15:29:00,-1241.25,2058.75,817.5
2023-04-27 15:30:00,-1241.25,2058.75,817.5
2023-05-04 10:15:00,0.0,0.0,0.0
2023-05-04 10:16:00,48.75,-37.5,11.25
2023-05-04 10:17:00,3.75,-3.75,0.0
2023-05-04 10:18:00,56.25,-18.75,37.5
2023-05-04 10:19:00,67.5,-37.5,30.0
2023-05-04 10:20:00,90.0,-18.75,71.25
2023-05-04 10:21:00,82.5,-26.25,56.25
2023-05-04 10:22:00,26.25,37.5,63.75
2023-05-04 10:23:00,52.5,15.0,67.5
2023-05-04 10:24:00,41.25,22.5,63.75
2023-05-04 10:25:00,48.75,30.0,78.75
2023-05-04 10:26:00,-127.5,232.5,105.0
2023-05-04 10:27:00,-135.0,258.75,123.75
2023-05-04 10:28:00,-33.75,187.5,153.75
2023-05-04 10:29:00,-63.75,195.0,131.25
2023-05-04 10:30:00,-86.25,225.0,138.75
2023-05-04 10:31:00,-131.25,258.75,127.5
2023-05-04 10:32:00,-108.75,258.75,150.0
2023-05-04 10:33:00,-135.0,281.25,146.25
2023-05-04 10:34:00,-63.75,240.0,176.25
2023-05-04 10:35:00,-60.0,236.25,176.25
2023-05-04 10:36:00,-135.0,300.0,165.0
2023-05-04 10:37:00,-93.75,281.25,187.5
2023-05-04 10:38:00,-127.5,322.5,195.0
2023-05-04 10:39:00,-123.75,345.0,221.25
2023-05-04 10:40:00,-116.25,352.5,236.25
2023-05-04 10:41:00,-135.0,375.0,240.0
2023-05-04 10:42:00,-138.75,390.0,251.25
2023-05-04 10:43:00,-217.5,465.0,247.5
2023-05-04 10:44:00,-191.25,446.25,255.0
2023-05-04 10:45:00,-258.75,495.0,236.25
2023-05-04 10:46:00,-236.25,468.75,232.5
2023-05-04 10:47:00,-202.5,438.75,236.25
2023-05-04 10:48:00,-142.5,412.5,270.0
2023-05-04 10:49:00,-191.25,442.5,251.25
2023-05-04 10:50:00,-180.0,446.25,266.25
2023-05-04 10:51:00,-157.5,435.0,277.5
2023-05-04 10:52:00,-161.25,438.75,277.5
2023-05-04 10:53:00,-153.75,442.5,288.75
2023-05-04 10:54:00,-127.5,420.0,292.5
2023-05-04 10:55:00,-135.0,431.25,296.25
2023-05-04 10:56:00,-195.0,465.0,270.0
2023-05-04 10:57:00,-270.0,555.0,285.0
2023-05-04 10:58:00,-330.0,577.5,247.5
2023-05-04 10:59:00,-558.75,637.5,78.75
2023-05-04 11:00:00,-457.5,588.75,131.25
2023-05-04 11:01:00,-547.5,615.0,67.5
2023-05-04 11:02:00,-521.25,607.5,86.25
2023-05-04 11:03:00,-513.75,622.5,108.75
2023-05-04 11:04:00,-566.25,641.25,75.0
2023-05-04 11:05:00,-570.0,656.25,86.25
2023-05-04 11:06:00,-442.5,603.75,161.25
2023-05-04 11:07:00,-540.0,626.25,86.25
2023-05-04 11:08:00,-498.75,596.25,97.5
2023-05-04 11:09:00,-491.25,596.25,105.0
2023-05-04 11:10:00,-427.5,566.25,138.75
2023-05-04 11:11:00,-405.0,513.75,108.75
2023-05-04 11:12:00,-435.0,528.75,93.75
2023-05-04 11:13:00,-457.5,543.75,86.25
2023-05-04 11:14:00,-495.0,603.75,108.75
2023-05-04 11:15:00,-705.0,783.75,78.75
2023-05-04 11:16:00,-626.25,723.75,97.5
2023-05-04 11:17:00,-596.25,708.75,112.5
2023-05-04 11:18:00,-528.75,671.25,142.5
2023-05-04 11:19:00,-525.0,678.75,153.75
2023-05-04 11:20:00,-521.25,663.75,142.5
2023-05-04 11:21:00,-581.25,708.75,127.5
2023-05-04 11:22:00,-592.5,708.75,116.25
2023-05-04 11:23:00,-615.0,746.25,131.25
2023-05-04 11:24:00,-581.25,731.25,150.0
2023-05-04 11:25:00,-461.25,633.75,172.5
2023-05-04 11:26:00,-303.75,491.25,187.5
2023-05-04 11:27:00,-288.75,491.25,202.5
2023-05-04 11:28:00,-240.0,386.25,146.25
2023-05-04 11:29:00,-206.25,356.25,150.0
2023-05-04 11:30:00,-296.25,438.75,142.5
2023-05-04 11:31:00,-371.25,521.25,150.0
2023-05-04 11:32:00,-435.0,596.25,161.25
2023-05-04 11:33:00,-468.75,603.75,135.0
2023-05-04 11:34:00,-566.25,723.75,157.5
2023-05-04 11:35:00,-536.25,693.75,157.5
2023-05-04 11:36:00,-615.0,783.75,168.75
2023-05-04 11:37:00,-663.75,813.75,150.0
2023-05-04 11:38:00,-645.0,858.75,213.75
2023-05-04 11:39:00,-832.5,1023.75,191.25
2023-05-04 11:40:00,-930.0,1008.75,78.75
2023-05-04 11:41:00,-873.75,1008.75,135.0
2023-05-04 11:42:00,-847.5,978.75,131.25
2023-05-04 11:43:00,-825.0,993.75,168.75
2023-05-04 11:44:00,-836.25,993.75,157.5
2023-05-04 11:45:00,-817.5,1016.25,198.75
2023-05-04 11:46:00,-742.5,993.75,251.25
2023-05-04 11:47:00,-543.75,881.25,337.5
2023-05-04 11:48:00,-596.25,851.25,255.0
2023-05-04 11:49:00,-461.25,806.25,345.0
2023-05-04 11:50:00,-592.5,843.75,251.25
2023-05-04 11:51:00,-592.5,821.25,228.75
2023-05-04 11:52:00,-581.25,821.25,240.0
2023-05-04 11:53:00,-588.75,866.25,277.5
2023-05-04 11:54:00,-532.5,828.75,296.25
2023-05-04 11:55:00,-543.75,821.25,277.5
2023-05-04 11:56:00,-536.25,821.25,285.0
2023-05-04 11:57:00,-566.25,836.25,270.0
2023-05-04 11:58:00,-727.5,1001.25,273.75
2023-05-04 11:59:00,-768.75,1008.75,240.0
2023-05-04 12:00:00,-825.0,1121.25,296.25
2023-05-04 12:01:00,-753.75,1046.25,292.5
2023-05-04 12:02:00,-806.25,1068.75,262.5
2023-05-04 12:03:00,-825.0,1083.75,258.75
2023-05-04 12:04:00,-783.75,1061.25,277.5
2023-05-04 12:05:00,-723.75,1008.75,285.0
2023-05-04 12:06:00,-611.25,926.25,315.0
2023-05-04 12:07:00,-618.75,918.75,300.0
2023-05-04 12:08:00,-697.5,956.25,258.75
2023-05-04 12:09:00,-697.5,956.25,258.75
2023-05-04 12:10:00,-645.0,948.75,303.75
2023-05-04 12:11:00,-708.75,986.25,277.5
2023-05-04 12:12:00,-660.0,948.75,288.75
2023-05-04 12:13:00,-727.5,993.75,266.25
2023-05-04 12:14:00,-525.0,866.25,341.25
2023-05-04 12:15:00,-468.75,813.75,345.0
2023-05-04 12:16:00,-543.75,881.25,337.5
2023-05-04 12:17:00,-682.5,1016.25,333.75
2023-05-04 12:18:00,-693.75,1046.25,352.5
2023-05-04 12:19:00,-750.0,1106.25,356.25
2023-05-04 12:20:00,-915.0,1196.25,281.25
2023-05-04 12:21:00,-828.75,1166.25,337.5
2023-05-04 12:22:00,-948.75,1233.75,285.0
2023-05-04 12:23:00,-836.25,1196.25,360.0
2023-05-04 12:24:00,-952.5,1256.25,303.75
2023-05-04 12:25:00,-993.75,1271.25,277.5
2023-05-04 12:26:00,-1035.0,1278.75,243.75
2023-05-04 12:27:00,-873.75,1241.25,367.5
2023-05-04 12:28:00,-975.0,1241.25,266.25
2023-05-04 12:29:00,-990.0,1248.75,258.75
2023-05-04 12:30:00,-997.5,1271.25,273.75
2023-05-04 12:31:00,-1005.0,1271.25,266.25
2023-05-04 12:32:00,-1016.25,1286.25,270.0
2023-05-04 12:33:00,-1136.25,1338.75,202.5
2023-05-04 12:34:00,-1083.75,1338.75,255.0
2023-05-04 12:35:00,-922.5,1278.75,356.25
2023-05-04 12:36:00,-907.5,1241.25,333.75
2023-05-04 12:37:00,-738.75,1166.25,427.5
2023-05-04 12:38:00,-858.75,1218.75,360.0
2023-05-04 12:39:00,-851.25,1226.25,375.0
2023-05-04 12:40:00,-975.0,1271.25,296.25
2023-05-04 12:41:00,-978.75,1233.75,255.0
2023-05-04 12:42:00,-1065.0,1271.25,206.25
2023-05-04 12:43:00,-1125.0,1338.75,213.75
2023-05-04 12:44:00,-1121.25,1331.25,210.0
2023-05-04 12:45:00,-1117.5,1338.75,221.25
2023-05-04 12:46:00,-1121.25,1361.25,240.0
2023-05-04 12:47:00,-1136.25,1383.75,247.5
2023-05-04 12:48:00,-1128.75,1368.75,240.0
2023-05-04 12:49:00,-1132.5,1353.75,221.25
2023-05-04 12:50:00,-1098.75,1308.75,210.0
2023-05-04 12:51:00,-1057.5,1241.25,183.75
2023-05-04 12:52:00,-1072.5,1263.75,191.25
2023-05-04 12:53:00,-1110.0,1316.25,206.25
2023-05-04 12:54:00,-1068.75,1293.75,225.0
2023-05-04 12:55:00,-1110.0,1353.75,243.75
2023-05-04 12:56:00,-1076.25,1323.75,247.5
2023-05-04 12:57:00,-1050.0,1286.25,236.25
2023-05-04 12:58:00,-1023.75,1256.25,232.5
2023-05-04 12:59:00,-1053.75,1263.75,210.0
2023-05-04 13:00:00,-1065.0,1301.25,236.25
2023-05-04 13:01:00,-1076.25,1308.75,232.5
2023-05-04 13:02:00,-1091.25,1338.75,247.5
2023-05-04 13:03:00,-1068.75,1338.75,270.0
2023-05-04 13:04:00,-1072.5,1316.25,243.75
2023-05-04 13:05:00,-1477.5,1578.75,101.25
2023-05-04 13:06:00,-1593.75,1631.25,37.5
2023-05-04 13:07:00,-1631.25,1608.75,-22.5
2023-05-04 13:08:00,-1668.75,1608.75,-60.0
2023-05-04 13:09:00,-1458.75,1556.25,97.5
2023-05-04 13:10:00,-1331.25,1518.75,187.5
2023-05-04 13:11:00,-1327.5,1458.75,131.25
2023-05-04 13:12:00,-1323.75,1451.25,127.5
2023-05-04 13:13:00,-1406.25,1503.75,97.5
2023-05-04 13:14:00,-1383.75,1511.25,127.5
2023-05-04 13:15:00,-1462.5,1593.75,131.25
2023-05-04 13:16:00,-1428.75,1541.25,112.5
2023-05-04 13:17:00,-1417.5,1563.75,146.25
2023-05-04 13:18:00,-1417.5,1571.25,153.75
2023-05-04 13:19:00,-1380.0,1526.25,146.25
2023-05-04 13:20:00,-1331.25,1541.25,210.0
2023-05-04 13:21:00,-1357.5,1556.25,198.75
2023-05-04 13:22:00,-1323.75,1541.25,217.5
2023-05-04 13:23:00,-1275.0,1533.75,258.75
2023-05-04 13:24:00,-1297.5,1526.25,228.75
2023-05-04 13:25:00,-1346.25,1586.25,240.0
2023-05-04 13:26:00,-1346.25,1578.75,232.5
2023-05-04 13:27:00,-1350.0,1623.75,273.75
2023-05-04 13:28:00,-1443.75,1668.75,225.0
2023-05-04 13:29:00,-1451.25,1683.75,232.5
2023-05-04 13:30:00,-1395.0,1668.75,273.75
2023-05-04 13:31:00,-1417.5,1691.25,273.75
2023-05-04 13:32:00,-1417.5,1683.75,266.25
2023-05-04 13:33:00,-1406.25,1691.25,285.0
2023-05-04 13:34:00,-1301.25,1676.25,375.0
2023-05-04 13:35:00,-1391.25,1691.25,300.0
2023-05-04 13:36:00,-1357.5,1691.25,333.75
2023-05-04 13:37:00,-1335.0,1683.75,348.75
2023-05-04 13:38:00,-1338.75,1698.75,360.0
2023-05-04 13:39:00,-1350.0,1683.75,333.75
2023-05-04 13:40:00,-1376.25,1706.25,330.0
2023-05-04 13:41:00,-1361.25,1758.75,397.5
2023-05-04 13:42:00,-1335.0,1736.25,401.25
2023-05-04 13:43:00,-1327.5,1751.25,423.75
2023-05-04 13:44:00,-1368.75,1766.25,397.5
2023-05-04 13:45:00,-1413.75,1803.75,390.0
2023-05-04 13:46:00,-1500.0,1796.25,296.25
2023-05-04 13:47:00,-1395.0,1766.25,371.25
2023-05-04 13:48:00,-1376.25,1766.25,390.0
2023-05-04 13:49:00,-1387.5,1766.25,378.75
2023-05-04 13:50:00,-1398.75,1758.75,360.0
2023-05-04 13:51:00,-1368.75,1751.25,382.5
2023-05-04 13:52:00,-1432.5,1781.25,348.75
2023-05-04 13:53:00,-1383.75,1773.75,390.0
2023-05-04 13:54:00,-1327.5,1758.75,431.25
2023-05-04 13:55:00,-1391.25,1773.75,382.5
2023-05-04 13:56:00,-1406.25,1803.75,397.5
2023-05-04 13:57:00,-1391.25,1796.25,405.0
2023-05-04 13:58:00,-1402.5,1803.75,401.25
2023-05-04 13:59:00,-1320.0,1781.25,461.25
2023-05-04 14:00:00,-1203.75,1766.25,562.5
2023-05-04 14:01:00,-1282.5,1766.25,483.75
2023-05-04 14:02:00,-1095.0,1751.25,656.25
2023-05-04 14:03:00,-1106.25,1713.75,607.5
2023-05-04 14:04:00,-1068.75,1676.25,607.5
2023-05-04 14:05:00,-1218.75,1788.75,570.0
2023-05-04 14:06:00,-1305.0,1811.25,506.25
2023-05-04 14:07:00,-1155.0,1781.25,626.25
2023-05-04 14:08:00,-1256.25,1796.25,540.0
2023-05-04 14:09:00,-1185.0,1781.25,596.25
2023-05-04 14:10:00,-1215.0,1788.75,573.75
2023-05-04 14:11:00,-1170.0,1766.25,596.25
2023-05-04 14:12:00,-1087.5,1728.75,641.25
2023-05-04 14:13:00,-1143.75,1766.25,622.5
2023-05-04 14:14:00,-1170.0,1803.75,633.75
2023-05-04 14:15:00,-1158.75,1781.25,622.5
2023-05-04 14:16:00,-1185.0,1781.25,596.25
2023-05-04 14:17:00,-1233.75,1833.75,600.0
2023-05-04 14:18:00,-1230.0,1818.75,588.75
2023-05-04 14:19:00,-1166.25,1818.75,652.5
2023-05-04 14:20:00,-1305.0,1871.25,566.25
2023-05-04 14:21:00,-1166.25,1871.25,705.0
2023-05-04 14:22:00,-1113.75,1871.25,757.5
2023-05-04 14:23:00,-1110.0,1871.25,761.25
2023-05-04 14:24:00,-1218.75,1901.25,682.5
2023-05-04 14:25:00,-1650.0,1946.25,296.25
2023-05-04 14:26:00,-1515.0,1871.25,356.25
2023-05-04 14:27:00,-1560.0,2006.25,446.25
2023-05-04 14:28:00,-1590.0,2081.25,491.25
2023-05-04 14:29:00,-1552.5,2021.25,468.75
2023-05-04 14:30:00,-1511.25,1998.75,487.5
2023-05-04 14:31:00,-1578.75,2130.0,551.25
2023-05-04 14:32:00,-1582.5,2175.0,592.5
2023-05-04 14:33:00,-1575.0,2156.25,581.25
2023-05-04 14:34:00,-1571.25,2145.0,573.75
2023-05-04 14:35:00,-1533.75,2163.75,630.0
2023-05-04 14:36:00,-1916.25,2407.5,491.25
2023-05-04 14:37:00,-1901.25,2415.0,513.75
2023-05-04 14:38:00,-1987.5,2475.0,487.5
2023-05-04 14:39:00,-1905.0,2478.75,573.75
2023-05-04 14:40:00,-2051.25,2576.25,525.0
2023-05-04 14:41:00,-2107.5,2670.0,562.5
2023-05-04 14:42:00,-2111.25,2666.25,555.0
2023-05-04 14:43:00,-2055.0,2647.5,592.5
2023-05-04 14:44:00,-2085.0,2703.75,618.75
2023-05-04 14:45:00,-1867.5,2625.0,757.5
2023-05-04 14:46:00,-2013.75,2658.75,645.0
2023-05-04 14:47:00,-1878.75,2640.0,761.25
2023-05-04 14:48:00,-2092.5,2745.0,652.5
2023-05-04 14:49:00,-2088.75,2786.25,697.5
2023-05-04 14:50:00,-2276.25,2812.5,536.25
2023-05-04 14:51:00,-2272.5,2820.0,547.5
2023-05-04 14:52:00,-2268.75,2850.0,581.25
2023-05-04 14:53:00,-2242.5,2797.5,555.0
2023-05-04 14:54:00,-2227.5,2790.0,562.5
2023-05-04 14:55:00,-2238.75,2816.25,577.5
2023-05-04 14:56:00,-2253.75,2853.75,600.0
2023-05-04 14:57:00,-2261.25,2861.25,600.0
2023-05-04 14:58:00,-2257.5,2850.0,592.5
2023-05-04 14:59:00,-2257.5,2902.5,645.0
2023-05-04 15:00:00,-2276.25,2925.0,648.75
2023-05-04 15:01:00,-2373.75,2973.75,600.0
2023-05-04 15:02:00,-2433.75,2996.25,562.5
2023-05-04 15:03:00,-2463.75,3003.75,540.0
2023-05-04 15:04:00,-2501.25,3003.75,502.5
2023-05-04 15:05:00,-2452.5,3000.0,547.5
2023-05-04 15:06:00,-2433.75,3003.75,570.0
2023-05-04 15:07:00,-2467.5,3007.5,540.0
2023-05-04 15:08:00,-2452.5,3007.5,555.0
2023-05-04 15:09:00,-2643.75,3007.5,363.75
2023-05-04 15:10:00,-2910.0,3011.25,101.25
2023-05-04 15:11:00,-3030.0,3015.0,-15.0
2023-05-04 15:12:00,-3093.75,3011.25,-82.5
2023-05-04 15:13:00,-2868.75,3015.0,146.25
2023-05-04 15:14:00,-2943.75,3015.0,71.25
2023-05-04 15:15:00,-2898.75,3018.75,120.0
2023-05-04 15:16:00,-2823.75,3018.75,195.0
2023-05-04 15:17:00,-2741.25,3018.75,277.5
2023-05-04 15:18:00,-2733.75,3015.0,281.25
2023-05-04 15:19:00,-2707.5,3015.0,307.5
2023-05-04 15:20:00,-2790.0,3018.75,228.75
2023-05-04 15:21:00,-2790.0,3018.75,228.75
2023-05-04 15:22:00,-2790.0,3018.75,228.75
2023-05-04 15:23:00,-2790.0,3018.75,228.75
2023-05-04 15:24:00,-2790.0,3018.75,228.75
2023-05-04 15:25:00,-2790.0,3018.75,228.75
2023-05-04 15:26:00,-2790.0,3018.75,228.75
2023-05-04 15:27:00,-2790.0,3018.75,228.75
2023-05-04 15:28:00,-2790.0,3018.75,228.75
2023-05-04 15:29:00,-2790.0,3018.75,228.75
2023-05-04 15:30:00,-2790.0,3018.75,228.75
2023-05-11 10:15:00,0.0,0.0,0.0
2023-05-11 10:16:00,198.75,-157.5,41.25
2023-05-11 10:17:00,18.75,-3.75,15.0
2023-05-11 10:18:00,3.75,0.0,3.75
2023-05-11 10:19:00,-41.25,-7.5,-48.75
2023-05-11 10:20:00,-75.0,3.75,-71.25
2023-05-11 10:21:00,75.0,-30.0,45.0
2023-05-11 10:22:00,26.25,15.0,41.25
2023-05-11 10:23:00,26.25,26.25,52.5
2023-05-11 10:24:00,-101.25,116.25,15.0
2023-05-11 10:25:00,-37.5,97.5,60.0
2023-05-11 10:26:00,-37.5,101.25,63.75
2023-05-11 10:27:00,7.5,82.5,90.0
2023-05-11 10:28:00,30.0,82.5,112.5
2023-05-11 10:29:00,101.25,56.25,157.5
