DateTime,CE pnl,PE pnl,PnL Combined
2023-05-11 10:30:00,93.75,37.5,131.25
2023-05-11 10:31:00,120.0,22.5,142.5
2023-05-11 10:32:00,78.75,52.5,131.25
2023-05-11 10:33:00,-37.5,105.0,67.5
2023-05-11 10:34:00,-101.25,161.25,60.0
2023-05-11 10:35:00,-56.25,157.5,101.25
2023-05-11 10:36:00,-101.25,165.0,63.75
2023-05-11 10:37:00,-150.0,217.5,67.5
2023-05-11 10:38:00,-116.25,198.75,82.5
2023-05-11 10:39:00,-112.5,180.0,67.5
2023-05-11 10:40:00,-228.75,210.0,-18.75
2023-05-11 10:41:00,-168.75,183.75,15.0
2023-05-11 10:42:00,-78.75,176.25,97.5
2023-05-11 10:43:00,-101.25,176.25,75.0
2023-05-11 10:44:00,-165.0,206.25,41.25
2023-05-11 10:45:00,-142.5,202.5,60.0
2023-05-11 10:46:00,-135.0,202.5,67.5
2023-05-11 10:47:00,-210.0,236.25,26.25
2023-05-11 10:48:00,-221.25,247.5,26.25
2023-05-11 10:49:00,-198.75,240.0,41.25
2023-05-11 10:50:00,-123.75,210.0,86.25
2023-05-11 10:51:00,-206.25,258.75,52.5
2023-05-11 10:52:00,-262.5,296.25,33.75
2023-05-11 10:53:00,-213.75,285.0,71.25
2023-05-11 10:54:00,-198.75,285.0,86.25
2023-05-11 10:55:00,-240.0,292.5,52.5
2023-05-11 10:56:00,-228.75,288.75,60.0
2023-05-11 10:57:00,-281.25,303.75,22.5
2023-05-11 10:58:00,-270.0,311.25,41.25
2023-05-11 10:59:00,-56.25,247.5,191.25
2023-05-11 11:00:00,60.0,213.75,273.75
2023-05-11 11:01:00,146.25,187.5,333.75
2023-05-11 11:02:00,360.0,142.5,502.5
2023-05-11 11:03:00,285.0,138.75,423.75
2023-05-11 11:04:00,247.5,138.75,386.25
2023-05-11 11:05:00,273.75,138.75,412.5
2023-05-11 11:06:00,270.0,131.25,401.25
2023-05-11 11:07:00,341.25,97.5,438.75
2023-05-11 11:08:00,168.75,225.0,393.75
2023-05-11 11:09:00,71.25,262.5,333.75
2023-05-11 11:10:00,116.25,225.0,341.25
2023-05-11 11:11:00,108.75,221.25,330.0
2023-05-11 11:12:00,273.75,168.75,442.5
2023-05-11 11:13:00,273.75,180.0,453.75
2023-05-11 11:14:00,341.25,138.75,480.0
2023-05-11 11:15:00,210.0,202.5,412.5
2023-05-11 11:16:00,251.25,195.0,446.25
2023-05-11 11:17:00,292.5,183.75,476.25
2023-05-11 11:18:00,210.0,221.25,431.25
2023-05-11 11:19:00,240.0,210.0,450.0
2023-05-11 11:20:00,232.5,217.5,450.0
2023-05-11 11:21:00,232.5,221.25,453.75
2023-05-11 11:22:00,90.0,285.0,375.0
2023-05-11 11:23:00,-26.25,326.25,300.0
2023-05-11 11:24:00,75.0,285.0,360.0
2023-05-11 11:25:00,33.75,292.5,326.25
2023-05-11 11:26:00,75.0,270.0,345.0
2023-05-11 11:27:00,108.75,262.5,371.25
2023-05-11 11:28:00,93.75,273.75,367.5
2023-05-11 11:29:00,101.25,270.0,371.25
2023-05-11 11:30:00,247.5,217.5,465.0
2023-05-11 11:31:00,367.5,191.25,558.75
2023-05-11 11:32:00,378.75,172.5,551.25
2023-05-11 11:33:00,292.5,232.5,525.0
2023-05-11 11:34:00,311.25,217.5,528.75
2023-05-11 11:35:00,292.5,213.75,506.25
2023-05-11 11:36:00,251.25,228.75,480.0
2023-05-11 11:37:00,303.75,195.0,498.75
2023-05-11 11:38:00,281.25,210.0,491.25
2023-05-11 11:39:00,307.5,217.5,525.0
2023-05-11 11:40:00,300.0,228.75,528.75
2023-05-11 11:41:00,326.25,210.0,536.25
2023-05-11 11:42:00,303.75,228.75,532.5
2023-05-11 11:43:00,311.25,228.75,540.0
2023-05-11 11:44:00,585.0,97.5,682.5
2023-05-11 11:45:00,397.5,202.5,600.0
2023-05-11 11:46:00,431.25,183.75,615.0
2023-05-11 11:47:00,506.25,138.75,645.0
2023-05-11 11:48:00,573.75,86.25,660.0
2023-05-11 11:49:00,851.25,-161.25,690.0
2023-05-11 11:50:00,825.0,-45.0,780.0
2023-05-11 11:51:00,746.25,52.5,798.75
2023-05-11 11:52:00,903.75,-131.25,772.5
2023-05-11 11:53:00,926.25,-165.0,761.25
2023-05-11 11:54:00,956.25,-198.75,757.5
2023-05-11 11:55:00,843.75,-37.5,806.25
2023-05-11 11:56:00,847.5,-63.75,783.75
2023-05-11 11:57:00,851.25,-105.0,746.25
2023-05-11 11:58:00,858.75,-127.5,731.25
2023-05-11 11:59:00,911.25,-131.25,780.0
2023-05-11 12:00:00,930.0,-127.5,802.5
2023-05-11 12:01:00,1027.5,-251.25,776.25
2023-05-11 12:02:00,862.5,-26.25,836.25
2023-05-11 12:03:00,840.0,-11.25,828.75
2023-05-11 12:04:00,937.5,-75.0,862.5
2023-05-11 12:05:00,930.0,-82.5,847.5
2023-05-11 12:06:00,802.5,15.0,817.5
2023-05-11 12:07:00,802.5,37.5,840.0
2023-05-11 12:08:00,896.25,-33.75,862.5
2023-05-11 12:09:00,847.5,11.25,858.75
2023-05-11 12:10:00,870.0,-15.0,855.0
2023-05-11 12:11:00,922.5,-33.75,888.75
2023-05-11 12:12:00,888.75,33.75,922.5
2023-05-11 12:13:00,948.75,-30.0,918.75
2023-05-11 12:14:00,937.5,-22.5,915.0
2023-05-11 12:15:00,948.75,-52.5,896.25
2023-05-11 12:16:00,888.75,7.5,896.25
2023-05-11 12:17:00,881.25,41.25,922.5
2023-05-11 12:18:00,772.5,195.0,967.5
2023-05-11 12:19:00,738.75,191.25,930.0
2023-05-11 12:20:00,656.25,266.25,922.5
2023-05-11 12:21:00,686.25,243.75,930.0
2023-05-11 12:22:00,757.5,228.75,986.25
2023-05-11 12:23:00,753.75,195.0,948.75
2023-05-11 12:24:00,697.5,221.25,918.75
2023-05-11 12:25:00,697.5,240.0,937.5
2023-05-11 12:26:00,678.75,251.25,930.0
2023-05-11 12:27:00,701.25,270.0,971.25
2023-05-11 12:28:00,746.25,255.0,1001.25
2023-05-11 12:29:00,750.0,262.5,1012.5
2023-05-11 12:30:00,723.75,296.25,1020.0
2023-05-11 12:31:00,645.0,341.25,986.25
2023-05-11 12:32:00,618.75,367.5,986.25
2023-05-11 12:33:00,645.0,375.0,1020.0
2023-05-11 12:34:00,663.75,363.75,1027.5
2023-05-11 12:35:00,663.75,363.75,1027.5
2023-05-11 12:36:00,720.0,348.75,1068.75
2023-05-11 12:37:00,810.0,318.75,1128.75
2023-05-11 12:38:00,705.0,352.5,1057.5
2023-05-11 12:39:00,690.0,360.0,1050.0
2023-05-11 12:40:00,652.5,378.75,1031.25
2023-05-11 12:41:00,660.0,382.5,1042.5
2023-05-11 12:42:00,686.25,363.75,1050.0
2023-05-11 12:43:00,675.0,363.75,1038.75
2023-05-11 12:44:00,787.5,330.0,1117.5
2023-05-11 12:45:00,1083.75,150.0,1233.75
2023-05-11 12:46:00,1091.25,120.0,1211.25
2023-05-11 12:47:00,1038.75,142.5,1181.25
2023-05-11 12:48:00,967.5,228.75,1196.25
2023-05-11 12:49:00,967.5,228.75,1196.25
2023-05-11 12:50:00,1035.0,168.75,1203.75
2023-05-11 12:51:00,1001.25,198.75,1200.0
2023-05-11 12:52:00,1076.25,135.0,1211.25
2023-05-11 12:53:00,1001.25,206.25,1207.5
2023-05-11 12:54:00,1038.75,153.75,1192.5
2023-05-11 12:55:00,1023.75,187.5,1211.25
2023-05-11 12:56:00,885.0,296.25,1181.25
2023-05-11 12:57:00,866.25,318.75,1185.0
2023-05-11 12:58:00,892.5,300.0,1192.5
2023-05-11 12:59:00,933.75,285.0,1218.75
2023-05-11 13:00:00,915.0,292.5,1207.5
2023-05-11 13:01:00,933.75,285.0,1218.75
2023-05-11 13:02:00,862.5,315.0,1177.5
2023-05-11 13:03:00,761.25,345.0,1106.25
2023-05-11 13:04:00,780.0,345.0,1125.0
2023-05-11 13:05:00,761.25,371.25,1132.5
2023-05-11 13:06:00,780.0,378.75,1158.75
2023-05-11 13:07:00,757.5,393.75,1151.25
2023-05-11 13:08:00,708.75,435.0,1143.75
2023-05-11 13:09:00,675.0,442.5,1117.5
2023-05-11 13:10:00,690.0,438.75,1128.75
2023-05-11 13:11:00,720.0,438.75,1158.75
2023-05-11 13:12:00,798.75,412.5,1211.25
2023-05-11 13:13:00,821.25,401.25,1222.5
2023-05-11 13:14:00,911.25,390.0,1301.25
2023-05-11 13:15:00,888.75,375.0,1263.75
2023-05-11 13:16:00,922.5,363.75,1286.25
2023-05-11 13:17:00,896.25,378.75,1275.0
2023-05-11 13:18:00,855.0,390.0,1245.0
2023-05-11 13:19:00,757.5,438.75,1196.25
2023-05-11 13:20:00,862.5,408.75,1271.25
2023-05-11 13:21:00,798.75,423.75,1222.5
2023-05-11 13:22:00,832.5,420.0,1252.5
2023-05-11 13:23:00,840.0,408.75,1248.75
2023-05-11 13:24:00,866.25,401.25,1267.5
2023-05-11 13:25:00,1117.5,266.25,1383.75
2023-05-11 13:26:00,1008.75,326.25,1335.0
2023-05-11 13:27:00,937.5,378.75,1316.25
2023-05-11 13:28:00,945.0,378.75,1323.75
2023-05-11 13:29:00,967.5,363.75,1331.25
2023-05-11 13:30:00,960.0,378.75,1338.75
2023-05-11 13:31:00,926.25,397.5,1323.75
2023-05-11 13:32:00,896.25,431.25,1327.5
2023-05-11 13:33:00,922.5,420.0,1342.5
2023-05-11 13:34:00,1005.0,386.25,1391.25
2023-05-11 13:35:00,963.75,405.0,1368.75
2023-05-11 13:36:00,881.25,423.75,1305.0
2023-05-11 13:37:00,903.75,420.0,1323.75
2023-05-11 13:38:00,948.75,405.0,1353.75
2023-05-11 13:39:00,765.0,487.5,1252.5
2023-05-11 13:40:00,802.5,472.5,1275.0
2023-05-11 13:41:00,888.75,453.75,1342.5
2023-05-11 13:42:00,926.25,457.5,1383.75
2023-05-11 13:43:00,937.5,446.25,1383.75
2023-05-11 13:44:00,941.25,438.75,1380.0
2023-05-11 13:45:00,975.0,423.75,1398.75
2023-05-11 13:46:00,1151.25,296.25,1447.5
2023-05-11 13:47:00,1023.75,401.25,1425.0
2023-05-11 13:48:00,1016.25,446.25,1462.5
2023-05-11 13:49:00,952.5,487.5,1440.0
2023-05-11 13:50:00,1001.25,461.25,1462.5
2023-05-11 13:51:00,1008.75,435.0,1443.75
2023-05-11 13:52:00,1038.75,427.5,1466.25
2023-05-11 13:53:00,982.5,431.25,1413.75
2023-05-11 13:54:00,1023.75,453.75,1477.5
2023-05-11 13:55:00,1110.0,431.25,1541.25
2023-05-11 13:56:00,1072.5,450.0,1522.5
2023-05-11 13:57:00,1173.75,412.5,1586.25
2023-05-11 13:58:00,1143.75,401.25,1545.0
2023-05-11 13:59:00,1155.0,427.5,1582.5
2023-05-11 14:00:00,1110.0,450.0,1560.0
2023-05-11 14:01:00,1076.25,427.5,1503.75
2023-05-11 14:02:00,1061.25,465.0,1526.25
2023-05-11 14:03:00,1087.5,457.5,1545.0
2023-05-11 14:04:00,1065.0,465.0,1530.0
2023-05-11 14:05:00,1117.5,453.75,1571.25
2023-05-11 14:06:00,1068.75,476.25,1545.0
2023-05-11 14:07:00,1158.75,450.0,1608.75
2023-05-11 14:08:00,1233.75,420.0,1653.75
2023-05-11 14:09:00,1215.0,438.75,1653.75
2023-05-11 14:10:00,1233.75,423.75,1657.5
2023-05-11 14:11:00,1192.5,442.5,1635.0
2023-05-11 14:12:00,1158.75,461.25,1620.0
2023-05-11 14:13:00,1188.75,453.75,1642.5
2023-05-11 14:14:00,1218.75,450.0,1668.75
2023-05-11 14:15:00,1162.5,465.0,1627.5
2023-05-11 14:16:00,1072.5,558.75,1631.25
2023-05-11 14:17:00,1080.0,543.75,1623.75
2023-05-11 14:18:00,1098.75,551.25,1650.0
2023-05-11 14:19:00,468.75,592.5,1061.25
2023-05-11 14:20:00,498.75,581.25,1080.0
2023-05-11 14:21:00,660.0,588.75,1248.75
2023-05-11 14:22:00,776.25,596.25,1372.5
2023-05-11 14:23:00,802.5,581.25,1383.75
2023-05-11 14:24:00,806.25,588.75,1395.0
2023-05-11 14:25:00,622.5,626.25,1248.75
2023-05-11 14:26:00,828.75,615.0,1443.75
2023-05-11 14:27:00,757.5,615.0,1372.5
2023-05-11 14:28:00,1162.5,577.5,1740.0
2023-05-11 14:29:00,1440.0,480.0,1920.0
2023-05-11 14:30:00,1353.75,532.5,1886.25
2023-05-11 14:31:00,1421.25,472.5,1893.75
2023-05-11 14:32:00,1402.5,502.5,1905.0
2023-05-11 14:33:00,1383.75,502.5,1886.25
2023-05-11 14:34:00,1402.5,495.0,1897.5
2023-05-11 14:35:00,1387.5,570.0,1957.5
2023-05-11 14:36:00,1391.25,573.75,1965.0
2023-05-11 14:37:00,1473.75,528.75,2002.5
2023-05-11 14:38:00,1533.75,521.25,2055.0
2023-05-11 14:39:00,1440.0,611.25,2051.25
2023-05-11 14:40:00,1451.25,596.25,2047.5
2023-05-11 14:41:00,1533.75,611.25,2145.0
2023-05-11 14:42:00,1428.75,656.25,2085.0
2023-05-11 14:43:00,1440.0,648.75,2088.75
2023-05-11 14:44:00,1631.25,615.0,2246.25
2023-05-11 14:45:00,1601.25,603.75,2205.0
2023-05-11 14:46:00,1661.25,570.0,2231.25
2023-05-11 14:47:00,1725.0,555.0,2280.0
2023-05-11 14:48:00,1702.5,566.25,2268.75
2023-05-11 14:49:00,1661.25,615.0,2276.25
2023-05-11 14:50:00,1691.25,577.5,2268.75
2023-05-11 14:51:00,1725.0,547.5,2272.5
2023-05-11 14:52:00,1710.0,573.75,2283.75
2023-05-11 14:53:00,1740.0,581.25,2321.25
2023-05-11 14:54:00,1755.0,558.75,2313.75
2023-05-11 14:55:00,1845.0,367.5,2212.5
2023-05-11 14:56:00,1886.25,183.75,2070.0
2023-05-11 14:57:00,1897.5,243.75,2141.25
2023-05-11 14:58:00,1878.75,333.75,2212.5
2023-05-11 14:59:00,1882.5,517.5,2400.0
2023-05-11 15:00:00,1897.5,547.5,2445.0
2023-05-11 15:01:00,1897.5,540.0,2437.5
2023-05-11 15:02:00,1882.5,618.75,2501.25
2023-05-11 15:03:00,1920.0,633.75,2553.75
2023-05-11 15:04:00,1916.25,633.75,2550.0
2023-05-11 15:05:00,1923.75,648.75,2572.5
2023-05-11 15:06:00,1927.5,690.0,2617.5
2023-05-11 15:07:00,1931.25,708.75,2640.0
2023-05-11 15:08:00,1927.5,708.75,2636.25
2023-05-11 15:09:00,1935.0,712.5,2647.5
2023-05-11 15:10:00,1935.0,708.75,2643.75
2023-05-11 15:11:00,1927.5,716.25,2643.75
2023-05-11 15:12:00,1931.25,720.0,2651.25
2023-05-11 15:13:00,1931.25,720.0,2651.25
2023-05-11 15:14:00,1931.25,723.75,2655.0
2023-05-11 15:15:00,1931.25,723.75,2655.0
2023-05-11 15:16:00,1931.25,723.75,2655.0
2023-05-11 15:17:00,1935.0,716.25,2651.25
2023-05-11 15:18:00,1935.0,716.25,2651.25
2023-05-11 15:19:00,1935.0,720.0,2655.0
2023-05-11 15:20:00,1935.0,723.75,2658.75
2023-05-11 15:21:00,1935.0,723.75,2658.75
2023-05-11 15:22:00,1935.0,723.75,2658.75
2023-05-11 15:23:00,1935.0,723.75,2658.75
2023-05-11 15:24:00,1935.0,723.75,2658.75
2023-05-11 15:25:00,1935.0,723.75,2658.75
2023-05-11 15:26:00,1935.0,723.75,2658.75
2023-05-11 15:27:00,1935.0,723.75,2658.75
2023-05-11 15:28:00,1935.0,723.75,2658.75
2023-05-11 15:29:00,1935.0,723.75,2658.75
2023-05-11 15:30:00,1935.0,723.75,2658.75
2023-05-18 10:15:00,0.0,0.0,0.0
2023-05-18 10:16:00,-75.0,71.25,-3.75
2023-05-18 10:17:00,-168.75,172.5,3.75
2023-05-18 10:18:00,-146.25,180.0,33.75
2023-05-18 10:19:00,-93.75,123.75,30.0
2023-05-18 10:20:00,-56.25,86.25,30.0
2023-05-18 10:21:00,-22.5,63.75,41.25
2023-05-18 10:22:00,-90.0,138.75,48.75
2023-05-18 10:23:00,-221.25,225.0,3.75
2023-05-18 10:24:00,-292.5,296.25,3.75
2023-05-18 10:25:00,-210.0,288.75,78.75
2023-05-18 10:26:00,-345.0,367.5,22.5
2023-05-18 10:27:00,-296.25,341.25,45.0
2023-05-18 10:28:00,-153.75,243.75,90.0
2023-05-18 10:29:00,-146.25,236.25,90.0
2023-05-18 10:30:00,-168.75,266.25,97.5
2023-05-18 10:31:00,-243.75,341.25,97.5
2023-05-18 10:32:00,-206.25,318.75,112.5
2023-05-18 10:33:00,-86.25,247.5,161.25
2023-05-18 10:34:00,37.5,135.0,172.5
2023-05-18 10:35:00,127.5,97.5,225.0
2023-05-18 10:36:00,165.0,71.25,236.25
2023-05-18 10:37:00,318.75,-82.5,236.25
2023-05-18 10:38:00,277.5,-26.25,251.25
2023-05-18 10:39:00,240.0,-7.5,232.5
2023-05-18 10:40:00,232.5,22.5,255.0
2023-05-18 10:41:00,63.75,191.25,255.0
2023-05-18 10:42:00,138.75,97.5,236.25
2023-05-18 10:43:00,183.75,22.5,206.25
2023-05-18 10:44:00,105.0,112.5,217.5
2023-05-18 10:45:00,-97.5,371.25,273.75
2023-05-18 10:46:00,-26.25,352.5,326.25
2023-05-18 10:47:00,22.5,285.0,307.5
2023-05-18 10:48:00,86.25,240.0,326.25
2023-05-18 10:49:00,33.75,262.5,296.25
2023-05-18 10:50:00,67.5,251.25,318.75
2023-05-18 10:51:00,127.5,180.0,307.5
2023-05-18 10:52:00,131.25,168.75,300.0
2023-05-18 10:53:00,86.25,195.0,281.25
2023-05-18 10:54:00,75.0,195.0,270.0
2023-05-18 10:55:00,138.75,138.75,277.5
2023-05-18 10:56:00,86.25,157.5,243.75
2023-05-18 10:57:00,-11.25,300.0,288.75
2023-05-18 10:58:00,-86.25,405.0,318.75
2023-05-18 10:59:00,-48.75,367.5,318.75
2023-05-18 11:00:00,-52.5,375.0,322.5
2023-05-18 11:01:00,-15.0,367.5,352.5
2023-05-18 11:02:00,-116.25,438.75,322.5
2023-05-18 11:03:00,-285.0,577.5,292.5
2023-05-18 11:04:00,-116.25,465.0,348.75
2023-05-18 11:05:00,-127.5,498.75,371.25
2023-05-18 11:06:00,-210.0,585.0,375.0
2023-05-18 11:07:00,-258.75,686.25,427.5
2023-05-18 11:08:00,-251.25,690.0,438.75
2023-05-18 11:09:00,-236.25,682.5,446.25
2023-05-18 11:10:00,-262.5,708.75,446.25
2023-05-18 11:11:00,-401.25,806.25,405.0
2023-05-18 11:12:00,-360.0,802.5,442.5
2023-05-18 11:13:00,-337.5,787.5,450.0
2023-05-18 11:14:00,-165.0,723.75,558.75
2023-05-18 11:15:00,-292.5,746.25,453.75
2023-05-18 11:16:00,-262.5,697.5,435.0
2023-05-18 11:17:00,-367.5,765.0,397.5
2023-05-18 11:18:00,-401.25,836.25,435.0
2023-05-18 11:19:00,-397.5,843.75,446.25
2023-05-18 11:20:00,-405.0,851.25,446.25
2023-05-18 11:21:00,-405.0,843.75,438.75
2023-05-18 11:22:00,-292.5,731.25,438.75
2023-05-18 11:23:00,-375.0,813.75,438.75
2023-05-18 11:24:00,-348.75,783.75,435.0
2023-05-18 11:25:00,-341.25,791.25,450.0
2023-05-18 11:26:00,-367.5,791.25,423.75
2023-05-18 11:27:00,-337.5,798.75,461.25
2023-05-18 11:28:00,-255.0,701.25,446.25
2023-05-18 11:29:00,-232.5,693.75,461.25
2023-05-18 11:30:00,-33.75,513.75,480.0
2023-05-18 11:31:00,146.25,378.75,525.0
2023-05-18 11:32:00,105.0,348.75,453.75
2023-05-18 11:33:00,-3.75,506.25,502.5
2023-05-18 11:34:00,7.5,483.75,491.25
2023-05-18 11:35:00,101.25,333.75,435.0
2023-05-18 11:36:00,157.5,228.75,386.25
2023-05-18 11:37:00,90.0,341.25,431.25
2023-05-18 11:38:00,-7.5,491.25,483.75
2023-05-18 11:39:00,-41.25,551.25,510.0
2023-05-18 11:40:00,-22.5,573.75,551.25
2023-05-18 11:41:00,-11.25,513.75,502.5
2023-05-18 11:42:00,-60.0,626.25,566.25
2023-05-18 11:43:00,-82.5,618.75,536.25
2023-05-18 11:44:00,37.5,483.75,521.25
2023-05-18 11:45:00,90.0,423.75,513.75
2023-05-18 11:46:00,11.25,393.75,405.0
2023-05-18 11:47:00,-75.0,611.25,536.25
2023-05-18 11:48:00,-41.25,596.25,555.0
2023-05-18 11:49:00,-78.75,663.75,585.0
2023-05-18 11:50:00,-78.75,701.25,622.5
2023-05-18 11:51:00,-172.5,768.75,596.25
2023-05-18 11:52:00,-255.0,851.25,596.25
2023-05-18 11:53:00,-300.0,956.25,656.25
2023-05-18 11:54:00,-491.25,1098.75,607.5
2023-05-18 11:55:00,-367.5,978.75,611.25
2023-05-18 11:56:00,-393.75,1016.25,622.5
2023-05-18 11:57:00,-363.75,971.25,607.5
2023-05-18 11:58:00,-270.0,933.75,663.75
2023-05-18 11:59:00,-281.25,926.25,645.0
2023-05-18 12:00:00,-213.75,888.75,675.0
2023-05-18 12:01:00,-210.0,888.75,678.75
2023-05-18 12:02:00,-161.25,851.25,690.0
2023-05-18 12:03:00,-120.0,821.25,701.25
2023-05-18 12:04:00,-63.75,768.75,705.0
2023-05-18 12:05:00,-71.25,731.25,660.0
2023-05-18 12:06:00,-120.0,783.75,663.75
2023-05-18 12:07:00,-78.75,626.25,547.5
2023-05-18 12:08:00,-52.5,581.25,528.75
2023-05-18 12:09:00,116.25,408.75,525.0
2023-05-18 12:10:00,75.0,513.75,588.75
2023-05-18 12:11:00,356.25,33.75,390.0
2023-05-18 12:12:00,397.5,-86.25,311.25
2023-05-18 12:13:00,356.25,3.75,360.0
2023-05-18 12:14:00,251.25,348.75,600.0
2023-05-18 12:15:00,318.75,138.75,457.5
2023-05-18 12:16:00,558.75,-356.25,202.5
2023-05-18 12:17:00,525.0,-416.25,108.75
2023-05-18 12:18:00,652.5,-738.75,-86.25
2023-05-18 12:19:00,667.5,-656.25,11.25
2023-05-18 12:20:00,802.5,-1248.75,-446.25
2023-05-18 12:21:00,753.75,-851.25,-97.5
2023-05-18 12:22:00,866.25,-1533.75,-667.5
2023-05-18 12:23:00,870.0,-1488.75,-618.75
2023-05-18 12:24:00,870.0,-1683.75,-813.75
2023-05-18 12:25:00,851.25,-1481.25,-630.0
2023-05-18 12:26:00,780.0,-1076.25,-296.25
2023-05-18 12:27:00,791.25,-1331.25,-540.0
2023-05-18 12:28:00,810.0,-1308.75,-498.75
2023-05-18 12:29:00,802.5,-1211.25,-408.75
2023-05-18 12:30:00,795.0,-1181.25,-386.25
2023-05-18 12:31:00,701.25,-708.75,-7.5
2023-05-18 12:32:00,618.75,-281.25,337.5
2023-05-18 12:33:00,667.5,-506.25,161.25
2023-05-18 12:34:00,727.5,-648.75,78.75
2023-05-18 12:35:00,708.75,-513.75,195.0
2023-05-18 12:36:00,708.75,-536.25,172.5
2023-05-18 12:37:00,746.25,-768.75,-22.5
2023-05-18 12:38:00,757.5,-753.75,3.75
2023-05-18 12:39:00,738.75,-753.75,-15.0
2023-05-18 12:40:00,746.25,-813.75,-67.5
2023-05-18 12:41:00,832.5,-1271.25,-438.75
2023-05-18 12:42:00,892.5,-1323.75,-431.25
2023-05-18 12:43:00,855.0,-1188.75,-333.75
2023-05-18 12:44:00,858.75,-1308.75,-450.0
2023-05-18 12:45:00,873.75,-1586.25,-712.5
2023-05-18 12:46:00,840.0,-1376.25,-536.25
2023-05-18 12:47:00,885.0,-1593.75,-708.75
2023-05-18 12:48:00,963.75,-2036.25,-1072.5
2023-05-18 12:49:00,963.75,-1826.25,-862.5
2023-05-18 12:50:00,907.5,-1436.25,-528.75
2023-05-18 12:51:00,900.0,-1451.25,-551.25
2023-05-18 12:52:00,885.0,-1398.75,-513.75
2023-05-18 12:53:00,990.0,-2148.75,-1158.75
2023-05-18 12:54:00,1057.5,-2321.25,-1263.75
2023-05-18 12:55:00,1057.5,-2283.75,-1226.25
2023-05-18 12:56:00,1046.25,-2373.75,-1327.5
2023-05-18 12:57:00,1275.0,-2591.25,-1316.25
2023-05-18 12:58:00,1012.5,-2272.5,-1260.0
2023-05-18 12:59:00,990.0,-2332.5,-1342.5
2023-05-18 13:00:00,1035.0,-2340.0,-1305.0
2023-05-18 13:01:00,971.25,-2220.0,-1248.75
2023-05-18 13:02:00,1038.75,-2298.75,-1260.0
2023-05-18 13:03:00,630.0,-1818.75,-1188.75
2023-05-18 13:04:00,540.0,-1706.25,-1166.25
2023-05-18 13:05:00,675.0,-1837.5,-1162.5
2023-05-18 13:06:00,862.5,-1995.0,-1132.5
2023-05-18 13:07:00,727.5,-1845.0,-1117.5
2023-05-18 13:08:00,701.25,-1830.0,-1128.75
2023-05-18 13:09:00,577.5,-1766.25,-1188.75
2023-05-18 13:10:00,735.0,-1901.25,-1166.25
2023-05-18 13:11:00,933.75,-2055.0,-1121.25
2023-05-18 13:12:00,941.25,-2040.0,-1098.75
2023-05-18 13:13:00,1016.25,-2055.0,-1038.75
2023-05-18 13:14:00,1023.75,-2073.75,-1050.0
2023-05-18 13:15:00,971.25,-2032.5,-1061.25
2023-05-18 13:16:00,960.0,-2043.75,-1083.75
2023-05-18 13:17:00,956.25,-2040.0,-1083.75
2023-05-18 13:18:00,982.5,-2066.25,-1083.75
2023-05-18 13:19:00,776.25,-1863.75,-1087.5
2023-05-18 13:20:00,900.0,-1968.75,-1068.75
2023-05-18 13:21:00,618.75,-1695.0,-1076.25
2023-05-18 13:22:00,611.25,-1680.0,-1068.75
2023-05-18 13:23:00,450.0,-1567.5,-1117.5
2023-05-18 13:24:00,412.5,-1518.75,-1106.25
2023-05-18 13:25:00,382.5,-1503.75,-1121.25
2023-05-18 13:26:00,386.25,-1567.5,-1181.25
2023-05-18 13:27:00,701.25,-1743.75,-1042.5
2023-05-18 13:28:00,690.0,-1740.0,-1050.0
