DateTime,CE pnl,PE pnl,PnL Combined
2023-05-18 13:29:00,678.75,-1721.25,-1042.5
2023-05-18 13:30:00,363.75,-1496.25,-1132.5
2023-05-18 13:31:00,300.0,-1447.5,-1147.5
2023-05-18 13:32:00,843.75,-1818.75,-975.0
2023-05-18 13:33:00,855.0,-1811.25,-956.25
2023-05-18 13:34:00,1008.75,-1893.75,-885.0
2023-05-18 13:35:00,877.5,-1751.25,-873.75
2023-05-18 13:36:00,832.5,-1706.25,-873.75
2023-05-18 13:37:00,551.25,-1518.75,-967.5
2023-05-18 13:38:00,513.75,-1492.5,-978.75
2023-05-18 13:39:00,693.75,-1560.0,-866.25
2023-05-18 13:40:00,517.5,-1432.5,-915.0
2023-05-18 13:41:00,633.75,-1488.75,-855.0
2023-05-18 13:42:00,626.25,-1473.75,-847.5
2023-05-18 13:43:00,183.75,-1200.0,-1016.25
2023-05-18 13:44:00,86.25,-1151.25,-1065.0
2023-05-18 13:45:00,1278.75,-1837.5,-558.75
2023-05-18 13:46:00,2058.75,-2981.25,-922.5
2023-05-18 13:47:00,1781.25,-2456.25,-675.0
2023-05-18 13:48:00,896.25,-1500.0,-603.75
2023-05-18 13:49:00,528.75,-1293.75,-765.0
2023-05-18 13:50:00,1098.75,-1642.5,-543.75
2023-05-18 13:51:00,1136.25,-1612.5,-476.25
2023-05-18 13:52:00,1185.0,-1605.0,-420.0
2023-05-18 13:53:00,1278.75,-1725.0,-446.25
2023-05-18 13:54:00,1425.0,-1781.25,-356.25
2023-05-18 13:55:00,1368.75,-1691.25,-322.5
2023-05-18 13:56:00,1308.75,-1608.75,-300.0
2023-05-18 13:57:00,1293.75,-1631.25,-337.5
2023-05-18 13:58:00,1361.25,-1612.5,-251.25
2023-05-18 13:59:00,1368.75,-1631.25,-262.5
2023-05-18 14:00:00,1470.0,-1740.0,-270.0
2023-05-18 14:01:00,1383.75,-1623.75,-240.0
2023-05-18 14:02:00,1916.25,-2212.5,-296.25
2023-05-18 14:03:00,1912.5,-2145.0,-232.5
2023-05-18 14:04:00,1860.0,-2025.0,-165.0
2023-05-18 14:05:00,1920.0,-2058.75,-138.75
2023-05-18 14:06:00,2096.25,-2478.75,-382.5
2023-05-18 14:07:00,2175.0,-2441.25,-266.25
2023-05-18 14:08:00,2392.5,-2865.0,-472.5
2023-05-18 14:09:00,2437.5,-3041.25,-603.75
2023-05-18 14:10:00,2403.75,-2846.25,-442.5
2023-05-18 14:11:00,2358.75,-2733.75,-375.0
2023-05-18 14:12:00,2268.75,-2445.0,-176.25
2023-05-18 14:13:00,2205.0,-2340.0,-135.0
2023-05-18 14:14:00,2253.75,-2366.25,-112.5
2023-05-18 14:15:00,2407.5,-2748.75,-341.25
2023-05-18 14:16:00,2261.25,-2370.0,-108.75
2023-05-18 14:17:00,2388.75,-2726.25,-337.5
2023-05-18 14:18:00,2381.25,-2741.25,-360.0
2023-05-18 14:19:00,2486.25,-2932.5,-446.25
2023-05-18 14:20:00,2643.75,-3480.0,-836.25
2023-05-18 14:21:00,2715.0,-3495.0,-780.0
2023-05-18 14:22:00,2718.75,-3472.5,-753.75
2023-05-18 14:23:00,2715.0,-3450.0,-735.0
2023-05-18 14:24:00,2703.75,-3442.5,-738.75
2023-05-18 14:25:00,2662.5,-3401.25,-738.75
2023-05-18 14:26:00,2617.5,-3375.0,-757.5
2023-05-18 14:27:00,2565.0,-3363.75,-798.75
2023-05-18 14:28:00,2546.25,-3352.5,-806.25
2023-05-18 14:29:00,2550.0,-3371.25,-821.25
2023-05-18 14:30:00,2520.0,-3356.25,-836.25
2023-05-18 14:31:00,2583.75,-3363.75,-780.0
2023-05-18 14:32:00,2636.25,-3367.5,-731.25
2023-05-18 14:33:00,2711.25,-3401.25,-690.0
2023-05-18 14:34:00,2790.0,-3393.75,-603.75
2023-05-18 14:35:00,2692.5,-3348.75,-656.25
2023-05-18 14:36:00,2737.5,-3360.0,-622.5
2023-05-18 14:37:00,2801.25,-3375.0,-573.75
2023-05-18 14:38:00,2831.25,-3390.0,-558.75
2023-05-18 14:39:00,2868.75,-3423.75,-555.0
2023-05-18 14:40:00,2842.5,-3390.0,-547.5
2023-05-18 14:41:00,2913.75,-3420.0,-506.25
2023-05-18 14:42:00,2880.0,-3371.25,-491.25
2023-05-18 14:43:00,2853.75,-3367.5,-513.75
2023-05-18 14:44:00,2891.25,-3390.0,-498.75
2023-05-18 14:45:00,2895.0,-3393.75,-498.75
2023-05-18 14:46:00,2887.5,-3367.5,-480.0
2023-05-18 14:47:00,2872.5,-3356.25,-483.75
2023-05-18 14:48:00,2887.5,-3348.75,-461.25
2023-05-18 14:49:00,2902.5,-3356.25,-453.75
2023-05-18 14:50:00,2943.75,-3371.25,-427.5
2023-05-18 14:51:00,2970.0,-3375.0,-405.0
2023-05-18 14:52:00,2973.75,-3371.25,-397.5
2023-05-18 14:53:00,2985.0,-3386.25,-401.25
2023-05-18 14:54:00,2921.25,-3315.0,-393.75
2023-05-18 14:55:00,2947.5,-3311.25,-363.75
2023-05-18 14:56:00,2951.25,-3303.75,-352.5
2023-05-18 14:57:00,2898.75,-3303.75,-405.0
2023-05-18 14:58:00,2913.75,-3303.75,-390.0
2023-05-18 14:59:00,2872.5,-3288.75,-416.25
2023-05-18 15:00:00,2955.0,-3296.25,-341.25
2023-05-18 15:01:00,3022.5,-3296.25,-273.75
2023-05-18 15:02:00,3033.75,-3292.5,-258.75
2023-05-18 15:03:00,3052.5,-3330.0,-277.5
2023-05-18 15:04:00,3052.5,-3356.25,-303.75
2023-05-18 15:05:00,3067.5,-3318.75,-251.25
2023-05-18 15:06:00,3078.75,-3307.5,-228.75
2023-05-18 15:07:00,3086.25,-3367.5,-281.25
2023-05-18 15:08:00,3082.5,-3438.75,-356.25
2023-05-18 15:09:00,3086.25,-3476.25,-390.0
2023-05-18 15:10:00,3086.25,-3405.0,-318.75
2023-05-18 15:11:00,3086.25,-3292.5,-206.25
2023-05-18 15:12:00,3090.0,-3285.0,-195.0
2023-05-18 15:13:00,3082.5,-3277.5,-195.0
2023-05-18 15:14:00,3082.5,-3273.75,-191.25
2023-05-18 15:15:00,3086.25,-3266.25,-180.0
2023-05-18 15:16:00,3086.25,-3262.5,-176.25
2023-05-18 15:17:00,3090.0,-3266.25,-176.25
2023-05-18 15:18:00,3097.5,-3266.25,-168.75
2023-05-18 15:19:00,3097.5,-3262.5,-165.0
2023-05-18 15:20:00,3097.5,-3262.5,-165.0
2023-05-18 15:21:00,3097.5,-3262.5,-165.0
2023-05-18 15:22:00,3097.5,-3262.5,-165.0
2023-05-18 15:23:00,3097.5,-3262.5,-165.0
2023-05-18 15:24:00,3097.5,-3262.5,-165.0
2023-05-18 15:25:00,3097.5,-3262.5,-165.0
2023-05-18 15:26:00,3097.5,-3262.5,-165.0
2023-05-18 15:27:00,3097.5,-3262.5,-165.0
2023-05-18 15:28:00,3097.5,-3262.5,-165.0
2023-05-18 15:29:00,3097.5,-3262.5,-165.0
2023-05-18 15:30:00,3097.5,-3262.5,-165.0
2023-05-25 10:15:00,0.0,0.0,0.0
2023-05-25 10:16:00,26.25,-7.5,18.75
2023-05-25 10:17:00,-22.5,45.0,22.5
2023-05-25 10:18:00,-18.75,18.75,0.0
2023-05-25 10:19:00,221.25,-206.25,15.0
2023-05-25 10:20:00,116.25,-75.0,41.25
2023-05-25 10:21:00,-26.25,30.0,3.75
2023-05-25 10:22:00,116.25,-93.75,22.5
2023-05-25 10:23:00,172.5,-198.75,-26.25
2023-05-25 10:24:00,142.5,-135.0,7.5
2023-05-25 10:25:00,112.5,-97.5,15.0
2023-05-25 10:26:00,206.25,-153.75,52.5
2023-05-25 10:27:00,172.5,-127.5,45.0
2023-05-25 10:28:00,172.5,-120.0,52.5
2023-05-25 10:29:00,202.5,-123.75,78.75
2023-05-25 10:30:00,243.75,-123.75,120.0
2023-05-25 10:31:00,371.25,-210.0,161.25
2023-05-25 10:32:00,303.75,-123.75,180.0
2023-05-25 10:33:00,225.0,-3.75,221.25
2023-05-25 10:34:00,138.75,48.75,187.5
2023-05-25 10:35:00,112.5,45.0,157.5
2023-05-25 10:36:00,176.25,7.5,183.75
2023-05-25 10:37:00,168.75,11.25,180.0
2023-05-25 10:38:00,112.5,45.0,157.5
2023-05-25 10:39:00,22.5,105.0,127.5
2023-05-25 10:40:00,146.25,56.25,202.5
2023-05-25 10:41:00,288.75,-26.25,262.5
2023-05-25 10:42:00,213.75,18.75,232.5
2023-05-25 10:43:00,281.25,-33.75,247.5
2023-05-25 10:44:00,303.75,-56.25,247.5
2023-05-25 10:45:00,341.25,-75.0,266.25
2023-05-25 10:46:00,356.25,-71.25,285.0
2023-05-25 10:47:00,337.5,-78.75,258.75
2023-05-25 10:48:00,303.75,-37.5,266.25
2023-05-25 10:49:00,228.75,67.5,296.25
2023-05-25 10:50:00,213.75,78.75,292.5
2023-05-25 10:51:00,262.5,15.0,277.5
2023-05-25 10:52:00,288.75,41.25,330.0
2023-05-25 10:53:00,266.25,60.0,326.25
2023-05-25 10:54:00,262.5,41.25,303.75
2023-05-25 10:55:00,326.25,7.5,333.75
2023-05-25 10:56:00,408.75,-63.75,345.0
2023-05-25 10:57:00,270.0,26.25,296.25
2023-05-25 10:58:00,270.0,41.25,311.25
2023-05-25 10:59:00,240.0,52.5,292.5
2023-05-25 11:00:00,232.5,41.25,273.75
2023-05-25 11:01:00,288.75,48.75,337.5
2023-05-25 11:02:00,333.75,26.25,360.0
2023-05-25 11:03:00,322.5,37.5,360.0
2023-05-25 11:04:00,348.75,18.75,367.5
2023-05-25 11:05:00,363.75,18.75,382.5
2023-05-25 11:06:00,423.75,-41.25,382.5
2023-05-25 11:07:00,378.75,-3.75,375.0
2023-05-25 11:08:00,326.25,30.0,356.25
2023-05-25 11:09:00,318.75,30.0,348.75
2023-05-25 11:10:00,375.0,-11.25,363.75
2023-05-25 11:11:00,367.5,-7.5,360.0
2023-05-25 11:12:00,386.25,3.75,390.0
2023-05-25 11:13:00,367.5,18.75,386.25
2023-05-25 11:14:00,352.5,45.0,397.5
2023-05-25 11:15:00,356.25,37.5,393.75
2023-05-25 11:16:00,393.75,18.75,412.5
2023-05-25 11:17:00,562.5,-93.75,468.75
2023-05-25 11:18:00,693.75,-266.25,427.5
2023-05-25 11:19:00,723.75,-285.0,438.75
2023-05-25 11:20:00,761.25,-371.25,390.0
2023-05-25 11:21:00,746.25,-363.75,382.5
2023-05-25 11:22:00,742.5,-367.5,375.0
2023-05-25 11:23:00,750.0,-345.0,405.0
2023-05-25 11:24:00,742.5,-288.75,453.75
2023-05-25 11:25:00,750.0,-315.0,435.0
2023-05-25 11:26:00,787.5,-371.25,416.25
2023-05-25 11:27:00,783.75,-337.5,446.25
2023-05-25 11:28:00,810.0,-427.5,382.5
2023-05-25 11:29:00,828.75,-453.75,375.0
2023-05-25 11:30:00,840.0,-465.0,375.0
2023-05-25 11:31:00,843.75,-461.25,382.5
2023-05-25 11:32:00,843.75,-450.0,393.75
2023-05-25 11:33:00,915.0,-731.25,183.75
2023-05-25 11:34:00,911.25,-708.75,202.5
2023-05-25 11:35:00,896.25,-528.75,367.5
2023-05-25 11:36:00,828.75,-322.5,506.25
2023-05-25 11:37:00,832.5,-341.25,491.25
2023-05-25 11:38:00,813.75,-322.5,491.25
2023-05-25 11:39:00,817.5,-341.25,476.25
2023-05-25 11:40:00,821.25,-341.25,480.0
2023-05-25 11:41:00,828.75,-393.75,435.0
2023-05-25 11:42:00,832.5,-420.0,412.5
2023-05-25 11:43:00,806.25,-296.25,510.0
2023-05-25 11:44:00,821.25,-378.75,442.5
2023-05-25 11:45:00,888.75,-547.5,341.25
2023-05-25 11:46:00,870.0,-483.75,386.25
2023-05-25 11:47:00,843.75,-412.5,431.25
2023-05-25 11:48:00,817.5,-352.5,465.0
2023-05-25 11:49:00,806.25,-345.0,461.25
2023-05-25 11:50:00,772.5,-225.0,547.5
2023-05-25 11:51:00,806.25,-277.5,528.75
2023-05-25 11:52:00,795.0,-247.5,547.5
2023-05-25 11:53:00,776.25,-202.5,573.75
2023-05-25 11:54:00,768.75,-168.75,600.0
2023-05-25 11:55:00,761.25,-157.5,603.75
2023-05-25 11:56:00,731.25,-60.0,671.25
2023-05-25 11:57:00,742.5,-60.0,682.5
2023-05-25 11:58:00,761.25,-37.5,723.75
2023-05-25 11:59:00,753.75,3.75,757.5
2023-05-25 12:00:00,776.25,-78.75,697.5
2023-05-25 12:01:00,787.5,-101.25,686.25
2023-05-25 12:02:00,776.25,-105.0,671.25
2023-05-25 12:03:00,780.0,-120.0,660.0
2023-05-25 12:04:00,810.0,-168.75,641.25
2023-05-25 12:05:00,813.75,-198.75,615.0
2023-05-25 12:06:00,828.75,-221.25,607.5
2023-05-25 12:07:00,798.75,-153.75,645.0
2023-05-25 12:08:00,738.75,-30.0,708.75
2023-05-25 12:09:00,708.75,60.0,768.75
2023-05-25 12:10:00,682.5,97.5,780.0
2023-05-25 12:11:00,637.5,116.25,753.75
2023-05-25 12:12:00,701.25,45.0,746.25
2023-05-25 12:13:00,690.0,67.5,757.5
2023-05-25 12:14:00,712.5,56.25,768.75
2023-05-25 12:15:00,697.5,67.5,765.0
2023-05-25 12:16:00,667.5,86.25,753.75
2023-05-25 12:17:00,652.5,120.0,772.5
2023-05-25 12:18:00,648.75,127.5,776.25
2023-05-25 12:19:00,600.0,213.75,813.75
2023-05-25 12:20:00,592.5,221.25,813.75
2023-05-25 12:21:00,630.0,195.0,825.0
2023-05-25 12:22:00,663.75,153.75,817.5
2023-05-25 12:23:00,663.75,150.0,813.75
2023-05-25 12:24:00,705.0,131.25,836.25
2023-05-25 12:25:00,600.0,221.25,821.25
2023-05-25 12:26:00,618.75,191.25,810.0
2023-05-25 12:27:00,618.75,172.5,791.25
2023-05-25 12:28:00,652.5,142.5,795.0
2023-05-25 12:29:00,678.75,127.5,806.25
2023-05-25 12:30:00,686.25,123.75,810.0
2023-05-25 12:31:00,772.5,-52.5,720.0
2023-05-25 12:32:00,832.5,-78.75,753.75
2023-05-25 12:33:00,855.0,-97.5,757.5
2023-05-25 12:34:00,873.75,-131.25,742.5
2023-05-25 12:35:00,870.0,-105.0,765.0
2023-05-25 12:36:00,870.0,-101.25,768.75
2023-05-25 12:37:00,896.25,-105.0,791.25
2023-05-25 12:38:00,862.5,-48.75,813.75
2023-05-25 12:39:00,866.25,-48.75,817.5
2023-05-25 12:40:00,888.75,-93.75,795.0
2023-05-25 12:41:00,892.5,-105.0,787.5
2023-05-25 12:42:00,870.0,-71.25,798.75
2023-05-25 12:43:00,903.75,-67.5,836.25
2023-05-25 12:44:00,930.0,-161.25,768.75
2023-05-25 12:45:00,930.0,-101.25,828.75
2023-05-25 12:46:00,911.25,-75.0,836.25
2023-05-25 12:47:00,915.0,-131.25,783.75
2023-05-25 12:48:00,900.0,-71.25,828.75
2023-05-25 12:49:00,911.25,-105.0,806.25
2023-05-25 12:50:00,900.0,-45.0,855.0
2023-05-25 12:51:00,843.75,90.0,933.75
2023-05-25 12:52:00,780.0,210.0,990.0
2023-05-25 12:53:00,783.75,146.25,930.0
2023-05-25 12:54:00,813.75,138.75,952.5
2023-05-25 12:55:00,862.5,82.5,945.0
2023-05-25 12:56:00,933.75,-60.0,873.75
2023-05-25 12:57:00,941.25,-75.0,866.25
2023-05-25 12:58:00,945.0,-86.25,858.75
2023-05-25 12:59:00,993.75,-187.5,806.25
2023-05-25 13:00:00,986.25,-105.0,881.25
2023-05-25 13:01:00,971.25,-67.5,903.75
2023-05-25 13:02:00,1001.25,-165.0,836.25
2023-05-25 13:03:00,1053.75,-307.5,746.25
2023-05-25 13:04:00,1068.75,-333.75,735.0
2023-05-25 13:05:00,1083.75,-330.0,753.75
2023-05-25 13:06:00,1087.5,-315.0,772.5
2023-05-25 13:07:00,1083.75,-438.75,645.0
2023-05-25 13:08:00,1091.25,-397.5,693.75
2023-05-25 13:09:00,1068.75,-176.25,892.5
2023-05-25 13:10:00,1042.5,-75.0,967.5
2023-05-25 13:11:00,1065.0,-195.0,870.0
2023-05-25 13:12:00,1042.5,-105.0,937.5
2023-05-25 13:13:00,1050.0,-138.75,911.25
2023-05-25 13:14:00,1053.75,-191.25,862.5
2023-05-25 13:15:00,1057.5,-198.75,858.75
2023-05-25 13:16:00,1042.5,-135.0,907.5
2023-05-25 13:17:00,1087.5,-318.75,768.75
2023-05-25 13:18:00,1106.25,-375.0,731.25
2023-05-25 13:19:00,1125.0,-532.5,592.5
2023-05-25 13:20:00,1110.0,-408.75,701.25
2023-05-25 13:21:00,1102.5,-412.5,690.0
2023-05-25 13:22:00,1110.0,-363.75,746.25
2023-05-25 13:23:00,1113.75,-423.75,690.0
2023-05-25 13:24:00,1110.0,-465.0,645.0
2023-05-25 13:25:00,1087.5,-243.75,843.75
2023-05-25 13:26:00,1061.25,-101.25,960.0
2023-05-25 13:27:00,1068.75,-112.5,956.25
2023-05-25 13:28:00,1065.0,-78.75,986.25
2023-05-25 13:29:00,1080.0,-112.5,967.5
2023-05-25 13:30:00,1091.25,-183.75,907.5
2023-05-25 13:31:00,1147.5,-581.25,566.25
2023-05-25 13:32:00,1151.25,-491.25,660.0
2023-05-25 13:33:00,1151.25,-476.25,675.0
2023-05-25 13:34:00,1151.25,-435.0,716.25
2023-05-25 13:35:00,1143.75,-341.25,802.5
2023-05-25 13:36:00,1140.0,-390.0,750.0
2023-05-25 13:37:00,1143.75,-423.75,720.0
2023-05-25 13:38:00,1140.0,-352.5,787.5
2023-05-25 13:39:00,1132.5,-300.0,832.5
2023-05-25 13:40:00,1143.75,-431.25,712.5
2023-05-25 13:41:00,1155.0,-551.25,603.75
2023-05-25 13:42:00,1158.75,-603.75,555.0
2023-05-25 13:43:00,1155.0,-528.75,626.25
2023-05-25 13:44:00,1151.25,-352.5,798.75
2023-05-25 13:45:00,1155.0,-330.0,825.0
2023-05-25 13:46:00,1147.5,-303.75,843.75
2023-05-25 13:47:00,1136.25,-202.5,933.75
2023-05-25 13:48:00,1136.25,-142.5,993.75
2023-05-25 13:49:00,1121.25,-101.25,1020.0
2023-05-25 13:50:00,1147.5,-337.5,810.0
2023-05-25 13:51:00,1143.75,-225.0,918.75
2023-05-25 13:52:00,1136.25,-191.25,945.0
2023-05-25 13:53:00,1143.75,-150.0,993.75
2023-05-25 13:54:00,1136.25,-131.25,1005.0
2023-05-25 13:55:00,1143.75,-157.5,986.25
2023-05-25 13:56:00,1147.5,-123.75,1023.75
2023-05-25 13:57:00,1143.75,-116.25,1027.5
2023-05-25 13:58:00,1136.25,-37.5,1098.75
2023-05-25 13:59:00,1188.75,-352.5,836.25
2023-05-25 14:00:00,1192.5,-363.75,828.75
2023-05-25 14:01:00,1188.75,-258.75,930.0
2023-05-25 14:02:00,1177.5,-86.25,1091.25
2023-05-25 14:03:00,1181.25,-183.75,997.5
2023-05-25 14:04:00,1196.25,-255.0,941.25
2023-05-25 14:05:00,1185.0,-213.75,971.25
2023-05-25 14:06:00,1173.75,-48.75,1125.0
2023-05-25 14:07:00,1166.25,26.25,1192.5
2023-05-25 14:08:00,1162.5,52.5,1215.0
2023-05-25 14:09:00,1158.75,127.5,1286.25
2023-05-25 14:10:00,1136.25,210.0,1346.25
2023-05-25 14:11:00,1155.0,168.75,1323.75
2023-05-25 14:12:00,1151.25,165.0,1316.25
2023-05-25 14:13:00,1125.0,326.25,1451.25
2023-05-25 14:14:00,1102.5,356.25,1458.75
2023-05-25 14:15:00,1087.5,435.0,1522.5
2023-05-25 14:16:00,1083.75,412.5,1496.25
2023-05-25 14:17:00,1061.25,476.25,1537.5
2023-05-25 14:18:00,1080.0,423.75,1503.75
2023-05-25 14:19:00,1136.25,311.25,1447.5
2023-05-25 14:20:00,1117.5,356.25,1473.75
2023-05-25 14:21:00,1083.75,438.75,1522.5
2023-05-25 14:22:00,1008.75,540.0,1548.75
2023-05-25 14:23:00,922.5,603.75,1526.25
2023-05-25 14:24:00,956.25,596.25,1552.5
2023-05-25 14:25:00,963.75,596.25,1560.0
2023-05-25 14:26:00,945.0,615.0,1560.0
2023-05-25 14:27:00,922.5,622.5,1545.0
2023-05-25 14:28:00,937.5,633.75,1571.25
2023-05-25 14:29:00,1072.5,588.75,1661.25
2023-05-25 14:30:00,1106.25,551.25,1657.5
2023-05-25 14:31:00,978.75,637.5,1616.25
2023-05-25 14:32:00,1016.25,615.0,1631.25
2023-05-25 14:33:00,1113.75,543.75,1657.5
2023-05-25 14:34:00,1065.0,592.5,1657.5
2023-05-25 14:35:00,1068.75,596.25,1665.0
2023-05-25 14:36:00,1087.5,592.5,1680.0
2023-05-25 14:37:00,1110.0,577.5,1687.5
2023-05-25 14:38:00,1061.25,622.5,1683.75
2023-05-25 14:39:00,1091.25,607.5,1698.75
2023-05-25 14:40:00,1106.25,603.75,1710.0
2023-05-25 14:41:00,1016.25,682.5,1698.75
2023-05-25 14:42:00,1098.75,652.5,1751.25
2023-05-25 14:43:00,1102.5,667.5,1770.0
2023-05-25 14:44:00,1053.75,705.0,1758.75
2023-05-25 14:45:00,1035.0,705.0,1740.0
2023-05-25 14:46:00,1068.75,712.5,1781.25
2023-05-25 14:47:00,1061.25,738.75,1800.0
2023-05-25 14:48:00,1005.0,765.0,1770.0
2023-05-25 14:49:00,1031.25,761.25,1792.5
2023-05-25 14:50:00,952.5,776.25,1728.75
2023-05-25 14:51:00,757.5,780.0,1537.5
2023-05-25 14:52:00,750.0,780.0,1530.0
2023-05-25 14:53:00,615.0,783.75,1398.75
2023-05-25 14:54:00,611.25,787.5,1398.75
2023-05-25 14:55:00,648.75,795.0,1443.75
2023-05-25 14:56:00,693.75,802.5,1496.25
2023-05-25 14:57:00,446.25,802.5,1248.75
2023-05-25 14:58:00,573.75,798.75,1372.5
2023-05-25 14:59:00,562.5,806.25,1368.75
2023-05-25 15:00:00,281.25,795.0,1076.25
2023-05-25 15:01:00,-656.25,795.0,138.75
2023-05-25 15:02:00,-105.0,802.5,697.5
2023-05-25 15:03:00,-570.0,806.25,236.25
2023-05-25 15:04:00,581.25,810.0,1391.25
2023-05-25 15:05:00,-75.0,813.75,738.75
2023-05-25 15:06:00,-217.5,821.25,603.75
2023-05-25 15:07:00,198.75,821.25,1020.0
2023-05-25 15:08:00,86.25,817.5,903.75
2023-05-25 15:09:00,-135.0,817.5,682.5
2023-05-25 15:10:00,-142.5,821.25,678.75
2023-05-25 15:11:00,-228.75,821.25,592.5
2023-05-25 15:12:00,-307.5,825.0,517.5
2023-05-25 15:13:00,-281.25,825.0,543.75
2023-05-25 15:14:00,-367.5,825.0,457.5
2023-05-25 15:15:00,-671.25,828.75,157.5
2023-05-25 15:16:00,-866.25,832.5,-33.75
2023-05-25 15:17:00,-828.75,832.5,3.75
2023-05-25 15:18:00,-750.0,832.5,82.5
2023-05-25 15:19:00,-817.5,832.5,15.0
2023-05-25 15:20:00,-768.75,828.75,60.0
2023-05-25 15:21:00,-768.75,828.75,60.0
2023-05-25 15:22:00,-768.75,828.75,60.0
2023-05-25 15:23:00,-768.75,828.75,60.0
2023-05-25 15:24:00,-768.75,828.75,60.0
2023-05-25 15:25:00,-768.75,828.75,60.0
2023-05-25 15:26:00,-768.75,828.75,60.0
2023-05-25 15:27:00,-768.75,828.75,60.0
2023-05-25 15:28:00,-768.75,828.75,60.0
2023-05-25 15:29:00,-768.75,828.75,60.0
2023-05-25 15:30:00,-768.75,828.75,60.0
2023-06-01 10:15:00,0.0,0.0,0.0
2023-06-01 10:16:00,48.75,-26.25,22.5
2023-06-01 10:17:00,-37.5,45.0,7.5
2023-06-01 10:18:00,45.0,-33.75,11.25
2023-06-01 10:19:00,-15.0,15.0,0.0
2023-06-01 10:20:00,48.75,-41.25,7.5
2023-06-01 10:21:00,-60.0,63.75,3.75
2023-06-01 10:22:00,-30.0,48.75,18.75
2023-06-01 10:23:00,18.75,7.5,26.25
2023-06-01 10:24:00,172.5,-131.25,41.25
2023-06-01 10:25:00,71.25,-7.5,63.75
2023-06-01 10:26:00,-3.75,56.25,52.5
2023-06-01 10:27:00,-63.75,90.0,26.25
2023-06-01 10:28:00,-97.5,127.5,30.0
2023-06-01 10:29:00,-82.5,108.75,26.25
2023-06-01 10:30:00,11.25,75.0,86.25
2023-06-01 10:31:00,90.0,26.25,116.25
2023-06-01 10:32:00,52.5,60.0,112.5
2023-06-01 10:33:00,15.0,112.5,127.5
2023-06-01 10:34:00,0.0,101.25,101.25
2023-06-01 10:35:00,-52.5,146.25,93.75
2023-06-01 10:36:00,-82.5,195.0,112.5
2023-06-01 10:37:00,-63.75,180.0,116.25
2023-06-01 10:38:00,-131.25,221.25,90.0
2023-06-01 10:39:00,-131.25,243.75,112.5
2023-06-01 10:40:00,-157.5,247.5,90.0
2023-06-01 10:41:00,-161.25,258.75,97.5
2023-06-01 10:42:00,-142.5,247.5,105.0
2023-06-01 10:43:00,-105.0,228.75,123.75
2023-06-01 10:44:00,-48.75,210.0,161.25
2023-06-01 10:45:00,7.5,198.75,206.25
2023-06-01 10:46:00,30.0,191.25,221.25
2023-06-01 10:47:00,116.25,131.25,247.5
2023-06-01 10:48:00,48.75,172.5,221.25
2023-06-01 10:49:00,45.0,157.5,202.5
2023-06-01 10:50:00,101.25,138.75,240.0
2023-06-01 10:51:00,90.0,142.5,232.5
2023-06-01 10:52:00,11.25,202.5,213.75
2023-06-01 10:53:00,48.75,172.5,221.25
2023-06-01 10:54:00,7.5,198.75,206.25
2023-06-01 10:55:00,-52.5,180.0,127.5
2023-06-01 10:56:00,18.75,168.75,187.5
2023-06-01 10:57:00,112.5,157.5,270.0
2023-06-01 10:58:00,112.5,146.25,258.75
2023-06-01 10:59:00,56.25,161.25,217.5
2023-06-01 11:00:00,7.5,187.5,195.0
2023-06-01 11:01:00,63.75,198.75,262.5
2023-06-01 11:02:00,45.0,221.25,266.25
2023-06-01 11:03:00,37.5,210.0,247.5
2023-06-01 11:04:00,82.5,176.25,258.75
2023-06-01 11:05:00,146.25,146.25,292.5
2023-06-01 11:06:00,101.25,176.25,277.5
2023-06-01 11:07:00,116.25,172.5,288.75
2023-06-01 11:08:00,206.25,146.25,352.5
2023-06-01 11:09:00,150.0,161.25,311.25
