DateTime,CE pnl,PE pnl,PnL Combined
2023-06-01 11:10:00,131.25,187.5,318.75
2023-06-01 11:11:00,78.75,232.5,311.25
2023-06-01 11:12:00,18.75,300.0,318.75
2023-06-01 11:13:00,33.75,296.25,330.0
2023-06-01 11:14:00,71.25,277.5,348.75
2023-06-01 11:15:00,18.75,341.25,360.0
2023-06-01 11:16:00,-41.25,333.75,292.5
2023-06-01 11:17:00,-108.75,375.0,266.25
2023-06-01 11:18:00,-127.5,401.25,273.75
2023-06-01 11:19:00,-97.5,382.5,285.0
2023-06-01 11:20:00,-108.75,390.0,281.25
2023-06-01 11:21:00,-116.25,390.0,273.75
2023-06-01 11:22:00,-90.0,371.25,281.25
2023-06-01 11:23:00,-60.0,371.25,311.25
2023-06-01 11:24:00,-37.5,367.5,330.0
2023-06-01 11:25:00,-97.5,382.5,285.0
2023-06-01 11:26:00,-48.75,371.25,322.5
2023-06-01 11:27:00,75.0,322.5,397.5
2023-06-01 11:28:00,105.0,315.0,420.0
2023-06-01 11:29:00,183.75,288.75,472.5
2023-06-01 11:30:00,176.25,255.0,431.25
2023-06-01 11:31:00,176.25,191.25,367.5
2023-06-01 11:32:00,180.0,210.0,390.0
2023-06-01 11:33:00,225.0,221.25,446.25
2023-06-01 11:34:00,311.25,180.0,491.25
2023-06-01 11:35:00,247.5,247.5,495.0
2023-06-01 11:36:00,258.75,236.25,495.0
2023-06-01 11:37:00,217.5,236.25,453.75
2023-06-01 11:38:00,217.5,255.0,472.5
2023-06-01 11:39:00,221.25,266.25,487.5
2023-06-01 11:40:00,236.25,251.25,487.5
2023-06-01 11:41:00,266.25,221.25,487.5
2023-06-01 11:42:00,243.75,243.75,487.5
2023-06-01 11:43:00,198.75,307.5,506.25
2023-06-01 11:44:00,210.0,307.5,517.5
2023-06-01 11:45:00,232.5,285.0,517.5
2023-06-01 11:46:00,273.75,247.5,521.25
2023-06-01 11:47:00,172.5,360.0,532.5
2023-06-01 11:48:00,187.5,337.5,525.0
2023-06-01 11:49:00,142.5,363.75,506.25
2023-06-01 11:50:00,142.5,367.5,510.0
2023-06-01 11:51:00,251.25,322.5,573.75
2023-06-01 11:52:00,442.5,228.75,671.25
2023-06-01 11:53:00,146.25,532.5,678.75
2023-06-01 11:54:00,240.0,348.75,588.75
2023-06-01 11:55:00,236.25,367.5,603.75
2023-06-01 11:56:00,266.25,307.5,573.75
2023-06-01 11:57:00,285.0,307.5,592.5
2023-06-01 11:58:00,307.5,311.25,618.75
2023-06-01 11:59:00,326.25,311.25,637.5
2023-06-01 12:00:00,367.5,270.0,637.5
2023-06-01 12:01:00,337.5,277.5,615.0
2023-06-01 12:02:00,315.0,303.75,618.75
2023-06-01 12:03:00,307.5,288.75,596.25
2023-06-01 12:04:00,378.75,195.0,573.75
2023-06-01 12:05:00,491.25,-120.0,371.25
2023-06-01 12:06:00,528.75,-33.75,495.0
2023-06-01 12:07:00,543.75,-37.5,506.25
2023-06-01 12:08:00,600.0,-198.75,401.25
2023-06-01 12:09:00,626.25,-168.75,457.5
2023-06-01 12:10:00,671.25,-273.75,397.5
2023-06-01 12:11:00,641.25,-315.0,326.25
2023-06-01 12:12:00,652.5,-285.0,367.5
2023-06-01 12:13:00,615.0,-221.25,393.75
2023-06-01 12:14:00,600.0,-270.0,330.0
2023-06-01 12:15:00,588.75,-210.0,378.75
2023-06-01 12:16:00,600.0,-270.0,330.0
2023-06-01 12:17:00,577.5,-405.0,172.5
2023-06-01 12:18:00,573.75,-262.5,311.25
2023-06-01 12:19:00,510.0,0.0,510.0
2023-06-01 12:20:00,521.25,-41.25,480.0
2023-06-01 12:21:00,566.25,-71.25,495.0
2023-06-01 12:22:00,528.75,3.75,532.5
2023-06-01 12:23:00,547.5,60.0,607.5
2023-06-01 12:24:00,540.0,138.75,678.75
2023-06-01 12:25:00,525.0,187.5,712.5
2023-06-01 12:26:00,547.5,157.5,705.0
2023-06-01 12:27:00,547.5,228.75,776.25
2023-06-01 12:28:00,555.0,210.0,765.0
2023-06-01 12:29:00,577.5,183.75,761.25
2023-06-01 12:30:00,603.75,150.0,753.75
2023-06-01 12:31:00,607.5,97.5,705.0
2023-06-01 12:32:00,573.75,150.0,723.75
2023-06-01 12:33:00,645.0,56.25,701.25
2023-06-01 12:34:00,592.5,142.5,735.0
2023-06-01 12:35:00,540.0,240.0,780.0
2023-06-01 12:36:00,450.0,300.0,750.0
2023-06-01 12:37:00,450.0,262.5,712.5
2023-06-01 12:38:00,401.25,270.0,671.25
2023-06-01 12:39:00,431.25,277.5,708.75
2023-06-01 12:40:00,510.0,213.75,723.75
2023-06-01 12:41:00,543.75,183.75,727.5
2023-06-01 12:42:00,570.0,187.5,757.5
2023-06-01 12:43:00,622.5,131.25,753.75
2023-06-01 12:44:00,551.25,213.75,765.0
2023-06-01 12:45:00,491.25,296.25,787.5
2023-06-01 12:46:00,502.5,243.75,746.25
2023-06-01 12:47:00,532.5,232.5,765.0
2023-06-01 12:48:00,577.5,157.5,735.0
2023-06-01 12:49:00,570.0,195.0,765.0
2023-06-01 12:50:00,577.5,168.75,746.25
2023-06-01 12:51:00,618.75,165.0,783.75
2023-06-01 12:52:00,622.5,138.75,761.25
2023-06-01 12:53:00,600.0,168.75,768.75
2023-06-01 12:54:00,585.0,247.5,832.5
2023-06-01 12:55:00,592.5,247.5,840.0
2023-06-01 12:56:00,611.25,187.5,798.75
2023-06-01 12:57:00,585.0,240.0,825.0
2023-06-01 12:58:00,547.5,277.5,825.0
2023-06-01 12:59:00,588.75,232.5,821.25
2023-06-01 13:00:00,592.5,217.5,810.0
2023-06-01 13:01:00,558.75,258.75,817.5
2023-06-01 13:02:00,543.75,247.5,791.25
2023-06-01 13:03:00,562.5,213.75,776.25
2023-06-01 13:04:00,592.5,168.75,761.25
2023-06-01 13:05:00,600.0,161.25,761.25
2023-06-01 13:06:00,588.75,161.25,750.0
2023-06-01 13:07:00,603.75,153.75,757.5
2023-06-01 13:08:00,585.0,168.75,753.75
2023-06-01 13:09:00,573.75,255.0,828.75
2023-06-01 13:10:00,600.0,157.5,757.5
2023-06-01 13:11:00,581.25,191.25,772.5
2023-06-01 13:12:00,577.5,180.0,757.5
2023-06-01 13:13:00,581.25,172.5,753.75
2023-06-01 13:14:00,551.25,228.75,780.0
2023-06-01 13:15:00,476.25,288.75,765.0
2023-06-01 13:16:00,393.75,371.25,765.0
2023-06-01 13:17:00,382.5,390.0,772.5
2023-06-01 13:18:00,420.0,363.75,783.75
2023-06-01 13:19:00,637.5,240.0,877.5
2023-06-01 13:20:00,585.0,258.75,843.75
2023-06-01 13:21:00,532.5,281.25,813.75
2023-06-01 13:22:00,543.75,277.5,821.25
2023-06-01 13:23:00,495.0,333.75,828.75
2023-06-01 13:24:00,453.75,371.25,825.0
2023-06-01 13:25:00,483.75,363.75,847.5
2023-06-01 13:26:00,502.5,330.0,832.5
2023-06-01 13:27:00,487.5,352.5,840.0
2023-06-01 13:28:00,517.5,356.25,873.75
2023-06-01 13:29:00,506.25,356.25,862.5
2023-06-01 13:30:00,513.75,352.5,866.25
2023-06-01 13:31:00,577.5,322.5,900.0
2023-06-01 13:32:00,585.0,288.75,873.75
2023-06-01 13:33:00,596.25,292.5,888.75
2023-06-01 13:34:00,596.25,296.25,892.5
2023-06-01 13:35:00,585.0,322.5,907.5
2023-06-01 13:36:00,570.0,341.25,911.25
2023-06-01 13:37:00,652.5,281.25,933.75
2023-06-01 13:38:00,652.5,251.25,903.75
2023-06-01 13:39:00,656.25,262.5,918.75
2023-06-01 13:40:00,652.5,247.5,900.0
2023-06-01 13:41:00,630.0,292.5,922.5
2023-06-01 13:42:00,622.5,232.5,855.0
2023-06-01 13:43:00,637.5,247.5,885.0
2023-06-01 13:44:00,637.5,240.0,877.5
2023-06-01 13:45:00,656.25,202.5,858.75
2023-06-01 13:46:00,746.25,11.25,757.5
2023-06-01 13:47:00,712.5,157.5,870.0
2023-06-01 13:48:00,791.25,-60.0,731.25
2023-06-01 13:49:00,817.5,3.75,821.25
2023-06-01 13:50:00,832.5,-63.75,768.75
2023-06-01 13:51:00,817.5,-3.75,813.75
2023-06-01 13:52:00,783.75,82.5,866.25
2023-06-01 13:53:00,918.75,-191.25,727.5
2023-06-01 13:54:00,918.75,-138.75,780.0
2023-06-01 13:55:00,982.5,-198.75,783.75
2023-06-01 13:56:00,1001.25,-217.5,783.75
2023-06-01 13:57:00,971.25,-56.25,915.0
2023-06-01 13:58:00,941.25,-26.25,915.0
2023-06-01 13:59:00,948.75,-15.0,933.75
2023-06-01 14:00:00,982.5,-86.25,896.25
2023-06-01 14:01:00,960.0,11.25,971.25
2023-06-01 14:02:00,933.75,105.0,1038.75
2023-06-01 14:03:00,952.5,67.5,1020.0
2023-06-01 14:04:00,933.75,150.0,1083.75
2023-06-01 14:05:00,907.5,262.5,1170.0
2023-06-01 14:06:00,911.25,187.5,1098.75
2023-06-01 14:07:00,911.25,195.0,1106.25
2023-06-01 14:08:00,911.25,142.5,1053.75
2023-06-01 14:09:00,900.0,183.75,1083.75
2023-06-01 14:10:00,888.75,202.5,1091.25
2023-06-01 14:11:00,918.75,127.5,1046.25
2023-06-01 14:12:00,975.0,15.0,990.0
2023-06-01 14:13:00,1005.0,-60.0,945.0
2023-06-01 14:14:00,1035.0,-33.75,1001.25
2023-06-01 14:15:00,1023.75,-26.25,997.5
2023-06-01 14:16:00,1023.75,-7.5,1016.25
2023-06-01 14:17:00,1016.25,52.5,1068.75
2023-06-01 14:18:00,993.75,135.0,1128.75
2023-06-01 14:19:00,1008.75,105.0,1113.75
2023-06-01 14:20:00,1008.75,112.5,1121.25
2023-06-01 14:21:00,1042.5,60.0,1102.5
2023-06-01 14:22:00,1061.25,15.0,1076.25
2023-06-01 14:23:00,1121.25,-120.0,1001.25
2023-06-01 14:24:00,1117.5,-101.25,1016.25
2023-06-01 14:25:00,1125.0,-262.5,862.5
2023-06-01 14:26:00,1128.75,-176.25,952.5
2023-06-01 14:27:00,1110.0,7.5,1117.5
2023-06-01 14:28:00,1080.0,112.5,1192.5
2023-06-01 14:29:00,1091.25,101.25,1192.5
2023-06-01 14:30:00,1065.0,300.0,1365.0
2023-06-01 14:31:00,1095.0,191.25,1286.25
2023-06-01 14:32:00,1117.5,127.5,1245.0
2023-06-01 14:33:00,1140.0,67.5,1207.5
2023-06-01 14:34:00,1155.0,-90.0,1065.0
2023-06-01 14:35:00,1132.5,0.0,1132.5
2023-06-01 14:36:00,1143.75,-22.5,1121.25
2023-06-01 14:37:00,1151.25,-120.0,1031.25
2023-06-01 14:38:00,1151.25,-63.75,1087.5
2023-06-01 14:39:00,1147.5,-11.25,1136.25
2023-06-01 14:40:00,1151.25,75.0,1226.25
2023-06-01 14:41:00,1151.25,97.5,1248.75
2023-06-01 14:42:00,1147.5,225.0,1372.5
2023-06-01 14:43:00,1166.25,135.0,1301.25
2023-06-01 14:44:00,1162.5,48.75,1211.25
2023-06-01 14:45:00,1185.0,-45.0,1140.0
2023-06-01 14:46:00,1196.25,48.75,1245.0
2023-06-01 14:47:00,1188.75,67.5,1256.25
2023-06-01 14:48:00,1181.25,157.5,1338.75
2023-06-01 14:49:00,1185.0,116.25,1301.25
2023-06-01 14:50:00,1196.25,-168.75,1027.5
2023-06-01 14:51:00,1196.25,-93.75,1102.5
2023-06-01 14:52:00,1203.75,33.75,1237.5
2023-06-01 14:53:00,1200.0,161.25,1361.25
2023-06-01 14:54:00,1188.75,123.75,1312.5
2023-06-01 14:55:00,1196.25,157.5,1353.75
2023-06-01 14:56:00,1200.0,210.0,1410.0
2023-06-01 14:57:00,1185.0,521.25,1706.25
2023-06-01 14:58:00,1192.5,585.0,1777.5
2023-06-01 14:59:00,1188.75,682.5,1871.25
2023-06-01 15:00:00,1200.0,585.0,1785.0
2023-06-01 15:01:00,1218.75,528.75,1747.5
2023-06-01 15:02:00,1226.25,528.75,1755.0
2023-06-01 15:03:00,1230.0,585.0,1815.0
2023-06-01 15:04:00,1237.5,453.75,1691.25
2023-06-01 15:05:00,1237.5,228.75,1466.25
2023-06-01 15:06:00,1241.25,161.25,1402.5
2023-06-01 15:07:00,1245.0,37.5,1282.5
2023-06-01 15:08:00,1245.0,172.5,1417.5
2023-06-01 15:09:00,1245.0,213.75,1458.75
2023-06-01 15:10:00,1241.25,22.5,1263.75
2023-06-01 15:11:00,1241.25,416.25,1657.5
2023-06-01 15:12:00,1245.0,367.5,1612.5
2023-06-01 15:13:00,1245.0,476.25,1721.25
2023-06-01 15:14:00,1241.25,678.75,1920.0
2023-06-01 15:15:00,1245.0,240.0,1485.0
2023-06-01 15:16:00,1245.0,-30.0,1215.0
2023-06-01 15:17:00,1248.75,-56.25,1192.5
2023-06-01 15:18:00,1248.75,-105.0,1143.75
2023-06-01 15:19:00,1248.75,-37.5,1211.25
2023-06-01 15:20:00,1248.75,-120.0,1128.75
2023-06-01 15:21:00,1248.75,-120.0,1128.75
2023-06-01 15:22:00,1248.75,-120.0,1128.75
2023-06-01 15:23:00,1248.75,-120.0,1128.75
2023-06-01 15:24:00,1248.75,-120.0,1128.75
2023-06-01 15:25:00,1248.75,-120.0,1128.75
2023-06-01 15:26:00,1248.75,-120.0,1128.75
2023-06-01 15:27:00,1248.75,-120.0,1128.75
2023-06-01 15:28:00,1248.75,-120.0,1128.75
2023-06-01 15:29:00,1248.75,-120.0,1128.75
2023-06-01 15:30:00,1248.75,-120.0,1128.75
2023-06-08 10:15:00,0.0,0.0,0.0
2023-06-08 10:16:00,0.0,142.5,142.5
2023-06-08 10:17:00,0.0,228.75,228.75
2023-06-08 10:18:00,0.0,213.75,213.75
2023-06-08 10:19:00,0.0,273.75,273.75
2023-06-08 10:20:00,0.0,307.5,307.5
2023-06-08 10:21:00,0.0,341.25,341.25
2023-06-08 10:22:00,0.0,333.75,333.75
2023-06-08 10:23:00,0.0,356.25,356.25
2023-06-08 10:24:00,0.0,390.0,390.0
2023-06-08 10:25:00,0.0,367.5,367.5
2023-06-08 10:26:00,0.0,378.75,378.75
2023-06-08 10:27:00,0.0,352.5,352.5
2023-06-08 10:28:00,0.0,371.25,371.25
2023-06-08 10:29:00,0.0,401.25,401.25
2023-06-08 10:30:00,0.0,382.5,382.5
2023-06-08 10:31:00,0.0,401.25,401.25
2023-06-08 10:32:00,0.0,375.0,375.0
2023-06-08 10:33:00,0.0,386.25,386.25
2023-06-08 10:34:00,0.0,375.0,375.0
2023-06-08 10:35:00,0.0,363.75,363.75
2023-06-08 10:36:00,0.0,341.25,341.25
2023-06-08 10:37:00,0.0,341.25,341.25
2023-06-08 10:38:00,0.0,330.0,330.0
2023-06-08 10:39:00,0.0,401.25,401.25
2023-06-08 10:40:00,0.0,457.5,457.5
2023-06-08 10:41:00,0.0,435.0,435.0
2023-06-08 10:42:00,0.0,438.75,438.75
2023-06-08 10:43:00,0.0,423.75,423.75
2023-06-08 10:44:00,0.0,435.0,435.0
2023-06-08 10:45:00,0.0,453.75,453.75
2023-06-08 10:46:00,0.0,480.0,480.0
2023-06-08 10:47:00,0.0,487.5,487.5
2023-06-08 10:48:00,0.0,498.75,498.75
2023-06-08 10:49:00,0.0,510.0,510.0
2023-06-08 10:50:00,0.0,525.0,525.0
2023-06-08 10:51:00,0.0,528.75,528.75
2023-06-08 10:52:00,0.0,510.0,510.0
2023-06-08 10:53:00,0.0,506.25,506.25
2023-06-08 10:54:00,0.0,510.0,510.0
2023-06-08 10:55:00,0.0,510.0,510.0
2023-06-08 10:56:00,0.0,498.75,498.75
2023-06-08 10:57:00,0.0,476.25,476.25
2023-06-08 10:58:00,0.0,498.75,498.75
2023-06-08 10:59:00,0.0,536.25,536.25
2023-06-08 11:00:00,0.0,521.25,521.25
2023-06-08 11:01:00,0.0,513.75,513.75
2023-06-08 11:02:00,0.0,517.5,517.5
2023-06-08 11:03:00,0.0,543.75,543.75
2023-06-08 11:04:00,0.0,525.0,525.0
2023-06-08 11:05:00,0.0,528.75,528.75
2023-06-08 11:06:00,0.0,536.25,536.25
2023-06-08 11:07:00,0.0,562.5,562.5
2023-06-08 11:08:00,0.0,573.75,573.75
2023-06-08 11:09:00,0.0,603.75,603.75
2023-06-08 11:10:00,0.0,585.0,585.0
2023-06-08 11:11:00,0.0,596.25,596.25
2023-06-08 11:12:00,0.0,607.5,607.5
2023-06-08 11:13:00,0.0,603.75,603.75
2023-06-08 11:14:00,0.0,596.25,596.25
2023-06-08 11:15:00,0.0,558.75,558.75
2023-06-08 11:16:00,0.0,547.5,547.5
2023-06-08 11:17:00,0.0,495.0,495.0
2023-06-08 11:18:00,0.0,502.5,502.5
2023-06-08 11:19:00,0.0,528.75,528.75
2023-06-08 11:20:00,0.0,483.75,483.75
2023-06-08 11:21:00,0.0,386.25,386.25
2023-06-08 11:22:00,0.0,442.5,442.5
2023-06-08 11:23:00,0.0,382.5,382.5
2023-06-08 11:24:00,0.0,408.75,408.75
2023-06-08 11:25:00,0.0,382.5,382.5
2023-06-08 11:26:00,0.0,397.5,397.5
2023-06-08 11:27:00,0.0,322.5,322.5
2023-06-08 11:28:00,0.0,262.5,262.5
2023-06-08 11:29:00,0.0,348.75,348.75
2023-06-08 11:30:00,0.0,401.25,401.25
2023-06-08 11:31:00,0.0,465.0,465.0
2023-06-08 11:32:00,0.0,431.25,431.25
2023-06-08 11:33:00,0.0,363.75,363.75
2023-06-08 11:34:00,0.0,375.0,375.0
2023-06-08 11:35:00,0.0,307.5,307.5
2023-06-08 11:36:00,0.0,288.75,288.75
2023-06-08 11:37:00,0.0,303.75,303.75
2023-06-08 11:38:00,0.0,285.0,285.0
2023-06-08 11:39:00,0.0,341.25,341.25
2023-06-08 11:40:00,0.0,315.0,315.0
2023-06-08 11:41:00,0.0,288.75,288.75
2023-06-08 11:42:00,0.0,176.25,176.25
2023-06-08 11:43:00,0.0,-22.5,-22.5
2023-06-08 11:44:00,0.0,-120.0,-120.0
2023-06-08 11:45:00,0.0,-311.25,-311.25
2023-06-08 11:46:00,0.0,-202.5,-202.5
2023-06-08 11:47:00,0.0,-161.25,-161.25
2023-06-08 11:48:00,0.0,-101.25,-101.25
2023-06-08 11:49:00,0.0,-408.75,-408.75
2023-06-08 11:50:00,0.0,-652.5,-652.5
2023-06-08 11:51:00,0.0,-652.5,-652.5
2023-06-08 11:52:00,0.0,-690.0,-690.0
2023-06-08 11:53:00,0.0,-693.75,-693.75
2023-06-08 11:54:00,0.0,-723.75,-723.75
2023-06-08 11:55:00,0.0,-960.0,-960.0
2023-06-08 11:56:00,0.0,-821.25,-821.25
2023-06-08 11:57:00,0.0,-663.75,-663.75
2023-06-08 11:58:00,0.0,-667.5,-667.5
2023-06-08 11:59:00,0.0,-990.0,-990.0
2023-06-08 12:00:00,0.0,-1252.5,-1252.5
2023-06-08 12:01:00,176.25,-1522.5,-1346.25
2023-06-08 12:02:00,127.5,-1436.25,-1308.75
2023-06-08 12:03:00,183.75,-1545.0,-1361.25
2023-06-08 12:04:00,112.5,-1391.25,-1278.75
2023-06-08 12:05:00,11.25,-1155.0,-1143.75
2023-06-08 12:06:00,142.5,-1282.5,-1140.0
2023-06-08 12:07:00,60.0,-1200.0,-1140.0
2023-06-08 12:08:00,30.0,-1151.25,-1121.25
2023-06-08 12:09:00,0.0,-1125.0,-1125.0
2023-06-08 12:10:00,15.0,-1147.5,-1132.5
2023-06-08 12:11:00,-52.5,-1031.25,-1083.75
2023-06-08 12:12:00,67.5,-1151.25,-1083.75
2023-06-08 12:13:00,-48.75,-971.25,-1020.0
2023-06-08 12:14:00,-67.5,-963.75,-1031.25
2023-06-08 12:15:00,-247.5,-776.25,-1023.75
2023-06-08 12:16:00,-198.75,-888.75,-1087.5
2023-06-08 12:17:00,-378.75,-697.5,-1076.25
2023-06-08 12:18:00,-247.5,-862.5,-1110.0
2023-06-08 12:19:00,-225.0,-836.25,-1061.25
2023-06-08 12:20:00,33.75,-1057.5,-1023.75
2023-06-08 12:21:00,97.5,-1151.25,-1053.75
2023-06-08 12:22:00,-198.75,-817.5,-1016.25
2023-06-08 12:23:00,-296.25,-727.5,-1023.75
2023-06-08 12:24:00,-71.25,-870.0,-941.25
2023-06-08 12:25:00,-258.75,-727.5,-986.25
2023-06-08 12:26:00,-288.75,-690.0,-978.75
2023-06-08 12:27:00,-288.75,-663.75,-952.5
2023-06-08 12:28:00,-75.0,-825.0,-900.0
2023-06-08 12:29:00,-105.0,-791.25,-896.25
2023-06-08 12:30:00,-161.25,-750.0,-911.25
2023-06-08 12:31:00,-202.5,-720.0,-922.5
2023-06-08 12:32:00,-120.0,-798.75,-918.75
2023-06-08 12:33:00,-161.25,-735.0,-896.25
2023-06-08 12:34:00,-86.25,-798.75,-885.0
2023-06-08 12:35:00,461.25,-1301.25,-840.0
2023-06-08 12:36:00,322.5,-1211.25,-888.75
2023-06-08 12:37:00,401.25,-1230.0,-828.75
2023-06-08 12:38:00,468.75,-1342.5,-873.75
2023-06-08 12:39:00,363.75,-1151.25,-787.5
2023-06-08 12:40:00,356.25,-1132.5,-776.25
2023-06-08 12:41:00,71.25,-810.0,-738.75
2023-06-08 12:42:00,26.25,-746.25,-720.0
2023-06-08 12:43:00,75.0,-787.5,-712.5
2023-06-08 12:44:00,56.25,-806.25,-750.0
2023-06-08 12:45:00,-15.0,-727.5,-742.5
2023-06-08 12:46:00,-37.5,-776.25,-813.75
2023-06-08 12:47:00,75.0,-828.75,-753.75
2023-06-08 12:48:00,172.5,-1046.25,-873.75
2023-06-08 12:49:00,367.5,-1196.25,-828.75
2023-06-08 12:50:00,236.25,-1061.25,-825.0
2023-06-08 12:51:00,258.75,-1095.0,-836.25
2023-06-08 12:52:00,288.75,-1083.75,-795.0
2023-06-08 12:53:00,326.25,-1117.5,-791.25
2023-06-08 12:54:00,341.25,-1166.25,-825.0
2023-06-08 12:55:00,378.75,-1286.25,-907.5
2023-06-08 12:56:00,352.5,-1222.5,-870.0
2023-06-08 12:57:00,281.25,-1143.75,-862.5
2023-06-08 12:58:00,382.5,-1260.0,-877.5
2023-06-08 12:59:00,165.0,-888.75,-723.75
2023-06-08 13:00:00,116.25,-817.5,-701.25
2023-06-08 13:01:00,86.25,-825.0,-738.75
2023-06-08 13:02:00,101.25,-840.0,-738.75
2023-06-08 13:03:00,75.0,-802.5,-727.5
2023-06-08 13:04:00,135.0,-843.75,-708.75
2023-06-08 13:05:00,45.0,-768.75,-723.75
2023-06-08 13:06:00,142.5,-843.75,-701.25
2023-06-08 13:07:00,187.5,-922.5,-735.0
2023-06-08 13:08:00,288.75,-1027.5,-738.75
2023-06-08 13:09:00,438.75,-1226.25,-787.5
2023-06-08 13:10:00,487.5,-1353.75,-866.25
2023-06-08 13:11:00,588.75,-1395.0,-806.25
2023-06-08 13:12:00,457.5,-1151.25,-693.75
2023-06-08 13:13:00,547.5,-1395.0,-847.5
2023-06-08 13:14:00,472.5,-1271.25,-798.75
2023-06-08 13:15:00,510.0,-1308.75,-798.75
2023-06-08 13:16:00,483.75,-1305.0,-821.25
2023-06-08 13:17:00,416.25,-1218.75,-802.5
2023-06-08 13:18:00,405.0,-1196.25,-791.25
2023-06-08 13:19:00,442.5,-1170.0,-727.5
2023-06-08 13:20:00,360.0,-1072.5,-712.5
2023-06-08 13:21:00,401.25,-1080.0,-678.75
2023-06-08 13:22:00,375.0,-1031.25,-656.25
2023-06-08 13:23:00,326.25,-975.0,-648.75
2023-06-08 13:24:00,416.25,-1113.75,-697.5
2023-06-08 13:25:00,472.5,-1181.25,-708.75
2023-06-08 13:26:00,446.25,-1132.5,-686.25
2023-06-08 13:27:00,517.5,-1260.0,-742.5
2023-06-08 13:28:00,427.5,-1076.25,-648.75
2023-06-08 13:29:00,480.0,-1185.0,-705.0
2023-06-08 13:30:00,450.0,-1102.5,-652.5
2023-06-08 13:31:00,397.5,-1042.5,-645.0
2023-06-08 13:32:00,356.25,-1016.25,-660.0
2023-06-08 13:33:00,457.5,-1102.5,-645.0
2023-06-08 13:34:00,517.5,-1170.0,-652.5
2023-06-08 13:35:00,498.75,-1162.5,-663.75
2023-06-08 13:36:00,532.5,-1237.5,-705.0
2023-06-08 13:37:00,528.75,-1230.0,-701.25
2023-06-08 13:38:00,487.5,-1158.75,-671.25
2023-06-08 13:39:00,543.75,-1226.25,-682.5
2023-06-08 13:40:00,457.5,-1106.25,-648.75
2023-06-08 13:41:00,277.5,-798.75,-521.25
2023-06-08 13:42:00,63.75,-487.5,-423.75
2023-06-08 13:43:00,262.5,-723.75,-461.25
2023-06-08 13:44:00,48.75,-480.0,-431.25
2023-06-08 13:45:00,-22.5,-360.0,-382.5
2023-06-08 13:46:00,-468.75,-82.5,-551.25
2023-06-08 13:47:00,-457.5,-15.0,-472.5
2023-06-08 13:48:00,-390.0,-26.25,-416.25
2023-06-08 13:49:00,-420.0,0.0,-420.0
2023-06-08 13:50:00,-348.75,-41.25,-390.0
2023-06-08 13:51:00,-240.0,-135.0,-375.0
2023-06-08 13:52:00,-318.75,-60.0,-378.75
2023-06-08 13:53:00,-153.75,-187.5,-341.25
2023-06-08 13:54:00,-157.5,-210.0,-367.5
2023-06-08 13:55:00,-360.0,-45.0,-405.0
2023-06-08 13:56:00,-397.5,7.5,-390.0
2023-06-08 13:57:00,-573.75,123.75,-450.0
2023-06-08 13:58:00,-333.75,-22.5,-356.25
2023-06-08 13:59:00,-517.5,60.0,-457.5
2023-06-08 14:00:00,-570.0,97.5,-472.5
2023-06-08 14:01:00,-708.75,191.25,-517.5
2023-06-08 14:02:00,-528.75,131.25,-397.5
2023-06-08 14:03:00,-266.25,3.75,-262.5
2023-06-08 14:04:00,-521.25,131.25,-390.0
2023-06-08 14:05:00,-630.0,206.25,-423.75
2023-06-08 14:06:00,-513.75,135.0,-378.75
2023-06-08 14:07:00,-322.5,60.0,-262.5
2023-06-08 14:08:00,333.75,-386.25,-52.5
2023-06-08 14:09:00,247.5,-322.5,-75.0
2023-06-08 14:10:00,603.75,-637.5,-33.75
2023-06-08 14:11:00,753.75,-798.75,-45.0
2023-06-08 14:12:00,993.75,-1207.5,-213.75
2023-06-08 14:13:00,948.75,-1050.0,-101.25
2023-06-08 14:14:00,851.25,-873.75,-22.5
2023-06-08 14:15:00,840.0,-911.25,-71.25
2023-06-08 14:16:00,982.5,-1076.25,-93.75
