DateTime,CE pnl,PE pnl,PnL Combined
2023-06-08 14:17:00,873.75,-948.75,-75.0
2023-06-08 14:18:00,862.5,-843.75,18.75
2023-06-08 14:19:00,948.75,-1005.0,-56.25
2023-06-08 14:20:00,1087.5,-1211.25,-123.75
2023-06-08 14:21:00,1072.5,-1147.5,-75.0
2023-06-08 14:22:00,1192.5,-1211.25,-18.75
2023-06-08 14:23:00,1320.0,-1537.5,-217.5
2023-06-08 14:24:00,1237.5,-1305.0,-67.5
2023-06-08 14:25:00,1061.25,-1046.25,15.0
2023-06-08 14:26:00,1038.75,-967.5,71.25
2023-06-08 14:27:00,1083.75,-1042.5,41.25
2023-06-08 14:28:00,1046.25,-937.5,108.75
2023-06-08 14:29:00,1031.25,-828.75,202.5
2023-06-08 14:30:00,1113.75,-990.0,123.75
2023-06-08 14:31:00,1057.5,-885.0,172.5
2023-06-08 14:32:00,1072.5,-885.0,187.5
2023-06-08 14:33:00,1147.5,-1001.25,146.25
2023-06-08 14:34:00,1263.75,-1230.0,33.75
2023-06-08 14:35:00,1140.0,-918.75,221.25
2023-06-08 14:36:00,1087.5,-877.5,210.0
2023-06-08 14:37:00,1173.75,-963.75,210.0
2023-06-08 14:38:00,1023.75,-626.25,397.5
2023-06-08 14:39:00,1091.25,-738.75,352.5
2023-06-08 14:40:00,1173.75,-881.25,292.5
2023-06-08 14:41:00,1008.75,-588.75,420.0
2023-06-08 14:42:00,1113.75,-750.0,363.75
2023-06-08 14:43:00,1233.75,-967.5,266.25
2023-06-08 14:44:00,1215.0,-888.75,326.25
2023-06-08 14:45:00,1215.0,-911.25,303.75
2023-06-08 14:46:00,1286.25,-1072.5,213.75
2023-06-08 14:47:00,1541.25,-2122.5,-581.25
2023-06-08 14:48:00,1616.25,-2298.75,-682.5
2023-06-08 14:49:00,1676.25,-2700.0,-1023.75
2023-06-08 14:50:00,1683.75,-2861.25,-1177.5
2023-06-08 14:51:00,1683.75,-2797.5,-1113.75
2023-06-08 14:52:00,1683.75,-2613.75,-930.0
2023-06-08 14:53:00,1683.75,-3082.5,-1398.75
2023-06-08 14:54:00,1683.75,-2970.0,-1286.25
2023-06-08 14:55:00,1683.75,-2958.75,-1275.0
2023-06-08 14:56:00,1683.75,-2958.75,-1275.0
2023-06-08 14:57:00,1683.75,-2958.75,-1275.0
2023-06-08 14:58:00,1683.75,-2958.75,-1275.0
2023-06-08 14:59:00,1683.75,-2958.75,-1275.0
2023-06-08 15:00:00,1683.75,-2958.75,-1275.0
2023-06-08 15:01:00,1683.75,-2958.75,-1275.0
2023-06-08 15:02:00,1683.75,-2958.75,-1275.0
2023-06-08 15:03:00,1683.75,-2958.75,-1275.0
2023-06-08 15:04:00,1683.75,-2958.75,-1275.0
2023-06-08 15:05:00,1683.75,-2958.75,-1275.0
2023-06-08 15:06:00,1683.75,-2958.75,-1275.0
2023-06-08 15:07:00,1683.75,-2958.75,-1275.0
2023-06-08 15:08:00,1683.75,-2958.75,-1275.0
2023-06-08 15:09:00,1683.75,-2958.75,-1275.0
2023-06-08 15:10:00,1683.75,-2958.75,-1275.0
2023-06-08 15:11:00,1683.75,-2958.75,-1275.0
2023-06-08 15:12:00,1683.75,-2958.75,-1275.0
2023-06-08 15:13:00,1683.75,-2958.75,-1275.0
2023-06-08 15:14:00,1683.75,-2958.75,-1275.0
2023-06-08 15:15:00,1683.75,-2958.75,-1275.0
2023-06-08 15:16:00,1683.75,-2958.75,-1275.0
2023-06-08 15:17:00,1683.75,-2958.75,-1275.0
2023-06-08 15:18:00,1683.75,-2958.75,-1275.0
2023-06-08 15:19:00,1683.75,-2958.75,-1275.0
2023-06-08 15:20:00,1683.75,-2958.75,-1275.0
2023-06-08 15:21:00,1683.75,-2958.75,-1275.0
2023-06-08 15:22:00,1683.75,-2958.75,-1275.0
2023-06-08 15:23:00,1683.75,-2958.75,-1275.0
2023-06-08 15:24:00,1683.75,-2958.75,-1275.0
2023-06-08 15:25:00,1683.75,-2958.75,-1275.0
2023-06-08 15:26:00,1683.75,-2958.75,-1275.0
2023-06-08 15:27:00,1683.75,-2958.75,-1275.0
2023-06-08 15:28:00,1683.75,-2958.75,-1275.0
2023-06-08 15:29:00,1683.75,-2958.75,-1275.0
2023-06-08 15:30:00,1683.75,-2958.75,-1275.0
2023-06-15 10:15:00,0.0,0.0,0.0
2023-06-15 10:16:00,45.0,-30.0,15.0
2023-06-15 10:17:00,-18.75,22.5,3.75
2023-06-15 10:18:00,3.75,52.5,56.25
2023-06-15 10:19:00,-138.75,236.25,97.5
2023-06-15 10:20:00,-420.0,416.25,-3.75
2023-06-15 10:21:00,-483.75,472.5,-11.25
2023-06-15 10:22:00,-495.0,468.75,-26.25
2023-06-15 10:23:00,-510.0,483.75,-26.25
2023-06-15 10:24:00,-603.75,498.75,-105.0
2023-06-15 10:25:00,-780.0,528.75,-251.25
2023-06-15 10:26:00,-768.75,543.75,-225.0
2023-06-15 10:27:00,-656.25,487.5,-168.75
2023-06-15 10:28:00,-645.0,483.75,-161.25
2023-06-15 10:29:00,-517.5,431.25,-86.25
2023-06-15 10:30:00,-600.0,457.5,-142.5
2023-06-15 10:31:00,-581.25,457.5,-123.75
2023-06-15 10:32:00,-675.0,498.75,-176.25
2023-06-15 10:33:00,-581.25,465.0,-116.25
2023-06-15 10:34:00,-416.25,371.25,-45.0
2023-06-15 10:35:00,-333.75,360.0,26.25
2023-06-15 10:36:00,-427.5,363.75,-63.75
2023-06-15 10:37:00,-307.5,330.0,22.5
2023-06-15 10:38:00,-318.75,326.25,7.5
2023-06-15 10:39:00,-356.25,345.0,-11.25
2023-06-15 10:40:00,-540.0,457.5,-82.5
2023-06-15 10:41:00,-532.5,453.75,-78.75
2023-06-15 10:42:00,-431.25,431.25,0.0
2023-06-15 10:43:00,-367.5,371.25,3.75
2023-06-15 10:44:00,-367.5,371.25,3.75
2023-06-15 10:45:00,-352.5,363.75,11.25
2023-06-15 10:46:00,-378.75,386.25,7.5
2023-06-15 10:47:00,-431.25,408.75,-22.5
2023-06-15 10:48:00,-438.75,416.25,-22.5
2023-06-15 10:49:00,-326.25,341.25,15.0
2023-06-15 10:50:00,-386.25,382.5,-3.75
2023-06-15 10:51:00,-382.5,382.5,0.0
2023-06-15 10:52:00,-378.75,408.75,30.0
2023-06-15 10:53:00,-423.75,435.0,11.25
2023-06-15 10:54:00,-303.75,352.5,48.75
2023-06-15 10:55:00,-3.75,206.25,202.5
2023-06-15 10:56:00,-75.0,258.75,183.75
2023-06-15 10:57:00,-90.0,266.25,176.25
2023-06-15 10:58:00,-75.0,247.5,172.5
2023-06-15 10:59:00,-142.5,296.25,153.75
2023-06-15 11:00:00,-48.75,262.5,213.75
2023-06-15 11:01:00,-165.0,337.5,172.5
2023-06-15 11:02:00,-90.0,288.75,198.75
2023-06-15 11:03:00,3.75,247.5,251.25
2023-06-15 11:04:00,15.0,217.5,232.5
2023-06-15 11:05:00,-22.5,240.0,217.5
2023-06-15 11:06:00,15.0,217.5,232.5
2023-06-15 11:07:00,146.25,108.75,255.0
2023-06-15 11:08:00,255.0,56.25,311.25
2023-06-15 11:09:00,236.25,52.5,288.75
2023-06-15 11:10:00,285.0,-15.0,270.0
2023-06-15 11:11:00,221.25,90.0,311.25
2023-06-15 11:12:00,296.25,-7.5,288.75
2023-06-15 11:13:00,281.25,41.25,322.5
2023-06-15 11:14:00,318.75,-18.75,300.0
2023-06-15 11:15:00,450.0,-273.75,176.25
2023-06-15 11:16:00,585.0,-630.0,-45.0
2023-06-15 11:17:00,562.5,-480.0,82.5
2023-06-15 11:18:00,607.5,-637.5,-30.0
2023-06-15 11:19:00,562.5,-525.0,37.5
2023-06-15 11:20:00,611.25,-727.5,-116.25
2023-06-15 11:21:00,678.75,-971.25,-292.5
2023-06-15 11:22:00,716.25,-1065.0,-348.75
2023-06-15 11:23:00,723.75,-960.0,-236.25
2023-06-15 11:24:00,712.5,-1012.5,-300.0
2023-06-15 11:25:00,712.5,-1053.75,-341.25
2023-06-15 11:26:00,588.75,-851.25,-262.5
2023-06-15 11:27:00,641.25,-930.0,-288.75
2023-06-15 11:28:00,592.5,-866.25,-273.75
2023-06-15 11:29:00,566.25,-892.5,-326.25
2023-06-15 11:30:00,780.0,-1053.75,-273.75
2023-06-15 11:31:00,840.0,-1143.75,-303.75
2023-06-15 11:32:00,1335.0,-1721.25,-386.25
2023-06-15 11:33:00,1308.75,-1635.0,-326.25
2023-06-15 11:34:00,1376.25,-1766.25,-390.0
2023-06-15 11:35:00,1500.0,-2070.0,-570.0
2023-06-15 11:36:00,1346.25,-1807.5,-461.25
2023-06-15 11:37:00,1237.5,-1646.25,-408.75
2023-06-15 11:38:00,1215.0,-1665.0,-450.0
2023-06-15 11:39:00,1230.0,-1612.5,-382.5
2023-06-15 11:40:00,1320.0,-1781.25,-461.25
2023-06-15 11:41:00,1173.75,-1548.75,-375.0
2023-06-15 11:42:00,1117.5,-1518.75,-401.25
2023-06-15 11:43:00,1173.75,-1653.75,-480.0
2023-06-15 11:44:00,1237.5,-1781.25,-543.75
2023-06-15 11:45:00,1338.75,-1946.25,-607.5
2023-06-15 11:46:00,1357.5,-1972.5,-615.0
2023-06-15 11:47:00,1357.5,-2066.25,-708.75
2023-06-15 11:48:00,1383.75,-2043.75,-660.0
2023-06-15 11:49:00,1387.5,-1998.75,-611.25
2023-06-15 11:50:00,1391.25,-1957.5,-566.25
2023-06-15 11:51:00,1365.0,-1882.5,-517.5
2023-06-15 11:52:00,1368.75,-1961.25,-592.5
2023-06-15 11:53:00,1335.0,-1848.75,-513.75
2023-06-15 11:54:00,1293.75,-1702.5,-408.75
2023-06-15 11:55:00,1365.0,-1920.0,-555.0
2023-06-15 11:56:00,1237.5,-1676.25,-438.75
2023-06-15 11:57:00,1331.25,-1867.5,-536.25
2023-06-15 11:58:00,1327.5,-1908.75,-581.25
2023-06-15 11:59:00,1196.25,-1646.25,-450.0
2023-06-15 12:00:00,1218.75,-1680.0,-461.25
2023-06-15 12:01:00,1151.25,-1638.75,-487.5
2023-06-15 12:02:00,1181.25,-1631.25,-450.0
2023-06-15 12:03:00,1192.5,-1676.25,-483.75
2023-06-15 12:04:00,1196.25,-1657.5,-461.25
2023-06-15 12:05:00,1372.5,-1946.25,-573.75
2023-06-15 12:06:00,1301.25,-1803.75,-502.5
2023-06-15 12:07:00,1275.0,-1755.0,-480.0
2023-06-15 12:08:00,1215.0,-1650.0,-435.0
2023-06-15 12:09:00,1196.25,-1586.25,-390.0
2023-06-15 12:10:00,1136.25,-1440.0,-303.75
2023-06-15 12:11:00,1158.75,-1488.75,-330.0
2023-06-15 12:12:00,1151.25,-1485.0,-333.75
2023-06-15 12:13:00,1166.25,-1511.25,-345.0
2023-06-15 12:14:00,1110.0,-1342.5,-232.5
2023-06-15 12:15:00,1155.0,-1410.0,-255.0
2023-06-15 12:16:00,1143.75,-1410.0,-266.25
2023-06-15 12:17:00,1128.75,-1305.0,-176.25
2023-06-15 12:18:00,1140.0,-1338.75,-198.75
2023-06-15 12:19:00,1136.25,-1320.0,-183.75
2023-06-15 12:20:00,1095.0,-1237.5,-142.5
2023-06-15 12:21:00,1110.0,-1275.0,-165.0
2023-06-15 12:22:00,1110.0,-1230.0,-120.0
2023-06-15 12:23:00,948.75,-952.5,-3.75
2023-06-15 12:24:00,945.0,-948.75,-3.75
2023-06-15 12:25:00,783.75,-757.5,26.25
2023-06-15 12:26:00,757.5,-832.5,-75.0
2023-06-15 12:27:00,963.75,-993.75,-30.0
2023-06-15 12:28:00,956.25,-1020.0,-63.75
2023-06-15 12:29:00,1136.25,-1207.5,-71.25
2023-06-15 12:30:00,1136.25,-1173.75,-37.5
2023-06-15 12:31:00,986.25,-1035.0,-48.75
2023-06-15 12:32:00,1005.0,-1065.0,-60.0
2023-06-15 12:33:00,986.25,-1035.0,-48.75
2023-06-15 12:34:00,1035.0,-1091.25,-56.25
2023-06-15 12:35:00,1218.75,-1331.25,-112.5
2023-06-15 12:36:00,1372.5,-1496.25,-123.75
2023-06-15 12:37:00,1458.75,-1605.0,-146.25
2023-06-15 12:38:00,1380.0,-1417.5,-37.5
2023-06-15 12:39:00,1402.5,-1432.5,-30.0
2023-06-15 12:40:00,1361.25,-1380.0,-18.75
2023-06-15 12:41:00,1323.75,-1346.25,-22.5
2023-06-15 12:42:00,1417.5,-1500.0,-82.5
2023-06-15 12:43:00,1477.5,-1575.0,-97.5
2023-06-15 12:44:00,1417.5,-1500.0,-82.5
2023-06-15 12:45:00,1443.75,-1488.75,-45.0
2023-06-15 12:46:00,1327.5,-1305.0,22.5
2023-06-15 12:47:00,1350.0,-1346.25,3.75
2023-06-15 12:48:00,1297.5,-1305.0,-7.5
2023-06-15 12:49:00,1136.25,-1023.75,112.5
2023-06-15 12:50:00,1035.0,-952.5,82.5
2023-06-15 12:51:00,1057.5,-967.5,90.0
2023-06-15 12:52:00,982.5,-866.25,116.25
2023-06-15 12:53:00,997.5,-907.5,90.0
2023-06-15 12:54:00,1023.75,-937.5,86.25
2023-06-15 12:55:00,1110.0,-1020.0,90.0
2023-06-15 12:56:00,1128.75,-1102.5,26.25
2023-06-15 12:57:00,1098.75,-1027.5,71.25
2023-06-15 12:58:00,1173.75,-1098.75,75.0
2023-06-15 12:59:00,1121.25,-1031.25,90.0
2023-06-15 13:00:00,1132.5,-1016.25,116.25
2023-06-15 13:01:00,1083.75,-952.5,131.25
2023-06-15 13:02:00,1005.0,-851.25,153.75
2023-06-15 13:03:00,1271.25,-1155.0,116.25
2023-06-15 13:04:00,1290.0,-1188.75,101.25
2023-06-15 13:05:00,1342.5,-1346.25,-3.75
2023-06-15 13:06:00,1305.0,-1316.25,-11.25
2023-06-15 13:07:00,1376.25,-1380.0,-3.75
2023-06-15 13:08:00,1470.0,-1605.0,-135.0
2023-06-15 13:09:00,1485.0,-1623.75,-138.75
2023-06-15 13:10:00,1507.5,-1556.25,-48.75
2023-06-15 13:11:00,1496.25,-1552.5,-56.25
2023-06-15 13:12:00,1627.5,-1740.0,-112.5
2023-06-15 13:13:00,1698.75,-1893.75,-195.0
2023-06-15 13:14:00,1567.5,-1571.25,-3.75
2023-06-15 13:15:00,1515.0,-1485.0,30.0
2023-06-15 13:16:00,1481.25,-1425.0,56.25
2023-06-15 13:17:00,1440.0,-1305.0,135.0
2023-06-15 13:18:00,1477.5,-1323.75,153.75
2023-06-15 13:19:00,1402.5,-1203.75,198.75
2023-06-15 13:20:00,1447.5,-1252.5,195.0
2023-06-15 13:21:00,1462.5,-1293.75,168.75
2023-06-15 13:22:00,1563.75,-1462.5,101.25
2023-06-15 13:23:00,1620.0,-1545.0,75.0
2023-06-15 13:24:00,1571.25,-1458.75,112.5
2023-06-15 13:25:00,1575.0,-1578.75,-3.75
2023-06-15 13:26:00,1507.5,-1425.0,82.5
2023-06-15 13:27:00,1436.25,-1245.0,191.25
2023-06-15 13:28:00,1323.75,-1091.25,232.5
2023-06-15 13:29:00,1308.75,-1046.25,262.5
2023-06-15 13:30:00,1308.75,-1053.75,255.0
2023-06-15 13:31:00,1203.75,-930.0,273.75
2023-06-15 13:32:00,1166.25,-888.75,277.5
2023-06-15 13:33:00,990.0,-641.25,348.75
2023-06-15 13:34:00,678.75,-378.75,300.0
2023-06-15 13:35:00,675.0,-390.0,285.0
2023-06-15 13:36:00,780.0,-472.5,307.5
2023-06-15 13:37:00,543.75,-378.75,165.0
2023-06-15 13:38:00,690.0,-468.75,221.25
2023-06-15 13:39:00,240.0,-153.75,86.25
2023-06-15 13:40:00,176.25,-75.0,101.25
2023-06-15 13:41:00,318.75,-225.0,93.75
2023-06-15 13:42:00,611.25,-356.25,255.0
2023-06-15 13:43:00,731.25,-420.0,311.25
2023-06-15 13:44:00,1065.0,-637.5,427.5
2023-06-15 13:45:00,982.5,-558.75,423.75
2023-06-15 13:46:00,1218.75,-798.75,420.0
2023-06-15 13:47:00,941.25,-446.25,495.0
2023-06-15 13:48:00,761.25,-337.5,423.75
2023-06-15 13:49:00,1031.25,-573.75,457.5
2023-06-15 13:50:00,1087.5,-633.75,453.75
2023-06-15 13:51:00,990.0,-581.25,408.75
2023-06-15 13:52:00,828.75,-360.0,468.75
2023-06-15 13:53:00,1158.75,-697.5,461.25
2023-06-15 13:54:00,1076.25,-615.0,461.25
2023-06-15 13:55:00,990.0,-495.0,495.0
2023-06-15 13:56:00,802.5,-423.75,378.75
2023-06-15 13:57:00,915.0,-401.25,513.75
2023-06-15 13:58:00,930.0,-427.5,502.5
2023-06-15 13:59:00,1128.75,-675.0,453.75
2023-06-15 14:00:00,1203.75,-697.5,506.25
2023-06-15 14:01:00,1065.0,-513.75,551.25
2023-06-15 14:02:00,971.25,-412.5,558.75
2023-06-15 14:03:00,1560.0,-1035.0,525.0
2023-06-15 14:04:00,1923.75,-1462.5,461.25
2023-06-15 14:05:00,1968.75,-1563.75,405.0
2023-06-15 14:06:00,1841.25,-1455.0,386.25
2023-06-15 14:07:00,1946.25,-1650.0,296.25
2023-06-15 14:08:00,1935.0,-1601.25,333.75
2023-06-15 14:09:00,1837.5,-1181.25,656.25
2023-06-15 14:10:00,1897.5,-1338.75,558.75
2023-06-15 14:11:00,1818.75,-1188.75,630.0
2023-06-15 14:12:00,2085.0,-1770.0,315.0
2023-06-15 14:13:00,2298.75,-2358.75,-60.0
2023-06-15 14:14:00,2302.5,-2370.0,-67.5
2023-06-15 14:15:00,2381.25,-2812.5,-431.25
2023-06-15 14:16:00,2272.5,-2351.25,-78.75
2023-06-15 14:17:00,2250.0,-2426.25,-176.25
2023-06-15 14:18:00,2298.75,-2542.5,-243.75
2023-06-15 14:19:00,2392.5,-2981.25,-588.75
2023-06-15 14:20:00,2347.5,-2745.0,-397.5
2023-06-15 14:21:00,2343.75,-2692.5,-348.75
2023-06-15 14:22:00,2343.75,-2733.75,-390.0
2023-06-15 14:23:00,2448.75,-2782.5,-333.75
2023-06-15 14:24:00,2482.5,-2771.25,-288.75
2023-06-15 14:25:00,2497.5,-2756.25,-258.75
2023-06-15 14:26:00,2392.5,-2696.25,-303.75
2023-06-15 14:27:00,2418.75,-2700.0,-281.25
2023-06-15 14:28:00,2463.75,-2718.75,-255.0
2023-06-15 14:29:00,2452.5,-2745.0,-292.5
2023-06-15 14:30:00,2433.75,-2703.75,-270.0
2023-06-15 14:31:00,2415.0,-2696.25,-281.25
2023-06-15 14:32:00,2430.0,-2692.5,-262.5
2023-06-15 14:33:00,2433.75,-2715.0,-281.25
2023-06-15 14:34:00,2403.75,-2688.75,-285.0
2023-06-15 14:35:00,2403.75,-2685.0,-281.25
2023-06-15 14:36:00,2411.25,-2722.5,-311.25
2023-06-15 14:37:00,2561.25,-2816.25,-255.0
2023-06-15 14:38:00,2561.25,-2846.25,-285.0
2023-06-15 14:39:00,2568.75,-2827.5,-258.75
2023-06-15 14:40:00,2617.5,-2805.0,-187.5
2023-06-15 14:41:00,2617.5,-2808.75,-191.25
2023-06-15 14:42:00,2610.0,-2756.25,-146.25
2023-06-15 14:43:00,2628.75,-2771.25,-142.5
2023-06-15 14:44:00,2655.0,-2760.0,-105.0
2023-06-15 14:45:00,2643.75,-2752.5,-108.75
2023-06-15 14:46:00,2651.25,-2737.5,-86.25
2023-06-15 14:47:00,2640.0,-2602.5,37.5
2023-06-15 14:48:00,2715.0,-2797.5,-82.5
2023-06-15 14:49:00,2726.25,-2763.75,-37.5
2023-06-15 14:50:00,2737.5,-2786.25,-48.75
2023-06-15 14:51:00,2748.75,-2760.0,-11.25
2023-06-15 14:52:00,2737.5,-2711.25,26.25
2023-06-15 14:53:00,2741.25,-2666.25,75.0
2023-06-15 14:54:00,2733.75,-2703.75,30.0
2023-06-15 14:55:00,2752.5,-2726.25,26.25
2023-06-15 14:56:00,2752.5,-2726.25,26.25
2023-06-15 14:57:00,2760.0,-2733.75,26.25
2023-06-15 14:58:00,2760.0,-2748.75,11.25
2023-06-15 14:59:00,2771.25,-2718.75,52.5
2023-06-15 15:00:00,2763.75,-2625.0,138.75
2023-06-15 15:01:00,2767.5,-2531.25,236.25
2023-06-15 15:02:00,2767.5,-2460.0,307.5
2023-06-15 15:03:00,2760.0,-2452.5,307.5
2023-06-15 15:04:00,2775.0,-2422.5,352.5
2023-06-15 15:05:00,2775.0,-2415.0,360.0
2023-06-15 15:06:00,2786.25,-2415.0,371.25
2023-06-15 15:07:00,2793.75,-2407.5,386.25
2023-06-15 15:08:00,2801.25,-2407.5,393.75
2023-06-15 15:09:00,2797.5,-2411.25,386.25
2023-06-15 15:10:00,2793.75,-2407.5,386.25
2023-06-15 15:11:00,2790.0,-2403.75,386.25
2023-06-15 15:12:00,2797.5,-2400.0,397.5
2023-06-15 15:13:00,2805.0,-2407.5,397.5
2023-06-15 15:14:00,2805.0,-2400.0,405.0
2023-06-15 15:15:00,2808.75,-2407.5,401.25
2023-06-15 15:16:00,2816.25,-2400.0,416.25
2023-06-15 15:17:00,2816.25,-2403.75,412.5
2023-06-15 15:18:00,2816.25,-2400.0,416.25
2023-06-15 15:19:00,2816.25,-2403.75,412.5
2023-06-15 15:20:00,2820.0,-2403.75,416.25
2023-06-15 15:21:00,2820.0,-2403.75,416.25
2023-06-15 15:22:00,2820.0,-2403.75,416.25
2023-06-15 15:23:00,2820.0,-2403.75,416.25
2023-06-15 15:24:00,2820.0,-2403.75,416.25
2023-06-15 15:25:00,2820.0,-2403.75,416.25
2023-06-15 15:26:00,2820.0,-2403.75,416.25
2023-06-15 15:27:00,2820.0,-2403.75,416.25
2023-06-15 15:28:00,2820.0,-2403.75,416.25
2023-06-15 15:29:00,2820.0,-2403.75,416.25
2023-06-15 15:30:00,2820.0,-2403.75,416.25
2023-06-22 10:15:00,0.0,0.0,0.0
2023-06-22 10:16:00,-26.25,48.75,22.5
2023-06-22 10:17:00,-26.25,26.25,0.0
2023-06-22 10:18:00,112.5,-75.0,37.5
2023-06-22 10:19:00,15.0,3.75,18.75
2023-06-22 10:20:00,135.0,-60.0,75.0
2023-06-22 10:21:00,101.25,-71.25,30.0
2023-06-22 10:22:00,48.75,-18.75,30.0
2023-06-22 10:23:00,-18.75,33.75,15.0
2023-06-22 10:24:00,-131.25,108.75,-22.5
2023-06-22 10:25:00,-176.25,90.0,-86.25
2023-06-22 10:26:00,-270.0,135.0,-135.0
2023-06-22 10:27:00,-442.5,187.5,-255.0
2023-06-22 10:28:00,-551.25,210.0,-341.25
2023-06-22 10:29:00,-378.75,172.5,-206.25
2023-06-22 10:30:00,-120.0,86.25,-33.75
2023-06-22 10:31:00,-315.0,146.25,-168.75
2023-06-22 10:32:00,-348.75,176.25,-172.5
2023-06-22 10:33:00,-277.5,142.5,-135.0
2023-06-22 10:34:00,-296.25,142.5,-153.75
2023-06-22 10:35:00,-243.75,146.25,-97.5
2023-06-22 10:36:00,-213.75,138.75,-75.0
2023-06-22 10:37:00,-191.25,127.5,-63.75
2023-06-22 10:38:00,-277.5,187.5,-90.0
2023-06-22 10:39:00,-243.75,161.25,-82.5
2023-06-22 10:40:00,-206.25,165.0,-41.25
2023-06-22 10:41:00,-52.5,93.75,41.25
2023-06-22 10:42:00,-172.5,142.5,-30.0
2023-06-22 10:43:00,-123.75,123.75,0.0
2023-06-22 10:44:00,-101.25,108.75,7.5
2023-06-22 10:45:00,-82.5,108.75,26.25
2023-06-22 10:46:00,-52.5,112.5,60.0
2023-06-22 10:47:00,-30.0,90.0,60.0
2023-06-22 10:48:00,-75.0,123.75,48.75
2023-06-22 10:49:00,-93.75,135.0,41.25
2023-06-22 10:50:00,18.75,90.0,108.75
2023-06-22 10:51:00,97.5,41.25,138.75
2023-06-22 10:52:00,86.25,41.25,127.5
2023-06-22 10:53:00,82.5,41.25,123.75
2023-06-22 10:54:00,112.5,-15.0,97.5
2023-06-22 10:55:00,105.0,3.75,108.75
2023-06-22 10:56:00,123.75,-3.75,120.0
2023-06-22 10:57:00,116.25,-11.25,105.0
2023-06-22 10:58:00,146.25,-26.25,120.0
2023-06-22 10:59:00,142.5,-33.75,108.75
2023-06-22 11:00:00,322.5,-202.5,120.0
2023-06-22 11:01:00,285.0,-142.5,142.5
2023-06-22 11:02:00,288.75,-161.25,127.5
2023-06-22 11:03:00,251.25,-127.5,123.75
2023-06-22 11:04:00,300.0,-198.75,101.25
2023-06-22 11:05:00,345.0,-228.75,116.25
2023-06-22 11:06:00,270.0,-123.75,146.25
2023-06-22 11:07:00,255.0,-127.5,127.5
2023-06-22 11:08:00,210.0,-22.5,187.5
2023-06-22 11:09:00,236.25,-78.75,157.5
2023-06-22 11:10:00,330.0,-168.75,161.25
2023-06-22 11:11:00,277.5,-138.75,138.75
2023-06-22 11:12:00,236.25,-41.25,195.0
2023-06-22 11:13:00,277.5,-97.5,180.0
2023-06-22 11:14:00,277.5,-93.75,183.75
2023-06-22 11:15:00,318.75,-123.75,195.0
2023-06-22 11:16:00,266.25,-90.0,176.25
2023-06-22 11:17:00,273.75,-93.75,180.0
2023-06-22 11:18:00,277.5,-71.25,206.25
2023-06-22 11:19:00,315.0,-78.75,236.25
2023-06-22 11:20:00,577.5,-427.5,150.0
2023-06-22 11:21:00,491.25,-277.5,213.75
2023-06-22 11:22:00,498.75,-270.0,228.75
2023-06-22 11:23:00,547.5,-352.5,195.0
2023-06-22 11:24:00,555.0,-356.25,198.75
2023-06-22 11:25:00,540.0,-333.75,206.25
2023-06-22 11:26:00,521.25,-326.25,195.0
2023-06-22 11:27:00,517.5,-356.25,161.25
2023-06-22 11:28:00,506.25,-330.0,176.25
2023-06-22 11:29:00,562.5,-438.75,123.75
2023-06-22 11:30:00,633.75,-491.25,142.5
2023-06-22 11:31:00,656.25,-498.75,157.5
2023-06-22 11:32:00,633.75,-442.5,191.25
2023-06-22 11:33:00,626.25,-461.25,165.0
2023-06-22 11:34:00,607.5,-363.75,243.75
2023-06-22 11:35:00,626.25,-487.5,138.75
2023-06-22 11:36:00,596.25,-423.75,172.5
2023-06-22 11:37:00,577.5,-408.75,168.75
2023-06-22 11:38:00,562.5,-333.75,228.75
2023-06-22 11:39:00,547.5,-330.0,217.5
2023-06-22 11:40:00,573.75,-371.25,202.5
2023-06-22 11:41:00,585.0,-386.25,198.75
2023-06-22 11:42:00,630.0,-450.0,180.0
2023-06-22 11:43:00,615.0,-435.0,180.0
2023-06-22 11:44:00,585.0,-465.0,120.0
2023-06-22 11:45:00,626.25,-435.0,191.25
2023-06-22 11:46:00,626.25,-416.25,210.0
2023-06-22 11:47:00,618.75,-435.0,183.75
