DateTime,CE pnl,PE pnl,PnL Combined
2023-06-22 11:48:00,592.5,-360.0,232.5
2023-06-22 11:49:00,551.25,-326.25,225.0
2023-06-22 11:50:00,585.0,-367.5,217.5
2023-06-22 11:51:00,618.75,-405.0,213.75
2023-06-22 11:52:00,633.75,-465.0,168.75
2023-06-22 11:53:00,592.5,-378.75,213.75
2023-06-22 11:54:00,622.5,-465.0,157.5
2023-06-22 11:55:00,566.25,-315.0,251.25
2023-06-22 11:56:00,525.0,-262.5,262.5
2023-06-22 11:57:00,551.25,-273.75,277.5
2023-06-22 11:58:00,577.5,-303.75,273.75
2023-06-22 11:59:00,577.5,-288.75,288.75
2023-06-22 12:00:00,577.5,-307.5,270.0
2023-06-22 12:01:00,611.25,-352.5,258.75
2023-06-22 12:02:00,577.5,-303.75,273.75
2023-06-22 12:03:00,596.25,-322.5,273.75
2023-06-22 12:04:00,611.25,-333.75,277.5
2023-06-22 12:05:00,637.5,-438.75,198.75
2023-06-22 12:06:00,735.0,-693.75,41.25
2023-06-22 12:07:00,746.25,-637.5,108.75
2023-06-22 12:08:00,750.0,-667.5,82.5
2023-06-22 12:09:00,761.25,-678.75,82.5
2023-06-22 12:10:00,810.0,-896.25,-86.25
2023-06-22 12:11:00,817.5,-952.5,-135.0
2023-06-22 12:12:00,828.75,-911.25,-82.5
2023-06-22 12:13:00,847.5,-948.75,-101.25
2023-06-22 12:14:00,836.25,-896.25,-60.0
2023-06-22 12:15:00,832.5,-847.5,-15.0
2023-06-22 12:16:00,847.5,-997.5,-150.0
2023-06-22 12:17:00,843.75,-945.0,-101.25
2023-06-22 12:18:00,836.25,-948.75,-112.5
2023-06-22 12:19:00,821.25,-821.25,0.0
2023-06-22 12:20:00,810.0,-802.5,7.5
2023-06-22 12:21:00,832.5,-885.0,-52.5
2023-06-22 12:22:00,798.75,-821.25,-22.5
2023-06-22 12:23:00,806.25,-825.0,-18.75
2023-06-22 12:24:00,802.5,-776.25,26.25
2023-06-22 12:25:00,795.0,-716.25,78.75
2023-06-22 12:26:00,798.75,-727.5,71.25
2023-06-22 12:27:00,810.0,-765.0,45.0
2023-06-22 12:28:00,768.75,-588.75,180.0
2023-06-22 12:29:00,750.0,-480.0,270.0
2023-06-22 12:30:00,753.75,-442.5,311.25
2023-06-22 12:31:00,768.75,-513.75,255.0
2023-06-22 12:32:00,776.25,-498.75,277.5
2023-06-22 12:33:00,776.25,-495.0,281.25
2023-06-22 12:34:00,765.0,-431.25,333.75
2023-06-22 12:35:00,761.25,-382.5,378.75
2023-06-22 12:36:00,738.75,-318.75,420.0
2023-06-22 12:37:00,765.0,-412.5,352.5
2023-06-22 12:38:00,802.5,-427.5,375.0
2023-06-22 12:39:00,802.5,-435.0,367.5
2023-06-22 12:40:00,802.5,-446.25,356.25
2023-06-22 12:41:00,832.5,-551.25,281.25
2023-06-22 12:42:00,862.5,-645.0,217.5
2023-06-22 12:43:00,870.0,-633.75,236.25
2023-06-22 12:44:00,877.5,-648.75,228.75
2023-06-22 12:45:00,933.75,-851.25,82.5
2023-06-22 12:46:00,911.25,-776.25,135.0
2023-06-22 12:47:00,915.0,-780.0,135.0
2023-06-22 12:48:00,896.25,-746.25,150.0
2023-06-22 12:49:00,900.0,-761.25,138.75
2023-06-22 12:50:00,911.25,-802.5,108.75
2023-06-22 12:51:00,915.0,-937.5,-22.5
2023-06-22 12:52:00,918.75,-813.75,105.0
2023-06-22 12:53:00,952.5,-1068.75,-116.25
2023-06-22 12:54:00,971.25,-1147.5,-176.25
2023-06-22 12:55:00,971.25,-1425.0,-453.75
2023-06-22 12:56:00,993.75,-1477.5,-483.75
2023-06-22 12:57:00,990.0,-1620.0,-630.0
2023-06-22 12:58:00,986.25,-1470.0,-483.75
2023-06-22 12:59:00,982.5,-1447.5,-465.0
2023-06-22 13:00:00,982.5,-1578.75,-596.25
2023-06-22 13:01:00,892.5,-1507.5,-615.0
2023-06-22 13:02:00,1241.25,-2028.75,-787.5
2023-06-22 13:03:00,1136.25,-1717.5,-581.25
2023-06-22 13:04:00,1260.0,-2002.5,-742.5
2023-06-22 13:05:00,1391.25,-2152.5,-761.25
2023-06-22 13:06:00,1481.25,-2400.0,-918.75
2023-06-22 13:07:00,1278.75,-2017.5,-738.75
2023-06-22 13:08:00,1233.75,-1878.75,-645.0
2023-06-22 13:09:00,1278.75,-2013.75,-735.0
2023-06-22 13:10:00,1113.75,-1717.5,-603.75
2023-06-22 13:11:00,1098.75,-1713.75,-615.0
2023-06-22 13:12:00,1027.5,-1665.0,-637.5
2023-06-22 13:13:00,795.0,-1215.0,-420.0
2023-06-22 13:14:00,693.75,-1128.75,-435.0
2023-06-22 13:15:00,551.25,-952.5,-401.25
2023-06-22 13:16:00,577.5,-993.75,-416.25
2023-06-22 13:17:00,765.0,-1128.75,-363.75
2023-06-22 13:18:00,723.75,-1083.75,-360.0
2023-06-22 13:19:00,198.75,-607.5,-408.75
2023-06-22 13:20:00,292.5,-645.0,-352.5
2023-06-22 13:21:00,277.5,-607.5,-330.0
2023-06-22 13:22:00,-127.5,-270.0,-397.5
2023-06-22 13:23:00,-187.5,-228.75,-416.25
2023-06-22 13:24:00,-7.5,-288.75,-296.25
2023-06-22 13:25:00,-15.0,-292.5,-307.5
2023-06-22 13:26:00,-22.5,-288.75,-311.25
2023-06-22 13:27:00,165.0,-405.0,-240.0
2023-06-22 13:28:00,382.5,-581.25,-198.75
2023-06-22 13:29:00,270.0,-521.25,-251.25
2023-06-22 13:30:00,195.0,-438.75,-243.75
2023-06-22 13:31:00,-588.75,45.0,-543.75
2023-06-22 13:32:00,-348.75,-26.25,-375.0
2023-06-22 13:33:00,-341.25,-18.75,-360.0
2023-06-22 13:34:00,-191.25,-112.5,-303.75
2023-06-22 13:35:00,-438.75,-26.25,-465.0
2023-06-22 13:36:00,-480.0,22.5,-457.5
2023-06-22 13:37:00,-525.0,41.25,-483.75
2023-06-22 13:38:00,-1331.25,330.0,-1001.25
2023-06-22 13:39:00,-2396.25,491.25,-1905.0
2023-06-22 13:40:00,-2130.0,431.25,-1698.75
2023-06-22 13:41:00,-2062.5,423.75,-1638.75
2023-06-22 13:42:00,-2197.5,525.0,-1672.5
2023-06-22 13:43:00,-2246.25,607.5,-1638.75
2023-06-22 13:44:00,-2306.25,592.5,-1713.75
2023-06-22 13:45:00,-2242.5,555.0,-1687.5
2023-06-22 13:46:00,-2313.75,611.25,-1702.5
2023-06-22 13:47:00,-2171.25,551.25,-1620.0
2023-06-22 13:48:00,-2220.0,562.5,-1657.5
2023-06-22 13:49:00,-2310.0,581.25,-1728.75
2023-06-22 13:50:00,-2197.5,543.75,-1653.75
2023-06-22 13:51:00,-2227.5,555.0,-1672.5
2023-06-22 13:52:00,-2253.75,573.75,-1680.0
2023-06-22 13:53:00,-2238.75,581.25,-1657.5
2023-06-22 13:54:00,-2058.75,461.25,-1597.5
2023-06-22 13:55:00,-2058.75,491.25,-1567.5
2023-06-22 13:56:00,-2085.0,506.25,-1578.75
2023-06-22 13:57:00,-2137.5,536.25,-1601.25
2023-06-22 13:58:00,-2148.75,555.0,-1593.75
2023-06-22 13:59:00,-2111.25,536.25,-1575.0
2023-06-22 14:00:00,-2092.5,498.75,-1593.75
2023-06-22 14:01:00,-2047.5,517.5,-1530.0
2023-06-22 14:02:00,-1867.5,408.75,-1458.75
2023-06-22 14:03:00,-1871.25,431.25,-1440.0
2023-06-22 14:04:00,-1822.5,397.5,-1425.0
2023-06-22 14:05:00,-1886.25,435.0,-1451.25
2023-06-22 14:06:00,-2021.25,592.5,-1428.75
2023-06-22 14:07:00,-1942.5,566.25,-1376.25
2023-06-22 14:08:00,-1882.5,510.0,-1372.5
2023-06-22 14:09:00,-1856.25,446.25,-1410.0
2023-06-22 14:10:00,-1878.75,476.25,-1402.5
2023-06-22 14:11:00,-1878.75,450.0,-1428.75
2023-06-22 14:12:00,-1856.25,427.5,-1428.75
2023-06-22 14:13:00,-1807.5,397.5,-1410.0
2023-06-22 14:14:00,-1826.25,442.5,-1383.75
2023-06-22 14:15:00,-1830.0,435.0,-1395.0
2023-06-22 14:16:00,-1762.5,363.75,-1398.75
2023-06-22 14:17:00,-1736.25,270.0,-1466.25
2023-06-22 14:18:00,-1691.25,225.0,-1466.25
2023-06-22 14:19:00,-1657.5,82.5,-1575.0
2023-06-22 14:20:00,-1646.25,-71.25,-1717.5
2023-06-22 14:21:00,-1638.75,-348.75,-1987.5
2023-06-22 14:22:00,-1635.0,-521.25,-2156.25
2023-06-22 14:23:00,-1627.5,-566.25,-2193.75
2023-06-22 14:24:00,-1642.5,-401.25,-2043.75
2023-06-22 14:25:00,-1635.0,-720.0,-2355.0
2023-06-22 14:26:00,-1672.5,-678.75,-2351.25
2023-06-22 14:27:00,-1616.25,-738.75,-2355.0
2023-06-22 14:28:00,-1170.0,-1271.25,-2441.25
2023-06-22 14:29:00,-1061.25,-1515.0,-2576.25
2023-06-22 14:30:00,-986.25,-1796.25,-2782.5
2023-06-22 14:31:00,-1072.5,-1672.5,-2745.0
2023-06-22 14:32:00,-1425.0,-907.5,-2332.5
2023-06-22 14:33:00,-1035.0,-1575.0,-2610.0
2023-06-22 14:34:00,-1031.25,-1668.75,-2700.0
2023-06-22 14:35:00,-817.5,-2396.25,-3213.75
2023-06-22 14:36:00,-892.5,-1991.25,-2883.75
2023-06-22 14:37:00,-896.25,-2100.0,-2996.25
2023-06-22 14:38:00,-956.25,-1920.0,-2876.25
2023-06-22 14:39:00,-956.25,-1743.75,-2700.0
2023-06-22 14:40:00,-978.75,-1725.0,-2703.75
2023-06-22 14:41:00,-1162.5,-1245.0,-2407.5
2023-06-22 14:42:00,-1357.5,-716.25,-2073.75
2023-06-22 14:43:00,-1121.25,-907.5,-2028.75
2023-06-22 14:44:00,-1158.75,-806.25,-1965.0
2023-06-22 14:45:00,-1601.25,-30.0,-1631.25
2023-06-22 14:46:00,-1848.75,191.25,-1657.5
2023-06-22 14:47:00,-1965.0,240.0,-1725.0
2023-06-22 14:48:00,-1740.0,157.5,-1582.5
2023-06-22 14:49:00,-1072.5,-423.75,-1496.25
2023-06-22 14:50:00,-1661.25,138.75,-1522.5
2023-06-22 14:51:00,-1503.75,45.0,-1458.75
2023-06-22 14:52:00,-1380.0,-45.0,-1425.0
2023-06-22 14:53:00,-1410.0,11.25,-1398.75
2023-06-22 14:54:00,-1481.25,82.5,-1398.75
2023-06-22 14:55:00,-1372.5,-11.25,-1383.75
2023-06-22 14:56:00,-1140.0,-195.0,-1335.0
2023-06-22 14:57:00,-1207.5,-180.0,-1387.5
2023-06-22 14:58:00,-1185.0,-142.5,-1327.5
2023-06-22 14:59:00,-873.75,-577.5,-1451.25
2023-06-22 15:00:00,-675.0,-836.25,-1511.25
2023-06-22 15:01:00,-487.5,-1507.5,-1995.0
2023-06-22 15:02:00,-363.75,-1841.25,-2205.0
2023-06-22 15:03:00,-476.25,-626.25,-1102.5
2023-06-22 15:04:00,-618.75,-82.5,-701.25
2023-06-22 15:05:00,-446.25,-690.0,-1136.25
2023-06-22 15:06:00,-420.0,-292.5,-712.5
2023-06-22 15:07:00,-296.25,-1050.0,-1346.25
2023-06-22 15:08:00,-292.5,-1008.75,-1301.25
2023-06-22 15:09:00,-255.0,-1057.5,-1312.5
2023-06-22 15:10:00,-236.25,-1177.5,-1413.75
2023-06-22 15:11:00,-225.0,-1207.5,-1432.5
2023-06-22 15:12:00,-225.0,-1065.0,-1290.0
2023-06-22 15:13:00,-221.25,-1500.0,-1721.25
2023-06-22 15:14:00,-217.5,-1477.5,-1695.0
2023-06-22 15:15:00,-210.0,-1376.25,-1586.25
2023-06-22 15:16:00,-217.5,-1121.25,-1338.75
2023-06-22 15:17:00,-213.75,-1110.0,-1323.75
2023-06-22 15:18:00,-206.25,-1260.0,-1466.25
2023-06-22 15:19:00,-206.25,-1338.75,-1545.0
2023-06-22 15:20:00,-206.25,-1361.25,-1567.5
2023-06-22 15:21:00,-206.25,-1361.25,-1567.5
2023-06-22 15:22:00,-206.25,-1361.25,-1567.5
2023-06-22 15:23:00,-206.25,-1361.25,-1567.5
2023-06-22 15:24:00,-206.25,-1361.25,-1567.5
2023-06-22 15:25:00,-206.25,-1361.25,-1567.5
2023-06-22 15:26:00,-206.25,-1361.25,-1567.5
2023-06-22 15:27:00,-206.25,-1361.25,-1567.5
2023-06-22 15:28:00,-206.25,-1361.25,-1567.5
2023-06-22 15:29:00,-206.25,-1361.25,-1567.5
2023-06-22 15:30:00,-206.25,-1361.25,-1567.5
2023-06-28 10:15:00,0.0,0.0,0.0
2023-06-28 10:16:00,-7.5,-7.5,-15.0
2023-06-28 10:17:00,-33.75,18.75,-15.0
2023-06-28 10:18:00,30.0,-30.0,0.0
2023-06-28 10:19:00,11.25,-3.75,7.5
2023-06-28 10:20:00,-3.75,26.25,22.5
2023-06-28 10:21:00,-56.25,52.5,-3.75
2023-06-28 10:22:00,-45.0,67.5,22.5
2023-06-28 10:23:00,7.5,18.75,26.25
2023-06-28 10:24:00,63.75,-33.75,30.0
2023-06-28 10:25:00,82.5,-48.75,33.75
2023-06-28 10:26:00,97.5,-71.25,26.25
2023-06-28 10:27:00,90.0,-78.75,11.25
2023-06-28 10:28:00,-3.75,101.25,97.5
2023-06-28 10:29:00,-86.25,195.0,108.75
2023-06-28 10:30:00,-127.5,251.25,123.75
2023-06-28 10:31:00,-123.75,240.0,116.25
2023-06-28 10:32:00,-48.75,187.5,138.75
2023-06-28 10:33:00,-315.0,405.0,90.0
2023-06-28 10:34:00,-273.75,405.0,131.25
2023-06-28 10:35:00,-236.25,378.75,142.5
2023-06-28 10:36:00,-296.25,397.5,101.25
2023-06-28 10:37:00,-341.25,435.0,93.75
2023-06-28 10:38:00,-318.75,390.0,71.25
2023-06-28 10:39:00,-476.25,450.0,-26.25
2023-06-28 10:40:00,-442.5,450.0,7.5
2023-06-28 10:41:00,-716.25,543.75,-172.5
2023-06-28 10:42:00,-600.0,517.5,-82.5
2023-06-28 10:43:00,-596.25,510.0,-86.25
2023-06-28 10:44:00,-648.75,525.0,-123.75
2023-06-28 10:45:00,-675.0,547.5,-127.5
2023-06-28 10:46:00,-588.75,528.75,-60.0
2023-06-28 10:47:00,-648.75,525.0,-123.75
2023-06-28 10:48:00,-675.0,562.5,-112.5
2023-06-28 10:49:00,-847.5,652.5,-195.0
2023-06-28 10:50:00,-873.75,663.75,-210.0
2023-06-28 10:51:00,-911.25,675.0,-236.25
2023-06-28 10:52:00,-840.0,652.5,-187.5
2023-06-28 10:53:00,-810.0,633.75,-176.25
2023-06-28 10:54:00,-652.5,600.0,-52.5
2023-06-28 10:55:00,-637.5,592.5,-45.0
2023-06-28 10:56:00,-742.5,611.25,-131.25
2023-06-28 10:57:00,-671.25,562.5,-108.75
2023-06-28 10:58:00,-716.25,588.75,-127.5
2023-06-28 10:59:00,-562.5,532.5,-30.0
2023-06-28 11:00:00,-498.75,513.75,15.0
2023-06-28 11:01:00,-532.5,502.5,-30.0
2023-06-28 11:02:00,-600.0,547.5,-52.5
2023-06-28 11:03:00,-648.75,543.75,-105.0
2023-06-28 11:04:00,-667.5,540.0,-127.5
2023-06-28 11:05:00,-750.0,585.0,-165.0
2023-06-28 11:06:00,-768.75,592.5,-176.25
2023-06-28 11:07:00,-783.75,611.25,-172.5
2023-06-28 11:08:00,-828.75,656.25,-172.5
2023-06-28 11:09:00,-810.0,641.25,-168.75
2023-06-28 11:10:00,-791.25,637.5,-153.75
2023-06-28 11:11:00,-941.25,682.5,-258.75
2023-06-28 11:12:00,-933.75,705.0,-228.75
2023-06-28 11:13:00,-1095.0,772.5,-322.5
2023-06-28 11:14:00,-1095.0,750.0,-345.0
2023-06-28 11:15:00,-1218.75,783.75,-435.0
2023-06-28 11:16:00,-1106.25,757.5,-348.75
2023-06-28 11:17:00,-1102.5,746.25,-356.25
2023-06-28 11:18:00,-1117.5,742.5,-375.0
2023-06-28 11:19:00,-1113.75,727.5,-386.25
2023-06-28 11:20:00,-1098.75,727.5,-371.25
2023-06-28 11:21:00,-1147.5,742.5,-405.0
2023-06-28 11:22:00,-1533.75,840.0,-693.75
2023-06-28 11:23:00,-1530.0,855.0,-675.0
2023-06-28 11:24:00,-1766.25,877.5,-888.75
2023-06-28 11:25:00,-1683.75,855.0,-828.75
2023-06-28 11:26:00,-1612.5,858.75,-753.75
2023-06-28 11:27:00,-1590.0,862.5,-727.5
2023-06-28 11:28:00,-1698.75,862.5,-836.25
2023-06-28 11:29:00,-1683.75,866.25,-817.5
2023-06-28 11:30:00,-1938.75,873.75,-1065.0
2023-06-28 11:31:00,-1826.25,918.75,-907.5
2023-06-28 11:32:00,-1818.75,937.5,-881.25
2023-06-28 11:33:00,-1785.0,900.0,-885.0
2023-06-28 11:34:00,-1927.5,963.75,-963.75
2023-06-28 11:35:00,-1938.75,1005.0,-933.75
2023-06-28 11:36:00,-1965.0,1008.75,-956.25
2023-06-28 11:37:00,-1897.5,952.5,-945.0
2023-06-28 11:38:00,-1938.75,971.25,-967.5
2023-06-28 11:39:00,-1905.0,971.25,-933.75
2023-06-28 11:40:00,-1908.75,960.0,-948.75
2023-06-28 11:41:00,-1923.75,986.25,-937.5
2023-06-28 11:42:00,-1725.0,907.5,-817.5
2023-06-28 11:43:00,-1473.75,798.75,-675.0
2023-06-28 11:44:00,-1593.75,843.75,-750.0
2023-06-28 11:45:00,-1653.75,885.0,-768.75
2023-06-28 11:46:00,-1818.75,952.5,-866.25
2023-06-28 11:47:00,-2006.25,1102.5,-903.75
2023-06-28 11:48:00,-1987.5,1080.0,-907.5
2023-06-28 11:49:00,-2223.75,1162.5,-1061.25
2023-06-28 11:50:00,-2133.75,1113.75,-1020.0
2023-06-28 11:51:00,-2085.0,1035.0,-1050.0
2023-06-28 11:52:00,-2302.5,1151.25,-1151.25
2023-06-28 11:53:00,-2148.75,1072.5,-1076.25
2023-06-28 11:54:00,-2212.5,1091.25,-1121.25
2023-06-28 11:55:00,-2066.25,1076.25,-990.0
2023-06-28 11:56:00,-2032.5,1023.75,-1008.75
2023-06-28 11:57:00,-1995.0,1020.0,-975.0
2023-06-28 11:58:00,-2032.5,1046.25,-986.25
2023-06-28 11:59:00,-2118.75,1087.5,-1031.25
2023-06-28 12:00:00,-2501.25,1331.25,-1170.0
2023-06-28 12:01:00,-2523.75,1432.5,-1091.25
2023-06-28 12:02:00,-2553.75,1485.0,-1068.75
2023-06-28 12:03:00,-2463.75,1410.0,-1053.75
2023-06-28 12:04:00,-2520.0,1402.5,-1117.5
2023-06-28 12:05:00,-2763.75,1473.75,-1290.0
2023-06-28 12:06:00,-2610.0,1346.25,-1263.75
2023-06-28 12:07:00,-2613.75,1308.75,-1305.0
2023-06-28 12:08:00,-2636.25,1290.0,-1346.25
2023-06-28 12:09:00,-2542.5,1222.5,-1320.0
2023-06-28 12:10:00,-2643.75,1342.5,-1301.25
2023-06-28 12:11:00,-1961.25,780.0,-1181.25
2023-06-28 12:12:00,-2006.25,761.25,-1245.0
2023-06-28 12:13:00,-1522.5,198.75,-1323.75
2023-06-28 12:14:00,-1661.25,315.0,-1346.25
2023-06-28 12:15:00,-1653.75,292.5,-1361.25
2023-06-28 12:16:00,-1481.25,37.5,-1443.75
2023-06-28 12:17:00,-1635.0,285.0,-1350.0
2023-06-28 12:18:00,-1957.5,573.75,-1383.75
2023-06-28 12:19:00,-1980.0,622.5,-1357.5
2023-06-28 12:20:00,-2058.75,671.25,-1387.5
2023-06-28 12:21:00,-2126.25,791.25,-1335.0
2023-06-28 12:22:00,-2062.5,772.5,-1290.0
2023-06-28 12:23:00,-2141.25,772.5,-1368.75
2023-06-28 12:24:00,-2058.75,693.75,-1365.0
2023-06-28 12:25:00,-1830.0,450.0,-1380.0
2023-06-28 12:26:00,-1957.5,630.0,-1327.5
2023-06-28 12:27:00,-2111.25,866.25,-1245.0
2023-06-28 12:28:00,-2178.75,1027.5,-1151.25
2023-06-28 12:29:00,-2445.0,1192.5,-1252.5
2023-06-28 12:30:00,-2392.5,1181.25,-1211.25
2023-06-28 12:31:00,-2396.25,1057.5,-1338.75
2023-06-28 12:32:00,-2283.75,1005.0,-1278.75
2023-06-28 12:33:00,-2171.25,945.0,-1226.25
2023-06-28 12:34:00,-2182.5,1001.25,-1181.25
2023-06-28 12:35:00,-2160.0,993.75,-1166.25
2023-06-28 12:36:00,-2073.75,866.25,-1207.5
2023-06-28 12:37:00,-2118.75,937.5,-1181.25
2023-06-28 12:38:00,-2032.5,847.5,-1185.0
2023-06-28 12:39:00,-2133.75,903.75,-1230.0
2023-06-28 12:40:00,-2118.75,896.25,-1222.5
2023-06-28 12:41:00,-2002.5,828.75,-1173.75
2023-06-28 12:42:00,-1668.75,551.25,-1117.5
2023-06-28 12:43:00,-1931.25,791.25,-1140.0
2023-06-28 12:44:00,-1938.75,750.0,-1188.75
2023-06-28 12:45:00,-1781.25,600.0,-1181.25
2023-06-28 12:46:00,-1815.0,592.5,-1222.5
2023-06-28 12:47:00,-1676.25,495.0,-1181.25
2023-06-28 12:48:00,-1710.0,465.0,-1245.0
2023-06-28 12:49:00,-1837.5,660.0,-1177.5
2023-06-28 12:50:00,-2250.0,1342.5,-907.5
2023-06-28 12:51:00,-2445.0,1530.0,-915.0
2023-06-28 12:52:00,-2790.0,1882.5,-907.5
2023-06-28 12:53:00,-2853.75,1878.75,-975.0
2023-06-28 12:54:00,-2868.75,1848.75,-1020.0
2023-06-28 12:55:00,-2576.25,1687.5,-888.75
2023-06-28 12:56:00,-2583.75,1638.75,-945.0
2023-06-28 12:57:00,-2685.0,1676.25,-1008.75
2023-06-28 12:58:00,-2898.75,1837.5,-1061.25
2023-06-28 12:59:00,-2737.5,1721.25,-1016.25
2023-06-28 13:00:00,-2703.75,1710.0,-993.75
2023-06-28 13:01:00,-2741.25,1713.75,-1027.5
2023-06-28 13:02:00,-2613.75,1676.25,-937.5
2023-06-28 13:03:00,-2490.0,1605.0,-885.0
2023-06-28 13:04:00,-3258.75,2302.5,-956.25
2023-06-28 13:05:00,-3003.75,2092.5,-911.25
2023-06-28 13:06:00,-3060.0,2115.0,-945.0
2023-06-28 13:07:00,-3090.0,2133.75,-956.25
2023-06-28 13:08:00,-3011.25,2100.0,-911.25
2023-06-28 13:09:00,-3033.75,2107.5,-926.25
2023-06-28 13:10:00,-2430.0,1638.75,-791.25
2023-06-28 13:11:00,-2812.5,1845.0,-967.5
2023-06-28 13:12:00,-3142.5,1987.5,-1155.0
2023-06-28 13:13:00,-3202.5,2126.25,-1076.25
2023-06-28 13:14:00,-3225.0,2178.75,-1046.25
2023-06-28 13:15:00,-3277.5,2208.75,-1068.75
2023-06-28 13:16:00,-3266.25,2167.5,-1098.75
2023-06-28 13:17:00,-3221.25,2148.75,-1072.5
2023-06-28 13:18:00,-3202.5,2130.0,-1072.5
2023-06-28 13:19:00,-3195.0,2178.75,-1016.25
2023-06-28 13:20:00,-3326.25,2373.75,-952.5
2023-06-28 13:21:00,-3213.75,2272.5,-941.25
2023-06-28 13:22:00,-3483.75,2411.25,-1072.5
2023-06-28 13:23:00,-3195.0,2220.0,-975.0
2023-06-28 13:24:00,-3183.75,2190.0,-993.75
2023-06-28 13:25:00,-3157.5,2122.5,-1035.0
2023-06-28 13:26:00,-3206.25,2156.25,-1050.0
2023-06-28 13:27:00,-3157.5,2058.75,-1098.75
2023-06-28 13:28:00,-3075.0,1976.25,-1098.75
2023-06-28 13:29:00,-3142.5,2081.25,-1061.25
2023-06-28 13:30:00,-3296.25,2227.5,-1068.75
2023-06-28 13:31:00,-3431.25,2295.0,-1136.25
2023-06-28 13:32:00,-3311.25,2216.25,-1095.0
2023-06-28 13:33:00,-3236.25,2141.25,-1095.0
2023-06-28 13:34:00,-3318.75,2220.0,-1098.75
2023-06-28 13:35:00,-3337.5,2231.25,-1106.25
2023-06-28 13:36:00,-3266.25,2163.75,-1102.5
2023-06-28 13:37:00,-3228.75,2156.25,-1072.5
2023-06-28 13:38:00,-3408.75,2340.0,-1068.75
2023-06-28 13:39:00,-3660.0,2580.0,-1080.0
2023-06-28 13:40:00,-3521.25,2463.75,-1057.5
2023-06-28 13:41:00,-3626.25,2467.5,-1158.75
2023-06-28 13:42:00,-3307.5,2283.75,-1023.75
2023-06-28 13:43:00,-3446.25,2332.5,-1113.75
2023-06-28 13:44:00,-3521.25,2392.5,-1128.75
2023-06-28 13:45:00,-3862.5,2771.25,-1091.25
2023-06-28 13:46:00,-3363.75,2358.75,-1005.0
2023-06-28 13:47:00,-3476.25,2430.0,-1046.25
2023-06-28 13:48:00,-3555.0,2497.5,-1057.5
2023-06-28 13:49:00,-3633.75,2471.25,-1162.5
2023-06-28 13:50:00,-3532.5,2516.25,-1016.25
2023-06-28 13:51:00,-3525.0,2493.75,-1031.25
2023-06-28 13:52:00,-3502.5,2471.25,-1031.25
2023-06-28 13:53:00,-3465.0,2445.0,-1020.0
2023-06-28 13:54:00,-3420.0,2388.75,-1031.25
2023-06-28 13:55:00,-3480.0,2430.0,-1050.0
2023-06-28 13:56:00,-3251.25,2272.5,-978.75
2023-06-28 13:57:00,-3075.0,2182.5,-892.5
2023-06-28 13:58:00,-3045.0,2122.5,-922.5
2023-06-28 13:59:00,-2977.5,2025.0,-952.5
2023-06-28 14:00:00,-3030.0,2081.25,-948.75
2023-06-28 14:01:00,-3307.5,2433.75,-873.75
2023-06-28 14:02:00,-3318.75,2448.75,-870.0
2023-06-28 14:03:00,-3442.5,2610.0,-832.5
2023-06-28 14:04:00,-3285.0,2486.25,-798.75
2023-06-28 14:05:00,-3285.0,2538.75,-746.25
2023-06-28 14:06:00,-3315.0,2617.5,-697.5
2023-06-28 14:07:00,-3146.25,2587.5,-558.75
2023-06-28 14:08:00,-3052.5,2452.5,-600.0
2023-06-28 14:09:00,-2992.5,2422.5,-570.0
2023-06-28 14:10:00,-3026.25,2426.25,-600.0
2023-06-28 14:11:00,-3131.25,2561.25,-570.0
2023-06-28 14:12:00,-3022.5,2463.75,-558.75
2023-06-28 14:13:00,-3120.0,2632.5,-487.5
2023-06-28 14:14:00,-2973.75,2516.25,-457.5
2023-06-28 14:15:00,-2542.5,2043.75,-498.75
2023-06-28 14:16:00,-2358.75,1882.5,-476.25
2023-06-28 14:17:00,-2501.25,2272.5,-228.75
2023-06-28 14:18:00,-2700.0,2591.25,-108.75
2023-06-28 14:19:00,-2756.25,2688.75,-67.5
2023-06-28 14:20:00,-2711.25,2670.0,-41.25
2023-06-28 14:21:00,-2636.25,2640.0,3.75
2023-06-28 14:22:00,-2745.0,2936.25,191.25
2023-06-28 14:23:00,-2763.75,3086.25,322.5
