DateTime,CE pnl,PE pnl,PnL Combined
2023-06-28 14:24:00,-2853.75,3251.25,397.5
2023-06-28 14:25:00,-2917.5,3348.75,431.25
2023-06-28 14:26:00,-3202.5,3487.5,285.0
2023-06-28 14:27:00,-3142.5,3566.25,423.75
2023-06-28 14:28:00,-3217.5,3573.75,356.25
2023-06-28 14:29:00,-3225.0,3570.0,345.0
2023-06-28 14:30:00,-3202.5,3540.0,337.5
2023-06-28 14:31:00,-2842.5,3468.75,626.25
2023-06-28 14:32:00,-2598.75,3341.25,742.5
2023-06-28 14:33:00,-2925.0,3555.0,630.0
2023-06-28 14:34:00,-2651.25,3461.25,810.0
2023-06-28 14:35:00,-2643.75,3435.0,791.25
2023-06-28 14:36:00,-2640.0,3476.25,836.25
2023-06-28 14:37:00,-2625.0,3476.25,851.25
2023-06-28 14:38:00,-2673.75,3487.5,813.75
2023-06-28 14:39:00,-2651.25,3570.0,918.75
2023-06-28 14:40:00,-2553.75,3502.5,948.75
2023-06-28 14:41:00,-2321.25,3371.25,1050.0
2023-06-28 14:42:00,-1976.25,3056.25,1080.0
2023-06-28 14:43:00,-2133.75,3262.5,1128.75
2023-06-28 14:44:00,-2032.5,3183.75,1151.25
2023-06-28 14:45:00,-2066.25,3258.75,1192.5
2023-06-28 14:46:00,-2287.5,3540.0,1252.5
2023-06-28 14:47:00,-2261.25,3588.75,1327.5
2023-06-28 14:48:00,-2145.0,3573.75,1428.75
2023-06-28 14:49:00,-1995.0,3375.0,1380.0
2023-06-28 14:50:00,-2025.0,3405.0,1380.0
2023-06-28 14:51:00,-2238.75,3633.75,1395.0
2023-06-28 14:52:00,-2130.0,3532.5,1402.5
2023-06-28 14:53:00,-2175.0,3615.0,1440.0
2023-06-28 14:54:00,-2133.75,3615.0,1481.25
2023-06-28 14:55:00,-1998.75,3525.0,1526.25
2023-06-28 14:56:00,-1957.5,3551.25,1593.75
2023-06-28 14:57:00,-2096.25,3611.25,1515.0
2023-06-28 14:58:00,-1953.75,3562.5,1608.75
2023-06-28 14:59:00,-1998.75,3600.0,1601.25
2023-06-28 15:00:00,-2118.75,3663.75,1545.0
2023-06-28 15:01:00,-1676.25,3521.25,1845.0
2023-06-28 15:02:00,-1500.0,3288.75,1788.75
2023-06-28 15:03:00,-1500.0,3288.75,1788.75
2023-06-28 15:04:00,-1447.5,3393.75,1946.25
2023-06-28 15:05:00,-1417.5,3030.0,1612.5
2023-06-28 15:06:00,-1402.5,2932.5,1530.0
2023-06-28 15:07:00,-1398.75,3135.0,1736.25
2023-06-28 15:08:00,-1398.75,3375.0,1976.25
2023-06-28 15:09:00,-1398.75,3502.5,2103.75
2023-06-28 15:10:00,-1398.75,3716.25,2317.5
2023-06-28 15:11:00,-1398.75,3847.5,2448.75
2023-06-28 15:12:00,-1402.5,3832.5,2430.0
2023-06-28 15:13:00,-1402.5,3978.75,2576.25
2023-06-28 15:14:00,-1395.0,4042.5,2647.5
2023-06-28 15:15:00,-1398.75,4038.75,2640.0
2023-06-28 15:16:00,-1391.25,4038.75,2647.5
2023-06-28 15:17:00,-1387.5,4053.75,2666.25
2023-06-28 15:18:00,-1387.5,4061.25,2673.75
2023-06-28 15:19:00,-1380.0,4061.25,2681.25
2023-06-28 15:20:00,-1383.75,4061.25,2677.5
2023-06-28 15:21:00,-1383.75,4061.25,2677.5
2023-06-28 15:22:00,-1383.75,4061.25,2677.5
2023-06-28 15:23:00,-1383.75,4061.25,2677.5
2023-06-28 15:24:00,-1383.75,4061.25,2677.5
2023-06-28 15:25:00,-1383.75,4061.25,2677.5
2023-06-28 15:26:00,-1383.75,4061.25,2677.5
2023-06-28 15:27:00,-1383.75,4061.25,2677.5
2023-06-28 15:28:00,-1383.75,4061.25,2677.5
2023-06-28 15:29:00,-1383.75,4061.25,2677.5
2023-06-28 15:30:00,-1383.75,4061.25,2677.5
2023-07-06 10:15:00,0.0,0.0,0.0
2023-07-06 10:16:00,56.25,-37.5,18.75
2023-07-06 10:17:00,56.25,-41.25,15.0
2023-07-06 10:18:00,213.75,-146.25,67.5
2023-07-06 10:19:00,202.5,-131.25,71.25
2023-07-06 10:20:00,157.5,-101.25,56.25
2023-07-06 10:21:00,247.5,-243.75,3.75
2023-07-06 10:22:00,168.75,-142.5,26.25
2023-07-06 10:23:00,157.5,-146.25,11.25
2023-07-06 10:24:00,78.75,-56.25,22.5
2023-07-06 10:25:00,-15.0,-30.0,-45.0
2023-07-06 10:26:00,-210.0,142.5,-67.5
2023-07-06 10:27:00,-183.75,93.75,-90.0
2023-07-06 10:28:00,-292.5,157.5,-135.0
2023-07-06 10:29:00,-198.75,161.25,-37.5
2023-07-06 10:30:00,-142.5,172.5,30.0
2023-07-06 10:31:00,-90.0,153.75,63.75
2023-07-06 10:32:00,-18.75,127.5,108.75
2023-07-06 10:33:00,93.75,108.75,202.5
2023-07-06 10:34:00,266.25,-30.0,236.25
2023-07-06 10:35:00,142.5,90.0,232.5
2023-07-06 10:36:00,-22.5,165.0,142.5
2023-07-06 10:37:00,-15.0,157.5,142.5
2023-07-06 10:38:00,41.25,105.0,146.25
2023-07-06 10:39:00,97.5,67.5,165.0
2023-07-06 10:40:00,202.5,-26.25,176.25
2023-07-06 10:41:00,225.0,-30.0,195.0
2023-07-06 10:42:00,285.0,-120.0,165.0
2023-07-06 10:43:00,390.0,-221.25,168.75
2023-07-06 10:44:00,367.5,-153.75,213.75
2023-07-06 10:45:00,195.0,45.0,240.0
2023-07-06 10:46:00,210.0,-3.75,206.25
2023-07-06 10:47:00,75.0,101.25,176.25
2023-07-06 10:48:00,78.75,105.0,183.75
2023-07-06 10:49:00,67.5,138.75,206.25
2023-07-06 10:50:00,67.5,142.5,210.0
2023-07-06 10:51:00,52.5,138.75,191.25
2023-07-06 10:52:00,116.25,75.0,191.25
2023-07-06 10:53:00,138.75,93.75,232.5
2023-07-06 10:54:00,86.25,112.5,198.75
2023-07-06 10:55:00,146.25,120.0,266.25
2023-07-06 10:56:00,41.25,285.0,326.25
2023-07-06 10:57:00,97.5,240.0,337.5
2023-07-06 10:58:00,75.0,258.75,333.75
2023-07-06 10:59:00,101.25,251.25,352.5
2023-07-06 11:00:00,-18.75,442.5,423.75
2023-07-06 11:01:00,7.5,442.5,450.0
2023-07-06 11:02:00,71.25,420.0,491.25
2023-07-06 11:03:00,63.75,416.25,480.0
2023-07-06 11:04:00,157.5,356.25,513.75
2023-07-06 11:05:00,-37.5,562.5,525.0
2023-07-06 11:06:00,-37.5,566.25,528.75
2023-07-06 11:07:00,52.5,525.0,577.5
2023-07-06 11:08:00,86.25,495.0,581.25
2023-07-06 11:09:00,150.0,438.75,588.75
2023-07-06 11:10:00,240.0,367.5,607.5
2023-07-06 11:11:00,258.75,311.25,570.0
2023-07-06 11:12:00,251.25,330.0,581.25
2023-07-06 11:13:00,157.5,468.75,626.25
2023-07-06 11:14:00,183.75,367.5,551.25
2023-07-06 11:15:00,138.75,431.25,570.0
2023-07-06 11:16:00,90.0,517.5,607.5
2023-07-06 11:17:00,157.5,416.25,573.75
2023-07-06 11:18:00,101.25,472.5,573.75
2023-07-06 11:19:00,135.0,386.25,521.25
2023-07-06 11:20:00,157.5,408.75,566.25
2023-07-06 11:21:00,101.25,498.75,600.0
2023-07-06 11:22:00,161.25,420.0,581.25
2023-07-06 11:23:00,210.0,371.25,581.25
2023-07-06 11:24:00,187.5,401.25,588.75
2023-07-06 11:25:00,195.0,397.5,592.5
2023-07-06 11:26:00,135.0,495.0,630.0
2023-07-06 11:27:00,142.5,476.25,618.75
2023-07-06 11:28:00,180.0,450.0,630.0
2023-07-06 11:29:00,202.5,442.5,645.0
2023-07-06 11:30:00,217.5,453.75,671.25
2023-07-06 11:31:00,127.5,592.5,720.0
2023-07-06 11:32:00,82.5,626.25,708.75
2023-07-06 11:33:00,18.75,682.5,701.25
2023-07-06 11:34:00,78.75,607.5,686.25
2023-07-06 11:35:00,-7.5,682.5,675.0
2023-07-06 11:36:00,-15.0,686.25,671.25
2023-07-06 11:37:00,-18.75,716.25,697.5
2023-07-06 11:38:00,105.0,678.75,783.75
2023-07-06 11:39:00,-3.75,746.25,742.5
2023-07-06 11:40:00,18.75,735.0,753.75
2023-07-06 11:41:00,67.5,716.25,783.75
2023-07-06 11:42:00,37.5,746.25,783.75
2023-07-06 11:43:00,52.5,750.0,802.5
2023-07-06 11:44:00,67.5,727.5,795.0
2023-07-06 11:45:00,86.25,708.75,795.0
2023-07-06 11:46:00,15.0,791.25,806.25
2023-07-06 11:47:00,48.75,787.5,836.25
2023-07-06 11:48:00,123.75,712.5,836.25
2023-07-06 11:49:00,168.75,682.5,851.25
2023-07-06 11:50:00,183.75,678.75,862.5
2023-07-06 11:51:00,157.5,686.25,843.75
2023-07-06 11:52:00,187.5,660.0,847.5
2023-07-06 11:53:00,93.75,738.75,832.5
2023-07-06 11:54:00,82.5,746.25,828.75
2023-07-06 11:55:00,217.5,641.25,858.75
2023-07-06 11:56:00,183.75,645.0,828.75
2023-07-06 11:57:00,153.75,690.0,843.75
2023-07-06 11:58:00,135.0,697.5,832.5
2023-07-06 11:59:00,210.0,663.75,873.75
2023-07-06 12:00:00,180.0,663.75,843.75
2023-07-06 12:01:00,273.75,562.5,836.25
2023-07-06 12:02:00,258.75,573.75,832.5
2023-07-06 12:03:00,483.75,442.5,926.25
2023-07-06 12:04:00,318.75,581.25,900.0
2023-07-06 12:05:00,397.5,528.75,926.25
2023-07-06 12:06:00,401.25,525.0,926.25
2023-07-06 12:07:00,420.0,506.25,926.25
2023-07-06 12:08:00,442.5,536.25,978.75
2023-07-06 12:09:00,476.25,487.5,963.75
2023-07-06 12:10:00,446.25,495.0,941.25
2023-07-06 12:11:00,405.0,521.25,926.25
2023-07-06 12:12:00,352.5,588.75,941.25
2023-07-06 12:13:00,348.75,600.0,948.75
2023-07-06 12:14:00,378.75,547.5,926.25
2023-07-06 12:15:00,461.25,476.25,937.5
2023-07-06 12:16:00,450.0,446.25,896.25
2023-07-06 12:17:00,416.25,498.75,915.0
2023-07-06 12:18:00,401.25,521.25,922.5
2023-07-06 12:19:00,412.5,547.5,960.0
2023-07-06 12:20:00,427.5,525.0,952.5
2023-07-06 12:21:00,405.0,566.25,971.25
2023-07-06 12:22:00,397.5,581.25,978.75
2023-07-06 12:23:00,416.25,555.0,971.25
2023-07-06 12:24:00,468.75,506.25,975.0
2023-07-06 12:25:00,480.0,513.75,993.75
2023-07-06 12:26:00,483.75,510.0,993.75
2023-07-06 12:27:00,690.0,322.5,1012.5
2023-07-06 12:28:00,813.75,251.25,1065.0
2023-07-06 12:29:00,735.0,378.75,1113.75
2023-07-06 12:30:00,600.0,573.75,1173.75
2023-07-06 12:31:00,592.5,536.25,1128.75
2023-07-06 12:32:00,637.5,468.75,1106.25
2023-07-06 12:33:00,652.5,465.0,1117.5
2023-07-06 12:34:00,671.25,442.5,1113.75
2023-07-06 12:35:00,716.25,405.0,1121.25
2023-07-06 12:36:00,731.25,465.0,1196.25
2023-07-06 12:37:00,697.5,483.75,1181.25
2023-07-06 12:38:00,716.25,393.75,1110.0
2023-07-06 12:39:00,738.75,416.25,1155.0
2023-07-06 12:40:00,731.25,390.0,1121.25
2023-07-06 12:41:00,678.75,525.0,1203.75
2023-07-06 12:42:00,750.0,401.25,1151.25
2023-07-06 12:43:00,843.75,311.25,1155.0
2023-07-06 12:44:00,840.0,363.75,1203.75
2023-07-06 12:45:00,858.75,341.25,1200.0
2023-07-06 12:46:00,832.5,367.5,1200.0
2023-07-06 12:47:00,768.75,480.0,1248.75
2023-07-06 12:48:00,708.75,521.25,1230.0
2023-07-06 12:49:00,686.25,626.25,1312.5
2023-07-06 12:50:00,723.75,551.25,1275.0
2023-07-06 12:51:00,690.0,558.75,1248.75
2023-07-06 12:52:00,697.5,562.5,1260.0
2023-07-06 12:53:00,633.75,705.0,1338.75
2023-07-06 12:54:00,708.75,630.0,1338.75
2023-07-06 12:55:00,566.25,806.25,1372.5
2023-07-06 12:56:00,461.25,907.5,1368.75
2023-07-06 12:57:00,461.25,956.25,1417.5
2023-07-06 12:58:00,375.0,1027.5,1402.5
2023-07-06 12:59:00,555.0,885.0,1440.0
2023-07-06 13:00:00,498.75,900.0,1398.75
2023-07-06 13:01:00,517.5,855.0,1372.5
2023-07-06 13:02:00,446.25,918.75,1365.0
2023-07-06 13:03:00,442.5,903.75,1346.25
2023-07-06 13:04:00,457.5,911.25,1368.75
2023-07-06 13:05:00,416.25,941.25,1357.5
2023-07-06 13:06:00,487.5,911.25,1398.75
2023-07-06 13:07:00,513.75,892.5,1406.25
2023-07-06 13:08:00,416.25,971.25,1387.5
2023-07-06 13:09:00,453.75,956.25,1410.0
2023-07-06 13:10:00,450.0,967.5,1417.5
2023-07-06 13:11:00,438.75,963.75,1402.5
2023-07-06 13:12:00,517.5,926.25,1443.75
2023-07-06 13:13:00,637.5,885.0,1522.5
2023-07-06 13:14:00,768.75,847.5,1616.25
2023-07-06 13:15:00,776.25,817.5,1593.75
2023-07-06 13:16:00,843.75,761.25,1605.0
2023-07-06 13:17:00,757.5,843.75,1601.25
2023-07-06 13:18:00,735.0,806.25,1541.25
2023-07-06 13:19:00,712.5,840.0,1552.5
2023-07-06 13:20:00,798.75,750.0,1548.75
2023-07-06 13:21:00,888.75,735.0,1623.75
2023-07-06 13:22:00,791.25,806.25,1597.5
2023-07-06 13:23:00,813.75,791.25,1605.0
2023-07-06 13:24:00,806.25,787.5,1593.75
2023-07-06 13:25:00,795.0,806.25,1601.25
2023-07-06 13:26:00,735.0,900.0,1635.0
2023-07-06 13:27:00,738.75,896.25,1635.0
2023-07-06 13:28:00,682.5,1001.25,1683.75
2023-07-06 13:29:00,716.25,963.75,1680.0
2023-07-06 13:30:00,637.5,1023.75,1661.25
2023-07-06 13:31:00,588.75,1136.25,1725.0
2023-07-06 13:32:00,746.25,1031.25,1777.5
2023-07-06 13:33:00,746.25,1016.25,1762.5
2023-07-06 13:34:00,776.25,1005.0,1781.25
2023-07-06 13:35:00,776.25,1001.25,1777.5
2023-07-06 13:36:00,757.5,1027.5,1785.0
2023-07-06 13:37:00,787.5,1012.5,1800.0
2023-07-06 13:38:00,761.25,1027.5,1788.75
2023-07-06 13:39:00,806.25,986.25,1792.5
2023-07-06 13:40:00,787.5,1008.75,1796.25
2023-07-06 13:41:00,873.75,941.25,1815.0
2023-07-06 13:42:00,802.5,1035.0,1837.5
2023-07-06 13:43:00,753.75,1113.75,1867.5
2023-07-06 13:44:00,757.5,1087.5,1845.0
2023-07-06 13:45:00,795.0,1072.5,1867.5
2023-07-06 13:46:00,780.0,1083.75,1863.75
2023-07-06 13:47:00,776.25,1068.75,1845.0
2023-07-06 13:48:00,780.0,1076.25,1856.25
2023-07-06 13:49:00,772.5,1098.75,1871.25
2023-07-06 13:50:00,832.5,1035.0,1867.5
2023-07-06 13:51:00,776.25,1072.5,1848.75
2023-07-06 13:52:00,746.25,1076.25,1822.5
2023-07-06 13:53:00,720.0,1080.0,1800.0
2023-07-06 13:54:00,738.75,1091.25,1830.0
2023-07-06 13:55:00,738.75,1087.5,1826.25
2023-07-06 13:56:00,765.0,1065.0,1830.0
2023-07-06 13:57:00,892.5,918.75,1811.25
2023-07-06 13:58:00,791.25,1050.0,1841.25
2023-07-06 13:59:00,821.25,967.5,1788.75
2023-07-06 14:00:00,791.25,1061.25,1852.5
2023-07-06 14:01:00,645.0,1267.5,1912.5
2023-07-06 14:02:00,761.25,1196.25,1957.5
2023-07-06 14:03:00,738.75,1256.25,1995.0
2023-07-06 14:04:00,723.75,1260.0,1983.75
2023-07-06 14:05:00,783.75,1192.5,1976.25
2023-07-06 14:06:00,806.25,1181.25,1987.5
2023-07-06 14:07:00,828.75,1170.0,1998.75
2023-07-06 14:08:00,843.75,1147.5,1991.25
2023-07-06 14:09:00,847.5,1162.5,2010.0
2023-07-06 14:10:00,911.25,1185.0,2096.25
2023-07-06 14:11:00,892.5,1207.5,2100.0
2023-07-06 14:12:00,810.0,1350.0,2160.0
2023-07-06 14:13:00,772.5,1323.75,2096.25
2023-07-06 14:14:00,787.5,1335.0,2122.5
2023-07-06 14:15:00,746.25,1380.0,2126.25
2023-07-06 14:16:00,708.75,1398.75,2107.5
2023-07-06 14:17:00,622.5,1477.5,2100.0
2023-07-06 14:18:00,480.0,1548.75,2028.75
2023-07-06 14:19:00,266.25,1560.0,1826.25
2023-07-06 14:20:00,93.75,1623.75,1717.5
2023-07-06 14:21:00,71.25,1653.75,1725.0
2023-07-06 14:22:00,288.75,1642.5,1931.25
2023-07-06 14:23:00,431.25,1612.5,2043.75
2023-07-06 14:24:00,588.75,1575.0,2163.75
2023-07-06 14:25:00,892.5,1500.0,2392.5
2023-07-06 14:26:00,948.75,1545.0,2493.75
2023-07-06 14:27:00,986.25,1503.75,2490.0
2023-07-06 14:28:00,990.0,1533.75,2523.75
2023-07-06 14:29:00,911.25,1586.25,2497.5
2023-07-06 14:30:00,888.75,1582.5,2471.25
2023-07-06 14:31:00,690.0,1668.75,2358.75
2023-07-06 14:32:00,757.5,1676.25,2433.75
2023-07-06 14:33:00,727.5,1691.25,2418.75
2023-07-06 14:34:00,761.25,1650.0,2411.25
2023-07-06 14:35:00,720.0,1687.5,2407.5
2023-07-06 14:36:00,558.75,1710.0,2268.75
2023-07-06 14:37:00,682.5,1698.75,2381.25
2023-07-06 14:38:00,667.5,1706.25,2373.75
2023-07-06 14:39:00,772.5,1695.0,2467.5
2023-07-06 14:40:00,795.0,1702.5,2497.5
2023-07-06 14:41:00,791.25,1755.0,2546.25
2023-07-06 14:42:00,641.25,1781.25,2422.5
2023-07-06 14:43:00,465.0,1792.5,2257.5
2023-07-06 14:44:00,491.25,1792.5,2283.75
2023-07-06 14:45:00,480.0,1773.75,2253.75
2023-07-06 14:46:00,431.25,1785.0,2216.25
2023-07-06 14:47:00,371.25,1796.25,2167.5
2023-07-06 14:48:00,315.0,1792.5,2107.5
2023-07-06 14:49:00,183.75,1800.0,1983.75
2023-07-06 14:50:00,446.25,1796.25,2242.5
2023-07-06 14:51:00,682.5,1785.0,2467.5
2023-07-06 14:52:00,581.25,1788.75,2370.0
2023-07-06 14:53:00,348.75,1800.0,2148.75
2023-07-06 14:54:00,401.25,1818.75,2220.0
2023-07-06 14:55:00,405.0,1811.25,2216.25
2023-07-06 14:56:00,480.0,1807.5,2287.5
2023-07-06 14:57:00,483.75,1807.5,2291.25
2023-07-06 14:58:00,513.75,1807.5,2321.25
2023-07-06 14:59:00,536.25,1807.5,2343.75
2023-07-06 15:00:00,690.0,1803.75,2493.75
2023-07-06 15:01:00,840.0,1815.0,2655.0
2023-07-06 15:02:00,656.25,1822.5,2478.75
2023-07-06 15:03:00,843.75,1822.5,2666.25
2023-07-06 15:04:00,1162.5,1830.0,2992.5
2023-07-06 15:05:00,1218.75,1830.0,3048.75
2023-07-06 15:06:00,1226.25,1837.5,3063.75
2023-07-06 15:07:00,1327.5,1841.25,3168.75
2023-07-06 15:08:00,1312.5,1837.5,3150.0
2023-07-06 15:09:00,1222.5,1845.0,3067.5
2023-07-06 15:10:00,1113.75,1845.0,2958.75
2023-07-06 15:11:00,1226.25,1845.0,3071.25
2023-07-06 15:12:00,911.25,1848.75,2760.0
2023-07-06 15:13:00,997.5,1848.75,2846.25
2023-07-06 15:14:00,1211.25,1848.75,3060.0
2023-07-06 15:15:00,1083.75,1848.75,2932.5
2023-07-06 15:16:00,1136.25,1848.75,2985.0
2023-07-06 15:17:00,1320.0,1852.5,3172.5
2023-07-06 15:18:00,1233.75,1852.5,3086.25
2023-07-06 15:19:00,1395.0,1852.5,3247.5
2023-07-06 15:20:00,1368.75,1852.5,3221.25
2023-07-06 15:21:00,1368.75,1852.5,3221.25
2023-07-06 15:22:00,1368.75,1852.5,3221.25
2023-07-06 15:23:00,1368.75,1852.5,3221.25
2023-07-06 15:24:00,1368.75,1852.5,3221.25
2023-07-06 15:25:00,1368.75,1852.5,3221.25
2023-07-06 15:26:00,1368.75,1852.5,3221.25
2023-07-06 15:27:00,1368.75,1852.5,3221.25
2023-07-06 15:28:00,1368.75,1852.5,3221.25
2023-07-06 15:29:00,1368.75,1852.5,3221.25
2023-07-06 15:30:00,1368.75,1852.5,3221.25
2023-07-13 10:15:00,0.0,0.0,0.0
2023-07-13 10:16:00,-7.5,18.75,11.25
2023-07-13 10:17:00,195.0,-82.5,112.5
2023-07-13 10:18:00,300.0,-183.75,116.25
2023-07-13 10:19:00,408.75,-273.75,135.0
2023-07-13 10:20:00,296.25,-153.75,142.5
2023-07-13 10:21:00,345.0,-187.5,157.5
2023-07-13 10:22:00,311.25,-172.5,138.75
2023-07-13 10:23:00,243.75,-120.0,123.75
2023-07-13 10:24:00,206.25,-52.5,153.75
2023-07-13 10:25:00,153.75,-7.5,146.25
2023-07-13 10:26:00,165.0,-37.5,127.5
2023-07-13 10:27:00,206.25,-93.75,112.5
2023-07-13 10:28:00,161.25,-11.25,150.0
2023-07-13 10:29:00,105.0,67.5,172.5
2023-07-13 10:30:00,116.25,52.5,168.75
2023-07-13 10:31:00,157.5,30.0,187.5
2023-07-13 10:32:00,303.75,-71.25,232.5
2023-07-13 10:33:00,345.0,-82.5,262.5
2023-07-13 10:34:00,375.0,-131.25,243.75
2023-07-13 10:35:00,307.5,-71.25,236.25
2023-07-13 10:36:00,303.75,-112.5,191.25
2023-07-13 10:37:00,480.0,-348.75,131.25
2023-07-13 10:38:00,450.0,-273.75,176.25
2023-07-13 10:39:00,378.75,-157.5,221.25
2023-07-13 10:40:00,367.5,-142.5,225.0
2023-07-13 10:41:00,326.25,-116.25,210.0
2023-07-13 10:42:00,378.75,-168.75,210.0
2023-07-13 10:43:00,360.0,-172.5,187.5
2023-07-13 10:44:00,405.0,-221.25,183.75
2023-07-13 10:45:00,375.0,-180.0,195.0
2023-07-13 10:46:00,348.75,-146.25,202.5
2023-07-13 10:47:00,322.5,-86.25,236.25
2023-07-13 10:48:00,318.75,-67.5,251.25
2023-07-13 10:49:00,356.25,-153.75,202.5
2023-07-13 10:50:00,431.25,-243.75,187.5
2023-07-13 10:51:00,382.5,-198.75,183.75
2023-07-13 10:52:00,348.75,-120.0,228.75
2023-07-13 10:53:00,375.0,-225.0,150.0
2023-07-13 10:54:00,367.5,-202.5,165.0
2023-07-13 10:55:00,382.5,-176.25,206.25
2023-07-13 10:56:00,352.5,-157.5,195.0
2023-07-13 10:57:00,382.5,-183.75,198.75
2023-07-13 10:58:00,375.0,-221.25,153.75
2023-07-13 10:59:00,348.75,-180.0,168.75
2023-07-13 11:00:00,348.75,-150.0,198.75
2023-07-13 11:01:00,348.75,-127.5,221.25
2023-07-13 11:02:00,330.0,-82.5,247.5
2023-07-13 11:03:00,300.0,-60.0,240.0
2023-07-13 11:04:00,322.5,-101.25,221.25
2023-07-13 11:05:00,363.75,-142.5,221.25
2023-07-13 11:06:00,360.0,-161.25,198.75
2023-07-13 11:07:00,367.5,-172.5,195.0
2023-07-13 11:08:00,397.5,-202.5,195.0
2023-07-13 11:09:00,431.25,-210.0,221.25
2023-07-13 11:10:00,468.75,-288.75,180.0
2023-07-13 11:11:00,363.75,-120.0,243.75
2023-07-13 11:12:00,382.5,-116.25,266.25
2023-07-13 11:13:00,348.75,-75.0,273.75
2023-07-13 11:14:00,296.25,3.75,300.0
2023-07-13 11:15:00,277.5,33.75,311.25
2023-07-13 11:16:00,146.25,258.75,405.0
2023-07-13 11:17:00,225.0,161.25,386.25
2023-07-13 11:18:00,165.0,206.25,371.25
2023-07-13 11:19:00,247.5,127.5,375.0
2023-07-13 11:20:00,262.5,105.0,367.5
2023-07-13 11:21:00,348.75,67.5,416.25
2023-07-13 11:22:00,341.25,18.75,360.0
2023-07-13 11:23:00,318.75,48.75,367.5
2023-07-13 11:24:00,285.0,75.0,360.0
2023-07-13 11:25:00,322.5,67.5,390.0
2023-07-13 11:26:00,333.75,56.25,390.0
2023-07-13 11:27:00,307.5,78.75,386.25
2023-07-13 11:28:00,266.25,142.5,408.75
2023-07-13 11:29:00,326.25,97.5,423.75
2023-07-13 11:30:00,363.75,71.25,435.0
2023-07-13 11:31:00,337.5,63.75,401.25
2023-07-13 11:32:00,371.25,60.0,431.25
2023-07-13 11:33:00,360.0,67.5,427.5
2023-07-13 11:34:00,296.25,138.75,435.0
2023-07-13 11:35:00,345.0,86.25,431.25
2023-07-13 11:36:00,330.0,97.5,427.5
2023-07-13 11:37:00,345.0,108.75,453.75
2023-07-13 11:38:00,438.75,45.0,483.75
2023-07-13 11:39:00,468.75,37.5,506.25
2023-07-13 11:40:00,427.5,78.75,506.25
2023-07-13 11:41:00,472.5,56.25,528.75
2023-07-13 11:42:00,461.25,75.0,536.25
2023-07-13 11:43:00,468.75,82.5,551.25
2023-07-13 11:44:00,453.75,93.75,547.5
2023-07-13 11:45:00,401.25,168.75,570.0
2023-07-13 11:46:00,367.5,180.0,547.5
2023-07-13 11:47:00,348.75,176.25,525.0
2023-07-13 11:48:00,330.0,198.75,528.75
2023-07-13 11:49:00,352.5,183.75,536.25
2023-07-13 11:50:00,307.5,206.25,513.75
2023-07-13 11:51:00,296.25,198.75,495.0
2023-07-13 11:52:00,363.75,161.25,525.0
2023-07-13 11:53:00,367.5,150.0,517.5
2023-07-13 11:54:00,371.25,131.25,502.5
2023-07-13 11:55:00,513.75,71.25,585.0
2023-07-13 11:56:00,401.25,142.5,543.75
2023-07-13 11:57:00,408.75,90.0,498.75
2023-07-13 11:58:00,442.5,56.25,498.75
2023-07-13 11:59:00,427.5,82.5,510.0
2023-07-13 12:00:00,446.25,86.25,532.5
2023-07-13 12:01:00,438.75,105.0,543.75
2023-07-13 12:02:00,431.25,93.75,525.0
2023-07-13 12:03:00,468.75,63.75,532.5
2023-07-13 12:04:00,438.75,48.75,487.5
2023-07-13 12:05:00,457.5,22.5,480.0
2023-07-13 12:06:00,453.75,-11.25,442.5
2023-07-13 12:07:00,461.25,15.0,476.25
