DateTime,CE pnl,PE pnl,PnL Combined
2023-07-13 12:08:00,442.5,71.25,513.75
2023-07-13 12:09:00,382.5,172.5,555.0
2023-07-13 12:10:00,405.0,165.0,570.0
2023-07-13 12:11:00,457.5,71.25,528.75
2023-07-13 12:12:00,416.25,123.75,540.0
2023-07-13 12:13:00,390.0,150.0,540.0
2023-07-13 12:14:00,363.75,138.75,502.5
2023-07-13 12:15:00,405.0,97.5,502.5
2023-07-13 12:16:00,420.0,41.25,461.25
2023-07-13 12:17:00,401.25,67.5,468.75
2023-07-13 12:18:00,393.75,82.5,476.25
2023-07-13 12:19:00,393.75,86.25,480.0
2023-07-13 12:20:00,345.0,165.0,510.0
2023-07-13 12:21:00,315.0,153.75,468.75
2023-07-13 12:22:00,345.0,123.75,468.75
2023-07-13 12:23:00,390.0,93.75,483.75
2023-07-13 12:24:00,401.25,48.75,450.0
2023-07-13 12:25:00,450.0,-11.25,438.75
2023-07-13 12:26:00,408.75,52.5,461.25
2023-07-13 12:27:00,412.5,45.0,457.5
2023-07-13 12:28:00,435.0,0.0,435.0
2023-07-13 12:29:00,633.75,-255.0,378.75
2023-07-13 12:30:00,645.0,-243.75,401.25
2023-07-13 12:31:00,727.5,-360.0,367.5
2023-07-13 12:32:00,690.0,-273.75,416.25
2023-07-13 12:33:00,600.0,-82.5,517.5
2023-07-13 12:34:00,618.75,-153.75,465.0
2023-07-13 12:35:00,641.25,-153.75,487.5
2023-07-13 12:36:00,633.75,-153.75,480.0
2023-07-13 12:37:00,626.25,-108.75,517.5
2023-07-13 12:38:00,551.25,71.25,622.5
2023-07-13 12:39:00,603.75,-11.25,592.5
2023-07-13 12:40:00,626.25,-30.0,596.25
2023-07-13 12:41:00,675.0,-123.75,551.25
2023-07-13 12:42:00,671.25,-131.25,540.0
2023-07-13 12:43:00,686.25,-153.75,532.5
2023-07-13 12:44:00,667.5,-120.0,547.5
2023-07-13 12:45:00,645.0,-97.5,547.5
2023-07-13 12:46:00,630.0,-86.25,543.75
2023-07-13 12:47:00,618.75,-82.5,536.25
2023-07-13 12:48:00,603.75,-60.0,543.75
2023-07-13 12:49:00,611.25,-78.75,532.5
2023-07-13 12:50:00,656.25,-142.5,513.75
2023-07-13 12:51:00,656.25,-120.0,536.25
2023-07-13 12:52:00,648.75,-93.75,555.0
2023-07-13 12:53:00,648.75,-108.75,540.0
2023-07-13 12:54:00,588.75,-22.5,566.25
2023-07-13 12:55:00,547.5,75.0,622.5
2023-07-13 12:56:00,502.5,172.5,675.0
2023-07-13 12:57:00,510.0,123.75,633.75
2023-07-13 12:58:00,525.0,123.75,648.75
2023-07-13 12:59:00,495.0,150.0,645.0
2023-07-13 13:00:00,510.0,93.75,603.75
2023-07-13 13:01:00,547.5,41.25,588.75
2023-07-13 13:02:00,528.75,105.0,633.75
2023-07-13 13:03:00,382.5,225.0,607.5
2023-07-13 13:04:00,393.75,217.5,611.25
2023-07-13 13:05:00,405.0,195.0,600.0
2023-07-13 13:06:00,356.25,240.0,596.25
2023-07-13 13:07:00,401.25,187.5,588.75
2023-07-13 13:08:00,401.25,221.25,622.5
2023-07-13 13:09:00,450.0,168.75,618.75
2023-07-13 13:10:00,472.5,161.25,633.75
2023-07-13 13:11:00,558.75,86.25,645.0
2023-07-13 13:12:00,480.0,217.5,697.5
2023-07-13 13:13:00,472.5,217.5,690.0
2023-07-13 13:14:00,423.75,247.5,671.25
2023-07-13 13:15:00,453.75,221.25,675.0
2023-07-13 13:16:00,487.5,210.0,697.5
2023-07-13 13:17:00,472.5,213.75,686.25
2023-07-13 13:18:00,502.5,191.25,693.75
2023-07-13 13:19:00,491.25,236.25,727.5
2023-07-13 13:20:00,506.25,202.5,708.75
2023-07-13 13:21:00,480.0,243.75,723.75
2023-07-13 13:22:00,551.25,153.75,705.0
2023-07-13 13:23:00,562.5,161.25,723.75
2023-07-13 13:24:00,611.25,78.75,690.0
2023-07-13 13:25:00,626.25,71.25,697.5
2023-07-13 13:26:00,708.75,-135.0,573.75
2023-07-13 13:27:00,720.0,-153.75,566.25
2023-07-13 13:28:00,832.5,-363.75,468.75
2023-07-13 13:29:00,791.25,-285.0,506.25
2023-07-13 13:30:00,787.5,-315.0,472.5
2023-07-13 13:31:00,843.75,-457.5,386.25
2023-07-13 13:32:00,787.5,-210.0,577.5
2023-07-13 13:33:00,836.25,-225.0,611.25
2023-07-13 13:34:00,787.5,-63.75,723.75
2023-07-13 13:35:00,675.0,217.5,892.5
2023-07-13 13:36:00,772.5,30.0,802.5
2023-07-13 13:37:00,768.75,-3.75,765.0
2023-07-13 13:38:00,810.0,-105.0,705.0
2023-07-13 13:39:00,806.25,-157.5,648.75
2023-07-13 13:40:00,802.5,-138.75,663.75
2023-07-13 13:41:00,783.75,-22.5,761.25
2023-07-13 13:42:00,873.75,-206.25,667.5
2023-07-13 13:43:00,963.75,-378.75,585.0
2023-07-13 13:44:00,922.5,-288.75,633.75
2023-07-13 13:45:00,926.25,-378.75,547.5
2023-07-13 13:46:00,907.5,-333.75,573.75
2023-07-13 13:47:00,892.5,-221.25,671.25
2023-07-13 13:48:00,881.25,-123.75,757.5
2023-07-13 13:49:00,911.25,-217.5,693.75
2023-07-13 13:50:00,896.25,-172.5,723.75
2023-07-13 13:51:00,915.0,-225.0,690.0
2023-07-13 13:52:00,978.75,-352.5,626.25
2023-07-13 13:53:00,1023.75,-585.0,438.75
2023-07-13 13:54:00,1057.5,-607.5,450.0
2023-07-13 13:55:00,1080.0,-903.75,176.25
2023-07-13 13:56:00,1140.0,-986.25,153.75
2023-07-13 13:57:00,1057.5,-813.75,243.75
2023-07-13 13:58:00,1387.5,-1166.25,221.25
2023-07-13 13:59:00,1473.75,-1278.75,195.0
2023-07-13 14:00:00,1650.0,-1477.5,172.5
2023-07-13 14:01:00,1556.25,-1353.75,202.5
2023-07-13 14:02:00,1792.5,-1560.0,232.5
2023-07-13 14:03:00,1785.0,-1466.25,318.75
2023-07-13 14:04:00,1878.75,-1515.0,363.75
2023-07-13 14:05:00,1710.0,-1293.75,416.25
2023-07-13 14:06:00,1698.75,-1188.75,510.0
2023-07-13 14:07:00,1927.5,-1447.5,480.0
2023-07-13 14:08:00,1875.0,-1282.5,592.5
2023-07-13 14:09:00,2205.0,-1980.0,225.0
2023-07-13 14:10:00,2366.25,-2730.0,-363.75
2023-07-13 14:11:00,2366.25,-2745.0,-378.75
2023-07-13 14:12:00,2317.5,-2677.5,-360.0
2023-07-13 14:13:00,2430.0,-2771.25,-341.25
2023-07-13 14:14:00,2520.0,-2827.5,-307.5
2023-07-13 14:15:00,2546.25,-2838.75,-292.5
2023-07-13 14:16:00,2591.25,-2906.25,-315.0
2023-07-13 14:17:00,2651.25,-2970.0,-318.75
2023-07-13 14:18:00,2632.5,-2835.0,-202.5
2023-07-13 14:19:00,2598.75,-2857.5,-258.75
2023-07-13 14:20:00,2602.5,-2835.0,-232.5
2023-07-13 14:21:00,2456.25,-2595.0,-138.75
2023-07-13 14:22:00,2482.5,-2535.0,-52.5
2023-07-13 14:23:00,2493.75,-2576.25,-82.5
2023-07-13 14:24:00,2385.0,-2508.75,-123.75
2023-07-13 14:25:00,2565.0,-2610.0,-45.0
2023-07-13 14:26:00,2373.75,-2482.5,-108.75
2023-07-13 14:27:00,2460.0,-2531.25,-71.25
2023-07-13 14:28:00,2475.0,-2527.5,-52.5
2023-07-13 14:29:00,2433.75,-2486.25,-52.5
2023-07-13 14:30:00,2520.0,-2516.25,3.75
2023-07-13 14:31:00,2452.5,-2486.25,-33.75
2023-07-13 14:32:00,2508.75,-2501.25,7.5
2023-07-13 14:33:00,2565.0,-2523.75,41.25
2023-07-13 14:34:00,2542.5,-2497.5,45.0
2023-07-13 14:35:00,2703.75,-2587.5,116.25
2023-07-13 14:36:00,2745.0,-2610.0,135.0
2023-07-13 14:37:00,2808.75,-2658.75,150.0
2023-07-13 14:38:00,2835.0,-2688.75,146.25
2023-07-13 14:39:00,2846.25,-2666.25,180.0
2023-07-13 14:40:00,2850.0,-2696.25,153.75
2023-07-13 14:41:00,2876.25,-2715.0,161.25
2023-07-13 14:42:00,2883.75,-2756.25,127.5
2023-07-13 14:43:00,2902.5,-2861.25,41.25
2023-07-13 14:44:00,2925.0,-2917.5,7.5
2023-07-13 14:45:00,2925.0,-2917.5,7.5
2023-07-13 14:46:00,2925.0,-3052.5,-127.5
2023-07-13 14:47:00,2928.75,-2962.5,-33.75
2023-07-13 14:48:00,2910.0,-2658.75,251.25
2023-07-13 14:49:00,2913.75,-2741.25,172.5
2023-07-13 14:50:00,2906.25,-2733.75,172.5
2023-07-13 14:51:00,2913.75,-2711.25,202.5
2023-07-13 14:52:00,2917.5,-2913.75,3.75
2023-07-13 14:53:00,2940.0,-3187.5,-247.5
2023-07-13 14:54:00,2936.25,-3270.0,-333.75
2023-07-13 14:55:00,2951.25,-3596.25,-645.0
2023-07-13 14:56:00,2951.25,-3498.75,-547.5
2023-07-13 14:57:00,2951.25,-3378.75,-427.5
2023-07-13 14:58:00,2951.25,-3382.5,-431.25
2023-07-13 14:59:00,2955.0,-3303.75,-348.75
2023-07-13 15:00:00,2932.5,-3528.75,-596.25
2023-07-13 15:01:00,2943.75,-3562.5,-618.75
2023-07-13 15:02:00,2962.5,-3408.75,-446.25
2023-07-13 15:03:00,2973.75,-3626.25,-652.5
2023-07-13 15:04:00,2977.5,-3675.0,-697.5
2023-07-13 15:05:00,2973.75,-2906.25,67.5
2023-07-13 15:06:00,2988.75,-2613.75,375.0
2023-07-13 15:07:00,2996.25,-2617.5,378.75
2023-07-13 15:08:00,2992.5,-3037.5,-45.0
2023-07-13 15:09:00,2996.25,-2831.25,165.0
2023-07-13 15:10:00,3000.0,-2662.5,337.5
2023-07-13 15:11:00,3000.0,-2602.5,397.5
2023-07-13 15:12:00,3007.5,-2617.5,390.0
2023-07-13 15:13:00,3003.75,-2478.75,525.0
2023-07-13 15:14:00,3000.0,-2385.0,615.0
2023-07-13 15:15:00,3003.75,-2347.5,656.25
2023-07-13 15:16:00,3011.25,-2343.75,667.5
2023-07-13 15:17:00,3011.25,-2336.25,675.0
2023-07-13 15:18:00,3003.75,-2332.5,671.25
2023-07-13 15:19:00,3011.25,-2332.5,678.75
2023-07-13 15:20:00,3011.25,-2332.5,678.75
2023-07-13 15:21:00,3011.25,-2332.5,678.75
2023-07-13 15:22:00,3011.25,-2332.5,678.75
2023-07-13 15:23:00,3011.25,-2332.5,678.75
2023-07-13 15:24:00,3011.25,-2332.5,678.75
2023-07-13 15:25:00,3011.25,-2332.5,678.75
2023-07-13 15:26:00,3011.25,-2332.5,678.75
2023-07-13 15:27:00,3011.25,-2332.5,678.75
2023-07-13 15:28:00,3011.25,-2332.5,678.75
2023-07-13 15:29:00,3011.25,-2332.5,678.75
2023-07-13 15:30:00,3011.25,-2332.5,678.75
2023-07-20 10:15:00,0.0,0.0,0.0
2023-07-20 10:16:00,75.0,-90.0,-15.0
2023-07-20 10:17:00,-90.0,153.75,63.75
2023-07-20 10:18:00,-210.0,326.25,116.25
2023-07-20 10:19:00,-408.75,431.25,22.5
2023-07-20 10:20:00,-506.25,483.75,-22.5
2023-07-20 10:21:00,-285.0,292.5,7.5
2023-07-20 10:22:00,-382.5,435.0,52.5
2023-07-20 10:23:00,-502.5,476.25,-26.25
2023-07-20 10:24:00,-498.75,465.0,-33.75
2023-07-20 10:25:00,-622.5,573.75,-48.75
2023-07-20 10:26:00,-675.0,626.25,-48.75
2023-07-20 10:27:00,-768.75,716.25,-52.5
2023-07-20 10:28:00,-885.0,776.25,-108.75
2023-07-20 10:29:00,-652.5,656.25,3.75
2023-07-20 10:30:00,-918.75,772.5,-146.25
2023-07-20 10:31:00,-862.5,750.0,-112.5
2023-07-20 10:32:00,-1177.5,847.5,-330.0
2023-07-20 10:33:00,-1091.25,817.5,-273.75
2023-07-20 10:34:00,-1012.5,798.75,-213.75
2023-07-20 10:35:00,-1410.0,907.5,-502.5
2023-07-20 10:36:00,-1038.75,768.75,-270.0
2023-07-20 10:37:00,-993.75,757.5,-236.25
2023-07-20 10:38:00,-885.0,697.5,-187.5
2023-07-20 10:39:00,-1008.75,791.25,-217.5
2023-07-20 10:40:00,-1008.75,791.25,-217.5
2023-07-20 10:41:00,-847.5,693.75,-153.75
2023-07-20 10:42:00,-873.75,690.0,-183.75
2023-07-20 10:43:00,-990.0,750.0,-240.0
2023-07-20 10:44:00,-1083.75,765.0,-318.75
2023-07-20 10:45:00,-855.0,693.75,-161.25
2023-07-20 10:46:00,-656.25,618.75,-37.5
2023-07-20 10:47:00,-787.5,693.75,-93.75
2023-07-20 10:48:00,-945.0,757.5,-187.5
2023-07-20 10:49:00,-806.25,686.25,-120.0
2023-07-20 10:50:00,-866.25,735.0,-131.25
2023-07-20 10:51:00,-768.75,682.5,-86.25
2023-07-20 10:52:00,-750.0,671.25,-78.75
2023-07-20 10:53:00,-825.0,697.5,-127.5
2023-07-20 10:54:00,-828.75,723.75,-105.0
2023-07-20 10:55:00,-1035.0,821.25,-213.75
2023-07-20 10:56:00,-1117.5,885.0,-232.5
2023-07-20 10:57:00,-1110.0,851.25,-258.75
2023-07-20 10:58:00,-1016.25,825.0,-191.25
2023-07-20 10:59:00,-971.25,810.0,-161.25
2023-07-20 11:00:00,-787.5,742.5,-45.0
2023-07-20 11:01:00,-810.0,757.5,-52.5
2023-07-20 11:02:00,-783.75,753.75,-30.0
2023-07-20 11:03:00,-896.25,817.5,-78.75
2023-07-20 11:04:00,-978.75,840.0,-138.75
2023-07-20 11:05:00,-930.0,825.0,-105.0
2023-07-20 11:06:00,-926.25,813.75,-112.5
2023-07-20 11:07:00,-873.75,821.25,-52.5
2023-07-20 11:08:00,-881.25,791.25,-90.0
2023-07-20 11:09:00,-877.5,802.5,-75.0
2023-07-20 11:10:00,-847.5,791.25,-56.25
2023-07-20 11:11:00,-802.5,776.25,-26.25
2023-07-20 11:12:00,-727.5,765.0,37.5
2023-07-20 11:13:00,-723.75,757.5,33.75
2023-07-20 11:14:00,-772.5,783.75,11.25
2023-07-20 11:15:00,-701.25,783.75,82.5
2023-07-20 11:16:00,-453.75,652.5,198.75
2023-07-20 11:17:00,-566.25,731.25,165.0
2023-07-20 11:18:00,-465.0,678.75,213.75
2023-07-20 11:19:00,-420.0,675.0,255.0
2023-07-20 11:20:00,-285.0,607.5,322.5
2023-07-20 11:21:00,-435.0,663.75,228.75
2023-07-20 11:22:00,-416.25,682.5,266.25
2023-07-20 11:23:00,-412.5,671.25,258.75
2023-07-20 11:24:00,-420.0,693.75,273.75
2023-07-20 11:25:00,-581.25,802.5,221.25
2023-07-20 11:26:00,-570.0,787.5,217.5
2023-07-20 11:27:00,-705.0,858.75,153.75
2023-07-20 11:28:00,-611.25,813.75,202.5
2023-07-20 11:29:00,-663.75,847.5,183.75
2023-07-20 11:30:00,-746.25,896.25,150.0
2023-07-20 11:31:00,-757.5,881.25,123.75
2023-07-20 11:32:00,-753.75,888.75,135.0
2023-07-20 11:33:00,-738.75,885.0,146.25
2023-07-20 11:34:00,-757.5,885.0,127.5
2023-07-20 11:35:00,-825.0,922.5,97.5
2023-07-20 11:36:00,-682.5,870.0,187.5
2023-07-20 11:37:00,-783.75,892.5,108.75
2023-07-20 11:38:00,-903.75,918.75,15.0
2023-07-20 11:39:00,-798.75,888.75,90.0
2023-07-20 11:40:00,-963.75,1005.0,41.25
2023-07-20 11:41:00,-896.25,978.75,82.5
2023-07-20 11:42:00,-915.0,975.0,60.0
2023-07-20 11:43:00,-787.5,930.0,142.5
2023-07-20 11:44:00,-768.75,915.0,146.25
2023-07-20 11:45:00,-783.75,933.75,150.0
2023-07-20 11:46:00,-772.5,918.75,146.25
2023-07-20 11:47:00,-840.0,941.25,101.25
2023-07-20 11:48:00,-611.25,847.5,236.25
2023-07-20 11:49:00,-656.25,855.0,198.75
2023-07-20 11:50:00,-637.5,881.25,243.75
2023-07-20 11:51:00,-581.25,866.25,285.0
2023-07-20 11:52:00,-720.0,918.75,198.75
2023-07-20 11:53:00,-678.75,903.75,225.0
2023-07-20 11:54:00,-723.75,937.5,213.75
2023-07-20 11:55:00,-952.5,1038.75,86.25
2023-07-20 11:56:00,-851.25,1001.25,150.0
2023-07-20 11:57:00,-855.0,1005.0,150.0
2023-07-20 11:58:00,-1211.25,1177.5,-33.75
2023-07-20 11:59:00,-1226.25,1177.5,-48.75
2023-07-20 12:00:00,-1196.25,1177.5,-18.75
2023-07-20 12:01:00,-1158.75,1140.0,-18.75
2023-07-20 12:02:00,-1106.25,1091.25,-15.0
2023-07-20 12:03:00,-1068.75,1076.25,7.5
2023-07-20 12:04:00,-1042.5,1020.0,-22.5
2023-07-20 12:05:00,-1083.75,1087.5,3.75
2023-07-20 12:06:00,-1023.75,1035.0,11.25
2023-07-20 12:07:00,-1605.0,1627.5,22.5
2023-07-20 12:08:00,-1980.0,1863.75,-116.25
2023-07-20 12:09:00,-1818.75,1826.25,7.5
2023-07-20 12:10:00,-1968.75,1912.5,-56.25
2023-07-20 12:11:00,-1822.5,1841.25,18.75
2023-07-20 12:12:00,-1897.5,1815.0,-82.5
2023-07-20 12:13:00,-1976.25,1867.5,-108.75
2023-07-20 12:14:00,-1747.5,1781.25,33.75
2023-07-20 12:15:00,-1781.25,1766.25,-15.0
2023-07-20 12:16:00,-1522.5,1657.5,135.0
2023-07-20 12:17:00,-1578.75,1687.5,108.75
2023-07-20 12:18:00,-1563.75,1668.75,105.0
2023-07-20 12:19:00,-1578.75,1698.75,120.0
2023-07-20 12:20:00,-1593.75,1698.75,105.0
2023-07-20 12:21:00,-1642.5,1728.75,86.25
2023-07-20 12:22:00,-1691.25,1732.5,41.25
2023-07-20 12:23:00,-1927.5,1848.75,-78.75
2023-07-20 12:24:00,-1871.25,1878.75,7.5
2023-07-20 12:25:00,-1747.5,1833.75,86.25
2023-07-20 12:26:00,-1781.25,1826.25,45.0
2023-07-20 12:27:00,-1755.0,1800.0,45.0
2023-07-20 12:28:00,-1706.25,1800.0,93.75
2023-07-20 12:29:00,-1770.0,1841.25,71.25
2023-07-20 12:30:00,-1942.5,1927.5,-15.0
2023-07-20 12:31:00,-1931.25,2025.0,93.75
2023-07-20 12:32:00,-1860.0,1998.75,138.75
2023-07-20 12:33:00,-1721.25,1953.75,232.5
2023-07-20 12:34:00,-1751.25,1931.25,180.0
2023-07-20 12:35:00,-1923.75,2021.25,97.5
2023-07-20 12:36:00,-2130.0,2156.25,26.25
2023-07-20 12:37:00,-1976.25,2077.5,101.25
2023-07-20 12:38:00,-1875.0,2002.5,127.5
2023-07-20 12:39:00,-1961.25,2040.0,78.75
2023-07-20 12:40:00,-1991.25,2032.5,41.25
2023-07-20 12:41:00,-1950.0,1968.75,18.75
2023-07-20 12:42:00,-1965.0,2040.0,75.0
2023-07-20 12:43:00,-2021.25,2062.5,41.25
2023-07-20 12:44:00,-2025.0,2032.5,7.5
2023-07-20 12:45:00,-1998.75,2010.0,11.25
2023-07-20 12:46:00,-2088.75,2058.75,-30.0
2023-07-20 12:47:00,-2231.25,2073.75,-157.5
2023-07-20 12:48:00,-2118.75,2036.25,-82.5
2023-07-20 12:49:00,-2186.25,2088.75,-97.5
2023-07-20 12:50:00,-2208.75,2066.25,-142.5
2023-07-20 12:51:00,-2250.0,2055.0,-195.0
2023-07-20 12:52:00,-2145.0,2040.0,-105.0
2023-07-20 12:53:00,-2223.75,2055.0,-168.75
2023-07-20 12:54:00,-2411.25,2167.5,-243.75
2023-07-20 12:55:00,-2771.25,2178.75,-592.5
2023-07-20 12:56:00,-2733.75,2137.5,-596.25
2023-07-20 12:57:00,-2670.0,2148.75,-521.25
2023-07-20 12:58:00,-2666.25,2130.0,-536.25
2023-07-20 12:59:00,-2861.25,2190.0,-671.25
2023-07-20 13:00:00,-2752.5,2141.25,-611.25
2023-07-20 13:01:00,-2358.75,1995.0,-363.75
2023-07-20 13:02:00,-2666.25,2096.25,-570.0
2023-07-20 13:03:00,-2621.25,2077.5,-543.75
2023-07-20 13:04:00,-2677.5,2081.25,-596.25
2023-07-20 13:05:00,-2677.5,2115.0,-562.5
2023-07-20 13:06:00,-2883.75,2313.75,-570.0
2023-07-20 13:07:00,-2767.5,2280.0,-487.5
2023-07-20 13:08:00,-2696.25,2216.25,-480.0
2023-07-20 13:09:00,-2542.5,2145.0,-397.5
2023-07-20 13:10:00,-2512.5,2133.75,-378.75
2023-07-20 13:11:00,-2700.0,2193.75,-506.25
2023-07-20 13:12:00,-2640.0,2193.75,-446.25
2023-07-20 13:13:00,-2568.75,2167.5,-401.25
2023-07-20 13:14:00,-2636.25,2216.25,-420.0
2023-07-20 13:15:00,-2715.0,2313.75,-401.25
2023-07-20 13:16:00,-2790.0,2343.75,-446.25
2023-07-20 13:17:00,-3063.75,2595.0,-468.75
2023-07-20 13:18:00,-3082.5,2553.75,-528.75
2023-07-20 13:19:00,-3150.0,2643.75,-506.25
2023-07-20 13:20:00,-3165.0,2621.25,-543.75
2023-07-20 13:21:00,-3063.75,2557.5,-506.25
2023-07-20 13:22:00,-3112.5,2546.25,-566.25
2023-07-20 13:23:00,-3097.5,2497.5,-600.0
2023-07-20 13:24:00,-3056.25,2456.25,-600.0
2023-07-20 13:25:00,-3138.75,2520.0,-618.75
2023-07-20 13:26:00,-3138.75,2527.5,-611.25
2023-07-20 13:27:00,-3056.25,2505.0,-551.25
2023-07-20 13:28:00,-3131.25,2512.5,-618.75
2023-07-20 13:29:00,-3202.5,2576.25,-626.25
2023-07-20 13:30:00,-3048.75,2501.25,-547.5
2023-07-20 13:31:00,-3131.25,2512.5,-618.75
2023-07-20 13:32:00,-3483.75,2673.75,-810.0
2023-07-20 13:33:00,-3667.5,2700.0,-967.5
2023-07-20 13:34:00,-3712.5,2707.5,-1005.0
2023-07-20 13:35:00,-3570.0,2685.0,-885.0
2023-07-20 13:36:00,-3221.25,2602.5,-618.75
2023-07-20 13:37:00,-3258.75,2632.5,-626.25
2023-07-20 13:38:00,-2913.75,2508.75,-405.0
2023-07-20 13:39:00,-2373.75,2298.75,-75.0
2023-07-20 13:40:00,-2388.75,2355.0,-33.75
2023-07-20 13:41:00,-2355.0,2328.75,-26.25
2023-07-20 13:42:00,-2392.5,2388.75,-3.75
2023-07-20 13:43:00,-2463.75,2445.0,-18.75
2023-07-20 13:44:00,-2662.5,2568.75,-93.75
2023-07-20 13:45:00,-2801.25,2598.75,-202.5
2023-07-20 13:46:00,-3048.75,2767.5,-281.25
2023-07-20 13:47:00,-2966.25,2756.25,-210.0
2023-07-20 13:48:00,-2921.25,2711.25,-210.0
2023-07-20 13:49:00,-2955.0,2726.25,-228.75
2023-07-20 13:50:00,-2917.5,2692.5,-225.0
2023-07-20 13:51:00,-2748.75,2625.0,-123.75
2023-07-20 13:52:00,-2876.25,2677.5,-198.75
2023-07-20 13:53:00,-3108.75,2733.75,-375.0
2023-07-20 13:54:00,-3206.25,2771.25,-435.0
2023-07-20 13:55:00,-3300.0,2782.5,-517.5
2023-07-20 13:56:00,-3363.75,2797.5,-566.25
2023-07-20 13:57:00,-3416.25,2936.25,-480.0
2023-07-20 13:58:00,-3720.0,3007.5,-712.5
2023-07-20 13:59:00,-3513.75,2958.75,-555.0
2023-07-20 14:00:00,-3622.5,2962.5,-660.0
2023-07-20 14:01:00,-4158.75,3510.0,-648.75
2023-07-20 14:02:00,-4121.25,3472.5,-648.75
2023-07-20 14:03:00,-4331.25,3757.5,-573.75
2023-07-20 14:04:00,-4398.75,3735.0,-663.75
2023-07-20 14:05:00,-4515.0,3941.25,-573.75
2023-07-20 14:06:00,-4057.5,3667.5,-390.0
2023-07-20 14:07:00,-4162.5,3656.25,-506.25
2023-07-20 14:08:00,-4278.75,3798.75,-480.0
2023-07-20 14:09:00,-4080.0,3585.0,-495.0
2023-07-20 14:10:00,-3795.0,3547.5,-247.5
2023-07-20 14:11:00,-4203.75,3776.25,-427.5
2023-07-20 14:12:00,-4245.0,3855.0,-390.0
2023-07-20 14:13:00,-4248.75,3982.5,-266.25
2023-07-20 14:14:00,-4162.5,3828.75,-333.75
2023-07-20 14:15:00,-4387.5,4061.25,-326.25
2023-07-20 14:16:00,-4320.0,3997.5,-322.5
2023-07-20 14:17:00,-4601.25,4353.75,-247.5
2023-07-20 14:18:00,-4207.5,3930.0,-277.5
2023-07-20 14:19:00,-4338.75,4046.25,-292.5
2023-07-20 14:20:00,-4350.0,4117.5,-232.5
2023-07-20 14:21:00,-4623.75,4406.25,-217.5
2023-07-20 14:22:00,-4968.75,4657.5,-311.25
2023-07-20 14:23:00,-4890.0,4612.5,-277.5
2023-07-20 14:24:00,-5137.5,4740.0,-397.5
2023-07-20 14:25:00,-5010.0,4687.5,-322.5
2023-07-20 14:26:00,-5167.5,4807.5,-360.0
2023-07-20 14:27:00,-6007.5,5133.75,-873.75
2023-07-20 14:28:00,-6243.75,5182.5,-1061.25
2023-07-20 14:29:00,-6543.75,5283.75,-1260.0
2023-07-20 14:30:00,-6363.75,5268.75,-1095.0
2023-07-20 14:31:00,-6540.0,5430.0,-1110.0
2023-07-20 14:32:00,-6401.25,5347.5,-1053.75
2023-07-20 14:33:00,-6540.0,5456.25,-1083.75
2023-07-20 14:34:00,-6371.25,5415.0,-956.25
2023-07-20 14:35:00,-5850.0,5216.25,-633.75
2023-07-20 14:36:00,-6277.5,5381.25,-896.25
2023-07-20 14:37:00,-6348.75,5373.75,-975.0
2023-07-20 14:38:00,-6423.75,5426.25,-997.5
2023-07-20 14:39:00,-6618.75,5561.25,-1057.5
2023-07-20 14:40:00,-6431.25,5490.0,-941.25
2023-07-20 14:41:00,-6330.0,5430.0,-900.0
2023-07-20 14:42:00,-6356.25,5422.5,-933.75
2023-07-20 14:43:00,-5865.0,5152.5,-712.5
2023-07-20 14:44:00,-5827.5,5092.5,-735.0
2023-07-20 14:45:00,-5298.75,4818.75,-480.0
2023-07-20 14:46:00,-5711.25,5133.75,-577.5
2023-07-20 14:47:00,-5617.5,5002.5,-615.0
2023-07-20 14:48:00,-5208.75,4788.75,-420.0
2023-07-20 14:49:00,-4927.5,4680.0,-247.5
2023-07-20 14:50:00,-4766.25,4702.5,-63.75
2023-07-20 14:51:00,-5373.75,5321.25,-52.5
2023-07-20 14:52:00,-5182.5,5370.0,187.5
2023-07-20 14:53:00,-5182.5,5268.75,86.25
