DateTime,CE pnl,PE pnl,PnL Combined
2023-07-20 14:54:00,-5088.75,5246.25,157.5
2023-07-20 14:55:00,-5081.25,5310.0,228.75
2023-07-20 14:56:00,-5208.75,5441.25,232.5
2023-07-20 14:57:00,-5013.75,5347.5,333.75
2023-07-20 14:58:00,-5336.25,5591.25,255.0
2023-07-20 14:59:00,-5370.0,5700.0,330.0
2023-07-20 15:00:00,-5295.0,5707.5,412.5
2023-07-20 15:01:00,-5242.5,5793.75,551.25
2023-07-20 15:02:00,-5580.0,6093.75,513.75
2023-07-20 15:03:00,-5542.5,6101.25,558.75
2023-07-20 15:04:00,-5887.5,6198.75,311.25
2023-07-20 15:05:00,-5538.75,6142.5,603.75
2023-07-20 15:06:00,-5700.0,6165.0,465.0
2023-07-20 15:07:00,-6288.75,6240.0,-48.75
2023-07-20 15:08:00,-6273.75,6240.0,-33.75
2023-07-20 15:09:00,-6356.25,6243.75,-112.5
2023-07-20 15:10:00,-6176.25,6243.75,67.5
2023-07-20 15:11:00,-6277.5,6258.75,-18.75
2023-07-20 15:12:00,-6487.5,6262.5,-225.0
2023-07-20 15:13:00,-6116.25,6266.25,150.0
2023-07-20 15:14:00,-6146.25,6266.25,120.0
2023-07-20 15:15:00,-6101.25,6270.0,168.75
2023-07-20 15:16:00,-6108.75,6270.0,161.25
2023-07-20 15:17:00,-5730.0,6277.5,547.5
2023-07-20 15:18:00,-6041.25,6270.0,228.75
2023-07-20 15:19:00,-6000.0,6281.25,281.25
2023-07-20 15:20:00,-5883.75,6273.75,390.0
2023-07-20 15:21:00,-5883.75,6273.75,390.0
2023-07-20 15:22:00,-5883.75,6273.75,390.0
2023-07-20 15:23:00,-5883.75,6273.75,390.0
2023-07-20 15:24:00,-5883.75,6273.75,390.0
2023-07-20 15:25:00,-5883.75,6273.75,390.0
2023-07-20 15:26:00,-5883.75,6273.75,390.0
2023-07-20 15:27:00,-5883.75,6273.75,390.0
2023-07-20 15:28:00,-5883.75,6273.75,390.0
2023-07-20 15:29:00,-5883.75,6273.75,390.0
2023-07-20 15:30:00,-5883.75,6273.75,390.0
2023-07-27 10:15:00,0.0,0.0,0.0
2023-07-27 10:16:00,-116.25,161.25,45.0
2023-07-27 10:17:00,-213.75,232.5,18.75
2023-07-27 10:18:00,-142.5,183.75,41.25
2023-07-27 10:19:00,-48.75,48.75,0.0
2023-07-27 10:20:00,-63.75,56.25,-7.5
2023-07-27 10:21:00,30.0,7.5,37.5
2023-07-27 10:22:00,-56.25,101.25,45.0
2023-07-27 10:23:00,-15.0,41.25,26.25
2023-07-27 10:24:00,-60.0,75.0,15.0
2023-07-27 10:25:00,-37.5,75.0,37.5
2023-07-27 10:26:00,-37.5,82.5,45.0
2023-07-27 10:27:00,-236.25,273.75,37.5
2023-07-27 10:28:00,-217.5,258.75,41.25
2023-07-27 10:29:00,-135.0,225.0,90.0
2023-07-27 10:30:00,-97.5,198.75,101.25
2023-07-27 10:31:00,-150.0,273.75,123.75
2023-07-27 10:32:00,-97.5,210.0,112.5
2023-07-27 10:33:00,135.0,-52.5,82.5
2023-07-27 10:34:00,202.5,-131.25,71.25
2023-07-27 10:35:00,161.25,-67.5,93.75
2023-07-27 10:36:00,108.75,-18.75,90.0
2023-07-27 10:37:00,172.5,-138.75,33.75
2023-07-27 10:38:00,176.25,-93.75,82.5
2023-07-27 10:39:00,131.25,-63.75,67.5
2023-07-27 10:40:00,82.5,-45.0,37.5
2023-07-27 10:41:00,101.25,-11.25,90.0
2023-07-27 10:42:00,333.75,-375.0,-41.25
2023-07-27 10:43:00,180.0,-86.25,93.75
2023-07-27 10:44:00,210.0,-210.0,0.0
2023-07-27 10:45:00,131.25,-90.0,41.25
2023-07-27 10:46:00,168.75,-176.25,-7.5
2023-07-27 10:47:00,138.75,-123.75,15.0
2023-07-27 10:48:00,60.0,-11.25,48.75
2023-07-27 10:49:00,146.25,-120.0,26.25
2023-07-27 10:50:00,176.25,-101.25,75.0
2023-07-27 10:51:00,52.5,22.5,75.0
2023-07-27 10:52:00,48.75,48.75,97.5
2023-07-27 10:53:00,15.0,75.0,90.0
2023-07-27 10:54:00,33.75,71.25,105.0
2023-07-27 10:55:00,270.0,-202.5,67.5
2023-07-27 10:56:00,101.25,56.25,157.5
2023-07-27 10:57:00,82.5,56.25,138.75
2023-07-27 10:58:00,206.25,-63.75,142.5
2023-07-27 10:59:00,273.75,-165.0,108.75
2023-07-27 11:00:00,348.75,-243.75,105.0
2023-07-27 11:01:00,472.5,-397.5,75.0
2023-07-27 11:02:00,442.5,-228.75,213.75
2023-07-27 11:03:00,506.25,-296.25,210.0
2023-07-27 11:04:00,517.5,-315.0,202.5
2023-07-27 11:05:00,611.25,-390.0,221.25
2023-07-27 11:06:00,480.0,-198.75,281.25
2023-07-27 11:07:00,476.25,-258.75,217.5
2023-07-27 11:08:00,465.0,-172.5,292.5
2023-07-27 11:09:00,438.75,-97.5,341.25
2023-07-27 11:10:00,521.25,-240.0,281.25
2023-07-27 11:11:00,498.75,-247.5,251.25
2023-07-27 11:12:00,536.25,-296.25,240.0
2023-07-27 11:13:00,480.0,-206.25,273.75
2023-07-27 11:14:00,431.25,-138.75,292.5
2023-07-27 11:15:00,626.25,-431.25,195.0
2023-07-27 11:16:00,817.5,-855.0,-37.5
2023-07-27 11:17:00,798.75,-776.25,22.5
2023-07-27 11:18:00,881.25,-1072.5,-191.25
2023-07-27 11:19:00,817.5,-843.75,-26.25
2023-07-27 11:20:00,806.25,-843.75,-37.5
2023-07-27 11:21:00,780.0,-828.75,-48.75
2023-07-27 11:22:00,806.25,-840.0,-33.75
2023-07-27 11:23:00,918.75,-1455.0,-536.25
2023-07-27 11:24:00,960.0,-1691.25,-731.25
2023-07-27 11:25:00,963.75,-1623.75,-660.0
2023-07-27 11:26:00,960.0,-1848.75,-888.75
2023-07-27 11:27:00,982.5,-1980.0,-997.5
2023-07-27 11:28:00,1267.5,-2486.25,-1218.75
2023-07-27 11:29:00,1252.5,-2505.0,-1252.5
2023-07-27 11:30:00,1091.25,-2160.0,-1068.75
2023-07-27 11:31:00,986.25,-2100.0,-1113.75
2023-07-27 11:32:00,956.25,-1916.25,-960.0
2023-07-27 11:33:00,1245.0,-2336.25,-1091.25
2023-07-27 11:34:00,1166.25,-2362.5,-1196.25
2023-07-27 11:35:00,1335.0,-2655.0,-1320.0
2023-07-27 11:36:00,1012.5,-2107.5,-1095.0
2023-07-27 11:37:00,956.25,-2055.0,-1098.75
2023-07-27 11:38:00,948.75,-1991.25,-1042.5
2023-07-27 11:39:00,978.75,-2062.5,-1083.75
2023-07-27 11:40:00,870.0,-1938.75,-1068.75
2023-07-27 11:41:00,941.25,-1815.0,-873.75
2023-07-27 11:42:00,907.5,-1796.25,-888.75
2023-07-27 11:43:00,1087.5,-2212.5,-1125.0
2023-07-27 11:44:00,1065.0,-2115.0,-1050.0
2023-07-27 11:45:00,1050.0,-2178.75,-1128.75
2023-07-27 11:46:00,1065.0,-2148.75,-1083.75
2023-07-27 11:47:00,1196.25,-2272.5,-1076.25
2023-07-27 11:48:00,1042.5,-1968.75,-926.25
2023-07-27 11:49:00,1061.25,-2017.5,-956.25
2023-07-27 11:50:00,1440.0,-2595.0,-1155.0
2023-07-27 11:51:00,1638.75,-2876.25,-1237.5
2023-07-27 11:52:00,1578.75,-2606.25,-1027.5
2023-07-27 11:53:00,1473.75,-2415.0,-941.25
2023-07-27 11:54:00,1346.25,-2152.5,-806.25
2023-07-27 11:55:00,1196.25,-1852.5,-656.25
2023-07-27 11:56:00,1065.0,-1702.5,-637.5
2023-07-27 11:57:00,1008.75,-1545.0,-536.25
2023-07-27 11:58:00,1076.25,-1710.0,-633.75
2023-07-27 11:59:00,888.75,-1350.0,-461.25
2023-07-27 12:00:00,937.5,-1372.5,-435.0
2023-07-27 12:01:00,986.25,-1481.25,-495.0
2023-07-27 12:02:00,795.0,-1263.75,-468.75
2023-07-27 12:03:00,900.0,-1447.5,-547.5
2023-07-27 12:04:00,1080.0,-1770.0,-690.0
2023-07-27 12:05:00,1076.25,-1698.75,-622.5
2023-07-27 12:06:00,986.25,-1620.0,-633.75
2023-07-27 12:07:00,937.5,-1541.25,-603.75
2023-07-27 12:08:00,1087.5,-1728.75,-641.25
2023-07-27 12:09:00,993.75,-1533.75,-540.0
2023-07-27 12:10:00,1072.5,-1695.0,-622.5
2023-07-27 12:11:00,1042.5,-1601.25,-558.75
2023-07-27 12:12:00,1061.25,-1571.25,-510.0
2023-07-27 12:13:00,1095.0,-1601.25,-506.25
2023-07-27 12:14:00,993.75,-1492.5,-498.75
2023-07-27 12:15:00,1121.25,-1631.25,-510.0
2023-07-27 12:16:00,1166.25,-1758.75,-592.5
2023-07-27 12:17:00,1432.5,-2141.25,-708.75
2023-07-27 12:18:00,1301.25,-1957.5,-656.25
2023-07-27 12:19:00,1181.25,-1871.25,-690.0
2023-07-27 12:20:00,1080.0,-1642.5,-562.5
2023-07-27 12:21:00,990.0,-1556.25,-566.25
2023-07-27 12:22:00,1035.0,-1627.5,-592.5
2023-07-27 12:23:00,1023.75,-1608.75,-585.0
2023-07-27 12:24:00,1143.75,-1777.5,-633.75
2023-07-27 12:25:00,1042.5,-1605.0,-562.5
2023-07-27 12:26:00,1005.0,-1642.5,-637.5
2023-07-27 12:27:00,1278.75,-1998.75,-720.0
2023-07-27 12:28:00,1072.5,-1758.75,-686.25
2023-07-27 12:29:00,1068.75,-1680.0,-611.25
2023-07-27 12:30:00,1106.25,-1702.5,-596.25
2023-07-27 12:31:00,1211.25,-1931.25,-720.0
2023-07-27 12:32:00,1162.5,-1886.25,-723.75
2023-07-27 12:33:00,1098.75,-1781.25,-682.5
2023-07-27 12:34:00,1402.5,-2298.75,-896.25
2023-07-27 12:35:00,1541.25,-2516.25,-975.0
2023-07-27 12:36:00,1488.75,-2655.0,-1166.25
2023-07-27 12:37:00,1395.0,-2437.5,-1042.5
2023-07-27 12:38:00,1372.5,-2355.0,-982.5
2023-07-27 12:39:00,1417.5,-2523.75,-1106.25
2023-07-27 12:40:00,1740.0,-3206.25,-1466.25
2023-07-27 12:41:00,1500.0,-2628.75,-1128.75
2023-07-27 12:42:00,1496.25,-2767.5,-1271.25
2023-07-27 12:43:00,1432.5,-2583.75,-1151.25
2023-07-27 12:44:00,1342.5,-2403.75,-1061.25
2023-07-27 12:45:00,1335.0,-2317.5,-982.5
2023-07-27 12:46:00,1488.75,-2628.75,-1140.0
2023-07-27 12:47:00,1376.25,-2377.5,-1001.25
2023-07-27 12:48:00,1215.0,-2013.75,-798.75
2023-07-27 12:49:00,1162.5,-1908.75,-746.25
2023-07-27 12:50:00,1185.0,-1923.75,-738.75
2023-07-27 12:51:00,1072.5,-1687.5,-615.0
2023-07-27 12:52:00,1125.0,-1732.5,-607.5
2023-07-27 12:53:00,1185.0,-1788.75,-603.75
2023-07-27 12:54:00,1376.25,-2100.0,-723.75
2023-07-27 12:55:00,1481.25,-2227.5,-746.25
2023-07-27 12:56:00,1481.25,-2171.25,-690.0
2023-07-27 12:57:00,1402.5,-2066.25,-663.75
2023-07-27 12:58:00,1391.25,-2010.0,-618.75
2023-07-27 12:59:00,1605.0,-2430.0,-825.0
2023-07-27 13:00:00,1443.75,-2156.25,-712.5
2023-07-27 13:01:00,1428.75,-2085.0,-656.25
2023-07-27 13:02:00,1496.25,-2190.0,-693.75
2023-07-27 13:03:00,1965.0,-3086.25,-1121.25
2023-07-27 13:04:00,1908.75,-2827.5,-918.75
2023-07-27 13:05:00,2167.5,-3517.5,-1350.0
2023-07-27 13:06:00,2051.25,-3195.0,-1143.75
2023-07-27 13:07:00,2043.75,-2985.0,-941.25
2023-07-27 13:08:00,2088.75,-3270.0,-1181.25
2023-07-27 13:09:00,2006.25,-2887.5,-881.25
2023-07-27 13:10:00,1897.5,-2572.5,-675.0
2023-07-27 13:11:00,1830.0,-2535.0,-705.0
2023-07-27 13:12:00,1773.75,-2415.0,-641.25
2023-07-27 13:13:00,1751.25,-2175.0,-423.75
2023-07-27 13:14:00,1680.0,-2032.5,-352.5
2023-07-27 13:15:00,1488.75,-1728.75,-240.0
2023-07-27 13:16:00,1473.75,-1590.0,-116.25
2023-07-27 13:17:00,1477.5,-1563.75,-86.25
2023-07-27 13:18:00,1713.75,-1965.0,-251.25
2023-07-27 13:19:00,1346.25,-1301.25,45.0
2023-07-27 13:20:00,1275.0,-1076.25,198.75
2023-07-27 13:21:00,1170.0,-847.5,322.5
2023-07-27 13:22:00,1248.75,-821.25,427.5
2023-07-27 13:23:00,1710.0,-1263.75,446.25
2023-07-27 13:24:00,2062.5,-1916.25,146.25
2023-07-27 13:25:00,1841.25,-1436.25,405.0
2023-07-27 13:26:00,1965.0,-1653.75,311.25
2023-07-27 13:27:00,1901.25,-1635.0,266.25
2023-07-27 13:28:00,2130.0,-2145.0,-15.0
2023-07-27 13:29:00,2302.5,-2426.25,-123.75
2023-07-27 13:30:00,2418.75,-2737.5,-318.75
2023-07-27 13:31:00,2527.5,-3292.5,-765.0
2023-07-27 13:32:00,2418.75,-2887.5,-468.75
2023-07-27 13:33:00,2362.5,-2928.75,-566.25
2023-07-27 13:34:00,2591.25,-3945.0,-1353.75
2023-07-27 13:35:00,2583.75,-3828.75,-1245.0
2023-07-27 13:36:00,2505.0,-3585.0,-1080.0
2023-07-27 13:37:00,2508.75,-3637.5,-1128.75
2023-07-27 13:38:00,2411.25,-3420.0,-1008.75
2023-07-27 13:39:00,2527.5,-3600.0,-1072.5
2023-07-27 13:40:00,2553.75,-3641.25,-1087.5
2023-07-27 13:41:00,2565.0,-3660.0,-1095.0
2023-07-27 13:42:00,2505.0,-3562.5,-1057.5
2023-07-27 13:43:00,2531.25,-3600.0,-1068.75
2023-07-27 13:44:00,2520.0,-3543.75,-1023.75
2023-07-27 13:45:00,2508.75,-3577.5,-1068.75
2023-07-27 13:46:00,2475.0,-3525.0,-1050.0
2023-07-27 13:47:00,2471.25,-3558.75,-1087.5
2023-07-27 13:48:00,2523.75,-3622.5,-1098.75
2023-07-27 13:49:00,2546.25,-3592.5,-1046.25
2023-07-27 13:50:00,2812.5,-4005.0,-1192.5
2023-07-27 13:51:00,2775.0,-3768.75,-993.75
2023-07-27 13:52:00,2763.75,-3791.25,-1027.5
2023-07-27 13:53:00,2726.25,-3701.25,-975.0
2023-07-27 13:54:00,2673.75,-3600.0,-926.25
2023-07-27 13:55:00,2662.5,-3562.5,-900.0
2023-07-27 13:56:00,2598.75,-3450.0,-851.25
2023-07-27 13:57:00,2520.0,-3300.0,-780.0
2023-07-27 13:58:00,2610.0,-3390.0,-780.0
2023-07-27 13:59:00,2580.0,-3371.25,-791.25
2023-07-27 14:00:00,2640.0,-3405.0,-765.0
2023-07-27 14:01:00,2718.75,-3476.25,-757.5
2023-07-27 14:02:00,2722.5,-3416.25,-693.75
2023-07-27 14:03:00,2790.0,-3491.25,-701.25
2023-07-27 14:04:00,2913.75,-3521.25,-607.5
2023-07-27 14:05:00,2992.5,-3577.5,-585.0
2023-07-27 14:06:00,2958.75,-3472.5,-513.75
2023-07-27 14:07:00,3041.25,-3663.75,-622.5
2023-07-27 14:08:00,3022.5,-3555.0,-532.5
2023-07-27 14:09:00,3048.75,-3476.25,-427.5
2023-07-27 14:10:00,3007.5,-3506.25,-498.75
2023-07-27 14:11:00,2955.0,-3450.0,-495.0
2023-07-27 14:12:00,2988.75,-3468.75,-480.0
2023-07-27 14:13:00,2977.5,-3371.25,-393.75
2023-07-27 14:14:00,2947.5,-3217.5,-270.0
2023-07-27 14:15:00,2962.5,-3243.75,-281.25
2023-07-27 14:16:00,2883.75,-3090.0,-206.25
2023-07-27 14:17:00,2947.5,-3135.0,-187.5
2023-07-27 14:18:00,3071.25,-3502.5,-431.25
2023-07-27 14:19:00,3086.25,-3311.25,-225.0
2023-07-27 14:20:00,3150.0,-3562.5,-412.5
2023-07-27 14:21:00,3172.5,-3723.75,-551.25
2023-07-27 14:22:00,3180.0,-3825.0,-645.0
2023-07-27 14:23:00,3187.5,-3840.0,-652.5
2023-07-27 14:24:00,3183.75,-3671.25,-487.5
2023-07-27 14:25:00,3217.5,-3765.0,-547.5
2023-07-27 14:26:00,3225.0,-3708.75,-483.75
2023-07-27 14:27:00,3240.0,-3780.0,-540.0
2023-07-27 14:28:00,3240.0,-3911.25,-671.25
2023-07-27 14:29:00,3247.5,-3806.25,-558.75
2023-07-27 14:30:00,3240.0,-3761.25,-521.25
2023-07-27 14:31:00,3251.25,-3817.5,-566.25
2023-07-27 14:32:00,3262.5,-3960.0,-697.5
2023-07-27 14:33:00,3251.25,-4061.25,-810.0
2023-07-27 14:34:00,3247.5,-4207.5,-960.0
2023-07-27 14:35:00,3243.75,-4143.75,-900.0
2023-07-27 14:36:00,3247.5,-5103.75,-1856.25
2023-07-27 14:37:00,3243.75,-5632.5,-2388.75
2023-07-27 14:38:00,3236.25,-5666.25,-2430.0
2023-07-27 14:39:00,3236.25,-5775.0,-2538.75
2023-07-27 14:40:00,3240.0,-5831.25,-2591.25
2023-07-27 14:41:00,3236.25,-5692.5,-2456.25
2023-07-27 14:42:00,3243.75,-5610.0,-2366.25
2023-07-27 14:43:00,3247.5,-5662.5,-2415.0
2023-07-27 14:44:00,3251.25,-5681.25,-2430.0
2023-07-27 14:45:00,3258.75,-5182.5,-1923.75
2023-07-27 14:46:00,3258.75,-5298.75,-2040.0
2023-07-27 14:47:00,3322.5,-4995.0,-1672.5
2023-07-27 14:48:00,3337.5,-5115.0,-1777.5
2023-07-27 14:49:00,3322.5,-4998.75,-1676.25
2023-07-27 14:50:00,3315.0,-4822.5,-1507.5
2023-07-27 14:51:00,3307.5,-4890.0,-1582.5
2023-07-27 14:52:00,3292.5,-5332.5,-2040.0
2023-07-27 14:53:00,3307.5,-5576.25,-2268.75
2023-07-27 14:54:00,3322.5,-5621.25,-2298.75
2023-07-27 14:55:00,3330.0,-5662.5,-2332.5
2023-07-27 14:56:00,3326.25,-5377.5,-2051.25
2023-07-27 14:57:00,3326.25,-5572.5,-2246.25
2023-07-27 14:58:00,3326.25,-6221.25,-2895.0
2023-07-27 14:59:00,3322.5,-6300.0,-2977.5
2023-07-27 15:00:00,3318.75,-6247.5,-2928.75
2023-07-27 15:01:00,3307.5,-4766.25,-1458.75
2023-07-27 15:02:00,3311.25,-4533.75,-1222.5
2023-07-27 15:03:00,3333.75,-4920.0,-1586.25
2023-07-27 15:04:00,3348.75,-5385.0,-2036.25
2023-07-27 15:05:00,3360.0,-4721.25,-1361.25
2023-07-27 15:06:00,3371.25,-4556.25,-1185.0
2023-07-27 15:07:00,3378.75,-3716.25,-337.5
2023-07-27 15:08:00,3386.25,-4147.5,-761.25
2023-07-27 15:09:00,3382.5,-3866.25,-483.75
2023-07-27 15:10:00,3382.5,-3427.5,-45.0
2023-07-27 15:11:00,3378.75,-3746.25,-367.5
2023-07-27 15:12:00,3386.25,-3352.5,33.75
2023-07-27 15:13:00,3382.5,-2910.0,472.5
2023-07-27 15:14:00,3375.0,-2827.5,547.5
2023-07-27 15:15:00,3378.75,-2722.5,656.25
2023-07-27 15:16:00,3378.75,-2771.25,607.5
2023-07-27 15:17:00,3390.0,-2985.0,405.0
2023-07-27 15:18:00,3393.75,-2715.0,678.75
2023-07-27 15:19:00,3390.0,-2771.25,618.75
2023-07-27 15:20:00,3393.75,-2662.5,731.25
2023-07-27 15:21:00,3393.75,-2662.5,731.25
2023-07-27 15:22:00,3393.75,-2662.5,731.25
2023-07-27 15:23:00,3393.75,-2662.5,731.25
2023-07-27 15:24:00,3393.75,-2662.5,731.25
2023-07-27 15:25:00,3393.75,-2662.5,731.25
2023-07-27 15:26:00,3393.75,-2662.5,731.25
2023-07-27 15:27:00,3393.75,-2662.5,731.25
2023-07-27 15:28:00,3393.75,-2662.5,731.25
2023-07-27 15:29:00,3393.75,-2662.5,731.25
2023-07-27 15:30:00,3393.75,-2662.5,731.25
2023-08-03 10:15:00,0.0,0.0,0.0
2023-08-03 10:16:00,-22.5,60.0,37.5
2023-08-03 10:17:00,-41.25,67.5,26.25
2023-08-03 10:18:00,-63.75,123.75,60.0
2023-08-03 10:19:00,-236.25,352.5,116.25
2023-08-03 10:20:00,-247.5,326.25,78.75
2023-08-03 10:21:00,-97.5,165.0,67.5
2023-08-03 10:22:00,26.25,71.25,97.5
2023-08-03 10:23:00,-52.5,116.25,63.75
2023-08-03 10:24:00,-56.25,112.5,56.25
2023-08-03 10:25:00,-26.25,127.5,101.25
2023-08-03 10:26:00,15.0,71.25,86.25
2023-08-03 10:27:00,240.0,-157.5,82.5
2023-08-03 10:28:00,161.25,-82.5,78.75
2023-08-03 10:29:00,82.5,120.0,202.5
2023-08-03 10:30:00,18.75,127.5,146.25
2023-08-03 10:31:00,-37.5,232.5,195.0
2023-08-03 10:32:00,-22.5,176.25,153.75
2023-08-03 10:33:00,56.25,90.0,146.25
2023-08-03 10:34:00,75.0,60.0,135.0
2023-08-03 10:35:00,142.5,-15.0,127.5
2023-08-03 10:36:00,195.0,-45.0,150.0
2023-08-03 10:37:00,187.5,-11.25,176.25
2023-08-03 10:38:00,157.5,82.5,240.0
2023-08-03 10:39:00,86.25,198.75,285.0
2023-08-03 10:40:00,146.25,90.0,236.25
2023-08-03 10:41:00,161.25,101.25,262.5
2023-08-03 10:42:00,90.0,165.0,255.0
2023-08-03 10:43:00,90.0,157.5,247.5
2023-08-03 10:44:00,97.5,172.5,270.0
2023-08-03 10:45:00,116.25,150.0,266.25
2023-08-03 10:46:00,198.75,86.25,285.0
2023-08-03 10:47:00,105.0,195.0,300.0
2023-08-03 10:48:00,97.5,206.25,303.75
2023-08-03 10:49:00,262.5,127.5,390.0
2023-08-03 10:50:00,228.75,105.0,333.75
2023-08-03 10:51:00,213.75,161.25,375.0
2023-08-03 10:52:00,97.5,258.75,356.25
2023-08-03 10:53:00,97.5,243.75,341.25
2023-08-03 10:54:00,78.75,288.75,367.5
2023-08-03 10:55:00,-108.75,476.25,367.5
2023-08-03 10:56:00,-296.25,633.75,337.5
2023-08-03 10:57:00,-292.5,577.5,285.0
2023-08-03 10:58:00,-408.75,622.5,213.75
2023-08-03 10:59:00,-262.5,532.5,270.0
2023-08-03 11:00:00,-363.75,615.0,251.25
2023-08-03 11:01:00,-315.0,585.0,270.0
2023-08-03 11:02:00,-232.5,547.5,315.0
2023-08-03 11:03:00,-408.75,682.5,273.75
2023-08-03 11:04:00,-330.0,660.0,330.0
2023-08-03 11:05:00,-367.5,675.0,307.5
2023-08-03 11:06:00,-390.0,693.75,303.75
2023-08-03 11:07:00,-446.25,690.0,243.75
2023-08-03 11:08:00,-577.5,847.5,270.0
2023-08-03 11:09:00,-408.75,750.0,341.25
2023-08-03 11:10:00,-423.75,780.0,356.25
2023-08-03 11:11:00,-431.25,821.25,390.0
2023-08-03 11:12:00,-311.25,765.0,453.75
2023-08-03 11:13:00,-63.75,622.5,558.75
2023-08-03 11:14:00,-183.75,667.5,483.75
2023-08-03 11:15:00,-146.25,663.75,517.5
2023-08-03 11:16:00,-161.25,675.0,513.75
2023-08-03 11:17:00,48.75,536.25,585.0
2023-08-03 11:18:00,-82.5,671.25,588.75
2023-08-03 11:19:00,-18.75,641.25,622.5
2023-08-03 11:20:00,-11.25,603.75,592.5
2023-08-03 11:21:00,75.0,536.25,611.25
2023-08-03 11:22:00,60.0,566.25,626.25
2023-08-03 11:23:00,3.75,656.25,660.0
2023-08-03 11:24:00,-71.25,720.0,648.75
2023-08-03 11:25:00,-15.0,686.25,671.25
2023-08-03 11:26:00,0.0,693.75,693.75
2023-08-03 11:27:00,52.5,660.0,712.5
2023-08-03 11:28:00,78.75,637.5,716.25
2023-08-03 11:29:00,-52.5,712.5,660.0
2023-08-03 11:30:00,0.0,712.5,712.5
2023-08-03 11:31:00,-37.5,772.5,735.0
2023-08-03 11:32:00,-123.75,832.5,708.75
2023-08-03 11:33:00,-131.25,806.25,675.0
2023-08-03 11:34:00,22.5,723.75,746.25
2023-08-03 11:35:00,108.75,667.5,776.25
2023-08-03 11:36:00,82.5,678.75,761.25
2023-08-03 11:37:00,225.0,626.25,851.25
2023-08-03 11:38:00,120.0,671.25,791.25
2023-08-03 11:39:00,97.5,708.75,806.25
2023-08-03 11:40:00,-18.75,798.75,780.0
2023-08-03 11:41:00,26.25,750.0,776.25
2023-08-03 11:42:00,71.25,742.5,813.75
2023-08-03 11:43:00,33.75,780.0,813.75
2023-08-03 11:44:00,-26.25,810.0,783.75
2023-08-03 11:45:00,-26.25,787.5,761.25
2023-08-03 11:46:00,-101.25,828.75,727.5
2023-08-03 11:47:00,-52.5,795.0,742.5
2023-08-03 11:48:00,105.0,708.75,813.75
2023-08-03 11:49:00,93.75,731.25,825.0
2023-08-03 11:50:00,183.75,648.75,832.5
2023-08-03 11:51:00,195.0,708.75,903.75
2023-08-03 11:52:00,135.0,765.0,900.0
2023-08-03 11:53:00,270.0,652.5,922.5
2023-08-03 11:54:00,262.5,678.75,941.25
2023-08-03 11:55:00,228.75,697.5,926.25
2023-08-03 11:56:00,225.0,663.75,888.75
2023-08-03 11:57:00,236.25,671.25,907.5
2023-08-03 11:58:00,240.0,671.25,911.25
2023-08-03 11:59:00,243.75,682.5,926.25
2023-08-03 12:00:00,232.5,686.25,918.75
2023-08-03 12:01:00,277.5,652.5,930.0
2023-08-03 12:02:00,243.75,671.25,915.0
2023-08-03 12:03:00,446.25,502.5,948.75
2023-08-03 12:04:00,386.25,562.5,948.75
2023-08-03 12:05:00,521.25,375.0,896.25
2023-08-03 12:06:00,476.25,483.75,960.0
2023-08-03 12:07:00,465.0,446.25,911.25
2023-08-03 12:08:00,438.75,540.0,978.75
2023-08-03 12:09:00,431.25,573.75,1005.0
2023-08-03 12:10:00,472.5,528.75,1001.25
2023-08-03 12:11:00,495.0,498.75,993.75
2023-08-03 12:12:00,517.5,502.5,1020.0
2023-08-03 12:13:00,536.25,487.5,1023.75
2023-08-03 12:14:00,607.5,405.0,1012.5
2023-08-03 12:15:00,701.25,202.5,903.75
2023-08-03 12:16:00,716.25,67.5,783.75
2023-08-03 12:17:00,697.5,150.0,847.5
2023-08-03 12:18:00,731.25,86.25,817.5
2023-08-03 12:19:00,753.75,63.75,817.5
2023-08-03 12:20:00,753.75,22.5,776.25
2023-08-03 12:21:00,825.0,-202.5,622.5
2023-08-03 12:22:00,832.5,-322.5,510.0
2023-08-03 12:23:00,862.5,-382.5,480.0
