DateTime,CE pnl,PE pnl,PnL Combined
2023-08-03 12:24:00,885.0,-318.75,566.25
2023-08-03 12:25:00,892.5,-367.5,525.0
2023-08-03 12:26:00,862.5,-273.75,588.75
2023-08-03 12:27:00,903.75,-480.0,423.75
2023-08-03 12:28:00,918.75,-592.5,326.25
2023-08-03 12:29:00,888.75,-472.5,416.25
2023-08-03 12:30:00,911.25,-645.0,266.25
2023-08-03 12:31:00,911.25,-997.5,-86.25
2023-08-03 12:32:00,888.75,-757.5,131.25
2023-08-03 12:33:00,892.5,-671.25,221.25
2023-08-03 12:34:00,918.75,-757.5,161.25
2023-08-03 12:35:00,960.0,-978.75,-18.75
2023-08-03 12:36:00,937.5,-791.25,146.25
2023-08-03 12:37:00,952.5,-945.0,7.5
2023-08-03 12:38:00,967.5,-1001.25,-33.75
2023-08-03 12:39:00,975.0,-1038.75,-63.75
2023-08-03 12:40:00,982.5,-1267.5,-285.0
2023-08-03 12:41:00,971.25,-1357.5,-386.25
2023-08-03 12:42:00,956.25,-1237.5,-281.25
2023-08-03 12:43:00,956.25,-1076.25,-120.0
2023-08-03 12:44:00,960.0,-1143.75,-183.75
2023-08-03 12:45:00,971.25,-1503.75,-532.5
2023-08-03 12:46:00,1275.0,-1897.5,-622.5
2023-08-03 12:47:00,1413.75,-1983.75,-570.0
2023-08-03 12:48:00,1492.5,-2118.75,-626.25
2023-08-03 12:49:00,1548.75,-2253.75,-705.0
2023-08-03 12:50:00,1473.75,-2235.0,-761.25
2023-08-03 12:51:00,1383.75,-2092.5,-708.75
2023-08-03 12:52:00,1406.25,-2070.0,-663.75
2023-08-03 12:53:00,1676.25,-2272.5,-596.25
2023-08-03 12:54:00,1646.25,-2265.0,-618.75
2023-08-03 12:55:00,1758.75,-2456.25,-697.5
2023-08-03 12:56:00,1935.0,-2782.5,-847.5
2023-08-03 12:57:00,2160.0,-3472.5,-1312.5
2023-08-03 12:58:00,2070.0,-3202.5,-1132.5
2023-08-03 12:59:00,2002.5,-3093.75,-1091.25
2023-08-03 13:00:00,1942.5,-2925.0,-982.5
2023-08-03 13:01:00,2032.5,-3277.5,-1245.0
2023-08-03 13:02:00,2253.75,-3791.25,-1537.5
2023-08-03 13:03:00,2193.75,-3885.0,-1691.25
2023-08-03 13:04:00,2025.0,-3476.25,-1451.25
2023-08-03 13:05:00,2133.75,-3791.25,-1657.5
2023-08-03 13:06:00,1950.0,-3303.75,-1353.75
2023-08-03 13:07:00,1830.0,-3000.0,-1170.0
2023-08-03 13:08:00,1916.25,-2970.0,-1053.75
2023-08-03 13:09:00,1875.0,-2846.25,-971.25
2023-08-03 13:10:00,2088.75,-3288.75,-1200.0
2023-08-03 13:11:00,1991.25,-3112.5,-1121.25
2023-08-03 13:12:00,2006.25,-3131.25,-1125.0
2023-08-03 13:13:00,2182.5,-3472.5,-1290.0
2023-08-03 13:14:00,1987.5,-2955.0,-967.5
2023-08-03 13:15:00,2047.5,-3187.5,-1140.0
2023-08-03 13:16:00,2032.5,-3116.25,-1083.75
2023-08-03 13:17:00,1983.75,-3000.0,-1016.25
2023-08-03 13:18:00,2197.5,-3412.5,-1215.0
2023-08-03 13:19:00,2017.5,-3018.75,-1001.25
2023-08-03 13:20:00,2343.75,-3697.5,-1353.75
2023-08-03 13:21:00,2880.0,-4252.5,-1372.5
2023-08-03 13:22:00,2947.5,-4323.75,-1376.25
2023-08-03 13:23:00,2658.75,-3971.25,-1312.5
2023-08-03 13:24:00,2891.25,-4237.5,-1346.25
2023-08-03 13:25:00,2658.75,-4046.25,-1387.5
2023-08-03 13:26:00,3018.75,-4398.75,-1380.0
2023-08-03 13:27:00,2868.75,-4158.75,-1290.0
2023-08-03 13:28:00,2895.0,-4170.0,-1275.0
2023-08-03 13:29:00,2880.0,-4155.0,-1275.0
2023-08-03 13:30:00,2880.0,-4102.5,-1222.5
2023-08-03 13:31:00,2786.25,-3990.0,-1203.75
2023-08-03 13:32:00,2947.5,-4132.5,-1185.0
2023-08-03 13:33:00,2613.75,-3656.25,-1042.5
2023-08-03 13:34:00,2786.25,-3922.5,-1136.25
2023-08-03 13:35:00,2760.0,-3885.0,-1125.0
2023-08-03 13:36:00,2673.75,-3716.25,-1042.5
2023-08-03 13:37:00,2448.75,-3551.25,-1102.5
2023-08-03 13:38:00,2115.0,-3093.75,-978.75
2023-08-03 13:39:00,1923.75,-2891.25,-967.5
2023-08-03 13:40:00,2471.25,-3446.25,-975.0
2023-08-03 13:41:00,2850.0,-3843.75,-993.75
2023-08-03 13:42:00,2857.5,-3802.5,-945.0
2023-08-03 13:43:00,3000.0,-3888.75,-888.75
2023-08-03 13:44:00,3000.0,-3832.5,-832.5
2023-08-03 13:45:00,3258.75,-4065.0,-806.25
2023-08-03 13:46:00,3682.5,-4646.25,-963.75
2023-08-03 13:47:00,3825.0,-4758.75,-933.75
2023-08-03 13:48:00,3697.5,-4556.25,-858.75
2023-08-03 13:49:00,3341.25,-4038.75,-697.5
2023-08-03 13:50:00,3337.5,-4023.75,-686.25
2023-08-03 13:51:00,2883.75,-3528.75,-645.0
2023-08-03 13:52:00,2767.5,-3356.25,-588.75
2023-08-03 13:53:00,3138.75,-3731.25,-592.5
2023-08-03 13:54:00,2711.25,-3341.25,-630.0
2023-08-03 13:55:00,3101.25,-3738.75,-637.5
2023-08-03 13:56:00,3131.25,-3813.75,-682.5
2023-08-03 13:57:00,3476.25,-4218.75,-742.5
2023-08-03 13:58:00,3731.25,-4477.5,-746.25
2023-08-03 13:59:00,3787.5,-4458.75,-671.25
2023-08-03 14:00:00,3918.75,-4706.25,-787.5
2023-08-03 14:01:00,3450.0,-4335.0,-885.0
2023-08-03 14:02:00,3532.5,-4387.5,-855.0
2023-08-03 14:03:00,3562.5,-4365.0,-802.5
2023-08-03 14:04:00,3645.0,-4398.75,-753.75
2023-08-03 14:05:00,3765.0,-4477.5,-712.5
2023-08-03 14:06:00,4421.25,-4882.5,-461.25
2023-08-03 14:07:00,4211.25,-4676.25,-465.0
2023-08-03 14:08:00,3945.0,-4410.0,-465.0
2023-08-03 14:09:00,4192.5,-4638.75,-446.25
2023-08-03 14:10:00,4372.5,-4770.0,-397.5
2023-08-03 14:11:00,4297.5,-4706.25,-408.75
2023-08-03 14:12:00,4623.75,-5036.25,-412.5
2023-08-03 14:13:00,4620.0,-5010.0,-390.0
2023-08-03 14:14:00,4383.75,-4732.5,-348.75
2023-08-03 14:15:00,4256.25,-4623.75,-367.5
2023-08-03 14:16:00,4207.5,-4605.0,-397.5
2023-08-03 14:17:00,4346.25,-4706.25,-360.0
2023-08-03 14:18:00,4387.5,-4710.0,-322.5
2023-08-03 14:19:00,4383.75,-4706.25,-322.5
2023-08-03 14:20:00,4181.25,-4578.75,-397.5
2023-08-03 14:21:00,4008.75,-4436.25,-427.5
2023-08-03 14:22:00,3585.0,-4065.0,-480.0
2023-08-03 14:23:00,3802.5,-4196.25,-393.75
2023-08-03 14:24:00,3802.5,-4245.0,-442.5
2023-08-03 14:25:00,3911.25,-4222.5,-311.25
2023-08-03 14:26:00,3975.0,-4376.25,-401.25
2023-08-03 14:27:00,3918.75,-4323.75,-405.0
2023-08-03 14:28:00,3975.0,-4301.25,-326.25
2023-08-03 14:29:00,3453.75,-3945.0,-491.25
2023-08-03 14:30:00,3056.25,-3705.0,-648.75
2023-08-03 14:31:00,3371.25,-3836.25,-465.0
2023-08-03 14:32:00,3217.5,-3720.0,-502.5
2023-08-03 14:33:00,3255.0,-3712.5,-457.5
2023-08-03 14:34:00,3956.25,-3960.0,-3.75
2023-08-03 14:35:00,3540.0,-3757.5,-217.5
2023-08-03 14:36:00,3690.0,-3802.5,-112.5
2023-08-03 14:37:00,3423.75,-3735.0,-311.25
2023-08-03 14:38:00,3337.5,-3596.25,-258.75
2023-08-03 14:39:00,3420.0,-3600.0,-180.0
2023-08-03 14:40:00,3097.5,-3487.5,-390.0
2023-08-03 14:41:00,3030.0,-3472.5,-442.5
2023-08-03 14:42:00,3596.25,-3536.25,60.0
2023-08-03 14:43:00,4237.5,-3675.0,562.5
2023-08-03 14:44:00,4927.5,-3960.0,967.5
2023-08-03 14:45:00,4863.75,-3978.75,885.0
2023-08-03 14:46:00,4665.0,-3735.0,930.0
2023-08-03 14:47:00,4818.75,-3806.25,1012.5
2023-08-03 14:48:00,5163.75,-3892.5,1271.25
2023-08-03 14:49:00,5261.25,-4110.0,1151.25
2023-08-03 14:50:00,5272.5,-4166.25,1106.25
2023-08-03 14:51:00,5250.0,-4113.75,1136.25
2023-08-03 14:52:00,5235.0,-4027.5,1207.5
2023-08-03 14:53:00,5283.75,-4091.25,1192.5
2023-08-03 14:54:00,5430.0,-4368.75,1061.25
2023-08-03 14:55:00,5062.5,-3667.5,1395.0
2023-08-03 14:56:00,4878.75,-3585.0,1293.75
2023-08-03 14:57:00,4972.5,-3592.5,1380.0
2023-08-03 14:58:00,5006.25,-3611.25,1395.0
2023-08-03 14:59:00,4481.25,-3457.5,1023.75
2023-08-03 15:00:00,4110.0,-3397.5,712.5
2023-08-03 15:01:00,3761.25,-3326.25,435.0
2023-08-03 15:02:00,4458.75,-3307.5,1151.25
2023-08-03 15:03:00,3915.0,-3311.25,603.75
2023-08-03 15:04:00,4200.0,-3288.75,911.25
2023-08-03 15:05:00,4327.5,-3285.0,1042.5
2023-08-03 15:06:00,4132.5,-3288.75,843.75
2023-08-03 15:07:00,4470.0,-3288.75,1181.25
2023-08-03 15:08:00,4972.5,-3292.5,1680.0
2023-08-03 15:09:00,4260.0,-3292.5,967.5
2023-08-03 15:10:00,4128.75,-3292.5,836.25
2023-08-03 15:11:00,3982.5,-3281.25,701.25
2023-08-03 15:12:00,3963.75,-3281.25,682.5
2023-08-03 15:13:00,4207.5,-3281.25,926.25
2023-08-03 15:14:00,4050.0,-3277.5,772.5
2023-08-03 15:15:00,3562.5,-3277.5,285.0
2023-08-03 15:16:00,3345.0,-3277.5,67.5
2023-08-03 15:17:00,3442.5,-3277.5,165.0
2023-08-03 15:18:00,3420.0,-3277.5,142.5
2023-08-03 15:19:00,3183.75,-3277.5,-93.75
2023-08-03 15:20:00,3176.25,-3277.5,-101.25
2023-08-03 15:21:00,3176.25,-3277.5,-101.25
2023-08-03 15:22:00,3176.25,-3277.5,-101.25
2023-08-03 15:23:00,3176.25,-3277.5,-101.25
2023-08-03 15:24:00,3176.25,-3277.5,-101.25
2023-08-03 15:25:00,3176.25,-3277.5,-101.25
2023-08-03 15:26:00,3176.25,-3277.5,-101.25
2023-08-03 15:27:00,3176.25,-3277.5,-101.25
2023-08-03 15:28:00,3176.25,-3277.5,-101.25
2023-08-03 15:29:00,3176.25,-3277.5,-101.25
2023-08-03 15:30:00,3176.25,-3277.5,-101.25
2023-08-10 10:15:00,0.0,0.0,0.0
2023-08-10 10:16:00,18.75,78.75,97.5
2023-08-10 10:17:00,86.25,-7.5,78.75
2023-08-10 10:18:00,296.25,-127.5,168.75
2023-08-10 10:19:00,202.5,-3.75,198.75
2023-08-10 10:20:00,168.75,41.25,210.0
2023-08-10 10:21:00,206.25,-33.75,172.5
2023-08-10 10:22:00,243.75,-86.25,157.5
2023-08-10 10:23:00,618.75,-873.75,-255.0
2023-08-10 10:24:00,693.75,-1353.75,-660.0
2023-08-10 10:25:00,821.25,-1995.0,-1173.75
2023-08-10 10:26:00,836.25,-2681.25,-1845.0
2023-08-10 10:27:00,791.25,-2572.5,-1781.25
2023-08-10 10:28:00,795.0,-2463.75,-1668.75
2023-08-10 10:29:00,798.75,-2805.0,-2006.25
2023-08-10 10:30:00,832.5,-2823.75,-1991.25
2023-08-10 10:31:00,1421.25,-3682.5,-2261.25
2023-08-10 10:32:00,1402.5,-3836.25,-2433.75
2023-08-10 10:33:00,1500.0,-4320.0,-2820.0
2023-08-10 10:34:00,1698.75,-4691.25,-2992.5
2023-08-10 10:35:00,1601.25,-4541.25,-2940.0
2023-08-10 10:36:00,1582.5,-4646.25,-3063.75
2023-08-10 10:37:00,1526.25,-4477.5,-2951.25
2023-08-10 10:38:00,1425.0,-4327.5,-2902.5
2023-08-10 10:39:00,1346.25,-4008.75,-2662.5
2023-08-10 10:40:00,1635.0,-4642.5,-3007.5
2023-08-10 10:41:00,1856.25,-5137.5,-3281.25
2023-08-10 10:42:00,1770.0,-4691.25,-2921.25
2023-08-10 10:43:00,1762.5,-4743.75,-2981.25
2023-08-10 10:44:00,1672.5,-4616.25,-2943.75
2023-08-10 10:45:00,1657.5,-4522.5,-2865.0
2023-08-10 10:46:00,1597.5,-4297.5,-2700.0
2023-08-10 10:47:00,1320.0,-3513.75,-2193.75
2023-08-10 10:48:00,877.5,-2835.0,-1957.5
2023-08-10 10:49:00,997.5,-2876.25,-1878.75
2023-08-10 10:50:00,1091.25,-2932.5,-1841.25
2023-08-10 10:51:00,892.5,-2737.5,-1845.0
2023-08-10 10:52:00,858.75,-2568.75,-1710.0
2023-08-10 10:53:00,652.5,-2178.75,-1526.25
2023-08-10 10:54:00,71.25,-1665.0,-1593.75
2023-08-10 10:55:00,191.25,-1631.25,-1440.0
2023-08-10 10:56:00,112.5,-1608.75,-1496.25
2023-08-10 10:57:00,108.75,-1623.75,-1515.0
2023-08-10 10:58:00,116.25,-1575.0,-1458.75
2023-08-10 10:59:00,442.5,-1800.0,-1357.5
2023-08-10 11:00:00,600.0,-1875.0,-1275.0
2023-08-10 11:01:00,847.5,-2107.5,-1260.0
2023-08-10 11:02:00,1068.75,-2463.75,-1395.0
2023-08-10 11:03:00,1076.25,-2490.0,-1413.75
2023-08-10 11:04:00,858.75,-2175.0,-1316.25
2023-08-10 11:05:00,588.75,-1905.0,-1316.25
2023-08-10 11:06:00,630.0,-1905.0,-1275.0
2023-08-10 11:07:00,236.25,-1545.0,-1308.75
2023-08-10 11:08:00,270.0,-1567.5,-1297.5
2023-08-10 11:09:00,420.0,-1680.0,-1260.0
2023-08-10 11:10:00,750.0,-2040.0,-1290.0
2023-08-10 11:11:00,630.0,-1822.5,-1192.5
2023-08-10 11:12:00,821.25,-2040.0,-1218.75
2023-08-10 11:13:00,720.0,-1935.0,-1215.0
2023-08-10 11:14:00,836.25,-2081.25,-1245.0
2023-08-10 11:15:00,1121.25,-2452.5,-1331.25
2023-08-10 11:16:00,945.0,-2227.5,-1282.5
2023-08-10 11:17:00,727.5,-1923.75,-1196.25
2023-08-10 11:18:00,918.75,-2100.0,-1181.25
2023-08-10 11:19:00,825.0,-1998.75,-1173.75
2023-08-10 11:20:00,836.25,-1972.5,-1136.25
2023-08-10 11:21:00,720.0,-1785.0,-1065.0
2023-08-10 11:22:00,986.25,-2021.25,-1035.0
2023-08-10 11:23:00,1080.0,-2137.5,-1057.5
2023-08-10 11:24:00,915.0,-1882.5,-967.5
2023-08-10 11:25:00,810.0,-1811.25,-1001.25
2023-08-10 11:26:00,1095.0,-2066.25,-971.25
2023-08-10 11:27:00,1027.5,-1965.0,-937.5
2023-08-10 11:28:00,1282.5,-2246.25,-963.75
2023-08-10 11:29:00,1121.25,-2077.5,-956.25
2023-08-10 11:30:00,1207.5,-2178.75,-971.25
2023-08-10 11:31:00,1166.25,-2062.5,-896.25
2023-08-10 11:32:00,1095.0,-1968.75,-873.75
2023-08-10 11:33:00,1042.5,-1863.75,-821.25
2023-08-10 11:34:00,1136.25,-1923.75,-787.5
2023-08-10 11:35:00,1012.5,-1710.0,-697.5
2023-08-10 11:36:00,1076.25,-1845.0,-768.75
2023-08-10 11:37:00,1098.75,-1785.0,-686.25
2023-08-10 11:38:00,1177.5,-1867.5,-690.0
2023-08-10 11:39:00,1050.0,-1665.0,-615.0
2023-08-10 11:40:00,1361.25,-1860.0,-498.75
2023-08-10 11:41:00,1260.0,-1751.25,-491.25
2023-08-10 11:42:00,1042.5,-1421.25,-378.75
2023-08-10 11:43:00,1053.75,-1417.5,-363.75
2023-08-10 11:44:00,1113.75,-1462.5,-348.75
2023-08-10 11:45:00,825.0,-1125.0,-300.0
2023-08-10 11:46:00,851.25,-1151.25,-300.0
2023-08-10 11:47:00,1050.0,-1376.25,-326.25
2023-08-10 11:48:00,930.0,-1203.75,-273.75
2023-08-10 11:49:00,915.0,-1260.0,-345.0
2023-08-10 11:50:00,963.75,-1316.25,-352.5
2023-08-10 11:51:00,618.75,-960.0,-341.25
2023-08-10 11:52:00,723.75,-975.0,-251.25
2023-08-10 11:53:00,746.25,-922.5,-176.25
2023-08-10 11:54:00,281.25,-573.75,-292.5
2023-08-10 11:55:00,-41.25,-405.0,-446.25
2023-08-10 11:56:00,-513.75,-153.75,-667.5
2023-08-10 11:57:00,-495.0,-131.25,-626.25
2023-08-10 11:58:00,-573.75,-108.75,-682.5
2023-08-10 11:59:00,-311.25,-206.25,-517.5
2023-08-10 12:00:00,-630.0,-101.25,-731.25
2023-08-10 12:01:00,-675.0,-48.75,-723.75
2023-08-10 12:02:00,-442.5,-150.0,-592.5
2023-08-10 12:03:00,-566.25,-86.25,-652.5
2023-08-10 12:04:00,-401.25,-180.0,-581.25
2023-08-10 12:05:00,-712.5,0.0,-712.5
2023-08-10 12:06:00,-472.5,-120.0,-592.5
2023-08-10 12:07:00,-457.5,-127.5,-585.0
2023-08-10 12:08:00,-356.25,-161.25,-517.5
2023-08-10 12:09:00,-536.25,-56.25,-592.5
2023-08-10 12:10:00,-345.0,-138.75,-483.75
2023-08-10 12:11:00,693.75,-551.25,142.5
2023-08-10 12:12:00,663.75,-633.75,30.0
2023-08-10 12:13:00,720.0,-660.0,60.0
2023-08-10 12:14:00,1072.5,-952.5,120.0
2023-08-10 12:15:00,1248.75,-1170.0,78.75
2023-08-10 12:16:00,1365.0,-1466.25,-101.25
2023-08-10 12:17:00,1312.5,-1320.0,-7.5
2023-08-10 12:18:00,1245.0,-1241.25,3.75
2023-08-10 12:19:00,1113.75,-1140.0,-26.25
2023-08-10 12:20:00,1185.0,-1136.25,48.75
2023-08-10 12:21:00,1181.25,-1162.5,18.75
2023-08-10 12:22:00,1327.5,-1297.5,30.0
2023-08-10 12:23:00,1196.25,-1125.0,71.25
2023-08-10 12:24:00,1102.5,-952.5,150.0
2023-08-10 12:25:00,832.5,-562.5,270.0
2023-08-10 12:26:00,697.5,-431.25,266.25
2023-08-10 12:27:00,907.5,-603.75,303.75
2023-08-10 12:28:00,986.25,-626.25,360.0
2023-08-10 12:29:00,772.5,-495.0,277.5
2023-08-10 12:30:00,746.25,-457.5,288.75
2023-08-10 12:31:00,870.0,-577.5,292.5
2023-08-10 12:32:00,858.75,-585.0,273.75
2023-08-10 12:33:00,1020.0,-663.75,356.25
2023-08-10 12:34:00,1106.25,-847.5,258.75
2023-08-10 12:35:00,1166.25,-1001.25,165.0
2023-08-10 12:36:00,1192.5,-975.0,217.5
2023-08-10 12:37:00,1110.0,-881.25,228.75
2023-08-10 12:38:00,1158.75,-960.0,198.75
2023-08-10 12:39:00,963.75,-708.75,255.0
2023-08-10 12:40:00,727.5,-450.0,277.5
2023-08-10 12:41:00,517.5,-266.25,251.25
2023-08-10 12:42:00,607.5,-363.75,243.75
2023-08-10 12:43:00,705.0,-401.25,303.75
2023-08-10 12:44:00,431.25,-206.25,225.0
2023-08-10 12:45:00,176.25,-108.75,67.5
2023-08-10 12:46:00,292.5,-180.0,112.5
2023-08-10 12:47:00,498.75,-288.75,210.0
2023-08-10 12:48:00,528.75,-303.75,225.0
2023-08-10 12:49:00,101.25,-30.0,71.25
2023-08-10 12:50:00,292.5,-161.25,131.25
2023-08-10 12:51:00,206.25,-45.0,161.25
2023-08-10 12:52:00,303.75,-131.25,172.5
2023-08-10 12:53:00,195.0,-48.75,146.25
2023-08-10 12:54:00,168.75,-41.25,127.5
2023-08-10 12:55:00,198.75,-26.25,172.5
2023-08-10 12:56:00,446.25,-153.75,292.5
2023-08-10 12:57:00,780.0,-375.0,405.0
2023-08-10 12:58:00,930.0,-495.0,435.0
2023-08-10 12:59:00,675.0,-292.5,382.5
2023-08-10 13:00:00,738.75,-292.5,446.25
2023-08-10 13:01:00,502.5,-198.75,303.75
2023-08-10 13:02:00,517.5,-161.25,356.25
2023-08-10 13:03:00,255.0,30.0,285.0
2023-08-10 13:04:00,322.5,7.5,330.0
2023-08-10 13:05:00,-337.5,281.25,-56.25
2023-08-10 13:06:00,-986.25,517.5,-468.75
2023-08-10 13:07:00,-405.0,386.25,-18.75
2023-08-10 13:08:00,-802.5,468.75,-333.75
2023-08-10 13:09:00,-603.75,397.5,-206.25
2023-08-10 13:10:00,-408.75,307.5,-101.25
2023-08-10 13:11:00,-427.5,311.25,-116.25
2023-08-10 13:12:00,-255.0,270.0,15.0
2023-08-10 13:13:00,-405.0,318.75,-86.25
2023-08-10 13:14:00,-757.5,438.75,-318.75
2023-08-10 13:15:00,-652.5,427.5,-225.0
2023-08-10 13:16:00,-768.75,446.25,-322.5
2023-08-10 13:17:00,-1680.0,693.75,-986.25
2023-08-10 13:18:00,-1140.0,566.25,-573.75
2023-08-10 13:19:00,-896.25,532.5,-363.75
2023-08-10 13:20:00,-161.25,258.75,97.5
2023-08-10 13:21:00,138.75,150.0,288.75
2023-08-10 13:22:00,78.75,202.5,281.25
2023-08-10 13:23:00,-330.0,318.75,-11.25
2023-08-10 13:24:00,438.75,15.0,453.75
2023-08-10 13:25:00,843.75,-176.25,667.5
2023-08-10 13:26:00,1605.0,-888.75,716.25
2023-08-10 13:27:00,1837.5,-1256.25,581.25
2023-08-10 13:28:00,1815.0,-1140.0,675.0
2023-08-10 13:29:00,1972.5,-1166.25,806.25
2023-08-10 13:30:00,1863.75,-1098.75,765.0
2023-08-10 13:31:00,2088.75,-1316.25,772.5
2023-08-10 13:32:00,2070.0,-1241.25,828.75
2023-08-10 13:33:00,2201.25,-1436.25,765.0
2023-08-10 13:34:00,1931.25,-877.5,1053.75
2023-08-10 13:35:00,1728.75,-510.0,1218.75
2023-08-10 13:36:00,1830.0,-603.75,1226.25
2023-08-10 13:37:00,1886.25,-817.5,1068.75
2023-08-10 13:38:00,1878.75,-738.75,1140.0
2023-08-10 13:39:00,1893.75,-795.0,1098.75
2023-08-10 13:40:00,1987.5,-896.25,1091.25
2023-08-10 13:41:00,2085.0,-1102.5,982.5
2023-08-10 13:42:00,1747.5,-540.0,1207.5
2023-08-10 13:43:00,1931.25,-761.25,1170.0
2023-08-10 13:44:00,2073.75,-926.25,1147.5
2023-08-10 13:45:00,2002.5,-885.0,1117.5
2023-08-10 13:46:00,2175.0,-1185.0,990.0
2023-08-10 13:47:00,2111.25,-1065.0,1046.25
2023-08-10 13:48:00,2021.25,-978.75,1042.5
2023-08-10 13:49:00,2546.25,-1698.75,847.5
2023-08-10 13:50:00,2313.75,-1417.5,896.25
2023-08-10 13:51:00,2433.75,-1631.25,802.5
2023-08-10 13:52:00,2598.75,-2040.0,558.75
2023-08-10 13:53:00,2763.75,-2445.0,318.75
2023-08-10 13:54:00,2872.5,-2707.5,165.0
2023-08-10 13:55:00,2902.5,-2966.25,-63.75
2023-08-10 13:56:00,2737.5,-2433.75,303.75
2023-08-10 13:57:00,2711.25,-2302.5,408.75
2023-08-10 13:58:00,2602.5,-1950.0,652.5
2023-08-10 13:59:00,2636.25,-2028.75,607.5
2023-08-10 14:00:00,2745.0,-2377.5,367.5
2023-08-10 14:01:00,2745.0,-2336.25,408.75
2023-08-10 14:02:00,2790.0,-2448.75,341.25
2023-08-10 14:03:00,2895.0,-2816.25,78.75
2023-08-10 14:04:00,2943.75,-3071.25,-127.5
2023-08-10 14:05:00,2823.75,-2628.75,195.0
2023-08-10 14:06:00,2816.25,-2490.0,326.25
2023-08-10 14:07:00,2655.0,-1920.0,735.0
2023-08-10 14:08:00,2452.5,-1387.5,1065.0
2023-08-10 14:09:00,2066.25,-566.25,1500.0
2023-08-10 14:10:00,1882.5,-356.25,1526.25
2023-08-10 14:11:00,2103.75,-348.75,1755.0
2023-08-10 14:12:00,2190.0,-412.5,1777.5
2023-08-10 14:13:00,1856.25,33.75,1890.0
2023-08-10 14:14:00,2070.0,-232.5,1837.5
2023-08-10 14:15:00,1972.5,-90.0,1882.5
2023-08-10 14:16:00,1533.75,273.75,1807.5
2023-08-10 14:17:00,1683.75,165.0,1848.75
2023-08-10 14:18:00,2193.75,-150.0,2043.75
2023-08-10 14:19:00,1953.75,-22.5,1931.25
2023-08-10 14:20:00,2433.75,-472.5,1961.25
2023-08-10 14:21:00,2385.0,-412.5,1972.5
2023-08-10 14:22:00,2280.0,-213.75,2066.25
2023-08-10 14:23:00,2272.5,-210.0,2062.5
2023-08-10 14:24:00,2302.5,-243.75,2058.75
2023-08-10 14:25:00,2235.0,-108.75,2126.25
2023-08-10 14:26:00,2227.5,-120.0,2107.5
2023-08-10 14:27:00,2388.75,-330.0,2058.75
2023-08-10 14:28:00,2486.25,-431.25,2055.0
2023-08-10 14:29:00,2385.0,-255.0,2130.0
2023-08-10 14:30:00,2666.25,-618.75,2047.5
2023-08-10 14:31:00,2816.25,-735.0,2081.25
2023-08-10 14:32:00,2426.25,-217.5,2208.75
2023-08-10 14:33:00,2463.75,-202.5,2261.25
2023-08-10 14:34:00,2047.5,202.5,2250.0
2023-08-10 14:35:00,2092.5,206.25,2298.75
2023-08-10 14:36:00,2343.75,0.0,2343.75
2023-08-10 14:37:00,2141.25,187.5,2328.75
2023-08-10 14:38:00,2306.25,120.0,2426.25
2023-08-10 14:39:00,2497.5,-48.75,2448.75
2023-08-10 14:40:00,2580.0,-123.75,2456.25
2023-08-10 14:41:00,2752.5,-337.5,2415.0
2023-08-10 14:42:00,2925.0,-611.25,2313.75
2023-08-10 14:43:00,2820.0,-420.0,2400.0
2023-08-10 14:44:00,2475.0,232.5,2707.5
2023-08-10 14:45:00,2692.5,0.0,2692.5
2023-08-10 14:46:00,2917.5,-382.5,2535.0
2023-08-10 14:47:00,3060.0,-656.25,2403.75
2023-08-10 14:48:00,2966.25,-450.0,2516.25
2023-08-10 14:49:00,2992.5,-513.75,2478.75
2023-08-10 14:50:00,3153.75,-810.0,2343.75
2023-08-10 14:51:00,3202.5,-866.25,2336.25
2023-08-10 14:52:00,3288.75,-1128.75,2160.0
2023-08-10 14:53:00,3240.0,-900.0,2340.0
2023-08-10 14:54:00,3345.0,-1233.75,2111.25
2023-08-10 14:55:00,3187.5,-663.75,2523.75
2023-08-10 14:56:00,2898.75,56.25,2955.0
2023-08-10 14:57:00,3022.5,15.0,3037.5
2023-08-10 14:58:00,2985.0,26.25,3011.25
2023-08-10 14:59:00,3093.75,67.5,3161.25
2023-08-10 15:00:00,3262.5,-390.0,2872.5
