DateTime,CE pnl,PE pnl,PnL Combined
2023-08-10 15:01:00,3247.5,307.5,3555.0
2023-08-10 15:02:00,3345.0,165.0,3510.0
2023-08-10 15:03:00,3551.25,-453.75,3097.5
2023-08-10 15:04:00,3581.25,-652.5,2928.75
2023-08-10 15:05:00,3603.75,-641.25,2962.5
2023-08-10 15:06:00,3502.5,468.75,3971.25
2023-08-10 15:07:00,3502.5,420.0,3922.5
2023-08-10 15:08:00,3480.0,562.5,4042.5
2023-08-10 15:09:00,3498.75,506.25,4005.0
2023-08-10 15:10:00,3420.0,855.0,4275.0
2023-08-10 15:11:00,3487.5,723.75,4211.25
2023-08-10 15:12:00,3521.25,768.75,4290.0
2023-08-10 15:13:00,3453.75,1016.25,4470.0
2023-08-10 15:14:00,3483.75,918.75,4402.5
2023-08-10 15:15:00,3573.75,753.75,4327.5
2023-08-10 15:16:00,3577.5,798.75,4376.25
2023-08-10 15:17:00,3607.5,671.25,4278.75
2023-08-10 15:18:00,3622.5,701.25,4323.75
2023-08-10 15:19:00,3630.0,491.25,4121.25
2023-08-10 15:20:00,3637.5,390.0,4027.5
2023-08-10 15:21:00,3637.5,390.0,4027.5
2023-08-10 15:22:00,3637.5,390.0,4027.5
2023-08-10 15:23:00,3637.5,390.0,4027.5
2023-08-10 15:24:00,3637.5,390.0,4027.5
2023-08-10 15:25:00,3637.5,390.0,4027.5
2023-08-10 15:26:00,3637.5,390.0,4027.5
2023-08-10 15:27:00,3637.5,390.0,4027.5
2023-08-10 15:28:00,3637.5,390.0,4027.5
2023-08-10 15:29:00,3637.5,390.0,4027.5
2023-08-10 15:30:00,3637.5,0.0,3637.5
2023-08-17 10:15:00,0.0,0.0,0.0
2023-08-17 10:16:00,75.0,-82.5,-7.5
2023-08-17 10:17:00,48.75,-26.25,22.5
2023-08-17 10:18:00,138.75,-120.0,18.75
2023-08-17 10:19:00,146.25,-180.0,-33.75
2023-08-17 10:20:00,67.5,-52.5,15.0
2023-08-17 10:21:00,26.25,3.75,30.0
2023-08-17 10:22:00,52.5,-7.5,45.0
2023-08-17 10:23:00,-138.75,270.0,131.25
2023-08-17 10:24:00,-11.25,112.5,101.25
2023-08-17 10:25:00,172.5,-78.75,93.75
2023-08-17 10:26:00,198.75,-142.5,56.25
2023-08-17 10:27:00,142.5,-90.0,52.5
2023-08-17 10:28:00,131.25,-56.25,75.0
2023-08-17 10:29:00,157.5,-71.25,86.25
2023-08-17 10:30:00,172.5,-97.5,75.0
2023-08-17 10:31:00,135.0,-3.75,131.25
2023-08-17 10:32:00,146.25,3.75,150.0
2023-08-17 10:33:00,112.5,56.25,168.75
2023-08-17 10:34:00,71.25,105.0,176.25
2023-08-17 10:35:00,-18.75,198.75,180.0
2023-08-17 10:36:00,-22.5,172.5,150.0
2023-08-17 10:37:00,-67.5,217.5,150.0
2023-08-17 10:38:00,-33.75,232.5,198.75
2023-08-17 10:39:00,52.5,138.75,191.25
2023-08-17 10:40:00,-7.5,228.75,221.25
2023-08-17 10:41:00,-45.0,303.75,258.75
2023-08-17 10:42:00,-108.75,352.5,243.75
2023-08-17 10:43:00,-82.5,341.25,258.75
2023-08-17 10:44:00,48.75,225.0,273.75
2023-08-17 10:45:00,90.0,180.0,270.0
2023-08-17 10:46:00,56.25,202.5,258.75
2023-08-17 10:47:00,45.0,232.5,277.5
2023-08-17 10:48:00,82.5,221.25,303.75
2023-08-17 10:49:00,153.75,138.75,292.5
2023-08-17 10:50:00,78.75,217.5,296.25
2023-08-17 10:51:00,15.0,288.75,303.75
2023-08-17 10:52:00,60.0,236.25,296.25
2023-08-17 10:53:00,105.0,213.75,318.75
2023-08-17 10:54:00,3.75,273.75,277.5
2023-08-17 10:55:00,3.75,300.0,303.75
2023-08-17 10:56:00,-15.0,322.5,307.5
2023-08-17 10:57:00,-41.25,352.5,311.25
2023-08-17 10:58:00,3.75,311.25,315.0
2023-08-17 10:59:00,-48.75,356.25,307.5
2023-08-17 11:00:00,-22.5,360.0,337.5
2023-08-17 11:01:00,-18.75,348.75,330.0
2023-08-17 11:02:00,-3.75,337.5,333.75
2023-08-17 11:03:00,7.5,352.5,360.0
2023-08-17 11:04:00,18.75,318.75,337.5
2023-08-17 11:05:00,-22.5,371.25,348.75
2023-08-17 11:06:00,-3.75,341.25,337.5
2023-08-17 11:07:00,-41.25,397.5,356.25
2023-08-17 11:08:00,-15.0,367.5,352.5
2023-08-17 11:09:00,86.25,330.0,416.25
2023-08-17 11:10:00,101.25,307.5,408.75
2023-08-17 11:11:00,367.5,138.75,506.25
2023-08-17 11:12:00,303.75,183.75,487.5
2023-08-17 11:13:00,270.0,210.0,480.0
2023-08-17 11:14:00,281.25,187.5,468.75
2023-08-17 11:15:00,348.75,108.75,457.5
2023-08-17 11:16:00,528.75,-11.25,517.5
2023-08-17 11:17:00,791.25,-555.0,236.25
2023-08-17 11:18:00,701.25,-416.25,285.0
2023-08-17 11:19:00,817.5,-742.5,75.0
2023-08-17 11:20:00,870.0,-963.75,-93.75
2023-08-17 11:21:00,810.0,-671.25,138.75
2023-08-17 11:22:00,753.75,-678.75,75.0
2023-08-17 11:23:00,791.25,-746.25,45.0
2023-08-17 11:24:00,791.25,-731.25,60.0
2023-08-17 11:25:00,750.0,-570.0,180.0
2023-08-17 11:26:00,772.5,-727.5,45.0
2023-08-17 11:27:00,765.0,-678.75,86.25
2023-08-17 11:28:00,825.0,-903.75,-78.75
2023-08-17 11:29:00,832.5,-903.75,-71.25
2023-08-17 11:30:00,821.25,-821.25,0.0
2023-08-17 11:31:00,825.0,-742.5,82.5
2023-08-17 11:32:00,907.5,-1020.0,-112.5
2023-08-17 11:33:00,892.5,-851.25,41.25
2023-08-17 11:34:00,877.5,-862.5,15.0
2023-08-17 11:35:00,847.5,-648.75,198.75
2023-08-17 11:36:00,858.75,-708.75,150.0
2023-08-17 11:37:00,840.0,-652.5,187.5
2023-08-17 11:38:00,828.75,-641.25,187.5
2023-08-17 11:39:00,810.0,-408.75,401.25
2023-08-17 11:40:00,813.75,-453.75,360.0
2023-08-17 11:41:00,787.5,-333.75,453.75
2023-08-17 11:42:00,783.75,-333.75,450.0
2023-08-17 11:43:00,798.75,-405.0,393.75
2023-08-17 11:44:00,806.25,-397.5,408.75
2023-08-17 11:45:00,806.25,-326.25,480.0
2023-08-17 11:46:00,802.5,-322.5,480.0
2023-08-17 11:47:00,828.75,-401.25,427.5
2023-08-17 11:48:00,832.5,-408.75,423.75
2023-08-17 11:49:00,843.75,-442.5,401.25
2023-08-17 11:50:00,825.0,-352.5,472.5
2023-08-17 11:51:00,836.25,-371.25,465.0
2023-08-17 11:52:00,825.0,-296.25,528.75
2023-08-17 11:53:00,866.25,-468.75,397.5
2023-08-17 11:54:00,892.5,-472.5,420.0
2023-08-17 11:55:00,926.25,-637.5,288.75
2023-08-17 11:56:00,877.5,-472.5,405.0
2023-08-17 11:57:00,892.5,-442.5,450.0
2023-08-17 11:58:00,907.5,-566.25,341.25
2023-08-17 11:59:00,896.25,-570.0,326.25
2023-08-17 12:00:00,907.5,-645.0,262.5
2023-08-17 12:01:00,933.75,-776.25,157.5
2023-08-17 12:02:00,903.75,-600.0,303.75
2023-08-17 12:03:00,885.0,-476.25,408.75
2023-08-17 12:04:00,881.25,-457.5,423.75
2023-08-17 12:05:00,903.75,-626.25,277.5
2023-08-17 12:06:00,918.75,-686.25,232.5
2023-08-17 12:07:00,941.25,-802.5,138.75
2023-08-17 12:08:00,945.0,-686.25,258.75
2023-08-17 12:09:00,952.5,-757.5,195.0
2023-08-17 12:10:00,975.0,-821.25,153.75
2023-08-17 12:11:00,1023.75,-930.0,93.75
2023-08-17 12:12:00,1065.0,-1117.5,-52.5
2023-08-17 12:13:00,1061.25,-1027.5,33.75
2023-08-17 12:14:00,1042.5,-851.25,191.25
2023-08-17 12:15:00,1020.0,-723.75,296.25
2023-08-17 12:16:00,1031.25,-885.0,146.25
2023-08-17 12:17:00,1046.25,-918.75,127.5
2023-08-17 12:18:00,1023.75,-720.0,303.75
2023-08-17 12:19:00,1050.0,-862.5,187.5
2023-08-17 12:20:00,1046.25,-855.0,191.25
2023-08-17 12:21:00,1061.25,-888.75,172.5
2023-08-17 12:22:00,1072.5,-907.5,165.0
2023-08-17 12:23:00,1035.0,-697.5,337.5
2023-08-17 12:24:00,1035.0,-735.0,300.0
2023-08-17 12:25:00,1042.5,-753.75,288.75
2023-08-17 12:26:00,1020.0,-543.75,476.25
2023-08-17 12:27:00,1023.75,-555.0,468.75
2023-08-17 12:28:00,1068.75,-817.5,251.25
2023-08-17 12:29:00,1042.5,-555.0,487.5
2023-08-17 12:30:00,1016.25,-378.75,637.5
2023-08-17 12:31:00,1020.0,-453.75,566.25
2023-08-17 12:32:00,1012.5,-341.25,671.25
2023-08-17 12:33:00,1005.0,-303.75,701.25
2023-08-17 12:34:00,1012.5,-378.75,633.75
2023-08-17 12:35:00,1061.25,-532.5,528.75
2023-08-17 12:36:00,1068.75,-570.0,498.75
2023-08-17 12:37:00,1091.25,-543.75,547.5
2023-08-17 12:38:00,1083.75,-622.5,461.25
2023-08-17 12:39:00,1128.75,-810.0,318.75
2023-08-17 12:40:00,1155.0,-885.0,270.0
2023-08-17 12:41:00,1218.75,-918.75,300.0
2023-08-17 12:42:00,1042.5,-693.75,348.75
2023-08-17 12:43:00,1095.0,-757.5,337.5
2023-08-17 12:44:00,1185.0,-806.25,378.75
2023-08-17 12:45:00,1530.0,-1087.5,442.5
2023-08-17 12:46:00,1455.0,-948.75,506.25
2023-08-17 12:47:00,1462.5,-967.5,495.0
2023-08-17 12:48:00,1425.0,-911.25,513.75
2023-08-17 12:49:00,1353.75,-825.0,528.75
2023-08-17 12:50:00,1267.5,-727.5,540.0
2023-08-17 12:51:00,1203.75,-686.25,517.5
2023-08-17 12:52:00,1368.75,-821.25,547.5
2023-08-17 12:53:00,1473.75,-937.5,536.25
2023-08-17 12:54:00,1560.0,-1027.5,532.5
2023-08-17 12:55:00,1590.0,-1083.75,506.25
2023-08-17 12:56:00,1687.5,-1132.5,555.0
2023-08-17 12:57:00,1567.5,-922.5,645.0
2023-08-17 12:58:00,1646.25,-1061.25,585.0
2023-08-17 12:59:00,1815.0,-1271.25,543.75
2023-08-17 13:00:00,1818.75,-1252.5,566.25
2023-08-17 13:01:00,1841.25,-1222.5,618.75
2023-08-17 13:02:00,1747.5,-1057.5,690.0
2023-08-17 13:03:00,1781.25,-1125.0,656.25
2023-08-17 13:04:00,1803.75,-1113.75,690.0
2023-08-17 13:05:00,1785.0,-1091.25,693.75
2023-08-17 13:06:00,1803.75,-1106.25,697.5
2023-08-17 13:07:00,1563.75,-783.75,780.0
2023-08-17 13:08:00,1582.5,-787.5,795.0
2023-08-17 13:09:00,1575.0,-817.5,757.5
2023-08-17 13:10:00,1612.5,-802.5,810.0
2023-08-17 13:11:00,1736.25,-956.25,780.0
2023-08-17 13:12:00,1785.0,-1008.75,776.25
2023-08-17 13:13:00,1811.25,-1031.25,780.0
2023-08-17 13:14:00,1830.0,-1050.0,780.0
2023-08-17 13:15:00,2070.0,-1271.25,798.75
2023-08-17 13:16:00,1830.0,-960.0,870.0
2023-08-17 13:17:00,1608.75,-723.75,885.0
2023-08-17 13:18:00,1661.25,-780.0,881.25
2023-08-17 13:19:00,1792.5,-918.75,873.75
2023-08-17 13:20:00,1676.25,-843.75,832.5
2023-08-17 13:21:00,1717.5,-851.25,866.25
2023-08-17 13:22:00,1683.75,-851.25,832.5
2023-08-17 13:23:00,1852.5,-963.75,888.75
2023-08-17 13:24:00,1826.25,-915.0,911.25
2023-08-17 13:25:00,1796.25,-933.75,862.5
2023-08-17 13:26:00,1680.0,-825.0,855.0
2023-08-17 13:27:00,1773.75,-915.0,858.75
2023-08-17 13:28:00,1807.5,-945.0,862.5
2023-08-17 13:29:00,1781.25,-862.5,918.75
2023-08-17 13:30:00,1740.0,-798.75,941.25
2023-08-17 13:31:00,1781.25,-836.25,945.0
2023-08-17 13:32:00,1537.5,-521.25,1016.25
2023-08-17 13:33:00,1507.5,-442.5,1065.0
2023-08-17 13:34:00,1511.25,-427.5,1083.75
2023-08-17 13:35:00,1290.0,-221.25,1068.75
2023-08-17 13:36:00,1128.75,-41.25,1087.5
2023-08-17 13:37:00,978.75,112.5,1091.25
2023-08-17 13:38:00,1155.0,11.25,1166.25
2023-08-17 13:39:00,1406.25,-202.5,1203.75
2023-08-17 13:40:00,1537.5,-277.5,1260.0
2023-08-17 13:41:00,1376.25,-210.0,1166.25
2023-08-17 13:42:00,1267.5,-97.5,1170.0
2023-08-17 13:43:00,1207.5,-26.25,1181.25
2023-08-17 13:44:00,1038.75,120.0,1158.75
2023-08-17 13:45:00,975.0,232.5,1207.5
2023-08-17 13:46:00,1046.25,228.75,1275.0
2023-08-17 13:47:00,1087.5,180.0,1267.5
2023-08-17 13:48:00,817.5,405.0,1222.5
2023-08-17 13:49:00,855.0,420.0,1275.0
2023-08-17 13:50:00,997.5,337.5,1335.0
2023-08-17 13:51:00,888.75,386.25,1275.0
2023-08-17 13:52:00,772.5,461.25,1233.75
2023-08-17 13:53:00,483.75,641.25,1125.0
2023-08-17 13:54:00,588.75,615.0,1203.75
2023-08-17 13:55:00,738.75,521.25,1260.0
2023-08-17 13:56:00,731.25,513.75,1245.0
2023-08-17 13:57:00,772.5,495.0,1267.5
2023-08-17 13:58:00,566.25,615.0,1181.25
2023-08-17 13:59:00,637.5,588.75,1226.25
2023-08-17 14:00:00,971.25,461.25,1432.5
2023-08-17 14:01:00,1447.5,232.5,1680.0
2023-08-17 14:02:00,1515.0,202.5,1717.5
2023-08-17 14:03:00,1492.5,236.25,1728.75
2023-08-17 14:04:00,1661.25,165.0,1826.25
2023-08-17 14:05:00,1357.5,401.25,1758.75
2023-08-17 14:06:00,967.5,626.25,1593.75
2023-08-17 14:07:00,828.75,682.5,1511.25
2023-08-17 14:08:00,1117.5,551.25,1668.75
2023-08-17 14:09:00,1057.5,555.0,1612.5
2023-08-17 14:10:00,1241.25,472.5,1713.75
2023-08-17 14:11:00,1241.25,502.5,1743.75
2023-08-17 14:12:00,963.75,652.5,1616.25
2023-08-17 14:13:00,926.25,663.75,1590.0
2023-08-17 14:14:00,802.5,705.0,1507.5
2023-08-17 14:15:00,930.0,667.5,1597.5
2023-08-17 14:16:00,1110.0,641.25,1751.25
2023-08-17 14:17:00,1110.0,648.75,1758.75
2023-08-17 14:18:00,1203.75,626.25,1830.0
2023-08-17 14:19:00,1402.5,513.75,1916.25
2023-08-17 14:20:00,1068.75,701.25,1770.0
2023-08-17 14:21:00,1102.5,686.25,1788.75
2023-08-17 14:22:00,1080.0,727.5,1807.5
2023-08-17 14:23:00,1312.5,648.75,1961.25
2023-08-17 14:24:00,1425.0,558.75,1983.75
2023-08-17 14:25:00,1428.75,543.75,1972.5
2023-08-17 14:26:00,1271.25,660.0,1931.25
2023-08-17 14:27:00,1695.0,450.0,2145.0
2023-08-17 14:28:00,1957.5,296.25,2253.75
2023-08-17 14:29:00,2122.5,183.75,2306.25
2023-08-17 14:30:00,1972.5,397.5,2370.0
2023-08-17 14:31:00,1485.0,701.25,2186.25
2023-08-17 14:32:00,1470.0,750.0,2220.0
2023-08-17 14:33:00,911.25,993.75,1905.0
2023-08-17 14:34:00,900.0,971.25,1871.25
2023-08-17 14:35:00,495.0,1125.0,1620.0
2023-08-17 14:36:00,502.5,1106.25,1608.75
2023-08-17 14:37:00,532.5,1110.0,1642.5
2023-08-17 14:38:00,521.25,1113.75,1635.0
2023-08-17 14:39:00,682.5,1102.5,1785.0
2023-08-17 14:40:00,588.75,1136.25,1725.0
2023-08-17 14:41:00,318.75,1192.5,1511.25
2023-08-17 14:42:00,517.5,1158.75,1676.25
2023-08-17 14:43:00,566.25,1155.0,1721.25
2023-08-17 14:44:00,765.0,1143.75,1908.75
2023-08-17 14:45:00,742.5,1151.25,1893.75
2023-08-17 14:46:00,836.25,1128.75,1965.0
2023-08-17 14:47:00,746.25,1147.5,1893.75
2023-08-17 14:48:00,1053.75,1087.5,2141.25
2023-08-17 14:49:00,1065.0,1128.75,2193.75
2023-08-17 14:50:00,915.0,1155.0,2070.0
2023-08-17 14:51:00,780.0,1218.75,1998.75
2023-08-17 14:52:00,476.25,1260.0,1736.25
2023-08-17 14:53:00,442.5,1256.25,1698.75
2023-08-17 14:54:00,176.25,1282.5,1458.75
2023-08-17 14:55:00,397.5,1263.75,1661.25
2023-08-17 14:56:00,318.75,1267.5,1586.25
2023-08-17 14:57:00,412.5,1252.5,1665.0
2023-08-17 14:58:00,168.75,1286.25,1455.0
2023-08-17 14:59:00,480.0,1252.5,1732.5
2023-08-17 15:00:00,393.75,1237.5,1631.25
2023-08-17 15:01:00,960.0,1282.5,2242.5
2023-08-17 15:02:00,1301.25,1286.25,2587.5
2023-08-17 15:03:00,1777.5,1263.75,3041.25
2023-08-17 15:04:00,1383.75,1316.25,2700.0
2023-08-17 15:05:00,1496.25,1305.0,2801.25
2023-08-17 15:06:00,1353.75,1331.25,2685.0
2023-08-17 15:07:00,1125.0,1338.75,2463.75
2023-08-17 15:08:00,1196.25,1338.75,2535.0
2023-08-17 15:09:00,1612.5,1338.75,2951.25
2023-08-17 15:10:00,1421.25,1342.5,2763.75
2023-08-17 15:11:00,1605.0,1346.25,2951.25
2023-08-17 15:12:00,1665.0,1350.0,3015.0
2023-08-17 15:13:00,1616.25,1346.25,2962.5
2023-08-17 15:14:00,1863.75,1350.0,3213.75
2023-08-17 15:15:00,1916.25,1350.0,3266.25
2023-08-17 15:16:00,2013.75,1346.25,3360.0
2023-08-17 15:17:00,2145.0,1342.5,3487.5
2023-08-17 15:18:00,2021.25,1346.25,3367.5
2023-08-17 15:19:00,2257.5,1346.25,3603.75
2023-08-17 15:20:00,2152.5,1346.25,3498.75
2023-08-17 15:21:00,2152.5,1346.25,3498.75
2023-08-17 15:22:00,2152.5,1346.25,3498.75
2023-08-17 15:23:00,2152.5,1346.25,3498.75
2023-08-17 15:24:00,2152.5,1346.25,3498.75
2023-08-17 15:25:00,2152.5,1346.25,3498.75
2023-08-17 15:26:00,2152.5,1346.25,3498.75
2023-08-17 15:27:00,2152.5,1346.25,3498.75
2023-08-17 15:28:00,2152.5,1346.25,3498.75
2023-08-17 15:29:00,2152.5,1346.25,3498.75
2023-08-17 15:30:00,2152.5,1346.25,3498.75
2023-08-24 10:15:00,0.0,0.0,0.0
2023-08-24 10:16:00,-22.5,37.5,15.0
2023-08-24 10:17:00,15.0,-37.5,-22.5
2023-08-24 10:18:00,22.5,-30.0,-7.5
2023-08-24 10:19:00,48.75,-78.75,-30.0
2023-08-24 10:20:00,56.25,-37.5,18.75
2023-08-24 10:21:00,142.5,-172.5,-30.0
2023-08-24 10:22:00,198.75,-307.5,-108.75
2023-08-24 10:23:00,341.25,-611.25,-270.0
2023-08-24 10:24:00,281.25,-525.0,-243.75
2023-08-24 10:25:00,262.5,-487.5,-225.0
2023-08-24 10:26:00,277.5,-551.25,-273.75
2023-08-24 10:27:00,255.0,-423.75,-168.75
2023-08-24 10:28:00,300.0,-588.75,-288.75
2023-08-24 10:29:00,318.75,-626.25,-307.5
2023-08-24 10:30:00,382.5,-753.75,-371.25
2023-08-24 10:31:00,390.0,-776.25,-386.25
2023-08-24 10:32:00,420.0,-776.25,-356.25
2023-08-24 10:33:00,502.5,-978.75,-476.25
2023-08-24 10:34:00,532.5,-967.5,-435.0
2023-08-24 10:35:00,435.0,-750.0,-315.0
2023-08-24 10:36:00,465.0,-915.0,-450.0
2023-08-24 10:37:00,577.5,-1170.0,-592.5
2023-08-24 10:38:00,682.5,-1316.25,-633.75
2023-08-24 10:39:00,735.0,-1552.5,-817.5
2023-08-24 10:40:00,750.0,-1852.5,-1102.5
2023-08-24 10:41:00,720.0,-2013.75,-1293.75
2023-08-24 10:42:00,712.5,-2115.0,-1402.5
2023-08-24 10:43:00,645.0,-1976.25,-1331.25
2023-08-24 10:44:00,585.0,-1770.0,-1185.0
2023-08-24 10:45:00,600.0,-1950.0,-1350.0
2023-08-24 10:46:00,562.5,-1841.25,-1278.75
2023-08-24 10:47:00,712.5,-2272.5,-1560.0
2023-08-24 10:48:00,637.5,-1946.25,-1308.75
2023-08-24 10:49:00,607.5,-1758.75,-1151.25
2023-08-24 10:50:00,562.5,-1503.75,-941.25
2023-08-24 10:51:00,525.0,-1331.25,-806.25
2023-08-24 10:52:00,675.0,-1736.25,-1061.25
2023-08-24 10:53:00,727.5,-1860.0,-1132.5
2023-08-24 10:54:00,652.5,-1710.0,-1057.5
2023-08-24 10:55:00,705.0,-1890.0,-1185.0
2023-08-24 10:56:00,697.5,-1863.75,-1166.25
2023-08-24 10:57:00,795.0,-2250.0,-1455.0
2023-08-24 10:58:00,877.5,-2790.0,-1912.5
2023-08-24 10:59:00,907.5,-2932.5,-2025.0
2023-08-24 11:00:00,945.0,-3468.75,-2523.75
2023-08-24 11:01:00,870.0,-3472.5,-2602.5
2023-08-24 11:02:00,843.75,-3375.0,-2531.25
2023-08-24 11:03:00,663.75,-3067.5,-2403.75
2023-08-24 11:04:00,637.5,-3101.25,-2463.75
2023-08-24 11:05:00,618.75,-3041.25,-2422.5
2023-08-24 11:06:00,588.75,-2988.75,-2400.0
2023-08-24 11:07:00,566.25,-2876.25,-2310.0
2023-08-24 11:08:00,832.5,-3356.25,-2523.75
2023-08-24 11:09:00,1316.25,-4226.25,-2910.0
2023-08-24 11:10:00,1552.5,-4593.75,-3041.25
2023-08-24 11:11:00,1338.75,-4177.5,-2838.75
2023-08-24 11:12:00,1372.5,-4383.75,-3011.25
2023-08-24 11:13:00,1481.25,-4597.5,-3116.25
2023-08-24 11:14:00,1398.75,-4398.75,-3000.0
2023-08-24 11:15:00,1350.0,-4335.0,-2985.0
2023-08-24 11:16:00,1500.0,-4612.5,-3112.5
2023-08-24 11:17:00,1522.5,-4605.0,-3082.5
2023-08-24 11:18:00,1376.25,-4365.0,-2988.75
2023-08-24 11:19:00,1503.75,-4522.5,-3018.75
2023-08-24 11:20:00,1620.0,-4665.0,-3045.0
2023-08-24 11:21:00,1470.0,-4376.25,-2906.25
2023-08-24 11:22:00,1406.25,-4372.5,-2966.25
2023-08-24 11:23:00,1425.0,-4376.25,-2951.25
2023-08-24 11:24:00,1623.75,-4646.25,-3022.5
2023-08-24 11:25:00,1601.25,-4597.5,-2996.25
2023-08-24 11:26:00,1623.75,-4695.0,-3071.25
2023-08-24 11:27:00,1593.75,-4582.5,-2988.75
2023-08-24 11:28:00,1518.75,-4458.75,-2940.0
2023-08-24 11:29:00,1421.25,-4248.75,-2827.5
2023-08-24 11:30:00,1496.25,-4466.25,-2970.0
2023-08-24 11:31:00,1548.75,-4582.5,-3033.75
2023-08-24 11:32:00,1563.75,-4680.0,-3116.25
2023-08-24 11:33:00,1492.5,-4447.5,-2955.0
2023-08-24 11:34:00,1477.5,-4477.5,-3000.0
2023-08-24 11:35:00,1425.0,-4293.75,-2868.75
2023-08-24 11:36:00,1323.75,-4110.0,-2786.25
2023-08-24 11:37:00,1402.5,-4320.0,-2917.5
2023-08-24 11:38:00,1515.0,-4428.75,-2913.75
2023-08-24 11:39:00,1395.0,-4196.25,-2801.25
2023-08-24 11:40:00,1425.0,-4286.25,-2861.25
2023-08-24 11:41:00,1473.75,-4342.5,-2868.75
2023-08-24 11:42:00,1410.0,-4177.5,-2767.5
2023-08-24 11:43:00,1387.5,-4113.75,-2726.25
2023-08-24 11:44:00,1233.75,-3851.25,-2617.5
2023-08-24 11:45:00,1173.75,-3708.75,-2535.0
2023-08-24 11:46:00,1271.25,-3911.25,-2640.0
2023-08-24 11:47:00,1207.5,-3795.0,-2587.5
2023-08-24 11:48:00,1226.25,-3862.5,-2636.25
2023-08-24 11:49:00,1241.25,-3851.25,-2610.0
2023-08-24 11:50:00,1357.5,-4038.75,-2681.25
2023-08-24 11:51:00,1252.5,-3877.5,-2625.0
2023-08-24 11:52:00,1290.0,-3847.5,-2557.5
2023-08-24 11:53:00,1398.75,-4031.25,-2632.5
2023-08-24 11:54:00,1447.5,-4113.75,-2666.25
2023-08-24 11:55:00,2017.5,-5066.25,-3048.75
2023-08-24 11:56:00,2103.75,-5223.75,-3120.0
2023-08-24 11:57:00,2103.75,-5051.25,-2947.5
2023-08-24 11:58:00,2017.5,-4912.5,-2895.0
2023-08-24 11:59:00,1852.5,-4533.75,-2681.25
2023-08-24 12:00:00,1871.25,-4736.25,-2865.0
2023-08-24 12:01:00,1893.75,-4743.75,-2850.0
2023-08-24 12:02:00,1995.0,-5010.0,-3015.0
2023-08-24 12:03:00,2062.5,-5253.75,-3191.25
2023-08-24 12:04:00,2130.0,-5538.75,-3408.75
2023-08-24 12:05:00,2137.5,-5553.75,-3416.25
2023-08-24 12:06:00,2115.0,-5531.25,-3416.25
2023-08-24 12:07:00,2055.0,-5403.75,-3348.75
2023-08-24 12:08:00,2051.25,-5418.75,-3367.5
2023-08-24 12:09:00,2115.0,-5550.0,-3435.0
2023-08-24 12:10:00,2115.0,-5621.25,-3506.25
2023-08-24 12:11:00,2137.5,-5662.5,-3525.0
2023-08-24 12:12:00,2283.75,-5966.25,-3682.5
2023-08-24 12:13:00,2358.75,-6705.0,-4346.25
2023-08-24 12:14:00,2253.75,-6228.75,-3975.0
2023-08-24 12:15:00,2130.0,-5692.5,-3562.5
2023-08-24 12:16:00,2107.5,-5760.0,-3652.5
2023-08-24 12:17:00,2058.75,-5550.0,-3491.25
2023-08-24 12:18:00,2066.25,-5636.25,-3570.0
2023-08-24 12:19:00,2111.25,-5793.75,-3682.5
2023-08-24 12:20:00,2070.0,-5670.0,-3600.0
2023-08-24 12:21:00,2028.75,-5726.25,-3697.5
2023-08-24 12:22:00,2100.0,-5917.5,-3817.5
2023-08-24 12:23:00,2047.5,-5730.0,-3682.5
2023-08-24 12:24:00,2013.75,-5715.0,-3701.25
2023-08-24 12:25:00,2055.0,-5861.25,-3806.25
2023-08-24 12:26:00,2107.5,-6127.5,-4020.0
2023-08-24 12:27:00,2227.5,-6210.0,-3982.5
2023-08-24 12:28:00,2212.5,-6206.25,-3993.75
2023-08-24 12:29:00,2208.75,-6266.25,-4057.5
2023-08-24 12:30:00,2208.75,-6262.5,-4053.75
2023-08-24 12:31:00,2175.0,-6157.5,-3982.5
2023-08-24 12:32:00,2148.75,-6033.75,-3885.0
