DateTime,CE pnl,PE pnl,PnL Combined
2023-08-24 12:33:00,2058.75,-5617.5,-3558.75
2023-08-24 12:34:00,1968.75,-5223.75,-3255.0
2023-08-24 12:35:00,1841.25,-4811.25,-2970.0
2023-08-24 12:36:00,1777.5,-4687.5,-2910.0
2023-08-24 12:37:00,1950.0,-4942.5,-2992.5
2023-08-24 12:38:00,2017.5,-5036.25,-3018.75
2023-08-24 12:39:00,1863.75,-4751.25,-2887.5
2023-08-24 12:40:00,1867.5,-4785.0,-2917.5
2023-08-24 12:41:00,1972.5,-4953.75,-2981.25
2023-08-24 12:42:00,1961.25,-4965.0,-3003.75
2023-08-24 12:43:00,1961.25,-4886.25,-2925.0
2023-08-24 12:44:00,1965.0,-4848.75,-2883.75
2023-08-24 12:45:00,1968.75,-4867.5,-2898.75
2023-08-24 12:46:00,1893.75,-4717.5,-2823.75
2023-08-24 12:47:00,2160.0,-5265.0,-3105.0
2023-08-24 12:48:00,2388.75,-6097.5,-3708.75
2023-08-24 12:49:00,2377.5,-5977.5,-3600.0
2023-08-24 12:50:00,2355.0,-5925.0,-3570.0
2023-08-24 12:51:00,2340.0,-5767.5,-3427.5
2023-08-24 12:52:00,2377.5,-5883.75,-3506.25
2023-08-24 12:53:00,2325.0,-5583.75,-3258.75
2023-08-24 12:54:00,2430.0,-5932.5,-3502.5
2023-08-24 12:55:00,2411.25,-5906.25,-3495.0
2023-08-24 12:56:00,2403.75,-5902.5,-3498.75
2023-08-24 12:57:00,2351.25,-5625.0,-3273.75
2023-08-24 12:58:00,2313.75,-5456.25,-3142.5
2023-08-24 12:59:00,2385.0,-5700.0,-3315.0
2023-08-24 13:00:00,2437.5,-5932.5,-3495.0
2023-08-24 13:01:00,2542.5,-6232.5,-3690.0
2023-08-24 13:02:00,2448.75,-5763.75,-3315.0
2023-08-24 13:03:00,2418.75,-5628.75,-3210.0
2023-08-24 13:04:00,2452.5,-5711.25,-3258.75
2023-08-24 13:05:00,2460.0,-5752.5,-3292.5
2023-08-24 13:06:00,2505.0,-5932.5,-3427.5
2023-08-24 13:07:00,2595.0,-6206.25,-3611.25
2023-08-24 13:08:00,2572.5,-6063.75,-3491.25
2023-08-24 13:09:00,2628.75,-6405.0,-3776.25
2023-08-24 13:10:00,2733.75,-6847.5,-4113.75
2023-08-24 13:11:00,2760.0,-6881.25,-4121.25
2023-08-24 13:12:00,2722.5,-6817.5,-4095.0
2023-08-24 13:13:00,2707.5,-6810.0,-4102.5
2023-08-24 13:14:00,2715.0,-6813.75,-4098.75
2023-08-24 13:15:00,2741.25,-6840.0,-4098.75
2023-08-24 13:16:00,2733.75,-6832.5,-4098.75
2023-08-24 13:17:00,2737.5,-6832.5,-4095.0
2023-08-24 13:18:00,2737.5,-6828.75,-4091.25
2023-08-24 13:19:00,2748.75,-6810.0,-4061.25
2023-08-24 13:20:00,2853.75,-6862.5,-4008.75
2023-08-24 13:21:00,2838.75,-6855.0,-4016.25
2023-08-24 13:22:00,2868.75,-6858.75,-3990.0
2023-08-24 13:23:00,2846.25,-6843.75,-3997.5
2023-08-24 13:24:00,2827.5,-6843.75,-4016.25
2023-08-24 13:25:00,2827.5,-6847.5,-4020.0
2023-08-24 13:26:00,2868.75,-6881.25,-4012.5
2023-08-24 13:27:00,2835.0,-6866.25,-4031.25
2023-08-24 13:28:00,2857.5,-6866.25,-4008.75
2023-08-24 13:29:00,2846.25,-6885.0,-4038.75
2023-08-24 13:30:00,2831.25,-6858.75,-4027.5
2023-08-24 13:31:00,2797.5,-6821.25,-4023.75
2023-08-24 13:32:00,2748.75,-6810.0,-4061.25
2023-08-24 13:33:00,2700.0,-6772.5,-4072.5
2023-08-24 13:34:00,2707.5,-6783.75,-4076.25
2023-08-24 13:35:00,2651.25,-6776.25,-4125.0
2023-08-24 13:36:00,2692.5,-6787.5,-4095.0
2023-08-24 13:37:00,2797.5,-6806.25,-4008.75
2023-08-24 13:38:00,2835.0,-6840.0,-4005.0
2023-08-24 13:39:00,2876.25,-6855.0,-3978.75
2023-08-24 13:40:00,2865.0,-6847.5,-3982.5
2023-08-24 13:41:00,2902.5,-6888.75,-3986.25
2023-08-24 13:42:00,2880.0,-6843.75,-3963.75
2023-08-24 13:43:00,2868.75,-6821.25,-3952.5
2023-08-24 13:44:00,2883.75,-6832.5,-3948.75
2023-08-24 13:45:00,2883.75,-6832.5,-3948.75
2023-08-24 13:46:00,2842.5,-6772.5,-3930.0
2023-08-24 13:47:00,2835.0,-6776.25,-3941.25
2023-08-24 13:48:00,2793.75,-6753.75,-3960.0
2023-08-24 13:49:00,2801.25,-6761.25,-3960.0
2023-08-24 13:50:00,2850.0,-6768.75,-3918.75
2023-08-24 13:51:00,2857.5,-6780.0,-3922.5
2023-08-24 13:52:00,2835.0,-6757.5,-3922.5
2023-08-24 13:53:00,2823.75,-6750.0,-3926.25
2023-08-24 13:54:00,2808.75,-6765.0,-3956.25
2023-08-24 13:55:00,2775.0,-6750.0,-3975.0
2023-08-24 13:56:00,2812.5,-6757.5,-3945.0
2023-08-24 13:57:00,2842.5,-6765.0,-3922.5
2023-08-24 13:58:00,2891.25,-6780.0,-3888.75
2023-08-24 13:59:00,2902.5,-6787.5,-3885.0
2023-08-24 14:00:00,2928.75,-6783.75,-3855.0
2023-08-24 14:01:00,2876.25,-6753.75,-3877.5
2023-08-24 14:02:00,2895.0,-6768.75,-3873.75
2023-08-24 14:03:00,2895.0,-6761.25,-3866.25
2023-08-24 14:04:00,2902.5,-6765.0,-3862.5
2023-08-24 14:05:00,2872.5,-6735.0,-3862.5
2023-08-24 14:06:00,2876.25,-6735.0,-3858.75
2023-08-24 14:07:00,2868.75,-6716.25,-3847.5
2023-08-24 14:08:00,2913.75,-6723.75,-3810.0
2023-08-24 14:09:00,2876.25,-6708.75,-3832.5
2023-08-24 14:10:00,2891.25,-6705.0,-3813.75
2023-08-24 14:11:00,2861.25,-6693.75,-3832.5
2023-08-24 14:12:00,2876.25,-6690.0,-3813.75
2023-08-24 14:13:00,2842.5,-6686.25,-3843.75
2023-08-24 14:14:00,2872.5,-6690.0,-3817.5
2023-08-24 14:15:00,2846.25,-6686.25,-3840.0
2023-08-24 14:16:00,2906.25,-6701.25,-3795.0
2023-08-24 14:17:00,2902.5,-6705.0,-3802.5
2023-08-24 14:18:00,2940.0,-6701.25,-3761.25
2023-08-24 14:19:00,2951.25,-6705.0,-3753.75
2023-08-24 14:20:00,2951.25,-6701.25,-3750.0
2023-08-24 14:21:00,3000.0,-6712.5,-3712.5
2023-08-24 14:22:00,2981.25,-6701.25,-3720.0
2023-08-24 14:23:00,3003.75,-6701.25,-3697.5
2023-08-24 14:24:00,3015.0,-6701.25,-3686.25
2023-08-24 14:25:00,3056.25,-6750.0,-3693.75
2023-08-24 14:26:00,3056.25,-6761.25,-3705.0
2023-08-24 14:27:00,3067.5,-6735.0,-3667.5
2023-08-24 14:28:00,3052.5,-6697.5,-3645.0
2023-08-24 14:29:00,3052.5,-6690.0,-3637.5
2023-08-24 14:30:00,3033.75,-6690.0,-3656.25
2023-08-24 14:31:00,3045.0,-6697.5,-3652.5
2023-08-24 14:32:00,3075.0,-6697.5,-3622.5
2023-08-24 14:33:00,3078.75,-6690.0,-3611.25
2023-08-24 14:34:00,3082.5,-6675.0,-3592.5
2023-08-24 14:35:00,3086.25,-6675.0,-3588.75
2023-08-24 14:36:00,3101.25,-6682.5,-3581.25
2023-08-24 14:37:00,3093.75,-6682.5,-3588.75
2023-08-24 14:38:00,3108.75,-6682.5,-3573.75
2023-08-24 14:39:00,3112.5,-6682.5,-3570.0
2023-08-24 14:40:00,3108.75,-6675.0,-3566.25
2023-08-24 14:41:00,3116.25,-6675.0,-3558.75
2023-08-24 14:42:00,3112.5,-6667.5,-3555.0
2023-08-24 14:43:00,3112.5,-6667.5,-3555.0
2023-08-24 14:44:00,3112.5,-6663.75,-3551.25
2023-08-24 14:45:00,3123.75,-6671.25,-3547.5
2023-08-24 14:46:00,3131.25,-6671.25,-3540.0
2023-08-24 14:47:00,3135.0,-6675.0,-3540.0
2023-08-24 14:48:00,3131.25,-6701.25,-3570.0
2023-08-24 14:49:00,3131.25,-6701.25,-3570.0
2023-08-24 14:50:00,3127.5,-6690.0,-3562.5
2023-08-24 14:51:00,3135.0,-6708.75,-3573.75
2023-08-24 14:52:00,3135.0,-6716.25,-3581.25
2023-08-24 14:53:00,3142.5,-6686.25,-3543.75
2023-08-24 14:54:00,3142.5,-6693.75,-3551.25
2023-08-24 14:55:00,3142.5,-6690.0,-3547.5
2023-08-24 14:56:00,3138.75,-6697.5,-3558.75
2023-08-24 14:57:00,3142.5,-6690.0,-3547.5
2023-08-24 14:58:00,3146.25,-6690.0,-3543.75
2023-08-24 14:59:00,3142.5,-6697.5,-3555.0
2023-08-24 15:00:00,3138.75,-6671.25,-3532.5
2023-08-24 15:01:00,3138.75,-6663.75,-3525.0
2023-08-24 15:02:00,3146.25,-6656.25,-3510.0
2023-08-24 15:03:00,3153.75,-6656.25,-3502.5
2023-08-24 15:04:00,3165.0,-6652.5,-3487.5
2023-08-24 15:05:00,3165.0,-6645.0,-3480.0
2023-08-24 15:06:00,3165.0,-6648.75,-3483.75
2023-08-24 15:07:00,3165.0,-6641.25,-3476.25
2023-08-24 15:08:00,3172.5,-6641.25,-3468.75
2023-08-24 15:09:00,3168.75,-6637.5,-3468.75
2023-08-24 15:10:00,3168.75,-6641.25,-3472.5
2023-08-24 15:11:00,3172.5,-6637.5,-3465.0
2023-08-24 15:12:00,3172.5,-6637.5,-3465.0
2023-08-24 15:13:00,3168.75,-6637.5,-3468.75
2023-08-24 15:14:00,3176.25,-6641.25,-3465.0
2023-08-24 15:15:00,3176.25,-6637.5,-3461.25
2023-08-24 15:16:00,3176.25,-6637.5,-3461.25
2023-08-24 15:17:00,3176.25,-6641.25,-3465.0
2023-08-24 15:18:00,3180.0,-6637.5,-3457.5
2023-08-24 15:19:00,3172.5,-6637.5,-3465.0
2023-08-24 15:20:00,3176.25,-6633.75,-3457.5
2023-08-24 15:21:00,3176.25,-6633.75,-3457.5
2023-08-24 15:22:00,3176.25,-6633.75,-3457.5
2023-08-24 15:23:00,3176.25,-6633.75,-3457.5
2023-08-24 15:24:00,3176.25,-6633.75,-3457.5
2023-08-24 15:25:00,3176.25,-6633.75,-3457.5
2023-08-24 15:26:00,3176.25,-6633.75,-3457.5
2023-08-24 15:27:00,3176.25,-6633.75,-3457.5
2023-08-24 15:28:00,3176.25,-6633.75,-3457.5
2023-08-24 15:29:00,3176.25,-6633.75,-3457.5
2023-08-24 15:30:00,3176.25,-6633.75,-3457.5
2023-08-31 10:15:00,0.0,0.0,0.0
2023-08-31 10:16:00,15.0,-45.0,-30.0
2023-08-31 10:17:00,3.75,0.0,3.75
2023-08-31 10:18:00,-48.75,123.75,75.0
2023-08-31 10:19:00,-41.25,78.75,37.5
2023-08-31 10:20:00,56.25,-45.0,11.25
2023-08-31 10:21:00,56.25,7.5,63.75
2023-08-31 10:22:00,67.5,-22.5,45.0
2023-08-31 10:23:00,82.5,-71.25,11.25
2023-08-31 10:24:00,60.0,-30.0,30.0
2023-08-31 10:25:00,52.5,-3.75,48.75
2023-08-31 10:26:00,116.25,-112.5,3.75
2023-08-31 10:27:00,191.25,-247.5,-56.25
2023-08-31 10:28:00,195.0,-367.5,-172.5
2023-08-31 10:29:00,180.0,-322.5,-142.5
2023-08-31 10:30:00,255.0,-521.25,-266.25
2023-08-31 10:31:00,243.75,-405.0,-161.25
2023-08-31 10:32:00,210.0,-288.75,-78.75
2023-08-31 10:33:00,213.75,-382.5,-168.75
2023-08-31 10:34:00,210.0,-423.75,-213.75
2023-08-31 10:35:00,206.25,-371.25,-165.0
2023-08-31 10:36:00,262.5,-652.5,-390.0
2023-08-31 10:37:00,303.75,-840.0,-536.25
2023-08-31 10:38:00,318.75,-1158.75,-840.0
2023-08-31 10:39:00,277.5,-881.25,-603.75
2023-08-31 10:40:00,292.5,-866.25,-573.75
2023-08-31 10:41:00,300.0,-990.0,-690.0
2023-08-31 10:42:00,273.75,-757.5,-483.75
2023-08-31 10:43:00,262.5,-701.25,-438.75
2023-08-31 10:44:00,247.5,-596.25,-348.75
2023-08-31 10:45:00,277.5,-783.75,-506.25
2023-08-31 10:46:00,262.5,-675.0,-412.5
2023-08-31 10:47:00,270.0,-705.0,-435.0
2023-08-31 10:48:00,277.5,-791.25,-513.75
2023-08-31 10:49:00,273.75,-783.75,-510.0
2023-08-31 10:50:00,285.0,-765.0,-480.0
2023-08-31 10:51:00,292.5,-843.75,-551.25
2023-08-31 10:52:00,292.5,-813.75,-521.25
2023-08-31 10:53:00,303.75,-896.25,-592.5
2023-08-31 10:54:00,285.0,-735.0,-450.0
2023-08-31 10:55:00,300.0,-780.0,-480.0
2023-08-31 10:56:00,303.75,-780.0,-476.25
2023-08-31 10:57:00,363.75,-926.25,-562.5
2023-08-31 10:58:00,285.0,-528.75,-243.75
2023-08-31 10:59:00,303.75,-555.0,-251.25
2023-08-31 11:00:00,311.25,-588.75,-277.5
2023-08-31 11:01:00,345.0,-776.25,-431.25
2023-08-31 11:02:00,333.75,-705.0,-371.25
2023-08-31 11:03:00,367.5,-1008.75,-641.25
2023-08-31 11:04:00,416.25,-1320.0,-903.75
2023-08-31 11:05:00,405.0,-1252.5,-847.5
2023-08-31 11:06:00,412.5,-1335.0,-922.5
2023-08-31 11:07:00,405.0,-1335.0,-930.0
2023-08-31 11:08:00,401.25,-1413.75,-1012.5
2023-08-31 11:09:00,405.0,-1391.25,-986.25
2023-08-31 11:10:00,393.75,-1335.0,-941.25
2023-08-31 11:11:00,378.75,-1312.5,-933.75
2023-08-31 11:12:00,375.0,-1256.25,-881.25
2023-08-31 11:13:00,367.5,-1226.25,-858.75
2023-08-31 11:14:00,375.0,-1245.0,-870.0
2023-08-31 11:15:00,378.75,-1252.5,-873.75
2023-08-31 11:16:00,378.75,-1211.25,-832.5
2023-08-31 11:17:00,382.5,-1200.0,-817.5
2023-08-31 11:18:00,371.25,-1173.75,-802.5
2023-08-31 11:19:00,363.75,-1050.0,-686.25
2023-08-31 11:20:00,348.75,-997.5,-648.75
2023-08-31 11:21:00,356.25,-1121.25,-765.0
2023-08-31 11:22:00,360.0,-1125.0,-765.0
2023-08-31 11:23:00,363.75,-1128.75,-765.0
2023-08-31 11:24:00,337.5,-885.0,-547.5
2023-08-31 11:25:00,300.0,-570.0,-270.0
2023-08-31 11:26:00,258.75,-378.75,-120.0
2023-08-31 11:27:00,296.25,-577.5,-281.25
2023-08-31 11:28:00,296.25,-566.25,-270.0
2023-08-31 11:29:00,296.25,-502.5,-206.25
2023-08-31 11:30:00,296.25,-536.25,-240.0
2023-08-31 11:31:00,337.5,-693.75,-356.25
2023-08-31 11:32:00,296.25,-570.0,-273.75
2023-08-31 11:33:00,273.75,-416.25,-142.5
2023-08-31 11:34:00,243.75,-315.0,-71.25
2023-08-31 11:35:00,228.75,-161.25,67.5
2023-08-31 11:36:00,266.25,-281.25,-15.0
2023-08-31 11:37:00,232.5,-225.0,7.5
2023-08-31 11:38:00,255.0,-311.25,-56.25
2023-08-31 11:39:00,243.75,-210.0,33.75
2023-08-31 11:40:00,270.0,-356.25,-86.25
2023-08-31 11:41:00,311.25,-480.0,-168.75
2023-08-31 11:42:00,296.25,-397.5,-101.25
2023-08-31 11:43:00,322.5,-495.0,-172.5
2023-08-31 11:44:00,345.0,-525.0,-180.0
2023-08-31 11:45:00,341.25,-517.5,-176.25
2023-08-31 11:46:00,345.0,-525.0,-180.0
2023-08-31 11:47:00,348.75,-562.5,-213.75
2023-08-31 11:48:00,401.25,-697.5,-296.25
2023-08-31 11:49:00,375.0,-558.75,-183.75
2023-08-31 11:50:00,412.5,-783.75,-371.25
2023-08-31 11:51:00,408.75,-682.5,-273.75
2023-08-31 11:52:00,405.0,-757.5,-352.5
2023-08-31 11:53:00,412.5,-780.0,-367.5
2023-08-31 11:54:00,416.25,-817.5,-401.25
2023-08-31 11:55:00,420.0,-832.5,-412.5
2023-08-31 11:56:00,427.5,-787.5,-360.0
2023-08-31 11:57:00,435.0,-870.0,-435.0
2023-08-31 11:58:00,427.5,-753.75,-326.25
2023-08-31 11:59:00,435.0,-806.25,-371.25
2023-08-31 12:00:00,472.5,-997.5,-525.0
2023-08-31 12:01:00,472.5,-1091.25,-618.75
2023-08-31 12:02:00,502.5,-1380.0,-877.5
2023-08-31 12:03:00,491.25,-1113.75,-622.5
2023-08-31 12:04:00,465.0,-952.5,-487.5
2023-08-31 12:05:00,461.25,-975.0,-513.75
2023-08-31 12:06:00,461.25,-1031.25,-570.0
2023-08-31 12:07:00,476.25,-1128.75,-652.5
2023-08-31 12:08:00,465.0,-1027.5,-562.5
2023-08-31 12:09:00,465.0,-1005.0,-540.0
2023-08-31 12:10:00,472.5,-1072.5,-600.0
2023-08-31 12:11:00,495.0,-1140.0,-645.0
2023-08-31 12:12:00,487.5,-1065.0,-577.5
2023-08-31 12:13:00,521.25,-1455.0,-933.75
2023-08-31 12:14:00,502.5,-1342.5,-840.0
2023-08-31 12:15:00,498.75,-1297.5,-798.75
2023-08-31 12:16:00,495.0,-1410.0,-915.0
2023-08-31 12:17:00,483.75,-1237.5,-753.75
2023-08-31 12:18:00,476.25,-1155.0,-678.75
2023-08-31 12:19:00,457.5,-903.75,-446.25
2023-08-31 12:20:00,461.25,-956.25,-495.0
2023-08-31 12:21:00,480.0,-1177.5,-697.5
2023-08-31 12:22:00,491.25,-1293.75,-802.5
2023-08-31 12:23:00,495.0,-1470.0,-975.0
2023-08-31 12:24:00,517.5,-1856.25,-1338.75
2023-08-31 12:25:00,517.5,-1833.75,-1316.25
2023-08-31 12:26:00,397.5,-1545.0,-1147.5
2023-08-31 12:27:00,585.0,-1848.75,-1263.75
2023-08-31 12:28:00,412.5,-1665.0,-1252.5
2023-08-31 12:29:00,401.25,-1601.25,-1200.0
2023-08-31 12:30:00,322.5,-1327.5,-1005.0
2023-08-31 12:31:00,285.0,-1338.75,-1053.75
2023-08-31 12:32:00,348.75,-1425.0,-1076.25
2023-08-31 12:33:00,401.25,-1511.25,-1110.0
2023-08-31 12:34:00,401.25,-1492.5,-1091.25
2023-08-31 12:35:00,483.75,-1605.0,-1121.25
2023-08-31 12:36:00,476.25,-1605.0,-1128.75
2023-08-31 12:37:00,581.25,-1766.25,-1185.0
2023-08-31 12:38:00,510.0,-1627.5,-1117.5
2023-08-31 12:39:00,457.5,-1560.0,-1102.5
2023-08-31 12:40:00,431.25,-1545.0,-1113.75
2023-08-31 12:41:00,532.5,-1620.0,-1087.5
2023-08-31 12:42:00,457.5,-1548.75,-1091.25
2023-08-31 12:43:00,435.0,-1518.75,-1083.75
2023-08-31 12:44:00,225.0,-1121.25,-896.25
2023-08-31 12:45:00,258.75,-1207.5,-948.75
2023-08-31 12:46:00,52.5,-937.5,-885.0
2023-08-31 12:47:00,112.5,-1035.0,-922.5
2023-08-31 12:48:00,131.25,-1091.25,-960.0
2023-08-31 12:49:00,513.75,-1518.75,-1005.0
2023-08-31 12:50:00,382.5,-1263.75,-881.25
2023-08-31 12:51:00,285.0,-1095.0,-810.0
2023-08-31 12:52:00,172.5,-1035.0,-862.5
2023-08-31 12:53:00,255.0,-1177.5,-922.5
2023-08-31 12:54:00,251.25,-1170.0,-918.75
2023-08-31 12:55:00,161.25,-1001.25,-840.0
2023-08-31 12:56:00,315.0,-1173.75,-858.75
2023-08-31 12:57:00,416.25,-1357.5,-941.25
2023-08-31 12:58:00,240.0,-1136.25,-896.25
2023-08-31 12:59:00,221.25,-1050.0,-828.75
2023-08-31 13:00:00,251.25,-1113.75,-862.5
2023-08-31 13:01:00,292.5,-1117.5,-825.0
2023-08-31 13:02:00,345.0,-1188.75,-843.75
2023-08-31 13:03:00,502.5,-1395.0,-892.5
2023-08-31 13:04:00,495.0,-1361.25,-866.25
2023-08-31 13:05:00,532.5,-1417.5,-885.0
2023-08-31 13:06:00,476.25,-1346.25,-870.0
2023-08-31 13:07:00,498.75,-1383.75,-885.0
2023-08-31 13:08:00,465.0,-1293.75,-828.75
2023-08-31 13:09:00,465.0,-1327.5,-862.5
2023-08-31 13:10:00,307.5,-1091.25,-783.75
2023-08-31 13:11:00,585.0,-1447.5,-862.5
2023-08-31 13:12:00,1005.0,-1897.5,-892.5
2023-08-31 13:13:00,1023.75,-2025.0,-1001.25
2023-08-31 13:14:00,1027.5,-1946.25,-918.75
2023-08-31 13:15:00,1050.0,-1991.25,-941.25
2023-08-31 13:16:00,1065.0,-1886.25,-821.25
2023-08-31 13:17:00,1110.0,-1961.25,-851.25
2023-08-31 13:18:00,1110.0,-1822.5,-712.5
2023-08-31 13:19:00,1080.0,-1736.25,-656.25
2023-08-31 13:20:00,1143.75,-1901.25,-757.5
2023-08-31 13:21:00,1222.5,-1995.0,-772.5
2023-08-31 13:22:00,1166.25,-1713.75,-547.5
2023-08-31 13:23:00,1106.25,-1657.5,-551.25
2023-08-31 13:24:00,1117.5,-1683.75,-566.25
2023-08-31 13:25:00,1106.25,-1560.0,-453.75
2023-08-31 13:26:00,1061.25,-1372.5,-311.25
2023-08-31 13:27:00,1132.5,-1582.5,-450.0
2023-08-31 13:28:00,1143.75,-1590.0,-446.25
2023-08-31 13:29:00,1158.75,-1586.25,-427.5
2023-08-31 13:30:00,1053.75,-1338.75,-285.0
2023-08-31 13:31:00,1005.0,-1222.5,-217.5
2023-08-31 13:32:00,1012.5,-1196.25,-183.75
2023-08-31 13:33:00,885.0,-956.25,-71.25
2023-08-31 13:34:00,1035.0,-1136.25,-101.25
2023-08-31 13:35:00,787.5,-720.0,67.5
2023-08-31 13:36:00,701.25,-592.5,108.75
2023-08-31 13:37:00,397.5,-236.25,161.25
2023-08-31 13:38:00,341.25,-210.0,131.25
2023-08-31 13:39:00,401.25,-243.75,157.5
2023-08-31 13:40:00,408.75,-232.5,176.25
2023-08-31 13:41:00,251.25,-86.25,165.0
2023-08-31 13:42:00,161.25,41.25,202.5
2023-08-31 13:43:00,285.0,-26.25,258.75
2023-08-31 13:44:00,288.75,-33.75,255.0
2023-08-31 13:45:00,322.5,-101.25,221.25
2023-08-31 13:46:00,596.25,-337.5,258.75
2023-08-31 13:47:00,581.25,-322.5,258.75
2023-08-31 13:48:00,821.25,-528.75,292.5
2023-08-31 13:49:00,697.5,-322.5,375.0
2023-08-31 13:50:00,915.0,-532.5,382.5
2023-08-31 13:51:00,963.75,-555.0,408.75
2023-08-31 13:52:00,922.5,-513.75,408.75
2023-08-31 13:53:00,1110.0,-735.0,375.0
2023-08-31 13:54:00,1230.0,-945.0,285.0
2023-08-31 13:55:00,1215.0,-795.0,420.0
2023-08-31 13:56:00,1226.25,-862.5,363.75
2023-08-31 13:57:00,1095.0,-675.0,420.0
2023-08-31 13:58:00,1147.5,-873.75,273.75
2023-08-31 13:59:00,1222.5,-930.0,292.5
2023-08-31 14:00:00,1245.0,-948.75,296.25
2023-08-31 14:01:00,1162.5,-783.75,378.75
2023-08-31 14:02:00,1282.5,-1020.0,262.5
2023-08-31 14:03:00,1233.75,-915.0,318.75
2023-08-31 14:04:00,1245.0,-903.75,341.25
2023-08-31 14:05:00,1155.0,-697.5,457.5
2023-08-31 14:06:00,1151.25,-776.25,375.0
2023-08-31 14:07:00,1140.0,-742.5,397.5
2023-08-31 14:08:00,1233.75,-813.75,420.0
2023-08-31 14:09:00,1207.5,-791.25,416.25
2023-08-31 14:10:00,1207.5,-806.25,401.25
2023-08-31 14:11:00,1263.75,-847.5,416.25
2023-08-31 14:12:00,1458.75,-1188.75,270.0
2023-08-31 14:13:00,1417.5,-1121.25,296.25
2023-08-31 14:14:00,1526.25,-1361.25,165.0
2023-08-31 14:15:00,1575.0,-1526.25,48.75
2023-08-31 14:16:00,1597.5,-1567.5,30.0
2023-08-31 14:17:00,1518.75,-1230.0,288.75
2023-08-31 14:18:00,1530.0,-1290.0,240.0
2023-08-31 14:19:00,1582.5,-1406.25,176.25
2023-08-31 14:20:00,1620.0,-1496.25,123.75
2023-08-31 14:21:00,1646.25,-1541.25,105.0
2023-08-31 14:22:00,1650.0,-1545.0,105.0
2023-08-31 14:23:00,1627.5,-1282.5,345.0
2023-08-31 14:24:00,1616.25,-1211.25,405.0
2023-08-31 14:25:00,1601.25,-1211.25,390.0
2023-08-31 14:26:00,1608.75,-1173.75,435.0
2023-08-31 14:27:00,1571.25,-1072.5,498.75
2023-08-31 14:28:00,1650.0,-1297.5,352.5
2023-08-31 14:29:00,1687.5,-1466.25,221.25
2023-08-31 14:30:00,1755.0,-1860.0,-105.0
2023-08-31 14:31:00,1717.5,-1552.5,165.0
2023-08-31 14:32:00,1743.75,-1687.5,56.25
2023-08-31 14:33:00,1781.25,-1717.5,63.75
2023-08-31 14:34:00,1841.25,-1938.75,-97.5
2023-08-31 14:35:00,1800.0,-1650.0,150.0
2023-08-31 14:36:00,1770.0,-1515.0,255.0
2023-08-31 14:37:00,1818.75,-1747.5,71.25
2023-08-31 14:38:00,1837.5,-1792.5,45.0
2023-08-31 14:39:00,1841.25,-1818.75,22.5
2023-08-31 14:40:00,1837.5,-1743.75,93.75
2023-08-31 14:41:00,1811.25,-1687.5,123.75
2023-08-31 14:42:00,1860.0,-1755.0,105.0
2023-08-31 14:43:00,1856.25,-1657.5,198.75
2023-08-31 14:44:00,1860.0,-1627.5,232.5
2023-08-31 14:45:00,1908.75,-1740.0,168.75
2023-08-31 14:46:00,1901.25,-1743.75,157.5
2023-08-31 14:47:00,1935.0,-1747.5,187.5
2023-08-31 14:48:00,1867.5,-1732.5,135.0
2023-08-31 14:49:00,1916.25,-1728.75,187.5
2023-08-31 14:50:00,1946.25,-1736.25,210.0
2023-08-31 14:51:00,1938.75,-1728.75,210.0
2023-08-31 14:52:00,1920.0,-1725.0,195.0
2023-08-31 14:53:00,1942.5,-1728.75,213.75
2023-08-31 14:54:00,1972.5,-1725.0,247.5
2023-08-31 14:55:00,1976.25,-1721.25,255.0
2023-08-31 14:56:00,1957.5,-1725.0,232.5
2023-08-31 14:57:00,1942.5,-1717.5,225.0
2023-08-31 14:58:00,1908.75,-1717.5,191.25
2023-08-31 14:59:00,1893.75,-1721.25,172.5
2023-08-31 15:00:00,1882.5,-1717.5,165.0
2023-08-31 15:01:00,1826.25,-1713.75,112.5
2023-08-31 15:02:00,2040.0,-1713.75,326.25
2023-08-31 15:03:00,2058.75,-1710.0,348.75
2023-08-31 15:04:00,2070.0,-1713.75,356.25
2023-08-31 15:05:00,2077.5,-1710.0,367.5
2023-08-31 15:06:00,2070.0,-1713.75,356.25
2023-08-31 15:07:00,2092.5,-1717.5,375.0
