DateTime,CE pnl,PE pnl,PnL Combined
2023-08-31 15:08:00,2088.75,-1717.5,371.25
2023-08-31 15:09:00,2096.25,-1710.0,386.25
2023-08-31 15:10:00,2096.25,-1710.0,386.25
2023-08-31 15:11:00,2092.5,-1702.5,390.0
2023-08-31 15:12:00,2092.5,-1702.5,390.0
2023-08-31 15:13:00,2096.25,-1706.25,390.0
2023-08-31 15:14:00,2092.5,-1706.25,386.25
2023-08-31 15:15:00,2081.25,-1698.75,382.5
2023-08-31 15:16:00,2085.0,-1702.5,382.5
2023-08-31 15:17:00,2092.5,-1698.75,393.75
2023-08-31 15:18:00,2096.25,-1698.75,397.5
2023-08-31 15:19:00,2096.25,-1698.75,397.5
2023-08-31 15:20:00,2096.25,-1702.5,393.75
2023-08-31 15:21:00,2096.25,-1702.5,393.75
2023-08-31 15:22:00,2096.25,-1702.5,393.75
2023-08-31 15:23:00,2096.25,-1702.5,393.75
2023-08-31 15:24:00,2096.25,-1702.5,393.75
2023-08-31 15:25:00,2096.25,-1702.5,393.75
2023-08-31 15:26:00,2096.25,-1702.5,393.75
2023-08-31 15:27:00,2096.25,-1702.5,393.75
2023-08-31 15:28:00,2096.25,-1702.5,393.75
2023-08-31 15:29:00,2096.25,-1702.5,393.75
2023-08-31 15:30:00,2096.25,-1702.5,393.75
2023-09-07 10:15:00,0.0,0.0,0.0
2023-09-07 10:16:00,-48.75,45.0,-3.75
2023-09-07 10:17:00,-60.0,56.25,-3.75
2023-09-07 10:18:00,11.25,-41.25,-30.0
2023-09-07 10:19:00,0.0,-63.75,-63.75
2023-09-07 10:20:00,7.5,-71.25,-63.75
2023-09-07 10:21:00,15.0,-37.5,-22.5
2023-09-07 10:22:00,0.0,-45.0,-45.0
2023-09-07 10:23:00,33.75,-78.75,-45.0
2023-09-07 10:24:00,7.5,-37.5,-30.0
2023-09-07 10:25:00,-18.75,7.5,-11.25
2023-09-07 10:26:00,-56.25,60.0,3.75
2023-09-07 10:27:00,-52.5,30.0,-22.5
2023-09-07 10:28:00,-15.0,15.0,0.0
2023-09-07 10:29:00,-15.0,15.0,0.0
2023-09-07 10:30:00,-18.75,52.5,33.75
2023-09-07 10:31:00,7.5,15.0,22.5
2023-09-07 10:32:00,3.75,22.5,26.25
2023-09-07 10:33:00,60.0,-18.75,41.25
2023-09-07 10:34:00,26.25,3.75,30.0
2023-09-07 10:35:00,22.5,11.25,33.75
2023-09-07 10:36:00,41.25,-3.75,37.5
2023-09-07 10:37:00,60.0,-52.5,7.5
2023-09-07 10:38:00,63.75,-75.0,-11.25
2023-09-07 10:39:00,-52.5,221.25,168.75
2023-09-07 10:40:00,-157.5,307.5,150.0
2023-09-07 10:41:00,-108.75,277.5,168.75
2023-09-07 10:42:00,-206.25,288.75,82.5
2023-09-07 10:43:00,-150.0,266.25,116.25
2023-09-07 10:44:00,-150.0,251.25,101.25
2023-09-07 10:45:00,-303.75,315.0,11.25
2023-09-07 10:46:00,-228.75,292.5,63.75
2023-09-07 10:47:00,-221.25,292.5,71.25
2023-09-07 10:48:00,-277.5,371.25,93.75
2023-09-07 10:49:00,-277.5,382.5,105.0
2023-09-07 10:50:00,-225.0,345.0,120.0
2023-09-07 10:51:00,-236.25,352.5,116.25
2023-09-07 10:52:00,-206.25,345.0,138.75
2023-09-07 10:53:00,-131.25,303.75,172.5
2023-09-07 10:54:00,-112.5,292.5,180.0
2023-09-07 10:55:00,-172.5,318.75,146.25
2023-09-07 10:56:00,-206.25,341.25,135.0
2023-09-07 10:57:00,-251.25,371.25,120.0
2023-09-07 10:58:00,-236.25,393.75,157.5
2023-09-07 10:59:00,-202.5,367.5,165.0
2023-09-07 11:00:00,-281.25,423.75,142.5
2023-09-07 11:01:00,-296.25,427.5,131.25
2023-09-07 11:02:00,-285.0,431.25,146.25
2023-09-07 11:03:00,-273.75,435.0,161.25
2023-09-07 11:04:00,-300.0,487.5,187.5
2023-09-07 11:05:00,-221.25,450.0,228.75
2023-09-07 11:06:00,-232.5,435.0,202.5
2023-09-07 11:07:00,-277.5,446.25,168.75
2023-09-07 11:08:00,-243.75,435.0,191.25
2023-09-07 11:09:00,-255.0,442.5,187.5
2023-09-07 11:10:00,-288.75,468.75,180.0
2023-09-07 11:11:00,-397.5,483.75,86.25
2023-09-07 11:12:00,-480.0,536.25,56.25
2023-09-07 11:13:00,-397.5,532.5,135.0
2023-09-07 11:14:00,-536.25,566.25,30.0
2023-09-07 11:15:00,-487.5,555.0,67.5
2023-09-07 11:16:00,-491.25,558.75,67.5
2023-09-07 11:17:00,-495.0,543.75,48.75
2023-09-07 11:18:00,-472.5,528.75,56.25
2023-09-07 11:19:00,-446.25,521.25,75.0
2023-09-07 11:20:00,-465.0,532.5,67.5
2023-09-07 11:21:00,-337.5,513.75,176.25
2023-09-07 11:22:00,-345.0,495.0,150.0
2023-09-07 11:23:00,-326.25,498.75,172.5
2023-09-07 11:24:00,-363.75,498.75,135.0
2023-09-07 11:25:00,-363.75,513.75,150.0
2023-09-07 11:26:00,-281.25,495.0,213.75
2023-09-07 11:27:00,-303.75,502.5,198.75
2023-09-07 11:28:00,-270.0,480.0,210.0
2023-09-07 11:29:00,-236.25,476.25,240.0
2023-09-07 11:30:00,-236.25,480.0,243.75
2023-09-07 11:31:00,-300.0,506.25,206.25
2023-09-07 11:32:00,-150.0,465.0,315.0
2023-09-07 11:33:00,-127.5,423.75,296.25
2023-09-07 11:34:00,-138.75,408.75,270.0
2023-09-07 11:35:00,-71.25,390.0,318.75
2023-09-07 11:36:00,-33.75,371.25,337.5
2023-09-07 11:37:00,-97.5,397.5,300.0
2023-09-07 11:38:00,7.5,352.5,360.0
2023-09-07 11:39:00,71.25,247.5,318.75
2023-09-07 11:40:00,108.75,112.5,221.25
2023-09-07 11:41:00,86.25,195.0,281.25
2023-09-07 11:42:00,116.25,180.0,296.25
2023-09-07 11:43:00,90.0,217.5,307.5
2023-09-07 11:44:00,86.25,195.0,281.25
2023-09-07 11:45:00,101.25,187.5,288.75
2023-09-07 11:46:00,86.25,240.0,326.25
2023-09-07 11:47:00,48.75,270.0,318.75
2023-09-07 11:48:00,56.25,236.25,292.5
2023-09-07 11:49:00,90.0,217.5,307.5
2023-09-07 11:50:00,93.75,210.0,303.75
2023-09-07 11:51:00,67.5,270.0,337.5
2023-09-07 11:52:00,45.0,285.0,330.0
2023-09-07 11:53:00,48.75,337.5,386.25
2023-09-07 11:54:00,37.5,352.5,390.0
2023-09-07 11:55:00,-22.5,446.25,423.75
2023-09-07 11:56:00,-63.75,457.5,393.75
2023-09-07 11:57:00,18.75,438.75,457.5
2023-09-07 11:58:00,-33.75,446.25,412.5
2023-09-07 11:59:00,-63.75,498.75,435.0
2023-09-07 12:00:00,-112.5,543.75,431.25
2023-09-07 12:01:00,-48.75,525.0,476.25
2023-09-07 12:02:00,-108.75,555.0,446.25
2023-09-07 12:03:00,-93.75,525.0,431.25
2023-09-07 12:04:00,-33.75,502.5,468.75
2023-09-07 12:05:00,-30.0,483.75,453.75
2023-09-07 12:06:00,11.25,457.5,468.75
2023-09-07 12:07:00,7.5,457.5,465.0
2023-09-07 12:08:00,0.0,453.75,453.75
2023-09-07 12:09:00,63.75,390.0,453.75
2023-09-07 12:10:00,-7.5,468.75,461.25
2023-09-07 12:11:00,-30.0,480.0,450.0
2023-09-07 12:12:00,-18.75,457.5,438.75
2023-09-07 12:13:00,-7.5,461.25,453.75
2023-09-07 12:14:00,-52.5,498.75,446.25
2023-09-07 12:15:00,-15.0,472.5,457.5
2023-09-07 12:16:00,0.0,427.5,427.5
2023-09-07 12:17:00,11.25,423.75,435.0
2023-09-07 12:18:00,41.25,390.0,431.25
2023-09-07 12:19:00,26.25,401.25,427.5
2023-09-07 12:20:00,33.75,405.0,438.75
2023-09-07 12:21:00,11.25,468.75,480.0
2023-09-07 12:22:00,-3.75,483.75,480.0
2023-09-07 12:23:00,-18.75,476.25,457.5
2023-09-07 12:24:00,63.75,416.25,480.0
2023-09-07 12:25:00,15.0,461.25,476.25
2023-09-07 12:26:00,-48.75,536.25,487.5
2023-09-07 12:27:00,-30.0,495.0,465.0
2023-09-07 12:28:00,37.5,453.75,491.25
2023-09-07 12:29:00,75.0,393.75,468.75
2023-09-07 12:30:00,78.75,390.0,468.75
2023-09-07 12:31:00,52.5,435.0,487.5
2023-09-07 12:32:00,41.25,465.0,506.25
2023-09-07 12:33:00,30.0,468.75,498.75
2023-09-07 12:34:00,-7.5,472.5,465.0
2023-09-07 12:35:00,-3.75,491.25,487.5
2023-09-07 12:36:00,-41.25,510.0,468.75
2023-09-07 12:37:00,-45.0,521.25,476.25
2023-09-07 12:38:00,-41.25,528.75,487.5
2023-09-07 12:39:00,-26.25,510.0,483.75
2023-09-07 12:40:00,-33.75,525.0,491.25
2023-09-07 12:41:00,7.5,487.5,495.0
2023-09-07 12:42:00,11.25,472.5,483.75
2023-09-07 12:43:00,-48.75,528.75,480.0
2023-09-07 12:44:00,-37.5,521.25,483.75
2023-09-07 12:45:00,-37.5,517.5,480.0
2023-09-07 12:46:00,-52.5,528.75,476.25
2023-09-07 12:47:00,-101.25,555.0,453.75
2023-09-07 12:48:00,-243.75,611.25,367.5
2023-09-07 12:49:00,-341.25,648.75,307.5
2023-09-07 12:50:00,-270.0,633.75,363.75
2023-09-07 12:51:00,-285.0,622.5,337.5
2023-09-07 12:52:00,-251.25,611.25,360.0
2023-09-07 12:53:00,-187.5,611.25,423.75
2023-09-07 12:54:00,-52.5,581.25,528.75
2023-09-07 12:55:00,48.75,502.5,551.25
2023-09-07 12:56:00,26.25,498.75,525.0
2023-09-07 12:57:00,33.75,468.75,502.5
2023-09-07 12:58:00,-30.0,543.75,513.75
2023-09-07 12:59:00,-45.0,540.0,495.0
2023-09-07 13:00:00,-26.25,543.75,517.5
2023-09-07 13:01:00,-15.0,517.5,502.5
2023-09-07 13:02:00,-3.75,502.5,498.75
2023-09-07 13:03:00,-22.5,513.75,491.25
2023-09-07 13:04:00,-41.25,540.0,498.75
2023-09-07 13:05:00,-63.75,551.25,487.5
2023-09-07 13:06:00,-48.75,543.75,495.0
2023-09-07 13:07:00,-210.0,603.75,393.75
2023-09-07 13:08:00,-228.75,615.0,386.25
2023-09-07 13:09:00,-183.75,600.0,416.25
2023-09-07 13:10:00,-180.0,585.0,405.0
2023-09-07 13:11:00,-243.75,607.5,363.75
2023-09-07 13:12:00,-183.75,573.75,390.0
2023-09-07 13:13:00,-153.75,566.25,412.5
2023-09-07 13:14:00,-180.0,596.25,416.25
2023-09-07 13:15:00,-191.25,596.25,405.0
2023-09-07 13:16:00,-228.75,600.0,371.25
2023-09-07 13:17:00,-270.0,618.75,348.75
2023-09-07 13:18:00,-311.25,633.75,322.5
2023-09-07 13:19:00,-318.75,622.5,303.75
2023-09-07 13:20:00,-397.5,630.0,232.5
2023-09-07 13:21:00,-393.75,630.0,236.25
2023-09-07 13:22:00,-378.75,626.25,247.5
2023-09-07 13:23:00,-352.5,626.25,273.75
2023-09-07 13:24:00,-360.0,626.25,266.25
2023-09-07 13:25:00,-386.25,630.0,243.75
2023-09-07 13:26:00,-633.75,675.0,41.25
2023-09-07 13:27:00,-543.75,656.25,112.5
2023-09-07 13:28:00,-540.0,648.75,108.75
2023-09-07 13:29:00,-622.5,667.5,45.0
2023-09-07 13:30:00,-551.25,675.0,123.75
2023-09-07 13:31:00,-461.25,663.75,202.5
2023-09-07 13:32:00,-457.5,663.75,206.25
2023-09-07 13:33:00,-476.25,660.0,183.75
2023-09-07 13:34:00,-671.25,675.0,3.75
2023-09-07 13:35:00,-551.25,678.75,127.5
2023-09-07 13:36:00,-930.0,693.75,-236.25
2023-09-07 13:37:00,-630.0,693.75,63.75
2023-09-07 13:38:00,-660.0,682.5,22.5
2023-09-07 13:39:00,-697.5,690.0,-7.5
2023-09-07 13:40:00,-997.5,705.0,-292.5
2023-09-07 13:41:00,-1226.25,716.25,-510.0
2023-09-07 13:42:00,-1417.5,723.75,-693.75
2023-09-07 13:43:00,-1230.0,716.25,-513.75
2023-09-07 13:44:00,-1192.5,716.25,-476.25
2023-09-07 13:45:00,-1653.75,716.25,-937.5
2023-09-07 13:46:00,-1597.5,630.0,-967.5
2023-09-07 13:47:00,-1545.0,603.75,-941.25
2023-09-07 13:48:00,-1631.25,637.5,-993.75
2023-09-07 13:49:00,-1541.25,570.0,-971.25
2023-09-07 13:50:00,-1676.25,588.75,-1087.5
2023-09-07 13:51:00,-1586.25,573.75,-1012.5
2023-09-07 13:52:00,-1211.25,371.25,-840.0
2023-09-07 13:53:00,-1260.0,435.0,-825.0
2023-09-07 13:54:00,-1380.0,540.0,-840.0
2023-09-07 13:55:00,-1518.75,660.0,-858.75
2023-09-07 13:56:00,-1511.25,637.5,-873.75
2023-09-07 13:57:00,-1533.75,648.75,-885.0
2023-09-07 13:58:00,-1406.25,570.0,-836.25
2023-09-07 13:59:00,-1357.5,536.25,-821.25
2023-09-07 14:00:00,-1387.5,566.25,-821.25
2023-09-07 14:01:00,-2190.0,1005.0,-1185.0
2023-09-07 14:02:00,-1912.5,937.5,-975.0
2023-09-07 14:03:00,-1938.75,922.5,-1016.25
2023-09-07 14:04:00,-2058.75,1020.0,-1038.75
2023-09-07 14:05:00,-2212.5,1143.75,-1068.75
2023-09-07 14:06:00,-1972.5,1091.25,-881.25
2023-09-07 14:07:00,-2047.5,1061.25,-986.25
2023-09-07 14:08:00,-1800.0,926.25,-873.75
2023-09-07 14:09:00,-2156.25,1091.25,-1065.0
2023-09-07 14:10:00,-2340.0,1151.25,-1188.75
2023-09-07 14:11:00,-2265.0,1091.25,-1173.75
2023-09-07 14:12:00,-2190.0,1016.25,-1173.75
2023-09-07 14:13:00,-2313.75,1151.25,-1162.5
2023-09-07 14:14:00,-2276.25,1188.75,-1087.5
2023-09-07 14:15:00,-2220.0,1151.25,-1068.75
2023-09-07 14:16:00,-2295.0,1278.75,-1016.25
2023-09-07 14:17:00,-2130.0,1173.75,-956.25
2023-09-07 14:18:00,-2201.25,1293.75,-907.5
2023-09-07 14:19:00,-2347.5,1331.25,-1016.25
2023-09-07 14:20:00,-2516.25,1443.75,-1072.5
2023-09-07 14:21:00,-2430.0,1316.25,-1113.75
2023-09-07 14:22:00,-2452.5,1301.25,-1151.25
2023-09-07 14:23:00,-2358.75,1226.25,-1132.5
2023-09-07 14:24:00,-2306.25,1196.25,-1110.0
2023-09-07 14:25:00,-2377.5,1323.75,-1053.75
2023-09-07 14:26:00,-2400.0,1413.75,-986.25
2023-09-07 14:27:00,-2632.5,1488.75,-1143.75
2023-09-07 14:28:00,-2722.5,1443.75,-1278.75
2023-09-07 14:29:00,-2553.75,1361.25,-1192.5
2023-09-07 14:30:00,-2823.75,1518.75,-1305.0
2023-09-07 14:31:00,-2925.0,1511.25,-1413.75
2023-09-07 14:32:00,-3131.25,1526.25,-1605.0
2023-09-07 14:33:00,-3251.25,1496.25,-1755.0
2023-09-07 14:34:00,-3315.0,1518.75,-1796.25
2023-09-07 14:35:00,-3457.5,1571.25,-1886.25
2023-09-07 14:36:00,-3990.0,1608.75,-2381.25
2023-09-07 14:37:00,-3900.0,1556.25,-2343.75
2023-09-07 14:38:00,-4931.25,1646.25,-3285.0
2023-09-07 14:39:00,-6371.25,1721.25,-4650.0
2023-09-07 14:40:00,-6131.25,1691.25,-4440.0
2023-09-07 14:41:00,-5655.0,1770.0,-3885.0
2023-09-07 14:42:00,-5756.25,1818.75,-3937.5
2023-09-07 14:43:00,-6030.0,1950.0,-4080.0
2023-09-07 14:44:00,-5718.75,1957.5,-3761.25
2023-09-07 14:45:00,-5662.5,1942.5,-3720.0
2023-09-07 14:46:00,-5388.75,1845.0,-3543.75
2023-09-07 14:47:00,-4616.25,1575.0,-3041.25
2023-09-07 14:48:00,-5171.25,1807.5,-3363.75
2023-09-07 14:49:00,-4710.0,1785.0,-2925.0
2023-09-07 14:50:00,-4766.25,1965.0,-2801.25
2023-09-07 14:51:00,-5400.0,2122.5,-3277.5
2023-09-07 14:52:00,-5231.25,2152.5,-3078.75
2023-09-07 14:53:00,-5197.5,2092.5,-3105.0
2023-09-07 14:54:00,-5430.0,2242.5,-3187.5
2023-09-07 14:55:00,-5111.25,2205.0,-2906.25
2023-09-07 14:56:00,-4582.5,2122.5,-2460.0
2023-09-07 14:57:00,-4905.0,2137.5,-2767.5
2023-09-07 14:58:00,-4492.5,2152.5,-2340.0
2023-09-07 14:59:00,-5096.25,2257.5,-2838.75
2023-09-07 15:00:00,-5640.0,2347.5,-3292.5
2023-09-07 15:01:00,-4931.25,2325.0,-2606.25
2023-09-07 15:02:00,-4653.75,2370.0,-2283.75
2023-09-07 15:03:00,-4653.75,2475.0,-2178.75
2023-09-07 15:04:00,-4462.5,2490.0,-1972.5
2023-09-07 15:05:00,-4590.0,2542.5,-2047.5
2023-09-07 15:06:00,-4443.75,2557.5,-1886.25
2023-09-07 15:07:00,-4158.75,2542.5,-1616.25
2023-09-07 15:08:00,-4038.75,2557.5,-1481.25
2023-09-07 15:09:00,-4383.75,2625.0,-1758.75
2023-09-07 15:10:00,-4065.0,2617.5,-1447.5
2023-09-07 15:11:00,-4098.75,2617.5,-1481.25
2023-09-07 15:12:00,-4042.5,2625.0,-1417.5
2023-09-07 15:13:00,-4196.25,2647.5,-1548.75
2023-09-07 15:14:00,-4331.25,2662.5,-1668.75
2023-09-07 15:15:00,-3562.5,2647.5,-915.0
2023-09-07 15:16:00,-3888.75,2640.0,-1248.75
2023-09-07 15:17:00,-3828.75,2640.0,-1188.75
2023-09-07 15:18:00,-3738.75,2647.5,-1091.25
2023-09-07 15:19:00,-3967.5,2662.5,-1305.0
2023-09-07 15:20:00,-3896.25,2662.5,-1233.75
2023-09-07 15:21:00,-3896.25,2662.5,-1233.75
2023-09-07 15:22:00,-3896.25,2662.5,-1233.75
2023-09-07 15:23:00,-3896.25,2662.5,-1233.75
2023-09-07 15:24:00,-3896.25,2662.5,-1233.75
2023-09-07 15:25:00,-3896.25,2662.5,-1233.75
2023-09-07 15:26:00,-3896.25,2662.5,-1233.75
2023-09-07 15:27:00,-3896.25,2662.5,-1233.75
2023-09-07 15:28:00,-3896.25,2662.5,-1233.75
2023-09-07 15:29:00,-3896.25,2662.5,-1233.75
2023-09-07 15:30:00,-3896.25,2662.5,-1233.75
2023-09-14 10:15:00,0.0,0.0,0.0
2023-09-14 10:16:00,-105.0,195.0,90.0
2023-09-14 10:17:00,266.25,-435.0,-168.75
2023-09-14 10:18:00,375.0,-933.75,-558.75
2023-09-14 10:19:00,300.0,-892.5,-592.5
2023-09-14 10:20:00,352.5,-990.0,-637.5
2023-09-14 10:21:00,345.0,-783.75,-438.75
2023-09-14 10:22:00,386.25,-1012.5,-626.25
2023-09-14 10:23:00,408.75,-967.5,-558.75
2023-09-14 10:24:00,318.75,-750.0,-431.25
2023-09-14 10:25:00,360.0,-915.0,-555.0
2023-09-14 10:26:00,281.25,-630.0,-348.75
2023-09-14 10:27:00,217.5,-412.5,-195.0
2023-09-14 10:28:00,262.5,-738.75,-476.25
2023-09-14 10:29:00,168.75,-270.0,-101.25
2023-09-14 10:30:00,266.25,-562.5,-296.25
2023-09-14 10:31:00,221.25,-495.0,-273.75
2023-09-14 10:32:00,288.75,-637.5,-348.75
2023-09-14 10:33:00,292.5,-600.0,-307.5
2023-09-14 10:34:00,258.75,-521.25,-262.5
2023-09-14 10:35:00,236.25,-341.25,-105.0
2023-09-14 10:36:00,225.0,-408.75,-183.75
2023-09-14 10:37:00,288.75,-502.5,-213.75
2023-09-14 10:38:00,240.0,-322.5,-82.5
2023-09-14 10:39:00,273.75,-420.0,-146.25
2023-09-14 10:40:00,307.5,-528.75,-221.25
2023-09-14 10:41:00,671.25,-1290.0,-618.75
2023-09-14 10:42:00,622.5,-1136.25,-513.75
2023-09-14 10:43:00,588.75,-945.0,-356.25
2023-09-14 10:44:00,581.25,-881.25,-300.0
2023-09-14 10:45:00,577.5,-761.25,-183.75
2023-09-14 10:46:00,592.5,-817.5,-225.0
2023-09-14 10:47:00,585.0,-765.0,-180.0
2023-09-14 10:48:00,558.75,-566.25,-7.5
2023-09-14 10:49:00,716.25,-960.0,-243.75
2023-09-14 10:50:00,675.0,-806.25,-131.25
2023-09-14 10:51:00,708.75,-911.25,-202.5
2023-09-14 10:52:00,667.5,-798.75,-131.25
2023-09-14 10:53:00,667.5,-862.5,-195.0
2023-09-14 10:54:00,648.75,-780.0,-131.25
2023-09-14 10:55:00,656.25,-708.75,-52.5
2023-09-14 10:56:00,585.0,-532.5,52.5
2023-09-14 10:57:00,588.75,-551.25,37.5
2023-09-14 10:58:00,558.75,-453.75,105.0
2023-09-14 10:59:00,622.5,-656.25,-33.75
2023-09-14 11:00:00,607.5,-543.75,63.75
2023-09-14 11:01:00,577.5,-498.75,78.75
2023-09-14 11:02:00,472.5,-82.5,390.0
2023-09-14 11:03:00,405.0,-86.25,318.75
2023-09-14 11:04:00,341.25,183.75,525.0
2023-09-14 11:05:00,270.0,213.75,483.75
2023-09-14 11:06:00,206.25,393.75,600.0
2023-09-14 11:07:00,153.75,397.5,551.25
2023-09-14 11:08:00,262.5,285.0,547.5
2023-09-14 11:09:00,393.75,120.0,513.75
2023-09-14 11:10:00,277.5,232.5,510.0
2023-09-14 11:11:00,382.5,18.75,401.25
2023-09-14 11:12:00,480.0,-11.25,468.75
2023-09-14 11:13:00,450.0,-71.25,378.75
2023-09-14 11:14:00,442.5,-86.25,356.25
2023-09-14 11:15:00,446.25,112.5,558.75
2023-09-14 11:16:00,390.0,52.5,442.5
2023-09-14 11:17:00,446.25,-56.25,390.0
2023-09-14 11:18:00,453.75,-67.5,386.25
2023-09-14 11:19:00,442.5,-52.5,390.0
2023-09-14 11:20:00,442.5,-52.5,390.0
2023-09-14 11:21:00,423.75,18.75,442.5
2023-09-14 11:22:00,360.0,90.0,450.0
2023-09-14 11:23:00,386.25,112.5,498.75
2023-09-14 11:24:00,360.0,112.5,472.5
2023-09-14 11:25:00,412.5,56.25,468.75
2023-09-14 11:26:00,457.5,-41.25,416.25
2023-09-14 11:27:00,378.75,315.0,693.75
2023-09-14 11:28:00,382.5,161.25,543.75
2023-09-14 11:29:00,412.5,146.25,558.75
2023-09-14 11:30:00,401.25,232.5,633.75
2023-09-14 11:31:00,435.0,131.25,566.25
2023-09-14 11:32:00,453.75,90.0,543.75
2023-09-14 11:33:00,457.5,123.75,581.25
2023-09-14 11:34:00,438.75,210.0,648.75
2023-09-14 11:35:00,416.25,176.25,592.5
2023-09-14 11:36:00,423.75,123.75,547.5
2023-09-14 11:37:00,446.25,101.25,547.5
2023-09-14 11:38:00,461.25,82.5,543.75
2023-09-14 11:39:00,693.75,-221.25,472.5
2023-09-14 11:40:00,731.25,-405.0,326.25
2023-09-14 11:41:00,667.5,-315.0,352.5
2023-09-14 11:42:00,678.75,-382.5,296.25
2023-09-14 11:43:00,701.25,-397.5,303.75
2023-09-14 11:44:00,697.5,-386.25,311.25
2023-09-14 11:45:00,720.0,-498.75,221.25
2023-09-14 11:46:00,742.5,-465.0,277.5
2023-09-14 11:47:00,780.0,-783.75,-3.75
2023-09-14 11:48:00,757.5,-742.5,15.0
2023-09-14 11:49:00,712.5,-592.5,120.0
2023-09-14 11:50:00,716.25,-562.5,153.75
2023-09-14 11:51:00,667.5,-360.0,307.5
2023-09-14 11:52:00,637.5,-228.75,408.75
2023-09-14 11:53:00,645.0,-217.5,427.5
2023-09-14 11:54:00,630.0,-165.0,465.0
2023-09-14 11:55:00,678.75,-348.75,330.0
2023-09-14 11:56:00,618.75,-187.5,431.25
2023-09-14 11:57:00,626.25,-217.5,408.75
2023-09-14 11:58:00,626.25,-168.75,457.5
2023-09-14 11:59:00,622.5,-217.5,405.0
2023-09-14 12:00:00,656.25,-247.5,408.75
2023-09-14 12:01:00,648.75,-221.25,427.5
2023-09-14 12:02:00,648.75,-243.75,405.0
2023-09-14 12:03:00,656.25,-210.0,446.25
2023-09-14 12:04:00,652.5,-153.75,498.75
2023-09-14 12:05:00,671.25,-232.5,438.75
2023-09-14 12:06:00,682.5,-255.0,427.5
2023-09-14 12:07:00,491.25,262.5,753.75
2023-09-14 12:08:00,450.0,281.25,731.25
2023-09-14 12:09:00,438.75,243.75,682.5
2023-09-14 12:10:00,506.25,195.0,701.25
2023-09-14 12:11:00,491.25,176.25,667.5
2023-09-14 12:12:00,472.5,195.0,667.5
2023-09-14 12:13:00,521.25,138.75,660.0
2023-09-14 12:14:00,450.0,315.0,765.0
2023-09-14 12:15:00,453.75,341.25,795.0
2023-09-14 12:16:00,345.0,483.75,828.75
2023-09-14 12:17:00,472.5,273.75,746.25
2023-09-14 12:18:00,521.25,168.75,690.0
2023-09-14 12:19:00,633.75,11.25,645.0
2023-09-14 12:20:00,667.5,-30.0,637.5
2023-09-14 12:21:00,693.75,-195.0,498.75
2023-09-14 12:22:00,697.5,-131.25,566.25
2023-09-14 12:23:00,667.5,-22.5,645.0
2023-09-14 12:24:00,678.75,-165.0,513.75
2023-09-14 12:25:00,727.5,-371.25,356.25
2023-09-14 12:26:00,686.25,-195.0,491.25
2023-09-14 12:27:00,697.5,-277.5,420.0
2023-09-14 12:28:00,712.5,-221.25,491.25
2023-09-14 12:29:00,761.25,-435.0,326.25
2023-09-14 12:30:00,735.0,-390.0,345.0
2023-09-14 12:31:00,836.25,-1068.75,-232.5
2023-09-14 12:32:00,836.25,-960.0,-123.75
2023-09-14 12:33:00,866.25,-1211.25,-345.0
2023-09-14 12:34:00,903.75,-1230.0,-326.25
2023-09-14 12:35:00,892.5,-1117.5,-225.0
2023-09-14 12:36:00,877.5,-1147.5,-270.0
2023-09-14 12:37:00,862.5,-1027.5,-165.0
2023-09-14 12:38:00,877.5,-1098.75,-221.25
2023-09-14 12:39:00,918.75,-1102.5,-183.75
2023-09-14 12:40:00,873.75,-896.25,-22.5
2023-09-14 12:41:00,855.0,-641.25,213.75
2023-09-14 12:42:00,877.5,-667.5,210.0
2023-09-14 12:43:00,832.5,-352.5,480.0
2023-09-14 12:44:00,776.25,-105.0,671.25
2023-09-14 12:45:00,795.0,-101.25,693.75
2023-09-14 12:46:00,783.75,-78.75,705.0
2023-09-14 12:47:00,750.0,48.75,798.75
