DateTime,CE pnl,PE pnl,PnL Combined
2023-09-14 12:48:00,798.75,-97.5,701.25
2023-09-14 12:49:00,798.75,-33.75,765.0
2023-09-14 12:50:00,757.5,11.25,768.75
2023-09-14 12:51:00,813.75,-123.75,690.0
2023-09-14 12:52:00,787.5,7.5,795.0
2023-09-14 12:53:00,828.75,-41.25,787.5
2023-09-14 12:54:00,791.25,67.5,858.75
2023-09-14 12:55:00,813.75,26.25,840.0
2023-09-14 12:56:00,858.75,-112.5,746.25
2023-09-14 12:57:00,855.0,-45.0,810.0
2023-09-14 12:58:00,896.25,-112.5,783.75
2023-09-14 12:59:00,873.75,48.75,922.5
2023-09-14 13:00:00,877.5,56.25,933.75
2023-09-14 13:01:00,885.0,90.0,975.0
2023-09-14 13:02:00,948.75,30.0,978.75
2023-09-14 13:03:00,922.5,146.25,1068.75
2023-09-14 13:04:00,892.5,341.25,1233.75
2023-09-14 13:05:00,866.25,345.0,1211.25
2023-09-14 13:06:00,896.25,255.0,1151.25
2023-09-14 13:07:00,896.25,273.75,1170.0
2023-09-14 13:08:00,888.75,348.75,1237.5
2023-09-14 13:09:00,768.75,705.0,1473.75
2023-09-14 13:10:00,750.0,825.0,1575.0
2023-09-14 13:11:00,798.75,705.0,1503.75
2023-09-14 13:12:00,735.0,817.5,1552.5
2023-09-14 13:13:00,738.75,776.25,1515.0
2023-09-14 13:14:00,746.25,716.25,1462.5
2023-09-14 13:15:00,768.75,697.5,1466.25
2023-09-14 13:16:00,750.0,697.5,1447.5
2023-09-14 13:17:00,765.0,727.5,1492.5
2023-09-14 13:18:00,776.25,720.0,1496.25
2023-09-14 13:19:00,795.0,772.5,1567.5
2023-09-14 13:20:00,813.75,825.0,1638.75
2023-09-14 13:21:00,585.0,1162.5,1747.5
2023-09-14 13:22:00,596.25,1155.0,1751.25
2023-09-14 13:23:00,686.25,1106.25,1792.5
2023-09-14 13:24:00,630.0,1140.0,1770.0
2023-09-14 13:25:00,675.0,1091.25,1766.25
2023-09-14 13:26:00,712.5,1057.5,1770.0
2023-09-14 13:27:00,727.5,1046.25,1773.75
2023-09-14 13:28:00,836.25,907.5,1743.75
2023-09-14 13:29:00,870.0,873.75,1743.75
2023-09-14 13:30:00,855.0,866.25,1721.25
2023-09-14 13:31:00,828.75,922.5,1751.25
2023-09-14 13:32:00,836.25,952.5,1788.75
2023-09-14 13:33:00,855.0,956.25,1811.25
2023-09-14 13:34:00,757.5,1087.5,1845.0
2023-09-14 13:35:00,727.5,1147.5,1875.0
2023-09-14 13:36:00,757.5,1102.5,1860.0
2023-09-14 13:37:00,768.75,1091.25,1860.0
2023-09-14 13:38:00,783.75,1072.5,1856.25
2023-09-14 13:39:00,851.25,971.25,1822.5
2023-09-14 13:40:00,858.75,952.5,1811.25
2023-09-14 13:41:00,933.75,750.0,1683.75
2023-09-14 13:42:00,963.75,791.25,1755.0
2023-09-14 13:43:00,1027.5,637.5,1665.0
2023-09-14 13:44:00,990.0,708.75,1698.75
2023-09-14 13:45:00,978.75,810.0,1788.75
2023-09-14 13:46:00,948.75,1012.5,1961.25
2023-09-14 13:47:00,963.75,967.5,1931.25
2023-09-14 13:48:00,967.5,960.0,1927.5
2023-09-14 13:49:00,990.0,971.25,1961.25
2023-09-14 13:50:00,1031.25,915.0,1946.25
2023-09-14 13:51:00,1076.25,836.25,1912.5
2023-09-14 13:52:00,1061.25,930.0,1991.25
2023-09-14 13:53:00,1091.25,870.0,1961.25
2023-09-14 13:54:00,1087.5,855.0,1942.5
2023-09-14 13:55:00,1121.25,765.0,1886.25
2023-09-14 13:56:00,1136.25,566.25,1702.5
2023-09-14 13:57:00,1136.25,573.75,1710.0
2023-09-14 13:58:00,1143.75,577.5,1721.25
2023-09-14 13:59:00,1117.5,690.0,1807.5
2023-09-14 14:00:00,1140.0,510.0,1650.0
2023-09-14 14:01:00,1121.25,731.25,1852.5
2023-09-14 14:02:00,1140.0,607.5,1747.5
2023-09-14 14:03:00,1162.5,585.0,1747.5
2023-09-14 14:04:00,1155.0,543.75,1698.75
2023-09-14 14:05:00,1181.25,198.75,1380.0
2023-09-14 14:06:00,1192.5,228.75,1421.25
2023-09-14 14:07:00,1188.75,30.0,1218.75
2023-09-14 14:08:00,1196.25,165.0,1361.25
2023-09-14 14:09:00,1200.0,146.25,1346.25
2023-09-14 14:10:00,1192.5,172.5,1365.0
2023-09-14 14:11:00,1177.5,630.0,1807.5
2023-09-14 14:12:00,1177.5,585.0,1762.5
2023-09-14 14:13:00,1162.5,997.5,2160.0
2023-09-14 14:14:00,1170.0,952.5,2122.5
2023-09-14 14:15:00,1170.0,915.0,2085.0
2023-09-14 14:16:00,1173.75,937.5,2111.25
2023-09-14 14:17:00,1158.75,1305.0,2463.75
2023-09-14 14:18:00,1143.75,1323.75,2467.5
2023-09-14 14:19:00,1143.75,1353.75,2497.5
2023-09-14 14:20:00,1132.5,1387.5,2520.0
2023-09-14 14:21:00,1102.5,1458.75,2561.25
2023-09-14 14:22:00,1136.25,1353.75,2490.0
2023-09-14 14:23:00,1151.25,1350.0,2501.25
2023-09-14 14:24:00,1170.0,1383.75,2553.75
2023-09-14 14:25:00,1162.5,1353.75,2516.25
2023-09-14 14:26:00,1181.25,1342.5,2523.75
2023-09-14 14:27:00,1177.5,1357.5,2535.0
2023-09-14 14:28:00,1166.25,1398.75,2565.0
2023-09-14 14:29:00,1170.0,1387.5,2557.5
2023-09-14 14:30:00,1185.0,1353.75,2538.75
2023-09-14 14:31:00,1173.75,1372.5,2546.25
2023-09-14 14:32:00,1170.0,1402.5,2572.5
2023-09-14 14:33:00,1155.0,1466.25,2621.25
2023-09-14 14:34:00,1158.75,1447.5,2606.25
2023-09-14 14:35:00,1155.0,1492.5,2647.5
2023-09-14 14:36:00,1158.75,1470.0,2628.75
2023-09-14 14:37:00,1188.75,1455.0,2643.75
2023-09-14 14:38:00,1177.5,1481.25,2658.75
2023-09-14 14:39:00,1170.0,1496.25,2666.25
2023-09-14 14:40:00,1222.5,1391.25,2613.75
2023-09-14 14:41:00,1222.5,1466.25,2688.75
2023-09-14 14:42:00,1222.5,1462.5,2685.0
2023-09-14 14:43:00,1230.0,1406.25,2636.25
2023-09-14 14:44:00,1222.5,1511.25,2733.75
2023-09-14 14:45:00,1233.75,1492.5,2726.25
2023-09-14 14:46:00,1230.0,1500.0,2730.0
2023-09-14 14:47:00,1233.75,1496.25,2730.0
2023-09-14 14:48:00,1230.0,1500.0,2730.0
2023-09-14 14:49:00,1237.5,1515.0,2752.5
2023-09-14 14:50:00,1241.25,1563.75,2805.0
2023-09-14 14:51:00,1248.75,1548.75,2797.5
2023-09-14 14:52:00,1241.25,1578.75,2820.0
2023-09-14 14:53:00,1237.5,1575.0,2812.5
2023-09-14 14:54:00,1237.5,1586.25,2823.75
2023-09-14 14:55:00,1230.0,1593.75,2823.75
2023-09-14 14:56:00,1203.75,1593.75,2797.5
2023-09-14 14:57:00,1200.0,1608.75,2808.75
2023-09-14 14:58:00,1170.0,1631.25,2801.25
2023-09-14 14:59:00,1147.5,1653.75,2801.25
2023-09-14 15:00:00,1185.0,1646.25,2831.25
2023-09-14 15:01:00,1203.75,1657.5,2861.25
2023-09-14 15:02:00,1218.75,1661.25,2880.0
2023-09-14 15:03:00,1218.75,1665.0,2883.75
2023-09-14 15:04:00,1248.75,1668.75,2917.5
2023-09-14 15:05:00,1252.5,1668.75,2921.25
2023-09-14 15:06:00,1256.25,1676.25,2932.5
2023-09-14 15:07:00,1260.0,1672.5,2932.5
2023-09-14 15:08:00,1256.25,1672.5,2928.75
2023-09-14 15:09:00,1267.5,1672.5,2940.0
2023-09-14 15:10:00,1260.0,1672.5,2932.5
2023-09-14 15:11:00,1260.0,1676.25,2936.25
2023-09-14 15:12:00,1267.5,1676.25,2943.75
2023-09-14 15:13:00,1263.75,1676.25,2940.0
2023-09-14 15:14:00,1267.5,1676.25,2943.75
2023-09-14 15:15:00,1267.5,1676.25,2943.75
2023-09-14 15:16:00,1263.75,1676.25,2940.0
2023-09-14 15:17:00,1267.5,1676.25,2943.75
2023-09-14 15:18:00,1267.5,1676.25,2943.75
2023-09-14 15:19:00,1271.25,1676.25,2947.5
2023-09-14 15:20:00,1267.5,1676.25,2943.75
2023-09-14 15:21:00,1267.5,1676.25,2943.75
2023-09-14 15:22:00,1267.5,1676.25,2943.75
2023-09-14 15:23:00,1267.5,1676.25,2943.75
2023-09-14 15:24:00,1267.5,1676.25,2943.75
2023-09-14 15:25:00,1267.5,1676.25,2943.75
2023-09-14 15:26:00,1267.5,1676.25,2943.75
2023-09-14 15:27:00,1267.5,1676.25,2943.75
2023-09-14 15:28:00,1267.5,1676.25,2943.75
2023-09-14 15:29:00,1267.5,1676.25,2943.75
2023-09-14 15:30:00,1267.5,1676.25,2943.75
2023-09-21 10:15:00,0.0,0.0,0.0
2023-09-21 10:16:00,-86.25,266.25,180.0
2023-09-21 10:17:00,-71.25,217.5,146.25
2023-09-21 10:18:00,-75.0,198.75,123.75
2023-09-21 10:19:00,-41.25,123.75,82.5
2023-09-21 10:20:00,-75.0,213.75,138.75
2023-09-21 10:21:00,-67.5,195.0,127.5
2023-09-21 10:22:00,11.25,168.75,180.0
2023-09-21 10:23:00,-30.0,225.0,195.0
2023-09-21 10:24:00,-71.25,356.25,285.0
2023-09-21 10:25:00,-60.0,341.25,281.25
2023-09-21 10:26:00,-30.0,258.75,228.75
2023-09-21 10:27:00,-52.5,277.5,225.0
2023-09-21 10:28:00,-41.25,296.25,255.0
2023-09-21 10:29:00,-7.5,273.75,266.25
2023-09-21 10:30:00,135.0,195.0,330.0
2023-09-21 10:31:00,86.25,251.25,337.5
2023-09-21 10:32:00,183.75,183.75,367.5
2023-09-21 10:33:00,146.25,247.5,393.75
2023-09-21 10:34:00,97.5,303.75,401.25
2023-09-21 10:35:00,93.75,292.5,386.25
2023-09-21 10:36:00,78.75,333.75,412.5
2023-09-21 10:37:00,60.0,356.25,416.25
2023-09-21 10:38:00,45.0,446.25,491.25
2023-09-21 10:39:00,33.75,457.5,491.25
2023-09-21 10:40:00,15.0,502.5,517.5
2023-09-21 10:41:00,60.0,495.0,555.0
2023-09-21 10:42:00,78.75,423.75,502.5
2023-09-21 10:43:00,45.0,461.25,506.25
2023-09-21 10:44:00,41.25,468.75,510.0
2023-09-21 10:45:00,116.25,382.5,498.75
2023-09-21 10:46:00,90.0,431.25,521.25
2023-09-21 10:47:00,97.5,420.0,517.5
2023-09-21 10:48:00,131.25,363.75,495.0
2023-09-21 10:49:00,120.0,397.5,517.5
2023-09-21 10:50:00,138.75,386.25,525.0
2023-09-21 10:51:00,131.25,408.75,540.0
2023-09-21 10:52:00,101.25,468.75,570.0
2023-09-21 10:53:00,127.5,446.25,573.75
2023-09-21 10:54:00,112.5,476.25,588.75
2023-09-21 10:55:00,116.25,453.75,570.0
2023-09-21 10:56:00,127.5,495.0,622.5
2023-09-21 10:57:00,127.5,472.5,600.0
2023-09-21 10:58:00,131.25,476.25,607.5
2023-09-21 10:59:00,116.25,502.5,618.75
2023-09-21 11:00:00,217.5,423.75,641.25
2023-09-21 11:01:00,266.25,348.75,615.0
2023-09-21 11:02:00,221.25,416.25,637.5
2023-09-21 11:03:00,236.25,438.75,675.0
2023-09-21 11:04:00,217.5,498.75,716.25
2023-09-21 11:05:00,168.75,630.0,798.75
2023-09-21 11:06:00,-135.0,997.5,862.5
2023-09-21 11:07:00,-101.25,1005.0,903.75
2023-09-21 11:08:00,-161.25,1095.0,933.75
2023-09-21 11:09:00,-206.25,1121.25,915.0
2023-09-21 11:10:00,-191.25,1121.25,930.0
2023-09-21 11:11:00,-228.75,1125.0,896.25
2023-09-21 11:12:00,-228.75,1095.0,866.25
2023-09-21 11:13:00,-225.0,1117.5,892.5
2023-09-21 11:14:00,-217.5,1087.5,870.0
2023-09-21 11:15:00,-273.75,1117.5,843.75
2023-09-21 11:16:00,-187.5,1080.0,892.5
2023-09-21 11:17:00,-198.75,1076.25,877.5
2023-09-21 11:18:00,-232.5,1098.75,866.25
2023-09-21 11:19:00,-251.25,1102.5,851.25
2023-09-21 11:20:00,-78.75,1046.25,967.5
2023-09-21 11:21:00,-67.5,1027.5,960.0
2023-09-21 11:22:00,-41.25,1035.0,993.75
2023-09-21 11:23:00,82.5,967.5,1050.0
2023-09-21 11:24:00,41.25,1016.25,1057.5
2023-09-21 11:25:00,30.0,1012.5,1042.5
2023-09-21 11:26:00,-11.25,1031.25,1020.0
2023-09-21 11:27:00,0.0,1027.5,1027.5
2023-09-21 11:28:00,26.25,1023.75,1050.0
2023-09-21 11:29:00,22.5,1023.75,1046.25
2023-09-21 11:30:00,15.0,1050.0,1065.0
2023-09-21 11:31:00,18.75,1046.25,1065.0
2023-09-21 11:32:00,33.75,1053.75,1087.5
2023-09-21 11:33:00,37.5,1053.75,1091.25
2023-09-21 11:34:00,210.0,975.0,1185.0
2023-09-21 11:35:00,213.75,945.0,1158.75
2023-09-21 11:36:00,232.5,941.25,1173.75
2023-09-21 11:37:00,240.0,945.0,1185.0
2023-09-21 11:38:00,292.5,903.75,1196.25
2023-09-21 11:39:00,330.0,780.0,1110.0
2023-09-21 11:40:00,378.75,671.25,1050.0
2023-09-21 11:41:00,386.25,693.75,1080.0
2023-09-21 11:42:00,367.5,727.5,1095.0
2023-09-21 11:43:00,386.25,671.25,1057.5
2023-09-21 11:44:00,352.5,783.75,1136.25
2023-09-21 11:45:00,337.5,825.0,1162.5
2023-09-21 11:46:00,318.75,915.0,1233.75
2023-09-21 11:47:00,348.75,840.0,1188.75
2023-09-21 11:48:00,378.75,787.5,1166.25
2023-09-21 11:49:00,352.5,813.75,1166.25
2023-09-21 11:50:00,348.75,855.0,1203.75
2023-09-21 11:51:00,345.0,903.75,1248.75
2023-09-21 11:52:00,322.5,971.25,1293.75
2023-09-21 11:53:00,352.5,873.75,1226.25
2023-09-21 11:54:00,337.5,960.0,1297.5
2023-09-21 11:55:00,348.75,918.75,1267.5
2023-09-21 11:56:00,382.5,847.5,1230.0
2023-09-21 11:57:00,386.25,855.0,1241.25
2023-09-21 11:58:00,345.0,971.25,1316.25
2023-09-21 11:59:00,330.0,1001.25,1331.25
2023-09-21 12:00:00,330.0,1005.0,1335.0
2023-09-21 12:01:00,371.25,982.5,1353.75
2023-09-21 12:02:00,390.0,922.5,1312.5
2023-09-21 12:03:00,453.75,791.25,1245.0
2023-09-21 12:04:00,487.5,746.25,1233.75
2023-09-21 12:05:00,483.75,705.0,1188.75
2023-09-21 12:06:00,480.0,768.75,1248.75
2023-09-21 12:07:00,495.0,720.0,1215.0
2023-09-21 12:08:00,491.25,772.5,1263.75
2023-09-21 12:09:00,491.25,738.75,1230.0
2023-09-21 12:10:00,498.75,742.5,1241.25
2023-09-21 12:11:00,495.0,802.5,1297.5
2023-09-21 12:12:00,498.75,750.0,1248.75
2023-09-21 12:13:00,495.0,783.75,1278.75
2023-09-21 12:14:00,487.5,780.0,1267.5
2023-09-21 12:15:00,491.25,776.25,1267.5
2023-09-21 12:16:00,461.25,967.5,1428.75
2023-09-21 12:17:00,472.5,907.5,1380.0
2023-09-21 12:18:00,506.25,791.25,1297.5
2023-09-21 12:19:00,547.5,720.0,1267.5
2023-09-21 12:20:00,562.5,735.0,1297.5
2023-09-21 12:21:00,543.75,783.75,1327.5
2023-09-21 12:22:00,536.25,802.5,1338.75
2023-09-21 12:23:00,540.0,780.0,1320.0
2023-09-21 12:24:00,562.5,727.5,1290.0
2023-09-21 12:25:00,547.5,761.25,1308.75
2023-09-21 12:26:00,540.0,802.5,1342.5
2023-09-21 12:27:00,551.25,776.25,1327.5
2023-09-21 12:28:00,513.75,937.5,1451.25
2023-09-21 12:29:00,498.75,881.25,1380.0
2023-09-21 12:30:00,506.25,885.0,1391.25
2023-09-21 12:31:00,502.5,915.0,1417.5
2023-09-21 12:32:00,498.75,892.5,1391.25
2023-09-21 12:33:00,502.5,873.75,1376.25
2023-09-21 12:34:00,521.25,870.0,1391.25
2023-09-21 12:35:00,513.75,877.5,1391.25
2023-09-21 12:36:00,491.25,1001.25,1492.5
2023-09-21 12:37:00,495.0,915.0,1410.0
2023-09-21 12:38:00,491.25,945.0,1436.25
2023-09-21 12:39:00,487.5,952.5,1440.0
2023-09-21 12:40:00,498.75,926.25,1425.0
2023-09-21 12:41:00,498.75,918.75,1417.5
2023-09-21 12:42:00,506.25,933.75,1440.0
2023-09-21 12:43:00,510.0,952.5,1462.5
2023-09-21 12:44:00,483.75,1001.25,1485.0
2023-09-21 12:45:00,487.5,990.0,1477.5
2023-09-21 12:46:00,472.5,1046.25,1518.75
2023-09-21 12:47:00,487.5,1005.0,1492.5
2023-09-21 12:48:00,521.25,978.75,1500.0
2023-09-21 12:49:00,517.5,978.75,1496.25
2023-09-21 12:50:00,517.5,993.75,1511.25
2023-09-21 12:51:00,547.5,930.0,1477.5
2023-09-21 12:52:00,547.5,960.0,1507.5
2023-09-21 12:53:00,547.5,956.25,1503.75
2023-09-21 12:54:00,555.0,967.5,1522.5
2023-09-21 12:55:00,570.0,960.0,1530.0
2023-09-21 12:56:00,536.25,1016.25,1552.5
2023-09-21 12:57:00,536.25,1061.25,1597.5
2023-09-21 12:58:00,570.0,990.0,1560.0
2023-09-21 12:59:00,622.5,862.5,1485.0
2023-09-21 13:00:00,622.5,843.75,1466.25
2023-09-21 13:01:00,622.5,828.75,1451.25
2023-09-21 13:02:00,607.5,941.25,1548.75
2023-09-21 13:03:00,607.5,967.5,1575.0
2023-09-21 13:04:00,588.75,1005.0,1593.75
2023-09-21 13:05:00,577.5,1020.0,1597.5
2023-09-21 13:06:00,562.5,1001.25,1563.75
2023-09-21 13:07:00,551.25,1023.75,1575.0
2023-09-21 13:08:00,540.0,1050.0,1590.0
2023-09-21 13:09:00,555.0,1035.0,1590.0
2023-09-21 13:10:00,562.5,1042.5,1605.0
2023-09-21 13:11:00,555.0,1031.25,1586.25
2023-09-21 13:12:00,558.75,1035.0,1593.75
2023-09-21 13:13:00,555.0,1057.5,1612.5
2023-09-21 13:14:00,491.25,1218.75,1710.0
2023-09-21 13:15:00,487.5,1181.25,1668.75
2023-09-21 13:16:00,442.5,1278.75,1721.25
2023-09-21 13:17:00,461.25,1248.75,1710.0
2023-09-21 13:18:00,483.75,1230.0,1713.75
2023-09-21 13:19:00,468.75,1237.5,1706.25
2023-09-21 13:20:00,431.25,1308.75,1740.0
2023-09-21 13:21:00,435.0,1316.25,1751.25
2023-09-21 13:22:00,397.5,1331.25,1728.75
2023-09-21 13:23:00,502.5,1282.5,1785.0
2023-09-21 13:24:00,577.5,1230.0,1807.5
2023-09-21 13:25:00,543.75,1241.25,1785.0
2023-09-21 13:26:00,547.5,1226.25,1773.75
2023-09-21 13:27:00,551.25,1230.0,1781.25
2023-09-21 13:28:00,532.5,1256.25,1788.75
2023-09-21 13:29:00,513.75,1267.5,1781.25
2023-09-21 13:30:00,547.5,1237.5,1785.0
2023-09-21 13:31:00,495.0,1308.75,1803.75
2023-09-21 13:32:00,543.75,1271.25,1815.0
2023-09-21 13:33:00,570.0,1237.5,1807.5
2023-09-21 13:34:00,618.75,1151.25,1770.0
2023-09-21 13:35:00,633.75,1113.75,1747.5
2023-09-21 13:36:00,626.25,1147.5,1773.75
2023-09-21 13:37:00,622.5,1155.0,1777.5
2023-09-21 13:38:00,622.5,1132.5,1755.0
2023-09-21 13:39:00,618.75,1185.0,1803.75
2023-09-21 13:40:00,626.25,1158.75,1785.0
2023-09-21 13:41:00,615.0,1241.25,1856.25
2023-09-21 13:42:00,600.0,1245.0,1845.0
2023-09-21 13:43:00,607.5,1222.5,1830.0
2023-09-21 13:44:00,600.0,1252.5,1852.5
2023-09-21 13:45:00,607.5,1207.5,1815.0
2023-09-21 13:46:00,630.0,1143.75,1773.75
2023-09-21 13:47:00,592.5,1211.25,1803.75
2023-09-21 13:48:00,618.75,1203.75,1822.5
2023-09-21 13:49:00,622.5,1166.25,1788.75
2023-09-21 13:50:00,618.75,1222.5,1841.25
2023-09-21 13:51:00,607.5,1233.75,1841.25
2023-09-21 13:52:00,603.75,1226.25,1830.0
2023-09-21 13:53:00,603.75,1252.5,1856.25
2023-09-21 13:54:00,615.0,1230.0,1845.0
2023-09-21 13:55:00,622.5,1237.5,1860.0
2023-09-21 13:56:00,622.5,1237.5,1860.0
2023-09-21 13:57:00,611.25,1245.0,1856.25
2023-09-21 13:58:00,611.25,1256.25,1867.5
2023-09-21 13:59:00,600.0,1278.75,1878.75
2023-09-21 14:00:00,585.0,1301.25,1886.25
2023-09-21 14:01:00,596.25,1297.5,1893.75
2023-09-21 14:02:00,607.5,1297.5,1905.0
2023-09-21 14:03:00,641.25,1275.0,1916.25
2023-09-21 14:04:00,645.0,1278.75,1923.75
2023-09-21 14:05:00,641.25,1260.0,1901.25
2023-09-21 14:06:00,641.25,1278.75,1920.0
2023-09-21 14:07:00,637.5,1301.25,1938.75
2023-09-21 14:08:00,633.75,1297.5,1931.25
2023-09-21 14:09:00,633.75,1335.0,1968.75
2023-09-21 14:10:00,626.25,1327.5,1953.75
2023-09-21 14:11:00,630.0,1327.5,1957.5
2023-09-21 14:12:00,645.0,1323.75,1968.75
2023-09-21 14:13:00,682.5,1271.25,1953.75
2023-09-21 14:14:00,675.0,1263.75,1938.75
2023-09-21 14:15:00,690.0,1248.75,1938.75
2023-09-21 14:16:00,690.0,1252.5,1942.5
2023-09-21 14:17:00,705.0,1200.0,1905.0
2023-09-21 14:18:00,708.75,1211.25,1920.0
2023-09-21 14:19:00,705.0,1256.25,1961.25
2023-09-21 14:20:00,697.5,1286.25,1983.75
2023-09-21 14:21:00,693.75,1331.25,2025.0
2023-09-21 14:22:00,697.5,1301.25,1998.75
2023-09-21 14:23:00,697.5,1297.5,1995.0
2023-09-21 14:24:00,708.75,1252.5,1961.25
2023-09-21 14:25:00,712.5,1271.25,1983.75
2023-09-21 14:26:00,716.25,1267.5,1983.75
2023-09-21 14:27:00,723.75,1155.0,1878.75
2023-09-21 14:28:00,727.5,1241.25,1968.75
2023-09-21 14:29:00,720.0,1290.0,2010.0
2023-09-21 14:30:00,723.75,1301.25,2025.0
2023-09-21 14:31:00,727.5,1290.0,2017.5
2023-09-21 14:32:00,723.75,1290.0,2013.75
2023-09-21 14:33:00,712.5,1361.25,2073.75
2023-09-21 14:34:00,693.75,1372.5,2066.25
2023-09-21 14:35:00,701.25,1376.25,2077.5
2023-09-21 14:36:00,712.5,1365.0,2077.5
2023-09-21 14:37:00,720.0,1361.25,2081.25
2023-09-21 14:38:00,723.75,1365.0,2088.75
2023-09-21 14:39:00,723.75,1361.25,2085.0
2023-09-21 14:40:00,727.5,1410.0,2137.5
2023-09-21 14:41:00,738.75,1368.75,2107.5
2023-09-21 14:42:00,738.75,1350.0,2088.75
2023-09-21 14:43:00,738.75,1335.0,2073.75
2023-09-21 14:44:00,742.5,1320.0,2062.5
2023-09-21 14:45:00,738.75,1376.25,2115.0
2023-09-21 14:46:00,738.75,1365.0,2103.75
2023-09-21 14:47:00,742.5,1365.0,2107.5
2023-09-21 14:48:00,742.5,1372.5,2115.0
2023-09-21 14:49:00,750.0,1346.25,2096.25
2023-09-21 14:50:00,750.0,1353.75,2103.75
2023-09-21 14:51:00,753.75,1271.25,2025.0
2023-09-21 14:52:00,757.5,1331.25,2088.75
2023-09-21 14:53:00,757.5,1357.5,2115.0
2023-09-21 14:54:00,753.75,1331.25,2085.0
2023-09-21 14:55:00,761.25,1342.5,2103.75
2023-09-21 14:56:00,761.25,1372.5,2133.75
2023-09-21 14:57:00,757.5,1406.25,2163.75
2023-09-21 14:58:00,753.75,1395.0,2148.75
2023-09-21 14:59:00,753.75,1440.0,2193.75
2023-09-21 15:00:00,750.0,1440.0,2190.0
2023-09-21 15:01:00,750.0,1462.5,2212.5
2023-09-21 15:02:00,757.5,1488.75,2246.25
2023-09-21 15:03:00,753.75,1503.75,2257.5
2023-09-21 15:04:00,757.5,1507.5,2265.0
2023-09-21 15:05:00,765.0,1507.5,2272.5
2023-09-21 15:06:00,765.0,1511.25,2276.25
2023-09-21 15:07:00,761.25,1511.25,2272.5
2023-09-21 15:08:00,765.0,1511.25,2276.25
2023-09-21 15:09:00,768.75,1511.25,2280.0
2023-09-21 15:10:00,765.0,1511.25,2276.25
2023-09-21 15:11:00,772.5,1511.25,2283.75
2023-09-21 15:12:00,768.75,1511.25,2280.0
2023-09-21 15:13:00,772.5,1511.25,2283.75
2023-09-21 15:14:00,772.5,1511.25,2283.75
2023-09-21 15:15:00,772.5,1511.25,2283.75
2023-09-21 15:16:00,772.5,1511.25,2283.75
2023-09-21 15:17:00,776.25,1511.25,2287.5
2023-09-21 15:18:00,772.5,1511.25,2283.75
2023-09-21 15:19:00,772.5,1511.25,2283.75
2023-09-21 15:20:00,772.5,1511.25,2283.75
2023-09-21 15:21:00,772.5,1511.25,2283.75
2023-09-21 15:22:00,772.5,1511.25,2283.75
2023-09-21 15:23:00,772.5,1511.25,2283.75
2023-09-21 15:24:00,772.5,1511.25,2283.75
2023-09-21 15:25:00,772.5,1511.25,2283.75
2023-09-21 15:26:00,772.5,1511.25,2283.75
2023-09-21 15:27:00,772.5,1511.25,2283.75
2023-09-21 15:28:00,772.5,1511.25,2283.75
2023-09-21 15:29:00,772.5,1511.25,2283.75
2023-09-21 15:30:00,772.5,1511.25,2283.75
2023-09-28 10:15:00,0.0,0.0,0.0
2023-09-28 10:16:00,33.75,3.75,37.5
2023-09-28 10:17:00,33.75,15.0,48.75
2023-09-28 10:18:00,22.5,75.0,97.5
2023-09-28 10:19:00,-56.25,153.75,97.5
2023-09-28 10:20:00,-22.5,142.5,120.0
2023-09-28 10:21:00,-30.0,172.5,142.5
2023-09-28 10:22:00,-18.75,150.0,131.25
2023-09-28 10:23:00,-97.5,326.25,228.75
2023-09-28 10:24:00,-33.75,236.25,202.5
2023-09-28 10:25:00,360.0,-202.5,157.5
2023-09-28 10:26:00,476.25,-768.75,-292.5
2023-09-28 10:27:00,225.0,-45.0,180.0
