DateTime,CE pnl,PE pnl,PnL Combined
2023-09-28 10:28:00,348.75,-322.5,26.25
2023-09-28 10:29:00,300.0,-228.75,71.25
2023-09-28 10:30:00,345.0,-292.5,52.5
2023-09-28 10:31:00,360.0,-251.25,108.75
2023-09-28 10:32:00,390.0,-416.25,-26.25
2023-09-28 10:33:00,356.25,-281.25,75.0
2023-09-28 10:34:00,356.25,-277.5,78.75
2023-09-28 10:35:00,371.25,-285.0,86.25
2023-09-28 10:36:00,360.0,-213.75,146.25
2023-09-28 10:37:00,337.5,-138.75,198.75
2023-09-28 10:38:00,371.25,-330.0,41.25
2023-09-28 10:39:00,386.25,-363.75,22.5
2023-09-28 10:40:00,393.75,-378.75,15.0
2023-09-28 10:41:00,390.0,-311.25,78.75
2023-09-28 10:42:00,401.25,-401.25,0.0
2023-09-28 10:43:00,468.75,-761.25,-292.5
2023-09-28 10:44:00,472.5,-648.75,-176.25
2023-09-28 10:45:00,487.5,-780.0,-292.5
2023-09-28 10:46:00,450.0,-618.75,-168.75
2023-09-28 10:47:00,408.75,-446.25,-37.5
2023-09-28 10:48:00,382.5,-296.25,86.25
2023-09-28 10:49:00,401.25,-341.25,60.0
2023-09-28 10:50:00,423.75,-420.0,3.75
2023-09-28 10:51:00,408.75,-487.5,-78.75
2023-09-28 10:52:00,401.25,-427.5,-26.25
2023-09-28 10:53:00,408.75,-450.0,-41.25
2023-09-28 10:54:00,412.5,-420.0,-7.5
2023-09-28 10:55:00,435.0,-532.5,-97.5
2023-09-28 10:56:00,465.0,-648.75,-183.75
2023-09-28 10:57:00,435.0,-468.75,-33.75
2023-09-28 10:58:00,453.75,-573.75,-120.0
2023-09-28 10:59:00,461.25,-555.0,-93.75
2023-09-28 11:00:00,461.25,-566.25,-105.0
2023-09-28 11:01:00,465.0,-562.5,-97.5
2023-09-28 11:02:00,457.5,-566.25,-108.75
2023-09-28 11:03:00,472.5,-641.25,-168.75
2023-09-28 11:04:00,487.5,-735.0,-247.5
2023-09-28 11:05:00,483.75,-652.5,-168.75
2023-09-28 11:06:00,450.0,-521.25,-71.25
2023-09-28 11:07:00,416.25,-382.5,33.75
2023-09-28 11:08:00,420.0,-371.25,48.75
2023-09-28 11:09:00,446.25,-495.0,-48.75
2023-09-28 11:10:00,510.0,-1016.25,-506.25
2023-09-28 11:11:00,517.5,-1068.75,-551.25
2023-09-28 11:12:00,498.75,-1391.25,-892.5
2023-09-28 11:13:00,502.5,-1218.75,-716.25
2023-09-28 11:14:00,510.0,-1410.0,-900.0
2023-09-28 11:15:00,536.25,-1567.5,-1031.25
2023-09-28 11:16:00,528.75,-1481.25,-952.5
2023-09-28 11:17:00,521.25,-1406.25,-885.0
2023-09-28 11:18:00,513.75,-1470.0,-956.25
2023-09-28 11:19:00,510.0,-1458.75,-948.75
2023-09-28 11:20:00,506.25,-1477.5,-971.25
2023-09-28 11:21:00,498.75,-1331.25,-832.5
2023-09-28 11:22:00,491.25,-2321.25,-1830.0
2023-09-28 11:23:00,502.5,-2377.5,-1875.0
2023-09-28 11:24:00,528.75,-2808.75,-2280.0
2023-09-28 11:25:00,532.5,-2572.5,-2040.0
2023-09-28 11:26:00,510.0,-2407.5,-1897.5
2023-09-28 11:27:00,510.0,-2565.0,-2055.0
2023-09-28 11:28:00,510.0,-2467.5,-1957.5
2023-09-28 11:29:00,506.25,-2647.5,-2141.25
2023-09-28 11:30:00,513.75,-3420.0,-2906.25
2023-09-28 11:31:00,258.75,-2820.0,-2561.25
2023-09-28 11:32:00,285.0,-3105.0,-2820.0
2023-09-28 11:33:00,360.0,-3232.5,-2872.5
2023-09-28 11:34:00,498.75,-3562.5,-3063.75
2023-09-28 11:35:00,453.75,-3637.5,-3183.75
2023-09-28 11:36:00,315.0,-3206.25,-2891.25
2023-09-28 11:37:00,326.25,-3337.5,-3011.25
2023-09-28 11:38:00,292.5,-3240.0,-2947.5
2023-09-28 11:39:00,532.5,-3607.5,-3075.0
2023-09-28 11:40:00,333.75,-3153.75,-2820.0
2023-09-28 11:41:00,213.75,-2865.0,-2651.25
2023-09-28 11:42:00,187.5,-2790.0,-2602.5
2023-09-28 11:43:00,210.0,-2797.5,-2587.5
2023-09-28 11:44:00,491.25,-3270.0,-2778.75
2023-09-28 11:45:00,465.0,-3213.75,-2748.75
2023-09-28 11:46:00,337.5,-2973.75,-2636.25
2023-09-28 11:47:00,345.0,-2947.5,-2602.5
2023-09-28 11:48:00,93.75,-2456.25,-2362.5
2023-09-28 11:49:00,232.5,-2737.5,-2505.0
2023-09-28 11:50:00,296.25,-2842.5,-2546.25
2023-09-28 11:51:00,180.0,-2625.0,-2445.0
2023-09-28 11:52:00,221.25,-2595.0,-2373.75
2023-09-28 11:53:00,26.25,-2193.75,-2167.5
2023-09-28 11:54:00,-101.25,-1953.75,-2055.0
2023-09-28 11:55:00,206.25,-2343.75,-2137.5
2023-09-28 11:56:00,438.75,-2778.75,-2340.0
2023-09-28 11:57:00,821.25,-3356.25,-2535.0
2023-09-28 11:58:00,787.5,-3277.5,-2490.0
2023-09-28 11:59:00,738.75,-3157.5,-2418.75
2023-09-28 12:00:00,843.75,-3435.0,-2591.25
2023-09-28 12:01:00,813.75,-3345.0,-2531.25
2023-09-28 12:02:00,941.25,-3536.25,-2595.0
2023-09-28 12:03:00,862.5,-3315.0,-2452.5
2023-09-28 12:04:00,922.5,-3453.75,-2531.25
2023-09-28 12:05:00,903.75,-3420.0,-2516.25
2023-09-28 12:06:00,648.75,-2782.5,-2133.75
2023-09-28 12:07:00,787.5,-3131.25,-2343.75
2023-09-28 12:08:00,855.0,-3371.25,-2516.25
2023-09-28 12:09:00,847.5,-3465.0,-2617.5
2023-09-28 12:10:00,873.75,-3600.0,-2726.25
2023-09-28 12:11:00,701.25,-3105.0,-2403.75
2023-09-28 12:12:00,750.0,-3221.25,-2471.25
2023-09-28 12:13:00,682.5,-3063.75,-2381.25
2023-09-28 12:14:00,708.75,-3090.0,-2381.25
2023-09-28 12:15:00,738.75,-3033.75,-2295.0
2023-09-28 12:16:00,753.75,-3045.0,-2291.25
2023-09-28 12:17:00,521.25,-2550.0,-2028.75
2023-09-28 12:18:00,648.75,-2726.25,-2077.5
2023-09-28 12:19:00,678.75,-2816.25,-2137.5
2023-09-28 12:20:00,705.0,-2880.0,-2175.0
2023-09-28 12:21:00,750.0,-2936.25,-2186.25
2023-09-28 12:22:00,847.5,-3150.0,-2302.5
2023-09-28 12:23:00,896.25,-3243.75,-2347.5
2023-09-28 12:24:00,847.5,-3075.0,-2227.5
2023-09-28 12:25:00,851.25,-3052.5,-2201.25
2023-09-28 12:26:00,911.25,-3150.0,-2238.75
2023-09-28 12:27:00,1245.0,-3757.5,-2512.5
2023-09-28 12:28:00,1162.5,-3472.5,-2310.0
2023-09-28 12:29:00,1200.0,-3697.5,-2497.5
2023-09-28 12:30:00,1226.25,-3570.0,-2343.75
2023-09-28 12:31:00,1207.5,-3525.0,-2317.5
2023-09-28 12:32:00,1128.75,-3292.5,-2163.75
2023-09-28 12:33:00,1087.5,-3135.0,-2047.5
2023-09-28 12:34:00,1098.75,-3183.75,-2085.0
2023-09-28 12:35:00,1181.25,-3412.5,-2231.25
2023-09-28 12:36:00,1271.25,-3641.25,-2370.0
2023-09-28 12:37:00,1278.75,-3757.5,-2478.75
2023-09-28 12:38:00,1376.25,-3903.75,-2527.5
2023-09-28 12:39:00,1455.0,-3975.0,-2520.0
2023-09-28 12:40:00,1473.75,-4087.5,-2613.75
2023-09-28 12:41:00,1526.25,-4166.25,-2640.0
2023-09-28 12:42:00,1556.25,-4293.75,-2737.5
2023-09-28 12:43:00,1443.75,-3993.75,-2550.0
2023-09-28 12:44:00,1353.75,-3761.25,-2407.5
2023-09-28 12:45:00,1226.25,-3506.25,-2280.0
2023-09-28 12:46:00,1053.75,-3187.5,-2133.75
2023-09-28 12:47:00,1166.25,-3401.25,-2235.0
2023-09-28 12:48:00,1443.75,-3862.5,-2418.75
2023-09-28 12:49:00,1376.25,-3716.25,-2340.0
2023-09-28 12:50:00,1211.25,-3513.75,-2302.5
2023-09-28 12:51:00,1181.25,-3585.0,-2403.75
2023-09-28 12:52:00,1143.75,-3487.5,-2343.75
2023-09-28 12:53:00,1233.75,-3495.0,-2261.25
2023-09-28 12:54:00,1218.75,-3517.5,-2298.75
2023-09-28 12:55:00,1271.25,-3573.75,-2302.5
2023-09-28 12:56:00,1376.25,-3738.75,-2362.5
2023-09-28 12:57:00,1541.25,-3975.0,-2433.75
2023-09-28 12:58:00,1241.25,-3318.75,-2077.5
2023-09-28 12:59:00,993.75,-2955.0,-1961.25
2023-09-28 13:00:00,1113.75,-3161.25,-2047.5
2023-09-28 13:01:00,1166.25,-3266.25,-2100.0
2023-09-28 13:02:00,1091.25,-3146.25,-2055.0
2023-09-28 13:03:00,1368.75,-3536.25,-2167.5
2023-09-28 13:04:00,1413.75,-3461.25,-2047.5
2023-09-28 13:05:00,1286.25,-3277.5,-1991.25
2023-09-28 13:06:00,1203.75,-3285.0,-2081.25
2023-09-28 13:07:00,1196.25,-3210.0,-2013.75
2023-09-28 13:08:00,1233.75,-3243.75,-2010.0
2023-09-28 13:09:00,1511.25,-3697.5,-2186.25
2023-09-28 13:10:00,1811.25,-4110.0,-2298.75
2023-09-28 13:11:00,2021.25,-4372.5,-2351.25
2023-09-28 13:12:00,2081.25,-4571.25,-2490.0
2023-09-28 13:13:00,2028.75,-4327.5,-2298.75
2023-09-28 13:14:00,1968.75,-4177.5,-2208.75
2023-09-28 13:15:00,2036.25,-4338.75,-2302.5
2023-09-28 13:16:00,2058.75,-4440.0,-2381.25
2023-09-28 13:17:00,2171.25,-4590.0,-2418.75
2023-09-28 13:18:00,2238.75,-4818.75,-2580.0
2023-09-28 13:19:00,2313.75,-4931.25,-2617.5
2023-09-28 13:20:00,2328.75,-4867.5,-2538.75
2023-09-28 13:21:00,2276.25,-4706.25,-2430.0
2023-09-28 13:22:00,2261.25,-4605.0,-2343.75
2023-09-28 13:23:00,2306.25,-4642.5,-2336.25
2023-09-28 13:24:00,2373.75,-4882.5,-2508.75
2023-09-28 13:25:00,2448.75,-5096.25,-2647.5
2023-09-28 13:26:00,2471.25,-4912.5,-2441.25
2023-09-28 13:27:00,2538.75,-5100.0,-2561.25
2023-09-28 13:28:00,2621.25,-5745.0,-3123.75
2023-09-28 13:29:00,2583.75,-5741.25,-3157.5
2023-09-28 13:30:00,2553.75,-5471.25,-2917.5
2023-09-28 13:31:00,2508.75,-5613.75,-3105.0
2023-09-28 13:32:00,2531.25,-5523.75,-2992.5
2023-09-28 13:33:00,2561.25,-5655.0,-3093.75
2023-09-28 13:34:00,2606.25,-5891.25,-3285.0
2023-09-28 13:35:00,2546.25,-5613.75,-3067.5
2023-09-28 13:36:00,2463.75,-5152.5,-2688.75
2023-09-28 13:37:00,2328.75,-4571.25,-2242.5
2023-09-28 13:38:00,2426.25,-4766.25,-2340.0
2023-09-28 13:39:00,2516.25,-5081.25,-2565.0
2023-09-28 13:40:00,2501.25,-5193.75,-2692.5
2023-09-28 13:41:00,2478.75,-5145.0,-2666.25
2023-09-28 13:42:00,2426.25,-4826.25,-2400.0
2023-09-28 13:43:00,2373.75,-4676.25,-2302.5
2023-09-28 13:44:00,2246.25,-4237.5,-1991.25
2023-09-28 13:45:00,2373.75,-4515.0,-2141.25
2023-09-28 13:46:00,2328.75,-4425.0,-2096.25
2023-09-28 13:47:00,2478.75,-4751.25,-2272.5
2023-09-28 13:48:00,2501.25,-4916.25,-2415.0
2023-09-28 13:49:00,2613.75,-5100.0,-2486.25
2023-09-28 13:50:00,2583.75,-5002.5,-2418.75
2023-09-28 13:51:00,2531.25,-4826.25,-2295.0
2023-09-28 13:52:00,2568.75,-4946.25,-2377.5
2023-09-28 13:53:00,2666.25,-5343.75,-2677.5
2023-09-28 13:54:00,2711.25,-5340.0,-2628.75
2023-09-28 13:55:00,2816.25,-5962.5,-3146.25
2023-09-28 13:56:00,2793.75,-5782.5,-2988.75
2023-09-28 13:57:00,2786.25,-6015.0,-3228.75
2023-09-28 13:58:00,2703.75,-5546.25,-2842.5
2023-09-28 13:59:00,2726.25,-5936.25,-3210.0
2023-09-28 14:00:00,2696.25,-5718.75,-3022.5
2023-09-28 14:01:00,2681.25,-5478.75,-2797.5
2023-09-28 14:02:00,2718.75,-5910.0,-3191.25
2023-09-28 14:03:00,2703.75,-5812.5,-3108.75
2023-09-28 14:04:00,2748.75,-6641.25,-3892.5
2023-09-28 14:05:00,2763.75,-6446.25,-3682.5
2023-09-28 14:06:00,2778.75,-6435.0,-3656.25
2023-09-28 14:07:00,2778.75,-6521.25,-3742.5
2023-09-28 14:08:00,2801.25,-6528.75,-3727.5
2023-09-28 14:09:00,2816.25,-6521.25,-3705.0
2023-09-28 14:10:00,2831.25,-6547.5,-3716.25
2023-09-28 14:11:00,2891.25,-6540.0,-3648.75
2023-09-28 14:12:00,2861.25,-6457.5,-3596.25
2023-09-28 14:13:00,2868.75,-6397.5,-3528.75
2023-09-28 14:14:00,2853.75,-6341.25,-3487.5
2023-09-28 14:15:00,2861.25,-6386.25,-3525.0
2023-09-28 14:16:00,2846.25,-6296.25,-3450.0
2023-09-28 14:17:00,2853.75,-6307.5,-3453.75
2023-09-28 14:18:00,2816.25,-6198.75,-3382.5
2023-09-28 14:19:00,2726.25,-6168.75,-3442.5
2023-09-28 14:20:00,2673.75,-6135.0,-3461.25
2023-09-28 14:21:00,2726.25,-6165.0,-3438.75
2023-09-28 14:22:00,2786.25,-6180.0,-3393.75
2023-09-28 14:23:00,2816.25,-6247.5,-3431.25
2023-09-28 14:24:00,2823.75,-6187.5,-3363.75
2023-09-28 14:25:00,2838.75,-6255.0,-3416.25
2023-09-28 14:26:00,2786.25,-6210.0,-3423.75
2023-09-28 14:27:00,2868.75,-6232.5,-3363.75
2023-09-28 14:28:00,2868.75,-6213.75,-3345.0
2023-09-28 14:29:00,2928.75,-6251.25,-3322.5
2023-09-28 14:30:00,2913.75,-6273.75,-3360.0
2023-09-28 14:31:00,2921.25,-6341.25,-3420.0
2023-09-28 14:32:00,2913.75,-6326.25,-3412.5
2023-09-28 14:33:00,2951.25,-6348.75,-3397.5
2023-09-28 14:34:00,2936.25,-6277.5,-3341.25
2023-09-28 14:35:00,2943.75,-6228.75,-3285.0
2023-09-28 14:36:00,2913.75,-6180.0,-3266.25
2023-09-28 14:37:00,2876.25,-6210.0,-3333.75
2023-09-28 14:38:00,2898.75,-6198.75,-3300.0
2023-09-28 14:39:00,2898.75,-6210.0,-3311.25
2023-09-28 14:40:00,2936.25,-6206.25,-3270.0
2023-09-28 14:41:00,2906.25,-6112.5,-3206.25
2023-09-28 14:42:00,2921.25,-6157.5,-3236.25
2023-09-28 14:43:00,2951.25,-6172.5,-3221.25
2023-09-28 14:44:00,2988.75,-6172.5,-3183.75
2023-09-28 14:45:00,2981.25,-6183.75,-3202.5
2023-09-28 14:46:00,2996.25,-6168.75,-3172.5
2023-09-28 14:47:00,3003.75,-6221.25,-3217.5
2023-09-28 14:48:00,3011.25,-6153.75,-3142.5
2023-09-28 14:49:00,3011.25,-6157.5,-3146.25
2023-09-28 14:50:00,3026.25,-6120.0,-3093.75
2023-09-28 14:51:00,3003.75,-6033.75,-3030.0
2023-09-28 14:52:00,3003.75,-6056.25,-3052.5
2023-09-28 14:53:00,3003.75,-6056.25,-3052.5
2023-09-28 14:54:00,3011.25,-6078.75,-3067.5
2023-09-28 14:55:00,3011.25,-6090.0,-3078.75
2023-09-28 14:56:00,3011.25,-6097.5,-3086.25
2023-09-28 14:57:00,3026.25,-6116.25,-3090.0
2023-09-28 14:58:00,3018.75,-6180.0,-3161.25
2023-09-28 14:59:00,3026.25,-6093.75,-3067.5
2023-09-28 15:00:00,3026.25,-6108.75,-3082.5
2023-09-28 15:01:00,3018.75,-6150.0,-3131.25
2023-09-28 15:02:00,3041.25,-6116.25,-3075.0
2023-09-28 15:03:00,3048.75,-6108.75,-3060.0
2023-09-28 15:04:00,3048.75,-6075.0,-3026.25
2023-09-28 15:05:00,3078.75,-6071.25,-2992.5
2023-09-28 15:06:00,3071.25,-6097.5,-3026.25
2023-09-28 15:07:00,3078.75,-6063.75,-2985.0
2023-09-28 15:08:00,3078.75,-6063.75,-2985.0
2023-09-28 15:09:00,3086.25,-6090.0,-3003.75
2023-09-28 15:10:00,3086.25,-6075.0,-2988.75
2023-09-28 15:11:00,3086.25,-6015.0,-2928.75
2023-09-28 15:12:00,3093.75,-6120.0,-3026.25
2023-09-28 15:13:00,3093.75,-6127.5,-3033.75
2023-09-28 15:14:00,3093.75,-6048.75,-2955.0
2023-09-28 15:15:00,3093.75,-6033.75,-2940.0
2023-09-28 15:16:00,3086.25,-5973.75,-2887.5
2023-09-28 15:17:00,3093.75,-5966.25,-2872.5
2023-09-28 15:18:00,3101.25,-5962.5,-2861.25
2023-09-28 15:19:00,3093.75,-5962.5,-2868.75
2023-09-28 15:20:00,3093.75,-5958.75,-2865.0
2023-09-28 15:21:00,3093.75,-5958.75,-2865.0
2023-09-28 15:22:00,3093.75,-5958.75,-2865.0
2023-09-28 15:23:00,3093.75,-5958.75,-2865.0
2023-09-28 15:24:00,3093.75,-5958.75,-2865.0
2023-09-28 15:25:00,3093.75,-5958.75,-2865.0
2023-09-28 15:26:00,3093.75,-5958.75,-2865.0
2023-09-28 15:27:00,3093.75,-5958.75,-2865.0
2023-09-28 15:28:00,3093.75,-5958.75,-2865.0
2023-09-28 15:29:00,3093.75,-5958.75,-2865.0
2023-09-28 15:30:00,3093.75,-5958.75,-2865.0
2023-10-05 10:15:00,0.0,0.0,0.0
2023-10-05 10:16:00,93.75,-37.5,56.25
2023-10-05 10:17:00,-41.25,63.75,22.5
2023-10-05 10:18:00,22.5,-11.25,11.25
2023-10-05 10:19:00,-30.0,33.75,3.75
2023-10-05 10:20:00,63.75,22.5,86.25
2023-10-05 10:21:00,-138.75,165.0,26.25
2023-10-05 10:22:00,-3.75,127.5,123.75
2023-10-05 10:23:00,75.0,71.25,146.25
2023-10-05 10:24:00,45.0,67.5,112.5
2023-10-05 10:25:00,105.0,48.75,153.75
2023-10-05 10:26:00,48.75,78.75,127.5
2023-10-05 10:27:00,90.0,52.5,142.5
2023-10-05 10:28:00,408.75,-210.0,198.75
2023-10-05 10:29:00,727.5,-573.75,153.75
2023-10-05 10:30:00,761.25,-588.75,172.5
2023-10-05 10:31:00,1038.75,-720.0,318.75
2023-10-05 10:32:00,1068.75,-720.0,348.75
2023-10-05 10:33:00,926.25,-510.0,416.25
2023-10-05 10:34:00,971.25,-573.75,397.5
2023-10-05 10:35:00,926.25,-532.5,393.75
2023-10-05 10:36:00,918.75,-450.0,468.75
2023-10-05 10:37:00,941.25,-431.25,510.0
2023-10-05 10:38:00,963.75,-397.5,566.25
2023-10-05 10:39:00,1053.75,-506.25,547.5
2023-10-05 10:40:00,1196.25,-562.5,633.75
2023-10-05 10:41:00,1293.75,-626.25,667.5
2023-10-05 10:42:00,1173.75,-502.5,671.25
2023-10-05 10:43:00,1173.75,-472.5,701.25
2023-10-05 10:44:00,1323.75,-630.0,693.75
2023-10-05 10:45:00,1248.75,-506.25,742.5
2023-10-05 10:46:00,1391.25,-596.25,795.0
2023-10-05 10:47:00,1248.75,-472.5,776.25
2023-10-05 10:48:00,1188.75,-378.75,810.0
2023-10-05 10:49:00,918.75,-116.25,802.5
2023-10-05 10:50:00,-108.75,266.25,157.5
2023-10-05 10:51:00,-641.25,386.25,-255.0
2023-10-05 10:52:00,-663.75,371.25,-292.5
2023-10-05 10:53:00,-1121.25,487.5,-633.75
2023-10-05 10:54:00,-933.75,450.0,-483.75
2023-10-05 10:55:00,-1316.25,476.25,-840.0
2023-10-05 10:56:00,-2205.0,596.25,-1608.75
2023-10-05 10:57:00,-2358.75,656.25,-1702.5
2023-10-05 10:58:00,-2355.0,663.75,-1691.25
2023-10-05 10:59:00,-2471.25,723.75,-1747.5
2023-10-05 11:00:00,-2381.25,776.25,-1605.0
2023-10-05 11:01:00,-2182.5,761.25,-1421.25
2023-10-05 11:02:00,-2347.5,761.25,-1586.25
2023-10-05 11:03:00,-2310.0,746.25,-1563.75
2023-10-05 11:04:00,-2347.5,798.75,-1548.75
2023-10-05 11:05:00,-2280.0,813.75,-1466.25
2023-10-05 11:06:00,-2088.75,738.75,-1350.0
2023-10-05 11:07:00,-2051.25,716.25,-1335.0
2023-10-05 11:08:00,-2043.75,735.0,-1308.75
2023-10-05 11:09:00,-2051.25,731.25,-1320.0
2023-10-05 11:10:00,-2081.25,750.0,-1331.25
2023-10-05 11:11:00,-2441.25,960.0,-1481.25
2023-10-05 11:12:00,-2328.75,993.75,-1335.0
2023-10-05 11:13:00,-2321.25,993.75,-1327.5
2023-10-05 11:14:00,-2283.75,978.75,-1305.0
2023-10-05 11:15:00,-2283.75,978.75,-1305.0
2023-10-05 11:16:00,-2036.25,911.25,-1125.0
2023-10-05 11:17:00,-2115.0,948.75,-1166.25
2023-10-05 11:18:00,-2073.75,930.0,-1143.75
2023-10-05 11:19:00,-2006.25,900.0,-1106.25
2023-10-05 11:20:00,-2175.0,945.0,-1230.0
2023-10-05 11:21:00,-2283.75,1020.0,-1263.75
2023-10-05 11:22:00,-2073.75,930.0,-1143.75
2023-10-05 11:23:00,-2478.75,1147.5,-1331.25
2023-10-05 11:24:00,-2175.0,1083.75,-1091.25
2023-10-05 11:25:00,-2261.25,1098.75,-1162.5
2023-10-05 11:26:00,-2227.5,1076.25,-1151.25
2023-10-05 11:27:00,-2130.0,1035.0,-1095.0
2023-10-05 11:28:00,-2055.0,990.0,-1065.0
2023-10-05 11:29:00,-1717.5,825.0,-892.5
2023-10-05 11:30:00,-1751.25,862.5,-888.75
2023-10-05 11:31:00,-1961.25,990.0,-971.25
2023-10-05 11:32:00,-1755.0,885.0,-870.0
2023-10-05 11:33:00,-1661.25,832.5,-828.75
2023-10-05 11:34:00,-1575.0,795.0,-780.0
2023-10-05 11:35:00,-1601.25,780.0,-821.25
2023-10-05 11:36:00,-1533.75,765.0,-768.75
2023-10-05 11:37:00,-1541.25,746.25,-795.0
2023-10-05 11:38:00,-1695.0,881.25,-813.75
2023-10-05 11:39:00,-1785.0,990.0,-795.0
2023-10-05 11:40:00,-1623.75,922.5,-701.25
2023-10-05 11:41:00,-1605.0,877.5,-727.5
2023-10-05 11:42:00,-1500.0,806.25,-693.75
2023-10-05 11:43:00,-1256.25,637.5,-618.75
2023-10-05 11:44:00,-1023.75,461.25,-562.5
2023-10-05 11:45:00,-1027.5,585.0,-442.5
2023-10-05 11:46:00,-1020.0,468.75,-551.25
2023-10-05 11:47:00,-1016.25,536.25,-480.0
2023-10-05 11:48:00,-982.5,506.25,-476.25
2023-10-05 11:49:00,-960.0,551.25,-408.75
2023-10-05 11:50:00,-1008.75,596.25,-412.5
2023-10-05 11:51:00,-1076.25,690.0,-386.25
2023-10-05 11:52:00,-1061.25,682.5,-378.75
2023-10-05 11:53:00,-945.0,577.5,-367.5
2023-10-05 11:54:00,-881.25,513.75,-367.5
2023-10-05 11:55:00,-693.75,367.5,-326.25
2023-10-05 11:56:00,-870.0,446.25,-423.75
2023-10-05 11:57:00,-915.0,528.75,-386.25
2023-10-05 11:58:00,-881.25,480.0,-401.25
2023-10-05 11:59:00,-900.0,502.5,-397.5
2023-10-05 12:00:00,-952.5,577.5,-375.0
2023-10-05 12:01:00,-903.75,513.75,-390.0
2023-10-05 12:02:00,-1087.5,731.25,-356.25
2023-10-05 12:03:00,-1113.75,735.0,-378.75
2023-10-05 12:04:00,-1263.75,903.75,-360.0
2023-10-05 12:05:00,-1207.5,847.5,-360.0
2023-10-05 12:06:00,-1076.25,765.0,-311.25
2023-10-05 12:07:00,-1076.25,753.75,-322.5
2023-10-05 12:08:00,-993.75,705.0,-288.75
2023-10-05 12:09:00,-821.25,540.0,-281.25
2023-10-05 12:10:00,-866.25,592.5,-273.75
2023-10-05 12:11:00,-787.5,513.75,-273.75
2023-10-05 12:12:00,-810.0,551.25,-258.75
2023-10-05 12:13:00,-791.25,528.75,-262.5
2023-10-05 12:14:00,-693.75,457.5,-236.25
2023-10-05 12:15:00,-723.75,525.0,-198.75
2023-10-05 12:16:00,-386.25,-63.75,-450.0
2023-10-05 12:17:00,-341.25,-97.5,-438.75
2023-10-05 12:18:00,-232.5,-405.0,-637.5
2023-10-05 12:19:00,-277.5,-281.25,-558.75
2023-10-05 12:20:00,-146.25,-630.0,-776.25
2023-10-05 12:21:00,-198.75,-498.75,-697.5
2023-10-05 12:22:00,-202.5,-558.75,-761.25
2023-10-05 12:23:00,-131.25,-993.75,-1125.0
2023-10-05 12:24:00,-131.25,-772.5,-903.75
2023-10-05 12:25:00,-153.75,-776.25,-930.0
2023-10-05 12:26:00,-217.5,-491.25,-708.75
2023-10-05 12:27:00,-217.5,-506.25,-723.75
2023-10-05 12:28:00,-198.75,-652.5,-851.25
2023-10-05 12:29:00,-195.0,-536.25,-731.25
2023-10-05 12:30:00,-277.5,-292.5,-570.0
2023-10-05 12:31:00,-326.25,-191.25,-517.5
2023-10-05 12:32:00,-322.5,-161.25,-483.75
2023-10-05 12:33:00,-341.25,-71.25,-412.5
2023-10-05 12:34:00,-393.75,131.25,-262.5
2023-10-05 12:35:00,-393.75,210.0,-183.75
2023-10-05 12:36:00,-397.5,180.0,-217.5
2023-10-05 12:37:00,-258.75,-86.25,-345.0
2023-10-05 12:38:00,-221.25,-213.75,-435.0
2023-10-05 12:39:00,-202.5,-270.0,-472.5
2023-10-05 12:40:00,-247.5,-75.0,-322.5
2023-10-05 12:41:00,-258.75,-82.5,-341.25
2023-10-05 12:42:00,-247.5,-90.0,-337.5
2023-10-05 12:43:00,-187.5,-262.5,-450.0
2023-10-05 12:44:00,-206.25,-236.25,-442.5
2023-10-05 12:45:00,-82.5,-648.75,-731.25
2023-10-05 12:46:00,-142.5,-318.75,-461.25
2023-10-05 12:47:00,-146.25,-348.75,-495.0
2023-10-05 12:48:00,-210.0,-97.5,-307.5
2023-10-05 12:49:00,-337.5,127.5,-210.0
2023-10-05 12:50:00,-266.25,3.75,-262.5
2023-10-05 12:51:00,-300.0,67.5,-232.5
2023-10-05 12:52:00,-307.5,90.0,-217.5
2023-10-05 12:53:00,-476.25,435.0,-41.25
2023-10-05 12:54:00,-498.75,401.25,-97.5
2023-10-05 12:55:00,-450.0,363.75,-86.25
2023-10-05 12:56:00,-408.75,217.5,-191.25
2023-10-05 12:57:00,-607.5,517.5,-90.0
