DateTime,CE pnl,PE pnl,PnL Combined
2023-10-05 12:58:00,-502.5,416.25,-86.25
2023-10-05 12:59:00,-502.5,363.75,-138.75
2023-10-05 13:00:00,-408.75,251.25,-157.5
2023-10-05 13:01:00,-236.25,120.0,-116.25
2023-10-05 13:02:00,-187.5,-172.5,-360.0
2023-10-05 13:03:00,-180.0,-195.0,-375.0
2023-10-05 13:04:00,-206.25,-127.5,-333.75
2023-10-05 13:05:00,-180.0,-180.0,-360.0
2023-10-05 13:06:00,-195.0,-150.0,-345.0
2023-10-05 13:07:00,-37.5,-558.75,-596.25
2023-10-05 13:08:00,-45.0,-502.5,-547.5
2023-10-05 13:09:00,-18.75,-663.75,-682.5
2023-10-05 13:10:00,-33.75,-690.0,-723.75
2023-10-05 13:11:00,-22.5,-750.0,-772.5
2023-10-05 13:12:00,15.0,-783.75,-768.75
2023-10-05 13:13:00,7.5,-701.25,-693.75
2023-10-05 13:14:00,-45.0,-326.25,-371.25
2023-10-05 13:15:00,-97.5,-86.25,-183.75
2023-10-05 13:16:00,-86.25,-221.25,-307.5
2023-10-05 13:17:00,-56.25,-266.25,-322.5
2023-10-05 13:18:00,-30.0,-322.5,-352.5
2023-10-05 13:19:00,3.75,-423.75,-420.0
2023-10-05 13:20:00,-202.5,315.0,112.5
2023-10-05 13:21:00,-262.5,442.5,180.0
2023-10-05 13:22:00,-266.25,457.5,191.25
2023-10-05 13:23:00,-176.25,427.5,251.25
2023-10-05 13:24:00,-210.0,446.25,236.25
2023-10-05 13:25:00,-146.25,307.5,161.25
2023-10-05 13:26:00,-187.5,442.5,255.0
2023-10-05 13:27:00,-251.25,532.5,281.25
2023-10-05 13:28:00,-307.5,581.25,273.75
2023-10-05 13:29:00,-303.75,596.25,292.5
2023-10-05 13:30:00,-540.0,888.75,348.75
2023-10-05 13:31:00,-453.75,825.0,371.25
2023-10-05 13:32:00,-697.5,1080.0,382.5
2023-10-05 13:33:00,-783.75,1185.0,401.25
2023-10-05 13:34:00,-663.75,1035.0,371.25
2023-10-05 13:35:00,-716.25,1102.5,386.25
2023-10-05 13:36:00,-705.0,1080.0,375.0
2023-10-05 13:37:00,-690.0,1065.0,375.0
2023-10-05 13:38:00,-570.0,1008.75,438.75
2023-10-05 13:39:00,-491.25,967.5,476.25
2023-10-05 13:40:00,-622.5,1072.5,450.0
2023-10-05 13:41:00,-528.75,1031.25,502.5
2023-10-05 13:42:00,-600.0,1068.75,468.75
2023-10-05 13:43:00,-532.5,1035.0,502.5
2023-10-05 13:44:00,-581.25,1065.0,483.75
2023-10-05 13:45:00,-731.25,1263.75,532.5
2023-10-05 13:46:00,-483.75,1110.0,626.25
2023-10-05 13:47:00,-371.25,993.75,622.5
2023-10-05 13:48:00,-566.25,1207.5,641.25
2023-10-05 13:49:00,-596.25,1207.5,611.25
2023-10-05 13:50:00,-630.0,1230.0,600.0
2023-10-05 13:51:00,-502.5,1166.25,663.75
2023-10-05 13:52:00,-457.5,1140.0,682.5
2023-10-05 13:53:00,-532.5,1226.25,693.75
2023-10-05 13:54:00,-457.5,1147.5,690.0
2023-10-05 13:55:00,-352.5,1065.0,712.5
2023-10-05 13:56:00,-131.25,858.75,727.5
2023-10-05 13:57:00,-213.75,948.75,735.0
2023-10-05 13:58:00,-416.25,1185.0,768.75
2023-10-05 13:59:00,-543.75,1267.5,723.75
2023-10-05 14:00:00,-386.25,1136.25,750.0
2023-10-05 14:01:00,-371.25,1185.0,813.75
2023-10-05 14:02:00,-360.0,1151.25,791.25
2023-10-05 14:03:00,-555.0,1286.25,731.25
2023-10-05 14:04:00,-352.5,1140.0,787.5
2023-10-05 14:05:00,-461.25,1233.75,772.5
2023-10-05 14:06:00,-345.0,1181.25,836.25
2023-10-05 14:07:00,-356.25,1203.75,847.5
2023-10-05 14:08:00,-281.25,1151.25,870.0
2023-10-05 14:09:00,-296.25,1158.75,862.5
2023-10-05 14:10:00,-116.25,1008.75,892.5
2023-10-05 14:11:00,-187.5,1046.25,858.75
2023-10-05 14:12:00,-236.25,1143.75,907.5
2023-10-05 14:13:00,-202.5,1080.0,877.5
2023-10-05 14:14:00,-131.25,978.75,847.5
2023-10-05 14:15:00,-142.5,1020.0,877.5
2023-10-05 14:16:00,-195.0,1181.25,986.25
2023-10-05 14:17:00,-48.75,978.75,930.0
2023-10-05 14:18:00,7.5,915.0,922.5
2023-10-05 14:19:00,78.75,873.75,952.5
2023-10-05 14:20:00,165.0,843.75,1008.75
2023-10-05 14:21:00,123.75,810.0,933.75
2023-10-05 14:22:00,18.75,1031.25,1050.0
2023-10-05 14:23:00,123.75,847.5,971.25
2023-10-05 14:24:00,86.25,1038.75,1125.0
2023-10-05 14:25:00,56.25,1053.75,1110.0
2023-10-05 14:26:00,116.25,1031.25,1147.5
2023-10-05 14:27:00,-22.5,1230.0,1207.5
2023-10-05 14:28:00,52.5,1196.25,1248.75
2023-10-05 14:29:00,45.0,1230.0,1275.0
2023-10-05 14:30:00,78.75,1166.25,1245.0
2023-10-05 14:31:00,101.25,1177.5,1278.75
2023-10-05 14:32:00,183.75,1061.25,1245.0
2023-10-05 14:33:00,41.25,1327.5,1368.75
2023-10-05 14:34:00,116.25,1226.25,1342.5
2023-10-05 14:35:00,153.75,1117.5,1271.25
2023-10-05 14:36:00,288.75,633.75,922.5
2023-10-05 14:37:00,337.5,708.75,1046.25
2023-10-05 14:38:00,240.0,1110.0,1350.0
2023-10-05 14:39:00,-86.25,1485.0,1398.75
2023-10-05 14:40:00,-86.25,1481.25,1395.0
2023-10-05 14:41:00,-206.25,1586.25,1380.0
2023-10-05 14:42:00,-172.5,1578.75,1406.25
2023-10-05 14:43:00,-105.0,1578.75,1473.75
2023-10-05 14:44:00,30.0,1560.0,1590.0
2023-10-05 14:45:00,-33.75,1650.0,1616.25
2023-10-05 14:46:00,-3.75,1623.75,1620.0
2023-10-05 14:47:00,123.75,1582.5,1706.25
2023-10-05 14:48:00,123.75,1623.75,1747.5
2023-10-05 14:49:00,123.75,1668.75,1792.5
2023-10-05 14:50:00,123.75,1560.0,1683.75
2023-10-05 14:51:00,123.75,1563.75,1687.5
2023-10-05 14:52:00,123.75,1608.75,1732.5
2023-10-05 14:53:00,123.75,1653.75,1777.5
2023-10-05 14:54:00,123.75,1631.25,1755.0
2023-10-05 14:55:00,123.75,1646.25,1770.0
2023-10-05 14:56:00,123.75,1758.75,1882.5
2023-10-05 14:57:00,123.75,1766.25,1890.0
2023-10-05 14:58:00,123.75,1687.5,1811.25
2023-10-05 14:59:00,123.75,1781.25,1905.0
2023-10-05 15:00:00,123.75,1736.25,1860.0
2023-10-05 15:01:00,123.75,1822.5,1946.25
2023-10-05 15:02:00,123.75,1803.75,1927.5
2023-10-05 15:03:00,123.75,1578.75,1702.5
2023-10-05 15:04:00,123.75,1691.25,1815.0
2023-10-05 15:05:00,123.75,1567.5,1691.25
2023-10-05 15:06:00,123.75,1608.75,1732.5
2023-10-05 15:07:00,123.75,1616.25,1740.0
2023-10-05 15:08:00,123.75,1597.5,1721.25
2023-10-05 15:09:00,123.75,1605.0,1728.75
2023-10-05 15:10:00,123.75,1605.0,1728.75
2023-10-05 15:11:00,123.75,1605.0,1728.75
2023-10-05 15:12:00,123.75,1605.0,1728.75
2023-10-05 15:13:00,123.75,1605.0,1728.75
2023-10-05 15:14:00,123.75,1605.0,1728.75
2023-10-05 15:15:00,123.75,1605.0,1728.75
2023-10-05 15:16:00,123.75,1605.0,1728.75
2023-10-05 15:17:00,123.75,1608.75,1732.5
2023-10-05 15:18:00,123.75,1608.75,1732.5
2023-10-05 15:19:00,123.75,1605.0,1728.75
2023-10-05 15:20:00,123.75,1605.0,1728.75
2023-10-05 15:21:00,123.75,1605.0,1728.75
2023-10-05 15:22:00,123.75,1605.0,1728.75
2023-10-05 15:23:00,123.75,1605.0,1728.75
2023-10-05 15:24:00,123.75,1605.0,1728.75
2023-10-05 15:25:00,123.75,1605.0,1728.75
2023-10-05 15:26:00,123.75,1605.0,1728.75
2023-10-05 15:27:00,123.75,1605.0,1728.75
2023-10-05 15:28:00,123.75,1605.0,1728.75
2023-10-05 15:29:00,123.75,1605.0,1728.75
2023-10-05 15:30:00,123.75,0.0,123.75
2023-10-12 10:15:00,0.0,0.0,0.0
2023-10-12 10:16:00,-11.25,33.75,22.5
2023-10-12 10:17:00,41.25,-63.75,-22.5
2023-10-12 10:18:00,41.25,-33.75,7.5
2023-10-12 10:19:00,15.0,0.0,15.0
2023-10-12 10:20:00,63.75,-45.0,18.75
2023-10-12 10:21:00,82.5,-75.0,7.5
2023-10-12 10:22:00,101.25,-123.75,-22.5
2023-10-12 10:23:00,93.75,-112.5,-18.75
2023-10-12 10:24:00,112.5,-142.5,-30.0
2023-10-12 10:25:00,105.0,-112.5,-7.5
2023-10-12 10:26:00,97.5,-41.25,56.25
2023-10-12 10:27:00,105.0,-97.5,7.5
2023-10-12 10:28:00,108.75,-82.5,26.25
2023-10-12 10:29:00,90.0,3.75,93.75
2023-10-12 10:30:00,120.0,-45.0,75.0
2023-10-12 10:31:00,138.75,-56.25,82.5
2023-10-12 10:32:00,180.0,-123.75,56.25
2023-10-12 10:33:00,195.0,-123.75,71.25
2023-10-12 10:34:00,232.5,-161.25,71.25
2023-10-12 10:35:00,232.5,-150.0,82.5
2023-10-12 10:36:00,221.25,-131.25,90.0
2023-10-12 10:37:00,225.0,-135.0,90.0
2023-10-12 10:38:00,232.5,-142.5,90.0
2023-10-12 10:39:00,240.0,-127.5,112.5
2023-10-12 10:40:00,273.75,-221.25,52.5
2023-10-12 10:41:00,303.75,-195.0,108.75
2023-10-12 10:42:00,247.5,11.25,258.75
2023-10-12 10:43:00,41.25,375.0,416.25
2023-10-12 10:44:00,-243.75,652.5,408.75
2023-10-12 10:45:00,-326.25,708.75,382.5
2023-10-12 10:46:00,-326.25,738.75,412.5
2023-10-12 10:47:00,-288.75,723.75,435.0
2023-10-12 10:48:00,-232.5,708.75,476.25
2023-10-12 10:49:00,-78.75,633.75,555.0
2023-10-12 10:50:00,-101.25,652.5,551.25
2023-10-12 10:51:00,-86.25,678.75,592.5
2023-10-12 10:52:00,-161.25,731.25,570.0
2023-10-12 10:53:00,-273.75,798.75,525.0
2023-10-12 10:54:00,-352.5,862.5,510.0
2023-10-12 10:55:00,-240.0,806.25,566.25
2023-10-12 10:56:00,-225.0,810.0,585.0
2023-10-12 10:57:00,-191.25,806.25,615.0
2023-10-12 10:58:00,-240.0,821.25,581.25
2023-10-12 10:59:00,-168.75,802.5,633.75
2023-10-12 11:00:00,-116.25,806.25,690.0
2023-10-12 11:01:00,-217.5,855.0,637.5
2023-10-12 11:02:00,-165.0,821.25,656.25
2023-10-12 11:03:00,-138.75,817.5,678.75
2023-10-12 11:04:00,-138.75,825.0,686.25
2023-10-12 11:05:00,-71.25,798.75,727.5
2023-10-12 11:06:00,-120.0,836.25,716.25
2023-10-12 11:07:00,-210.0,866.25,656.25
2023-10-12 11:08:00,-191.25,881.25,690.0
2023-10-12 11:09:00,-225.0,903.75,678.75
2023-10-12 11:10:00,-138.75,911.25,772.5
2023-10-12 11:11:00,-213.75,922.5,708.75
2023-10-12 11:12:00,-165.0,926.25,761.25
2023-10-12 11:13:00,-105.0,911.25,806.25
2023-10-12 11:14:00,-78.75,866.25,787.5
2023-10-12 11:15:00,-82.5,903.75,821.25
2023-10-12 11:16:00,-90.0,907.5,817.5
2023-10-12 11:17:00,-71.25,907.5,836.25
2023-10-12 11:18:00,-15.0,885.0,870.0
2023-10-12 11:19:00,60.0,851.25,911.25
2023-10-12 11:20:00,22.5,885.0,907.5
2023-10-12 11:21:00,112.5,847.5,960.0
2023-10-12 11:22:00,93.75,855.0,948.75
2023-10-12 11:23:00,71.25,862.5,933.75
2023-10-12 11:24:00,37.5,870.0,907.5
2023-10-12 11:25:00,97.5,843.75,941.25
2023-10-12 11:26:00,131.25,821.25,952.5
2023-10-12 11:27:00,161.25,813.75,975.0
2023-10-12 11:28:00,191.25,772.5,963.75
2023-10-12 11:29:00,157.5,843.75,1001.25
2023-10-12 11:30:00,150.0,836.25,986.25
2023-10-12 11:31:00,138.75,840.0,978.75
2023-10-12 11:32:00,127.5,866.25,993.75
2023-10-12 11:33:00,75.0,930.0,1005.0
2023-10-12 11:34:00,22.5,960.0,982.5
2023-10-12 11:35:00,7.5,1001.25,1008.75
2023-10-12 11:36:00,48.75,975.0,1023.75
2023-10-12 11:37:00,82.5,956.25,1038.75
2023-10-12 11:38:00,67.5,963.75,1031.25
2023-10-12 11:39:00,60.0,971.25,1031.25
2023-10-12 11:40:00,37.5,978.75,1016.25
2023-10-12 11:41:00,41.25,971.25,1012.5
2023-10-12 11:42:00,26.25,993.75,1020.0
2023-10-12 11:43:00,22.5,986.25,1008.75
2023-10-12 11:44:00,-7.5,1012.5,1005.0
2023-10-12 11:45:00,-41.25,1027.5,986.25
2023-10-12 11:46:00,18.75,1005.0,1023.75
2023-10-12 11:47:00,7.5,1012.5,1020.0
2023-10-12 11:48:00,18.75,1005.0,1023.75
2023-10-12 11:49:00,15.0,1016.25,1031.25
2023-10-12 11:50:00,48.75,1012.5,1061.25
2023-10-12 11:51:00,75.0,993.75,1068.75
2023-10-12 11:52:00,56.25,997.5,1053.75
2023-10-12 11:53:00,22.5,1035.0,1057.5
2023-10-12 11:54:00,-48.75,1053.75,1005.0
2023-10-12 11:55:00,-138.75,1068.75,930.0
2023-10-12 11:56:00,-112.5,1076.25,963.75
2023-10-12 11:57:00,-135.0,1091.25,956.25
2023-10-12 11:58:00,-157.5,1091.25,933.75
2023-10-12 11:59:00,-172.5,1076.25,903.75
2023-10-12 12:00:00,-161.25,1080.0,918.75
2023-10-12 12:01:00,-120.0,1087.5,967.5
2023-10-12 12:02:00,-60.0,1080.0,1020.0
2023-10-12 12:03:00,63.75,1057.5,1121.25
2023-10-12 12:04:00,131.25,1038.75,1170.0
2023-10-12 12:05:00,112.5,1046.25,1158.75
2023-10-12 12:06:00,78.75,1038.75,1117.5
2023-10-12 12:07:00,86.25,1053.75,1140.0
2023-10-12 12:08:00,86.25,1042.5,1128.75
2023-10-12 12:09:00,75.0,1050.0,1125.0
2023-10-12 12:10:00,60.0,1065.0,1125.0
2023-10-12 12:11:00,123.75,1053.75,1177.5
2023-10-12 12:12:00,116.25,1050.0,1166.25
2023-10-12 12:13:00,131.25,1053.75,1185.0
2023-10-12 12:14:00,112.5,1068.75,1181.25
2023-10-12 12:15:00,75.0,1068.75,1143.75
2023-10-12 12:16:00,90.0,1065.0,1155.0
2023-10-12 12:17:00,82.5,1061.25,1143.75
2023-10-12 12:18:00,105.0,1057.5,1162.5
2023-10-12 12:19:00,217.5,1020.0,1237.5
2023-10-12 12:20:00,221.25,1012.5,1233.75
2023-10-12 12:21:00,221.25,1012.5,1233.75
2023-10-12 12:22:00,217.5,1023.75,1241.25
2023-10-12 12:23:00,153.75,1061.25,1215.0
2023-10-12 12:24:00,161.25,1053.75,1215.0
2023-10-12 12:25:00,195.0,1038.75,1233.75
2023-10-12 12:26:00,176.25,1027.5,1203.75
2023-10-12 12:27:00,191.25,1027.5,1218.75
2023-10-12 12:28:00,191.25,1027.5,1218.75
2023-10-12 12:29:00,168.75,1046.25,1215.0
2023-10-12 12:30:00,180.0,1042.5,1222.5
2023-10-12 12:31:00,202.5,1035.0,1237.5
2023-10-12 12:32:00,240.0,1012.5,1252.5
2023-10-12 12:33:00,217.5,1023.75,1241.25
2023-10-12 12:34:00,195.0,1053.75,1248.75
2023-10-12 12:35:00,187.5,1065.0,1252.5
2023-10-12 12:36:00,210.0,1053.75,1263.75
2023-10-12 12:37:00,240.0,1046.25,1286.25
2023-10-12 12:38:00,236.25,1042.5,1278.75
2023-10-12 12:39:00,236.25,1046.25,1282.5
2023-10-12 12:40:00,243.75,1046.25,1290.0
2023-10-12 12:41:00,232.5,1050.0,1282.5
2023-10-12 12:42:00,240.0,1061.25,1301.25
2023-10-12 12:43:00,352.5,1001.25,1353.75
2023-10-12 12:44:00,311.25,1053.75,1365.0
2023-10-12 12:45:00,367.5,1023.75,1391.25
2023-10-12 12:46:00,371.25,1012.5,1383.75
2023-10-12 12:47:00,375.0,1008.75,1383.75
2023-10-12 12:48:00,356.25,1027.5,1383.75
2023-10-12 12:49:00,337.5,1050.0,1387.5
2023-10-12 12:50:00,303.75,1091.25,1395.0
2023-10-12 12:51:00,225.0,1121.25,1346.25
2023-10-12 12:52:00,240.0,1128.75,1368.75
2023-10-12 12:53:00,251.25,1143.75,1395.0
2023-10-12 12:54:00,322.5,1128.75,1451.25
2023-10-12 12:55:00,337.5,1110.0,1447.5
2023-10-12 12:56:00,367.5,1098.75,1466.25
2023-10-12 12:57:00,330.0,1121.25,1451.25
2023-10-12 12:58:00,300.0,1121.25,1421.25
2023-10-12 12:59:00,367.5,1087.5,1455.0
2023-10-12 13:00:00,386.25,1080.0,1466.25
2023-10-12 13:01:00,423.75,1042.5,1466.25
2023-10-12 13:02:00,371.25,1091.25,1462.5
2023-10-12 13:03:00,390.0,1080.0,1470.0
2023-10-12 13:04:00,382.5,1068.75,1451.25
2023-10-12 13:05:00,390.0,1065.0,1455.0
2023-10-12 13:06:00,386.25,1076.25,1462.5
2023-10-12 13:07:00,378.75,1080.0,1458.75
2023-10-12 13:08:00,348.75,1098.75,1447.5
2023-10-12 13:09:00,375.0,1102.5,1477.5
2023-10-12 13:10:00,375.0,1102.5,1477.5
2023-10-12 13:11:00,405.0,1072.5,1477.5
2023-10-12 13:12:00,442.5,1046.25,1488.75
2023-10-12 13:13:00,465.0,1016.25,1481.25
2023-10-12 13:14:00,453.75,1035.0,1488.75
2023-10-12 13:15:00,453.75,1050.0,1503.75
2023-10-12 13:16:00,450.0,1083.75,1533.75
2023-10-12 13:17:00,438.75,1083.75,1522.5
2023-10-12 13:18:00,457.5,1061.25,1518.75
2023-10-12 13:19:00,468.75,1061.25,1530.0
2023-10-12 13:20:00,487.5,1053.75,1541.25
2023-10-12 13:21:00,476.25,1061.25,1537.5
2023-10-12 13:22:00,476.25,1065.0,1541.25
2023-10-12 13:23:00,461.25,1076.25,1537.5
2023-10-12 13:24:00,457.5,1091.25,1548.75
2023-10-12 13:25:00,450.0,1136.25,1586.25
2023-10-12 13:26:00,453.75,1125.0,1578.75
2023-10-12 13:27:00,487.5,1095.0,1582.5
2023-10-12 13:28:00,461.25,1102.5,1563.75
2023-10-12 13:29:00,461.25,1110.0,1571.25
2023-10-12 13:30:00,450.0,1132.5,1582.5
2023-10-12 13:31:00,442.5,1143.75,1586.25
2023-10-12 13:32:00,401.25,1173.75,1575.0
2023-10-12 13:33:00,457.5,1155.0,1612.5
2023-10-12 13:34:00,435.0,1170.0,1605.0
2023-10-12 13:35:00,412.5,1185.0,1597.5
2023-10-12 13:36:00,393.75,1192.5,1586.25
2023-10-12 13:37:00,390.0,1203.75,1593.75
2023-10-12 13:38:00,367.5,1211.25,1578.75
2023-10-12 13:39:00,401.25,1192.5,1593.75
2023-10-12 13:40:00,393.75,1188.75,1582.5
2023-10-12 13:41:00,378.75,1196.25,1575.0
2023-10-12 13:42:00,405.0,1196.25,1601.25
2023-10-12 13:43:00,438.75,1192.5,1631.25
2023-10-12 13:44:00,435.0,1181.25,1616.25
2023-10-12 13:45:00,431.25,1192.5,1623.75
2023-10-12 13:46:00,438.75,1188.75,1627.5
2023-10-12 13:47:00,423.75,1200.0,1623.75
2023-10-12 13:48:00,442.5,1200.0,1642.5
2023-10-12 13:49:00,427.5,1203.75,1631.25
2023-10-12 13:50:00,405.0,1218.75,1623.75
2023-10-12 13:51:00,427.5,1218.75,1646.25
2023-10-12 13:52:00,431.25,1215.0,1646.25
2023-10-12 13:53:00,468.75,1207.5,1676.25
2023-10-12 13:54:00,465.0,1200.0,1665.0
2023-10-12 13:55:00,461.25,1203.75,1665.0
2023-10-12 13:56:00,513.75,1177.5,1691.25
2023-10-12 13:57:00,502.5,1192.5,1695.0
2023-10-12 13:58:00,483.75,1203.75,1687.5
2023-10-12 13:59:00,510.0,1188.75,1698.75
2023-10-12 14:00:00,502.5,1188.75,1691.25
2023-10-12 14:01:00,506.25,1181.25,1687.5
2023-10-12 14:02:00,510.0,1177.5,1687.5
2023-10-12 14:03:00,532.5,1177.5,1710.0
2023-10-12 14:04:00,547.5,1162.5,1710.0
2023-10-12 14:05:00,573.75,1162.5,1736.25
2023-10-12 14:06:00,558.75,1158.75,1717.5
2023-10-12 14:07:00,543.75,1192.5,1736.25
2023-10-12 14:08:00,540.0,1188.75,1728.75
2023-10-12 14:09:00,540.0,1192.5,1732.5
2023-10-12 14:10:00,570.0,1181.25,1751.25
2023-10-12 14:11:00,566.25,1177.5,1743.75
2023-10-12 14:12:00,555.0,1185.0,1740.0
2023-10-12 14:13:00,536.25,1207.5,1743.75
2023-10-12 14:14:00,551.25,1203.75,1755.0
2023-10-12 14:15:00,536.25,1207.5,1743.75
2023-10-12 14:16:00,532.5,1215.0,1747.5
2023-10-12 14:17:00,543.75,1207.5,1751.25
2023-10-12 14:18:00,547.5,1215.0,1762.5
2023-10-12 14:19:00,551.25,1215.0,1766.25
2023-10-12 14:20:00,551.25,1211.25,1762.5
2023-10-12 14:21:00,555.0,1203.75,1758.75
2023-10-12 14:22:00,570.0,1203.75,1773.75
2023-10-12 14:23:00,577.5,1200.0,1777.5
2023-10-12 14:24:00,581.25,1200.0,1781.25
2023-10-12 14:25:00,592.5,1181.25,1773.75
2023-10-12 14:26:00,588.75,1185.0,1773.75
2023-10-12 14:27:00,592.5,1192.5,1785.0
2023-10-12 14:28:00,592.5,1207.5,1800.0
2023-10-12 14:29:00,581.25,1233.75,1815.0
2023-10-12 14:30:00,585.0,1230.0,1815.0
2023-10-12 14:31:00,558.75,1248.75,1807.5
2023-10-12 14:32:00,566.25,1248.75,1815.0
2023-10-12 14:33:00,581.25,1248.75,1830.0
2023-10-12 14:34:00,562.5,1256.25,1818.75
2023-10-12 14:35:00,555.0,1260.0,1815.0
2023-10-12 14:36:00,558.75,1256.25,1815.0
2023-10-12 14:37:00,562.5,1260.0,1822.5
2023-10-12 14:38:00,592.5,1252.5,1845.0
2023-10-12 14:39:00,618.75,1245.0,1863.75
2023-10-12 14:40:00,622.5,1245.0,1867.5
2023-10-12 14:41:00,626.25,1237.5,1863.75
2023-10-12 14:42:00,622.5,1248.75,1871.25
2023-10-12 14:43:00,626.25,1248.75,1875.0
2023-10-12 14:44:00,645.0,1237.5,1882.5
2023-10-12 14:45:00,637.5,1248.75,1886.25
2023-10-12 14:46:00,648.75,1245.0,1893.75
2023-10-12 14:47:00,648.75,1245.0,1893.75
2023-10-12 14:48:00,648.75,1245.0,1893.75
2023-10-12 14:49:00,645.0,1241.25,1886.25
2023-10-12 14:50:00,648.75,1256.25,1905.0
2023-10-12 14:51:00,645.0,1248.75,1893.75
2023-10-12 14:52:00,645.0,1256.25,1901.25
2023-10-12 14:53:00,648.75,1260.0,1908.75
2023-10-12 14:54:00,648.75,1267.5,1916.25
2023-10-12 14:55:00,648.75,1271.25,1920.0
2023-10-12 14:56:00,645.0,1271.25,1916.25
2023-10-12 14:57:00,641.25,1271.25,1912.5
2023-10-12 14:58:00,648.75,1267.5,1916.25
2023-10-12 14:59:00,645.0,1267.5,1912.5
2023-10-12 15:00:00,648.75,1267.5,1916.25
2023-10-12 15:01:00,652.5,1263.75,1916.25
2023-10-12 15:02:00,652.5,1267.5,1920.0
2023-10-12 15:03:00,656.25,1267.5,1923.75
2023-10-12 15:04:00,660.0,1271.25,1931.25
2023-10-12 15:05:00,660.0,1271.25,1931.25
2023-10-12 15:06:00,660.0,1275.0,1935.0
2023-10-12 15:07:00,660.0,1278.75,1938.75
2023-10-12 15:08:00,660.0,1286.25,1946.25
2023-10-12 15:09:00,660.0,1286.25,1946.25
2023-10-12 15:10:00,660.0,1286.25,1946.25
2023-10-12 15:11:00,663.75,1286.25,1950.0
2023-10-12 15:12:00,660.0,1286.25,1946.25
2023-10-12 15:13:00,663.75,1286.25,1950.0
2023-10-12 15:14:00,663.75,1286.25,1950.0
2023-10-12 15:15:00,663.75,1286.25,1950.0
2023-10-12 15:16:00,663.75,1290.0,1953.75
2023-10-12 15:17:00,667.5,1290.0,1957.5
2023-10-12 15:18:00,667.5,1286.25,1953.75
2023-10-12 15:19:00,663.75,1290.0,1953.75
2023-10-12 15:20:00,663.75,1286.25,1950.0
2023-10-12 15:21:00,663.75,1286.25,1950.0
2023-10-12 15:22:00,663.75,1286.25,1950.0
2023-10-12 15:23:00,663.75,1286.25,1950.0
2023-10-12 15:24:00,663.75,1286.25,1950.0
2023-10-12 15:25:00,663.75,1286.25,1950.0
2023-10-12 15:26:00,663.75,1286.25,1950.0
2023-10-12 15:27:00,663.75,1286.25,1950.0
2023-10-12 15:28:00,663.75,1286.25,1950.0
2023-10-12 15:29:00,663.75,1286.25,1950.0
2023-10-12 15:30:00,663.75,1286.25,1950.0
2023-10-19 10:15:00,0.0,0.0,0.0
2023-10-19 10:16:00,131.25,-45.0,86.25
2023-10-19 10:17:00,82.5,3.75,86.25
2023-10-19 10:18:00,82.5,15.0,97.5
2023-10-19 10:19:00,191.25,-22.5,168.75
2023-10-19 10:20:00,322.5,-75.0,247.5
2023-10-19 10:21:00,168.75,-7.5,161.25
2023-10-19 10:22:00,168.75,0.0,168.75
2023-10-19 10:23:00,86.25,48.75,135.0
2023-10-19 10:24:00,161.25,3.75,165.0
2023-10-19 10:25:00,-408.75,296.25,-112.5
2023-10-19 10:26:00,-401.25,307.5,-93.75
2023-10-19 10:27:00,-420.0,318.75,-101.25
2023-10-19 10:28:00,-266.25,266.25,0.0
2023-10-19 10:29:00,-277.5,266.25,-11.25
2023-10-19 10:30:00,-288.75,307.5,18.75
2023-10-19 10:31:00,-52.5,292.5,240.0
2023-10-19 10:32:00,172.5,116.25,288.75
2023-10-19 10:33:00,296.25,78.75,375.0
2023-10-19 10:34:00,390.0,-22.5,367.5
2023-10-19 10:35:00,322.5,82.5,405.0
2023-10-19 10:36:00,330.0,71.25,401.25
2023-10-19 10:37:00,322.5,101.25,423.75
