DateTime,CE pnl,PE pnl,PnL Combined
2023-10-19 10:38:00,453.75,11.25,465.0
2023-10-19 10:39:00,502.5,7.5,510.0
2023-10-19 10:40:00,716.25,-206.25,510.0
2023-10-19 10:41:00,611.25,-7.5,603.75
2023-10-19 10:42:00,585.0,45.0,630.0
2023-10-19 10:43:00,555.0,82.5,637.5
2023-10-19 10:44:00,686.25,-30.0,656.25
2023-10-19 10:45:00,652.5,45.0,697.5
2023-10-19 10:46:00,637.5,45.0,682.5
2023-10-19 10:47:00,581.25,108.75,690.0
2023-10-19 10:48:00,423.75,270.0,693.75
2023-10-19 10:49:00,393.75,300.0,693.75
2023-10-19 10:50:00,521.25,258.75,780.0
2023-10-19 10:51:00,513.75,251.25,765.0
2023-10-19 10:52:00,641.25,172.5,813.75
2023-10-19 10:53:00,847.5,-18.75,828.75
2023-10-19 10:54:00,708.75,135.0,843.75
2023-10-19 10:55:00,697.5,180.0,877.5
2023-10-19 10:56:00,708.75,206.25,915.0
2023-10-19 10:57:00,783.75,101.25,885.0
2023-10-19 10:58:00,810.0,75.0,885.0
2023-10-19 10:59:00,821.25,112.5,933.75
2023-10-19 11:00:00,885.0,63.75,948.75
2023-10-19 11:01:00,926.25,-15.0,911.25
2023-10-19 11:02:00,858.75,71.25,930.0
2023-10-19 11:03:00,836.25,138.75,975.0
2023-10-19 11:04:00,667.5,303.75,971.25
2023-10-19 11:05:00,708.75,277.5,986.25
2023-10-19 11:06:00,495.0,363.75,858.75
2023-10-19 11:07:00,697.5,303.75,1001.25
2023-10-19 11:08:00,472.5,382.5,855.0
2023-10-19 11:09:00,558.75,382.5,941.25
2023-10-19 11:10:00,585.0,360.0,945.0
2023-10-19 11:11:00,585.0,352.5,937.5
2023-10-19 11:12:00,405.0,506.25,911.25
2023-10-19 11:13:00,558.75,446.25,1005.0
2023-10-19 11:14:00,577.5,446.25,1023.75
2023-10-19 11:15:00,592.5,450.0,1042.5
2023-10-19 11:16:00,513.75,491.25,1005.0
2023-10-19 11:17:00,446.25,555.0,1001.25
2023-10-19 11:18:00,525.0,540.0,1065.0
2023-10-19 11:19:00,528.75,532.5,1061.25
2023-10-19 11:20:00,532.5,547.5,1080.0
2023-10-19 11:21:00,517.5,551.25,1068.75
2023-10-19 11:22:00,498.75,551.25,1050.0
2023-10-19 11:23:00,615.0,502.5,1117.5
2023-10-19 11:24:00,618.75,495.0,1113.75
2023-10-19 11:25:00,412.5,588.75,1001.25
2023-10-19 11:26:00,-378.75,768.75,390.0
2023-10-19 11:27:00,-566.25,817.5,251.25
2023-10-19 11:28:00,-2516.25,907.5,-1608.75
2023-10-19 11:29:00,-3165.0,873.75,-2291.25
2023-10-19 11:30:00,-3382.5,915.0,-2467.5
2023-10-19 11:31:00,-3570.0,1042.5,-2527.5
2023-10-19 11:32:00,-3011.25,847.5,-2163.75
2023-10-19 11:33:00,-3210.0,960.0,-2250.0
2023-10-19 11:34:00,-3836.25,1181.25,-2655.0
2023-10-19 11:35:00,-3480.0,1095.0,-2385.0
2023-10-19 11:36:00,-3607.5,1158.75,-2448.75
2023-10-19 11:37:00,-4511.25,1368.75,-3142.5
2023-10-19 11:38:00,-3907.5,1207.5,-2700.0
2023-10-19 11:39:00,-3626.25,1083.75,-2542.5
2023-10-19 11:40:00,-3648.75,1121.25,-2527.5
2023-10-19 11:41:00,-3288.75,956.25,-2332.5
2023-10-19 11:42:00,-2928.75,847.5,-2081.25
2023-10-19 11:43:00,-3202.5,1027.5,-2175.0
2023-10-19 11:44:00,-3300.0,1076.25,-2223.75
2023-10-19 11:45:00,-3341.25,1102.5,-2238.75
2023-10-19 11:46:00,-3292.5,1065.0,-2227.5
2023-10-19 11:47:00,-3337.5,1136.25,-2201.25
2023-10-19 11:48:00,-3251.25,1125.0,-2126.25
2023-10-19 11:49:00,-3701.25,1320.0,-2381.25
2023-10-19 11:50:00,-3498.75,1233.75,-2265.0
2023-10-19 11:51:00,-3498.75,1245.0,-2253.75
2023-10-19 11:52:00,-3292.5,1098.75,-2193.75
2023-10-19 11:53:00,-3108.75,1091.25,-2017.5
2023-10-19 11:54:00,-2887.5,900.0,-1987.5
2023-10-19 11:55:00,-3011.25,1076.25,-1935.0
2023-10-19 11:56:00,-2981.25,1061.25,-1920.0
2023-10-19 11:57:00,-2947.5,1001.25,-1946.25
2023-10-19 11:58:00,-3048.75,1072.5,-1976.25
2023-10-19 11:59:00,-3000.0,1080.0,-1920.0
2023-10-19 12:00:00,-2756.25,937.5,-1818.75
2023-10-19 12:01:00,-2887.5,1087.5,-1800.0
2023-10-19 12:02:00,-3116.25,1215.0,-1901.25
2023-10-19 12:03:00,-3146.25,1233.75,-1912.5
2023-10-19 12:04:00,-3168.75,1237.5,-1931.25
2023-10-19 12:05:00,-3416.25,1312.5,-2103.75
2023-10-19 12:06:00,-3247.5,1278.75,-1968.75
2023-10-19 12:07:00,-3097.5,1237.5,-1860.0
2023-10-19 12:08:00,-3127.5,1252.5,-1875.0
2023-10-19 12:09:00,-3116.25,1241.25,-1875.0
2023-10-19 12:10:00,-4428.75,1687.5,-2741.25
2023-10-19 12:11:00,-3978.75,1560.0,-2418.75
2023-10-19 12:12:00,-4031.25,1575.0,-2456.25
2023-10-19 12:13:00,-4312.5,1706.25,-2606.25
2023-10-19 12:14:00,-4098.75,1642.5,-2456.25
2023-10-19 12:15:00,-4185.0,1642.5,-2542.5
2023-10-19 12:16:00,-3847.5,1578.75,-2268.75
2023-10-19 12:17:00,-3701.25,1492.5,-2208.75
2023-10-19 12:18:00,-3753.75,1518.75,-2235.0
2023-10-19 12:19:00,-3498.75,1372.5,-2126.25
2023-10-19 12:20:00,-3476.25,1398.75,-2077.5
2023-10-19 12:21:00,-3446.25,1361.25,-2085.0
2023-10-19 12:22:00,-3116.25,1158.75,-1957.5
2023-10-19 12:23:00,-2940.0,1095.0,-1845.0
2023-10-19 12:24:00,-2816.25,1023.75,-1792.5
2023-10-19 12:25:00,-2572.5,851.25,-1721.25
2023-10-19 12:26:00,-2718.75,1095.0,-1623.75
2023-10-19 12:27:00,-2756.25,1196.25,-1560.0
2023-10-19 12:28:00,-2752.5,1211.25,-1541.25
2023-10-19 12:29:00,-2756.25,1196.25,-1560.0
2023-10-19 12:30:00,-2872.5,1342.5,-1530.0
2023-10-19 12:31:00,-2932.5,1372.5,-1560.0
2023-10-19 12:32:00,-3007.5,1462.5,-1545.0
2023-10-19 12:33:00,-3135.0,1541.25,-1593.75
2023-10-19 12:34:00,-3007.5,1470.0,-1537.5
2023-10-19 12:35:00,-2951.25,1470.0,-1481.25
2023-10-19 12:36:00,-2876.25,1417.5,-1458.75
2023-10-19 12:37:00,-2745.0,1320.0,-1425.0
2023-10-19 12:38:00,-2655.0,1271.25,-1383.75
2023-10-19 12:39:00,-2670.0,1308.75,-1361.25
2023-10-19 12:40:00,-2426.25,1087.5,-1338.75
2023-10-19 12:41:00,-2475.0,1155.0,-1320.0
2023-10-19 12:42:00,-2418.75,1207.5,-1211.25
2023-10-19 12:43:00,-2516.25,1312.5,-1203.75
2023-10-19 12:44:00,-2598.75,1383.75,-1215.0
2023-10-19 12:45:00,-2538.75,1350.0,-1188.75
2023-10-19 12:46:00,-2520.0,1346.25,-1173.75
2023-10-19 12:47:00,-2411.25,1263.75,-1147.5
2023-10-19 12:48:00,-2613.75,1586.25,-1027.5
2023-10-19 12:49:00,-2718.75,1556.25,-1162.5
2023-10-19 12:50:00,-2775.0,1642.5,-1132.5
2023-10-19 12:51:00,-2748.75,1642.5,-1106.25
2023-10-19 12:52:00,-3105.0,1841.25,-1263.75
2023-10-19 12:53:00,-3322.5,1908.75,-1413.75
2023-10-19 12:54:00,-3116.25,1803.75,-1312.5
2023-10-19 12:55:00,-3453.75,1890.0,-1563.75
2023-10-19 12:56:00,-3375.0,1848.75,-1526.25
2023-10-19 12:57:00,-2977.5,1773.75,-1203.75
2023-10-19 12:58:00,-2917.5,1773.75,-1143.75
2023-10-19 12:59:00,-2842.5,1751.25,-1091.25
2023-10-19 13:00:00,-2763.75,1728.75,-1035.0
2023-10-19 13:01:00,-2700.0,1713.75,-986.25
2023-10-19 13:02:00,-2767.5,1743.75,-1023.75
2023-10-19 13:03:00,-2827.5,1788.75,-1038.75
2023-10-19 13:04:00,-2816.25,1781.25,-1035.0
2023-10-19 13:05:00,-2688.75,1710.0,-978.75
2023-10-19 13:06:00,-2445.0,1575.0,-870.0
2023-10-19 13:07:00,-2328.75,1507.5,-821.25
2023-10-19 13:08:00,-2325.0,1451.25,-873.75
2023-10-19 13:09:00,-2317.5,1447.5,-870.0
2023-10-19 13:10:00,-2283.75,1425.0,-858.75
2023-10-19 13:11:00,-2366.25,1507.5,-858.75
2023-10-19 13:12:00,-2392.5,1571.25,-821.25
2023-10-19 13:13:00,-2313.75,1473.75,-840.0
2023-10-19 13:14:00,-2167.5,1185.0,-982.5
2023-10-19 13:15:00,-2280.0,1488.75,-791.25
2023-10-19 13:16:00,-2212.5,1428.75,-783.75
2023-10-19 13:17:00,-2186.25,1365.0,-821.25
2023-10-19 13:18:00,-1961.25,888.75,-1072.5
2023-10-19 13:19:00,-1901.25,870.0,-1031.25
2023-10-19 13:20:00,-1852.5,648.75,-1203.75
2023-10-19 13:21:00,-1762.5,435.0,-1327.5
2023-10-19 13:22:00,-1785.0,660.0,-1125.0
2023-10-19 13:23:00,-1792.5,772.5,-1020.0
2023-10-19 13:24:00,-1830.0,915.0,-915.0
2023-10-19 13:25:00,-1897.5,1312.5,-585.0
2023-10-19 13:26:00,-2028.75,1586.25,-442.5
2023-10-19 13:27:00,-2021.25,1578.75,-442.5
2023-10-19 13:28:00,-2051.25,1646.25,-405.0
2023-10-19 13:29:00,-2081.25,1680.0,-401.25
2023-10-19 13:30:00,-2047.5,1657.5,-390.0
2023-10-19 13:31:00,-2265.0,1946.25,-318.75
2023-10-19 13:32:00,-2246.25,1942.5,-303.75
2023-10-19 13:33:00,-2137.5,1890.0,-247.5
2023-10-19 13:34:00,-2103.75,1863.75,-240.0
2023-10-19 13:35:00,-2130.0,1890.0,-240.0
2023-10-19 13:36:00,-2103.75,1848.75,-255.0
2023-10-19 13:37:00,-2163.75,1908.75,-255.0
2023-10-19 13:38:00,-2193.75,1938.75,-255.0
2023-10-19 13:39:00,-2077.5,1852.5,-225.0
2023-10-19 13:40:00,-2103.75,1875.0,-228.75
2023-10-19 13:41:00,-1957.5,1695.0,-262.5
2023-10-19 13:42:00,-2013.75,1777.5,-236.25
2023-10-19 13:43:00,-2553.75,2111.25,-442.5
2023-10-19 13:44:00,-2722.5,2212.5,-510.0
2023-10-19 13:45:00,-2445.0,2115.0,-330.0
2023-10-19 13:46:00,-2576.25,2163.75,-412.5
2023-10-19 13:47:00,-2508.75,2126.25,-382.5
2023-10-19 13:48:00,-2437.5,2115.0,-322.5
2023-10-19 13:49:00,-2411.25,2103.75,-307.5
2023-10-19 13:50:00,-2418.75,2103.75,-315.0
2023-10-19 13:51:00,-2336.25,2081.25,-255.0
2023-10-19 13:52:00,-2523.75,2163.75,-360.0
2023-10-19 13:53:00,-2497.5,2160.0,-337.5
2023-10-19 13:54:00,-2452.5,2152.5,-300.0
2023-10-19 13:55:00,-2291.25,2107.5,-183.75
2023-10-19 13:56:00,-2265.0,2085.0,-180.0
2023-10-19 13:57:00,-2576.25,2283.75,-292.5
2023-10-19 13:58:00,-2962.5,2298.75,-663.75
2023-10-19 13:59:00,-2546.25,2235.0,-311.25
2023-10-19 14:00:00,-2572.5,2268.75,-303.75
2023-10-19 14:01:00,-2310.0,2186.25,-123.75
2023-10-19 14:02:00,-2445.0,2223.75,-221.25
2023-10-19 14:03:00,-2542.5,2261.25,-281.25
2023-10-19 14:04:00,-3333.75,2403.75,-930.0
2023-10-19 14:05:00,-4042.5,2523.75,-1518.75
2023-10-19 14:06:00,-3738.75,2501.25,-1237.5
2023-10-19 14:07:00,-3798.75,2557.5,-1241.25
2023-10-19 14:08:00,-3746.25,2550.0,-1196.25
2023-10-19 14:09:00,-3506.25,2512.5,-993.75
2023-10-19 14:10:00,-3097.5,2456.25,-641.25
2023-10-19 14:11:00,-3300.0,2501.25,-798.75
2023-10-19 14:12:00,-3285.0,2482.5,-802.5
2023-10-19 14:13:00,-3086.25,2426.25,-660.0
2023-10-19 14:14:00,-3142.5,2456.25,-686.25
2023-10-19 14:15:00,-2613.75,2298.75,-315.0
2023-10-19 14:16:00,-2501.25,2313.75,-187.5
2023-10-19 14:17:00,-2325.0,2287.5,-37.5
2023-10-19 14:18:00,-2280.0,2276.25,-3.75
2023-10-19 14:19:00,-1912.5,2085.0,172.5
2023-10-19 14:20:00,-1878.75,2025.0,146.25
2023-10-19 14:21:00,-1882.5,2055.0,172.5
2023-10-19 14:22:00,-1905.0,2103.75,198.75
2023-10-19 14:23:00,-1860.0,2058.75,198.75
2023-10-19 14:24:00,-1837.5,2077.5,240.0
2023-10-19 14:25:00,-1826.25,2092.5,266.25
2023-10-19 14:26:00,-1845.0,2092.5,247.5
2023-10-19 14:27:00,-1788.75,1968.75,180.0
2023-10-19 14:28:00,-1766.25,1946.25,180.0
2023-10-19 14:29:00,-1717.5,1848.75,131.25
2023-10-19 14:30:00,-1706.25,1901.25,195.0
2023-10-19 14:31:00,-1672.5,1747.5,75.0
2023-10-19 14:32:00,-1657.5,1815.0,157.5
2023-10-19 14:33:00,-1597.5,1297.5,-300.0
2023-10-19 14:34:00,-1695.0,1811.25,116.25
2023-10-19 14:35:00,-1728.75,1893.75,165.0
2023-10-19 14:36:00,-1781.25,2077.5,296.25
2023-10-19 14:37:00,-1620.0,1777.5,157.5
2023-10-19 14:38:00,-1672.5,1923.75,251.25
2023-10-19 14:39:00,-1668.75,1916.25,247.5
2023-10-19 14:40:00,-1743.75,2081.25,337.5
2023-10-19 14:41:00,-1777.5,2242.5,465.0
2023-10-19 14:42:00,-1781.25,2235.0,453.75
2023-10-19 14:43:00,-1695.0,2133.75,438.75
2023-10-19 14:44:00,-1680.0,2088.75,408.75
2023-10-19 14:45:00,-1672.5,2088.75,416.25
2023-10-19 14:46:00,-1672.5,2133.75,461.25
2023-10-19 14:47:00,-1646.25,2085.0,438.75
2023-10-19 14:48:00,-1537.5,1646.25,108.75
2023-10-19 14:49:00,-1563.75,1687.5,123.75
2023-10-19 14:50:00,-1575.0,1946.25,371.25
2023-10-19 14:51:00,-1601.25,2081.25,480.0
2023-10-19 14:52:00,-1552.5,1871.25,318.75
2023-10-19 14:53:00,-1530.0,1875.0,345.0
2023-10-19 14:54:00,-1571.25,2051.25,480.0
2023-10-19 14:55:00,-1638.75,2193.75,555.0
2023-10-19 14:56:00,-1627.5,2141.25,513.75
2023-10-19 14:57:00,-1530.0,1961.25,431.25
2023-10-19 14:58:00,-1526.25,1800.0,273.75
2023-10-19 14:59:00,-1552.5,1965.0,412.5
2023-10-19 15:00:00,-1545.0,2006.25,461.25
2023-10-19 15:01:00,-1440.0,1698.75,258.75
2023-10-19 15:02:00,-1395.0,1477.5,82.5
2023-10-19 15:03:00,-1440.0,2047.5,607.5
2023-10-19 15:04:00,-1402.5,1972.5,570.0
2023-10-19 15:05:00,-1395.0,1856.25,461.25
2023-10-19 15:06:00,-1406.25,1998.75,592.5
2023-10-19 15:07:00,-1383.75,1893.75,510.0
2023-10-19 15:08:00,-1406.25,2167.5,761.25
2023-10-19 15:09:00,-1357.5,1736.25,378.75
2023-10-19 15:10:00,-1346.25,1575.0,228.75
2023-10-19 15:11:00,-1346.25,1323.75,-22.5
2023-10-19 15:12:00,-1342.5,1443.75,101.25
2023-10-19 15:13:00,-1342.5,1541.25,198.75
2023-10-19 15:14:00,-1342.5,1342.5,0.0
2023-10-19 15:15:00,-1342.5,1278.75,-63.75
2023-10-19 15:16:00,-1342.5,1338.75,-3.75
2023-10-19 15:17:00,-1342.5,1188.75,-153.75
2023-10-19 15:18:00,-1342.5,1211.25,-131.25
2023-10-19 15:19:00,-1342.5,1267.5,-75.0
2023-10-19 15:20:00,-1338.75,1181.25,-157.5
2023-10-19 15:21:00,-1338.75,1181.25,-157.5
2023-10-19 15:22:00,-1338.75,1181.25,-157.5
2023-10-19 15:23:00,-1338.75,1181.25,-157.5
2023-10-19 15:24:00,-1338.75,1181.25,-157.5
2023-10-19 15:25:00,-1338.75,1181.25,-157.5
2023-10-19 15:26:00,-1338.75,1181.25,-157.5
2023-10-19 15:27:00,-1338.75,1181.25,-157.5
2023-10-19 15:28:00,-1338.75,1181.25,-157.5
2023-10-19 15:29:00,-1338.75,1181.25,-157.5
2023-10-19 15:30:00,-1338.75,1181.25,-157.5
2023-10-26 10:15:00,0.0,0.0,0.0
2023-10-26 10:16:00,30.0,75.0,105.0
2023-10-26 10:17:00,48.75,45.0,93.75
2023-10-26 10:18:00,131.25,-26.25,105.0
2023-10-26 10:19:00,82.5,90.0,172.5
2023-10-26 10:20:00,180.0,-75.0,105.0
2023-10-26 10:21:00,326.25,-232.5,93.75
2023-10-26 10:22:00,378.75,-382.5,-3.75
2023-10-26 10:23:00,397.5,-360.0,37.5
2023-10-26 10:24:00,412.5,-405.0,7.5
2023-10-26 10:25:00,382.5,-300.0,82.5
2023-10-26 10:26:00,375.0,-345.0,30.0
2023-10-26 10:27:00,311.25,-266.25,45.0
2023-10-26 10:28:00,337.5,-292.5,45.0
2023-10-26 10:29:00,333.75,-337.5,-3.75
2023-10-26 10:30:00,356.25,-333.75,22.5
2023-10-26 10:31:00,221.25,67.5,288.75
2023-10-26 10:32:00,266.25,-45.0,221.25
2023-10-26 10:33:00,202.5,15.0,217.5
2023-10-26 10:34:00,180.0,-7.5,172.5
2023-10-26 10:35:00,243.75,-30.0,213.75
2023-10-26 10:36:00,191.25,11.25,202.5
2023-10-26 10:37:00,165.0,56.25,221.25
2023-10-26 10:38:00,172.5,11.25,183.75
2023-10-26 10:39:00,243.75,-45.0,198.75
2023-10-26 10:40:00,138.75,67.5,206.25
2023-10-26 10:41:00,142.5,56.25,198.75
2023-10-26 10:42:00,67.5,135.0,202.5
2023-10-26 10:43:00,191.25,-7.5,183.75
2023-10-26 10:44:00,195.0,37.5,232.5
2023-10-26 10:45:00,161.25,75.0,236.25
2023-10-26 10:46:00,198.75,45.0,243.75
2023-10-26 10:47:00,281.25,-116.25,165.0
2023-10-26 10:48:00,228.75,-37.5,191.25
2023-10-26 10:49:00,273.75,-52.5,221.25
2023-10-26 10:50:00,258.75,-30.0,228.75
2023-10-26 10:51:00,277.5,0.0,277.5
2023-10-26 10:52:00,311.25,-37.5,273.75
2023-10-26 10:53:00,307.5,-60.0,247.5
2023-10-26 10:54:00,330.0,-56.25,273.75
2023-10-26 10:55:00,363.75,-101.25,262.5
2023-10-26 10:56:00,468.75,-225.0,243.75
2023-10-26 10:57:00,570.0,-348.75,221.25
2023-10-26 10:58:00,712.5,-802.5,-90.0
2023-10-26 10:59:00,708.75,-690.0,18.75
2023-10-26 11:00:00,723.75,-727.5,-3.75
2023-10-26 11:01:00,858.75,-937.5,-78.75
2023-10-26 11:02:00,881.25,-960.0,-78.75
2023-10-26 11:03:00,847.5,-933.75,-86.25
2023-10-26 11:04:00,843.75,-967.5,-123.75
2023-10-26 11:05:00,836.25,-922.5,-86.25
2023-10-26 11:06:00,813.75,-960.0,-146.25
2023-10-26 11:07:00,806.25,-960.0,-153.75
2023-10-26 11:08:00,720.0,-656.25,63.75
2023-10-26 11:09:00,690.0,-483.75,206.25
2023-10-26 11:10:00,697.5,-573.75,123.75
2023-10-26 11:11:00,735.0,-667.5,67.5
2023-10-26 11:12:00,787.5,-772.5,15.0
2023-10-26 11:13:00,858.75,-948.75,-90.0
2023-10-26 11:14:00,821.25,-900.0,-78.75
2023-10-26 11:15:00,840.0,-1012.5,-172.5
2023-10-26 11:16:00,862.5,-952.5,-90.0
2023-10-26 11:17:00,870.0,-1065.0,-195.0
2023-10-26 11:18:00,877.5,-1035.0,-157.5
2023-10-26 11:19:00,791.25,-697.5,93.75
2023-10-26 11:20:00,787.5,-735.0,52.5
2023-10-26 11:21:00,787.5,-776.25,11.25
2023-10-26 11:22:00,828.75,-772.5,56.25
2023-10-26 11:23:00,817.5,-768.75,48.75
2023-10-26 11:24:00,847.5,-828.75,18.75
2023-10-26 11:25:00,881.25,-810.0,71.25
2023-10-26 11:26:00,903.75,-877.5,26.25
2023-10-26 11:27:00,956.25,-930.0,26.25
2023-10-26 11:28:00,930.0,-821.25,108.75
2023-10-26 11:29:00,952.5,-870.0,82.5
2023-10-26 11:30:00,956.25,-967.5,-11.25
2023-10-26 11:31:00,993.75,-963.75,30.0
2023-10-26 11:32:00,982.5,-907.5,75.0
2023-10-26 11:33:00,892.5,-472.5,420.0
2023-10-26 11:34:00,918.75,-701.25,217.5
2023-10-26 11:35:00,971.25,-810.0,161.25
2023-10-26 11:36:00,922.5,-637.5,285.0
2023-10-26 11:37:00,933.75,-686.25,247.5
2023-10-26 11:38:00,971.25,-757.5,213.75
2023-10-26 11:39:00,967.5,-712.5,255.0
2023-10-26 11:40:00,990.0,-693.75,296.25
2023-10-26 11:41:00,990.0,-701.25,288.75
2023-10-26 11:42:00,963.75,-675.0,288.75
2023-10-26 11:43:00,937.5,-570.0,367.5
2023-10-26 11:44:00,738.75,-18.75,720.0
2023-10-26 11:45:00,798.75,-101.25,697.5
2023-10-26 11:46:00,727.5,-26.25,701.25
2023-10-26 11:47:00,660.0,153.75,813.75
2023-10-26 11:48:00,615.0,255.0,870.0
2023-10-26 11:49:00,693.75,142.5,836.25
2023-10-26 11:50:00,877.5,-206.25,671.25
2023-10-26 11:51:00,761.25,33.75,795.0
2023-10-26 11:52:00,806.25,-90.0,716.25
2023-10-26 11:53:00,817.5,-146.25,671.25
2023-10-26 11:54:00,780.0,-63.75,716.25
2023-10-26 11:55:00,802.5,-108.75,693.75
2023-10-26 11:56:00,780.0,-105.0,675.0
2023-10-26 11:57:00,787.5,-116.25,671.25
2023-10-26 11:58:00,633.75,127.5,761.25
2023-10-26 11:59:00,727.5,0.0,727.5
2023-10-26 12:00:00,813.75,-165.0,648.75
2023-10-26 12:01:00,843.75,-187.5,656.25
2023-10-26 12:02:00,705.0,37.5,742.5
2023-10-26 12:03:00,802.5,-67.5,735.0
2023-10-26 12:04:00,806.25,-15.0,791.25
2023-10-26 12:05:00,806.25,-3.75,802.5
2023-10-26 12:06:00,855.0,-71.25,783.75
2023-10-26 12:07:00,975.0,-292.5,682.5
2023-10-26 12:08:00,1020.0,-266.25,753.75
2023-10-26 12:09:00,1050.0,-277.5,772.5
2023-10-26 12:10:00,1091.25,-345.0,746.25
2023-10-26 12:11:00,1151.25,-405.0,746.25
2023-10-26 12:12:00,1098.75,-251.25,847.5
2023-10-26 12:13:00,1095.0,-303.75,791.25
2023-10-26 12:14:00,1136.25,-393.75,742.5
2023-10-26 12:15:00,1121.25,-382.5,738.75
2023-10-26 12:16:00,1083.75,-273.75,810.0
2023-10-26 12:17:00,1053.75,-150.0,903.75
2023-10-26 12:18:00,982.5,0.0,982.5
2023-10-26 12:19:00,855.0,221.25,1076.25
2023-10-26 12:20:00,776.25,326.25,1102.5
2023-10-26 12:21:00,892.5,202.5,1095.0
2023-10-26 12:22:00,892.5,198.75,1091.25
2023-10-26 12:23:00,926.25,153.75,1080.0
2023-10-26 12:24:00,982.5,172.5,1155.0
2023-10-26 12:25:00,1057.5,112.5,1170.0
2023-10-26 12:26:00,975.0,240.0,1215.0
2023-10-26 12:27:00,997.5,213.75,1211.25
2023-10-26 12:28:00,1027.5,168.75,1196.25
2023-10-26 12:29:00,1080.0,108.75,1188.75
2023-10-26 12:30:00,1102.5,45.0,1147.5
2023-10-26 12:31:00,1125.0,15.0,1140.0
2023-10-26 12:32:00,1128.75,7.5,1136.25
2023-10-26 12:33:00,1158.75,-52.5,1106.25
2023-10-26 12:34:00,1173.75,-56.25,1117.5
2023-10-26 12:35:00,1128.75,7.5,1136.25
2023-10-26 12:36:00,1128.75,30.0,1158.75
2023-10-26 12:37:00,1080.0,240.0,1320.0
2023-10-26 12:38:00,1076.25,213.75,1290.0
2023-10-26 12:39:00,1117.5,135.0,1252.5
2023-10-26 12:40:00,1132.5,108.75,1241.25
2023-10-26 12:41:00,1125.0,97.5,1222.5
2023-10-26 12:42:00,1083.75,195.0,1278.75
2023-10-26 12:43:00,1121.25,127.5,1248.75
2023-10-26 12:44:00,1102.5,195.0,1297.5
2023-10-26 12:45:00,1098.75,210.0,1308.75
2023-10-26 12:46:00,1008.75,480.0,1488.75
2023-10-26 12:47:00,960.0,543.75,1503.75
2023-10-26 12:48:00,1020.0,510.0,1530.0
2023-10-26 12:49:00,1042.5,476.25,1518.75
2023-10-26 12:50:00,1155.0,247.5,1402.5
2023-10-26 12:51:00,1170.0,258.75,1428.75
2023-10-26 12:52:00,1110.0,416.25,1526.25
2023-10-26 12:53:00,1113.75,345.0,1458.75
2023-10-26 12:54:00,1102.5,461.25,1563.75
2023-10-26 12:55:00,1132.5,397.5,1530.0
2023-10-26 12:56:00,1155.0,326.25,1481.25
2023-10-26 12:57:00,1117.5,450.0,1567.5
2023-10-26 12:58:00,1065.0,472.5,1537.5
2023-10-26 12:59:00,1095.0,472.5,1567.5
2023-10-26 13:00:00,1121.25,465.0,1586.25
2023-10-26 13:01:00,1061.25,528.75,1590.0
2023-10-26 13:02:00,1068.75,540.0,1608.75
2023-10-26 13:03:00,877.5,907.5,1785.0
2023-10-26 13:04:00,982.5,750.0,1732.5
2023-10-26 13:05:00,1050.0,735.0,1785.0
2023-10-26 13:06:00,975.0,817.5,1792.5
2023-10-26 13:07:00,982.5,780.0,1762.5
2023-10-26 13:08:00,1023.75,780.0,1803.75
2023-10-26 13:09:00,1020.0,768.75,1788.75
2023-10-26 13:10:00,1001.25,795.0,1796.25
2023-10-26 13:11:00,963.75,866.25,1830.0
2023-10-26 13:12:00,652.5,1087.5,1740.0
2023-10-26 13:13:00,843.75,997.5,1841.25
2023-10-26 13:14:00,892.5,945.0,1837.5
2023-10-26 13:15:00,915.0,963.75,1878.75
2023-10-26 13:16:00,795.0,1001.25,1796.25
2023-10-26 13:17:00,888.75,956.25,1845.0
2023-10-26 13:18:00,813.75,993.75,1807.5
2023-10-26 13:19:00,821.25,1053.75,1875.0
2023-10-26 13:20:00,877.5,975.0,1852.5
2023-10-26 13:21:00,888.75,952.5,1841.25
2023-10-26 13:22:00,922.5,948.75,1871.25
2023-10-26 13:23:00,900.0,975.0,1875.0
