DateTime,CE pnl,PE pnl,PnL Combined
2023-10-26 13:24:00,1113.75,731.25,1845.0
2023-10-26 13:25:00,1278.75,356.25,1635.0
2023-10-26 13:26:00,1323.75,86.25,1410.0
2023-10-26 13:27:00,1305.0,180.0,1485.0
2023-10-26 13:28:00,1350.0,-41.25,1308.75
2023-10-26 13:29:00,1342.5,191.25,1533.75
2023-10-26 13:30:00,1357.5,33.75,1391.25
2023-10-26 13:31:00,1383.75,0.0,1383.75
2023-10-26 13:32:00,1398.75,-30.0,1368.75
2023-10-26 13:33:00,1346.25,588.75,1935.0
2023-10-26 13:34:00,1376.25,397.5,1773.75
2023-10-26 13:35:00,1376.25,446.25,1822.5
2023-10-26 13:36:00,1383.75,390.0,1773.75
2023-10-26 13:37:00,1395.0,318.75,1713.75
2023-10-26 13:38:00,1398.75,240.0,1638.75
2023-10-26 13:39:00,1387.5,315.0,1702.5
2023-10-26 13:40:00,1372.5,502.5,1875.0
2023-10-26 13:41:00,1380.0,543.75,1923.75
2023-10-26 13:42:00,1368.75,843.75,2212.5
2023-10-26 13:43:00,1406.25,626.25,2032.5
2023-10-26 13:44:00,1440.0,435.0,1875.0
2023-10-26 13:45:00,1428.75,705.0,2133.75
2023-10-26 13:46:00,1451.25,476.25,1927.5
2023-10-26 13:47:00,1458.75,416.25,1875.0
2023-10-26 13:48:00,1470.0,240.0,1710.0
2023-10-26 13:49:00,1466.25,375.0,1841.25
2023-10-26 13:50:00,1462.5,431.25,1893.75
2023-10-26 13:51:00,1470.0,341.25,1811.25
2023-10-26 13:52:00,1470.0,348.75,1818.75
2023-10-26 13:53:00,1470.0,397.5,1867.5
2023-10-26 13:54:00,1451.25,528.75,1980.0
2023-10-26 13:55:00,1440.0,588.75,2028.75
2023-10-26 13:56:00,1432.5,693.75,2126.25
2023-10-26 13:57:00,1428.75,667.5,2096.25
2023-10-26 13:58:00,1425.0,708.75,2133.75
2023-10-26 13:59:00,1440.0,671.25,2111.25
2023-10-26 14:00:00,1473.75,510.0,1983.75
2023-10-26 14:01:00,1485.0,521.25,2006.25
2023-10-26 14:02:00,1462.5,682.5,2145.0
2023-10-26 14:03:00,1466.25,701.25,2167.5
2023-10-26 14:04:00,1447.5,776.25,2223.75
2023-10-26 14:05:00,1455.0,716.25,2171.25
2023-10-26 14:06:00,1462.5,742.5,2205.0
2023-10-26 14:07:00,1428.75,843.75,2272.5
2023-10-26 14:08:00,1447.5,873.75,2321.25
2023-10-26 14:09:00,1451.25,866.25,2317.5
2023-10-26 14:10:00,1447.5,907.5,2355.0
2023-10-26 14:11:00,1421.25,945.0,2366.25
2023-10-26 14:12:00,1425.0,997.5,2422.5
2023-10-26 14:13:00,1428.75,997.5,2426.25
2023-10-26 14:14:00,1436.25,993.75,2430.0
2023-10-26 14:15:00,1462.5,982.5,2445.0
2023-10-26 14:16:00,1511.25,768.75,2280.0
2023-10-26 14:17:00,1507.5,847.5,2355.0
2023-10-26 14:18:00,1511.25,832.5,2343.75
2023-10-26 14:19:00,1533.75,543.75,2077.5
2023-10-26 14:20:00,1522.5,648.75,2171.25
2023-10-26 14:21:00,1522.5,693.75,2216.25
2023-10-26 14:22:00,1522.5,671.25,2193.75
2023-10-26 14:23:00,1537.5,585.0,2122.5
2023-10-26 14:24:00,1537.5,566.25,2103.75
2023-10-26 14:25:00,1530.0,675.0,2205.0
2023-10-26 14:26:00,1530.0,705.0,2235.0
2023-10-26 14:27:00,1522.5,825.0,2347.5
2023-10-26 14:28:00,1518.75,877.5,2396.25
2023-10-26 14:29:00,1518.75,828.75,2347.5
2023-10-26 14:30:00,1515.0,870.0,2385.0
2023-10-26 14:31:00,1492.5,930.0,2422.5
2023-10-26 14:32:00,1522.5,765.0,2287.5
2023-10-26 14:33:00,1511.25,941.25,2452.5
2023-10-26 14:34:00,1503.75,975.0,2478.75
2023-10-26 14:35:00,1511.25,956.25,2467.5
2023-10-26 14:36:00,1518.75,993.75,2512.5
2023-10-26 14:37:00,1522.5,956.25,2478.75
2023-10-26 14:38:00,1511.25,963.75,2475.0
2023-10-26 14:39:00,1485.0,1170.0,2655.0
2023-10-26 14:40:00,1503.75,1151.25,2655.0
2023-10-26 14:41:00,1488.75,1162.5,2651.25
2023-10-26 14:42:00,1518.75,1128.75,2647.5
2023-10-26 14:43:00,1518.75,1162.5,2681.25
2023-10-26 14:44:00,1515.0,1181.25,2696.25
2023-10-26 14:45:00,1507.5,1196.25,2703.75
2023-10-26 14:46:00,1507.5,1312.5,2820.0
2023-10-26 14:47:00,1473.75,1350.0,2823.75
2023-10-26 14:48:00,1443.75,1451.25,2895.0
2023-10-26 14:49:00,1451.25,1443.75,2895.0
2023-10-26 14:50:00,1462.5,1432.5,2895.0
2023-10-26 14:51:00,1436.25,1526.25,2962.5
2023-10-26 14:52:00,1440.0,1530.0,2970.0
2023-10-26 14:53:00,1466.25,1500.0,2966.25
2023-10-26 14:54:00,1477.5,1473.75,2951.25
2023-10-26 14:55:00,1530.0,1440.0,2970.0
2023-10-26 14:56:00,1541.25,1406.25,2947.5
2023-10-26 14:57:00,1530.0,1406.25,2936.25
2023-10-26 14:58:00,1530.0,1413.75,2943.75
2023-10-26 14:59:00,1522.5,1428.75,2951.25
2023-10-26 15:00:00,1541.25,1436.25,2977.5
2023-10-26 15:01:00,1560.0,1440.0,3000.0
2023-10-26 15:02:00,1567.5,1537.5,3105.0
2023-10-26 15:03:00,1578.75,1425.0,3003.75
2023-10-26 15:04:00,1582.5,1357.5,2940.0
2023-10-26 15:05:00,1582.5,1297.5,2880.0
2023-10-26 15:06:00,1586.25,1267.5,2853.75
2023-10-26 15:07:00,1590.0,1091.25,2681.25
2023-10-26 15:08:00,1590.0,1012.5,2602.5
2023-10-26 15:09:00,1590.0,1241.25,2831.25
2023-10-26 15:10:00,1586.25,1511.25,3097.5
2023-10-26 15:11:00,1586.25,1578.75,3165.0
2023-10-26 15:12:00,1593.75,1563.75,3157.5
2023-10-26 15:13:00,1593.75,1533.75,3127.5
2023-10-26 15:14:00,1590.0,1556.25,3146.25
2023-10-26 15:15:00,1590.0,1586.25,3176.25
2023-10-26 15:16:00,1590.0,1620.0,3210.0
2023-10-26 15:17:00,1590.0,1631.25,3221.25
2023-10-26 15:18:00,1597.5,1638.75,3236.25
2023-10-26 15:19:00,1593.75,1638.75,3232.5
2023-10-26 15:20:00,1593.75,1635.0,3228.75
2023-10-26 15:21:00,1593.75,1635.0,3228.75
2023-10-26 15:22:00,1593.75,1635.0,3228.75
2023-10-26 15:23:00,1593.75,1635.0,3228.75
2023-10-26 15:24:00,1593.75,1635.0,3228.75
2023-10-26 15:25:00,1593.75,1635.0,3228.75
2023-10-26 15:26:00,1593.75,1635.0,3228.75
2023-10-26 15:27:00,1593.75,1635.0,3228.75
2023-10-26 15:28:00,1593.75,1635.0,3228.75
2023-10-26 15:29:00,1593.75,1635.0,3228.75
2023-11-02 10:15:00,0.0,0.0,0.0
2023-11-02 10:16:00,0.0,56.25,56.25
2023-11-02 10:17:00,-60.0,221.25,161.25
2023-11-02 10:18:00,-82.5,251.25,168.75
2023-11-02 10:19:00,-78.75,386.25,307.5
2023-11-02 10:20:00,-11.25,213.75,202.5
2023-11-02 10:21:00,41.25,37.5,78.75
2023-11-02 10:22:00,33.75,135.0,168.75
2023-11-02 10:23:00,108.75,86.25,195.0
2023-11-02 10:24:00,131.25,18.75,150.0
2023-11-02 10:25:00,101.25,90.0,191.25
2023-11-02 10:26:00,97.5,93.75,191.25
2023-11-02 10:27:00,131.25,-15.0,116.25
2023-11-02 10:28:00,108.75,78.75,187.5
2023-11-02 10:29:00,112.5,112.5,225.0
2023-11-02 10:30:00,82.5,176.25,258.75
2023-11-02 10:31:00,97.5,240.0,337.5
2023-11-02 10:32:00,60.0,277.5,337.5
2023-11-02 10:33:00,11.25,442.5,453.75
2023-11-02 10:34:00,52.5,356.25,408.75
2023-11-02 10:35:00,101.25,277.5,378.75
2023-11-02 10:36:00,131.25,258.75,390.0
2023-11-02 10:37:00,236.25,7.5,243.75
2023-11-02 10:38:00,176.25,146.25,322.5
2023-11-02 10:39:00,168.75,198.75,367.5
2023-11-02 10:40:00,210.0,120.0,330.0
2023-11-02 10:41:00,236.25,48.75,285.0
2023-11-02 10:42:00,176.25,150.0,326.25
2023-11-02 10:43:00,206.25,157.5,363.75
2023-11-02 10:44:00,206.25,138.75,345.0
2023-11-02 10:45:00,172.5,213.75,386.25
2023-11-02 10:46:00,150.0,307.5,457.5
2023-11-02 10:47:00,187.5,202.5,390.0
2023-11-02 10:48:00,206.25,176.25,382.5
2023-11-02 10:49:00,198.75,195.0,393.75
2023-11-02 10:50:00,206.25,213.75,420.0
2023-11-02 10:51:00,206.25,206.25,412.5
2023-11-02 10:52:00,307.5,56.25,363.75
2023-11-02 10:53:00,330.0,-3.75,326.25
2023-11-02 10:54:00,337.5,-7.5,330.0
2023-11-02 10:55:00,341.25,52.5,393.75
2023-11-02 10:56:00,341.25,15.0,356.25
2023-11-02 10:57:00,315.0,86.25,401.25
2023-11-02 10:58:00,303.75,82.5,386.25
2023-11-02 10:59:00,296.25,123.75,420.0
2023-11-02 11:00:00,322.5,67.5,390.0
2023-11-02 11:01:00,352.5,-75.0,277.5
2023-11-02 11:02:00,307.5,78.75,386.25
2023-11-02 11:03:00,292.5,123.75,416.25
2023-11-02 11:04:00,288.75,86.25,375.0
2023-11-02 11:05:00,266.25,153.75,420.0
2023-11-02 11:06:00,255.0,157.5,412.5
2023-11-02 11:07:00,288.75,86.25,375.0
2023-11-02 11:08:00,296.25,116.25,412.5
2023-11-02 11:09:00,266.25,150.0,416.25
2023-11-02 11:10:00,266.25,187.5,453.75
2023-11-02 11:11:00,228.75,296.25,525.0
2023-11-02 11:12:00,191.25,408.75,600.0
2023-11-02 11:13:00,187.5,397.5,585.0
2023-11-02 11:14:00,105.0,472.5,577.5
2023-11-02 11:15:00,135.0,498.75,633.75
2023-11-02 11:16:00,195.0,393.75,588.75
2023-11-02 11:17:00,187.5,405.0,592.5
2023-11-02 11:18:00,138.75,547.5,686.25
2023-11-02 11:19:00,198.75,405.0,603.75
2023-11-02 11:20:00,225.0,367.5,592.5
2023-11-02 11:21:00,258.75,318.75,577.5
2023-11-02 11:22:00,277.5,281.25,558.75
2023-11-02 11:23:00,292.5,281.25,573.75
2023-11-02 11:24:00,363.75,187.5,551.25
2023-11-02 11:25:00,356.25,150.0,506.25
2023-11-02 11:26:00,341.25,180.0,521.25
2023-11-02 11:27:00,311.25,236.25,547.5
2023-11-02 11:28:00,341.25,48.75,390.0
2023-11-02 11:29:00,330.0,157.5,487.5
2023-11-02 11:30:00,318.75,198.75,517.5
2023-11-02 11:31:00,337.5,131.25,468.75
2023-11-02 11:32:00,333.75,165.0,498.75
2023-11-02 11:33:00,322.5,247.5,570.0
2023-11-02 11:34:00,345.0,168.75,513.75
2023-11-02 11:35:00,352.5,123.75,476.25
2023-11-02 11:36:00,416.25,-18.75,397.5
2023-11-02 11:37:00,457.5,-105.0,352.5
2023-11-02 11:38:00,476.25,-101.25,375.0
2023-11-02 11:39:00,457.5,7.5,465.0
2023-11-02 11:40:00,450.0,11.25,461.25
2023-11-02 11:41:00,450.0,-3.75,446.25
2023-11-02 11:42:00,468.75,-93.75,375.0
2023-11-02 11:43:00,495.0,-840.0,-345.0
2023-11-02 11:44:00,562.5,-971.25,-408.75
2023-11-02 11:45:00,581.25,-975.0,-393.75
2023-11-02 11:46:00,551.25,-780.0,-228.75
2023-11-02 11:47:00,641.25,-956.25,-315.0
2023-11-02 11:48:00,626.25,-892.5,-266.25
2023-11-02 11:49:00,686.25,-986.25,-300.0
2023-11-02 11:50:00,723.75,-1361.25,-637.5
2023-11-02 11:51:00,682.5,-1117.5,-435.0
2023-11-02 11:52:00,708.75,-1316.25,-607.5
2023-11-02 11:53:00,727.5,-1331.25,-603.75
2023-11-02 11:54:00,716.25,-1286.25,-570.0
2023-11-02 11:55:00,783.75,-1353.75,-570.0
2023-11-02 11:56:00,701.25,-1091.25,-390.0
2023-11-02 11:57:00,705.0,-1155.0,-450.0
2023-11-02 11:58:00,641.25,-997.5,-356.25
2023-11-02 11:59:00,645.0,-967.5,-322.5
2023-11-02 12:00:00,735.0,-1188.75,-453.75
2023-11-02 12:01:00,723.75,-1207.5,-483.75
2023-11-02 12:02:00,686.25,-1080.0,-393.75
2023-11-02 12:03:00,697.5,-1121.25,-423.75
2023-11-02 12:04:00,735.0,-1222.5,-487.5
2023-11-02 12:05:00,716.25,-1136.25,-420.0
2023-11-02 12:06:00,731.25,-1166.25,-435.0
2023-11-02 12:07:00,746.25,-1091.25,-345.0
2023-11-02 12:08:00,851.25,-1248.75,-397.5
2023-11-02 12:09:00,855.0,-1256.25,-401.25
2023-11-02 12:10:00,873.75,-1316.25,-442.5
2023-11-02 12:11:00,885.0,-1455.0,-570.0
2023-11-02 12:12:00,750.0,-1042.5,-292.5
2023-11-02 12:13:00,573.75,-581.25,-7.5
2023-11-02 12:14:00,645.0,-806.25,-161.25
2023-11-02 12:15:00,690.0,-821.25,-131.25
2023-11-02 12:16:00,645.0,-750.0,-105.0
2023-11-02 12:17:00,652.5,-731.25,-78.75
2023-11-02 12:18:00,652.5,-712.5,-60.0
2023-11-02 12:19:00,562.5,-491.25,71.25
2023-11-02 12:20:00,581.25,-555.0,26.25
2023-11-02 12:21:00,663.75,-682.5,-18.75
2023-11-02 12:22:00,626.25,-592.5,33.75
2023-11-02 12:23:00,543.75,-465.0,78.75
2023-11-02 12:24:00,420.0,-180.0,240.0
2023-11-02 12:25:00,371.25,-90.0,281.25
2023-11-02 12:26:00,450.0,-183.75,266.25
2023-11-02 12:27:00,495.0,-300.0,195.0
2023-11-02 12:28:00,491.25,-285.0,206.25
2023-11-02 12:29:00,498.75,-277.5,221.25
2023-11-02 12:30:00,592.5,-296.25,296.25
2023-11-02 12:31:00,663.75,-483.75,180.0
2023-11-02 12:32:00,690.0,-517.5,172.5
2023-11-02 12:33:00,697.5,-483.75,213.75
2023-11-02 12:34:00,723.75,-555.0,168.75
2023-11-02 12:35:00,678.75,-416.25,262.5
2023-11-02 12:36:00,682.5,-502.5,180.0
2023-11-02 12:37:00,765.0,-611.25,153.75
2023-11-02 12:38:00,712.5,-513.75,198.75
2023-11-02 12:39:00,686.25,-465.0,221.25
2023-11-02 12:40:00,697.5,-543.75,153.75
2023-11-02 12:41:00,450.0,-112.5,337.5
2023-11-02 12:42:00,30.0,442.5,472.5
2023-11-02 12:43:00,150.0,393.75,543.75
2023-11-02 12:44:00,247.5,363.75,611.25
2023-11-02 12:45:00,322.5,281.25,603.75
2023-11-02 12:46:00,142.5,461.25,603.75
2023-11-02 12:47:00,285.0,382.5,667.5
2023-11-02 12:48:00,337.5,348.75,686.25
2023-11-02 12:49:00,315.0,348.75,663.75
2023-11-02 12:50:00,468.75,247.5,716.25
2023-11-02 12:51:00,408.75,300.0,708.75
2023-11-02 12:52:00,375.0,348.75,723.75
2023-11-02 12:53:00,277.5,416.25,693.75
2023-11-02 12:54:00,348.75,356.25,705.0
2023-11-02 12:55:00,386.25,333.75,720.0
2023-11-02 12:56:00,318.75,363.75,682.5
2023-11-02 12:57:00,251.25,420.0,671.25
2023-11-02 12:58:00,105.0,558.75,663.75
2023-11-02 12:59:00,240.0,495.0,735.0
2023-11-02 13:00:00,236.25,555.0,791.25
2023-11-02 13:01:00,153.75,607.5,761.25
2023-11-02 13:02:00,60.0,663.75,723.75
2023-11-02 13:03:00,52.5,656.25,708.75
2023-11-02 13:04:00,90.0,626.25,716.25
2023-11-02 13:05:00,258.75,551.25,810.0
2023-11-02 13:06:00,247.5,551.25,798.75
2023-11-02 13:07:00,348.75,510.0,858.75
2023-11-02 13:08:00,273.75,581.25,855.0
2023-11-02 13:09:00,435.0,498.75,933.75
2023-11-02 13:10:00,408.75,528.75,937.5
2023-11-02 13:11:00,352.5,540.0,892.5
2023-11-02 13:12:00,513.75,446.25,960.0
2023-11-02 13:13:00,491.25,513.75,1005.0
2023-11-02 13:14:00,292.5,626.25,918.75
2023-11-02 13:15:00,93.75,881.25,975.0
2023-11-02 13:16:00,236.25,746.25,982.5
2023-11-02 13:17:00,243.75,727.5,971.25
2023-11-02 13:18:00,341.25,690.0,1031.25
2023-11-02 13:19:00,318.75,682.5,1001.25
2023-11-02 13:20:00,318.75,705.0,1023.75
2023-11-02 13:21:00,333.75,697.5,1031.25
2023-11-02 13:22:00,337.5,671.25,1008.75
2023-11-02 13:23:00,367.5,667.5,1035.0
2023-11-02 13:24:00,510.0,611.25,1121.25
2023-11-02 13:25:00,588.75,566.25,1155.0
2023-11-02 13:26:00,333.75,851.25,1185.0
2023-11-02 13:27:00,596.25,581.25,1177.5
2023-11-02 13:28:00,828.75,303.75,1132.5
2023-11-02 13:29:00,787.5,393.75,1181.25
2023-11-02 13:30:00,776.25,420.0,1196.25
2023-11-02 13:31:00,776.25,420.0,1196.25
2023-11-02 13:32:00,618.75,675.0,1293.75
2023-11-02 13:33:00,513.75,746.25,1260.0
2023-11-02 13:34:00,626.25,667.5,1293.75
2023-11-02 13:35:00,611.25,652.5,1263.75
2023-11-02 13:36:00,525.0,727.5,1252.5
2023-11-02 13:37:00,521.25,727.5,1248.75
2023-11-02 13:38:00,525.0,727.5,1252.5
2023-11-02 13:39:00,551.25,735.0,1286.25
2023-11-02 13:40:00,416.25,945.0,1361.25
2023-11-02 13:41:00,386.25,885.0,1271.25
2023-11-02 13:42:00,412.5,907.5,1320.0
2023-11-02 13:43:00,480.0,873.75,1353.75
2023-11-02 13:44:00,371.25,900.0,1271.25
2023-11-02 13:45:00,356.25,915.0,1271.25
2023-11-02 13:46:00,397.5,873.75,1271.25
2023-11-02 13:47:00,333.75,918.75,1252.5
2023-11-02 13:48:00,427.5,885.0,1312.5
2023-11-02 13:49:00,393.75,896.25,1290.0
2023-11-02 13:50:00,93.75,1050.0,1143.75
2023-11-02 13:51:00,-502.5,1200.0,697.5
2023-11-02 13:52:00,-825.0,1286.25,461.25
2023-11-02 13:53:00,-742.5,1297.5,555.0
2023-11-02 13:54:00,-761.25,1301.25,540.0
2023-11-02 13:55:00,-821.25,1305.0,483.75
2023-11-02 13:56:00,-896.25,1346.25,450.0
2023-11-02 13:57:00,-840.0,1338.75,498.75
2023-11-02 13:58:00,-862.5,1323.75,461.25
2023-11-02 13:59:00,-851.25,1323.75,472.5
2023-11-02 14:00:00,-900.0,1357.5,457.5
2023-11-02 14:01:00,-885.0,1368.75,483.75
2023-11-02 14:02:00,-840.0,1323.75,483.75
2023-11-02 14:03:00,-716.25,1301.25,585.0
2023-11-02 14:04:00,-701.25,1290.0,588.75
2023-11-02 14:05:00,-727.5,1301.25,573.75
2023-11-02 14:06:00,-716.25,1327.5,611.25
2023-11-02 14:07:00,-720.0,1316.25,596.25
2023-11-02 14:08:00,-690.0,1286.25,596.25
2023-11-02 14:09:00,-753.75,1342.5,588.75
2023-11-02 14:10:00,-746.25,1331.25,585.0
2023-11-02 14:11:00,-798.75,1380.0,581.25
2023-11-02 14:12:00,-753.75,1346.25,592.5
2023-11-02 14:13:00,-720.0,1338.75,618.75
2023-11-02 14:14:00,-727.5,1383.75,656.25
2023-11-02 14:15:00,-731.25,1365.0,633.75
2023-11-02 14:16:00,-738.75,1391.25,652.5
2023-11-02 14:17:00,-795.0,1432.5,637.5
2023-11-02 14:18:00,-802.5,1421.25,618.75
2023-11-02 14:19:00,-742.5,1372.5,630.0
2023-11-02 14:20:00,-712.5,1380.0,667.5
2023-11-02 14:21:00,-727.5,1391.25,663.75
2023-11-02 14:22:00,-701.25,1380.0,678.75
2023-11-02 14:23:00,-656.25,1357.5,701.25
2023-11-02 14:24:00,-622.5,1327.5,705.0
2023-11-02 14:25:00,-626.25,1357.5,731.25
2023-11-02 14:26:00,-622.5,1357.5,735.0
2023-11-02 14:27:00,-592.5,1305.0,712.5
2023-11-02 14:28:00,-566.25,1312.5,746.25
2023-11-02 14:29:00,-551.25,1271.25,720.0
2023-11-02 14:30:00,-513.75,1177.5,663.75
2023-11-02 14:31:00,-528.75,1237.5,708.75
2023-11-02 14:32:00,-540.0,1331.25,791.25
2023-11-02 14:33:00,-536.25,1293.75,757.5
2023-11-02 14:34:00,-540.0,1305.0,765.0
2023-11-02 14:35:00,-513.75,1275.0,761.25
2023-11-02 14:36:00,-517.5,1301.25,783.75
2023-11-02 14:37:00,-517.5,1316.25,798.75
2023-11-02 14:38:00,-525.0,1342.5,817.5
2023-11-02 14:39:00,-525.0,1316.25,791.25
2023-11-02 14:40:00,-517.5,1293.75,776.25
2023-11-02 14:41:00,-517.5,1297.5,780.0
2023-11-02 14:42:00,-498.75,1267.5,768.75
2023-11-02 14:43:00,-480.0,1282.5,802.5
2023-11-02 14:44:00,-465.0,1256.25,791.25
2023-11-02 14:45:00,-453.75,1125.0,671.25
2023-11-02 14:46:00,-461.25,1158.75,697.5
2023-11-02 14:47:00,-457.5,1271.25,813.75
2023-11-02 14:48:00,-465.0,1260.0,795.0
2023-11-02 14:49:00,-457.5,1192.5,735.0
2023-11-02 14:50:00,-450.0,1226.25,776.25
2023-11-02 14:51:00,-446.25,1275.0,828.75
2023-11-02 14:52:00,-442.5,1278.75,836.25
2023-11-02 14:53:00,-521.25,1432.5,911.25
2023-11-02 14:54:00,-517.5,1511.25,993.75
2023-11-02 14:55:00,-536.25,1511.25,975.0
2023-11-02 14:56:00,-555.0,1537.5,982.5
2023-11-02 14:57:00,-532.5,1515.0,982.5
2023-11-02 14:58:00,-543.75,1515.0,971.25
2023-11-02 14:59:00,-540.0,1533.75,993.75
2023-11-02 15:00:00,-615.0,1582.5,967.5
2023-11-02 15:01:00,-630.0,1597.5,967.5
2023-11-02 15:02:00,-633.75,1608.75,975.0
2023-11-02 15:03:00,-615.0,1616.25,1001.25
2023-11-02 15:04:00,-517.5,1620.0,1102.5
2023-11-02 15:05:00,-442.5,1616.25,1173.75
2023-11-02 15:06:00,-438.75,1616.25,1177.5
2023-11-02 15:07:00,-431.25,1616.25,1185.0
2023-11-02 15:08:00,-423.75,1620.0,1196.25
2023-11-02 15:09:00,-427.5,1623.75,1196.25
2023-11-02 15:10:00,-420.0,1620.0,1200.0
2023-11-02 15:11:00,-412.5,1620.0,1207.5
2023-11-02 15:12:00,-405.0,1620.0,1215.0
2023-11-02 15:13:00,-405.0,1620.0,1215.0
2023-11-02 15:14:00,-401.25,1620.0,1218.75
2023-11-02 15:15:00,-408.75,1620.0,1211.25
2023-11-02 15:16:00,-408.75,1616.25,1207.5
2023-11-02 15:17:00,-408.75,1616.25,1207.5
2023-11-02 15:18:00,-408.75,1623.75,1215.0
2023-11-02 15:19:00,-408.75,1620.0,1211.25
2023-11-02 15:20:00,-408.75,1620.0,1211.25
2023-11-02 15:21:00,-408.75,1620.0,1211.25
2023-11-02 15:22:00,-408.75,1620.0,1211.25
2023-11-02 15:23:00,-408.75,1620.0,1211.25
2023-11-02 15:24:00,-408.75,1620.0,1211.25
2023-11-02 15:25:00,-408.75,1620.0,1211.25
2023-11-02 15:26:00,-408.75,1620.0,1211.25
2023-11-02 15:27:00,-408.75,1620.0,1211.25
2023-11-02 15:28:00,-408.75,1620.0,1211.25
2023-11-02 15:29:00,-408.75,1620.0,1211.25
2023-11-02 15:30:00,-408.75,1620.0,1211.25
2023-11-09 10:15:00,0.0,0.0,0.0
2023-11-09 10:16:00,97.5,-120.0,-22.5
2023-11-09 10:17:00,52.5,-3.75,48.75
2023-11-09 10:18:00,-3.75,56.25,52.5
2023-11-09 10:19:00,37.5,-18.75,18.75
2023-11-09 10:20:00,41.25,-3.75,37.5
2023-11-09 10:21:00,37.5,67.5,105.0
2023-11-09 10:22:00,56.25,26.25,82.5
2023-11-09 10:23:00,63.75,0.0,63.75
2023-11-09 10:24:00,41.25,45.0,86.25
2023-11-09 10:25:00,45.0,11.25,56.25
2023-11-09 10:26:00,71.25,-22.5,48.75
2023-11-09 10:27:00,206.25,-423.75,-217.5
2023-11-09 10:28:00,236.25,-408.75,-172.5
2023-11-09 10:29:00,240.0,-416.25,-176.25
2023-11-09 10:30:00,243.75,-442.5,-198.75
2023-11-09 10:31:00,247.5,-423.75,-176.25
2023-11-09 10:32:00,228.75,-390.0,-161.25
2023-11-09 10:33:00,243.75,-427.5,-183.75
2023-11-09 10:34:00,243.75,-390.0,-146.25
2023-11-09 10:35:00,258.75,-453.75,-195.0
2023-11-09 10:36:00,247.5,-292.5,-45.0
2023-11-09 10:37:00,243.75,-273.75,-30.0
2023-11-09 10:38:00,255.0,-337.5,-82.5
2023-11-09 10:39:00,288.75,-536.25,-247.5
2023-11-09 10:40:00,285.0,-382.5,-97.5
2023-11-09 10:41:00,288.75,-378.75,-90.0
2023-11-09 10:42:00,296.25,-438.75,-142.5
2023-11-09 10:43:00,285.0,-326.25,-41.25
2023-11-09 10:44:00,288.75,-333.75,-45.0
2023-11-09 10:45:00,300.0,-356.25,-56.25
2023-11-09 10:46:00,303.75,-341.25,-37.5
2023-11-09 10:47:00,307.5,-360.0,-52.5
2023-11-09 10:48:00,307.5,-318.75,-11.25
2023-11-09 10:49:00,311.25,-386.25,-75.0
2023-11-09 10:50:00,311.25,-322.5,-11.25
2023-11-09 10:51:00,315.0,-318.75,-3.75
2023-11-09 10:52:00,318.75,-326.25,-7.5
2023-11-09 10:53:00,326.25,-363.75,-37.5
2023-11-09 10:54:00,307.5,-243.75,63.75
2023-11-09 10:55:00,303.75,-240.0,63.75
2023-11-09 10:56:00,311.25,-262.5,48.75
2023-11-09 10:57:00,300.0,-243.75,56.25
2023-11-09 10:58:00,292.5,-202.5,90.0
2023-11-09 10:59:00,285.0,-187.5,97.5
2023-11-09 11:00:00,292.5,-165.0,127.5
2023-11-09 11:01:00,303.75,-142.5,161.25
2023-11-09 11:02:00,315.0,-225.0,90.0
2023-11-09 11:03:00,296.25,-116.25,180.0
2023-11-09 11:04:00,277.5,-7.5,270.0
2023-11-09 11:05:00,270.0,33.75,303.75
