DateTime,CE pnl,PE pnl,PnL Combined
2023-11-09 11:06:00,273.75,33.75,307.5
2023-11-09 11:07:00,281.25,26.25,307.5
2023-11-09 11:08:00,277.5,63.75,341.25
2023-11-09 11:09:00,266.25,138.75,405.0
2023-11-09 11:10:00,273.75,97.5,371.25
2023-11-09 11:11:00,277.5,101.25,378.75
2023-11-09 11:12:00,285.0,150.0,435.0
2023-11-09 11:13:00,270.0,138.75,408.75
2023-11-09 11:14:00,270.0,138.75,408.75
2023-11-09 11:15:00,277.5,142.5,420.0
2023-11-09 11:16:00,281.25,183.75,465.0
2023-11-09 11:17:00,307.5,135.0,442.5
2023-11-09 11:18:00,348.75,41.25,390.0
2023-11-09 11:19:00,348.75,86.25,435.0
2023-11-09 11:20:00,356.25,90.0,446.25
2023-11-09 11:21:00,360.0,86.25,446.25
2023-11-09 11:22:00,341.25,157.5,498.75
2023-11-09 11:23:00,311.25,210.0,521.25
2023-11-09 11:24:00,318.75,195.0,513.75
2023-11-09 11:25:00,296.25,198.75,495.0
2023-11-09 11:26:00,187.5,345.0,532.5
2023-11-09 11:27:00,108.75,420.0,528.75
2023-11-09 11:28:00,172.5,390.0,562.5
2023-11-09 11:29:00,146.25,386.25,532.5
2023-11-09 11:30:00,161.25,401.25,562.5
2023-11-09 11:31:00,187.5,393.75,581.25
2023-11-09 11:32:00,213.75,386.25,600.0
2023-11-09 11:33:00,217.5,375.0,592.5
2023-11-09 11:34:00,187.5,386.25,573.75
2023-11-09 11:35:00,183.75,393.75,577.5
2023-11-09 11:36:00,191.25,378.75,570.0
2023-11-09 11:37:00,176.25,367.5,543.75
2023-11-09 11:38:00,206.25,360.0,566.25
2023-11-09 11:39:00,202.5,367.5,570.0
2023-11-09 11:40:00,213.75,375.0,588.75
2023-11-09 11:41:00,251.25,371.25,622.5
2023-11-09 11:42:00,206.25,416.25,622.5
2023-11-09 11:43:00,165.0,476.25,641.25
2023-11-09 11:44:00,146.25,480.0,626.25
2023-11-09 11:45:00,180.0,472.5,652.5
2023-11-09 11:46:00,123.75,487.5,611.25
2023-11-09 11:47:00,236.25,423.75,660.0
2023-11-09 11:48:00,303.75,393.75,697.5
2023-11-09 11:49:00,247.5,487.5,735.0
2023-11-09 11:50:00,127.5,558.75,686.25
2023-11-09 11:51:00,153.75,551.25,705.0
2023-11-09 11:52:00,161.25,547.5,708.75
2023-11-09 11:53:00,172.5,532.5,705.0
2023-11-09 11:54:00,161.25,532.5,693.75
2023-11-09 11:55:00,161.25,536.25,697.5
2023-11-09 11:56:00,165.0,528.75,693.75
2023-11-09 11:57:00,165.0,525.0,690.0
2023-11-09 11:58:00,142.5,540.0,682.5
2023-11-09 11:59:00,157.5,543.75,701.25
2023-11-09 12:00:00,172.5,528.75,701.25
2023-11-09 12:01:00,165.0,528.75,693.75
2023-11-09 12:02:00,168.75,528.75,697.5
2023-11-09 12:03:00,183.75,532.5,716.25
2023-11-09 12:04:00,168.75,536.25,705.0
2023-11-09 12:05:00,198.75,521.25,720.0
2023-11-09 12:06:00,217.5,510.0,727.5
2023-11-09 12:07:00,221.25,502.5,723.75
2023-11-09 12:08:00,217.5,517.5,735.0
2023-11-09 12:09:00,168.75,536.25,705.0
2023-11-09 12:10:00,191.25,517.5,708.75
2023-11-09 12:11:00,180.0,532.5,712.5
2023-11-09 12:12:00,195.0,528.75,723.75
2023-11-09 12:13:00,195.0,517.5,712.5
2023-11-09 12:14:00,198.75,502.5,701.25
2023-11-09 12:15:00,195.0,513.75,708.75
2023-11-09 12:16:00,221.25,480.0,701.25
2023-11-09 12:17:00,236.25,453.75,690.0
2023-11-09 12:18:00,221.25,465.0,686.25
2023-11-09 12:19:00,198.75,528.75,727.5
2023-11-09 12:20:00,228.75,513.75,742.5
2023-11-09 12:21:00,202.5,532.5,735.0
2023-11-09 12:22:00,206.25,543.75,750.0
2023-11-09 12:23:00,198.75,551.25,750.0
2023-11-09 12:24:00,187.5,551.25,738.75
2023-11-09 12:25:00,206.25,536.25,742.5
2023-11-09 12:26:00,210.0,536.25,746.25
2023-11-09 12:27:00,251.25,502.5,753.75
2023-11-09 12:28:00,247.5,506.25,753.75
2023-11-09 12:29:00,255.0,491.25,746.25
2023-11-09 12:30:00,262.5,506.25,768.75
2023-11-09 12:31:00,277.5,502.5,780.0
2023-11-09 12:32:00,266.25,525.0,791.25
2023-11-09 12:33:00,281.25,517.5,798.75
2023-11-09 12:34:00,288.75,521.25,810.0
2023-11-09 12:35:00,281.25,528.75,810.0
2023-11-09 12:36:00,288.75,525.0,813.75
2023-11-09 12:37:00,300.0,517.5,817.5
2023-11-09 12:38:00,318.75,502.5,821.25
2023-11-09 12:39:00,322.5,495.0,817.5
2023-11-09 12:40:00,326.25,510.0,836.25
2023-11-09 12:41:00,337.5,480.0,817.5
2023-11-09 12:42:00,333.75,476.25,810.0
2023-11-09 12:43:00,330.0,491.25,821.25
2023-11-09 12:44:00,315.0,502.5,817.5
2023-11-09 12:45:00,360.0,457.5,817.5
2023-11-09 12:46:00,360.0,465.0,825.0
2023-11-09 12:47:00,363.75,461.25,825.0
2023-11-09 12:48:00,386.25,435.0,821.25
2023-11-09 12:49:00,401.25,360.0,761.25
2023-11-09 12:50:00,397.5,408.75,806.25
2023-11-09 12:51:00,390.0,438.75,828.75
2023-11-09 12:52:00,367.5,472.5,840.0
2023-11-09 12:53:00,382.5,427.5,810.0
2023-11-09 12:54:00,375.0,427.5,802.5
2023-11-09 12:55:00,378.75,435.0,813.75
2023-11-09 12:56:00,367.5,457.5,825.0
2023-11-09 12:57:00,378.75,435.0,813.75
2023-11-09 12:58:00,390.0,412.5,802.5
2023-11-09 12:59:00,397.5,386.25,783.75
2023-11-09 13:00:00,386.25,472.5,858.75
2023-11-09 13:01:00,356.25,521.25,877.5
2023-11-09 13:02:00,382.5,517.5,900.0
2023-11-09 13:03:00,386.25,521.25,907.5
2023-11-09 13:04:00,401.25,506.25,907.5
2023-11-09 13:05:00,405.0,461.25,866.25
2023-11-09 13:06:00,401.25,450.0,851.25
2023-11-09 13:07:00,390.0,476.25,866.25
2023-11-09 13:08:00,401.25,468.75,870.0
2023-11-09 13:09:00,416.25,446.25,862.5
2023-11-09 13:10:00,408.75,468.75,877.5
2023-11-09 13:11:00,416.25,461.25,877.5
2023-11-09 13:12:00,427.5,453.75,881.25
2023-11-09 13:13:00,416.25,536.25,952.5
2023-11-09 13:14:00,420.0,513.75,933.75
2023-11-09 13:15:00,427.5,498.75,926.25
2023-11-09 13:16:00,427.5,502.5,930.0
2023-11-09 13:17:00,431.25,502.5,933.75
2023-11-09 13:18:00,427.5,517.5,945.0
2023-11-09 13:19:00,420.0,558.75,978.75
2023-11-09 13:20:00,416.25,543.75,960.0
2023-11-09 13:21:00,420.0,558.75,978.75
2023-11-09 13:22:00,401.25,611.25,1012.5
2023-11-09 13:23:00,375.0,645.0,1020.0
2023-11-09 13:24:00,401.25,626.25,1027.5
2023-11-09 13:25:00,405.0,622.5,1027.5
2023-11-09 13:26:00,427.5,596.25,1023.75
2023-11-09 13:27:00,416.25,611.25,1027.5
2023-11-09 13:28:00,405.0,611.25,1016.25
2023-11-09 13:29:00,401.25,622.5,1023.75
2023-11-09 13:30:00,408.75,615.0,1023.75
2023-11-09 13:31:00,412.5,603.75,1016.25
2023-11-09 13:32:00,431.25,592.5,1023.75
2023-11-09 13:33:00,461.25,562.5,1023.75
2023-11-09 13:34:00,472.5,502.5,975.0
2023-11-09 13:35:00,453.75,547.5,1001.25
2023-11-09 13:36:00,446.25,543.75,990.0
2023-11-09 13:37:00,446.25,577.5,1023.75
2023-11-09 13:38:00,453.75,566.25,1020.0
2023-11-09 13:39:00,457.5,562.5,1020.0
2023-11-09 13:40:00,457.5,540.0,997.5
2023-11-09 13:41:00,461.25,513.75,975.0
2023-11-09 13:42:00,487.5,352.5,840.0
2023-11-09 13:43:00,491.25,243.75,735.0
2023-11-09 13:44:00,498.75,363.75,862.5
2023-11-09 13:45:00,491.25,363.75,855.0
2023-11-09 13:46:00,498.75,367.5,866.25
2023-11-09 13:47:00,498.75,318.75,817.5
2023-11-09 13:48:00,502.5,300.0,802.5
2023-11-09 13:49:00,502.5,326.25,828.75
2023-11-09 13:50:00,502.5,142.5,645.0
2023-11-09 13:51:00,502.5,326.25,828.75
2023-11-09 13:52:00,502.5,318.75,821.25
2023-11-09 13:53:00,495.0,431.25,926.25
2023-11-09 13:54:00,487.5,483.75,971.25
2023-11-09 13:55:00,502.5,401.25,903.75
2023-11-09 13:56:00,498.75,356.25,855.0
2023-11-09 13:57:00,498.75,348.75,847.5
2023-11-09 13:58:00,495.0,397.5,892.5
2023-11-09 13:59:00,491.25,405.0,896.25
2023-11-09 14:00:00,495.0,375.0,870.0
2023-11-09 14:01:00,502.5,322.5,825.0
2023-11-09 14:02:00,487.5,513.75,1001.25
2023-11-09 14:03:00,491.25,558.75,1050.0
2023-11-09 14:04:00,506.25,453.75,960.0
2023-11-09 14:05:00,502.5,495.0,997.5
2023-11-09 14:06:00,517.5,457.5,975.0
2023-11-09 14:07:00,517.5,438.75,956.25
2023-11-09 14:08:00,506.25,480.0,986.25
2023-11-09 14:09:00,506.25,528.75,1035.0
2023-11-09 14:10:00,502.5,573.75,1076.25
2023-11-09 14:11:00,502.5,570.0,1072.5
2023-11-09 14:12:00,510.0,573.75,1083.75
2023-11-09 14:13:00,517.5,596.25,1113.75
2023-11-09 14:14:00,510.0,600.0,1110.0
2023-11-09 14:15:00,513.75,600.0,1113.75
2023-11-09 14:16:00,513.75,596.25,1110.0
2023-11-09 14:17:00,521.25,585.0,1106.25
2023-11-09 14:18:00,525.0,536.25,1061.25
2023-11-09 14:19:00,521.25,581.25,1102.5
2023-11-09 14:20:00,525.0,570.0,1095.0
2023-11-09 14:21:00,525.0,562.5,1087.5
2023-11-09 14:22:00,528.75,562.5,1091.25
2023-11-09 14:23:00,536.25,453.75,990.0
2023-11-09 14:24:00,536.25,120.0,656.25
2023-11-09 14:25:00,540.0,75.0,615.0
2023-11-09 14:26:00,397.5,157.5,555.0
2023-11-09 14:27:00,416.25,131.25,547.5
2023-11-09 14:28:00,348.75,240.0,588.75
2023-11-09 14:29:00,322.5,236.25,558.75
2023-11-09 14:30:00,221.25,307.5,528.75
2023-11-09 14:31:00,82.5,483.75,566.25
2023-11-09 14:32:00,258.75,367.5,626.25
2023-11-09 14:33:00,435.0,273.75,708.75
2023-11-09 14:34:00,791.25,-86.25,705.0
2023-11-09 14:35:00,678.75,243.75,922.5
2023-11-09 14:36:00,611.25,273.75,885.0
2023-11-09 14:37:00,540.0,326.25,866.25
2023-11-09 14:38:00,532.5,341.25,873.75
2023-11-09 14:39:00,641.25,281.25,922.5
2023-11-09 14:40:00,645.0,277.5,922.5
2023-11-09 14:41:00,701.25,210.0,911.25
2023-11-09 14:42:00,742.5,236.25,978.75
2023-11-09 14:43:00,888.75,127.5,1016.25
2023-11-09 14:44:00,881.25,172.5,1053.75
2023-11-09 14:45:00,757.5,273.75,1031.25
2023-11-09 14:46:00,810.0,228.75,1038.75
2023-11-09 14:47:00,641.25,412.5,1053.75
2023-11-09 14:48:00,427.5,502.5,930.0
2023-11-09 14:49:00,648.75,438.75,1087.5
2023-11-09 14:50:00,780.0,382.5,1162.5
2023-11-09 14:51:00,836.25,375.0,1211.25
2023-11-09 14:52:00,911.25,303.75,1215.0
2023-11-09 14:53:00,900.0,318.75,1218.75
2023-11-09 14:54:00,701.25,491.25,1192.5
2023-11-09 14:55:00,870.0,408.75,1278.75
2023-11-09 14:56:00,948.75,382.5,1331.25
2023-11-09 14:57:00,960.0,363.75,1323.75
2023-11-09 14:58:00,828.75,483.75,1312.5
2023-11-09 14:59:00,885.0,502.5,1387.5
2023-11-09 15:00:00,948.75,461.25,1410.0
2023-11-09 15:01:00,1275.0,255.0,1530.0
2023-11-09 15:02:00,1230.0,468.75,1698.75
2023-11-09 15:03:00,1365.0,330.0,1695.0
2023-11-09 15:04:00,1327.5,360.0,1687.5
2023-11-09 15:05:00,1335.0,393.75,1728.75
2023-11-09 15:06:00,1376.25,363.75,1740.0
2023-11-09 15:07:00,1365.0,461.25,1826.25
2023-11-09 15:08:00,1383.75,457.5,1841.25
2023-11-09 15:09:00,1466.25,397.5,1863.75
2023-11-09 15:10:00,1485.0,438.75,1923.75
2023-11-09 15:11:00,1507.5,315.0,1822.5
2023-11-09 15:12:00,1492.5,390.0,1882.5
2023-11-09 15:13:00,1503.75,382.5,1886.25
2023-11-09 15:14:00,1500.0,423.75,1923.75
2023-11-09 15:15:00,1500.0,427.5,1927.5
2023-11-09 15:16:00,1518.75,427.5,1946.25
2023-11-09 15:17:00,1500.0,465.0,1965.0
2023-11-09 15:18:00,1511.25,461.25,1972.5
2023-11-09 15:19:00,1511.25,506.25,2017.5
2023-11-09 15:20:00,1507.5,528.75,2036.25
2023-11-09 15:21:00,1507.5,528.75,2036.25
2023-11-09 15:22:00,1507.5,528.75,2036.25
2023-11-09 15:23:00,1507.5,528.75,2036.25
2023-11-09 15:24:00,1507.5,528.75,2036.25
2023-11-09 15:25:00,1507.5,528.75,2036.25
2023-11-09 15:26:00,1507.5,528.75,2036.25
2023-11-09 15:27:00,1507.5,528.75,2036.25
2023-11-09 15:28:00,1507.5,528.75,2036.25
2023-11-09 15:29:00,1507.5,528.75,2036.25
2023-11-09 15:30:00,1507.5,528.75,2036.25
2023-11-16 10:15:00,0.0,0.0,0.0
2023-11-16 10:16:00,-581.25,228.75,-352.5
2023-11-16 10:17:00,-157.5,108.75,-48.75
2023-11-16 10:18:00,-127.5,82.5,-45.0
2023-11-16 10:19:00,-135.0,78.75,-56.25
2023-11-16 10:20:00,-168.75,97.5,-71.25
2023-11-16 10:21:00,-56.25,30.0,-26.25
2023-11-16 10:22:00,-127.5,48.75,-78.75
2023-11-16 10:23:00,-131.25,60.0,-71.25
2023-11-16 10:24:00,-116.25,52.5,-63.75
2023-11-16 10:25:00,-172.5,82.5,-90.0
2023-11-16 10:26:00,-101.25,18.75,-82.5
2023-11-16 10:27:00,157.5,-221.25,-63.75
2023-11-16 10:28:00,3.75,-52.5,-48.75
2023-11-16 10:29:00,33.75,-33.75,0.0
2023-11-16 10:30:00,116.25,-67.5,48.75
2023-11-16 10:31:00,206.25,-101.25,105.0
2023-11-16 10:32:00,90.0,0.0,90.0
2023-11-16 10:33:00,101.25,11.25,112.5
2023-11-16 10:34:00,37.5,41.25,78.75
2023-11-16 10:35:00,82.5,22.5,105.0
2023-11-16 10:36:00,63.75,48.75,112.5
2023-11-16 10:37:00,78.75,15.0,93.75
2023-11-16 10:38:00,71.25,45.0,116.25
2023-11-16 10:39:00,-45.0,105.0,60.0
2023-11-16 10:40:00,-67.5,116.25,48.75
2023-11-16 10:41:00,-41.25,93.75,52.5
2023-11-16 10:42:00,-97.5,123.75,26.25
2023-11-16 10:43:00,-101.25,135.0,33.75
2023-11-16 10:44:00,-82.5,135.0,52.5
2023-11-16 10:45:00,-60.0,127.5,67.5
2023-11-16 10:46:00,-15.0,101.25,86.25
2023-11-16 10:47:00,-3.75,97.5,93.75
2023-11-16 10:48:00,71.25,67.5,138.75
2023-11-16 10:49:00,41.25,60.0,101.25
2023-11-16 10:50:00,63.75,48.75,112.5
2023-11-16 10:51:00,78.75,45.0,123.75
2023-11-16 10:52:00,48.75,52.5,101.25
2023-11-16 10:53:00,15.0,97.5,112.5
2023-11-16 10:54:00,-30.0,86.25,56.25
2023-11-16 10:55:00,-11.25,90.0,78.75
2023-11-16 10:56:00,-56.25,112.5,56.25
2023-11-16 10:57:00,-30.0,105.0,75.0
2023-11-16 10:58:00,56.25,56.25,112.5
2023-11-16 10:59:00,56.25,60.0,116.25
2023-11-16 11:00:00,112.5,33.75,146.25
2023-11-16 11:01:00,168.75,-3.75,165.0
2023-11-16 11:02:00,-15.0,247.5,232.5
2023-11-16 11:03:00,-1691.25,592.5,-1098.75
2023-11-16 11:04:00,-2257.5,637.5,-1620.0
2023-11-16 11:05:00,-2272.5,667.5,-1605.0
2023-11-16 11:06:00,-2707.5,753.75,-1953.75
2023-11-16 11:07:00,-3213.75,851.25,-2362.5
2023-11-16 11:08:00,-3067.5,840.0,-2227.5
2023-11-16 11:09:00,-3300.0,892.5,-2407.5
2023-11-16 11:10:00,-3495.0,990.0,-2505.0
2023-11-16 11:11:00,-3146.25,930.0,-2216.25
2023-11-16 11:12:00,-3037.5,911.25,-2126.25
2023-11-16 11:13:00,-3108.75,930.0,-2178.75
2023-11-16 11:14:00,-4241.25,1106.25,-3135.0
2023-11-16 11:15:00,-4605.0,1143.75,-3461.25
2023-11-16 11:16:00,-4383.75,1001.25,-3382.5
2023-11-16 11:17:00,-3937.5,873.75,-3063.75
2023-11-16 11:18:00,-3933.75,825.0,-3108.75
2023-11-16 11:19:00,-4091.25,948.75,-3142.5
2023-11-16 11:20:00,-4293.75,1027.5,-3266.25
2023-11-16 11:21:00,-3926.25,840.0,-3086.25
2023-11-16 11:22:00,-4151.25,937.5,-3213.75
2023-11-16 11:23:00,-4166.25,967.5,-3198.75
2023-11-16 11:24:00,-4200.0,1008.75,-3191.25
2023-11-16 11:25:00,-4008.75,967.5,-3041.25
2023-11-16 11:26:00,-3675.0,810.0,-2865.0
2023-11-16 11:27:00,-3828.75,866.25,-2962.5
2023-11-16 11:28:00,-3693.75,870.0,-2823.75
2023-11-16 11:29:00,-3765.0,975.0,-2790.0
2023-11-16 11:30:00,-3656.25,937.5,-2718.75
2023-11-16 11:31:00,-4548.75,1635.0,-2913.75
2023-11-16 11:32:00,-4170.0,1473.75,-2696.25
2023-11-16 11:33:00,-3701.25,1170.0,-2531.25
2023-11-16 11:34:00,-3772.5,1233.75,-2538.75
2023-11-16 11:35:00,-3656.25,1158.75,-2497.5
2023-11-16 11:36:00,-3701.25,1173.75,-2527.5
2023-11-16 11:37:00,-3517.5,1053.75,-2463.75
2023-11-16 11:38:00,-3476.25,997.5,-2478.75
2023-11-16 11:39:00,-3495.0,1046.25,-2448.75
2023-11-16 11:40:00,-3963.75,1395.0,-2568.75
2023-11-16 11:41:00,-3731.25,1357.5,-2373.75
2023-11-16 11:42:00,-3551.25,1196.25,-2355.0
2023-11-16 11:43:00,-3547.5,1203.75,-2343.75
2023-11-16 11:44:00,-3480.0,1147.5,-2332.5
2023-11-16 11:45:00,-3498.75,1185.0,-2313.75
2023-11-16 11:46:00,-3266.25,1050.0,-2216.25
2023-11-16 11:47:00,-3393.75,1136.25,-2257.5
2023-11-16 11:48:00,-3251.25,1113.75,-2137.5
2023-11-16 11:49:00,-3296.25,1147.5,-2148.75
2023-11-16 11:50:00,-3528.75,1297.5,-2231.25
2023-11-16 11:51:00,-3483.75,1282.5,-2201.25
2023-11-16 11:52:00,-3607.5,1350.0,-2257.5
2023-11-16 11:53:00,-3435.0,1308.75,-2126.25
2023-11-16 11:54:00,-3806.25,1451.25,-2355.0
2023-11-16 11:55:00,-4151.25,1623.75,-2527.5
2023-11-16 11:56:00,-3866.25,1473.75,-2392.5
2023-11-16 11:57:00,-4248.75,1725.0,-2523.75
2023-11-16 11:58:00,-4068.75,1646.25,-2422.5
2023-11-16 11:59:00,-4387.5,1773.75,-2613.75
2023-11-16 12:00:00,-4091.25,1680.0,-2411.25
2023-11-16 12:01:00,-4271.25,1721.25,-2550.0
2023-11-16 12:02:00,-4308.75,1796.25,-2512.5
2023-11-16 12:03:00,-4177.5,1758.75,-2418.75
2023-11-16 12:04:00,-3881.25,1665.0,-2216.25
2023-11-16 12:05:00,-3870.0,1657.5,-2212.5
2023-11-16 12:06:00,-3903.75,1725.0,-2178.75
2023-11-16 12:07:00,-3840.0,1683.75,-2156.25
2023-11-16 12:08:00,-3881.25,1713.75,-2167.5
2023-11-16 12:09:00,-3888.75,1736.25,-2152.5
2023-11-16 12:10:00,-3873.75,1743.75,-2130.0
2023-11-16 12:11:00,-4192.5,1983.75,-2208.75
2023-11-16 12:12:00,-4192.5,2088.75,-2103.75
2023-11-16 12:13:00,-4117.5,2092.5,-2025.0
2023-11-16 12:14:00,-4016.25,2066.25,-1950.0
2023-11-16 12:15:00,-4057.5,2096.25,-1961.25
2023-11-16 12:16:00,-4020.0,2085.0,-1935.0
2023-11-16 12:17:00,-3941.25,2077.5,-1863.75
2023-11-16 12:18:00,-4083.75,2216.25,-1867.5
2023-11-16 12:19:00,-4143.75,2246.25,-1897.5
2023-11-16 12:20:00,-4035.0,2208.75,-1826.25
2023-11-16 12:21:00,-4151.25,2257.5,-1893.75
2023-11-16 12:22:00,-4271.25,2340.0,-1931.25
2023-11-16 12:23:00,-4406.25,2358.75,-2047.5
2023-11-16 12:24:00,-4323.75,2358.75,-1965.0
2023-11-16 12:25:00,-4267.5,2325.0,-1942.5
2023-11-16 12:26:00,-4211.25,2328.75,-1882.5
2023-11-16 12:27:00,-3798.75,2156.25,-1642.5
2023-11-16 12:28:00,-3596.25,2021.25,-1575.0
2023-11-16 12:29:00,-3757.5,2160.0,-1597.5
2023-11-16 12:30:00,-3862.5,2246.25,-1616.25
2023-11-16 12:31:00,-3712.5,2163.75,-1548.75
2023-11-16 12:32:00,-3765.0,2231.25,-1533.75
2023-11-16 12:33:00,-3438.75,2122.5,-1316.25
2023-11-16 12:34:00,-3180.0,1908.75,-1271.25
2023-11-16 12:35:00,-3120.0,1912.5,-1207.5
2023-11-16 12:36:00,-3273.75,2100.0,-1173.75
2023-11-16 12:37:00,-3243.75,2077.5,-1166.25
2023-11-16 12:38:00,-3210.0,2073.75,-1136.25
2023-11-16 12:39:00,-3266.25,2126.25,-1140.0
2023-11-16 12:40:00,-3423.75,2227.5,-1196.25
2023-11-16 12:41:00,-3603.75,2355.0,-1248.75
2023-11-16 12:42:00,-3885.0,2512.5,-1372.5
2023-11-16 12:43:00,-3828.75,2520.0,-1308.75
2023-11-16 12:44:00,-4031.25,2595.0,-1436.25
2023-11-16 12:45:00,-4297.5,2658.75,-1638.75
2023-11-16 12:46:00,-4173.75,2632.5,-1541.25
2023-11-16 12:47:00,-4151.25,2621.25,-1530.0
2023-11-16 12:48:00,-4046.25,2595.0,-1451.25
2023-11-16 12:49:00,-3948.75,2576.25,-1372.5
2023-11-16 12:50:00,-3997.5,2591.25,-1406.25
2023-11-16 12:51:00,-4001.25,2580.0,-1421.25
2023-11-16 12:52:00,-3701.25,2505.0,-1196.25
2023-11-16 12:53:00,-3528.75,2415.0,-1113.75
2023-11-16 12:54:00,-3832.5,2493.75,-1338.75
2023-11-16 12:55:00,-3918.75,2531.25,-1387.5
2023-11-16 12:56:00,-3806.25,2516.25,-1290.0
2023-11-16 12:57:00,-3851.25,2535.0,-1316.25
2023-11-16 12:58:00,-3690.0,2456.25,-1233.75
2023-11-16 12:59:00,-3757.5,2520.0,-1237.5
2023-11-16 13:00:00,-3971.25,2598.75,-1372.5
2023-11-16 13:01:00,-3738.75,2542.5,-1196.25
2023-11-16 13:02:00,-3757.5,2546.25,-1211.25
2023-11-16 13:03:00,-3630.0,2490.0,-1140.0
2023-11-16 13:04:00,-3671.25,2482.5,-1188.75
2023-11-16 13:05:00,-3386.25,2358.75,-1027.5
2023-11-16 13:06:00,-3506.25,2441.25,-1065.0
2023-11-16 13:07:00,-3551.25,2493.75,-1057.5
2023-11-16 13:08:00,-3296.25,2366.25,-930.0
2023-11-16 13:09:00,-3352.5,2411.25,-941.25
2023-11-16 13:10:00,-3487.5,2490.0,-997.5
2023-11-16 13:11:00,-3303.75,2385.0,-918.75
2023-11-16 13:12:00,-3296.25,2407.5,-888.75
2023-11-16 13:13:00,-3255.0,2388.75,-866.25
2023-11-16 13:14:00,-3273.75,2422.5,-851.25
2023-11-16 13:15:00,-3146.25,2396.25,-750.0
2023-11-16 13:16:00,-3292.5,2482.5,-810.0
2023-11-16 13:17:00,-3120.0,2385.0,-735.0
2023-11-16 13:18:00,-3041.25,2336.25,-705.0
2023-11-16 13:19:00,-2865.0,2257.5,-607.5
2023-11-16 13:20:00,-2850.0,2216.25,-633.75
2023-11-16 13:21:00,-3071.25,2370.0,-701.25
2023-11-16 13:22:00,-3071.25,2385.0,-686.25
2023-11-16 13:23:00,-3285.0,2508.75,-776.25
2023-11-16 13:24:00,-3273.75,2535.0,-738.75
2023-11-16 13:25:00,-2977.5,2400.0,-577.5
2023-11-16 13:26:00,-2973.75,2381.25,-592.5
2023-11-16 13:27:00,-3022.5,2441.25,-581.25
2023-11-16 13:28:00,-2842.5,2317.5,-525.0
2023-11-16 13:29:00,-3015.0,2437.5,-577.5
2023-11-16 13:30:00,-2977.5,2452.5,-525.0
2023-11-16 13:31:00,-3123.75,2520.0,-603.75
2023-11-16 13:32:00,-3157.5,2561.25,-596.25
2023-11-16 13:33:00,-3018.75,2535.0,-483.75
2023-11-16 13:34:00,-2786.25,2392.5,-393.75
2023-11-16 13:35:00,-2906.25,2456.25,-450.0
2023-11-16 13:36:00,-2996.25,2516.25,-480.0
2023-11-16 13:37:00,-2921.25,2471.25,-450.0
2023-11-16 13:38:00,-2928.75,2493.75,-435.0
2023-11-16 13:39:00,-2857.5,2478.75,-378.75
2023-11-16 13:40:00,-2823.75,2433.75,-390.0
2023-11-16 13:41:00,-2827.5,2437.5,-390.0
2023-11-16 13:42:00,-2711.25,2347.5,-363.75
2023-11-16 13:43:00,-2756.25,2370.0,-386.25
2023-11-16 13:44:00,-2898.75,2493.75,-405.0
2023-11-16 13:45:00,-3667.5,2823.75,-843.75
2023-11-16 13:46:00,-3311.25,2707.5,-603.75
2023-11-16 13:47:00,-3112.5,2647.5,-465.0
2023-11-16 13:48:00,-3011.25,2602.5,-408.75
2023-11-16 13:49:00,-2977.5,2553.75,-423.75
2023-11-16 13:50:00,-2947.5,2557.5,-390.0
2023-11-16 13:51:00,-3067.5,2628.75,-438.75
2023-11-16 13:52:00,-3026.25,2602.5,-423.75
2023-11-16 13:53:00,-3045.0,2651.25,-393.75
2023-11-16 13:54:00,-3075.0,2670.0,-405.0
2023-11-16 13:55:00,-3108.75,2688.75,-420.0
2023-11-16 13:56:00,-3363.75,2763.75,-600.0
