DateTime,CE pnl,PE pnl,PnL Combined
2023-11-16 13:57:00,-3626.25,2842.5,-783.75
2023-11-16 13:58:00,-4087.5,2940.0,-1147.5
2023-11-16 13:59:00,-3690.0,2868.75,-821.25
2023-11-16 14:00:00,-3930.0,2940.0,-990.0
2023-11-16 14:01:00,-3930.0,2981.25,-948.75
2023-11-16 14:02:00,-3933.75,3030.0,-903.75
2023-11-16 14:03:00,-4095.0,3052.5,-1042.5
2023-11-16 14:04:00,-3990.0,3041.25,-948.75
2023-11-16 14:05:00,-3963.75,3052.5,-911.25
2023-11-16 14:06:00,-3903.75,3045.0,-858.75
2023-11-16 14:07:00,-4098.75,3120.0,-978.75
2023-11-16 14:08:00,-3941.25,3127.5,-813.75
2023-11-16 14:09:00,-3963.75,3138.75,-825.0
2023-11-16 14:10:00,-4012.5,3150.0,-862.5
2023-11-16 14:11:00,-4117.5,3168.75,-948.75
2023-11-16 14:12:00,-4031.25,3157.5,-873.75
2023-11-16 14:13:00,-4057.5,3138.75,-918.75
2023-11-16 14:14:00,-4053.75,3135.0,-918.75
2023-11-16 14:15:00,-4226.25,3157.5,-1068.75
2023-11-16 14:16:00,-4132.5,3157.5,-975.0
2023-11-16 14:17:00,-4143.75,3135.0,-1008.75
2023-11-16 14:18:00,-4117.5,3142.5,-975.0
2023-11-16 14:19:00,-5201.25,3232.5,-1968.75
2023-11-16 14:20:00,-5527.5,3296.25,-2231.25
2023-11-16 14:21:00,-5508.75,3311.25,-2197.5
2023-11-16 14:22:00,-5523.75,3311.25,-2212.5
2023-11-16 14:23:00,-5523.75,3300.0,-2223.75
2023-11-16 14:24:00,-5516.25,3300.0,-2216.25
2023-11-16 14:25:00,-5516.25,3296.25,-2220.0
2023-11-16 14:26:00,-5512.5,3315.0,-2197.5
2023-11-16 14:27:00,-5523.75,3352.5,-2171.25
2023-11-16 14:28:00,-5546.25,3341.25,-2205.0
2023-11-16 14:29:00,-5557.5,3345.0,-2212.5
2023-11-16 14:30:00,-5565.0,3356.25,-2208.75
2023-11-16 14:31:00,-5565.0,3345.0,-2220.0
2023-11-16 14:32:00,-5565.0,3345.0,-2220.0
2023-11-16 14:33:00,-5546.25,3352.5,-2193.75
2023-11-16 14:34:00,-5561.25,3333.75,-2227.5
2023-11-16 14:35:00,-5565.0,3345.0,-2220.0
2023-11-16 14:36:00,-5561.25,3337.5,-2223.75
2023-11-16 14:37:00,-5576.25,3371.25,-2205.0
2023-11-16 14:38:00,-5572.5,3397.5,-2175.0
2023-11-16 14:39:00,-5572.5,3408.75,-2163.75
2023-11-16 14:40:00,-5561.25,3420.0,-2141.25
2023-11-16 14:41:00,-5580.0,3427.5,-2152.5
2023-11-16 14:42:00,-5576.25,3431.25,-2145.0
2023-11-16 14:43:00,-5580.0,3423.75,-2156.25
2023-11-16 14:44:00,-5602.5,3420.0,-2182.5
2023-11-16 14:45:00,-5703.75,3427.5,-2276.25
2023-11-16 14:46:00,-5816.25,3438.75,-2377.5
2023-11-16 14:47:00,-5827.5,3427.5,-2400.0
2023-11-16 14:48:00,-5850.0,3423.75,-2426.25
2023-11-16 14:49:00,-5835.0,3435.0,-2400.0
2023-11-16 14:50:00,-5621.25,3442.5,-2178.75
2023-11-16 14:51:00,-5628.75,3446.25,-2182.5
2023-11-16 14:52:00,-5557.5,3435.0,-2122.5
2023-11-16 14:53:00,-5531.25,3408.75,-2122.5
2023-11-16 14:54:00,-5535.0,3416.25,-2118.75
2023-11-16 14:55:00,-5527.5,3393.75,-2133.75
2023-11-16 14:56:00,-5520.0,3412.5,-2107.5
2023-11-16 14:57:00,-5520.0,3431.25,-2088.75
2023-11-16 14:58:00,-5512.5,3423.75,-2088.75
2023-11-16 14:59:00,-5490.0,3431.25,-2058.75
2023-11-16 15:00:00,-5493.75,3431.25,-2062.5
2023-11-16 15:01:00,-5490.0,3408.75,-2081.25
2023-11-16 15:02:00,-5475.0,3408.75,-2066.25
2023-11-16 15:03:00,-5475.0,3206.25,-2268.75
2023-11-16 15:04:00,-5471.25,3281.25,-2190.0
2023-11-16 15:05:00,-5475.0,3236.25,-2238.75
2023-11-16 15:06:00,-5475.0,2898.75,-2576.25
2023-11-16 15:07:00,-5467.5,3003.75,-2463.75
2023-11-16 15:08:00,-5471.25,2677.5,-2793.75
2023-11-16 15:09:00,-5471.25,1920.0,-3551.25
2023-11-16 15:10:00,-5471.25,1530.0,-3941.25
2023-11-16 15:11:00,-5467.5,-472.5,-5940.0
2023-11-16 15:12:00,-5467.5,-2703.75,-8171.25
2023-11-16 15:13:00,-5467.5,-206.25,-5673.75
2023-11-16 15:14:00,-5471.25,-1166.25,-6637.5
2023-11-16 15:15:00,-5471.25,-1563.75,-7035.0
2023-11-16 15:16:00,-5463.75,-1102.5,-6566.25
2023-11-16 15:17:00,-5467.5,-1451.25,-6918.75
2023-11-16 15:18:00,-5463.75,-442.5,-5906.25
2023-11-16 15:19:00,-5467.5,307.5,-5160.0
2023-11-16 15:20:00,-5467.5,341.25,-5126.25
2023-11-16 15:21:00,-5467.5,341.25,-5126.25
2023-11-16 15:22:00,-5467.5,341.25,-5126.25
2023-11-16 15:23:00,-5467.5,341.25,-5126.25
2023-11-16 15:24:00,-5467.5,341.25,-5126.25
2023-11-16 15:25:00,-5467.5,341.25,-5126.25
2023-11-16 15:26:00,-5467.5,341.25,-5126.25
2023-11-16 15:27:00,-5467.5,341.25,-5126.25
2023-11-16 15:28:00,-5467.5,341.25,-5126.25
2023-11-16 15:29:00,-5467.5,341.25,-5126.25
2023-11-16 15:30:00,-5467.5,341.25,-5126.25
2023-11-16 15:31:00,-5467.5,0.0,-5467.5
2023-11-23 10:15:00,0.0,0.0,0.0
2023-11-23 10:16:00,-3.75,33.75,30.0
2023-11-23 10:17:00,-18.75,30.0,11.25
2023-11-23 10:18:00,3.75,-228.75,-225.0
2023-11-23 10:19:00,60.0,-543.75,-483.75
2023-11-23 10:20:00,153.75,-731.25,-577.5
2023-11-23 10:21:00,112.5,-498.75,-386.25
2023-11-23 10:22:00,108.75,-543.75,-435.0
2023-11-23 10:23:00,112.5,-551.25,-438.75
2023-11-23 10:24:00,150.0,-727.5,-577.5
2023-11-23 10:25:00,135.0,-536.25,-401.25
2023-11-23 10:26:00,120.0,-600.0,-480.0
2023-11-23 10:27:00,97.5,-510.0,-412.5
2023-11-23 10:28:00,86.25,-318.75,-232.5
2023-11-23 10:29:00,101.25,-300.0,-198.75
2023-11-23 10:30:00,78.75,-146.25,-67.5
2023-11-23 10:31:00,138.75,-247.5,-108.75
2023-11-23 10:32:00,146.25,-311.25,-165.0
2023-11-23 10:33:00,165.0,-356.25,-191.25
2023-11-23 10:34:00,225.0,-847.5,-622.5
2023-11-23 10:35:00,232.5,-1188.75,-956.25
2023-11-23 10:36:00,232.5,-1035.0,-802.5
2023-11-23 10:37:00,251.25,-1248.75,-997.5
2023-11-23 10:38:00,247.5,-1162.5,-915.0
2023-11-23 10:39:00,247.5,-1166.25,-918.75
2023-11-23 10:40:00,270.0,-1436.25,-1166.25
2023-11-23 10:41:00,247.5,-1113.75,-866.25
2023-11-23 10:42:00,236.25,-1012.5,-776.25
2023-11-23 10:43:00,266.25,-1218.75,-952.5
2023-11-23 10:44:00,270.0,-1541.25,-1271.25
2023-11-23 10:45:00,270.0,-1248.75,-978.75
2023-11-23 10:46:00,255.0,-978.75,-723.75
2023-11-23 10:47:00,225.0,-656.25,-431.25
2023-11-23 10:48:00,270.0,-1143.75,-873.75
2023-11-23 10:49:00,277.5,-1053.75,-776.25
2023-11-23 10:50:00,281.25,-1121.25,-840.0
2023-11-23 10:51:00,273.75,-967.5,-693.75
2023-11-23 10:52:00,255.0,-873.75,-618.75
2023-11-23 10:53:00,277.5,-1080.0,-802.5
2023-11-23 10:54:00,266.25,-926.25,-660.0
2023-11-23 10:55:00,258.75,-907.5,-648.75
2023-11-23 10:56:00,243.75,-780.0,-536.25
2023-11-23 10:57:00,255.0,-960.0,-705.0
2023-11-23 10:58:00,273.75,-1113.75,-840.0
2023-11-23 10:59:00,281.25,-993.75,-712.5
2023-11-23 11:00:00,285.0,-1012.5,-727.5
2023-11-23 11:01:00,277.5,-851.25,-573.75
2023-11-23 11:02:00,266.25,-686.25,-420.0
2023-11-23 11:03:00,228.75,-491.25,-262.5
2023-11-23 11:04:00,243.75,-540.0,-296.25
2023-11-23 11:05:00,251.25,-566.25,-315.0
2023-11-23 11:06:00,243.75,-540.0,-296.25
2023-11-23 11:07:00,221.25,-311.25,-90.0
2023-11-23 11:08:00,202.5,-247.5,-45.0
2023-11-23 11:09:00,228.75,-311.25,-82.5
2023-11-23 11:10:00,266.25,-558.75,-292.5
2023-11-23 11:11:00,292.5,-712.5,-420.0
2023-11-23 11:12:00,326.25,-892.5,-566.25
2023-11-23 11:13:00,326.25,-918.75,-592.5
2023-11-23 11:14:00,307.5,-663.75,-356.25
2023-11-23 11:15:00,315.0,-772.5,-457.5
2023-11-23 11:16:00,311.25,-768.75,-457.5
2023-11-23 11:17:00,318.75,-746.25,-427.5
2023-11-23 11:18:00,318.75,-712.5,-393.75
2023-11-23 11:19:00,311.25,-626.25,-315.0
2023-11-23 11:20:00,292.5,-517.5,-225.0
2023-11-23 11:21:00,303.75,-641.25,-337.5
2023-11-23 11:22:00,333.75,-795.0,-461.25
2023-11-23 11:23:00,330.0,-731.25,-401.25
2023-11-23 11:24:00,315.0,-555.0,-240.0
2023-11-23 11:25:00,311.25,-502.5,-191.25
2023-11-23 11:26:00,318.75,-558.75,-240.0
2023-11-23 11:27:00,326.25,-536.25,-210.0
2023-11-23 11:28:00,303.75,-423.75,-120.0
2023-11-23 11:29:00,303.75,-435.0,-131.25
2023-11-23 11:30:00,307.5,-431.25,-123.75
2023-11-23 11:31:00,311.25,-412.5,-101.25
2023-11-23 11:32:00,296.25,-288.75,7.5
2023-11-23 11:33:00,307.5,-397.5,-90.0
2023-11-23 11:34:00,322.5,-521.25,-198.75
2023-11-23 11:35:00,318.75,-408.75,-90.0
2023-11-23 11:36:00,318.75,-450.0,-131.25
2023-11-23 11:37:00,318.75,-420.0,-101.25
2023-11-23 11:38:00,330.0,-502.5,-172.5
2023-11-23 11:39:00,326.25,-487.5,-161.25
2023-11-23 11:40:00,352.5,-536.25,-183.75
2023-11-23 11:41:00,363.75,-637.5,-273.75
2023-11-23 11:42:00,348.75,-435.0,-86.25
2023-11-23 11:43:00,356.25,-543.75,-187.5
2023-11-23 11:44:00,382.5,-742.5,-360.0
2023-11-23 11:45:00,378.75,-903.75,-525.0
2023-11-23 11:46:00,386.25,-825.0,-438.75
2023-11-23 11:47:00,378.75,-716.25,-337.5
2023-11-23 11:48:00,378.75,-671.25,-292.5
2023-11-23 11:49:00,386.25,-783.75,-397.5
2023-11-23 11:50:00,386.25,-787.5,-401.25
2023-11-23 11:51:00,405.0,-1035.0,-630.0
2023-11-23 11:52:00,405.0,-956.25,-551.25
2023-11-23 11:53:00,393.75,-821.25,-427.5
2023-11-23 11:54:00,386.25,-783.75,-397.5
2023-11-23 11:55:00,390.0,-735.0,-345.0
2023-11-23 11:56:00,386.25,-866.25,-480.0
2023-11-23 11:57:00,386.25,-832.5,-446.25
2023-11-23 11:58:00,386.25,-858.75,-472.5
2023-11-23 11:59:00,393.75,-960.0,-566.25
2023-11-23 12:00:00,382.5,-780.0,-397.5
2023-11-23 12:01:00,393.75,-915.0,-521.25
2023-11-23 12:02:00,393.75,-866.25,-472.5
2023-11-23 12:03:00,393.75,-813.75,-420.0
2023-11-23 12:04:00,390.0,-930.0,-540.0
2023-11-23 12:05:00,390.0,-873.75,-483.75
2023-11-23 12:06:00,465.0,-948.75,-483.75
2023-11-23 12:07:00,465.0,-963.75,-498.75
2023-11-23 12:08:00,386.25,-832.5,-446.25
2023-11-23 12:09:00,236.25,-690.0,-453.75
2023-11-23 12:10:00,105.0,-528.75,-423.75
2023-11-23 12:11:00,93.75,-457.5,-363.75
2023-11-23 12:12:00,232.5,-562.5,-330.0
2023-11-23 12:13:00,232.5,-555.0,-322.5
2023-11-23 12:14:00,277.5,-558.75,-281.25
2023-11-23 12:15:00,378.75,-637.5,-258.75
2023-11-23 12:16:00,326.25,-566.25,-240.0
2023-11-23 12:17:00,273.75,-435.0,-161.25
2023-11-23 12:18:00,247.5,-420.0,-172.5
2023-11-23 12:19:00,292.5,-450.0,-157.5
2023-11-23 12:20:00,345.0,-442.5,-97.5
2023-11-23 12:21:00,161.25,-232.5,-71.25
2023-11-23 12:22:00,-71.25,-37.5,-108.75
2023-11-23 12:23:00,15.0,-105.0,-90.0
2023-11-23 12:24:00,-37.5,-108.75,-146.25
2023-11-23 12:25:00,-142.5,0.0,-142.5
2023-11-23 12:26:00,-172.5,45.0,-127.5
2023-11-23 12:27:00,-326.25,183.75,-142.5
2023-11-23 12:28:00,-453.75,210.0,-243.75
2023-11-23 12:29:00,-922.5,341.25,-581.25
2023-11-23 12:30:00,-1158.75,442.5,-716.25
2023-11-23 12:31:00,-780.0,318.75,-461.25
2023-11-23 12:32:00,-705.0,300.0,-405.0
2023-11-23 12:33:00,-633.75,288.75,-345.0
2023-11-23 12:34:00,-150.0,82.5,-67.5
2023-11-23 12:35:00,420.0,-187.5,232.5
2023-11-23 12:36:00,251.25,-22.5,228.75
2023-11-23 12:37:00,153.75,78.75,232.5
2023-11-23 12:38:00,116.25,86.25,202.5
2023-11-23 12:39:00,165.0,63.75,228.75
2023-11-23 12:40:00,116.25,93.75,210.0
2023-11-23 12:41:00,195.0,60.0,255.0
2023-11-23 12:42:00,206.25,15.0,221.25
2023-11-23 12:43:00,-108.75,247.5,138.75
2023-11-23 12:44:00,101.25,127.5,228.75
2023-11-23 12:45:00,176.25,101.25,277.5
2023-11-23 12:46:00,165.0,105.0,270.0
2023-11-23 12:47:00,165.0,101.25,266.25
2023-11-23 12:48:00,318.75,3.75,322.5
2023-11-23 12:49:00,127.5,112.5,240.0
2023-11-23 12:50:00,123.75,146.25,270.0
2023-11-23 12:51:00,135.0,176.25,311.25
2023-11-23 12:52:00,176.25,127.5,303.75
2023-11-23 12:53:00,180.0,142.5,322.5
2023-11-23 12:54:00,67.5,191.25,258.75
2023-11-23 12:55:00,108.75,210.0,318.75
2023-11-23 12:56:00,75.0,240.0,315.0
2023-11-23 12:57:00,157.5,210.0,367.5
2023-11-23 12:58:00,210.0,202.5,412.5
2023-11-23 12:59:00,18.75,307.5,326.25
2023-11-23 13:00:00,75.0,288.75,363.75
2023-11-23 13:01:00,116.25,281.25,397.5
2023-11-23 13:02:00,187.5,213.75,401.25
2023-11-23 13:03:00,266.25,191.25,457.5
2023-11-23 13:04:00,453.75,105.0,558.75
2023-11-23 13:05:00,360.0,176.25,536.25
2023-11-23 13:06:00,345.0,183.75,528.75
2023-11-23 13:07:00,176.25,288.75,465.0
2023-11-23 13:08:00,251.25,247.5,498.75
2023-11-23 13:09:00,502.5,86.25,588.75
2023-11-23 13:10:00,521.25,71.25,592.5
2023-11-23 13:11:00,660.0,-7.5,652.5
2023-11-23 13:12:00,753.75,-56.25,697.5
2023-11-23 13:13:00,675.0,11.25,686.25
2023-11-23 13:14:00,727.5,-71.25,656.25
2023-11-23 13:15:00,720.0,-37.5,682.5
2023-11-23 13:16:00,667.5,-18.75,648.75
2023-11-23 13:17:00,570.0,146.25,716.25
2023-11-23 13:18:00,588.75,131.25,720.0
2023-11-23 13:19:00,491.25,247.5,738.75
2023-11-23 13:20:00,525.0,213.75,738.75
2023-11-23 13:21:00,510.0,213.75,723.75
2023-11-23 13:22:00,532.5,187.5,720.0
2023-11-23 13:23:00,566.25,172.5,738.75
2023-11-23 13:24:00,607.5,153.75,761.25
2023-11-23 13:25:00,607.5,150.0,757.5
2023-11-23 13:26:00,633.75,120.0,753.75
2023-11-23 13:27:00,705.0,86.25,791.25
2023-11-23 13:28:00,517.5,202.5,720.0
2023-11-23 13:29:00,532.5,225.0,757.5
2023-11-23 13:30:00,528.75,225.0,753.75
2023-11-23 13:31:00,626.25,157.5,783.75
2023-11-23 13:32:00,236.25,330.0,566.25
2023-11-23 13:33:00,753.75,45.0,798.75
2023-11-23 13:34:00,607.5,150.0,757.5
2023-11-23 13:35:00,697.5,138.75,836.25
2023-11-23 13:36:00,701.25,97.5,798.75
2023-11-23 13:37:00,723.75,75.0,798.75
2023-11-23 13:38:00,671.25,135.0,806.25
2023-11-23 13:39:00,731.25,56.25,787.5
2023-11-23 13:40:00,731.25,67.5,798.75
2023-11-23 13:41:00,708.75,105.0,813.75
2023-11-23 13:42:00,588.75,217.5,806.25
2023-11-23 13:43:00,577.5,236.25,813.75
2023-11-23 13:44:00,390.0,315.0,705.0
2023-11-23 13:45:00,435.0,311.25,746.25
2023-11-23 13:46:00,3.75,510.0,513.75
2023-11-23 13:47:00,-105.0,570.0,465.0
2023-11-23 13:48:00,101.25,521.25,622.5
2023-11-23 13:49:00,165.0,521.25,686.25
2023-11-23 13:50:00,138.75,528.75,667.5
2023-11-23 13:51:00,97.5,532.5,630.0
2023-11-23 13:52:00,90.0,532.5,622.5
2023-11-23 13:53:00,150.0,517.5,667.5
2023-11-23 13:54:00,435.0,446.25,881.25
2023-11-23 13:55:00,-168.75,667.5,498.75
2023-11-23 13:56:00,97.5,588.75,686.25
2023-11-23 13:57:00,7.5,626.25,633.75
2023-11-23 13:58:00,33.75,648.75,682.5
2023-11-23 13:59:00,93.75,626.25,720.0
2023-11-23 14:00:00,-311.25,727.5,416.25
2023-11-23 14:01:00,11.25,735.0,746.25
2023-11-23 14:02:00,-22.5,735.0,712.5
2023-11-23 14:03:00,112.5,693.75,806.25
2023-11-23 14:04:00,161.25,660.0,821.25
2023-11-23 14:05:00,285.0,660.0,945.0
2023-11-23 14:06:00,401.25,607.5,1008.75
2023-11-23 14:07:00,277.5,652.5,930.0
2023-11-23 14:08:00,401.25,600.0,1001.25
2023-11-23 14:09:00,382.5,626.25,1008.75
2023-11-23 14:10:00,292.5,663.75,956.25
2023-11-23 14:11:00,453.75,626.25,1080.0
2023-11-23 14:12:00,446.25,630.0,1076.25
2023-11-23 14:13:00,408.75,648.75,1057.5
2023-11-23 14:14:00,708.75,476.25,1185.0
2023-11-23 14:15:00,877.5,390.0,1267.5
2023-11-23 14:16:00,821.25,465.0,1286.25
2023-11-23 14:17:00,742.5,528.75,1271.25
2023-11-23 14:18:00,753.75,547.5,1301.25
2023-11-23 14:19:00,705.0,588.75,1293.75
2023-11-23 14:20:00,731.25,555.0,1286.25
2023-11-23 14:21:00,847.5,506.25,1353.75
2023-11-23 14:22:00,791.25,558.75,1350.0
2023-11-23 14:23:00,761.25,547.5,1308.75
2023-11-23 14:24:00,697.5,603.75,1301.25
2023-11-23 14:25:00,611.25,603.75,1215.0
2023-11-23 14:26:00,716.25,566.25,1282.5
2023-11-23 14:27:00,693.75,588.75,1282.5
2023-11-23 14:28:00,798.75,566.25,1365.0
2023-11-23 14:29:00,753.75,585.0,1338.75
2023-11-23 14:30:00,716.25,648.75,1365.0
2023-11-23 14:31:00,682.5,671.25,1353.75
2023-11-23 14:32:00,652.5,663.75,1316.25
2023-11-23 14:33:00,1155.0,333.75,1488.75
2023-11-23 14:34:00,1012.5,540.0,1552.5
2023-11-23 14:35:00,1053.75,495.0,1548.75
2023-11-23 14:36:00,1061.25,521.25,1582.5
2023-11-23 14:37:00,1113.75,468.75,1582.5
2023-11-23 14:38:00,1207.5,423.75,1631.25
2023-11-23 14:39:00,1173.75,420.0,1593.75
2023-11-23 14:40:00,1196.25,427.5,1623.75
2023-11-23 14:41:00,1057.5,600.0,1657.5
2023-11-23 14:42:00,1211.25,491.25,1702.5
2023-11-23 14:43:00,1192.5,528.75,1721.25
2023-11-23 14:44:00,1128.75,588.75,1717.5
2023-11-23 14:45:00,1128.75,618.75,1747.5
2023-11-23 14:46:00,1023.75,678.75,1702.5
2023-11-23 14:47:00,1166.25,615.0,1781.25
2023-11-23 14:48:00,1286.25,540.0,1826.25
2023-11-23 14:49:00,1278.75,528.75,1807.5
2023-11-23 14:50:00,1312.5,487.5,1800.0
2023-11-23 14:51:00,1361.25,446.25,1807.5
2023-11-23 14:52:00,1346.25,528.75,1875.0
2023-11-23 14:53:00,1207.5,697.5,1905.0
2023-11-23 14:54:00,1260.0,678.75,1938.75
2023-11-23 14:55:00,1278.75,682.5,1961.25
2023-11-23 14:56:00,1065.0,843.75,1908.75
2023-11-23 14:57:00,1166.25,802.5,1968.75
2023-11-23 14:58:00,1162.5,813.75,1976.25
2023-11-23 14:59:00,1181.25,810.0,1991.25
2023-11-23 15:00:00,1005.0,888.75,1893.75
2023-11-23 15:01:00,1477.5,735.0,2212.5
2023-11-23 15:02:00,1563.75,802.5,2366.25
2023-11-23 15:03:00,1631.25,735.0,2366.25
2023-11-23 15:04:00,1608.75,798.75,2407.5
2023-11-23 15:05:00,1676.25,806.25,2482.5
2023-11-23 15:06:00,1650.0,843.75,2493.75
2023-11-23 15:07:00,1541.25,930.0,2471.25
2023-11-23 15:08:00,1792.5,825.0,2617.5
2023-11-23 15:09:00,1728.75,888.75,2617.5
2023-11-23 15:10:00,1758.75,892.5,2651.25
2023-11-23 15:11:00,1762.5,911.25,2673.75
2023-11-23 15:12:00,1751.25,948.75,2700.0
2023-11-23 15:13:00,1695.0,993.75,2688.75
2023-11-23 15:14:00,1702.5,982.5,2685.0
2023-11-23 15:15:00,1710.0,990.0,2700.0
2023-11-23 15:16:00,1777.5,990.0,2767.5
2023-11-23 15:17:00,1803.75,997.5,2801.25
2023-11-23 15:18:00,1822.5,1001.25,2823.75
2023-11-23 15:19:00,1848.75,990.0,2838.75
2023-11-23 15:20:00,1811.25,990.0,2801.25
2023-11-23 15:21:00,1811.25,990.0,2801.25
2023-11-23 15:22:00,1811.25,990.0,2801.25
2023-11-23 15:23:00,1811.25,990.0,2801.25
2023-11-23 15:24:00,1811.25,990.0,2801.25
2023-11-23 15:25:00,1811.25,990.0,2801.25
2023-11-23 15:26:00,1811.25,990.0,2801.25
2023-11-23 15:27:00,1811.25,990.0,2801.25
2023-11-23 15:28:00,1811.25,990.0,2801.25
2023-11-23 15:29:00,1811.25,990.0,2801.25
2023-11-23 15:30:00,1811.25,990.0,2801.25
2023-11-23 15:34:00,0.0,990.0,990.0
2023-11-30 10:15:00,0.0,0.0,0.0
2023-11-30 10:16:00,-15.0,22.5,7.5
2023-11-30 10:17:00,-311.25,457.5,146.25
2023-11-30 10:18:00,-191.25,517.5,326.25
2023-11-30 10:19:00,-123.75,480.0,356.25
2023-11-30 10:20:00,78.75,318.75,397.5
2023-11-30 10:21:00,-105.0,528.75,423.75
2023-11-30 10:22:00,-135.0,600.0,465.0
2023-11-30 10:23:00,-78.75,547.5,468.75
2023-11-30 10:24:00,-176.25,663.75,487.5
2023-11-30 10:25:00,-183.75,675.0,491.25
2023-11-30 10:26:00,-266.25,735.0,468.75
2023-11-30 10:27:00,-326.25,892.5,566.25
2023-11-30 10:28:00,-67.5,697.5,630.0
2023-11-30 10:29:00,52.5,615.0,667.5
2023-11-30 10:30:00,210.0,326.25,536.25
2023-11-30 10:31:00,206.25,435.0,641.25
2023-11-30 10:32:00,108.75,618.75,727.5
2023-11-30 10:33:00,108.75,693.75,802.5
2023-11-30 10:34:00,67.5,795.0,862.5
2023-11-30 10:35:00,108.75,727.5,836.25
2023-11-30 10:36:00,93.75,768.75,862.5
2023-11-30 10:37:00,60.0,828.75,888.75
2023-11-30 10:38:00,15.0,873.75,888.75
2023-11-30 10:39:00,-82.5,1008.75,926.25
2023-11-30 10:40:00,-303.75,1155.0,851.25
2023-11-30 10:41:00,-105.0,1102.5,997.5
2023-11-30 10:42:00,-67.5,1091.25,1023.75
2023-11-30 10:43:00,-217.5,1177.5,960.0
2023-11-30 10:44:00,-911.25,1323.75,412.5
2023-11-30 10:45:00,-1485.0,1455.0,-30.0
2023-11-30 10:46:00,-1425.0,1470.0,45.0
2023-11-30 10:47:00,-1203.75,1470.0,266.25
2023-11-30 10:48:00,-1083.75,1432.5,348.75
2023-11-30 10:49:00,-851.25,1447.5,596.25
2023-11-30 10:50:00,-982.5,1432.5,450.0
2023-11-30 10:51:00,-1035.0,1451.25,416.25
2023-11-30 10:52:00,-937.5,1425.0,487.5
2023-11-30 10:53:00,-618.75,1383.75,765.0
2023-11-30 10:54:00,-585.0,1346.25,761.25
2023-11-30 10:55:00,-645.0,1387.5,742.5
2023-11-30 10:56:00,-558.75,1353.75,795.0
2023-11-30 10:57:00,-446.25,1320.0,873.75
2023-11-30 10:58:00,-450.0,1350.0,900.0
2023-11-30 10:59:00,-465.0,1376.25,911.25
2023-11-30 11:00:00,-315.0,1320.0,1005.0
2023-11-30 11:01:00,-266.25,1316.25,1050.0
2023-11-30 11:02:00,-405.0,1365.0,960.0
2023-11-30 11:03:00,-480.0,1391.25,911.25
2023-11-30 11:04:00,-333.75,1368.75,1035.0
2023-11-30 11:05:00,-420.0,1398.75,978.75
2023-11-30 11:06:00,-322.5,1376.25,1053.75
2023-11-30 11:07:00,-251.25,1353.75,1102.5
2023-11-30 11:08:00,-363.75,1398.75,1035.0
2023-11-30 11:09:00,-315.0,1376.25,1061.25
2023-11-30 11:10:00,-86.25,1241.25,1155.0
2023-11-30 11:11:00,-75.0,1256.25,1181.25
2023-11-30 11:12:00,135.0,1080.0,1215.0
2023-11-30 11:13:00,318.75,772.5,1091.25
2023-11-30 11:14:00,270.0,915.0,1185.0
2023-11-30 11:15:00,247.5,1061.25,1308.75
2023-11-30 11:16:00,262.5,1095.0,1357.5
2023-11-30 11:17:00,210.0,1188.75,1398.75
2023-11-30 11:18:00,206.25,1170.0,1376.25
2023-11-30 11:19:00,11.25,1308.75,1320.0
2023-11-30 11:20:00,168.75,1256.25,1425.0
2023-11-30 11:21:00,210.0,1256.25,1466.25
2023-11-30 11:22:00,187.5,1282.5,1470.0
2023-11-30 11:23:00,127.5,1331.25,1458.75
2023-11-30 11:24:00,90.0,1327.5,1417.5
2023-11-30 11:25:00,172.5,1267.5,1440.0
2023-11-30 11:26:00,176.25,1301.25,1477.5
2023-11-30 11:27:00,307.5,1147.5,1455.0
2023-11-30 11:28:00,262.5,1207.5,1470.0
