DateTime,CE pnl,PE pnl,PnL Combined
2023-11-30 11:29:00,281.25,1196.25,1477.5
2023-11-30 11:30:00,277.5,1230.0,1507.5
2023-11-30 11:31:00,225.0,1278.75,1503.75
2023-11-30 11:32:00,285.0,1222.5,1507.5
2023-11-30 11:33:00,300.0,1203.75,1503.75
2023-11-30 11:34:00,450.0,1080.0,1530.0
2023-11-30 11:35:00,420.0,1140.0,1560.0
2023-11-30 11:36:00,397.5,1203.75,1601.25
2023-11-30 11:37:00,405.0,1185.0,1590.0
2023-11-30 11:38:00,382.5,1222.5,1605.0
2023-11-30 11:39:00,360.0,1226.25,1586.25
2023-11-30 11:40:00,296.25,1275.0,1571.25
2023-11-30 11:41:00,277.5,1323.75,1601.25
2023-11-30 11:42:00,270.0,1335.0,1605.0
2023-11-30 11:43:00,330.0,1297.5,1627.5
2023-11-30 11:44:00,356.25,1282.5,1638.75
2023-11-30 11:45:00,356.25,1275.0,1631.25
2023-11-30 11:46:00,345.0,1282.5,1627.5
2023-11-30 11:47:00,341.25,1290.0,1631.25
2023-11-30 11:48:00,292.5,1335.0,1627.5
2023-11-30 11:49:00,258.75,1338.75,1597.5
2023-11-30 11:50:00,240.0,1368.75,1608.75
2023-11-30 11:51:00,198.75,1421.25,1620.0
2023-11-30 11:52:00,273.75,1391.25,1665.0
2023-11-30 11:53:00,288.75,1368.75,1657.5
2023-11-30 11:54:00,296.25,1383.75,1680.0
2023-11-30 11:55:00,247.5,1406.25,1653.75
2023-11-30 11:56:00,63.75,1481.25,1545.0
2023-11-30 11:57:00,123.75,1488.75,1612.5
2023-11-30 11:58:00,101.25,1496.25,1597.5
2023-11-30 11:59:00,52.5,1496.25,1548.75
2023-11-30 12:00:00,232.5,1447.5,1680.0
2023-11-30 12:01:00,255.0,1417.5,1672.5
2023-11-30 12:02:00,281.25,1425.0,1706.25
2023-11-30 12:03:00,266.25,1425.0,1691.25
2023-11-30 12:04:00,213.75,1451.25,1665.0
2023-11-30 12:05:00,326.25,1372.5,1698.75
2023-11-30 12:06:00,375.0,1342.5,1717.5
2023-11-30 12:07:00,420.0,1342.5,1762.5
2023-11-30 12:08:00,341.25,1436.25,1777.5
2023-11-30 12:09:00,423.75,1335.0,1758.75
2023-11-30 12:10:00,405.0,1361.25,1766.25
2023-11-30 12:11:00,472.5,1286.25,1758.75
2023-11-30 12:12:00,476.25,1312.5,1788.75
2023-11-30 12:13:00,495.0,1275.0,1770.0
2023-11-30 12:14:00,525.0,1267.5,1792.5
2023-11-30 12:15:00,513.75,1256.25,1770.0
2023-11-30 12:16:00,442.5,1327.5,1770.0
2023-11-30 12:17:00,502.5,1233.75,1736.25
2023-11-30 12:18:00,487.5,1233.75,1721.25
2023-11-30 12:19:00,532.5,1177.5,1710.0
2023-11-30 12:20:00,513.75,1241.25,1755.0
2023-11-30 12:21:00,491.25,1252.5,1743.75
2023-11-30 12:22:00,491.25,1282.5,1773.75
2023-11-30 12:23:00,581.25,1162.5,1743.75
2023-11-30 12:24:00,442.5,1338.75,1781.25
2023-11-30 12:25:00,461.25,1353.75,1815.0
2023-11-30 12:26:00,495.0,1338.75,1833.75
2023-11-30 12:27:00,480.0,1368.75,1848.75
2023-11-30 12:28:00,480.0,1380.0,1860.0
2023-11-30 12:29:00,487.5,1372.5,1860.0
2023-11-30 12:30:00,468.75,1387.5,1856.25
2023-11-30 12:31:00,551.25,1308.75,1860.0
2023-11-30 12:32:00,600.0,1241.25,1841.25
2023-11-30 12:33:00,558.75,1293.75,1852.5
2023-11-30 12:34:00,558.75,1290.0,1848.75
2023-11-30 12:35:00,528.75,1335.0,1863.75
2023-11-30 12:36:00,566.25,1305.0,1871.25
2023-11-30 12:37:00,517.5,1335.0,1852.5
2023-11-30 12:38:00,540.0,1331.25,1871.25
2023-11-30 12:39:00,547.5,1320.0,1867.5
2023-11-30 12:40:00,585.0,1263.75,1848.75
2023-11-30 12:41:00,555.0,1282.5,1837.5
2023-11-30 12:42:00,491.25,1368.75,1860.0
2023-11-30 12:43:00,461.25,1413.75,1875.0
2023-11-30 12:44:00,371.25,1511.25,1882.5
2023-11-30 12:45:00,386.25,1522.5,1908.75
2023-11-30 12:46:00,427.5,1496.25,1923.75
2023-11-30 12:47:00,431.25,1488.75,1920.0
2023-11-30 12:48:00,382.5,1541.25,1923.75
2023-11-30 12:49:00,251.25,1612.5,1863.75
2023-11-30 12:50:00,285.0,1623.75,1908.75
2023-11-30 12:51:00,266.25,1620.0,1886.25
2023-11-30 12:52:00,315.0,1593.75,1908.75
2023-11-30 12:53:00,288.75,1608.75,1897.5
2023-11-30 12:54:00,318.75,1612.5,1931.25
2023-11-30 12:55:00,386.25,1586.25,1972.5
2023-11-30 12:56:00,480.0,1548.75,2028.75
2023-11-30 12:57:00,483.75,1571.25,2055.0
2023-11-30 12:58:00,446.25,1586.25,2032.5
2023-11-30 12:59:00,457.5,1586.25,2043.75
2023-11-30 13:00:00,558.75,1541.25,2100.0
2023-11-30 13:01:00,521.25,1560.0,2081.25
2023-11-30 13:02:00,547.5,1548.75,2096.25
2023-11-30 13:03:00,521.25,1560.0,2081.25
2023-11-30 13:04:00,472.5,1586.25,2058.75
2023-11-30 13:05:00,450.0,1605.0,2055.0
2023-11-30 13:06:00,408.75,1635.0,2043.75
2023-11-30 13:07:00,405.0,1623.75,2028.75
2023-11-30 13:08:00,393.75,1638.75,2032.5
2023-11-30 13:09:00,491.25,1593.75,2085.0
2023-11-30 13:10:00,461.25,1627.5,2088.75
2023-11-30 13:11:00,442.5,1620.0,2062.5
2023-11-30 13:12:00,416.25,1631.25,2047.5
2023-11-30 13:13:00,401.25,1635.0,2036.25
2023-11-30 13:14:00,341.25,1646.25,1987.5
2023-11-30 13:15:00,273.75,1668.75,1942.5
2023-11-30 13:16:00,90.0,1687.5,1777.5
2023-11-30 13:17:00,382.5,1642.5,2025.0
2023-11-30 13:18:00,423.75,1642.5,2066.25
2023-11-30 13:19:00,435.0,1650.0,2085.0
2023-11-30 13:20:00,423.75,1665.0,2088.75
2023-11-30 13:21:00,427.5,1653.75,2081.25
2023-11-30 13:22:00,378.75,1653.75,2032.5
2023-11-30 13:23:00,318.75,1683.75,2002.5
2023-11-30 13:24:00,258.75,1687.5,1946.25
2023-11-30 13:25:00,183.75,1691.25,1875.0
2023-11-30 13:26:00,157.5,1691.25,1848.75
2023-11-30 13:27:00,273.75,1687.5,1961.25
2023-11-30 13:28:00,341.25,1680.0,2021.25
2023-11-30 13:29:00,307.5,1687.5,1995.0
2023-11-30 13:30:00,266.25,1698.75,1965.0
2023-11-30 13:31:00,206.25,1710.0,1916.25
2023-11-30 13:32:00,176.25,1721.25,1897.5
2023-11-30 13:33:00,191.25,1728.75,1920.0
2023-11-30 13:34:00,281.25,1717.5,1998.75
2023-11-30 13:35:00,303.75,1721.25,2025.0
2023-11-30 13:36:00,240.0,1725.0,1965.0
2023-11-30 13:37:00,195.0,1732.5,1927.5
2023-11-30 13:38:00,116.25,1762.5,1878.75
2023-11-30 13:39:00,93.75,1773.75,1867.5
2023-11-30 13:40:00,101.25,1773.75,1875.0
2023-11-30 13:41:00,153.75,1758.75,1912.5
2023-11-30 13:42:00,-468.75,1788.75,1320.0
2023-11-30 13:43:00,-997.5,1807.5,810.0
2023-11-30 13:44:00,-1192.5,1807.5,615.0
2023-11-30 13:45:00,-1136.25,1815.0,678.75
2023-11-30 13:46:00,-881.25,1713.75,832.5
2023-11-30 13:47:00,-667.5,1646.25,978.75
2023-11-30 13:48:00,-1848.75,2111.25,262.5
2023-11-30 13:49:00,-1998.75,2115.0,116.25
2023-11-30 13:50:00,-1755.0,2085.0,330.0
2023-11-30 13:51:00,-2006.25,2122.5,116.25
2023-11-30 13:52:00,-1725.0,2051.25,326.25
2023-11-30 13:53:00,-1252.5,1965.0,712.5
2023-11-30 13:54:00,-1230.0,1968.75,738.75
2023-11-30 13:55:00,-1200.0,2028.75,828.75
2023-11-30 13:56:00,-682.5,1725.0,1042.5
2023-11-30 13:57:00,-1057.5,1935.0,877.5
2023-11-30 13:58:00,-1132.5,1957.5,825.0
2023-11-30 13:59:00,-945.0,1841.25,896.25
2023-11-30 14:00:00,-817.5,1807.5,990.0
2023-11-30 14:01:00,22.5,1252.5,1275.0
2023-11-30 14:02:00,157.5,1233.75,1391.25
2023-11-30 14:03:00,262.5,1222.5,1485.0
2023-11-30 14:04:00,135.0,1346.25,1481.25
2023-11-30 14:05:00,378.75,907.5,1286.25
2023-11-30 14:06:00,345.0,1061.25,1406.25
2023-11-30 14:07:00,198.75,1320.0,1518.75
2023-11-30 14:08:00,180.0,1346.25,1526.25
2023-11-30 14:09:00,318.75,1151.25,1470.0
2023-11-30 14:10:00,382.5,956.25,1338.75
2023-11-30 14:11:00,540.0,378.75,918.75
2023-11-30 14:12:00,506.25,543.75,1050.0
2023-11-30 14:13:00,547.5,18.75,566.25
2023-11-30 14:14:00,637.5,-487.5,150.0
2023-11-30 14:15:00,630.0,-352.5,277.5
2023-11-30 14:16:00,528.75,221.25,750.0
2023-11-30 14:17:00,656.25,-255.0,401.25
2023-11-30 14:18:00,611.25,78.75,690.0
2023-11-30 14:19:00,633.75,-127.5,506.25
2023-11-30 14:20:00,622.5,-232.5,390.0
2023-11-30 14:21:00,592.5,-240.0,352.5
2023-11-30 14:22:00,558.75,-187.5,371.25
2023-11-30 14:23:00,547.5,-165.0,382.5
2023-11-30 14:24:00,536.25,-161.25,375.0
2023-11-30 14:25:00,450.0,101.25,551.25
2023-11-30 14:26:00,-48.75,866.25,817.5
2023-11-30 14:27:00,3.75,746.25,750.0
2023-11-30 14:28:00,-172.5,1106.25,933.75
2023-11-30 14:29:00,-761.25,1590.0,828.75
2023-11-30 14:30:00,-506.25,1526.25,1020.0
2023-11-30 14:31:00,-971.25,1740.0,768.75
2023-11-30 14:32:00,-716.25,1698.75,982.5
2023-11-30 14:33:00,-630.0,1605.0,975.0
2023-11-30 14:34:00,-652.5,1620.0,967.5
2023-11-30 14:35:00,-768.75,1702.5,933.75
2023-11-30 14:36:00,-937.5,1770.0,832.5
2023-11-30 14:37:00,-1582.5,2010.0,427.5
2023-11-30 14:38:00,-1402.5,1998.75,596.25
2023-11-30 14:39:00,-1278.75,1957.5,678.75
2023-11-30 14:40:00,-1113.75,1938.75,825.0
2023-11-30 14:41:00,-1241.25,1935.0,693.75
2023-11-30 14:42:00,-1503.75,2111.25,607.5
2023-11-30 14:43:00,-2988.75,2340.0,-648.75
2023-11-30 14:44:00,-2850.0,2381.25,-468.75
2023-11-30 14:45:00,-2805.0,2456.25,-348.75
2023-11-30 14:46:00,-2737.5,2426.25,-311.25
2023-11-30 14:47:00,-2036.25,2250.0,213.75
2023-11-30 14:48:00,-1053.75,1935.0,881.25
2023-11-30 14:49:00,-1035.0,1991.25,956.25
2023-11-30 14:50:00,-1515.0,2231.25,716.25
2023-11-30 14:51:00,-1965.0,2400.0,435.0
2023-11-30 14:52:00,-2355.0,2445.0,90.0
2023-11-30 14:53:00,-2171.25,2400.0,228.75
2023-11-30 14:54:00,-2490.0,2441.25,-48.75
2023-11-30 14:55:00,-1995.0,2358.75,363.75
2023-11-30 14:56:00,-1897.5,2362.5,465.0
2023-11-30 14:57:00,-1875.0,2366.25,491.25
2023-11-30 14:58:00,-2313.75,2437.5,123.75
2023-11-30 14:59:00,-1777.5,2336.25,558.75
2023-11-30 15:00:00,-1620.0,2332.5,712.5
2023-11-30 15:01:00,-1282.5,2392.5,1110.0
2023-11-30 15:02:00,120.0,1848.75,1968.75
2023-11-30 15:03:00,-277.5,2381.25,2103.75
2023-11-30 15:04:00,-1068.75,2673.75,1605.0
2023-11-30 15:05:00,-1211.25,2696.25,1485.0
2023-11-30 15:06:00,-1308.75,2756.25,1447.5
2023-11-30 15:07:00,-2182.5,2842.5,660.0
2023-11-30 15:08:00,-1938.75,2835.0,896.25
2023-11-30 15:09:00,-1897.5,2842.5,945.0
2023-11-30 15:10:00,-1736.25,2853.75,1117.5
2023-11-30 15:11:00,-1458.75,2861.25,1402.5
2023-11-30 15:12:00,-1425.0,2857.5,1432.5
2023-11-30 15:13:00,-1563.75,2898.75,1335.0
2023-11-30 15:14:00,-1762.5,2895.0,1132.5
2023-11-30 15:15:00,-1578.75,2906.25,1327.5
2023-11-30 15:16:00,-1260.0,2910.0,1650.0
2023-11-30 15:17:00,-1147.5,2906.25,1758.75
2023-11-30 15:18:00,-1095.0,2917.5,1822.5
2023-11-30 15:19:00,-1297.5,2917.5,1620.0
2023-11-30 15:20:00,-1387.5,2921.25,1533.75
2023-11-30 15:21:00,-1387.5,2921.25,1533.75
2023-11-30 15:22:00,-1387.5,2921.25,1533.75
2023-11-30 15:23:00,-1387.5,2921.25,1533.75
2023-11-30 15:24:00,-1387.5,2921.25,1533.75
2023-11-30 15:25:00,-1387.5,2921.25,1533.75
2023-11-30 15:26:00,-1387.5,2921.25,1533.75
2023-11-30 15:27:00,-1387.5,2921.25,1533.75
2023-11-30 15:28:00,-1387.5,2921.25,1533.75
2023-11-30 15:29:00,-1387.5,2921.25,1533.75
2023-11-30 15:30:00,-1387.5,2921.25,1533.75
2023-12-07 10:15:00,0.0,0.0,0.0
2023-12-07 10:16:00,75.0,-37.5,37.5
2023-12-07 10:17:00,37.5,-26.25,11.25
2023-12-07 10:18:00,60.0,15.0,75.0
2023-12-07 10:19:00,93.75,-18.75,75.0
2023-12-07 10:20:00,138.75,41.25,180.0
2023-12-07 10:21:00,232.5,-101.25,131.25
2023-12-07 10:22:00,101.25,120.0,221.25
2023-12-07 10:23:00,101.25,150.0,251.25
2023-12-07 10:24:00,-90.0,292.5,202.5
2023-12-07 10:25:00,-116.25,378.75,262.5
2023-12-07 10:26:00,-116.25,360.0,243.75
2023-12-07 10:27:00,-195.0,453.75,258.75
2023-12-07 10:28:00,-97.5,401.25,303.75
2023-12-07 10:29:00,-93.75,401.25,307.5
2023-12-07 10:30:00,75.0,337.5,412.5
2023-12-07 10:31:00,157.5,367.5,525.0
2023-12-07 10:32:00,146.25,382.5,528.75
2023-12-07 10:33:00,135.0,412.5,547.5
2023-12-07 10:34:00,37.5,510.0,547.5
2023-12-07 10:35:00,-75.0,588.75,513.75
2023-12-07 10:36:00,-56.25,581.25,525.0
2023-12-07 10:37:00,-41.25,570.0,528.75
2023-12-07 10:38:00,-15.0,551.25,536.25
2023-12-07 10:39:00,-11.25,540.0,528.75
2023-12-07 10:40:00,-22.5,558.75,536.25
2023-12-07 10:41:00,-723.75,750.0,26.25
2023-12-07 10:42:00,-615.0,798.75,183.75
2023-12-07 10:43:00,-738.75,825.0,86.25
2023-12-07 10:44:00,-783.75,832.5,48.75
2023-12-07 10:45:00,-660.0,813.75,153.75
2023-12-07 10:46:00,-592.5,746.25,153.75
2023-12-07 10:47:00,-630.0,798.75,168.75
2023-12-07 10:48:00,-633.75,855.0,221.25
2023-12-07 10:49:00,-577.5,813.75,236.25
2023-12-07 10:50:00,-701.25,918.75,217.5
2023-12-07 10:51:00,-573.75,791.25,217.5
2023-12-07 10:52:00,-510.0,802.5,292.5
2023-12-07 10:53:00,-1053.75,1323.75,270.0
2023-12-07 10:54:00,-1421.25,1620.0,198.75
2023-12-07 10:55:00,-1507.5,1698.75,191.25
2023-12-07 10:56:00,-1451.25,1680.0,228.75
2023-12-07 10:57:00,-1252.5,1605.0,352.5
2023-12-07 10:58:00,-956.25,1440.0,483.75
2023-12-07 10:59:00,-1008.75,1447.5,438.75
2023-12-07 11:00:00,-1012.5,1462.5,450.0
2023-12-07 11:01:00,-1046.25,1533.75,487.5
2023-12-07 11:02:00,-1128.75,1582.5,453.75
2023-12-07 11:03:00,-1188.75,1616.25,427.5
2023-12-07 11:04:00,-1432.5,1743.75,311.25
2023-12-07 11:05:00,-2366.25,2036.25,-330.0
2023-12-07 11:06:00,-1931.25,1991.25,60.0
2023-12-07 11:07:00,-1950.0,1976.25,26.25
2023-12-07 11:08:00,-2010.0,2021.25,11.25
2023-12-07 11:09:00,-2051.25,2032.5,-18.75
2023-12-07 11:10:00,-1965.0,2021.25,56.25
2023-12-07 11:11:00,-1777.5,1946.25,168.75
2023-12-07 11:12:00,-1796.25,1980.0,183.75
2023-12-07 11:13:00,-1710.0,1908.75,198.75
2023-12-07 11:14:00,-1766.25,1961.25,195.0
2023-12-07 11:15:00,-1871.25,2021.25,150.0
2023-12-07 11:16:00,-1792.5,1965.0,172.5
2023-12-07 11:17:00,-1743.75,1935.0,191.25
2023-12-07 11:18:00,-1597.5,1751.25,153.75
2023-12-07 11:19:00,-1537.5,1676.25,138.75
2023-12-07 11:20:00,-1563.75,1740.0,176.25
2023-12-07 11:21:00,-1518.75,1728.75,210.0
2023-12-07 11:22:00,-1597.5,1856.25,258.75
2023-12-07 11:23:00,-1616.25,1882.5,266.25
2023-12-07 11:24:00,-1657.5,1950.0,292.5
2023-12-07 11:25:00,-1601.25,1856.25,255.0
2023-12-07 11:26:00,-1597.5,1811.25,213.75
2023-12-07 11:27:00,-1593.75,1833.75,240.0
2023-12-07 11:28:00,-1537.5,1755.0,217.5
2023-12-07 11:29:00,-1507.5,1706.25,198.75
2023-12-07 11:30:00,-1387.5,1447.5,60.0
2023-12-07 11:31:00,-1395.0,1631.25,236.25
2023-12-07 11:32:00,-1316.25,1530.0,213.75
2023-12-07 11:33:00,-1256.25,1350.0,93.75
2023-12-07 11:34:00,-1282.5,1481.25,198.75
2023-12-07 11:35:00,-1323.75,1635.0,311.25
2023-12-07 11:36:00,-1357.5,1728.75,371.25
2023-12-07 11:37:00,-1387.5,1706.25,318.75
2023-12-07 11:38:00,-1286.25,1522.5,236.25
2023-12-07 11:39:00,-1267.5,1485.0,217.5
2023-12-07 11:40:00,-1248.75,1485.0,236.25
2023-12-07 11:41:00,-1278.75,1500.0,221.25
2023-12-07 11:42:00,-1260.0,1485.0,225.0
2023-12-07 11:43:00,-1267.5,1526.25,258.75
2023-12-07 11:44:00,-1323.75,1657.5,333.75
2023-12-07 11:45:00,-1361.25,1687.5,326.25
2023-12-07 11:46:00,-1338.75,1646.25,307.5
2023-12-07 11:47:00,-1365.0,1695.0,330.0
2023-12-07 11:48:00,-1368.75,1713.75,345.0
2023-12-07 11:49:00,-1338.75,1653.75,315.0
2023-12-07 11:50:00,-1308.75,1597.5,288.75
2023-12-07 11:51:00,-1421.25,1833.75,412.5
2023-12-07 11:52:00,-1518.75,2051.25,532.5
2023-12-07 11:53:00,-1440.0,1995.0,555.0
2023-12-07 11:54:00,-1455.0,2002.5,547.5
2023-12-07 11:55:00,-1455.0,2017.5,562.5
2023-12-07 11:56:00,-1488.75,2040.0,551.25
2023-12-07 11:57:00,-1530.0,2070.0,540.0
2023-12-07 11:58:00,-1533.75,2115.0,581.25
2023-12-07 11:59:00,-1518.75,2100.0,581.25
2023-12-07 12:00:00,-1481.25,2058.75,577.5
2023-12-07 12:01:00,-1421.25,1998.75,577.5
2023-12-07 12:02:00,-1357.5,1953.75,596.25
2023-12-07 12:03:00,-1271.25,1893.75,622.5
2023-12-07 12:04:00,-1338.75,1965.0,626.25
2023-12-07 12:05:00,-1376.25,1998.75,622.5
2023-12-07 12:06:00,-1361.25,1972.5,611.25
2023-12-07 12:07:00,-1331.25,1976.25,645.0
2023-12-07 12:08:00,-1308.75,1953.75,645.0
2023-12-07 12:09:00,-1552.5,2325.0,772.5
2023-12-07 12:10:00,-1458.75,2268.75,810.0
2023-12-07 12:11:00,-1417.5,2212.5,795.0
2023-12-07 12:12:00,-1503.75,2272.5,768.75
2023-12-07 12:13:00,-1485.0,2250.0,765.0
2023-12-07 12:14:00,-1380.0,2122.5,742.5
2023-12-07 12:15:00,-1380.0,2062.5,682.5
2023-12-07 12:16:00,-1428.75,2137.5,708.75
2023-12-07 12:17:00,-1361.25,1942.5,581.25
2023-12-07 12:18:00,-1353.75,1983.75,630.0
2023-12-07 12:19:00,-1297.5,1826.25,528.75
2023-12-07 12:20:00,-1290.0,1871.25,581.25
2023-12-07 12:21:00,-1275.0,1818.75,543.75
2023-12-07 12:22:00,-1308.75,1927.5,618.75
2023-12-07 12:23:00,-1282.5,1878.75,596.25
2023-12-07 12:24:00,-1200.0,1702.5,502.5
2023-12-07 12:25:00,-1215.0,1773.75,558.75
2023-12-07 12:26:00,-1248.75,1897.5,648.75
2023-12-07 12:27:00,-1263.75,1961.25,697.5
2023-12-07 12:28:00,-1248.75,1890.0,641.25
2023-12-07 12:29:00,-1271.25,1953.75,682.5
2023-12-07 12:30:00,-1207.5,1822.5,615.0
2023-12-07 12:31:00,-1241.25,1912.5,671.25
2023-12-07 12:32:00,-1211.25,1852.5,641.25
2023-12-07 12:33:00,-1106.25,1578.75,472.5
2023-12-07 12:34:00,-1061.25,1485.0,423.75
2023-12-07 12:35:00,-1046.25,1436.25,390.0
2023-12-07 12:36:00,-1091.25,1758.75,667.5
2023-12-07 12:37:00,-1080.0,1642.5,562.5
2023-12-07 12:38:00,-1080.0,1605.0,525.0
2023-12-07 12:39:00,-1106.25,1803.75,697.5
2023-12-07 12:40:00,-1125.0,1893.75,768.75
2023-12-07 12:41:00,-1203.75,2077.5,873.75
2023-12-07 12:42:00,-1173.75,2017.5,843.75
2023-12-07 12:43:00,-1188.75,2032.5,843.75
2023-12-07 12:44:00,-1177.5,2021.25,843.75
2023-12-07 12:45:00,-1275.0,2212.5,937.5
2023-12-07 12:46:00,-1237.5,2103.75,866.25
2023-12-07 12:47:00,-1230.0,2088.75,858.75
2023-12-07 12:48:00,-1188.75,2036.25,847.5
2023-12-07 12:49:00,-1226.25,2100.0,873.75
2023-12-07 12:50:00,-1215.0,2077.5,862.5
2023-12-07 12:51:00,-1143.75,1931.25,787.5
2023-12-07 12:52:00,-1125.0,1882.5,757.5
2023-12-07 12:53:00,-1143.75,2006.25,862.5
2023-12-07 12:54:00,-1121.25,1908.75,787.5
2023-12-07 12:55:00,-1136.25,1968.75,832.5
2023-12-07 12:56:00,-1132.5,2010.0,877.5
2023-12-07 12:57:00,-1166.25,2058.75,892.5
2023-12-07 12:58:00,-1162.5,2103.75,941.25
2023-12-07 12:59:00,-1226.25,2197.5,971.25
2023-12-07 13:00:00,-1132.5,2081.25,948.75
2023-12-07 13:01:00,-1166.25,2126.25,960.0
2023-12-07 13:02:00,-1140.0,2047.5,907.5
2023-12-07 13:03:00,-1158.75,2122.5,963.75
2023-12-07 13:04:00,-1121.25,2055.0,933.75
2023-12-07 13:05:00,-1121.25,2047.5,926.25
2023-12-07 13:06:00,-1083.75,1957.5,873.75
2023-12-07 13:07:00,-1117.5,2085.0,967.5
2023-12-07 13:08:00,-1113.75,2081.25,967.5
2023-12-07 13:09:00,-1087.5,1991.25,903.75
2023-12-07 13:10:00,-1080.0,1983.75,903.75
2023-12-07 13:11:00,-1170.0,2287.5,1117.5
2023-12-07 13:12:00,-1181.25,2298.75,1117.5
2023-12-07 13:13:00,-1218.75,2445.0,1226.25
2023-12-07 13:14:00,-1305.0,2516.25,1211.25
2023-12-07 13:15:00,-1245.0,2475.0,1230.0
2023-12-07 13:16:00,-1252.5,2456.25,1203.75
2023-12-07 13:17:00,-1226.25,2437.5,1211.25
2023-12-07 13:18:00,-1203.75,2448.75,1245.0
2023-12-07 13:19:00,-1192.5,2430.0,1237.5
2023-12-07 13:20:00,-1237.5,2516.25,1278.75
2023-12-07 13:21:00,-1211.25,2460.0,1248.75
2023-12-07 13:22:00,-1338.75,2606.25,1267.5
2023-12-07 13:23:00,-1230.0,2482.5,1252.5
2023-12-07 13:24:00,-1203.75,2478.75,1275.0
2023-12-07 13:25:00,-1177.5,2460.0,1282.5
2023-12-07 13:26:00,-1188.75,2501.25,1312.5
2023-12-07 13:27:00,-1200.0,2520.0,1320.0
2023-12-07 13:28:00,-1185.0,2490.0,1305.0
2023-12-07 13:29:00,-1200.0,2527.5,1327.5
2023-12-07 13:30:00,-1207.5,2561.25,1353.75
2023-12-07 13:31:00,-1260.0,2617.5,1357.5
2023-12-07 13:32:00,-1301.25,2677.5,1376.25
2023-12-07 13:33:00,-1245.0,2610.0,1365.0
2023-12-07 13:34:00,-1275.0,2677.5,1402.5
2023-12-07 13:35:00,-1282.5,2703.75,1421.25
2023-12-07 13:36:00,-1297.5,2700.0,1402.5
2023-12-07 13:37:00,-1421.25,2737.5,1316.25
2023-12-07 13:38:00,-1357.5,2763.75,1406.25
2023-12-07 13:39:00,-1293.75,2703.75,1410.0
2023-12-07 13:40:00,-1200.0,2610.0,1410.0
2023-12-07 13:41:00,-1200.0,2621.25,1421.25
2023-12-07 13:42:00,-1211.25,2625.0,1413.75
2023-12-07 13:43:00,-1162.5,2565.0,1402.5
2023-12-07 13:44:00,-1162.5,2711.25,1548.75
2023-12-07 13:45:00,-1158.75,2722.5,1563.75
2023-12-07 13:46:00,-1162.5,2707.5,1545.0
2023-12-07 13:47:00,-1147.5,2692.5,1545.0
2023-12-07 13:48:00,-1125.0,2685.0,1560.0
2023-12-07 13:49:00,-1140.0,2711.25,1571.25
2023-12-07 13:50:00,-1147.5,2730.0,1582.5
2023-12-07 13:51:00,-1151.25,2763.75,1612.5
2023-12-07 13:52:00,-1121.25,2703.75,1582.5
2023-12-07 13:53:00,-1068.75,2692.5,1623.75
2023-12-07 13:54:00,-1053.75,2636.25,1582.5
2023-12-07 13:55:00,-1057.5,2666.25,1608.75
2023-12-07 13:56:00,-1053.75,2658.75,1605.0
2023-12-07 13:57:00,-1068.75,2722.5,1653.75
2023-12-07 13:58:00,-1072.5,2715.0,1642.5
2023-12-07 13:59:00,-1076.25,2711.25,1635.0
2023-12-07 14:00:00,-1068.75,2715.0,1646.25
2023-12-07 14:01:00,-1083.75,2763.75,1680.0
2023-12-07 14:02:00,-1076.25,2786.25,1710.0
2023-12-07 14:03:00,-1080.0,2808.75,1728.75
2023-12-07 14:04:00,-1065.0,2797.5,1732.5
2023-12-07 14:05:00,-1057.5,2831.25,1773.75
2023-12-07 14:06:00,-1087.5,2917.5,1830.0
2023-12-07 14:07:00,-1143.75,2936.25,1792.5
2023-12-07 14:08:00,-1132.5,2936.25,1803.75
2023-12-07 14:09:00,-1061.25,2880.0,1818.75
2023-12-07 14:10:00,-1020.0,2865.0,1845.0
2023-12-07 14:11:00,-971.25,2820.0,1848.75
2023-12-07 14:12:00,-990.0,2850.0,1860.0
