DateTime,CE pnl,PE pnl,PnL Combined
2023-12-07 14:13:00,-885.0,2576.25,1691.25
2023-12-07 14:14:00,-907.5,2647.5,1740.0
2023-12-07 14:15:00,-903.75,2722.5,1818.75
2023-12-07 14:16:00,-903.75,2718.75,1815.0
2023-12-07 14:17:00,-858.75,2411.25,1552.5
2023-12-07 14:18:00,-873.75,2550.0,1676.25
2023-12-07 14:19:00,-877.5,2598.75,1721.25
2023-12-07 14:20:00,-881.25,2655.0,1773.75
2023-12-07 14:21:00,-892.5,2782.5,1890.0
2023-12-07 14:22:00,-888.75,2775.0,1886.25
2023-12-07 14:23:00,-851.25,2696.25,1845.0
2023-12-07 14:24:00,-828.75,2681.25,1852.5
2023-12-07 14:25:00,-836.25,2756.25,1920.0
2023-12-07 14:26:00,-855.0,2850.0,1995.0
2023-12-07 14:27:00,-855.0,2887.5,2032.5
2023-12-07 14:28:00,-885.0,2910.0,2025.0
2023-12-07 14:29:00,-900.0,2921.25,2021.25
2023-12-07 14:30:00,-885.0,2910.0,2025.0
2023-12-07 14:31:00,-945.0,3037.5,2092.5
2023-12-07 14:32:00,-975.0,3071.25,2096.25
2023-12-07 14:33:00,-945.0,3048.75,2103.75
2023-12-07 14:34:00,-851.25,2970.0,2118.75
2023-12-07 14:35:00,-836.25,2940.0,2103.75
2023-12-07 14:36:00,-866.25,3018.75,2152.5
2023-12-07 14:37:00,-847.5,2992.5,2145.0
2023-12-07 14:38:00,-851.25,3007.5,2156.25
2023-12-07 14:39:00,-855.0,3018.75,2163.75
2023-12-07 14:40:00,-802.5,2925.0,2122.5
2023-12-07 14:41:00,-813.75,2943.75,2130.0
2023-12-07 14:42:00,-798.75,2943.75,2145.0
2023-12-07 14:43:00,-795.0,2902.5,2107.5
2023-12-07 14:44:00,-772.5,2883.75,2111.25
2023-12-07 14:45:00,-757.5,2778.75,2021.25
2023-12-07 14:46:00,-761.25,2775.0,2013.75
2023-12-07 14:47:00,-753.75,2763.75,2010.0
2023-12-07 14:48:00,-746.25,2655.0,1908.75
2023-12-07 14:49:00,-731.25,2557.5,1826.25
2023-12-07 14:50:00,-735.0,2643.75,1908.75
2023-12-07 14:51:00,-731.25,2568.75,1837.5
2023-12-07 14:52:00,-731.25,2647.5,1916.25
2023-12-07 14:53:00,-731.25,2913.75,2182.5
2023-12-07 14:54:00,-723.75,2778.75,2055.0
2023-12-07 14:55:00,-720.0,2730.0,2010.0
2023-12-07 14:56:00,-720.0,2835.0,2115.0
2023-12-07 14:57:00,-720.0,2793.75,2073.75
2023-12-07 14:58:00,-716.25,2805.0,2088.75
2023-12-07 14:59:00,-716.25,2793.75,2077.5
2023-12-07 15:00:00,-712.5,2771.25,2058.75
2023-12-07 15:01:00,-708.75,2542.5,1833.75
2023-12-07 15:02:00,-705.0,3000.0,2295.0
2023-12-07 15:03:00,-705.0,2823.75,2118.75
2023-12-07 15:04:00,-701.25,2763.75,2062.5
2023-12-07 15:05:00,-705.0,3045.0,2340.0
2023-12-07 15:06:00,-705.0,3037.5,2332.5
2023-12-07 15:07:00,-701.25,3063.75,2362.5
2023-12-07 15:08:00,-697.5,3067.5,2370.0
2023-12-07 15:09:00,-701.25,3101.25,2400.0
2023-12-07 15:10:00,-697.5,3161.25,2463.75
2023-12-07 15:11:00,-697.5,3266.25,2568.75
2023-12-07 15:12:00,-697.5,3277.5,2580.0
2023-12-07 15:13:00,-697.5,3285.0,2587.5
2023-12-07 15:14:00,-697.5,3281.25,2583.75
2023-12-07 15:15:00,-697.5,3307.5,2610.0
2023-12-07 15:16:00,-697.5,3311.25,2613.75
2023-12-07 15:17:00,-697.5,3341.25,2643.75
2023-12-07 15:18:00,-693.75,3352.5,2658.75
2023-12-07 15:19:00,-697.5,3352.5,2655.0
2023-12-07 15:20:00,-693.75,3352.5,2658.75
2023-12-07 15:21:00,-693.75,3352.5,2658.75
2023-12-07 15:22:00,-693.75,3352.5,2658.75
2023-12-07 15:23:00,-693.75,3352.5,2658.75
2023-12-07 15:24:00,-693.75,3352.5,2658.75
2023-12-07 15:25:00,-693.75,3352.5,2658.75
2023-12-07 15:26:00,-693.75,3352.5,2658.75
2023-12-07 15:27:00,-693.75,3352.5,2658.75
2023-12-07 15:28:00,-693.75,3352.5,2658.75
2023-12-07 15:29:00,-693.75,3352.5,2658.75
2023-12-07 15:30:00,-693.75,3352.5,2658.75
2023-12-07 15:33:00,-693.75,3352.5,2658.75
2023-12-07 15:35:00,-693.75,3352.5,2658.75
2023-12-14 10:15:00,0.0,0.0,0.0
2023-12-14 10:16:00,56.25,-7.5,48.75
2023-12-14 10:17:00,266.25,-135.0,131.25
2023-12-14 10:18:00,206.25,-56.25,150.0
2023-12-14 10:19:00,303.75,-127.5,176.25
2023-12-14 10:20:00,296.25,-78.75,217.5
2023-12-14 10:21:00,285.0,-71.25,213.75
2023-12-14 10:22:00,240.0,-22.5,217.5
2023-12-14 10:23:00,300.0,-45.0,255.0
2023-12-14 10:24:00,307.5,-56.25,251.25
2023-12-14 10:25:00,352.5,-63.75,288.75
2023-12-14 10:26:00,337.5,-71.25,266.25
2023-12-14 10:27:00,281.25,11.25,292.5
2023-12-14 10:28:00,243.75,63.75,307.5
2023-12-14 10:29:00,191.25,131.25,322.5
2023-12-14 10:30:00,191.25,183.75,375.0
2023-12-14 10:31:00,288.75,187.5,476.25
2023-12-14 10:32:00,345.0,142.5,487.5
2023-12-14 10:33:00,378.75,120.0,498.75
2023-12-14 10:34:00,543.75,-588.75,-45.0
2023-12-14 10:35:00,528.75,-262.5,266.25
2023-12-14 10:36:00,551.25,-285.0,266.25
2023-12-14 10:37:00,570.0,-318.75,251.25
2023-12-14 10:38:00,566.25,-330.0,236.25
2023-12-14 10:39:00,562.5,-281.25,281.25
2023-12-14 10:40:00,600.0,-363.75,236.25
2023-12-14 10:41:00,577.5,-281.25,296.25
2023-12-14 10:42:00,573.75,-296.25,277.5
2023-12-14 10:43:00,596.25,-341.25,255.0
2023-12-14 10:44:00,585.0,-300.0,285.0
2023-12-14 10:45:00,596.25,-243.75,352.5
2023-12-14 10:46:00,506.25,-18.75,487.5
2023-12-14 10:47:00,510.0,-52.5,457.5
2023-12-14 10:48:00,311.25,195.0,506.25
2023-12-14 10:49:00,401.25,180.0,581.25
2023-12-14 10:50:00,386.25,217.5,603.75
2023-12-14 10:51:00,405.0,210.0,615.0
2023-12-14 10:52:00,408.75,191.25,600.0
2023-12-14 10:53:00,416.25,180.0,596.25
2023-12-14 10:54:00,495.0,101.25,596.25
2023-12-14 10:55:00,536.25,-11.25,525.0
2023-12-14 10:56:00,513.75,45.0,558.75
2023-12-14 10:57:00,540.0,-37.5,502.5
2023-12-14 10:58:00,506.25,33.75,540.0
2023-12-14 10:59:00,487.5,82.5,570.0
2023-12-14 11:00:00,453.75,165.0,618.75
2023-12-14 11:01:00,468.75,153.75,622.5
2023-12-14 11:02:00,513.75,157.5,671.25
2023-12-14 11:03:00,532.5,105.0,637.5
2023-12-14 11:04:00,498.75,153.75,652.5
2023-12-14 11:05:00,491.25,161.25,652.5
2023-12-14 11:06:00,465.0,153.75,618.75
2023-12-14 11:07:00,442.5,202.5,645.0
2023-12-14 11:08:00,491.25,161.25,652.5
2023-12-14 11:09:00,408.75,247.5,656.25
2023-12-14 11:10:00,472.5,183.75,656.25
2023-12-14 11:11:00,480.0,191.25,671.25
2023-12-14 11:12:00,465.0,236.25,701.25
2023-12-14 11:13:00,465.0,221.25,686.25
2023-12-14 11:14:00,476.25,228.75,705.0
2023-12-14 11:15:00,457.5,243.75,701.25
2023-12-14 11:16:00,416.25,311.25,727.5
2023-12-14 11:17:00,450.0,281.25,731.25
2023-12-14 11:18:00,483.75,258.75,742.5
2023-12-14 11:19:00,487.5,243.75,731.25
2023-12-14 11:20:00,491.25,258.75,750.0
2023-12-14 11:21:00,498.75,255.0,753.75
2023-12-14 11:22:00,517.5,225.0,742.5
2023-12-14 11:23:00,483.75,243.75,727.5
2023-12-14 11:24:00,491.25,247.5,738.75
2023-12-14 11:25:00,495.0,236.25,731.25
2023-12-14 11:26:00,487.5,255.0,742.5
2023-12-14 11:27:00,510.0,247.5,757.5
2023-12-14 11:28:00,495.0,255.0,750.0
2023-12-14 11:29:00,540.0,221.25,761.25
2023-12-14 11:30:00,551.25,206.25,757.5
2023-12-14 11:31:00,543.75,243.75,787.5
2023-12-14 11:32:00,540.0,247.5,787.5
2023-12-14 11:33:00,536.25,270.0,806.25
2023-12-14 11:34:00,510.0,322.5,832.5
2023-12-14 11:35:00,491.25,348.75,840.0
2023-12-14 11:36:00,498.75,333.75,832.5
2023-12-14 11:37:00,416.25,393.75,810.0
2023-12-14 11:38:00,423.75,386.25,810.0
2023-12-14 11:39:00,427.5,393.75,821.25
2023-12-14 11:40:00,472.5,348.75,821.25
2023-12-14 11:41:00,468.75,393.75,862.5
2023-12-14 11:42:00,345.0,483.75,828.75
2023-12-14 11:43:00,150.0,521.25,671.25
2023-12-14 11:44:00,165.0,513.75,678.75
2023-12-14 11:45:00,157.5,517.5,675.0
2023-12-14 11:46:00,165.0,513.75,678.75
2023-12-14 11:47:00,168.75,525.0,693.75
2023-12-14 11:48:00,258.75,521.25,780.0
2023-12-14 11:49:00,285.0,495.0,780.0
2023-12-14 11:50:00,480.0,446.25,926.25
2023-12-14 11:51:00,547.5,397.5,945.0
2023-12-14 11:52:00,585.0,348.75,933.75
2023-12-14 11:53:00,517.5,420.0,937.5
2023-12-14 11:54:00,547.5,393.75,941.25
2023-12-14 11:55:00,558.75,390.0,948.75
2023-12-14 11:56:00,525.0,427.5,952.5
2023-12-14 11:57:00,528.75,420.0,948.75
2023-12-14 11:58:00,513.75,416.25,930.0
2023-12-14 11:59:00,532.5,401.25,933.75
2023-12-14 12:00:00,558.75,393.75,952.5
2023-12-14 12:01:00,543.75,393.75,937.5
2023-12-14 12:02:00,491.25,468.75,960.0
2023-12-14 12:03:00,465.0,498.75,963.75
2023-12-14 12:04:00,483.75,491.25,975.0
2023-12-14 12:05:00,540.0,457.5,997.5
2023-12-14 12:06:00,547.5,416.25,963.75
2023-12-14 12:07:00,555.0,401.25,956.25
2023-12-14 12:08:00,491.25,506.25,997.5
2023-12-14 12:09:00,480.0,528.75,1008.75
2023-12-14 12:10:00,525.0,498.75,1023.75
2023-12-14 12:11:00,540.0,483.75,1023.75
2023-12-14 12:12:00,562.5,465.0,1027.5
2023-12-14 12:13:00,543.75,476.25,1020.0
2023-12-14 12:14:00,555.0,465.0,1020.0
2023-12-14 12:15:00,555.0,465.0,1020.0
2023-12-14 12:16:00,558.75,450.0,1008.75
2023-12-14 12:17:00,558.75,465.0,1023.75
2023-12-14 12:18:00,536.25,517.5,1053.75
2023-12-14 12:19:00,547.5,506.25,1053.75
2023-12-14 12:20:00,682.5,378.75,1061.25
2023-12-14 12:21:00,648.75,412.5,1061.25
2023-12-14 12:22:00,641.25,442.5,1083.75
2023-12-14 12:23:00,551.25,525.0,1076.25
2023-12-14 12:24:00,506.25,547.5,1053.75
2023-12-14 12:25:00,480.0,573.75,1053.75
2023-12-14 12:26:00,525.0,547.5,1072.5
2023-12-14 12:27:00,502.5,570.0,1072.5
2023-12-14 12:28:00,487.5,573.75,1061.25
2023-12-14 12:29:00,352.5,618.75,971.25
2023-12-14 12:30:00,487.5,573.75,1061.25
2023-12-14 12:31:00,498.75,581.25,1080.0
2023-12-14 12:32:00,581.25,555.0,1136.25
2023-12-14 12:33:00,525.0,577.5,1102.5
2023-12-14 12:34:00,547.5,558.75,1106.25
2023-12-14 12:35:00,528.75,581.25,1110.0
2023-12-14 12:36:00,558.75,570.0,1128.75
2023-12-14 12:37:00,570.0,577.5,1147.5
2023-12-14 12:38:00,558.75,573.75,1132.5
2023-12-14 12:39:00,588.75,573.75,1162.5
2023-12-14 12:40:00,577.5,573.75,1151.25
2023-12-14 12:41:00,551.25,581.25,1132.5
2023-12-14 12:42:00,517.5,615.0,1132.5
2023-12-14 12:43:00,543.75,588.75,1132.5
2023-12-14 12:44:00,562.5,585.0,1147.5
2023-12-14 12:45:00,536.25,600.0,1136.25
2023-12-14 12:46:00,532.5,622.5,1155.0
2023-12-14 12:47:00,532.5,630.0,1162.5
2023-12-14 12:48:00,513.75,645.0,1158.75
2023-12-14 12:49:00,465.0,652.5,1117.5
2023-12-14 12:50:00,453.75,663.75,1117.5
2023-12-14 12:51:00,502.5,652.5,1155.0
2023-12-14 12:52:00,431.25,671.25,1102.5
2023-12-14 12:53:00,423.75,678.75,1102.5
2023-12-14 12:54:00,446.25,682.5,1128.75
2023-12-14 12:55:00,465.0,675.0,1140.0
2023-12-14 12:56:00,480.0,678.75,1158.75
2023-12-14 12:57:00,476.25,682.5,1158.75
2023-12-14 12:58:00,461.25,693.75,1155.0
2023-12-14 12:59:00,453.75,705.0,1158.75
2023-12-14 13:00:00,427.5,716.25,1143.75
2023-12-14 13:01:00,405.0,716.25,1121.25
2023-12-14 13:02:00,483.75,701.25,1185.0
2023-12-14 13:03:00,431.25,720.0,1151.25
2023-12-14 13:04:00,446.25,712.5,1158.75
2023-12-14 13:05:00,468.75,712.5,1181.25
2023-12-14 13:06:00,525.0,690.0,1215.0
2023-12-14 13:07:00,468.75,708.75,1177.5
2023-12-14 13:08:00,420.0,735.0,1155.0
2023-12-14 13:09:00,427.5,727.5,1155.0
2023-12-14 13:10:00,363.75,753.75,1117.5
2023-12-14 13:11:00,330.0,750.0,1080.0
2023-12-14 13:12:00,352.5,753.75,1106.25
2023-12-14 13:13:00,408.75,742.5,1151.25
2023-12-14 13:14:00,322.5,750.0,1072.5
2023-12-14 13:15:00,352.5,750.0,1102.5
2023-12-14 13:16:00,416.25,742.5,1158.75
2023-12-14 13:17:00,382.5,738.75,1121.25
2023-12-14 13:18:00,416.25,738.75,1155.0
2023-12-14 13:19:00,367.5,738.75,1106.25
2023-12-14 13:20:00,-206.25,746.25,540.0
2023-12-14 13:21:00,-401.25,780.0,378.75
2023-12-14 13:22:00,-255.0,787.5,532.5
2023-12-14 13:23:00,-363.75,780.0,416.25
2023-12-14 13:24:00,-367.5,787.5,420.0
2023-12-14 13:25:00,-337.5,791.25,453.75
2023-12-14 13:26:00,-318.75,761.25,442.5
2023-12-14 13:27:00,-236.25,720.0,483.75
2023-12-14 13:28:00,-288.75,750.0,461.25
2023-12-14 13:29:00,-277.5,720.0,442.5
2023-12-14 13:30:00,-251.25,693.75,442.5
2023-12-14 13:31:00,-71.25,581.25,510.0
2023-12-14 13:32:00,-183.75,675.0,491.25
2023-12-14 13:33:00,-360.0,843.75,483.75
2023-12-14 13:34:00,-675.0,1136.25,461.25
2023-12-14 13:35:00,-626.25,1110.0,483.75
2023-12-14 13:36:00,-412.5,1016.25,603.75
2023-12-14 13:37:00,-352.5,971.25,618.75
2023-12-14 13:38:00,-326.25,960.0,633.75
2023-12-14 13:39:00,-393.75,971.25,577.5
2023-12-14 13:40:00,-491.25,1095.0,603.75
2023-12-14 13:41:00,-427.5,1023.75,596.25
2023-12-14 13:42:00,-483.75,1068.75,585.0
2023-12-14 13:43:00,-476.25,1068.75,592.5
2023-12-14 13:44:00,-712.5,1338.75,626.25
2023-12-14 13:45:00,-483.75,1170.0,686.25
2023-12-14 13:46:00,-401.25,1087.5,686.25
2023-12-14 13:47:00,-423.75,1076.25,652.5
2023-12-14 13:48:00,-311.25,1023.75,712.5
2023-12-14 13:49:00,26.25,720.0,746.25
2023-12-14 13:50:00,86.25,637.5,723.75
2023-12-14 13:51:00,63.75,667.5,731.25
2023-12-14 13:52:00,-78.75,888.75,810.0
2023-12-14 13:53:00,-37.5,836.25,798.75
2023-12-14 13:54:00,-82.5,892.5,810.0
2023-12-14 13:55:00,11.25,780.0,791.25
2023-12-14 13:56:00,-48.75,840.0,791.25
2023-12-14 13:57:00,11.25,817.5,828.75
2023-12-14 13:58:00,0.0,825.0,825.0
2023-12-14 13:59:00,-93.75,948.75,855.0
2023-12-14 14:00:00,-138.75,1016.25,877.5
2023-12-14 14:01:00,-157.5,1031.25,873.75
2023-12-14 14:02:00,-33.75,930.0,896.25
2023-12-14 14:03:00,22.5,870.0,892.5
2023-12-14 14:04:00,22.5,881.25,903.75
2023-12-14 14:05:00,206.25,603.75,810.0
2023-12-14 14:06:00,52.5,847.5,900.0
2023-12-14 14:07:00,52.5,843.75,896.25
2023-12-14 14:08:00,142.5,712.5,855.0
2023-12-14 14:09:00,356.25,446.25,802.5
2023-12-14 14:10:00,401.25,423.75,825.0
2023-12-14 14:11:00,307.5,663.75,971.25
2023-12-14 14:12:00,-11.25,1140.0,1128.75
2023-12-14 14:13:00,90.0,1117.5,1207.5
2023-12-14 14:14:00,52.5,1102.5,1155.0
2023-12-14 14:15:00,120.0,1098.75,1218.75
2023-12-14 14:16:00,90.0,1185.0,1275.0
2023-12-14 14:17:00,93.75,1170.0,1263.75
2023-12-14 14:18:00,255.0,1016.25,1271.25
2023-12-14 14:19:00,198.75,1016.25,1215.0
2023-12-14 14:20:00,108.75,1181.25,1290.0
2023-12-14 14:21:00,142.5,1091.25,1233.75
2023-12-14 14:22:00,191.25,1050.0,1241.25
2023-12-14 14:23:00,176.25,1057.5,1233.75
2023-12-14 14:24:00,202.5,1053.75,1256.25
2023-12-14 14:25:00,120.0,1143.75,1263.75
2023-12-14 14:26:00,15.0,1308.75,1323.75
2023-12-14 14:27:00,-71.25,1410.0,1338.75
2023-12-14 14:28:00,26.25,1323.75,1350.0
2023-12-14 14:29:00,33.75,1305.0,1338.75
2023-12-14 14:30:00,112.5,1278.75,1391.25
2023-12-14 14:31:00,78.75,1391.25,1470.0
2023-12-14 14:32:00,172.5,1271.25,1443.75
2023-12-14 14:33:00,311.25,1068.75,1380.0
2023-12-14 14:34:00,416.25,761.25,1177.5
2023-12-14 14:35:00,240.0,1196.25,1436.25
2023-12-14 14:36:00,345.0,1065.0,1410.0
2023-12-14 14:37:00,348.75,1035.0,1383.75
2023-12-14 14:38:00,468.75,795.0,1263.75
2023-12-14 14:39:00,408.75,990.0,1398.75
2023-12-14 14:40:00,468.75,1027.5,1496.25
2023-12-14 14:41:00,487.5,986.25,1473.75
2023-12-14 14:42:00,438.75,1158.75,1597.5
2023-12-14 14:43:00,431.25,1230.0,1661.25
2023-12-14 14:44:00,356.25,1365.0,1721.25
2023-12-14 14:45:00,390.0,1387.5,1777.5
2023-12-14 14:46:00,386.25,1338.75,1725.0
2023-12-14 14:47:00,731.25,622.5,1353.75
2023-12-14 14:48:00,667.5,840.0,1507.5
2023-12-14 14:49:00,693.75,776.25,1470.0
2023-12-14 14:50:00,742.5,656.25,1398.75
2023-12-14 14:51:00,847.5,510.0,1357.5
2023-12-14 14:52:00,817.5,776.25,1593.75
2023-12-14 14:53:00,888.75,498.75,1387.5
2023-12-14 14:54:00,930.0,-7.5,922.5
2023-12-14 14:55:00,971.25,-232.5,738.75
2023-12-14 14:56:00,971.25,-476.25,495.0
2023-12-14 14:57:00,1016.25,-438.75,577.5
2023-12-14 14:58:00,1020.0,-405.0,615.0
2023-12-14 14:59:00,1008.75,-322.5,686.25
2023-12-14 15:00:00,1016.25,-423.75,592.5
2023-12-14 15:01:00,1046.25,-420.0,626.25
2023-12-14 15:02:00,1057.5,-90.0,967.5
2023-12-14 15:03:00,1035.0,532.5,1567.5
2023-12-14 15:04:00,1046.25,386.25,1432.5
2023-12-14 15:05:00,1046.25,382.5,1428.75
2023-12-14 15:06:00,1053.75,281.25,1335.0
2023-12-14 15:07:00,1072.5,150.0,1222.5
2023-12-14 15:08:00,1076.25,168.75,1245.0
2023-12-14 15:09:00,1080.0,281.25,1361.25
2023-12-14 15:10:00,1080.0,153.75,1233.75
2023-12-14 15:11:00,1080.0,202.5,1282.5
2023-12-14 15:12:00,1076.25,112.5,1188.75
2023-12-14 15:13:00,1080.0,-112.5,967.5
2023-12-14 15:14:00,1080.0,67.5,1147.5
2023-12-14 15:15:00,1080.0,168.75,1248.75
2023-12-14 15:16:00,1083.75,318.75,1402.5
2023-12-14 15:17:00,1083.75,461.25,1545.0
2023-12-14 15:18:00,1080.0,536.25,1616.25
2023-12-14 15:19:00,1080.0,551.25,1631.25
2023-12-14 15:20:00,1080.0,731.25,1811.25
2023-12-14 15:21:00,1080.0,731.25,1811.25
2023-12-14 15:22:00,1080.0,731.25,1811.25
2023-12-14 15:23:00,1080.0,731.25,1811.25
2023-12-14 15:24:00,1080.0,731.25,1811.25
2023-12-14 15:25:00,1080.0,731.25,1811.25
2023-12-14 15:26:00,1080.0,731.25,1811.25
2023-12-14 15:27:00,1080.0,731.25,1811.25
2023-12-14 15:28:00,1080.0,731.25,1811.25
2023-12-14 15:29:00,1080.0,731.25,1811.25
2023-12-14 15:30:00,1080.0,731.25,1811.25
2023-12-21 10:15:00,0.0,0.0,0.0
2023-12-21 10:16:00,273.75,-191.25,82.5
2023-12-21 10:17:00,-15.0,45.0,30.0
2023-12-21 10:18:00,-176.25,262.5,86.25
2023-12-21 10:19:00,-326.25,363.75,37.5
2023-12-21 10:20:00,-153.75,247.5,93.75
2023-12-21 10:21:00,-93.75,221.25,127.5
2023-12-21 10:22:00,-165.0,303.75,138.75
2023-12-21 10:23:00,-26.25,217.5,191.25
2023-12-21 10:24:00,-82.5,281.25,198.75
2023-12-21 10:25:00,-206.25,420.0,213.75
2023-12-21 10:26:00,-90.0,360.0,270.0
2023-12-21 10:27:00,-30.0,311.25,281.25
2023-12-21 10:28:00,56.25,180.0,236.25
2023-12-21 10:29:00,90.0,176.25,266.25
2023-12-21 10:30:00,341.25,-75.0,266.25
2023-12-21 10:31:00,720.0,-761.25,-41.25
2023-12-21 10:32:00,753.75,-667.5,86.25
2023-12-21 10:33:00,783.75,-1121.25,-337.5
2023-12-21 10:34:00,795.0,-960.0,-165.0
2023-12-21 10:35:00,776.25,-753.75,22.5
2023-12-21 10:36:00,712.5,-468.75,243.75
2023-12-21 10:37:00,660.0,-408.75,251.25
2023-12-21 10:38:00,750.0,-667.5,82.5
2023-12-21 10:39:00,723.75,-536.25,187.5
2023-12-21 10:40:00,738.75,-566.25,172.5
2023-12-21 10:41:00,708.75,-397.5,311.25
2023-12-21 10:42:00,240.0,487.5,727.5
2023-12-21 10:43:00,-26.25,592.5,566.25
2023-12-21 10:44:00,-262.5,705.0,442.5
2023-12-21 10:45:00,-262.5,705.0,442.5
2023-12-21 10:46:00,-746.25,716.25,-30.0
2023-12-21 10:47:00,-363.75,663.75,300.0
2023-12-21 10:48:00,-356.25,648.75,292.5
2023-12-21 10:49:00,-251.25,633.75,382.5
2023-12-21 10:50:00,-127.5,611.25,483.75
2023-12-21 10:51:00,78.75,495.0,573.75
2023-12-21 10:52:00,-93.75,581.25,487.5
2023-12-21 10:53:00,-352.5,712.5,360.0
2023-12-21 10:54:00,-300.0,675.0,375.0
2023-12-21 10:55:00,-292.5,641.25,348.75
2023-12-21 10:56:00,-386.25,675.0,288.75
2023-12-21 10:57:00,-240.0,637.5,397.5
2023-12-21 10:58:00,-307.5,645.0,337.5
2023-12-21 10:59:00,-262.5,652.5,390.0
2023-12-21 11:00:00,-476.25,840.0,363.75
2023-12-21 11:01:00,-731.25,937.5,206.25
2023-12-21 11:02:00,-600.0,963.75,363.75
2023-12-21 11:03:00,-772.5,1008.75,236.25
2023-12-21 11:04:00,-633.75,1016.25,382.5
2023-12-21 11:05:00,-521.25,952.5,431.25
2023-12-21 11:06:00,-393.75,937.5,543.75
2023-12-21 11:07:00,-127.5,892.5,765.0
2023-12-21 11:08:00,18.75,768.75,787.5
2023-12-21 11:09:00,71.25,675.0,746.25
2023-12-21 11:10:00,22.5,716.25,738.75
2023-12-21 11:11:00,33.75,712.5,746.25
2023-12-21 11:12:00,90.0,761.25,851.25
2023-12-21 11:13:00,60.0,772.5,832.5
2023-12-21 11:14:00,37.5,753.75,791.25
2023-12-21 11:15:00,-60.0,870.0,810.0
2023-12-21 11:16:00,15.0,828.75,843.75
2023-12-21 11:17:00,330.0,675.0,1005.0
2023-12-21 11:18:00,382.5,528.75,911.25
2023-12-21 11:19:00,446.25,532.5,978.75
2023-12-21 11:20:00,273.75,791.25,1065.0
2023-12-21 11:21:00,180.0,795.0,975.0
2023-12-21 11:22:00,232.5,753.75,986.25
2023-12-21 11:23:00,315.0,716.25,1031.25
2023-12-21 11:24:00,191.25,783.75,975.0
2023-12-21 11:25:00,-56.25,911.25,855.0
2023-12-21 11:26:00,33.75,866.25,900.0
2023-12-21 11:27:00,206.25,787.5,993.75
2023-12-21 11:28:00,198.75,783.75,982.5
2023-12-21 11:29:00,258.75,746.25,1005.0
2023-12-21 11:30:00,266.25,720.0,986.25
2023-12-21 11:31:00,232.5,746.25,978.75
2023-12-21 11:32:00,142.5,806.25,948.75
2023-12-21 11:33:00,86.25,840.0,926.25
2023-12-21 11:34:00,-37.5,858.75,821.25
2023-12-21 11:35:00,101.25,855.0,956.25
2023-12-21 11:36:00,78.75,855.0,933.75
2023-12-21 11:37:00,-3.75,866.25,862.5
2023-12-21 11:38:00,90.0,802.5,892.5
2023-12-21 11:39:00,15.0,903.75,918.75
2023-12-21 11:40:00,45.0,903.75,948.75
2023-12-21 11:41:00,-82.5,971.25,888.75
2023-12-21 11:42:00,-135.0,997.5,862.5
2023-12-21 11:43:00,7.5,933.75,941.25
2023-12-21 11:44:00,56.25,888.75,945.0
2023-12-21 11:45:00,-37.5,948.75,911.25
2023-12-21 11:46:00,-56.25,948.75,892.5
2023-12-21 11:47:00,-468.75,1057.5,588.75
2023-12-21 11:48:00,-71.25,937.5,866.25
2023-12-21 11:49:00,18.75,933.75,952.5
2023-12-21 11:50:00,67.5,896.25,963.75
2023-12-21 11:51:00,48.75,922.5,971.25
2023-12-21 11:52:00,-3.75,930.0,926.25
2023-12-21 11:53:00,-82.5,967.5,885.0
2023-12-21 11:54:00,-123.75,1001.25,877.5
