DateTime,CE pnl,PE pnl,PnL Combined
2023-12-21 11:55:00,-146.25,986.25,840.0
2023-12-21 11:56:00,-258.75,1005.0,746.25
2023-12-21 11:57:00,-112.5,975.0,862.5
2023-12-21 11:58:00,-135.0,982.5,847.5
2023-12-21 11:59:00,-86.25,971.25,885.0
2023-12-21 12:00:00,-82.5,986.25,903.75
2023-12-21 12:01:00,-172.5,1012.5,840.0
2023-12-21 12:02:00,-105.0,1005.0,900.0
2023-12-21 12:03:00,-180.0,1023.75,843.75
2023-12-21 12:04:00,-472.5,1087.5,615.0
2023-12-21 12:05:00,-847.5,1147.5,300.0
2023-12-21 12:06:00,-656.25,1136.25,480.0
2023-12-21 12:07:00,-855.0,1173.75,318.75
2023-12-21 12:08:00,-697.5,1151.25,453.75
2023-12-21 12:09:00,-705.0,1147.5,442.5
2023-12-21 12:10:00,-592.5,1136.25,543.75
2023-12-21 12:11:00,-517.5,1110.0,592.5
2023-12-21 12:12:00,-641.25,1140.0,498.75
2023-12-21 12:13:00,-495.0,1128.75,633.75
2023-12-21 12:14:00,-322.5,1106.25,783.75
2023-12-21 12:15:00,-487.5,1113.75,626.25
2023-12-21 12:16:00,-438.75,1098.75,660.0
2023-12-21 12:17:00,-603.75,1128.75,525.0
2023-12-21 12:18:00,-513.75,1106.25,592.5
2023-12-21 12:19:00,-525.0,1106.25,581.25
2023-12-21 12:20:00,-630.0,1147.5,517.5
2023-12-21 12:21:00,-720.0,1177.5,457.5
2023-12-21 12:22:00,-442.5,1128.75,686.25
2023-12-21 12:23:00,-558.75,1136.25,577.5
2023-12-21 12:24:00,-840.0,1203.75,363.75
2023-12-21 12:25:00,-993.75,1230.0,236.25
2023-12-21 12:26:00,-1005.0,1200.0,195.0
2023-12-21 12:27:00,-1095.0,1215.0,120.0
2023-12-21 12:28:00,-1428.75,1218.75,-210.0
2023-12-21 12:29:00,-1380.0,1260.0,-120.0
2023-12-21 12:30:00,-2145.0,1278.75,-866.25
2023-12-21 12:31:00,-2047.5,1260.0,-787.5
2023-12-21 12:32:00,-1938.75,1260.0,-678.75
2023-12-21 12:33:00,-1882.5,1308.75,-573.75
2023-12-21 12:34:00,-1912.5,1241.25,-671.25
2023-12-21 12:35:00,-1931.25,1290.0,-641.25
2023-12-21 12:36:00,-1803.75,1282.5,-521.25
2023-12-21 12:37:00,-2186.25,1507.5,-678.75
2023-12-21 12:38:00,-2190.0,1462.5,-727.5
2023-12-21 12:39:00,-3045.0,1886.25,-1158.75
2023-12-21 12:40:00,-3225.0,1908.75,-1316.25
2023-12-21 12:41:00,-3225.0,1890.0,-1335.0
2023-12-21 12:42:00,-3251.25,1863.75,-1387.5
2023-12-21 12:43:00,-3870.0,2058.75,-1811.25
2023-12-21 12:44:00,-3671.25,2006.25,-1665.0
2023-12-21 12:45:00,-4065.0,1987.5,-2077.5
2023-12-21 12:46:00,-3592.5,1890.0,-1702.5
2023-12-21 12:47:00,-3581.25,1803.75,-1777.5
2023-12-21 12:48:00,-3768.75,2040.0,-1728.75
2023-12-21 12:49:00,-3783.75,2047.5,-1736.25
2023-12-21 12:50:00,-3750.0,2066.25,-1683.75
2023-12-21 12:51:00,-3693.75,2028.75,-1665.0
2023-12-21 12:52:00,-3600.0,1916.25,-1683.75
2023-12-21 12:53:00,-3705.0,2062.5,-1642.5
2023-12-21 12:54:00,-3682.5,2062.5,-1620.0
2023-12-21 12:55:00,-4080.0,2268.75,-1811.25
2023-12-21 12:56:00,-3742.5,2085.0,-1657.5
2023-12-21 12:57:00,-3682.5,2043.75,-1638.75
2023-12-21 12:58:00,-3750.0,2047.5,-1702.5
2023-12-21 12:59:00,-3712.5,2055.0,-1657.5
2023-12-21 13:00:00,-3675.0,2077.5,-1597.5
2023-12-21 13:01:00,-3701.25,2062.5,-1638.75
2023-12-21 13:02:00,-3450.0,1920.0,-1530.0
2023-12-21 13:03:00,-3667.5,2096.25,-1571.25
2023-12-21 13:04:00,-3705.0,2115.0,-1590.0
2023-12-21 13:05:00,-3663.75,2096.25,-1567.5
2023-12-21 13:06:00,-3547.5,2006.25,-1541.25
2023-12-21 13:07:00,-3457.5,1901.25,-1556.25
2023-12-21 13:08:00,-3468.75,1912.5,-1556.25
2023-12-21 13:09:00,-3427.5,1901.25,-1526.25
2023-12-21 13:10:00,-3247.5,1743.75,-1503.75
2023-12-21 13:11:00,-3123.75,1515.0,-1608.75
2023-12-21 13:12:00,-3397.5,1983.75,-1413.75
2023-12-21 13:13:00,-3420.0,2130.0,-1290.0
2023-12-21 13:14:00,-3397.5,2040.0,-1357.5
2023-12-21 13:15:00,-3570.0,2381.25,-1188.75
2023-12-21 13:16:00,-3675.0,2358.75,-1316.25
2023-12-21 13:17:00,-3622.5,2355.0,-1267.5
2023-12-21 13:18:00,-3532.5,2310.0,-1222.5
2023-12-21 13:19:00,-3375.0,2186.25,-1188.75
2023-12-21 13:20:00,-3393.75,2231.25,-1162.5
2023-12-21 13:21:00,-3408.75,2197.5,-1211.25
2023-12-21 13:22:00,-3360.0,2148.75,-1211.25
2023-12-21 13:23:00,-3326.25,2130.0,-1196.25
2023-12-21 13:24:00,-3303.75,2122.5,-1181.25
2023-12-21 13:25:00,-3348.75,2242.5,-1106.25
2023-12-21 13:26:00,-3281.25,2163.75,-1117.5
2023-12-21 13:27:00,-3333.75,2276.25,-1057.5
2023-12-21 13:28:00,-3360.0,2298.75,-1061.25
2023-12-21 13:29:00,-3345.0,2276.25,-1068.75
2023-12-21 13:30:00,-3393.75,2373.75,-1020.0
2023-12-21 13:31:00,-3401.25,2403.75,-997.5
2023-12-21 13:32:00,-3870.0,2681.25,-1188.75
2023-12-21 13:33:00,-3885.0,2707.5,-1177.5
2023-12-21 13:34:00,-3806.25,2726.25,-1080.0
2023-12-21 13:35:00,-3960.0,2820.0,-1140.0
2023-12-21 13:36:00,-3761.25,2767.5,-993.75
2023-12-21 13:37:00,-3326.25,2580.0,-746.25
2023-12-21 13:38:00,-2913.75,2043.75,-870.0
2023-12-21 13:39:00,-2921.25,1800.0,-1121.25
2023-12-21 13:40:00,-2891.25,1500.0,-1391.25
2023-12-21 13:41:00,-2658.75,896.25,-1762.5
2023-12-21 13:42:00,-2632.5,900.0,-1732.5
2023-12-21 13:43:00,-2756.25,1650.0,-1106.25
2023-12-21 13:44:00,-2745.0,1957.5,-787.5
2023-12-21 13:45:00,-2715.0,1627.5,-1087.5
2023-12-21 13:46:00,-2591.25,723.75,-1867.5
2023-12-21 13:47:00,-2610.0,1068.75,-1541.25
2023-12-21 13:48:00,-2632.5,1383.75,-1248.75
2023-12-21 13:49:00,-2632.5,1331.25,-1301.25
2023-12-21 13:50:00,-2733.75,1897.5,-836.25
2023-12-21 13:51:00,-2898.75,2347.5,-551.25
2023-12-21 13:52:00,-2883.75,2317.5,-566.25
2023-12-21 13:53:00,-2842.5,2298.75,-543.75
2023-12-21 13:54:00,-2598.75,1597.5,-1001.25
2023-12-21 13:55:00,-2647.5,1860.0,-787.5
2023-12-21 13:56:00,-2666.25,1867.5,-798.75
2023-12-21 13:57:00,-2613.75,1747.5,-866.25
2023-12-21 13:58:00,-2662.5,1935.0,-727.5
2023-12-21 13:59:00,-2685.0,2070.0,-615.0
2023-12-21 14:00:00,-2681.25,2250.0,-431.25
2023-12-21 14:01:00,-2658.75,2235.0,-423.75
2023-12-21 14:02:00,-2617.5,2047.5,-570.0
2023-12-21 14:03:00,-2583.75,1800.0,-783.75
2023-12-21 14:04:00,-2587.5,1668.75,-918.75
2023-12-21 14:05:00,-2508.75,1278.75,-1230.0
2023-12-21 14:06:00,-2531.25,1466.25,-1065.0
2023-12-21 14:07:00,-2516.25,1380.0,-1136.25
2023-12-21 14:08:00,-2505.0,1443.75,-1061.25
2023-12-21 14:09:00,-2493.75,1653.75,-840.0
2023-12-21 14:10:00,-2505.0,1620.0,-885.0
2023-12-21 14:11:00,-2508.75,1923.75,-585.0
2023-12-21 14:12:00,-2497.5,1777.5,-720.0
2023-12-21 14:13:00,-2493.75,1725.0,-768.75
2023-12-21 14:14:00,-2490.0,1830.0,-660.0
2023-12-21 14:15:00,-2520.0,2118.75,-401.25
2023-12-21 14:16:00,-2595.0,2456.25,-138.75
2023-12-21 14:17:00,-2583.75,2430.0,-153.75
2023-12-21 14:18:00,-2516.25,2220.0,-296.25
2023-12-21 14:19:00,-2561.25,2463.75,-97.5
2023-12-21 14:20:00,-2542.5,2385.0,-157.5
2023-12-21 14:21:00,-2580.0,2501.25,-78.75
2023-12-21 14:22:00,-2688.75,2748.75,60.0
2023-12-21 14:23:00,-2681.25,2700.0,18.75
2023-12-21 14:24:00,-2775.0,2846.25,71.25
2023-12-21 14:25:00,-2760.0,2891.25,131.25
2023-12-21 14:26:00,-2700.0,2838.75,138.75
2023-12-21 14:27:00,-2703.75,2857.5,153.75
2023-12-21 14:28:00,-2655.0,2820.0,165.0
2023-12-21 14:29:00,-2718.75,2966.25,247.5
2023-12-21 14:30:00,-2700.0,2985.0,285.0
2023-12-21 14:31:00,-2801.25,3097.5,296.25
2023-12-21 14:32:00,-2820.0,3131.25,311.25
2023-12-21 14:33:00,-2936.25,3213.75,277.5
2023-12-21 14:34:00,-2846.25,3153.75,307.5
2023-12-21 14:35:00,-2838.75,3150.0,311.25
2023-12-21 14:36:00,-2838.75,3146.25,307.5
2023-12-21 14:37:00,-2801.25,3135.0,333.75
2023-12-21 14:38:00,-2677.5,3071.25,393.75
2023-12-21 14:39:00,-2707.5,3116.25,408.75
2023-12-21 14:40:00,-2797.5,3206.25,408.75
2023-12-21 14:41:00,-2943.75,3240.0,296.25
2023-12-21 14:42:00,-2940.0,3258.75,318.75
2023-12-21 14:43:00,-2985.0,3292.5,307.5
2023-12-21 14:44:00,-2996.25,3296.25,300.0
2023-12-21 14:45:00,-2778.75,3266.25,487.5
2023-12-21 14:46:00,-2748.75,3288.75,540.0
2023-12-21 14:47:00,-2883.75,3345.0,461.25
2023-12-21 14:48:00,-2823.75,3303.75,480.0
2023-12-21 14:49:00,-2838.75,3322.5,483.75
2023-12-21 14:50:00,-2715.0,3303.75,588.75
2023-12-21 14:51:00,-2715.0,3292.5,577.5
2023-12-21 14:52:00,-2613.75,3273.75,660.0
2023-12-21 14:53:00,-2625.0,3277.5,652.5
2023-12-21 14:54:00,-2516.25,3198.75,682.5
2023-12-21 14:55:00,-2568.75,3270.0,701.25
2023-12-21 14:56:00,-2523.75,3228.75,705.0
2023-12-21 14:57:00,-2426.25,3157.5,731.25
2023-12-21 14:58:00,-2482.5,3247.5,765.0
2023-12-21 14:59:00,-2482.5,3296.25,813.75
2023-12-21 15:00:00,-2441.25,3255.0,813.75
2023-12-21 15:01:00,-2403.75,3266.25,862.5
2023-12-21 15:02:00,-2396.25,3363.75,967.5
2023-12-21 15:03:00,-2373.75,3345.0,971.25
2023-12-21 15:04:00,-2370.0,3397.5,1027.5
2023-12-21 15:05:00,-2362.5,3405.0,1042.5
2023-12-21 15:06:00,-2362.5,3435.0,1072.5
2023-12-21 15:07:00,-2358.75,3416.25,1057.5
2023-12-21 15:08:00,-2355.0,3431.25,1076.25
2023-12-21 15:09:00,-2358.75,3435.0,1076.25
2023-12-21 15:10:00,-2358.75,3431.25,1072.5
2023-12-21 15:11:00,-2358.75,3435.0,1076.25
2023-12-21 15:12:00,-2362.5,3453.75,1091.25
2023-12-21 15:13:00,-2370.0,3457.5,1087.5
2023-12-21 15:14:00,-2358.75,3461.25,1102.5
2023-12-21 15:15:00,-2355.0,3461.25,1106.25
2023-12-21 15:16:00,-2358.75,3461.25,1102.5
2023-12-21 15:17:00,-2358.75,3457.5,1098.75
2023-12-21 15:18:00,-2355.0,3461.25,1106.25
2023-12-21 15:19:00,-2355.0,3461.25,1106.25
2023-12-21 15:20:00,-2351.25,3457.5,1106.25
2023-12-21 15:21:00,-2351.25,3457.5,1106.25
2023-12-21 15:22:00,-2351.25,3457.5,1106.25
2023-12-21 15:23:00,-2351.25,3457.5,1106.25
2023-12-21 15:24:00,-2351.25,3457.5,1106.25
2023-12-21 15:25:00,-2351.25,3457.5,1106.25
2023-12-21 15:26:00,-2351.25,3457.5,1106.25
2023-12-21 15:27:00,-2351.25,3457.5,1106.25
2023-12-21 15:28:00,-2351.25,3457.5,1106.25
2023-12-21 15:29:00,-2351.25,3457.5,1106.25
2023-12-21 15:30:00,-2351.25,3457.5,1106.25
2023-12-28 10:15:00,0.0,0.0,0.0
2023-12-28 10:16:00,116.25,-93.75,22.5
2023-12-28 10:17:00,60.0,52.5,112.5
2023-12-28 10:18:00,-11.25,228.75,217.5
2023-12-28 10:19:00,-56.25,330.0,273.75
2023-12-28 10:20:00,-93.75,457.5,363.75
2023-12-28 10:21:00,71.25,183.75,255.0
2023-12-28 10:22:00,210.0,7.5,217.5
2023-12-28 10:23:00,255.0,-97.5,157.5
2023-12-28 10:24:00,33.75,330.0,363.75
2023-12-28 10:25:00,82.5,345.0,427.5
2023-12-28 10:26:00,161.25,258.75,420.0
2023-12-28 10:27:00,180.0,288.75,468.75
2023-12-28 10:28:00,168.75,378.75,547.5
2023-12-28 10:29:00,127.5,498.75,626.25
2023-12-28 10:30:00,11.25,742.5,753.75
2023-12-28 10:31:00,86.25,896.25,982.5
2023-12-28 10:32:00,243.75,768.75,1012.5
2023-12-28 10:33:00,322.5,682.5,1005.0
2023-12-28 10:34:00,296.25,768.75,1065.0
2023-12-28 10:35:00,345.0,746.25,1091.25
2023-12-28 10:36:00,375.0,701.25,1076.25
2023-12-28 10:37:00,528.75,401.25,930.0
2023-12-28 10:38:00,476.25,573.75,1050.0
2023-12-28 10:39:00,532.5,528.75,1061.25
2023-12-28 10:40:00,603.75,431.25,1035.0
2023-12-28 10:41:00,716.25,180.0,896.25
2023-12-28 10:42:00,641.25,453.75,1095.0
2023-12-28 10:43:00,495.0,708.75,1203.75
2023-12-28 10:44:00,693.75,495.0,1188.75
2023-12-28 10:45:00,637.5,600.0,1237.5
2023-12-28 10:46:00,607.5,663.75,1271.25
2023-12-28 10:47:00,483.75,851.25,1335.0
2023-12-28 10:48:00,435.0,885.0,1320.0
2023-12-28 10:49:00,510.0,892.5,1402.5
2023-12-28 10:50:00,446.25,971.25,1417.5
2023-12-28 10:51:00,446.25,1020.0,1466.25
2023-12-28 10:52:00,517.5,971.25,1488.75
2023-12-28 10:53:00,652.5,813.75,1466.25
2023-12-28 10:54:00,671.25,832.5,1503.75
2023-12-28 10:55:00,798.75,592.5,1391.25
2023-12-28 10:56:00,761.25,690.0,1451.25
2023-12-28 10:57:00,701.25,821.25,1522.5
2023-12-28 10:58:00,772.5,648.75,1421.25
2023-12-28 10:59:00,862.5,558.75,1421.25
2023-12-28 11:00:00,885.0,686.25,1571.25
2023-12-28 11:01:00,862.5,667.5,1530.0
2023-12-28 11:02:00,813.75,746.25,1560.0
2023-12-28 11:03:00,888.75,562.5,1451.25
2023-12-28 11:04:00,877.5,618.75,1496.25
2023-12-28 11:05:00,840.0,720.0,1560.0
2023-12-28 11:06:00,813.75,731.25,1545.0
2023-12-28 11:07:00,791.25,780.0,1571.25
2023-12-28 11:08:00,570.0,1050.0,1620.0
2023-12-28 11:09:00,60.0,1346.25,1406.25
2023-12-28 11:10:00,232.5,1346.25,1578.75
2023-12-28 11:11:00,52.5,1440.0,1492.5
2023-12-28 11:12:00,26.25,1451.25,1477.5
2023-12-28 11:13:00,135.0,1398.75,1533.75
2023-12-28 11:14:00,-30.0,1436.25,1406.25
2023-12-28 11:15:00,401.25,1335.0,1736.25
2023-12-28 11:16:00,345.0,1376.25,1721.25
2023-12-28 11:17:00,341.25,1361.25,1702.5
2023-12-28 11:18:00,513.75,1286.25,1800.0
2023-12-28 11:19:00,465.0,1335.0,1800.0
2023-12-28 11:20:00,491.25,1331.25,1822.5
2023-12-28 11:21:00,513.75,1350.0,1863.75
2023-12-28 11:22:00,453.75,1365.0,1818.75
2023-12-28 11:23:00,581.25,1346.25,1927.5
2023-12-28 11:24:00,543.75,1335.0,1878.75
2023-12-28 11:25:00,555.0,1346.25,1901.25
2023-12-28 11:26:00,468.75,1376.25,1845.0
2023-12-28 11:27:00,423.75,1410.0,1833.75
2023-12-28 11:28:00,405.0,1417.5,1822.5
2023-12-28 11:29:00,532.5,1380.0,1912.5
2023-12-28 11:30:00,416.25,1436.25,1852.5
2023-12-28 11:31:00,435.0,1440.0,1875.0
2023-12-28 11:32:00,382.5,1485.0,1867.5
2023-12-28 11:33:00,292.5,1515.0,1807.5
2023-12-28 11:34:00,393.75,1492.5,1886.25
2023-12-28 11:35:00,408.75,1492.5,1901.25
2023-12-28 11:36:00,330.0,1530.0,1860.0
2023-12-28 11:37:00,367.5,1522.5,1890.0
2023-12-28 11:38:00,322.5,1526.25,1848.75
2023-12-28 11:39:00,311.25,1533.75,1845.0
2023-12-28 11:40:00,356.25,1526.25,1882.5
2023-12-28 11:41:00,330.0,1526.25,1856.25
2023-12-28 11:42:00,333.75,1541.25,1875.0
2023-12-28 11:43:00,480.0,1503.75,1983.75
2023-12-28 11:44:00,543.75,1466.25,2010.0
2023-12-28 11:45:00,480.0,1488.75,1968.75
2023-12-28 11:46:00,483.75,1473.75,1957.5
2023-12-28 11:47:00,450.0,1488.75,1938.75
2023-12-28 11:48:00,525.0,1473.75,1998.75
2023-12-28 11:49:00,525.0,1455.0,1980.0
2023-12-28 11:50:00,476.25,1492.5,1968.75
2023-12-28 11:51:00,465.0,1507.5,1972.5
2023-12-28 11:52:00,502.5,1500.0,2002.5
2023-12-28 11:53:00,536.25,1473.75,2010.0
2023-12-28 11:54:00,566.25,1470.0,2036.25
2023-12-28 11:55:00,536.25,1496.25,2032.5
2023-12-28 11:56:00,641.25,1462.5,2103.75
2023-12-28 11:57:00,562.5,1500.0,2062.5
2023-12-28 11:58:00,581.25,1511.25,2092.5
2023-12-28 11:59:00,577.5,1503.75,2081.25
2023-12-28 12:00:00,547.5,1503.75,2051.25
2023-12-28 12:01:00,630.0,1440.0,2070.0
2023-12-28 12:02:00,607.5,1473.75,2081.25
2023-12-28 12:03:00,483.75,1545.0,2028.75
2023-12-28 12:04:00,517.5,1541.25,2058.75
2023-12-28 12:05:00,517.5,1541.25,2058.75
2023-12-28 12:06:00,528.75,1541.25,2070.0
2023-12-28 12:07:00,491.25,1545.0,2036.25
2023-12-28 12:08:00,450.0,1537.5,1987.5
2023-12-28 12:09:00,461.25,1526.25,1987.5
2023-12-28 12:10:00,483.75,1526.25,2010.0
2023-12-28 12:11:00,498.75,1515.0,2013.75
2023-12-28 12:12:00,611.25,1466.25,2077.5
2023-12-28 12:13:00,592.5,1473.75,2066.25
2023-12-28 12:14:00,828.75,1350.0,2178.75
2023-12-28 12:15:00,705.0,1447.5,2152.5
2023-12-28 12:16:00,648.75,1477.5,2126.25
2023-12-28 12:17:00,675.0,1515.0,2190.0
2023-12-28 12:18:00,693.75,1473.75,2167.5
2023-12-28 12:19:00,637.5,1507.5,2145.0
2023-12-28 12:20:00,558.75,1503.75,2062.5
2023-12-28 12:21:00,562.5,1507.5,2070.0
2023-12-28 12:22:00,498.75,1522.5,2021.25
2023-12-28 12:23:00,510.0,1526.25,2036.25
2023-12-28 12:24:00,270.0,1541.25,1811.25
2023-12-28 12:25:00,262.5,1556.25,1818.75
2023-12-28 12:26:00,277.5,1560.0,1837.5
2023-12-28 12:27:00,198.75,1586.25,1785.0
2023-12-28 12:28:00,-405.0,1571.25,1166.25
2023-12-28 12:29:00,-393.75,1612.5,1218.75
2023-12-28 12:30:00,-378.75,1665.0,1286.25
2023-12-28 12:31:00,-285.0,1668.75,1383.75
2023-12-28 12:32:00,-97.5,1650.0,1552.5
2023-12-28 12:33:00,-270.0,1653.75,1383.75
2023-12-28 12:34:00,-206.25,1661.25,1455.0
2023-12-28 12:35:00,-146.25,1665.0,1518.75
2023-12-28 12:36:00,67.5,1638.75,1706.25
2023-12-28 12:37:00,-131.25,1665.0,1533.75
2023-12-28 12:38:00,-168.75,1691.25,1522.5
2023-12-28 12:39:00,-161.25,1691.25,1530.0
2023-12-28 12:40:00,-146.25,1713.75,1567.5
2023-12-28 12:41:00,-56.25,1691.25,1635.0
2023-12-28 12:42:00,-71.25,1691.25,1620.0
2023-12-28 12:43:00,-48.75,1695.0,1646.25
2023-12-28 12:44:00,-26.25,1702.5,1676.25
2023-12-28 12:45:00,-135.0,1740.0,1605.0
2023-12-28 12:46:00,-90.0,1743.75,1653.75
2023-12-28 12:47:00,-326.25,1770.0,1443.75
2023-12-28 12:48:00,-258.75,1777.5,1518.75
2023-12-28 12:49:00,-168.75,1781.25,1612.5
2023-12-28 12:50:00,-90.0,1785.0,1695.0
2023-12-28 12:51:00,645.0,1710.0,2355.0
2023-12-28 12:52:00,416.25,1755.0,2171.25
2023-12-28 12:53:00,506.25,1721.25,2227.5
2023-12-28 12:54:00,412.5,1755.0,2167.5
2023-12-28 12:55:00,461.25,1747.5,2208.75
2023-12-28 12:56:00,330.0,1781.25,2111.25
2023-12-28 12:57:00,412.5,1770.0,2182.5
2023-12-28 12:58:00,322.5,1781.25,2103.75
2023-12-28 12:59:00,427.5,1766.25,2193.75
2023-12-28 13:00:00,573.75,1728.75,2302.5
2023-12-28 13:01:00,543.75,1732.5,2276.25
2023-12-28 13:02:00,525.0,1758.75,2283.75
2023-12-28 13:03:00,502.5,1773.75,2276.25
2023-12-28 13:04:00,495.0,1770.0,2265.0
2023-12-28 13:05:00,543.75,1758.75,2302.5
2023-12-28 13:06:00,525.0,1762.5,2287.5
2023-12-28 13:07:00,495.0,1777.5,2272.5
2023-12-28 13:08:00,502.5,1777.5,2280.0
2023-12-28 13:09:00,397.5,1822.5,2220.0
2023-12-28 13:10:00,303.75,1848.75,2152.5
2023-12-28 13:11:00,307.5,1871.25,2178.75
2023-12-28 13:12:00,255.0,1863.75,2118.75
2023-12-28 13:13:00,157.5,1856.25,2013.75
2023-12-28 13:14:00,45.0,1867.5,1912.5
2023-12-28 13:15:00,221.25,1841.25,2062.5
2023-12-28 13:16:00,401.25,1818.75,2220.0
2023-12-28 13:17:00,483.75,1811.25,2295.0
2023-12-28 13:18:00,573.75,1796.25,2370.0
2023-12-28 13:19:00,513.75,1796.25,2310.0
2023-12-28 13:20:00,483.75,1803.75,2287.5
2023-12-28 13:21:00,483.75,1811.25,2295.0
2023-12-28 13:22:00,453.75,1826.25,2280.0
2023-12-28 13:23:00,513.75,1811.25,2325.0
2023-12-28 13:24:00,581.25,1770.0,2351.25
2023-12-28 13:25:00,611.25,1770.0,2381.25
2023-12-28 13:26:00,521.25,1803.75,2325.0
2023-12-28 13:27:00,603.75,1766.25,2370.0
2023-12-28 13:28:00,825.0,1683.75,2508.75
2023-12-28 13:29:00,806.25,1740.0,2546.25
2023-12-28 13:30:00,630.0,1818.75,2448.75
2023-12-28 13:31:00,678.75,1781.25,2460.0
2023-12-28 13:32:00,690.0,1773.75,2463.75
2023-12-28 13:33:00,746.25,1758.75,2505.0
2023-12-28 13:34:00,825.0,1698.75,2523.75
2023-12-28 13:35:00,810.0,1713.75,2523.75
2023-12-28 13:36:00,840.0,1668.75,2508.75
2023-12-28 13:37:00,911.25,1638.75,2550.0
2023-12-28 13:38:00,836.25,1721.25,2557.5
2023-12-28 13:39:00,810.0,1732.5,2542.5
2023-12-28 13:40:00,795.0,1743.75,2538.75
2023-12-28 13:41:00,757.5,1766.25,2523.75
2023-12-28 13:42:00,682.5,1800.0,2482.5
2023-12-28 13:43:00,806.25,1755.0,2561.25
2023-12-28 13:44:00,862.5,1751.25,2613.75
2023-12-28 13:45:00,836.25,1773.75,2610.0
2023-12-28 13:46:00,918.75,1725.0,2643.75
2023-12-28 13:47:00,821.25,1788.75,2610.0
2023-12-28 13:48:00,843.75,1785.0,2628.75
2023-12-28 13:49:00,866.25,1777.5,2643.75
2023-12-28 13:50:00,783.75,1811.25,2595.0
2023-12-28 13:51:00,843.75,1796.25,2640.0
2023-12-28 13:52:00,870.0,1777.5,2647.5
2023-12-28 13:53:00,783.75,1822.5,2606.25
2023-12-28 13:54:00,783.75,1826.25,2610.0
2023-12-28 13:55:00,780.0,1837.5,2617.5
2023-12-28 13:56:00,828.75,1807.5,2636.25
2023-12-28 13:57:00,828.75,1822.5,2651.25
2023-12-28 13:58:00,866.25,1800.0,2666.25
2023-12-28 13:59:00,1016.25,1743.75,2760.0
2023-12-28 14:00:00,855.0,1822.5,2677.5
2023-12-28 14:01:00,870.0,1845.0,2715.0
2023-12-28 14:02:00,866.25,1871.25,2737.5
2023-12-28 14:03:00,652.5,1923.75,2576.25
2023-12-28 14:04:00,540.0,1953.75,2493.75
2023-12-28 14:05:00,573.75,1961.25,2535.0
2023-12-28 14:06:00,735.0,1938.75,2673.75
2023-12-28 14:07:00,686.25,1946.25,2632.5
2023-12-28 14:08:00,585.0,1976.25,2561.25
2023-12-28 14:09:00,645.0,1968.75,2613.75
2023-12-28 14:10:00,742.5,1961.25,2703.75
2023-12-28 14:11:00,877.5,1953.75,2831.25
2023-12-28 14:12:00,1008.75,1923.75,2932.5
2023-12-28 14:13:00,971.25,1950.0,2921.25
2023-12-28 14:14:00,993.75,1946.25,2940.0
2023-12-28 14:15:00,1095.0,1946.25,3041.25
2023-12-28 14:16:00,1035.0,1946.25,2981.25
2023-12-28 14:17:00,1057.5,1935.0,2992.5
2023-12-28 14:18:00,1072.5,1942.5,3015.0
2023-12-28 14:19:00,1200.0,1912.5,3112.5
2023-12-28 14:20:00,1260.0,1901.25,3161.25
2023-12-28 14:21:00,1200.0,1901.25,3101.25
2023-12-28 14:22:00,1155.0,1927.5,3082.5
2023-12-28 14:23:00,1113.75,1965.0,3078.75
2023-12-28 14:24:00,1095.0,1983.75,3078.75
2023-12-28 14:25:00,1162.5,1968.75,3131.25
2023-12-28 14:26:00,1155.0,1983.75,3138.75
2023-12-28 14:27:00,1087.5,1972.5,3060.0
2023-12-28 14:28:00,982.5,1983.75,2966.25
2023-12-28 14:29:00,1035.0,2002.5,3037.5
2023-12-28 14:30:00,1166.25,1972.5,3138.75
2023-12-28 14:31:00,1218.75,1976.25,3195.0
2023-12-28 14:32:00,1170.0,1995.0,3165.0
2023-12-28 14:33:00,1203.75,1983.75,3187.5
2023-12-28 14:34:00,1177.5,1991.25,3168.75
2023-12-28 14:35:00,1218.75,1983.75,3202.5
