DateTime,CE pnl,PE pnl,PnL Combined
2023-12-28 14:36:00,1218.75,1983.75,3202.5
2023-12-28 14:37:00,1188.75,1983.75,3172.5
2023-12-28 14:38:00,1245.0,1983.75,3228.75
2023-12-28 14:39:00,1316.25,1965.0,3281.25
2023-12-28 14:40:00,1361.25,1950.0,3311.25
2023-12-28 14:41:00,1410.0,1938.75,3348.75
2023-12-28 14:42:00,1372.5,1946.25,3318.75
2023-12-28 14:43:00,1372.5,1980.0,3352.5
2023-12-28 14:44:00,1413.75,1987.5,3401.25
2023-12-28 14:45:00,1387.5,2017.5,3405.0
2023-12-28 14:46:00,1387.5,2028.75,3416.25
2023-12-28 14:47:00,1443.75,1998.75,3442.5
2023-12-28 14:48:00,1466.25,1995.0,3461.25
2023-12-28 14:49:00,1488.75,1946.25,3435.0
2023-12-28 14:50:00,1451.25,2021.25,3472.5
2023-12-28 14:51:00,1451.25,1998.75,3450.0
2023-12-28 14:52:00,1447.5,2013.75,3461.25
2023-12-28 14:53:00,1443.75,2013.75,3457.5
2023-12-28 14:54:00,1455.0,1976.25,3431.25
2023-12-28 14:55:00,1443.75,2017.5,3461.25
2023-12-28 14:56:00,1353.75,2040.0,3393.75
2023-12-28 14:57:00,1353.75,2066.25,3420.0
2023-12-28 14:58:00,1263.75,2077.5,3341.25
2023-12-28 14:59:00,1346.25,2073.75,3420.0
2023-12-28 15:00:00,1331.25,2092.5,3423.75
2023-12-28 15:01:00,1335.0,2100.0,3435.0
2023-12-28 15:02:00,1473.75,2118.75,3592.5
2023-12-28 15:03:00,1421.25,2118.75,3540.0
2023-12-28 15:04:00,1458.75,2118.75,3577.5
2023-12-28 15:05:00,1432.5,2122.5,3555.0
2023-12-28 15:06:00,1440.0,2122.5,3562.5
2023-12-28 15:07:00,1451.25,2130.0,3581.25
2023-12-28 15:08:00,1470.0,2133.75,3603.75
2023-12-28 15:09:00,1500.0,2137.5,3637.5
2023-12-28 15:10:00,1533.75,2133.75,3667.5
2023-12-28 15:11:00,1552.5,2137.5,3690.0
2023-12-28 15:12:00,1563.75,2141.25,3705.0
2023-12-28 15:13:00,1563.75,2137.5,3701.25
2023-12-28 15:14:00,1567.5,2141.25,3708.75
2023-12-28 15:15:00,1563.75,2141.25,3705.0
2023-12-28 15:16:00,1563.75,2141.25,3705.0
2023-12-28 15:17:00,1560.0,2145.0,3705.0
2023-12-28 15:18:00,1567.5,2141.25,3708.75
2023-12-28 15:19:00,1575.0,2145.0,3720.0
2023-12-28 15:20:00,1571.25,2145.0,3716.25
2023-12-28 15:21:00,1571.25,2145.0,3716.25
2023-12-28 15:22:00,1571.25,2145.0,3716.25
2023-12-28 15:23:00,1571.25,2145.0,3716.25
2023-12-28 15:24:00,1571.25,2145.0,3716.25
2023-12-28 15:25:00,1571.25,2145.0,3716.25
2023-12-28 15:26:00,1571.25,2145.0,3716.25
2023-12-28 15:27:00,1571.25,2145.0,3716.25
2023-12-28 15:28:00,1571.25,2145.0,3716.25
2023-12-28 15:29:00,1571.25,2145.0,3716.25
2023-12-28 15:30:00,1571.25,2145.0,3716.25
2024-01-04 10:15:00,0.0,0.0,0.0
2024-01-04 10:16:00,-3.75,26.25,22.5
2024-01-04 10:17:00,45.0,33.75,78.75
2024-01-04 10:18:00,18.75,67.5,86.25
2024-01-04 10:19:00,-41.25,112.5,71.25
2024-01-04 10:20:00,11.25,101.25,112.5
2024-01-04 10:21:00,-15.0,120.0,105.0
2024-01-04 10:22:00,-63.75,101.25,37.5
2024-01-04 10:23:00,-15.0,90.0,75.0
2024-01-04 10:24:00,3.75,71.25,75.0
2024-01-04 10:25:00,26.25,71.25,97.5
2024-01-04 10:26:00,37.5,48.75,86.25
2024-01-04 10:27:00,63.75,45.0,108.75
2024-01-04 10:28:00,41.25,41.25,82.5
2024-01-04 10:29:00,56.25,37.5,93.75
2024-01-04 10:30:00,0.0,183.75,183.75
2024-01-04 10:31:00,22.5,247.5,270.0
2024-01-04 10:32:00,37.5,191.25,228.75
2024-01-04 10:33:00,75.0,183.75,258.75
2024-01-04 10:34:00,67.5,176.25,243.75
2024-01-04 10:35:00,11.25,255.0,266.25
2024-01-04 10:36:00,60.0,198.75,258.75
2024-01-04 10:37:00,26.25,247.5,273.75
2024-01-04 10:38:00,60.0,228.75,288.75
2024-01-04 10:39:00,18.75,307.5,326.25
2024-01-04 10:40:00,48.75,281.25,330.0
2024-01-04 10:41:00,56.25,288.75,345.0
2024-01-04 10:42:00,45.0,307.5,352.5
2024-01-04 10:43:00,60.0,262.5,322.5
2024-01-04 10:44:00,26.25,292.5,318.75
2024-01-04 10:45:00,48.75,281.25,330.0
2024-01-04 10:46:00,63.75,266.25,330.0
2024-01-04 10:47:00,41.25,273.75,315.0
2024-01-04 10:48:00,56.25,262.5,318.75
2024-01-04 10:49:00,63.75,251.25,315.0
2024-01-04 10:50:00,135.0,206.25,341.25
2024-01-04 10:51:00,198.75,187.5,386.25
2024-01-04 10:52:00,180.0,202.5,382.5
2024-01-04 10:53:00,187.5,210.0,397.5
2024-01-04 10:54:00,187.5,195.0,382.5
2024-01-04 10:55:00,161.25,273.75,435.0
2024-01-04 10:56:00,150.0,292.5,442.5
2024-01-04 10:57:00,138.75,273.75,412.5
2024-01-04 10:58:00,150.0,266.25,416.25
2024-01-04 10:59:00,153.75,270.0,423.75
2024-01-04 11:00:00,168.75,251.25,420.0
2024-01-04 11:01:00,150.0,401.25,551.25
2024-01-04 11:02:00,131.25,442.5,573.75
2024-01-04 11:03:00,116.25,431.25,547.5
2024-01-04 11:04:00,82.5,510.0,592.5
2024-01-04 11:05:00,101.25,480.0,581.25
2024-01-04 11:06:00,86.25,472.5,558.75
2024-01-04 11:07:00,60.0,498.75,558.75
2024-01-04 11:08:00,60.0,506.25,566.25
2024-01-04 11:09:00,52.5,502.5,555.0
2024-01-04 11:10:00,93.75,491.25,585.0
2024-01-04 11:11:00,82.5,506.25,588.75
2024-01-04 11:12:00,108.75,495.0,603.75
2024-01-04 11:13:00,112.5,506.25,618.75
2024-01-04 11:14:00,105.0,502.5,607.5
2024-01-04 11:15:00,82.5,540.0,622.5
2024-01-04 11:16:00,71.25,551.25,622.5
2024-01-04 11:17:00,93.75,581.25,675.0
2024-01-04 11:18:00,101.25,577.5,678.75
2024-01-04 11:19:00,123.75,573.75,697.5
2024-01-04 11:20:00,187.5,495.0,682.5
2024-01-04 11:21:00,213.75,521.25,735.0
2024-01-04 11:22:00,243.75,468.75,712.5
2024-01-04 11:23:00,228.75,472.5,701.25
2024-01-04 11:24:00,232.5,483.75,716.25
2024-01-04 11:25:00,232.5,491.25,723.75
2024-01-04 11:26:00,255.0,483.75,738.75
2024-01-04 11:27:00,285.0,472.5,757.5
2024-01-04 11:28:00,303.75,423.75,727.5
2024-01-04 11:29:00,277.5,465.0,742.5
2024-01-04 11:30:00,270.0,483.75,753.75
2024-01-04 11:31:00,270.0,498.75,768.75
2024-01-04 11:32:00,270.0,506.25,776.25
2024-01-04 11:33:00,281.25,491.25,772.5
2024-01-04 11:34:00,315.0,472.5,787.5
2024-01-04 11:35:00,303.75,446.25,750.0
2024-01-04 11:36:00,311.25,461.25,772.5
2024-01-04 11:37:00,288.75,547.5,836.25
2024-01-04 11:38:00,255.0,615.0,870.0
2024-01-04 11:39:00,277.5,607.5,885.0
2024-01-04 11:40:00,277.5,607.5,885.0
2024-01-04 11:41:00,251.25,622.5,873.75
2024-01-04 11:42:00,228.75,686.25,915.0
2024-01-04 11:43:00,266.25,641.25,907.5
2024-01-04 11:44:00,266.25,645.0,911.25
2024-01-04 11:45:00,281.25,633.75,915.0
2024-01-04 11:46:00,266.25,645.0,911.25
2024-01-04 11:47:00,262.5,652.5,915.0
2024-01-04 11:48:00,255.0,712.5,967.5
2024-01-04 11:49:00,243.75,738.75,982.5
2024-01-04 11:50:00,228.75,791.25,1020.0
2024-01-04 11:51:00,232.5,795.0,1027.5
2024-01-04 11:52:00,255.0,765.0,1020.0
2024-01-04 11:53:00,247.5,768.75,1016.25
2024-01-04 11:54:00,258.75,738.75,997.5
2024-01-04 11:55:00,266.25,723.75,990.0
2024-01-04 11:56:00,277.5,705.0,982.5
2024-01-04 11:57:00,258.75,720.0,978.75
2024-01-04 11:58:00,255.0,716.25,971.25
2024-01-04 11:59:00,258.75,723.75,982.5
2024-01-04 12:00:00,255.0,742.5,997.5
2024-01-04 12:01:00,228.75,761.25,990.0
2024-01-04 12:02:00,258.75,716.25,975.0
2024-01-04 12:03:00,247.5,712.5,960.0
2024-01-04 12:04:00,243.75,731.25,975.0
2024-01-04 12:05:00,228.75,757.5,986.25
2024-01-04 12:06:00,221.25,742.5,963.75
2024-01-04 12:07:00,236.25,720.0,956.25
2024-01-04 12:08:00,255.0,690.0,945.0
2024-01-04 12:09:00,262.5,705.0,967.5
2024-01-04 12:10:00,262.5,723.75,986.25
2024-01-04 12:11:00,270.0,705.0,975.0
2024-01-04 12:12:00,281.25,701.25,982.5
2024-01-04 12:13:00,258.75,708.75,967.5
2024-01-04 12:14:00,262.5,720.0,982.5
2024-01-04 12:15:00,266.25,705.0,971.25
2024-01-04 12:16:00,262.5,708.75,971.25
2024-01-04 12:17:00,277.5,701.25,978.75
2024-01-04 12:18:00,266.25,708.75,975.0
2024-01-04 12:19:00,255.0,723.75,978.75
2024-01-04 12:20:00,255.0,738.75,993.75
2024-01-04 12:21:00,255.0,735.0,990.0
2024-01-04 12:22:00,225.0,735.0,960.0
2024-01-04 12:23:00,228.75,727.5,956.25
2024-01-04 12:24:00,105.0,787.5,892.5
2024-01-04 12:25:00,71.25,836.25,907.5
2024-01-04 12:26:00,86.25,821.25,907.5
2024-01-04 12:27:00,71.25,821.25,892.5
2024-01-04 12:28:00,82.5,828.75,911.25
2024-01-04 12:29:00,60.0,836.25,896.25
2024-01-04 12:30:00,112.5,825.0,937.5
2024-01-04 12:31:00,101.25,828.75,930.0
2024-01-04 12:32:00,120.0,821.25,941.25
2024-01-04 12:33:00,225.0,810.0,1035.0
2024-01-04 12:34:00,217.5,810.0,1027.5
2024-01-04 12:35:00,270.0,798.75,1068.75
2024-01-04 12:36:00,262.5,791.25,1053.75
2024-01-04 12:37:00,258.75,795.0,1053.75
2024-01-04 12:38:00,247.5,791.25,1038.75
2024-01-04 12:39:00,221.25,832.5,1053.75
2024-01-04 12:40:00,206.25,851.25,1057.5
2024-01-04 12:41:00,198.75,840.0,1038.75
2024-01-04 12:42:00,210.0,836.25,1046.25
2024-01-04 12:43:00,206.25,836.25,1042.5
2024-01-04 12:44:00,210.0,840.0,1050.0
2024-01-04 12:45:00,228.75,843.75,1072.5
2024-01-04 12:46:00,202.5,847.5,1050.0
2024-01-04 12:47:00,206.25,851.25,1057.5
2024-01-04 12:48:00,210.0,840.0,1050.0
2024-01-04 12:49:00,217.5,840.0,1057.5
2024-01-04 12:50:00,255.0,821.25,1076.25
2024-01-04 12:51:00,240.0,840.0,1080.0
2024-01-04 12:52:00,247.5,828.75,1076.25
2024-01-04 12:53:00,258.75,828.75,1087.5
2024-01-04 12:54:00,251.25,836.25,1087.5
2024-01-04 12:55:00,221.25,888.75,1110.0
2024-01-04 12:56:00,228.75,877.5,1106.25
2024-01-04 12:57:00,243.75,870.0,1113.75
2024-01-04 12:58:00,221.25,877.5,1098.75
2024-01-04 12:59:00,236.25,873.75,1110.0
2024-01-04 13:00:00,303.75,840.0,1143.75
2024-01-04 13:01:00,300.0,840.0,1140.0
2024-01-04 13:02:00,303.75,847.5,1151.25
2024-01-04 13:03:00,296.25,858.75,1155.0
2024-01-04 13:04:00,285.0,881.25,1166.25
2024-01-04 13:05:00,300.0,870.0,1170.0
2024-01-04 13:06:00,311.25,870.0,1181.25
2024-01-04 13:07:00,270.0,892.5,1162.5
2024-01-04 13:08:00,281.25,900.0,1181.25
2024-01-04 13:09:00,285.0,907.5,1192.5
2024-01-04 13:10:00,266.25,922.5,1188.75
2024-01-04 13:11:00,228.75,945.0,1173.75
2024-01-04 13:12:00,273.75,948.75,1222.5
2024-01-04 13:13:00,281.25,930.0,1211.25
2024-01-04 13:14:00,270.0,933.75,1203.75
2024-01-04 13:15:00,262.5,933.75,1196.25
2024-01-04 13:16:00,288.75,930.0,1218.75
2024-01-04 13:17:00,318.75,926.25,1245.0
2024-01-04 13:18:00,326.25,930.0,1256.25
2024-01-04 13:19:00,345.0,918.75,1263.75
2024-01-04 13:20:00,371.25,907.5,1278.75
2024-01-04 13:21:00,348.75,907.5,1256.25
2024-01-04 13:22:00,348.75,907.5,1256.25
2024-01-04 13:23:00,356.25,915.0,1271.25
2024-01-04 13:24:00,363.75,907.5,1271.25
2024-01-04 13:25:00,375.0,907.5,1282.5
2024-01-04 13:26:00,352.5,933.75,1286.25
2024-01-04 13:27:00,348.75,941.25,1290.0
2024-01-04 13:28:00,382.5,918.75,1301.25
2024-01-04 13:29:00,408.75,885.0,1293.75
2024-01-04 13:30:00,416.25,892.5,1308.75
2024-01-04 13:31:00,435.0,851.25,1286.25
2024-01-04 13:32:00,453.75,873.75,1327.5
2024-01-04 13:33:00,453.75,873.75,1327.5
2024-01-04 13:34:00,431.25,892.5,1323.75
2024-01-04 13:35:00,442.5,877.5,1320.0
2024-01-04 13:36:00,438.75,892.5,1331.25
2024-01-04 13:37:00,420.0,937.5,1357.5
2024-01-04 13:38:00,386.25,971.25,1357.5
2024-01-04 13:39:00,367.5,1001.25,1368.75
2024-01-04 13:40:00,322.5,1012.5,1335.0
2024-01-04 13:41:00,288.75,1008.75,1297.5
2024-01-04 13:42:00,337.5,997.5,1335.0
2024-01-04 13:43:00,352.5,986.25,1338.75
2024-01-04 13:44:00,341.25,997.5,1338.75
2024-01-04 13:45:00,367.5,986.25,1353.75
2024-01-04 13:46:00,363.75,971.25,1335.0
2024-01-04 13:47:00,375.0,952.5,1327.5
2024-01-04 13:48:00,367.5,978.75,1346.25
2024-01-04 13:49:00,360.0,971.25,1331.25
2024-01-04 13:50:00,337.5,986.25,1323.75
2024-01-04 13:51:00,345.0,986.25,1331.25
2024-01-04 13:52:00,356.25,971.25,1327.5
2024-01-04 13:53:00,363.75,963.75,1327.5
2024-01-04 13:54:00,386.25,960.0,1346.25
2024-01-04 13:55:00,393.75,952.5,1346.25
2024-01-04 13:56:00,420.0,941.25,1361.25
2024-01-04 13:57:00,408.75,952.5,1361.25
2024-01-04 13:58:00,420.0,956.25,1376.25
2024-01-04 13:59:00,446.25,918.75,1365.0
2024-01-04 14:00:00,431.25,963.75,1395.0
2024-01-04 14:01:00,442.5,933.75,1376.25
2024-01-04 14:02:00,472.5,915.0,1387.5
2024-01-04 14:03:00,472.5,907.5,1380.0
2024-01-04 14:04:00,476.25,911.25,1387.5
2024-01-04 14:05:00,472.5,918.75,1391.25
2024-01-04 14:06:00,457.5,945.0,1402.5
2024-01-04 14:07:00,465.0,967.5,1432.5
2024-01-04 14:08:00,465.0,952.5,1417.5
2024-01-04 14:09:00,476.25,952.5,1428.75
2024-01-04 14:10:00,468.75,975.0,1443.75
2024-01-04 14:11:00,465.0,997.5,1462.5
2024-01-04 14:12:00,457.5,1023.75,1481.25
2024-01-04 14:13:00,457.5,1020.0,1477.5
2024-01-04 14:14:00,476.25,1012.5,1488.75
2024-01-04 14:15:00,528.75,978.75,1507.5
2024-01-04 14:16:00,536.25,960.0,1496.25
2024-01-04 14:17:00,528.75,971.25,1500.0
2024-01-04 14:18:00,532.5,941.25,1473.75
2024-01-04 14:19:00,532.5,971.25,1503.75
2024-01-04 14:20:00,532.5,986.25,1518.75
2024-01-04 14:21:00,532.5,990.0,1522.5
2024-01-04 14:22:00,536.25,997.5,1533.75
2024-01-04 14:23:00,547.5,986.25,1533.75
2024-01-04 14:24:00,547.5,986.25,1533.75
2024-01-04 14:25:00,555.0,971.25,1526.25
2024-01-04 14:26:00,558.75,967.5,1526.25
2024-01-04 14:27:00,566.25,926.25,1492.5
2024-01-04 14:28:00,577.5,877.5,1455.0
2024-01-04 14:29:00,581.25,896.25,1477.5
2024-01-04 14:30:00,570.0,956.25,1526.25
2024-01-04 14:31:00,570.0,986.25,1556.25
2024-01-04 14:32:00,562.5,1001.25,1563.75
2024-01-04 14:33:00,566.25,971.25,1537.5
2024-01-04 14:34:00,577.5,941.25,1518.75
2024-01-04 14:35:00,581.25,948.75,1530.0
2024-01-04 14:36:00,577.5,975.0,1552.5
2024-01-04 14:37:00,577.5,971.25,1548.75
2024-01-04 14:38:00,573.75,993.75,1567.5
2024-01-04 14:39:00,573.75,993.75,1567.5
2024-01-04 14:40:00,570.0,993.75,1563.75
2024-01-04 14:41:00,566.25,1008.75,1575.0
2024-01-04 14:42:00,570.0,1023.75,1593.75
2024-01-04 14:43:00,562.5,1057.5,1620.0
2024-01-04 14:44:00,570.0,1046.25,1616.25
2024-01-04 14:45:00,592.5,1023.75,1616.25
2024-01-04 14:46:00,596.25,1027.5,1623.75
2024-01-04 14:47:00,588.75,1065.0,1653.75
2024-01-04 14:48:00,581.25,1061.25,1642.5
2024-01-04 14:49:00,585.0,1072.5,1657.5
2024-01-04 14:50:00,585.0,1076.25,1661.25
2024-01-04 14:51:00,588.75,1072.5,1661.25
2024-01-04 14:52:00,603.75,1042.5,1646.25
2024-01-04 14:53:00,607.5,1053.75,1661.25
2024-01-04 14:54:00,607.5,1076.25,1683.75
2024-01-04 14:55:00,607.5,1068.75,1676.25
2024-01-04 14:56:00,618.75,1061.25,1680.0
2024-01-04 14:57:00,615.0,1087.5,1702.5
2024-01-04 14:58:00,615.0,1068.75,1683.75
2024-01-04 14:59:00,615.0,1072.5,1687.5
2024-01-04 15:00:00,615.0,1106.25,1721.25
2024-01-04 15:01:00,611.25,1140.0,1751.25
2024-01-04 15:02:00,626.25,1136.25,1762.5
2024-01-04 15:03:00,630.0,1136.25,1766.25
2024-01-04 15:04:00,633.75,1147.5,1781.25
2024-01-04 15:05:00,630.0,1147.5,1777.5
2024-01-04 15:06:00,633.75,1147.5,1781.25
2024-01-04 15:07:00,630.0,1151.25,1781.25
2024-01-04 15:08:00,630.0,1151.25,1781.25
2024-01-04 15:09:00,637.5,1155.0,1792.5
2024-01-04 15:10:00,633.75,1151.25,1785.0
2024-01-04 15:11:00,633.75,1155.0,1788.75
2024-01-04 15:12:00,633.75,1155.0,1788.75
2024-01-04 15:13:00,637.5,1155.0,1792.5
2024-01-04 15:14:00,637.5,1155.0,1792.5
2024-01-04 15:15:00,637.5,1155.0,1792.5
2024-01-04 15:16:00,637.5,1155.0,1792.5
2024-01-04 15:17:00,633.75,1155.0,1788.75
2024-01-04 15:18:00,637.5,1158.75,1796.25
2024-01-04 15:19:00,637.5,1158.75,1796.25
2024-01-04 15:20:00,637.5,1158.75,1796.25
2024-01-04 15:21:00,637.5,1158.75,1796.25
2024-01-04 15:22:00,637.5,1158.75,1796.25
2024-01-04 15:23:00,637.5,1158.75,1796.25
2024-01-04 15:24:00,637.5,1158.75,1796.25
2024-01-04 15:25:00,637.5,1158.75,1796.25
2024-01-04 15:26:00,637.5,1158.75,1796.25
2024-01-04 15:27:00,637.5,1158.75,1796.25
2024-01-04 15:28:00,637.5,1158.75,1796.25
2024-01-04 15:29:00,637.5,1158.75,1796.25
2024-01-04 15:30:00,637.5,1158.75,1796.25
2024-01-11 10:15:00,0.0,0.0,0.0
2024-01-11 10:16:00,-112.5,236.25,123.75
2024-01-11 10:17:00,90.0,-108.75,-18.75
2024-01-11 10:18:00,123.75,-221.25,-97.5
2024-01-11 10:19:00,135.0,-273.75,-138.75
2024-01-11 10:20:00,142.5,-228.75,-86.25
2024-01-11 10:21:00,183.75,-378.75,-195.0
2024-01-11 10:22:00,123.75,-97.5,26.25
2024-01-11 10:23:00,146.25,-153.75,-7.5
2024-01-11 10:24:00,150.0,-232.5,-82.5
2024-01-11 10:25:00,172.5,-247.5,-75.0
2024-01-11 10:26:00,180.0,-266.25,-86.25
2024-01-11 10:27:00,157.5,-86.25,71.25
2024-01-11 10:28:00,195.0,-225.0,-30.0
2024-01-11 10:29:00,191.25,-210.0,-18.75
2024-01-11 10:30:00,210.0,-266.25,-56.25
2024-01-11 10:31:00,247.5,-255.0,-7.5
2024-01-11 10:32:00,270.0,-517.5,-247.5
2024-01-11 10:33:00,266.25,-401.25,-135.0
2024-01-11 10:34:00,198.75,-116.25,82.5
2024-01-11 10:35:00,198.75,-82.5,116.25
2024-01-11 10:36:00,206.25,-56.25,150.0
2024-01-11 10:37:00,176.25,71.25,247.5
2024-01-11 10:38:00,187.5,11.25,198.75
2024-01-11 10:39:00,157.5,161.25,318.75
2024-01-11 10:40:00,198.75,120.0,318.75
2024-01-11 10:41:00,228.75,93.75,322.5
2024-01-11 10:42:00,221.25,71.25,292.5
2024-01-11 10:43:00,273.75,-45.0,228.75
2024-01-11 10:44:00,243.75,7.5,251.25
2024-01-11 10:45:00,236.25,56.25,292.5
2024-01-11 10:46:00,217.5,120.0,337.5
2024-01-11 10:47:00,262.5,15.0,277.5
2024-01-11 10:48:00,292.5,-37.5,255.0
2024-01-11 10:49:00,292.5,-78.75,213.75
2024-01-11 10:50:00,307.5,-112.5,195.0
2024-01-11 10:51:00,311.25,-105.0,206.25
2024-01-11 10:52:00,307.5,-63.75,243.75
2024-01-11 10:53:00,311.25,-56.25,255.0
2024-01-11 10:54:00,341.25,-165.0,176.25
2024-01-11 10:55:00,405.0,-903.75,-498.75
2024-01-11 10:56:00,78.75,-555.0,-476.25
2024-01-11 10:57:00,153.75,-667.5,-513.75
2024-01-11 10:58:00,60.0,-528.75,-468.75
2024-01-11 10:59:00,18.75,-453.75,-435.0
2024-01-11 11:00:00,-63.75,-277.5,-341.25
2024-01-11 11:01:00,-22.5,-330.0,-352.5
2024-01-11 11:02:00,26.25,-390.0,-363.75
2024-01-11 11:03:00,82.5,-386.25,-303.75
2024-01-11 11:04:00,135.0,-453.75,-318.75
2024-01-11 11:05:00,52.5,-356.25,-303.75
2024-01-11 11:06:00,82.5,-543.75,-461.25
2024-01-11 11:07:00,15.0,-480.0,-465.0
2024-01-11 11:08:00,-7.5,-465.0,-472.5
2024-01-11 11:09:00,78.75,-521.25,-442.5
2024-01-11 11:10:00,3.75,-375.0,-371.25
2024-01-11 11:11:00,333.75,-701.25,-367.5
2024-01-11 11:12:00,93.75,-457.5,-363.75
2024-01-11 11:13:00,161.25,-528.75,-367.5
2024-01-11 11:14:00,165.0,-528.75,-363.75
2024-01-11 11:15:00,63.75,-405.0,-341.25
2024-01-11 11:16:00,86.25,-427.5,-341.25
2024-01-11 11:17:00,-123.75,-228.75,-352.5
2024-01-11 11:18:00,63.75,-367.5,-303.75
2024-01-11 11:19:00,15.0,-315.0,-300.0
2024-01-11 11:20:00,52.5,-386.25,-333.75
2024-01-11 11:21:00,127.5,-450.0,-322.5
2024-01-11 11:22:00,157.5,-491.25,-333.75
2024-01-11 11:23:00,93.75,-438.75,-345.0
2024-01-11 11:24:00,206.25,-521.25,-315.0
2024-01-11 11:25:00,255.0,-532.5,-277.5
2024-01-11 11:26:00,198.75,-483.75,-285.0
2024-01-11 11:27:00,210.0,-502.5,-292.5
2024-01-11 11:28:00,198.75,-495.0,-296.25
2024-01-11 11:29:00,243.75,-513.75,-270.0
2024-01-11 11:30:00,217.5,-461.25,-243.75
2024-01-11 11:31:00,221.25,-442.5,-221.25
2024-01-11 11:32:00,195.0,-311.25,-116.25
2024-01-11 11:33:00,172.5,-375.0,-202.5
2024-01-11 11:34:00,150.0,-348.75,-198.75
2024-01-11 11:35:00,217.5,-348.75,-131.25
2024-01-11 11:36:00,273.75,-412.5,-138.75
2024-01-11 11:37:00,270.0,-450.0,-180.0
2024-01-11 11:38:00,255.0,-393.75,-138.75
2024-01-11 11:39:00,266.25,-408.75,-142.5
2024-01-11 11:40:00,161.25,-322.5,-161.25
2024-01-11 11:41:00,157.5,-341.25,-183.75
2024-01-11 11:42:00,0.0,-153.75,-153.75
2024-01-11 11:43:00,-198.75,22.5,-176.25
2024-01-11 11:44:00,-172.5,-67.5,-240.0
2024-01-11 11:45:00,-153.75,-56.25,-210.0
2024-01-11 11:46:00,-161.25,-33.75,-195.0
2024-01-11 11:47:00,-105.0,-33.75,-138.75
2024-01-11 11:48:00,60.0,-127.5,-67.5
2024-01-11 11:49:00,-48.75,-37.5,-86.25
2024-01-11 11:50:00,71.25,-82.5,-11.25
2024-01-11 11:51:00,60.0,-56.25,3.75
2024-01-11 11:52:00,-18.75,7.5,-11.25
2024-01-11 11:53:00,-172.5,82.5,-90.0
2024-01-11 11:54:00,-195.0,105.0,-90.0
2024-01-11 11:55:00,-138.75,101.25,-37.5
2024-01-11 11:56:00,-78.75,97.5,18.75
2024-01-11 11:57:00,-3.75,86.25,82.5
2024-01-11 11:58:00,41.25,-3.75,37.5
2024-01-11 11:59:00,18.75,52.5,71.25
2024-01-11 12:00:00,138.75,-3.75,135.0
2024-01-11 12:01:00,142.5,-3.75,138.75
2024-01-11 12:02:00,101.25,60.0,161.25
2024-01-11 12:03:00,176.25,-3.75,172.5
2024-01-11 12:04:00,330.0,-120.0,210.0
2024-01-11 12:05:00,292.5,-82.5,210.0
2024-01-11 12:06:00,262.5,-71.25,191.25
2024-01-11 12:07:00,191.25,-11.25,180.0
2024-01-11 12:08:00,153.75,33.75,187.5
2024-01-11 12:09:00,116.25,78.75,195.0
2024-01-11 12:10:00,-75.0,198.75,123.75
2024-01-11 12:11:00,146.25,90.0,236.25
2024-01-11 12:12:00,236.25,45.0,281.25
2024-01-11 12:13:00,217.5,63.75,281.25
2024-01-11 12:14:00,273.75,120.0,393.75
2024-01-11 12:15:00,367.5,22.5,390.0
2024-01-11 12:16:00,356.25,3.75,360.0
2024-01-11 12:17:00,487.5,-71.25,416.25
2024-01-11 12:18:00,326.25,75.0,401.25
2024-01-11 12:19:00,333.75,90.0,423.75
2024-01-11 12:20:00,213.75,183.75,397.5
2024-01-11 12:21:00,217.5,150.0,367.5
2024-01-11 12:22:00,262.5,150.0,412.5
