DateTime,CE pnl,PE pnl,PnL Combined
2024-01-11 12:23:00,127.5,217.5,345.0
2024-01-11 12:24:00,172.5,221.25,393.75
2024-01-11 12:25:00,108.75,255.0,363.75
2024-01-11 12:26:00,180.0,225.0,405.0
2024-01-11 12:27:00,202.5,232.5,435.0
2024-01-11 12:28:00,146.25,285.0,431.25
2024-01-11 12:29:00,0.0,386.25,386.25
2024-01-11 12:30:00,116.25,371.25,487.5
2024-01-11 12:31:00,56.25,390.0,446.25
2024-01-11 12:32:00,-172.5,532.5,360.0
2024-01-11 12:33:00,-45.0,498.75,453.75
2024-01-11 12:34:00,18.75,491.25,510.0
2024-01-11 12:35:00,153.75,461.25,615.0
2024-01-11 12:36:00,101.25,453.75,555.0
2024-01-11 12:37:00,-60.0,558.75,498.75
2024-01-11 12:38:00,-86.25,585.0,498.75
2024-01-11 12:39:00,-176.25,630.0,453.75
2024-01-11 12:40:00,-277.5,678.75,401.25
2024-01-11 12:41:00,-187.5,663.75,476.25
2024-01-11 12:42:00,52.5,607.5,660.0
2024-01-11 12:43:00,33.75,596.25,630.0
2024-01-11 12:44:00,191.25,547.5,738.75
2024-01-11 12:45:00,-142.5,678.75,536.25
2024-01-11 12:46:00,7.5,603.75,611.25
2024-01-11 12:47:00,127.5,551.25,678.75
2024-01-11 12:48:00,33.75,585.0,618.75
2024-01-11 12:49:00,3.75,607.5,611.25
2024-01-11 12:50:00,-153.75,682.5,528.75
2024-01-11 12:51:00,63.75,596.25,660.0
2024-01-11 12:52:00,-116.25,675.0,558.75
2024-01-11 12:53:00,-120.0,678.75,558.75
2024-01-11 12:54:00,-191.25,716.25,525.0
2024-01-11 12:55:00,-217.5,746.25,528.75
2024-01-11 12:56:00,-866.25,888.75,22.5
2024-01-11 12:57:00,-697.5,836.25,138.75
2024-01-11 12:58:00,-791.25,885.0,93.75
2024-01-11 12:59:00,-675.0,877.5,202.5
2024-01-11 13:00:00,-427.5,825.0,397.5
2024-01-11 13:01:00,-472.5,851.25,378.75
2024-01-11 13:02:00,-536.25,866.25,330.0
2024-01-11 13:03:00,-26.25,753.75,727.5
2024-01-11 13:04:00,157.5,660.0,817.5
2024-01-11 13:05:00,45.0,693.75,738.75
2024-01-11 13:06:00,-127.5,776.25,648.75
2024-01-11 13:07:00,-112.5,787.5,675.0
2024-01-11 13:08:00,-93.75,772.5,678.75
2024-01-11 13:09:00,-63.75,768.75,705.0
2024-01-11 13:10:00,-30.0,753.75,723.75
2024-01-11 13:11:00,-168.75,840.0,671.25
2024-01-11 13:12:00,-52.5,795.0,742.5
2024-01-11 13:13:00,-262.5,866.25,603.75
2024-01-11 13:14:00,-127.5,810.0,682.5
2024-01-11 13:15:00,-3.75,787.5,783.75
2024-01-11 13:16:00,-7.5,772.5,765.0
2024-01-11 13:17:00,56.25,738.75,795.0
2024-01-11 13:18:00,142.5,693.75,836.25
2024-01-11 13:19:00,78.75,738.75,817.5
2024-01-11 13:20:00,52.5,772.5,825.0
2024-01-11 13:21:00,90.0,750.0,840.0
2024-01-11 13:22:00,-93.75,832.5,738.75
2024-01-11 13:23:00,-82.5,843.75,761.25
2024-01-11 13:24:00,270.0,761.25,1031.25
2024-01-11 13:25:00,318.75,720.0,1038.75
2024-01-11 13:26:00,371.25,708.75,1080.0
2024-01-11 13:27:00,322.5,742.5,1065.0
2024-01-11 13:28:00,510.0,656.25,1166.25
2024-01-11 13:29:00,600.0,592.5,1192.5
2024-01-11 13:30:00,671.25,588.75,1260.0
2024-01-11 13:31:00,618.75,618.75,1237.5
2024-01-11 13:32:00,768.75,457.5,1226.25
2024-01-11 13:33:00,795.0,438.75,1233.75
2024-01-11 13:34:00,832.5,382.5,1215.0
2024-01-11 13:35:00,787.5,431.25,1218.75
2024-01-11 13:36:00,836.25,363.75,1200.0
2024-01-11 13:37:00,892.5,330.0,1222.5
2024-01-11 13:38:00,768.75,517.5,1286.25
2024-01-11 13:39:00,765.0,540.0,1305.0
2024-01-11 13:40:00,671.25,600.0,1271.25
2024-01-11 13:41:00,705.0,566.25,1271.25
2024-01-11 13:42:00,727.5,532.5,1260.0
2024-01-11 13:43:00,757.5,532.5,1290.0
2024-01-11 13:44:00,753.75,577.5,1331.25
2024-01-11 13:45:00,547.5,791.25,1338.75
2024-01-11 13:46:00,866.25,536.25,1402.5
2024-01-11 13:47:00,877.5,510.0,1387.5
2024-01-11 13:48:00,855.0,528.75,1383.75
2024-01-11 13:49:00,877.5,521.25,1398.75
2024-01-11 13:50:00,896.25,506.25,1402.5
2024-01-11 13:51:00,926.25,457.5,1383.75
2024-01-11 13:52:00,900.0,465.0,1365.0
2024-01-11 13:53:00,900.0,528.75,1428.75
2024-01-11 13:54:00,888.75,536.25,1425.0
2024-01-11 13:55:00,821.25,585.0,1406.25
2024-01-11 13:56:00,787.5,686.25,1473.75
2024-01-11 13:57:00,626.25,750.0,1376.25
2024-01-11 13:58:00,588.75,761.25,1350.0
2024-01-11 13:59:00,716.25,693.75,1410.0
2024-01-11 14:00:00,783.75,682.5,1466.25
2024-01-11 14:01:00,855.0,663.75,1518.75
2024-01-11 14:02:00,731.25,753.75,1485.0
2024-01-11 14:03:00,577.5,825.0,1402.5
2024-01-11 14:04:00,817.5,697.5,1515.0
2024-01-11 14:05:00,795.0,697.5,1492.5
2024-01-11 14:06:00,843.75,697.5,1541.25
2024-01-11 14:07:00,855.0,652.5,1507.5
2024-01-11 14:08:00,900.0,585.0,1485.0
2024-01-11 14:09:00,975.0,506.25,1481.25
2024-01-11 14:10:00,1338.75,-528.75,810.0
2024-01-11 14:11:00,1548.75,-708.75,840.0
2024-01-11 14:12:00,1593.75,-705.0,888.75
2024-01-11 14:13:00,1627.5,-1095.0,532.5
2024-01-11 14:14:00,1665.0,-1485.0,180.0
2024-01-11 14:15:00,1698.75,-2437.5,-738.75
2024-01-11 14:16:00,1653.75,-2223.75,-570.0
2024-01-11 14:17:00,1676.25,-2250.0,-573.75
2024-01-11 14:18:00,1807.5,-2512.5,-705.0
2024-01-11 14:19:00,1758.75,-2381.25,-622.5
2024-01-11 14:20:00,1762.5,-2321.25,-558.75
2024-01-11 14:21:00,1751.25,-2178.75,-427.5
2024-01-11 14:22:00,1762.5,-2152.5,-390.0
2024-01-11 14:23:00,1785.0,-2201.25,-416.25
2024-01-11 14:24:00,1736.25,-2025.0,-288.75
2024-01-11 14:25:00,1657.5,-1912.5,-255.0
2024-01-11 14:26:00,1672.5,-1901.25,-228.75
2024-01-11 14:27:00,1653.75,-1845.0,-191.25
2024-01-11 14:28:00,1526.25,-1807.5,-281.25
2024-01-11 14:29:00,888.75,-1773.75,-885.0
2024-01-11 14:30:00,1473.75,-1773.75,-300.0
2024-01-11 14:31:00,1177.5,-1758.75,-581.25
2024-01-11 14:32:00,1226.25,-1762.5,-536.25
2024-01-11 14:33:00,1342.5,-1773.75,-431.25
2024-01-11 14:34:00,1368.75,-1766.25,-397.5
2024-01-11 14:35:00,1425.0,-1758.75,-333.75
2024-01-11 14:36:00,1481.25,-1766.25,-285.0
2024-01-11 14:37:00,1702.5,-1815.0,-112.5
2024-01-11 14:38:00,1582.5,-1770.0,-187.5
2024-01-11 14:39:00,1623.75,-1770.0,-146.25
2024-01-11 14:40:00,1563.75,-1758.75,-195.0
2024-01-11 14:41:00,1563.75,-1743.75,-180.0
2024-01-11 14:42:00,1578.75,-1732.5,-153.75
2024-01-11 14:43:00,1687.5,-1747.5,-60.0
2024-01-11 14:44:00,1683.75,-1732.5,-48.75
2024-01-11 14:45:00,1627.5,-1728.75,-101.25
2024-01-11 14:46:00,1665.0,-1728.75,-63.75
2024-01-11 14:47:00,1680.0,-1728.75,-48.75
2024-01-11 14:48:00,1657.5,-1713.75,-56.25
2024-01-11 14:49:00,1608.75,-1713.75,-105.0
2024-01-11 14:50:00,1545.0,-1710.0,-165.0
2024-01-11 14:51:00,1590.0,-1706.25,-116.25
2024-01-11 14:52:00,1575.0,-1702.5,-127.5
2024-01-11 14:53:00,1560.0,-1713.75,-153.75
2024-01-11 14:54:00,1582.5,-1721.25,-138.75
2024-01-11 14:55:00,1631.25,-1713.75,-82.5
2024-01-11 14:56:00,1612.5,-1710.0,-97.5
2024-01-11 14:57:00,1560.0,-1710.0,-150.0
2024-01-11 14:58:00,1605.0,-1713.75,-108.75
2024-01-11 14:59:00,1500.0,-1713.75,-213.75
2024-01-11 15:00:00,1582.5,-1713.75,-131.25
2024-01-11 15:01:00,1893.75,-1728.75,165.0
2024-01-11 15:02:00,1893.75,-1710.0,183.75
2024-01-11 15:03:00,1893.75,-1698.75,195.0
2024-01-11 15:04:00,1871.25,-1691.25,180.0
2024-01-11 15:05:00,1920.0,-1695.0,225.0
2024-01-11 15:06:00,1972.5,-1695.0,277.5
2024-01-11 15:07:00,1968.75,-1695.0,273.75
2024-01-11 15:08:00,2006.25,-1691.25,315.0
2024-01-11 15:09:00,2051.25,-1687.5,363.75
2024-01-11 15:10:00,1942.5,-1687.5,255.0
2024-01-11 15:11:00,1987.5,-1683.75,303.75
2024-01-11 15:12:00,2013.75,-1687.5,326.25
2024-01-11 15:13:00,1987.5,-1687.5,300.0
2024-01-11 15:14:00,1998.75,-1680.0,318.75
2024-01-11 15:15:00,2017.5,-1680.0,337.5
2024-01-11 15:16:00,2036.25,-1680.0,356.25
2024-01-11 15:17:00,2070.0,-1683.75,386.25
2024-01-11 15:18:00,2055.0,-1680.0,375.0
2024-01-11 15:19:00,2088.75,-1680.0,408.75
2024-01-11 15:20:00,2070.0,-1683.75,386.25
2024-01-11 15:21:00,2070.0,-1683.75,386.25
2024-01-11 15:22:00,2070.0,-1683.75,386.25
2024-01-11 15:23:00,2070.0,-1683.75,386.25
2024-01-11 15:24:00,2070.0,-1683.75,386.25
2024-01-11 15:25:00,2070.0,-1683.75,386.25
2024-01-11 15:26:00,2070.0,-1683.75,386.25
2024-01-11 15:27:00,2070.0,-1683.75,386.25
2024-01-11 15:28:00,2070.0,-1683.75,386.25
2024-01-11 15:29:00,2070.0,-1683.75,386.25
2024-01-11 15:30:00,2070.0,-1683.75,386.25
2024-01-18 10:15:00,0.0,0.0,0.0
2024-01-18 10:16:00,472.5,-438.75,33.75
2024-01-18 10:17:00,566.25,-543.75,22.5
2024-01-18 10:18:00,255.0,-172.5,82.5
2024-01-18 10:19:00,543.75,-266.25,277.5
2024-01-18 10:20:00,491.25,-90.0,401.25
2024-01-18 10:21:00,45.0,243.75,288.75
2024-01-18 10:22:00,-146.25,333.75,187.5
2024-01-18 10:23:00,-135.0,348.75,213.75
2024-01-18 10:24:00,48.75,326.25,375.0
2024-01-18 10:25:00,153.75,322.5,476.25
2024-01-18 10:26:00,-37.5,427.5,390.0
2024-01-18 10:27:00,-551.25,633.75,82.5
2024-01-18 10:28:00,-446.25,615.0,168.75
2024-01-18 10:29:00,-828.75,742.5,-86.25
2024-01-18 10:30:00,-232.5,648.75,416.25
2024-01-18 10:31:00,-487.5,825.0,337.5
2024-01-18 10:32:00,-596.25,843.75,247.5
2024-01-18 10:33:00,-468.75,765.0,296.25
2024-01-18 10:34:00,-153.75,637.5,483.75
2024-01-18 10:35:00,225.0,408.75,633.75
2024-01-18 10:36:00,303.75,461.25,765.0
2024-01-18 10:37:00,-247.5,791.25,543.75
2024-01-18 10:38:00,-300.0,772.5,472.5
2024-01-18 10:39:00,-382.5,798.75,416.25
2024-01-18 10:40:00,-667.5,873.75,206.25
2024-01-18 10:41:00,-307.5,832.5,525.0
2024-01-18 10:42:00,-596.25,885.0,288.75
2024-01-18 10:43:00,-1001.25,993.75,-7.5
2024-01-18 10:44:00,-562.5,941.25,378.75
2024-01-18 10:45:00,-1102.5,1091.25,-11.25
2024-01-18 10:46:00,-896.25,1098.75,202.5
2024-01-18 10:47:00,-562.5,731.25,168.75
2024-01-18 10:48:00,-1893.75,1488.75,-405.0
2024-01-18 10:49:00,-2257.5,1530.0,-727.5
2024-01-18 10:50:00,-1758.75,1608.75,-150.0
2024-01-18 10:51:00,-1893.75,1620.0,-273.75
2024-01-18 10:52:00,-1290.0,1308.75,18.75
2024-01-18 10:53:00,-1541.25,1522.5,-18.75
2024-01-18 10:54:00,-1425.0,1530.0,105.0
2024-01-18 10:55:00,-907.5,1338.75,431.25
2024-01-18 10:56:00,-517.5,1001.25,483.75
2024-01-18 10:57:00,-780.0,1263.75,483.75
2024-01-18 10:58:00,-727.5,1252.5,525.0
2024-01-18 10:59:00,-1057.5,1492.5,435.0
2024-01-18 11:00:00,-1083.75,1612.5,528.75
2024-01-18 11:01:00,-1192.5,1702.5,510.0
2024-01-18 11:02:00,-596.25,1252.5,656.25
2024-01-18 11:03:00,-686.25,1391.25,705.0
2024-01-18 11:04:00,-438.75,1226.25,787.5
2024-01-18 11:05:00,-615.0,1451.25,836.25
2024-01-18 11:06:00,-468.75,1297.5,828.75
2024-01-18 11:07:00,-1001.25,1635.0,633.75
2024-01-18 11:08:00,-1327.5,1683.75,356.25
2024-01-18 11:09:00,-1368.75,1751.25,382.5
2024-01-18 11:10:00,-2077.5,2216.25,138.75
2024-01-18 11:11:00,-2100.0,2175.0,75.0
2024-01-18 11:12:00,-1837.5,2257.5,420.0
2024-01-18 11:13:00,-1747.5,2130.0,382.5
2024-01-18 11:14:00,-2006.25,2238.75,232.5
2024-01-18 11:15:00,-1755.0,2223.75,468.75
2024-01-18 11:16:00,-1297.5,2047.5,750.0
2024-01-18 11:17:00,-622.5,1800.0,1177.5
2024-01-18 11:18:00,-791.25,1935.0,1143.75
2024-01-18 11:19:00,-663.75,1762.5,1098.75
2024-01-18 11:20:00,-866.25,1961.25,1095.0
2024-01-18 11:21:00,-652.5,1845.0,1192.5
2024-01-18 11:22:00,-611.25,1863.75,1252.5
2024-01-18 11:23:00,-960.0,2156.25,1196.25
2024-01-18 11:24:00,-1488.75,2302.5,813.75
2024-01-18 11:25:00,-1425.0,2325.0,900.0
2024-01-18 11:26:00,-1350.0,2253.75,903.75
2024-01-18 11:27:00,-1200.0,2197.5,997.5
2024-01-18 11:28:00,-948.75,2156.25,1207.5
2024-01-18 11:29:00,-1218.75,2261.25,1042.5
2024-01-18 11:30:00,-1215.0,2283.75,1068.75
2024-01-18 11:31:00,-1046.25,2231.25,1185.0
2024-01-18 11:32:00,-1627.5,2396.25,768.75
2024-01-18 11:33:00,-1327.5,2343.75,1016.25
2024-01-18 11:34:00,-1511.25,2411.25,900.0
2024-01-18 11:35:00,-1350.0,2388.75,1038.75
2024-01-18 11:36:00,-963.75,2242.5,1278.75
2024-01-18 11:37:00,-1042.5,2298.75,1256.25
2024-01-18 11:38:00,-956.25,2280.0,1323.75
2024-01-18 11:39:00,-922.5,2257.5,1335.0
2024-01-18 11:40:00,-873.75,2265.0,1391.25
2024-01-18 11:41:00,-746.25,2171.25,1425.0
2024-01-18 11:42:00,-558.75,2066.25,1507.5
2024-01-18 11:43:00,-3.75,1732.5,1728.75
2024-01-18 11:44:00,-322.5,2081.25,1758.75
2024-01-18 11:45:00,-513.75,2208.75,1695.0
2024-01-18 11:46:00,-382.5,2130.0,1747.5
2024-01-18 11:47:00,-570.0,2276.25,1706.25
2024-01-18 11:48:00,-480.0,2325.0,1845.0
2024-01-18 11:49:00,-581.25,2351.25,1770.0
2024-01-18 11:50:00,-626.25,2355.0,1728.75
2024-01-18 11:51:00,-660.0,2362.5,1702.5
2024-01-18 11:52:00,-457.5,2317.5,1860.0
2024-01-18 11:53:00,-637.5,2396.25,1758.75
2024-01-18 11:54:00,-907.5,2478.75,1571.25
2024-01-18 11:55:00,-1226.25,2655.0,1428.75
2024-01-18 11:56:00,-1053.75,2636.25,1582.5
2024-01-18 11:57:00,-1860.0,2820.0,960.0
2024-01-18 11:58:00,-2025.0,2895.0,870.0
2024-01-18 11:59:00,-2696.25,2917.5,221.25
2024-01-18 12:00:00,-2580.0,2943.75,363.75
2024-01-18 12:01:00,-2700.0,2936.25,236.25
2024-01-18 12:02:00,-2370.0,2917.5,547.5
2024-01-18 12:03:00,-2025.0,2910.0,885.0
2024-01-18 12:04:00,-2336.25,2921.25,585.0
2024-01-18 12:05:00,-2437.5,2925.0,487.5
2024-01-18 12:06:00,-2673.75,2917.5,243.75
2024-01-18 12:07:00,-3300.0,2910.0,-390.0
2024-01-18 12:08:00,-2587.5,2932.5,345.0
2024-01-18 12:09:00,-2493.75,2943.75,450.0
2024-01-18 12:10:00,-2805.0,2966.25,161.25
2024-01-18 12:11:00,-2872.5,2981.25,108.75
2024-01-18 12:12:00,-2962.5,2996.25,33.75
2024-01-18 12:13:00,-2925.0,2992.5,67.5
2024-01-18 12:14:00,-3172.5,3003.75,-168.75
2024-01-18 12:15:00,-3183.75,3011.25,-172.5
2024-01-18 12:16:00,-3067.5,3003.75,-63.75
2024-01-18 12:17:00,-2872.5,3003.75,131.25
2024-01-18 12:18:00,-2988.75,3003.75,15.0
2024-01-18 12:19:00,-2583.75,3003.75,420.0
2024-01-18 12:20:00,-3093.75,3003.75,-90.0
2024-01-18 12:21:00,-2700.0,3007.5,307.5
2024-01-18 12:22:00,-3048.75,3015.0,-33.75
2024-01-18 12:23:00,-3772.5,3011.25,-761.25
2024-01-18 12:24:00,-4091.25,3030.0,-1061.25
2024-01-18 12:25:00,-3727.5,3026.25,-701.25
2024-01-18 12:26:00,-4020.0,3030.0,-990.0
2024-01-18 12:27:00,-4076.25,3033.75,-1042.5
2024-01-18 12:28:00,-3570.0,3022.5,-547.5
2024-01-18 12:29:00,-3431.25,3018.75,-412.5
2024-01-18 12:30:00,-2827.5,3015.0,187.5
2024-01-18 12:31:00,-2456.25,3000.0,543.75
2024-01-18 12:32:00,-2816.25,3011.25,195.0
2024-01-18 12:33:00,-2632.5,3003.75,371.25
2024-01-18 12:34:00,-1140.0,2951.25,1811.25
2024-01-18 12:35:00,-262.5,2857.5,2595.0
2024-01-18 12:36:00,-956.25,2925.0,1968.75
2024-01-18 12:37:00,-525.0,2910.0,2385.0
2024-01-18 12:38:00,-701.25,2913.75,2212.5
2024-01-18 12:39:00,-761.25,2921.25,2160.0
2024-01-18 12:40:00,-765.0,2921.25,2156.25
2024-01-18 12:41:00,-821.25,2925.0,2103.75
2024-01-18 12:42:00,-528.75,2925.0,2396.25
2024-01-18 12:43:00,318.75,2816.25,3135.0
2024-01-18 12:44:00,318.75,2838.75,3157.5
2024-01-18 12:45:00,315.0,2808.75,3123.75
2024-01-18 12:46:00,56.25,2876.25,2932.5
2024-01-18 12:47:00,367.5,2835.0,3202.5
2024-01-18 12:48:00,172.5,2861.25,3033.75
2024-01-18 12:49:00,491.25,2771.25,3262.5
2024-01-18 12:50:00,330.0,2808.75,3138.75
2024-01-18 12:51:00,228.75,2876.25,3105.0
2024-01-18 12:52:00,416.25,2831.25,3247.5
2024-01-18 12:53:00,172.5,2865.0,3037.5
2024-01-18 12:54:00,7.5,2898.75,2906.25
2024-01-18 12:55:00,303.75,2861.25,3165.0
2024-01-18 12:56:00,105.0,2898.75,3003.75
2024-01-18 12:57:00,221.25,2883.75,3105.0
2024-01-18 12:58:00,352.5,2872.5,3225.0
2024-01-18 12:59:00,461.25,2842.5,3303.75
2024-01-18 13:00:00,663.75,2801.25,3465.0
2024-01-18 13:01:00,566.25,2831.25,3397.5
2024-01-18 13:02:00,540.0,2838.75,3378.75
2024-01-18 13:03:00,622.5,2831.25,3453.75
2024-01-18 13:04:00,735.0,2808.75,3543.75
2024-01-18 13:05:00,686.25,2823.75,3510.0
2024-01-18 13:06:00,397.5,2898.75,3296.25
2024-01-18 13:07:00,562.5,2876.25,3438.75
2024-01-18 13:08:00,536.25,2898.75,3435.0
2024-01-18 13:09:00,427.5,2921.25,3348.75
2024-01-18 13:10:00,491.25,2913.75,3405.0
2024-01-18 13:11:00,401.25,2932.5,3333.75
2024-01-18 13:12:00,498.75,2917.5,3416.25
2024-01-18 13:13:00,735.0,2895.0,3630.0
2024-01-18 13:14:00,551.25,2910.0,3461.25
2024-01-18 13:15:00,468.75,2917.5,3386.25
2024-01-18 13:16:00,506.25,2917.5,3423.75
2024-01-18 13:17:00,405.0,2928.75,3333.75
2024-01-18 13:18:00,671.25,2906.25,3577.5
2024-01-18 13:19:00,420.0,2925.0,3345.0
2024-01-18 13:20:00,333.75,2925.0,3258.75
2024-01-18 13:21:00,22.5,2966.25,2988.75
2024-01-18 13:22:00,172.5,2955.0,3127.5
2024-01-18 13:23:00,386.25,2943.75,3330.0
2024-01-18 13:24:00,11.25,2985.0,2996.25
2024-01-18 13:25:00,-11.25,2996.25,2985.0
2024-01-18 13:26:00,225.0,2985.0,3210.0
2024-01-18 13:27:00,146.25,2977.5,3123.75
2024-01-18 13:28:00,292.5,2973.75,3266.25
2024-01-18 13:29:00,386.25,2966.25,3352.5
2024-01-18 13:30:00,660.0,2936.25,3596.25
2024-01-18 13:31:00,532.5,2947.5,3480.0
2024-01-18 13:32:00,622.5,2947.5,3570.0
2024-01-18 13:33:00,738.75,2925.0,3663.75
2024-01-18 13:34:00,701.25,2928.75,3630.0
2024-01-18 13:35:00,521.25,2958.75,3480.0
2024-01-18 13:36:00,573.75,2966.25,3540.0
2024-01-18 13:37:00,765.0,2947.5,3712.5
2024-01-18 13:38:00,1050.0,2891.25,3941.25
2024-01-18 13:39:00,1102.5,2883.75,3986.25
2024-01-18 13:40:00,941.25,2928.75,3870.0
2024-01-18 13:41:00,948.75,2925.0,3873.75
2024-01-18 13:42:00,1143.75,2898.75,4042.5
2024-01-18 13:43:00,1117.5,2906.25,4023.75
2024-01-18 13:44:00,1001.25,2932.5,3933.75
2024-01-18 13:45:00,1143.75,2913.75,4057.5
2024-01-18 13:46:00,1177.5,2895.0,4072.5
2024-01-18 13:47:00,1061.25,2921.25,3982.5
2024-01-18 13:48:00,926.25,2932.5,3858.75
2024-01-18 13:49:00,948.75,2936.25,3885.0
2024-01-18 13:50:00,1072.5,2932.5,4005.0
2024-01-18 13:51:00,1132.5,2917.5,4050.0
2024-01-18 13:52:00,963.75,2955.0,3918.75
2024-01-18 13:53:00,975.0,2955.0,3930.0
2024-01-18 13:54:00,720.0,2988.75,3708.75
2024-01-18 13:55:00,641.25,3011.25,3652.5
2024-01-18 13:56:00,615.0,3015.0,3630.0
2024-01-18 13:57:00,892.5,3011.25,3903.75
2024-01-18 13:58:00,843.75,3003.75,3847.5
2024-01-18 13:59:00,765.0,3018.75,3783.75
2024-01-18 14:00:00,858.75,3015.0,3873.75
2024-01-18 14:01:00,1098.75,2985.0,4083.75
2024-01-18 14:02:00,1083.75,2988.75,4072.5
2024-01-18 14:03:00,997.5,3018.75,4016.25
2024-01-18 14:04:00,982.5,3011.25,3993.75
2024-01-18 14:05:00,1117.5,3003.75,4121.25
2024-01-18 14:06:00,1166.25,2985.0,4151.25
2024-01-18 14:07:00,1155.0,2996.25,4151.25
2024-01-18 14:08:00,1215.0,2981.25,4196.25
2024-01-18 14:09:00,1200.0,2981.25,4181.25
2024-01-18 14:10:00,1256.25,2981.25,4237.5
2024-01-18 14:11:00,1357.5,2981.25,4338.75
2024-01-18 14:12:00,1297.5,2977.5,4275.0
2024-01-18 14:13:00,1218.75,3003.75,4222.5
2024-01-18 14:14:00,716.25,3045.0,3761.25
2024-01-18 14:15:00,952.5,3041.25,3993.75
2024-01-18 14:16:00,948.75,3048.75,3997.5
2024-01-18 14:17:00,885.0,3060.0,3945.0
2024-01-18 14:18:00,1327.5,3045.0,4372.5
2024-01-18 14:19:00,1215.0,3060.0,4275.0
2024-01-18 14:20:00,1338.75,3056.25,4395.0
2024-01-18 14:21:00,1305.0,3056.25,4361.25
2024-01-18 14:22:00,1395.0,3052.5,4447.5
2024-01-18 14:23:00,1368.75,3071.25,4440.0
2024-01-18 14:24:00,1440.0,3056.25,4496.25
2024-01-18 14:25:00,1383.75,3063.75,4447.5
2024-01-18 14:26:00,1443.75,3056.25,4500.0
2024-01-18 14:27:00,1563.75,3026.25,4590.0
2024-01-18 14:28:00,1537.5,3033.75,4571.25
2024-01-18 14:29:00,1560.0,3037.5,4597.5
2024-01-18 14:30:00,1665.0,3018.75,4683.75
2024-01-18 14:31:00,1815.0,2947.5,4762.5
2024-01-18 14:32:00,1736.25,3007.5,4743.75
2024-01-18 14:33:00,1740.0,3015.0,4755.0
2024-01-18 14:34:00,1698.75,3033.75,4732.5
2024-01-18 14:35:00,1638.75,3056.25,4695.0
2024-01-18 14:36:00,1721.25,3041.25,4762.5
2024-01-18 14:37:00,1653.75,3052.5,4706.25
2024-01-18 14:38:00,1515.0,3093.75,4608.75
2024-01-18 14:39:00,1207.5,3112.5,4320.0
2024-01-18 14:40:00,1443.75,3108.75,4552.5
2024-01-18 14:41:00,1342.5,3112.5,4455.0
2024-01-18 14:42:00,821.25,3123.75,3945.0
2024-01-18 14:43:00,157.5,3131.25,3288.75
2024-01-18 14:44:00,521.25,3135.0,3656.25
2024-01-18 14:45:00,573.75,3138.75,3712.5
2024-01-18 14:46:00,1068.75,3135.0,4203.75
2024-01-18 14:47:00,547.5,3138.75,3686.25
2024-01-18 14:48:00,633.75,3142.5,3776.25
2024-01-18 14:49:00,637.5,3150.0,3787.5
2024-01-18 14:50:00,641.25,3150.0,3791.25
2024-01-18 14:51:00,431.25,3150.0,3581.25
2024-01-18 14:52:00,63.75,3150.0,3213.75
2024-01-18 14:53:00,330.0,3150.0,3480.0
2024-01-18 14:54:00,738.75,3146.25,3885.0
2024-01-18 14:55:00,1143.75,3150.0,4293.75
2024-01-18 14:56:00,1290.0,3146.25,4436.25
2024-01-18 14:57:00,1406.25,3153.75,4560.0
2024-01-18 14:58:00,1353.75,3150.0,4503.75
2024-01-18 14:59:00,1410.0,3150.0,4560.0
2024-01-18 15:00:00,1593.75,3153.75,4747.5
2024-01-18 15:01:00,1736.25,3150.0,4886.25
2024-01-18 15:02:00,1785.0,3153.75,4938.75
2024-01-18 15:03:00,1815.0,3153.75,4968.75
2024-01-18 15:04:00,1905.0,3153.75,5058.75
2024-01-18 15:05:00,1826.25,3157.5,4983.75
2024-01-18 15:06:00,1886.25,3161.25,5047.5
2024-01-18 15:07:00,1136.25,3165.0,4301.25
2024-01-18 15:08:00,1188.75,3161.25,4350.0
2024-01-18 15:09:00,1207.5,3165.0,4372.5
