DateTime,CE pnl,PE pnl,PnL Combined
2024-01-18 15:10:00,1387.5,3161.25,4548.75
2024-01-18 15:11:00,1278.75,3165.0,4443.75
2024-01-18 15:12:00,1383.75,3168.75,4552.5
2024-01-18 15:13:00,1623.75,3168.75,4792.5
2024-01-18 15:14:00,1680.0,3165.0,4845.0
2024-01-18 15:15:00,1522.5,3165.0,4687.5
2024-01-18 15:16:00,1593.75,3165.0,4758.75
2024-01-18 15:17:00,1668.75,3161.25,4830.0
2024-01-18 15:18:00,1721.25,3161.25,4882.5
2024-01-18 15:19:00,1560.0,3168.75,4728.75
2024-01-18 15:20:00,1413.75,3165.0,4578.75
2024-01-18 15:21:00,1413.75,3165.0,4578.75
2024-01-18 15:22:00,1413.75,3165.0,4578.75
2024-01-18 15:23:00,1413.75,3165.0,4578.75
2024-01-18 15:24:00,1413.75,3165.0,4578.75
2024-01-18 15:25:00,1413.75,3165.0,4578.75
2024-01-18 15:26:00,1413.75,3165.0,4578.75
2024-01-18 15:27:00,1413.75,3165.0,4578.75
2024-01-18 15:28:00,1413.75,3165.0,4578.75
2024-01-18 15:29:00,1413.75,3165.0,4578.75
2024-01-18 15:30:00,1413.75,3165.0,4578.75
2024-01-18 15:31:00,1413.75,3165.0,4578.75
2024-01-25 10:15:00,0.0,0.0,0.0
2024-01-25 10:16:00,71.25,-112.5,-41.25
2024-01-25 10:17:00,251.25,-288.75,-37.5
2024-01-25 10:18:00,435.0,-817.5,-382.5
2024-01-25 10:19:00,502.5,-870.0,-367.5
2024-01-25 10:20:00,543.75,-975.0,-431.25
2024-01-25 10:21:00,633.75,-2156.25,-1522.5
2024-01-25 10:22:00,607.5,-2051.25,-1443.75
2024-01-25 10:23:00,675.0,-2685.0,-2010.0
2024-01-25 10:24:00,708.75,-2722.5,-2013.75
2024-01-25 10:25:00,742.5,-2838.75,-2096.25
2024-01-25 10:26:00,528.75,-2493.75,-1965.0
2024-01-25 10:27:00,577.5,-2385.0,-1807.5
2024-01-25 10:28:00,543.75,-2261.25,-1717.5
2024-01-25 10:29:00,495.0,-2118.75,-1623.75
2024-01-25 10:30:00,382.5,-1698.75,-1316.25
2024-01-25 10:31:00,528.75,-1785.0,-1256.25
2024-01-25 10:32:00,318.75,-1560.0,-1241.25
2024-01-25 10:33:00,-157.5,-776.25,-933.75
2024-01-25 10:34:00,401.25,-1383.75,-982.5
2024-01-25 10:35:00,712.5,-1852.5,-1140.0
2024-01-25 10:36:00,776.25,-1905.0,-1128.75
2024-01-25 10:37:00,1072.5,-2122.5,-1050.0
2024-01-25 10:38:00,570.0,-1582.5,-1012.5
2024-01-25 10:39:00,176.25,-1192.5,-1016.25
2024-01-25 10:40:00,157.5,-1091.25,-933.75
2024-01-25 10:41:00,-547.5,-592.5,-1140.0
2024-01-25 10:42:00,86.25,-1001.25,-915.0
2024-01-25 10:43:00,588.75,-1563.75,-975.0
2024-01-25 10:44:00,821.25,-1833.75,-1012.5
2024-01-25 10:45:00,442.5,-1488.75,-1046.25
2024-01-25 10:46:00,288.75,-1282.5,-993.75
2024-01-25 10:47:00,450.0,-1530.0,-1080.0
2024-01-25 10:48:00,502.5,-1818.75,-1316.25
2024-01-25 10:49:00,232.5,-1522.5,-1290.0
2024-01-25 10:50:00,393.75,-1642.5,-1248.75
2024-01-25 10:51:00,461.25,-1815.0,-1353.75
2024-01-25 10:52:00,596.25,-2137.5,-1541.25
2024-01-25 10:53:00,656.25,-1995.0,-1338.75
2024-01-25 10:54:00,731.25,-2411.25,-1680.0
2024-01-25 10:55:00,1230.0,-3375.0,-2145.0
2024-01-25 10:56:00,1695.0,-3911.25,-2216.25
2024-01-25 10:57:00,1920.0,-4113.75,-2193.75
2024-01-25 10:58:00,1773.75,-3772.5,-1998.75
2024-01-25 10:59:00,1987.5,-4072.5,-2085.0
2024-01-25 11:00:00,1976.25,-4143.75,-2167.5
2024-01-25 11:01:00,2010.0,-4132.5,-2122.5
2024-01-25 11:02:00,2077.5,-4271.25,-2193.75
2024-01-25 11:03:00,1856.25,-3738.75,-1882.5
2024-01-25 11:04:00,1571.25,-3150.0,-1578.75
2024-01-25 11:05:00,1886.25,-3915.0,-2028.75
2024-01-25 11:06:00,1732.5,-3570.0,-1837.5
2024-01-25 11:07:00,1755.0,-3468.75,-1713.75
2024-01-25 11:08:00,1852.5,-3423.75,-1571.25
2024-01-25 11:09:00,1875.0,-3438.75,-1563.75
2024-01-25 11:10:00,1818.75,-3360.0,-1541.25
2024-01-25 11:11:00,1661.25,-2816.25,-1155.0
2024-01-25 11:12:00,1481.25,-2426.25,-945.0
2024-01-25 11:13:00,1702.5,-2647.5,-945.0
2024-01-25 11:14:00,1972.5,-3341.25,-1368.75
2024-01-25 11:15:00,1875.0,-2981.25,-1106.25
2024-01-25 11:16:00,1893.75,-3086.25,-1192.5
2024-01-25 11:17:00,1680.0,-2666.25,-986.25
2024-01-25 11:18:00,1605.0,-2463.75,-858.75
2024-01-25 11:19:00,1297.5,-2013.75,-716.25
2024-01-25 11:20:00,1158.75,-1683.75,-525.0
2024-01-25 11:21:00,907.5,-1545.0,-637.5
2024-01-25 11:22:00,86.25,-933.75,-847.5
2024-01-25 11:23:00,292.5,-960.0,-667.5
2024-01-25 11:24:00,866.25,-1323.75,-457.5
2024-01-25 11:25:00,1230.0,-1856.25,-626.25
2024-01-25 11:26:00,768.75,-1290.0,-521.25
2024-01-25 11:27:00,1023.75,-1515.0,-491.25
2024-01-25 11:28:00,1601.25,-2043.75,-442.5
2024-01-25 11:29:00,1698.75,-2197.5,-498.75
2024-01-25 11:30:00,1215.0,-1361.25,-146.25
2024-01-25 11:31:00,1230.0,-1395.0,-165.0
2024-01-25 11:32:00,1642.5,-1822.5,-180.0
2024-01-25 11:33:00,1203.75,-1215.0,-11.25
2024-01-25 11:34:00,1653.75,-1770.0,-116.25
2024-01-25 11:35:00,1713.75,-1950.0,-236.25
2024-01-25 11:36:00,1496.25,-1522.5,-26.25
2024-01-25 11:37:00,1125.0,-1098.75,26.25
2024-01-25 11:38:00,438.75,-438.75,0.0
2024-01-25 11:39:00,-450.0,-15.0,-465.0
2024-01-25 11:40:00,-1533.75,337.5,-1196.25
2024-01-25 11:41:00,-2726.25,866.25,-1860.0
2024-01-25 11:42:00,-2321.25,768.75,-1552.5
2024-01-25 11:43:00,-2981.25,1057.5,-1923.75
2024-01-25 11:44:00,-1676.25,742.5,-933.75
2024-01-25 11:45:00,-1166.25,637.5,-528.75
2024-01-25 11:46:00,-1627.5,705.0,-922.5
2024-01-25 11:47:00,-371.25,236.25,-135.0
2024-01-25 11:48:00,-281.25,195.0,-86.25
2024-01-25 11:49:00,33.75,-26.25,7.5
2024-01-25 11:50:00,712.5,-543.75,168.75
2024-01-25 11:51:00,1477.5,-1286.25,191.25
2024-01-25 11:52:00,1357.5,-930.0,427.5
2024-01-25 11:53:00,1263.75,-836.25,427.5
2024-01-25 11:54:00,1578.75,-1226.25,352.5
2024-01-25 11:55:00,1593.75,-1177.5,416.25
2024-01-25 11:56:00,1875.0,-1500.0,375.0
2024-01-25 11:57:00,2197.5,-1935.0,262.5
2024-01-25 11:58:00,1980.0,-1346.25,633.75
2024-01-25 11:59:00,1785.0,-986.25,798.75
2024-01-25 12:00:00,1601.25,-825.0,776.25
2024-01-25 12:01:00,1848.75,-1267.5,581.25
2024-01-25 12:02:00,1376.25,-461.25,915.0
2024-01-25 12:03:00,1492.5,-427.5,1065.0
2024-01-25 12:04:00,1691.25,-408.75,1282.5
2024-01-25 12:05:00,1878.75,-652.5,1226.25
2024-01-25 12:06:00,2047.5,-900.0,1147.5
2024-01-25 12:07:00,2167.5,-1005.0,1162.5
2024-01-25 12:08:00,2336.25,-1207.5,1128.75
2024-01-25 12:09:00,1728.75,-356.25,1372.5
2024-01-25 12:10:00,2013.75,-667.5,1346.25
2024-01-25 12:11:00,2227.5,-843.75,1383.75
2024-01-25 12:12:00,1822.5,-360.0,1462.5
2024-01-25 12:13:00,2043.75,-558.75,1485.0
2024-01-25 12:14:00,2253.75,-682.5,1571.25
2024-01-25 12:15:00,2280.0,-491.25,1788.75
2024-01-25 12:16:00,2861.25,-1443.75,1417.5
2024-01-25 12:17:00,2838.75,-1106.25,1732.5
2024-01-25 12:18:00,3011.25,-1522.5,1488.75
2024-01-25 12:19:00,3116.25,-1661.25,1455.0
2024-01-25 12:20:00,3041.25,-1361.25,1680.0
2024-01-25 12:21:00,3183.75,-1623.75,1560.0
2024-01-25 12:22:00,3386.25,-1758.75,1627.5
2024-01-25 12:23:00,3285.0,-1443.75,1841.25
2024-01-25 12:24:00,3315.0,-1320.0,1995.0
2024-01-25 12:25:00,3127.5,-933.75,2193.75
2024-01-25 12:26:00,3003.75,-457.5,2546.25
2024-01-25 12:27:00,2786.25,-243.75,2542.5
2024-01-25 12:28:00,2388.75,251.25,2640.0
2024-01-25 12:29:00,2527.5,97.5,2625.0
2024-01-25 12:30:00,3067.5,-615.0,2452.5
2024-01-25 12:31:00,2977.5,-438.75,2538.75
2024-01-25 12:32:00,3217.5,-716.25,2501.25
2024-01-25 12:33:00,3281.25,-686.25,2595.0
2024-01-25 12:34:00,3431.25,-870.0,2561.25
2024-01-25 12:35:00,3300.0,-438.75,2861.25
2024-01-25 12:36:00,3262.5,-255.0,3007.5
2024-01-25 12:37:00,3127.5,-108.75,3018.75
2024-01-25 12:38:00,3097.5,-63.75,3033.75
2024-01-25 12:39:00,3052.5,165.0,3217.5
2024-01-25 12:40:00,2805.0,483.75,3288.75
2024-01-25 12:41:00,2985.0,78.75,3063.75
2024-01-25 12:42:00,3191.25,-33.75,3157.5
2024-01-25 12:43:00,3408.75,-405.0,3003.75
2024-01-25 12:44:00,3457.5,-401.25,3056.25
2024-01-25 12:45:00,3296.25,-11.25,3285.0
2024-01-25 12:46:00,3382.5,-356.25,3026.25
2024-01-25 12:47:00,3300.0,-26.25,3273.75
2024-01-25 12:48:00,3240.0,146.25,3386.25
2024-01-25 12:49:00,3157.5,326.25,3483.75
2024-01-25 12:50:00,3371.25,37.5,3408.75
2024-01-25 12:51:00,3427.5,-75.0,3352.5
2024-01-25 12:52:00,3585.0,-480.0,3105.0
2024-01-25 12:53:00,3498.75,-213.75,3285.0
2024-01-25 12:54:00,3588.75,-348.75,3240.0
2024-01-25 12:55:00,3611.25,-540.0,3071.25
2024-01-25 12:56:00,3633.75,-427.5,3206.25
2024-01-25 12:57:00,3765.0,-693.75,3071.25
2024-01-25 12:58:00,3667.5,-157.5,3510.0
2024-01-25 12:59:00,3896.25,-1050.0,2846.25
2024-01-25 13:00:00,3926.25,-1155.0,2771.25
2024-01-25 13:01:00,3795.0,-468.75,3326.25
2024-01-25 13:02:00,3821.25,-558.75,3262.5
2024-01-25 13:03:00,3843.75,-375.0,3468.75
2024-01-25 13:04:00,3933.75,-570.0,3363.75
2024-01-25 13:05:00,3798.75,-33.75,3765.0
2024-01-25 13:06:00,3761.25,142.5,3903.75
2024-01-25 13:07:00,3881.25,-386.25,3495.0
2024-01-25 13:08:00,3967.5,-532.5,3435.0
2024-01-25 13:09:00,3982.5,-742.5,3240.0
2024-01-25 13:10:00,4053.75,-986.25,3067.5
2024-01-25 13:11:00,3986.25,-738.75,3247.5
2024-01-25 13:12:00,3948.75,-442.5,3506.25
2024-01-25 13:13:00,3945.0,-247.5,3697.5
2024-01-25 13:14:00,3877.5,-108.75,3768.75
2024-01-25 13:15:00,3806.25,172.5,3978.75
2024-01-25 13:16:00,3776.25,138.75,3915.0
2024-01-25 13:17:00,3731.25,303.75,4035.0
2024-01-25 13:18:00,3795.0,142.5,3937.5
2024-01-25 13:19:00,4005.0,-322.5,3682.5
2024-01-25 13:20:00,3948.75,-48.75,3900.0
2024-01-25 13:21:00,3907.5,-101.25,3806.25
2024-01-25 13:22:00,3873.75,-26.25,3847.5
2024-01-25 13:23:00,3697.5,360.0,4057.5
2024-01-25 13:24:00,3885.0,-82.5,3802.5
2024-01-25 13:25:00,3885.0,-153.75,3731.25
2024-01-25 13:26:00,3926.25,-472.5,3453.75
2024-01-25 13:27:00,3956.25,-532.5,3423.75
2024-01-25 13:28:00,3978.75,-562.5,3416.25
2024-01-25 13:29:00,4031.25,-907.5,3123.75
2024-01-25 13:30:00,4080.0,-1001.25,3078.75
2024-01-25 13:31:00,4008.75,-405.0,3603.75
2024-01-25 13:32:00,4132.5,-1196.25,2936.25
2024-01-25 13:33:00,4102.5,-813.75,3288.75
2024-01-25 13:34:00,4023.75,-300.0,3723.75
2024-01-25 13:35:00,4083.75,-483.75,3600.0
2024-01-25 13:36:00,4106.25,-577.5,3528.75
2024-01-25 13:37:00,4132.5,-720.0,3412.5
2024-01-25 13:38:00,4027.5,-292.5,3735.0
2024-01-25 13:39:00,4065.0,-450.0,3615.0
2024-01-25 13:40:00,4057.5,-292.5,3765.0
2024-01-25 13:41:00,4091.25,-577.5,3513.75
2024-01-25 13:42:00,4046.25,-476.25,3570.0
2024-01-25 13:43:00,4020.0,-300.0,3720.0
2024-01-25 13:44:00,4091.25,-570.0,3521.25
2024-01-25 13:45:00,4053.75,-285.0,3768.75
2024-01-25 13:46:00,4020.0,-135.0,3885.0
2024-01-25 13:47:00,3948.75,37.5,3986.25
2024-01-25 13:48:00,3888.75,318.75,4207.5
2024-01-25 13:49:00,3937.5,217.5,4155.0
2024-01-25 13:50:00,3648.75,776.25,4425.0
2024-01-25 13:51:00,3547.5,918.75,4466.25
2024-01-25 13:52:00,3780.0,348.75,4128.75
2024-01-25 13:53:00,3712.5,476.25,4188.75
2024-01-25 13:54:00,3911.25,67.5,3978.75
2024-01-25 13:55:00,4020.0,-30.0,3990.0
2024-01-25 13:56:00,4072.5,-217.5,3855.0
2024-01-25 13:57:00,3828.75,498.75,4327.5
2024-01-25 13:58:00,3795.0,705.0,4500.0
2024-01-25 13:59:00,3761.25,780.0,4541.25
2024-01-25 14:00:00,3877.5,513.75,4391.25
2024-01-25 14:01:00,3982.5,378.75,4361.25
2024-01-25 14:02:00,3862.5,693.75,4556.25
2024-01-25 14:03:00,3806.25,780.0,4586.25
2024-01-25 14:04:00,3851.25,735.0,4586.25
2024-01-25 14:05:00,3907.5,690.0,4597.5
2024-01-25 14:06:00,3727.5,1057.5,4785.0
2024-01-25 14:07:00,3903.75,720.0,4623.75
2024-01-25 14:08:00,3971.25,622.5,4593.75
2024-01-25 14:09:00,4057.5,495.0,4552.5
2024-01-25 14:10:00,4023.75,663.75,4687.5
2024-01-25 14:11:00,4076.25,723.75,4800.0
2024-01-25 14:12:00,4121.25,738.75,4860.0
2024-01-25 14:13:00,4113.75,828.75,4942.5
2024-01-25 14:14:00,4233.75,626.25,4860.0
2024-01-25 14:15:00,4342.5,165.0,4507.5
2024-01-25 14:16:00,4372.5,-180.0,4192.5
2024-01-25 14:17:00,4383.75,-142.5,4241.25
2024-01-25 14:18:00,4436.25,-457.5,3978.75
2024-01-25 14:19:00,4413.75,56.25,4470.0
2024-01-25 14:20:00,4443.75,-187.5,4256.25
2024-01-25 14:21:00,4436.25,-131.25,4305.0
2024-01-25 14:22:00,4417.5,195.0,4612.5
2024-01-25 14:23:00,4458.75,-52.5,4406.25
2024-01-25 14:24:00,4473.75,-78.75,4395.0
2024-01-25 14:25:00,4432.5,-7.5,4425.0
2024-01-25 14:26:00,4413.75,93.75,4507.5
2024-01-25 14:27:00,4383.75,405.0,4788.75
2024-01-25 14:28:00,4462.5,108.75,4571.25
2024-01-25 14:29:00,4443.75,232.5,4676.25
2024-01-25 14:30:00,4428.75,821.25,5250.0
2024-01-25 14:31:00,4361.25,1215.0,5576.25
2024-01-25 14:32:00,4398.75,945.0,5343.75
2024-01-25 14:33:00,4455.0,341.25,4796.25
2024-01-25 14:34:00,4477.5,378.75,4856.25
2024-01-25 14:35:00,4477.5,288.75,4766.25
2024-01-25 14:36:00,4507.5,-41.25,4466.25
2024-01-25 14:37:00,4496.25,315.0,4811.25
2024-01-25 14:38:00,4515.0,108.75,4623.75
2024-01-25 14:39:00,4530.0,-405.0,4125.0
2024-01-25 14:40:00,4537.5,-348.75,4188.75
2024-01-25 14:41:00,4526.25,-277.5,4248.75
2024-01-25 14:42:00,4533.75,-412.5,4121.25
2024-01-25 14:43:00,4548.75,-581.25,3967.5
2024-01-25 14:44:00,4556.25,-787.5,3768.75
2024-01-25 14:45:00,4556.25,-131.25,4425.0
2024-01-25 14:46:00,4545.0,255.0,4800.0
2024-01-25 14:47:00,4560.0,142.5,4702.5
2024-01-25 14:48:00,4548.75,446.25,4995.0
2024-01-25 14:49:00,4575.0,82.5,4657.5
2024-01-25 14:50:00,4571.25,232.5,4803.75
2024-01-25 14:51:00,4567.5,315.0,4882.5
2024-01-25 14:52:00,4590.0,-45.0,4545.0
2024-01-25 14:53:00,4582.5,135.0,4717.5
2024-01-25 14:54:00,4567.5,581.25,5148.75
2024-01-25 14:55:00,4563.75,450.0,5013.75
2024-01-25 14:56:00,4567.5,341.25,4908.75
2024-01-25 14:57:00,4560.0,540.0,5100.0
2024-01-25 14:58:00,4575.0,240.0,4815.0
2024-01-25 14:59:00,4560.0,401.25,4961.25
2024-01-25 15:00:00,4582.5,450.0,5032.5
2024-01-25 15:01:00,4548.75,1515.0,6063.75
2024-01-25 15:02:00,4526.25,2043.75,6570.0
2024-01-25 15:03:00,4556.25,2002.5,6558.75
2024-01-25 15:04:00,4526.25,2388.75,6915.0
2024-01-25 15:05:00,4530.0,2531.25,7061.25
2024-01-25 15:06:00,4466.25,2658.75,7125.0
2024-01-25 15:07:00,4507.5,2670.0,7177.5
2024-01-25 15:08:00,4477.5,2711.25,7188.75
2024-01-25 15:09:00,4421.25,2763.75,7185.0
2024-01-25 15:10:00,4421.25,2771.25,7192.5
2024-01-25 15:11:00,4485.0,2745.0,7230.0
2024-01-25 15:12:00,4488.75,2793.75,7282.5
2024-01-25 15:13:00,4443.75,2808.75,7252.5
2024-01-25 15:14:00,4503.75,2805.0,7308.75
2024-01-25 15:15:00,4511.25,2797.5,7308.75
2024-01-25 15:16:00,4530.0,2790.0,7320.0
2024-01-25 15:17:00,4537.5,2801.25,7338.75
2024-01-25 15:18:00,4586.25,2805.0,7391.25
2024-01-25 15:19:00,4526.25,2812.5,7338.75
2024-01-25 15:20:00,4575.0,2816.25,7391.25
2024-01-25 15:21:00,4575.0,2816.25,7391.25
2024-01-25 15:22:00,4575.0,2816.25,7391.25
2024-01-25 15:23:00,4575.0,2816.25,7391.25
2024-01-25 15:24:00,4575.0,2816.25,7391.25
2024-01-25 15:25:00,4575.0,2816.25,7391.25
2024-01-25 15:26:00,4575.0,2816.25,7391.25
2024-01-25 15:27:00,4575.0,2816.25,7391.25
2024-01-25 15:28:00,4575.0,2816.25,7391.25
2024-01-25 15:29:00,4575.0,2816.25,7391.25
2024-01-25 15:30:00,4575.0,2816.25,7391.25
2024-02-01 10:15:00,0.0,0.0,0.0
2024-02-01 10:16:00,198.75,-63.75,135.0
2024-02-01 10:17:00,420.0,-37.5,382.5
2024-02-01 10:18:00,22.5,285.0,307.5
2024-02-01 10:19:00,131.25,123.75,255.0
2024-02-01 10:20:00,112.5,142.5,255.0
2024-02-01 10:21:00,315.0,78.75,393.75
2024-02-01 10:22:00,322.5,33.75,356.25
2024-02-01 10:23:00,333.75,78.75,412.5
2024-02-01 10:24:00,363.75,-30.0,333.75
2024-02-01 10:25:00,285.0,93.75,378.75
2024-02-01 10:26:00,318.75,41.25,360.0
2024-02-01 10:27:00,153.75,168.75,322.5
2024-02-01 10:28:00,296.25,67.5,363.75
2024-02-01 10:29:00,168.75,228.75,397.5
2024-02-01 10:30:00,52.5,487.5,540.0
2024-02-01 10:31:00,108.75,461.25,570.0
2024-02-01 10:32:00,56.25,356.25,412.5
2024-02-01 10:33:00,311.25,210.0,521.25
2024-02-01 10:34:00,116.25,393.75,510.0
2024-02-01 10:35:00,202.5,363.75,566.25
2024-02-01 10:36:00,123.75,412.5,536.25
2024-02-01 10:37:00,41.25,468.75,510.0
2024-02-01 10:38:00,75.0,408.75,483.75
2024-02-01 10:39:00,97.5,341.25,438.75
2024-02-01 10:40:00,108.75,288.75,397.5
2024-02-01 10:41:00,157.5,221.25,378.75
2024-02-01 10:42:00,232.5,22.5,255.0
2024-02-01 10:43:00,101.25,198.75,300.0
2024-02-01 10:44:00,116.25,146.25,262.5
2024-02-01 10:45:00,82.5,153.75,236.25
2024-02-01 10:46:00,0.0,262.5,262.5
2024-02-01 10:47:00,150.0,142.5,292.5
2024-02-01 10:48:00,18.75,213.75,232.5
2024-02-01 10:49:00,-82.5,251.25,168.75
2024-02-01 10:50:00,123.75,120.0,243.75
2024-02-01 10:51:00,-22.5,217.5,195.0
2024-02-01 10:52:00,3.75,101.25,105.0
2024-02-01 10:53:00,-146.25,75.0,-71.25
2024-02-01 10:54:00,-727.5,56.25,-671.25
2024-02-01 10:55:00,-798.75,258.75,-540.0
2024-02-01 10:56:00,-802.5,195.0,-607.5
2024-02-01 10:57:00,-262.5,-292.5,-555.0
2024-02-01 10:58:00,-258.75,131.25,-127.5
2024-02-01 10:59:00,-397.5,52.5,-345.0
2024-02-01 11:00:00,-555.0,288.75,-266.25
2024-02-01 11:01:00,-465.0,247.5,-217.5
2024-02-01 11:02:00,-675.0,360.0,-315.0
2024-02-01 11:03:00,-1980.0,461.25,-1518.75
2024-02-01 11:04:00,-1413.75,382.5,-1031.25
2024-02-01 11:05:00,-1451.25,348.75,-1102.5
2024-02-01 11:06:00,-1177.5,187.5,-990.0
2024-02-01 11:07:00,86.25,-847.5,-761.25
2024-02-01 11:08:00,-772.5,-150.0,-922.5
2024-02-01 11:09:00,-1020.0,438.75,-581.25
2024-02-01 11:10:00,-675.0,-22.5,-697.5
2024-02-01 11:11:00,-742.5,-3.75,-746.25
2024-02-01 11:12:00,-731.25,7.5,-723.75
2024-02-01 11:13:00,-416.25,-292.5,-708.75
2024-02-01 11:14:00,-453.75,-330.0,-783.75
2024-02-01 11:15:00,-555.0,3.75,-551.25
2024-02-01 11:16:00,-378.75,-288.75,-667.5
2024-02-01 11:17:00,697.5,-1987.5,-1290.0
2024-02-01 11:18:00,1068.75,-2658.75,-1590.0
2024-02-01 11:19:00,491.25,-2295.0,-1803.75
2024-02-01 11:20:00,277.5,-1676.25,-1398.75
2024-02-01 11:21:00,378.75,-2092.5,-1713.75
2024-02-01 11:22:00,405.0,-1803.75,-1398.75
2024-02-01 11:23:00,326.25,-1740.0,-1413.75
2024-02-01 11:24:00,288.75,-1357.5,-1068.75
2024-02-01 11:25:00,442.5,-1552.5,-1110.0
2024-02-01 11:26:00,468.75,-1440.0,-971.25
2024-02-01 11:27:00,360.0,-1582.5,-1222.5
2024-02-01 11:28:00,142.5,-1177.5,-1035.0
2024-02-01 11:29:00,165.0,-1286.25,-1121.25
2024-02-01 11:30:00,105.0,-1263.75,-1158.75
2024-02-01 11:31:00,288.75,-1297.5,-1008.75
2024-02-01 11:32:00,348.75,-1485.0,-1136.25
2024-02-01 11:33:00,225.0,-1376.25,-1151.25
2024-02-01 11:34:00,345.0,-1563.75,-1218.75
2024-02-01 11:35:00,352.5,-1335.0,-982.5
2024-02-01 11:36:00,487.5,-1548.75,-1061.25
2024-02-01 11:37:00,273.75,-1222.5,-948.75
2024-02-01 11:38:00,168.75,-746.25,-577.5
2024-02-01 11:39:00,296.25,-765.0,-468.75
2024-02-01 11:40:00,330.0,-585.0,-255.0
2024-02-01 11:41:00,303.75,-566.25,-262.5
2024-02-01 11:42:00,483.75,-780.0,-296.25
2024-02-01 11:43:00,543.75,-896.25,-352.5
2024-02-01 11:44:00,525.0,-787.5,-262.5
2024-02-01 11:45:00,450.0,-442.5,7.5
2024-02-01 11:46:00,540.0,-547.5,-7.5
2024-02-01 11:47:00,390.0,-187.5,202.5
2024-02-01 11:48:00,506.25,-341.25,165.0
2024-02-01 11:49:00,543.75,-453.75,90.0
2024-02-01 11:50:00,423.75,-240.0,183.75
2024-02-01 11:51:00,138.75,-45.0,93.75
2024-02-01 11:52:00,288.75,-37.5,251.25
2024-02-01 11:53:00,277.5,161.25,438.75
2024-02-01 11:54:00,150.0,333.75,483.75
2024-02-01 11:55:00,386.25,311.25,697.5
2024-02-01 11:56:00,566.25,97.5,663.75
2024-02-01 11:57:00,1102.5,-401.25,701.25
2024-02-01 11:58:00,1218.75,-157.5,1061.25
2024-02-01 11:59:00,1770.0,-1237.5,532.5
2024-02-01 12:00:00,1935.0,-255.0,1680.0
2024-02-01 12:01:00,2201.25,123.75,2325.0
2024-02-01 12:02:00,2880.0,468.75,3348.75
2024-02-01 12:03:00,2977.5,-491.25,2486.25
2024-02-01 12:04:00,3090.0,-1530.0,1560.0
2024-02-01 12:05:00,2910.0,-1173.75,1736.25
2024-02-01 12:06:00,2658.75,-30.0,2628.75
2024-02-01 12:07:00,2310.0,611.25,2921.25
2024-02-01 12:08:00,1991.25,1293.75,3285.0
2024-02-01 12:09:00,2283.75,1473.75,3757.5
2024-02-01 12:10:00,2141.25,1571.25,3712.5
2024-02-01 12:11:00,2178.75,1830.0,4008.75
2024-02-01 12:12:00,2077.5,2028.75,4106.25
2024-02-01 12:13:00,2160.0,1968.75,4128.75
2024-02-01 12:14:00,2347.5,1905.0,4252.5
2024-02-01 12:15:00,2688.75,1698.75,4387.5
2024-02-01 12:16:00,2726.25,1668.75,4395.0
2024-02-01 12:17:00,2610.0,1833.75,4443.75
2024-02-01 12:18:00,2745.0,1740.0,4485.0
2024-02-01 12:19:00,2973.75,1177.5,4151.25
2024-02-01 12:20:00,2962.5,1511.25,4473.75
2024-02-01 12:21:00,2996.25,1222.5,4218.75
2024-02-01 12:22:00,3063.75,1020.0,4083.75
2024-02-01 12:23:00,3067.5,532.5,3600.0
2024-02-01 12:24:00,3052.5,1046.25,4098.75
2024-02-01 12:25:00,3037.5,1218.75,4256.25
2024-02-01 12:26:00,3007.5,1267.5,4275.0
2024-02-01 12:27:00,2985.0,1436.25,4421.25
2024-02-01 12:28:00,2925.0,1668.75,4593.75
2024-02-01 12:29:00,3026.25,1451.25,4477.5
2024-02-01 12:30:00,3063.75,1383.75,4447.5
2024-02-01 12:31:00,3052.5,1541.25,4593.75
2024-02-01 12:32:00,3240.0,1192.5,4432.5
2024-02-01 12:33:00,3281.25,1132.5,4413.75
2024-02-01 12:34:00,3225.0,1466.25,4691.25
