DateTime,CE pnl,PE pnl,PnL Combined
2024-02-01 12:35:00,3183.75,1665.0,4848.75
2024-02-01 12:36:00,3221.25,1537.5,4758.75
2024-02-01 12:37:00,3187.5,1680.0,4867.5
2024-02-01 12:38:00,3112.5,1815.0,4927.5
2024-02-01 12:39:00,3202.5,1650.0,4852.5
2024-02-01 12:40:00,3228.75,1601.25,4830.0
2024-02-01 12:41:00,3180.0,1691.25,4871.25
2024-02-01 12:42:00,3150.0,1728.75,4878.75
2024-02-01 12:43:00,3116.25,1803.75,4920.0
2024-02-01 12:44:00,3108.75,1803.75,4912.5
2024-02-01 12:45:00,3180.0,1717.5,4897.5
2024-02-01 12:46:00,3097.5,1837.5,4935.0
2024-02-01 12:47:00,3093.75,1901.25,4995.0
2024-02-01 12:48:00,2767.5,2133.75,4901.25
2024-02-01 12:49:00,2808.75,2223.75,5032.5
2024-02-01 12:50:00,2741.25,2362.5,5103.75
2024-02-01 12:51:00,2936.25,2235.0,5171.25
2024-02-01 12:52:00,2966.25,2212.5,5178.75
2024-02-01 12:53:00,2808.75,2317.5,5126.25
2024-02-01 12:54:00,2865.0,2370.0,5235.0
2024-02-01 12:55:00,2808.75,2426.25,5235.0
2024-02-01 12:56:00,2973.75,2310.0,5283.75
2024-02-01 12:57:00,3007.5,2306.25,5313.75
2024-02-01 12:58:00,3191.25,2152.5,5343.75
2024-02-01 12:59:00,3191.25,2171.25,5362.5
2024-02-01 13:00:00,3191.25,2178.75,5370.0
2024-02-01 13:01:00,3393.75,1597.5,4991.25
2024-02-01 13:02:00,3326.25,2051.25,5377.5
2024-02-01 13:03:00,3288.75,2156.25,5445.0
2024-02-01 13:04:00,3251.25,2261.25,5512.5
2024-02-01 13:05:00,3273.75,2223.75,5497.5
2024-02-01 13:06:00,3270.0,2190.0,5460.0
2024-02-01 13:07:00,3270.0,2216.25,5486.25
2024-02-01 13:08:00,3367.5,2043.75,5411.25
2024-02-01 13:09:00,3348.75,2145.0,5493.75
2024-02-01 13:10:00,3326.25,2190.0,5516.25
2024-02-01 13:11:00,3277.5,2310.0,5587.5
2024-02-01 13:12:00,3345.0,2220.0,5565.0
2024-02-01 13:13:00,3390.0,2212.5,5602.5
2024-02-01 13:14:00,3423.75,2208.75,5632.5
2024-02-01 13:15:00,3487.5,2066.25,5553.75
2024-02-01 13:16:00,3423.75,2223.75,5647.5
2024-02-01 13:17:00,3476.25,2145.0,5621.25
2024-02-01 13:18:00,3483.75,2156.25,5640.0
2024-02-01 13:19:00,3536.25,1837.5,5373.75
2024-02-01 13:20:00,3525.0,1653.75,5178.75
2024-02-01 13:21:00,3517.5,1953.75,5471.25
2024-02-01 13:22:00,3543.75,1800.0,5343.75
2024-02-01 13:23:00,3525.0,2006.25,5531.25
2024-02-01 13:24:00,3543.75,1957.5,5501.25
2024-02-01 13:25:00,3543.75,1968.75,5512.5
2024-02-01 13:26:00,3577.5,1897.5,5475.0
2024-02-01 13:27:00,3592.5,1800.0,5392.5
2024-02-01 13:28:00,3603.75,1698.75,5302.5
2024-02-01 13:29:00,3603.75,1323.75,4927.5
2024-02-01 13:30:00,3615.0,1721.25,5336.25
2024-02-01 13:31:00,3607.5,1518.75,5126.25
2024-02-01 13:32:00,3645.0,1447.5,5092.5
2024-02-01 13:33:00,3663.75,1331.25,4995.0
2024-02-01 13:34:00,3678.75,1177.5,4856.25
2024-02-01 13:35:00,3648.75,1481.25,5130.0
2024-02-01 13:36:00,3648.75,1548.75,5197.5
2024-02-01 13:37:00,3652.5,1665.0,5317.5
2024-02-01 13:38:00,3660.0,1586.25,5246.25
2024-02-01 13:39:00,3678.75,1410.0,5088.75
2024-02-01 13:40:00,3686.25,1406.25,5092.5
2024-02-01 13:41:00,3690.0,1301.25,4991.25
2024-02-01 13:42:00,3656.25,1710.0,5366.25
2024-02-01 13:43:00,3648.75,2055.0,5703.75
2024-02-01 13:44:00,3652.5,1998.75,5651.25
2024-02-01 13:45:00,3671.25,1968.75,5640.0
2024-02-01 13:46:00,3678.75,1800.0,5478.75
2024-02-01 13:47:00,3675.0,1897.5,5572.5
2024-02-01 13:48:00,3641.25,2231.25,5872.5
2024-02-01 13:49:00,3637.5,2298.75,5936.25
2024-02-01 13:50:00,3645.0,2340.0,5985.0
2024-02-01 13:51:00,3652.5,2306.25,5958.75
2024-02-01 13:52:00,3656.25,2302.5,5958.75
2024-02-01 13:53:00,3618.75,2490.0,6108.75
2024-02-01 13:54:00,3630.0,2460.0,6090.0
2024-02-01 13:55:00,3630.0,2433.75,6063.75
2024-02-01 13:56:00,3663.75,2347.5,6011.25
2024-02-01 13:57:00,3682.5,2340.0,6022.5
2024-02-01 13:58:00,3652.5,2355.0,6007.5
2024-02-01 13:59:00,3656.25,2366.25,6022.5
2024-02-01 14:00:00,3660.0,2418.75,6078.75
2024-02-01 14:01:00,3671.25,2385.0,6056.25
2024-02-01 14:02:00,3686.25,2358.75,6045.0
2024-02-01 14:03:00,3678.75,2340.0,6018.75
2024-02-01 14:04:00,3663.75,2516.25,6180.0
2024-02-01 14:05:00,3663.75,2595.0,6258.75
2024-02-01 14:06:00,3705.0,2508.75,6213.75
2024-02-01 14:07:00,3697.5,2497.5,6195.0
2024-02-01 14:08:00,3731.25,2430.0,6161.25
2024-02-01 14:09:00,3697.5,2666.25,6363.75
2024-02-01 14:10:00,3701.25,2662.5,6363.75
2024-02-01 14:11:00,3686.25,2711.25,6397.5
2024-02-01 14:12:00,3693.75,2707.5,6401.25
2024-02-01 14:13:00,3656.25,2808.75,6465.0
2024-02-01 14:14:00,3648.75,2820.0,6468.75
2024-02-01 14:15:00,3678.75,2801.25,6480.0
2024-02-01 14:16:00,3731.25,2670.0,6401.25
2024-02-01 14:17:00,3735.0,2610.0,6345.0
2024-02-01 14:18:00,3731.25,2610.0,6341.25
2024-02-01 14:19:00,3746.25,2617.5,6363.75
2024-02-01 14:20:00,3742.5,2711.25,6453.75
2024-02-01 14:21:00,3738.75,2685.0,6423.75
2024-02-01 14:22:00,3757.5,2617.5,6375.0
2024-02-01 14:23:00,3765.0,2681.25,6446.25
2024-02-01 14:24:00,3750.0,2741.25,6491.25
2024-02-01 14:25:00,3746.25,2820.0,6566.25
2024-02-01 14:26:00,3757.5,2778.75,6536.25
2024-02-01 14:27:00,3750.0,2778.75,6528.75
2024-02-01 14:28:00,3750.0,2778.75,6528.75
2024-02-01 14:29:00,3750.0,2861.25,6611.25
2024-02-01 14:30:00,3735.0,2940.0,6675.0
2024-02-01 14:31:00,3753.75,2872.5,6626.25
2024-02-01 14:32:00,3750.0,2853.75,6603.75
2024-02-01 14:33:00,3753.75,2831.25,6585.0
2024-02-01 14:34:00,3753.75,2838.75,6592.5
2024-02-01 14:35:00,3772.5,2778.75,6551.25
2024-02-01 14:36:00,3776.25,2658.75,6435.0
2024-02-01 14:37:00,3783.75,2823.75,6607.5
2024-02-01 14:38:00,3776.25,2808.75,6585.0
2024-02-01 14:39:00,3787.5,2718.75,6506.25
2024-02-01 14:40:00,3787.5,2718.75,6506.25
2024-02-01 14:41:00,3787.5,2775.0,6562.5
2024-02-01 14:42:00,3795.0,2715.0,6510.0
2024-02-01 14:43:00,3791.25,2767.5,6558.75
2024-02-01 14:44:00,3802.5,2677.5,6480.0
2024-02-01 14:45:00,3798.75,2568.75,6367.5
2024-02-01 14:46:00,3798.75,2786.25,6585.0
2024-02-01 14:47:00,3802.5,2876.25,6678.75
2024-02-01 14:48:00,3798.75,2940.0,6738.75
2024-02-01 14:49:00,3795.0,2921.25,6716.25
2024-02-01 14:50:00,3795.0,2985.0,6780.0
2024-02-01 14:51:00,3772.5,3022.5,6795.0
2024-02-01 14:52:00,3795.0,3015.0,6810.0
2024-02-01 14:53:00,3806.25,3003.75,6810.0
2024-02-01 14:54:00,3806.25,3048.75,6855.0
2024-02-01 14:55:00,3795.0,3090.0,6885.0
2024-02-01 14:56:00,3791.25,3090.0,6881.25
2024-02-01 14:57:00,3787.5,3116.25,6903.75
2024-02-01 14:58:00,3795.0,3093.75,6888.75
2024-02-01 14:59:00,3798.75,3090.0,6888.75
2024-02-01 15:00:00,3798.75,3090.0,6888.75
2024-02-01 15:01:00,3806.25,3108.75,6915.0
2024-02-01 15:02:00,3817.5,3097.5,6915.0
2024-02-01 15:03:00,3821.25,3033.75,6855.0
2024-02-01 15:04:00,3821.25,3142.5,6963.75
2024-02-01 15:05:00,3825.0,3101.25,6926.25
2024-02-01 15:06:00,3825.0,3116.25,6941.25
2024-02-01 15:07:00,3828.75,3131.25,6960.0
2024-02-01 15:08:00,3828.75,3153.75,6982.5
2024-02-01 15:09:00,3836.25,3161.25,6997.5
2024-02-01 15:10:00,3832.5,3157.5,6990.0
2024-02-01 15:11:00,3836.25,3165.0,7001.25
2024-02-01 15:12:00,3836.25,3165.0,7001.25
2024-02-01 15:13:00,3840.0,3168.75,7008.75
2024-02-01 15:14:00,3840.0,3165.0,7005.0
2024-02-01 15:15:00,3836.25,3157.5,6993.75
2024-02-01 15:16:00,3840.0,3150.0,6990.0
2024-02-01 15:17:00,3840.0,3165.0,7005.0
2024-02-01 15:18:00,3836.25,3168.75,7005.0
2024-02-01 15:19:00,3840.0,3168.75,7008.75
2024-02-01 15:20:00,3840.0,3176.25,7016.25
2024-02-01 15:21:00,3840.0,3176.25,7016.25
2024-02-01 15:22:00,3840.0,3176.25,7016.25
2024-02-01 15:23:00,3840.0,3176.25,7016.25
2024-02-01 15:24:00,3840.0,3176.25,7016.25
2024-02-01 15:25:00,3840.0,3176.25,7016.25
2024-02-01 15:26:00,3840.0,3176.25,7016.25
2024-02-01 15:27:00,3840.0,3176.25,7016.25
2024-02-01 15:28:00,3840.0,3176.25,7016.25
2024-02-01 15:29:00,3840.0,3176.25,7016.25
2024-02-01 15:30:00,3840.0,3176.25,7016.25
2024-02-08 10:15:00,0.0,0.0,0.0
2024-02-08 10:16:00,480.0,-1380.0,-900.0
2024-02-08 10:17:00,551.25,-1395.0,-843.75
2024-02-08 10:18:00,585.0,-1068.75,-483.75
2024-02-08 10:19:00,641.25,-1312.5,-671.25
2024-02-08 10:20:00,570.0,-720.0,-150.0
2024-02-08 10:21:00,521.25,-465.0,56.25
2024-02-08 10:22:00,607.5,-930.0,-322.5
2024-02-08 10:23:00,461.25,-363.75,97.5
2024-02-08 10:24:00,506.25,-363.75,142.5
2024-02-08 10:25:00,461.25,-161.25,300.0
2024-02-08 10:26:00,423.75,-127.5,296.25
2024-02-08 10:27:00,75.0,341.25,416.25
2024-02-08 10:28:00,-405.0,382.5,-22.5
2024-02-08 10:29:00,-251.25,480.0,228.75
2024-02-08 10:30:00,-45.0,555.0,510.0
2024-02-08 10:31:00,93.75,543.75,637.5
2024-02-08 10:32:00,-326.25,690.0,363.75
2024-02-08 10:33:00,-45.0,630.0,585.0
2024-02-08 10:34:00,-26.25,652.5,626.25
2024-02-08 10:35:00,-60.0,686.25,626.25
2024-02-08 10:36:00,-33.75,671.25,637.5
2024-02-08 10:37:00,225.0,570.0,795.0
2024-02-08 10:38:00,345.0,513.75,858.75
2024-02-08 10:39:00,202.5,622.5,825.0
2024-02-08 10:40:00,176.25,645.0,821.25
2024-02-08 10:41:00,412.5,566.25,978.75
2024-02-08 10:42:00,783.75,-442.5,341.25
2024-02-08 10:43:00,933.75,-840.0,93.75
2024-02-08 10:44:00,1001.25,-1458.75,-457.5
2024-02-08 10:45:00,1020.0,-1466.25,-446.25
2024-02-08 10:46:00,997.5,-1192.5,-195.0
2024-02-08 10:47:00,975.0,-993.75,-18.75
2024-02-08 10:48:00,1053.75,-1530.0,-476.25
2024-02-08 10:49:00,1027.5,-1203.75,-176.25
2024-02-08 10:50:00,1031.25,-1158.75,-127.5
2024-02-08 10:51:00,971.25,-611.25,360.0
2024-02-08 10:52:00,1016.25,-1001.25,15.0
2024-02-08 10:53:00,1072.5,-1346.25,-273.75
2024-02-08 10:54:00,1057.5,-1095.0,-37.5
2024-02-08 10:55:00,1038.75,-945.0,93.75
2024-02-08 10:56:00,1027.5,-798.75,228.75
2024-02-08 10:57:00,1046.25,-1192.5,-146.25
2024-02-08 10:58:00,1166.25,-2831.25,-1665.0
2024-02-08 10:59:00,1222.5,-3322.5,-2100.0
2024-02-08 11:00:00,1260.0,-3585.0,-2325.0
2024-02-08 11:01:00,1222.5,-3836.25,-2613.75
2024-02-08 11:02:00,1368.75,-3918.75,-2550.0
2024-02-08 11:03:00,1713.75,-6007.5,-4293.75
2024-02-08 11:04:00,2141.25,-7541.25,-5400.0
2024-02-08 11:05:00,2306.25,-8632.5,-6326.25
2024-02-08 11:06:00,2670.0,-9798.75,-7128.75
2024-02-08 11:07:00,2520.0,-9487.5,-6967.5
2024-02-08 11:08:00,2310.0,-8932.5,-6622.5
2024-02-08 11:09:00,2805.0,-10230.0,-7425.0
2024-02-08 11:10:00,3438.75,-11482.5,-8043.75
2024-02-08 11:11:00,3273.75,-11280.0,-8006.25
2024-02-08 11:12:00,2640.0,-10140.0,-7500.0
2024-02-08 11:13:00,2557.5,-10042.5,-7485.0
2024-02-08 11:14:00,2546.25,-10020.0,-7473.75
2024-02-08 11:15:00,2996.25,-10335.0,-7338.75
2024-02-08 11:16:00,2636.25,-9731.25,-7095.0
2024-02-08 11:17:00,2546.25,-9386.25,-6840.0
2024-02-08 11:18:00,2658.75,-9420.0,-6761.25
2024-02-08 11:19:00,2366.25,-8602.5,-6236.25
2024-02-08 11:20:00,2816.25,-9345.0,-6528.75
2024-02-08 11:21:00,3026.25,-9630.0,-6603.75
2024-02-08 11:22:00,2913.75,-9052.5,-6138.75
2024-02-08 11:23:00,3258.75,-9281.25,-6022.5
2024-02-08 11:24:00,3768.75,-10241.25,-6472.5
2024-02-08 11:25:00,3273.75,-9322.5,-6048.75
2024-02-08 11:26:00,3393.75,-9056.25,-5662.5
2024-02-08 11:27:00,3273.75,-8816.25,-5542.5
2024-02-08 11:28:00,3258.75,-8726.25,-5467.5
2024-02-08 11:29:00,2561.25,-7627.5,-5066.25
2024-02-08 11:30:00,2898.75,-7860.0,-4961.25
2024-02-08 11:31:00,3003.75,-7886.25,-4882.5
2024-02-08 11:32:00,3386.25,-8632.5,-5246.25
2024-02-08 11:33:00,3678.75,-8793.75,-5115.0
2024-02-08 11:34:00,3686.25,-8685.0,-4998.75
2024-02-08 11:35:00,3918.75,-8992.5,-5073.75
2024-02-08 11:36:00,3821.25,-8583.75,-4762.5
2024-02-08 11:37:00,3603.75,-8028.75,-4425.0
2024-02-08 11:38:00,3221.25,-7395.0,-4173.75
2024-02-08 11:39:00,3416.25,-7511.25,-4095.0
2024-02-08 11:40:00,3341.25,-7335.0,-3993.75
2024-02-08 11:41:00,3438.75,-7526.25,-4087.5
2024-02-08 11:42:00,3611.25,-7620.0,-4008.75
2024-02-08 11:43:00,3341.25,-7241.25,-3900.0
2024-02-08 11:44:00,3453.75,-7305.0,-3851.25
2024-02-08 11:45:00,3633.75,-7545.0,-3911.25
2024-02-08 11:46:00,3671.25,-7800.0,-4128.75
2024-02-08 11:47:00,3581.25,-7635.0,-4053.75
2024-02-08 11:48:00,3423.75,-7271.25,-3847.5
2024-02-08 11:49:00,3356.25,-7042.5,-3686.25
2024-02-08 11:50:00,3348.75,-6956.25,-3607.5
2024-02-08 11:51:00,3356.25,-6918.75,-3562.5
2024-02-08 11:52:00,3468.75,-6997.5,-3528.75
2024-02-08 11:53:00,3371.25,-6892.5,-3521.25
2024-02-08 11:54:00,2238.75,-5692.5,-3453.75
2024-02-08 11:55:00,2628.75,-5730.0,-3101.25
2024-02-08 11:56:00,2253.75,-5557.5,-3303.75
2024-02-08 11:57:00,2786.25,-5786.25,-3000.0
2024-02-08 11:58:00,3093.75,-5996.25,-2902.5
2024-02-08 11:59:00,2373.75,-5381.25,-3007.5
2024-02-08 12:00:00,2928.75,-5643.75,-2715.0
2024-02-08 12:01:00,2726.25,-5452.5,-2726.25
2024-02-08 12:02:00,2493.75,-5257.5,-2763.75
2024-02-08 12:03:00,2358.75,-5160.0,-2801.25
2024-02-08 12:04:00,2493.75,-5231.25,-2737.5
2024-02-08 12:05:00,2718.75,-5362.5,-2643.75
2024-02-08 12:06:00,2883.75,-5535.0,-2651.25
2024-02-08 12:07:00,2718.75,-5268.75,-2550.0
2024-02-08 12:08:00,3003.75,-5482.5,-2478.75
2024-02-08 12:09:00,3408.75,-5760.0,-2351.25
2024-02-08 12:10:00,3018.75,-5306.25,-2287.5
2024-02-08 12:11:00,3176.25,-5381.25,-2205.0
2024-02-08 12:12:00,2861.25,-5092.5,-2231.25
2024-02-08 12:13:00,2366.25,-4541.25,-2175.0
2024-02-08 12:14:00,2621.25,-4653.75,-2032.5
2024-02-08 12:15:00,2973.75,-4781.25,-1807.5
2024-02-08 12:16:00,2958.75,-4871.25,-1912.5
2024-02-08 12:17:00,3086.25,-4901.25,-1815.0
2024-02-08 12:18:00,3176.25,-5047.5,-1871.25
2024-02-08 12:19:00,3183.75,-5100.0,-1916.25
2024-02-08 12:20:00,3296.25,-5115.0,-1818.75
2024-02-08 12:21:00,3866.25,-5748.75,-1882.5
2024-02-08 12:22:00,3551.25,-5407.5,-1856.25
2024-02-08 12:23:00,3828.75,-5805.0,-1976.25
2024-02-08 12:24:00,3851.25,-5745.0,-1893.75
2024-02-08 12:25:00,3693.75,-5362.5,-1668.75
2024-02-08 12:26:00,3461.25,-5163.75,-1702.5
2024-02-08 12:27:00,3738.75,-5385.0,-1646.25
2024-02-08 12:28:00,3663.75,-5347.5,-1683.75
2024-02-08 12:29:00,3813.75,-5445.0,-1631.25
2024-02-08 12:30:00,3978.75,-5621.25,-1642.5
2024-02-08 12:31:00,4233.75,-5827.5,-1593.75
2024-02-08 12:32:00,4353.75,-6000.0,-1646.25
2024-02-08 12:33:00,4203.75,-5606.25,-1402.5
2024-02-08 12:34:00,3866.25,-5182.5,-1316.25
2024-02-08 12:35:00,3813.75,-5021.25,-1207.5
2024-02-08 12:36:00,3761.25,-4991.25,-1230.0
2024-02-08 12:37:00,3753.75,-4953.75,-1200.0
2024-02-08 12:38:00,3378.75,-4672.5,-1293.75
2024-02-08 12:39:00,3453.75,-4710.0,-1256.25
2024-02-08 12:40:00,3873.75,-5073.75,-1200.0
2024-02-08 12:41:00,3851.25,-5058.75,-1207.5
2024-02-08 12:42:00,3476.25,-4740.0,-1263.75
2024-02-08 12:43:00,3536.25,-4807.5,-1271.25
2024-02-08 12:44:00,3911.25,-5085.0,-1173.75
2024-02-08 12:45:00,3551.25,-4740.0,-1188.75
2024-02-08 12:46:00,3573.75,-4781.25,-1207.5
2024-02-08 12:47:00,3716.25,-4953.75,-1237.5
2024-02-08 12:48:00,3678.75,-4897.5,-1218.75
2024-02-08 12:49:00,3573.75,-4796.25,-1222.5
2024-02-08 12:50:00,3746.25,-4935.0,-1188.75
2024-02-08 12:51:00,3791.25,-5006.25,-1215.0
2024-02-08 12:52:00,3648.75,-4815.0,-1166.25
2024-02-08 12:53:00,3896.25,-5182.5,-1286.25
2024-02-08 12:54:00,3791.25,-4905.0,-1113.75
2024-02-08 12:55:00,3806.25,-4886.25,-1080.0
2024-02-08 12:56:00,3836.25,-5010.0,-1173.75
2024-02-08 12:57:00,3798.75,-4938.75,-1140.0
2024-02-08 12:58:00,3978.75,-5122.5,-1143.75
2024-02-08 12:59:00,3633.75,-4732.5,-1098.75
2024-02-08 13:00:00,3288.75,-4350.0,-1061.25
2024-02-08 13:01:00,3453.75,-4387.5,-933.75
2024-02-08 13:02:00,4098.75,-4886.25,-787.5
2024-02-08 13:03:00,4301.25,-5051.25,-750.0
2024-02-08 13:04:00,4203.75,-4875.0,-671.25
2024-02-08 13:05:00,4248.75,-4852.5,-603.75
2024-02-08 13:06:00,4143.75,-4736.25,-592.5
2024-02-08 13:07:00,4091.25,-4578.75,-487.5
2024-02-08 13:08:00,4166.25,-4650.0,-483.75
2024-02-08 13:09:00,4121.25,-4492.5,-371.25
2024-02-08 13:10:00,3851.25,-4207.5,-356.25
2024-02-08 13:11:00,3911.25,-4282.5,-371.25
2024-02-08 13:12:00,3798.75,-4192.5,-393.75
2024-02-08 13:13:00,3116.25,-3888.75,-772.5
2024-02-08 13:14:00,3536.25,-4162.5,-626.25
2024-02-08 13:15:00,3633.75,-4185.0,-551.25
2024-02-08 13:16:00,3693.75,-4237.5,-543.75
2024-02-08 13:17:00,3555.0,-3990.0,-435.0
2024-02-08 13:18:00,3618.75,-3990.0,-371.25
2024-02-08 13:19:00,3825.0,-4312.5,-487.5
2024-02-08 13:20:00,3937.5,-4443.75,-506.25
2024-02-08 13:21:00,3930.0,-4297.5,-367.5
2024-02-08 13:22:00,4140.0,-4916.25,-776.25
2024-02-08 13:23:00,4121.25,-4773.75,-652.5
2024-02-08 13:24:00,4083.75,-4758.75,-675.0
2024-02-08 13:25:00,4203.75,-5220.0,-1016.25
2024-02-08 13:26:00,4121.25,-4818.75,-697.5
2024-02-08 13:27:00,4132.5,-4792.5,-660.0
2024-02-08 13:28:00,4125.0,-4612.5,-487.5
2024-02-08 13:29:00,3982.5,-4143.75,-161.25
2024-02-08 13:30:00,3982.5,-4200.0,-217.5
2024-02-08 13:31:00,4042.5,-4241.25,-198.75
2024-02-08 13:32:00,4027.5,-4188.75,-161.25
2024-02-08 13:33:00,4065.0,-4256.25,-191.25
2024-02-08 13:34:00,4113.75,-4466.25,-352.5
2024-02-08 13:35:00,4083.75,-4395.0,-311.25
2024-02-08 13:36:00,4136.25,-4458.75,-322.5
2024-02-08 13:37:00,4132.5,-4511.25,-378.75
2024-02-08 13:38:00,4102.5,-4473.75,-371.25
2024-02-08 13:39:00,4053.75,-4293.75,-240.0
2024-02-08 13:40:00,4016.25,-4080.0,-63.75
2024-02-08 13:41:00,4162.5,-4297.5,-135.0
2024-02-08 13:42:00,4252.5,-4548.75,-296.25
2024-02-08 13:43:00,4233.75,-4612.5,-378.75
2024-02-08 13:44:00,4140.0,-4248.75,-108.75
2024-02-08 13:45:00,4166.25,-4170.0,-3.75
2024-02-08 13:46:00,4230.0,-4293.75,-63.75
2024-02-08 13:47:00,4215.0,-4215.0,0.0
2024-02-08 13:48:00,4143.75,-4027.5,116.25
2024-02-08 13:49:00,4207.5,-4207.5,0.0
2024-02-08 13:50:00,4312.5,-4522.5,-210.0
2024-02-08 13:51:00,4233.75,-4335.0,-101.25
2024-02-08 13:52:00,4230.0,-4241.25,-11.25
2024-02-08 13:53:00,4432.5,-5182.5,-750.0
2024-02-08 13:54:00,4541.25,-5658.75,-1117.5
2024-02-08 13:55:00,4623.75,-5842.5,-1218.75
2024-02-08 13:56:00,4635.0,-5553.75,-918.75
2024-02-08 13:57:00,4578.75,-5062.5,-483.75
2024-02-08 13:58:00,4642.5,-5846.25,-1203.75
2024-02-08 13:59:00,4672.5,-5786.25,-1113.75
2024-02-08 14:00:00,4586.25,-5130.0,-543.75
2024-02-08 14:01:00,4578.75,-4998.75,-420.0
2024-02-08 14:02:00,4623.75,-5212.5,-588.75
2024-02-08 14:03:00,4631.25,-5193.75,-562.5
2024-02-08 14:04:00,4777.5,-6686.25,-1908.75
2024-02-08 14:05:00,4863.75,-8846.25,-3982.5
2024-02-08 14:06:00,4882.5,-8733.75,-3851.25
2024-02-08 14:07:00,4908.75,-8793.75,-3885.0
2024-02-08 14:08:00,4878.75,-8152.5,-3273.75
2024-02-08 14:09:00,4890.0,-8212.5,-3322.5
2024-02-08 14:10:00,4901.25,-8508.75,-3607.5
2024-02-08 14:11:00,4886.25,-8302.5,-3416.25
2024-02-08 14:12:00,4878.75,-8028.75,-3150.0
2024-02-08 14:13:00,4871.25,-7863.75,-2992.5
2024-02-08 14:14:00,4856.25,-9423.75,-4567.5
2024-02-08 14:15:00,4901.25,-10173.75,-5272.5
2024-02-08 14:16:00,4908.75,-10983.75,-6075.0
2024-02-08 14:17:00,4946.25,-10897.5,-5951.25
2024-02-08 14:18:00,4905.0,-9375.0,-4470.0
2024-02-08 14:19:00,4863.75,-8328.75,-3465.0
2024-02-08 14:20:00,4867.5,-8223.75,-3356.25
2024-02-08 14:21:00,4927.5,-8898.75,-3971.25
2024-02-08 14:22:00,4927.5,-9060.0,-4132.5
2024-02-08 14:23:00,4920.0,-9502.5,-4582.5
2024-02-08 14:24:00,4946.25,-9866.25,-4920.0
2024-02-08 14:25:00,4931.25,-9082.5,-4151.25
2024-02-08 14:26:00,4931.25,-8928.75,-3997.5
2024-02-08 14:27:00,4991.25,-10511.25,-5520.0
2024-02-08 14:28:00,5010.0,-10976.25,-5966.25
2024-02-08 14:29:00,4991.25,-9675.0,-4683.75
2024-02-08 14:30:00,5047.5,-10177.5,-5130.0
2024-02-08 14:31:00,5043.75,-11077.5,-6033.75
2024-02-08 14:32:00,5062.5,-12000.0,-6937.5
2024-02-08 14:33:00,5055.0,-11715.0,-6660.0
2024-02-08 14:34:00,5043.75,-10725.0,-5681.25
2024-02-08 14:35:00,5058.75,-10916.25,-5857.5
2024-02-08 14:36:00,5152.5,-11535.0,-6382.5
2024-02-08 14:37:00,5246.25,-12007.5,-6761.25
2024-02-08 14:38:00,5283.75,-11891.25,-6607.5
2024-02-08 14:39:00,5370.0,-12187.5,-6817.5
2024-02-08 14:40:00,5358.75,-11673.75,-6315.0
2024-02-08 14:41:00,5362.5,-11891.25,-6528.75
2024-02-08 14:42:00,5355.0,-11745.0,-6390.0
2024-02-08 14:43:00,5313.75,-10856.25,-5542.5
2024-02-08 14:44:00,5355.0,-11073.75,-5718.75
2024-02-08 14:45:00,5362.5,-11122.5,-5760.0
2024-02-08 14:46:00,5343.75,-10935.0,-5591.25
2024-02-08 14:47:00,5340.0,-10995.0,-5655.0
2024-02-08 14:48:00,5336.25,-10695.0,-5358.75
2024-02-08 14:49:00,5336.25,-10597.5,-5261.25
2024-02-08 14:50:00,5336.25,-10533.75,-5197.5
2024-02-08 14:51:00,5381.25,-10837.5,-5456.25
2024-02-08 14:52:00,5441.25,-11366.25,-5925.0
2024-02-08 14:53:00,5433.75,-11205.0,-5771.25
2024-02-08 14:54:00,5448.75,-11201.25,-5752.5
2024-02-08 14:55:00,5452.5,-10976.25,-5523.75
2024-02-08 14:56:00,5486.25,-11430.0,-5943.75
2024-02-08 14:57:00,5490.0,-11373.75,-5883.75
2024-02-08 14:58:00,5493.75,-11827.5,-6333.75
2024-02-08 14:59:00,5497.5,-12165.0,-6667.5
2024-02-08 15:00:00,5497.5,-12105.0,-6607.5
2024-02-08 15:01:00,5512.5,-12198.75,-6686.25
