DateTime,CE pnl,PE pnl,PnL Combined
2024-02-08 15:02:00,5512.5,-12045.0,-6532.5
2024-02-08 15:03:00,5523.75,-12326.25,-6802.5
2024-02-08 15:04:00,5527.5,-11475.0,-5947.5
2024-02-08 15:05:00,5512.5,-10402.5,-4890.0
2024-02-08 15:06:00,5516.25,-9768.75,-4252.5
2024-02-08 15:07:00,5490.0,-9588.75,-4098.75
2024-02-08 15:08:00,5501.25,-9483.75,-3982.5
2024-02-08 15:09:00,5475.0,-9318.75,-3843.75
2024-02-08 15:10:00,5493.75,-9318.75,-3825.0
2024-02-08 15:11:00,5490.0,-9311.25,-3821.25
2024-02-08 15:12:00,5516.25,-9266.25,-3750.0
2024-02-08 15:13:00,5531.25,-9251.25,-3720.0
2024-02-08 15:14:00,5542.5,-9236.25,-3693.75
2024-02-08 15:15:00,5546.25,-9251.25,-3705.0
2024-02-08 15:16:00,5546.25,-9225.0,-3678.75
2024-02-08 15:17:00,5557.5,-9240.0,-3682.5
2024-02-08 15:18:00,5557.5,-9221.25,-3663.75
2024-02-08 15:19:00,5561.25,-9228.75,-3667.5
2024-02-08 15:20:00,5553.75,-9210.0,-3656.25
2024-02-08 15:21:00,5553.75,-9210.0,-3656.25
2024-02-08 15:22:00,5553.75,-9210.0,-3656.25
2024-02-08 15:23:00,5553.75,-9210.0,-3656.25
2024-02-08 15:24:00,5553.75,-9210.0,-3656.25
2024-02-08 15:25:00,5553.75,-9210.0,-3656.25
2024-02-08 15:26:00,5553.75,-9210.0,-3656.25
2024-02-08 15:27:00,5553.75,-9210.0,-3656.25
2024-02-08 15:28:00,5553.75,-9210.0,-3656.25
2024-02-08 15:29:00,5553.75,-9210.0,-3656.25
2024-02-08 15:30:00,5553.75,-9210.0,-3656.25
2024-02-15 10:15:00,0.0,0.0,0.0
2024-02-15 10:16:00,-135.0,15.0,-120.0
2024-02-15 10:17:00,172.5,-146.25,26.25
2024-02-15 10:18:00,296.25,-232.5,63.75
2024-02-15 10:19:00,296.25,-247.5,48.75
2024-02-15 10:20:00,142.5,22.5,165.0
2024-02-15 10:21:00,116.25,11.25,127.5
2024-02-15 10:22:00,217.5,-41.25,176.25
2024-02-15 10:23:00,195.0,-26.25,168.75
2024-02-15 10:24:00,131.25,-45.0,86.25
2024-02-15 10:25:00,-37.5,210.0,172.5
2024-02-15 10:26:00,176.25,101.25,277.5
2024-02-15 10:27:00,183.75,123.75,307.5
2024-02-15 10:28:00,558.75,-67.5,491.25
2024-02-15 10:29:00,510.0,-22.5,487.5
2024-02-15 10:30:00,817.5,11.25,828.75
2024-02-15 10:31:00,555.0,153.75,708.75
2024-02-15 10:32:00,296.25,446.25,742.5
2024-02-15 10:33:00,547.5,382.5,930.0
2024-02-15 10:34:00,652.5,382.5,1035.0
2024-02-15 10:35:00,828.75,322.5,1151.25
2024-02-15 10:36:00,750.0,285.0,1035.0
2024-02-15 10:37:00,813.75,191.25,1005.0
2024-02-15 10:38:00,945.0,142.5,1087.5
2024-02-15 10:39:00,877.5,221.25,1098.75
2024-02-15 10:40:00,1001.25,108.75,1110.0
2024-02-15 10:41:00,1057.5,82.5,1140.0
2024-02-15 10:42:00,1016.25,210.0,1226.25
2024-02-15 10:43:00,911.25,341.25,1252.5
2024-02-15 10:44:00,1151.25,217.5,1368.75
2024-02-15 10:45:00,1158.75,262.5,1421.25
2024-02-15 10:46:00,1177.5,251.25,1428.75
2024-02-15 10:47:00,1102.5,311.25,1413.75
2024-02-15 10:48:00,993.75,450.0,1443.75
2024-02-15 10:49:00,888.75,525.0,1413.75
2024-02-15 10:50:00,1110.0,405.0,1515.0
2024-02-15 10:51:00,1061.25,408.75,1470.0
2024-02-15 10:52:00,1203.75,300.0,1503.75
2024-02-15 10:53:00,993.75,502.5,1496.25
2024-02-15 10:54:00,1095.0,468.75,1563.75
2024-02-15 10:55:00,997.5,532.5,1530.0
2024-02-15 10:56:00,1181.25,412.5,1593.75
2024-02-15 10:57:00,1488.75,-97.5,1391.25
2024-02-15 10:58:00,1560.0,-247.5,1312.5
2024-02-15 10:59:00,1440.0,33.75,1473.75
2024-02-15 11:00:00,1477.5,71.25,1548.75
2024-02-15 11:01:00,1072.5,461.25,1533.75
2024-02-15 11:02:00,1413.75,105.0,1518.75
2024-02-15 11:03:00,1466.25,56.25,1522.5
2024-02-15 11:04:00,1395.0,97.5,1492.5
2024-02-15 11:05:00,1368.75,191.25,1560.0
2024-02-15 11:06:00,1327.5,157.5,1485.0
2024-02-15 11:07:00,1267.5,292.5,1560.0
2024-02-15 11:08:00,1372.5,97.5,1470.0
2024-02-15 11:09:00,1226.25,307.5,1533.75
2024-02-15 11:10:00,1230.0,367.5,1597.5
2024-02-15 11:11:00,1275.0,382.5,1657.5
2024-02-15 11:12:00,1035.0,577.5,1612.5
2024-02-15 11:13:00,1095.0,573.75,1668.75
2024-02-15 11:14:00,1061.25,600.0,1661.25
2024-02-15 11:15:00,1166.25,536.25,1702.5
2024-02-15 11:16:00,1230.0,532.5,1762.5
2024-02-15 11:17:00,1173.75,585.0,1758.75
2024-02-15 11:18:00,1230.0,510.0,1740.0
2024-02-15 11:19:00,1271.25,495.0,1766.25
2024-02-15 11:20:00,1188.75,592.5,1781.25
2024-02-15 11:21:00,1136.25,615.0,1751.25
2024-02-15 11:22:00,1091.25,660.0,1751.25
2024-02-15 11:23:00,1095.0,675.0,1770.0
2024-02-15 11:24:00,1065.0,723.75,1788.75
2024-02-15 11:25:00,1263.75,603.75,1867.5
2024-02-15 11:26:00,1432.5,337.5,1770.0
2024-02-15 11:27:00,1395.0,483.75,1878.75
2024-02-15 11:28:00,1398.75,438.75,1837.5
2024-02-15 11:29:00,1413.75,408.75,1822.5
2024-02-15 11:30:00,1455.0,465.0,1920.0
2024-02-15 11:31:00,1436.25,517.5,1953.75
2024-02-15 11:32:00,1590.0,371.25,1961.25
2024-02-15 11:33:00,1593.75,258.75,1852.5
2024-02-15 11:34:00,1578.75,307.5,1886.25
2024-02-15 11:35:00,1612.5,330.0,1942.5
2024-02-15 11:36:00,1560.0,318.75,1878.75
2024-02-15 11:37:00,1541.25,345.0,1886.25
2024-02-15 11:38:00,1447.5,472.5,1920.0
2024-02-15 11:39:00,1421.25,588.75,2010.0
2024-02-15 11:40:00,1425.0,600.0,2025.0
2024-02-15 11:41:00,1376.25,656.25,2032.5
2024-02-15 11:42:00,1563.75,502.5,2066.25
2024-02-15 11:43:00,1548.75,446.25,1995.0
2024-02-15 11:44:00,1522.5,540.0,2062.5
2024-02-15 11:45:00,1496.25,592.5,2088.75
2024-02-15 11:46:00,1518.75,513.75,2032.5
2024-02-15 11:47:00,1451.25,611.25,2062.5
2024-02-15 11:48:00,1511.25,525.0,2036.25
2024-02-15 11:49:00,1320.0,712.5,2032.5
2024-02-15 11:50:00,1387.5,667.5,2055.0
2024-02-15 11:51:00,1417.5,690.0,2107.5
2024-02-15 11:52:00,1425.0,678.75,2103.75
2024-02-15 11:53:00,1410.0,720.0,2130.0
2024-02-15 11:54:00,1320.0,847.5,2167.5
2024-02-15 11:55:00,1316.25,907.5,2223.75
2024-02-15 11:56:00,1226.25,885.0,2111.25
2024-02-15 11:57:00,1132.5,903.75,2036.25
2024-02-15 11:58:00,1166.25,900.0,2066.25
2024-02-15 11:59:00,1365.0,791.25,2156.25
2024-02-15 12:00:00,1533.75,690.0,2223.75
2024-02-15 12:01:00,1417.5,746.25,2163.75
2024-02-15 12:02:00,1413.75,787.5,2201.25
2024-02-15 12:03:00,1458.75,761.25,2220.0
2024-02-15 12:04:00,1578.75,637.5,2216.25
2024-02-15 12:05:00,1552.5,667.5,2220.0
2024-02-15 12:06:00,1496.25,697.5,2193.75
2024-02-15 12:07:00,1462.5,813.75,2276.25
2024-02-15 12:08:00,1522.5,765.0,2287.5
2024-02-15 12:09:00,1530.0,667.5,2197.5
2024-02-15 12:10:00,1552.5,626.25,2178.75
2024-02-15 12:11:00,1541.25,675.0,2216.25
2024-02-15 12:12:00,1477.5,791.25,2268.75
2024-02-15 12:13:00,1522.5,731.25,2253.75
2024-02-15 12:14:00,1515.0,708.75,2223.75
2024-02-15 12:15:00,1507.5,765.0,2272.5
2024-02-15 12:16:00,1548.75,667.5,2216.25
2024-02-15 12:17:00,1556.25,716.25,2272.5
2024-02-15 12:18:00,1657.5,562.5,2220.0
2024-02-15 12:19:00,1691.25,525.0,2216.25
2024-02-15 12:20:00,1732.5,487.5,2220.0
2024-02-15 12:21:00,1608.75,742.5,2351.25
2024-02-15 12:22:00,1646.25,720.0,2366.25
2024-02-15 12:23:00,1571.25,825.0,2396.25
2024-02-15 12:24:00,1451.25,997.5,2448.75
2024-02-15 12:25:00,1312.5,1008.75,2321.25
2024-02-15 12:26:00,1496.25,926.25,2422.5
2024-02-15 12:27:00,1481.25,926.25,2407.5
2024-02-15 12:28:00,1496.25,903.75,2400.0
2024-02-15 12:29:00,1533.75,915.0,2448.75
2024-02-15 12:30:00,1616.25,885.0,2501.25
2024-02-15 12:31:00,1698.75,802.5,2501.25
2024-02-15 12:32:00,1773.75,735.0,2508.75
2024-02-15 12:33:00,1773.75,742.5,2516.25
2024-02-15 12:34:00,1923.75,11.25,1935.0
2024-02-15 12:35:00,1912.5,116.25,2028.75
2024-02-15 12:36:00,1841.25,495.0,2336.25
2024-02-15 12:37:00,1807.5,637.5,2445.0
2024-02-15 12:38:00,1841.25,476.25,2317.5
2024-02-15 12:39:00,1815.0,648.75,2463.75
2024-02-15 12:40:00,1841.25,600.0,2441.25
2024-02-15 12:41:00,1856.25,577.5,2433.75
2024-02-15 12:42:00,1807.5,705.0,2512.5
2024-02-15 12:43:00,1871.25,487.5,2358.75
2024-02-15 12:44:00,1886.25,495.0,2381.25
2024-02-15 12:45:00,1867.5,652.5,2520.0
2024-02-15 12:46:00,1890.0,498.75,2388.75
2024-02-15 12:47:00,1905.0,562.5,2467.5
2024-02-15 12:48:00,1946.25,528.75,2475.0
2024-02-15 12:49:00,1886.25,780.0,2666.25
2024-02-15 12:50:00,1781.25,903.75,2685.0
2024-02-15 12:51:00,1777.5,896.25,2673.75
2024-02-15 12:52:00,1818.75,885.0,2703.75
2024-02-15 12:53:00,1695.0,1042.5,2737.5
2024-02-15 12:54:00,1803.75,933.75,2737.5
2024-02-15 12:55:00,1863.75,888.75,2752.5
2024-02-15 12:56:00,1837.5,933.75,2771.25
2024-02-15 12:57:00,1878.75,862.5,2741.25
2024-02-15 12:58:00,1848.75,892.5,2741.25
2024-02-15 12:59:00,1901.25,877.5,2778.75
2024-02-15 13:00:00,1871.25,903.75,2775.0
2024-02-15 13:01:00,1897.5,870.0,2767.5
2024-02-15 13:02:00,1890.0,926.25,2816.25
2024-02-15 13:03:00,1916.25,862.5,2778.75
2024-02-15 13:04:00,1863.75,982.5,2846.25
2024-02-15 13:05:00,1845.0,1020.0,2865.0
2024-02-15 13:06:00,1841.25,986.25,2827.5
2024-02-15 13:07:00,1863.75,971.25,2835.0
2024-02-15 13:08:00,1856.25,997.5,2853.75
2024-02-15 13:09:00,1908.75,952.5,2861.25
2024-02-15 13:10:00,1901.25,956.25,2857.5
2024-02-15 13:11:00,1860.0,1125.0,2985.0
2024-02-15 13:12:00,1897.5,1068.75,2966.25
2024-02-15 13:13:00,1856.25,1113.75,2970.0
2024-02-15 13:14:00,1818.75,1125.0,2943.75
2024-02-15 13:15:00,1856.25,1125.0,2981.25
2024-02-15 13:16:00,1878.75,1128.75,3007.5
2024-02-15 13:17:00,1927.5,1072.5,3000.0
2024-02-15 13:18:00,1987.5,1020.0,3007.5
2024-02-15 13:19:00,1976.25,1027.5,3003.75
2024-02-15 13:20:00,2058.75,941.25,3000.0
2024-02-15 13:21:00,1972.5,1125.0,3097.5
2024-02-15 13:22:00,1942.5,1128.75,3071.25
2024-02-15 13:23:00,1852.5,1106.25,2958.75
2024-02-15 13:24:00,1721.25,1177.5,2898.75
2024-02-15 13:25:00,1863.75,1143.75,3007.5
2024-02-15 13:26:00,1938.75,1128.75,3067.5
2024-02-15 13:27:00,1935.0,1166.25,3101.25
2024-02-15 13:28:00,1882.5,1230.0,3112.5
2024-02-15 13:29:00,1811.25,1267.5,3078.75
2024-02-15 13:30:00,1815.0,1267.5,3082.5
2024-02-15 13:31:00,1717.5,1293.75,3011.25
2024-02-15 13:32:00,1818.75,1275.0,3093.75
2024-02-15 13:33:00,1886.25,1271.25,3157.5
2024-02-15 13:34:00,1796.25,1305.0,3101.25
2024-02-15 13:35:00,1893.75,1290.0,3183.75
2024-02-15 13:36:00,1751.25,1357.5,3108.75
2024-02-15 13:37:00,1695.0,1387.5,3082.5
2024-02-15 13:38:00,1721.25,1395.0,3116.25
2024-02-15 13:39:00,1305.0,1455.0,2760.0
2024-02-15 13:40:00,292.5,1511.25,1803.75
2024-02-15 13:41:00,318.75,1500.0,1818.75
2024-02-15 13:42:00,-423.75,1515.0,1091.25
2024-02-15 13:43:00,-206.25,1556.25,1350.0
2024-02-15 13:44:00,-390.0,1582.5,1192.5
2024-02-15 13:45:00,-585.0,1593.75,1008.75
2024-02-15 13:46:00,41.25,1548.75,1590.0
2024-02-15 13:47:00,-502.5,1571.25,1068.75
2024-02-15 13:48:00,-675.0,1552.5,877.5
2024-02-15 13:49:00,-618.75,1563.75,945.0
2024-02-15 13:50:00,-476.25,1556.25,1080.0
2024-02-15 13:51:00,-322.5,1560.0,1237.5
2024-02-15 13:52:00,-15.0,1541.25,1526.25
2024-02-15 13:53:00,-543.75,1560.0,1016.25
2024-02-15 13:54:00,-101.25,1552.5,1451.25
2024-02-15 13:55:00,-168.75,1548.75,1380.0
2024-02-15 13:56:00,532.5,1507.5,2040.0
2024-02-15 13:57:00,101.25,1552.5,1653.75
2024-02-15 13:58:00,-491.25,1608.75,1117.5
2024-02-15 13:59:00,-341.25,1586.25,1245.0
2024-02-15 14:00:00,-228.75,1593.75,1365.0
2024-02-15 14:01:00,48.75,1485.0,1533.75
2024-02-15 14:02:00,427.5,1143.75,1571.25
2024-02-15 14:03:00,307.5,1256.25,1563.75
2024-02-15 14:04:00,611.25,1016.25,1627.5
2024-02-15 14:05:00,993.75,592.5,1586.25
2024-02-15 14:06:00,547.5,1068.75,1616.25
2024-02-15 14:07:00,693.75,1087.5,1781.25
2024-02-15 14:08:00,723.75,1072.5,1796.25
2024-02-15 14:09:00,577.5,1451.25,2028.75
2024-02-15 14:10:00,772.5,1301.25,2073.75
2024-02-15 14:11:00,487.5,1743.75,2231.25
2024-02-15 14:12:00,502.5,1698.75,2201.25
2024-02-15 14:13:00,708.75,1507.5,2216.25
2024-02-15 14:14:00,990.0,1177.5,2167.5
2024-02-15 14:15:00,1496.25,105.0,1601.25
2024-02-15 14:16:00,1721.25,-251.25,1470.0
2024-02-15 14:17:00,1548.75,427.5,1976.25
2024-02-15 14:18:00,1563.75,210.0,1773.75
2024-02-15 14:19:00,1751.25,-307.5,1443.75
2024-02-15 14:20:00,1691.25,-116.25,1575.0
2024-02-15 14:21:00,1608.75,-7.5,1601.25
2024-02-15 14:22:00,1616.25,157.5,1773.75
2024-02-15 14:23:00,1706.25,-180.0,1526.25
2024-02-15 14:24:00,1608.75,348.75,1957.5
2024-02-15 14:25:00,2055.0,-1788.75,266.25
2024-02-15 14:26:00,2092.5,-1567.5,525.0
2024-02-15 14:27:00,2118.75,-600.0,1518.75
2024-02-15 14:28:00,2073.75,-630.0,1443.75
2024-02-15 14:29:00,2111.25,-847.5,1263.75
2024-02-15 14:30:00,2081.25,-645.0,1436.25
2024-02-15 14:31:00,1965.0,-153.75,1811.25
2024-02-15 14:32:00,2032.5,-596.25,1436.25
2024-02-15 14:33:00,2126.25,-1481.25,645.0
2024-02-15 14:34:00,2058.75,-532.5,1526.25
2024-02-15 14:35:00,2111.25,-877.5,1233.75
2024-02-15 14:36:00,2145.0,-1136.25,1008.75
2024-02-15 14:37:00,2145.0,-952.5,1192.5
2024-02-15 14:38:00,2145.0,-592.5,1552.5
2024-02-15 14:39:00,2118.75,-555.0,1563.75
2024-02-15 14:40:00,2032.5,3.75,2036.25
2024-02-15 14:41:00,2006.25,131.25,2137.5
2024-02-15 14:42:00,2040.0,0.0,2040.0
2024-02-15 14:43:00,2092.5,-82.5,2010.0
2024-02-15 14:44:00,2073.75,112.5,2186.25
2024-02-15 14:45:00,2088.75,217.5,2306.25
2024-02-15 14:46:00,1972.5,566.25,2538.75
2024-02-15 14:47:00,1983.75,585.0,2568.75
2024-02-15 14:48:00,2088.75,262.5,2351.25
2024-02-15 14:49:00,2257.5,-277.5,1980.0
2024-02-15 14:50:00,2220.0,262.5,2482.5
2024-02-15 14:51:00,2160.0,742.5,2902.5
2024-02-15 14:52:00,2036.25,1020.0,3056.25
2024-02-15 14:53:00,1957.5,1320.0,3277.5
2024-02-15 14:54:00,2253.75,667.5,2921.25
2024-02-15 14:55:00,2092.5,1395.0,3487.5
2024-02-15 14:56:00,2111.25,1395.0,3506.25
2024-02-15 14:57:00,2193.75,1117.5,3311.25
2024-02-15 14:58:00,2220.0,1098.75,3318.75
2024-02-15 14:59:00,2238.75,881.25,3120.0
2024-02-15 15:00:00,2235.0,1061.25,3296.25
2024-02-15 15:01:00,2377.5,618.75,2996.25
2024-02-15 15:02:00,2407.5,926.25,3333.75
2024-02-15 15:03:00,2422.5,596.25,3018.75
2024-02-15 15:04:00,2456.25,127.5,2583.75
2024-02-15 15:05:00,2437.5,918.75,3356.25
2024-02-15 15:06:00,2445.0,776.25,3221.25
2024-02-15 15:07:00,2467.5,776.25,3243.75
2024-02-15 15:08:00,2471.25,997.5,3468.75
2024-02-15 15:09:00,2478.75,870.0,3348.75
2024-02-15 15:10:00,2475.0,870.0,3345.0
2024-02-15 15:11:00,2475.0,933.75,3408.75
2024-02-15 15:12:00,2478.75,540.0,3018.75
2024-02-15 15:13:00,2475.0,656.25,3131.25
2024-02-15 15:14:00,2475.0,633.75,3108.75
2024-02-15 15:15:00,2475.0,918.75,3393.75
2024-02-15 15:16:00,2475.0,990.0,3465.0
2024-02-15 15:17:00,2471.25,1398.75,3870.0
2024-02-15 15:18:00,2475.0,1211.25,3686.25
2024-02-15 15:19:00,2478.75,1080.0,3558.75
2024-02-15 15:20:00,2475.0,1267.5,3742.5
2024-02-15 15:21:00,2475.0,1267.5,3742.5
2024-02-15 15:22:00,2475.0,1267.5,3742.5
2024-02-15 15:23:00,2475.0,1267.5,3742.5
2024-02-15 15:24:00,2475.0,1267.5,3742.5
2024-02-15 15:25:00,2475.0,1267.5,3742.5
2024-02-15 15:26:00,2475.0,1267.5,3742.5
2024-02-15 15:27:00,2475.0,1267.5,3742.5
2024-02-15 15:28:00,2475.0,1267.5,3742.5
2024-02-15 15:29:00,2475.0,1267.5,3742.5
2024-02-15 15:30:00,2475.0,1267.5,3742.5
2024-02-22 10:15:00,0.0,0.0,0.0
2024-02-22 10:16:00,348.75,-375.0,-26.25
2024-02-22 10:17:00,393.75,-577.5,-183.75
2024-02-22 10:18:00,345.0,-405.0,-60.0
2024-02-22 10:19:00,371.25,-416.25,-45.0
2024-02-22 10:20:00,438.75,-337.5,101.25
2024-02-22 10:21:00,322.5,-127.5,195.0
2024-02-22 10:22:00,330.0,-232.5,97.5
2024-02-22 10:23:00,693.75,-1316.25,-622.5
2024-02-22 10:24:00,836.25,-1428.75,-592.5
2024-02-22 10:25:00,776.25,-915.0,-138.75
2024-02-22 10:26:00,656.25,-776.25,-120.0
2024-02-22 10:27:00,675.0,-881.25,-206.25
2024-02-22 10:28:00,555.0,-506.25,48.75
2024-02-22 10:29:00,382.5,-90.0,292.5
2024-02-22 10:30:00,570.0,-108.75,461.25
2024-02-22 10:31:00,611.25,-176.25,435.0
2024-02-22 10:32:00,487.5,168.75,656.25
2024-02-22 10:33:00,573.75,-45.0,528.75
2024-02-22 10:34:00,603.75,-63.75,540.0
2024-02-22 10:35:00,667.5,-176.25,491.25
2024-02-22 10:36:00,536.25,90.0,626.25
2024-02-22 10:37:00,423.75,262.5,686.25
2024-02-22 10:38:00,270.0,596.25,866.25
2024-02-22 10:39:00,367.5,562.5,930.0
2024-02-22 10:40:00,536.25,476.25,1012.5
2024-02-22 10:41:00,390.0,746.25,1136.25
2024-02-22 10:42:00,547.5,498.75,1046.25
2024-02-22 10:43:00,348.75,851.25,1200.0
2024-02-22 10:44:00,296.25,941.25,1237.5
2024-02-22 10:45:00,491.25,723.75,1215.0
2024-02-22 10:46:00,525.0,806.25,1331.25
2024-02-22 10:47:00,630.0,543.75,1173.75
2024-02-22 10:48:00,641.25,566.25,1207.5
2024-02-22 10:49:00,641.25,536.25,1177.5
2024-02-22 10:50:00,705.0,502.5,1207.5
2024-02-22 10:51:00,757.5,435.0,1192.5
2024-02-22 10:52:00,675.0,675.0,1350.0
2024-02-22 10:53:00,686.25,686.25,1372.5
2024-02-22 10:54:00,716.25,675.0,1391.25
2024-02-22 10:55:00,990.0,472.5,1462.5
2024-02-22 10:56:00,971.25,446.25,1417.5
2024-02-22 10:57:00,1218.75,-390.0,828.75
2024-02-22 10:58:00,1338.75,-900.0,438.75
2024-02-22 10:59:00,1275.0,-472.5,802.5
2024-02-22 11:00:00,1275.0,-307.5,967.5
2024-02-22 11:01:00,1222.5,15.0,1237.5
2024-02-22 11:02:00,1241.25,48.75,1290.0
2024-02-22 11:03:00,1256.25,-75.0,1181.25
2024-02-22 11:04:00,1293.75,-165.0,1128.75
2024-02-22 11:05:00,1327.5,-341.25,986.25
2024-02-22 11:06:00,1260.0,-135.0,1125.0
2024-02-22 11:07:00,1188.75,7.5,1196.25
2024-02-22 11:08:00,1113.75,202.5,1316.25
2024-02-22 11:09:00,903.75,675.0,1578.75
2024-02-22 11:10:00,885.0,776.25,1661.25
2024-02-22 11:11:00,945.0,686.25,1631.25
2024-02-22 11:12:00,881.25,840.0,1721.25
2024-02-22 11:13:00,873.75,892.5,1766.25
2024-02-22 11:14:00,896.25,847.5,1743.75
2024-02-22 11:15:00,1020.0,735.0,1755.0
2024-02-22 11:16:00,971.25,798.75,1770.0
2024-02-22 11:17:00,1098.75,656.25,1755.0
2024-02-22 11:18:00,1155.0,585.0,1740.0
2024-02-22 11:19:00,1162.5,570.0,1732.5
2024-02-22 11:20:00,1282.5,371.25,1653.75
2024-02-22 11:21:00,1346.25,232.5,1578.75
2024-02-22 11:22:00,1275.0,251.25,1526.25
2024-02-22 11:23:00,1305.0,168.75,1473.75
2024-02-22 11:24:00,1218.75,375.0,1593.75
2024-02-22 11:25:00,1170.0,637.5,1807.5
2024-02-22 11:26:00,1162.5,637.5,1800.0
2024-02-22 11:27:00,1162.5,596.25,1758.75
2024-02-22 11:28:00,1136.25,630.0,1766.25
2024-02-22 11:29:00,1286.25,360.0,1646.25
2024-02-22 11:30:00,1312.5,363.75,1676.25
2024-02-22 11:31:00,1237.5,588.75,1826.25
2024-02-22 11:32:00,1372.5,333.75,1706.25
2024-02-22 11:33:00,1226.25,558.75,1785.0
2024-02-22 11:34:00,1098.75,742.5,1841.25
2024-02-22 11:35:00,1068.75,855.0,1923.75
2024-02-22 11:36:00,1087.5,836.25,1923.75
2024-02-22 11:37:00,1001.25,1042.5,2043.75
2024-02-22 11:38:00,918.75,1260.0,2178.75
2024-02-22 11:39:00,1113.75,1091.25,2205.0
2024-02-22 11:40:00,1035.0,1222.5,2257.5
2024-02-22 11:41:00,1020.0,1230.0,2250.0
2024-02-22 11:42:00,532.5,1653.75,2186.25
2024-02-22 11:43:00,600.0,1773.75,2373.75
2024-02-22 11:44:00,562.5,1867.5,2430.0
2024-02-22 11:45:00,483.75,1983.75,2467.5
2024-02-22 11:46:00,596.25,1938.75,2535.0
2024-02-22 11:47:00,735.0,1882.5,2617.5
2024-02-22 11:48:00,877.5,1792.5,2670.0
2024-02-22 11:49:00,960.0,1762.5,2722.5
2024-02-22 11:50:00,956.25,1788.75,2745.0
2024-02-22 11:51:00,1068.75,1620.0,2688.75
2024-02-22 11:52:00,1050.0,1717.5,2767.5
2024-02-22 11:53:00,1023.75,1728.75,2752.5
2024-02-22 11:54:00,930.0,1815.0,2745.0
2024-02-22 11:55:00,963.75,1781.25,2745.0
2024-02-22 11:56:00,862.5,1863.75,2726.25
2024-02-22 11:57:00,825.0,1942.5,2767.5
2024-02-22 11:58:00,592.5,2077.5,2670.0
2024-02-22 11:59:00,645.0,2167.5,2812.5
2024-02-22 12:00:00,806.25,2133.75,2940.0
2024-02-22 12:01:00,746.25,2126.25,2872.5
2024-02-22 12:02:00,600.0,2238.75,2838.75
2024-02-22 12:03:00,573.75,2295.0,2868.75
2024-02-22 12:04:00,645.0,2328.75,2973.75
2024-02-22 12:05:00,795.0,2291.25,3086.25
2024-02-22 12:06:00,941.25,2235.0,3176.25
2024-02-22 12:07:00,1072.5,2163.75,3236.25
2024-02-22 12:08:00,877.5,2235.0,3112.5
2024-02-22 12:09:00,716.25,2381.25,3097.5
2024-02-22 12:10:00,588.75,2452.5,3041.25
2024-02-22 12:11:00,738.75,2415.0,3153.75
2024-02-22 12:12:00,585.0,2482.5,3067.5
2024-02-22 12:13:00,720.0,2422.5,3142.5
2024-02-22 12:14:00,652.5,2415.0,3067.5
2024-02-22 12:15:00,896.25,2347.5,3243.75
2024-02-22 12:16:00,843.75,2366.25,3210.0
2024-02-22 12:17:00,765.0,2426.25,3191.25
2024-02-22 12:18:00,1166.25,2163.75,3330.0
2024-02-22 12:19:00,1098.75,2291.25,3390.0
2024-02-22 12:20:00,986.25,2388.75,3375.0
2024-02-22 12:21:00,1008.75,2377.5,3386.25
2024-02-22 12:22:00,1080.0,2302.5,3382.5
2024-02-22 12:23:00,1173.75,2265.0,3438.75
2024-02-22 12:24:00,1443.75,2028.75,3472.5
2024-02-22 12:25:00,1391.25,2133.75,3525.0
2024-02-22 12:26:00,1395.0,2115.0,3510.0
2024-02-22 12:27:00,1290.0,2216.25,3506.25
2024-02-22 12:28:00,1440.0,2126.25,3566.25
2024-02-22 12:29:00,1398.75,2156.25,3555.0
2024-02-22 12:30:00,1376.25,2223.75,3600.0
2024-02-22 12:31:00,1485.0,2130.0,3615.0
2024-02-22 12:32:00,1226.25,2388.75,3615.0
2024-02-22 12:33:00,1128.75,2493.75,3622.5
