DateTime,CE pnl,PE pnl,PnL Combined
2024-02-22 12:34:00,1151.25,2486.25,3637.5
2024-02-22 12:35:00,1192.5,2471.25,3663.75
2024-02-22 12:36:00,1121.25,2478.75,3600.0
2024-02-22 12:37:00,1166.25,2490.0,3656.25
2024-02-22 12:38:00,1128.75,2508.75,3637.5
2024-02-22 12:39:00,993.75,2565.0,3558.75
2024-02-22 12:40:00,1113.75,2550.0,3663.75
2024-02-22 12:41:00,1147.5,2535.0,3682.5
2024-02-22 12:42:00,1038.75,2542.5,3581.25
2024-02-22 12:43:00,1271.25,2467.5,3738.75
2024-02-22 12:44:00,1353.75,2448.75,3802.5
2024-02-22 12:45:00,1327.5,2497.5,3825.0
2024-02-22 12:46:00,1316.25,2486.25,3802.5
2024-02-22 12:47:00,1338.75,2463.75,3802.5
2024-02-22 12:48:00,1421.25,2456.25,3877.5
2024-02-22 12:49:00,1376.25,2505.0,3881.25
2024-02-22 12:50:00,1466.25,2460.0,3926.25
2024-02-22 12:51:00,1511.25,2445.0,3956.25
2024-02-22 12:52:00,1470.0,2486.25,3956.25
2024-02-22 12:53:00,1488.75,2478.75,3967.5
2024-02-22 12:54:00,1601.25,2411.25,4012.5
2024-02-22 12:55:00,1833.75,2276.25,4110.0
2024-02-22 12:56:00,1781.25,2343.75,4125.0
2024-02-22 12:57:00,1796.25,2317.5,4113.75
2024-02-22 12:58:00,1713.75,2385.0,4098.75
2024-02-22 12:59:00,1725.0,2430.0,4155.0
2024-02-22 13:00:00,1695.0,2505.0,4200.0
2024-02-22 13:01:00,1691.25,2463.75,4155.0
2024-02-22 13:02:00,1755.0,2445.0,4200.0
2024-02-22 13:03:00,1751.25,2422.5,4173.75
2024-02-22 13:04:00,1766.25,2452.5,4218.75
2024-02-22 13:05:00,1785.0,2463.75,4248.75
2024-02-22 13:06:00,1897.5,2411.25,4308.75
2024-02-22 13:07:00,1852.5,2407.5,4260.0
2024-02-22 13:08:00,1762.5,2475.0,4237.5
2024-02-22 13:09:00,1575.0,2636.25,4211.25
2024-02-22 13:10:00,1537.5,2673.75,4211.25
2024-02-22 13:11:00,1395.0,2681.25,4076.25
2024-02-22 13:12:00,1526.25,2673.75,4200.0
2024-02-22 13:13:00,1533.75,2681.25,4215.0
2024-02-22 13:14:00,1687.5,2651.25,4338.75
2024-02-22 13:15:00,1773.75,2651.25,4425.0
2024-02-22 13:16:00,1751.25,2640.0,4391.25
2024-02-22 13:17:00,1710.0,2636.25,4346.25
2024-02-22 13:18:00,1676.25,2617.5,4293.75
2024-02-22 13:19:00,1627.5,2628.75,4256.25
2024-02-22 13:20:00,1627.5,2625.0,4252.5
2024-02-22 13:21:00,1732.5,2568.75,4301.25
2024-02-22 13:22:00,1500.0,2643.75,4143.75
2024-02-22 13:23:00,1470.0,2647.5,4117.5
2024-02-22 13:24:00,1563.75,2625.0,4188.75
2024-02-22 13:25:00,1680.0,2583.75,4263.75
2024-02-22 13:26:00,1526.25,2617.5,4143.75
2024-02-22 13:27:00,1451.25,2625.0,4076.25
2024-02-22 13:28:00,1515.0,2610.0,4125.0
2024-02-22 13:29:00,1443.75,2617.5,4061.25
2024-02-22 13:30:00,1556.25,2606.25,4162.5
2024-02-22 13:31:00,1387.5,2625.0,4012.5
2024-02-22 13:32:00,1575.0,2557.5,4132.5
2024-02-22 13:33:00,1552.5,2595.0,4147.5
2024-02-22 13:34:00,1428.75,2621.25,4050.0
2024-02-22 13:35:00,1398.75,2628.75,4027.5
2024-02-22 13:36:00,1481.25,2621.25,4102.5
2024-02-22 13:37:00,963.75,2685.0,3648.75
2024-02-22 13:38:00,828.75,2700.0,3528.75
2024-02-22 13:39:00,866.25,2752.5,3618.75
2024-02-22 13:40:00,693.75,2797.5,3491.25
2024-02-22 13:41:00,903.75,2463.75,3367.5
2024-02-22 13:42:00,-37.5,3513.75,3476.25
2024-02-22 13:43:00,-236.25,3825.0,3588.75
2024-02-22 13:44:00,172.5,3686.25,3858.75
2024-02-22 13:45:00,-101.25,4035.0,3933.75
2024-02-22 13:46:00,52.5,3858.75,3911.25
2024-02-22 13:47:00,-101.25,4072.5,3971.25
2024-02-22 13:48:00,-270.0,4323.75,4053.75
2024-02-22 13:49:00,-483.75,4537.5,4053.75
2024-02-22 13:50:00,-1173.75,4890.0,3716.25
2024-02-22 13:51:00,-1361.25,4901.25,3540.0
2024-02-22 13:52:00,-933.75,4848.75,3915.0
2024-02-22 13:53:00,-1297.5,4871.25,3573.75
2024-02-22 13:54:00,-2220.0,5238.75,3018.75
2024-02-22 13:55:00,-2148.75,5193.75,3045.0
2024-02-22 13:56:00,-1548.75,5085.0,3536.25
2024-02-22 13:57:00,-1563.75,5092.5,3528.75
2024-02-22 13:58:00,-2235.0,5261.25,3026.25
2024-02-22 13:59:00,-3735.0,5531.25,1796.25
2024-02-22 14:00:00,-4275.0,5553.75,1278.75
2024-02-22 14:01:00,-4151.25,5520.0,1368.75
2024-02-22 14:02:00,-4691.25,5715.0,1023.75
2024-02-22 14:03:00,-4657.5,5700.0,1042.5
2024-02-22 14:04:00,-4413.75,5613.75,1200.0
2024-02-22 14:05:00,-3975.0,5538.75,1563.75
2024-02-22 14:06:00,-4177.5,5655.0,1477.5
2024-02-22 14:07:00,-4072.5,5591.25,1518.75
2024-02-22 14:08:00,-3892.5,5433.75,1541.25
2024-02-22 14:09:00,-3937.5,5542.5,1605.0
2024-02-22 14:10:00,-3930.0,5490.0,1560.0
2024-02-22 14:11:00,-3813.75,5362.5,1548.75
2024-02-22 14:12:00,-3858.75,5520.0,1661.25
2024-02-22 14:13:00,-3806.25,5452.5,1646.25
2024-02-22 14:14:00,-3768.75,5490.0,1721.25
2024-02-22 14:15:00,-3622.5,5358.75,1736.25
2024-02-22 14:16:00,-3708.75,5505.0,1796.25
2024-02-22 14:17:00,-3783.75,5692.5,1908.75
2024-02-22 14:18:00,-3783.75,5715.0,1931.25
2024-02-22 14:19:00,-3738.75,5703.75,1965.0
2024-02-22 14:20:00,-3611.25,5456.25,1845.0
2024-02-22 14:21:00,-3588.75,5437.5,1848.75
2024-02-22 14:22:00,-3607.5,5508.75,1901.25
2024-02-22 14:23:00,-3600.0,5523.75,1923.75
2024-02-22 14:24:00,-3596.25,5568.75,1972.5
2024-02-22 14:25:00,-3630.0,5711.25,2081.25
2024-02-22 14:26:00,-3690.0,5816.25,2126.25
2024-02-22 14:27:00,-3716.25,5831.25,2115.0
2024-02-22 14:28:00,-3783.75,5898.75,2115.0
2024-02-22 14:29:00,-3840.0,5973.75,2133.75
2024-02-22 14:30:00,-3855.0,5966.25,2111.25
2024-02-22 14:31:00,-3738.75,5917.5,2178.75
2024-02-22 14:32:00,-3626.25,5895.0,2268.75
2024-02-22 14:33:00,-3607.5,5906.25,2298.75
2024-02-22 14:34:00,-3566.25,5902.5,2336.25
2024-02-22 14:35:00,-3633.75,6022.5,2388.75
2024-02-22 14:36:00,-3588.75,5992.5,2403.75
2024-02-22 14:37:00,-3641.25,6033.75,2392.5
2024-02-22 14:38:00,-3866.25,6078.75,2212.5
2024-02-22 14:39:00,-4136.25,6108.75,1972.5
2024-02-22 14:40:00,-4046.25,6135.0,2088.75
2024-02-22 14:41:00,-4023.75,6142.5,2118.75
2024-02-22 14:42:00,-4023.75,6153.75,2130.0
2024-02-22 14:43:00,-4046.25,6180.0,2133.75
2024-02-22 14:44:00,-3735.0,6150.0,2415.0
2024-02-22 14:45:00,-3915.0,6198.75,2283.75
2024-02-22 14:46:00,-3956.25,6210.0,2253.75
2024-02-22 14:47:00,-4001.25,6225.0,2223.75
2024-02-22 14:48:00,-4095.0,6225.0,2130.0
2024-02-22 14:49:00,-4605.0,6232.5,1627.5
2024-02-22 14:50:00,-5085.0,6225.0,1140.0
2024-02-22 14:51:00,-7076.25,6206.25,-870.0
2024-02-22 14:52:00,-7901.25,6191.25,-1710.0
2024-02-22 14:53:00,-6757.5,6217.5,-540.0
2024-02-22 14:54:00,-6450.0,6225.0,-225.0
2024-02-22 14:55:00,-5786.25,6225.0,438.75
2024-02-22 14:56:00,-6705.0,6247.5,-457.5
2024-02-22 14:57:00,-6352.5,6240.0,-112.5
2024-02-22 14:58:00,-6491.25,6240.0,-251.25
2024-02-22 14:59:00,-6172.5,6240.0,67.5
2024-02-22 15:00:00,-6753.75,6236.25,-517.5
2024-02-22 15:01:00,-6536.25,6251.25,-285.0
2024-02-22 15:02:00,-7552.5,6258.75,-1293.75
2024-02-22 15:03:00,-6877.5,6262.5,-615.0
2024-02-22 15:04:00,-7001.25,6262.5,-738.75
2024-02-22 15:05:00,-7616.25,6273.75,-1342.5
2024-02-22 15:06:00,-6626.25,6277.5,-348.75
2024-02-22 15:07:00,-7143.75,6281.25,-862.5
2024-02-22 15:08:00,-7623.75,6281.25,-1342.5
2024-02-22 15:09:00,-7166.25,6285.0,-881.25
2024-02-22 15:10:00,-7455.0,6281.25,-1173.75
2024-02-22 15:11:00,-7886.25,6288.75,-1597.5
2024-02-22 15:12:00,-8726.25,6285.0,-2441.25
2024-02-22 15:13:00,-9213.75,6296.25,-2917.5
2024-02-22 15:14:00,-8388.75,6300.0,-2088.75
2024-02-22 15:15:00,-7766.25,6292.5,-1473.75
2024-02-22 15:16:00,-8681.25,6300.0,-2381.25
2024-02-22 15:17:00,-8850.0,6300.0,-2550.0
2024-02-22 15:18:00,-8640.0,6300.0,-2340.0
2024-02-22 15:19:00,-8512.5,6303.75,-2208.75
2024-02-22 15:20:00,-8790.0,6300.0,-2490.0
2024-02-22 15:21:00,-8790.0,6300.0,-2490.0
2024-02-22 15:22:00,-8790.0,6300.0,-2490.0
2024-02-22 15:23:00,-8790.0,6300.0,-2490.0
2024-02-22 15:24:00,-8790.0,6300.0,-2490.0
2024-02-22 15:25:00,-8790.0,6300.0,-2490.0
2024-02-22 15:26:00,-8790.0,6300.0,-2490.0
2024-02-22 15:27:00,-8790.0,6300.0,-2490.0
2024-02-22 15:28:00,-8790.0,6300.0,-2490.0
2024-02-22 15:29:00,-8790.0,6300.0,-2490.0
2024-02-22 15:30:00,-8790.0,6300.0,-2490.0
2024-02-29 10:15:00,0.0,0.0,0.0
2024-02-29 10:16:00,-251.25,645.0,393.75
2024-02-29 10:17:00,15.0,63.75,78.75
2024-02-29 10:18:00,-258.75,611.25,352.5
2024-02-29 10:19:00,-112.5,367.5,255.0
2024-02-29 10:20:00,-45.0,0.0,-45.0
2024-02-29 10:21:00,-18.75,7.5,-11.25
2024-02-29 10:22:00,-270.0,375.0,105.0
2024-02-29 10:23:00,-180.0,423.75,243.75
2024-02-29 10:24:00,-371.25,892.5,521.25
2024-02-29 10:25:00,-15.0,397.5,382.5
2024-02-29 10:26:00,-183.75,675.0,491.25
2024-02-29 10:27:00,-11.25,401.25,390.0
2024-02-29 10:28:00,-93.75,588.75,495.0
2024-02-29 10:29:00,-146.25,738.75,592.5
2024-02-29 10:30:00,-142.5,1113.75,971.25
2024-02-29 10:31:00,277.5,798.75,1076.25
2024-02-29 10:32:00,337.5,630.0,967.5
2024-02-29 10:33:00,-146.25,1331.25,1185.0
2024-02-29 10:34:00,198.75,1162.5,1361.25
2024-02-29 10:35:00,367.5,828.75,1196.25
2024-02-29 10:36:00,206.25,915.0,1121.25
2024-02-29 10:37:00,97.5,933.75,1031.25
2024-02-29 10:38:00,-108.75,1218.75,1110.0
2024-02-29 10:39:00,-48.75,1263.75,1215.0
2024-02-29 10:40:00,420.0,900.0,1320.0
2024-02-29 10:41:00,461.25,720.0,1181.25
2024-02-29 10:42:00,251.25,941.25,1192.5
2024-02-29 10:43:00,52.5,1245.0,1297.5
2024-02-29 10:44:00,-333.75,1571.25,1237.5
2024-02-29 10:45:00,-90.0,1417.5,1327.5
2024-02-29 10:46:00,165.0,1301.25,1466.25
2024-02-29 10:47:00,348.75,1125.0,1473.75
2024-02-29 10:48:00,67.5,1357.5,1425.0
2024-02-29 10:49:00,-112.5,1500.0,1387.5
2024-02-29 10:50:00,127.5,1451.25,1578.75
2024-02-29 10:51:00,30.0,1488.75,1518.75
2024-02-29 10:52:00,288.75,1338.75,1627.5
2024-02-29 10:53:00,303.75,1297.5,1601.25
2024-02-29 10:54:00,386.25,1200.0,1586.25
2024-02-29 10:55:00,356.25,1185.0,1541.25
2024-02-29 10:56:00,285.0,1350.0,1635.0
2024-02-29 10:57:00,300.0,1361.25,1661.25
2024-02-29 10:58:00,206.25,1470.0,1676.25
2024-02-29 10:59:00,360.0,1320.0,1680.0
2024-02-29 11:00:00,708.75,1128.75,1837.5
2024-02-29 11:01:00,645.0,1297.5,1942.5
2024-02-29 11:02:00,618.75,1470.0,2088.75
2024-02-29 11:03:00,480.0,1698.75,2178.75
2024-02-29 11:04:00,461.25,1758.75,2220.0
2024-02-29 11:05:00,386.25,1725.0,2111.25
2024-02-29 11:06:00,465.0,1687.5,2152.5
2024-02-29 11:07:00,615.0,1631.25,2246.25
2024-02-29 11:08:00,465.0,1792.5,2257.5
2024-02-29 11:09:00,292.5,1923.75,2216.25
2024-02-29 11:10:00,30.0,2118.75,2148.75
2024-02-29 11:11:00,-75.0,2167.5,2092.5
2024-02-29 11:12:00,-150.0,2190.0,2040.0
2024-02-29 11:13:00,75.0,2156.25,2231.25
2024-02-29 11:14:00,213.75,2130.0,2343.75
2024-02-29 11:15:00,-1485.0,2385.0,900.0
2024-02-29 11:16:00,-1908.75,2325.0,416.25
2024-02-29 11:17:00,-1608.75,2340.0,731.25
2024-02-29 11:18:00,-1413.75,2287.5,873.75
2024-02-29 11:19:00,-1297.5,2272.5,975.0
2024-02-29 11:20:00,-761.25,2152.5,1391.25
2024-02-29 11:21:00,-855.0,2223.75,1368.75
2024-02-29 11:22:00,-1012.5,2261.25,1248.75
2024-02-29 11:23:00,-903.75,2257.5,1353.75
2024-02-29 11:24:00,-536.25,2186.25,1650.0
2024-02-29 11:25:00,-1016.25,2291.25,1275.0
2024-02-29 11:26:00,-847.5,2242.5,1395.0
2024-02-29 11:27:00,-911.25,2295.0,1383.75
2024-02-29 11:28:00,-731.25,2261.25,1530.0
2024-02-29 11:29:00,138.75,1938.75,2077.5
2024-02-29 11:30:00,-33.75,2096.25,2062.5
2024-02-29 11:31:00,-172.5,2137.5,1965.0
2024-02-29 11:32:00,-270.0,2265.0,1995.0
2024-02-29 11:33:00,-1008.75,2370.0,1361.25
2024-02-29 11:34:00,-626.25,2306.25,1680.0
2024-02-29 11:35:00,-600.0,2295.0,1695.0
2024-02-29 11:36:00,-701.25,2306.25,1605.0
2024-02-29 11:37:00,-446.25,2257.5,1811.25
2024-02-29 11:38:00,-435.0,2291.25,1856.25
2024-02-29 11:39:00,-570.0,2347.5,1777.5
2024-02-29 11:40:00,-330.0,2283.75,1953.75
2024-02-29 11:41:00,-483.75,2306.25,1822.5
2024-02-29 11:42:00,-652.5,2347.5,1695.0
2024-02-29 11:43:00,-487.5,2317.5,1830.0
2024-02-29 11:44:00,-1008.75,2366.25,1357.5
2024-02-29 11:45:00,-217.5,2265.0,2047.5
2024-02-29 11:46:00,-11.25,2205.0,2193.75
2024-02-29 11:47:00,-251.25,2295.0,2043.75
2024-02-29 11:48:00,-326.25,2340.0,2013.75
2024-02-29 11:49:00,-116.25,2291.25,2175.0
2024-02-29 11:50:00,-142.5,2321.25,2178.75
2024-02-29 11:51:00,-123.75,2302.5,2178.75
2024-02-29 11:52:00,-3.75,2265.0,2261.25
2024-02-29 11:53:00,-63.75,2276.25,2212.5
2024-02-29 11:54:00,-176.25,2325.0,2148.75
2024-02-29 11:55:00,-262.5,2358.75,2096.25
2024-02-29 11:56:00,-202.5,2340.0,2137.5
2024-02-29 11:57:00,-356.25,2377.5,2021.25
2024-02-29 11:58:00,-543.75,2411.25,1867.5
2024-02-29 11:59:00,-75.0,2347.5,2272.5
2024-02-29 12:00:00,-180.0,2411.25,2231.25
2024-02-29 12:01:00,-108.75,2385.0,2276.25
2024-02-29 12:02:00,-187.5,2415.0,2227.5
2024-02-29 12:03:00,-446.25,2448.75,2002.5
2024-02-29 12:04:00,-371.25,2448.75,2077.5
2024-02-29 12:05:00,-536.25,2497.5,1961.25
2024-02-29 12:06:00,-371.25,2508.75,2137.5
2024-02-29 12:07:00,-528.75,2557.5,2028.75
2024-02-29 12:08:00,-941.25,2595.0,1653.75
2024-02-29 12:09:00,-26.25,2531.25,2505.0
2024-02-29 12:10:00,191.25,2497.5,2688.75
2024-02-29 12:11:00,225.0,2433.75,2658.75
2024-02-29 12:12:00,202.5,2422.5,2625.0
2024-02-29 12:13:00,135.0,2475.0,2610.0
2024-02-29 12:14:00,33.75,2546.25,2580.0
2024-02-29 12:15:00,165.0,2531.25,2696.25
2024-02-29 12:16:00,202.5,2516.25,2718.75
2024-02-29 12:17:00,71.25,2550.0,2621.25
2024-02-29 12:18:00,191.25,2527.5,2718.75
2024-02-29 12:19:00,243.75,2508.75,2752.5
2024-02-29 12:20:00,67.5,2542.5,2610.0
2024-02-29 12:21:00,-71.25,2580.0,2508.75
2024-02-29 12:22:00,-37.5,2572.5,2535.0
2024-02-29 12:23:00,187.5,2550.0,2737.5
2024-02-29 12:24:00,202.5,2572.5,2775.0
2024-02-29 12:25:00,712.5,2422.5,3135.0
2024-02-29 12:26:00,660.0,2441.25,3101.25
2024-02-29 12:27:00,555.0,2505.0,3060.0
2024-02-29 12:28:00,506.25,2516.25,3022.5
2024-02-29 12:29:00,791.25,2321.25,3112.5
2024-02-29 12:30:00,1053.75,2148.75,3202.5
2024-02-29 12:31:00,866.25,2193.75,3060.0
2024-02-29 12:32:00,1046.25,2126.25,3172.5
2024-02-29 12:33:00,933.75,2197.5,3131.25
2024-02-29 12:34:00,881.25,2310.0,3191.25
2024-02-29 12:35:00,603.75,2482.5,3086.25
2024-02-29 12:36:00,457.5,2542.5,3000.0
2024-02-29 12:37:00,675.0,2482.5,3157.5
2024-02-29 12:38:00,705.0,2475.0,3180.0
2024-02-29 12:39:00,682.5,2482.5,3165.0
2024-02-29 12:40:00,615.0,2516.25,3131.25
2024-02-29 12:41:00,517.5,2550.0,3067.5
2024-02-29 12:42:00,596.25,2527.5,3123.75
2024-02-29 12:43:00,596.25,2550.0,3146.25
2024-02-29 12:44:00,311.25,2580.0,2891.25
2024-02-29 12:45:00,-101.25,2621.25,2520.0
2024-02-29 12:46:00,3.75,2632.5,2636.25
2024-02-29 12:47:00,356.25,2613.75,2970.0
2024-02-29 12:48:00,397.5,2606.25,3003.75
2024-02-29 12:49:00,465.0,2617.5,3082.5
2024-02-29 12:50:00,600.0,2591.25,3191.25
2024-02-29 12:51:00,555.0,2606.25,3161.25
2024-02-29 12:52:00,547.5,2610.0,3157.5
2024-02-29 12:53:00,352.5,2643.75,2996.25
2024-02-29 12:54:00,408.75,2651.25,3060.0
2024-02-29 12:55:00,225.0,2677.5,2902.5
2024-02-29 12:56:00,247.5,2662.5,2910.0
2024-02-29 12:57:00,165.0,2673.75,2838.75
2024-02-29 12:58:00,142.5,2673.75,2816.25
2024-02-29 12:59:00,71.25,2647.5,2718.75
2024-02-29 13:00:00,213.75,2643.75,2857.5
2024-02-29 13:01:00,228.75,2655.0,2883.75
2024-02-29 13:02:00,423.75,2651.25,3075.0
2024-02-29 13:03:00,146.25,2685.0,2831.25
2024-02-29 13:04:00,363.75,2658.75,3022.5
2024-02-29 13:05:00,247.5,2685.0,2932.5
2024-02-29 13:06:00,288.75,2670.0,2958.75
2024-02-29 13:07:00,528.75,2647.5,3176.25
2024-02-29 13:08:00,435.0,2658.75,3093.75
2024-02-29 13:09:00,330.0,2673.75,3003.75
2024-02-29 13:10:00,225.0,2688.75,2913.75
2024-02-29 13:11:00,165.0,2696.25,2861.25
2024-02-29 13:12:00,217.5,2681.25,2898.75
2024-02-29 13:13:00,-326.25,2722.5,2396.25
2024-02-29 13:14:00,-22.5,2715.0,2692.5
2024-02-29 13:15:00,-247.5,2737.5,2490.0
2024-02-29 13:16:00,-528.75,2752.5,2223.75
2024-02-29 13:17:00,-896.25,2775.0,1878.75
2024-02-29 13:18:00,-277.5,2767.5,2490.0
2024-02-29 13:19:00,3.75,2763.75,2767.5
2024-02-29 13:20:00,-37.5,2756.25,2718.75
2024-02-29 13:21:00,356.25,2752.5,3108.75
2024-02-29 13:22:00,341.25,2752.5,3093.75
2024-02-29 13:23:00,228.75,2756.25,2985.0
2024-02-29 13:24:00,56.25,2763.75,2820.0
2024-02-29 13:25:00,41.25,2771.25,2812.5
2024-02-29 13:26:00,-45.0,2771.25,2726.25
2024-02-29 13:27:00,120.0,2763.75,2883.75
2024-02-29 13:28:00,-90.0,2775.0,2685.0
2024-02-29 13:29:00,-82.5,2775.0,2692.5
2024-02-29 13:30:00,-48.75,2778.75,2730.0
2024-02-29 13:31:00,225.0,2763.75,2988.75
2024-02-29 13:32:00,-97.5,2790.0,2692.5
2024-02-29 13:33:00,-198.75,2793.75,2595.0
2024-02-29 13:34:00,-123.75,2793.75,2670.0
2024-02-29 13:35:00,-420.0,2805.0,2385.0
2024-02-29 13:36:00,-15.0,2775.0,2760.0
2024-02-29 13:37:00,236.25,2756.25,2992.5
2024-02-29 13:38:00,146.25,2771.25,2917.5
2024-02-29 13:39:00,457.5,2760.0,3217.5
2024-02-29 13:40:00,847.5,2718.75,3566.25
2024-02-29 13:41:00,855.0,2703.75,3558.75
2024-02-29 13:42:00,798.75,2715.0,3513.75
2024-02-29 13:43:00,723.75,2733.75,3457.5
2024-02-29 13:44:00,686.25,2748.75,3435.0
2024-02-29 13:45:00,690.0,2748.75,3438.75
2024-02-29 13:46:00,772.5,2730.0,3502.5
2024-02-29 13:47:00,558.75,2771.25,3330.0
2024-02-29 13:48:00,513.75,2782.5,3296.25
2024-02-29 13:49:00,397.5,2801.25,3198.75
2024-02-29 13:50:00,-60.0,2827.5,2767.5
2024-02-29 13:51:00,-210.0,2820.0,2610.0
2024-02-29 13:52:00,90.0,2805.0,2895.0
2024-02-29 13:53:00,251.25,2816.25,3067.5
2024-02-29 13:54:00,135.0,2816.25,2951.25
2024-02-29 13:55:00,127.5,2823.75,2951.25
2024-02-29 13:56:00,393.75,2812.5,3206.25
2024-02-29 13:57:00,315.0,2816.25,3131.25
2024-02-29 13:58:00,397.5,2820.0,3217.5
2024-02-29 13:59:00,228.75,2820.0,3048.75
2024-02-29 14:00:00,86.25,2827.5,2913.75
2024-02-29 14:01:00,472.5,2816.25,3288.75
2024-02-29 14:02:00,686.25,2816.25,3502.5
2024-02-29 14:03:00,806.25,2805.0,3611.25
2024-02-29 14:04:00,963.75,2793.75,3757.5
2024-02-29 14:05:00,866.25,2808.75,3675.0
2024-02-29 14:06:00,798.75,2805.0,3603.75
2024-02-29 14:07:00,832.5,2801.25,3633.75
2024-02-29 14:08:00,810.0,2812.5,3622.5
2024-02-29 14:09:00,1106.25,2793.75,3900.0
2024-02-29 14:10:00,1353.75,2760.0,4113.75
2024-02-29 14:11:00,1286.25,2786.25,4072.5
2024-02-29 14:12:00,1230.0,2801.25,4031.25
2024-02-29 14:13:00,1226.25,2797.5,4023.75
2024-02-29 14:14:00,1230.0,2790.0,4020.0
2024-02-29 14:15:00,840.0,2846.25,3686.25
2024-02-29 14:16:00,806.25,2846.25,3652.5
2024-02-29 14:17:00,937.5,2838.75,3776.25
2024-02-29 14:18:00,982.5,2842.5,3825.0
2024-02-29 14:19:00,1143.75,2842.5,3986.25
2024-02-29 14:20:00,1316.25,2831.25,4147.5
2024-02-29 14:21:00,1530.0,2801.25,4331.25
2024-02-29 14:22:00,1462.5,2805.0,4267.5
2024-02-29 14:23:00,1267.5,2820.0,4087.5
2024-02-29 14:24:00,1252.5,2838.75,4091.25
2024-02-29 14:25:00,1350.0,2838.75,4188.75
2024-02-29 14:26:00,1361.25,2842.5,4203.75
2024-02-29 14:27:00,1271.25,2846.25,4117.5
2024-02-29 14:28:00,1338.75,2857.5,4196.25
2024-02-29 14:29:00,1650.0,2838.75,4488.75
2024-02-29 14:30:00,1702.5,2835.0,4537.5
2024-02-29 14:31:00,1751.25,2820.0,4571.25
2024-02-29 14:32:00,1856.25,2763.75,4620.0
2024-02-29 14:33:00,1965.0,2681.25,4646.25
2024-02-29 14:34:00,1976.25,2748.75,4725.0
2024-02-29 14:35:00,1983.75,2760.0,4743.75
2024-02-29 14:36:00,1972.5,2745.0,4717.5
2024-02-29 14:37:00,1935.0,2805.0,4740.0
2024-02-29 14:38:00,1987.5,2823.75,4811.25
2024-02-29 14:39:00,1905.0,2838.75,4743.75
2024-02-29 14:40:00,1856.25,2861.25,4717.5
2024-02-29 14:41:00,1841.25,2872.5,4713.75
2024-02-29 14:42:00,1848.75,2880.0,4728.75
2024-02-29 14:43:00,1353.75,2887.5,4241.25
2024-02-29 14:44:00,885.0,2891.25,3776.25
2024-02-29 14:45:00,198.75,2891.25,3090.0
2024-02-29 14:46:00,581.25,2891.25,3472.5
2024-02-29 14:47:00,303.75,2891.25,3195.0
2024-02-29 14:48:00,731.25,2887.5,3618.75
2024-02-29 14:49:00,817.5,2891.25,3708.75
2024-02-29 14:50:00,877.5,2891.25,3768.75
2024-02-29 14:51:00,720.0,2895.0,3615.0
2024-02-29 14:52:00,315.0,2895.0,3210.0
2024-02-29 14:53:00,333.75,2895.0,3228.75
2024-02-29 14:54:00,382.5,2895.0,3277.5
2024-02-29 14:55:00,1627.5,2891.25,4518.75
2024-02-29 14:56:00,1631.25,2891.25,4522.5
2024-02-29 14:57:00,1822.5,2895.0,4717.5
2024-02-29 14:58:00,1950.0,2887.5,4837.5
2024-02-29 14:59:00,1961.25,2883.75,4845.0
2024-02-29 15:00:00,1950.0,2887.5,4837.5
2024-02-29 15:01:00,2276.25,2853.75,5130.0
2024-02-29 15:02:00,2265.0,2880.0,5145.0
2024-02-29 15:03:00,2257.5,2887.5,5145.0
2024-02-29 15:04:00,2347.5,2895.0,5242.5
2024-02-29 15:05:00,2362.5,2895.0,5257.5
2024-02-29 15:06:00,2370.0,2898.75,5268.75
2024-02-29 15:07:00,2351.25,2913.75,5265.0
2024-02-29 15:08:00,2370.0,2913.75,5283.75
2024-02-29 15:09:00,2400.0,2917.5,5317.5
2024-02-29 15:10:00,2385.0,2913.75,5298.75
2024-02-29 15:11:00,2343.75,2913.75,5257.5
2024-02-29 15:12:00,2298.75,2917.5,5216.25
2024-02-29 15:13:00,2295.0,2917.5,5212.5
2024-02-29 15:14:00,2276.25,2917.5,5193.75
