DateTime,CE pnl,PE pnl,PnL Combined
2024-02-29 15:15:00,2201.25,2917.5,5118.75
2024-02-29 15:16:00,2043.75,2917.5,4961.25
2024-02-29 15:17:00,2058.75,2921.25,4980.0
2024-02-29 15:18:00,2328.75,2921.25,5250.0
2024-02-29 15:19:00,2276.25,2925.0,5201.25
2024-02-29 15:20:00,2295.0,2921.25,5216.25
2024-02-29 15:21:00,2295.0,2921.25,5216.25
2024-02-29 15:22:00,2295.0,2921.25,5216.25
2024-02-29 15:23:00,2295.0,2921.25,5216.25
2024-02-29 15:24:00,2295.0,2921.25,5216.25
2024-02-29 15:25:00,2295.0,2921.25,5216.25
2024-02-29 15:26:00,2295.0,2921.25,5216.25
2024-02-29 15:27:00,2295.0,2921.25,5216.25
2024-02-29 15:28:00,2295.0,2921.25,5216.25
2024-02-29 15:29:00,2295.0,2921.25,5216.25
2024-02-29 15:30:00,2295.0,2921.25,5216.25
2024-03-07 10:15:00,0.0,0.0,0.0
2024-03-07 10:16:00,67.5,-71.25,-3.75
2024-03-07 10:17:00,225.0,-150.0,75.0
2024-03-07 10:18:00,311.25,-135.0,176.25
2024-03-07 10:19:00,150.0,97.5,247.5
2024-03-07 10:20:00,112.5,161.25,273.75
2024-03-07 10:21:00,213.75,22.5,236.25
2024-03-07 10:22:00,270.0,-63.75,206.25
2024-03-07 10:23:00,288.75,-52.5,236.25
2024-03-07 10:24:00,206.25,90.0,296.25
2024-03-07 10:25:00,213.75,45.0,258.75
2024-03-07 10:26:00,285.0,7.5,292.5
2024-03-07 10:27:00,172.5,168.75,341.25
2024-03-07 10:28:00,146.25,228.75,375.0
2024-03-07 10:29:00,176.25,172.5,348.75
2024-03-07 10:30:00,146.25,408.75,555.0
2024-03-07 10:31:00,180.0,431.25,611.25
2024-03-07 10:32:00,255.0,375.0,630.0
2024-03-07 10:33:00,161.25,420.0,581.25
2024-03-07 10:34:00,243.75,390.0,633.75
2024-03-07 10:35:00,307.5,337.5,645.0
2024-03-07 10:36:00,386.25,243.75,630.0
2024-03-07 10:37:00,375.0,266.25,641.25
2024-03-07 10:38:00,412.5,198.75,611.25
2024-03-07 10:39:00,450.0,165.0,615.0
2024-03-07 10:40:00,401.25,262.5,663.75
2024-03-07 10:41:00,356.25,330.0,686.25
2024-03-07 10:42:00,487.5,251.25,738.75
2024-03-07 10:43:00,513.75,161.25,675.0
2024-03-07 10:44:00,558.75,45.0,603.75
2024-03-07 10:45:00,705.0,-952.5,-247.5
2024-03-07 10:46:00,630.0,-825.0,-195.0
2024-03-07 10:47:00,622.5,-570.0,52.5
2024-03-07 10:48:00,671.25,-626.25,45.0
2024-03-07 10:49:00,757.5,-978.75,-221.25
2024-03-07 10:50:00,746.25,-858.75,-112.5
2024-03-07 10:51:00,742.5,-806.25,-63.75
2024-03-07 10:52:00,603.75,-513.75,90.0
2024-03-07 10:53:00,562.5,-397.5,165.0
2024-03-07 10:54:00,720.0,-540.0,180.0
2024-03-07 10:55:00,648.75,-442.5,206.25
2024-03-07 10:56:00,600.0,-367.5,232.5
2024-03-07 10:57:00,648.75,-375.0,273.75
2024-03-07 10:58:00,596.25,-262.5,333.75
2024-03-07 10:59:00,667.5,-397.5,270.0
2024-03-07 11:00:00,750.0,-408.75,341.25
2024-03-07 11:01:00,637.5,-266.25,371.25
2024-03-07 11:02:00,562.5,18.75,581.25
2024-03-07 11:03:00,131.25,262.5,393.75
2024-03-07 11:04:00,-1777.5,633.75,-1143.75
2024-03-07 11:05:00,-2152.5,660.0,-1492.5
2024-03-07 11:06:00,-2025.0,596.25,-1428.75
2024-03-07 11:07:00,-1751.25,547.5,-1203.75
2024-03-07 11:08:00,-1916.25,588.75,-1327.5
2024-03-07 11:09:00,-1695.0,487.5,-1207.5
2024-03-07 11:10:00,-1848.75,618.75,-1230.0
2024-03-07 11:11:00,-1968.75,682.5,-1286.25
2024-03-07 11:12:00,-1893.75,648.75,-1245.0
2024-03-07 11:13:00,-1871.25,588.75,-1282.5
2024-03-07 11:14:00,-1923.75,633.75,-1290.0
2024-03-07 11:15:00,-1785.0,626.25,-1158.75
2024-03-07 11:16:00,-1687.5,618.75,-1068.75
2024-03-07 11:17:00,-1717.5,618.75,-1098.75
2024-03-07 11:18:00,-1713.75,588.75,-1125.0
2024-03-07 11:19:00,-1721.25,562.5,-1158.75
2024-03-07 11:20:00,-1796.25,626.25,-1170.0
2024-03-07 11:21:00,-1818.75,641.25,-1177.5
2024-03-07 11:22:00,-1740.0,600.0,-1140.0
2024-03-07 11:23:00,-1777.5,626.25,-1151.25
2024-03-07 11:24:00,-1905.0,693.75,-1211.25
2024-03-07 11:25:00,-1743.75,652.5,-1091.25
2024-03-07 11:26:00,-1882.5,686.25,-1196.25
2024-03-07 11:27:00,-1830.0,675.0,-1155.0
2024-03-07 11:28:00,-1818.75,705.0,-1113.75
2024-03-07 11:29:00,-1728.75,633.75,-1095.0
2024-03-07 11:30:00,-1762.5,671.25,-1091.25
2024-03-07 11:31:00,-1762.5,682.5,-1080.0
2024-03-07 11:32:00,-1728.75,663.75,-1065.0
2024-03-07 11:33:00,-1841.25,802.5,-1038.75
2024-03-07 11:34:00,-1833.75,806.25,-1027.5
2024-03-07 11:35:00,-1845.0,798.75,-1046.25
2024-03-07 11:36:00,-1890.0,836.25,-1053.75
2024-03-07 11:37:00,-1938.75,855.0,-1083.75
2024-03-07 11:38:00,-1968.75,843.75,-1125.0
2024-03-07 11:39:00,-1893.75,847.5,-1046.25
2024-03-07 11:40:00,-1732.5,776.25,-956.25
2024-03-07 11:41:00,-1691.25,686.25,-1005.0
2024-03-07 11:42:00,-1417.5,86.25,-1331.25
2024-03-07 11:43:00,-1451.25,352.5,-1098.75
2024-03-07 11:44:00,-1492.5,468.75,-1023.75
2024-03-07 11:45:00,-1376.25,423.75,-952.5
2024-03-07 11:46:00,-1451.25,570.0,-881.25
2024-03-07 11:47:00,-1488.75,495.0,-993.75
2024-03-07 11:48:00,-1421.25,401.25,-1020.0
2024-03-07 11:49:00,-1447.5,480.0,-967.5
2024-03-07 11:50:00,-1425.0,348.75,-1076.25
2024-03-07 11:51:00,-1447.5,416.25,-1031.25
2024-03-07 11:52:00,-1391.25,382.5,-1008.75
2024-03-07 11:53:00,-1361.25,480.0,-881.25
2024-03-07 11:54:00,-1417.5,731.25,-686.25
2024-03-07 11:55:00,-1533.75,840.0,-693.75
2024-03-07 11:56:00,-1586.25,810.0,-776.25
2024-03-07 11:57:00,-1728.75,843.75,-885.0
2024-03-07 11:58:00,-1608.75,795.0,-813.75
2024-03-07 11:59:00,-1623.75,795.0,-828.75
2024-03-07 12:00:00,-1563.75,776.25,-787.5
2024-03-07 12:01:00,-1548.75,750.0,-798.75
2024-03-07 12:02:00,-1601.25,787.5,-813.75
2024-03-07 12:03:00,-1511.25,720.0,-791.25
2024-03-07 12:04:00,-1586.25,772.5,-813.75
2024-03-07 12:05:00,-1552.5,738.75,-813.75
2024-03-07 12:06:00,-1500.0,690.0,-810.0
2024-03-07 12:07:00,-1533.75,765.0,-768.75
2024-03-07 12:08:00,-1492.5,712.5,-780.0
2024-03-07 12:09:00,-1481.25,738.75,-742.5
2024-03-07 12:10:00,-1451.25,690.0,-761.25
2024-03-07 12:11:00,-1477.5,720.0,-757.5
2024-03-07 12:12:00,-1496.25,727.5,-768.75
2024-03-07 12:13:00,-1511.25,768.75,-742.5
2024-03-07 12:14:00,-1361.25,570.0,-791.25
2024-03-07 12:15:00,-1387.5,618.75,-768.75
2024-03-07 12:16:00,-1421.25,622.5,-798.75
2024-03-07 12:17:00,-1447.5,712.5,-735.0
2024-03-07 12:18:00,-1473.75,738.75,-735.0
2024-03-07 12:19:00,-1481.25,753.75,-727.5
2024-03-07 12:20:00,-1503.75,776.25,-727.5
2024-03-07 12:21:00,-1511.25,772.5,-738.75
2024-03-07 12:22:00,-1533.75,798.75,-735.0
2024-03-07 12:23:00,-1616.25,821.25,-795.0
2024-03-07 12:24:00,-1500.0,772.5,-727.5
2024-03-07 12:25:00,-1436.25,731.25,-705.0
2024-03-07 12:26:00,-1436.25,705.0,-731.25
2024-03-07 12:27:00,-1440.0,723.75,-716.25
2024-03-07 12:28:00,-1440.0,693.75,-746.25
2024-03-07 12:29:00,-1413.75,532.5,-881.25
2024-03-07 12:30:00,-1368.75,528.75,-840.0
2024-03-07 12:31:00,-1368.75,532.5,-836.25
2024-03-07 12:32:00,-1357.5,633.75,-723.75
2024-03-07 12:33:00,-1350.0,551.25,-798.75
2024-03-07 12:34:00,-1353.75,532.5,-821.25
2024-03-07 12:35:00,-1338.75,566.25,-772.5
2024-03-07 12:36:00,-1282.5,502.5,-780.0
2024-03-07 12:37:00,-1376.25,708.75,-667.5
2024-03-07 12:38:00,-1436.25,765.0,-671.25
2024-03-07 12:39:00,-1458.75,810.0,-648.75
2024-03-07 12:40:00,-1372.5,727.5,-645.0
2024-03-07 12:41:00,-1342.5,671.25,-671.25
2024-03-07 12:42:00,-1342.5,671.25,-671.25
2024-03-07 12:43:00,-1353.75,663.75,-690.0
2024-03-07 12:44:00,-1391.25,720.0,-671.25
2024-03-07 12:45:00,-1417.5,746.25,-671.25
2024-03-07 12:46:00,-1372.5,682.5,-690.0
2024-03-07 12:47:00,-1432.5,750.0,-682.5
2024-03-07 12:48:00,-1425.0,731.25,-693.75
2024-03-07 12:49:00,-1443.75,738.75,-705.0
2024-03-07 12:50:00,-1511.25,795.0,-716.25
2024-03-07 12:51:00,-1485.0,761.25,-723.75
2024-03-07 12:52:00,-1503.75,761.25,-742.5
2024-03-07 12:53:00,-1398.75,708.75,-690.0
2024-03-07 12:54:00,-1398.75,656.25,-742.5
2024-03-07 12:55:00,-1398.75,701.25,-697.5
2024-03-07 12:56:00,-1425.0,723.75,-701.25
2024-03-07 12:57:00,-1443.75,742.5,-701.25
2024-03-07 12:58:00,-1496.25,798.75,-697.5
2024-03-07 12:59:00,-1451.25,787.5,-663.75
2024-03-07 13:00:00,-1455.0,746.25,-708.75
2024-03-07 13:01:00,-1440.0,795.0,-645.0
2024-03-07 13:02:00,-1488.75,813.75,-675.0
2024-03-07 13:03:00,-1515.0,866.25,-648.75
2024-03-07 13:04:00,-1751.25,1080.0,-671.25
2024-03-07 13:05:00,-1755.0,1106.25,-648.75
2024-03-07 13:06:00,-1702.5,1095.0,-607.5
2024-03-07 13:07:00,-1822.5,1106.25,-716.25
2024-03-07 13:08:00,-1781.25,1102.5,-678.75
2024-03-07 13:09:00,-1777.5,1121.25,-656.25
2024-03-07 13:10:00,-1612.5,1091.25,-521.25
2024-03-07 13:11:00,-1552.5,1038.75,-513.75
2024-03-07 13:12:00,-1548.75,1031.25,-517.5
2024-03-07 13:13:00,-1556.25,1031.25,-525.0
2024-03-07 13:14:00,-1593.75,1065.0,-528.75
2024-03-07 13:15:00,-1627.5,1087.5,-540.0
2024-03-07 13:16:00,-1687.5,1143.75,-543.75
2024-03-07 13:17:00,-1518.75,1095.0,-423.75
2024-03-07 13:18:00,-1410.0,1038.75,-371.25
2024-03-07 13:19:00,-1410.0,1016.25,-393.75
2024-03-07 13:20:00,-1327.5,990.0,-337.5
2024-03-07 13:21:00,-1338.75,986.25,-352.5
2024-03-07 13:22:00,-1380.0,1053.75,-326.25
2024-03-07 13:23:00,-1406.25,1106.25,-300.0
2024-03-07 13:24:00,-1391.25,1083.75,-307.5
2024-03-07 13:25:00,-1207.5,960.0,-247.5
2024-03-07 13:26:00,-1200.0,967.5,-232.5
2024-03-07 13:27:00,-1177.5,900.0,-277.5
2024-03-07 13:28:00,-1188.75,960.0,-228.75
2024-03-07 13:29:00,-1207.5,941.25,-266.25
2024-03-07 13:30:00,-1278.75,1095.0,-183.75
2024-03-07 13:31:00,-1323.75,1166.25,-157.5
2024-03-07 13:32:00,-1391.25,1263.75,-127.5
2024-03-07 13:33:00,-1380.0,1271.25,-108.75
2024-03-07 13:34:00,-1353.75,1211.25,-142.5
2024-03-07 13:35:00,-1252.5,1200.0,-52.5
2024-03-07 13:36:00,-1417.5,1241.25,-176.25
2024-03-07 13:37:00,-1290.0,1200.0,-90.0
2024-03-07 13:38:00,-1353.75,1230.0,-123.75
2024-03-07 13:39:00,-1372.5,1222.5,-150.0
2024-03-07 13:40:00,-1368.75,1226.25,-142.5
2024-03-07 13:41:00,-1380.0,1241.25,-138.75
2024-03-07 13:42:00,-1256.25,1151.25,-105.0
2024-03-07 13:43:00,-1278.75,1158.75,-120.0
2024-03-07 13:44:00,-1290.0,1226.25,-63.75
2024-03-07 13:45:00,-1308.75,1256.25,-52.5
2024-03-07 13:46:00,-1248.75,1188.75,-60.0
2024-03-07 13:47:00,-1361.25,1305.0,-56.25
2024-03-07 13:48:00,-1372.5,1286.25,-86.25
2024-03-07 13:49:00,-1323.75,1267.5,-56.25
2024-03-07 13:50:00,-1312.5,1271.25,-41.25
2024-03-07 13:51:00,-1331.25,1297.5,-33.75
2024-03-07 13:52:00,-1263.75,1293.75,30.0
2024-03-07 13:53:00,-1380.0,1458.75,78.75
2024-03-07 13:54:00,-1350.0,1432.5,82.5
2024-03-07 13:55:00,-1477.5,1477.5,0.0
2024-03-07 13:56:00,-1638.75,1507.5,-131.25
2024-03-07 13:57:00,-1500.0,1511.25,11.25
2024-03-07 13:58:00,-1515.0,1515.0,0.0
2024-03-07 13:59:00,-1368.75,1477.5,108.75
2024-03-07 14:00:00,-1417.5,1481.25,63.75
2024-03-07 14:01:00,-1357.5,1470.0,112.5
2024-03-07 14:02:00,-1278.75,1443.75,165.0
2024-03-07 14:03:00,-1068.75,1301.25,232.5
2024-03-07 14:04:00,-1005.0,1237.5,232.5
2024-03-07 14:05:00,-1061.25,1365.0,303.75
2024-03-07 14:06:00,-1031.25,1233.75,202.5
2024-03-07 14:07:00,-1012.5,1267.5,255.0
2024-03-07 14:08:00,-986.25,1248.75,262.5
2024-03-07 14:09:00,-990.0,1323.75,333.75
2024-03-07 14:10:00,-1001.25,1365.0,363.75
2024-03-07 14:11:00,-1027.5,1428.75,401.25
2024-03-07 14:12:00,-1057.5,1470.0,412.5
2024-03-07 14:13:00,-1008.75,1451.25,442.5
2024-03-07 14:14:00,-1005.0,1417.5,412.5
2024-03-07 14:15:00,-930.0,1398.75,468.75
2024-03-07 14:16:00,-918.75,1406.25,487.5
2024-03-07 14:17:00,-933.75,1425.0,491.25
2024-03-07 14:18:00,-952.5,1466.25,513.75
2024-03-07 14:19:00,-967.5,1455.0,487.5
2024-03-07 14:20:00,-1016.25,1500.0,483.75
2024-03-07 14:21:00,-986.25,1473.75,487.5
2024-03-07 14:22:00,-1031.25,1515.0,483.75
2024-03-07 14:23:00,-1050.0,1567.5,517.5
2024-03-07 14:24:00,-1057.5,1597.5,540.0
2024-03-07 14:25:00,-1061.25,1593.75,532.5
2024-03-07 14:26:00,-1162.5,1623.75,461.25
2024-03-07 14:27:00,-1143.75,1631.25,487.5
2024-03-07 14:28:00,-1061.25,1608.75,547.5
2024-03-07 14:29:00,-1147.5,1627.5,480.0
2024-03-07 14:30:00,-1158.75,1646.25,487.5
2024-03-07 14:31:00,-1230.0,1668.75,438.75
2024-03-07 14:32:00,-1080.0,1646.25,566.25
2024-03-07 14:33:00,-986.25,1638.75,652.5
2024-03-07 14:34:00,-1038.75,1653.75,615.0
2024-03-07 14:35:00,-960.0,1623.75,663.75
2024-03-07 14:36:00,-948.75,1597.5,648.75
2024-03-07 14:37:00,-963.75,1638.75,675.0
2024-03-07 14:38:00,-990.0,1680.0,690.0
2024-03-07 14:39:00,-952.5,1668.75,716.25
2024-03-07 14:40:00,-963.75,1683.75,720.0
2024-03-07 14:41:00,-888.75,1661.25,772.5
2024-03-07 14:42:00,-840.0,1646.25,806.25
2024-03-07 14:43:00,-825.0,1627.5,802.5
2024-03-07 14:44:00,-791.25,1545.0,753.75
2024-03-07 14:45:00,-768.75,1530.0,761.25
2024-03-07 14:46:00,-780.0,1586.25,806.25
2024-03-07 14:47:00,-780.0,1665.0,885.0
2024-03-07 14:48:00,-753.75,1646.25,892.5
2024-03-07 14:49:00,-757.5,1661.25,903.75
2024-03-07 14:50:00,-765.0,1747.5,982.5
2024-03-07 14:51:00,-776.25,1796.25,1020.0
2024-03-07 14:52:00,-761.25,1785.0,1023.75
2024-03-07 14:53:00,-735.0,1758.75,1023.75
2024-03-07 14:54:00,-716.25,1736.25,1020.0
2024-03-07 14:55:00,-716.25,1710.0,993.75
2024-03-07 14:56:00,-712.5,1713.75,1001.25
2024-03-07 14:57:00,-712.5,1785.0,1072.5
2024-03-07 14:58:00,-712.5,1736.25,1023.75
2024-03-07 14:59:00,-712.5,1743.75,1031.25
2024-03-07 15:00:00,-735.0,1781.25,1046.25
2024-03-07 15:01:00,-727.5,1848.75,1121.25
2024-03-07 15:02:00,-708.75,1867.5,1158.75
2024-03-07 15:03:00,-697.5,1833.75,1136.25
2024-03-07 15:04:00,-697.5,1871.25,1173.75
2024-03-07 15:05:00,-701.25,1882.5,1181.25
2024-03-07 15:06:00,-693.75,1886.25,1192.5
2024-03-07 15:07:00,-693.75,1886.25,1192.5
2024-03-07 15:08:00,-697.5,1886.25,1188.75
2024-03-07 15:09:00,-697.5,1893.75,1196.25
2024-03-07 15:10:00,-697.5,1897.5,1200.0
2024-03-07 15:11:00,-697.5,1893.75,1196.25
2024-03-07 15:12:00,-697.5,1893.75,1196.25
2024-03-07 15:13:00,-693.75,1886.25,1192.5
2024-03-07 15:14:00,-697.5,1897.5,1200.0
2024-03-07 15:15:00,-693.75,1890.0,1196.25
2024-03-07 15:16:00,-693.75,1893.75,1200.0
2024-03-07 15:17:00,-690.0,1897.5,1207.5
2024-03-07 15:18:00,-690.0,1901.25,1211.25
2024-03-07 15:19:00,-686.25,1905.0,1218.75
2024-03-07 15:20:00,-686.25,1893.75,1207.5
2024-03-07 15:21:00,-686.25,1893.75,1207.5
2024-03-07 15:22:00,-686.25,1893.75,1207.5
2024-03-07 15:23:00,-686.25,1893.75,1207.5
2024-03-07 15:24:00,-686.25,1893.75,1207.5
2024-03-07 15:25:00,-686.25,1893.75,1207.5
2024-03-07 15:26:00,-686.25,1893.75,1207.5
2024-03-07 15:27:00,-686.25,1893.75,1207.5
2024-03-07 15:28:00,-686.25,1893.75,1207.5
2024-03-07 15:29:00,-686.25,1893.75,1207.5
2024-03-07 15:30:00,-686.25,1893.75,1207.5
2024-03-14 10:15:00,0.0,0.0,0.0
2024-03-14 10:16:00,3.75,22.5,26.25
2024-03-14 10:17:00,75.0,52.5,127.5
2024-03-14 10:18:00,165.0,-41.25,123.75
2024-03-14 10:19:00,165.0,-78.75,86.25
2024-03-14 10:20:00,187.5,-86.25,101.25
2024-03-14 10:21:00,90.0,187.5,277.5
2024-03-14 10:22:00,71.25,172.5,243.75
2024-03-14 10:23:00,-45.0,341.25,296.25
2024-03-14 10:24:00,-30.0,420.0,390.0
2024-03-14 10:25:00,-116.25,540.0,423.75
2024-03-14 10:26:00,-161.25,517.5,356.25
2024-03-14 10:27:00,-142.5,528.75,386.25
2024-03-14 10:28:00,0.0,480.0,480.0
2024-03-14 10:29:00,90.0,427.5,517.5
2024-03-14 10:30:00,187.5,566.25,753.75
2024-03-14 10:31:00,442.5,513.75,956.25
2024-03-14 10:32:00,491.25,495.0,986.25
2024-03-14 10:33:00,457.5,517.5,975.0
2024-03-14 10:34:00,453.75,506.25,960.0
2024-03-14 10:35:00,-911.25,907.5,-3.75
2024-03-14 10:36:00,-1091.25,1110.0,18.75
2024-03-14 10:37:00,-307.5,1027.5,720.0
2024-03-14 10:38:00,-348.75,1035.0,686.25
2024-03-14 10:39:00,-371.25,1065.0,693.75
2024-03-14 10:40:00,-828.75,1151.25,322.5
2024-03-14 10:41:00,-791.25,1166.25,375.0
2024-03-14 10:42:00,-1477.5,1252.5,-225.0
2024-03-14 10:43:00,-1725.0,1256.25,-468.75
2024-03-14 10:44:00,-1110.0,1226.25,116.25
2024-03-14 10:45:00,-1057.5,1252.5,195.0
2024-03-14 10:46:00,-1241.25,1260.0,18.75
2024-03-14 10:47:00,-1256.25,1241.25,-15.0
2024-03-14 10:48:00,-1320.0,1297.5,-22.5
2024-03-14 10:49:00,-693.75,1192.5,498.75
2024-03-14 10:50:00,-1237.5,1327.5,90.0
2024-03-14 10:51:00,-1642.5,1365.0,-277.5
2024-03-14 10:52:00,-1458.75,1342.5,-116.25
2024-03-14 10:53:00,-1316.25,1320.0,3.75
2024-03-14 10:54:00,-1297.5,1327.5,30.0
2024-03-14 10:55:00,-1443.75,1368.75,-75.0
2024-03-14 10:56:00,-1301.25,1346.25,45.0
2024-03-14 10:57:00,-1200.0,1316.25,116.25
2024-03-14 10:58:00,-1380.0,1338.75,-41.25
2024-03-14 10:59:00,-1406.25,1346.25,-60.0
2024-03-14 11:00:00,-1192.5,1320.0,127.5
2024-03-14 11:01:00,-1181.25,1335.0,153.75
2024-03-14 11:02:00,-1316.25,1346.25,30.0
2024-03-14 11:03:00,-1278.75,1316.25,37.5
2024-03-14 11:04:00,-1110.0,1275.0,165.0
2024-03-14 11:05:00,-618.75,1192.5,573.75
2024-03-14 11:06:00,-746.25,1218.75,472.5
2024-03-14 11:07:00,-1083.75,1256.25,172.5
2024-03-14 11:08:00,-1076.25,1282.5,206.25
2024-03-14 11:09:00,-1297.5,1331.25,33.75
2024-03-14 11:10:00,-1365.0,1335.0,-30.0
2024-03-14 11:11:00,-1391.25,1335.0,-56.25
2024-03-14 11:12:00,-1282.5,1357.5,75.0
2024-03-14 11:13:00,-1185.0,1353.75,168.75
2024-03-14 11:14:00,-1372.5,1376.25,3.75
2024-03-14 11:15:00,-1267.5,1372.5,105.0
2024-03-14 11:16:00,-881.25,1323.75,442.5
2024-03-14 11:17:00,-1068.75,1327.5,258.75
2024-03-14 11:18:00,-1113.75,1338.75,225.0
2024-03-14 11:19:00,-911.25,1290.0,378.75
2024-03-14 11:20:00,-840.0,1271.25,431.25
2024-03-14 11:21:00,-836.25,1260.0,423.75
2024-03-14 11:22:00,-952.5,1293.75,341.25
2024-03-14 11:23:00,-945.0,1308.75,363.75
2024-03-14 11:24:00,-1241.25,1383.75,142.5
2024-03-14 11:25:00,-1147.5,1357.5,210.0
2024-03-14 11:26:00,-967.5,1323.75,356.25
2024-03-14 11:27:00,-855.0,1305.0,450.0
2024-03-14 11:28:00,-975.0,1327.5,352.5
2024-03-14 11:29:00,-1192.5,1376.25,183.75
2024-03-14 11:30:00,-1166.25,1376.25,210.0
2024-03-14 11:31:00,-1083.75,1372.5,288.75
2024-03-14 11:32:00,-1852.5,1500.0,-352.5
2024-03-14 11:33:00,-2737.5,1507.5,-1230.0
2024-03-14 11:34:00,-3686.25,1522.5,-2163.75
2024-03-14 11:35:00,-3780.0,1560.0,-2220.0
2024-03-14 11:36:00,-3978.75,1545.0,-2433.75
2024-03-14 11:37:00,-4166.25,1608.75,-2557.5
2024-03-14 11:38:00,-3963.75,1526.25,-2437.5
2024-03-14 11:39:00,-4698.75,1788.75,-2910.0
2024-03-14 11:40:00,-4376.25,1687.5,-2688.75
2024-03-14 11:41:00,-4155.0,1578.75,-2576.25
2024-03-14 11:42:00,-4815.0,1796.25,-3018.75
2024-03-14 11:43:00,-6633.75,2280.0,-4353.75
2024-03-14 11:44:00,-6333.75,2205.0,-4128.75
2024-03-14 11:45:00,-6142.5,2328.75,-3813.75
2024-03-14 11:46:00,-5838.75,2103.75,-3735.0
2024-03-14 11:47:00,-5958.75,2216.25,-3742.5
2024-03-14 11:48:00,-6153.75,2246.25,-3907.5
2024-03-14 11:49:00,-6150.0,2295.0,-3855.0
2024-03-14 11:50:00,-6281.25,2460.0,-3821.25
2024-03-14 11:51:00,-6457.5,2531.25,-3926.25
2024-03-14 11:52:00,-6093.75,2445.0,-3648.75
2024-03-14 11:53:00,-6198.75,2433.75,-3765.0
2024-03-14 11:54:00,-6011.25,2433.75,-3577.5
2024-03-14 11:55:00,-5835.0,2306.25,-3528.75
2024-03-14 11:56:00,-6127.5,2407.5,-3720.0
2024-03-14 11:57:00,-6180.0,2407.5,-3772.5
2024-03-14 11:58:00,-5988.75,2283.75,-3705.0
2024-03-14 11:59:00,-5913.75,2231.25,-3682.5
2024-03-14 12:00:00,-6412.5,2730.0,-3682.5
2024-03-14 12:01:00,-6153.75,2527.5,-3626.25
2024-03-14 12:02:00,-6423.75,2760.0,-3663.75
2024-03-14 12:03:00,-6502.5,2820.0,-3682.5
2024-03-14 12:04:00,-6570.0,3007.5,-3562.5
2024-03-14 12:05:00,-6318.75,2887.5,-3431.25
2024-03-14 12:06:00,-6172.5,2737.5,-3435.0
2024-03-14 12:07:00,-6566.25,2977.5,-3588.75
2024-03-14 12:08:00,-6555.0,2985.0,-3570.0
2024-03-14 12:09:00,-6198.75,2730.0,-3468.75
2024-03-14 12:10:00,-6487.5,2985.0,-3502.5
2024-03-14 12:11:00,-6491.25,2985.0,-3506.25
2024-03-14 12:12:00,-6176.25,2715.0,-3461.25
2024-03-14 12:13:00,-6097.5,2670.0,-3427.5
2024-03-14 12:14:00,-6093.75,2640.0,-3453.75
2024-03-14 12:15:00,-6495.0,3112.5,-3382.5
2024-03-14 12:16:00,-6266.25,2925.0,-3341.25
2024-03-14 12:17:00,-6273.75,2955.0,-3318.75
2024-03-14 12:18:00,-6375.0,3022.5,-3352.5
2024-03-14 12:19:00,-6813.75,3397.5,-3416.25
2024-03-14 12:20:00,-6345.0,3127.5,-3217.5
2024-03-14 12:21:00,-6311.25,3165.0,-3146.25
2024-03-14 12:22:00,-6217.5,3037.5,-3180.0
2024-03-14 12:23:00,-6045.0,2887.5,-3157.5
2024-03-14 12:24:00,-7008.75,3645.0,-3363.75
2024-03-14 12:25:00,-7811.25,4207.5,-3603.75
2024-03-14 12:26:00,-7455.0,4050.0,-3405.0
2024-03-14 12:27:00,-7826.25,4402.5,-3423.75
2024-03-14 12:28:00,-7676.25,4305.0,-3371.25
2024-03-14 12:29:00,-7616.25,4252.5,-3363.75
2024-03-14 12:30:00,-7803.75,4410.0,-3393.75
2024-03-14 12:31:00,-7728.75,4387.5,-3341.25
2024-03-14 12:32:00,-7665.0,4267.5,-3397.5
2024-03-14 12:33:00,-7680.0,4275.0,-3405.0
2024-03-14 12:34:00,-7402.5,4147.5,-3255.0
2024-03-14 12:35:00,-7200.0,4027.5,-3172.5
2024-03-14 12:36:00,-6986.25,3802.5,-3183.75
2024-03-14 12:37:00,-7023.75,3825.0,-3198.75
