DateTime,CE pnl,PE pnl,PnL Combined
2024-03-14 12:38:00,-6813.75,3645.0,-3168.75
2024-03-14 12:39:00,-6615.0,3502.5,-3112.5
2024-03-14 12:40:00,-6727.5,3675.0,-3052.5
2024-03-14 12:41:00,-6607.5,3412.5,-3195.0
2024-03-14 12:42:00,-6356.25,3097.5,-3258.75
2024-03-14 12:43:00,-6120.0,2805.0,-3315.0
2024-03-14 12:44:00,-5943.75,2490.0,-3453.75
2024-03-14 12:45:00,-5666.25,1860.0,-3806.25
2024-03-14 12:46:00,-5823.75,2475.0,-3348.75
2024-03-14 12:47:00,-5685.0,2115.0,-3570.0
2024-03-14 12:48:00,-5610.0,1867.5,-3742.5
2024-03-14 12:49:00,-5651.25,2235.0,-3416.25
2024-03-14 12:50:00,-5287.5,1515.0,-3772.5
2024-03-14 12:51:00,-5347.5,1725.0,-3622.5
2024-03-14 12:52:00,-5490.0,2310.0,-3180.0
2024-03-14 12:53:00,-5621.25,2917.5,-2703.75
2024-03-14 12:54:00,-5546.25,2625.0,-2921.25
2024-03-14 12:55:00,-5501.25,2460.0,-3041.25
2024-03-14 12:56:00,-5385.0,1912.5,-3472.5
2024-03-14 12:57:00,-5486.25,2400.0,-3086.25
2024-03-14 12:58:00,-5610.0,2752.5,-2857.5
2024-03-14 12:59:00,-5655.0,3045.0,-2610.0
2024-03-14 13:00:00,-5685.0,3345.0,-2340.0
2024-03-14 13:01:00,-5797.5,3547.5,-2250.0
2024-03-14 13:02:00,-6000.0,4087.5,-1912.5
2024-03-14 13:03:00,-6003.75,4110.0,-1893.75
2024-03-14 13:04:00,-6232.5,4372.5,-1860.0
2024-03-14 13:05:00,-6255.0,4357.5,-1897.5
2024-03-14 13:06:00,-5730.0,3877.5,-1852.5
2024-03-14 13:07:00,-5902.5,4020.0,-1882.5
2024-03-14 13:08:00,-5850.0,3817.5,-2032.5
2024-03-14 13:09:00,-5655.0,3712.5,-1942.5
2024-03-14 13:10:00,-5257.5,2767.5,-2490.0
2024-03-14 13:11:00,-5336.25,3097.5,-2238.75
2024-03-14 13:12:00,-5557.5,3787.5,-1770.0
2024-03-14 13:13:00,-5460.0,3562.5,-1897.5
2024-03-14 13:14:00,-5347.5,3285.0,-2062.5
2024-03-14 13:15:00,-5430.0,3585.0,-1845.0
2024-03-14 13:16:00,-5448.75,3600.0,-1848.75
2024-03-14 13:17:00,-5557.5,3847.5,-1710.0
2024-03-14 13:18:00,-5467.5,3675.0,-1792.5
2024-03-14 13:19:00,-5306.25,3195.0,-2111.25
2024-03-14 13:20:00,-5478.75,3735.0,-1743.75
2024-03-14 13:21:00,-5512.5,3765.0,-1747.5
2024-03-14 13:22:00,-5418.75,3637.5,-1781.25
2024-03-14 13:23:00,-5381.25,3547.5,-1833.75
2024-03-14 13:24:00,-5362.5,3472.5,-1890.0
2024-03-14 13:25:00,-5463.75,3877.5,-1586.25
2024-03-14 13:26:00,-5490.0,3862.5,-1627.5
2024-03-14 13:27:00,-5490.0,3870.0,-1620.0
2024-03-14 13:28:00,-5516.25,3937.5,-1578.75
2024-03-14 13:29:00,-5580.0,4087.5,-1492.5
2024-03-14 13:30:00,-5613.75,4162.5,-1451.25
2024-03-14 13:31:00,-5557.5,4080.0,-1477.5
2024-03-14 13:32:00,-5321.25,3682.5,-1638.75
2024-03-14 13:33:00,-5208.75,3502.5,-1706.25
2024-03-14 13:34:00,-5028.75,3067.5,-1961.25
2024-03-14 13:35:00,-5040.0,3157.5,-1882.5
2024-03-14 13:36:00,-5081.25,3352.5,-1728.75
2024-03-14 13:37:00,-4942.5,3120.0,-1822.5
2024-03-14 13:38:00,-4740.0,2032.5,-2707.5
2024-03-14 13:39:00,-4616.25,1470.0,-3146.25
2024-03-14 13:40:00,-4578.75,1072.5,-3506.25
2024-03-14 13:41:00,-4616.25,1837.5,-2778.75
2024-03-14 13:42:00,-4586.25,1582.5,-3003.75
2024-03-14 13:43:00,-4533.75,817.5,-3716.25
2024-03-14 13:44:00,-4515.0,600.0,-3915.0
2024-03-14 13:45:00,-4436.25,-142.5,-4578.75
2024-03-14 13:46:00,-4755.0,243.75,-4511.25
2024-03-14 13:47:00,-4027.5,-630.0,-4657.5
2024-03-14 13:48:00,-3555.0,-1248.75,-4803.75
2024-03-14 13:49:00,-4076.25,-356.25,-4432.5
2024-03-14 13:50:00,-5505.0,873.75,-4631.25
2024-03-14 13:51:00,-5193.75,768.75,-4425.0
2024-03-14 13:52:00,-5167.5,738.75,-4428.75
2024-03-14 13:53:00,-4511.25,296.25,-4215.0
2024-03-14 13:54:00,-4425.0,236.25,-4188.75
2024-03-14 13:55:00,-4065.0,-48.75,-4113.75
2024-03-14 13:56:00,-4305.0,52.5,-4252.5
2024-03-14 13:57:00,-4147.5,-41.25,-4188.75
2024-03-14 13:58:00,-4256.25,30.0,-4226.25
2024-03-14 13:59:00,-3978.75,-251.25,-4230.0
2024-03-14 14:00:00,-3783.75,-423.75,-4207.5
2024-03-14 14:01:00,-3678.75,-540.0,-4218.75
2024-03-14 14:02:00,-3986.25,-176.25,-4162.5
2024-03-14 14:03:00,-3881.25,-41.25,-3922.5
2024-03-14 14:04:00,-3427.5,-667.5,-4095.0
2024-03-14 14:05:00,-3607.5,-311.25,-3918.75
2024-03-14 14:06:00,-3667.5,-322.5,-3990.0
2024-03-14 14:07:00,-3551.25,-476.25,-4027.5
2024-03-14 14:08:00,-3423.75,-633.75,-4057.5
2024-03-14 14:09:00,-3243.75,-806.25,-4050.0
2024-03-14 14:10:00,-3390.0,-472.5,-3862.5
2024-03-14 14:11:00,-3138.75,-810.0,-3948.75
2024-03-14 14:12:00,-3311.25,-528.75,-3840.0
2024-03-14 14:13:00,-3142.5,-678.75,-3821.25
2024-03-14 14:14:00,-2932.5,-971.25,-3903.75
2024-03-14 14:15:00,-3090.0,-757.5,-3847.5
2024-03-14 14:16:00,-3296.25,-468.75,-3765.0
2024-03-14 14:17:00,-3821.25,296.25,-3525.0
2024-03-14 14:18:00,-3585.0,37.5,-3547.5
2024-03-14 14:19:00,-3401.25,-93.75,-3495.0
2024-03-14 14:20:00,-3228.75,-352.5,-3581.25
2024-03-14 14:21:00,-3382.5,-90.0,-3472.5
2024-03-14 14:22:00,-3450.0,-18.75,-3468.75
2024-03-14 14:23:00,-3408.75,-45.0,-3453.75
2024-03-14 14:24:00,-3843.75,442.5,-3401.25
2024-03-14 14:25:00,-4788.75,1323.75,-3465.0
2024-03-14 14:26:00,-4530.0,1215.0,-3315.0
2024-03-14 14:27:00,-4353.75,1147.5,-3206.25
2024-03-14 14:28:00,-3731.25,712.5,-3018.75
2024-03-14 14:29:00,-3836.25,881.25,-2955.0
2024-03-14 14:30:00,-4350.0,1331.25,-3018.75
2024-03-14 14:31:00,-4278.75,1305.0,-2973.75
2024-03-14 14:32:00,-3660.0,798.75,-2861.25
2024-03-14 14:33:00,-3918.75,1128.75,-2790.0
2024-03-14 14:34:00,-4170.0,1282.5,-2887.5
2024-03-14 14:35:00,-4308.75,1425.0,-2883.75
2024-03-14 14:36:00,-4143.75,1323.75,-2820.0
2024-03-14 14:37:00,-4162.5,1372.5,-2790.0
2024-03-14 14:38:00,-4605.0,1702.5,-2902.5
2024-03-14 14:39:00,-4256.25,1537.5,-2718.75
2024-03-14 14:40:00,-4192.5,1537.5,-2655.0
2024-03-14 14:41:00,-4421.25,1710.0,-2711.25
2024-03-14 14:42:00,-4357.5,1713.75,-2643.75
2024-03-14 14:43:00,-3967.5,1503.75,-2463.75
2024-03-14 14:44:00,-3262.5,930.0,-2332.5
2024-03-14 14:45:00,-3015.0,697.5,-2317.5
2024-03-14 14:46:00,-2816.25,450.0,-2366.25
2024-03-14 14:47:00,-2850.0,525.0,-2325.0
2024-03-14 14:48:00,-3243.75,1008.75,-2235.0
2024-03-14 14:49:00,-2823.75,622.5,-2201.25
2024-03-14 14:50:00,-2523.75,258.75,-2265.0
2024-03-14 14:51:00,-2808.75,618.75,-2190.0
2024-03-14 14:52:00,-2876.25,828.75,-2047.5
2024-03-14 14:53:00,-2602.5,461.25,-2141.25
2024-03-14 14:54:00,-2546.25,457.5,-2088.75
2024-03-14 14:55:00,-3258.75,1125.0,-2133.75
2024-03-14 14:56:00,-3067.5,982.5,-2085.0
2024-03-14 14:57:00,-3078.75,1016.25,-2062.5
2024-03-14 14:58:00,-2752.5,727.5,-2025.0
2024-03-14 14:59:00,-3255.0,1252.5,-2002.5
2024-03-14 15:00:00,-3746.25,1792.5,-1953.75
2024-03-14 15:01:00,-3765.0,1901.25,-1863.75
2024-03-14 15:02:00,-4717.5,2640.0,-2077.5
2024-03-14 15:03:00,-4522.5,2591.25,-1931.25
2024-03-14 15:04:00,-3982.5,2276.25,-1706.25
2024-03-14 15:05:00,-4458.75,2673.75,-1785.0
2024-03-14 15:06:00,-4365.0,2651.25,-1713.75
2024-03-14 15:07:00,-4560.0,2782.5,-1777.5
2024-03-14 15:08:00,-4440.0,2733.75,-1706.25
2024-03-14 15:09:00,-4260.0,2628.75,-1631.25
2024-03-14 15:10:00,-4473.75,2816.25,-1657.5
2024-03-14 15:11:00,-4353.75,2775.0,-1578.75
2024-03-14 15:12:00,-4177.5,2632.5,-1545.0
2024-03-14 15:13:00,-4290.0,2778.75,-1511.25
2024-03-14 15:14:00,-4263.75,2767.5,-1496.25
2024-03-14 15:15:00,-4245.0,2741.25,-1503.75
2024-03-14 15:16:00,-4365.0,2853.75,-1511.25
2024-03-14 15:17:00,-4511.25,2962.5,-1548.75
2024-03-14 15:18:00,-4406.25,2936.25,-1470.0
2024-03-14 15:19:00,-4406.25,2951.25,-1455.0
2024-03-14 15:20:00,-4335.0,2917.5,-1417.5
2024-03-14 15:21:00,-4335.0,2917.5,-1417.5
2024-03-14 15:22:00,-4335.0,2917.5,-1417.5
2024-03-14 15:23:00,-4335.0,2917.5,-1417.5
2024-03-14 15:24:00,-4335.0,2917.5,-1417.5
2024-03-14 15:25:00,-4335.0,2917.5,-1417.5
2024-03-14 15:26:00,-4335.0,2917.5,-1417.5
2024-03-14 15:27:00,-4335.0,2917.5,-1417.5
2024-03-14 15:28:00,-4335.0,2917.5,-1417.5
2024-03-14 15:29:00,-4335.0,2917.5,-1417.5
2024-03-14 15:30:00,-4335.0,2917.5,-1417.5
2024-03-21 10:15:00,0.0,0.0,0.0
2024-03-21 10:16:00,-7.5,-37.5,-45.0
2024-03-21 10:17:00,45.0,-108.75,-63.75
2024-03-21 10:18:00,90.0,-131.25,-41.25
2024-03-21 10:19:00,101.25,-150.0,-48.75
2024-03-21 10:20:00,101.25,-146.25,-45.0
2024-03-21 10:21:00,150.0,-168.75,-18.75
2024-03-21 10:22:00,153.75,-142.5,11.25
2024-03-21 10:23:00,108.75,-75.0,33.75
2024-03-21 10:24:00,120.0,-112.5,7.5
2024-03-21 10:25:00,187.5,-165.0,22.5
2024-03-21 10:26:00,273.75,-165.0,108.75
2024-03-21 10:27:00,228.75,-26.25,202.5
2024-03-21 10:28:00,236.25,-82.5,153.75
2024-03-21 10:29:00,292.5,-150.0,142.5
2024-03-21 10:30:00,390.0,-71.25,318.75
2024-03-21 10:31:00,337.5,-90.0,247.5
2024-03-21 10:32:00,337.5,-75.0,262.5
2024-03-21 10:33:00,255.0,311.25,566.25
2024-03-21 10:34:00,318.75,-15.0,303.75
2024-03-21 10:35:00,292.5,75.0,367.5
2024-03-21 10:36:00,281.25,90.0,371.25
2024-03-21 10:37:00,247.5,123.75,371.25
2024-03-21 10:38:00,240.0,105.0,345.0
2024-03-21 10:39:00,232.5,168.75,401.25
2024-03-21 10:40:00,251.25,176.25,427.5
2024-03-21 10:41:00,251.25,210.0,461.25
2024-03-21 10:42:00,217.5,225.0,442.5
2024-03-21 10:43:00,303.75,75.0,378.75
2024-03-21 10:44:00,330.0,-22.5,307.5
2024-03-21 10:45:00,356.25,-45.0,311.25
2024-03-21 10:46:00,360.0,26.25,386.25
2024-03-21 10:47:00,318.75,82.5,401.25
2024-03-21 10:48:00,292.5,146.25,438.75
2024-03-21 10:49:00,262.5,217.5,480.0
2024-03-21 10:50:00,273.75,213.75,487.5
2024-03-21 10:51:00,288.75,210.0,498.75
2024-03-21 10:52:00,300.0,217.5,517.5
2024-03-21 10:53:00,341.25,168.75,510.0
2024-03-21 10:54:00,382.5,116.25,498.75
2024-03-21 10:55:00,363.75,142.5,506.25
2024-03-21 10:56:00,326.25,221.25,547.5
2024-03-21 10:57:00,348.75,150.0,498.75
2024-03-21 10:58:00,363.75,127.5,491.25
2024-03-21 10:59:00,356.25,135.0,491.25
2024-03-21 11:00:00,371.25,202.5,573.75
2024-03-21 11:01:00,292.5,446.25,738.75
2024-03-21 11:02:00,333.75,337.5,671.25
2024-03-21 11:03:00,288.75,416.25,705.0
2024-03-21 11:04:00,273.75,405.0,678.75
2024-03-21 11:05:00,221.25,495.0,716.25
2024-03-21 11:06:00,150.0,525.0,675.0
2024-03-21 11:07:00,228.75,495.0,723.75
2024-03-21 11:08:00,225.0,517.5,742.5
2024-03-21 11:09:00,71.25,618.75,690.0
2024-03-21 11:10:00,213.75,603.75,817.5
2024-03-21 11:11:00,236.25,596.25,832.5
2024-03-21 11:12:00,202.5,622.5,825.0
2024-03-21 11:13:00,191.25,615.0,806.25
2024-03-21 11:14:00,247.5,577.5,825.0
2024-03-21 11:15:00,213.75,615.0,828.75
2024-03-21 11:16:00,251.25,577.5,828.75
2024-03-21 11:17:00,333.75,506.25,840.0
2024-03-21 11:18:00,318.75,528.75,847.5
2024-03-21 11:19:00,322.5,510.0,832.5
2024-03-21 11:20:00,431.25,333.75,765.0
2024-03-21 11:21:00,397.5,446.25,843.75
2024-03-21 11:22:00,408.75,416.25,825.0
2024-03-21 11:23:00,401.25,382.5,783.75
2024-03-21 11:24:00,405.0,367.5,772.5
2024-03-21 11:25:00,405.0,420.0,825.0
2024-03-21 11:26:00,360.0,498.75,858.75
2024-03-21 11:27:00,363.75,472.5,836.25
2024-03-21 11:28:00,382.5,390.0,772.5
2024-03-21 11:29:00,375.0,416.25,791.25
2024-03-21 11:30:00,405.0,367.5,772.5
2024-03-21 11:31:00,390.0,405.0,795.0
2024-03-21 11:32:00,405.0,408.75,813.75
2024-03-21 11:33:00,405.0,390.0,795.0
2024-03-21 11:34:00,465.0,386.25,851.25
2024-03-21 11:35:00,476.25,363.75,840.0
2024-03-21 11:36:00,510.0,315.0,825.0
2024-03-21 11:37:00,491.25,397.5,888.75
2024-03-21 11:38:00,495.0,375.0,870.0
2024-03-21 11:39:00,543.75,240.0,783.75
2024-03-21 11:40:00,630.0,-386.25,243.75
2024-03-21 11:41:00,551.25,232.5,783.75
2024-03-21 11:42:00,585.0,-15.0,570.0
2024-03-21 11:43:00,596.25,-135.0,461.25
2024-03-21 11:44:00,607.5,-86.25,521.25
2024-03-21 11:45:00,618.75,-461.25,157.5
2024-03-21 11:46:00,607.5,-176.25,431.25
2024-03-21 11:47:00,596.25,-52.5,543.75
2024-03-21 11:48:00,600.0,-37.5,562.5
2024-03-21 11:49:00,607.5,-150.0,457.5
2024-03-21 11:50:00,607.5,-86.25,521.25
2024-03-21 11:51:00,630.0,-183.75,446.25
2024-03-21 11:52:00,618.75,-146.25,472.5
2024-03-21 11:53:00,630.0,-277.5,352.5
2024-03-21 11:54:00,656.25,-468.75,187.5
2024-03-21 11:55:00,671.25,-1155.0,-483.75
2024-03-21 11:56:00,675.0,-1110.0,-435.0
2024-03-21 11:57:00,686.25,-873.75,-187.5
2024-03-21 11:58:00,682.5,-948.75,-266.25
2024-03-21 11:59:00,686.25,-1012.5,-326.25
2024-03-21 12:00:00,690.0,-1035.0,-345.0
2024-03-21 12:01:00,705.0,-1477.5,-772.5
2024-03-21 12:02:00,701.25,-1470.0,-768.75
2024-03-21 12:03:00,716.25,-1736.25,-1020.0
2024-03-21 12:04:00,716.25,-1537.5,-821.25
2024-03-21 12:05:00,708.75,-1492.5,-783.75
2024-03-21 12:06:00,791.25,-1770.0,-978.75
2024-03-21 12:07:00,922.5,-1852.5,-930.0
2024-03-21 12:08:00,810.0,-1721.25,-911.25
2024-03-21 12:09:00,978.75,-1912.5,-933.75
2024-03-21 12:10:00,1361.25,-3480.0,-2118.75
2024-03-21 12:11:00,1305.0,-3742.5,-2437.5
2024-03-21 12:12:00,1230.0,-3210.0,-1980.0
2024-03-21 12:13:00,1421.25,-3967.5,-2546.25
2024-03-21 12:14:00,1335.0,-3772.5,-2437.5
2024-03-21 12:15:00,1458.75,-4278.75,-2820.0
2024-03-21 12:16:00,1308.75,-3858.75,-2550.0
2024-03-21 12:17:00,791.25,-3037.5,-2246.25
2024-03-21 12:18:00,776.25,-2733.75,-1957.5
2024-03-21 12:19:00,611.25,-2370.0,-1758.75
2024-03-21 12:20:00,333.75,-1732.5,-1398.75
2024-03-21 12:21:00,821.25,-2182.5,-1361.25
2024-03-21 12:22:00,851.25,-2422.5,-1571.25
2024-03-21 12:23:00,813.75,-2437.5,-1623.75
2024-03-21 12:24:00,536.25,-2040.0,-1503.75
2024-03-21 12:25:00,776.25,-2190.0,-1413.75
2024-03-21 12:26:00,1263.75,-2951.25,-1687.5
2024-03-21 12:27:00,1421.25,-2865.0,-1443.75
2024-03-21 12:28:00,1481.25,-3176.25,-1695.0
2024-03-21 12:29:00,1353.75,-2981.25,-1627.5
2024-03-21 12:30:00,1383.75,-3018.75,-1635.0
2024-03-21 12:31:00,1061.25,-2448.75,-1387.5
2024-03-21 12:32:00,1181.25,-2340.0,-1158.75
2024-03-21 12:33:00,1023.75,-2051.25,-1027.5
2024-03-21 12:34:00,896.25,-1878.75,-982.5
2024-03-21 12:35:00,1203.75,-2171.25,-967.5
2024-03-21 12:36:00,723.75,-1698.75,-975.0
2024-03-21 12:37:00,491.25,-1323.75,-832.5
2024-03-21 12:38:00,123.75,-1053.75,-930.0
2024-03-21 12:39:00,116.25,-1005.0,-888.75
2024-03-21 12:40:00,206.25,-1038.75,-832.5
2024-03-21 12:41:00,311.25,-1113.75,-802.5
2024-03-21 12:42:00,120.0,-851.25,-731.25
2024-03-21 12:43:00,303.75,-1106.25,-802.5
2024-03-21 12:44:00,408.75,-1192.5,-783.75
2024-03-21 12:45:00,161.25,-843.75,-682.5
2024-03-21 12:46:00,228.75,-821.25,-592.5
2024-03-21 12:47:00,318.75,-930.0,-611.25
2024-03-21 12:48:00,360.0,-892.5,-532.5
2024-03-21 12:49:00,487.5,-1046.25,-558.75
2024-03-21 12:50:00,671.25,-1218.75,-547.5
2024-03-21 12:51:00,735.0,-1350.0,-615.0
2024-03-21 12:52:00,663.75,-1181.25,-517.5
2024-03-21 12:53:00,450.0,-881.25,-431.25
2024-03-21 12:54:00,356.25,-772.5,-416.25
2024-03-21 12:55:00,442.5,-802.5,-360.0
2024-03-21 12:56:00,382.5,-622.5,-240.0
2024-03-21 12:57:00,225.0,-288.75,-63.75
2024-03-21 12:58:00,195.0,-165.0,30.0
2024-03-21 12:59:00,322.5,-285.0,37.5
2024-03-21 13:00:00,416.25,-371.25,45.0
2024-03-21 13:01:00,363.75,-318.75,45.0
2024-03-21 13:02:00,198.75,-123.75,75.0
2024-03-21 13:03:00,225.0,-165.0,60.0
2024-03-21 13:04:00,258.75,-172.5,86.25
2024-03-21 13:05:00,255.0,-172.5,82.5
2024-03-21 13:06:00,390.0,-352.5,37.5
2024-03-21 13:07:00,656.25,-708.75,-52.5
2024-03-21 13:08:00,768.75,-1076.25,-307.5
2024-03-21 13:09:00,513.75,-288.75,225.0
2024-03-21 13:10:00,562.5,-450.0,112.5
2024-03-21 13:11:00,697.5,-693.75,3.75
2024-03-21 13:12:00,675.0,-813.75,-138.75
2024-03-21 13:13:00,630.0,-603.75,26.25
2024-03-21 13:14:00,558.75,-570.0,-11.25
2024-03-21 13:15:00,671.25,-735.0,-63.75
2024-03-21 13:16:00,663.75,-907.5,-243.75
2024-03-21 13:17:00,772.5,-1020.0,-247.5
2024-03-21 13:18:00,828.75,-1245.0,-416.25
2024-03-21 13:19:00,787.5,-1038.75,-251.25
2024-03-21 13:20:00,521.25,-150.0,371.25
2024-03-21 13:21:00,543.75,-311.25,232.5
2024-03-21 13:22:00,637.5,-416.25,221.25
2024-03-21 13:23:00,795.0,-731.25,63.75
2024-03-21 13:24:00,566.25,-333.75,232.5
2024-03-21 13:25:00,731.25,-588.75,142.5
2024-03-21 13:26:00,611.25,-375.0,236.25
2024-03-21 13:27:00,450.0,-93.75,356.25
2024-03-21 13:28:00,483.75,-176.25,307.5
2024-03-21 13:29:00,420.0,-15.0,405.0
2024-03-21 13:30:00,405.0,108.75,513.75
2024-03-21 13:31:00,371.25,210.0,581.25
2024-03-21 13:32:00,648.75,-67.5,581.25
2024-03-21 13:33:00,457.5,161.25,618.75
2024-03-21 13:34:00,330.0,352.5,682.5
2024-03-21 13:35:00,348.75,315.0,663.75
2024-03-21 13:36:00,-90.0,686.25,596.25
2024-03-21 13:37:00,-97.5,701.25,603.75
2024-03-21 13:38:00,-131.25,731.25,600.0
2024-03-21 13:39:00,-213.75,817.5,603.75
2024-03-21 13:40:00,120.0,671.25,791.25
2024-03-21 13:41:00,105.0,701.25,806.25
2024-03-21 13:42:00,645.0,420.0,1065.0
2024-03-21 13:43:00,596.25,296.25,892.5
2024-03-21 13:44:00,585.0,333.75,918.75
2024-03-21 13:45:00,540.0,453.75,993.75
2024-03-21 13:46:00,611.25,255.0,866.25
2024-03-21 13:47:00,825.0,33.75,858.75
2024-03-21 13:48:00,858.75,-67.5,791.25
2024-03-21 13:49:00,1012.5,-363.75,648.75
2024-03-21 13:50:00,1016.25,-442.5,573.75
2024-03-21 13:51:00,881.25,-22.5,858.75
2024-03-21 13:52:00,915.0,-127.5,787.5
2024-03-21 13:53:00,956.25,-225.0,731.25
2024-03-21 13:54:00,930.0,-127.5,802.5
2024-03-21 13:55:00,1170.0,-881.25,288.75
2024-03-21 13:56:00,1143.75,-521.25,622.5
2024-03-21 13:57:00,1050.0,-198.75,851.25
2024-03-21 13:58:00,948.75,-37.5,911.25
2024-03-21 13:59:00,1027.5,-236.25,791.25
2024-03-21 14:00:00,945.0,52.5,997.5
2024-03-21 14:01:00,971.25,213.75,1185.0
2024-03-21 14:02:00,885.0,315.0,1200.0
2024-03-21 14:03:00,900.0,378.75,1278.75
2024-03-21 14:04:00,828.75,558.75,1387.5
2024-03-21 14:05:00,738.75,708.75,1447.5
2024-03-21 14:06:00,787.5,618.75,1406.25
2024-03-21 14:07:00,825.0,543.75,1368.75
2024-03-21 14:08:00,1038.75,225.0,1263.75
2024-03-21 14:09:00,1072.5,225.0,1297.5
2024-03-21 14:10:00,1143.75,11.25,1155.0
2024-03-21 14:11:00,1042.5,195.0,1237.5
2024-03-21 14:12:00,956.25,517.5,1473.75
2024-03-21 14:13:00,1042.5,273.75,1316.25
2024-03-21 14:14:00,1038.75,255.0,1293.75
2024-03-21 14:15:00,960.0,465.0,1425.0
2024-03-21 14:16:00,948.75,513.75,1462.5
2024-03-21 14:17:00,900.0,562.5,1462.5
2024-03-21 14:18:00,851.25,731.25,1582.5
2024-03-21 14:19:00,828.75,720.0,1548.75
2024-03-21 14:20:00,870.0,723.75,1593.75
2024-03-21 14:21:00,843.75,892.5,1736.25
2024-03-21 14:22:00,322.5,1207.5,1530.0
2024-03-21 14:23:00,210.0,1177.5,1387.5
2024-03-21 14:24:00,442.5,1113.75,1556.25
2024-03-21 14:25:00,375.0,1185.0,1560.0
2024-03-21 14:26:00,442.5,1192.5,1635.0
2024-03-21 14:27:00,780.0,1061.25,1841.25
2024-03-21 14:28:00,1076.25,975.0,2051.25
2024-03-21 14:29:00,1001.25,1053.75,2055.0
2024-03-21 14:30:00,911.25,1188.75,2100.0
2024-03-21 14:31:00,791.25,1275.0,2066.25
2024-03-21 14:32:00,780.0,1286.25,2066.25
2024-03-21 14:33:00,540.0,1331.25,1871.25
2024-03-21 14:34:00,532.5,1316.25,1848.75
2024-03-21 14:35:00,832.5,1290.0,2122.5
2024-03-21 14:36:00,712.5,1357.5,2070.0
2024-03-21 14:37:00,682.5,1380.0,2062.5
2024-03-21 14:38:00,543.75,1451.25,1995.0
2024-03-21 14:39:00,641.25,1470.0,2111.25
2024-03-21 14:40:00,465.0,1526.25,1991.25
2024-03-21 14:41:00,405.0,1567.5,1972.5
2024-03-21 14:42:00,108.75,1620.0,1728.75
2024-03-21 14:43:00,502.5,1563.75,2066.25
2024-03-21 14:44:00,720.0,1515.0,2235.0
2024-03-21 14:45:00,453.75,1608.75,2062.5
2024-03-21 14:46:00,547.5,1608.75,2156.25
2024-03-21 14:47:00,645.0,1608.75,2253.75
2024-03-21 14:48:00,862.5,1605.0,2467.5
2024-03-21 14:49:00,997.5,1605.0,2602.5
2024-03-21 14:50:00,877.5,1601.25,2478.75
2024-03-21 14:51:00,862.5,1601.25,2463.75
2024-03-21 14:52:00,1136.25,1593.75,2730.0
2024-03-21 14:53:00,1338.75,1593.75,2932.5
2024-03-21 14:54:00,1312.5,1616.25,2928.75
2024-03-21 14:55:00,1425.0,1605.0,3030.0
2024-03-21 14:56:00,1518.75,1608.75,3127.5
2024-03-21 14:57:00,1440.0,1616.25,3056.25
2024-03-21 14:58:00,1470.0,1608.75,3078.75
2024-03-21 14:59:00,1496.25,1605.0,3101.25
2024-03-21 15:00:00,1466.25,1608.75,3075.0
2024-03-21 15:01:00,1747.5,1601.25,3348.75
2024-03-21 15:02:00,1717.5,1623.75,3341.25
2024-03-21 15:03:00,1815.0,1635.0,3450.0
2024-03-21 15:04:00,1781.25,1638.75,3420.0
2024-03-21 15:05:00,1826.25,1642.5,3468.75
2024-03-21 15:06:00,1755.0,1642.5,3397.5
2024-03-21 15:07:00,1923.75,1642.5,3566.25
2024-03-21 15:08:00,1788.75,1642.5,3431.25
2024-03-21 15:09:00,1691.25,1646.25,3337.5
2024-03-21 15:10:00,1661.25,1642.5,3303.75
2024-03-21 15:11:00,1383.75,1650.0,3033.75
2024-03-21 15:12:00,1125.0,1646.25,2771.25
2024-03-21 15:13:00,1076.25,1650.0,2726.25
2024-03-21 15:14:00,1125.0,1646.25,2771.25
2024-03-21 15:15:00,1185.0,1650.0,2835.0
2024-03-21 15:16:00,1177.5,1650.0,2827.5
2024-03-21 15:17:00,1241.25,1650.0,2891.25
2024-03-21 15:18:00,1132.5,1650.0,2782.5
2024-03-21 15:19:00,1218.75,1650.0,2868.75
2024-03-21 15:20:00,1162.5,1650.0,2812.5
