DateTime,CE pnl,PE pnl,PnL Combined
2024-03-21 15:21:00,1162.5,1650.0,2812.5
2024-03-21 15:22:00,1162.5,1650.0,2812.5
2024-03-21 15:23:00,1162.5,1650.0,2812.5
2024-03-21 15:24:00,1162.5,1650.0,2812.5
2024-03-21 15:25:00,1162.5,1650.0,2812.5
2024-03-21 15:26:00,1162.5,1650.0,2812.5
2024-03-21 15:27:00,1162.5,1650.0,2812.5
2024-03-21 15:28:00,1162.5,1650.0,2812.5
2024-03-21 15:29:00,1162.5,1650.0,2812.5
2024-03-21 15:30:00,1162.5,1650.0,2812.5
2024-03-28 10:15:00,0.0,0.0,0.0
2024-03-28 10:16:00,-281.25,225.0,-56.25
2024-03-28 10:17:00,-232.5,273.75,41.25
2024-03-28 10:18:00,-187.5,240.0,52.5
2024-03-28 10:19:00,-71.25,206.25,135.0
2024-03-28 10:20:00,-26.25,157.5,131.25
2024-03-28 10:21:00,-386.25,367.5,-18.75
2024-03-28 10:22:00,-45.0,198.75,153.75
2024-03-28 10:23:00,-108.75,213.75,105.0
2024-03-28 10:24:00,-71.25,165.0,93.75
2024-03-28 10:25:00,-75.0,142.5,67.5
2024-03-28 10:26:00,-56.25,97.5,41.25
2024-03-28 10:27:00,292.5,-116.25,176.25
2024-03-28 10:28:00,363.75,-86.25,277.5
2024-03-28 10:29:00,412.5,-56.25,356.25
2024-03-28 10:30:00,558.75,-120.0,438.75
2024-03-28 10:31:00,675.0,-135.0,540.0
2024-03-28 10:32:00,547.5,127.5,675.0
2024-03-28 10:33:00,412.5,33.75,446.25
2024-03-28 10:34:00,438.75,82.5,521.25
2024-03-28 10:35:00,352.5,165.0,517.5
2024-03-28 10:36:00,138.75,315.0,453.75
2024-03-28 10:37:00,-120.0,442.5,322.5
2024-03-28 10:38:00,-1522.5,502.5,-1020.0
2024-03-28 10:39:00,-1751.25,648.75,-1102.5
2024-03-28 10:40:00,-1811.25,615.0,-1196.25
2024-03-28 10:41:00,-2111.25,622.5,-1488.75
2024-03-28 10:42:00,-1908.75,667.5,-1241.25
2024-03-28 10:43:00,-1848.75,641.25,-1207.5
2024-03-28 10:44:00,-1395.0,618.75,-776.25
2024-03-28 10:45:00,-1301.25,626.25,-675.0
2024-03-28 10:46:00,-1155.0,607.5,-547.5
2024-03-28 10:47:00,-1440.0,622.5,-817.5
2024-03-28 10:48:00,-1031.25,577.5,-453.75
2024-03-28 10:49:00,-1113.75,581.25,-532.5
2024-03-28 10:50:00,-1481.25,663.75,-817.5
2024-03-28 10:51:00,-1387.5,637.5,-750.0
2024-03-28 10:52:00,-1406.25,637.5,-768.75
2024-03-28 10:53:00,-1076.25,592.5,-483.75
2024-03-28 10:54:00,-978.75,581.25,-397.5
2024-03-28 10:55:00,-1046.25,585.0,-461.25
2024-03-28 10:56:00,-1035.0,558.75,-476.25
2024-03-28 10:57:00,-956.25,555.0,-401.25
2024-03-28 10:58:00,-1061.25,585.0,-476.25
2024-03-28 10:59:00,-1072.5,607.5,-465.0
2024-03-28 11:00:00,-1031.25,592.5,-438.75
2024-03-28 11:01:00,-1185.0,663.75,-521.25
2024-03-28 11:02:00,-1721.25,866.25,-855.0
2024-03-28 11:03:00,-1455.0,798.75,-656.25
2024-03-28 11:04:00,-1173.75,761.25,-412.5
2024-03-28 11:05:00,-1207.5,757.5,-450.0
2024-03-28 11:06:00,-1151.25,723.75,-427.5
2024-03-28 11:07:00,-1143.75,727.5,-416.25
2024-03-28 11:08:00,-1207.5,753.75,-453.75
2024-03-28 11:09:00,-1290.0,757.5,-532.5
2024-03-28 11:10:00,-1376.25,817.5,-558.75
2024-03-28 11:11:00,-1256.25,783.75,-472.5
2024-03-28 11:12:00,-1173.75,750.0,-423.75
2024-03-28 11:13:00,-1226.25,757.5,-468.75
2024-03-28 11:14:00,-1301.25,783.75,-517.5
2024-03-28 11:15:00,-1406.25,806.25,-600.0
2024-03-28 11:16:00,-1020.0,701.25,-318.75
2024-03-28 11:17:00,-585.0,603.75,18.75
2024-03-28 11:18:00,-540.0,611.25,71.25
2024-03-28 11:19:00,-633.75,633.75,0.0
2024-03-28 11:20:00,-783.75,738.75,-45.0
2024-03-28 11:21:00,-742.5,660.0,-82.5
2024-03-28 11:22:00,-742.5,667.5,-75.0
2024-03-28 11:23:00,-780.0,682.5,-97.5
2024-03-28 11:24:00,-735.0,686.25,-48.75
2024-03-28 11:25:00,-727.5,675.0,-52.5
2024-03-28 11:26:00,-937.5,727.5,-210.0
2024-03-28 11:27:00,-896.25,723.75,-172.5
2024-03-28 11:28:00,-1406.25,817.5,-588.75
2024-03-28 11:29:00,-1290.0,817.5,-472.5
2024-03-28 11:30:00,-1132.5,798.75,-333.75
2024-03-28 11:31:00,-911.25,761.25,-150.0
2024-03-28 11:32:00,-693.75,720.0,26.25
2024-03-28 11:33:00,-836.25,757.5,-78.75
2024-03-28 11:34:00,-791.25,746.25,-45.0
2024-03-28 11:35:00,-716.25,723.75,7.5
2024-03-28 11:36:00,-697.5,731.25,33.75
2024-03-28 11:37:00,-750.0,753.75,3.75
2024-03-28 11:38:00,-652.5,705.0,52.5
2024-03-28 11:39:00,-641.25,708.75,67.5
2024-03-28 11:40:00,-701.25,723.75,22.5
2024-03-28 11:41:00,-780.0,776.25,-3.75
2024-03-28 11:42:00,-963.75,862.5,-101.25
2024-03-28 11:43:00,-933.75,881.25,-52.5
2024-03-28 11:44:00,-806.25,840.0,33.75
2024-03-28 11:45:00,-573.75,802.5,228.75
2024-03-28 11:46:00,-682.5,810.0,127.5
2024-03-28 11:47:00,-675.0,813.75,138.75
2024-03-28 11:48:00,-712.5,840.0,127.5
2024-03-28 11:49:00,-622.5,810.0,187.5
2024-03-28 11:50:00,-637.5,813.75,176.25
2024-03-28 11:51:00,-810.0,862.5,52.5
2024-03-28 11:52:00,-967.5,903.75,-63.75
2024-03-28 11:53:00,-855.0,873.75,18.75
2024-03-28 11:54:00,-903.75,892.5,-11.25
2024-03-28 11:55:00,-588.75,813.75,225.0
2024-03-28 11:56:00,-240.0,626.25,386.25
2024-03-28 11:57:00,-90.0,566.25,476.25
2024-03-28 11:58:00,-311.25,776.25,465.0
2024-03-28 11:59:00,-67.5,690.0,622.5
2024-03-28 12:00:00,165.0,543.75,708.75
2024-03-28 12:01:00,176.25,615.0,791.25
2024-03-28 12:02:00,296.25,532.5,828.75
2024-03-28 12:03:00,367.5,513.75,881.25
2024-03-28 12:04:00,251.25,611.25,862.5
2024-03-28 12:05:00,67.5,776.25,843.75
2024-03-28 12:06:00,105.0,697.5,802.5
2024-03-28 12:07:00,41.25,757.5,798.75
2024-03-28 12:08:00,258.75,663.75,922.5
2024-03-28 12:09:00,277.5,663.75,941.25
2024-03-28 12:10:00,322.5,615.0,937.5
2024-03-28 12:11:00,292.5,626.25,918.75
2024-03-28 12:12:00,307.5,585.0,892.5
2024-03-28 12:13:00,352.5,562.5,915.0
2024-03-28 12:14:00,307.5,667.5,975.0
2024-03-28 12:15:00,180.0,768.75,948.75
2024-03-28 12:16:00,236.25,731.25,967.5
2024-03-28 12:17:00,345.0,675.0,1020.0
2024-03-28 12:18:00,251.25,746.25,997.5
2024-03-28 12:19:00,405.0,648.75,1053.75
2024-03-28 12:20:00,273.75,776.25,1050.0
2024-03-28 12:21:00,180.0,877.5,1057.5
2024-03-28 12:22:00,37.5,978.75,1016.25
2024-03-28 12:23:00,-360.0,1083.75,723.75
2024-03-28 12:24:00,-217.5,1087.5,870.0
2024-03-28 12:25:00,-273.75,1110.0,836.25
2024-03-28 12:26:00,-168.75,1106.25,937.5
2024-03-28 12:27:00,-296.25,1113.75,817.5
2024-03-28 12:28:00,-161.25,1102.5,941.25
2024-03-28 12:29:00,-165.0,1113.75,948.75
2024-03-28 12:30:00,45.0,1068.75,1113.75
2024-03-28 12:31:00,82.5,1068.75,1151.25
2024-03-28 12:32:00,273.75,1046.25,1320.0
2024-03-28 12:33:00,-146.25,1158.75,1012.5
2024-03-28 12:34:00,-90.0,1185.0,1095.0
2024-03-28 12:35:00,-165.0,1207.5,1042.5
2024-03-28 12:36:00,-753.75,1252.5,498.75
2024-03-28 12:37:00,-4848.75,1106.25,-3742.5
2024-03-28 12:38:00,-4530.0,1218.75,-3311.25
2024-03-28 12:39:00,-2996.25,1158.75,-1837.5
2024-03-28 12:40:00,-3232.5,1188.75,-2043.75
2024-03-28 12:41:00,-3138.75,1230.0,-1908.75
2024-03-28 12:42:00,-2756.25,1143.75,-1612.5
2024-03-28 12:43:00,-3525.0,1383.75,-2141.25
2024-03-28 12:44:00,-3671.25,1608.75,-2062.5
2024-03-28 12:45:00,-3375.0,1488.75,-1886.25
2024-03-28 12:46:00,-2951.25,1398.75,-1552.5
2024-03-28 12:47:00,-3225.0,1481.25,-1743.75
2024-03-28 12:48:00,-3202.5,1466.25,-1736.25
2024-03-28 12:49:00,-3993.75,1923.75,-2070.0
2024-03-28 12:50:00,-3525.0,1792.5,-1732.5
2024-03-28 12:51:00,-3330.0,1758.75,-1571.25
2024-03-28 12:52:00,-3187.5,1672.5,-1515.0
2024-03-28 12:53:00,-3213.75,1702.5,-1511.25
2024-03-28 12:54:00,-3146.25,1743.75,-1402.5
2024-03-28 12:55:00,-3468.75,1897.5,-1571.25
2024-03-28 12:56:00,-3150.0,1710.0,-1440.0
2024-03-28 12:57:00,-3123.75,1680.0,-1443.75
2024-03-28 12:58:00,-2651.25,1413.75,-1237.5
2024-03-28 12:59:00,-2666.25,1590.0,-1076.25
2024-03-28 13:00:00,-2126.25,1376.25,-750.0
2024-03-28 13:01:00,-2392.5,1466.25,-926.25
2024-03-28 13:02:00,-2636.25,1743.75,-892.5
2024-03-28 13:03:00,-2396.25,1556.25,-840.0
2024-03-28 13:04:00,-2598.75,1706.25,-892.5
2024-03-28 13:05:00,-2182.5,1462.5,-720.0
2024-03-28 13:06:00,-2336.25,1567.5,-768.75
2024-03-28 13:07:00,-2535.0,1668.75,-866.25
2024-03-28 13:08:00,-2715.0,1751.25,-963.75
2024-03-28 13:09:00,-3228.75,1991.25,-1237.5
2024-03-28 13:10:00,-2831.25,1908.75,-922.5
2024-03-28 13:11:00,-2741.25,1916.25,-825.0
2024-03-28 13:12:00,-2328.75,1788.75,-540.0
2024-03-28 13:13:00,-2047.5,1503.75,-543.75
2024-03-28 13:14:00,-2426.25,1743.75,-682.5
2024-03-28 13:15:00,-2677.5,1931.25,-746.25
2024-03-28 13:16:00,-2647.5,1897.5,-750.0
2024-03-28 13:17:00,-2726.25,1912.5,-813.75
2024-03-28 13:18:00,-2478.75,1830.0,-648.75
2024-03-28 13:19:00,-2685.0,1886.25,-798.75
2024-03-28 13:20:00,-2591.25,1871.25,-720.0
2024-03-28 13:21:00,-2418.75,1800.0,-618.75
2024-03-28 13:22:00,-2827.5,2073.75,-753.75
2024-03-28 13:23:00,-3041.25,2212.5,-828.75
2024-03-28 13:24:00,-2696.25,2092.5,-603.75
2024-03-28 13:25:00,-3206.25,2310.0,-896.25
2024-03-28 13:26:00,-2973.75,2227.5,-746.25
2024-03-28 13:27:00,-3071.25,2276.25,-795.0
2024-03-28 13:28:00,-2955.0,2257.5,-697.5
2024-03-28 13:29:00,-2433.75,2036.25,-397.5
2024-03-28 13:30:00,-2325.0,1983.75,-341.25
2024-03-28 13:31:00,-2441.25,1980.0,-461.25
2024-03-28 13:32:00,-2700.0,2197.5,-502.5
2024-03-28 13:33:00,-3176.25,2347.5,-828.75
2024-03-28 13:34:00,-2801.25,2231.25,-570.0
2024-03-28 13:35:00,-2707.5,2238.75,-468.75
2024-03-28 13:36:00,-2741.25,2205.0,-536.25
2024-03-28 13:37:00,-3030.0,2306.25,-723.75
2024-03-28 13:38:00,-3296.25,2422.5,-873.75
2024-03-28 13:39:00,-2535.0,2148.75,-386.25
2024-03-28 13:40:00,-2118.75,1822.5,-296.25
2024-03-28 13:41:00,-2388.75,2013.75,-375.0
2024-03-28 13:42:00,-2520.0,2032.5,-487.5
2024-03-28 13:43:00,-2261.25,1901.25,-360.0
2024-03-28 13:44:00,-2040.0,1833.75,-206.25
2024-03-28 13:45:00,-2456.25,2126.25,-330.0
2024-03-28 13:46:00,-2343.75,2013.75,-330.0
2024-03-28 13:47:00,-2673.75,2250.0,-423.75
2024-03-28 13:48:00,-2422.5,2163.75,-258.75
2024-03-28 13:49:00,-2362.5,2118.75,-243.75
2024-03-28 13:50:00,-2246.25,2070.0,-176.25
2024-03-28 13:51:00,-2400.0,2197.5,-202.5
2024-03-28 13:52:00,-2666.25,2403.75,-262.5
2024-03-28 13:53:00,-2831.25,2448.75,-382.5
2024-03-28 13:54:00,-4398.75,2602.5,-1796.25
2024-03-28 13:55:00,-3558.75,2583.75,-975.0
2024-03-28 13:56:00,-3742.5,2598.75,-1143.75
2024-03-28 13:57:00,-3768.75,2752.5,-1016.25
2024-03-28 13:58:00,-3506.25,2681.25,-825.0
2024-03-28 13:59:00,-3127.5,2580.0,-547.5
2024-03-28 14:00:00,-3716.25,2827.5,-888.75
2024-03-28 14:01:00,-3836.25,2865.0,-971.25
2024-03-28 14:02:00,-3468.75,2763.75,-705.0
2024-03-28 14:03:00,-3558.75,2793.75,-765.0
2024-03-28 14:04:00,-4008.75,2906.25,-1102.5
2024-03-28 14:05:00,-3738.75,2846.25,-892.5
2024-03-28 14:06:00,-3513.75,2752.5,-761.25
2024-03-28 14:07:00,-4012.5,2970.0,-1042.5
2024-03-28 14:08:00,-5223.75,3112.5,-2111.25
2024-03-28 14:09:00,-4785.0,3168.75,-1616.25
2024-03-28 14:10:00,-4860.0,3168.75,-1691.25
2024-03-28 14:11:00,-5268.75,3420.0,-1848.75
2024-03-28 14:12:00,-5673.75,3678.75,-1995.0
2024-03-28 14:13:00,-5748.75,3491.25,-2257.5
2024-03-28 14:14:00,-5587.5,3476.25,-2111.25
2024-03-28 14:15:00,-6798.75,3933.75,-2865.0
2024-03-28 14:16:00,-6318.75,3566.25,-2752.5
2024-03-28 14:17:00,-6446.25,3678.75,-2767.5
2024-03-28 14:18:00,-7166.25,3896.25,-3270.0
2024-03-28 14:19:00,-7297.5,3843.75,-3453.75
2024-03-28 14:20:00,-8010.0,4053.75,-3956.25
2024-03-28 14:21:00,-7927.5,3941.25,-3986.25
2024-03-28 14:22:00,-7837.5,3806.25,-4031.25
2024-03-28 14:23:00,-7886.25,3813.75,-4072.5
2024-03-28 14:24:00,-7665.0,3776.25,-3888.75
2024-03-28 14:25:00,-6791.25,3626.25,-3165.0
2024-03-28 14:26:00,-7297.5,3693.75,-3603.75
2024-03-28 14:27:00,-7717.5,3933.75,-3783.75
2024-03-28 14:28:00,-7252.5,3783.75,-3468.75
2024-03-28 14:29:00,-7346.25,3821.25,-3525.0
2024-03-28 14:30:00,-7841.25,4038.75,-3802.5
2024-03-28 14:31:00,-7548.75,3948.75,-3600.0
2024-03-28 14:32:00,-8182.5,4233.75,-3948.75
2024-03-28 14:33:00,-7923.75,4053.75,-3870.0
2024-03-28 14:34:00,-7743.75,4091.25,-3652.5
2024-03-28 14:35:00,-7860.0,4346.25,-3513.75
2024-03-28 14:36:00,-7631.25,4248.75,-3382.5
2024-03-28 14:37:00,-7113.75,4091.25,-3022.5
2024-03-28 14:38:00,-7091.25,4008.75,-3082.5
2024-03-28 14:39:00,-8148.75,4563.75,-3585.0
2024-03-28 14:40:00,-8160.0,4623.75,-3536.25
2024-03-28 14:41:00,-7758.75,4571.25,-3187.5
2024-03-28 14:42:00,-7953.75,4833.75,-3120.0
2024-03-28 14:43:00,-8032.5,4923.75,-3108.75
2024-03-28 14:44:00,-7597.5,4923.75,-2673.75
2024-03-28 14:45:00,-7117.5,4773.75,-2343.75
2024-03-28 14:46:00,-6618.75,4601.25,-2017.5
2024-03-28 14:47:00,-6551.25,4556.25,-1995.0
2024-03-28 14:48:00,-6142.5,4323.75,-1818.75
2024-03-28 14:49:00,-6262.5,4353.75,-1908.75
2024-03-28 14:50:00,-6442.5,4406.25,-2036.25
2024-03-28 14:51:00,-6300.0,4323.75,-1976.25
2024-03-28 14:52:00,-6498.75,4601.25,-1897.5
2024-03-28 14:53:00,-6742.5,4856.25,-1886.25
2024-03-28 14:54:00,-6108.75,4571.25,-1537.5
2024-03-28 14:55:00,-5977.5,4293.75,-1683.75
2024-03-28 14:56:00,-5872.5,4256.25,-1616.25
2024-03-28 14:57:00,-5572.5,3836.25,-1736.25
2024-03-28 14:58:00,-5490.0,4203.75,-1286.25
2024-03-28 14:59:00,-5321.25,3498.75,-1822.5
2024-03-28 15:00:00,-5208.75,2981.25,-2227.5
2024-03-28 15:01:00,-5171.25,1496.25,-3675.0
2024-03-28 15:02:00,-5145.0,1616.25,-3528.75
2024-03-28 15:03:00,-5092.5,-2651.25,-7743.75
2024-03-28 15:04:00,-5092.5,-3056.25,-8148.75
2024-03-28 15:05:00,-5081.25,-5943.75,-11025.0
2024-03-28 15:06:00,-5115.0,-3821.25,-8936.25
2024-03-28 15:07:00,-5085.0,-7443.75,-12528.75
2024-03-28 15:08:00,-5088.75,-13886.25,-18975.0
2024-03-28 15:09:00,-5077.5,-17928.75,-23006.25
2024-03-28 15:10:00,-5073.75,-19458.75,-24532.5
2024-03-28 15:11:00,-5070.0,-19248.75,-24318.75
2024-03-28 15:12:00,-5070.0,-16691.25,-21761.25
2024-03-28 15:13:00,-5073.75,-15536.25,-20610.0
2024-03-28 15:14:00,-5070.0,-17088.75,-22158.75
2024-03-28 15:15:00,-5073.75,-19233.75,-24307.5
2024-03-28 15:16:00,-5070.0,-19196.25,-24266.25
2024-03-28 15:17:00,-5073.75,-18333.75,-23407.5
2024-03-28 15:18:00,-5066.25,-15858.75,-20925.0
2024-03-28 15:19:00,-5066.25,-14448.75,-19515.0
2024-03-28 15:20:00,-5062.5,-14868.75,-19931.25
2024-03-28 15:21:00,-5062.5,-14868.75,-19931.25
2024-03-28 15:22:00,-5062.5,-14868.75,-19931.25
2024-03-28 15:23:00,-5062.5,-14868.75,-19931.25
2024-03-28 15:24:00,-5062.5,-14868.75,-19931.25
2024-03-28 15:25:00,-5062.5,-14868.75,-19931.25
2024-03-28 15:26:00,-5062.5,-14868.75,-19931.25
2024-03-28 15:27:00,-5062.5,-14868.75,-19931.25
2024-03-28 15:28:00,-5062.5,-14868.75,-19931.25
2024-03-28 15:29:00,-5062.5,-14868.75,-19931.25
2024-03-28 15:30:00,-5062.5,-14868.75,-19931.25
2024-04-04 10:15:00,0.0,0.0,0.0
2024-04-04 10:16:00,-101.25,802.5,701.25
2024-04-04 10:17:00,-153.75,952.5,798.75
2024-04-04 10:18:00,-281.25,1226.25,945.0
2024-04-04 10:19:00,-333.75,1323.75,990.0
2024-04-04 10:20:00,-918.75,1773.75,855.0
2024-04-04 10:21:00,-956.25,1845.0,888.75
2024-04-04 10:22:00,-738.75,1691.25,952.5
2024-04-04 10:23:00,-1068.75,1908.75,840.0
2024-04-04 10:24:00,-1188.75,2040.0,851.25
2024-04-04 10:25:00,-963.75,1946.25,982.5
2024-04-04 10:26:00,-1188.75,2002.5,813.75
2024-04-04 10:27:00,-802.5,1841.25,1038.75
2024-04-04 10:28:00,-618.75,1732.5,1113.75
2024-04-04 10:29:00,-408.75,1582.5,1173.75
2024-04-04 10:30:00,-330.0,1672.5,1342.5
2024-04-04 10:31:00,-296.25,1725.0,1428.75
2024-04-04 10:32:00,-423.75,1848.75,1425.0
2024-04-04 10:33:00,-401.25,1860.0,1458.75
2024-04-04 10:34:00,-251.25,1732.5,1481.25
2024-04-04 10:35:00,-247.5,1740.0,1492.5
2024-04-04 10:36:00,-266.25,1785.0,1518.75
2024-04-04 10:37:00,-266.25,1755.0,1488.75
2024-04-04 10:38:00,-266.25,1736.25,1470.0
2024-04-04 10:39:00,-375.0,1837.5,1462.5
2024-04-04 10:40:00,-307.5,1818.75,1511.25
2024-04-04 10:41:00,-438.75,2021.25,1582.5
2024-04-04 10:42:00,-476.25,2073.75,1597.5
2024-04-04 10:43:00,-450.0,2043.75,1593.75
2024-04-04 10:44:00,-232.5,1950.0,1717.5
2024-04-04 10:45:00,-26.25,1803.75,1777.5
2024-04-04 10:46:00,-142.5,1890.0,1747.5
2024-04-04 10:47:00,-127.5,1856.25,1728.75
2024-04-04 10:48:00,-176.25,1972.5,1796.25
2024-04-04 10:49:00,-150.0,1983.75,1833.75
2024-04-04 10:50:00,-56.25,1953.75,1897.5
2024-04-04 10:51:00,-41.25,1916.25,1875.0
2024-04-04 10:52:00,97.5,1837.5,1935.0
2024-04-04 10:53:00,637.5,-161.25,476.25
2024-04-04 10:54:00,746.25,-2115.0,-1368.75
2024-04-04 10:55:00,791.25,-2238.75,-1447.5
2024-04-04 10:56:00,626.25,-1080.0,-453.75
2024-04-04 10:57:00,705.0,-888.75,-183.75
2024-04-04 10:58:00,558.75,-296.25,262.5
2024-04-04 10:59:00,483.75,191.25,675.0
2024-04-04 11:00:00,480.0,483.75,963.75
2024-04-04 11:01:00,442.5,761.25,1203.75
2024-04-04 11:02:00,555.0,446.25,1001.25
2024-04-04 11:03:00,648.75,266.25,915.0
2024-04-04 11:04:00,645.0,172.5,817.5
2024-04-04 11:05:00,581.25,423.75,1005.0
2024-04-04 11:06:00,611.25,333.75,945.0
2024-04-04 11:07:00,712.5,-705.0,7.5
2024-04-04 11:08:00,622.5,180.0,802.5
2024-04-04 11:09:00,521.25,562.5,1083.75
2024-04-04 11:10:00,551.25,502.5,1053.75
2024-04-04 11:11:00,547.5,547.5,1095.0
2024-04-04 11:12:00,536.25,588.75,1125.0
2024-04-04 11:13:00,577.5,581.25,1158.75
2024-04-04 11:14:00,-375.0,1357.5,982.5
2024-04-04 11:15:00,-1110.0,1878.75,768.75
2024-04-04 11:16:00,-596.25,1875.0,1278.75
2024-04-04 11:17:00,-532.5,1920.0,1387.5
2024-04-04 11:18:00,-626.25,2081.25,1455.0
2024-04-04 11:19:00,-427.5,2043.75,1616.25
2024-04-04 11:20:00,-547.5,2081.25,1533.75
2024-04-04 11:21:00,-465.0,2036.25,1571.25
2024-04-04 11:22:00,-326.25,2006.25,1680.0
2024-04-04 11:23:00,-41.25,1871.25,1830.0
2024-04-04 11:24:00,67.5,1815.0,1882.5
2024-04-04 11:25:00,67.5,1736.25,1803.75
2024-04-04 11:26:00,-116.25,1848.75,1732.5
2024-04-04 11:27:00,-198.75,1897.5,1698.75
2024-04-04 11:28:00,-318.75,1991.25,1672.5
2024-04-04 11:29:00,-165.0,1946.25,1781.25
2024-04-04 11:30:00,-7.5,1905.0,1897.5
2024-04-04 11:31:00,-131.25,1942.5,1811.25
2024-04-04 11:32:00,-206.25,2010.0,1803.75
2024-04-04 11:33:00,-11.25,1860.0,1848.75
2024-04-04 11:34:00,506.25,390.0,896.25
2024-04-04 11:35:00,540.0,423.75,963.75
2024-04-04 11:36:00,450.0,798.75,1248.75
2024-04-04 11:37:00,311.25,1275.0,1586.25
2024-04-04 11:38:00,401.25,1301.25,1702.5
2024-04-04 11:39:00,378.75,1410.0,1788.75
2024-04-04 11:40:00,375.0,1395.0,1770.0
2024-04-04 11:41:00,472.5,1008.75,1481.25
2024-04-04 11:42:00,247.5,1537.5,1785.0
2024-04-04 11:43:00,221.25,1631.25,1852.5
2024-04-04 11:44:00,281.25,1511.25,1792.5
2024-04-04 11:45:00,236.25,1631.25,1867.5
2024-04-04 11:46:00,243.75,1537.5,1781.25
2024-04-04 11:47:00,198.75,1586.25,1785.0
2024-04-04 11:48:00,33.75,1728.75,1762.5
2024-04-04 11:49:00,26.25,1691.25,1717.5
2024-04-04 11:50:00,-513.75,1897.5,1383.75
2024-04-04 11:51:00,-536.25,1983.75,1447.5
2024-04-04 11:52:00,-78.75,1867.5,1788.75
2024-04-04 11:53:00,-18.75,1755.0,1736.25
2024-04-04 11:54:00,-131.25,1833.75,1702.5
2024-04-04 11:55:00,-180.0,1890.0,1710.0
2024-04-04 11:56:00,30.0,1541.25,1571.25
2024-04-04 11:57:00,187.5,1567.5,1755.0
2024-04-04 11:58:00,266.25,1440.0,1706.25
2024-04-04 11:59:00,337.5,1338.75,1676.25
2024-04-04 12:00:00,180.0,1575.0,1755.0
2024-04-04 12:01:00,198.75,1657.5,1856.25
2024-04-04 12:02:00,75.0,1807.5,1882.5
2024-04-04 12:03:00,105.0,1796.25,1901.25
2024-04-04 12:04:00,296.25,1518.75,1815.0
2024-04-04 12:05:00,258.75,1500.0,1758.75
2024-04-04 12:06:00,180.0,1638.75,1818.75
2024-04-04 12:07:00,93.75,1747.5,1841.25
2024-04-04 12:08:00,63.75,1758.75,1822.5
2024-04-04 12:09:00,52.5,1766.25,1818.75
2024-04-04 12:10:00,15.0,1800.0,1815.0
2024-04-04 12:11:00,228.75,1571.25,1800.0
2024-04-04 12:12:00,-221.25,1882.5,1661.25
2024-04-04 12:13:00,180.0,1661.25,1841.25
2024-04-04 12:14:00,213.75,1623.75,1837.5
2024-04-04 12:15:00,236.25,1590.0,1826.25
2024-04-04 12:16:00,277.5,1533.75,1811.25
2024-04-04 12:17:00,277.5,1541.25,1818.75
2024-04-04 12:18:00,247.5,1545.0,1792.5
2024-04-04 12:19:00,187.5,1627.5,1815.0
2024-04-04 12:20:00,150.0,1740.0,1890.0
2024-04-04 12:21:00,90.0,1766.25,1856.25
2024-04-04 12:22:00,86.25,1736.25,1822.5
2024-04-04 12:23:00,90.0,1728.75,1818.75
2024-04-04 12:24:00,90.0,1713.75,1803.75
2024-04-04 12:25:00,131.25,1725.0,1856.25
2024-04-04 12:26:00,75.0,1788.75,1863.75
2024-04-04 12:27:00,93.75,1755.0,1848.75
2024-04-04 12:28:00,202.5,1631.25,1833.75
2024-04-04 12:29:00,127.5,1680.0,1807.5
2024-04-04 12:30:00,108.75,1777.5,1886.25
2024-04-04 12:31:00,90.0,1800.0,1890.0
2024-04-04 12:32:00,-37.5,1897.5,1860.0
2024-04-04 12:33:00,-142.5,1995.0,1852.5
2024-04-04 12:34:00,-345.0,2073.75,1728.75
2024-04-04 12:35:00,90.0,1901.25,1991.25
2024-04-04 12:36:00,0.0,2006.25,2006.25
2024-04-04 12:37:00,45.0,1991.25,2036.25
2024-04-04 12:38:00,-198.75,2141.25,1942.5
2024-04-04 12:39:00,-288.75,2242.5,1953.75
2024-04-04 12:40:00,-521.25,2321.25,1800.0
2024-04-04 12:41:00,-442.5,2377.5,1935.0
