DateTime,CE pnl,PE pnl,PnL Combined
2024-04-04 12:42:00,-352.5,2362.5,2010.0
2024-04-04 12:43:00,-1042.5,2535.0,1492.5
2024-04-04 12:44:00,-2021.25,2685.0,663.75
2024-04-04 12:45:00,-2092.5,2748.75,656.25
2024-04-04 12:46:00,-1912.5,2591.25,678.75
2024-04-04 12:47:00,-2718.75,2910.0,191.25
2024-04-04 12:48:00,-2325.0,2925.0,600.0
2024-04-04 12:49:00,-2456.25,3052.5,596.25
2024-04-04 12:50:00,-2411.25,2962.5,551.25
2024-04-04 12:51:00,-2220.0,2842.5,622.5
2024-04-04 12:52:00,-2433.75,2947.5,513.75
2024-04-04 12:53:00,-2741.25,3262.5,521.25
2024-04-04 12:54:00,-2737.5,3240.0,502.5
2024-04-04 12:55:00,-2820.0,3416.25,596.25
2024-04-04 12:56:00,-2407.5,3120.0,712.5
2024-04-04 12:57:00,-2553.75,3232.5,678.75
2024-04-04 12:58:00,-2096.25,2917.5,821.25
2024-04-04 12:59:00,-1548.75,2655.0,1106.25
2024-04-04 13:00:00,-1871.25,3101.25,1230.0
2024-04-04 13:01:00,-2220.0,3420.0,1200.0
2024-04-04 13:02:00,-1983.75,3247.5,1263.75
2024-04-04 13:03:00,-2043.75,3225.0,1181.25
2024-04-04 13:04:00,-1706.25,2988.75,1282.5
2024-04-04 13:05:00,-1335.0,2707.5,1372.5
2024-04-04 13:06:00,-1612.5,2985.0,1372.5
2024-04-04 13:07:00,-1665.0,3097.5,1432.5
2024-04-04 13:08:00,-1912.5,3352.5,1440.0
2024-04-04 13:09:00,-1886.25,3296.25,1410.0
2024-04-04 13:10:00,-1976.25,3412.5,1436.25
2024-04-04 13:11:00,-2313.75,3603.75,1290.0
2024-04-04 13:12:00,-2062.5,3446.25,1383.75
2024-04-04 13:13:00,-1668.75,3228.75,1560.0
2024-04-04 13:14:00,-2235.0,3622.5,1387.5
2024-04-04 13:15:00,-2542.5,3675.0,1132.5
2024-04-04 13:16:00,-2677.5,3795.0,1117.5
2024-04-04 13:17:00,-2613.75,3858.75,1245.0
2024-04-04 13:18:00,-2666.25,3885.0,1218.75
2024-04-04 13:19:00,-2535.0,3873.75,1338.75
2024-04-04 13:20:00,-2055.0,3678.75,1623.75
2024-04-04 13:21:00,-1957.5,3618.75,1661.25
2024-04-04 13:22:00,-2310.0,3847.5,1537.5
2024-04-04 13:23:00,-4443.75,4248.75,-195.0
2024-04-04 13:24:00,-4743.75,4608.75,-135.0
2024-04-04 13:25:00,-5295.0,4702.5,-592.5
2024-04-04 13:26:00,-5343.75,4608.75,-735.0
2024-04-04 13:27:00,-5407.5,4638.75,-768.75
2024-04-04 13:28:00,-6041.25,4796.25,-1245.0
2024-04-04 13:29:00,-5951.25,4800.0,-1151.25
2024-04-04 13:30:00,-5846.25,4815.0,-1031.25
2024-04-04 13:31:00,-5703.75,4815.0,-888.75
2024-04-04 13:32:00,-6768.75,4983.75,-1785.0
2024-04-04 13:33:00,-6787.5,5062.5,-1725.0
2024-04-04 13:34:00,-6258.75,5017.5,-1241.25
2024-04-04 13:35:00,-6097.5,4965.0,-1132.5
2024-04-04 13:36:00,-6161.25,4968.75,-1192.5
2024-04-04 13:37:00,-5973.75,4946.25,-1027.5
2024-04-04 13:38:00,-6183.75,4983.75,-1200.0
2024-04-04 13:39:00,-6146.25,4968.75,-1177.5
2024-04-04 13:40:00,-6101.25,4983.75,-1117.5
2024-04-04 13:41:00,-5640.0,4912.5,-727.5
2024-04-04 13:42:00,-5580.0,4848.75,-731.25
2024-04-04 13:43:00,-5685.0,4912.5,-772.5
2024-04-04 13:44:00,-5775.0,4976.25,-798.75
2024-04-04 13:45:00,-5411.25,4878.75,-532.5
2024-04-04 13:46:00,-5036.25,4537.5,-498.75
2024-04-04 13:47:00,-4998.75,4556.25,-442.5
2024-04-04 13:48:00,-5070.0,4721.25,-348.75
2024-04-04 13:49:00,-5017.5,4601.25,-416.25
2024-04-04 13:50:00,-5190.0,4882.5,-307.5
2024-04-04 13:51:00,-5092.5,4762.5,-330.0
2024-04-04 13:52:00,-4792.5,3817.5,-975.0
2024-04-04 13:53:00,-4848.75,4428.75,-420.0
2024-04-04 13:54:00,-4878.75,4653.75,-225.0
2024-04-04 13:55:00,-4848.75,4526.25,-322.5
2024-04-04 13:56:00,-4890.0,4665.0,-225.0
2024-04-04 13:57:00,-4852.5,4560.0,-292.5
2024-04-04 13:58:00,-4878.75,4683.75,-195.0
2024-04-04 13:59:00,-4976.25,4766.25,-210.0
2024-04-04 14:00:00,-4875.0,4698.75,-176.25
2024-04-04 14:01:00,-4950.0,4785.0,-165.0
2024-04-04 14:02:00,-5043.75,4957.5,-86.25
2024-04-04 14:03:00,-5625.0,5107.5,-517.5
2024-04-04 14:04:00,-5156.25,5043.75,-112.5
2024-04-04 14:05:00,-5171.25,5066.25,-105.0
2024-04-04 14:06:00,-5306.25,5100.0,-206.25
2024-04-04 14:07:00,-5306.25,5092.5,-213.75
2024-04-04 14:08:00,-5010.0,5013.75,3.75
2024-04-04 14:09:00,-4942.5,4995.0,52.5
2024-04-04 14:10:00,-4920.0,5006.25,86.25
2024-04-04 14:11:00,-4980.0,5092.5,112.5
2024-04-04 14:12:00,-4920.0,5036.25,116.25
2024-04-04 14:13:00,-4848.75,4968.75,120.0
2024-04-04 14:14:00,-4890.0,5051.25,161.25
2024-04-04 14:15:00,-4901.25,5025.0,123.75
2024-04-04 14:16:00,-4886.25,5010.0,123.75
2024-04-04 14:17:00,-4905.0,5062.5,157.5
2024-04-04 14:18:00,-5028.75,5178.75,150.0
2024-04-04 14:19:00,-5032.5,5182.5,150.0
2024-04-04 14:20:00,-5085.0,5212.5,127.5
2024-04-04 14:21:00,-4912.5,5163.75,251.25
2024-04-04 14:22:00,-4837.5,5118.75,281.25
2024-04-04 14:23:00,-4912.5,5197.5,285.0
2024-04-04 14:24:00,-5006.25,5280.0,273.75
2024-04-04 14:25:00,-4953.75,5250.0,296.25
2024-04-04 14:26:00,-4875.0,5212.5,337.5
2024-04-04 14:27:00,-4867.5,5208.75,341.25
2024-04-04 14:28:00,-4950.0,5280.0,330.0
2024-04-04 14:29:00,-4995.0,5295.0,300.0
2024-04-04 14:30:00,-5182.5,5336.25,153.75
2024-04-04 14:31:00,-4935.0,5310.0,375.0
2024-04-04 14:32:00,-4998.75,5306.25,307.5
2024-04-04 14:33:00,-5160.0,5373.75,213.75
2024-04-04 14:34:00,-5043.75,5388.75,345.0
2024-04-04 14:35:00,-4983.75,5381.25,397.5
2024-04-04 14:36:00,-5100.0,5437.5,337.5
2024-04-04 14:37:00,-4991.25,5426.25,435.0
2024-04-04 14:38:00,-4758.75,5291.25,532.5
2024-04-04 14:39:00,-4713.75,5321.25,607.5
2024-04-04 14:40:00,-4800.0,5467.5,667.5
2024-04-04 14:41:00,-4882.5,5460.0,577.5
2024-04-04 14:42:00,-4908.75,5467.5,558.75
2024-04-04 14:43:00,-4848.75,5497.5,648.75
2024-04-04 14:44:00,-4916.25,5512.5,596.25
2024-04-04 14:45:00,-4995.0,5546.25,551.25
2024-04-04 14:46:00,-4826.25,5527.5,701.25
2024-04-04 14:47:00,-4886.25,5538.75,652.5
2024-04-04 14:48:00,-4912.5,5546.25,633.75
2024-04-04 14:49:00,-4863.75,5550.0,686.25
2024-04-04 14:50:00,-4710.0,5531.25,821.25
2024-04-04 14:51:00,-4728.75,5550.0,821.25
2024-04-04 14:52:00,-4593.75,5310.0,716.25
2024-04-04 14:53:00,-4533.75,5355.0,821.25
2024-04-04 14:54:00,-4590.0,5505.0,915.0
2024-04-04 14:55:00,-4545.0,5433.75,888.75
2024-04-04 14:56:00,-4507.5,5377.5,870.0
2024-04-04 14:57:00,-4515.0,5426.25,911.25
2024-04-04 14:58:00,-4496.25,5411.25,915.0
2024-04-04 14:59:00,-4488.75,5388.75,900.0
2024-04-04 15:00:00,-4462.5,5373.75,911.25
2024-04-04 15:01:00,-4443.75,4976.25,532.5
2024-04-04 15:02:00,-4443.75,5287.5,843.75
2024-04-04 15:03:00,-4440.0,5557.5,1117.5
2024-04-04 15:04:00,-4432.5,5448.75,1016.25
2024-04-04 15:05:00,-4425.0,5583.75,1158.75
2024-04-04 15:06:00,-4425.0,5647.5,1222.5
2024-04-04 15:07:00,-4425.0,5662.5,1237.5
2024-04-04 15:08:00,-4417.5,5666.25,1248.75
2024-04-04 15:09:00,-4421.25,5666.25,1245.0
2024-04-04 15:10:00,-4417.5,5685.0,1267.5
2024-04-04 15:11:00,-4417.5,5685.0,1267.5
2024-04-04 15:12:00,-4417.5,5688.75,1271.25
2024-04-04 15:13:00,-4413.75,5688.75,1275.0
2024-04-04 15:14:00,-4413.75,5688.75,1275.0
2024-04-04 15:15:00,-4413.75,5696.25,1282.5
2024-04-04 15:16:00,-4417.5,5688.75,1271.25
2024-04-04 15:17:00,-4417.5,5696.25,1278.75
2024-04-04 15:18:00,-4410.0,5700.0,1290.0
2024-04-04 15:19:00,-4410.0,5703.75,1293.75
2024-04-04 15:20:00,-4413.75,5700.0,1286.25
2024-04-04 15:21:00,-4413.75,5700.0,1286.25
2024-04-04 15:22:00,-4413.75,5700.0,1286.25
2024-04-04 15:23:00,-4413.75,5700.0,1286.25
2024-04-04 15:24:00,-4413.75,5700.0,1286.25
2024-04-04 15:25:00,-4413.75,5700.0,1286.25
2024-04-04 15:26:00,-4413.75,5700.0,1286.25
2024-04-04 15:27:00,-4413.75,5700.0,1286.25
2024-04-04 15:28:00,-4413.75,5700.0,1286.25
2024-04-04 15:29:00,-4413.75,5700.0,1286.25
2024-04-04 15:30:00,-4413.75,5700.0,1286.25
2024-04-10 10:15:00,0.0,0.0,0.0
2024-04-10 10:16:00,-26.25,-3.75,-30.0
2024-04-10 10:17:00,-26.25,45.0,18.75
2024-04-10 10:18:00,120.0,-56.25,63.75
2024-04-10 10:19:00,157.5,-93.75,63.75
2024-04-10 10:20:00,108.75,-56.25,52.5
2024-04-10 10:21:00,183.75,-138.75,45.0
2024-04-10 10:22:00,120.0,-41.25,78.75
2024-04-10 10:23:00,367.5,-236.25,131.25
2024-04-10 10:24:00,431.25,-251.25,180.0
2024-04-10 10:25:00,315.0,-75.0,240.0
2024-04-10 10:26:00,303.75,-60.0,243.75
2024-04-10 10:27:00,258.75,-22.5,236.25
2024-04-10 10:28:00,273.75,-37.5,236.25
2024-04-10 10:29:00,255.0,-3.75,251.25
2024-04-10 10:30:00,506.25,-191.25,315.0
2024-04-10 10:31:00,427.5,15.0,442.5
2024-04-10 10:32:00,341.25,123.75,465.0
2024-04-10 10:33:00,315.0,75.0,390.0
2024-04-10 10:34:00,296.25,86.25,382.5
2024-04-10 10:35:00,251.25,127.5,378.75
2024-04-10 10:36:00,232.5,195.0,427.5
2024-04-10 10:37:00,315.0,135.0,450.0
2024-04-10 10:38:00,217.5,183.75,401.25
2024-04-10 10:39:00,206.25,180.0,386.25
2024-04-10 10:40:00,285.0,157.5,442.5
2024-04-10 10:41:00,277.5,161.25,438.75
2024-04-10 10:42:00,450.0,97.5,547.5
2024-04-10 10:43:00,273.75,180.0,453.75
2024-04-10 10:44:00,397.5,105.0,502.5
2024-04-10 10:45:00,341.25,198.75,540.0
2024-04-10 10:46:00,367.5,198.75,566.25
2024-04-10 10:47:00,356.25,213.75,570.0
2024-04-10 10:48:00,386.25,165.0,551.25
2024-04-10 10:49:00,401.25,123.75,525.0
2024-04-10 10:50:00,416.25,183.75,600.0
2024-04-10 10:51:00,378.75,198.75,577.5
2024-04-10 10:52:00,393.75,191.25,585.0
2024-04-10 10:53:00,427.5,135.0,562.5
2024-04-10 10:54:00,427.5,168.75,596.25
2024-04-10 10:55:00,495.0,138.75,633.75
2024-04-10 10:56:00,506.25,120.0,626.25
2024-04-10 10:57:00,442.5,180.0,622.5
2024-04-10 10:58:00,487.5,183.75,671.25
2024-04-10 10:59:00,465.0,198.75,663.75
2024-04-10 11:00:00,472.5,281.25,753.75
2024-04-10 11:01:00,427.5,405.0,832.5
2024-04-10 11:02:00,397.5,390.0,787.5
2024-04-10 11:03:00,386.25,397.5,783.75
2024-04-10 11:04:00,318.75,427.5,746.25
2024-04-10 11:05:00,270.0,495.0,765.0
2024-04-10 11:06:00,236.25,483.75,720.0
2024-04-10 11:07:00,176.25,521.25,697.5
2024-04-10 11:08:00,243.75,457.5,701.25
2024-04-10 11:09:00,266.25,502.5,768.75
2024-04-10 11:10:00,311.25,465.0,776.25
2024-04-10 11:11:00,352.5,453.75,806.25
2024-04-10 11:12:00,326.25,453.75,780.0
2024-04-10 11:13:00,367.5,438.75,806.25
2024-04-10 11:14:00,356.25,461.25,817.5
2024-04-10 11:15:00,401.25,453.75,855.0
2024-04-10 11:16:00,600.0,393.75,993.75
2024-04-10 11:17:00,611.25,393.75,1005.0
2024-04-10 11:18:00,648.75,371.25,1020.0
2024-04-10 11:19:00,671.25,307.5,978.75
2024-04-10 11:20:00,787.5,255.0,1042.5
2024-04-10 11:21:00,843.75,-33.75,810.0
2024-04-10 11:22:00,933.75,-22.5,911.25
2024-04-10 11:23:00,911.25,-101.25,810.0
2024-04-10 11:24:00,873.75,-52.5,821.25
2024-04-10 11:25:00,1001.25,-461.25,540.0
2024-04-10 11:26:00,956.25,-232.5,723.75
2024-04-10 11:27:00,941.25,-150.0,791.25
2024-04-10 11:28:00,926.25,-33.75,892.5
2024-04-10 11:29:00,997.5,-247.5,750.0
2024-04-10 11:30:00,956.25,-120.0,836.25
2024-04-10 11:31:00,933.75,-71.25,862.5
2024-04-10 11:32:00,933.75,-165.0,768.75
2024-04-10 11:33:00,888.75,-48.75,840.0
2024-04-10 11:34:00,780.0,378.75,1158.75
2024-04-10 11:35:00,855.0,307.5,1162.5
2024-04-10 11:36:00,888.75,236.25,1125.0
2024-04-10 11:37:00,851.25,333.75,1185.0
2024-04-10 11:38:00,930.0,281.25,1211.25
2024-04-10 11:39:00,881.25,311.25,1192.5
2024-04-10 11:40:00,982.5,232.5,1215.0
2024-04-10 11:41:00,1035.0,45.0,1080.0
2024-04-10 11:42:00,1001.25,90.0,1091.25
2024-04-10 11:43:00,1008.75,63.75,1072.5
2024-04-10 11:44:00,997.5,67.5,1065.0
2024-04-10 11:45:00,1016.25,71.25,1087.5
2024-04-10 11:46:00,1061.25,-41.25,1020.0
2024-04-10 11:47:00,1061.25,-33.75,1027.5
2024-04-10 11:48:00,1012.5,153.75,1166.25
2024-04-10 11:49:00,978.75,273.75,1252.5
2024-04-10 11:50:00,1057.5,157.5,1215.0
2024-04-10 11:51:00,1140.0,-11.25,1128.75
2024-04-10 11:52:00,1151.25,-11.25,1140.0
2024-04-10 11:53:00,1083.75,273.75,1357.5
2024-04-10 11:54:00,1031.25,262.5,1293.75
2024-04-10 11:55:00,1046.25,225.0,1271.25
2024-04-10 11:56:00,1027.5,266.25,1293.75
2024-04-10 11:57:00,993.75,345.0,1338.75
2024-04-10 11:58:00,1008.75,281.25,1290.0
2024-04-10 11:59:00,1098.75,228.75,1327.5
2024-04-10 12:00:00,1068.75,262.5,1331.25
2024-04-10 12:01:00,1035.0,292.5,1327.5
2024-04-10 12:02:00,1027.5,270.0,1297.5
2024-04-10 12:03:00,1008.75,296.25,1305.0
2024-04-10 12:04:00,956.25,397.5,1353.75
2024-04-10 12:05:00,933.75,420.0,1353.75
2024-04-10 12:06:00,900.0,450.0,1350.0
2024-04-10 12:07:00,881.25,435.0,1316.25
2024-04-10 12:08:00,1023.75,371.25,1395.0
2024-04-10 12:09:00,1005.0,382.5,1387.5
2024-04-10 12:10:00,952.5,420.0,1372.5
2024-04-10 12:11:00,1035.0,360.0,1395.0
2024-04-10 12:12:00,963.75,416.25,1380.0
2024-04-10 12:13:00,1027.5,363.75,1391.25
2024-04-10 12:14:00,1038.75,356.25,1395.0
2024-04-10 12:15:00,1005.0,435.0,1440.0
2024-04-10 12:16:00,1083.75,307.5,1391.25
2024-04-10 12:17:00,1125.0,277.5,1402.5
2024-04-10 12:18:00,1091.25,341.25,1432.5
2024-04-10 12:19:00,1076.25,367.5,1443.75
2024-04-10 12:20:00,1106.25,292.5,1398.75
2024-04-10 12:21:00,1061.25,367.5,1428.75
2024-04-10 12:22:00,1087.5,348.75,1436.25
2024-04-10 12:23:00,1087.5,341.25,1428.75
2024-04-10 12:24:00,1087.5,345.0,1432.5
2024-04-10 12:25:00,1098.75,333.75,1432.5
2024-04-10 12:26:00,1121.25,296.25,1417.5
2024-04-10 12:27:00,1181.25,285.0,1466.25
2024-04-10 12:28:00,1143.75,390.0,1533.75
2024-04-10 12:29:00,1132.5,363.75,1496.25
2024-04-10 12:30:00,1136.25,382.5,1518.75
2024-04-10 12:31:00,1098.75,498.75,1597.5
2024-04-10 12:32:00,1140.0,495.0,1635.0
2024-04-10 12:33:00,1173.75,495.0,1668.75
2024-04-10 12:34:00,1203.75,442.5,1646.25
2024-04-10 12:35:00,1200.0,416.25,1616.25
2024-04-10 12:36:00,1200.0,382.5,1582.5
2024-04-10 12:37:00,1260.0,386.25,1646.25
2024-04-10 12:38:00,1252.5,397.5,1650.0
2024-04-10 12:39:00,1263.75,378.75,1642.5
2024-04-10 12:40:00,1271.25,382.5,1653.75
2024-04-10 12:41:00,1252.5,435.0,1687.5
2024-04-10 12:42:00,1286.25,375.0,1661.25
2024-04-10 12:43:00,1342.5,367.5,1710.0
2024-04-10 12:44:00,1346.25,356.25,1702.5
2024-04-10 12:45:00,1320.0,412.5,1732.5
2024-04-10 12:46:00,1327.5,401.25,1728.75
2024-04-10 12:47:00,1338.75,371.25,1710.0
2024-04-10 12:48:00,1357.5,330.0,1687.5
2024-04-10 12:49:00,1398.75,251.25,1650.0
2024-04-10 12:50:00,1376.25,318.75,1695.0
2024-04-10 12:51:00,1372.5,307.5,1680.0
2024-04-10 12:52:00,1383.75,307.5,1691.25
2024-04-10 12:53:00,1353.75,296.25,1650.0
2024-04-10 12:54:00,1353.75,322.5,1676.25
2024-04-10 12:55:00,1286.25,562.5,1848.75
2024-04-10 12:56:00,1297.5,498.75,1796.25
2024-04-10 12:57:00,1316.25,491.25,1807.5
2024-04-10 12:58:00,1350.0,472.5,1822.5
2024-04-10 12:59:00,1312.5,525.0,1837.5
2024-04-10 13:00:00,1290.0,637.5,1927.5
2024-04-10 13:01:00,1290.0,607.5,1897.5
2024-04-10 13:02:00,1278.75,588.75,1867.5
2024-04-10 13:03:00,1222.5,776.25,1998.75
2024-04-10 13:04:00,1188.75,802.5,1991.25
2024-04-10 13:05:00,1297.5,772.5,2070.0
2024-04-10 13:06:00,1327.5,750.0,2077.5
2024-04-10 13:07:00,1290.0,768.75,2058.75
2024-04-10 13:08:00,1267.5,772.5,2040.0
2024-04-10 13:09:00,1275.0,753.75,2028.75
2024-04-10 13:10:00,1248.75,768.75,2017.5
2024-04-10 13:11:00,1158.75,813.75,1972.5
2024-04-10 13:12:00,1147.5,896.25,2043.75
2024-04-10 13:13:00,1065.0,900.0,1965.0
2024-04-10 13:14:00,1072.5,885.0,1957.5
2024-04-10 13:15:00,1113.75,855.0,1968.75
2024-04-10 13:16:00,1203.75,843.75,2047.5
2024-04-10 13:17:00,1151.25,843.75,1995.0
2024-04-10 13:18:00,1065.0,870.0,1935.0
2024-04-10 13:19:00,1128.75,858.75,1987.5
2024-04-10 13:20:00,1166.25,847.5,2013.75
2024-04-10 13:21:00,1091.25,866.25,1957.5
2024-04-10 13:22:00,896.25,907.5,1803.75
2024-04-10 13:23:00,652.5,941.25,1593.75
2024-04-10 13:24:00,765.0,941.25,1706.25
2024-04-10 13:25:00,577.5,993.75,1571.25
2024-04-10 13:26:00,630.0,982.5,1612.5
2024-04-10 13:27:00,645.0,978.75,1623.75
2024-04-10 13:28:00,802.5,971.25,1773.75
2024-04-10 13:29:00,922.5,941.25,1863.75
2024-04-10 13:30:00,855.0,967.5,1822.5
2024-04-10 13:31:00,817.5,952.5,1770.0
2024-04-10 13:32:00,603.75,971.25,1575.0
2024-04-10 13:33:00,761.25,975.0,1736.25
2024-04-10 13:34:00,877.5,971.25,1848.75
2024-04-10 13:35:00,1016.25,952.5,1968.75
2024-04-10 13:36:00,896.25,956.25,1852.5
2024-04-10 13:37:00,787.5,993.75,1781.25
2024-04-10 13:38:00,840.0,986.25,1826.25
2024-04-10 13:39:00,866.25,993.75,1860.0
2024-04-10 13:40:00,810.0,1012.5,1822.5
2024-04-10 13:41:00,675.0,1027.5,1702.5
2024-04-10 13:42:00,843.75,1008.75,1852.5
2024-04-10 13:43:00,806.25,1005.0,1811.25
2024-04-10 13:44:00,723.75,1023.75,1747.5
2024-04-10 13:45:00,540.0,1065.0,1605.0
2024-04-10 13:46:00,753.75,1050.0,1803.75
2024-04-10 13:47:00,877.5,1031.25,1908.75
2024-04-10 13:48:00,1057.5,1005.0,2062.5
2024-04-10 13:49:00,1188.75,993.75,2182.5
2024-04-10 13:50:00,1192.5,978.75,2171.25
2024-04-10 13:51:00,1267.5,937.5,2205.0
2024-04-10 13:52:00,1260.0,956.25,2216.25
2024-04-10 13:53:00,1248.75,971.25,2220.0
2024-04-10 13:54:00,1185.0,1027.5,2212.5
2024-04-10 13:55:00,1155.0,1072.5,2227.5
2024-04-10 13:56:00,1027.5,1121.25,2148.75
2024-04-10 13:57:00,1050.0,1110.0,2160.0
2024-04-10 13:58:00,1042.5,1121.25,2163.75
2024-04-10 13:59:00,1008.75,1128.75,2137.5
2024-04-10 14:00:00,1005.0,1121.25,2126.25
2024-04-10 14:01:00,888.75,1128.75,2017.5
2024-04-10 14:02:00,960.0,1117.5,2077.5
2024-04-10 14:03:00,1140.0,1113.75,2253.75
2024-04-10 14:04:00,1166.25,1110.0,2276.25
2024-04-10 14:05:00,1128.75,1117.5,2246.25
2024-04-10 14:06:00,1095.0,1113.75,2208.75
2024-04-10 14:07:00,1091.25,1113.75,2205.0
2024-04-10 14:08:00,1031.25,1113.75,2145.0
2024-04-10 14:09:00,1068.75,1106.25,2175.0
2024-04-10 14:10:00,1031.25,1136.25,2167.5
2024-04-10 14:11:00,1177.5,1113.75,2291.25
2024-04-10 14:12:00,1237.5,1110.0,2347.5
2024-04-10 14:13:00,1211.25,1106.25,2317.5
2024-04-10 14:14:00,1271.25,1106.25,2377.5
2024-04-10 14:15:00,1271.25,1106.25,2377.5
2024-04-10 14:16:00,1248.75,1113.75,2362.5
2024-04-10 14:17:00,1342.5,1095.0,2437.5
2024-04-10 14:18:00,1342.5,1091.25,2433.75
2024-04-10 14:19:00,1305.0,1110.0,2415.0
2024-04-10 14:20:00,1267.5,1158.75,2426.25
2024-04-10 14:21:00,1245.0,1192.5,2437.5
2024-04-10 14:22:00,1260.0,1200.0,2460.0
2024-04-10 14:23:00,1290.0,1203.75,2493.75
2024-04-10 14:24:00,1282.5,1200.0,2482.5
2024-04-10 14:25:00,1237.5,1203.75,2441.25
2024-04-10 14:26:00,1211.25,1215.0,2426.25
2024-04-10 14:27:00,1222.5,1233.75,2456.25
2024-04-10 14:28:00,1140.0,1237.5,2377.5
2024-04-10 14:29:00,1140.0,1226.25,2366.25
2024-04-10 14:30:00,1125.0,1222.5,2347.5
2024-04-10 14:31:00,1305.0,1200.0,2505.0
2024-04-10 14:32:00,1241.25,1222.5,2463.75
2024-04-10 14:33:00,967.5,1237.5,2205.0
2024-04-10 14:34:00,1016.25,1230.0,2246.25
2024-04-10 14:35:00,1151.25,1237.5,2388.75
2024-04-10 14:36:00,1102.5,1245.0,2347.5
2024-04-10 14:37:00,1267.5,1237.5,2505.0
2024-04-10 14:38:00,1248.75,1252.5,2501.25
2024-04-10 14:39:00,1357.5,1237.5,2595.0
2024-04-10 14:40:00,1338.75,1245.0,2583.75
2024-04-10 14:41:00,1286.25,1248.75,2535.0
2024-04-10 14:42:00,1342.5,1252.5,2595.0
2024-04-10 14:43:00,1316.25,1263.75,2580.0
2024-04-10 14:44:00,1342.5,1275.0,2617.5
2024-04-10 14:45:00,1312.5,1278.75,2591.25
2024-04-10 14:46:00,1331.25,1278.75,2610.0
2024-04-10 14:47:00,1526.25,1256.25,2782.5
2024-04-10 14:48:00,1563.75,1263.75,2827.5
2024-04-10 14:49:00,1526.25,1286.25,2812.5
2024-04-10 14:50:00,1511.25,1290.0,2801.25
2024-04-10 14:51:00,1391.25,1297.5,2688.75
2024-04-10 14:52:00,1387.5,1293.75,2681.25
2024-04-10 14:53:00,1443.75,1293.75,2737.5
2024-04-10 14:54:00,1402.5,1290.0,2692.5
2024-04-10 14:55:00,1432.5,1290.0,2722.5
2024-04-10 14:56:00,1447.5,1290.0,2737.5
2024-04-10 14:57:00,1447.5,1293.75,2741.25
2024-04-10 14:58:00,1451.25,1293.75,2745.0
2024-04-10 14:59:00,1458.75,1297.5,2756.25
2024-04-10 15:00:00,1481.25,1293.75,2775.0
2024-04-10 15:01:00,1432.5,1308.75,2741.25
2024-04-10 15:02:00,1256.25,1308.75,2565.0
2024-04-10 15:03:00,1305.0,1316.25,2621.25
2024-04-10 15:04:00,1323.75,1316.25,2640.0
2024-04-10 15:05:00,900.0,1316.25,2216.25
2024-04-10 15:06:00,877.5,1308.75,2186.25
2024-04-10 15:07:00,1095.0,1312.5,2407.5
2024-04-10 15:08:00,866.25,1308.75,2175.0
2024-04-10 15:09:00,1192.5,1305.0,2497.5
2024-04-10 15:10:00,1395.0,1312.5,2707.5
2024-04-10 15:11:00,1203.75,1308.75,2512.5
2024-04-10 15:12:00,1308.75,1316.25,2625.0
2024-04-10 15:13:00,1432.5,1323.75,2756.25
2024-04-10 15:14:00,1346.25,1320.0,2666.25
2024-04-10 15:15:00,1402.5,1327.5,2730.0
2024-04-10 15:16:00,1335.0,1323.75,2658.75
2024-04-10 15:17:00,1541.25,1323.75,2865.0
2024-04-10 15:18:00,1575.0,1320.0,2895.0
2024-04-10 15:19:00,1657.5,1323.75,2981.25
2024-04-10 15:20:00,1552.5,1323.75,2876.25
2024-04-10 15:21:00,1552.5,1323.75,2876.25
2024-04-10 15:22:00,1552.5,1323.75,2876.25
2024-04-10 15:23:00,1552.5,1323.75,2876.25
2024-04-10 15:24:00,1552.5,1323.75,2876.25
2024-04-10 15:25:00,1552.5,1323.75,2876.25
2024-04-10 15:26:00,1552.5,1323.75,2876.25
2024-04-10 15:27:00,1552.5,1323.75,2876.25
