DateTime,CE pnl,PE pnl,PnL Combined
2024-04-10 15:28:00,1552.5,1323.75,2876.25
2024-04-10 15:29:00,1552.5,1323.75,2876.25
2024-04-10 15:30:00,1552.5,1323.75,2876.25
2024-04-18 10:15:00,0.0,0.0,0.0
2024-04-18 10:16:00,-41.25,-142.5,-183.75
2024-04-18 10:17:00,-45.0,183.75,138.75
2024-04-18 10:18:00,-18.75,123.75,105.0
2024-04-18 10:19:00,15.0,33.75,48.75
2024-04-18 10:20:00,7.5,0.0,7.5
2024-04-18 10:21:00,71.25,-705.0,-633.75
2024-04-18 10:22:00,146.25,-551.25,-405.0
2024-04-18 10:23:00,168.75,-375.0,-206.25
2024-04-18 10:24:00,112.5,3.75,116.25
2024-04-18 10:25:00,41.25,41.25,82.5
2024-04-18 10:26:00,93.75,-273.75,-180.0
2024-04-18 10:27:00,112.5,-221.25,-108.75
2024-04-18 10:28:00,116.25,-210.0,-93.75
2024-04-18 10:29:00,120.0,-213.75,-93.75
2024-04-18 10:30:00,82.5,63.75,146.25
2024-04-18 10:31:00,90.0,-78.75,11.25
2024-04-18 10:32:00,33.75,150.0,183.75
2024-04-18 10:33:00,56.25,101.25,157.5
2024-04-18 10:34:00,11.25,225.0,236.25
2024-04-18 10:35:00,-56.25,566.25,510.0
2024-04-18 10:36:00,-33.75,390.0,356.25
2024-04-18 10:37:00,-138.75,562.5,423.75
2024-04-18 10:38:00,-213.75,652.5,438.75
2024-04-18 10:39:00,-183.75,750.0,566.25
2024-04-18 10:40:00,-127.5,656.25,528.75
2024-04-18 10:41:00,11.25,588.75,600.0
2024-04-18 10:42:00,26.25,480.0,506.25
2024-04-18 10:43:00,11.25,517.5,528.75
2024-04-18 10:44:00,-45.0,558.75,513.75
2024-04-18 10:45:00,56.25,468.75,525.0
2024-04-18 10:46:00,108.75,330.0,438.75
2024-04-18 10:47:00,146.25,300.0,446.25
2024-04-18 10:48:00,191.25,198.75,390.0
2024-04-18 10:49:00,146.25,292.5,438.75
2024-04-18 10:50:00,202.5,210.0,412.5
2024-04-18 10:51:00,221.25,187.5,408.75
2024-04-18 10:52:00,228.75,-63.75,165.0
2024-04-18 10:53:00,191.25,221.25,412.5
2024-04-18 10:54:00,296.25,7.5,303.75
2024-04-18 10:55:00,213.75,307.5,521.25
2024-04-18 10:56:00,161.25,352.5,513.75
2024-04-18 10:57:00,153.75,341.25,495.0
2024-04-18 10:58:00,123.75,472.5,596.25
2024-04-18 10:59:00,97.5,577.5,675.0
2024-04-18 11:00:00,48.75,765.0,813.75
2024-04-18 11:01:00,71.25,720.0,791.25
2024-04-18 11:02:00,86.25,678.75,765.0
2024-04-18 11:03:00,33.75,720.0,753.75
2024-04-18 11:04:00,-191.25,881.25,690.0
2024-04-18 11:05:00,-258.75,997.5,738.75
2024-04-18 11:06:00,-1488.75,1196.25,-292.5
2024-04-18 11:07:00,-2250.0,1237.5,-1012.5
2024-04-18 11:08:00,-3255.0,1320.0,-1935.0
2024-04-18 11:09:00,-2527.5,1365.0,-1162.5
2024-04-18 11:10:00,-2831.25,1443.75,-1387.5
2024-04-18 11:11:00,-4155.0,2032.5,-2122.5
2024-04-18 11:12:00,-3753.75,1785.0,-1968.75
2024-04-18 11:13:00,-3273.75,1537.5,-1736.25
2024-04-18 11:14:00,-3240.0,1605.0,-1635.0
2024-04-18 11:15:00,-3146.25,1612.5,-1533.75
2024-04-18 11:16:00,-3618.75,1875.0,-1743.75
2024-04-18 11:17:00,-3521.25,1946.25,-1575.0
2024-04-18 11:18:00,-2928.75,1537.5,-1391.25
2024-04-18 11:19:00,-2628.75,1233.75,-1395.0
2024-04-18 11:20:00,-2715.0,1357.5,-1357.5
2024-04-18 11:21:00,-2572.5,1290.0,-1282.5
2024-04-18 11:22:00,-2370.0,1143.75,-1226.25
2024-04-18 11:23:00,-2156.25,1095.0,-1061.25
2024-04-18 11:24:00,-2257.5,1196.25,-1061.25
2024-04-18 11:25:00,-3011.25,1860.0,-1151.25
2024-04-18 11:26:00,-2688.75,1545.0,-1143.75
2024-04-18 11:27:00,-2280.0,1226.25,-1053.75
2024-04-18 11:28:00,-2351.25,1230.0,-1121.25
2024-04-18 11:29:00,-2190.0,1035.0,-1155.0
2024-04-18 11:30:00,-2250.0,1102.5,-1147.5
2024-04-18 11:31:00,-2482.5,1410.0,-1072.5
2024-04-18 11:32:00,-2591.25,1541.25,-1050.0
2024-04-18 11:33:00,-2542.5,1485.0,-1057.5
2024-04-18 11:34:00,-2636.25,1511.25,-1125.0
2024-04-18 11:35:00,-2313.75,1316.25,-997.5
2024-04-18 11:36:00,-2670.0,1578.75,-1091.25
2024-04-18 11:37:00,-3131.25,1807.5,-1323.75
2024-04-18 11:38:00,-2565.0,1511.25,-1053.75
2024-04-18 11:39:00,-2703.75,1567.5,-1136.25
2024-04-18 11:40:00,-2580.0,1421.25,-1158.75
2024-04-18 11:41:00,-2628.75,1503.75,-1125.0
2024-04-18 11:42:00,-2396.25,1320.0,-1076.25
2024-04-18 11:43:00,-2238.75,1027.5,-1211.25
2024-04-18 11:44:00,-2130.0,1005.0,-1125.0
2024-04-18 11:45:00,-2463.75,1368.75,-1095.0
2024-04-18 11:46:00,-2366.25,1226.25,-1140.0
2024-04-18 11:47:00,-2257.5,1200.0,-1057.5
2024-04-18 11:48:00,-2692.5,1635.0,-1057.5
2024-04-18 11:49:00,-2272.5,1230.0,-1042.5
2024-04-18 11:50:00,-2201.25,1218.75,-982.5
2024-04-18 11:51:00,-2362.5,1323.75,-1038.75
2024-04-18 11:52:00,-2171.25,1207.5,-963.75
2024-04-18 11:53:00,-2332.5,1372.5,-960.0
2024-04-18 11:54:00,-2306.25,1443.75,-862.5
2024-04-18 11:55:00,-2591.25,1601.25,-990.0
2024-04-18 11:56:00,-2741.25,1616.25,-1125.0
2024-04-18 11:57:00,-2625.0,1560.0,-1065.0
2024-04-18 11:58:00,-3138.75,1837.5,-1301.25
2024-04-18 11:59:00,-3528.75,2580.0,-948.75
2024-04-18 12:00:00,-3900.0,2816.25,-1083.75
2024-04-18 12:01:00,-3232.5,2542.5,-690.0
2024-04-18 12:02:00,-3225.0,2448.75,-776.25
2024-04-18 12:03:00,-2985.0,2340.0,-645.0
2024-04-18 12:04:00,-3153.75,2467.5,-686.25
2024-04-18 12:05:00,-3026.25,2328.75,-697.5
2024-04-18 12:06:00,-3037.5,2325.0,-712.5
2024-04-18 12:07:00,-3000.0,2280.0,-720.0
2024-04-18 12:08:00,-2685.0,2160.0,-525.0
2024-04-18 12:09:00,-2587.5,1957.5,-630.0
2024-04-18 12:10:00,-2628.75,1983.75,-645.0
2024-04-18 12:11:00,-2992.5,2336.25,-656.25
2024-04-18 12:12:00,-3183.75,2475.0,-708.75
2024-04-18 12:13:00,-3086.25,2343.75,-742.5
2024-04-18 12:14:00,-3045.0,2291.25,-753.75
2024-04-18 12:15:00,-2865.0,2223.75,-641.25
2024-04-18 12:16:00,-3097.5,2362.5,-735.0
2024-04-18 12:17:00,-3142.5,2422.5,-720.0
2024-04-18 12:18:00,-3397.5,2538.75,-858.75
2024-04-18 12:19:00,-4882.5,3221.25,-1661.25
2024-04-18 12:20:00,-4863.75,3258.75,-1605.0
2024-04-18 12:21:00,-4863.75,3236.25,-1627.5
2024-04-18 12:22:00,-4863.75,3198.75,-1665.0
2024-04-18 12:23:00,-4863.75,3011.25,-1852.5
2024-04-18 12:24:00,-4863.75,3045.0,-1818.75
2024-04-18 12:25:00,-4863.75,2970.0,-1893.75
2024-04-18 12:26:00,-4863.75,2842.5,-2021.25
2024-04-18 12:27:00,-4863.75,2940.0,-1923.75
2024-04-18 12:28:00,-4863.75,2846.25,-2017.5
2024-04-18 12:29:00,-4863.75,3142.5,-1721.25
2024-04-18 12:30:00,-4863.75,3015.0,-1848.75
2024-04-18 12:31:00,-4863.75,2887.5,-1976.25
2024-04-18 12:32:00,-4863.75,2853.75,-2010.0
2024-04-18 12:33:00,-4863.75,2925.0,-1938.75
2024-04-18 12:34:00,-4863.75,2906.25,-1957.5
2024-04-18 12:35:00,-4863.75,2816.25,-2047.5
2024-04-18 12:36:00,-4863.75,2771.25,-2092.5
2024-04-18 12:37:00,-4863.75,2775.0,-2088.75
2024-04-18 12:38:00,-4863.75,2977.5,-1886.25
2024-04-18 12:39:00,-4863.75,3240.0,-1623.75
2024-04-18 12:40:00,-4863.75,3288.75,-1575.0
2024-04-18 12:41:00,-4863.75,3172.5,-1691.25
2024-04-18 12:42:00,-4863.75,3022.5,-1841.25
2024-04-18 12:43:00,-4863.75,3183.75,-1680.0
2024-04-18 12:44:00,-4863.75,3648.75,-1215.0
2024-04-18 12:45:00,-4863.75,3626.25,-1237.5
2024-04-18 12:46:00,-4863.75,3442.5,-1421.25
2024-04-18 12:47:00,-4863.75,3176.25,-1687.5
2024-04-18 12:48:00,-4863.75,2985.0,-1878.75
2024-04-18 12:49:00,-4863.75,3161.25,-1702.5
2024-04-18 12:50:00,-4863.75,2962.5,-1901.25
2024-04-18 12:51:00,-4863.75,3153.75,-1710.0
2024-04-18 12:52:00,-4863.75,2707.5,-2156.25
2024-04-18 12:53:00,-4863.75,2733.75,-2130.0
2024-04-18 12:54:00,-4863.75,3183.75,-1680.0
2024-04-18 12:55:00,-4863.75,2891.25,-1972.5
2024-04-18 12:56:00,-4863.75,3022.5,-1841.25
2024-04-18 12:57:00,-4863.75,3285.0,-1578.75
2024-04-18 12:58:00,-4863.75,3093.75,-1770.0
2024-04-18 12:59:00,-4863.75,3251.25,-1612.5
2024-04-18 13:00:00,-4863.75,3123.75,-1740.0
2024-04-18 13:01:00,-4863.75,3176.25,-1687.5
2024-04-18 13:02:00,-4863.75,3101.25,-1762.5
2024-04-18 13:03:00,-4863.75,2827.5,-2036.25
2024-04-18 13:04:00,-4863.75,2733.75,-2130.0
2024-04-18 13:05:00,-4863.75,2722.5,-2141.25
2024-04-18 13:06:00,-4863.75,2707.5,-2156.25
2024-04-18 13:07:00,-4863.75,3258.75,-1605.0
2024-04-18 13:08:00,-4863.75,3168.75,-1695.0
2024-04-18 13:09:00,-4863.75,2381.25,-2482.5
2024-04-18 13:10:00,-4863.75,2276.25,-2587.5
2024-04-18 13:11:00,-4863.75,2838.75,-2025.0
2024-04-18 13:12:00,-4863.75,2790.0,-2073.75
2024-04-18 13:13:00,-4863.75,2325.0,-2538.75
2024-04-18 13:14:00,-4863.75,2707.5,-2156.25
2024-04-18 13:15:00,-4863.75,2760.0,-2103.75
2024-04-18 13:16:00,-4863.75,2763.75,-2100.0
2024-04-18 13:17:00,-4863.75,3082.5,-1781.25
2024-04-18 13:18:00,-4863.75,2925.0,-1938.75
2024-04-18 13:19:00,-4863.75,2793.75,-2070.0
2024-04-18 13:20:00,-4863.75,3360.0,-1503.75
2024-04-18 13:21:00,-4863.75,3217.5,-1646.25
2024-04-18 13:22:00,-4863.75,3397.5,-1466.25
2024-04-18 13:23:00,-4863.75,3000.0,-1863.75
2024-04-18 13:24:00,-4863.75,2977.5,-1886.25
2024-04-18 13:25:00,-4863.75,2722.5,-2141.25
2024-04-18 13:26:00,-4863.75,2827.5,-2036.25
2024-04-18 13:27:00,-4863.75,-15543.75,-20407.5
2024-04-18 13:28:00,-4863.75,-27911.25,-32775.0
2024-04-18 13:29:00,-4863.75,-22136.25,-27000.0
2024-04-18 13:30:00,-4863.75,-16023.75,-20887.5
2024-04-18 13:31:00,-4863.75,-16110.0,-20973.75
2024-04-18 13:32:00,-4863.75,-13676.25,-18540.0
2024-04-18 13:33:00,-4863.75,-12285.0,-17148.75
2024-04-18 13:34:00,-4863.75,-11835.0,-16698.75
2024-04-18 13:35:00,-4863.75,-12097.5,-16961.25
2024-04-18 13:36:00,-4863.75,-12180.0,-17043.75
2024-04-18 13:37:00,-4863.75,-12573.75,-17437.5
2024-04-18 13:38:00,-4863.75,-17310.0,-22173.75
2024-04-18 13:39:00,-4863.75,-16357.5,-21221.25
2024-04-18 13:40:00,-4863.75,-13968.75,-18832.5
2024-04-18 13:41:00,-4863.75,-13286.25,-18150.0
2024-04-18 13:42:00,-4863.75,-15753.75,-20617.5
2024-04-18 13:43:00,-4863.75,-14437.5,-19301.25
2024-04-18 13:44:00,-4863.75,-14865.0,-19728.75
2024-04-18 13:45:00,-4863.75,-16008.75,-20872.5
2024-04-18 13:46:00,-4863.75,-14831.25,-19695.0
2024-04-18 13:47:00,-4863.75,-14415.0,-19278.75
2024-04-18 13:48:00,-4863.75,-13867.5,-18731.25
2024-04-18 13:49:00,-4863.75,-13462.5,-18326.25
2024-04-18 13:50:00,-4863.75,-13185.0,-18048.75
2024-04-18 13:51:00,-4863.75,-14182.5,-19046.25
2024-04-18 13:52:00,-4863.75,-12851.25,-17715.0
2024-04-18 13:53:00,-4863.75,-12678.75,-17542.5
2024-04-18 13:54:00,-4863.75,-12240.0,-17103.75
2024-04-18 13:55:00,-4863.75,-12592.5,-17456.25
2024-04-18 13:56:00,-4863.75,-12461.25,-17325.0
2024-04-18 13:57:00,-4863.75,-12165.0,-17028.75
2024-04-18 13:58:00,-4863.75,-12228.75,-17092.5
2024-04-18 13:59:00,-4863.75,-13102.5,-17966.25
2024-04-18 14:00:00,-4863.75,-12570.0,-17433.75
2024-04-18 14:01:00,-4863.75,-12570.0,-17433.75
2024-04-18 14:02:00,-4863.75,-12371.25,-17235.0
2024-04-18 14:03:00,-4863.75,-12337.5,-17201.25
2024-04-18 14:04:00,-4863.75,-11910.0,-16773.75
2024-04-18 14:05:00,-4863.75,-12026.25,-16890.0
2024-04-18 14:06:00,-4863.75,-12356.25,-17220.0
2024-04-18 14:07:00,-4863.75,-13106.25,-17970.0
2024-04-18 14:08:00,-4863.75,-12967.5,-17831.25
2024-04-18 14:09:00,-4863.75,-12277.5,-17141.25
2024-04-18 14:10:00,-4863.75,-12746.25,-17610.0
2024-04-18 14:11:00,-4863.75,-12847.5,-17711.25
2024-04-18 14:12:00,-4863.75,-12476.25,-17340.0
2024-04-18 14:13:00,-4863.75,-12405.0,-17268.75
2024-04-18 14:14:00,-4863.75,-11928.75,-16792.5
2024-04-18 14:15:00,-4863.75,-11820.0,-16683.75
2024-04-18 14:16:00,-4863.75,-11561.25,-16425.0
2024-04-18 14:17:00,-4863.75,-11328.75,-16192.5
2024-04-18 14:18:00,-4863.75,-11107.5,-15971.25
2024-04-18 14:19:00,-4863.75,-11231.25,-16095.0
2024-04-18 14:20:00,-4863.75,-11291.25,-16155.0
2024-04-18 14:21:00,-4863.75,-11253.75,-16117.5
2024-04-18 14:22:00,-4863.75,-11261.25,-16125.0
2024-04-18 14:23:00,-4863.75,-11546.25,-16410.0
2024-04-18 14:24:00,-4863.75,-11752.5,-16616.25
2024-04-18 14:25:00,-4863.75,-11347.5,-16211.25
2024-04-18 14:26:00,-4863.75,-11223.75,-16087.5
2024-04-18 14:27:00,-4863.75,-11561.25,-16425.0
2024-04-18 14:28:00,-4863.75,-11670.0,-16533.75
2024-04-18 14:29:00,-4863.75,-11595.0,-16458.75
2024-04-18 14:30:00,-4863.75,-11426.25,-16290.0
2024-04-18 14:31:00,-4863.75,-11325.0,-16188.75
2024-04-18 14:32:00,-4863.75,-12292.5,-17156.25
2024-04-18 14:33:00,-4863.75,-11940.0,-16803.75
2024-04-18 14:34:00,-4863.75,-12641.25,-17505.0
2024-04-18 14:35:00,-4863.75,-12963.75,-17827.5
2024-04-18 14:36:00,-4863.75,-12926.25,-17790.0
2024-04-18 14:37:00,-4863.75,-12450.0,-17313.75
2024-04-18 14:38:00,-4863.75,-12307.5,-17171.25
2024-04-18 14:39:00,-4863.75,-12225.0,-17088.75
2024-04-18 14:40:00,-4863.75,-13320.0,-18183.75
2024-04-18 14:41:00,-4863.75,-13492.5,-18356.25
2024-04-18 14:42:00,-4863.75,-13293.75,-18157.5
2024-04-18 14:43:00,-4863.75,-12753.75,-17617.5
2024-04-18 14:44:00,-4863.75,-14523.75,-19387.5
2024-04-18 14:45:00,-4863.75,-14898.75,-19762.5
2024-04-18 14:46:00,-4863.75,-13732.5,-18596.25
2024-04-18 14:47:00,-4863.75,-14452.5,-19316.25
2024-04-18 14:48:00,-4863.75,-14017.5,-18881.25
2024-04-18 14:49:00,-4863.75,-14085.0,-18948.75
2024-04-18 14:50:00,-4863.75,-14032.5,-18896.25
2024-04-18 14:51:00,-4863.75,-13365.0,-18228.75
2024-04-18 14:52:00,-4863.75,-13275.0,-18138.75
2024-04-18 14:53:00,-4863.75,-14943.75,-19807.5
2024-04-18 14:54:00,-4863.75,-14823.75,-19687.5
2024-04-18 14:55:00,-4863.75,-15420.0,-20283.75
2024-04-18 14:56:00,-4863.75,-15420.0,-20283.75
2024-04-18 14:57:00,-4863.75,-15420.0,-20283.75
2024-04-18 14:58:00,-4863.75,-15420.0,-20283.75
2024-04-18 14:59:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:00:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:01:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:02:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:03:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:04:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:05:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:06:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:07:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:08:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:09:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:10:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:11:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:12:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:13:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:14:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:15:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:16:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:17:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:18:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:19:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:20:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:21:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:22:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:23:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:24:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:25:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:26:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:27:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:28:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:29:00,-4863.75,-15420.0,-20283.75
2024-04-18 15:30:00,-4863.75,-15420.0,-20283.75
2024-04-25 10:15:00,0.0,0.0,0.0
2024-04-25 10:16:00,465.0,-198.75,266.25
2024-04-25 10:17:00,412.5,-161.25,251.25
2024-04-25 10:18:00,198.75,-22.5,176.25
2024-04-25 10:19:00,-75.0,232.5,157.5
2024-04-25 10:20:00,67.5,168.75,236.25
2024-04-25 10:21:00,105.0,161.25,266.25
2024-04-25 10:22:00,258.75,108.75,367.5
2024-04-25 10:23:00,352.5,86.25,438.75
2024-04-25 10:24:00,337.5,67.5,405.0
2024-04-25 10:25:00,300.0,112.5,412.5
2024-04-25 10:26:00,345.0,52.5,397.5
2024-04-25 10:27:00,461.25,11.25,472.5
2024-04-25 10:28:00,615.0,-37.5,577.5
2024-04-25 10:29:00,588.75,-26.25,562.5
2024-04-25 10:30:00,577.5,45.0,622.5
2024-04-25 10:31:00,457.5,123.75,581.25
2024-04-25 10:32:00,517.5,60.0,577.5
2024-04-25 10:33:00,510.0,15.0,525.0
2024-04-25 10:34:00,641.25,-48.75,592.5
2024-04-25 10:35:00,660.0,-71.25,588.75
2024-04-25 10:36:00,525.0,3.75,528.75
2024-04-25 10:37:00,622.5,-82.5,540.0
2024-04-25 10:38:00,581.25,-22.5,558.75
2024-04-25 10:39:00,536.25,-18.75,517.5
2024-04-25 10:40:00,622.5,-93.75,528.75
2024-04-25 10:41:00,513.75,22.5,536.25
2024-04-25 10:42:00,588.75,-97.5,491.25
2024-04-25 10:43:00,581.25,-30.0,551.25
2024-04-25 10:44:00,806.25,-228.75,577.5
2024-04-25 10:45:00,896.25,-236.25,660.0
2024-04-25 10:46:00,1001.25,-296.25,705.0
2024-04-25 10:47:00,1072.5,-360.0,712.5
2024-04-25 10:48:00,1038.75,-378.75,660.0
2024-04-25 10:49:00,1023.75,-367.5,656.25
2024-04-25 10:50:00,1166.25,-577.5,588.75
2024-04-25 10:51:00,1245.0,-930.0,315.0
2024-04-25 10:52:00,1361.25,-1826.25,-465.0
2024-04-25 10:53:00,1428.75,-2625.0,-1196.25
2024-04-25 10:54:00,1548.75,-3266.25,-1717.5
2024-04-25 10:55:00,1560.0,-3382.5,-1822.5
2024-04-25 10:56:00,1147.5,-2966.25,-1818.75
2024-04-25 10:57:00,911.25,-2748.75,-1837.5
2024-04-25 10:58:00,821.25,-2640.0,-1818.75
2024-04-25 10:59:00,1170.0,-2820.0,-1650.0
2024-04-25 11:00:00,1188.75,-2902.5,-1713.75
2024-04-25 11:01:00,821.25,-2430.0,-1608.75
2024-04-25 11:02:00,926.25,-2655.0,-1728.75
2024-04-25 11:03:00,555.0,-2242.5,-1687.5
2024-04-25 11:04:00,960.0,-2625.0,-1665.0
2024-04-25 11:05:00,626.25,-2216.25,-1590.0
2024-04-25 11:06:00,840.0,-2501.25,-1661.25
2024-04-25 11:07:00,93.75,-1530.0,-1436.25
2024-04-25 11:08:00,-2857.5,-401.25,-3258.75
2024-04-25 11:09:00,-3176.25,-337.5,-3513.75
2024-04-25 11:10:00,-3945.0,-236.25,-4181.25
2024-04-25 11:11:00,-3562.5,-337.5,-3900.0
2024-04-25 11:12:00,-3682.5,-285.0,-3967.5
2024-04-25 11:13:00,-3757.5,-322.5,-4080.0
2024-04-25 11:14:00,-3573.75,-382.5,-3956.25
2024-04-25 11:15:00,-3933.75,-183.75,-4117.5
2024-04-25 11:16:00,-3795.0,-330.0,-4125.0
2024-04-25 11:17:00,-3611.25,-416.25,-4027.5
2024-04-25 11:18:00,-3637.5,-405.0,-4042.5
2024-04-25 11:19:00,-3611.25,-472.5,-4083.75
2024-04-25 11:20:00,-3746.25,-318.75,-4065.0
2024-04-25 11:21:00,-3356.25,-1215.0,-4571.25
2024-04-25 11:22:00,-2782.5,-1882.5,-4665.0
2024-04-25 11:23:00,-3056.25,-1496.25,-4552.5
2024-04-25 11:24:00,-3097.5,-1260.0,-4357.5
2024-04-25 11:25:00,-3075.0,-1398.75,-4473.75
2024-04-25 11:26:00,-3045.0,-1492.5,-4537.5
2024-04-25 11:27:00,-3153.75,-1196.25,-4350.0
2024-04-25 11:28:00,-3367.5,-911.25,-4278.75
2024-04-25 11:29:00,-3198.75,-948.75,-4147.5
2024-04-25 11:30:00,-3371.25,-798.75,-4170.0
2024-04-25 11:31:00,-3311.25,-922.5,-4233.75
2024-04-25 11:32:00,-3592.5,-603.75,-4196.25
2024-04-25 11:33:00,-3333.75,-986.25,-4320.0
2024-04-25 11:34:00,-3423.75,-945.0,-4368.75
2024-04-25 11:35:00,-3393.75,-1001.25,-4395.0
2024-04-25 11:36:00,-3363.75,-1102.5,-4466.25
2024-04-25 11:37:00,-3442.5,-885.0,-4327.5
2024-04-25 11:38:00,-3416.25,-806.25,-4222.5
2024-04-25 11:39:00,-3450.0,-821.25,-4271.25
2024-04-25 11:40:00,-3532.5,-671.25,-4203.75
2024-04-25 11:41:00,-3716.25,-517.5,-4233.75
2024-04-25 11:42:00,-3457.5,-776.25,-4233.75
2024-04-25 11:43:00,-3573.75,-637.5,-4211.25
2024-04-25 11:44:00,-3416.25,-791.25,-4207.5
2024-04-25 11:45:00,-3461.25,-633.75,-4095.0
2024-04-25 11:46:00,-3401.25,-810.0,-4211.25
2024-04-25 11:47:00,-3532.5,-675.0,-4207.5
2024-04-25 11:48:00,-3405.0,-813.75,-4218.75
2024-04-25 11:49:00,-3397.5,-795.0,-4192.5
2024-04-25 11:50:00,-3307.5,-903.75,-4211.25
2024-04-25 11:51:00,-3375.0,-843.75,-4218.75
2024-04-25 11:52:00,-3240.0,-855.0,-4095.0
2024-04-25 11:53:00,-3108.75,-1008.75,-4117.5
2024-04-25 11:54:00,-3300.0,-783.75,-4083.75
2024-04-25 11:55:00,-3491.25,-408.75,-3900.0
2024-04-25 11:56:00,-3390.0,-532.5,-3922.5
2024-04-25 11:57:00,-3326.25,-603.75,-3930.0
2024-04-25 11:58:00,-3176.25,-783.75,-3960.0
2024-04-25 11:59:00,-3086.25,-918.75,-4005.0
2024-04-25 12:00:00,-2962.5,-1001.25,-3963.75
2024-04-25 12:01:00,-3108.75,-960.0,-4068.75
2024-04-25 12:02:00,-3037.5,-1113.75,-4151.25
2024-04-25 12:03:00,-3097.5,-982.5,-4080.0
2024-04-25 12:04:00,-3172.5,-870.0,-4042.5
2024-04-25 12:05:00,-3082.5,-1012.5,-4095.0
2024-04-25 12:06:00,-3093.75,-967.5,-4061.25
2024-04-25 12:07:00,-3161.25,-926.25,-4087.5
2024-04-25 12:08:00,-3026.25,-1125.0,-4151.25
2024-04-25 12:09:00,-2966.25,-1346.25,-4312.5
2024-04-25 12:10:00,-3082.5,-1098.75,-4181.25
2024-04-25 12:11:00,-3093.75,-1128.75,-4222.5
2024-04-25 12:12:00,-3041.25,-1203.75,-4245.0
2024-04-25 12:13:00,-3187.5,-986.25,-4173.75
2024-04-25 12:14:00,-3090.0,-1140.0,-4230.0
2024-04-25 12:15:00,-3172.5,-881.25,-4053.75
2024-04-25 12:16:00,-3187.5,-956.25,-4143.75
2024-04-25 12:17:00,-3303.75,-787.5,-4091.25
2024-04-25 12:18:00,-3228.75,-967.5,-4196.25
2024-04-25 12:19:00,-3285.0,-888.75,-4173.75
2024-04-25 12:20:00,-3397.5,-708.75,-4106.25
2024-04-25 12:21:00,-3431.25,-772.5,-4203.75
2024-04-25 12:22:00,-3228.75,-967.5,-4196.25
2024-04-25 12:23:00,-3157.5,-1110.0,-4267.5
2024-04-25 12:24:00,-3090.0,-1271.25,-4361.25
2024-04-25 12:25:00,-3123.75,-1271.25,-4395.0
2024-04-25 12:26:00,-3150.0,-1327.5,-4477.5
2024-04-25 12:27:00,-3251.25,-1076.25,-4327.5
2024-04-25 12:28:00,-3281.25,-1023.75,-4305.0
