DateTime,CE pnl,PE pnl,PnL Combined
2024-04-25 12:29:00,-3401.25,-855.0,-4256.25
2024-04-25 12:30:00,-3281.25,-1095.0,-4376.25
2024-04-25 12:31:00,-3345.0,-1095.0,-4440.0
2024-04-25 12:32:00,-3420.0,-1008.75,-4428.75
2024-04-25 12:33:00,-3322.5,-1233.75,-4556.25
2024-04-25 12:34:00,-3195.0,-1245.0,-4440.0
2024-04-25 12:35:00,-3277.5,-1143.75,-4421.25
2024-04-25 12:36:00,-3341.25,-1023.75,-4365.0
2024-04-25 12:37:00,-3457.5,-952.5,-4410.0
2024-04-25 12:38:00,-3528.75,-821.25,-4350.0
2024-04-25 12:39:00,-3611.25,-975.0,-4586.25
2024-04-25 12:40:00,-3686.25,-888.75,-4575.0
2024-04-25 12:41:00,-3558.75,-1035.0,-4593.75
2024-04-25 12:42:00,-3453.75,-978.75,-4432.5
2024-04-25 12:43:00,-3375.0,-1087.5,-4462.5
2024-04-25 12:44:00,-3303.75,-1173.75,-4477.5
2024-04-25 12:45:00,-3296.25,-1166.25,-4462.5
2024-04-25 12:46:00,-3236.25,-1222.5,-4458.75
2024-04-25 12:47:00,-3240.0,-1203.75,-4443.75
2024-04-25 12:48:00,-3213.75,-1252.5,-4466.25
2024-04-25 12:49:00,-3108.75,-1312.5,-4421.25
2024-04-25 12:50:00,-3191.25,-1211.25,-4402.5
2024-04-25 12:51:00,-3251.25,-1038.75,-4290.0
2024-04-25 12:52:00,-3296.25,-1083.75,-4380.0
2024-04-25 12:53:00,-3412.5,-963.75,-4376.25
2024-04-25 12:54:00,-3277.5,-1233.75,-4511.25
2024-04-25 12:55:00,-3240.0,-1338.75,-4578.75
2024-04-25 12:56:00,-3315.0,-1428.75,-4743.75
2024-04-25 12:57:00,-3356.25,-1353.75,-4710.0
2024-04-25 12:58:00,-3360.0,-1387.5,-4747.5
2024-04-25 12:59:00,-3506.25,-1113.75,-4620.0
2024-04-25 13:00:00,-4807.5,-975.0,-5782.5
2024-04-25 13:01:00,-5163.75,-581.25,-5745.0
2024-04-25 13:02:00,-5763.75,-270.0,-6033.75
2024-04-25 13:03:00,-4998.75,-251.25,-5250.0
2024-04-25 13:04:00,-5133.75,-270.0,-5403.75
2024-04-25 13:05:00,-5681.25,-78.75,-5760.0
2024-04-25 13:06:00,-5133.75,-225.0,-5358.75
2024-04-25 13:07:00,-4623.75,-303.75,-4927.5
2024-04-25 13:08:00,-4578.75,-243.75,-4822.5
2024-04-25 13:09:00,-4260.0,-292.5,-4552.5
2024-04-25 13:10:00,-4248.75,-307.5,-4556.25
2024-04-25 13:11:00,-4361.25,-292.5,-4653.75
2024-04-25 13:12:00,-4485.0,-213.75,-4698.75
2024-04-25 13:13:00,-4271.25,-303.75,-4575.0
2024-04-25 13:14:00,-4050.0,-277.5,-4327.5
2024-04-25 13:15:00,-4271.25,-247.5,-4518.75
2024-04-25 13:16:00,-4822.5,157.5,-4665.0
2024-04-25 13:17:00,-4856.25,0.0,-4856.25
2024-04-25 13:18:00,-5422.5,67.5,-5355.0
2024-04-25 13:19:00,-5085.0,-3.75,-5088.75
2024-04-25 13:20:00,-4968.75,-63.75,-5032.5
2024-04-25 13:21:00,-5028.75,-52.5,-5081.25
2024-04-25 13:22:00,-4897.5,-97.5,-4995.0
2024-04-25 13:23:00,-4593.75,-165.0,-4758.75
2024-04-25 13:24:00,-4376.25,-202.5,-4578.75
2024-04-25 13:25:00,-4211.25,-292.5,-4503.75
2024-04-25 13:26:00,-4646.25,-123.75,-4770.0
2024-04-25 13:27:00,-4586.25,-221.25,-4807.5
2024-04-25 13:28:00,-4282.5,-330.0,-4612.5
2024-04-25 13:29:00,-4387.5,-266.25,-4653.75
2024-04-25 13:30:00,-4087.5,-292.5,-4380.0
2024-04-25 13:31:00,-4282.5,-228.75,-4511.25
2024-04-25 13:32:00,-4181.25,-273.75,-4455.0
2024-04-25 13:33:00,-3806.25,-356.25,-4162.5
2024-04-25 13:34:00,-3656.25,-378.75,-4035.0
2024-04-25 13:35:00,-3836.25,-296.25,-4132.5
2024-04-25 13:36:00,-3840.0,-281.25,-4121.25
2024-04-25 13:37:00,-4695.0,360.0,-4335.0
2024-04-25 13:38:00,-4331.25,150.0,-4181.25
2024-04-25 13:39:00,-4368.75,168.75,-4200.0
2024-04-25 13:40:00,-4196.25,172.5,-4023.75
2024-04-25 13:41:00,-4117.5,120.0,-3997.5
2024-04-25 13:42:00,-4466.25,285.0,-4181.25
2024-04-25 13:43:00,-4473.75,330.0,-4143.75
2024-04-25 13:44:00,-4601.25,337.5,-4263.75
2024-04-25 13:45:00,-5640.0,735.0,-4905.0
2024-04-25 13:46:00,-6131.25,675.0,-5456.25
2024-04-25 13:47:00,-5482.5,648.75,-4833.75
2024-04-25 13:48:00,-5793.75,742.5,-5051.25
2024-04-25 13:49:00,-6101.25,753.75,-5347.5
2024-04-25 13:50:00,-7980.0,855.0,-7125.0
2024-04-25 13:51:00,-7800.0,525.0,-7275.0
2024-04-25 13:52:00,-7398.75,558.75,-6840.0
2024-04-25 13:53:00,-7383.75,585.0,-6798.75
2024-04-25 13:54:00,-7567.5,862.5,-6705.0
2024-04-25 13:55:00,-7278.75,648.75,-6630.0
2024-04-25 13:56:00,-7260.0,667.5,-6592.5
2024-04-25 13:57:00,-7316.25,742.5,-6573.75
2024-04-25 13:58:00,-7098.75,641.25,-6457.5
2024-04-25 13:59:00,-7035.0,637.5,-6397.5
2024-04-25 14:00:00,-6858.75,641.25,-6217.5
2024-04-25 14:01:00,-6843.75,633.75,-6210.0
2024-04-25 14:02:00,-6753.75,746.25,-6007.5
2024-04-25 14:03:00,-6937.5,1222.5,-5715.0
2024-04-25 14:04:00,-7102.5,1443.75,-5658.75
2024-04-25 14:05:00,-7653.75,1935.0,-5718.75
2024-04-25 14:06:00,-8823.75,1695.0,-7128.75
2024-04-25 14:07:00,-10323.75,1575.0,-8748.75
2024-04-25 14:08:00,-9540.0,1668.75,-7871.25
2024-04-25 14:09:00,-9120.0,1612.5,-7507.5
2024-04-25 14:10:00,-8857.5,1646.25,-7211.25
2024-04-25 14:11:00,-9686.25,1706.25,-7980.0
2024-04-25 14:12:00,-9108.75,1586.25,-7522.5
2024-04-25 14:13:00,-8760.0,1612.5,-7147.5
2024-04-25 14:14:00,-8501.25,1627.5,-6873.75
2024-04-25 14:15:00,-8831.25,1743.75,-7087.5
2024-04-25 14:16:00,-8688.75,1717.5,-6971.25
2024-04-25 14:17:00,-8662.5,1777.5,-6885.0
2024-04-25 14:18:00,-8388.75,1751.25,-6637.5
2024-04-25 14:19:00,-8321.25,1743.75,-6577.5
2024-04-25 14:20:00,-8058.75,1792.5,-6266.25
2024-04-25 14:21:00,-9641.25,2205.0,-7436.25
2024-04-25 14:22:00,-8628.75,2096.25,-6532.5
2024-04-25 14:23:00,-8568.75,2156.25,-6412.5
2024-04-25 14:24:00,-8827.5,2295.0,-6532.5
2024-04-25 14:25:00,-8557.5,2227.5,-6330.0
2024-04-25 14:26:00,-8557.5,2178.75,-6378.75
2024-04-25 14:27:00,-8910.0,2313.75,-6596.25
2024-04-25 14:28:00,-8707.5,2186.25,-6521.25
2024-04-25 14:29:00,-8707.5,2253.75,-6453.75
2024-04-25 14:30:00,-8550.0,2167.5,-6382.5
2024-04-25 14:31:00,-8130.0,1852.5,-6277.5
2024-04-25 14:32:00,-7998.75,1908.75,-6090.0
2024-04-25 14:33:00,-8205.0,1987.5,-6217.5
2024-04-25 14:34:00,-8898.75,2302.5,-6596.25
2024-04-25 14:35:00,-10046.25,2662.5,-7383.75
2024-04-25 14:36:00,-10395.0,2643.75,-7751.25
2024-04-25 14:37:00,-9596.25,2591.25,-7005.0
2024-04-25 14:38:00,-9532.5,2715.0,-6817.5
2024-04-25 14:39:00,-8906.25,2651.25,-6255.0
2024-04-25 14:40:00,-8508.75,2392.5,-6116.25
2024-04-25 14:41:00,-8505.0,2362.5,-6142.5
2024-04-25 14:42:00,-8058.75,2220.0,-5838.75
2024-04-25 14:43:00,-8280.0,2332.5,-5947.5
2024-04-25 14:44:00,-7912.5,2171.25,-5741.25
2024-04-25 14:45:00,-8996.25,3037.5,-5958.75
2024-04-25 14:46:00,-8478.75,2801.25,-5677.5
2024-04-25 14:47:00,-8283.75,2797.5,-5486.25
2024-04-25 14:48:00,-8216.25,2842.5,-5373.75
2024-04-25 14:49:00,-8887.5,3281.25,-5606.25
2024-04-25 14:50:00,-8347.5,3150.0,-5197.5
2024-04-25 14:51:00,-8130.0,2947.5,-5182.5
2024-04-25 14:52:00,-7890.0,2838.75,-5051.25
2024-04-25 14:53:00,-8381.25,3236.25,-5145.0
2024-04-25 14:54:00,-8167.5,3090.0,-5077.5
2024-04-25 14:55:00,-8006.25,2985.0,-5021.25
2024-04-25 14:56:00,-8197.5,3071.25,-5126.25
2024-04-25 14:57:00,-8422.5,3183.75,-5238.75
2024-04-25 14:58:00,-8040.0,3045.0,-4995.0
2024-04-25 14:59:00,-8321.25,3198.75,-5122.5
2024-04-25 15:00:00,-8287.5,3341.25,-4946.25
2024-04-25 15:01:00,-7177.5,3307.5,-3870.0
2024-04-25 15:02:00,-6502.5,3161.25,-3341.25
2024-04-25 15:03:00,-6558.75,3600.0,-2958.75
2024-04-25 15:04:00,-6483.75,3780.0,-2703.75
2024-04-25 15:05:00,-6378.75,3795.0,-2583.75
2024-04-25 15:06:00,-6086.25,3708.75,-2377.5
2024-04-25 15:07:00,-5966.25,3720.0,-2246.25
2024-04-25 15:08:00,-5906.25,3750.0,-2156.25
2024-04-25 15:09:00,-5868.75,3855.0,-2013.75
2024-04-25 15:10:00,-5816.25,3915.0,-1901.25
2024-04-25 15:11:00,-5703.75,3888.75,-1815.0
2024-04-25 15:12:00,-5823.75,3945.0,-1878.75
2024-04-25 15:13:00,-5906.25,3948.75,-1957.5
2024-04-25 15:14:00,-5756.25,3978.75,-1777.5
2024-04-25 15:15:00,-5670.0,3960.0,-1710.0
2024-04-25 15:16:00,-5651.25,3975.0,-1676.25
2024-04-25 15:17:00,-5625.0,3993.75,-1631.25
2024-04-25 15:18:00,-5621.25,3993.75,-1627.5
2024-04-25 15:19:00,-5617.5,3971.25,-1646.25
2024-04-25 15:20:00,-5613.75,3963.75,-1650.0
2024-04-25 15:21:00,-5613.75,3963.75,-1650.0
2024-04-25 15:22:00,-5613.75,3963.75,-1650.0
2024-04-25 15:23:00,-5613.75,3963.75,-1650.0
2024-04-25 15:24:00,-5613.75,3963.75,-1650.0
2024-04-25 15:25:00,-5613.75,3963.75,-1650.0
2024-04-25 15:26:00,-5613.75,3963.75,-1650.0
2024-04-25 15:27:00,-5613.75,3963.75,-1650.0
2024-04-25 15:28:00,-5613.75,3963.75,-1650.0
2024-04-25 15:29:00,-5613.75,3963.75,-1650.0
2024-04-25 15:30:00,-5613.75,3963.75,-1650.0
2024-05-02 10:15:00,0.0,0.0,0.0
2024-05-02 10:16:00,243.75,-131.25,112.5
2024-05-02 10:17:00,138.75,-41.25,97.5
2024-05-02 10:18:00,157.5,18.75,176.25
2024-05-02 10:19:00,-7.5,191.25,183.75
2024-05-02 10:20:00,26.25,180.0,206.25
2024-05-02 10:21:00,165.0,101.25,266.25
2024-05-02 10:22:00,146.25,112.5,258.75
2024-05-02 10:23:00,243.75,37.5,281.25
2024-05-02 10:24:00,183.75,112.5,296.25
2024-05-02 10:25:00,585.0,-86.25,498.75
2024-05-02 10:26:00,446.25,-112.5,333.75
2024-05-02 10:27:00,341.25,-15.0,326.25
2024-05-02 10:28:00,307.5,52.5,360.0
2024-05-02 10:29:00,86.25,292.5,378.75
2024-05-02 10:30:00,101.25,333.75,435.0
2024-05-02 10:31:00,41.25,333.75,375.0
2024-05-02 10:32:00,-236.25,468.75,232.5
2024-05-02 10:33:00,-112.5,408.75,296.25
2024-05-02 10:34:00,-26.25,378.75,352.5
2024-05-02 10:35:00,217.5,300.0,517.5
2024-05-02 10:36:00,322.5,247.5,570.0
2024-05-02 10:37:00,135.0,303.75,438.75
2024-05-02 10:38:00,131.25,285.0,416.25
2024-05-02 10:39:00,67.5,352.5,420.0
2024-05-02 10:40:00,75.0,360.0,435.0
2024-05-02 10:41:00,63.75,405.0,468.75
2024-05-02 10:42:00,195.0,292.5,487.5
2024-05-02 10:43:00,221.25,307.5,528.75
2024-05-02 10:44:00,116.25,360.0,476.25
2024-05-02 10:45:00,60.0,416.25,476.25
2024-05-02 10:46:00,112.5,348.75,461.25
2024-05-02 10:47:00,408.75,236.25,645.0
2024-05-02 10:48:00,277.5,228.75,506.25
2024-05-02 10:49:00,273.75,288.75,562.5
2024-05-02 10:50:00,228.75,375.0,603.75
2024-05-02 10:51:00,266.25,296.25,562.5
2024-05-02 10:52:00,356.25,225.0,581.25
2024-05-02 10:53:00,416.25,213.75,630.0
2024-05-02 10:54:00,78.75,626.25,705.0
2024-05-02 10:55:00,153.75,491.25,645.0
2024-05-02 10:56:00,90.0,506.25,596.25
2024-05-02 10:57:00,322.5,401.25,723.75
2024-05-02 10:58:00,198.75,435.0,633.75
2024-05-02 10:59:00,180.0,446.25,626.25
2024-05-02 11:00:00,270.0,431.25,701.25
2024-05-02 11:01:00,333.75,363.75,697.5
2024-05-02 11:02:00,322.5,341.25,663.75
2024-05-02 11:03:00,202.5,498.75,701.25
2024-05-02 11:04:00,292.5,397.5,690.0
2024-05-02 11:05:00,337.5,348.75,686.25
2024-05-02 11:06:00,423.75,277.5,701.25
2024-05-02 11:07:00,393.75,285.0,678.75
2024-05-02 11:08:00,375.0,330.0,705.0
2024-05-02 11:09:00,772.5,11.25,783.75
2024-05-02 11:10:00,660.0,101.25,761.25
2024-05-02 11:11:00,622.5,157.5,780.0
2024-05-02 11:12:00,577.5,161.25,738.75
2024-05-02 11:13:00,633.75,131.25,765.0
2024-05-02 11:14:00,622.5,225.0,847.5
2024-05-02 11:15:00,716.25,90.0,806.25
2024-05-02 11:16:00,652.5,153.75,806.25
2024-05-02 11:17:00,558.75,281.25,840.0
2024-05-02 11:18:00,633.75,146.25,780.0
2024-05-02 11:19:00,1102.5,-318.75,783.75
2024-05-02 11:20:00,1151.25,-382.5,768.75
2024-05-02 11:21:00,1102.5,-150.0,952.5
2024-05-02 11:22:00,1162.5,-390.0,772.5
2024-05-02 11:23:00,1170.0,-435.0,735.0
2024-05-02 11:24:00,1203.75,-487.5,716.25
2024-05-02 11:25:00,1136.25,-330.0,806.25
2024-05-02 11:26:00,1155.0,-382.5,772.5
2024-05-02 11:27:00,1125.0,-367.5,757.5
2024-05-02 11:28:00,990.0,-71.25,918.75
2024-05-02 11:29:00,750.0,356.25,1106.25
2024-05-02 11:30:00,438.75,495.0,933.75
2024-05-02 11:31:00,540.0,465.0,1005.0
2024-05-02 11:32:00,521.25,457.5,978.75
2024-05-02 11:33:00,-288.75,750.0,461.25
2024-05-02 11:34:00,-202.5,708.75,506.25
2024-05-02 11:35:00,-153.75,678.75,525.0
2024-05-02 11:36:00,-142.5,656.25,513.75
2024-05-02 11:37:00,-210.0,652.5,442.5
2024-05-02 11:38:00,-146.25,637.5,491.25
2024-05-02 11:39:00,-127.5,645.0,517.5
2024-05-02 11:40:00,-255.0,652.5,397.5
2024-05-02 11:41:00,-213.75,641.25,427.5
2024-05-02 11:42:00,-183.75,600.0,416.25
2024-05-02 11:43:00,26.25,566.25,592.5
2024-05-02 11:44:00,22.5,528.75,551.25
2024-05-02 11:45:00,555.0,431.25,986.25
2024-05-02 11:46:00,626.25,345.0,971.25
2024-05-02 11:47:00,502.5,435.0,937.5
2024-05-02 11:48:00,457.5,446.25,903.75
2024-05-02 11:49:00,498.75,446.25,945.0
2024-05-02 11:50:00,281.25,603.75,885.0
2024-05-02 11:51:00,303.75,573.75,877.5
2024-05-02 11:52:00,393.75,510.0,903.75
2024-05-02 11:53:00,401.25,525.0,926.25
2024-05-02 11:54:00,363.75,551.25,915.0
2024-05-02 11:55:00,225.0,660.0,885.0
2024-05-02 11:56:00,266.25,562.5,828.75
2024-05-02 11:57:00,225.0,603.75,828.75
2024-05-02 11:58:00,172.5,641.25,813.75
2024-05-02 11:59:00,363.75,570.0,933.75
2024-05-02 12:00:00,285.0,581.25,866.25
2024-05-02 12:01:00,258.75,600.0,858.75
2024-05-02 12:02:00,210.0,600.0,810.0
2024-05-02 12:03:00,202.5,603.75,806.25
2024-05-02 12:04:00,101.25,675.0,776.25
2024-05-02 12:05:00,33.75,678.75,712.5
2024-05-02 12:06:00,-48.75,663.75,615.0
2024-05-02 12:07:00,-67.5,663.75,596.25
2024-05-02 12:08:00,22.5,641.25,663.75
2024-05-02 12:09:00,-11.25,633.75,622.5
2024-05-02 12:10:00,142.5,588.75,731.25
2024-05-02 12:11:00,360.0,498.75,858.75
2024-05-02 12:12:00,232.5,558.75,791.25
2024-05-02 12:13:00,120.0,592.5,712.5
2024-05-02 12:14:00,153.75,566.25,720.0
2024-05-02 12:15:00,33.75,671.25,705.0
2024-05-02 12:16:00,33.75,645.0,678.75
2024-05-02 12:17:00,180.0,592.5,772.5
2024-05-02 12:18:00,168.75,592.5,761.25
2024-05-02 12:19:00,120.0,592.5,712.5
2024-05-02 12:20:00,236.25,536.25,772.5
2024-05-02 12:21:00,180.0,570.0,750.0
2024-05-02 12:22:00,311.25,506.25,817.5
2024-05-02 12:23:00,236.25,555.0,791.25
2024-05-02 12:24:00,273.75,536.25,810.0
2024-05-02 12:25:00,431.25,491.25,922.5
2024-05-02 12:26:00,341.25,491.25,832.5
2024-05-02 12:27:00,630.0,405.0,1035.0
2024-05-02 12:28:00,378.75,555.0,933.75
2024-05-02 12:29:00,202.5,641.25,843.75
2024-05-02 12:30:00,97.5,678.75,776.25
2024-05-02 12:31:00,30.0,660.0,690.0
2024-05-02 12:32:00,-127.5,738.75,611.25
2024-05-02 12:33:00,-90.0,750.0,660.0
2024-05-02 12:34:00,187.5,686.25,873.75
2024-05-02 12:35:00,303.75,667.5,971.25
2024-05-02 12:36:00,180.0,701.25,881.25
2024-05-02 12:37:00,292.5,652.5,945.0
2024-05-02 12:38:00,371.25,630.0,1001.25
2024-05-02 12:39:00,461.25,570.0,1031.25
2024-05-02 12:40:00,528.75,543.75,1072.5
2024-05-02 12:41:00,435.0,555.0,990.0
2024-05-02 12:42:00,525.0,495.0,1020.0
2024-05-02 12:43:00,468.75,510.0,978.75
2024-05-02 12:44:00,435.0,525.0,960.0
2024-05-02 12:45:00,405.0,682.5,1087.5
2024-05-02 12:46:00,360.0,701.25,1061.25
2024-05-02 12:47:00,828.75,412.5,1241.25
2024-05-02 12:48:00,678.75,547.5,1226.25
2024-05-02 12:49:00,716.25,480.0,1196.25
2024-05-02 12:50:00,641.25,521.25,1162.5
2024-05-02 12:51:00,690.0,506.25,1196.25
2024-05-02 12:52:00,540.0,686.25,1226.25
2024-05-02 12:53:00,641.25,528.75,1170.0
2024-05-02 12:54:00,551.25,611.25,1162.5
2024-05-02 12:55:00,585.0,585.0,1170.0
2024-05-02 12:56:00,551.25,611.25,1162.5
2024-05-02 12:57:00,506.25,648.75,1155.0
2024-05-02 12:58:00,416.25,678.75,1095.0
2024-05-02 12:59:00,528.75,678.75,1207.5
2024-05-02 13:00:00,611.25,630.0,1241.25
2024-05-02 13:01:00,528.75,678.75,1207.5
2024-05-02 13:02:00,487.5,697.5,1185.0
2024-05-02 13:03:00,480.0,701.25,1181.25
2024-05-02 13:04:00,423.75,746.25,1170.0
2024-05-02 13:05:00,588.75,686.25,1275.0
2024-05-02 13:06:00,637.5,637.5,1275.0
2024-05-02 13:07:00,626.25,667.5,1293.75
2024-05-02 13:08:00,686.25,588.75,1275.0
2024-05-02 13:09:00,528.75,731.25,1260.0
2024-05-02 13:10:00,408.75,810.0,1218.75
2024-05-02 13:11:00,401.25,795.0,1196.25
2024-05-02 13:12:00,423.75,791.25,1215.0
2024-05-02 13:13:00,495.0,761.25,1256.25
2024-05-02 13:14:00,645.0,738.75,1383.75
2024-05-02 13:15:00,675.0,723.75,1398.75
2024-05-02 13:16:00,757.5,671.25,1428.75
2024-05-02 13:17:00,765.0,678.75,1443.75
2024-05-02 13:18:00,705.0,735.0,1440.0
2024-05-02 13:19:00,757.5,678.75,1436.25
2024-05-02 13:20:00,637.5,765.0,1402.5
2024-05-02 13:21:00,742.5,712.5,1455.0
2024-05-02 13:22:00,592.5,783.75,1376.25
2024-05-02 13:23:00,570.0,825.0,1395.0
2024-05-02 13:24:00,420.0,930.0,1350.0
2024-05-02 13:25:00,453.75,892.5,1346.25
2024-05-02 13:26:00,476.25,881.25,1357.5
2024-05-02 13:27:00,303.75,926.25,1230.0
2024-05-02 13:28:00,67.5,978.75,1046.25
2024-05-02 13:29:00,213.75,948.75,1162.5
2024-05-02 13:30:00,213.75,945.0,1158.75
2024-05-02 13:31:00,536.25,903.75,1440.0
2024-05-02 13:32:00,397.5,903.75,1301.25
2024-05-02 13:33:00,138.75,986.25,1125.0
2024-05-02 13:34:00,465.0,937.5,1402.5
2024-05-02 13:35:00,420.0,926.25,1346.25
2024-05-02 13:36:00,693.75,877.5,1571.25
2024-05-02 13:37:00,840.0,862.5,1702.5
2024-05-02 13:38:00,750.0,896.25,1646.25
2024-05-02 13:39:00,596.25,967.5,1563.75
2024-05-02 13:40:00,645.0,930.0,1575.0
2024-05-02 13:41:00,656.25,926.25,1582.5
2024-05-02 13:42:00,641.25,960.0,1601.25
2024-05-02 13:43:00,753.75,948.75,1702.5
2024-05-02 13:44:00,855.0,922.5,1777.5
2024-05-02 13:45:00,787.5,978.75,1766.25
2024-05-02 13:46:00,1098.75,870.0,1968.75
2024-05-02 13:47:00,896.25,978.75,1875.0
2024-05-02 13:48:00,847.5,982.5,1830.0
2024-05-02 13:49:00,937.5,941.25,1878.75
2024-05-02 13:50:00,723.75,1113.75,1837.5
2024-05-02 13:51:00,637.5,1230.0,1867.5
2024-05-02 13:52:00,573.75,1188.75,1762.5
2024-05-02 13:53:00,896.25,1158.75,2055.0
2024-05-02 13:54:00,866.25,1143.75,2010.0
2024-05-02 13:55:00,787.5,1177.5,1965.0
2024-05-02 13:56:00,975.0,1117.5,2092.5
2024-05-02 13:57:00,907.5,1132.5,2040.0
2024-05-02 13:58:00,1200.0,1072.5,2272.5
2024-05-02 13:59:00,1188.75,1065.0,2253.75
2024-05-02 14:00:00,1147.5,1091.25,2238.75
2024-05-02 14:01:00,1338.75,1050.0,2388.75
2024-05-02 14:02:00,1331.25,1046.25,2377.5
2024-05-02 14:03:00,1380.0,1035.0,2415.0
2024-05-02 14:04:00,1571.25,930.0,2501.25
2024-05-02 14:05:00,1556.25,1042.5,2598.75
2024-05-02 14:06:00,1537.5,978.75,2516.25
2024-05-02 14:07:00,1541.25,990.0,2531.25
2024-05-02 14:08:00,1488.75,1057.5,2546.25
2024-05-02 14:09:00,1353.75,1260.0,2613.75
2024-05-02 14:10:00,1380.0,1248.75,2628.75
2024-05-02 14:11:00,1380.0,1245.0,2625.0
2024-05-02 14:12:00,1537.5,1200.0,2737.5
2024-05-02 14:13:00,1563.75,1162.5,2726.25
2024-05-02 14:14:00,1552.5,1173.75,2726.25
2024-05-02 14:15:00,1691.25,1098.75,2790.0
2024-05-02 14:16:00,1747.5,1057.5,2805.0
2024-05-02 14:17:00,1758.75,1057.5,2816.25
2024-05-02 14:18:00,1740.0,1091.25,2831.25
2024-05-02 14:19:00,1848.75,963.75,2812.5
2024-05-02 14:20:00,1886.25,645.0,2531.25
2024-05-02 14:21:00,1875.0,787.5,2662.5
2024-05-02 14:22:00,1875.0,783.75,2658.75
2024-05-02 14:23:00,1905.0,708.75,2613.75
2024-05-02 14:24:00,1890.0,761.25,2651.25
2024-05-02 14:25:00,1848.75,896.25,2745.0
2024-05-02 14:26:00,1878.75,776.25,2655.0
2024-05-02 14:27:00,1856.25,967.5,2823.75
2024-05-02 14:28:00,1886.25,903.75,2790.0
2024-05-02 14:29:00,1920.0,795.0,2715.0
2024-05-02 14:30:00,1920.0,843.75,2763.75
2024-05-02 14:31:00,1923.75,821.25,2745.0
2024-05-02 14:32:00,1905.0,881.25,2786.25
2024-05-02 14:33:00,1867.5,1230.0,3097.5
2024-05-02 14:34:00,1901.25,1162.5,3063.75
2024-05-02 14:35:00,1908.75,1211.25,3120.0
2024-05-02 14:36:00,1935.0,1143.75,3078.75
2024-05-02 14:37:00,1965.0,1095.0,3060.0
2024-05-02 14:38:00,1950.0,1117.5,3067.5
2024-05-02 14:39:00,1961.25,1132.5,3093.75
2024-05-02 14:40:00,1991.25,986.25,2977.5
2024-05-02 14:41:00,1991.25,1042.5,3033.75
2024-05-02 14:42:00,1991.25,1132.5,3123.75
2024-05-02 14:43:00,1998.75,1125.0,3123.75
2024-05-02 14:44:00,2010.0,1087.5,3097.5
2024-05-02 14:45:00,2017.5,1282.5,3300.0
2024-05-02 14:46:00,1998.75,1368.75,3367.5
2024-05-02 14:47:00,1998.75,1391.25,3390.0
2024-05-02 14:48:00,2010.0,1305.0,3315.0
2024-05-02 14:49:00,2010.0,1357.5,3367.5
2024-05-02 14:50:00,2013.75,1372.5,3386.25
2024-05-02 14:51:00,2006.25,1410.0,3416.25
2024-05-02 14:52:00,2006.25,1413.75,3420.0
2024-05-02 14:53:00,1998.75,1477.5,3476.25
2024-05-02 14:54:00,1995.0,1477.5,3472.5
2024-05-02 14:55:00,1995.0,1492.5,3487.5
2024-05-02 14:56:00,1976.25,1511.25,3487.5
2024-05-02 14:57:00,1968.75,1496.25,3465.0
2024-05-02 14:58:00,1998.75,1500.0,3498.75
2024-05-02 14:59:00,1991.25,1503.75,3495.0
2024-05-02 15:00:00,2021.25,1488.75,3510.0
2024-05-02 15:01:00,2036.25,1496.25,3532.5
2024-05-02 15:02:00,2036.25,1511.25,3547.5
2024-05-02 15:03:00,2032.5,1548.75,3581.25
2024-05-02 15:04:00,2040.0,1545.0,3585.0
2024-05-02 15:05:00,2040.0,1545.0,3585.0
2024-05-02 15:06:00,2047.5,1548.75,3596.25
2024-05-02 15:07:00,2047.5,1545.0,3592.5
2024-05-02 15:08:00,2047.5,1548.75,3596.25
2024-05-02 15:09:00,2047.5,1552.5,3600.0
2024-05-02 15:10:00,2047.5,1552.5,3600.0
2024-05-02 15:11:00,2043.75,1552.5,3596.25
