DateTime,CE pnl,PE pnl,PnL Combined
2024-05-02 15:12:00,2047.5,1556.25,3603.75
2024-05-02 15:13:00,2043.75,1556.25,3600.0
2024-05-02 15:14:00,2047.5,1556.25,3603.75
2024-05-02 15:15:00,2043.75,1556.25,3600.0
2024-05-02 15:16:00,2047.5,1552.5,3600.0
2024-05-02 15:17:00,2043.75,1556.25,3600.0
2024-05-02 15:18:00,2047.5,1560.0,3607.5
2024-05-02 15:19:00,2047.5,1560.0,3607.5
2024-05-02 15:20:00,2043.75,1560.0,3603.75
2024-05-02 15:21:00,2043.75,1560.0,3603.75
2024-05-02 15:22:00,2043.75,1560.0,3603.75
2024-05-02 15:23:00,2043.75,1560.0,3603.75
2024-05-02 15:24:00,2043.75,1560.0,3603.75
2024-05-02 15:25:00,2043.75,1560.0,3603.75
2024-05-02 15:26:00,2043.75,1560.0,3603.75
2024-05-02 15:27:00,2043.75,1560.0,3603.75
2024-05-02 15:28:00,2043.75,1560.0,3603.75
2024-05-02 15:29:00,2043.75,1560.0,3603.75
2024-05-02 15:30:00,2043.75,1560.0,3603.75
2024-05-09 10:15:00,0.0,0.0,0.0
2024-05-09 10:16:00,-108.75,300.0,191.25
2024-05-09 10:17:00,-172.5,416.25,243.75
2024-05-09 10:18:00,-33.75,210.0,176.25
2024-05-09 10:19:00,-67.5,198.75,131.25
2024-05-09 10:20:00,-30.0,213.75,183.75
2024-05-09 10:21:00,-15.0,180.0,165.0
2024-05-09 10:22:00,555.0,-892.5,-337.5
2024-05-09 10:23:00,521.25,-765.0,-243.75
2024-05-09 10:24:00,547.5,-727.5,-180.0
2024-05-09 10:25:00,622.5,-1001.25,-378.75
2024-05-09 10:26:00,791.25,-1473.75,-682.5
2024-05-09 10:27:00,798.75,-1188.75,-390.0
2024-05-09 10:28:00,716.25,-960.0,-243.75
2024-05-09 10:29:00,776.25,-1222.5,-446.25
2024-05-09 10:30:00,873.75,-1147.5,-273.75
2024-05-09 10:31:00,798.75,-993.75,-195.0
2024-05-09 10:32:00,787.5,-986.25,-198.75
2024-05-09 10:33:00,772.5,-978.75,-206.25
2024-05-09 10:34:00,813.75,-978.75,-165.0
2024-05-09 10:35:00,750.0,-641.25,108.75
2024-05-09 10:36:00,757.5,-701.25,56.25
2024-05-09 10:37:00,705.0,-551.25,153.75
2024-05-09 10:38:00,761.25,-615.0,146.25
2024-05-09 10:39:00,877.5,-821.25,56.25
2024-05-09 10:40:00,926.25,-806.25,120.0
2024-05-09 10:41:00,1072.5,-1102.5,-30.0
2024-05-09 10:42:00,892.5,-637.5,255.0
2024-05-09 10:43:00,948.75,-753.75,195.0
2024-05-09 10:44:00,1027.5,-843.75,183.75
2024-05-09 10:45:00,1173.75,-1083.75,90.0
2024-05-09 10:46:00,1140.0,-866.25,273.75
2024-05-09 10:47:00,1233.75,-956.25,277.5
2024-05-09 10:48:00,1263.75,-1098.75,165.0
2024-05-09 10:49:00,1196.25,-926.25,270.0
2024-05-09 10:50:00,1188.75,-1008.75,180.0
2024-05-09 10:51:00,1136.25,-675.0,461.25
2024-05-09 10:52:00,1155.0,-877.5,277.5
2024-05-09 10:53:00,1098.75,-877.5,221.25
2024-05-09 10:54:00,1170.0,-903.75,266.25
2024-05-09 10:55:00,1282.5,-1031.25,251.25
2024-05-09 10:56:00,1203.75,-727.5,476.25
2024-05-09 10:57:00,1158.75,-708.75,450.0
2024-05-09 10:58:00,1038.75,-446.25,592.5
2024-05-09 10:59:00,1057.5,-420.0,637.5
2024-05-09 11:00:00,1046.25,-277.5,768.75
2024-05-09 11:01:00,1136.25,-495.0,641.25
2024-05-09 11:02:00,1245.0,-562.5,682.5
2024-05-09 11:03:00,1260.0,-652.5,607.5
2024-05-09 11:04:00,1230.0,-446.25,783.75
2024-05-09 11:05:00,1196.25,-348.75,847.5
2024-05-09 11:06:00,1387.5,-840.0,547.5
2024-05-09 11:07:00,1473.75,-963.75,510.0
2024-05-09 11:08:00,1361.25,-513.75,847.5
2024-05-09 11:09:00,1335.0,-450.0,885.0
2024-05-09 11:10:00,1395.0,-588.75,806.25
2024-05-09 11:11:00,1503.75,-843.75,660.0
2024-05-09 11:12:00,1511.25,-866.25,645.0
2024-05-09 11:13:00,1451.25,-521.25,930.0
2024-05-09 11:14:00,1432.5,-626.25,806.25
2024-05-09 11:15:00,1455.0,-656.25,798.75
2024-05-09 11:16:00,1383.75,-472.5,911.25
2024-05-09 11:17:00,1428.75,-693.75,735.0
2024-05-09 11:18:00,1406.25,-671.25,735.0
2024-05-09 11:19:00,1387.5,-517.5,870.0
2024-05-09 11:20:00,1436.25,-873.75,562.5
2024-05-09 11:21:00,1361.25,-573.75,787.5
2024-05-09 11:22:00,1428.75,-705.0,723.75
2024-05-09 11:23:00,1440.0,-701.25,738.75
2024-05-09 11:24:00,1391.25,-588.75,802.5
2024-05-09 11:25:00,1492.5,-825.0,667.5
2024-05-09 11:26:00,1440.0,-738.75,701.25
2024-05-09 11:27:00,1395.0,-693.75,701.25
2024-05-09 11:28:00,1406.25,-723.75,682.5
2024-05-09 11:29:00,1481.25,-825.0,656.25
2024-05-09 11:30:00,1462.5,-798.75,663.75
2024-05-09 11:31:00,1432.5,-656.25,776.25
2024-05-09 11:32:00,1458.75,-682.5,776.25
2024-05-09 11:33:00,1428.75,-622.5,806.25
2024-05-09 11:34:00,1305.0,-330.0,975.0
2024-05-09 11:35:00,1353.75,-300.0,1053.75
2024-05-09 11:36:00,1293.75,-240.0,1053.75
2024-05-09 11:37:00,1387.5,-386.25,1001.25
2024-05-09 11:38:00,1350.0,-300.0,1050.0
2024-05-09 11:39:00,1383.75,-356.25,1027.5
2024-05-09 11:40:00,1226.25,116.25,1342.5
2024-05-09 11:41:00,1185.0,236.25,1421.25
2024-05-09 11:42:00,1308.75,-15.0,1293.75
2024-05-09 11:43:00,1305.0,-11.25,1293.75
2024-05-09 11:44:00,1260.0,33.75,1293.75
2024-05-09 11:45:00,1226.25,127.5,1353.75
2024-05-09 11:46:00,1252.5,120.0,1372.5
2024-05-09 11:47:00,1083.75,513.75,1597.5
2024-05-09 11:48:00,1136.25,427.5,1563.75
2024-05-09 11:49:00,1215.0,416.25,1631.25
2024-05-09 11:50:00,1297.5,371.25,1668.75
2024-05-09 11:51:00,1203.75,517.5,1721.25
2024-05-09 11:52:00,1192.5,588.75,1781.25
2024-05-09 11:53:00,1263.75,446.25,1710.0
2024-05-09 11:54:00,1323.75,378.75,1702.5
2024-05-09 11:55:00,1477.5,146.25,1623.75
2024-05-09 11:56:00,1462.5,176.25,1638.75
2024-05-09 11:57:00,1425.0,243.75,1668.75
2024-05-09 11:58:00,1387.5,341.25,1728.75
2024-05-09 11:59:00,1410.0,345.0,1755.0
2024-05-09 12:00:00,1365.0,483.75,1848.75
2024-05-09 12:01:00,1353.75,483.75,1837.5
2024-05-09 12:02:00,1350.0,457.5,1807.5
2024-05-09 12:03:00,1432.5,255.0,1687.5
2024-05-09 12:04:00,1368.75,322.5,1691.25
2024-05-09 12:05:00,1372.5,285.0,1657.5
2024-05-09 12:06:00,1380.0,266.25,1646.25
2024-05-09 12:07:00,1402.5,258.75,1661.25
2024-05-09 12:08:00,1395.0,277.5,1672.5
2024-05-09 12:09:00,1458.75,112.5,1571.25
2024-05-09 12:10:00,1458.75,135.0,1593.75
2024-05-09 12:11:00,1462.5,142.5,1605.0
2024-05-09 12:12:00,1451.25,210.0,1661.25
2024-05-09 12:13:00,1391.25,401.25,1792.5
2024-05-09 12:14:00,1380.0,360.0,1740.0
2024-05-09 12:15:00,1380.0,416.25,1796.25
2024-05-09 12:16:00,1368.75,405.0,1773.75
2024-05-09 12:17:00,1338.75,573.75,1912.5
2024-05-09 12:18:00,1380.0,615.0,1995.0
2024-05-09 12:19:00,1083.75,1203.75,2287.5
2024-05-09 12:20:00,1188.75,1136.25,2325.0
2024-05-09 12:21:00,1290.0,1065.0,2355.0
2024-05-09 12:22:00,1252.5,1065.0,2317.5
2024-05-09 12:23:00,1308.75,1038.75,2347.5
2024-05-09 12:24:00,1320.0,1008.75,2328.75
2024-05-09 12:25:00,1293.75,1038.75,2332.5
2024-05-09 12:26:00,1398.75,851.25,2250.0
2024-05-09 12:27:00,1608.75,543.75,2152.5
2024-05-09 12:28:00,1560.0,521.25,2081.25
2024-05-09 12:29:00,1537.5,581.25,2118.75
2024-05-09 12:30:00,1556.25,472.5,2028.75
2024-05-09 12:31:00,1616.25,288.75,1905.0
2024-05-09 12:32:00,1571.25,438.75,2010.0
2024-05-09 12:33:00,1571.25,412.5,1983.75
2024-05-09 12:34:00,1548.75,521.25,2070.0
2024-05-09 12:35:00,1530.0,596.25,2126.25
2024-05-09 12:36:00,1515.0,678.75,2193.75
2024-05-09 12:37:00,1548.75,532.5,2081.25
2024-05-09 12:38:00,1601.25,416.25,2017.5
2024-05-09 12:39:00,1623.75,262.5,1886.25
2024-05-09 12:40:00,1698.75,-180.0,1518.75
2024-05-09 12:41:00,1732.5,-202.5,1530.0
2024-05-09 12:42:00,1762.5,-517.5,1245.0
2024-05-09 12:43:00,1762.5,-401.25,1361.25
2024-05-09 12:44:00,1740.0,-198.75,1541.25
2024-05-09 12:45:00,1747.5,-491.25,1256.25
2024-05-09 12:46:00,1728.75,-270.0,1458.75
2024-05-09 12:47:00,1758.75,-930.0,828.75
2024-05-09 12:48:00,1826.25,-1635.0,191.25
2024-05-09 12:49:00,1886.25,-2103.75,-217.5
2024-05-09 12:50:00,1848.75,-2040.0,-191.25
2024-05-09 12:51:00,1800.0,-2107.5,-307.5
2024-05-09 12:52:00,2553.75,-3281.25,-727.5
2024-05-09 12:53:00,2895.0,-3997.5,-1102.5
2024-05-09 12:54:00,2707.5,-3262.5,-555.0
2024-05-09 12:55:00,2831.25,-3570.0,-738.75
2024-05-09 12:56:00,2831.25,-3446.25,-615.0
2024-05-09 12:57:00,2925.0,-3472.5,-547.5
2024-05-09 12:58:00,3318.75,-4698.75,-1380.0
2024-05-09 12:59:00,3045.0,-3813.75,-768.75
2024-05-09 13:00:00,3108.75,-3847.5,-738.75
2024-05-09 13:01:00,2947.5,-3251.25,-303.75
2024-05-09 13:02:00,2936.25,-3461.25,-525.0
2024-05-09 13:03:00,2996.25,-3333.75,-337.5
2024-05-09 13:04:00,2962.5,-2865.0,97.5
2024-05-09 13:05:00,3000.0,-2763.75,236.25
2024-05-09 13:06:00,3033.75,-2797.5,236.25
2024-05-09 13:07:00,3112.5,-2493.75,618.75
2024-05-09 13:08:00,3037.5,-2437.5,600.0
2024-05-09 13:09:00,3367.5,-2861.25,506.25
2024-05-09 13:10:00,3341.25,-2902.5,438.75
2024-05-09 13:11:00,3727.5,-3382.5,345.0
2024-05-09 13:12:00,3506.25,-2947.5,558.75
2024-05-09 13:13:00,3581.25,-3131.25,450.0
2024-05-09 13:14:00,3555.0,-2921.25,633.75
2024-05-09 13:15:00,3555.0,-2902.5,652.5
2024-05-09 13:16:00,3652.5,-3063.75,588.75
2024-05-09 13:17:00,3637.5,-2932.5,705.0
2024-05-09 13:18:00,3641.25,-2823.75,817.5
2024-05-09 13:19:00,3573.75,-2771.25,802.5
2024-05-09 13:20:00,3727.5,-3082.5,645.0
2024-05-09 13:21:00,4031.25,-4023.75,7.5
2024-05-09 13:22:00,4102.5,-3772.5,330.0
2024-05-09 13:23:00,4181.25,-3971.25,210.0
2024-05-09 13:24:00,4421.25,-4953.75,-532.5
2024-05-09 13:25:00,4466.25,-4848.75,-382.5
2024-05-09 13:26:00,4215.0,-3802.5,412.5
2024-05-09 13:27:00,4125.0,-3761.25,363.75
2024-05-09 13:28:00,4061.25,-3367.5,693.75
2024-05-09 13:29:00,3960.0,-3131.25,828.75
2024-05-09 13:30:00,4098.75,-3472.5,626.25
2024-05-09 13:31:00,4005.0,-3341.25,663.75
2024-05-09 13:32:00,3926.25,-2940.0,986.25
2024-05-09 13:33:00,4098.75,-3431.25,667.5
2024-05-09 13:34:00,4076.25,-3412.5,663.75
2024-05-09 13:35:00,4050.0,-3191.25,858.75
2024-05-09 13:36:00,4031.25,-3273.75,757.5
2024-05-09 13:37:00,4050.0,-3337.5,712.5
2024-05-09 13:38:00,3963.75,-3116.25,847.5
2024-05-09 13:39:00,4117.5,-3405.0,712.5
2024-05-09 13:40:00,3858.75,-2598.75,1260.0
2024-05-09 13:41:00,3855.0,-2707.5,1147.5
2024-05-09 13:42:00,3701.25,-2358.75,1342.5
2024-05-09 13:43:00,3960.0,-2737.5,1222.5
2024-05-09 13:44:00,4087.5,-3033.75,1053.75
2024-05-09 13:45:00,4061.25,-2921.25,1140.0
2024-05-09 13:46:00,3952.5,-2737.5,1215.0
2024-05-09 13:47:00,3945.0,-2535.0,1410.0
2024-05-09 13:48:00,3416.25,-1436.25,1980.0
2024-05-09 13:49:00,3333.75,-1267.5,2066.25
2024-05-09 13:50:00,3570.0,-1537.5,2032.5
2024-05-09 13:51:00,3787.5,-1687.5,2100.0
2024-05-09 13:52:00,3922.5,-1740.0,2182.5
2024-05-09 13:53:00,3885.0,-1710.0,2175.0
2024-05-09 13:54:00,4121.25,-2043.75,2077.5
2024-05-09 13:55:00,4387.5,-2685.0,1702.5
2024-05-09 13:56:00,4372.5,-2801.25,1571.25
2024-05-09 13:57:00,4537.5,-3187.5,1350.0
2024-05-09 13:58:00,4436.25,-2715.0,1721.25
2024-05-09 13:59:00,4406.25,-2302.5,2103.75
2024-05-09 14:00:00,4458.75,-2482.5,1976.25
2024-05-09 14:01:00,4597.5,-2928.75,1668.75
2024-05-09 14:02:00,4605.0,-2793.75,1811.25
2024-05-09 14:03:00,4762.5,-3363.75,1398.75
2024-05-09 14:04:00,4627.5,-2688.75,1938.75
2024-05-09 14:05:00,4548.75,-2272.5,2276.25
2024-05-09 14:06:00,4586.25,-2478.75,2107.5
2024-05-09 14:07:00,4492.5,-1942.5,2550.0
2024-05-09 14:08:00,4440.0,-1848.75,2591.25
2024-05-09 14:09:00,4380.0,-1455.0,2925.0
2024-05-09 14:10:00,4181.25,-1027.5,3153.75
2024-05-09 14:11:00,4215.0,-1158.75,3056.25
2024-05-09 14:12:00,4406.25,-1526.25,2880.0
2024-05-09 14:13:00,4488.75,-1736.25,2752.5
2024-05-09 14:14:00,4560.0,-1668.75,2891.25
2024-05-09 14:15:00,4361.25,-1226.25,3135.0
2024-05-09 14:16:00,4402.5,-1323.75,3078.75
2024-05-09 14:17:00,4635.0,-1695.0,2940.0
2024-05-09 14:18:00,4545.0,-1413.75,3131.25
2024-05-09 14:19:00,4627.5,-1586.25,3041.25
2024-05-09 14:20:00,4657.5,-1612.5,3045.0
2024-05-09 14:21:00,4635.0,-1511.25,3123.75
2024-05-09 14:22:00,4473.75,-1080.0,3393.75
2024-05-09 14:23:00,3978.75,-247.5,3731.25
2024-05-09 14:24:00,4398.75,-768.75,3630.0
2024-05-09 14:25:00,4773.75,-1395.0,3378.75
2024-05-09 14:26:00,4642.5,-1106.25,3536.25
2024-05-09 14:27:00,4642.5,-1008.75,3633.75
2024-05-09 14:28:00,4822.5,-1548.75,3273.75
2024-05-09 14:29:00,4875.0,-1905.0,2970.0
2024-05-09 14:30:00,4916.25,-1901.25,3015.0
2024-05-09 14:31:00,4908.75,-1751.25,3157.5
2024-05-09 14:32:00,4957.5,-1983.75,2973.75
2024-05-09 14:33:00,5025.0,-2580.0,2445.0
2024-05-09 14:34:00,5025.0,-3037.5,1987.5
2024-05-09 14:35:00,5021.25,-2842.5,2178.75
2024-05-09 14:36:00,5010.0,-2898.75,2111.25
2024-05-09 14:37:00,5096.25,-4327.5,768.75
2024-05-09 14:38:00,5081.25,-3933.75,1147.5
2024-05-09 14:39:00,5122.5,-4151.25,971.25
2024-05-09 14:40:00,5152.5,-4297.5,855.0
2024-05-09 14:41:00,5178.75,-4380.0,798.75
2024-05-09 14:42:00,5163.75,-4357.5,806.25
2024-05-09 14:43:00,5163.75,-4278.75,885.0
2024-05-09 14:44:00,5220.0,-4406.25,813.75
2024-05-09 14:45:00,5197.5,-4950.0,247.5
2024-05-09 14:46:00,5205.0,-4608.75,596.25
2024-05-09 14:47:00,5227.5,-4398.75,828.75
2024-05-09 14:48:00,5246.25,-4436.25,810.0
2024-05-09 14:49:00,5265.0,-4590.0,675.0
2024-05-09 14:50:00,5265.0,-4372.5,892.5
2024-05-09 14:51:00,5231.25,-4233.75,997.5
2024-05-09 14:52:00,5250.0,-4282.5,967.5
2024-05-09 14:53:00,5212.5,-4155.0,1057.5
2024-05-09 14:54:00,5242.5,-4170.0,1072.5
2024-05-09 14:55:00,5253.75,-4200.0,1053.75
2024-05-09 14:56:00,5253.75,-4185.0,1068.75
2024-05-09 14:57:00,5265.0,-4260.0,1005.0
2024-05-09 14:58:00,5276.25,-4207.5,1068.75
2024-05-09 14:59:00,5283.75,-4181.25,1102.5
2024-05-09 15:00:00,5287.5,-4158.75,1128.75
2024-05-09 15:01:00,5302.5,-4211.25,1091.25
2024-05-09 15:02:00,5306.25,-4140.0,1166.25
2024-05-09 15:03:00,5313.75,-4203.75,1110.0
2024-05-09 15:04:00,5310.0,-4233.75,1076.25
2024-05-09 15:05:00,5317.5,-4170.0,1147.5
2024-05-09 15:06:00,5321.25,-4263.75,1057.5
2024-05-09 15:07:00,5317.5,-4188.75,1128.75
2024-05-09 15:08:00,5317.5,-4166.25,1151.25
2024-05-09 15:09:00,5321.25,-4125.0,1196.25
2024-05-09 15:10:00,5321.25,-4102.5,1218.75
2024-05-09 15:11:00,5325.0,-4057.5,1267.5
2024-05-09 15:12:00,5328.75,-4042.5,1286.25
2024-05-09 15:13:00,5336.25,-4046.25,1290.0
2024-05-09 15:14:00,5328.75,-4068.75,1260.0
2024-05-09 15:15:00,5332.5,-4211.25,1121.25
2024-05-09 15:16:00,5336.25,-4200.0,1136.25
2024-05-09 15:17:00,5340.0,-4278.75,1061.25
2024-05-09 15:18:00,5332.5,-4162.5,1170.0
2024-05-09 15:19:00,5340.0,-4151.25,1188.75
2024-05-09 15:20:00,5336.25,-4076.25,1260.0
2024-05-09 15:21:00,5336.25,-4076.25,1260.0
2024-05-09 15:22:00,5336.25,-4076.25,1260.0
2024-05-09 15:23:00,5336.25,-4076.25,1260.0
2024-05-09 15:24:00,5336.25,-4076.25,1260.0
2024-05-09 15:25:00,5336.25,-4076.25,1260.0
2024-05-09 15:26:00,5336.25,-4076.25,1260.0
2024-05-09 15:27:00,5336.25,-4076.25,1260.0
2024-05-09 15:28:00,5336.25,-4076.25,1260.0
2024-05-09 15:29:00,5336.25,-4076.25,1260.0
2024-05-09 15:30:00,5336.25,-4076.25,1260.0
2024-05-16 10:15:00,0.0,0.0,0.0
2024-05-16 10:16:00,135.0,-86.25,48.75
2024-05-16 10:17:00,18.75,60.0,78.75
2024-05-16 10:18:00,135.0,-15.0,120.0
2024-05-16 10:19:00,195.0,-131.25,63.75
2024-05-16 10:20:00,408.75,-405.0,3.75
2024-05-16 10:21:00,513.75,-877.5,-363.75
2024-05-16 10:22:00,697.5,-1826.25,-1128.75
2024-05-16 10:23:00,802.5,-2306.25,-1503.75
2024-05-16 10:24:00,821.25,-2456.25,-1635.0
2024-05-16 10:25:00,851.25,-2347.5,-1496.25
2024-05-16 10:26:00,757.5,-2362.5,-1605.0
2024-05-16 10:27:00,802.5,-2321.25,-1518.75
2024-05-16 10:28:00,753.75,-2171.25,-1417.5
2024-05-16 10:29:00,746.25,-1845.0,-1098.75
2024-05-16 10:30:00,798.75,-1815.0,-1016.25
2024-05-16 10:31:00,731.25,-1432.5,-701.25
2024-05-16 10:32:00,772.5,-1530.0,-757.5
2024-05-16 10:33:00,712.5,-1147.5,-435.0
2024-05-16 10:34:00,686.25,-971.25,-285.0
2024-05-16 10:35:00,772.5,-1290.0,-517.5
2024-05-16 10:36:00,948.75,-1533.75,-585.0
2024-05-16 10:37:00,907.5,-1376.25,-468.75
2024-05-16 10:38:00,896.25,-1473.75,-577.5
2024-05-16 10:39:00,840.0,-1297.5,-457.5
2024-05-16 10:40:00,941.25,-1706.25,-765.0
2024-05-16 10:41:00,948.75,-1676.25,-727.5
2024-05-16 10:42:00,828.75,-1297.5,-468.75
2024-05-16 10:43:00,750.0,-915.0,-165.0
2024-05-16 10:44:00,660.0,-588.75,71.25
2024-05-16 10:45:00,697.5,-712.5,-15.0
2024-05-16 10:46:00,776.25,-851.25,-75.0
2024-05-16 10:47:00,1211.25,-1773.75,-562.5
2024-05-16 10:48:00,1293.75,-2640.0,-1346.25
2024-05-16 10:49:00,1286.25,-2910.0,-1623.75
2024-05-16 10:50:00,1327.5,-4042.5,-2715.0
2024-05-16 10:51:00,1230.0,-3341.25,-2111.25
2024-05-16 10:52:00,1106.25,-2925.0,-1818.75
2024-05-16 10:53:00,1125.0,-2681.25,-1556.25
2024-05-16 10:54:00,986.25,-2317.5,-1331.25
2024-05-16 10:55:00,982.5,-2332.5,-1350.0
2024-05-16 10:56:00,877.5,-2103.75,-1226.25
2024-05-16 10:57:00,930.0,-2130.0,-1200.0
2024-05-16 10:58:00,753.75,-1935.0,-1181.25
2024-05-16 10:59:00,945.0,-2167.5,-1222.5
2024-05-16 11:00:00,1140.0,-2283.75,-1143.75
2024-05-16 11:01:00,862.5,-1912.5,-1050.0
2024-05-16 11:02:00,941.25,-1976.25,-1035.0
2024-05-16 11:03:00,817.5,-1931.25,-1113.75
2024-05-16 11:04:00,607.5,-1620.0,-1012.5
2024-05-16 11:05:00,375.0,-1380.0,-1005.0
2024-05-16 11:06:00,641.25,-1770.0,-1128.75
2024-05-16 11:07:00,731.25,-1991.25,-1260.0
2024-05-16 11:08:00,885.0,-2235.0,-1350.0
2024-05-16 11:09:00,1035.0,-2426.25,-1391.25
2024-05-16 11:10:00,1627.5,-3296.25,-1668.75
2024-05-16 11:11:00,1481.25,-2643.75,-1162.5
2024-05-16 11:12:00,1413.75,-2568.75,-1155.0
2024-05-16 11:13:00,1402.5,-2501.25,-1098.75
2024-05-16 11:14:00,1398.75,-2505.0,-1106.25
2024-05-16 11:15:00,1428.75,-2520.0,-1091.25
2024-05-16 11:16:00,1413.75,-2610.0,-1196.25
2024-05-16 11:17:00,1541.25,-3082.5,-1541.25
2024-05-16 11:18:00,1788.75,-3480.0,-1691.25
2024-05-16 11:19:00,2115.0,-4132.5,-2017.5
2024-05-16 11:20:00,2186.25,-4417.5,-2231.25
2024-05-16 11:21:00,2160.0,-3832.5,-1672.5
2024-05-16 11:22:00,2055.0,-3431.25,-1376.25
2024-05-16 11:23:00,2032.5,-3183.75,-1151.25
2024-05-16 11:24:00,2017.5,-3018.75,-1001.25
2024-05-16 11:25:00,1905.0,-2670.0,-765.0
2024-05-16 11:26:00,1803.75,-2673.75,-870.0
2024-05-16 11:27:00,1683.75,-2520.0,-836.25
2024-05-16 11:28:00,1631.25,-2493.75,-862.5
2024-05-16 11:29:00,2028.75,-3180.0,-1151.25
2024-05-16 11:30:00,1965.0,-3048.75,-1083.75
2024-05-16 11:31:00,1983.75,-3082.5,-1098.75
2024-05-16 11:32:00,1923.75,-2932.5,-1008.75
2024-05-16 11:33:00,1762.5,-2591.25,-828.75
2024-05-16 11:34:00,1781.25,-2715.0,-933.75
2024-05-16 11:35:00,1815.0,-2767.5,-952.5
2024-05-16 11:36:00,1897.5,-2820.0,-922.5
2024-05-16 11:37:00,2145.0,-3300.0,-1155.0
2024-05-16 11:38:00,1665.0,-2171.25,-506.25
2024-05-16 11:39:00,1537.5,-2032.5,-495.0
2024-05-16 11:40:00,1522.5,-2111.25,-588.75
2024-05-16 11:41:00,1605.0,-2280.0,-675.0
2024-05-16 11:42:00,1867.5,-2478.75,-611.25
2024-05-16 11:43:00,1627.5,-2216.25,-588.75
2024-05-16 11:44:00,1376.25,-2070.0,-693.75
2024-05-16 11:45:00,675.0,-1275.0,-600.0
2024-05-16 11:46:00,1196.25,-1743.75,-547.5
2024-05-16 11:47:00,1398.75,-2002.5,-603.75
2024-05-16 11:48:00,1421.25,-2073.75,-652.5
2024-05-16 11:49:00,1635.0,-2433.75,-798.75
2024-05-16 11:50:00,1357.5,-1998.75,-641.25
2024-05-16 11:51:00,1282.5,-2047.5,-765.0
2024-05-16 11:52:00,1290.0,-2002.5,-712.5
2024-05-16 11:53:00,1567.5,-2328.75,-761.25
2024-05-16 11:54:00,1507.5,-2223.75,-716.25
2024-05-16 11:55:00,1451.25,-2280.0,-828.75
2024-05-16 11:56:00,1458.75,-2490.0,-1031.25
2024-05-16 11:57:00,1323.75,-2163.75,-840.0
2024-05-16 11:58:00,1417.5,-2415.0,-997.5
2024-05-16 11:59:00,1365.0,-2250.0,-885.0
2024-05-16 12:00:00,1203.75,-1972.5,-768.75
2024-05-16 12:01:00,1320.0,-2073.75,-753.75
2024-05-16 12:02:00,727.5,-1466.25,-738.75
2024-05-16 12:03:00,1053.75,-1762.5,-708.75
2024-05-16 12:04:00,1406.25,-2047.5,-641.25
2024-05-16 12:05:00,1503.75,-2246.25,-742.5
2024-05-16 12:06:00,1323.75,-2036.25,-712.5
2024-05-16 12:07:00,1293.75,-2062.5,-768.75
2024-05-16 12:08:00,941.25,-1706.25,-765.0
2024-05-16 12:09:00,-1657.5,-735.0,-2392.5
2024-05-16 12:10:00,-2651.25,97.5,-2553.75
2024-05-16 12:11:00,-2733.75,356.25,-2377.5
2024-05-16 12:12:00,-2910.0,723.75,-2186.25
2024-05-16 12:13:00,-2587.5,540.0,-2047.5
2024-05-16 12:14:00,-2733.75,588.75,-2145.0
2024-05-16 12:15:00,-4173.75,1365.0,-2808.75
2024-05-16 12:16:00,-3641.25,633.75,-3007.5
2024-05-16 12:17:00,-3888.75,933.75,-2955.0
2024-05-16 12:18:00,-3528.75,570.0,-2958.75
2024-05-16 12:19:00,-3450.0,517.5,-2932.5
2024-05-16 12:20:00,-3172.5,48.75,-3123.75
2024-05-16 12:21:00,-2932.5,-285.0,-3217.5
2024-05-16 12:22:00,-2985.0,-247.5,-3232.5
2024-05-16 12:23:00,-2962.5,-202.5,-3165.0
2024-05-16 12:24:00,-2921.25,-333.75,-3255.0
2024-05-16 12:25:00,-3030.0,-236.25,-3266.25
2024-05-16 12:26:00,-2921.25,-652.5,-3573.75
2024-05-16 12:27:00,-2595.0,-1608.75,-4203.75
2024-05-16 12:28:00,-2062.5,-6408.75,-8471.25
2024-05-16 12:29:00,-1860.0,-6011.25,-7871.25
2024-05-16 12:30:00,-1800.0,-6896.25,-8696.25
2024-05-16 12:31:00,-1751.25,-7207.5,-8958.75
