DateTime,CE pnl,PE pnl,PnL Combined
2024-05-16 12:32:00,-1833.75,-5823.75,-7657.5
2024-05-16 12:33:00,-1807.5,-5805.0,-7612.5
2024-05-16 12:34:00,-1578.75,-8771.25,-10350.0
2024-05-16 12:35:00,-1650.0,-6506.25,-8156.25
2024-05-16 12:36:00,-1541.25,-6671.25,-8212.5
2024-05-16 12:37:00,-1616.25,-6596.25,-8212.5
2024-05-16 12:38:00,-1732.5,-6495.0,-8227.5
2024-05-16 12:39:00,-1837.5,-5985.0,-7822.5
2024-05-16 12:40:00,-1950.0,-5808.75,-7758.75
2024-05-16 12:41:00,-2028.75,-5831.25,-7860.0
2024-05-16 12:42:00,-2141.25,-5696.25,-7837.5
2024-05-16 12:43:00,-1923.75,-5947.5,-7871.25
2024-05-16 12:44:00,-1976.25,-5778.75,-7755.0
2024-05-16 12:45:00,-1713.75,-6146.25,-7860.0
2024-05-16 12:46:00,-2096.25,-5778.75,-7875.0
2024-05-16 12:47:00,-1695.0,-6348.75,-8043.75
2024-05-16 12:48:00,-1443.75,-6656.25,-8100.0
2024-05-16 12:49:00,-1635.0,-6461.25,-8096.25
2024-05-16 12:50:00,-1605.0,-6558.75,-8163.75
2024-05-16 12:51:00,-1815.0,-6296.25,-8111.25
2024-05-16 12:52:00,-2017.5,-5771.25,-7788.75
2024-05-16 12:53:00,-1567.5,-6555.0,-8122.5
2024-05-16 12:54:00,-1695.0,-6420.0,-8115.0
2024-05-16 12:55:00,-1563.75,-6592.5,-8156.25
2024-05-16 12:56:00,-1822.5,-6311.25,-8133.75
2024-05-16 12:57:00,-1845.0,-6150.0,-7995.0
2024-05-16 12:58:00,-1593.75,-6510.0,-8103.75
2024-05-16 12:59:00,-1297.5,-7833.75,-9131.25
2024-05-16 13:00:00,-1110.0,-8002.5,-9112.5
2024-05-16 13:01:00,-1162.5,-7391.25,-8553.75
2024-05-16 13:02:00,-1192.5,-7237.5,-8430.0
2024-05-16 13:03:00,-1185.0,-7252.5,-8437.5
2024-05-16 13:04:00,-1106.25,-7312.5,-8418.75
2024-05-16 13:05:00,-813.75,-8711.25,-9525.0
2024-05-16 13:06:00,-896.25,-8437.5,-9333.75
2024-05-16 13:07:00,-1031.25,-7593.75,-8625.0
2024-05-16 13:08:00,-1076.25,-7522.5,-8598.75
2024-05-16 13:09:00,-948.75,-7582.5,-8531.25
2024-05-16 13:10:00,-873.75,-7728.75,-8602.5
2024-05-16 13:11:00,-975.0,-7417.5,-8392.5
2024-05-16 13:12:00,-933.75,-7556.25,-8490.0
2024-05-16 13:13:00,-806.25,-8073.75,-8880.0
2024-05-16 13:14:00,-888.75,-7826.25,-8715.0
2024-05-16 13:15:00,-862.5,-7785.0,-8647.5
2024-05-16 13:16:00,-858.75,-7822.5,-8681.25
2024-05-16 13:17:00,-423.75,-10346.25,-10770.0
2024-05-16 13:18:00,-367.5,-10027.5,-10395.0
2024-05-16 13:19:00,-442.5,-9555.0,-9997.5
2024-05-16 13:20:00,-367.5,-9637.5,-10005.0
2024-05-16 13:21:00,-375.0,-9502.5,-9877.5
2024-05-16 13:22:00,-206.25,-10357.5,-10563.75
2024-05-16 13:23:00,-236.25,-10020.0,-10256.25
2024-05-16 13:24:00,-240.0,-10177.5,-10417.5
2024-05-16 13:25:00,-116.25,-10331.25,-10447.5
2024-05-16 13:26:00,-517.5,-10057.5,-10575.0
2024-05-16 13:27:00,-761.25,-9682.5,-10443.75
2024-05-16 13:28:00,-1050.0,-9251.25,-10301.25
2024-05-16 13:29:00,-750.0,-9480.0,-10230.0
2024-05-16 13:30:00,333.75,-10766.25,-10432.5
2024-05-16 13:31:00,423.75,-10406.25,-9982.5
2024-05-16 13:32:00,-3.75,-9888.75,-9892.5
2024-05-16 13:33:00,-217.5,-9577.5,-9795.0
2024-05-16 13:34:00,56.25,-9888.75,-9832.5
2024-05-16 13:35:00,881.25,-11062.5,-10181.25
2024-05-16 13:36:00,806.25,-10935.0,-10128.75
2024-05-16 13:37:00,442.5,-10338.75,-9896.25
2024-05-16 13:38:00,146.25,-9978.75,-9832.5
2024-05-16 13:39:00,-240.0,-9483.75,-9723.75
2024-05-16 13:40:00,401.25,-10065.0,-9663.75
2024-05-16 13:41:00,536.25,-10035.0,-9498.75
2024-05-16 13:42:00,-213.75,-9127.5,-9341.25
2024-05-16 13:43:00,427.5,-9791.25,-9363.75
2024-05-16 13:44:00,716.25,-9810.0,-9093.75
2024-05-16 13:45:00,686.25,-9798.75,-9112.5
2024-05-16 13:46:00,821.25,-9858.75,-9037.5
2024-05-16 13:47:00,1166.25,-10072.5,-8906.25
2024-05-16 13:48:00,1702.5,-10635.0,-8932.5
2024-05-16 13:49:00,1207.5,-9978.75,-8771.25
2024-05-16 13:50:00,930.0,-9555.0,-8625.0
2024-05-16 13:51:00,502.5,-8940.0,-8437.5
2024-05-16 13:52:00,663.75,-9112.5,-8448.75
2024-05-16 13:53:00,-221.25,-8077.5,-8298.75
2024-05-16 13:54:00,86.25,-8373.75,-8287.5
2024-05-16 13:55:00,420.0,-8553.75,-8133.75
2024-05-16 13:56:00,202.5,-8385.0,-8182.5
2024-05-16 13:57:00,-825.0,-7353.75,-8178.75
2024-05-16 13:58:00,-1207.5,-7023.75,-8231.25
2024-05-16 13:59:00,-720.0,-7335.0,-8055.0
2024-05-16 14:00:00,-926.25,-6922.5,-7848.75
2024-05-16 14:01:00,-1623.75,-6483.75,-8107.5
2024-05-16 14:02:00,-1803.75,-6153.75,-7957.5
2024-05-16 14:03:00,-2193.75,-5662.5,-7856.25
2024-05-16 14:04:00,-1492.5,-6108.75,-7601.25
2024-05-16 14:05:00,-303.75,-6862.5,-7166.25
2024-05-16 14:06:00,1717.5,-9600.0,-7882.5
2024-05-16 14:07:00,2047.5,-10023.75,-7976.25
2024-05-16 14:08:00,1597.5,-9093.75,-7496.25
2024-05-16 14:09:00,1560.0,-8865.0,-7305.0
2024-05-16 14:10:00,1875.0,-9135.0,-7260.0
2024-05-16 14:11:00,1841.25,-9247.5,-7406.25
2024-05-16 14:12:00,2122.5,-9547.5,-7425.0
2024-05-16 14:13:00,2272.5,-9915.0,-7642.5
2024-05-16 14:14:00,2220.0,-9862.5,-7642.5
2024-05-16 14:15:00,2328.75,-9757.5,-7428.75
2024-05-16 14:16:00,1923.75,-9052.5,-7128.75
2024-05-16 14:17:00,1398.75,-8133.75,-6735.0
2024-05-16 14:18:00,3.75,-6735.0,-6731.25
2024-05-16 14:19:00,701.25,-7286.25,-6585.0
2024-05-16 14:20:00,723.75,-7245.0,-6521.25
2024-05-16 14:21:00,1113.75,-7545.0,-6431.25
2024-05-16 14:22:00,210.0,-6596.25,-6386.25
2024-05-16 14:23:00,-468.75,-5996.25,-6465.0
2024-05-16 14:24:00,-435.0,-6018.75,-6453.75
2024-05-16 14:25:00,-1526.25,-5257.5,-6783.75
2024-05-16 14:26:00,-1222.5,-5523.75,-6746.25
2024-05-16 14:27:00,-851.25,-5636.25,-6487.5
2024-05-16 14:28:00,-933.75,-5546.25,-6480.0
2024-05-16 14:29:00,-1125.0,-5523.75,-6648.75
2024-05-16 14:30:00,-1215.0,-5272.5,-6487.5
2024-05-16 14:31:00,-2175.0,-4620.0,-6795.0
2024-05-16 14:32:00,-3116.25,-4061.25,-7177.5
2024-05-16 14:33:00,-3900.0,-3795.0,-7695.0
2024-05-16 14:34:00,-5227.5,-3270.0,-8497.5
2024-05-16 14:35:00,-4267.5,-3491.25,-7758.75
2024-05-16 14:36:00,-3690.0,-3787.5,-7477.5
2024-05-16 14:37:00,-3686.25,-3735.0,-7421.25
2024-05-16 14:38:00,-4173.75,-3225.0,-7398.75
2024-05-16 14:39:00,-4687.5,-2812.5,-7500.0
2024-05-16 14:40:00,-5250.0,-2711.25,-7961.25
2024-05-16 14:41:00,-7241.25,-2531.25,-9772.5
2024-05-16 14:42:00,-9397.5,-2490.0,-11887.5
2024-05-16 14:43:00,-6225.0,-2640.0,-8865.0
2024-05-16 14:44:00,-9157.5,-2291.25,-11448.75
2024-05-16 14:45:00,-9645.0,-2336.25,-11981.25
2024-05-16 14:46:00,-10548.75,-1968.75,-12517.5
2024-05-16 14:47:00,-9686.25,-2197.5,-11883.75
2024-05-16 14:48:00,-9255.0,-2197.5,-11452.5
2024-05-16 14:49:00,-9945.0,-1661.25,-11606.25
2024-05-16 14:50:00,-9457.5,-1706.25,-11163.75
2024-05-16 14:51:00,-11336.25,-1380.0,-12716.25
2024-05-16 14:52:00,-10631.25,-1507.5,-12138.75
2024-05-16 14:53:00,-13072.5,-1308.75,-14381.25
2024-05-16 14:54:00,-14231.25,-1308.75,-15540.0
2024-05-16 14:55:00,-14096.25,-1308.75,-15405.0
2024-05-16 14:56:00,-14130.0,-1226.25,-15356.25
2024-05-16 14:57:00,-14193.75,-1136.25,-15330.0
2024-05-16 14:58:00,-14062.5,-1158.75,-15221.25
2024-05-16 14:59:00,-14235.0,-1136.25,-15371.25
2024-05-16 15:00:00,-14302.5,-1110.0,-15412.5
2024-05-16 15:01:00,-14433.75,-1027.5,-15461.25
2024-05-16 15:02:00,-15120.0,-997.5,-16117.5
2024-05-16 15:03:00,-14651.25,-1023.75,-15675.0
2024-05-16 15:04:00,-14306.25,-990.0,-15296.25
2024-05-16 15:05:00,-14493.75,-915.0,-15408.75
2024-05-16 15:06:00,-14865.0,-952.5,-15817.5
2024-05-16 15:07:00,-14910.0,-922.5,-15832.5
2024-05-16 15:08:00,-14471.25,-911.25,-15382.5
2024-05-16 15:09:00,-14445.0,-885.0,-15330.0
2024-05-16 15:10:00,-14006.25,-896.25,-14902.5
2024-05-16 15:11:00,-14040.0,-881.25,-14921.25
2024-05-16 15:12:00,-13980.0,-873.75,-14853.75
2024-05-16 15:13:00,-13946.25,-873.75,-14820.0
2024-05-16 15:14:00,-13935.0,-870.0,-14805.0
2024-05-16 15:15:00,-13875.0,-870.0,-14745.0
2024-05-16 15:16:00,-14130.0,-847.5,-14977.5
2024-05-16 15:17:00,-14268.75,-847.5,-15116.25
2024-05-16 15:18:00,-14400.0,-851.25,-15251.25
2024-05-16 15:19:00,-14325.0,-843.75,-15168.75
2024-05-16 15:20:00,-14077.5,-851.25,-14928.75
2024-05-16 15:21:00,-14077.5,-851.25,-14928.75
2024-05-16 15:22:00,-14077.5,-851.25,-14928.75
2024-05-16 15:23:00,-14077.5,-851.25,-14928.75
2024-05-16 15:24:00,-14077.5,-851.25,-14928.75
2024-05-16 15:25:00,-14077.5,-851.25,-14928.75
2024-05-16 15:26:00,-14077.5,-851.25,-14928.75
2024-05-16 15:27:00,-14077.5,-851.25,-14928.75
2024-05-16 15:28:00,-14077.5,-851.25,-14928.75
2024-05-16 15:29:00,-14077.5,-851.25,-14928.75
2024-05-16 15:30:00,-14077.5,-851.25,-14928.75
2024-05-23 10:15:00,0.0,0.0,0.0
2024-05-23 10:16:00,-198.75,191.25,-7.5
2024-05-23 10:17:00,-67.5,78.75,11.25
2024-05-23 10:18:00,52.5,-7.5,45.0
2024-05-23 10:19:00,-22.5,82.5,60.0
2024-05-23 10:20:00,-195.0,303.75,108.75
2024-05-23 10:21:00,-1023.75,600.0,-423.75
2024-05-23 10:22:00,-1181.25,701.25,-480.0
2024-05-23 10:23:00,-855.0,630.0,-225.0
2024-05-23 10:24:00,-840.0,607.5,-232.5
2024-05-23 10:25:00,-915.0,630.0,-285.0
2024-05-23 10:26:00,-776.25,570.0,-206.25
2024-05-23 10:27:00,-840.0,622.5,-217.5
2024-05-23 10:28:00,-656.25,540.0,-116.25
2024-05-23 10:29:00,-476.25,528.75,52.5
2024-05-23 10:30:00,-487.5,536.25,48.75
2024-05-23 10:31:00,-356.25,386.25,30.0
2024-05-23 10:32:00,-393.75,420.0,26.25
2024-05-23 10:33:00,-450.0,435.0,-15.0
2024-05-23 10:34:00,-465.0,480.0,15.0
2024-05-23 10:35:00,-363.75,397.5,33.75
2024-05-23 10:36:00,-382.5,356.25,-26.25
2024-05-23 10:37:00,-487.5,465.0,-22.5
2024-05-23 10:38:00,-326.25,326.25,0.0
2024-05-23 10:39:00,-442.5,487.5,45.0
2024-05-23 10:40:00,-367.5,420.0,52.5
2024-05-23 10:41:00,-266.25,337.5,71.25
2024-05-23 10:42:00,-352.5,420.0,67.5
2024-05-23 10:43:00,573.75,-903.75,-330.0
2024-05-23 10:44:00,303.75,-63.75,240.0
2024-05-23 10:45:00,360.0,-105.0,255.0
2024-05-23 10:46:00,270.0,108.75,378.75
2024-05-23 10:47:00,168.75,236.25,405.0
2024-05-23 10:48:00,180.0,225.0,405.0
2024-05-23 10:49:00,3.75,386.25,390.0
2024-05-23 10:50:00,56.25,277.5,333.75
2024-05-23 10:51:00,63.75,228.75,292.5
2024-05-23 10:52:00,7.5,326.25,333.75
2024-05-23 10:53:00,-187.5,382.5,195.0
2024-05-23 10:54:00,-720.0,690.0,-30.0
2024-05-23 10:55:00,-487.5,592.5,105.0
2024-05-23 10:56:00,-495.0,502.5,7.5
2024-05-23 10:57:00,-502.5,581.25,78.75
2024-05-23 10:58:00,-330.0,615.0,285.0
2024-05-23 10:59:00,-243.75,555.0,311.25
2024-05-23 11:00:00,-202.5,555.0,352.5
2024-05-23 11:01:00,-307.5,615.0,307.5
2024-05-23 11:02:00,-281.25,581.25,300.0
2024-05-23 11:03:00,-172.5,551.25,378.75
2024-05-23 11:04:00,-397.5,870.0,472.5
2024-05-23 11:05:00,-633.75,896.25,262.5
2024-05-23 11:06:00,-423.75,787.5,363.75
2024-05-23 11:07:00,-288.75,731.25,442.5
2024-05-23 11:08:00,-142.5,622.5,480.0
2024-05-23 11:09:00,-127.5,648.75,521.25
2024-05-23 11:10:00,-135.0,671.25,536.25
2024-05-23 11:11:00,-307.5,761.25,453.75
2024-05-23 11:12:00,-258.75,708.75,450.0
2024-05-23 11:13:00,-67.5,596.25,528.75
2024-05-23 11:14:00,-82.5,603.75,521.25
2024-05-23 11:15:00,-82.5,615.0,532.5
2024-05-23 11:16:00,-187.5,693.75,506.25
2024-05-23 11:17:00,-315.0,825.0,510.0
2024-05-23 11:18:00,-386.25,783.75,397.5
2024-05-23 11:19:00,-333.75,780.0,446.25
2024-05-23 11:20:00,-326.25,798.75,472.5
2024-05-23 11:21:00,-498.75,933.75,435.0
2024-05-23 11:22:00,-686.25,967.5,281.25
2024-05-23 11:23:00,-491.25,896.25,405.0
2024-05-23 11:24:00,-318.75,768.75,450.0
2024-05-23 11:25:00,-345.0,727.5,382.5
2024-05-23 11:26:00,-405.0,836.25,431.25
2024-05-23 11:27:00,-457.5,832.5,375.0
2024-05-23 11:28:00,-423.75,735.0,311.25
2024-05-23 11:29:00,-603.75,851.25,247.5
2024-05-23 11:30:00,-607.5,896.25,288.75
2024-05-23 11:31:00,-723.75,903.75,180.0
2024-05-23 11:32:00,-742.5,930.0,187.5
2024-05-23 11:33:00,-525.0,851.25,326.25
2024-05-23 11:34:00,-543.75,858.75,315.0
2024-05-23 11:35:00,-491.25,828.75,337.5
2024-05-23 11:36:00,-573.75,847.5,273.75
2024-05-23 11:37:00,-648.75,937.5,288.75
2024-05-23 11:38:00,-806.25,960.0,153.75
2024-05-23 11:39:00,-802.5,963.75,161.25
2024-05-23 11:40:00,-712.5,975.0,262.5
2024-05-23 11:41:00,-686.25,948.75,262.5
2024-05-23 11:42:00,-742.5,1008.75,266.25
2024-05-23 11:43:00,-930.0,1072.5,142.5
2024-05-23 11:44:00,-772.5,1027.5,255.0
2024-05-23 11:45:00,-626.25,952.5,326.25
2024-05-23 11:46:00,-525.0,907.5,382.5
2024-05-23 11:47:00,-746.25,1020.0,273.75
2024-05-23 11:48:00,-453.75,900.0,446.25
2024-05-23 11:49:00,-521.25,978.75,457.5
2024-05-23 11:50:00,-596.25,1012.5,416.25
2024-05-23 11:51:00,-701.25,1042.5,341.25
2024-05-23 11:52:00,-607.5,1016.25,408.75
2024-05-23 11:53:00,-787.5,1188.75,401.25
2024-05-23 11:54:00,-825.0,1230.0,405.0
2024-05-23 11:55:00,-798.75,1218.75,420.0
2024-05-23 11:56:00,-727.5,1305.0,577.5
2024-05-23 11:57:00,-896.25,1425.0,528.75
2024-05-23 11:58:00,-1923.75,1447.5,-476.25
2024-05-23 11:59:00,-1901.25,1368.75,-532.5
2024-05-23 12:00:00,-1672.5,1380.0,-292.5
2024-05-23 12:01:00,-1661.25,1383.75,-277.5
2024-05-23 12:02:00,-1361.25,1338.75,-22.5
2024-05-23 12:03:00,-1237.5,1320.0,82.5
2024-05-23 12:04:00,-1443.75,1353.75,-90.0
2024-05-23 12:05:00,-1331.25,1305.0,-26.25
2024-05-23 12:06:00,-1447.5,1316.25,-131.25
2024-05-23 12:07:00,-1338.75,1305.0,-33.75
2024-05-23 12:08:00,-1458.75,1361.25,-97.5
2024-05-23 12:09:00,-1537.5,1365.0,-172.5
2024-05-23 12:10:00,-1552.5,1380.0,-172.5
2024-05-23 12:11:00,-1635.0,1421.25,-213.75
2024-05-23 12:12:00,-1661.25,1443.75,-217.5
2024-05-23 12:13:00,-1507.5,1406.25,-101.25
2024-05-23 12:14:00,-1530.0,1421.25,-108.75
2024-05-23 12:15:00,-1560.0,1440.0,-120.0
2024-05-23 12:16:00,-1541.25,1440.0,-101.25
2024-05-23 12:17:00,-1642.5,1458.75,-183.75
2024-05-23 12:18:00,-1683.75,1473.75,-210.0
2024-05-23 12:19:00,-1635.0,1477.5,-157.5
2024-05-23 12:20:00,-1781.25,1500.0,-281.25
2024-05-23 12:21:00,-1818.75,1470.0,-348.75
2024-05-23 12:22:00,-1961.25,1503.75,-457.5
2024-05-23 12:23:00,-1863.75,1462.5,-401.25
2024-05-23 12:24:00,-1848.75,1443.75,-405.0
2024-05-23 12:25:00,-1931.25,1451.25,-480.0
2024-05-23 12:26:00,-2028.75,1458.75,-570.0
2024-05-23 12:27:00,-1762.5,1387.5,-375.0
2024-05-23 12:28:00,-2250.0,1552.5,-697.5
2024-05-23 12:29:00,-2328.75,1518.75,-810.0
2024-05-23 12:30:00,-4338.75,1425.0,-2913.75
2024-05-23 12:31:00,-2715.0,1417.5,-1297.5
2024-05-23 12:32:00,-2595.0,1458.75,-1136.25
2024-05-23 12:33:00,-2542.5,1436.25,-1106.25
2024-05-23 12:34:00,-2835.0,1458.75,-1376.25
2024-05-23 12:35:00,-3015.0,1530.0,-1485.0
2024-05-23 12:36:00,-2887.5,1470.0,-1417.5
2024-05-23 12:37:00,-3813.75,1470.0,-2343.75
2024-05-23 12:38:00,-5242.5,1601.25,-3641.25
2024-05-23 12:39:00,-5280.0,1623.75,-3656.25
2024-05-23 12:40:00,-4507.5,1590.0,-2917.5
2024-05-23 12:41:00,-4612.5,1533.75,-3078.75
2024-05-23 12:42:00,-4833.75,1635.0,-3198.75
2024-05-23 12:43:00,-4680.0,1545.0,-3135.0
2024-05-23 12:44:00,-5156.25,1916.25,-3240.0
2024-05-23 12:45:00,-4845.0,1725.0,-3120.0
2024-05-23 12:46:00,-5100.0,1777.5,-3322.5
2024-05-23 12:47:00,-4908.75,1702.5,-3206.25
2024-05-23 12:48:00,-4721.25,1612.5,-3108.75
2024-05-23 12:49:00,-4410.0,1473.75,-2936.25
2024-05-23 12:50:00,-4398.75,1500.0,-2898.75
2024-05-23 12:51:00,-4567.5,1515.0,-3052.5
2024-05-23 12:52:00,-4395.0,1410.0,-2985.0
2024-05-23 12:53:00,-3945.0,1275.0,-2670.0
2024-05-23 12:54:00,-3997.5,1395.0,-2602.5
2024-05-23 12:55:00,-4170.0,1612.5,-2557.5
2024-05-23 12:56:00,-4758.75,2265.0,-2493.75
2024-05-23 12:57:00,-4578.75,2201.25,-2377.5
2024-05-23 12:58:00,-5253.75,2958.75,-2295.0
2024-05-23 12:59:00,-4882.5,2756.25,-2126.25
2024-05-23 13:00:00,-4845.0,2763.75,-2081.25
2024-05-23 13:01:00,-4848.75,2767.5,-2081.25
2024-05-23 13:02:00,-4826.25,2752.5,-2073.75
2024-05-23 13:03:00,-4781.25,2876.25,-1905.0
2024-05-23 13:04:00,-4428.75,2771.25,-1657.5
2024-05-23 13:05:00,-3855.0,2377.5,-1477.5
2024-05-23 13:06:00,-4110.0,2463.75,-1646.25
2024-05-23 13:07:00,-4837.5,2985.0,-1852.5
2024-05-23 13:08:00,-3918.75,2516.25,-1402.5
2024-05-23 13:09:00,-4143.75,2636.25,-1507.5
2024-05-23 13:10:00,-4177.5,2685.0,-1492.5
2024-05-23 13:11:00,-3993.75,2598.75,-1395.0
2024-05-23 13:12:00,-4016.25,2568.75,-1447.5
2024-05-23 13:13:00,-4031.25,2617.5,-1413.75
2024-05-23 13:14:00,-3723.75,2501.25,-1222.5
2024-05-23 13:15:00,-3603.75,2456.25,-1147.5
2024-05-23 13:16:00,-2853.75,1545.0,-1308.75
2024-05-23 13:17:00,-3030.0,1890.0,-1140.0
2024-05-23 13:18:00,-3157.5,2021.25,-1136.25
2024-05-23 13:19:00,-3090.0,2036.25,-1053.75
2024-05-23 13:20:00,-2501.25,1796.25,-705.0
2024-05-23 13:21:00,-2610.0,1777.5,-832.5
2024-05-23 13:22:00,-2625.0,1920.0,-705.0
2024-05-23 13:23:00,-2088.75,1687.5,-401.25
2024-05-23 13:24:00,-2295.0,1822.5,-472.5
2024-05-23 13:25:00,-2422.5,1927.5,-495.0
2024-05-23 13:26:00,-4226.25,3675.0,-551.25
2024-05-23 13:27:00,-4500.0,3813.75,-686.25
2024-05-23 13:28:00,-4290.0,3558.75,-731.25
2024-05-23 13:29:00,-3930.0,3450.0,-480.0
2024-05-23 13:30:00,-4027.5,3528.75,-498.75
2024-05-23 13:31:00,-3997.5,3476.25,-521.25
2024-05-23 13:32:00,-3933.75,3483.75,-450.0
2024-05-23 13:33:00,-4151.25,3720.0,-431.25
2024-05-23 13:34:00,-3108.75,3206.25,97.5
2024-05-23 13:35:00,-3052.5,3213.75,161.25
2024-05-23 13:36:00,-2928.75,3172.5,243.75
2024-05-23 13:37:00,-2835.0,3172.5,337.5
2024-05-23 13:38:00,-2576.25,2996.25,420.0
2024-05-23 13:39:00,-2835.0,3363.75,528.75
2024-05-23 13:40:00,-2752.5,3330.0,577.5
2024-05-23 13:41:00,-2831.25,3438.75,607.5
2024-05-23 13:42:00,-3063.75,3682.5,618.75
2024-05-23 13:43:00,-2681.25,3412.5,731.25
2024-05-23 13:44:00,-2838.75,3480.0,641.25
2024-05-23 13:45:00,-2718.75,3525.0,806.25
2024-05-23 13:46:00,-2831.25,3603.75,772.5
2024-05-23 13:47:00,-2276.25,3251.25,975.0
2024-05-23 13:48:00,-2396.25,3318.75,922.5
2024-05-23 13:49:00,-2662.5,3615.0,952.5
2024-05-23 13:50:00,-2988.75,3795.0,806.25
2024-05-23 13:51:00,-3618.75,4110.0,491.25
2024-05-23 13:52:00,-3322.5,3971.25,648.75
2024-05-23 13:53:00,-3903.75,4252.5,348.75
2024-05-23 13:54:00,-3498.75,4143.75,645.0
2024-05-23 13:55:00,-3742.5,4230.0,487.5
2024-05-23 13:56:00,-3626.25,4192.5,566.25
2024-05-23 13:57:00,-3270.0,4068.75,798.75
2024-05-23 13:58:00,-3318.75,4110.0,791.25
2024-05-23 13:59:00,-3307.5,4136.25,828.75
2024-05-23 14:00:00,-3262.5,4170.0,907.5
2024-05-23 14:01:00,-3513.75,4473.75,960.0
2024-05-23 14:02:00,-3930.0,4691.25,761.25
2024-05-23 14:03:00,-3873.75,4721.25,847.5
2024-05-23 14:04:00,-4050.0,4751.25,701.25
2024-05-23 14:05:00,-3937.5,4728.75,791.25
2024-05-23 14:06:00,-3956.25,4725.0,768.75
2024-05-23 14:07:00,-4042.5,4882.5,840.0
2024-05-23 14:08:00,-4053.75,4946.25,892.5
2024-05-23 14:09:00,-3993.75,4815.0,821.25
2024-05-23 14:10:00,-3956.25,4811.25,855.0
2024-05-23 14:11:00,-3967.5,4796.25,828.75
2024-05-23 14:12:00,-4256.25,4905.0,648.75
2024-05-23 14:13:00,-4245.0,5006.25,761.25
2024-05-23 14:14:00,-4458.75,5103.75,645.0
2024-05-23 14:15:00,-4800.0,5250.0,450.0
2024-05-23 14:16:00,-4803.75,5325.0,521.25
2024-05-23 14:17:00,-5280.0,5366.25,86.25
2024-05-23 14:18:00,-5246.25,5317.5,71.25
2024-05-23 14:19:00,-5231.25,5433.75,202.5
2024-05-23 14:20:00,-5178.75,5381.25,202.5
2024-05-23 14:21:00,-4897.5,5313.75,416.25
2024-05-23 14:22:00,-5156.25,5355.0,198.75
2024-05-23 14:23:00,-5317.5,5501.25,183.75
2024-05-23 14:24:00,-5141.25,5452.5,311.25
2024-05-23 14:25:00,-5205.0,5587.5,382.5
2024-05-23 14:26:00,-5486.25,5677.5,191.25
2024-05-23 14:27:00,-5722.5,5703.75,-18.75
2024-05-23 14:28:00,-5508.75,5658.75,150.0
2024-05-23 14:29:00,-4920.0,5520.0,600.0
2024-05-23 14:30:00,-4796.25,5388.75,592.5
2024-05-23 14:31:00,-4233.75,4980.0,746.25
2024-05-23 14:32:00,-4297.5,4935.0,637.5
2024-05-23 14:33:00,-4121.25,4983.75,862.5
2024-05-23 14:34:00,-4402.5,5478.75,1076.25
2024-05-23 14:35:00,-4181.25,5317.5,1136.25
2024-05-23 14:36:00,-4125.0,5066.25,941.25
2024-05-23 14:37:00,-3997.5,4957.5,960.0
2024-05-23 14:38:00,-4005.0,4983.75,978.75
2024-05-23 14:39:00,-4185.0,5336.25,1151.25
2024-05-23 14:40:00,-4297.5,5437.5,1140.0
2024-05-23 14:41:00,-4380.0,5550.0,1170.0
2024-05-23 14:42:00,-4845.0,5688.75,843.75
2024-05-23 14:43:00,-4533.75,5658.75,1125.0
2024-05-23 14:44:00,-4548.75,5681.25,1132.5
2024-05-23 14:45:00,-4428.75,5651.25,1222.5
2024-05-23 14:46:00,-4413.75,5632.5,1218.75
2024-05-23 14:47:00,-4518.75,5730.0,1211.25
2024-05-23 14:48:00,-4136.25,5636.25,1500.0
2024-05-23 14:49:00,-4346.25,5677.5,1331.25
2024-05-23 14:50:00,-4151.25,5583.75,1432.5
2024-05-23 14:51:00,-4008.75,5456.25,1447.5
2024-05-23 14:52:00,-3802.5,5336.25,1533.75
2024-05-23 14:53:00,-3783.75,5471.25,1687.5
2024-05-23 14:54:00,-3956.25,5737.5,1781.25
2024-05-23 14:55:00,-4132.5,5816.25,1683.75
2024-05-23 14:56:00,-3948.75,5767.5,1818.75
2024-05-23 14:57:00,-3693.75,5651.25,1957.5
2024-05-23 14:58:00,-3840.0,5797.5,1957.5
2024-05-23 14:59:00,-3978.75,5857.5,1878.75
