DateTime,CE pnl,PE pnl,PnL Combined
2024-05-23 15:00:00,-3630.0,5827.5,2197.5
2024-05-23 15:01:00,-3963.75,5958.75,1995.0
2024-05-23 15:02:00,-3720.0,5970.0,2250.0
2024-05-23 15:03:00,-3600.0,6018.75,2418.75
2024-05-23 15:04:00,-3787.5,6048.75,2261.25
2024-05-23 15:05:00,-4076.25,6052.5,1976.25
2024-05-23 15:06:00,-3720.0,6048.75,2328.75
2024-05-23 15:07:00,-3723.75,6052.5,2328.75
2024-05-23 15:08:00,-3693.75,6078.75,2385.0
2024-05-23 15:09:00,-3971.25,6090.0,2118.75
2024-05-23 15:10:00,-4931.25,6097.5,1166.25
2024-05-23 15:11:00,-4725.0,6097.5,1372.5
2024-05-23 15:12:00,-4672.5,6090.0,1417.5
2024-05-23 15:13:00,-4481.25,6097.5,1616.25
2024-05-23 15:14:00,-4305.0,6101.25,1796.25
2024-05-23 15:15:00,-4425.0,6105.0,1680.0
2024-05-23 15:16:00,-4503.75,6105.0,1601.25
2024-05-23 15:17:00,-4567.5,6120.0,1552.5
2024-05-23 15:18:00,-4777.5,6116.25,1338.75
2024-05-23 15:19:00,-4721.25,6120.0,1398.75
2024-05-23 15:20:00,-4841.25,6123.75,1282.5
2024-05-23 15:21:00,-4841.25,6123.75,1282.5
2024-05-23 15:22:00,-4841.25,6123.75,1282.5
2024-05-23 15:23:00,-4841.25,6123.75,1282.5
2024-05-23 15:24:00,-4841.25,6123.75,1282.5
2024-05-23 15:25:00,-4841.25,6123.75,1282.5
2024-05-23 15:26:00,-4841.25,6123.75,1282.5
2024-05-23 15:27:00,-4841.25,6123.75,1282.5
2024-05-23 15:28:00,-4841.25,6123.75,1282.5
2024-05-23 15:29:00,-4841.25,6123.75,1282.5
2024-05-23 15:30:00,-4841.25,6123.75,1282.5
2024-06-13 10:15:00,0.0,0.0,0.0
2024-06-13 10:16:00,112.5,11.25,123.75
2024-06-13 10:17:00,292.5,-116.25,176.25
2024-06-13 10:18:00,7.5,202.5,210.0
2024-06-13 10:19:00,345.0,-120.0,225.0
2024-06-13 10:20:00,266.25,3.75,270.0
2024-06-13 10:21:00,375.0,-97.5,277.5
2024-06-13 10:22:00,217.5,161.25,378.75
2024-06-13 10:23:00,536.25,-176.25,360.0
2024-06-13 10:24:00,592.5,-303.75,288.75
2024-06-13 10:25:00,521.25,-41.25,480.0
2024-06-13 10:26:00,525.0,18.75,543.75
2024-06-13 10:27:00,555.0,-48.75,506.25
2024-06-13 10:28:00,633.75,-120.0,513.75
2024-06-13 10:29:00,765.0,-240.0,525.0
2024-06-13 10:30:00,813.75,-401.25,412.5
2024-06-13 10:31:00,753.75,-465.0,288.75
2024-06-13 10:32:00,705.0,-382.5,322.5
2024-06-13 10:33:00,780.0,-697.5,82.5
2024-06-13 10:34:00,663.75,-341.25,322.5
2024-06-13 10:35:00,663.75,-405.0,258.75
2024-06-13 10:36:00,622.5,-300.0,322.5
2024-06-13 10:37:00,660.0,-412.5,247.5
2024-06-13 10:38:00,645.0,-393.75,251.25
2024-06-13 10:39:00,690.0,-438.75,251.25
2024-06-13 10:40:00,712.5,-382.5,330.0
2024-06-13 10:41:00,678.75,-292.5,386.25
2024-06-13 10:42:00,543.75,67.5,611.25
2024-06-13 10:43:00,690.0,-116.25,573.75
2024-06-13 10:44:00,795.0,-195.0,600.0
2024-06-13 10:45:00,798.75,-300.0,498.75
2024-06-13 10:46:00,757.5,-135.0,622.5
2024-06-13 10:47:00,813.75,-345.0,468.75
2024-06-13 10:48:00,900.0,-382.5,517.5
2024-06-13 10:49:00,911.25,-468.75,442.5
2024-06-13 10:50:00,918.75,-405.0,513.75
2024-06-13 10:51:00,877.5,-288.75,588.75
2024-06-13 10:52:00,892.5,-382.5,510.0
2024-06-13 10:53:00,933.75,-495.0,438.75
2024-06-13 10:54:00,945.0,-495.0,450.0
2024-06-13 10:55:00,896.25,-236.25,660.0
2024-06-13 10:56:00,840.0,-97.5,742.5
2024-06-13 10:57:00,832.5,-93.75,738.75
2024-06-13 10:58:00,851.25,-153.75,697.5
2024-06-13 10:59:00,922.5,-180.0,742.5
2024-06-13 11:00:00,1012.5,-315.0,697.5
2024-06-13 11:01:00,1005.0,-386.25,618.75
2024-06-13 11:02:00,993.75,-258.75,735.0
2024-06-13 11:03:00,986.25,-176.25,810.0
2024-06-13 11:04:00,978.75,-146.25,832.5
2024-06-13 11:05:00,967.5,-112.5,855.0
2024-06-13 11:06:00,911.25,0.0,911.25
2024-06-13 11:07:00,858.75,138.75,997.5
2024-06-13 11:08:00,753.75,315.0,1068.75
2024-06-13 11:09:00,802.5,270.0,1072.5
2024-06-13 11:10:00,885.0,228.75,1113.75
2024-06-13 11:11:00,975.0,105.0,1080.0
2024-06-13 11:12:00,997.5,123.75,1121.25
2024-06-13 11:13:00,1106.25,-67.5,1038.75
2024-06-13 11:14:00,1121.25,-333.75,787.5
2024-06-13 11:15:00,1117.5,-172.5,945.0
2024-06-13 11:16:00,1091.25,-270.0,821.25
2024-06-13 11:17:00,1113.75,-228.75,885.0
2024-06-13 11:18:00,1125.0,-300.0,825.0
2024-06-13 11:19:00,1102.5,-225.0,877.5
2024-06-13 11:20:00,1143.75,-281.25,862.5
2024-06-13 11:21:00,1151.25,-408.75,742.5
2024-06-13 11:22:00,1125.0,-108.75,1016.25
2024-06-13 11:23:00,1188.75,-303.75,885.0
2024-06-13 11:24:00,1155.0,-288.75,866.25
2024-06-13 11:25:00,1192.5,-371.25,821.25
2024-06-13 11:26:00,1128.75,-236.25,892.5
2024-06-13 11:27:00,1117.5,-191.25,926.25
2024-06-13 11:28:00,1125.0,-172.5,952.5
2024-06-13 11:29:00,1098.75,-45.0,1053.75
2024-06-13 11:30:00,1087.5,157.5,1245.0
2024-06-13 11:31:00,952.5,420.0,1372.5
2024-06-13 11:32:00,1023.75,243.75,1267.5
2024-06-13 11:33:00,1102.5,168.75,1271.25
2024-06-13 11:34:00,1143.75,101.25,1245.0
2024-06-13 11:35:00,1128.75,138.75,1267.5
2024-06-13 11:36:00,1102.5,273.75,1376.25
2024-06-13 11:37:00,1076.25,303.75,1380.0
2024-06-13 11:38:00,1027.5,356.25,1383.75
2024-06-13 11:39:00,1031.25,348.75,1380.0
2024-06-13 11:40:00,1012.5,498.75,1511.25
2024-06-13 11:41:00,960.0,592.5,1552.5
2024-06-13 11:42:00,1020.0,483.75,1503.75
2024-06-13 11:43:00,993.75,521.25,1515.0
2024-06-13 11:44:00,990.0,487.5,1477.5
2024-06-13 11:45:00,1065.0,431.25,1496.25
2024-06-13 11:46:00,1068.75,453.75,1522.5
2024-06-13 11:47:00,967.5,573.75,1541.25
2024-06-13 11:48:00,828.75,746.25,1575.0
2024-06-13 11:49:00,753.75,817.5,1571.25
2024-06-13 11:50:00,727.5,825.0,1552.5
2024-06-13 11:51:00,708.75,813.75,1522.5
2024-06-13 11:52:00,765.0,791.25,1556.25
2024-06-13 11:53:00,731.25,780.0,1511.25
2024-06-13 11:54:00,397.5,907.5,1305.0
2024-06-13 11:55:00,270.0,1005.0,1275.0
2024-06-13 11:56:00,431.25,948.75,1380.0
2024-06-13 11:57:00,495.0,903.75,1398.75
2024-06-13 11:58:00,701.25,840.0,1541.25
2024-06-13 11:59:00,663.75,866.25,1530.0
2024-06-13 12:00:00,735.0,855.0,1590.0
2024-06-13 12:01:00,731.25,862.5,1593.75
2024-06-13 12:02:00,858.75,847.5,1706.25
2024-06-13 12:03:00,866.25,858.75,1725.0
2024-06-13 12:04:00,817.5,881.25,1698.75
2024-06-13 12:05:00,960.0,836.25,1796.25
2024-06-13 12:06:00,911.25,851.25,1762.5
2024-06-13 12:07:00,900.0,851.25,1751.25
2024-06-13 12:08:00,960.0,825.0,1785.0
2024-06-13 12:09:00,1016.25,787.5,1803.75
2024-06-13 12:10:00,982.5,911.25,1893.75
2024-06-13 12:11:00,915.0,926.25,1841.25
2024-06-13 12:12:00,892.5,960.0,1852.5
2024-06-13 12:13:00,1016.25,896.25,1912.5
2024-06-13 12:14:00,1072.5,870.0,1942.5
2024-06-13 12:15:00,1001.25,911.25,1912.5
2024-06-13 12:16:00,1057.5,892.5,1950.0
2024-06-13 12:17:00,1057.5,881.25,1938.75
2024-06-13 12:18:00,802.5,1121.25,1923.75
2024-06-13 12:19:00,750.0,1106.25,1856.25
2024-06-13 12:20:00,922.5,1061.25,1983.75
2024-06-13 12:21:00,915.0,1061.25,1976.25
2024-06-13 12:22:00,967.5,1020.0,1987.5
2024-06-13 12:23:00,903.75,1023.75,1927.5
2024-06-13 12:24:00,903.75,1027.5,1931.25
2024-06-13 12:25:00,956.25,1016.25,1972.5
2024-06-13 12:26:00,907.5,1038.75,1946.25
2024-06-13 12:27:00,855.0,1061.25,1916.25
2024-06-13 12:28:00,873.75,1065.0,1938.75
2024-06-13 12:29:00,825.0,1095.0,1920.0
2024-06-13 12:30:00,753.75,1125.0,1878.75
2024-06-13 12:31:00,513.75,1207.5,1721.25
2024-06-13 12:32:00,592.5,1147.5,1740.0
2024-06-13 12:33:00,780.0,1125.0,1905.0
2024-06-13 12:34:00,843.75,1132.5,1976.25
2024-06-13 12:35:00,922.5,1095.0,2017.5
2024-06-13 12:36:00,862.5,1087.5,1950.0
2024-06-13 12:37:00,911.25,1068.75,1980.0
2024-06-13 12:38:00,892.5,1076.25,1968.75
2024-06-13 12:39:00,896.25,1083.75,1980.0
2024-06-13 12:40:00,978.75,1046.25,2025.0
2024-06-13 12:41:00,963.75,1057.5,2021.25
2024-06-13 12:42:00,967.5,1001.25,1968.75
2024-06-13 12:43:00,952.5,1072.5,2025.0
2024-06-13 12:44:00,1050.0,978.75,2028.75
2024-06-13 12:45:00,1027.5,1038.75,2066.25
2024-06-13 12:46:00,1042.5,1027.5,2070.0
2024-06-13 12:47:00,1158.75,900.0,2058.75
2024-06-13 12:48:00,1248.75,873.75,2122.5
2024-06-13 12:49:00,1188.75,1001.25,2190.0
2024-06-13 12:50:00,1076.25,1233.75,2310.0
2024-06-13 12:51:00,1031.25,1215.0,2246.25
2024-06-13 12:52:00,1053.75,1192.5,2246.25
2024-06-13 12:53:00,1042.5,1226.25,2268.75
2024-06-13 12:54:00,1027.5,1218.75,2246.25
2024-06-13 12:55:00,1027.5,1207.5,2235.0
2024-06-13 12:56:00,1128.75,1151.25,2280.0
2024-06-13 12:57:00,1166.25,1068.75,2235.0
2024-06-13 12:58:00,1233.75,1076.25,2310.0
2024-06-13 12:59:00,1200.0,1087.5,2287.5
2024-06-13 13:00:00,1241.25,1095.0,2336.25
2024-06-13 13:01:00,1290.0,1020.0,2310.0
2024-06-13 13:02:00,1267.5,1128.75,2396.25
2024-06-13 13:03:00,1177.5,1226.25,2403.75
2024-06-13 13:04:00,1166.25,1196.25,2362.5
2024-06-13 13:05:00,1158.75,1222.5,2381.25
2024-06-13 13:06:00,1128.75,1211.25,2340.0
2024-06-13 13:07:00,1136.25,1192.5,2328.75
2024-06-13 13:08:00,1117.5,1211.25,2328.75
2024-06-13 13:09:00,1042.5,1218.75,2261.25
2024-06-13 13:10:00,1053.75,1218.75,2272.5
2024-06-13 13:11:00,795.0,1406.25,2201.25
2024-06-13 13:12:00,922.5,1346.25,2268.75
2024-06-13 13:13:00,1098.75,1286.25,2385.0
2024-06-13 13:14:00,1042.5,1293.75,2336.25
2024-06-13 13:15:00,1038.75,1301.25,2340.0
2024-06-13 13:16:00,1020.0,1297.5,2317.5
2024-06-13 13:17:00,982.5,1323.75,2306.25
2024-06-13 13:18:00,952.5,1350.0,2302.5
2024-06-13 13:19:00,877.5,1357.5,2235.0
2024-06-13 13:20:00,1001.25,1327.5,2328.75
2024-06-13 13:21:00,978.75,1316.25,2295.0
2024-06-13 13:22:00,926.25,1342.5,2268.75
2024-06-13 13:23:00,952.5,1312.5,2265.0
2024-06-13 13:24:00,1132.5,1282.5,2415.0
2024-06-13 13:25:00,1203.75,1260.0,2463.75
2024-06-13 13:26:00,1155.0,1260.0,2415.0
2024-06-13 13:27:00,1072.5,1331.25,2403.75
2024-06-13 13:28:00,1020.0,1383.75,2403.75
2024-06-13 13:29:00,911.25,1391.25,2302.5
2024-06-13 13:30:00,1027.5,1372.5,2400.0
2024-06-13 13:31:00,1046.25,1361.25,2407.5
2024-06-13 13:32:00,1001.25,1376.25,2377.5
2024-06-13 13:33:00,1143.75,1323.75,2467.5
2024-06-13 13:34:00,1158.75,1305.0,2463.75
2024-06-13 13:35:00,1132.5,1368.75,2501.25
2024-06-13 13:36:00,1132.5,1368.75,2501.25
2024-06-13 13:37:00,1166.25,1346.25,2512.5
2024-06-13 13:38:00,1181.25,1331.25,2512.5
2024-06-13 13:39:00,1173.75,1353.75,2527.5
2024-06-13 13:40:00,1241.25,1301.25,2542.5
2024-06-13 13:41:00,1121.25,1432.5,2553.75
2024-06-13 13:42:00,1050.0,1417.5,2467.5
2024-06-13 13:43:00,1072.5,1387.5,2460.0
2024-06-13 13:44:00,1162.5,1372.5,2535.0
2024-06-13 13:45:00,1245.0,1342.5,2587.5
2024-06-13 13:46:00,1222.5,1278.75,2501.25
2024-06-13 13:47:00,1282.5,1230.0,2512.5
2024-06-13 13:48:00,1338.75,1166.25,2505.0
2024-06-13 13:49:00,1372.5,1042.5,2415.0
2024-06-13 13:50:00,1413.75,1072.5,2486.25
2024-06-13 13:51:00,1406.25,1117.5,2523.75
2024-06-13 13:52:00,1387.5,1072.5,2460.0
2024-06-13 13:53:00,1410.0,1072.5,2482.5
2024-06-13 13:54:00,1380.0,1185.0,2565.0
2024-06-13 13:55:00,1353.75,1282.5,2636.25
2024-06-13 13:56:00,1432.5,1203.75,2636.25
2024-06-13 13:57:00,1417.5,1177.5,2595.0
2024-06-13 13:58:00,1425.0,1181.25,2606.25
2024-06-13 13:59:00,1395.0,1312.5,2707.5
2024-06-13 14:00:00,1361.25,1451.25,2812.5
2024-06-13 14:01:00,1361.25,1451.25,2812.5
2024-06-13 14:02:00,1425.0,1410.0,2835.0
2024-06-13 14:03:00,1398.75,1432.5,2831.25
2024-06-13 14:04:00,1477.5,1342.5,2820.0
2024-06-13 14:05:00,1507.5,1267.5,2775.0
2024-06-13 14:06:00,1511.25,1290.0,2801.25
2024-06-13 14:07:00,1511.25,1357.5,2868.75
2024-06-13 14:08:00,1522.5,1383.75,2906.25
2024-06-13 14:09:00,1533.75,1387.5,2921.25
2024-06-13 14:10:00,1533.75,1357.5,2891.25
2024-06-13 14:11:00,1548.75,1308.75,2857.5
2024-06-13 14:12:00,1526.25,1391.25,2917.5
2024-06-13 14:13:00,1530.0,1316.25,2846.25
2024-06-13 14:14:00,1522.5,1361.25,2883.75
2024-06-13 14:15:00,1503.75,1410.0,2913.75
2024-06-13 14:16:00,1556.25,1323.75,2880.0
2024-06-13 14:17:00,1623.75,1106.25,2730.0
2024-06-13 14:18:00,1620.0,1192.5,2812.5
2024-06-13 14:19:00,1612.5,1290.0,2902.5
2024-06-13 14:20:00,1620.0,1263.75,2883.75
2024-06-13 14:21:00,1638.75,1185.0,2823.75
2024-06-13 14:22:00,1631.25,1185.0,2816.25
2024-06-13 14:23:00,1638.75,1222.5,2861.25
2024-06-13 14:24:00,1627.5,1260.0,2887.5
2024-06-13 14:25:00,1638.75,1211.25,2850.0
2024-06-13 14:26:00,1657.5,1177.5,2835.0
2024-06-13 14:27:00,1661.25,1237.5,2898.75
2024-06-13 14:28:00,1646.25,1436.25,3082.5
2024-06-13 14:29:00,1627.5,1522.5,3150.0
2024-06-13 14:30:00,1631.25,1515.0,3146.25
2024-06-13 14:31:00,1620.0,1563.75,3183.75
2024-06-13 14:32:00,1638.75,1496.25,3135.0
2024-06-13 14:33:00,1642.5,1492.5,3135.0
2024-06-13 14:34:00,1676.25,1466.25,3142.5
2024-06-13 14:35:00,1713.75,1451.25,3165.0
2024-06-13 14:36:00,1710.0,1473.75,3183.75
2024-06-13 14:37:00,1698.75,1530.0,3228.75
2024-06-13 14:38:00,1698.75,1567.5,3266.25
2024-06-13 14:39:00,1683.75,1608.75,3292.5
2024-06-13 14:40:00,1672.5,1672.5,3345.0
2024-06-13 14:41:00,1672.5,1676.25,3348.75
2024-06-13 14:42:00,1695.0,1676.25,3371.25
2024-06-13 14:43:00,1631.25,1751.25,3382.5
2024-06-13 14:44:00,1672.5,1743.75,3416.25
2024-06-13 14:45:00,1635.0,1747.5,3382.5
2024-06-13 14:46:00,1575.0,1785.0,3360.0
2024-06-13 14:47:00,1593.75,1792.5,3386.25
2024-06-13 14:48:00,1665.0,1777.5,3442.5
2024-06-13 14:49:00,1695.0,1770.0,3465.0
2024-06-13 14:50:00,1713.75,1751.25,3465.0
2024-06-13 14:51:00,1683.75,1766.25,3450.0
2024-06-13 14:52:00,1676.25,1773.75,3450.0
2024-06-13 14:53:00,1691.25,1747.5,3438.75
2024-06-13 14:54:00,1695.0,1751.25,3446.25
2024-06-13 14:55:00,1702.5,1758.75,3461.25
2024-06-13 14:56:00,1706.25,1747.5,3453.75
2024-06-13 14:57:00,1747.5,1713.75,3461.25
2024-06-13 14:58:00,1743.75,1762.5,3506.25
2024-06-13 14:59:00,1743.75,1815.0,3558.75
2024-06-13 15:00:00,1747.5,1807.5,3555.0
2024-06-13 15:01:00,1777.5,1815.0,3592.5
2024-06-13 15:02:00,1777.5,1860.0,3637.5
2024-06-13 15:03:00,1781.25,1867.5,3648.75
2024-06-13 15:04:00,1785.0,1867.5,3652.5
2024-06-13 15:05:00,1792.5,1860.0,3652.5
2024-06-13 15:06:00,1788.75,1871.25,3660.0
2024-06-13 15:07:00,1788.75,1875.0,3663.75
2024-06-13 15:08:00,1788.75,1875.0,3663.75
2024-06-13 15:09:00,1796.25,1882.5,3678.75
2024-06-13 15:10:00,1792.5,1882.5,3675.0
2024-06-13 15:11:00,1796.25,1878.75,3675.0
2024-06-13 15:12:00,1796.25,1882.5,3678.75
2024-06-13 15:13:00,1800.0,1882.5,3682.5
2024-06-13 15:14:00,1800.0,1886.25,3686.25
2024-06-13 15:15:00,1800.0,1886.25,3686.25
2024-06-13 15:16:00,1800.0,1886.25,3686.25
2024-06-13 15:17:00,1800.0,1886.25,3686.25
2024-06-13 15:18:00,1800.0,1886.25,3686.25
2024-06-13 15:19:00,1803.75,1886.25,3690.0
2024-06-13 15:20:00,1800.0,1886.25,3686.25
2024-06-13 15:21:00,1800.0,1886.25,3686.25
2024-06-13 15:22:00,1800.0,1886.25,3686.25
2024-06-13 15:23:00,1800.0,1886.25,3686.25
2024-06-13 15:24:00,1800.0,1886.25,3686.25
2024-06-13 15:25:00,1800.0,1886.25,3686.25
2024-06-13 15:26:00,1800.0,1886.25,3686.25
2024-06-13 15:27:00,1800.0,1886.25,3686.25
2024-06-13 15:28:00,1800.0,1886.25,3686.25
2024-06-13 15:29:00,1800.0,1886.25,3686.25
2024-06-13 15:30:00,1800.0,1886.25,3686.25
2024-06-20 10:15:00,0.0,0.0,0.0
2024-06-20 10:16:00,97.5,78.75,176.25
2024-06-20 10:17:00,202.5,-97.5,105.0
2024-06-20 10:18:00,52.5,221.25,273.75
2024-06-20 10:19:00,52.5,427.5,480.0
2024-06-20 10:20:00,30.0,513.75,543.75
2024-06-20 10:21:00,-348.75,941.25,592.5
2024-06-20 10:22:00,-405.0,896.25,491.25
2024-06-20 10:23:00,-776.25,1125.0,348.75
2024-06-20 10:24:00,-281.25,945.0,663.75
2024-06-20 10:25:00,-292.5,888.75,596.25
2024-06-20 10:26:00,-393.75,896.25,502.5
2024-06-20 10:27:00,-311.25,907.5,596.25
2024-06-20 10:28:00,-397.5,1072.5,675.0
2024-06-20 10:29:00,-318.75,1061.25,742.5
2024-06-20 10:30:00,-345.0,1222.5,877.5
2024-06-20 10:31:00,-686.25,1492.5,806.25
2024-06-20 10:32:00,-326.25,1391.25,1065.0
2024-06-20 10:33:00,-3.75,1241.25,1237.5
2024-06-20 10:34:00,288.75,1042.5,1331.25
2024-06-20 10:35:00,255.0,1117.5,1372.5
2024-06-20 10:36:00,105.0,1132.5,1237.5
2024-06-20 10:37:00,75.0,1218.75,1293.75
2024-06-20 10:38:00,270.0,1072.5,1342.5
2024-06-20 10:39:00,243.75,1065.0,1308.75
2024-06-20 10:40:00,123.75,1320.0,1443.75
2024-06-20 10:41:00,195.0,1305.0,1500.0
2024-06-20 10:42:00,142.5,1470.0,1612.5
2024-06-20 10:43:00,-213.75,1627.5,1413.75
2024-06-20 10:44:00,-101.25,1545.0,1443.75
2024-06-20 10:45:00,-172.5,1582.5,1410.0
2024-06-20 10:46:00,-191.25,1567.5,1376.25
2024-06-20 10:47:00,-221.25,1593.75,1372.5
2024-06-20 10:48:00,-247.5,1635.0,1387.5
2024-06-20 10:49:00,-97.5,1552.5,1455.0
2024-06-20 10:50:00,67.5,1545.0,1612.5
2024-06-20 10:51:00,75.0,1541.25,1616.25
2024-06-20 10:52:00,221.25,1496.25,1717.5
2024-06-20 10:53:00,75.0,1650.0,1725.0
2024-06-20 10:54:00,3.75,1668.75,1672.5
2024-06-20 10:55:00,153.75,1623.75,1777.5
2024-06-20 10:56:00,296.25,1556.25,1852.5
2024-06-20 10:57:00,266.25,1567.5,1833.75
2024-06-20 10:58:00,-33.75,1770.0,1736.25
2024-06-20 10:59:00,-123.75,1848.75,1725.0
2024-06-20 11:00:00,-176.25,1931.25,1755.0
2024-06-20 11:01:00,-390.0,1946.25,1556.25
2024-06-20 11:02:00,-393.75,1957.5,1563.75
2024-06-20 11:03:00,-798.75,2055.0,1256.25
2024-06-20 11:04:00,-765.0,2040.0,1275.0
2024-06-20 11:05:00,-446.25,2025.0,1578.75
2024-06-20 11:06:00,-375.0,1946.25,1571.25
2024-06-20 11:07:00,-502.5,2021.25,1518.75
2024-06-20 11:08:00,-112.5,1687.5,1575.0
2024-06-20 11:09:00,-146.25,1687.5,1541.25
2024-06-20 11:10:00,-270.0,1792.5,1522.5
2024-06-20 11:11:00,-337.5,1953.75,1616.25
2024-06-20 11:12:00,-333.75,1946.25,1612.5
2024-06-20 11:13:00,-382.5,2021.25,1638.75
2024-06-20 11:14:00,-236.25,1867.5,1631.25
2024-06-20 11:15:00,300.0,1271.25,1571.25
2024-06-20 11:16:00,82.5,1773.75,1856.25
2024-06-20 11:17:00,315.0,1496.25,1811.25
2024-06-20 11:18:00,123.75,1740.0,1863.75
2024-06-20 11:19:00,150.0,1875.0,2025.0
2024-06-20 11:20:00,78.75,1995.0,2073.75
2024-06-20 11:21:00,-30.0,2160.0,2130.0
2024-06-20 11:22:00,11.25,2088.75,2100.0
2024-06-20 11:23:00,-262.5,2595.0,2332.5
2024-06-20 11:24:00,-210.0,2415.0,2205.0
2024-06-20 11:25:00,45.0,2250.0,2295.0
2024-06-20 11:26:00,172.5,2130.0,2302.5
2024-06-20 11:27:00,37.5,2392.5,2430.0
2024-06-20 11:28:00,-60.0,2501.25,2441.25
2024-06-20 11:29:00,-108.75,2576.25,2467.5
2024-06-20 11:30:00,262.5,2190.0,2452.5
2024-06-20 11:31:00,240.0,2227.5,2467.5
2024-06-20 11:32:00,112.5,2576.25,2688.75
2024-06-20 11:33:00,82.5,2606.25,2688.75
2024-06-20 11:34:00,52.5,2651.25,2703.75
2024-06-20 11:35:00,-63.75,2782.5,2718.75
2024-06-20 11:36:00,-138.75,2838.75,2700.0
2024-06-20 11:37:00,-232.5,2861.25,2628.75
2024-06-20 11:38:00,-258.75,2906.25,2647.5
2024-06-20 11:39:00,-120.0,2820.0,2700.0
2024-06-20 11:40:00,-22.5,2790.0,2767.5
2024-06-20 11:41:00,-150.0,2910.0,2760.0
2024-06-20 11:42:00,-180.0,2988.75,2808.75
2024-06-20 11:43:00,-288.75,3093.75,2805.0
2024-06-20 11:44:00,-176.25,3011.25,2835.0
2024-06-20 11:45:00,-367.5,3138.75,2771.25
2024-06-20 11:46:00,-656.25,3273.75,2617.5
2024-06-20 11:47:00,-543.75,3258.75,2715.0
2024-06-20 11:48:00,-277.5,3123.75,2846.25
2024-06-20 11:49:00,-333.75,3127.5,2793.75
2024-06-20 11:50:00,-435.0,3285.0,2850.0
2024-06-20 11:51:00,-498.75,3247.5,2748.75
2024-06-20 11:52:00,-438.75,3180.0,2741.25
2024-06-20 11:53:00,-480.0,3243.75,2763.75
2024-06-20 11:54:00,-375.0,3168.75,2793.75
2024-06-20 11:55:00,-656.25,3318.75,2662.5
2024-06-20 11:56:00,-637.5,3300.0,2662.5
2024-06-20 11:57:00,-513.75,3273.75,2760.0
2024-06-20 11:58:00,-476.25,3183.75,2707.5
2024-06-20 11:59:00,-363.75,3202.5,2838.75
2024-06-20 12:00:00,-570.0,3363.75,2793.75
2024-06-20 12:01:00,-491.25,3333.75,2842.5
2024-06-20 12:02:00,-468.75,3337.5,2868.75
2024-06-20 12:03:00,-251.25,3251.25,3000.0
2024-06-20 12:04:00,-165.0,3131.25,2966.25
2024-06-20 12:05:00,-393.75,3345.0,2951.25
2024-06-20 12:06:00,-337.5,3311.25,2973.75
2024-06-20 12:07:00,-570.0,3588.75,3018.75
2024-06-20 12:08:00,-435.0,3495.0,3060.0
2024-06-20 12:09:00,-63.75,3375.0,3311.25
2024-06-20 12:10:00,-202.5,3401.25,3198.75
2024-06-20 12:11:00,-67.5,3228.75,3161.25
2024-06-20 12:12:00,56.25,3041.25,3097.5
2024-06-20 12:13:00,-236.25,3352.5,3116.25
2024-06-20 12:14:00,-266.25,3375.0,3108.75
2024-06-20 12:15:00,-228.75,3375.0,3146.25
2024-06-20 12:16:00,-232.5,3371.25,3138.75
2024-06-20 12:17:00,-97.5,3247.5,3150.0
2024-06-20 12:18:00,-228.75,3352.5,3123.75
2024-06-20 12:19:00,-273.75,3378.75,3105.0
2024-06-20 12:20:00,-210.0,3367.5,3157.5
2024-06-20 12:21:00,-52.5,3341.25,3288.75
2024-06-20 12:22:00,67.5,3157.5,3225.0
2024-06-20 12:23:00,-63.75,3281.25,3217.5
2024-06-20 12:24:00,-191.25,3472.5,3281.25
2024-06-20 12:25:00,-243.75,3525.0,3281.25
2024-06-20 12:26:00,-217.5,3495.0,3277.5
2024-06-20 12:27:00,-105.0,3453.75,3348.75
2024-06-20 12:28:00,-33.75,3397.5,3363.75
2024-06-20 12:29:00,-11.25,3251.25,3240.0
2024-06-20 12:30:00,161.25,3266.25,3427.5
