DateTime,CE pnl,PE pnl,PnL Combined
2024-06-20 12:31:00,468.75,3000.0,3468.75
2024-06-20 12:32:00,686.25,2658.75,3345.0
2024-06-20 12:33:00,438.75,2872.5,3311.25
2024-06-20 12:34:00,386.25,3041.25,3427.5
2024-06-20 12:35:00,491.25,2973.75,3465.0
2024-06-20 12:36:00,356.25,3041.25,3397.5
2024-06-20 12:37:00,262.5,3300.0,3562.5
2024-06-20 12:38:00,228.75,3401.25,3630.0
2024-06-20 12:39:00,120.0,3472.5,3592.5
2024-06-20 12:40:00,401.25,3243.75,3645.0
2024-06-20 12:41:00,521.25,2973.75,3495.0
2024-06-20 12:42:00,427.5,3045.0,3472.5
2024-06-20 12:43:00,487.5,3026.25,3513.75
2024-06-20 12:44:00,532.5,3003.75,3536.25
2024-06-20 12:45:00,543.75,2812.5,3356.25
2024-06-20 12:46:00,453.75,2936.25,3390.0
2024-06-20 12:47:00,423.75,3063.75,3487.5
2024-06-20 12:48:00,352.5,3176.25,3528.75
2024-06-20 12:49:00,390.0,3075.0,3465.0
2024-06-20 12:50:00,296.25,3187.5,3483.75
2024-06-20 12:51:00,243.75,3255.0,3498.75
2024-06-20 12:52:00,390.0,3090.0,3480.0
2024-06-20 12:53:00,307.5,3165.0,3472.5
2024-06-20 12:54:00,210.0,3281.25,3491.25
2024-06-20 12:55:00,116.25,3405.0,3521.25
2024-06-20 12:56:00,-7.5,3453.75,3446.25
2024-06-20 12:57:00,45.0,3412.5,3457.5
2024-06-20 12:58:00,142.5,3337.5,3480.0
2024-06-20 12:59:00,281.25,3311.25,3592.5
2024-06-20 13:00:00,183.75,3476.25,3660.0
2024-06-20 13:01:00,60.0,3573.75,3633.75
2024-06-20 13:02:00,-690.0,3933.75,3243.75
2024-06-20 13:03:00,-307.5,3851.25,3543.75
2024-06-20 13:04:00,-112.5,3813.75,3701.25
2024-06-20 13:05:00,-262.5,3828.75,3566.25
2024-06-20 13:06:00,-210.0,3783.75,3573.75
2024-06-20 13:07:00,-243.75,3802.5,3558.75
2024-06-20 13:08:00,-213.75,3813.75,3600.0
2024-06-20 13:09:00,-311.25,3825.0,3513.75
2024-06-20 13:10:00,-277.5,3843.75,3566.25
2024-06-20 13:11:00,-307.5,3851.25,3543.75
2024-06-20 13:12:00,-352.5,3866.25,3513.75
2024-06-20 13:13:00,-348.75,3877.5,3528.75
2024-06-20 13:14:00,187.5,3727.5,3915.0
2024-06-20 13:15:00,228.75,3772.5,4001.25
2024-06-20 13:16:00,213.75,3708.75,3922.5
2024-06-20 13:17:00,172.5,3716.25,3888.75
2024-06-20 13:18:00,86.25,3772.5,3858.75
2024-06-20 13:19:00,71.25,3791.25,3862.5
2024-06-20 13:20:00,-112.5,3858.75,3746.25
2024-06-20 13:21:00,-2722.5,4057.5,1335.0
2024-06-20 13:22:00,-2373.75,4162.5,1788.75
2024-06-20 13:23:00,-3112.5,4196.25,1083.75
2024-06-20 13:24:00,-3266.25,4185.0,918.75
2024-06-20 13:25:00,-3356.25,4166.25,810.0
2024-06-20 13:26:00,-3296.25,4147.5,851.25
2024-06-20 13:27:00,-3300.0,4140.0,840.0
2024-06-20 13:28:00,-3690.0,4136.25,446.25
2024-06-20 13:29:00,-3341.25,4095.0,753.75
2024-06-20 13:30:00,-3326.25,4098.75,772.5
2024-06-20 13:31:00,-3461.25,4158.75,697.5
2024-06-20 13:32:00,-3487.5,4158.75,671.25
2024-06-20 13:33:00,-3547.5,4222.5,675.0
2024-06-20 13:34:00,-3390.0,4140.0,750.0
2024-06-20 13:35:00,-3281.25,4136.25,855.0
2024-06-20 13:36:00,-3277.5,4102.5,825.0
2024-06-20 13:37:00,-3292.5,4110.0,817.5
2024-06-20 13:38:00,-3303.75,4128.75,825.0
2024-06-20 13:39:00,-3236.25,4110.0,873.75
2024-06-20 13:40:00,-3221.25,4117.5,896.25
2024-06-20 13:41:00,-3288.75,4185.0,896.25
2024-06-20 13:42:00,-3337.5,4211.25,873.75
2024-06-20 13:43:00,-3307.5,4245.0,937.5
2024-06-20 13:44:00,-3390.0,4301.25,911.25
2024-06-20 13:45:00,-3480.0,4350.0,870.0
2024-06-20 13:46:00,-3405.0,4312.5,907.5
2024-06-20 13:47:00,-3247.5,4297.5,1050.0
2024-06-20 13:48:00,-3116.25,4256.25,1140.0
2024-06-20 13:49:00,-3120.0,4248.75,1128.75
2024-06-20 13:50:00,-3161.25,4308.75,1147.5
2024-06-20 13:51:00,-3131.25,4256.25,1125.0
2024-06-20 13:52:00,-2973.75,4211.25,1237.5
2024-06-20 13:53:00,-2883.75,4140.0,1256.25
2024-06-20 13:54:00,-2756.25,3367.5,611.25
2024-06-20 13:55:00,-2778.75,3536.25,757.5
2024-06-20 13:56:00,-2763.75,3360.0,596.25
2024-06-20 13:57:00,-2752.5,3510.0,757.5
2024-06-20 13:58:00,-2700.0,3765.0,1065.0
2024-06-20 13:59:00,-2643.75,3303.75,660.0
2024-06-20 14:00:00,-2640.0,3063.75,423.75
2024-06-20 14:01:00,-2651.25,3367.5,716.25
2024-06-20 14:02:00,-2658.75,3753.75,1095.0
2024-06-20 14:03:00,-2655.0,3675.0,1020.0
2024-06-20 14:04:00,-2651.25,3817.5,1166.25
2024-06-20 14:05:00,-2655.0,3975.0,1320.0
2024-06-20 14:06:00,-2673.75,4023.75,1350.0
2024-06-20 14:07:00,-2655.0,3982.5,1327.5
2024-06-20 14:08:00,-2655.0,3971.25,1316.25
2024-06-20 14:09:00,-2617.5,3866.25,1248.75
2024-06-20 14:10:00,-2583.75,3682.5,1098.75
2024-06-20 14:11:00,-2576.25,3611.25,1035.0
2024-06-20 14:12:00,-2583.75,3986.25,1402.5
2024-06-20 14:13:00,-2583.75,3993.75,1410.0
2024-06-20 14:14:00,-2598.75,4245.0,1646.25
2024-06-20 14:15:00,-2625.0,4323.75,1698.75
2024-06-20 14:16:00,-2685.0,4455.0,1770.0
2024-06-20 14:17:00,-2748.75,4503.75,1755.0
2024-06-20 14:18:00,-2730.0,4492.5,1762.5
2024-06-20 14:19:00,-2853.75,4537.5,1683.75
2024-06-20 14:20:00,-2853.75,4522.5,1668.75
2024-06-20 14:21:00,-2790.0,4466.25,1676.25
2024-06-20 14:22:00,-2655.0,4312.5,1657.5
2024-06-20 14:23:00,-2692.5,4440.0,1747.5
2024-06-20 14:24:00,-2730.0,4503.75,1773.75
2024-06-20 14:25:00,-2715.0,4477.5,1762.5
2024-06-20 14:26:00,-2666.25,4425.0,1758.75
2024-06-20 14:27:00,-2621.25,4451.25,1830.0
2024-06-20 14:28:00,-2685.0,4545.0,1860.0
2024-06-20 14:29:00,-2677.5,4481.25,1803.75
2024-06-20 14:30:00,-2640.0,4473.75,1833.75
2024-06-20 14:31:00,-2557.5,4267.5,1710.0
2024-06-20 14:32:00,-2568.75,4425.0,1856.25
2024-06-20 14:33:00,-2565.0,4428.75,1863.75
2024-06-20 14:34:00,-2557.5,4410.0,1852.5
2024-06-20 14:35:00,-2542.5,4398.75,1856.25
2024-06-20 14:36:00,-2538.75,4443.75,1905.0
2024-06-20 14:37:00,-2565.0,4631.25,2066.25
2024-06-20 14:38:00,-2561.25,4590.0,2028.75
2024-06-20 14:39:00,-2557.5,4601.25,2043.75
2024-06-20 14:40:00,-2546.25,4605.0,2058.75
2024-06-20 14:41:00,-2542.5,4631.25,2088.75
2024-06-20 14:42:00,-2602.5,4702.5,2100.0
2024-06-20 14:43:00,-2565.0,4691.25,2126.25
2024-06-20 14:44:00,-2535.0,4653.75,2118.75
2024-06-20 14:45:00,-2538.75,4725.0,2186.25
2024-06-20 14:46:00,-2538.75,4698.75,2160.0
2024-06-20 14:47:00,-2538.75,4713.75,2175.0
2024-06-20 14:48:00,-2527.5,4695.0,2167.5
2024-06-20 14:49:00,-2516.25,4631.25,2115.0
2024-06-20 14:50:00,-2505.0,4635.0,2130.0
2024-06-20 14:51:00,-2508.75,4556.25,2047.5
2024-06-20 14:52:00,-2501.25,4627.5,2126.25
2024-06-20 14:53:00,-2501.25,4687.5,2186.25
2024-06-20 14:54:00,-2501.25,4706.25,2205.0
2024-06-20 14:55:00,-2501.25,4751.25,2250.0
2024-06-20 14:56:00,-2501.25,4650.0,2148.75
2024-06-20 14:57:00,-2497.5,4563.75,2066.25
2024-06-20 14:58:00,-2497.5,4713.75,2216.25
2024-06-20 14:59:00,-2493.75,4766.25,2272.5
2024-06-20 15:00:00,-2493.75,4773.75,2280.0
2024-06-20 15:01:00,-2497.5,4815.0,2317.5
2024-06-20 15:02:00,-2493.75,4822.5,2328.75
2024-06-20 15:03:00,-2490.0,4841.25,2351.25
2024-06-20 15:04:00,-2490.0,4826.25,2336.25
2024-06-20 15:05:00,-2490.0,4848.75,2358.75
2024-06-20 15:06:00,-2486.25,4848.75,2362.5
2024-06-20 15:07:00,-2482.5,4856.25,2373.75
2024-06-20 15:08:00,-2486.25,4852.5,2366.25
2024-06-20 15:09:00,-2486.25,4852.5,2366.25
2024-06-20 15:10:00,-2482.5,4860.0,2377.5
2024-06-20 15:11:00,-2486.25,4860.0,2373.75
2024-06-20 15:12:00,-2486.25,4871.25,2385.0
2024-06-20 15:13:00,-2482.5,4867.5,2385.0
2024-06-20 15:14:00,-2478.75,4875.0,2396.25
2024-06-20 15:15:00,-2482.5,4867.5,2385.0
2024-06-20 15:16:00,-2478.75,4875.0,2396.25
2024-06-20 15:17:00,-2482.5,4875.0,2392.5
2024-06-20 15:18:00,-2478.75,4878.75,2400.0
2024-06-20 15:19:00,-2478.75,4878.75,2400.0
2024-06-20 15:20:00,-2478.75,4875.0,2396.25
2024-06-20 15:21:00,-2478.75,4875.0,2396.25
2024-06-20 15:22:00,-2478.75,4875.0,2396.25
2024-06-20 15:23:00,-2478.75,4875.0,2396.25
2024-06-20 15:24:00,-2478.75,4875.0,2396.25
2024-06-20 15:25:00,-2478.75,4875.0,2396.25
2024-06-20 15:26:00,-2478.75,4875.0,2396.25
2024-06-20 15:27:00,-2478.75,4875.0,2396.25
2024-06-20 15:28:00,-2478.75,4875.0,2396.25
2024-06-20 15:29:00,-2478.75,4875.0,2396.25
2024-06-20 15:30:00,-2478.75,4875.0,2396.25
2024-06-27 10:15:00,0.0,0.0,0.0
2024-06-27 10:16:00,-86.25,78.75,-7.5
2024-06-27 10:17:00,33.75,-41.25,-7.5
2024-06-27 10:18:00,97.5,-7.5,90.0
2024-06-27 10:19:00,-30.0,90.0,60.0
2024-06-27 10:20:00,-71.25,206.25,135.0
2024-06-27 10:21:00,-86.25,210.0,123.75
2024-06-27 10:22:00,-138.75,247.5,108.75
2024-06-27 10:23:00,-138.75,225.0,86.25
2024-06-27 10:24:00,30.0,120.0,150.0
2024-06-27 10:25:00,30.0,93.75,123.75
2024-06-27 10:26:00,37.5,63.75,101.25
2024-06-27 10:27:00,-52.5,236.25,183.75
2024-06-27 10:28:00,-288.75,468.75,180.0
2024-06-27 10:29:00,-465.0,622.5,157.5
2024-06-27 10:30:00,-423.75,626.25,202.5
2024-06-27 10:31:00,-386.25,596.25,210.0
2024-06-27 10:32:00,-255.0,551.25,296.25
2024-06-27 10:33:00,-15.0,491.25,476.25
2024-06-27 10:34:00,697.5,-536.25,161.25
2024-06-27 10:35:00,757.5,-892.5,-135.0
2024-06-27 10:36:00,611.25,-442.5,168.75
2024-06-27 10:37:00,637.5,-510.0,127.5
2024-06-27 10:38:00,502.5,-236.25,266.25
2024-06-27 10:39:00,502.5,-228.75,273.75
2024-06-27 10:40:00,555.0,-412.5,142.5
2024-06-27 10:41:00,686.25,-600.0,86.25
2024-06-27 10:42:00,746.25,-746.25,0.0
2024-06-27 10:43:00,735.0,-667.5,67.5
2024-06-27 10:44:00,1218.75,-2467.5,-1248.75
2024-06-27 10:45:00,1252.5,-2602.5,-1350.0
2024-06-27 10:46:00,1312.5,-2643.75,-1331.25
2024-06-27 10:47:00,1158.75,-2512.5,-1353.75
2024-06-27 10:48:00,1342.5,-2711.25,-1368.75
2024-06-27 10:49:00,1593.75,-2846.25,-1252.5
2024-06-27 10:50:00,821.25,-1908.75,-1087.5
2024-06-27 10:51:00,120.0,-1327.5,-1207.5
2024-06-27 10:52:00,56.25,-1323.75,-1267.5
2024-06-27 10:53:00,420.0,-1563.75,-1143.75
2024-06-27 10:54:00,540.0,-1680.0,-1140.0
2024-06-27 10:55:00,1380.0,-2411.25,-1031.25
2024-06-27 10:56:00,765.0,-1905.0,-1140.0
2024-06-27 10:57:00,315.0,-1552.5,-1237.5
2024-06-27 10:58:00,131.25,-1226.25,-1095.0
2024-06-27 10:59:00,-146.25,-1008.75,-1155.0
2024-06-27 11:00:00,-243.75,-843.75,-1087.5
2024-06-27 11:01:00,-401.25,-840.0,-1241.25
2024-06-27 11:02:00,-378.75,-821.25,-1200.0
2024-06-27 11:03:00,-56.25,-952.5,-1008.75
2024-06-27 11:04:00,480.0,-1136.25,-656.25
2024-06-27 11:05:00,296.25,-1027.5,-731.25
2024-06-27 11:06:00,206.25,-933.75,-727.5
2024-06-27 11:07:00,108.75,-900.0,-791.25
2024-06-27 11:08:00,-60.0,-825.0,-885.0
2024-06-27 11:09:00,90.0,-900.0,-810.0
2024-06-27 11:10:00,67.5,-817.5,-750.0
2024-06-27 11:11:00,-266.25,-453.75,-720.0
2024-06-27 11:12:00,-472.5,-262.5,-735.0
2024-06-27 11:13:00,-1113.75,-41.25,-1155.0
2024-06-27 11:14:00,-1698.75,300.0,-1398.75
2024-06-27 11:15:00,-1211.25,213.75,-997.5
2024-06-27 11:16:00,-1245.0,180.0,-1065.0
2024-06-27 11:17:00,-1623.75,367.5,-1256.25
2024-06-27 11:18:00,-1215.0,213.75,-1001.25
2024-06-27 11:19:00,-371.25,15.0,-356.25
2024-06-27 11:20:00,195.0,-225.0,-30.0
2024-06-27 11:21:00,-60.0,-108.75,-168.75
2024-06-27 11:22:00,-157.5,-33.75,-191.25
2024-06-27 11:23:00,-502.5,127.5,-375.0
2024-06-27 11:24:00,-915.0,266.25,-648.75
2024-06-27 11:25:00,-1290.0,390.0,-900.0
2024-06-27 11:26:00,-1305.0,390.0,-915.0
2024-06-27 11:27:00,-948.75,345.0,-603.75
2024-06-27 11:28:00,-1023.75,326.25,-697.5
2024-06-27 11:29:00,-633.75,288.75,-345.0
2024-06-27 11:30:00,-693.75,378.75,-315.0
2024-06-27 11:31:00,-982.5,416.25,-566.25
2024-06-27 11:32:00,-1395.0,525.0,-870.0
2024-06-27 11:33:00,-1331.25,536.25,-795.0
2024-06-27 11:34:00,-1072.5,491.25,-581.25
2024-06-27 11:35:00,-701.25,401.25,-300.0
2024-06-27 11:36:00,-866.25,446.25,-420.0
2024-06-27 11:37:00,-1001.25,465.0,-536.25
2024-06-27 11:38:00,-202.5,157.5,-45.0
2024-06-27 11:39:00,-600.0,318.75,-281.25
2024-06-27 11:40:00,-911.25,495.0,-416.25
2024-06-27 11:41:00,-1185.0,543.75,-641.25
2024-06-27 11:42:00,-1736.25,607.5,-1128.75
2024-06-27 11:43:00,-3018.75,716.25,-2302.5
2024-06-27 11:44:00,-2838.75,791.25,-2047.5
2024-06-27 11:45:00,-2820.0,772.5,-2047.5
2024-06-27 11:46:00,-2771.25,757.5,-2013.75
2024-06-27 11:47:00,-2808.75,768.75,-2040.0
2024-06-27 11:48:00,-2760.0,780.0,-1980.0
2024-06-27 11:49:00,-2572.5,693.75,-1878.75
2024-06-27 11:50:00,-2546.25,686.25,-1860.0
2024-06-27 11:51:00,-2501.25,645.0,-1856.25
2024-06-27 11:52:00,-2673.75,798.75,-1875.0
2024-06-27 11:53:00,-2673.75,787.5,-1886.25
2024-06-27 11:54:00,-2523.75,678.75,-1845.0
2024-06-27 11:55:00,-2505.0,652.5,-1852.5
2024-06-27 11:56:00,-2538.75,690.0,-1848.75
2024-06-27 11:57:00,-2598.75,780.0,-1818.75
2024-06-27 11:58:00,-2692.5,836.25,-1856.25
2024-06-27 11:59:00,-2718.75,862.5,-1856.25
2024-06-27 12:00:00,-2816.25,945.0,-1871.25
2024-06-27 12:01:00,-2831.25,967.5,-1863.75
2024-06-27 12:02:00,-2651.25,903.75,-1747.5
2024-06-27 12:03:00,-2827.5,971.25,-1856.25
2024-06-27 12:04:00,-2812.5,982.5,-1830.0
2024-06-27 12:05:00,-2872.5,971.25,-1901.25
2024-06-27 12:06:00,-2913.75,978.75,-1935.0
2024-06-27 12:07:00,-2767.5,903.75,-1863.75
2024-06-27 12:08:00,-2883.75,993.75,-1890.0
2024-06-27 12:09:00,-2733.75,915.0,-1818.75
2024-06-27 12:10:00,-2711.25,903.75,-1807.5
2024-06-27 12:11:00,-2816.25,960.0,-1856.25
2024-06-27 12:12:00,-2906.25,1023.75,-1882.5
2024-06-27 12:13:00,-3903.75,1023.75,-2880.0
2024-06-27 12:14:00,-4106.25,1016.25,-3090.0
2024-06-27 12:15:00,-4818.75,978.75,-3840.0
2024-06-27 12:16:00,-4695.0,952.5,-3742.5
2024-06-27 12:17:00,-4271.25,930.0,-3341.25
2024-06-27 12:18:00,-4751.25,1027.5,-3723.75
2024-06-27 12:19:00,-4263.75,982.5,-3281.25
2024-06-27 12:20:00,-4305.0,1020.0,-3285.0
2024-06-27 12:21:00,-4335.0,1005.0,-3330.0
2024-06-27 12:22:00,-4072.5,963.75,-3108.75
2024-06-27 12:23:00,-3967.5,967.5,-3000.0
2024-06-27 12:24:00,-4226.25,1012.5,-3213.75
2024-06-27 12:25:00,-4398.75,1053.75,-3345.0
2024-06-27 12:26:00,-4207.5,1008.75,-3198.75
2024-06-27 12:27:00,-4177.5,1008.75,-3168.75
2024-06-27 12:28:00,-3836.25,911.25,-2925.0
2024-06-27 12:29:00,-3825.0,930.0,-2895.0
2024-06-27 12:30:00,-3765.0,915.0,-2850.0
2024-06-27 12:31:00,-3832.5,993.75,-2838.75
2024-06-27 12:32:00,-3903.75,1005.0,-2898.75
2024-06-27 12:33:00,-3648.75,941.25,-2707.5
2024-06-27 12:34:00,-3746.25,997.5,-2748.75
2024-06-27 12:35:00,-3986.25,1065.0,-2921.25
2024-06-27 12:36:00,-4080.0,1091.25,-2988.75
2024-06-27 12:37:00,-4065.0,1061.25,-3003.75
2024-06-27 12:38:00,-4203.75,1143.75,-3060.0
2024-06-27 12:39:00,-3975.0,1042.5,-2932.5
2024-06-27 12:40:00,-3787.5,993.75,-2793.75
2024-06-27 12:41:00,-3746.25,975.0,-2771.25
2024-06-27 12:42:00,-3813.75,1035.0,-2778.75
2024-06-27 12:43:00,-3810.0,1008.75,-2801.25
2024-06-27 12:44:00,-3922.5,1027.5,-2895.0
2024-06-27 12:45:00,-4095.0,1080.0,-3015.0
2024-06-27 12:46:00,-4076.25,1076.25,-3000.0
2024-06-27 12:47:00,-3813.75,997.5,-2816.25
2024-06-27 12:48:00,-3832.5,990.0,-2842.5
2024-06-27 12:49:00,-3993.75,1031.25,-2962.5
2024-06-27 12:50:00,-4635.0,1106.25,-3528.75
2024-06-27 12:51:00,-4897.5,1170.0,-3727.5
2024-06-27 12:52:00,-5332.5,1207.5,-4125.0
2024-06-27 12:53:00,-5205.0,1196.25,-4008.75
2024-06-27 12:54:00,-5182.5,1185.0,-3997.5
2024-06-27 12:55:00,-4406.25,1113.75,-3292.5
2024-06-27 12:56:00,-4038.75,1008.75,-3030.0
2024-06-27 12:57:00,-4035.0,1031.25,-3003.75
2024-06-27 12:58:00,-3825.0,1005.0,-2820.0
2024-06-27 12:59:00,-3596.25,975.0,-2621.25
2024-06-27 13:00:00,-2958.75,622.5,-2336.25
2024-06-27 13:01:00,-3150.0,735.0,-2415.0
2024-06-27 13:02:00,-2831.25,371.25,-2460.0
2024-06-27 13:03:00,-2865.0,528.75,-2336.25
2024-06-27 13:04:00,-3000.0,780.0,-2220.0
2024-06-27 13:05:00,-3000.0,828.75,-2171.25
2024-06-27 13:06:00,-3018.75,802.5,-2216.25
2024-06-27 13:07:00,-3011.25,847.5,-2163.75
2024-06-27 13:08:00,-2741.25,693.75,-2047.5
2024-06-27 13:09:00,-3281.25,1031.25,-2250.0
2024-06-27 13:10:00,-3015.0,915.0,-2100.0
2024-06-27 13:11:00,-3056.25,963.75,-2092.5
2024-06-27 13:12:00,-3063.75,963.75,-2100.0
2024-06-27 13:13:00,-2805.0,768.75,-2036.25
2024-06-27 13:14:00,-2793.75,765.0,-2028.75
2024-06-27 13:15:00,-2940.0,967.5,-1972.5
2024-06-27 13:16:00,-2827.5,858.75,-1968.75
2024-06-27 13:17:00,-2925.0,896.25,-2028.75
2024-06-27 13:18:00,-3195.0,1083.75,-2111.25
2024-06-27 13:19:00,-2943.75,990.0,-1953.75
2024-06-27 13:20:00,-3386.25,1177.5,-2208.75
2024-06-27 13:21:00,-3592.5,1275.0,-2317.5
2024-06-27 13:22:00,-3382.5,1230.0,-2152.5
2024-06-27 13:23:00,-3273.75,1211.25,-2062.5
2024-06-27 13:24:00,-2970.0,1188.75,-1781.25
2024-06-27 13:25:00,-2827.5,1188.75,-1638.75
2024-06-27 13:26:00,-2812.5,1181.25,-1631.25
2024-06-27 13:27:00,-2598.75,1076.25,-1522.5
2024-06-27 13:28:00,-2366.25,990.0,-1376.25
2024-06-27 13:29:00,-2343.75,1020.0,-1323.75
2024-06-27 13:30:00,-2328.75,1027.5,-1301.25
2024-06-27 13:31:00,-2197.5,907.5,-1290.0
2024-06-27 13:32:00,-2201.25,956.25,-1245.0
2024-06-27 13:33:00,-2070.0,948.75,-1121.25
2024-06-27 13:34:00,-2013.75,855.0,-1158.75
2024-06-27 13:35:00,-2171.25,1023.75,-1147.5
2024-06-27 13:36:00,-2145.0,1008.75,-1136.25
2024-06-27 13:37:00,-2220.0,1162.5,-1057.5
2024-06-27 13:38:00,-1942.5,851.25,-1091.25
2024-06-27 13:39:00,-1935.0,918.75,-1016.25
2024-06-27 13:40:00,-1995.0,1072.5,-922.5
2024-06-27 13:41:00,-2100.0,1132.5,-967.5
2024-06-27 13:42:00,-2118.75,1158.75,-960.0
2024-06-27 13:43:00,-2163.75,1211.25,-952.5
2024-06-27 13:44:00,-2182.5,1211.25,-971.25
2024-06-27 13:45:00,-2073.75,1192.5,-881.25
2024-06-27 13:46:00,-2115.0,1200.0,-915.0
2024-06-27 13:47:00,-2178.75,1267.5,-911.25
2024-06-27 13:48:00,-2272.5,1286.25,-986.25
2024-06-27 13:49:00,-2133.75,1222.5,-911.25
2024-06-27 13:50:00,-1931.25,1068.75,-862.5
2024-06-27 13:51:00,-1920.0,1072.5,-847.5
2024-06-27 13:52:00,-1972.5,1185.0,-787.5
2024-06-27 13:53:00,-2070.0,1256.25,-813.75
2024-06-27 13:54:00,-2077.5,1278.75,-798.75
2024-06-27 13:55:00,-2085.0,1301.25,-783.75
2024-06-27 13:56:00,-2272.5,1432.5,-840.0
2024-06-27 13:57:00,-2291.25,1470.0,-821.25
2024-06-27 13:58:00,-2280.0,1451.25,-828.75
2024-06-27 13:59:00,-2167.5,1421.25,-746.25
2024-06-27 14:00:00,-2145.0,1451.25,-693.75
2024-06-27 14:01:00,-2553.75,1507.5,-1046.25
2024-06-27 14:02:00,-2613.75,1571.25,-1042.5
2024-06-27 14:03:00,-2317.5,1530.0,-787.5
2024-06-27 14:04:00,-1983.75,1473.75,-510.0
2024-06-27 14:05:00,-1912.5,1481.25,-431.25
2024-06-27 14:06:00,-1841.25,1428.75,-412.5
2024-06-27 14:07:00,-1762.5,1451.25,-311.25
2024-06-27 14:08:00,-1661.25,1402.5,-258.75
2024-06-27 14:09:00,-1762.5,1511.25,-251.25
2024-06-27 14:10:00,-1605.0,1395.0,-210.0
2024-06-27 14:11:00,-1567.5,1361.25,-206.25
2024-06-27 14:12:00,-1541.25,1323.75,-217.5
2024-06-27 14:13:00,-1601.25,1421.25,-180.0
2024-06-27 14:14:00,-1605.0,1470.0,-135.0
2024-06-27 14:15:00,-1612.5,1537.5,-75.0
2024-06-27 14:16:00,-1661.25,1567.5,-93.75
2024-06-27 14:17:00,-1683.75,1590.0,-93.75
2024-06-27 14:18:00,-1560.0,1503.75,-56.25
2024-06-27 14:19:00,-1627.5,1563.75,-63.75
2024-06-27 14:20:00,-1552.5,1503.75,-48.75
2024-06-27 14:21:00,-1556.25,1507.5,-48.75
2024-06-27 14:22:00,-1548.75,1496.25,-52.5
2024-06-27 14:23:00,-1646.25,1575.0,-71.25
2024-06-27 14:24:00,-1638.75,1571.25,-67.5
2024-06-27 14:25:00,-1458.75,1526.25,67.5
2024-06-27 14:26:00,-1485.0,1522.5,37.5
2024-06-27 14:27:00,-1462.5,1500.0,37.5
2024-06-27 14:28:00,-1421.25,1455.0,33.75
2024-06-27 14:29:00,-1372.5,1323.75,-48.75
2024-06-27 14:30:00,-1391.25,1518.75,127.5
2024-06-27 14:31:00,-1357.5,1481.25,123.75
2024-06-27 14:32:00,-1305.0,1323.75,18.75
2024-06-27 14:33:00,-1263.75,1203.75,-60.0
2024-06-27 14:34:00,-1263.75,1158.75,-105.0
2024-06-27 14:35:00,-1252.5,1271.25,18.75
2024-06-27 14:36:00,-1241.25,1383.75,142.5
2024-06-27 14:37:00,-1245.0,1293.75,48.75
2024-06-27 14:38:00,-1293.75,1578.75,285.0
2024-06-27 14:39:00,-1323.75,1683.75,360.0
2024-06-27 14:40:00,-1308.75,1713.75,405.0
2024-06-27 14:41:00,-1327.5,1710.0,382.5
2024-06-27 14:42:00,-1350.0,1740.0,390.0
2024-06-27 14:43:00,-1305.0,1736.25,431.25
2024-06-27 14:44:00,-1380.0,1785.0,405.0
2024-06-27 14:45:00,-1488.75,1777.5,288.75
2024-06-27 14:46:00,-1402.5,1762.5,360.0
2024-06-27 14:47:00,-1991.25,1777.5,-213.75
2024-06-27 14:48:00,-2175.0,1755.0,-420.0
2024-06-27 14:49:00,-2730.0,1740.0,-990.0
2024-06-27 14:50:00,-2178.75,1766.25,-412.5
2024-06-27 14:51:00,-2550.0,1785.0,-765.0
2024-06-27 14:52:00,-2490.0,1807.5,-682.5
2024-06-27 14:53:00,-2385.0,1788.75,-596.25
2024-06-27 14:54:00,-2752.5,1803.75,-948.75
2024-06-27 14:55:00,-2452.5,1807.5,-645.0
2024-06-27 14:56:00,-2253.75,1698.75,-555.0
2024-06-27 14:57:00,-2550.0,2017.5,-532.5
2024-06-27 14:58:00,-2748.75,2276.25,-472.5
2024-06-27 14:59:00,-2452.5,2223.75,-228.75
2024-06-27 15:00:00,-2313.75,2497.5,183.75
2024-06-27 15:01:00,-2501.25,2726.25,225.0
2024-06-27 15:02:00,-1691.25,2520.0,828.75
2024-06-27 15:03:00,-1417.5,2763.75,1346.25
