DateTime,CE pnl,PE pnl,PnL Combined
2024-06-27 15:04:00,-1282.5,2760.0,1477.5
2024-06-27 15:05:00,-1290.0,2970.0,1680.0
2024-06-27 15:06:00,-1316.25,3146.25,1830.0
2024-06-27 15:07:00,-1260.0,3285.0,2025.0
2024-06-27 15:08:00,-1282.5,3397.5,2115.0
2024-06-27 15:09:00,-1323.75,3401.25,2077.5
2024-06-27 15:10:00,-1177.5,3408.75,2231.25
2024-06-27 15:11:00,-1233.75,3487.5,2253.75
2024-06-27 15:12:00,-1211.25,3495.0,2283.75
2024-06-27 15:13:00,-1275.0,3506.25,2231.25
2024-06-27 15:14:00,-1248.75,3525.0,2276.25
2024-06-27 15:15:00,-1248.75,3521.25,2272.5
2024-06-27 15:16:00,-1271.25,3528.75,2257.5
2024-06-27 15:17:00,-1312.5,3528.75,2216.25
2024-06-27 15:18:00,-1462.5,3536.25,2073.75
2024-06-27 15:19:00,-1331.25,3536.25,2205.0
2024-06-27 15:20:00,-1383.75,3536.25,2152.5
2024-06-27 15:21:00,-1383.75,3536.25,2152.5
2024-06-27 15:22:00,-1383.75,3536.25,2152.5
2024-06-27 15:23:00,-1383.75,3536.25,2152.5
2024-06-27 15:24:00,-1383.75,3536.25,2152.5
2024-06-27 15:25:00,-1383.75,3536.25,2152.5
2024-06-27 15:26:00,-1383.75,3536.25,2152.5
2024-06-27 15:27:00,-1383.75,3536.25,2152.5
2024-06-27 15:28:00,-1383.75,3536.25,2152.5
2024-06-27 15:29:00,-1383.75,3536.25,2152.5
2024-06-27 15:30:00,-1383.75,3536.25,2152.5
2024-07-04 10:15:00,0.0,0.0,0.0
2024-07-04 10:16:00,-37.5,78.75,41.25
2024-07-04 10:17:00,-127.5,187.5,60.0
2024-07-04 10:18:00,30.0,71.25,101.25
2024-07-04 10:19:00,318.75,-420.0,-101.25
2024-07-04 10:20:00,255.0,-232.5,22.5
2024-07-04 10:21:00,273.75,-333.75,-60.0
2024-07-04 10:22:00,315.0,-363.75,-48.75
2024-07-04 10:23:00,303.75,-367.5,-63.75
2024-07-04 10:24:00,472.5,-776.25,-303.75
2024-07-04 10:25:00,510.0,-723.75,-213.75
2024-07-04 10:26:00,450.0,-611.25,-161.25
2024-07-04 10:27:00,491.25,-1215.0,-723.75
2024-07-04 10:28:00,570.0,-1211.25,-641.25
2024-07-04 10:29:00,532.5,-945.0,-412.5
2024-07-04 10:30:00,525.0,-836.25,-311.25
2024-07-04 10:31:00,551.25,-705.0,-153.75
2024-07-04 10:32:00,566.25,-971.25,-405.0
2024-07-04 10:33:00,577.5,-1001.25,-423.75
2024-07-04 10:34:00,660.0,-1560.0,-900.0
2024-07-04 10:35:00,712.5,-1593.75,-881.25
2024-07-04 10:36:00,720.0,-1485.0,-765.0
2024-07-04 10:37:00,697.5,-1413.75,-716.25
2024-07-04 10:38:00,716.25,-1590.0,-873.75
2024-07-04 10:39:00,701.25,-1500.0,-798.75
2024-07-04 10:40:00,731.25,-1582.5,-851.25
2024-07-04 10:41:00,686.25,-1200.0,-513.75
2024-07-04 10:42:00,675.0,-1125.0,-450.0
2024-07-04 10:43:00,682.5,-1027.5,-345.0
2024-07-04 10:44:00,708.75,-952.5,-243.75
2024-07-04 10:45:00,705.0,-885.0,-180.0
2024-07-04 10:46:00,746.25,-1065.0,-318.75
2024-07-04 10:47:00,862.5,-2066.25,-1203.75
2024-07-04 10:48:00,858.75,-1743.75,-885.0
2024-07-04 10:49:00,836.25,-1511.25,-675.0
2024-07-04 10:50:00,832.5,-1335.0,-502.5
2024-07-04 10:51:00,832.5,-1282.5,-450.0
2024-07-04 10:52:00,840.0,-1256.25,-416.25
2024-07-04 10:53:00,870.0,-1428.75,-558.75
2024-07-04 10:54:00,851.25,-1271.25,-420.0
2024-07-04 10:55:00,877.5,-1496.25,-618.75
2024-07-04 10:56:00,870.0,-1320.0,-450.0
2024-07-04 10:57:00,858.75,-1020.0,-161.25
2024-07-04 10:58:00,851.25,-881.25,-30.0
2024-07-04 10:59:00,933.75,-1151.25,-217.5
2024-07-04 11:00:00,930.0,-918.75,11.25
2024-07-04 11:01:00,945.0,-1008.75,-63.75
2024-07-04 11:02:00,986.25,-1098.75,-112.5
2024-07-04 11:03:00,1027.5,-1102.5,-75.0
2024-07-04 11:04:00,963.75,-513.75,450.0
2024-07-04 11:05:00,945.0,-551.25,393.75
2024-07-04 11:06:00,900.0,-393.75,506.25
2024-07-04 11:07:00,918.75,-513.75,405.0
2024-07-04 11:08:00,963.75,-727.5,236.25
2024-07-04 11:09:00,933.75,-420.0,513.75
2024-07-04 11:10:00,918.75,-277.5,641.25
2024-07-04 11:11:00,900.0,-303.75,596.25
2024-07-04 11:12:00,877.5,-273.75,603.75
2024-07-04 11:13:00,900.0,-296.25,603.75
2024-07-04 11:14:00,911.25,-337.5,573.75
2024-07-04 11:15:00,922.5,-337.5,585.0
2024-07-04 11:16:00,900.0,-300.0,600.0
2024-07-04 11:17:00,933.75,-382.5,551.25
2024-07-04 11:18:00,900.0,-116.25,783.75
2024-07-04 11:19:00,915.0,-157.5,757.5
2024-07-04 11:20:00,926.25,-210.0,716.25
2024-07-04 11:21:00,911.25,-138.75,772.5
2024-07-04 11:22:00,941.25,-225.0,716.25
2024-07-04 11:23:00,915.0,15.0,930.0
2024-07-04 11:24:00,911.25,41.25,952.5
2024-07-04 11:25:00,933.75,-75.0,858.75
2024-07-04 11:26:00,918.75,0.0,918.75
2024-07-04 11:27:00,926.25,-116.25,810.0
2024-07-04 11:28:00,926.25,11.25,937.5
2024-07-04 11:29:00,918.75,18.75,937.5
2024-07-04 11:30:00,915.0,41.25,956.25
2024-07-04 11:31:00,937.5,-26.25,911.25
2024-07-04 11:32:00,945.0,146.25,1091.25
2024-07-04 11:33:00,963.75,45.0,1008.75
2024-07-04 11:34:00,967.5,0.0,967.5
2024-07-04 11:35:00,1023.75,-135.0,888.75
2024-07-04 11:36:00,1027.5,-172.5,855.0
2024-07-04 11:37:00,1065.0,-206.25,858.75
2024-07-04 11:38:00,1038.75,-63.75,975.0
2024-07-04 11:39:00,1027.5,0.0,1027.5
2024-07-04 11:40:00,1031.25,7.5,1038.75
2024-07-04 11:41:00,1035.0,3.75,1038.75
2024-07-04 11:42:00,1042.5,-60.0,982.5
2024-07-04 11:43:00,1042.5,-30.0,1012.5
2024-07-04 11:44:00,1050.0,-60.0,990.0
2024-07-04 11:45:00,1053.75,-93.75,960.0
2024-07-04 11:46:00,1057.5,-168.75,888.75
2024-07-04 11:47:00,1046.25,-45.0,1001.25
2024-07-04 11:48:00,1038.75,15.0,1053.75
2024-07-04 11:49:00,1038.75,22.5,1061.25
2024-07-04 11:50:00,1035.0,75.0,1110.0
2024-07-04 11:51:00,1038.75,75.0,1113.75
2024-07-04 11:52:00,1046.25,82.5,1128.75
2024-07-04 11:53:00,1076.25,15.0,1091.25
2024-07-04 11:54:00,1072.5,60.0,1132.5
2024-07-04 11:55:00,1068.75,71.25,1140.0
2024-07-04 11:56:00,1050.0,127.5,1177.5
2024-07-04 11:57:00,1068.75,45.0,1113.75
2024-07-04 11:58:00,1068.75,0.0,1068.75
2024-07-04 11:59:00,1068.75,-18.75,1050.0
2024-07-04 12:00:00,1068.75,108.75,1177.5
2024-07-04 12:01:00,1068.75,180.0,1248.75
2024-07-04 12:02:00,1068.75,165.0,1233.75
2024-07-04 12:03:00,1065.0,168.75,1233.75
2024-07-04 12:04:00,1095.0,56.25,1151.25
2024-07-04 12:05:00,1087.5,71.25,1158.75
2024-07-04 12:06:00,1076.25,116.25,1192.5
2024-07-04 12:07:00,1087.5,63.75,1151.25
2024-07-04 12:08:00,1080.0,142.5,1222.5
2024-07-04 12:09:00,1072.5,198.75,1271.25
2024-07-04 12:10:00,1057.5,300.0,1357.5
2024-07-04 12:11:00,1038.75,375.0,1413.75
2024-07-04 12:12:00,1038.75,345.0,1383.75
2024-07-04 12:13:00,1046.25,348.75,1395.0
2024-07-04 12:14:00,1046.25,378.75,1425.0
2024-07-04 12:15:00,1065.0,352.5,1417.5
2024-07-04 12:16:00,1050.0,438.75,1488.75
2024-07-04 12:17:00,1053.75,416.25,1470.0
2024-07-04 12:18:00,1053.75,480.0,1533.75
2024-07-04 12:19:00,1065.0,468.75,1533.75
2024-07-04 12:20:00,1072.5,476.25,1548.75
2024-07-04 12:21:00,1076.25,450.0,1526.25
2024-07-04 12:22:00,1072.5,513.75,1586.25
2024-07-04 12:23:00,1057.5,502.5,1560.0
2024-07-04 12:24:00,1035.0,551.25,1586.25
2024-07-04 12:25:00,1038.75,528.75,1567.5
2024-07-04 12:26:00,1057.5,513.75,1571.25
2024-07-04 12:27:00,1027.5,540.0,1567.5
2024-07-04 12:28:00,1027.5,543.75,1571.25
2024-07-04 12:29:00,1027.5,521.25,1548.75
2024-07-04 12:30:00,1027.5,547.5,1575.0
2024-07-04 12:31:00,1020.0,513.75,1533.75
2024-07-04 12:32:00,1031.25,487.5,1518.75
2024-07-04 12:33:00,1061.25,457.5,1518.75
2024-07-04 12:34:00,1057.5,465.0,1522.5
2024-07-04 12:35:00,1061.25,468.75,1530.0
2024-07-04 12:36:00,1057.5,468.75,1526.25
2024-07-04 12:37:00,1087.5,397.5,1485.0
2024-07-04 12:38:00,1095.0,427.5,1522.5
2024-07-04 12:39:00,1083.75,446.25,1530.0
2024-07-04 12:40:00,1080.0,461.25,1541.25
2024-07-04 12:41:00,1087.5,405.0,1492.5
2024-07-04 12:42:00,1113.75,423.75,1537.5
2024-07-04 12:43:00,1091.25,495.0,1586.25
2024-07-04 12:44:00,1087.5,472.5,1560.0
2024-07-04 12:45:00,1098.75,457.5,1556.25
2024-07-04 12:46:00,1083.75,420.0,1503.75
2024-07-04 12:47:00,1076.25,442.5,1518.75
2024-07-04 12:48:00,1068.75,453.75,1522.5
2024-07-04 12:49:00,1053.75,476.25,1530.0
2024-07-04 12:50:00,1053.75,465.0,1518.75
2024-07-04 12:51:00,1042.5,442.5,1485.0
2024-07-04 12:52:00,1046.25,450.0,1496.25
2024-07-04 12:53:00,1061.25,450.0,1511.25
2024-07-04 12:54:00,1057.5,468.75,1526.25
2024-07-04 12:55:00,1072.5,446.25,1518.75
2024-07-04 12:56:00,1072.5,446.25,1518.75
2024-07-04 12:57:00,1083.75,431.25,1515.0
2024-07-04 12:58:00,1076.25,461.25,1537.5
2024-07-04 12:59:00,1087.5,420.0,1507.5
2024-07-04 13:00:00,1087.5,405.0,1492.5
2024-07-04 13:01:00,1102.5,401.25,1503.75
2024-07-04 13:02:00,1117.5,408.75,1526.25
2024-07-04 13:03:00,1110.0,397.5,1507.5
2024-07-04 13:04:00,1143.75,232.5,1376.25
2024-07-04 13:05:00,1140.0,341.25,1481.25
2024-07-04 13:06:00,1132.5,412.5,1545.0
2024-07-04 13:07:00,1128.75,382.5,1511.25
2024-07-04 13:08:00,1147.5,390.0,1537.5
2024-07-04 13:09:00,1140.0,453.75,1593.75
2024-07-04 13:10:00,1128.75,611.25,1740.0
2024-07-04 13:11:00,1136.25,592.5,1728.75
2024-07-04 13:12:00,1147.5,532.5,1680.0
2024-07-04 13:13:00,1170.0,480.0,1650.0
2024-07-04 13:14:00,1173.75,457.5,1631.25
2024-07-04 13:15:00,1173.75,423.75,1597.5
2024-07-04 13:16:00,1173.75,416.25,1590.0
2024-07-04 13:17:00,1188.75,472.5,1661.25
2024-07-04 13:18:00,1181.25,487.5,1668.75
2024-07-04 13:19:00,1181.25,502.5,1683.75
2024-07-04 13:20:00,1188.75,513.75,1702.5
2024-07-04 13:21:00,1181.25,573.75,1755.0
2024-07-04 13:22:00,1181.25,566.25,1747.5
2024-07-04 13:23:00,1188.75,570.0,1758.75
2024-07-04 13:24:00,1192.5,528.75,1721.25
2024-07-04 13:25:00,1200.0,483.75,1683.75
2024-07-04 13:26:00,1203.75,446.25,1650.0
2024-07-04 13:27:00,1203.75,438.75,1642.5
2024-07-04 13:28:00,1203.75,453.75,1657.5
2024-07-04 13:29:00,1200.0,528.75,1728.75
2024-07-04 13:30:00,1196.25,525.0,1721.25
2024-07-04 13:31:00,1207.5,468.75,1676.25
2024-07-04 13:32:00,1218.75,401.25,1620.0
2024-07-04 13:33:00,1218.75,378.75,1597.5
2024-07-04 13:34:00,1215.0,367.5,1582.5
2024-07-04 13:35:00,1215.0,442.5,1657.5
2024-07-04 13:36:00,1211.25,442.5,1653.75
2024-07-04 13:37:00,1218.75,427.5,1646.25
2024-07-04 13:38:00,1215.0,461.25,1676.25
2024-07-04 13:39:00,1211.25,491.25,1702.5
2024-07-04 13:40:00,1215.0,540.0,1755.0
2024-07-04 13:41:00,1215.0,487.5,1702.5
2024-07-04 13:42:00,1218.75,480.0,1698.75
2024-07-04 13:43:00,1218.75,461.25,1680.0
2024-07-04 13:44:00,1222.5,461.25,1683.75
2024-07-04 13:45:00,1218.75,483.75,1702.5
2024-07-04 13:46:00,1218.75,528.75,1747.5
2024-07-04 13:47:00,1222.5,172.5,1395.0
2024-07-04 13:48:00,1230.0,326.25,1556.25
2024-07-04 13:49:00,1237.5,41.25,1278.75
2024-07-04 13:50:00,1241.25,172.5,1413.75
2024-07-04 13:51:00,1245.0,3.75,1248.75
2024-07-04 13:52:00,1245.0,123.75,1368.75
2024-07-04 13:53:00,1241.25,153.75,1395.0
2024-07-04 13:54:00,1248.75,240.0,1488.75
2024-07-04 13:55:00,1245.0,168.75,1413.75
2024-07-04 13:56:00,1248.75,71.25,1320.0
2024-07-04 13:57:00,1241.25,213.75,1455.0
2024-07-04 13:58:00,1241.25,195.0,1436.25
2024-07-04 13:59:00,1241.25,221.25,1462.5
2024-07-04 14:00:00,1241.25,341.25,1582.5
2024-07-04 14:01:00,1237.5,270.0,1507.5
2024-07-04 14:02:00,1241.25,307.5,1548.75
2024-07-04 14:03:00,1252.5,240.0,1492.5
2024-07-04 14:04:00,1252.5,270.0,1522.5
2024-07-04 14:05:00,1252.5,281.25,1533.75
2024-07-04 14:06:00,1248.75,240.0,1488.75
2024-07-04 14:07:00,1252.5,300.0,1552.5
2024-07-04 14:08:00,1248.75,641.25,1890.0
2024-07-04 14:09:00,1245.0,618.75,1863.75
2024-07-04 14:10:00,1226.25,873.75,2100.0
2024-07-04 14:11:00,1207.5,918.75,2126.25
2024-07-04 14:12:00,1218.75,922.5,2141.25
2024-07-04 14:13:00,1222.5,885.0,2107.5
2024-07-04 14:14:00,1230.0,885.0,2115.0
2024-07-04 14:15:00,1230.0,926.25,2156.25
2024-07-04 14:16:00,1252.5,821.25,2073.75
2024-07-04 14:17:00,1237.5,941.25,2178.75
2024-07-04 14:18:00,1230.0,971.25,2201.25
2024-07-04 14:19:00,1230.0,956.25,2186.25
2024-07-04 14:20:00,1237.5,956.25,2193.75
2024-07-04 14:21:00,1252.5,900.0,2152.5
2024-07-04 14:22:00,1252.5,821.25,2073.75
2024-07-04 14:23:00,1248.75,952.5,2201.25
2024-07-04 14:24:00,1245.0,915.0,2160.0
2024-07-04 14:25:00,1245.0,911.25,2156.25
2024-07-04 14:26:00,1248.75,892.5,2141.25
2024-07-04 14:27:00,1248.75,933.75,2182.5
2024-07-04 14:28:00,1248.75,900.0,2148.75
2024-07-04 14:29:00,1256.25,907.5,2163.75
2024-07-04 14:30:00,1252.5,941.25,2193.75
2024-07-04 14:31:00,1252.5,896.25,2148.75
2024-07-04 14:32:00,1252.5,986.25,2238.75
2024-07-04 14:33:00,1237.5,1012.5,2250.0
2024-07-04 14:34:00,1245.0,1008.75,2253.75
2024-07-04 14:35:00,1248.75,1020.0,2268.75
2024-07-04 14:36:00,1237.5,1065.0,2302.5
2024-07-04 14:37:00,1245.0,1065.0,2310.0
2024-07-04 14:38:00,1252.5,1095.0,2347.5
2024-07-04 14:39:00,1252.5,1065.0,2317.5
2024-07-04 14:40:00,1256.25,1068.75,2325.0
2024-07-04 14:41:00,1263.75,1050.0,2313.75
2024-07-04 14:42:00,1263.75,1068.75,2332.5
2024-07-04 14:43:00,1271.25,1072.5,2343.75
2024-07-04 14:44:00,1271.25,1068.75,2340.0
2024-07-04 14:45:00,1267.5,1102.5,2370.0
2024-07-04 14:46:00,1271.25,1125.0,2396.25
2024-07-04 14:47:00,1267.5,1106.25,2373.75
2024-07-04 14:48:00,1275.0,1110.0,2385.0
2024-07-04 14:49:00,1271.25,1151.25,2422.5
2024-07-04 14:50:00,1278.75,1125.0,2403.75
2024-07-04 14:51:00,1275.0,1050.0,2325.0
2024-07-04 14:52:00,1275.0,866.25,2141.25
2024-07-04 14:53:00,1271.25,960.0,2231.25
2024-07-04 14:54:00,1275.0,776.25,2051.25
2024-07-04 14:55:00,1275.0,761.25,2036.25
2024-07-04 14:56:00,1275.0,585.0,1860.0
2024-07-04 14:57:00,1278.75,753.75,2032.5
2024-07-04 14:58:00,1278.75,851.25,2130.0
2024-07-04 14:59:00,1282.5,855.0,2137.5
2024-07-04 15:00:00,1286.25,772.5,2058.75
2024-07-04 15:01:00,1286.25,866.25,2152.5
2024-07-04 15:02:00,1282.5,956.25,2238.75
2024-07-04 15:03:00,1290.0,948.75,2238.75
2024-07-04 15:04:00,1290.0,978.75,2268.75
2024-07-04 15:05:00,1293.75,1012.5,2306.25
2024-07-04 15:06:00,1290.0,888.75,2178.75
2024-07-04 15:07:00,1293.75,930.0,2223.75
2024-07-04 15:08:00,1290.0,742.5,2032.5
2024-07-04 15:09:00,1293.75,735.0,2028.75
2024-07-04 15:10:00,1293.75,660.0,1953.75
2024-07-04 15:11:00,1293.75,742.5,2036.25
2024-07-04 15:12:00,1293.75,933.75,2227.5
2024-07-04 15:13:00,1293.75,851.25,2145.0
2024-07-04 15:14:00,1297.5,1102.5,2400.0
2024-07-04 15:15:00,1293.75,1106.25,2400.0
2024-07-04 15:16:00,1297.5,1095.0,2392.5
2024-07-04 15:17:00,1293.75,1110.0,2403.75
2024-07-04 15:18:00,1297.5,1177.5,2475.0
2024-07-04 15:19:00,1297.5,1128.75,2426.25
2024-07-04 15:20:00,1297.5,1170.0,2467.5
2024-07-04 15:21:00,1297.5,1170.0,2467.5
2024-07-04 15:22:00,1297.5,1170.0,2467.5
2024-07-04 15:23:00,1297.5,1170.0,2467.5
2024-07-04 15:24:00,1297.5,1170.0,2467.5
2024-07-04 15:25:00,1297.5,1170.0,2467.5
2024-07-04 15:26:00,1297.5,1170.0,2467.5
2024-07-04 15:27:00,1297.5,1170.0,2467.5
2024-07-04 15:28:00,1297.5,1170.0,2467.5
2024-07-04 15:29:00,1297.5,1170.0,2467.5
2024-07-04 15:30:00,1297.5,1170.0,2467.5
2024-07-11 10:15:00,0.0,0.0,0.0
2024-07-11 10:16:00,172.5,-487.5,-315.0
2024-07-11 10:17:00,270.0,-528.75,-258.75
2024-07-11 10:18:00,360.0,-780.0,-420.0
2024-07-11 10:19:00,311.25,-765.0,-453.75
2024-07-11 10:20:00,431.25,-682.5,-251.25
2024-07-11 10:21:00,330.0,-622.5,-292.5
2024-07-11 10:22:00,288.75,-405.0,-116.25
2024-07-11 10:23:00,371.25,-502.5,-131.25
2024-07-11 10:24:00,371.25,-442.5,-71.25
2024-07-11 10:25:00,427.5,-645.0,-217.5
2024-07-11 10:26:00,401.25,-405.0,-3.75
2024-07-11 10:27:00,386.25,-442.5,-56.25
2024-07-11 10:28:00,405.0,-363.75,41.25
2024-07-11 10:29:00,435.0,-397.5,37.5
2024-07-11 10:30:00,536.25,-645.0,-108.75
2024-07-11 10:31:00,506.25,-315.0,191.25
2024-07-11 10:32:00,457.5,-168.75,288.75
2024-07-11 10:33:00,495.0,-165.0,330.0
2024-07-11 10:34:00,513.75,-270.0,243.75
2024-07-11 10:35:00,525.0,-258.75,266.25
2024-07-11 10:36:00,498.75,-180.0,318.75
2024-07-11 10:37:00,510.0,-217.5,292.5
2024-07-11 10:38:00,506.25,-172.5,333.75
2024-07-11 10:39:00,551.25,-333.75,217.5
2024-07-11 10:40:00,502.5,-138.75,363.75
2024-07-11 10:41:00,551.25,-135.0,416.25
2024-07-11 10:42:00,551.25,-60.0,491.25
2024-07-11 10:43:00,562.5,-78.75,483.75
2024-07-11 10:44:00,585.0,-86.25,498.75
2024-07-11 10:45:00,645.0,-285.0,360.0
2024-07-11 10:46:00,618.75,-262.5,356.25
2024-07-11 10:47:00,630.0,-270.0,360.0
2024-07-11 10:48:00,720.0,-742.5,-22.5
2024-07-11 10:49:00,712.5,-337.5,375.0
2024-07-11 10:50:00,712.5,-315.0,397.5
2024-07-11 10:51:00,705.0,-318.75,386.25
2024-07-11 10:52:00,682.5,-258.75,423.75
2024-07-11 10:53:00,690.0,-251.25,438.75
2024-07-11 10:54:00,693.75,-270.0,423.75
2024-07-11 10:55:00,716.25,-360.0,356.25
2024-07-11 10:56:00,686.25,-281.25,405.0
2024-07-11 10:57:00,697.5,-273.75,423.75
2024-07-11 10:58:00,705.0,-240.0,465.0
2024-07-11 10:59:00,716.25,-270.0,446.25
2024-07-11 11:00:00,772.5,-457.5,315.0
2024-07-11 11:01:00,671.25,123.75,795.0
2024-07-11 11:02:00,682.5,112.5,795.0
2024-07-11 11:03:00,663.75,75.0,738.75
2024-07-11 11:04:00,693.75,-67.5,626.25
2024-07-11 11:05:00,690.0,-101.25,588.75
2024-07-11 11:06:00,682.5,3.75,686.25
2024-07-11 11:07:00,686.25,-37.5,648.75
2024-07-11 11:08:00,641.25,75.0,716.25
2024-07-11 11:09:00,686.25,-60.0,626.25
2024-07-11 11:10:00,705.0,-78.75,626.25
2024-07-11 11:11:00,708.75,-56.25,652.5
2024-07-11 11:12:00,705.0,-108.75,596.25
2024-07-11 11:13:00,723.75,-183.75,540.0
2024-07-11 11:14:00,682.5,-7.5,675.0
2024-07-11 11:15:00,675.0,18.75,693.75
2024-07-11 11:16:00,686.25,-3.75,682.5
2024-07-11 11:17:00,678.75,37.5,716.25
2024-07-11 11:18:00,645.0,127.5,772.5
2024-07-11 11:19:00,663.75,63.75,727.5
2024-07-11 11:20:00,645.0,112.5,757.5
2024-07-11 11:21:00,637.5,108.75,746.25
2024-07-11 11:22:00,592.5,255.0,847.5
2024-07-11 11:23:00,615.0,262.5,877.5
2024-07-11 11:24:00,633.75,270.0,903.75
2024-07-11 11:25:00,626.25,232.5,858.75
2024-07-11 11:26:00,630.0,206.25,836.25
2024-07-11 11:27:00,600.0,296.25,896.25
2024-07-11 11:28:00,588.75,303.75,892.5
2024-07-11 11:29:00,630.0,243.75,873.75
2024-07-11 11:30:00,690.0,172.5,862.5
2024-07-11 11:31:00,727.5,63.75,791.25
2024-07-11 11:32:00,708.75,112.5,821.25
2024-07-11 11:33:00,690.0,225.0,915.0
2024-07-11 11:34:00,678.75,180.0,858.75
2024-07-11 11:35:00,675.0,221.25,896.25
2024-07-11 11:36:00,671.25,210.0,881.25
2024-07-11 11:37:00,667.5,195.0,862.5
2024-07-11 11:38:00,663.75,198.75,862.5
2024-07-11 11:39:00,660.0,198.75,858.75
2024-07-11 11:40:00,671.25,191.25,862.5
2024-07-11 11:41:00,656.25,206.25,862.5
2024-07-11 11:42:00,476.25,532.5,1008.75
2024-07-11 11:43:00,592.5,450.0,1042.5
2024-07-11 11:44:00,615.0,412.5,1027.5
2024-07-11 11:45:00,633.75,363.75,997.5
2024-07-11 11:46:00,637.5,375.0,1012.5
2024-07-11 11:47:00,682.5,273.75,956.25
2024-07-11 11:48:00,656.25,273.75,930.0
2024-07-11 11:49:00,626.25,307.5,933.75
2024-07-11 11:50:00,637.5,281.25,918.75
2024-07-11 11:51:00,630.0,296.25,926.25
2024-07-11 11:52:00,615.0,307.5,922.5
2024-07-11 11:53:00,603.75,326.25,930.0
2024-07-11 11:54:00,607.5,296.25,903.75
2024-07-11 11:55:00,652.5,243.75,896.25
2024-07-11 11:56:00,633.75,243.75,877.5
2024-07-11 11:57:00,603.75,307.5,911.25
2024-07-11 11:58:00,562.5,333.75,896.25
2024-07-11 11:59:00,577.5,318.75,896.25
2024-07-11 12:00:00,547.5,311.25,858.75
2024-07-11 12:01:00,573.75,292.5,866.25
2024-07-11 12:02:00,611.25,266.25,877.5
2024-07-11 12:03:00,648.75,202.5,851.25
2024-07-11 12:04:00,667.5,-1927.5,-1260.0
2024-07-11 12:05:00,825.0,-2013.75,-1188.75
2024-07-11 12:06:00,870.0,-1953.75,-1083.75
2024-07-11 12:07:00,836.25,-1473.75,-637.5
2024-07-11 12:08:00,855.0,-1031.25,-176.25
2024-07-11 12:09:00,858.75,-1095.0,-236.25
2024-07-11 12:10:00,832.5,-753.75,78.75
2024-07-11 12:11:00,836.25,-588.75,247.5
2024-07-11 12:12:00,468.75,93.75,562.5
2024-07-11 12:13:00,701.25,86.25,787.5
2024-07-11 12:14:00,731.25,-15.0,716.25
2024-07-11 12:15:00,648.75,112.5,761.25
2024-07-11 12:16:00,648.75,90.0,738.75
2024-07-11 12:17:00,633.75,127.5,761.25
2024-07-11 12:18:00,585.0,198.75,783.75
2024-07-11 12:19:00,622.5,191.25,813.75
2024-07-11 12:20:00,555.0,225.0,780.0
2024-07-11 12:21:00,581.25,210.0,791.25
2024-07-11 12:22:00,468.75,240.0,708.75
2024-07-11 12:23:00,577.5,206.25,783.75
2024-07-11 12:24:00,600.0,187.5,787.5
2024-07-11 12:25:00,585.0,210.0,795.0
2024-07-11 12:26:00,528.75,285.0,813.75
2024-07-11 12:27:00,577.5,281.25,858.75
2024-07-11 12:28:00,577.5,281.25,858.75
2024-07-11 12:29:00,588.75,307.5,896.25
2024-07-11 12:30:00,588.75,345.0,933.75
2024-07-11 12:31:00,592.5,348.75,941.25
2024-07-11 12:32:00,581.25,405.0,986.25
2024-07-11 12:33:00,656.25,371.25,1027.5
2024-07-11 12:34:00,626.25,438.75,1065.0
2024-07-11 12:35:00,588.75,532.5,1121.25
2024-07-11 12:36:00,645.0,498.75,1143.75
2024-07-11 12:37:00,630.0,506.25,1136.25
2024-07-11 12:38:00,656.25,495.0,1151.25
2024-07-11 12:39:00,615.0,566.25,1181.25
2024-07-11 12:40:00,577.5,656.25,1233.75
2024-07-11 12:41:00,607.5,671.25,1278.75
