DateTime,CE pnl,PE pnl,PnL Combined
2024-07-11 12:42:00,603.75,678.75,1282.5
2024-07-11 12:43:00,603.75,656.25,1260.0
2024-07-11 12:44:00,555.0,708.75,1263.75
2024-07-11 12:45:00,566.25,697.5,1263.75
2024-07-11 12:46:00,573.75,690.0,1263.75
2024-07-11 12:47:00,521.25,720.0,1241.25
2024-07-11 12:48:00,551.25,705.0,1256.25
2024-07-11 12:49:00,401.25,795.0,1196.25
2024-07-11 12:50:00,390.0,828.75,1218.75
2024-07-11 12:51:00,375.0,840.0,1215.0
2024-07-11 12:52:00,472.5,765.0,1237.5
2024-07-11 12:53:00,577.5,753.75,1331.25
2024-07-11 12:54:00,547.5,761.25,1308.75
2024-07-11 12:55:00,551.25,757.5,1308.75
2024-07-11 12:56:00,566.25,742.5,1308.75
2024-07-11 12:57:00,588.75,738.75,1327.5
2024-07-11 12:58:00,682.5,697.5,1380.0
2024-07-11 12:59:00,611.25,783.75,1395.0
2024-07-11 13:00:00,622.5,828.75,1451.25
2024-07-11 13:01:00,585.0,855.0,1440.0
2024-07-11 13:02:00,626.25,825.0,1451.25
2024-07-11 13:03:00,592.5,858.75,1451.25
2024-07-11 13:04:00,633.75,851.25,1485.0
2024-07-11 13:05:00,648.75,840.0,1488.75
2024-07-11 13:06:00,652.5,851.25,1503.75
2024-07-11 13:07:00,588.75,903.75,1492.5
2024-07-11 13:08:00,555.0,930.0,1485.0
2024-07-11 13:09:00,581.25,933.75,1515.0
2024-07-11 13:10:00,622.5,896.25,1518.75
2024-07-11 13:11:00,630.0,900.0,1530.0
2024-07-11 13:12:00,558.75,922.5,1481.25
2024-07-11 13:13:00,562.5,926.25,1488.75
2024-07-11 13:14:00,562.5,918.75,1481.25
2024-07-11 13:15:00,618.75,881.25,1500.0
2024-07-11 13:16:00,615.0,881.25,1496.25
2024-07-11 13:17:00,600.0,915.0,1515.0
2024-07-11 13:18:00,562.5,937.5,1500.0
2024-07-11 13:19:00,558.75,933.75,1492.5
2024-07-11 13:20:00,607.5,915.0,1522.5
2024-07-11 13:21:00,588.75,937.5,1526.25
2024-07-11 13:22:00,772.5,802.5,1575.0
2024-07-11 13:23:00,712.5,896.25,1608.75
2024-07-11 13:24:00,686.25,941.25,1627.5
2024-07-11 13:25:00,690.0,937.5,1627.5
2024-07-11 13:26:00,663.75,941.25,1605.0
2024-07-11 13:27:00,648.75,960.0,1608.75
2024-07-11 13:28:00,675.0,963.75,1638.75
2024-07-11 13:29:00,746.25,941.25,1687.5
2024-07-11 13:30:00,821.25,885.0,1706.25
2024-07-11 13:31:00,836.25,877.5,1713.75
2024-07-11 13:32:00,862.5,888.75,1751.25
2024-07-11 13:33:00,843.75,926.25,1770.0
2024-07-11 13:34:00,877.5,892.5,1770.0
2024-07-11 13:35:00,892.5,862.5,1755.0
2024-07-11 13:36:00,896.25,840.0,1736.25
2024-07-11 13:37:00,900.0,877.5,1777.5
2024-07-11 13:38:00,870.0,918.75,1788.75
2024-07-11 13:39:00,885.0,903.75,1788.75
2024-07-11 13:40:00,900.0,888.75,1788.75
2024-07-11 13:41:00,881.25,930.0,1811.25
2024-07-11 13:42:00,813.75,1042.5,1856.25
2024-07-11 13:43:00,843.75,1038.75,1882.5
2024-07-11 13:44:00,866.25,1031.25,1897.5
2024-07-11 13:45:00,933.75,997.5,1931.25
2024-07-11 13:46:00,892.5,1005.0,1897.5
2024-07-11 13:47:00,888.75,1023.75,1912.5
2024-07-11 13:48:00,877.5,1038.75,1916.25
2024-07-11 13:49:00,828.75,1083.75,1912.5
2024-07-11 13:50:00,825.0,1091.25,1916.25
2024-07-11 13:51:00,723.75,1125.0,1848.75
2024-07-11 13:52:00,727.5,1121.25,1848.75
2024-07-11 13:53:00,521.25,1158.75,1680.0
2024-07-11 13:54:00,528.75,1158.75,1687.5
2024-07-11 13:55:00,495.0,1177.5,1672.5
2024-07-11 13:56:00,510.0,1162.5,1672.5
2024-07-11 13:57:00,453.75,1158.75,1612.5
2024-07-11 13:58:00,450.0,1166.25,1616.25
2024-07-11 13:59:00,480.0,1170.0,1650.0
2024-07-11 14:00:00,506.25,1181.25,1687.5
2024-07-11 14:01:00,412.5,1188.75,1601.25
2024-07-11 14:02:00,352.5,1177.5,1530.0
2024-07-11 14:03:00,356.25,1185.0,1541.25
2024-07-11 14:04:00,375.0,1181.25,1556.25
2024-07-11 14:05:00,345.0,1181.25,1526.25
2024-07-11 14:06:00,480.0,1173.75,1653.75
2024-07-11 14:07:00,615.0,1170.0,1785.0
2024-07-11 14:08:00,551.25,1170.0,1721.25
2024-07-11 14:09:00,618.75,1170.0,1788.75
2024-07-11 14:10:00,645.0,1166.25,1811.25
2024-07-11 14:11:00,798.75,1128.75,1927.5
2024-07-11 14:12:00,851.25,1140.0,1991.25
2024-07-11 14:13:00,828.75,1158.75,1987.5
2024-07-11 14:14:00,780.0,1177.5,1957.5
2024-07-11 14:15:00,712.5,1207.5,1920.0
2024-07-11 14:16:00,746.25,1211.25,1957.5
2024-07-11 14:17:00,727.5,1222.5,1950.0
2024-07-11 14:18:00,645.0,1230.0,1875.0
2024-07-11 14:19:00,637.5,1233.75,1871.25
2024-07-11 14:20:00,690.0,1226.25,1916.25
2024-07-11 14:21:00,682.5,1222.5,1905.0
2024-07-11 14:22:00,712.5,1226.25,1938.75
2024-07-11 14:23:00,813.75,1218.75,2032.5
2024-07-11 14:24:00,858.75,1215.0,2073.75
2024-07-11 14:25:00,761.25,1237.5,1998.75
2024-07-11 14:26:00,806.25,1226.25,2032.5
2024-07-11 14:27:00,832.5,1218.75,2051.25
2024-07-11 14:28:00,813.75,1233.75,2047.5
2024-07-11 14:29:00,795.0,1233.75,2028.75
2024-07-11 14:30:00,787.5,1237.5,2025.0
2024-07-11 14:31:00,836.25,1237.5,2073.75
2024-07-11 14:32:00,877.5,1241.25,2118.75
2024-07-11 14:33:00,922.5,1237.5,2160.0
2024-07-11 14:34:00,907.5,1241.25,2148.75
2024-07-11 14:35:00,926.25,1248.75,2175.0
2024-07-11 14:36:00,933.75,1248.75,2182.5
2024-07-11 14:37:00,997.5,1256.25,2253.75
2024-07-11 14:38:00,941.25,1271.25,2212.5
2024-07-11 14:39:00,922.5,1275.0,2197.5
2024-07-11 14:40:00,937.5,1278.75,2216.25
2024-07-11 14:41:00,892.5,1278.75,2171.25
2024-07-11 14:42:00,952.5,1275.0,2227.5
2024-07-11 14:43:00,1035.0,1271.25,2306.25
2024-07-11 14:44:00,1020.0,1271.25,2291.25
2024-07-11 14:45:00,1027.5,1275.0,2302.5
2024-07-11 14:46:00,1016.25,1275.0,2291.25
2024-07-11 14:47:00,1098.75,1267.5,2366.25
2024-07-11 14:48:00,1095.0,1263.75,2358.75
2024-07-11 14:49:00,1117.5,1267.5,2385.0
2024-07-11 14:50:00,1113.75,1267.5,2381.25
2024-07-11 14:51:00,1110.0,1271.25,2381.25
2024-07-11 14:52:00,1072.5,1275.0,2347.5
2024-07-11 14:53:00,1031.25,1282.5,2313.75
2024-07-11 14:54:00,922.5,1282.5,2205.0
2024-07-11 14:55:00,952.5,1293.75,2246.25
2024-07-11 14:56:00,956.25,1293.75,2250.0
2024-07-11 14:57:00,888.75,1297.5,2186.25
2024-07-11 14:58:00,866.25,1297.5,2163.75
2024-07-11 14:59:00,885.0,1297.5,2182.5
2024-07-11 15:00:00,663.75,1297.5,1961.25
2024-07-11 15:01:00,1140.0,1290.0,2430.0
2024-07-11 15:02:00,1158.75,1301.25,2460.0
2024-07-11 15:03:00,1192.5,1301.25,2493.75
2024-07-11 15:04:00,1200.0,1301.25,2501.25
2024-07-11 15:05:00,1203.75,1301.25,2505.0
2024-07-11 15:06:00,1203.75,1301.25,2505.0
2024-07-11 15:07:00,1211.25,1308.75,2520.0
2024-07-11 15:08:00,1207.5,1308.75,2516.25
2024-07-11 15:09:00,1207.5,1312.5,2520.0
2024-07-11 15:10:00,1211.25,1308.75,2520.0
2024-07-11 15:11:00,1215.0,1312.5,2527.5
2024-07-11 15:12:00,1211.25,1316.25,2527.5
2024-07-11 15:13:00,1218.75,1312.5,2531.25
2024-07-11 15:14:00,1218.75,1312.5,2531.25
2024-07-11 15:15:00,1215.0,1312.5,2527.5
2024-07-11 15:16:00,1215.0,1316.25,2531.25
2024-07-11 15:17:00,1218.75,1312.5,2531.25
2024-07-11 15:18:00,1218.75,1312.5,2531.25
2024-07-11 15:19:00,1215.0,1316.25,2531.25
2024-07-11 15:20:00,1218.75,1312.5,2531.25
2024-07-11 15:21:00,1218.75,1312.5,2531.25
2024-07-11 15:22:00,1218.75,1312.5,2531.25
2024-07-11 15:23:00,1218.75,1312.5,2531.25
2024-07-11 15:24:00,1218.75,1312.5,2531.25
2024-07-11 15:25:00,1218.75,1312.5,2531.25
2024-07-11 15:26:00,1218.75,1312.5,2531.25
2024-07-11 15:27:00,1218.75,1312.5,2531.25
2024-07-11 15:28:00,1218.75,1312.5,2531.25
2024-07-11 15:29:00,1218.75,1312.5,2531.25
2024-07-11 15:30:00,1218.75,1312.5,2531.25
2024-07-18 10:15:00,0.0,0.0,0.0
2024-07-18 10:16:00,82.5,-168.75,-86.25
2024-07-18 10:17:00,146.25,-195.0,-48.75
2024-07-18 10:18:00,41.25,-60.0,-18.75
2024-07-18 10:19:00,75.0,-120.0,-45.0
2024-07-18 10:20:00,131.25,-217.5,-86.25
2024-07-18 10:21:00,127.5,-198.75,-71.25
2024-07-18 10:22:00,240.0,-292.5,-52.5
2024-07-18 10:23:00,356.25,-345.0,11.25
2024-07-18 10:24:00,390.0,-303.75,86.25
2024-07-18 10:25:00,277.5,-195.0,82.5
2024-07-18 10:26:00,262.5,-213.75,48.75
2024-07-18 10:27:00,420.0,-348.75,71.25
2024-07-18 10:28:00,195.0,-101.25,93.75
2024-07-18 10:29:00,93.75,15.0,108.75
2024-07-18 10:30:00,326.25,-71.25,255.0
2024-07-18 10:31:00,375.0,-146.25,228.75
2024-07-18 10:32:00,247.5,-45.0,202.5
2024-07-18 10:33:00,326.25,-131.25,195.0
2024-07-18 10:34:00,288.75,-120.0,168.75
2024-07-18 10:35:00,292.5,-131.25,161.25
2024-07-18 10:36:00,285.0,-153.75,131.25
2024-07-18 10:37:00,318.75,-221.25,97.5
2024-07-18 10:38:00,337.5,-326.25,11.25
2024-07-18 10:39:00,333.75,-266.25,67.5
2024-07-18 10:40:00,487.5,-491.25,-3.75
2024-07-18 10:41:00,502.5,-457.5,45.0
2024-07-18 10:42:00,382.5,-300.0,82.5
2024-07-18 10:43:00,288.75,-210.0,78.75
2024-07-18 10:44:00,-273.75,-3.75,-277.5
2024-07-18 10:45:00,-90.0,-82.5,-172.5
2024-07-18 10:46:00,-123.75,-127.5,-251.25
2024-07-18 10:47:00,26.25,-213.75,-187.5
2024-07-18 10:48:00,127.5,-375.0,-247.5
2024-07-18 10:49:00,270.0,-562.5,-292.5
2024-07-18 10:50:00,446.25,-1091.25,-645.0
2024-07-18 10:51:00,495.0,-1098.75,-603.75
2024-07-18 10:52:00,468.75,-933.75,-465.0
2024-07-18 10:53:00,637.5,-1113.75,-476.25
2024-07-18 10:54:00,603.75,-926.25,-322.5
2024-07-18 10:55:00,641.25,-1106.25,-465.0
2024-07-18 10:56:00,678.75,-1173.75,-495.0
2024-07-18 10:57:00,596.25,-967.5,-371.25
2024-07-18 10:58:00,528.75,-806.25,-277.5
2024-07-18 10:59:00,832.5,-1661.25,-828.75
2024-07-18 11:00:00,997.5,-2081.25,-1083.75
2024-07-18 11:01:00,1162.5,-2246.25,-1083.75
2024-07-18 11:02:00,1061.25,-2332.5,-1271.25
2024-07-18 11:03:00,1080.0,-2163.75,-1083.75
2024-07-18 11:04:00,993.75,-2028.75,-1035.0
2024-07-18 11:05:00,1155.0,-2268.75,-1113.75
2024-07-18 11:06:00,1177.5,-2250.0,-1072.5
2024-07-18 11:07:00,967.5,-1923.75,-956.25
2024-07-18 11:08:00,753.75,-1623.75,-870.0
2024-07-18 11:09:00,795.0,-1691.25,-896.25
2024-07-18 11:10:00,1053.75,-1965.0,-911.25
2024-07-18 11:11:00,626.25,-1631.25,-1005.0
2024-07-18 11:12:00,1016.25,-2156.25,-1140.0
2024-07-18 11:13:00,1668.75,-3483.75,-1815.0
2024-07-18 11:14:00,2246.25,-4788.75,-2542.5
2024-07-18 11:15:00,2332.5,-5115.0,-2782.5
2024-07-18 11:16:00,2178.75,-5156.25,-2977.5
2024-07-18 11:17:00,2283.75,-5115.0,-2831.25
2024-07-18 11:18:00,2100.0,-4601.25,-2501.25
2024-07-18 11:19:00,2073.75,-4593.75,-2520.0
2024-07-18 11:20:00,2107.5,-4612.5,-2505.0
2024-07-18 11:21:00,2077.5,-4717.5,-2640.0
2024-07-18 11:22:00,1987.5,-4485.0,-2497.5
2024-07-18 11:23:00,1968.75,-4496.25,-2527.5
2024-07-18 11:24:00,1931.25,-4368.75,-2437.5
2024-07-18 11:25:00,1957.5,-4458.75,-2501.25
2024-07-18 11:26:00,1792.5,-4327.5,-2535.0
2024-07-18 11:27:00,1417.5,-3937.5,-2520.0
2024-07-18 11:28:00,1830.0,-4612.5,-2782.5
2024-07-18 11:29:00,1526.25,-4181.25,-2655.0
2024-07-18 11:30:00,1627.5,-4237.5,-2610.0
2024-07-18 11:31:00,1721.25,-4496.25,-2775.0
2024-07-18 11:32:00,1601.25,-4226.25,-2625.0
2024-07-18 11:33:00,1293.75,-3918.75,-2625.0
2024-07-18 11:34:00,2602.5,-7353.75,-4751.25
2024-07-18 11:35:00,2426.25,-5467.5,-3041.25
2024-07-18 11:36:00,2171.25,-5058.75,-2887.5
2024-07-18 11:37:00,2520.0,-5550.0,-3030.0
2024-07-18 11:38:00,2467.5,-5505.0,-3037.5
2024-07-18 11:39:00,2295.0,-4995.0,-2700.0
2024-07-18 11:40:00,2456.25,-5238.75,-2782.5
2024-07-18 11:41:00,2422.5,-5268.75,-2846.25
2024-07-18 11:42:00,2366.25,-5126.25,-2760.0
2024-07-18 11:43:00,2328.75,-5122.5,-2793.75
2024-07-18 11:44:00,2463.75,-5265.0,-2801.25
2024-07-18 11:45:00,2340.0,-5010.0,-2670.0
2024-07-18 11:46:00,2182.5,-4743.75,-2561.25
2024-07-18 11:47:00,2456.25,-4953.75,-2497.5
2024-07-18 11:48:00,2565.0,-5103.75,-2538.75
2024-07-18 11:49:00,2722.5,-5302.5,-2580.0
2024-07-18 11:50:00,2628.75,-5036.25,-2407.5
2024-07-18 11:51:00,2467.5,-4777.5,-2310.0
2024-07-18 11:52:00,2452.5,-4826.25,-2373.75
2024-07-18 11:53:00,2445.0,-4620.0,-2175.0
2024-07-18 11:54:00,2362.5,-4582.5,-2220.0
2024-07-18 11:55:00,2242.5,-4458.75,-2216.25
2024-07-18 11:56:00,2235.0,-4518.75,-2283.75
2024-07-18 11:57:00,2358.75,-4612.5,-2253.75
2024-07-18 11:58:00,2220.0,-4522.5,-2302.5
2024-07-18 11:59:00,2261.25,-4578.75,-2317.5
2024-07-18 12:00:00,1863.75,-4057.5,-2193.75
2024-07-18 12:01:00,1173.75,-3378.75,-2205.0
2024-07-18 12:02:00,1781.25,-3791.25,-2010.0
2024-07-18 12:03:00,2265.0,-4035.0,-1770.0
2024-07-18 12:04:00,2385.0,-4346.25,-1961.25
2024-07-18 12:05:00,2388.75,-4391.25,-2002.5
2024-07-18 12:06:00,2182.5,-4245.0,-2062.5
2024-07-18 12:07:00,1961.25,-4136.25,-2175.0
2024-07-18 12:08:00,1691.25,-3866.25,-2175.0
2024-07-18 12:09:00,1443.75,-3813.75,-2370.0
2024-07-18 12:10:00,1117.5,-3573.75,-2456.25
2024-07-18 12:11:00,1106.25,-3607.5,-2501.25
2024-07-18 12:12:00,1102.5,-3712.5,-2610.0
2024-07-18 12:13:00,-3731.25,-2171.25,-5902.5
2024-07-18 12:14:00,-3416.25,-1702.5,-5118.75
2024-07-18 12:15:00,-3513.75,-1552.5,-5066.25
2024-07-18 12:16:00,-3641.25,-1522.5,-5163.75
2024-07-18 12:17:00,-4170.0,-1387.5,-5557.5
2024-07-18 12:18:00,-4597.5,-1278.75,-5876.25
2024-07-18 12:19:00,-4132.5,-1338.75,-5471.25
2024-07-18 12:20:00,-3420.0,-1627.5,-5047.5
2024-07-18 12:21:00,-3525.0,-1567.5,-5092.5
2024-07-18 12:22:00,-3386.25,-1601.25,-4987.5
2024-07-18 12:23:00,-3682.5,-1432.5,-5115.0
2024-07-18 12:24:00,-3746.25,-1402.5,-5148.75
2024-07-18 12:25:00,-3813.75,-1402.5,-5216.25
2024-07-18 12:26:00,-3840.0,-1395.0,-5235.0
2024-07-18 12:27:00,-4683.75,-1147.5,-5831.25
2024-07-18 12:28:00,-4803.75,-982.5,-5786.25
2024-07-18 12:29:00,-4260.0,-1196.25,-5456.25
2024-07-18 12:30:00,-3682.5,-1286.25,-4968.75
2024-07-18 12:31:00,-3705.0,-1312.5,-5017.5
2024-07-18 12:32:00,-3978.75,-1215.0,-5193.75
2024-07-18 12:33:00,-3697.5,-1331.25,-5028.75
2024-07-18 12:34:00,-3873.75,-1282.5,-5156.25
2024-07-18 12:35:00,-4496.25,-1061.25,-5557.5
2024-07-18 12:36:00,-4087.5,-1151.25,-5238.75
2024-07-18 12:37:00,-4297.5,-1095.0,-5392.5
2024-07-18 12:38:00,-4076.25,-1215.0,-5291.25
2024-07-18 12:39:00,-4080.0,-1245.0,-5325.0
2024-07-18 12:40:00,-4338.75,-1121.25,-5460.0
2024-07-18 12:41:00,-4256.25,-1132.5,-5388.75
2024-07-18 12:42:00,-4053.75,-1203.75,-5257.5
2024-07-18 12:43:00,-4023.75,-1218.75,-5242.5
2024-07-18 12:44:00,-4267.5,-1087.5,-5355.0
2024-07-18 12:45:00,-5152.5,-648.75,-5801.25
2024-07-18 12:46:00,-3892.5,-1128.75,-5021.25
2024-07-18 12:47:00,-4012.5,-997.5,-5010.0
2024-07-18 12:48:00,-3963.75,-1053.75,-5017.5
2024-07-18 12:49:00,-3963.75,-967.5,-4931.25
2024-07-18 12:50:00,-4271.25,-791.25,-5062.5
2024-07-18 12:51:00,-3971.25,-967.5,-4938.75
2024-07-18 12:52:00,-3986.25,-993.75,-4980.0
2024-07-18 12:53:00,-3941.25,-1038.75,-4980.0
2024-07-18 12:54:00,-4237.5,-900.0,-5137.5
2024-07-18 12:55:00,-3907.5,-993.75,-4901.25
2024-07-18 12:56:00,-3896.25,-1031.25,-4927.5
2024-07-18 12:57:00,-3862.5,-1128.75,-4991.25
2024-07-18 12:58:00,-4091.25,-937.5,-5028.75
2024-07-18 12:59:00,-4117.5,-941.25,-5058.75
2024-07-18 13:00:00,-3678.75,-1196.25,-4875.0
2024-07-18 13:01:00,-3566.25,-1192.5,-4758.75
2024-07-18 13:02:00,-3667.5,-1102.5,-4770.0
2024-07-18 13:03:00,-3963.75,-881.25,-4845.0
2024-07-18 13:04:00,-4721.25,-622.5,-5343.75
2024-07-18 13:05:00,-4323.75,-742.5,-5066.25
2024-07-18 13:06:00,-4207.5,-780.0,-4987.5
2024-07-18 13:07:00,-4117.5,-802.5,-4920.0
2024-07-18 13:08:00,-4196.25,-776.25,-4972.5
2024-07-18 13:09:00,-4582.5,-626.25,-5208.75
2024-07-18 13:10:00,-4638.75,-555.0,-5193.75
2024-07-18 13:11:00,-7102.5,-146.25,-7248.75
2024-07-18 13:12:00,-9543.75,243.75,-9300.0
2024-07-18 13:13:00,-9795.0,375.0,-9420.0
2024-07-18 13:14:00,-9217.5,363.75,-8853.75
2024-07-18 13:15:00,-10800.0,386.25,-10413.75
2024-07-18 13:16:00,-10252.5,386.25,-9866.25
2024-07-18 13:17:00,-10098.75,382.5,-9716.25
2024-07-18 13:18:00,-10140.0,536.25,-9603.75
2024-07-18 13:19:00,-9971.25,510.0,-9461.25
2024-07-18 13:20:00,-9945.0,656.25,-9288.75
2024-07-18 13:21:00,-10687.5,1061.25,-9626.25
2024-07-18 13:22:00,-10192.5,930.0,-9262.5
2024-07-18 13:23:00,-10117.5,926.25,-9191.25
2024-07-18 13:24:00,-10091.25,926.25,-9165.0
2024-07-18 13:25:00,-9997.5,941.25,-9056.25
2024-07-18 13:26:00,-10155.0,1023.75,-9131.25
2024-07-18 13:27:00,-10098.75,1091.25,-9007.5
2024-07-18 13:28:00,-10147.5,1117.5,-9030.0
2024-07-18 13:29:00,-10181.25,1226.25,-8955.0
2024-07-18 13:30:00,-10155.0,1207.5,-8947.5
2024-07-18 13:31:00,-10350.0,1361.25,-8988.75
2024-07-18 13:32:00,-10125.0,1230.0,-8895.0
2024-07-18 13:33:00,-10098.75,1256.25,-8842.5
2024-07-18 13:34:00,-9963.75,1162.5,-8801.25
2024-07-18 13:35:00,-9840.0,1170.0,-8670.0
2024-07-18 13:36:00,-9997.5,1211.25,-8786.25
2024-07-18 13:37:00,-10050.0,1297.5,-8752.5
2024-07-18 13:38:00,-9862.5,1222.5,-8640.0
2024-07-18 13:39:00,-9555.0,1095.0,-8460.0
2024-07-18 13:40:00,-9540.0,1203.75,-8336.25
2024-07-18 13:41:00,-9596.25,1218.75,-8377.5
2024-07-18 13:42:00,-9543.75,1200.0,-8343.75
2024-07-18 13:43:00,-9592.5,1331.25,-8261.25
2024-07-18 13:44:00,-9562.5,1282.5,-8280.0
2024-07-18 13:45:00,-9555.0,1301.25,-8253.75
2024-07-18 13:46:00,-9630.0,1357.5,-8272.5
2024-07-18 13:47:00,-9795.0,1500.0,-8295.0
2024-07-18 13:48:00,-9611.25,1417.5,-8193.75
2024-07-18 13:49:00,-9660.0,1481.25,-8178.75
2024-07-18 13:50:00,-9783.75,1548.75,-8235.0
2024-07-18 13:51:00,-9791.25,1541.25,-8250.0
2024-07-18 13:52:00,-9795.0,1567.5,-8227.5
2024-07-18 13:53:00,-10357.5,1642.5,-8715.0
2024-07-18 13:54:00,-10263.75,1650.0,-8613.75
2024-07-18 13:55:00,-10428.75,1635.0,-8793.75
2024-07-18 13:56:00,-10387.5,1608.75,-8778.75
2024-07-18 13:57:00,-10391.25,1605.0,-8786.25
2024-07-18 13:58:00,-10488.75,1635.0,-8853.75
2024-07-18 13:59:00,-10582.5,1620.0,-8962.5
2024-07-18 14:00:00,-10380.0,1616.25,-8763.75
2024-07-18 14:01:00,-10638.75,1642.5,-8996.25
2024-07-18 14:02:00,-10972.5,1646.25,-9326.25
2024-07-18 14:03:00,-11512.5,1653.75,-9858.75
2024-07-18 14:04:00,-11823.75,1650.0,-10173.75
2024-07-18 14:05:00,-12326.25,1676.25,-10650.0
2024-07-18 14:06:00,-11842.5,1515.0,-10327.5
2024-07-18 14:07:00,-11591.25,1402.5,-10188.75
2024-07-18 14:08:00,-11227.5,1260.0,-9967.5
2024-07-18 14:09:00,-11422.5,1492.5,-9930.0
2024-07-18 14:10:00,-11347.5,1578.75,-9768.75
2024-07-18 14:11:00,-11790.0,1788.75,-10001.25
2024-07-18 14:12:00,-11655.0,1713.75,-9941.25
2024-07-18 14:13:00,-11760.0,1890.0,-9870.0
2024-07-18 14:14:00,-13260.0,2763.75,-10496.25
2024-07-18 14:15:00,-12873.75,2621.25,-10252.5
2024-07-18 14:16:00,-12885.0,2613.75,-10271.25
2024-07-18 14:17:00,-11973.75,2321.25,-9652.5
2024-07-18 14:18:00,-12236.25,2392.5,-9843.75
2024-07-18 14:19:00,-12420.0,2505.0,-9915.0
2024-07-18 14:20:00,-12375.0,2505.0,-9870.0
2024-07-18 14:21:00,-11820.0,2182.5,-9637.5
2024-07-18 14:22:00,-12225.0,2505.0,-9720.0
2024-07-18 14:23:00,-12258.75,2471.25,-9787.5
2024-07-18 14:24:00,-11943.75,2358.75,-9585.0
2024-07-18 14:25:00,-11542.5,2201.25,-9341.25
2024-07-18 14:26:00,-11838.75,2501.25,-9337.5
2024-07-18 14:27:00,-11520.0,2381.25,-9138.75
2024-07-18 14:28:00,-11606.25,2463.75,-9142.5
2024-07-18 14:29:00,-11366.25,2418.75,-8947.5
2024-07-18 14:30:00,-11025.0,2347.5,-8677.5
2024-07-18 14:31:00,-10710.0,2141.25,-8568.75
2024-07-18 14:32:00,-10530.0,2036.25,-8493.75
2024-07-18 14:33:00,-10410.0,1878.75,-8531.25
2024-07-18 14:34:00,-10376.25,2111.25,-8265.0
2024-07-18 14:35:00,-10425.0,2190.0,-8235.0
2024-07-18 14:36:00,-9975.0,1702.5,-8272.5
2024-07-18 14:37:00,-10245.0,2201.25,-8043.75
2024-07-18 14:38:00,-10207.5,2407.5,-7800.0
2024-07-18 14:39:00,-10537.5,2632.5,-7905.0
2024-07-18 14:40:00,-10376.25,2486.25,-7890.0
2024-07-18 14:41:00,-10398.75,2493.75,-7905.0
2024-07-18 14:42:00,-10353.75,2475.0,-7878.75
2024-07-18 14:43:00,-10815.0,2887.5,-7927.5
2024-07-18 14:44:00,-11598.75,3228.75,-8370.0
2024-07-18 14:45:00,-11760.0,3326.25,-8433.75
2024-07-18 14:46:00,-11306.25,3251.25,-8055.0
2024-07-18 14:47:00,-11797.5,3461.25,-8336.25
2024-07-18 14:48:00,-11947.5,3558.75,-8388.75
2024-07-18 14:49:00,-12078.75,3637.5,-8441.25
2024-07-18 14:50:00,-11448.75,3498.75,-7950.0
2024-07-18 14:51:00,-11827.5,3577.5,-8250.0
2024-07-18 14:52:00,-12457.5,3708.75,-8748.75
2024-07-18 14:53:00,-12382.5,3686.25,-8696.25
2024-07-18 14:54:00,-12033.75,3656.25,-8377.5
2024-07-18 14:55:00,-10950.0,3296.25,-7653.75
2024-07-18 14:56:00,-10500.0,3292.5,-7207.5
2024-07-18 14:57:00,-10170.0,3363.75,-6806.25
2024-07-18 14:58:00,-10057.5,3315.0,-6742.5
2024-07-18 14:59:00,-10560.0,3543.75,-7016.25
2024-07-18 15:00:00,-10117.5,3543.75,-6573.75
2024-07-18 15:01:00,-9656.25,3386.25,-6270.0
2024-07-18 15:02:00,-9487.5,3476.25,-6011.25
2024-07-18 15:03:00,-9510.0,3708.75,-5801.25
2024-07-18 15:04:00,-9600.0,3783.75,-5816.25
2024-07-18 15:05:00,-9660.0,3855.0,-5805.0
2024-07-18 15:06:00,-9877.5,3948.75,-5928.75
2024-07-18 15:07:00,-9918.75,3993.75,-5925.0
2024-07-18 15:08:00,-9787.5,3990.0,-5797.5
2024-07-18 15:09:00,-9386.25,3933.75,-5452.5
2024-07-18 15:10:00,-9236.25,3907.5,-5328.75
2024-07-18 15:11:00,-9532.5,4098.75,-5433.75
